player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
J.T. Shrout,83562,QB,COLORADO,2,61.0,41,44,14.1,3.31,1,2,4.3,40.9,18,0,19,28.0,50,7,11,143,42.3,43.8,50.5,37.8,0,1,53,0,10.5,54.0,4.0,2,4,0,2,1,6,11.3,208,4.7
Collin Schlee,98025,QB,KENT STATE,2,66.7,39,43,10.5,3.06,1,4,8.7,53.5,23,0,22,11.5,52,3,18,201,73.7,79.3,69.7,80.9,0,2,55,2,18.2,65.0,7.7,4,5,0,3,1,3,5.5,309,7.2
Jaxson Dart,146409,QB,OLE MISS,2,68.3,41,42,13.6,2.54,0,4,8.7,66.7,28,0,14,0.0,46,0,18,226,41.1,70.1,72.8,52.4,1,1,50,0,0.0,104.9,0.0,0,2,0,0,3,2,4.0,336,8.0
Emory Jones,82111,QB,ARIZONA ST,2,71.1,38,42,10.6,2.58,1,0,0.0,59.5,25,0,18,7.4,49,2,16,110,47.3,67.2,62.3,67.5,1,0,52,1,22.2,96.8,8.2,4,3,0,2,1,1,1.9,375,8.9
Chandler Fields,97286,QB,LA LAFAYET,2,72.5,40,41,9.6,2.62,1,8,19.0,56.1,23,1,10,20.7,45,6,16,207,70.2,90.1,90.8,60.0,0,0,46,1,20.0,119.8,4.4,2,2,0,0,5,0,0.0,309,7.5
Michael Pratt,123229,QB,TULANE,2,82.1,39,41,9.8,2.73,0,1,2.3,70.7,29,0,6,9.4,45,3,19,319,28.5,76.2,63.8,87.4,0,0,48,0,16.7,149.5,2.2,1,3,0,2,5,2,4.2,481,11.7
Matthew Downing,82120,QB,LA TECH,2,72.7,33,38,5.9,2.44,0,0,0.0,52.6,20,0,12,16.7,42,4,8,208,69.7,60.0,59.9,58.2,1,3,43,1,16.7,42.3,4.8,2,2,0,4,1,2,4.7,187,4.9
Kaidon Salter,132046,QB,LIBERTY,2,67.6,34,38,18.3,4.11,1,3,7.5,55.3,21,0,17,8.7,52,2,19,206,27.4,69.3,72.5,59.2,1,1,54,0,5.9,93.1,1.9,1,13,0,2,2,3,5.6,350,9.2
Tanner Morgan,55239,QB,MINNESOTA,2,75.0,36,37,10.4,2.82,0,3,7.9,73.0,27,0,7,0.0,39,0,21,225,71.5,92.3,91.4,75.8,0,0,40,0,0.0,123.8,0.0,0,2,0,1,1,0,0.0,461,12.5
Braxton Burmeister,60513,QB,S DIEGO ST,2,72.7,33,36,6.4,3.05,0,0,0.0,55.6,20,0,11,16.7,44,4,12,284,44.0,64.7,63.0,61.8,0,1,44,0,18.2,73.7,4.5,2,6,0,3,2,1,2.3,159,4.4
Quinn Ewers,127253,QB,TEXAS,2,69.4,36,36,11.6,2.54,0,4,10.5,69.4,25,0,5,0.0,39,0,18,311,69.1,71.5,70.7,,0,1,41,0,20.0,108.4,2.6,1,0,0,0,2,2,4.9,359,10.0
Adrian Martinez,83522,QB,KANSAS ST,2,71.4,35,36,6.8,2.95,0,0,0.0,58.3,21,0,18,16.0,43,4,9,199,29.0,63.1,53.3,68.8,0,0,45,0,22.2,67.9,9.3,4,3,0,1,0,2,4.4,149,4.1
T.J. Finley,124093,QB,AUBURN,2,67.6,34,35,11.1,3.01,1,4,11.1,62.9,22,0,11,4.3,41,1,16,115,36.3,65.2,65.1,56.5,0,3,42,1,9.1,61.5,2.4,1,5,0,0,1,4,9.5,279,8.0
Parker McNeil,123714,QB,LA TECH,2,63.6,33,35,11.8,2.2,1,4,10.0,54.3,19,0,8,9.5,36,2,12,208,21.9,70.1,74.4,60.0,1,1,42,0,12.5,116.1,2.8,1,0,0,0,5,1,2.4,345,9.9
Hank Bachmeier,101284,QB,BOISE ST,2,62.9,35,35,11.0,2.54,0,2,5.6,57.1,20,0,18,9.1,38,2,9,120,31.8,57.7,56.6,59.5,0,3,39,0,16.7,66.4,7.9,3,0,0,0,3,4,10.3,200,5.7
Dylan Hopkins,83571,QB,UAB,2,73.5,34,34,6.8,2.9,0,2,5.7,67.6,23,0,21,8.0,41,2,13,321,70.0,68.7,68.5,59.2,0,0,42,0,23.8,105.6,12.2,5,2,0,0,1,1,2.4,305,9.0
Max Duggan,99470,QB,TCU,2,87.1,31,32,10.0,2.66,1,4,12.1,78.1,25,0,8,7.4,34,2,19,305,71.3,88.4,89.1,63.9,0,0,36,0,25.0,158.3,5.9,2,0,0,0,5,0,0.0,417,13.0
D'Wan Mathis,99130,QB,TEMPLE,2,68.0,25,29,6.4,2.54,2,1,3.4,48.3,14,0,14,17.6,34,3,5,306,11.9,32.0,55.0,25.1,0,0,34,0,21.4,60.3,8.8,3,2,0,2,0,0,0.0,125,4.3
Mitch Griffis,123386,QB,WAKE,1,81.5,27,29,10.8,2.78,2,3,10.0,72.4,21,0,5,4.5,32,1,15,339,31.2,86.1,90.7,49.7,0,0,34,0,40.0,138.3,6.3,2,1,0,0,3,0,0.0,288,9.9
Taylen Green,145996,QB,BOISE ST,1,70.4,27,28,8.6,3.05,1,0,0.0,67.9,19,0,8,0.0,34,0,9,120,71.0,45.3,30.6,75.2,0,1,38,0,12.5,66.7,2.9,1,5,0,0,0,2,5.3,154,5.5
Hudson Card,123109,QB,TEXAS,2,69.2,26,28,9.3,2.73,0,0,0.0,64.3,18,0,14,0.0,35,0,11,311,68.9,66.7,63.1,67.4,0,0,38,1,28.6,82.7,11.4,4,3,0,2,0,0,0.0,182,6.5
Brett Gabbert,97404,QB,MIAMI OH,1,76.9,26,28,5.4,2.75,0,1,3.2,71.4,20,0,10,0.0,37,0,11,221,32.5,71.3,72.5,59.8,0,0,40,0,20.0,86.3,5.4,2,7,0,2,0,1,2.5,166,5.9
Sam Hartman,77618,QB,WAKE,1,66.7,27,27,11.1,3.01,0,1,3.6,66.7,18,0,6,0.0,31,0,13,339,68.4,63.2,65.1,53.8,0,0,32,1,33.3,143.5,6.5,2,2,0,0,4,0,0.0,300,11.1
Zach Wilcke,156836,QB,SO MISS,1,59.3,27,27,13.1,2.8,0,1,3.4,59.3,16,0,16,0.0,35,0,9,296,70.6,54.7,57.1,53.9,0,1,37,0,18.8,80.3,8.6,3,5,0,0,1,2,5.4,207,7.7
Gavin Frakes,156928,QB,NEW MEX ST,3,69.6,23,26,10.6,2.41,1,1,3.0,46.2,12,0,8,25.0,31,4,9,242,37.6,60.8,66.8,51.0,0,3,38,1,25.0,45.4,6.5,2,2,1,1,1,2,5.3,197,7.6
Evan Simon,129906,QB,RUTGERS,2,90.9,22,25,6.8,2.19,0,1,3.8,72.0,18,0,10,10.0,27,2,10,278,69.1,74.7,72.4,65.9,2,0,28,0,10.0,124.4,3.7,1,1,0,1,2,0,0.0,214,8.6
Shane Illingworth,71512,QB,NEVADA,2,76.0,25,25,6.8,2.37,0,0,0.0,72.0,18,0,5,5.3,28,1,6,239,28.6,59.1,64.3,45.1,0,0,29,0,40.0,87.4,7.1,2,1,0,0,0,0,0.0,152,6.1
Aveon Smith,130529,QB,MIAMI OH,2,72.0,25,25,10.4,2.63,0,4,15.4,64.0,16,0,5,11.1,28,2,10,221,70.2,72.8,69.4,67.9,0,1,29,0,20.0,106.3,3.6,1,2,0,0,3,1,3.4,168,6.7
Ben Wooldridge,82115,QB,LA LAFAYET,2,91.3,23,24,9.9,2.42,1,2,8.3,79.2,19,0,5,9.5,25,2,10,207,68.9,91.8,92.5,55.7,0,0,25,0,0.0,135.6,0.0,0,1,0,0,2,0,0.0,237,9.9
Cade McNamara,101620,QB,MICHIGAN,2,76.2,21,24,5.3,2.52,0,0,0.0,54.2,13,0,10,18.8,27,3,6,222,67.9,40.8,39.5,,0,1,27,0,30.0,71.9,11.1,3,0,0,3,1,1,3.7,162,6.8
Garrett Nussmeier,146757,QB,LSU,1,60.9,23,23,8.8,2.38,0,1,4.2,56.5,13,0,3,7.1,23,1,8,211,67.6,46.1,45.1,,0,2,24,0,0.0,46.1,0.0,0,0,0,0,0,2,8.3,183,8.0
Jeff Undercuffler,78501,QB,AKRON,1,52.4,21,22,7.3,2.67,1,0,0.0,50.0,11,0,10,0.0,27,0,4,102,67.7,51.6,51.3,60.0,0,0,27,0,50.0,58.9,18.5,5,0,0,0,0,1,3.7,80,3.6
Ethan Garbers,131896,QB,UCLA,2,81.8,22,22,7.0,2.31,0,0,0.0,77.3,17,0,0,5.6,22,1,9,324,69.3,50.4,44.0,68.3,0,1,23,0,,104.9,0.0,0,0,0,0,1,2,8.7,223,10.1
Gunnar Holmberg,77625,QB,FIU,1,73.7,19,21,6.7,2.66,0,0,0.0,66.7,14,0,8,0.0,27,0,7,166,28.3,59.3,59.3,60.4,0,0,30,0,12.5,93.9,3.7,1,5,1,1,1,2,6.7,103,4.9
Gino Campiotti,78504,QB,UMASS,2,58.8,17,21,8.9,2.72,2,1,4.8,38.1,8,0,5,20.0,24,2,4,216,28.0,44.5,43.1,52.4,0,2,24,0,0.0,22.6,0.0,0,3,0,2,1,2,8.3,40,1.9
Tai Lavatai,121854,QB,NAVY,2,50.0,18,20,19.9,2.99,1,2,9.5,40.0,8,0,9,11.1,23,1,8,237,25.4,50.8,59.0,49.6,0,0,24,0,11.1,100.8,4.3,1,2,0,1,1,2,8.3,234,11.7
Cade Ballard,102861,QB,ARMY,2,78.9,19,20,15.5,2.42,0,3,14.3,70.0,14,0,11,6.7,23,1,9,114,41.4,78.2,85.3,59.8,1,0,24,0,18.2,145.8,8.7,2,1,0,0,2,0,0.0,309,15.5
Gavin Wimsatt,155757,QB,RUTGERS,2,57.9,19,20,15.4,3.21,1,1,4.5,40.0,8,0,6,27.3,24,3,6,278,71.8,54.1,49.0,65.3,0,2,26,1,33.3,32.5,8.3,2,1,0,0,1,2,7.7,96,4.8
Chandler Morris,122938,QB,TCU,1,80.0,20,20,5.2,2.34,0,0,0.0,65.0,13,0,5,18.8,21,3,6,305,69.3,60.9,68.6,51.6,0,0,22,2,0.0,79.4,0.0,0,1,0,0,0,0,0.0,111,5.6
Nick Patti,77614,QB,PITTSBURGH,1,56.3,16,20,8.9,2.8,1,0,0.0,45.0,9,0,12,0.0,24,0,4,268,68.3,62.0,63.5,60.6,0,0,25,1,16.7,72.7,8.3,2,2,0,3,1,0,0.0,79,4.0
Chris Reynolds,60361,QB,CHARLOTTE,1,89.5,19,19,8.7,2.52,0,1,4.5,73.7,14,0,5,17.6,22,3,6,136,67.8,79.7,78.8,62.8,0,0,26,0,40.0,141.6,9.1,2,1,0,0,2,0,0.0,196,10.3
Brendon Lewis,131687,QB,COLORADO,1,81.3,16,18,3.1,3.05,1,1,5.3,72.2,13,0,8,0.0,22,0,4,143,69.9,62.6,61.8,64.5,0,0,23,1,12.5,80.3,4.5,1,3,0,1,0,1,4.3,78,4.3
AJ Swann,157186,QB,VANDERBILT,2,64.7,17,18,10.8,2.57,0,2,10.5,61.1,11,0,5,0.0,19,0,7,333,68.6,81.0,78.1,66.4,0,0,21,0,20.0,135.6,5.3,1,0,0,1,2,0,0.0,197,10.9
E.J. Warner,156185,QB,TEMPLE,1,88.2,17,18,8.1,1.81,0,1,5.0,77.8,14,0,7,6.7,18,1,8,306,68.5,88.5,88.5,60.1,0,0,20,0,0.0,141.4,0.0,0,0,0,1,2,0,0.0,163,9.1
Johnathan Bennett,104158,QB,LIBERTY,1,46.7,15,18,12.4,2.89,1,1,4.8,38.9,7,0,10,0.0,25,0,6,206,70.1,36.6,28.8,67.3,0,2,28,1,20.0,7.4,8.0,2,5,0,2,0,3,10.7,37,2.1
James Foster,83563,QB,CHARLOTTE,2,50.0,16,17,10.8,3.56,0,1,5.6,41.2,7,0,7,12.5,21,1,3,136,27.6,49.7,54.1,50.1,0,1,22,0,28.6,28.6,9.5,2,2,0,1,0,1,4.5,68,4.0
Cooper Legas,101286,QB,UTAH ST,2,53.3,15,17,12.5,2.62,1,0,0.0,41.2,7,0,6,12.5,23,1,3,329,68.1,48.9,46.0,60.7,0,1,23,0,33.3,24.4,8.7,2,4,0,1,0,0,0.0,40,2.4
Trexler Ivey,122184,QB,CHARLOTTE,1,60.0,15,16,9.5,3.37,0,0,0.0,56.3,9,0,2,0.0,18,0,7,136,22.9,57.4,54.4,63.7,0,0,18,0,50.0,96.1,5.6,1,1,0,1,1,1,5.6,101,6.3
J.J. McCarthy,144918,QB,MICHIGAN,2,100.0,16,16,12.2,2.48,0,2,12.5,93.8,15,0,2,6.3,16,1,11,222,69.5,94.7,93.4,78.7,0,0,16,0,0.0,158.3,0.0,0,0,0,0,3,0,0.0,259,16.2
Luke Altmyer,146802,QB,OLE MISS,2,53.3,15,15,11.8,2.52,0,0,0.0,46.7,7,0,5,12.5,16,1,6,226,24.6,44.9,49.5,46.7,0,1,18,0,20.0,81.4,6.3,1,0,0,0,2,2,11.1,103,6.9
AJ Mayer,63860,QB,ARK STATE,2,76.9,13,14,3.0,2.46,0,0,0.0,71.4,10,0,4,0.0,16,0,3,113,72.1,67.1,56.8,68.6,0,0,16,0,0.0,78.9,0.0,0,2,0,1,0,0,0.0,58,4.1
Wiley Green,75891,QB,RICE,1,69.2,13,13,8.5,2.28,0,0,0.0,61.5,8,0,6,11.1,13,1,5,275,66.0,58.9,58.2,,0,1,13,0,0.0,43.4,0.0,0,0,0,0,0,0,0.0,69,5.3
Carson Beck,124010,QB,GEORGIA,2,75.0,12,12,6.7,2.11,0,0,0.0,75.0,9,0,1,0.0,14,0,6,173,23.6,49.3,65.0,35.8,0,0,14,0,0.0,101.0,0.0,0,1,0,0,0,0,0.0,105,8.8
Drew Allar,164157,QB,PENN STATE,2,75.0,12,12,12.3,2.87,0,3,25.0,66.7,8,0,5,11.1,15,1,7,266,68.1,90.7,90.1,69.1,0,0,15,0,20.0,136.8,6.7,1,2,0,0,2,0,0.0,114,9.5
Jarret Doege,60353,QB,TROY,2,58.3,12,12,8.7,2.52,0,1,8.3,50.0,6,0,4,14.3,13,1,4,318,66.0,81.7,84.1,57.8,0,0,13,0,0.0,114.6,0.0,0,1,0,0,1,0,0.0,124,10.3
Jack Chambers,60359,QB,NC STATE,1,63.6,11,11,8.5,2.21,0,0,0.0,45.5,5,0,3,28.6,11,2,4,248,69.3,46.9,39.2,63.6,0,0,12,0,0.0,87.3,0.0,0,0,0,0,1,1,9.1,45,4.1
Justin Ibieta,123220,QB,TULANE,2,72.7,11,11,5.5,2.28,0,0,0.0,72.7,8,0,1,0.0,12,0,4,319,66.8,64.7,69.9,52.9,0,0,12,0,0.0,93.4,0.0,0,1,0,0,0,0,0.0,81,7.4
Haaziq Daniels,125263,QB,AIR FORCE,2,50.0,10,11,14.4,3.49,1,1,9.1,36.4,4,0,2,20.0,12,1,2,101,76.3,81.4,50.3,83.4,0,0,12,0,0.0,107.0,0.0,0,1,0,0,1,0,0.0,117,10.6
Tyler Shough,83537,QB,TEXAS TECH,1,70.0,10,10,18.6,2.6,0,1,9.1,60.0,6,0,1,14.3,10,1,6,315,66.7,84.3,82.2,63.0,0,0,11,0,0.0,137.5,0.0,0,0,0,0,1,0,0.0,138,13.8
Desmond Trotter,83552,QB,S ALABAMA,1,100.0,9,10,-1.2,1.95,0,0,0.0,90.0,9,0,1,0.0,11,0,3,288,65.8,70.0,69.4,,0,0,12,0,100.0,96.7,9.1,1,0,0,1,0,0,0.0,72,7.2
Robby Ashford,131702,QB,AUBURN,2,70.0,10,10,10.7,2.48,0,1,9.1,50.0,5,0,1,28.6,11,2,4,115,29.4,61.4,45.8,67.4,0,1,12,0,0.0,46.3,0.0,0,1,0,0,0,1,8.3,101,10.1
Jake Garcia,143941,QB,MIAMI FL,2,100.0,10,10,6.0,2.52,0,0,0.0,100.0,10,0,2,0.0,10,0,5,220,65.4,84.1,83.8,,0,0,10,0,0.0,112.1,0.0,0,0,0,0,0,0,0.0,109,10.9
Behren Morton,144747,QB,TEXAS TECH,1,70.0,10,10,12.8,2.68,0,0,0.0,70.0,7,0,3,0.0,12,0,5,315,21.6,66.5,76.9,46.0,0,1,12,1,33.3,94.6,8.3,1,1,0,0,1,1,8.3,97,9.7
Jalen Milroe,146590,QB,ALABAMA,1,80.0,10,10,7.4,2.45,0,0,0.0,80.0,8,0,0,0.0,10,0,4,103,67.6,58.5,56.0,62.2,0,1,11,0,,92.1,0.0,0,0,0,0,1,1,9.1,76,7.6
Brady Olson,147415,QB,UMASS,2,70.0,10,10,4.1,2.87,0,0,0.0,60.0,6,0,5,14.3,15,1,4,216,22.3,48.4,49.3,53.7,0,1,15,0,40.0,25.0,13.3,2,3,0,0,0,1,6.7,27,2.7
Cade Klubnik,156253,QB,CLEMSON,2,62.5,8,10,11.3,3.61,0,0,0.0,50.0,5,0,5,0.0,12,0,3,140,67.0,56.2,54.9,60.5,0,0,13,0,20.0,96.7,8.3,1,1,0,2,1,1,7.7,47,4.7
Harrison Bailey,124266,QB,UNLV,1,55.6,9,9,7.0,2.78,0,0,0.0,55.6,5,0,4,0.0,13,0,2,325,66.0,50.5,44.8,64.2,0,0,13,0,75.0,61.3,23.1,3,1,0,0,0,0,0.0,28,3.1
Haden Carlson,123620,QB,FIU,1,62.5,8,9,5.6,2.41,0,0,0.0,55.6,5,0,3,0.0,9,0,2,166,65.1,62.8,62.5,,0,0,9,0,0.0,73.8,0.0,0,0,0,1,0,0,0.0,55,6.1
Joe Milton III,82151,QB,TENNESSEE,1,88.9,9,9,5.0,2.92,0,0,0.0,88.9,8,0,2,0.0,10,0,5,307,65.8,63.5,58.6,64.1,0,0,12,0,0.0,155.8,0.0,0,1,0,0,1,0,0.0,113,12.6
Grant Gunnell,98367,QB,N TEXAS,2,44.4,9,9,12.2,2.95,0,1,11.1,44.4,4,0,4,0.0,10,0,2,251,65.4,45.5,42.4,,0,1,10,0,25.0,34.3,10.0,1,0,0,0,0,1,10.0,75,8.3
Jacob Zeno,98014,QB,UAB,1,62.5,8,9,5.0,2.17,0,0,0.0,55.6,5,0,2,0.0,9,0,5,321,66.5,56.0,49.8,63.7,0,1,10,0,0.0,71.8,0.0,0,0,0,1,1,0,0.0,56,6.2
Ty Keyes,145417,QB,SO MISS,1,50.0,8,8,11.8,2.14,0,1,11.1,50.0,4,0,2,0.0,9,0,3,296,70.5,60.0,50.0,66.7,0,2,10,0,0.0,45.8,0.0,0,1,0,0,0,1,10.0,80,10.0
Quincy Patterson II,77626,QB,TEMPLE,1,50.0,8,8,7.3,2.58,0,0,0.0,37.5,3,0,1,25.0,8,1,2,306,18.8,34.7,44.9,44.3,0,0,8,0,0.0,49.5,0.0,0,0,0,0,0,0,0.0,31,3.9
Calvin Brownholtz,83584,QB,UTEP,1,71.4,7,8,9.0,2.26,0,0,0.0,62.5,5,0,3,0.0,9,0,3,330,67.4,61.4,51.6,70.6,1,1,9,0,33.3,37.5,11.1,1,0,0,0,0,1,11.1,44,5.5
Noah Fifita,158722,QB,ARIZONA,1,71.4,7,8,9.0,2.98,0,0,0.0,50.0,4,0,2,20.0,8,1,2,109,64.9,78.0,77.5,,0,0,8,0,0.0,72.9,0.0,0,0,0,1,0,0,0.0,56,7.0
Dylan Morris,100570,QB,WASHINGTON,2,71.4,7,8,13.4,3.08,1,0,0.0,50.0,4,0,3,20.0,9,1,3,340,65.1,58.4,57.4,,0,0,9,0,33.3,76.6,11.1,1,0,0,0,0,1,11.1,63,7.9
Devin Kargman,156913,QB,KENT STATE,2,33.3,6,7,9.5,2.44,1,0,0.0,28.6,2,0,1,0.0,7,0,1,201,64.9,25.1,24.5,,0,2,8,0,0.0,0.0,0.0,0,0,0,0,0,2,25.0,15,2.1
Parker Navarro,123758,QB,OHIO,1,40.0,5,7,4.6,2.89,1,0,0.0,28.6,2,0,6,0.0,10,0,3,259,69.1,62.5,51.9,68.0,0,0,10,0,16.7,43.8,10.0,1,2,0,1,0,0,0.0,28,4.0
Kyron Drones,144506,QB,BAYLOR,1,71.4,7,7,18.6,3.29,0,2,25.0,71.4,5,0,1,0.0,8,0,4,118,65.1,86.5,84.5,63.7,0,0,9,0,0.0,113.7,0.0,0,1,0,0,0,0,0.0,100,14.3
Billy Atkins,148354,QB,JAMES MAD,1,100.0,7,7,6.9,2.51,0,0,0.0,85.7,6,0,0,14.3,7,1,3,197,64.9,83.3,83.5,,0,0,8,0,,134.8,0.0,0,0,0,0,1,0,0.0,48,6.9
Christian Veilleux,145086,QB,PENN STATE,1,100.0,7,7,3.9,2.08,0,0,0.0,85.7,6,0,1,14.3,8,1,3,266,64.9,78.5,78.1,,0,0,8,0,100.0,88.7,12.5,1,0,0,0,0,0,0.0,37,5.3
Miller Moss,70727,QB,USC,1,85.7,7,7,5.7,2.91,0,0,0.0,85.7,6,0,2,0.0,7,0,3,326,65.9,70.7,65.4,61.4,0,0,7,0,0.0,114.9,0.0,0,0,0,0,0,0,0.0,81,11.6
Cole Kramer,101627,QB,MINNESOTA,2,57.1,7,7,5.4,2.3,0,0,0.0,57.1,4,0,1,0.0,7,0,1,225,67.1,66.6,56.4,69.8,0,0,7,0,0.0,68.8,0.0,0,0,0,0,0,0,0.0,32,4.6
Ty Thompson,146568,QB,OREGON,1,85.7,7,7,6.0,2.13,0,0,0.0,71.4,5,0,0,16.7,7,1,4,264,65.9,57.3,58.4,58.2,0,0,7,0,,99.1,0.0,0,0,0,0,0,0,0.0,63,9.0
Preston Stone,124716,QB,SMU,2,85.7,7,7,0.3,1.75,0,0,0.0,85.7,6,0,0,0.0,8,0,2,287,67.2,52.2,38.9,69.1,0,1,8,0,,43.2,12.5,1,0,0,0,0,1,12.5,27,3.9
Will Haskell,146153,QB,S DIEGO ST,1,40.0,5,6,12.4,2.73,1,0,0.0,33.3,2,0,1,0.0,7,0,2,284,67.1,49.5,43.8,60.3,0,0,7,0,0.0,42.4,0.0,0,1,0,0,0,0,0.0,11,1.8
Emmett Morehead,143834,QB,BOSTON COL,1,80.0,5,6,3.0,1.97,1,0,0.0,66.7,4,0,1,0.0,6,0,1,121,65.7,53.5,52.7,60.0,0,0,6,0,0.0,70.1,0.0,0,0,0,0,0,0,0.0,16,2.7
Jack Abraham,40557,QB,MISSOURI,2,60.0,5,6,14.6,2.42,1,0,0.0,33.3,2,0,2,33.3,6,1,2,229,64.2,49.0,47.2,,0,2,6,0,0.0,13.9,0.0,0,0,0,0,0,1,16.7,34,5.7
Drew Pyne,122910,QB,NOTRE DAME,1,50.0,6,6,6.5,3.79,0,0,0.0,50.0,3,0,4,0.0,9,0,2,258,65.6,24.3,24.9,50.2,0,1,11,0,25.0,57.6,11.1,1,2,0,0,1,1,9.1,20,3.3
Bryson Barnes,131845,QB,UTAH,1,100.0,6,6,9.2,2.84,0,1,14.3,100.0,6,0,1,0.0,7,0,4,328,64.9,87.9,85.9,63.1,0,0,8,0,0.0,158.3,0.0,0,1,0,0,1,0,0.0,98,16.3
Levi Williams,98365,QB,UTAH ST,2,50.0,6,6,14.7,2.0,0,0,0.0,33.3,2,0,0,33.3,6,1,2,329,21.1,48.7,58.4,48.4,0,0,6,0,,42.4,0.0,0,0,0,0,0,0,0.0,15,2.5
Tate Rodemaker,122414,QB,FLORIDA ST,1,50.0,4,6,9.5,3.83,1,0,0.0,33.3,2,0,4,0.0,7,0,0,167,65.9,37.0,29.3,61.1,0,1,7,0,0.0,2.8,0.0,0,1,0,1,0,2,28.6,15,2.5
Alan Bowman,77679,QB,MICHIGAN,1,83.3,6,6,3.7,2.25,0,0,0.0,83.3,5,0,0,0.0,6,0,3,222,64.2,55.5,54.7,,0,0,6,0,,94.4,0.0,0,0,0,0,0,0,0.0,40,6.7
Tyhier Tyler,82083,QB,ARMY,2,40.0,5,5,18.8,2.9,0,0,0.0,40.0,2,0,2,0.0,5,0,2,114,75.2,60.0,46.2,64.8,0,1,5,0,0.0,87.5,0.0,0,0,0,0,2,1,20.0,131,26.2
Garrett Hable,123480,QB,LA MONROE,2,60.0,5,5,7.8,1.88,0,0,0.0,60.0,3,0,2,0.0,5,0,2,209,65.5,59.9,52.6,62.9,0,0,5,0,0.0,104.2,0.0,0,0,0,0,0,0,0.0,63,12.6
Henry Hesson,145798,QB,MIAMI OH,1,60.0,5,5,18.2,2.62,0,0,0.0,40.0,2,0,1,33.3,6,1,2,221,65.7,71.7,76.1,56.9,0,0,6,0,0.0,66.3,0.0,0,1,0,0,0,0,0.0,37,7.4
Michael Alaimo,129802,QB,PURDUE,1,80.0,5,5,12.8,2.52,0,0,0.0,80.0,4,0,1,0.0,6,0,2,273,64.2,74.7,70.6,63.1,0,0,6,0,0.0,97.5,0.0,0,1,0,0,0,0,0.0,37,7.4
Max Johnson,124099,QB,TEXAS A&M,1,75.0,4,4,7.3,3.16,0,0,0.0,75.0,3,0,1,0.0,5,0,2,312,63.8,55.9,47.2,64.1,0,0,5,0,0.0,88.5,0.0,0,1,0,0,0,0,0.0,23,5.8
Frank Gore Jr.,121457,HB,SO MISS,1,25.0,4,4,25.3,2.73,0,1,14.3,25.0,1,0,1,0.0,4,0,1,296,80.6,66.4,59.3,67.8,0,0,7,0,0.0,77.1,0.0,0,0,0,0,0,0,0.0,48,12.0
Davis Warren,73940,QB,MICHIGAN,1,50.0,4,4,21.5,2.6,0,1,25.0,50.0,2,0,1,0.0,4,0,2,222,63.3,74.3,69.2,,0,0,4,0,0.0,95.8,0.0,0,0,0,0,0,0,0.0,65,16.3
Billy Edwards Jr.,144185,QB,MARYLAND,2,100.0,4,4,3.3,3.23,0,0,0.0,100.0,4,0,2,0.0,6,0,1,215,16.4,69.5,58.2,69.8,0,0,7,0,100.0,142.7,33.3,2,0,0,0,1,1,14.3,35,8.8
Jake Rubley,144589,QB,KANSAS ST,1,100.0,4,4,7.8,3.4,0,0,0.0,100.0,4,0,3,0.0,7,0,1,199,69.0,69.7,79.2,56.7,0,0,8,0,33.3,112.5,14.3,1,2,0,0,0,0,0.0,44,11.0
Sam Jackson,144682,QB,TCU,2,100.0,4,4,3.3,2.6,0,0,0.0,100.0,4,0,2,0.0,5,0,3,305,71.1,90.1,88.5,71.6,0,0,5,0,0.0,118.8,0.0,0,1,0,0,0,0,0.0,58,14.5
Athan Kaliakmanis,144971,QB,MINNESOTA,2,100.0,4,4,14.8,2.65,0,0,0.0,75.0,3,0,0,25.0,4,1,3,225,65.5,91.0,90.4,60.0,0,0,5,0,,116.7,0.0,0,0,0,0,0,0,0.0,67,16.8
Kyle McCord,145053,QB,OHIO STATE,1,75.0,4,4,-0.3,1.7,0,0,0.0,75.0,3,0,0,0.0,4,0,1,260,63.3,64.2,63.7,,0,0,4,0,,84.4,0.0,0,0,0,0,0,0,0.0,19,4.8
Michael Kern,97799,QB,WAKE,1,75.0,4,4,9.3,2.08,0,0,0.0,75.0,3,0,1,0.0,4,0,1,339,63.3,70.0,69.4,,0,0,4,0,0.0,77.1,0.0,0,0,0,0,0,0,0.0,6,1.5
Carlos Del Rio-Wilson,146687,QB,SYRACUSE,2,75.0,4,4,11.0,3.25,0,0,0.0,50.0,2,0,2,33.3,6,1,2,304,67.0,70.2,72.3,61.1,0,0,6,0,0.0,71.9,0.0,0,2,0,0,0,0,0.0,27,6.8
Kinkead Dent,99132,QB,OLE MISS,1,50.0,4,4,12.3,2.23,0,0,0.0,50.0,2,0,1,0.0,4,0,0,226,63.3,63.1,62.3,,0,0,4,0,0.0,56.3,0.0,0,0,0,0,0,0,0.0,5,1.3
