player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Brandon Jones,43049,S,MIA,7,0,17,0,2,0,0,1,0,36.0,9,1,5.6,0,0,0,0,12.0,26,217,4,11.5,0,0,1,0,64.0,16,3,15.6,2,2,0,2,2,0
Kyle Dugger,90621,S,NE,6,0,19,0,2,0,0,1,0,22.2,2,1,25.0,0,0,0,0,6.5,9,138,2,11.1,0,0,1,0,77.8,7,1,7.1,0,0,0,0,0,0
Matt Milano,11918,LB,BUF,7,0,4,2,0,0,0,0,0,50.0,4,0,0.0,0,0,0,0,3.6,9,249,2,11.1,0,2,0,0,50.0,4,2,25.0,0,0,0,0,0,0
Willie Gay Jr.,57987,LB,KC,3,0,16,1,1,0,0,1,0,64.7,11,2,13.6,1,2,1,0,18.6,18,97,3,11.1,0,1,0,0,35.3,6,1,8.3,0,0,1,1,2,2
Jessie Bates III,49162,S,CIN,8,0,7,0,2,0,0,0,0,33.3,3,0,0.0,0,0,0,0,3.2,9,283,2,11.1,0,0,2,0,66.7,6,2,16.7,0,0,0,0,0,0
Justin Houston,6222,ED,BLT,5,0,3,1,12,0,0,3,0,28.3,32,3,4.7,0,0,1,3,94.2,113,120,19,11.1,0,1,9,3,71.7,81,16,13.6,6,6,0,6,6,1
Za'Darius Smith,9555,ED,MIN,7,0,18,5,24,0,2,7,0,32.2,64,11,10.2,2,2,0,1,94.0,202,215,37,11.1,0,3,17,1,67.8,135,26,11.9,6,7,3,8,9,3
Ifeadi Odenigbo,11975,ED,IND,8,0,14,4,9,0,2,3,0,30.3,23,6,15.2,1,0,0,0,98.7,77,78,15,11.0,0,2,6,0,69.7,53,9,9.4,1,1,1,2,1,1
Bryce Huff,27128,ED,NYJ,5,0,22,5,9,0,5,8,0,94.5,69,13,9.4,0,0,0,0,98.6,73,74,15,11.0,0,0,1,0,5.5,4,2,37.5,1,0,0,1,0,0
Matthew Judon,10780,ED,NE,8,0,19,8,21,0,6,17,2,78.4,167,31,11.7,8,8,0,4,91.0,213,234,38,11.0,0,2,4,2,21.6,46,7,8.7,1,1,0,9,9,0
Arthur Maulet,12224,CB,PIT,8,0,25,0,3,0,0,2,1,47.8,11,2,9.1,0,1,1,1,11.5,23,200,4,10.9,0,0,1,0,52.2,12,2,12.5,1,1,0,1,2,1
Anthony Barr,8644,LB,DAL,8,0,9,2,3,0,1,1,0,52.4,11,2,9.1,0,0,0,0,12.1,23,190,5,10.9,0,1,2,0,47.6,10,3,15.0,0,0,0,0,0,0
Micah Parsons,81360,ED,DAL,8,1,9,9,22,1,4,12,1,51.4,110,19,10.0,3,5,3,3,83.6,219,262,39,10.7,0,5,10,2,48.6,104,20,12.0,5,7,3,8,12,6
Lavonte David,7060,LB,TB,8,0,30,0,2,0,0,1,0,57.9,11,2,13.6,1,1,0,0,6.2,19,306,3,10.5,0,0,1,0,42.1,8,1,6.3,0,0,0,1,1,0
Isaiah Simmons,42451,CB,ARZ,8,0,1,1,3,0,0,2,0,55.2,16,3,12.5,1,1,0,0,11.6,29,251,5,10.3,0,1,1,0,44.8,13,2,7.7,0,0,0,1,1,0
Avonte Maddox,50543,CB,PHI,5,0,24,0,1,0,0,1,0,60.0,3,1,16.7,0,0,0,0,2.4,5,209,1,10.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Kenny Moore II,51596,CB,IND,8,0,14,0,0,0,0,0,0,80.0,8,1,12.5,1,1,0,0,3.6,10,276,1,10.0,0,0,0,0,20.0,2,0,0.0,0,0,0,1,1,0
Kevin Byard,10698,S,TEN,7,0,31,0,1,0,0,1,0,80.0,4,1,12.5,0,0,0,0,1.8,5,283,1,10.0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,0,0
Minkah Fitzpatrick,51206,S,PIT,7,0,25,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,1.7,5,288,1,10.0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Jacob Phillips,57942,LB,CLV,7,0,8,0,0,0,0,0,0,60.0,6,1,16.7,1,1,0,0,6.3,10,158,1,10.0,0,0,0,0,40.0,4,0,0.0,0,0,0,1,1,0
Michael Carter II,60644,CB,NYJ,8,0,22,0,2,0,0,0,0,60.0,6,0,0.0,0,0,0,0,4.2,10,239,2,10.0,0,0,2,0,40.0,4,2,25.0,0,0,0,0,0,0
Justin Reid,49048,S,KC,7,0,16,2,2,0,1,0,0,50.0,10,1,5.0,0,0,0,0,6.7,20,297,4,10.0,0,1,2,0,50.0,10,3,15.0,0,0,0,0,0,0
Jace Whittaker,50465,CB,ARZ,3,0,1,0,1,0,0,0,0,40.0,2,0,0.0,0,0,0,0,7.6,5,66,1,10.0,0,0,1,0,60.0,3,1,16.7,0,0,0,0,0,0
Troy Andersen,57317,LB,ATL,7,0,2,1,2,0,0,2,0,46.7,7,2,14.3,0,0,0,0,14.3,15,105,3,10.0,0,1,0,0,53.3,8,1,6.3,0,1,1,0,1,1
Tyrann Mathieu,7850,S,NO,8,0,20,1,0,0,1,0,0,40.0,2,1,25.0,0,0,0,0,1.7,5,288,1,10.0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Josh Uche,27379,ED,NE,6,0,19,0,13,0,0,5,0,34.7,26,6,13.5,1,1,1,0,84.3,75,89,14,10.0,0,0,8,0,65.3,49,8,8.2,0,0,0,1,1,1
Ryder Anderson,56409,DI,NYG,2,0,21,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,5,5,1,10.0,0,0,1,0,100.0,5,1,10.0,0,0,0,0,0,0
Dante Fowler Jr.,9436,ED,DAL,8,0,9,3,11,0,2,8,1,51.8,58,13,13.8,3,4,1,1,94.1,112,119,18,9.8,0,1,3,0,48.2,54,5,5.6,1,2,1,4,6,2
Gregory Rousseau,76889,ED,BUF,7,0,4,3,14,0,2,10,1,74.3,110,16,9.1,4,3,1,1,96.7,148,153,23,9.8,0,1,4,0,25.7,38,7,11.8,2,2,2,6,5,3
Jacob Martin,50152,ED,NYJ,8,1,22,1,12,0,0,6,2,59.1,52,7,7.7,1,1,0,3,95.7,88,92,15,9.7,1,1,6,1,40.9,36,8,12.5,1,0,0,2,1,0
Myjai Sanders,76816,ED,ARZ,4,0,1,0,4,0,0,2,0,54.8,17,3,11.8,1,1,0,1,83.8,31,37,5,9.7,0,0,2,1,45.2,14,2,7.1,0,0,0,1,1,0
Brandon Graham,5538,ED,PHI,7,1,24,3,11,1,2,7,0,63.2,72,12,10.4,3,3,0,0,94.3,115,122,18,9.6,0,1,4,0,36.8,42,6,8.3,1,0,0,4,3,0
Sione Takitaki,12666,LB,CLV,8,0,8,1,2,0,0,1,0,45.8,11,2,13.6,1,1,0,0,21.3,26,122,4,9.6,0,1,1,0,54.2,13,2,7.7,0,0,0,1,1,0
Sam Williams,99106,ED,DAL,7,0,9,3,4,0,1,0,0,33.9,19,3,13.2,2,3,1,0,95.0,57,60,9,9.6,0,2,4,0,66.1,37,6,8.1,0,0,2,2,3,3
Jordyn Brooks,50851,LB,SEA,8,0,29,2,3,0,0,1,0,47.8,11,1,4.5,0,0,0,0,8.5,26,306,5,9.6,0,2,2,0,52.2,12,4,16.7,0,0,0,0,0,0
Germaine Pratt,29407,LB,CIN,7,0,7,0,4,0,0,2,0,50.0,10,2,10.0,0,0,0,0,14.6,21,144,4,9.5,0,0,2,0,50.0,10,2,10.0,0,0,0,0,0,0
Von Miller,6154,ED,BUF,7,0,4,2,19,0,0,11,1,40.8,71,14,12.0,3,4,1,1,98.9,174,176,27,9.5,0,2,8,0,59.2,103,13,7.8,3,4,1,6,8,2
Nick Bolton,81322,LB,KC,7,0,16,2,1,0,1,0,0,66.7,16,2,9.4,1,1,0,0,12.4,37,299,5,9.5,0,1,1,0,33.3,8,3,25.0,1,1,0,2,2,0
De'Vondre Campbell,10749,LB,GB,8,0,12,2,1,0,1,1,0,46.7,7,2,14.3,0,0,0,0,7.3,16,219,3,9.4,0,1,0,0,53.3,8,1,6.3,0,0,0,0,0,0
Chuck Clark,11941,S,BLT,8,0,3,0,3,0,0,1,0,43.8,7,1,7.1,0,0,0,0,4.6,16,346,3,9.4,0,0,2,0,56.3,9,2,11.1,0,0,0,0,0,0
John Cominsky,88313,ED,DET,4,0,11,1,8,0,1,5,1,69.1,38,6,7.9,0,1,1,1,100.0,59,59,10,9.3,0,0,3,0,30.9,17,4,14.7,1,1,0,1,2,1
Trey Flowers,9534,ED,MIA,4,0,17,1,7,0,0,4,1,43.8,14,4,14.3,0,0,0,1,100.0,43,43,8,9.3,0,0,1,0,56.3,18,1,2.8,0,0,1,0,0,1
Baron Browning,58095,ED,DEN,7,0,10,3,12,0,1,7,0,67.3,76,11,9.2,3,3,1,0,74.3,113,152,18,9.3,0,2,5,0,32.7,37,7,9.5,0,1,1,3,4,2
Sam Okuayinonu,101425,ED,TEN,2,0,31,0,2,0,0,2,0,68.2,15,3,13.3,1,0,0,0,95.7,22,23,3,9.1,0,0,0,0,31.8,7,0,0.0,0,0,0,1,0,0
Derrick Barnes,58120,LB,DET,5,0,11,0,2,0,0,2,0,36.4,4,2,25.0,0,0,0,0,28.2,11,39,2,9.1,0,0,0,0,63.6,7,0,0.0,0,0,0,0,0,0
Quinnen Williams,44216,DI,NYJ,8,1,22,9,16,0,4,4,0,19.6,41,10,14.6,2,2,0,0,100.0,214,214,32,9.1,1,4,12,0,80.4,168,20,7.1,4,5,2,7,8,2
Jamin Davis,57905,LB,WAS,8,0,32,1,2,0,1,1,0,40.7,11,3,18.2,1,1,0,1,13.7,28,204,4,8.9,0,0,1,1,59.3,16,1,3.1,0,0,0,1,1,0
Jaelan Phillips,56902,ED,MIA,8,0,17,5,23,0,2,10,2,44.6,90,13,7.8,1,1,0,2,85.6,202,236,32,8.9,0,3,13,0,55.4,112,19,9.8,3,5,3,4,6,3
Trevis Gipson,35241,ED,CHI,8,0,6,5,12,0,5,11,0,89.8,106,18,9.4,2,2,0,0,95.9,118,123,19,8.9,0,0,1,0,10.2,12,1,4.2,0,0,1,2,2,1
Trey Hendrickson,11858,ED,CIN,8,0,7,9,16,0,0,0,0,0.0,0,0,,0,0,0,0,91.3,199,218,30,8.8,0,9,16,0,100.0,199,30,8.8,5,5,3,5,5,3
Ja'Whaun Bentley,50966,LB,NE,8,0,19,2,3,0,0,3,0,57.9,22,4,11.4,1,2,1,0,21.1,40,190,6,8.8,0,2,0,0,42.1,16,2,6.3,0,0,0,1,2,1
Darnay Holmes,56247,CB,NYG,8,1,21,1,2,0,0,2,0,52.9,9,2,11.1,0,0,0,0,8.6,17,198,3,8.8,1,1,0,0,47.1,8,1,6.3,0,0,0,0,0,0
Haason Reddick,11768,ED,PHI,7,0,24,3,16,0,3,15,2,89.4,160,23,8.8,5,5,0,2,87.3,179,205,25,8.7,0,0,1,0,10.6,19,2,7.9,1,1,0,6,6,0
Rasheem Green,48731,ED,HST,6,0,13,1,7,0,1,5,0,52.4,54,10,13.0,4,2,0,0,100.0,103,103,13,8.7,0,0,2,0,47.6,49,3,4.1,1,1,0,5,3,0
Darius Harris,29188,LB,KC,7,0,16,0,2,0,0,1,0,34.8,8,1,6.3,0,0,0,1,18.0,23,128,3,8.7,0,0,1,1,65.2,15,2,10.0,1,1,0,1,1,0
Bud Dupree,9455,ED,TEN,5,0,31,1,10,0,0,3,0,28.6,28,4,8.9,1,1,0,1,92.5,98,106,14,8.7,0,1,7,1,71.4,70,10,8.6,2,2,0,3,3,0
Alex Anzalone,11831,LB,DET,7,1,11,1,3,1,0,0,0,46.9,15,0,0.0,0,0,0,0,14.1,35,248,5,8.6,0,1,2,0,53.1,17,4,14.7,1,0,0,1,0,0
Michael Danna,48415,ED,KC,3,0,16,1,9,0,1,3,0,47.5,28,4,7.1,0,0,0,0,93.7,59,63,10,8.5,0,0,6,0,52.5,31,6,9.7,0,0,0,0,0,0
Dre Greenlaw,51503,LB,SF,7,0,28,0,3,0,0,2,0,64.7,11,2,9.1,0,0,0,0,7.8,18,231,3,8.3,0,0,1,0,35.3,6,1,8.3,0,0,0,0,0,0
Duron Harmon,7872,S,LV,7,0,23,0,1,0,0,1,0,16.7,1,1,50.0,0,0,0,0,2.4,6,246,1,8.3,0,0,0,0,83.3,5,0,0.0,0,0,0,0,0,0
Dane Belton,101398,S,NYG,7,0,21,1,1,0,1,0,0,70.0,7,1,7.1,0,0,0,0,8.2,12,147,2,8.3,0,0,0,0,30.0,3,0,0.0,0,0,0,0,0,0
Brian Burns,44522,ED,CAR,8,1,5,6,22,0,3,10,1,33.0,76,14,9.9,1,1,1,1,85.2,230,270,33,8.3,1,3,12,0,67.0,154,19,7.5,4,5,2,5,6,3
D.J. Wonnum,44550,ED,MIN,6,0,18,1,13,0,0,0,0,16.8,20,0,0.0,0,0,0,1,92.3,120,130,17,8.3,0,1,13,1,83.2,99,17,10.1,3,2,1,3,2,1
Kaden Elliss,51485,LB,NO,7,0,20,1,0,0,1,0,0,50.0,7,1,7.1,0,0,0,0,30.0,18,60,2,8.3,0,0,0,0,50.0,7,1,14.3,1,1,0,1,2,1
Zaire Franklin,49834,LB,IND,8,0,14,2,1,0,2,1,0,50.0,7,3,21.4,0,0,0,0,6.5,18,275,3,8.3,0,0,0,0,50.0,7,0,0.0,0,0,0,0,0,0
Isaiah Thomas,56798,ED,CLV,5,0,8,1,4,0,0,0,0,4.8,2,0,0.0,0,0,0,0,100.0,42,42,6,8.3,0,1,4,0,95.2,40,6,8.8,1,1,0,1,1,0
Duke Riley,11830,LB,MIA,8,1,17,1,1,0,0,0,0,55.6,5,0,0.0,0,0,0,0,10.4,12,115,2,8.3,0,1,1,0,44.4,4,2,25.0,0,0,0,0,0,0
Juan Thornhill,50426,S,KC,7,0,16,1,0,0,0,0,0,33.3,2,0,0.0,0,0,0,0,1.9,6,308,1,8.3,0,1,0,0,66.7,4,1,12.5,0,0,0,0,0,0
Nicholas Morrow,51674,LB,CHI,8,0,6,0,2,0,0,1,0,72.7,8,1,6.3,0,0,0,0,4.9,12,246,2,8.3,0,0,1,0,27.3,3,1,16.7,0,0,0,0,0,1
Dee Alford,110542,CB,ATL,7,0,2,0,2,0,0,0,0,41.7,5,0,0.0,0,0,0,0,9.8,12,123,2,8.3,0,0,2,0,58.3,7,2,14.3,0,0,0,0,0,0
Preston Smith,9471,ED,GB,8,0,12,8,13,0,4,5,1,37.5,66,10,8.3,1,2,1,3,92.6,176,190,25,8.2,0,4,8,2,62.5,110,15,8.2,3,2,0,4,4,1
Yannick Ngakoue,10703,ED,IND,8,1,14,7,15,0,1,4,0,18.4,36,7,12.5,2,1,0,1,98.5,196,199,27,8.2,1,6,11,1,81.6,160,20,7.2,3,3,0,5,4,0
D.J. Reader,10800,DI,CIN,3,0,7,4,4,0,0,2,0,34.9,15,2,6.7,0,0,0,0,100.0,49,49,8,8.2,0,4,2,0,65.1,28,6,10.7,0,0,0,0,0,0
Patrick Jones II,43974,ED,MIN,7,0,18,0,7,0,0,4,0,72.7,48,4,4.2,0,0,0,0,90.7,68,75,9,8.1,0,0,2,0,27.3,18,4,16.7,2,2,0,2,2,0
Budda Baker,11791,S,ARZ,8,0,1,2,4,0,0,2,0,59.5,22,2,4.5,0,0,0,0,11.6,37,320,6,8.1,0,2,2,0,40.5,15,4,13.3,0,0,1,0,0,1
Deangelo Malone,56941,ED,ATL,6,0,2,0,4,0,0,1,0,32.4,12,2,12.5,1,2,1,0,90.2,37,41,5,8.1,0,0,3,0,67.6,25,3,6.0,0,0,0,1,2,1
Dennis Gardeck,66928,ED,ARZ,6,0,1,3,5,0,0,2,1,44.3,27,3,7.4,1,1,0,1,69.7,62,89,9,8.1,0,3,3,0,55.7,34,6,8.8,0,2,2,1,3,2
Josh Allen,50235,ED,JAX,8,1,15,10,19,0,2,3,1,33.2,72,5,3.5,0,0,0,1,83.8,217,259,32,8.1,1,8,16,0,66.8,145,27,10.3,3,3,0,3,3,0
Jerry Hughes,5556,ED,HST,7,0,13,0,16,0,0,10,1,52.8,85,13,9.4,3,4,1,4,98.8,161,163,21,8.1,0,0,6,3,47.2,76,8,6.6,2,2,0,5,6,1
Montez Sweat,27271,ED,WAS,8,0,32,12,17,0,3,1,0,27.7,61,4,3.3,0,0,1,2,99.5,220,221,32,8.0,0,9,16,2,72.3,159,28,9.7,3,3,1,3,3,2
Demarcus Lawrence,8669,ED,DAL,8,0,9,3,20,0,2,17,2,76.8,149,23,9.1,4,5,2,3,97.5,194,199,27,8.0,0,1,3,1,23.2,45,4,4.4,0,1,1,4,6,3
Dorance Armstrong,48557,ED,DAL,8,0,9,3,13,0,0,2,1,20.5,33,3,6.1,1,2,1,2,93.6,162,173,21,8.0,0,3,11,1,79.5,128,18,8.6,4,6,2,5,8,3
Joey Bosa,10637,ED,LAC,3,1,27,2,6,0,1,3,0,70.7,53,6,7.5,2,2,0,0,97.4,75,77,10,8.0,1,1,3,0,29.3,22,4,9.1,0,0,0,2,2,0
A.J. Epenesa,56369,ED,BUF,7,0,4,2,9,0,0,2,0,19.6,21,2,4.8,0,0,0,1,97.3,107,110,14,7.9,0,2,7,1,80.4,86,12,8.7,3,2,0,3,2,0
Zaven Collins,77190,LB,ARZ,8,0,1,0,6,0,0,2,0,36.4,20,2,5.0,0,1,1,1,20.4,63,309,8,7.9,0,0,4,1,63.6,35,6,11.4,2,3,1,2,4,2
Chris Board,29456,LB,DET,5,0,11,1,2,0,1,0,0,56.3,9,1,5.6,0,0,0,0,33.9,19,56,3,7.9,0,0,1,0,43.8,7,1,7.1,0,0,0,0,0,0
Charles Omenihu,50612,ED,SF,8,0,28,5,16,0,2,11,1,57.1,97,15,8.8,2,3,1,1,100.0,170,170,24,7.9,0,3,5,0,42.9,73,9,6.8,1,1,0,3,4,1
Casey Toohill,38472,ED,WAS,7,1,32,5,6,1,3,3,0,54.3,38,6,7.9,0,0,0,0,90.9,70,77,11,7.9,0,2,3,0,45.7,32,5,7.8,0,1,1,0,1,1
Keanu Neal,10651,S,TB,7,0,30,1,1,0,1,1,0,75.0,9,2,11.1,0,0,0,0,8.8,13,147,2,7.7,0,0,0,0,25.0,3,0,0.0,0,0,0,0,0,0
Ben Niemann,51099,LB,ARZ,7,0,1,0,2,0,0,0,0,38.5,5,0,0.0,0,0,0,0,13.5,13,96,2,7.7,0,0,2,0,61.5,8,2,12.5,0,0,0,0,0,0
Quay Walker,82547,LB,GB,8,0,12,2,2,0,2,0,0,50.0,12,2,8.3,0,0,0,0,14.9,26,175,4,7.7,0,0,2,0,50.0,12,2,8.3,0,0,0,0,0,0
Malcolm Rodriguez,60731,LB,DET,7,0,11,2,0,0,1,0,0,45.5,10,2,15.0,1,2,1,0,15.2,26,171,3,7.7,0,0,0,0,54.5,12,0,0.0,0,1,1,1,3,2
Quincy Williams,49779,LB,NYJ,6,0,22,1,1,0,0,1,0,41.7,5,1,10.0,0,0,0,0,7.3,13,179,2,7.7,0,1,0,0,58.3,7,1,7.1,0,0,0,0,0,0
Bradley Chubb,48526,ED,DEN,8,0,10,4,15,0,2,1,0,30.5,62,5,5.6,2,2,0,1,83.9,203,242,25,7.6,0,2,14,1,69.5,141,20,8.5,4,5,1,6,7,1
Josh Sweat,50120,ED,PHI,7,0,24,5,17,0,1,1,0,14.1,26,3,7.7,1,1,0,2,96.9,185,191,25,7.6,0,4,16,2,85.9,159,22,7.5,2,3,2,3,4,2
Tae Crowder,35774,LB,NYG,8,0,21,1,3,0,1,0,0,48.6,18,2,8.3,1,1,0,0,18.0,40,222,5,7.5,0,0,2,0,51.4,19,2,5.3,0,0,0,1,1,0
Chase Winovich,48523,ED,CLV,1,0,8,2,1,0,1,0,0,25.0,5,1,10.0,0,0,0,0,95.2,20,21,3,7.5,0,1,1,0,75.0,15,2,6.7,0,0,0,0,0,0
Josh Bynes,6503,LB,BLT,7,0,3,0,1,0,0,1,1,50.0,9,1,5.6,0,0,0,1,14.4,20,139,2,7.5,0,0,0,0,50.0,9,1,11.1,1,1,0,1,1,1
Jeffery Simmons,43742,DI,TEN,7,3,31,4,21,1,3,11,1,62.3,144,17,6.9,3,3,1,1,97.9,235,240,30,7.4,2,1,10,0,37.7,87,13,8.6,2,2,2,5,5,3
Dawuane Smoot,11823,ED,JAX,8,0,15,2,9,0,2,9,1,91.5,118,15,8.1,4,3,0,1,98.5,129,131,15,7.4,0,0,0,0,8.5,11,0,0.0,0,0,0,4,3,0
Sam Hubbard,48457,ED,CIN,8,1,7,10,13,1,10,13,2,99.6,225,28,7.3,5,6,2,2,89.4,227,254,28,7.3,0,0,0,0,0.4,1,0,0.0,0,0,0,5,6,2
Kenny Clark,10661,DI,GB,8,1,12,3,20,1,2,15,0,58.4,108,18,8.8,1,1,0,1,100.0,199,199,26,7.3,0,1,5,1,41.6,77,8,6.5,2,1,1,3,2,1
Payton Turner,56624,ED,NO,4,2,20,0,4,0,0,1,0,20.0,11,1,4.5,0,0,0,0,98.2,55,56,6,7.3,2,0,3,0,80.0,44,5,8.0,2,3,1,2,3,1
Deatrich Wise Jr.,11886,ED,NE,8,1,19,3,22,1,0,5,0,21.2,51,6,6.9,1,1,0,2,97.2,241,248,30,7.3,0,3,17,2,78.8,190,24,7.4,4,5,1,5,6,1
Aaron Donald,8648,DI,LA,7,0,26,3,20,0,1,10,1,48.8,105,13,7.1,2,2,1,1,100.0,216,216,27,7.2,0,2,10,0,51.2,110,14,7.3,2,4,2,4,6,3
Uchenna Nwosu,50084,ED,SEA,8,0,29,7,15,0,2,6,1,31.4,65,9,7.7,1,2,1,2,83.5,207,248,26,7.2,0,5,9,1,68.6,142,17,7.0,3,5,4,4,7,5
Maxx Crosby,26316,ED,LV,7,0,23,5,19,0,5,19,1,99.6,249,30,7.2,6,7,1,1,98.4,250,254,30,7.2,0,0,0,0,0.4,1,0,0.0,0,0,0,6,7,1
Morgan Fox,11184,DI,LAC,7,0,27,3,10,0,0,1,0,40.2,51,3,4.9,2,2,0,0,100.0,132,132,16,7.2,0,3,9,0,59.8,76,12,7.9,0,0,0,3,2,0
Boogie Basham,44320,ED,BUF,7,0,4,2,9,0,2,7,1,73.3,66,10,8.3,1,1,0,1,97.8,91,93,12,7.1,0,0,2,0,26.7,24,2,4.2,0,0,0,1,1,0
Jordan Phillips,9485,DI,BUF,5,2,4,2,8,1,0,5,2,64.3,63,5,4.0,0,0,0,2,99.0,98,99,12,7.1,1,2,3,0,35.7,35,7,12.9,2,3,1,2,3,1
Damarion Williams,100904,CB,BLT,7,0,3,0,1,0,0,1,0,57.1,4,1,12.5,0,0,0,0,4.7,7,150,1,7.1,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
Dre'Mont Jones,28075,DI,DEN,8,0,10,2,23,0,2,11,0,51.7,135,17,7.8,4,4,0,0,100.0,262,262,31,7.1,0,0,12,0,48.3,126,14,6.3,2,2,1,6,6,1
Richie Grant,43196,S,ATL,8,0,2,1,1,0,0,1,0,66.7,8,1,6.3,0,0,0,0,4.2,14,333,2,7.1,0,0,0,0,33.3,4,0,0.0,0,0,0,0,0,0
Jerome Baker,28091,LB,MIA,8,0,17,0,3,0,0,1,0,54.3,25,3,10.0,2,1,0,0,16.1,49,304,5,7.1,0,0,2,0,45.7,21,2,4.8,0,0,0,2,1,0
Khalil Mack,8640,ED,LAC,7,0,27,3,14,0,1,9,0,46.6,95,13,8.4,3,4,1,0,91.5,204,223,23,7.1,0,2,5,0,53.4,109,10,6.0,3,3,0,6,7,1
Divine Deablo,42208,LB,LV,7,0,23,1,3,0,1,1,0,62.5,15,2,6.7,0,1,1,0,10.6,28,264,4,7.1,0,0,2,0,37.5,9,2,11.1,0,0,0,0,1,1
Denico Autry,8982,ED,TEN,7,0,31,6,12,0,2,1,0,47.2,93,5,3.8,2,2,0,1,96.6,197,204,23,7.1,0,4,11,1,52.8,104,18,10.1,3,3,1,5,5,1
Cameron Thomas,82387,ED,ARZ,7,0,1,0,5,0,0,2,0,52.0,26,3,7.7,1,1,0,0,96.2,50,52,6,7.0,0,0,3,0,48.0,24,3,6.3,0,0,0,1,1,0
Samson Ebukam,11880,ED,SF,8,0,28,2,17,0,0,3,1,31.1,56,4,4.5,1,1,0,2,97.3,180,185,22,6.9,0,2,14,1,68.9,124,18,8.1,2,3,1,3,4,1
Marcus Davenport,50291,ED,NO,8,2,20,4,17,0,0,0,0,1.2,2,0,0.0,0,0,0,1,97.7,167,171,22,6.9,2,4,17,1,98.8,165,22,7.0,1,2,1,1,2,1
Frankie Luvu,51028,LB,CAR,6,0,5,1,6,0,0,1,0,48.0,24,1,2.1,0,1,1,0,25.2,51,202,7,6.9,0,1,5,0,52.0,26,6,11.5,0,2,3,0,3,4
Deadrin Senat,48815,DI,TB,6,0,30,0,2,0,0,0,0,54.5,12,0,0.0,0,0,0,0,100.0,29,29,3,6.9,0,0,1,0,45.5,10,1,5.0,0,0,0,1,1,0
Mike Hilton,10898,CB,CIN,8,0,7,2,1,0,1,1,0,50.0,11,2,9.1,0,0,0,0,8.9,22,248,3,6.8,0,1,0,0,50.0,11,1,4.5,0,0,0,0,0,0
Oshane Ximines,48538,ED,NYG,6,1,21,4,3,1,4,1,0,59.3,48,6,7.3,1,1,0,0,75.2,82,109,9,6.7,0,0,2,0,40.7,33,3,6.1,1,1,0,2,2,0
Kamu Grugier-Hill,10842,LB,HST,6,0,13,0,2,0,0,0,0,26.7,4,0,0.0,0,0,0,0,7.9,15,191,2,6.7,0,0,2,0,73.3,11,2,9.1,0,0,0,0,0,0
Javon Hargrave,10723,DI,PHI,7,0,24,3,17,0,0,4,0,4.2,8,4,25.0,0,0,0,1,100.0,193,193,23,6.7,0,3,13,1,95.8,182,19,6.0,3,6,4,3,6,4
Alex Singleton,9994,LB,DEN,6,0,10,1,3,0,0,0,0,35.7,10,0,0.0,0,0,0,0,15.7,30,191,4,6.7,0,1,3,0,64.3,18,4,11.1,0,0,0,0,0,0
Carl Lawson,11871,ED,NYJ,8,0,22,11,8,0,1,1,0,4.2,9,3,22.2,1,1,0,1,98.6,216,219,24,6.7,0,10,7,1,95.8,207,21,6.0,4,3,0,5,4,0
Kwity Paye,56713,ED,IND,5,0,14,2,9,0,2,7,1,83.7,108,12,6.9,3,4,3,2,99.2,129,130,14,6.6,0,0,2,1,16.3,21,2,4.8,0,0,0,3,4,3
Ed Oliver,42200,DI,BUF,4,1,4,4,3,1,1,2,0,34.3,23,4,10.9,1,0,0,0,100.0,68,68,8,6.6,0,3,1,0,65.7,44,4,4.5,0,0,0,1,0,0
Bobby Wagner,7050,LB,LA,7,0,26,1,2,0,0,0,0,31.9,15,1,6.7,1,1,0,0,23.0,53,230,5,6.6,0,0,1,0,68.1,32,2,4.7,1,2,2,2,3,2
Jadeveon Clowney,8636,ED,CLV,5,0,8,1,10,0,0,10,0,86.6,97,12,7.2,2,1,0,0,98.3,113,115,13,6.6,0,1,0,0,13.4,15,1,3.3,0,0,0,2,1,0
Jonathan Allen,11772,DI,WAS,8,0,32,3,18,0,0,1,0,4.7,11,1,4.5,0,0,0,1,99.2,236,238,26,6.6,0,3,17,1,95.3,224,25,6.7,5,7,2,5,7,2
John Franklin-Myers,50088,ED,NYJ,8,0,22,7,10,0,7,8,0,93.2,164,17,5.8,2,3,3,0,99.4,176,177,20,6.5,0,0,2,0,6.8,12,3,16.7,1,2,1,3,5,4
