player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Yannick Ngakoue,10703,ED,IND,8,0,0,14,59.4,7,15,196,98.6,13.3,26,1,8.2,5,210,207,27,0,65.8,4,10,93,100.0,20.4,19,11.8,4,100,100,18
Jonathan Bullard,10706,DI,MIN,6,0,0,18,53.3,1,0,76,100.0,2.6,2,1,0.7,0,81,81,1,0,50.2,0,0,17,100.0,0.0,0,0.0,0,19,19,0
Daryl Worley,10711,CB,BLT,1,0,0,3,60.0,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,,0,0,0,,,0,,0,0,0,0
Kendall Fuller,10718,CB,WAS,8,0,0,32,52.8,0,1,3,1.0,33.3,1,3,16.7,0,312,3,1,0,54.9,0,0,2,1.4,0.0,0,0.0,0,141,2,0
Nick Vigil,10721,LB,ARZ,4,0,0,1,55.0,0,0,5,9.8,0.0,0,0,0.0,0,51,5,0,0,59.2,0,0,1,6.7,0.0,0,0.0,0,15,1,0
Javon Hargrave,10723,DI,PHI,7,1,0,24,81.2,3,17,195,100.0,15.9,31,1,6.7,3,205,205,23,0,81.8,2,12,99,100.0,21.2,21,10.1,3,105,105,17
Justin Simmons,10732,S,DEN,4,0,0,10,59.0,0,1,1,0.6,0.0,0,2,50.0,0,175,1,1,0,59.0,0,1,1,1.3,0.0,0,50.0,0,80,1,1
De'Vondre Campbell,10749,LB,GB,8,0,0,12,71.4,2,1,16,7.4,12.5,2,0,9.4,0,229,17,3,0,81.1,1,1,7,8.6,28.6,2,14.3,0,81,7,2
Hassan Ridgeway,10750,DI,SF,8,0,0,28,67.5,2,4,94,100.0,10.6,10,1,4.3,1,99,99,7,0,71.5,2,1,36,100.0,13.9,5,6.9,1,38,38,4
Juston Burris,10752,S,CAR,4,0,0,5,57.9,0,0,2,1.6,0.0,0,0,0.0,0,122,2,0,0,,0,0,0,0.0,,0,,0,44,0,0
David Onyemata,10754,DI,NO,8,0,0,20,66.8,3,9,170,99.5,12.4,21,0,4.1,1,184,183,13,0,71.7,2,5,56,100.0,21.4,12,6.3,0,65,65,7
Andrew Billings,10756,DI,LV,7,0,0,23,64.6,1,3,102,99.1,9.8,10,0,2.0,0,110,109,4,0,65.1,0,1,28,100.0,14.3,4,1.8,0,30,30,1
Deon Bush,10758,S,KC,6,0,0,16,54.3,0,0,3,6.7,0.0,0,0,0.0,0,45,3,0,0,54.3,0,0,3,8.8,0.0,0,0.0,0,34,3,0
Dean Lowry,10771,DI,GB,8,1,0,12,60.9,2,8,101,100.0,10.9,11,0,5.9,1,109,109,11,0,77.5,1,4,21,100.0,33.3,7,16.7,1,25,25,6
Matthew Judon,10780,ED,NE,8,2,0,19,71.1,8,22,213,91.3,17.8,38,0,11.3,9,241,220,39,1,71.6,1,14,101,93.1,20.8,21,14.4,7,116,108,22
Quinton Jefferson,10781,DI,SEA,8,0,0,29,55.9,3,13,194,100.0,10.3,20,0,5.7,3,207,207,19,0,59.5,2,8,106,100.0,13.2,14,6.6,2,113,113,12
Matt Ioannidis,10786,DI,CAR,7,0,0,5,68.7,4,17,192,99.5,13.5,26,2,6.0,1,207,206,22,0,66.6,1,7,73,98.7,16.4,12,6.8,1,78,77,9
D.J. Reader,10800,DI,CIN,3,0,0,7,85.8,4,4,51,100.0,15.7,8,0,7.8,0,53,53,8,0,92.5,4,4,19,100.0,42.1,8,21.1,0,19,19,8
DeAndre Houston-Carson,10819,S,CHI,4,0,0,6,60.0,0,0,1,14.3,0.0,0,0,0.0,0,7,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Kamu Grugier-Hill,10842,LB,HST,6,0,0,13,61.6,0,3,15,8.4,13.3,2,0,10.0,0,203,17,3,0,61.6,0,1,5,8.1,0.0,0,10.0,0,86,7,1
Elandon Roberts,10848,LB,MIA,8,0,0,17,76.9,0,1,12,7.8,8.3,1,1,20.8,2,153,12,3,0,59.1,0,0,1,3.0,0.0,0,0.0,0,33,1,0
Dwayne Washington,10870,HB,NO,1,0,0,20,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jayron Kearse,10878,S,DAL,5,0,0,9,64.3,0,4,12,7.7,25.0,3,1,25.0,1,156,12,5,0,50.4,0,1,5,7.8,20.0,1,10.0,0,64,5,1
Mike Hilton,10898,CB,CIN,8,1,0,7,65.0,3,1,22,8.8,18.2,4,1,9.1,0,260,23,4,0,44.9,0,0,8,6.9,0.0,0,0.0,0,116,8,0
Michael Pierce,11101,DI,BLT,3,0,0,3,71.1,1,3,56,96.6,12.5,7,0,3.6,0,59,57,4,0,73.1,1,3,21,100.0,19.0,4,9.5,0,22,22,4
Morgan Fox,11184,DI,LAC,7,0,0,27,73.9,3,10,132,100.0,16.7,22,1,7.2,3,139,139,16,0,79.0,3,8,67,100.0,25.4,17,11.2,2,74,74,13
Cory Littleton,11190,LB,CAR,8,0,1,5,59.0,0,1,18,15.6,5.6,1,1,8.3,1,122,19,2,0,66.6,0,1,4,9.1,25.0,1,37.5,1,44,4,2
Andrew Adams,11240,S,TEN,4,0,0,31,52.0,0,2,3,2.3,66.7,2,0,33.3,0,129,3,2,0,39.9,0,1,2,2.7,50.0,1,25.0,0,74,2,1
Brandin Bryant,11280,DI,BUF,3,0,0,4,53.9,0,0,26,100.0,3.8,1,0,0.0,0,27,27,0,0,51.5,0,0,12,100.0,0.0,0,0.0,0,12,12,0
Antwaun Woods,11332,DI,ARZ,1,0,0,1,55.7,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Roy Robertson-Harris,11341,DI,JAX,8,2,1,15,60.0,3,7,163,100.0,10.4,17,3,3.7,1,178,178,11,2,66.9,2,7,61,100.0,19.7,12,7.4,0,65,65,9
Antonio Hamilton,11353,CB,ARZ,4,0,0,1,55.3,0,1,2,2.6,50.0,1,0,25.0,0,76,2,1,0,57.7,0,1,1,2.2,100.0,1,50.0,0,46,1,1
Myles Garrett,11756,ED,CLV,7,1,0,8,93.6,3,30,208,99.6,27.4,57,2,11.8,8,225,224,41,0,92.7,3,16,89,99.0,36.0,32,15.2,4,98,97,23
Solomon Thomas,11758,DI,NYJ,8,0,0,22,53.5,0,2,85,97.9,5.9,5,1,1.2,0,95,93,2,0,59.0,0,2,28,100.0,14.3,4,3.6,0,30,30,2
Jamal Adams,11761,S,SEA,1,0,0,29,60.0,1,0,1,11.1,0.0,0,0,50.0,0,9,1,1,0,60.0,1,0,1,50.0,0.0,0,50.0,0,2,1,1
Haason Reddick,11768,ED,PHI,7,0,1,24,84.5,3,16,181,87.2,18.8,34,1,8.6,6,219,191,25,0,90.7,3,8,93,92.5,26.9,25,12.4,6,107,99,17
Derek Barnett,11769,ED,PHI,1,0,0,24,53.6,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,58.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Malik Hooker,11770,S,DAL,7,0,0,9,58.4,0,0,1,0.4,0.0,0,0,0.0,0,241,1,0,0,58.4,0,0,1,1.0,0.0,0,0.0,0,104,1,0
Marlon Humphrey,11771,CB,BLT,8,0,1,3,74.4,1,0,4,1.2,25.0,1,2,12.5,0,342,4,1,0,60.0,0,0,1,0.7,0.0,0,0.0,0,148,1,0
Jonathan Allen,11772,DI,WAS,8,2,0,32,78.4,3,18,236,99.2,15.3,36,1,6.6,5,257,255,26,1,76.6,2,14,111,100.0,21.6,24,9.9,3,121,121,19
Adoree' Jackson,11773,CB,NYG,8,0,0,21,58.3,0,0,1,0.3,0.0,0,3,0.0,0,292,1,0,0,,0,0,0,0.0,,0,,0,113,0,0
Charles Harris,11777,ED,DET,4,1,0,11,63.6,3,5,128,91.4,7.0,9,0,3.9,1,151,138,9,0,72.4,1,3,46,89.1,13.0,6,6.5,1,55,49,5
Jabrill Peppers,11780,S,NE,8,0,0,19,67.5,0,0,10,9.1,20.0,2,1,0.0,0,110,10,0,0,64.5,0,0,4,8.9,25.0,1,0.0,0,45,4,0
Takkarist McKinley,11781,ED,LA,3,0,0,26,60.4,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,65.7,0,0,3,100.0,0.0,0,0.0,0,4,4,0
T.J. Watt,11785,ED,PIT,1,2,0,25,84.8,0,1,39,95.6,17.9,7,1,3.8,1,45,43,2,1,85.9,0,1,27,93.9,22.2,6,1.9,0,33,31,1
Budda Baker,11791,S,ARZ,8,0,0,1,65.3,2,4,37,12.0,10.8,4,0,8.1,0,334,40,6,0,60.7,0,3,10,7.6,20.0,2,15.0,0,144,11,3
Marcus Maye,11794,S,NO,5,0,0,20,56.0,0,0,3,1.5,0.0,0,1,0.0,0,197,3,0,0,56.4,0,0,2,2.3,0.0,0,0.0,0,86,2,0
Marcus Williams,11797,S,BLT,5,0,0,3,53.6,0,1,3,1.3,33.3,1,0,16.7,0,223,3,1,0,53.6,0,1,3,2.9,33.3,1,16.7,0,102,3,1
Sidney Jones,11798,CB,SEA,3,0,0,29,63.0,0,0,1,2.9,0.0,0,1,0.0,0,34,1,0,0,63.4,0,0,0,0.0,,0,,0,17,0,0
Ryan Anderson,11804,ED,PIT,4,0,0,25,49.8,0,0,14,100.0,0.0,0,0,0.0,0,15,15,0,0,50.7,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Justin Evans,11805,S,NO,8,0,0,20,51.0,0,0,5,3.1,0.0,0,2,0.0,0,194,6,0,0,55.4,0,0,1,2.4,0.0,0,0.0,0,85,2,0
DeMarcus Walker,11806,ED,TEN,7,0,0,31,64.2,2,4,75,98.7,13.3,10,0,5.3,1,78,77,7,0,74.5,2,2,32,97.1,21.9,7,9.4,1,34,33,5
Teez Tabor,11808,S,SEA,1,0,0,29,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Raekwon McMillan,11809,LB,NE,6,0,0,19,48.0,0,0,8,9.5,0.0,0,0,0.0,0,84,8,0,0,50.2,0,0,5,12.5,0.0,0,0.0,0,40,5,0
Dalvin Tomlinson,11810,DI,MIN,7,0,0,18,80.7,1,13,165,100.0,16.4,27,1,5.5,2,182,182,16,0,90.3,0,12,72,100.0,25.0,18,9.7,1,75,75,13
Zach Cunningham,11812,LB,TEN,4,1,0,31,60.2,0,1,9,10.2,11.1,1,0,5.6,0,88,9,1,0,56.3,0,0,2,9.5,0.0,0,0.0,0,21,2,0
Tanoh Kpassagnon,11814,ED,NO,7,0,1,20,51.8,2,1,74,100.0,5.4,4,1,2.0,0,78,78,3,0,57.2,2,0,29,100.0,10.3,3,3.4,0,31,31,2
Josh Jones,11816,S,SEA,8,0,0,29,64.9,1,1,4,1.9,0.0,0,0,25.0,0,206,4,2,0,67.8,1,1,2,1.7,0.0,0,50.0,0,117,2,2
Larry Ogunjobi,11820,DI,PIT,7,0,0,25,62.9,6,4,171,100.0,9.4,16,1,3.5,1,179,179,11,0,63.9,6,3,92,100.0,12.0,11,6.0,1,98,98,10
Dawuane Smoot,11823,ED,JAX,8,0,0,15,70.0,2,9,129,98.6,13.2,17,1,7.4,4,144,142,15,0,79.2,2,7,84,98.9,19.0,16,10.1,4,91,90,13
Chris Wormley,11829,DI,PIT,8,0,0,25,60.7,1,6,130,100.0,10.0,13,0,2.7,0,135,135,7,0,57.3,0,2,52,100.0,9.6,5,1.9,0,54,54,2
Duke Riley,11830,LB,MIA,8,0,1,17,48.1,1,1,12,9.8,0.0,0,1,8.3,0,123,12,2,0,49.2,1,1,7,13.5,0.0,0,14.3,0,52,7,2
Alex Anzalone,11831,LB,DET,7,0,1,11,69.1,1,4,35,14.4,20.0,7,3,12.9,2,270,39,7,0,74.5,0,3,16,19.8,31.3,5,15.6,1,96,19,4
Tarell Basham,11835,ED,DAL,1,0,0,9,59.4,0,2,8,80.0,25.0,2,0,12.5,0,10,8,2,0,65.0,0,1,4,80.0,25.0,1,12.5,0,5,4,1
Jourdan Lewis,11846,CB,DAL,6,0,0,9,67.3,0,0,4,1.9,25.0,1,1,25.0,1,210,4,1,0,58.8,0,0,1,1.1,0.0,0,0.0,0,88,1,0
John Johnson III,11847,S,CLV,8,0,0,8,66.0,1,0,4,1.4,25.0,1,2,37.5,1,287,4,2,0,72.2,1,0,1,0.9,100.0,1,150.0,1,116,1,2
Montravius Adams,11848,DI,PIT,8,1,0,25,68.0,0,2,66,100.0,9.1,6,1,1.5,0,70,70,2,0,60.1,0,1,18,100.0,11.1,2,2.8,0,19,19,1
Rasul Douglas,11854,CB,GB,8,0,0,12,77.0,0,0,2,0.9,50.0,1,5,50.0,1,217,2,1,0,80.5,0,0,1,1.1,100.0,1,100.0,1,89,1,1
Trey Hendrickson,11858,ED,CIN,8,0,0,7,90.1,9,16,202,91.0,19.8,40,1,8.7,5,233,212,30,0,88.6,4,10,92,95.1,23.9,22,10.9,3,103,98,17
Jaleel Johnson,11864,DI,HST,1,0,0,13,65.8,0,0,8,100.0,12.5,1,0,12.5,1,8,8,1,0,,0,0,0,,,0,,0,0,0,0
Eddie Jackson,11867,S,CHI,8,0,0,6,55.6,0,0,4,1.5,0.0,0,0,0.0,0,263,4,0,0,58.5,0,0,1,1.0,0.0,0,0.0,0,104,1,0
Rayshawn Jenkins,11868,S,JAX,8,2,0,15,79.7,1,3,13,4.2,15.4,2,0,15.4,0,336,14,4,0,71.3,1,1,6,3.6,16.7,1,16.7,0,165,6,2
Carl Lawson,11871,ED,NYJ,8,0,0,22,71.7,11,8,216,98.3,16.7,36,1,6.7,5,231,227,24,0,71.4,5,4,89,100.0,21.3,19,9.6,4,96,96,13
Jalen Reeves-Maybin,11879,LB,HST,4,0,0,13,60.0,0,0,1,5.9,0.0,0,0,0.0,0,17,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Samson Ebukam,11880,ED,SF,8,0,0,28,65.5,2,17,180,97.5,15.0,27,1,6.9,3,198,193,22,0,72.2,1,12,83,98.9,21.7,18,10.2,2,91,90,15
Deatrich Wise Jr.,11886,ED,NE,8,2,0,19,80.1,3,22,241,97.2,17.8,43,1,7.3,5,253,246,30,1,87.6,0,15,106,97.4,24.5,26,10.8,4,114,111,19
Carlos Watkins,11897,DI,DAL,3,0,0,9,60.1,0,3,28,100.0,7.1,2,0,5.4,0,29,29,3,0,71.0,0,3,8,100.0,25.0,2,18.8,0,8,8,3
Grover Stewart,11899,DI,IND,8,2,0,14,60.0,1,4,155,100.0,4.5,7,1,2.9,2,165,165,7,1,63.0,0,1,35,100.0,5.7,2,4.3,1,38,38,2
Desmond King II,11906,CB,HST,7,1,0,13,83.7,1,2,5,3.2,20.0,1,2,30.0,0,190,6,3,0,69.1,1,0,1,2.2,0.0,0,50.0,0,90,2,1
Jayon Brown,11910,LB,LV,4,0,0,23,53.5,0,0,5,4.5,0.0,0,0,0.0,0,110,5,0,0,56.1,0,0,2,6.9,0.0,0,0.0,0,29,2,0
Anthony Walker,11916,LB,CLV,3,0,0,8,55.1,0,8,9,11.1,44.4,4,0,44.4,0,81,9,8,0,51.3,0,4,4,13.3,25.0,1,50.0,0,30,4,4
Matt Milano,11918,LB,BUF,7,0,0,4,80.8,3,3,9,3.7,77.8,7,1,33.3,0,271,10,6,0,66.6,1,2,2,1.7,200.0,4,75.0,0,121,2,3
Davon Godchaux,11934,DI,NE,8,0,0,19,52.3,0,5,148,99.4,4.7,7,0,2.4,1,154,153,6,0,55.6,0,2,46,98.1,4.3,2,4.3,1,52,51,3
Chuck Clark,11941,S,BLT,8,0,1,3,62.5,0,3,16,4.6,0.0,0,1,9.4,0,371,17,3,0,66.7,0,1,6,3.7,0.0,0,8.3,0,163,6,1
Xavier Woods,11946,S,CAR,7,0,0,5,57.0,1,2,17,6.6,17.6,3,1,14.7,1,288,19,4,0,55.3,1,2,9,9.7,22.2,2,16.7,0,113,11,3
Tanner Vallejo,11950,LB,ARZ,8,0,0,1,49.6,1,0,7,13.2,14.3,1,0,7.1,0,53,7,1,0,55.9,0,0,2,15.4,0.0,0,0.0,0,13,2,0
Al-Quadin Muhammad,11951,ED,CHI,8,0,0,6,53.0,1,9,135,95.3,7.4,10,0,4.4,1,149,142,11,0,50.0,0,2,51,92.9,5.9,3,2.0,0,56,52,2
D.J. Jones,11953,DI,DEN,8,2,0,10,65.8,1,16,193,100.0,10.4,20,1,5.4,2,207,207,19,1,66.3,1,10,94,100.0,12.8,12,8.0,2,101,101,13
Rudy Ford,11963,S,GB,4,0,0,12,60.0,0,0,1,3.0,0.0,0,0,0.0,0,33,1,0,0,,0,0,0,0.0,,0,,0,18,0,0
Ifeadi Odenigbo,11975,ED,IND,8,0,0,14,74.1,4,9,77,98.8,22.1,17,1,11.0,2,80,79,15,0,76.9,1,7,41,100.0,26.8,11,12.2,1,42,42,9
Isaac Rochell,11980,ED,CLV,6,0,0,8,52.0,2,4,54,90.9,13.0,7,0,5.6,0,66,60,6,0,53.7,2,0,19,88.9,10.5,2,5.3,0,27,24,2
Elijah Lee,11987,LB,KC,1,0,0,16,57.8,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,57.8,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Patrick O'Connor,12005,ED,TB,5,0,0,30,48.7,0,2,16,100.0,0.0,0,0,6.3,0,17,17,2,0,59.7,0,0,8,100.0,0.0,0,0.0,0,9,9,0
Josh Tupou,12093,DI,CIN,6,0,0,7,51.2,0,0,81,100.0,1.2,1,0,1.2,1,86,86,1,0,50.6,0,0,20,100.0,0.0,0,0.0,0,21,21,0
Taysom Hill,12112,TE,NO,1,0,0,20,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Arthur Maulet,12224,CB,PIT,8,0,0,25,59.5,0,3,23,11.4,4.3,1,1,10.9,1,211,24,4,0,76.1,0,1,7,5.9,14.3,1,21.4,1,119,7,2
Sione Takitaki,12666,LB,CLV,8,0,0,8,68.8,1,3,26,20.0,19.2,5,1,11.5,1,130,26,5,0,50.2,1,0,8,17.8,12.5,1,6.3,0,45,8,1
Sam Eguavoen,15301,LB,MIA,4,0,0,17,55.0,0,1,11,68.8,9.1,1,0,4.5,0,16,11,1,0,56.6,0,1,9,90.0,11.1,1,5.6,0,10,9,1
Jonathan Ledbetter,18645,DI,ARZ,6,0,0,1,52.0,0,0,38,97.6,2.6,1,1,0.0,0,42,41,0,0,51.6,0,0,9,100.0,0.0,0,0.0,0,10,10,0
Kemoko Turay,21702,ED,SF,3,0,0,28,56.4,0,0,28,96.7,10.7,3,0,0.0,0,30,29,0,0,61.0,0,0,18,94.7,16.7,3,0.0,0,19,18,0
Dylan Cole,24304,LB,TEN,6,0,0,31,57.9,0,2,10,10.9,20.0,2,0,10.0,0,92,10,2,0,68.2,0,2,2,5.6,100.0,2,50.0,0,36,2,2
Nathan Shepherd,24614,DI,NYJ,8,0,0,22,79.0,2,5,84,100.0,16.7,14,1,5.4,1,91,91,8,0,82.6,2,3,28,100.0,28.6,8,12.5,1,30,30,6
Foyesade Oluokun,24904,LB,JAX,8,0,0,15,75.4,6,1,38,12.7,10.5,4,3,11.8,1,339,43,8,0,65.5,5,1,24,15.1,16.7,4,12.5,0,166,25,6
Anfernee Jennings,25449,ED,NE,7,1,0,19,53.1,2,6,77,88.9,9.1,7,0,6.5,1,90,80,9,0,53.7,2,3,38,95.3,13.2,5,9.2,1,43,41,6
Bravvion Roy,25644,DI,CAR,4,0,0,5,61.3,0,3,47,98.0,10.6,5,0,3.2,0,50,49,3,0,60.1,0,0,9,100.0,11.1,1,0.0,0,10,10,0
Jonathan Ward,25859,HB,ARZ,1,0,0,1,60.0,0,0,0,100.0,,0,0,,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Clelin Ferrell,25955,ED,LV,7,0,1,23,58.1,1,7,94,84.6,11.7,11,1,5.3,1,123,104,9,0,54.4,1,5,48,94.8,14.6,7,8.3,1,58,55,7
Dexter Lawrence,25991,DI,NYG,8,1,0,21,90.5,8,14,247,100.0,16.2,40,1,6.1,4,254,254,26,0,92.3,4,9,94,100.0,27.7,26,11.2,4,98,98,17
Isaiah Mack,26229,DI,BLT,1,0,0,3,63.6,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,56.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Maxx Crosby,26316,ED,LV,7,3,0,23,79.5,5,19,250,98.2,18.0,45,0,7.2,6,272,267,30,1,79.1,3,7,91,99.0,25.3,23,9.9,4,100,99,14
Ben Banogu,26554,ED,IND,8,0,0,14,50.7,0,1,27,96.7,3.7,1,0,1.9,0,30,29,1,0,57.1,0,0,9,100.0,11.1,1,0.0,0,10,10,0
D.J. Reed Jr.,26940,CB,NYJ,8,0,0,22,56.6,0,0,2,0.6,0.0,0,1,0.0,0,335,2,0,0,,0,0,0,0.0,,0,,0,132,0,0
Isaiah Rodgers,27069,CB,IND,6,0,0,14,60.0,0,0,1,0.9,0.0,0,0,0.0,0,117,1,0,0,,0,0,0,0.0,,0,,0,53,0,0
Bryce Huff,27128,ED,NYJ,5,0,0,22,80.6,5,9,73,98.7,27.4,20,0,11.0,1,78,77,15,0,78.4,4,7,51,98.2,27.5,14,12.7,1,55,54,12
Siran Neal,27130,CB,BUF,4,0,1,4,71.4,1,0,2,5.3,50.0,1,3,25.0,0,38,2,1,0,71.4,1,0,2,8.7,50.0,1,25.0,0,23,2,1
Montez Sweat,27271,ED,WAS,8,1,1,32,77.8,12,17,221,99.6,19.5,43,3,7.9,3,239,238,32,0,80.3,7,10,99,100.0,26.3,26,10.6,2,112,112,19
Devin Bush,27375,LB,PIT,8,1,0,25,68.6,1,4,16,8.3,18.8,3,0,15.6,0,206,17,5,1,76.4,1,4,7,9.8,28.6,2,35.7,0,82,8,5
Michael Dwumfour,27376,DI,HST,4,0,0,13,55.6,0,2,61,100.0,4.9,3,1,1.6,0,65,65,2,0,55.6,0,1,24,100.0,8.3,2,2.1,0,26,26,1
Josh Uche,27379,ED,NE,6,0,0,19,59.1,0,13,75,84.8,17.3,13,1,10.0,1,92,78,14,0,62.0,0,12,55,90.6,21.8,12,12.7,1,64,58,13
Jalen Dalton,27753,DI,ATL,1,0,0,2,55.0,0,0,4,100.0,0.0,0,0,0.0,0,6,6,0,0,,0,0,0,,,0,,0,0,0,0
Armon Watts,27844,DI,CHI,8,0,0,6,55.5,0,3,88,100.0,3.4,3,0,1.7,0,96,96,3,0,56.5,0,2,27,100.0,3.7,1,3.7,0,30,30,2
Davon Hamilton,28072,DI,JAX,8,0,0,15,76.2,2,10,149,98.7,12.8,19,1,4.0,0,159,157,12,0,74.3,1,3,59,100.0,11.9,7,3.4,0,59,59,4
Dre'Mont Jones,28075,DI,DEN,8,0,0,10,68.7,2,23,263,100.0,16.0,42,6,7.0,6,281,281,31,0,67.7,2,14,134,100.0,20.1,27,9.7,5,144,144,21
Malik Harrison,28081,LB,BLT,8,0,0,3,57.0,0,2,20,22.4,10.0,2,0,5.0,0,116,26,2,0,70.6,0,1,5,17.9,40.0,2,10.0,0,39,7,1
Jerome Baker,28091,LB,MIA,8,0,0,17,59.7,0,3,49,16.7,10.2,5,0,7.1,2,323,54,5,0,65.5,0,2,15,13.7,20.0,3,13.3,1,124,17,3
Neville Gallimore,28094,DI,DAL,7,0,0,9,60.5,0,3,82,100.0,6.1,5,0,3.0,1,87,87,4,0,63.0,0,3,27,100.0,14.8,4,5.6,0,30,30,3
Kevin Givens,28308,DI,SF,8,1,0,28,66.5,1,6,120,100.0,11.7,14,2,4.6,2,129,129,9,1,66.7,1,3,44,100.0,18.2,8,4.5,0,48,48,4
Myles Adams,28430,DI,SEA,4,1,0,29,68.8,1,0,45,100.0,11.1,5,0,1.1,0,48,48,1,1,75.0,1,0,20,100.0,15.0,3,2.5,0,21,21,1
Bilal Nichols,28451,DI,LV,7,0,0,23,70.6,5,7,168,98.3,12.5,21,1,3.6,0,181,178,12,0,79.6,3,3,59,98.4,18.6,11,5.1,0,64,63,6
DeShon Elliott,28854,S,DET,6,0,0,11,72.7,3,0,10,4.9,20.0,2,1,15.0,0,225,11,3,0,58.4,0,0,1,1.2,0.0,0,0.0,0,86,1,0
Darius Harris,29188,LB,KC,7,1,0,16,65.1,0,2,23,17.9,8.7,2,0,8.7,1,134,24,3,0,47.4,0,2,8,14.3,12.5,1,12.5,0,56,8,2
David Long,29367,LB,TEN,7,1,0,31,80.4,2,10,30,10.0,30.0,9,1,20.0,0,301,30,12,1,82.9,1,4,14,9.6,28.6,4,17.9,0,146,14,5
Germaine Pratt,29407,LB,CIN,7,3,1,7,76.9,0,4,21,14.0,14.3,3,1,14.3,1,150,21,5,0,74.4,0,3,4,9.1,75.0,3,62.5,1,44,4,4
Chris Board,29456,LB,DET,5,0,0,11,76.5,1,2,19,32.2,21.1,4,0,7.9,0,59,19,3,0,76.0,1,1,9,25.7,22.2,2,11.1,0,35,9,2
Logan Wilson,29623,LB,CIN,7,0,0,7,52.9,2,5,24,9.2,20.8,5,0,14.6,0,271,25,7,0,45.5,1,3,15,14.0,13.3,2,13.3,0,114,16,4
Andrew Van Ginkel,30267,ED,MIA,6,0,0,17,70.5,1,1,31,45.8,22.6,7,0,3.2,0,72,33,2,0,78.0,1,0,11,46.2,45.5,5,4.5,0,26,12,1
Jabril Cox,30669,LB,DAL,1,0,0,9,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
T.J. Edwards,30737,LB,PHI,7,0,0,24,90.2,3,5,18,5.9,38.9,7,1,33.3,2,306,18,10,0,88.6,1,3,9,6.0,44.4,4,33.3,1,149,9,5
Dee Delaney,31078,S,TB,3,0,0,30,58.5,0,1,9,14.1,22.2,2,0,5.6,0,64,9,1,0,66.0,0,0,3,9.4,33.3,1,0.0,0,32,3,0
Khalen Saunders,31534,DI,KC,7,0,0,16,53.9,3,3,96,98.1,7.3,7,0,4.2,1,103,101,7,0,51.9,1,2,39,97.6,7.7,3,3.8,0,42,41,3
Abdullah Anderson,32708,DI,ATL,7,0,0,2,69.6,0,4,69,100.0,10.1,7,1,2.9,0,76,76,4,0,72.6,0,2,18,100.0,22.2,4,5.6,0,19,19,2
Dane Jackson,32989,CB,BUF,6,0,1,4,78.1,0,1,1,0.4,100.0,1,2,50.0,0,228,1,1,0,78.1,0,1,1,0.9,100.0,1,50.0,0,108,1,1
Eric Johnson,33698,DI,IND,6,0,0,14,51.2,0,0,18,100.0,0.0,0,0,0.0,0,20,20,0,0,54.9,0,0,4,100.0,0.0,0,0.0,0,5,5,0
Mike Hughes,34057,CB,DET,5,0,0,11,74.3,3,1,16,11.1,18.8,3,1,12.5,0,153,17,4,0,49.5,0,0,2,4.6,0.0,0,0.0,0,65,3,0
Darnell Savage,34247,S,GB,8,0,0,12,72.1,0,0,4,1.6,25.0,1,2,0.0,0,249,4,0,0,71.7,0,0,1,1.1,100.0,1,0.0,0,94,1,0
Johnathan Abram,34646,S,LV,7,0,0,23,66.5,1,6,25,11.2,8.0,2,0,14.0,0,241,27,7,0,73.0,0,3,6,6.8,33.3,2,25.0,0,88,6,3
