player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
David Bakhtiari,7891,T,GB,10,0,12,87.3,0,9,291,99.7,99.7,98.5,1,9,0,306,307,74.6,0,8,115,100.0,100.0,96.5,8,0,122,122
Teven Jenkins,41534,G,CHI,13,0,6,65.9,0,10,284,100.0,100.0,97.5,1,12,2,304,304,37.6,0,8,103,100.0,100.0,94.2,10,2,113,113
Calvin Anderson,46247,T,DEN,9,0,10,66.1,3,17,272,100.0,100.0,95.6,0,22,2,289,289,56.0,2,13,132,100.0,100.0,92.8,17,2,145,145
Elijah Wilkinson,46238,G,ATL,9,0,2,70.7,1,8,262,100.0,100.0,97.5,1,11,2,281,281,55.6,1,4,66,100.0,100.0,93.2,7,2,70,70
Ben Bredeson,27305,G,NYG,10,1,21,55.6,2,7,257,100.0,100.0,98.2,1,9,0,277,277,33.6,2,6,95,100.0,100.0,95.8,8,0,102,102
Alijah Vera-Tucker,57107,G,NYJ,7,1,22,61.4,3,12,262,100.0,100.0,96.8,1,16,1,276,276,77.3,3,6,119,100.0,100.0,96.2,9,0,125,125
Zach Tom,55443,T,GB,8,0,12,81.7,2,6,249,100.0,100.0,98.0,0,9,1,274,274,73.7,1,4,87,100.0,100.0,97.1,5,0,97,97
Alaric Jackson,40972,G,LA,7,1,26,69.0,1,11,266,100.0,100.0,97.4,1,13,1,272,272,39.5,1,9,110,100.0,100.0,94.5,11,1,113,113
Royce Newman,41746,G,GB,9,0,12,54.9,4,10,260,100.0,100.0,95.8,0,18,4,271,271,32.9,4,8,87,100.0,100.0,89.7,15,3,95,95
Robert Jones,100786,G,MIA,10,0,17,63.9,2,6,254,100.0,100.0,97.2,0,11,3,269,269,30.8,1,3,66,100.0,100.0,92.4,7,3,68,68
Calvin Throckmorton,28238,G,NO,9,0,20,45.5,1,14,256,100.0,100.0,95.9,0,18,3,263,263,32.6,1,11,136,100.0,100.0,93.4,15,3,139,139
Daniel Brunskill,34807,G,SF,13,0,28,77.8,1,8,246,100.0,100.0,98.2,0,9,0,263,263,66.0,1,8,108,100.0,100.0,95.8,9,0,109,109
Riley Reiff,7029,T,CHI,9,2,6,67.1,2,10,241,99.6,99.6,96.3,4,15,3,262,263,64.9,1,5,89,100.0,100.0,93.3,9,3,101,101
Tyler Larsen,9304,C,WAS,8,1,32,35.9,5,12,249,100.0,100.0,95.4,1,20,3,262,262,33.1,2,7,97,100.0,100.0,93.3,11,2,106,106
Ronnie Stanley,10640,T,BLT,10,0,3,85.3,0,12,246,100.0,100.0,97.6,0,12,0,256,256,78.5,0,9,103,100.0,100.0,95.6,9,0,107,107
Billy Turner,8702,T,DEN,7,0,10,53.0,5,9,242,100.0,100.0,96.7,0,15,1,253,253,51.2,3,7,113,100.0,100.0,94.7,11,1,118,118
Larry Borom,59879,T,CHI,10,0,6,72.6,1,7,240,100.0,100.0,96.7,1,12,4,252,252,63.4,0,4,88,100.0,100.0,94.3,7,3,93,93
Conor McDermott,11966,T,NE,7,0,19,56.0,4,10,231,100.0,100.0,96.5,2,15,1,247,247,51.0,1,8,120,100.0,100.0,95.4,10,1,126,126
David Quessenberry,7957,T,BUF,9,0,4,62.3,2,12,232,100.0,100.0,95.3,2,18,4,247,247,52.0,2,12,105,100.0,100.0,92.4,15,1,117,117
Brian Allen,46104,C,LA,6,0,26,59.2,5,0,233,100.0,100.0,97.2,0,9,4,244,244,36.2,4,0,93,100.0,100.0,95.7,6,2,97,97
Will Clapp,39386,C,LAC,7,0,27,72.6,4,4,231,100.0,100.0,98.3,0,8,0,243,243,62.1,4,3,115,100.0,100.0,97.0,7,0,122,122
Cody Ford,39805,G,ARZ,7,1,1,45.8,1,15,207,100.0,100.0,94.7,1,19,3,232,232,28.3,1,13,93,100.0,100.0,90.3,16,2,103,103
Max Mitchell,81707,T,NYJ,6,0,22,53.8,3,8,223,99.6,99.6,96.2,0,14,3,232,233,46.3,3,7,105,100.0,100.0,94.3,11,1,110,110
Matt Skura,11102,G,LA,7,0,26,66.8,1,6,220,100.0,100.0,97.0,0,10,3,230,230,64.2,0,5,96,100.0,100.0,96.4,6,1,100,100
Isaiah Wynn,46048,T,NE,9,0,19,52.8,2,11,218,100.0,100.0,95.2,3,17,4,229,229,47.7,1,7,115,100.0,100.0,93.0,12,4,124,124
Greg Van Roten,7746,G,BUF,7,1,4,60.4,0,10,213,100.0,100.0,97.7,1,10,0,229,229,53.9,0,6,92,100.0,100.0,96.7,6,0,103,103
Joseph Noteboom,46249,T,LA,6,0,26,60.1,8,10,222,100.0,100.0,93.7,0,23,5,225,225,48.0,6,8,111,100.0,100.0,89.2,19,5,114,114
Pat Elflein,11825,C,CAR,6,0,5,64.4,2,4,208,100.0,100.0,98.1,0,7,1,219,219,50.4,1,3,86,100.0,100.0,96.5,5,1,92,92
Ty Nsekhe,7636,T,LA,9,1,26,81.6,0,4,207,99.5,99.5,98.1,3,6,2,217,218,77.8,0,2,84,100.0,100.0,96.4,4,2,88,88
Patrick Mekari,46219,T,BLT,12,0,3,80.3,2,6,197,100.0,100.0,97.0,1,10,2,212,212,62.9,1,6,70,100.0,100.0,92.1,9,2,79,79
Thayer Munford,59994,T,LV,14,0,23,70.6,2,8,201,100.0,100.0,97.0,1,11,1,212,212,63.0,1,7,87,100.0,100.0,94.3,9,1,94,94
Josh Wells,8968,T,TB,10,0,30,66.4,4,5,202,100.0,100.0,97.3,0,10,1,211,211,53.3,3,5,94,100.0,100.0,94.7,9,1,99,99
Wes Schweitzer,10829,C,WAS,6,1,32,36.7,3,9,201,100.0,100.0,95.5,1,15,3,210,210,26.2,2,5,100,100.0,100.0,93.5,10,3,103,103
Garett Bolles,11775,T,DEN,5,1,10,77.8,0,9,189,100.0,100.0,97.1,4,10,1,207,207,72.5,0,7,78,100.0,100.0,95.5,7,0,88,88
Michael Schofield III,8730,G,CHI,9,0,6,75.0,0,7,190,100.0,100.0,97.6,1,8,1,205,205,65.6,0,5,68,100.0,100.0,96.3,5,0,77,77
Bobby Evans,36800,G,LA,6,0,26,16.4,4,13,194,100.0,100.0,92.0,1,24,7,203,203,0.0,3,12,82,100.0,100.0,82.3,22,7,87,87
Dan Skipper,12307,G,DET,12,0,11,19.6,3,12,188,98.4,98.5,93.9,0,19,4,203,206,8.2,2,9,87,100.0,100.0,90.2,14,3,93,93
Rodney Hudson,6207,C,ARZ,4,0,1,66.9,0,3,186,100.0,100.0,99.2,0,3,0,202,202,74.1,0,3,62,100.0,100.0,97.6,3,0,70,70
Nick Gates,29476,G,NYG,8,1,21,66.8,2,7,184,99.5,99.5,97.0,1,10,1,201,202,49.1,2,5,77,100.0,100.0,94.2,8,1,80,80
Oday Aboushi,7923,G,LA,6,1,26,60.0,0,3,186,100.0,100.0,98.1,1,5,2,193,193,51.6,0,3,72,100.0,100.0,96.5,4,1,74,74
Danny Pinter,47339,G,IND,8,0,14,36.2,3,3,174,100.0,100.0,96.6,0,9,3,183,183,38.0,2,2,82,100.0,100.0,95.1,6,2,85,85
Blake Brandel,46282,T,MIN,5,0,18,55.0,1,5,170,100.0,100.0,94.1,0,13,7,181,181,60.0,0,3,88,100.0,100.0,91.5,9,6,94,94
Foster Sarell,52272,T,LAC,5,0,27,47.9,6,10,170,100.0,100.0,94.1,0,18,2,177,177,33.4,6,6,72,100.0,100.0,88.9,14,2,76,76
Austin Schlottmann,30097,C,MIN,6,0,18,46.1,4,10,163,100.0,100.0,95.1,0,15,1,173,173,51.7,4,5,80,100.0,100.0,93.1,10,1,83,83
Justin Pugh,7800,G,ARZ,5,0,1,52.5,0,8,162,100.0,100.0,97.5,0,8,0,173,173,30.3,0,5,47,100.0,100.0,94.7,5,0,52,52
Nick Allegretti,39268,G,KC,9,1,16,35.4,4,6,162,98.8,98.9,96.9,1,10,0,172,174,23.4,4,5,66,100.0,100.0,93.2,9,0,71,71
Saahdiq Charles,59820,G,WAS,6,0,32,29.7,2,13,156,100.0,100.0,94.6,1,16,1,168,168,20.2,2,9,67,100.0,100.0,90.3,12,1,74,74
Ben Bartch,84236,G,JAX,5,0,15,66.0,4,3,157,100.0,100.0,97.8,0,7,0,166,166,40.3,3,3,64,100.0,100.0,95.3,6,0,69,69
James Ferentz,9258,C,NE,6,0,19,73.6,0,2,157,100.0,100.0,98.1,0,4,2,160,160,75.5,0,0,81,100.0,100.0,97.5,2,2,83,83
Dennis Kelly,7146,T,IND,4,0,14,52.9,5,9,148,100.0,100.0,95.3,1,14,0,157,157,47.0,5,6,84,100.0,100.0,93.5,11,0,88,88
Tyre Phillips,59874,T,NYG,8,0,21,60.6,1,7,140,100.0,100.0,95.0,1,11,3,154,154,54.1,0,5,68,100.0,100.0,91.9,8,3,69,69
Joshua Ezeudu,77355,G,NYG,9,2,21,45.9,4,8,142,100.0,100.0,93.7,2,15,3,153,153,37.6,2,4,67,100.0,100.0,91.0,9,3,69,69
David Edwards,35941,G,LA,4,0,26,27.8,3,4,151,100.0,100.0,95.7,0,10,3,152,152,15.7,3,3,70,100.0,100.0,92.9,8,2,71,71
Sean Harlow,11891,C,ARZ,6,1,1,28.6,1,10,140,100.0,100.0,94.6,1,13,2,147,147,34.1,0,4,62,100.0,100.0,93.5,6,2,64,64
Josh Andrews,9068,C,NO,5,1,20,59.7,0,4,138,100.0,100.0,97.1,1,6,2,146,146,62.4,0,4,73,100.0,100.0,97.3,4,0,79,79
Dillon Radunz,30551,G,TEN,10,0,31,78.1,2,3,139,100.0,100.0,98.2,2,5,0,146,146,62.3,2,1,56,100.0,100.0,97.3,3,0,57,57
Lucas Patrick,11435,G,CHI,7,0,6,30.8,2,12,138,100.0,100.0,93.5,0,16,2,146,146,33.9,1,9,57,100.0,100.0,89.5,11,1,59,59
Lecitus Smith,61069,G,ARZ,5,0,1,38.1,3,7,140,100.0,100.0,95.0,0,12,2,145,145,22.8,2,6,64,100.0,100.0,90.6,10,2,66,66
Cedric Ogbuehi,9454,T,NYJ,6,0,22,62.3,0,9,138,100.0,100.0,96.0,0,10,1,141,141,63.7,0,7,70,100.0,100.0,93.6,8,1,72,72
Jack Driscoll,27064,T,PHI,8,0,24,50.3,2,13,131,100.0,100.0,92.0,0,18,3,137,137,48.6,1,10,60,100.0,100.0,87.5,13,2,62,62
Logan Stenberg,37181,G,DET,4,0,11,15.0,5,5,128,100.0,100.0,94.5,0,12,2,130,130,16.3,2,3,63,100.0,100.0,92.9,7,2,65,65
Jeremiah Kolone,46167,C,LA,3,0,26,19.8,5,8,127,100.0,100.0,94.9,0,13,0,130,130,14.6,3,6,61,100.0,100.0,92.6,9,0,63,63
James Hudson,59854,T,CLV,11,0,8,34.0,2,9,114,100.0,100.0,95.2,1,11,0,130,130,18.0,2,7,52,100.0,100.0,91.3,9,0,58,58
Dalvin Cook,11796,HB,MIN,16,0,18,45.9,1,10,120,23.7,23.9,93.7,0,13,2,128,535,38.1,0,9,47,19.4,20.3,90.4,9,0,52,256
Colby Gossett,46673,G,ATL,6,1,2,50.2,1,6,117,100.0,100.0,97.0,2,7,0,123,123,38.0,0,3,41,100.0,100.0,96.3,3,0,44,44
Brandon Walton,41533,T,TB,5,0,30,57.9,2,2,111,100.0,100.0,97.3,1,5,1,120,120,64.0,0,2,39,100.0,100.0,94.9,3,1,46,46
Tyron Smith,6161,T,DAL,3,0,9,59.2,2,4,111,100.0,100.0,96.4,0,7,1,118,118,64.8,2,2,50,100.0,100.0,94.0,5,1,54,54
Yodny Cajuste,46297,T,NE,5,0,19,53.5,0,9,113,99.1,99.1,93.4,1,12,3,116,117,39.5,0,6,53,100.0,100.0,90.6,8,2,54,54
Rashawn Slater,59971,T,LAC,3,0,27,72.8,1,1,110,100.0,100.0,98.2,1,3,1,113,113,61.3,1,0,46,100.0,100.0,96.7,2,1,48,48
John Simpson,41715,G,LV,3,1,23,57.4,3,2,107,100.0,100.0,97.7,1,5,0,113,113,58.7,2,2,59,100.0,100.0,96.6,4,0,60,60
Matt Farniok,41585,G,DAL,6,0,9,31.4,6,7,105,97.2,97.4,93.8,0,13,0,112,115,10.5,5,7,48,100.0,100.0,87.5,12,0,50,50
Justin McCray,9234,G,HST,7,1,13,25.4,3,8,102,100.0,100.0,94.6,2,11,0,108,108,7.5,0,7,35,100.0,100.0,90.0,7,0,37,37
Chase Roullier,11954,C,WAS,2,0,32,60.4,0,3,97,100.0,100.0,98.5,0,3,0,106,106,60.6,0,1,37,100.0,100.0,98.6,1,0,40,40
Nick Martin,10684,C,WAS,3,0,32,30.7,1,3,100,100.0,100.0,98.0,1,4,0,106,106,19.3,1,3,47,100.0,100.0,95.7,4,0,50,50
Marcus Cannon,6290,T,NE,5,0,19,53.6,0,10,99,100.0,100.0,93.9,0,11,1,106,106,47.0,0,7,50,100.0,100.0,91.0,8,1,54,54
Parker Hesse,48369,TE,ATL,16,0,2,69.5,0,2,97,43.9,44.3,97.9,0,3,1,105,237,72.2,0,0,1,3.1,2.9,100.0,0,0,1,35
Walker Little,52287,T,JAX,6,0,15,51.1,1,9,96,100.0,100.0,93.7,0,11,1,101,101,33.5,0,9,49,100.0,100.0,88.8,10,1,53,53
Chandler Brewer,13976,G,LA,3,0,26,58.7,1,3,95,100.0,100.0,97.9,0,4,0,99,99,44.4,1,3,41,100.0,100.0,95.1,4,0,44,44
Rashaad Coward,12168,G,ARZ,3,0,1,66.4,1,3,94,100.0,100.0,97.9,0,4,0,96,96,66.2,0,3,30,100.0,100.0,95.0,3,0,30,30
Daniel Faalele,81734,T,BLT,4,0,3,50.4,1,5,88,100.0,100.0,92.0,2,10,4,94,94,35.6,0,5,36,100.0,100.0,87.5,7,2,38,38
Kayode Awosika,44909,G,DET,3,0,11,41.6,3,2,89,100.0,100.0,96.1,0,6,1,93,93,10.9,3,2,40,100.0,100.0,91.2,6,1,43,43
Najee Harris,57121,HB,PIT,16,0,25,67.2,1,3,85,22.8,23.0,94.1,0,7,3,93,404,62.2,0,1,29,15.2,16.7,91.4,3,2,34,203
Jaylon Moore,43678,T,SF,5,0,28,54.8,4,2,86,100.0,100.0,94.2,0,8,2,93,93,61.3,0,2,35,100.0,100.0,94.3,3,1,37,37
Jason Peters,2148,T,DAL,10,0,9,45.9,1,6,90,100.0,100.0,95.0,0,8,1,92,92,50.4,0,4,35,100.0,100.0,91.4,5,1,36,36
Corey Levin,11972,C,TEN,7,0,31,84.2,0,2,91,100.0,100.0,98.9,0,2,0,92,92,79.2,0,2,47,100.0,100.0,97.9,2,0,47,47
Patrick Ricard,48862,FB,BLT,16,1,3,61.3,2,5,86,35.5,36.4,95.9,1,7,0,91,250,36.4,1,2,17,25.8,26.1,91.2,3,0,18,69
Durham Smythe,47257,TE,MIA,15,0,17,60.0,2,2,80,35.2,36.5,93.7,0,7,3,88,241,75.7,0,0,6,18.2,17.6,100.0,0,0,6,34
Tyler Higbee,10744,TE,LA,16,0,26,60.2,0,4,82,16.6,16.9,96.3,0,5,1,86,508,62.1,0,0,4,2.0,1.9,100.0,0,0,4,209
James Conner,11860,HB,ARZ,13,0,1,73.8,1,3,79,19.3,19.5,97.5,1,4,0,84,430,60.8,1,3,29,18.8,20.5,93.1,4,0,33,161
Charlie Heck,36501,T,HST,9,0,13,74.2,2,3,75,98.7,98.8,96.7,0,5,0,83,84,67.4,1,3,31,100.0,100.0,93.5,4,0,34,34
Saquon Barkley,45791,HB,NYG,16,0,21,75.5,0,5,76,16.8,17.1,95.4,0,6,1,83,484,71.8,0,4,37,21.4,21.8,94.6,4,0,39,179
Josh Jacobs,45953,HB,LV,16,0,23,53.8,3,4,75,19.2,19.3,94.0,0,8,1,80,414,38.5,2,3,25,14.5,14.2,90.0,5,0,26,183
Rhamondre Stevenson,98689,HB,NE,16,0,19,62.7,0,4,73,18.4,18.7,95.9,0,5,1,79,422,75.6,0,3,32,15.2,15.9,95.3,3,0,36,227
Devin Singletary,40485,HB,BUF,15,0,4,68.0,1,6,72,16.7,17.3,93.7,0,8,1,79,456,56.4,1,5,36,19.3,20.1,88.9,7,1,41,204
Hakeem Adeniji,45419,T,CIN,8,0,7,38.6,0,6,71,100.0,100.0,95.8,0,6,0,77,77,23.7,0,4,28,100.0,100.0,92.9,4,0,31,31
Landon Young,41761,T,NO,5,0,20,28.6,2,4,72,100.0,100.0,90.3,1,10,4,74,74,21.8,2,3,38,100.0,100.0,82.9,9,4,40,40
Jordan Roos,12266,G,TEN,2,0,31,25.6,2,3,70,100.0,100.0,96.4,0,5,0,71,71,18.9,1,3,34,100.0,100.0,94.1,4,0,34,34
Brock Wright,60994,TE,DET,16,0,11,54.6,2,5,69,30.7,29.7,94.9,0,7,0,71,239,79.9,0,0,8,13.1,11.8,100.0,0,0,8,68
Geoff Swaim,9679,TE,TEN,16,0,31,56.2,2,4,64,37.4,38.5,92.2,0,8,2,70,182,,0,0,0,0.0,0.0,,0,0,0,24
Marcedes Lewis,2973,TE,GB,16,0,12,72.1,0,2,64,37.2,37.5,98.4,0,2,0,69,184,76.4,0,0,6,20.0,17.6,100.0,0,0,6,34
Quinn Bailey,46669,T,DEN,3,0,10,58.4,0,2,61,100.0,100.0,96.7,0,3,1,69,69,48.4,0,1,30,100.0,100.0,95.0,2,1,37,37
John Bates,42275,TE,WAS,15,0,32,49.6,3,4,65,34.8,33.8,93.1,0,8,1,68,201,31.1,1,1,10,19.2,19.3,80.0,3,1,11,57
Travis Etienne,57185,HB,JAX,16,0,15,51.5,0,7,62,17.0,17.3,92.7,0,8,1,67,388,44.9,0,5,31,19.6,20.4,91.9,5,0,34,167
Tre' McKitty,60896,TE,LAC,16,0,27,49.7,0,7,62,23.7,24.0,94.4,2,7,0,66,275,77.0,0,0,7,7.0,6.5,100.0,0,0,7,107
T.J. Hockenson,40912,TE,MIN,16,0,18,50.3,4,4,62,10.0,9.9,90.3,2,10,2,65,656,47.8,0,1,8,2.4,2.5,93.7,1,0,9,353
Le'Raven Clark,10716,T,TEN,5,0,31,60.1,1,4,65,100.0,100.0,94.6,0,6,1,65,65,60.0,1,3,32,100.0,100.0,93.7,4,0,32,32
Lester Cotton Sr.,46085,G,LV,2,0,23,79.1,1,1,60,100.0,100.0,98.3,0,2,0,63,63,68.9,1,1,29,100.0,100.0,96.6,2,0,29,29
Storm Norton,12188,T,LAC,4,1,27,34.5,4,6,59,100.0,100.0,91.5,2,10,0,62,62,24.6,3,6,37,100.0,100.0,87.8,9,0,38,38
Foster Moreau,47043,TE,LV,14,0,23,71.5,0,0,60,15.3,14.9,100.0,1,0,0,61,410,48.1,0,0,4,2.1,2.5,100.0,0,0,5,199
Stone Forsythe,41795,T,SEA,2,0,29,30.4,0,7,60,100.0,100.0,94.2,0,7,0,61,61,40.4,0,5,28,100.0,100.0,91.1,5,0,29,29
Jerick McKinnon,8731,HB,KC,16,0,16,32.3,1,6,55,14.3,14.3,93.6,2,7,0,60,420,25.5,0,5,23,11.6,11.9,89.1,5,0,26,218
Kareem Hunt,11841,HB,CLV,16,0,8,54.6,1,3,56,18.9,18.3,94.6,1,5,1,59,322,37.2,0,3,32,19.0,18.3,92.2,4,1,33,180
Austin Jackson,60816,T,MIA,2,0,17,54.6,0,6,54,100.0,100.0,94.4,0,6,0,58,58,36.9,0,1,8,100.0,100.0,93.7,1,0,9,9
Leonard Fournette,11759,HB,TB,15,0,30,33.1,1,1,54,12.2,12.1,96.3,0,3,1,57,472,25.9,1,1,21,10.3,10.0,90.5,3,1,22,220
Matt Peart,46179,T,NYG,2,0,21,58.3,0,3,52,100.0,100.0,95.2,0,4,1,57,57,68.5,0,1,30,100.0,100.0,95.0,2,1,32,32
Eric Tomlinson,9786,TE,DEN,16,0,10,57.9,0,4,53,37.1,37.5,96.2,0,4,0,57,152,14.0,0,1,3,17.6,15.0,83.3,1,0,3,20
Cole Kmet,60995,TE,CHI,16,0,6,68.3,3,0,53,11.7,11.8,95.3,0,4,1,57,482,44.6,0,0,4,2.3,2.1,75.0,1,1,4,187
Ian Thomas,42130,TE,CAR,16,0,5,66.6,1,2,50,22.7,23.7,97.0,1,3,0,56,236,76.2,0,0,3,5.6,5.0,100.0,0,0,3,60
Tyler Conklin,47124,TE,NYJ,16,0,22,34.8,0,5,54,10.5,10.5,93.5,0,6,1,56,535,26.5,0,3,11,4.5,4.7,86.4,3,0,12,254
Jack Anderson,60130,G,NYG,3,0,21,57.6,1,2,47,100.0,100.0,94.7,0,4,1,55,55,62.1,1,0,21,100.0,100.0,92.9,2,1,21,21
Adam Trautman,109795,TE,NO,14,0,20,75.9,2,1,52,28.3,28.6,95.2,0,4,1,55,192,67.4,1,0,11,15.1,14.5,95.5,1,0,11,76
Dameon Pierce,83659,HB,HST,13,0,13,32.3,0,3,52,21.3,21.1,93.3,0,5,2,55,261,20.9,0,2,6,8.6,8.1,83.3,2,0,6,74
Luke Wattenberg,41024,G,DEN,3,0,10,20.8,0,3,54,100.0,100.0,91.7,0,6,3,55,55,20.4,0,3,25,100.0,100.0,90.0,4,1,26,26
Tony Pollard,27126,HB,DAL,15,0,9,77.5,0,2,53,19.1,18.6,94.3,0,4,2,55,296,65.9,0,1,24,19.8,20.2,89.6,3,2,26,129
Joe Mixon,11803,HB,CIN,13,0,7,37.1,0,0,52,15.7,15.4,94.2,1,3,3,54,350,52.3,0,0,13,12.4,11.5,100.0,0,0,13,113
Chris Manhertz,10211,TE,JAX,16,0,15,79.2,1,1,51,38.9,38.6,98.0,0,2,0,54,140,72.7,0,0,1,7.7,7.1,100.0,0,0,1,14
Zach Gentry,36049,TE,PIT,16,0,25,51.2,0,1,46,21.5,23.2,98.9,1,1,0,54,233,12.1,0,1,4,5.4,6.3,87.5,1,0,5,79
Derrick Henry,10679,HB,TEN,15,0,31,65.7,1,1,52,22.7,21.7,96.2,0,3,1,53,244,85.2,0,0,8,16.0,15.4,100.0,0,0,8,52
Matt Hennessy,41141,G,ATL,2,0,2,62.6,0,1,52,100.0,100.0,95.2,1,3,2,53,53,26.4,0,1,15,100.0,100.0,83.3,3,2,16,16
Austin Ekeler,12164,HB,LAC,16,0,27,39.1,0,3,50,10.8,10.8,93.0,0,5,2,52,483,40.6,0,2,29,12.8,13.1,93.1,3,1,31,237
Johnny Mundt,12206,TE,MIN,16,0,18,53.4,2,0,48,25.3,26.3,91.7,0,5,3,52,198,,0,0,0,0.0,0.0,,0,0,0,44
Laurent Duvernay-Tardif,8834,G,NYJ,1,0,22,25.3,2,6,50,100.0,100.0,90.0,0,9,1,51,51,13.4,2,6,33,100.0,100.0,84.8,9,1,34,34
Michael Carter,57337,HB,NYJ,15,0,22,27.9,1,7,50,16.3,16.2,86.0,0,11,3,51,315,25.1,1,5,21,13.8,14.1,81.0,7,1,22,156
Nick Chubb,45783,HB,CLV,16,0,8,63.5,0,2,46,17.0,17.3,93.5,0,4,2,50,289,76.1,0,1,10,11.2,11.2,95.0,1,0,11,98
David Montgomery,45719,HB,CHI,15,0,6,55.6,0,3,46,15.1,15.4,94.6,0,4,1,50,325,54.1,0,1,15,13.3,12.9,90.0,2,1,16,124
Jamaal Williams,11889,HB,DET,16,0,11,68.6,0,1,50,30.9,29.4,97.0,0,2,1,50,170,66.7,0,1,13,31.0,28.9,96.2,1,0,13,45
MyCole Pruitt,9576,TE,ATL,12,0,2,75.5,0,2,48,42.5,41.3,97.9,0,2,0,50,121,73.4,0,0,2,10.0,8.3,100.0,0,0,2,24
Jake Hanson,28148,G,GB,3,0,12,20.6,0,3,49,100.0,100.0,94.9,0,4,1,50,50,0.0,0,3,18,100.0,100.0,86.1,4,1,18,18
Samaje Perine,11869,HB,CIN,15,0,7,71.5,0,2,46,17.4,17.3,97.8,0,2,0,50,289,74.7,0,2,29,20.7,20.0,96.6,2,0,31,155
Kenneth Walker III,97199,HB,SEA,14,0,29,32.8,0,6,44,16.5,16.4,93.2,1,6,0,47,286,56.8,0,1,16,15.5,16.2,96.9,1,0,18,111
Tyler Allgeier,83639,HB,ATL,15,0,2,57.8,1,1,45,21.4,21.1,97.8,0,2,0,47,223,25.6,1,1,14,21.9,20.3,92.9,2,0,14,69
Christian McCaffrey,11763,HB,SF,16,0,28,47.2,1,1,42,9.7,9.8,95.2,0,3,1,45,457,27.7,1,1,17,8.8,8.4,88.2,3,1,17,203
Jake Ferguson,61081,TE,DAL,15,0,9,55.4,1,3,43,30.1,29.8,95.3,0,4,0,45,151,,0,0,0,0.0,0.0,,0,0,0,21
Ezekiel Elliott,10638,HB,DAL,14,0,9,59.3,0,2,39,15.4,16.6,97.4,0,2,0,45,271,52.3,0,2,16,15.7,16.5,93.7,2,0,18,109
Alvin Kamara,11822,HB,NO,14,0,20,18.7,2,4,42,12.9,13.2,90.5,0,7,1,45,341,28.0,1,2,21,12.0,12.0,92.9,3,0,22,184
Will Dissly,30762,TE,SEA,15,0,29,65.6,1,3,41,13.9,14.4,95.1,0,4,0,45,313,59.1,1,0,8,8.2,7.7,93.7,1,0,8,104
Jaylen Warren,98692,HB,PIT,15,0,25,35.6,0,1,43,21.1,21.1,96.5,0,2,1,45,213,54.9,0,1,24,18.8,19.4,93.7,2,1,25,129
Hroniss Grasu,9504,G,LV,1,0,23,63.2,0,3,41,100.0,100.0,93.9,0,4,1,44,44,69.7,0,2,24,100.0,100.0,95.8,2,0,26,26
A.J. Dillon,57165,HB,GB,16,0,12,78.4,1,0,40,14.7,14.9,98.7,0,1,0,44,296,82.5,0,0,15,16.3,16.8,100.0,0,0,17,101
David Njoku,11784,TE,CLV,13,0,8,76.3,0,1,41,10.2,10.1,98.8,0,1,0,44,435,79.3,0,0,10,5.6,5.6,100.0,0,0,11,195
Chuba Hubbard,57373,HB,CAR,14,0,5,44.4,0,1,38,28.8,29.1,90.8,1,4,3,43,148,50.3,0,0,23,37.1,37.1,87.0,3,3,26,70
Iosua Opeta,45110,G,PHI,5,1,24,57.1,0,3,42,100.0,100.0,96.4,1,3,0,43,43,44.8,0,3,15,100.0,100.0,90.0,3,0,15,15
Justin Britt,8699,C,HST,1,0,13,71.2,0,0,41,100.0,100.0,100.0,0,0,0,43,43,66.3,0,0,10,100.0,100.0,100.0,0,0,11,11
Justice Hill,45865,HB,BLT,14,0,3,56.7,1,2,37,23.9,25.1,95.9,0,3,0,42,167,54.5,0,2,13,17.8,19.7,92.3,2,0,15,76
Rachaad White,131633,HB,TB,16,0,30,47.0,3,3,41,13.9,13.6,90.2,0,7,1,42,308,30.0,2,1,15,11.9,11.4,83.3,4,1,15,132
Oli Udoh,28394,T,MIN,4,0,18,71.4,0,1,41,100.0,100.0,98.8,0,1,0,42,42,62.9,0,1,25,100.0,100.0,98.0,1,0,26,26
Antonio Gibson,78050,HB,WAS,15,0,32,75.1,0,1,39,14.1,14.3,98.7,0,1,0,42,294,59.4,0,0,14,12.8,13.7,100.0,0,0,16,117
Dieter Eiselen,109304,G,CHI,3,0,6,31.9,0,5,38,100.0,100.0,93.4,0,5,0,41,41,58.1,0,2,14,100.0,100.0,92.9,2,0,15,15
Joshua Kelley,13750,HB,LAC,12,0,27,43.5,1,4,40,25.0,24.0,93.7,0,5,0,40,167,43.9,1,2,23,30.3,29.1,93.5,3,0,23,79
Taylor Lewan,8646,T,TEN,2,0,31,79.4,0,0,35,100.0,100.0,100.0,0,0,0,40,40,82.7,0,0,14,100.0,100.0,100.0,0,0,18,18
