player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Antonio Gibson,78050,HB,WAS,15,1.2,12,80.7,40.0,2,5,0,6.1,3,18,32,0,70.5,80.0,76.3,75.1,80.5,0.0,0,1,26,14.3,42,294,0,46,81.0,238,7.5,22,96.9,57,2,11.9,35,353,305,6.6,7.7,1.48
Rachaad White,131633,HB,TB,16,-0.4,10,89.3,100.0,1,1,0,3.8,2,13,30,1,79.7,46.2,67.0,47.0,69.5,0.0,0,0,20,13.6,42,308,0,50,82.1,253,2.9,9,100.1,56,2,4.9,15,290,326,6.5,5.8,1.15
James Conner,11860,HB,ARZ,13,-1.3,17,82.1,,0,0,0,11.5,6,13,1,0,54.5,54.4,69.1,73.8,51.4,0.2,1,1,22,19.5,84,430,1,46,77.2,332,10.7,46,87.6,56,1,6.5,28,301,386,8.4,6.5,0.91
D'Andre Swift,57212,HB,DET,13,0.8,8,73.2,0.0,0,2,0,8.9,4,15,11,1,51.4,70.0,75.8,77.8,60.2,0.0,0,0,25,9.1,23,253,0,41,86.6,219,5.1,13,105.4,56,3,10.3,26,328,379,9.2,8.0,1.5
Kyle Pitts,83964,TE,ATL,10,13.7,3,50.0,25.0,3,12,0,3.4,1,20,2,0,76.7,76.3,72.7,70.9,76.6,25.6,61,1,33,6.3,15,238,1,28,88.7,211,44.5,106,74.7,56,2,27.7,66,356,133,4.8,12.7,1.69
Kalif Raymond,11028,WR,DET,16,9.9,2,76.8,50.0,3,6,0,0.0,0,22,11,1,90.2,39.4,70.3,72.0,71.2,0.6,2,0,56,0.6,2,330,0,43,92.7,306,46.1,152,107.0,56,0,52.4,173,550,220,5.1,12.8,1.8
Corey Davis,11760,WR,NYJ,12,15.0,0,56.4,50.0,9,18,0,8.8,3,27,22,0,59.7,76.8,66.6,79.8,68.6,1.3,5,2,66,0.5,2,386,5,31,95.3,368,18.1,70,85.3,55,2,80.6,311,519,104,3.4,16.7,1.41
Rondale Moore,62890,WR,ARZ,8,5.2,7,74.5,20.0,1,5,1,8.9,4,16,1,0,60.4,79.3,63.4,,63.6,0.0,0,0,38,0.0,0,301,1,41,93.4,281,56.8,171,101.6,55,1,40.9,123,414,291,7.1,10.1,1.47
Logan Thomas,8755,TE,WAS,13,7.1,0,67.3,55.6,5,9,0,5.1,2,15,32,0,73.5,77.9,52.2,34.1,57.5,25.1,99,2,27,8.6,34,395,3,37,87.6,346,63.8,252,72.3,55,1,10.6,42,307,125,3.4,8.3,0.89
Olamide Zaccheaus,44920,WR,ATL,16,11.8,6,66.7,40.0,2,5,1,2.7,1,23,2,1,80.5,29.2,62.7,69.4,65.3,0.0,0,0,45,0.8,3,361,3,36,93.6,338,62.0,224,108.3,54,2,38.0,137,496,187,5.2,13.8,1.47
Josh Reynolds,11872,WR,DET,13,13.2,1,68.5,62.5,5,8,2,5.1,2,24,11,0,72.6,77.7,64.4,70.0,64.5,0.0,0,1,31,0.5,2,386,2,37,94.6,365,36.3,140,105.7,54,3,63.7,246,463,117,3.2,12.5,1.27
Jahan Dotson,84375,WR,WAS,11,15.4,2,61.5,64.7,11,17,0,8.6,3,23,32,0,61.2,77.6,67.8,,71.3,0.0,0,4,61,0.0,0,378,3,32,93.7,354,26.7,101,97.0,52,7,73.3,277,451,95,3.0,14.1,1.27
Najee Harris,57121,HB,PIT,16,1.7,12,76.9,12.5,1,8,0,9.1,4,15,25,1,57.5,84.9,73.7,67.2,59.5,1.5,6,0,19,23.0,93,404,1,40,71.3,288,4.0,16,103.0,52,3,5.2,21,219,191,4.8,5.5,0.76
Austin Hooper,10715,TE,TEN,16,8.6,4,71.2,57.1,8,14,0,2.6,1,24,31,0,81.8,78.2,66.7,23.6,71.8,33.8,112,0,24,3.9,13,331,3,37,90.9,301,52.6,174,106.7,52,2,13.6,45,406,125,3.4,11.0,1.35
Jauan Jennings,48027,WR,SF,15,8.8,6,66.7,50.0,2,4,1,10.5,4,23,28,1,48.3,28.4,66.4,57.6,67.4,0.0,0,3,44,0.3,1,307,3,34,93.8,288,53.4,164,72.8,51,1,46.6,143,406,173,5.1,11.9,1.41
Allen Robinson II,8696,WR,LA,10,10.1,2,64.7,53.3,8,15,0,5.7,2,23,26,0,69.5,77.0,65.8,67.6,64.8,0.0,0,1,29,0.5,2,375,1,33,97.1,364,33.6,126,95.1,51,3,66.4,249,339,71,2.2,10.3,0.93
Greg Dulcich,84068,TE,DEN,10,12.7,3,64.7,40.0,2,5,1,8.3,3,19,10,0,62.9,77.4,60.4,27.7,67.6,33.5,116,3,39,3.5,12,346,1,33,91.3,316,58.1,201,78.1,51,2,8.4,29,411,147,4.5,12.5,1.3
Hunter Henry,10669,TE,NE,16,8.0,2,70.0,44.4,4,9,0,7.9,3,21,19,0,62.9,77.8,56.9,60.9,60.4,43.3,190,0,39,8.0,35,439,3,35,87.2,383,43.5,191,112.7,50,2,10.0,44,467,195,5.6,13.3,1.22
Dalvin Cook,11796,HB,MIN,16,-0.6,10,76.0,14.3,1,7,0,9.5,4,16,18,1,50.6,63.6,69.3,45.9,61.6,8.4,45,0,64,23.9,128,535,1,38,72.5,388,1.3,7,103.3,50,2,6.5,35,295,334,8.8,7.8,0.76
Nelson Agholor,9453,WR,NE,15,12.0,4,63.3,28.6,2,7,0,11.4,4,12,19,2,49.8,20.6,56.4,76.5,57.7,0.0,0,2,44,1.3,4,312,0,31,94.2,294,30.1,94,82.2,49,2,69.6,217,362,145,4.7,11.7,1.23
Tony Pollard,27126,HB,DAL,15,1.4,3,79.6,0.0,0,2,0,2.5,1,18,9,0,82.2,90.7,90.4,77.5,77.7,0.0,0,0,68,18.6,55,296,0,39,76.4,226,8.1,24,118.6,49,3,10.5,31,371,347,8.9,9.5,1.64
Trent Sherfield,48021,WR,MIA,16,11.5,1,62.5,62.5,5,8,0,3.2,1,18,17,0,78.4,76.8,64.0,71.8,62.4,0.0,0,2,75,0.5,2,399,3,30,94.5,377,50.4,201,86.9,48,2,49.1,196,417,142,4.7,13.9,1.11
Foster Moreau,47043,TE,LV,14,8.2,3,66.7,36.4,4,11,0,5.9,2,23,23,1,69.5,77.0,60.8,71.5,69.6,38.5,158,2,33,14.9,61,410,4,32,81.0,332,44.4,182,89.8,48,2,15.1,62,410,235,7.3,12.8,1.23
Devin Duvernay,40006,WR,BLT,14,10.0,2,78.7,60.0,3,5,0,2.6,1,19,3,0,80.8,89.5,67.2,,66.2,0.3,1,1,31,0.0,0,374,0,37,94.4,353,33.4,125,115.2,47,3,66.3,248,407,160,4.3,11.0,1.15
Rex Burkhead,7971,HB,HST,15,1.6,2,76.6,25.0,1,4,0,2.7,1,8,13,0,81.0,82.4,59.0,44.4,62.1,0.0,0,1,17,12.8,28,219,0,36,82.6,181,15.5,34,82.1,47,1,8.7,19,203,223,6.2,5.6,1.12
D.J. Chark Jr.,47702,WR,DET,10,16.7,3,57.4,50.0,8,16,0,6.9,2,22,11,0,65.0,75.9,70.6,,70.7,0.0,0,1,51,0.0,0,322,0,27,97.2,313,25.5,82,105.6,47,3,74.5,240,488,135,5.0,18.1,1.56
Randall Cobb,6216,WR,GB,12,10.5,4,69.6,25.0,2,8,0,5.9,2,19,12,1,68.8,78.9,70.9,36.3,72.3,0.0,0,1,40,0.4,1,248,0,32,95.2,236,80.2,199,95.0,46,1,19.0,47,406,179,5.6,12.7,1.72
Devin Singletary,40485,HB,BUF,15,0.4,7,80.4,,0,0,0,9.8,4,15,4,0,55.1,64.5,75.8,68.0,56.8,0.0,0,0,22,17.3,79,456,0,37,79.2,361,13.2,60,99.0,46,1,6.1,28,277,259,7.0,7.5,0.77
Treylon Burks,99218,WR,TEN,10,13.2,3,63.0,70.0,7,10,1,3.3,1,17,31,0,77.5,77.5,75.1,,74.7,0.4,1,3,51,0.0,0,231,4,29,95.7,221,19.9,46,80.4,46,2,79.7,184,425,149,5.1,14.7,1.92
Samaje Perine,11869,HB,CIN,15,-0.3,12,80.4,,0,0,0,5.1,2,11,7,0,72.0,88.4,73.3,71.5,63.5,0.3,1,0,32,17.3,50,289,0,37,76.1,220,9.7,28,121.3,46,4,6.9,20,283,321,8.7,7.6,1.29
Mike Gesicki,47153,TE,MIA,16,10.4,1,62.2,14.3,1,7,0,6.7,2,18,17,0,65.8,76.1,58.7,54.9,59.9,26.7,99,2,30,5.4,20,371,1,28,89.5,332,50.9,189,101.7,45,5,21.6,80,316,85,3.0,11.3,0.95
Michael Carter,57337,HB,NYJ,15,0.7,5,86.7,66.7,4,6,0,2.5,1,12,22,1,81.8,72.1,61.4,27.9,65.5,13.7,43,0,37,16.2,51,315,1,39,81.6,257,4.8,15,93.2,45,0,4.1,13,287,270,6.9,7.4,1.12
Isaiah Hodgins,52130,WR,NYG,10,9.3,4,82.2,66.7,6,9,0,0.0,0,24,21,1,90.1,29.7,76.6,,75.8,0.0,0,1,29,0.0,0,277,0,37,94.6,262,13.4,37,123.3,45,4,86.6,240,392,94,2.5,10.6,1.5
Quez Watkins,61664,WR,PHI,16,10.0,4,68.9,11.1,1,9,0,0.0,0,12,24,1,78.4,29.6,55.5,66.2,56.5,0.0,0,3,53,0.2,1,401,1,31,94.3,378,75.3,302,85.4,45,3,24.7,99,340,142,4.6,11.0,0.9
Isaiah Likely,83955,TE,BLT,15,6.8,4,63.6,50.0,4,8,0,12.5,4,14,3,0,46.5,76.5,65.8,35.5,62.0,17.5,44,0,34,3.2,8,252,1,28,90.1,227,62.3,157,103.4,44,3,19.8,50,270,120,4.3,9.6,1.19
Terrace Marshall Jr.,84271,WR,CAR,13,13.1,4,59.1,33.3,6,18,0,7.1,2,22,5,2,64.1,26.2,67.9,,66.8,0.3,1,0,43,0.0,0,324,0,26,94.8,307,8.6,28,103.1,44,1,91.0,295,467,134,5.2,18.0,1.52
Nick Westbrook-Ikhine,47861,WR,TEN,16,13.9,2,56.8,31.6,6,19,0,10.7,3,18,31,0,55.1,75.9,60.5,38.3,58.9,0.0,0,2,63,0.2,1,421,2,25,94.3,397,54.4,229,90.8,44,3,45.4,191,397,108,4.3,15.9,1.0
Robbie Anderson,11254,WR,ARZ,16,14.6,0,46.5,22.2,2,9,0,4.8,1,10,1,1,70.5,24.3,51.2,,52.6,0.0,0,1,75,0.0,0,343,1,20,94.2,323,14.3,49,66.2,43,1,85.7,294,282,97,4.9,14.1,0.87
Julio Jones,6158,WR,TB,10,15.1,2,55.8,28.6,2,7,0,0.0,0,13,30,0,85.7,77.0,65.1,,63.7,0.0,0,0,48,0.0,0,264,0,24,92.8,245,27.7,73,93.1,43,2,72.3,191,299,123,5.1,12.5,1.22
Jordan Akins,47050,TE,HST,14,7.6,5,76.7,62.5,5,8,1,2.9,1,20,13,1,79.4,28.2,69.4,61.3,71.0,45.9,135,1,46,3.4,10,294,2,33,92.5,272,41.5,122,120.8,43,3,12.6,37,425,247,7.5,12.9,1.56
Kendrick Bourne,12270,WR,NE,15,11.2,3,73.8,40.0,2,5,1,6.1,2,19,19,2,70.1,22.7,63.2,,67.6,0.0,0,2,41,0.0,0,284,4,31,95.4,271,26.1,74,90.3,42,1,73.9,210,389,123,4.0,12.5,1.44
Hunter Renfrow,47509,WR,LV,9,6.7,6,69.0,66.7,2,3,0,0.0,0,15,23,3,87.6,19.9,63.5,,62.8,0.0,0,4,27,0.0,0,272,0,29,94.9,258,86.0,234,54.5,42,1,13.6,37,267,129,4.4,9.2,1.03
Chigoziem Okonkwo,84000,TE,TEN,16,7.8,7,70.7,66.7,4,6,0,9.4,3,19,31,0,58.7,77.2,75.2,67.6,81.9,43.4,79,0,48,7.7,14,182,1,29,88.5,161,35.7,65,118.6,41,2,13.2,24,407,222,7.7,14.0,2.53
Travis Etienne,57185,HB,JAX,16,-0.6,1,80.5,0.0,0,1,0,8.3,3,14,15,2,62.7,46.4,73.4,51.5,47.9,0.0,0,0,30,17.3,67,388,0,33,78.4,304,3.1,12,97.1,41,0,7.0,27,299,345,10.5,9.1,0.98
Tyquan Thornton,78092,WR,NE,12,15.4,1,51.2,20.0,1,5,0,8.7,2,13,19,0,59.5,75.7,56.2,,55.3,0.0,0,2,29,0.0,0,323,0,21,93.8,303,23.8,77,64.5,41,2,76.2,246,234,60,2.9,11.1,0.77
A.J. Green,6156,WR,ARZ,14,11.1,0,51.2,46.2,6,13,0,8.7,2,9,1,0,64.1,75.7,52.6,,52.2,0.0,0,2,18,0.0,0,362,3,21,94.2,341,13.5,49,47.3,41,1,86.5,313,145,17,0.8,6.9,0.43
DeVante Parker,9447,WR,NE,12,16.5,2,62.5,52.9,9,17,0,0.0,0,20,19,0,85.7,75.5,71.7,48.8,71.5,0.0,0,4,43,0.3,1,300,1,25,93.3,280,8.3,25,70.8,40,1,91.7,275,460,96,3.8,18.4,1.64
Harrison Bryant,26394,TE,CLV,16,6.0,6,72.5,40.0,2,5,0,12.1,4,11,8,0,48.6,76.7,58.7,76.4,54.0,45.5,130,0,30,9.8,28,286,0,29,83.6,239,39.2,112,93.6,40,1,13.3,38,219,108,3.7,7.6,0.92
Kylen Granson,40630,TE,IND,13,6.2,3,79.5,50.0,2,4,0,6.1,2,17,14,1,61.3,28.8,58.5,47.8,65.1,37.7,97,3,32,4.7,12,257,1,31,89.9,231,51.8,133,66.9,39,0,10.5,27,302,134,4.3,9.7,1.31
Phillip Dorsett,9462,WR,HST,15,11.5,0,51.3,50.0,2,4,2,9.1,2,11,13,0,59.2,74.9,55.7,,56.6,0.0,0,2,34,0.0,0,306,3,20,94.1,288,19.0,58,59.5,39,1,81.0,248,257,57,2.9,12.9,0.89
David Montgomery,45719,HB,CHI,15,1.1,10,87.2,50.0,1,2,0,2.9,1,10,6,1,80.5,68.2,68.4,55.6,65.6,0.0,0,1,32,15.4,50,325,0,34,79.4,258,9.2,30,98.3,39,1,7.7,25,316,288,8.5,9.3,1.22
Marquise Goodwin,7859,WR,SEA,13,11.3,3,69.2,50.0,4,8,0,6.9,2,18,29,0,65.8,76.7,64.5,65.8,64.5,0.3,1,1,38,0.3,1,318,1,27,94.0,299,58.8,187,124.6,39,4,40.3,128,387,120,4.4,14.3,1.29
J.D. McKissic,11047,HB,WAS,8,1.3,1,69.2,0.0,0,3,0,10.0,3,7,32,0,57.2,80.9,54.2,43.7,54.4,0.0,0,2,14,12.8,24,187,0,27,82.4,154,16.0,30,56.9,39,0,11.8,22,173,152,5.6,6.4,1.12
Scotty Miller,47481,WR,TB,13,13.5,1,57.9,38.5,5,13,0,4.3,1,8,30,0,72.1,75.2,56.8,,56.4,0.0,0,0,23,0.0,0,184,1,22,94.0,173,20.1,37,69.7,38,0,79.9,147,177,30,1.4,8.0,1.02
Derrick Henry,10679,HB,TEN,15,0.1,5,84.2,66.7,2,3,0,11.1,4,10,31,2,53.4,51.8,86.5,65.7,46.1,0.4,1,0,69,21.7,53,244,1,32,71.7,175,2.0,5,108.2,38,0,6.1,15,379,373,11.7,11.8,2.17
Will Dissly,30762,TE,SEA,15,5.3,4,89.5,66.7,2,3,0,5.6,2,20,29,0,70.1,77.5,70.8,65.6,70.8,64.2,201,0,38,14.4,45,313,1,34,81.2,254,20.8,65,131.3,38,3,8.6,27,349,186,5.5,10.3,1.37
Shi Smith,61643,WR,CAR,15,8.9,4,59.5,28.6,2,7,0,8.3,2,14,5,1,61.3,27.4,52.5,,53.5,0.3,1,3,38,0.0,0,322,2,22,94.7,305,78.9,254,69.2,37,2,20.8,67,296,95,4.3,13.5,0.97
Jonnu Smith,11855,TE,NE,14,3.4,11,73.0,37.5,3,8,0,0.0,0,9,19,0,86.5,25.6,52.9,71.2,72.1,59.5,125,1,53,13.8,29,210,1,27,81.4,171,27.6,58,79.2,37,0,9.0,19,245,202,7.5,9.1,1.43
Raheem Mostert,9783,HB,MIA,15,1.2,11,78.4,50.0,1,2,0,6.5,2,11,17,0,66.6,81.7,73.3,52.8,61.1,0.0,0,1,25,9.5,31,327,0,29,86.9,284,16.2,53,97.3,37,2,6.4,21,212,192,6.6,7.3,0.75
Darren Waller,9637,TE,LV,8,13.7,0,70.3,50.0,2,4,0,7.1,2,16,23,0,65.0,75.9,71.4,33.3,73.7,16.9,38,2,34,1.8,4,225,1,26,92.9,209,64.4,145,104.9,37,3,18.2,41,353,65,2.5,13.6,1.69
Kareem Hunt,11841,HB,CLV,16,-0.5,10,86.5,66.7,2,3,0,5.9,2,10,8,0,70.1,90.0,69.7,54.6,65.3,7.1,23,0,24,18.3,59,322,1,32,75.8,244,5.0,16,97.6,37,1,7.1,23,195,221,6.9,6.1,0.8
Equanimeous St. Brown,47967,WR,CHI,15,13.0,0,54.1,28.6,2,7,0,4.8,1,14,6,1,70.5,76.3,64.4,80.5,61.0,2.0,6,3,56,2.6,8,302,0,20,91.4,276,31.1,94,58.4,37,1,66.9,202,320,100,5.0,16.0,1.16
Jarvis Landry,8698,WR,NO,9,9.6,6,67.6,50.0,3,6,0,0.0,0,12,20,1,86.5,77.8,67.3,,66.5,0.9,2,2,40,0.0,0,221,1,25,93.7,207,70.1,155,75.5,37,1,29.0,64,272,62,2.5,10.9,1.31
Van Jefferson,47447,WR,LA,10,16.0,1,56.8,60.0,3,5,0,4.5,1,17,26,0,72.1,74.9,66.6,,65.8,0.4,1,2,39,0.0,0,277,0,21,96.8,268,28.5,79,88.6,37,3,71.1,197,308,18,0.9,14.7,1.15
Nyheim Hines,48103,HB,BUF,15,3.0,7,81.1,50.0,1,2,0,6.3,2,11,4,0,67.3,68.9,63.5,71.0,78.3,1.4,2,0,22,4.8,7,145,0,30,92.4,134,24.8,36,102.8,37,1,10.3,15,241,198,6.6,8.0,1.8
Dameon Pierce,83659,HB,HST,13,-0.6,13,83.3,,0,0,1,11.8,4,7,13,0,50.6,46.0,78.9,32.3,55.4,0.0,0,1,16,21.1,55,261,1,30,73.6,192,3.8,10,83.4,36,1,4.6,12,165,200,6.7,5.5,0.86
Trey McBride,75916,TE,ARZ,14,6.2,1,72.2,42.9,3,7,0,3.7,1,10,1,1,76.1,27.1,48.8,81.1,52.2,47.0,158,0,29,7.7,26,336,4,26,86.9,292,32.4,109,97.5,36,1,10.7,36,224,90,3.5,8.6,0.77
A.J. Dillon,57165,HB,GB,16,-0.1,4,77.8,100.0,2,2,0,12.5,4,9,12,1,48.7,78.6,81.2,78.4,55.0,2.7,8,0,17,14.9,44,296,0,28,79.4,235,4.1,12,90.5,36,0,5.7,17,206,206,7.4,7.4,0.88
Cameron Brate,9207,TE,TB,10,7.1,4,57.1,25.0,2,8,0,9.1,2,8,30,0,58.1,74.4,54.7,79.1,56.0,23.7,56,1,21,1.7,4,236,1,20,93.2,220,54.7,129,58.5,35,0,21.6,51,174,71,3.6,8.7,0.79
Jeff Wilson Jr.,29413,HB,MIA,15,2.5,3,58.8,50.0,1,2,0,4.8,1,7,17,1,70.7,46.0,66.1,37.8,51.0,0.4,1,1,16,9.7,27,278,1,20,83.8,233,13.3,37,71.1,34,1,10.8,30,183,143,7.2,9.2,0.79
Jonathan Taylor,57488,HB,IND,11,-2.1,6,82.4,0.0,0,1,0,6.7,2,4,14,0,67.3,53.6,67.6,28.5,57.7,0.0,0,1,19,12.7,39,307,0,28,83.4,256,2.6,8,71.9,34,0,3.6,11,143,210,7.5,5.1,0.56
Kenneth Walker III,97199,HB,SEA,14,-2.2,8,78.8,100.0,1,1,0,3.7,1,6,29,0,75.5,90.7,78.5,32.8,56.6,0.0,0,1,33,16.4,47,286,1,26,77.6,222,6.6,19,73.6,33,0,14.0,40,155,213,8.2,6.0,0.7
Mecole Hardman,42683,WR,KC,8,8.3,2,75.8,100.0,2,2,0,7.4,2,14,16,0,52.9,80.5,67.9,,65.8,0.5,1,0,36,0.0,0,219,0,25,91.3,200,52.1,114,142.3,33,4,45.7,100,297,164,6.6,11.9,1.49
Daniel Bellinger,84041,TE,NYG,12,4.2,0,90.9,100.0,3,3,0,3.2,1,14,21,1,78.4,27.9,61.3,52.1,58.6,58.3,189,0,24,8.3,27,324,2,30,86.1,279,24.4,79,120.8,33,2,15.4,50,269,154,5.1,9.0,0.96
Noah Gray,60878,TE,KC,16,5.5,3,81.8,25.0,1,4,0,3.6,1,13,16,0,76.1,77.1,63.6,39.3,63.8,67.0,211,0,27,11.4,36,315,1,27,85.1,268,20.6,65,112.8,33,1,12.1,38,285,165,6.1,10.6,1.06
Tutu Atwell,77965,WR,LA,12,17.8,2,50.0,50.0,3,6,0,5.9,1,10,26,0,66.7,76.3,71.8,,73.1,0.6,1,1,62,0.0,0,155,0,16,96.1,149,56.1,87,76.4,32,1,42.6,66,271,60,3.8,16.9,1.82
Jelani Woods,60509,TE,IND,14,11.1,2,75.0,57.1,4,7,0,7.7,2,16,14,1,63.2,25.9,66.6,51.0,70.8,42.3,85,1,36,2.5,5,201,0,24,91.5,184,35.8,72,122.3,32,3,21.9,44,303,110,4.6,12.6,1.65
Skyy Moore,97116,WR,KC,15,8.8,7,68.8,33.3,1,3,0,4.3,1,13,16,0,72.1,83.3,70.9,,70.0,1.1,2,3,30,0.0,0,181,0,22,92.3,167,49.2,89,52.9,32,0,49.2,89,250,146,6.6,11.4,1.5
Braxton Berrios,47961,WR,NYJ,15,6.7,1,58.1,66.7,4,6,0,10.0,2,8,22,0,70.7,69.5,63.0,,60.4,0.5,1,1,25,0.0,0,187,0,18,95.2,178,60.4,113,56.5,31,0,37.4,70,145,95,5.3,8.1,0.81
Dante Pettis,48113,WR,CHI,16,10.9,3,54.8,28.6,2,7,0,15.0,3,8,6,0,46.8,84.2,53.8,75.3,54.1,0.3,1,1,51,0.7,2,303,3,17,93.7,284,39.6,120,97.0,31,3,60.1,182,226,54,3.2,13.3,0.8
Marquez Callaway,42295,WR,NO,12,12.1,1,51.6,40.0,4,10,0,11.1,2,11,20,0,52.8,77.1,59.3,,58.8,0.0,0,2,33,0.0,0,196,0,16,95.4,187,7.1,14,50.2,31,1,92.9,182,158,39,2.4,9.9,0.84
Laviska Shenault Jr.,61220,WR,CAR,11,-0.8,15,83.9,50.0,1,2,0,3.7,1,9,5,0,74.9,78.1,84.8,,85.5,7.5,7,0,67,0.0,0,93,1,26,96.8,90,50.5,47,112.9,31,1,40.9,38,264,327,12.6,10.2,2.93
David Bell,97989,WR,CLV,15,6.6,2,77.4,50.0,4,8,0,7.7,2,7,8,0,63.4,76.0,52.6,69.2,52.7,0.0,0,2,20,1.0,3,312,0,24,93.3,291,72.1,225,68.5,31,0,27.9,87,214,74,3.1,8.9,0.74
James Cook,83666,HB,BUF,14,2.5,4,61.3,0.0,0,2,0,9.5,2,5,4,0,56.9,62.5,75.9,82.9,72.8,0.0,0,1,41,7.1,9,126,1,19,87.3,110,8.7,11,73.9,31,1,13.5,17,174,131,6.9,9.2,1.58
Kendall Hinton,34045,WR,DEN,12,8.7,3,77.4,,0,0,0,11.1,3,14,10,0,41.4,78.3,58.5,,59.1,0.0,0,0,35,0.0,0,314,0,24,91.1,286,52.2,164,108.4,31,0,47.8,150,311,135,5.6,13.0,1.09
Irv Smith Jr.,42060,TE,MIN,7,5.4,2,71.0,0.0,0,3,0,4.3,1,9,18,1,72.1,25.0,57.4,44.4,57.2,58.8,117,1,17,10.6,21,199,1,22,83.4,166,21.6,43,91.9,31,2,19.1,38,168,92,4.2,7.6,1.01
Melvin Gordon III,9448,HB,DEN,10,0.5,1,83.3,,0,0,0,10.7,3,11,10,1,52.7,22.8,49.1,39.9,50.5,0.0,0,0,24,12.0,22,183,2,25,83.6,153,5.5,10,97.6,30,0,2.2,4,223,206,8.2,8.9,1.46
Eno Benjamin,57136,HB,NO,13,-1.3,11,83.3,50.0,1,2,1,7.4,2,10,20,0,64.1,87.8,71.8,57.5,62.5,0.0,0,0,22,9.6,22,229,2,25,83.4,191,14.4,33,93.5,30,0,7.4,17,193,238,9.5,7.7,1.01
Latavius Murray,7962,HB,DEN,12,-1.7,4,86.7,,0,0,0,0.0,0,3,10,0,86.5,90.4,80.9,41.4,62.2,0.9,2,0,14,17.3,39,225,1,26,77.8,175,3.6,8,82.9,30,0,3.1,7,117,167,6.4,4.5,0.67
Breece Hall,97636,HB,NYJ,7,5.3,8,63.3,0.0,0,2,0,20.8,5,8,22,1,29.4,62.9,69.8,68.9,48.8,8.6,12,1,79,15.8,22,139,0,19,78.4,109,6.5,9,82.4,30,1,8.6,12,218,146,7.7,11.5,2.0
Wan'Dale Robinson,101735,WR,NYG,6,6.1,3,76.7,50.0,4,8,0,8.0,2,13,21,0,50.6,75.8,72.0,,70.9,0.0,0,0,19,0.0,0,140,0,23,92.1,129,80.7,113,108.6,30,1,19.3,27,227,127,5.5,9.9,1.76
Tommy Tremble,84025,TE,CAR,16,9.0,2,60.0,33.3,1,3,0,10.0,2,8,5,0,55.6,24.1,50.4,81.0,44.6,76.1,201,1,29,3.8,10,264,2,18,89.8,237,16.3,43,95.4,30,3,6.1,16,172,64,3.6,9.6,0.73
Rashid Shaheed,63707,WR,NO,11,11.8,0,83.3,0.0,0,1,0,0.0,0,16,20,1,85.7,89.0,83.1,,79.8,0.0,0,0,68,0.0,0,167,0,25,97.6,163,28.1,47,141.0,30,2,71.3,119,453,169,6.8,18.1,2.78
Justin Watson,66915,WR,KC,16,19.1,0,46.7,33.3,1,3,0,22.2,4,11,16,0,29.5,78.0,51.7,83.1,52.2,0.7,2,1,41,0.7,2,297,1,14,93.3,277,32.7,97,83.8,30,2,66.7,198,248,25,1.8,17.7,0.9
Ameer Abdullah,9487,HB,LV,14,2.8,1,80.0,0.0,0,1,0,0.0,0,7,23,0,85.7,83.5,66.3,28.9,80.8,0.0,0,0,23,17.2,26,151,1,24,80.1,121,2.0,3,105.7,30,1,6.0,9,201,193,8.0,8.4,1.66
Colby Parkinson,52266,TE,SEA,16,7.9,0,79.3,40.0,2,5,0,0.0,0,12,29,0,84.9,75.1,67.7,71.3,68.5,50.9,110,0,39,9.3,20,216,1,23,85.6,185,34.7,75,129.2,29,2,12.0,26,275,133,5.8,12.0,1.49
Ian Thomas,42130,TE,CAR,16,1.8,4,72.4,0.0,0,3,0,8.7,2,8,5,0,49.3,74.9,50.6,66.6,55.4,83.5,197,0,50,23.7,56,236,2,21,72.0,170,11.4,27,90.7,29,0,2.1,5,197,184,8.8,9.4,1.16
Jamal Agnew,11920,WR,JAX,13,6.2,2,75.9,50.0,1,2,0,12.0,3,9,15,0,50.6,89.2,72.9,68.8,69.5,0.0,0,0,24,1.1,1,89,0,22,92.1,82,49.4,44,125.5,29,3,49.4,44,179,120,5.5,8.1,2.18
Brandon Powell,48036,WR,LA,16,1.0,1,82.1,50.0,1,2,0,0.0,0,7,26,0,85.3,90.2,68.0,74.8,68.8,0.0,0,0,16,1.6,2,124,0,23,96.8,120,50.8,63,89.6,28,0,38.7,48,154,179,7.8,6.7,1.28
Rashod Bateman,84296,WR,BLT,6,13.2,3,53.6,0.0,0,1,0,25.0,5,7,3,1,28.3,22.4,61.6,,61.1,0.0,0,1,75,0.0,0,127,0,15,94.5,120,14.2,18,98.1,28,2,85.8,109,285,137,9.1,19.0,2.38
Jaylen Warren,98692,HB,PIT,15,-1.0,10,89.3,100.0,2,2,0,3.8,1,12,25,0,75.7,61.7,75.8,35.6,80.9,3.3,7,0,26,21.1,45,213,0,25,76.1,162,4.7,10,97.5,28,0,2.8,6,207,225,9.0,8.3,1.28
