player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Neville Hewitt,9836,LB,HST,2,0,6.0,66.7,100.0,4.0,2.7,0,0,0,0.0,13,49.0,67.3,73.7,,79.0,78.3,0,20,0.0,0,0,0,91.0,2,8,8,1,2,3,0,24,20,3.0,12.0
Troy Hill,9881,CB,LA,11,4,9.2,69.1,98.4,9.6,6.6,0,0,3,5.5,26,59.5,64.8,85.3,70.6,78.6,67.8,1,39,8.1,3,2,2,95.0,38,380,386,12,30,55,2,406,162,1.1,10.7
DeShawn Williams,9891,DI,DEN,16,3,,,0.3,,,0,0,0,,10,69.0,56.7,86.5,58.6,51.3,54.3,0,,0.0,0,0,0,0.0,0,1,326,6,2,0,0,0,0,0.0,
Justin Coleman,9892,CB,SEA,2,0,5.1,75.0,100.0,7.8,5.9,0,0,0,0.0,29,56.9,59.3,76.4,,69.5,37.7,0,18,40.0,2,0,0,95.3,6,49,49,1,3,8,0,59,40,1.3,9.8
Dean Marlowe,9966,S,BUF,5,1,19.9,28.6,96.1,34.0,9.7,0,0,0,0.0,4,48.0,43.5,0.0,58.0,53.9,49.9,0,62,14.3,1,0,1,105.4,2,73,76,1,5,7,1,65,0,1.0,32.5
Alex Singleton,9994,LB,DEN,14,15,3.7,83.3,85.1,6.9,5.8,0,0,1,1.7,10,73.1,79.0,32.2,71.4,80.6,74.6,0,41,5.1,4,1,2,100.0,50,366,430,27,60,60,2,320,210,0.9,6.4
Bryce Callahan,10000,CB,LAC,15,3,8.3,74.0,95.1,9.9,7.3,0,1,2,4.0,27,67.4,64.2,84.0,58.2,47.2,50.5,3,45,17.5,7,2,2,92.9,37,387,407,8,30,50,3,410,183,1.1,11.1
T.Y. McGill,10156,DI,SF,8,0,,,1.0,,,0,0,0,,28,59.5,49.0,44.5,60.3,47.0,26.5,0,,100.0,2,0,1,0.0,0,1,97,0,0,0,0,0,0,0.0,
Efe Obada,10235,ED,WAS,16,0,,,1.0,,,0,0,0,,32,61.1,56.8,72.1,58.3,54.5,28.0,0,,60.0,3,0,2,0.0,0,2,193,4,2,0,0,0,0,0.0,
Erik Harris,10346,S,ATL,2,1,4.3,100.0,88.9,4.0,4.0,0,0,0,0.0,2,44.6,51.5,94.4,59.6,66.9,78.6,0,12,0.0,0,0,0,104.2,4,16,18,0,3,4,0,36,19,2.3,9.0
Joey Bosa,10637,ED,LAC,4,1,5.0,100.0,2.1,2.0,2.0,1,0,0,0.0,27,48.4,84.3,45.9,86.6,70.1,77.0,0,21,0.0,0,0,1,118.8,1,2,95,2,0,1,0,21,16,10.5,21.0
Jalen Ramsey,10639,CB,LA,16,5,10.2,64.6,96.2,10.6,6.8,1,2,11,13.4,26,74.2,83.4,67.5,91.2,91.8,70.8,2,53,8.0,4,10,5,108.7,53,582,605,17,41,82,7,679,224,1.2,12.8
DeForest Buckner,10641,DI,IND,16,0,,,0.4,,,0,0,0,,14,68.8,79.1,60.2,74.3,71.0,66.4,0,,20.0,2,0,3,0.0,0,2,486,13,8,0,0,0,0,0.0,
Leonard Floyd,10643,ED,LA,16,4,4.5,80.0,13.9,8.9,7.1,2,0,0,0.0,26,68.7,68.9,72.1,65.6,64.6,70.2,0,16,13.3,2,0,2,98.8,8,73,526,9,9,10,0,77,57,1.1,9.6
Eli Apple,10644,CB,CIN,14,3,13.7,58.7,99.4,13.8,8.1,1,1,9,14.3,7,53.1,54.4,62.5,64.3,60.3,38.2,0,75,16.7,6,8,4,101.8,37,535,538,4,27,63,3,528,158,1.0,14.3
Sheldon Rankins,10646,DI,NYJ,14,2,7.0,0.0,2.4,,7.0,0,0,1,100.0,22,63.0,75.7,86.8,68.1,70.6,55.7,0,,50.0,3,1,0,39.6,0,7,296,5,1,1,0,0,0,0.0,
Keanu Neal,10651,S,TB,14,0,10.0,80.8,92.9,13.5,10.9,1,0,3,11.5,30,62.3,57.0,0.0,68.5,54.5,50.3,1,69,20.0,5,3,5,121.3,21,302,325,7,20,26,2,281,148,1.0,13.4
Shaq Lawson,10653,ED,BUF,14,1,,,3.5,,,0,0,0,,4,66.4,61.3,46.3,64.1,58.0,62.7,0,,33.3,1,0,3,0.0,0,9,259,3,1,0,0,0,0,0.0,
William Jackson III,10658,CB,WAS,4,2,11.9,84.2,98.4,7.3,6.2,0,0,2,10.5,32,48.9,49.6,9.2,84.3,52.3,61.0,0,49,0.0,0,2,4,149.8,16,127,129,3,10,19,2,219,60,1.9,13.7
Artie Burns,10659,CB,SEA,1,0,16.0,0.0,100.0,,5.0,0,0,0,0.0,29,64.4,69.5,73.8,,67.9,,0,,,0,0,0,39.6,0,5,5,0,0,1,0,0,0,0.0,
Jaylon Smith,10668,LB,NYG,13,4,5.0,82.8,86.4,10.7,8.8,0,0,0,0.0,21,44.9,56.0,85.1,72.0,62.7,81.0,0,24,12.5,3,0,0,97.1,24,267,309,9,17,29,0,212,119,0.8,8.8
Myles Jack,10670,LB,PIT,14,8,3.9,80.4,90.1,8.0,6.4,1,0,2,3.9,25,55.0,53.0,55.2,63.7,51.8,75.6,0,43,9.6,5,2,2,115.9,41,338,375,10,39,51,3,363,227,1.1,8.9
Chris Jones,10671,DI,KC,16,1,-6.0,100.0,0.2,1.0,1.0,1,1,0,0.0,16,64.0,91.8,53.4,92.0,76.7,56.3,0,-2,42.9,3,0,5,79.2,1,1,584,14,3,1,0,-2,4,-2.0,-2.0
Xavien Howard,10672,CB,MIA,14,4,11.7,67.6,99.7,12.1,8.2,1,3,11,15.5,17,55.3,58.2,43.5,55.5,82.3,43.4,1,75,15.0,6,8,7,123.6,48,619,621,6,30,71,6,731,359,1.3,15.2
Reggie Ragland,10675,LB,CLV,3,0,2.0,0.0,100.0,,9.0,0,0,0,0.0,8,66.6,90.6,76.3,,87.4,83.7,0,,0.0,0,0,0,39.6,0,9,9,0,1,1,0,0,0,0.0,
Austin Johnson,10677,DI,LAC,8,0,,,0.6,,,0,0,0,,27,60.0,55.9,62.0,62.0,52.4,32.1,0,,100.0,1,0,1,0.0,0,1,162,1,0,0,0,0,0,0.0,
Jihad Ward,10678,ED,NYG,16,1,2.7,66.7,13.4,12.8,8.5,0,0,0,0.0,21,38.5,43.7,53.2,50.2,53.7,61.0,0,16,16.7,1,0,3,87.5,4,54,402,5,4,6,0,43,32,0.8,10.8
Deion Jones,10686,LB,CLV,10,6,5.6,74.1,94.3,10.2,7.5,0,0,2,7.4,8,53.7,47.5,83.1,69.5,38.0,47.0,1,29,5.3,1,2,0,91.3,20,217,230,6,12,27,1,198,119,1.0,9.9
Mackensie Alexander,10688,CB,DAL,1,0,9.0,100.0,100.0,7.0,7.0,0,0,0,0.0,9,52.1,53.7,72.2,,60.6,73.0,0,12,0.0,0,0,0,116.7,1,7,7,0,1,1,0,12,3,1.7,12.0
Vonn Bell,10695,S,CIN,15,5,10.8,70.0,95.2,18.9,13.2,0,0,2,5.0,7,61.7,63.7,86.1,65.8,63.2,50.4,4,53,13.0,6,1,0,67.1,28,557,585,12,35,40,1,364,128,0.7,13.0
James Bradberry,10696,CB,PHI,16,1,12.2,45.1,100.0,16.3,7.3,0,0,17,20.7,24,79.3,73.4,88.2,,40.0,41.0,3,58,12.1,4,10,2,52.4,37,631,631,7,28,82,2,391,127,0.6,10.6
Kevin Byard,10698,S,TEN,16,15,8.7,66.0,98.0,22.0,14.5,0,1,2,4.3,31,79.2,78.3,64.2,62.7,77.6,90.5,4,44,3.2,2,2,1,77.5,31,733,748,8,46,47,3,391,156,0.6,12.6
Carl Nassib,10699,ED,TB,13,0,-2.0,100.0,14.7,6.0,6.0,0,0,0,0.0,30,60.2,67.7,63.4,64.5,67.2,55.4,0,8,100.0,1,0,1,88.9,3,19,129,3,0,3,0,16,22,0.9,5.3
Yannick Ngakoue,10703,ED,IND,15,1,,,0.7,,,0,0,0,,14,57.3,51.4,84.9,56.9,43.7,42.7,0,,33.3,1,0,1,0.0,0,3,437,9,1,0,0,0,0,0.0,
Daryl Worley,10711,CB,BLT,2,0,,,80.0,,,0,0,0,,3,64.8,64.3,70.5,60.0,60.0,,0,,,0,0,0,0.0,0,4,5,0,0,0,0,0,0,0.0,
Kendall Fuller,10718,CB,WAS,16,3,12.4,61.5,99.5,13.7,8.4,0,0,8,12.3,32,67.8,70.0,89.1,52.8,73.3,75.6,2,49,8.8,3,7,3,99.8,40,580,583,8,28,65,4,604,180,1.1,15.1
Nick Vigil,10721,LB,ARZ,4,1,5.5,78.6,90.2,3.9,3.1,0,0,1,7.1,1,28.8,28.3,76.6,55.0,39.0,53.9,0,35,10.0,1,0,0,138.1,11,46,51,1,8,14,1,160,108,3.7,14.5
Justin Simmons,10732,S,DEN,11,8,6.9,80.0,99.6,15.0,12.0,0,0,1,2.9,10,75.7,70.1,53.4,55.2,54.8,53.0,6,56,10.5,4,1,2,88.2,28,449,451,12,26,35,2,353,181,0.8,12.6
Joe Schobert,10733,LB,TEN,6,0,2.9,100.0,94.1,5.9,5.9,0,0,0,0.0,31,48.3,61.5,80.0,64.9,75.9,58.7,0,25,25.0,2,0,0,114.6,10,64,68,2,6,10,0,115,86,1.9,11.5
Eric Murray,10740,S,HST,11,0,-3.7,66.7,100.0,19.5,13.0,0,0,0,0.0,13,60.4,66.3,77.8,65.9,67.9,72.9,0,0,0.0,0,0,0,70.1,2,40,40,1,2,3,0,0,7,0.0,0.0
Miles Killebrew,10745,LB,PIT,3,0,,,100.0,,,0,0,0,,25,64.0,70.5,69.1,,66.1,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
De'Vondre Campbell,10749,LB,GB,12,1,2.4,81.5,94.6,7.2,5.9,0,0,1,1.9,12,75.3,71.2,85.6,69.1,59.4,60.5,2,26,5.4,2,1,0,85.7,44,331,350,11,34,54,1,367,262,1.2,8.3
Hassan Ridgeway,10750,DI,SF,12,0,,,0.6,,,0,0,0,,28,63.6,58.8,61.4,62.0,54.5,77.5,0,,0.0,0,0,1,0.0,0,1,161,2,2,0,0,0,0,0.0,
Juston Burris,10752,S,CAR,5,2,17.5,37.5,98.6,44.0,16.5,0,1,2,25.0,5,65.1,63.4,82.0,57.9,55.1,50.3,0,20,15.4,2,1,0,91.7,3,139,141,0,9,8,1,36,4,0.3,12.0
David Onyemata,10754,DI,NO,16,0,,,0.8,,,0,0,1,,20,72.8,65.2,87.2,65.4,55.9,47.2,0,,33.3,2,0,0,0.0,0,3,374,7,4,0,0,0,0,0.0,
Andrew Billings,10756,DI,LV,13,0,,,0.5,,,0,0,0,,23,69.3,74.2,86.3,65.4,70.2,30.1,0,,,0,0,0,0.0,0,1,204,1,0,0,0,0,0,0.0,
Deon Bush,10758,S,KC,8,0,13.0,0.0,94.4,,48.0,0,1,1,100.0,16,79.6,82.6,78.1,54.3,64.4,81.8,0,,0.0,0,1,0,39.6,0,51,54,1,3,1,0,0,0,0.0,
Blake Martinez,10765,LB,LV,4,1,6.6,100.0,93.6,4.8,4.8,0,0,0,0.0,23,30.9,38.4,76.0,55.5,55.9,65.0,0,23,12.5,1,0,0,114.8,9,44,47,0,6,9,0,104,45,2.4,11.6
Matthew Judon,10780,ED,NE,16,1,2.8,80.0,13.1,17.0,13.6,1,0,1,20.0,19,78.4,74.1,51.4,71.2,66.7,63.8,0,11,57.1,4,1,4,90.0,4,69,528,18,2,5,0,28,25,0.4,7.0
Matt Ioannidis,10786,DI,CAR,13,0,,,0.6,,,1,0,0,,5,59.2,66.4,41.3,69.1,63.5,30.6,0,,66.7,2,0,4,0.0,0,2,359,2,1,0,0,0,0,0.0,
D.J. Reader,10800,DI,CIN,9,0,,,0.5,,,0,0,0,,7,62.1,88.7,84.9,82.7,76.4,56.6,0,,100.0,1,0,0,0.0,0,1,207,1,0,0,0,0,0,0.0,
DeAndre Houston-Carson,10819,S,CHI,12,1,9.5,41.7,96.8,34.0,14.2,0,0,0,0.0,6,63.7,56.9,85.4,62.6,40.2,53.6,1,14,8.3,1,0,0,42.4,5,180,186,1,10,12,1,34,27,0.2,6.8
Anthony Brown,10823,CB,DAL,12,2,11.8,54.3,100.0,9.3,5.0,1,0,9,11.1,9,54.6,55.0,85.6,,54.0,43.7,0,58,11.8,4,6,3,96.8,44,431,431,5,28,81,5,561,171,1.4,12.8
Kamu Grugier-Hill,10842,LB,ARZ,10,1,5.4,78.0,91.8,6.3,5.0,0,0,1,2.4,1,36.4,29.3,82.7,59.6,28.2,40.1,0,37,12.0,3,1,0,101.8,32,212,231,6,21,41,0,346,205,1.7,10.8
Elandon Roberts,10848,LB,MIA,16,7,4.6,86.8,92.4,8.7,7.6,0,0,0,0.0,17,46.2,58.2,21.5,88.7,67.4,58.1,0,25,18.2,8,0,2,115.4,33,303,328,10,29,38,2,284,165,1.0,8.6
Kevon Seymour,10852,CB,BLT,1,0,12.0,0.0,100.0,,1.0,0,0,0,0.0,3,60.0,39.3,68.9,,60.0,,0,,,0,0,0,39.6,0,1,1,0,0,1,0,0,0,0.0,
Will Parks,10853,S,NYJ,7,1,5.0,71.4,98.0,18.8,13.4,0,0,1,14.3,22,52.7,59.0,79.7,54.4,74.2,49.5,0,22,16.7,1,1,0,99.7,5,96,98,0,4,7,0,64,53,0.7,12.8
Jalen Mills,10867,CB,NE,10,3,10.9,60.0,99.7,10.2,6.1,0,0,4,8.9,19,42.7,44.6,85.7,58.5,53.5,64.9,2,42,8.0,2,3,1,79.2,27,287,288,5,20,45,2,333,125,1.2,12.3
Jayron Kearse,10878,S,DAL,13,1,6.0,71.4,91.1,13.0,9.3,2,2,3,7.1,9,61.3,68.5,63.4,64.2,78.3,87.6,1,25,2.8,1,3,3,82.2,30,409,449,13,34,42,0,308,167,0.8,10.3
Clayton Fejedelem,10879,S,MIA,6,0,10.2,50.0,91.7,6.7,3.3,0,0,1,16.7,17,49.7,53.7,71.5,56.3,69.1,79.8,0,13,0.0,0,1,0,62.5,3,22,24,0,3,6,0,27,2,1.4,9.0
Mike Hilton,10898,CB,CIN,13,3,7.6,71.2,91.8,10.6,7.6,0,1,2,3.8,7,69.6,71.4,56.0,59.9,76.7,63.2,0,32,5.9,2,2,2,98.2,37,413,450,11,29,52,1,379,169,1.0,10.2
Matthias Farley,10953,S,LV,3,0,0.0,100.0,100.0,6.0,6.0,0,0,0,0.0,23,62.9,65.6,69.1,,60.0,72.5,0,7,0.0,0,0,0,95.8,1,6,6,0,1,1,0,7,7,1.2,7.0
Kyle Peko,11027,DI,LV,7,2,,,1.4,,,0,0,0,,23,59.5,58.0,81.6,65.3,52.2,56.9,0,,0.0,0,0,0,0.0,0,1,70,0,0,0,0,0,0,0.0,
Michael Pierce,11101,DI,BLT,3,0,,,3.4,,,0,0,0,,3,76.5,86.9,79.8,71.1,74.3,72.3,0,,0.0,0,0,0,0.0,0,2,59,1,1,0,0,0,0,0.0,
Morgan Fox,11184,DI,LAC,16,0,,,0.3,,,0,0,0,,27,63.3,60.8,73.7,70.2,46.2,46.5,0,,50.0,1,0,1,0.0,0,1,339,7,1,0,0,0,0,0.0,
Cory Littleton,11190,LB,CAR,14,4,3.8,76.5,85.3,9.9,7.6,1,1,3,17.6,5,67.3,70.8,82.9,65.1,68.1,48.7,0,24,15.4,2,2,1,112.1,13,139,163,4,7,17,1,109,73,0.8,8.4
Jonathan Jones,11217,CB,NE,15,7,12.8,53.9,100.0,12.4,6.7,1,2,8,10.5,19,70.7,68.9,40.3,,61.3,76.8,4,37,4.3,2,5,8,71.2,41,533,533,12,38,76,5,440,189,0.9,10.7
Andrew Adams,11240,S,TEN,13,3,8.2,77.5,97.7,15.4,11.9,0,0,2,5.0,31,74.8,70.9,89.9,62.6,51.3,43.0,1,32,18.2,10,1,0,112.7,31,506,518,12,42,40,3,302,176,0.6,9.7
Romeo Okwara,11250,ED,DET,4,0,,,8.7,,,0,0,0,,11,61.7,57.4,83.6,54.6,58.5,76.5,0,,,0,0,0,0.0,0,6,69,2,0,0,0,0,0,0.0,
Roy Robertson-Harris,11341,DI,JAX,16,0,,,0.8,,,1,0,2,,15,67.3,63.2,41.6,63.4,60.9,30.0,0,,66.7,2,2,4,0.0,0,3,368,3,1,0,0,0,0,0.0,
Antonio Hamilton,11353,CB,ARZ,10,1,8.8,72.5,98.0,9.7,7.0,0,1,5,12.5,1,69.4,68.5,85.6,48.6,59.7,59.4,1,64,12.1,4,3,1,100.0,29,293,299,9,28,40,2,300,156,1.1,10.3
Myles Garrett,11756,ED,CLV,15,1,,,0.7,,,1,0,0,,8,73.7,92.8,56.2,93.6,68.6,63.4,0,,33.3,1,0,4,0.0,0,3,459,18,1,0,0,0,0,0.0,
Solomon Thomas,11758,DI,NYJ,16,1,,,2.1,,,0,0,0,,22,61.8,50.5,66.6,54.9,49.1,56.8,0,,28.6,2,0,1,0.0,0,4,190,1,4,0,0,0,0,0.0,
Jamal Adams,11761,S,SEA,1,0,,,88.9,,,0,0,1,,29,81.0,87.0,73.2,60.0,58.0,80.0,0,,0.0,0,1,0,0.0,0,8,9,0,1,0,0,0,0,0.0,
Marshon Lattimore,11766,CB,NO,6,1,11.5,55.6,100.0,13.3,7.4,1,1,4,14.8,20,71.5,67.6,0.0,,60.8,80.6,1,39,0.0,0,3,5,57.6,15,211,211,5,17,27,0,160,40,0.8,10.7
Haason Reddick,11768,ED,PHI,16,0,3.8,75.0,13.2,6.8,5.1,1,0,2,16.7,24,48.0,80.7,79.3,89.4,60.5,28.6,0,28,50.0,6,2,1,128.8,9,63,476,17,6,12,1,105,71,1.7,11.7
Malik Hooker,11770,S,DAL,15,2,9.1,92.3,99.6,38.7,35.7,0,0,0,0.0,9,70.4,71.5,88.6,55.5,68.7,85.2,2,31,0.0,0,0,0,88.9,12,482,484,7,28,13,1,113,17,0.2,9.4
Marlon Humphrey,11771,CB,BLT,16,10,10.8,65.2,98.4,13.5,8.8,2,1,4,6.1,3,77.3,78.1,88.5,91.5,62.4,77.8,3,51,5.6,3,2,5,70.3,43,615,625,13,41,66,0,521,137,0.9,12.1
Jonathan Allen,11772,DI,WAS,16,1,8.0,100.0,1.6,8.0,8.0,0,0,0,0.0,32,61.5,80.1,77.5,81.1,66.5,59.2,1,15,28.6,2,0,1,79.2,1,8,490,11,4,1,0,15,7,1.9,15.0
Adoree' Jackson,11773,CB,NYG,10,2,10.0,53.7,99.7,11.3,6.1,0,0,8,14.8,21,71.5,72.2,86.4,58.3,68.2,64.9,0,56,8.6,3,7,3,85.3,29,347,348,7,30,54,2,338,107,1.0,11.7
Jarrad Davis,11776,LB,NYG,3,1,,,75.0,,,0,0,0,,21,56.2,61.4,74.2,75.3,56.4,28.2,0,,0.0,0,0,0,0.0,0,15,20,0,0,0,0,0,0,0.0,
Charles Harris,11777,ED,DET,6,2,14.0,100.0,8.4,13.0,13.0,0,0,0,0.0,11,56.5,56.4,88.2,64.3,45.3,78.0,0,15,0.0,0,0,0,158.3,1,14,166,1,1,1,1,15,1,1.2,15.0
Jabrill Peppers,11780,S,NE,16,3,4.6,81.0,91.2,11.5,9.3,0,0,1,4.8,19,70.9,77.8,43.4,64.9,84.7,79.4,0,27,0.0,0,1,2,96.0,17,206,226,10,24,21,0,148,105,0.8,8.7
Tre'Davious White,11782,CB,BUF,5,0,13.1,52.0,98.6,10.5,5.5,0,0,5,20.0,4,57.7,58.1,82.2,56.1,58.8,59.8,0,32,8.3,1,3,1,86.4,13,142,144,2,11,25,1,166,26,1.2,12.8
Taco Charlton,11783,ED,CHI,5,0,,,9.1,,,0,0,0,,6,62.4,44.0,80.8,51.9,39.9,73.5,0,,,0,0,0,0.0,0,4,44,0,0,0,0,0,0,0.0,
T.J. Watt,11785,ED,PIT,9,0,3.0,100.0,5.2,14.0,14.0,0,0,0,0.0,25,82.5,83.7,59.5,74.1,76.2,73.0,2,6,11.1,1,0,2,52.1,1,14,270,10,8,1,0,6,3,0.4,6.0
Budda Baker,11791,S,ARZ,15,10,3.9,79.4,89.4,19.5,15.5,0,0,3,8.8,1,70.4,74.5,87.4,59.0,80.2,66.5,2,39,13.8,8,3,0,109.2,27,548,613,9,40,34,3,307,231,0.6,11.4
Marcus Maye,11794,S,NO,10,3,9.0,53.8,98.7,52.9,28.5,0,1,2,15.4,20,71.3,71.8,89.2,54.6,67.2,79.3,0,24,4.2,1,2,1,96.3,7,394,399,6,20,13,1,74,19,0.2,10.6
Marcus Williams,11797,S,BLT,9,7,7.2,64.7,97.8,30.9,20.0,0,1,2,11.8,3,75.6,76.8,90.7,60.2,70.3,90.1,4,20,5.1,2,2,0,35.5,11,354,362,4,30,17,0,78,47,0.2,7.1
Sidney Jones,11798,CB,LV,8,0,12.6,66.7,98.3,9.2,6.1,1,0,0,0.0,23,41.7,46.8,78.4,63.0,70.3,81.9,0,22,0.0,0,0,2,99.3,6,58,59,0,5,9,0,90,5,1.6,15.0
Quincy Wilson,11801,CB,PIT,1,0,,,100.0,,,0,0,0,,25,51.7,52.7,72.7,,60.0,,0,,,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0.0,
Tyus Bowser,11802,ED,BLT,8,1,3.4,40.0,26.7,25.0,10.0,0,0,0,0.0,3,57.4,55.6,62.6,60.7,51.5,46.1,0,14,40.0,2,0,1,55.4,2,51,191,3,2,5,0,24,11,0.5,12.0
Justin Evans,11805,S,NO,13,2,6.6,66.7,97.7,13.2,8.8,0,0,1,3.7,20,63.9,61.0,38.5,51.0,55.0,55.2,0,41,16.7,3,1,2,98.7,18,257,263,5,13,27,1,186,99,0.8,10.3
DeMarcus Walker,11806,ED,TEN,16,0,,,0.4,,,0,0,0,,31,58.8,71.6,86.6,66.1,68.5,60.0,0,,33.3,1,0,0,0.0,0,1,265,7,2,0,0,0,0,0.0,
Teez Tabor,11808,S,SEA,5,0,12.0,66.7,98.6,34.5,23.0,1,0,0,0.0,29,56.1,51.3,78.0,60.0,44.3,60.9,0,27,25.0,1,0,1,100.7,2,71,72,0,3,3,0,31,12,0.4,15.5
Raekwon McMillan,11809,LB,NE,14,1,5.1,76.2,91.0,8.4,6.4,0,0,0,0.0,19,41.0,46.4,81.1,66.3,57.3,59.7,0,23,20.0,3,0,0,93.0,16,141,155,3,11,21,0,138,103,1.0,8.6
Zach Cunningham,11812,LB,TEN,6,3,2.6,78.9,91.8,6.9,5.4,0,1,1,5.3,31,65.9,60.3,78.4,58.9,52.0,61.0,0,22,15.4,2,0,0,128.1,15,112,122,4,8,19,2,120,99,1.2,8.0
Tanoh Kpassagnon,11814,ED,NO,14,0,,,0.5,,,1,0,0,,20,60.9,52.6,69.5,56.3,50.2,48.5,0,,0.0,0,0,1,0.0,0,1,189,1,2,0,0,0,0,0.0,
Chidobe Awuzie,11815,CB,CIN,8,2,15.3,41.9,100.0,15.2,6.3,0,1,6,14.0,7,73.1,69.9,85.9,,48.7,61.3,0,64,11.1,3,6,4,58.2,18,286,286,5,22,43,0,219,20,0.8,12.2
Josh Jones,11816,S,SEA,11,1,8.0,72.2,98.4,17.4,12.6,0,0,2,11.1,29,53.4,52.0,82.5,64.9,49.3,30.0,0,81,31.6,6,1,0,132.9,13,245,249,2,12,18,1,229,141,1.0,17.6
Ahkello Witherspoon,11821,CB,PIT,4,3,10.8,75.0,100.0,7.3,5.5,0,0,1,3.6,25,42.8,45.4,82.4,,61.5,58.6,1,44,5.9,1,1,1,127.7,21,162,162,1,13,28,4,258,55,1.7,12.3
Dawuane Smoot,11823,ED,JAX,15,0,12.0,0.0,4.5,,6.5,0,0,1,50.0,15,54.9,70.3,73.2,73.4,56.4,31.6,0,,50.0,1,1,1,39.6,0,14,313,5,1,2,0,0,0,0.0,
Duke Riley,11830,LB,MIA,16,8,4.5,76.7,90.5,10.2,7.8,1,0,2,6.7,17,59.5,56.5,83.8,56.1,49.0,48.8,0,33,14.8,4,2,1,111.8,23,248,274,7,15,30,2,170,98,0.7,7.4
Alex Anzalone,11831,LB,DET,16,13,4.8,80.5,86.1,15.3,12.3,1,1,4,9.8,11,55.8,55.5,47.2,62.0,56.2,52.4,1,43,19.1,9,2,3,92.3,33,539,626,8,25,41,0,352,219,0.7,10.7
Tarell Basham,11835,ED,TEN,6,0,,,3.1,,,0,0,0,,31,62.3,74.8,83.5,69.0,69.3,74.9,0,,,0,0,0,0.0,0,3,98,0,0,0,0,0,0,0.0,
Fabian Moreau,11836,CB,NYG,14,6,13.0,62.7,99.8,9.6,6.0,1,1,11,14.7,21,53.6,53.8,61.1,58.5,56.8,67.0,0,28,7.5,4,7,5,107.0,47,474,475,11,43,75,5,548,184,1.2,11.7
Shaquill Griffin,11845,CB,JAX,5,2,10.6,68.8,100.0,8.7,6.0,0,0,6,18.8,15,61.9,61.8,84.7,,57.1,56.1,0,49,12.0,3,5,3,125.0,22,209,209,5,20,32,3,264,76,1.4,12.0
Jourdan Lewis,11846,CB,DAL,6,2,4.1,82.8,98.1,8.3,6.8,0,0,0,0.0,9,55.9,59.1,83.6,67.3,66.0,65.5,1,24,5.0,1,0,1,95.4,24,206,210,7,17,29,1,220,187,1.1,9.2
John Johnson III,11847,S,CLV,16,3,10.4,61.1,99.1,23.5,14.4,0,0,3,8.3,8,67.7,62.8,42.9,63.9,53.7,47.7,1,42,10.9,5,3,2,81.9,22,555,560,10,38,36,1,270,118,0.5,12.3
Cameron Sutton,11850,CB,PIT,15,2,11.6,50.0,99.4,14.7,7.4,0,2,13,19.1,25,69.2,70.4,88.0,39.1,72.2,53.9,3,32,12.5,4,7,3,69.9,34,523,526,9,26,68,4,407,120,0.8,12.0
Rasul Douglas,11854,CB,GB,16,3,8.4,68.7,99.4,10.1,6.9,0,3,9,13.4,12,74.3,73.2,19.2,74.2,70.9,68.2,4,53,9.6,5,7,7,85.9,46,489,492,20,44,67,4,507,168,1.1,11.0
Trey Hendrickson,11858,ED,CIN,14,1,5.8,50.0,8.7,11.0,5.5,0,1,2,33.3,7,80.8,82.5,55.3,85.1,60.1,62.7,0,20,25.0,2,1,3,63.9,3,35,404,9,5,6,0,29,13,0.9,9.7
Eddie Jackson,11867,S,CHI,12,5,13.4,50.0,98.7,42.6,21.3,0,1,3,18.8,6,74.3,76.2,87.3,54.4,73.5,70.7,4,30,12.0,6,3,1,69.0,8,368,373,4,39,16,3,97,23,0.3,12.1
Rayshawn Jenkins,11868,S,JAX,16,9,8.0,79.6,95.5,15.0,11.9,0,0,7,14.3,15,49.2,56.7,84.6,53.4,69.9,46.1,3,62,19.0,11,4,0,88.7,39,622,651,9,38,49,1,479,224,0.8,12.3
Carl Lawson,11871,ED,NYJ,16,0,7.0,100.0,1.2,4.0,4.0,1,0,0,0.0,22,60.7,67.1,72.7,73.1,49.3,39.5,0,12,33.3,1,0,2,116.7,1,5,415,9,2,1,0,12,5,3.0,12.0
Mack Hollins,11873,WR,LV,1,0,,,100.0,,,0,0,0,,23,60.0,60.0,64.4,,60.0,,0,,,0,0,7,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jalen Reeves-Maybin,11879,LB,HST,7,1,6.1,100.0,94.6,6.3,6.3,0,0,0,0.0,13,33.3,41.7,76.2,56.6,65.3,45.2,0,20,25.0,1,0,0,144.8,8,53,56,2,2,8,1,74,28,1.5,9.3
