player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Stone Forsythe,41795,T,SEA,6,100.0,1,29,43.1,41.3,51.6,4,29,269,100.0,100.0,93.1,3,35,2,414,0,0,0,414,298,298,0,413,116,1
Cornelius Lucas,9025,T,WAS,9,100.0,1,32,73.6,81.4,64.6,0,9,218,100.0,100.0,97.5,3,10,1,405,0,0,318,405,232,232,0,81,173,6
Fred Johnson,46951,T,PHI,9,100.0,1,24,52.7,42.9,60.0,3,22,183,100.0,100.0,89.3,4,32,7,399,0,0,283,399,193,193,0,112,206,4
Christian Darrisaw,77373,T,MIN,7,100.0,1,18,81.4,79.9,82.3,1,7,209,100.0,100.0,97.1,5,10,2,392,0,0,392,392,231,231,0,0,161,0
Kendall Lamm,10017,T,MIA,8,100.0,0,17,72.8,80.7,56.8,1,11,244,100.0,100.0,97.5,0,12,0,385,0,0,70,385,259,259,0,314,126,0
Ryan Kelly,10652,C,IND,7,100.0,0,14,63.7,70.3,61.1,1,5,206,100.0,100.0,98.1,1,7,1,384,384,0,0,384,222,222,0,0,162,0
Trystan Colon,41117,G,ARZ,9,100.0,0,1,68.4,65.9,65.4,3,9,203,100.0,100.0,97.0,1,12,0,381,6,3,0,381,215,215,372,0,166,0
Jared Goff,10635,QB,DET,13,45.7,0,11,78.2,62.2,60.0,0,0,1,0.2,0.2,100.0,2,0,0,379,0,0,0,829,1,434,0,0,378,0
Foster Moreau,47043,TE,NO,13,63.5,0,20,67.4,73.8,59.6,0,1,66,24.3,24.7,99.2,4,1,0,378,0,0,0,595,71,288,0,1,307,460
Connor McGovern,10778,C,NYJ,6,100.0,0,22,58.9,69.7,56.8,1,7,228,100.0,100.0,98.2,3,8,0,369,369,0,0,369,243,243,0,0,126,0
Layden Robinson,99057,G,NE,8,100.0,1,19,44.6,37.2,51.4,4,17,202,100.0,100.0,92.8,3,25,4,361,0,72,0,361,214,214,288,0,147,1
Amon-Ra St. Brown,84470,WR,DET,13,46.6,1,11,86.1,62.3,53.2,0,0,1,0.3,0.2,100.0,3,0,0,359,0,0,0,771,1,411,0,0,358,0
Steve Avila,77319,G,LA,6,100.0,0,26,62.4,48.5,67.9,4,3,201,100.0,100.0,97.3,2,9,2,356,0,356,0,356,214,214,0,0,142,0
Darnell Washington,124044,TE,PIT,13,71.7,0,25,72.8,67.2,64.5,0,3,67,34.2,33.7,96.3,3,4,1,350,0,0,0,488,70,208,0,1,280,446
Tanor Bortolini,129915,C,IND,7,100.0,0,14,65.1,64.4,65.4,2,5,197,100.0,100.0,98.2,1,7,0,349,348,1,0,349,210,210,0,0,139,0
Grant Calcaterra,60997,TE,PHI,13,63.4,0,24,56.5,65.3,48.0,0,0,20,9.4,10.3,95.0,3,1,1,348,0,0,1,549,23,224,0,1,325,346
Justin Skule,38951,T,TB,7,100.0,0,30,70.2,66.4,70.6,2,6,202,100.0,100.0,96.0,1,12,4,345,0,0,112,345,212,212,0,232,133,1
Nick Saldiveri,81785,G,NO,9,100.0,0,20,56.0,38.5,61.1,4,10,194,100.0,100.0,96.4,0,14,0,344,0,344,0,344,203,203,0,0,141,0
Tucker Kraft,104034,TE,GB,13,48.0,0,12,65.0,66.8,55.6,1,0,20,5.5,5.9,97.5,4,1,0,340,0,0,0,708,23,389,0,0,317,474
Kirk Cousins,7102,QB,ATL,13,39.4,0,2,74.5,,60.0,0,0,0,0.0,0.0,,2,0,0,337,0,0,0,855,0,500,0,0,337,0
Darnell Mooney,48236,WR,ATL,13,41.5,0,2,75.4,,55.7,0,0,0,0.0,0.0,,2,0,0,337,0,0,0,813,0,476,0,0,337,0
Matthew Stafford,4924,QB,LA,13,39.0,0,26,76.6,,60.0,0,0,0,0.0,0.0,,1,0,0,331,0,0,0,849,0,502,0,0,331,0
Cade Otton,61071,TE,TB,13,41.8,0,30,62.1,59.9,61.5,0,1,47,9.7,10.5,96.8,3,2,1,329,0,0,0,788,54,513,0,0,275,473
Cade Mays,81995,C,CAR,6,100.0,0,5,63.4,68.1,64.2,2,6,197,100.0,100.0,98.0,2,8,0,326,326,0,0,326,208,208,0,0,118,0
Drake London,86519,WR,ATL,13,41.3,0,2,82.4,72.7,50.0,0,0,4,0.9,1.1,100.0,4,0,0,325,0,0,0,786,5,465,0,0,320,10
Sam LaPorta,101690,TE,DET,12,50.8,0,11,69.7,57.7,57.1,1,0,33,9.8,9.8,98.5,1,1,0,324,0,0,0,638,34,348,0,0,290,408
Jarrett Patterson,81775,C,HST,6,100.0,0,13,55.9,72.4,47.0,0,4,199,100.0,100.0,98.5,1,5,1,322,312,10,0,322,207,207,0,0,115,0
Cole Kmet,60995,TE,CHI,13,42.6,0,6,63.8,68.1,62.6,0,4,54,12.1,11.8,90.7,4,7,3,322,0,0,2,756,58,492,0,2,264,388
Brock Wright,60994,TE,DET,13,69.2,0,11,54.3,63.7,50.5,2,4,51,27.0,26.7,94.1,2,6,0,321,0,0,0,464,52,195,0,0,269,360
Brady Christensen,51985,C,CAR,10,99.7,0,5,64.0,59.5,70.8,3,9,177,99.4,99.5,96.6,3,12,0,321,179,0,123,322,187,188,0,0,134,20
Landon Young,41761,G,NO,8,100.0,0,20,52.9,26.8,65.7,0,11,190,100.0,100.0,96.1,1,13,2,321,0,45,6,321,203,203,267,0,118,3
Jalen Hurts,40291,QB,PHI,13,37.9,0,24,76.6,,60.1,0,0,0,0.0,0.0,,3,0,0,319,0,0,0,841,0,420,0,0,319,0
C.J. Stroud,129759,QB,HST,13,36.6,0,13,75.9,,60.0,0,0,0,0.0,0.0,,2,0,0,316,0,0,0,864,0,537,0,0,316,0
Patrick Mahomes,11765,QB,KC,13,34.6,1,16,84.6,,60.5,0,0,0,0.0,0.0,,2,0,0,312,0,0,0,901,0,571,0,0,312,0
Sam Darnold,29048,QB,MIN,13,36.9,0,18,86.4,61.3,60.2,0,0,1,0.2,0.2,100.0,6,0,0,306,0,0,0,830,1,492,0,0,305,0
Brock Purdy,77672,QB,SF,12,39.6,0,28,82.2,,60.0,0,0,0,0.0,0.0,,1,0,0,304,0,0,0,767,0,444,0,0,304,0
Baker Mayfield,46518,QB,TB,13,35.7,0,30,76.6,,60.0,0,0,0,0.0,0.0,,3,0,0,303,0,0,0,848,0,529,0,0,303,0
Ray-Ray McCloud III,47895,WR,ATL,13,38.4,0,2,62.8,81.7,47.4,0,0,11,2.5,2.5,100.0,3,0,0,298,0,0,0,777,12,483,0,0,286,0
Lamar Jackson,46416,QB,BLT,13,35.2,0,3,91.7,,60.5,0,0,0,0.0,0.0,,4,0,0,297,0,0,0,844,0,468,0,0,297,0
DeVonta Smith,61100,WR,PHI,10,48.4,0,24,77.0,,53.7,0,0,0,0.0,0.0,,1,0,0,297,0,0,0,614,0,317,0,0,297,5
Justin Jefferson,61398,WR,MIN,13,38.0,1,18,88.6,,60.2,0,0,0,0.0,0.0,,2,0,0,296,0,0,0,779,0,483,0,0,296,0
George Kittle,11901,TE,SF,11,48.4,0,28,90.8,56.2,68.1,0,3,45,13.1,12.7,96.7,3,3,0,296,0,0,0,611,46,361,0,0,250,421
Matt Goncalves,99680,T,IND,6,100.0,0,14,67.0,62.1,68.4,2,5,149,100.0,100.0,95.6,1,10,3,295,0,1,230,295,166,166,0,63,129,1
Justin Herbert,28237,QB,LAC,13,37.6,0,27,89.8,,60.0,0,0,0,0.0,0.0,,0,0,0,295,0,0,0,784,0,459,0,0,295,0
Drew Dalman,52270,C,ATL,5,100.0,0,2,85.3,58.6,89.1,1,4,145,100.0,100.0,96.9,1,7,2,291,291,0,0,291,160,160,0,0,131,0
Austin Corbett,46290,C,CAR,5,100.0,0,5,62.9,66.8,59.3,1,1,176,100.0,100.0,98.9,1,3,1,291,291,0,0,291,187,187,0,0,104,0
Adam Trautman,109795,TE,DEN,13,65.1,1,10,58.4,60.9,58.3,2,4,74,33.8,33.6,95.9,1,6,0,287,0,0,1,441,78,232,0,2,209,346
Theo Johnson,129787,TE,NYG,12,42.1,0,21,53.6,63.4,47.5,0,2,57,13.6,13.8,98.2,5,2,0,287,0,0,0,681,63,457,0,0,224,375
Kyler Murray,38334,QB,ARZ,13,36.2,0,1,79.7,,60.4,0,0,0,0.0,0.0,,5,0,0,287,0,0,0,793,0,474,0,0,287,0
Spencer Anderson,81719,G,PIT,12,100.0,0,25,54.2,62.6,55.0,2,3,125,100.0,100.0,97.2,2,6,1,284,0,207,0,284,139,139,64,4,145,9
Drew Sample,47259,TE,CIN,13,61.5,0,7,45.0,41.9,50.8,0,7,65,28.3,29.6,93.1,1,8,1,284,0,0,0,462,75,253,0,0,209,330
Dan Skipper,12307,T,DET,11,98.3,0,11,52.3,59.8,46.7,3,7,126,96.2,96.3,95.2,1,11,1,282,0,0,249,287,130,135,0,0,152,37
Will Hernandez,46180,G,ARZ,5,100.0,0,1,69.3,74.2,66.0,0,8,156,100.0,100.0,97.4,2,8,0,280,0,0,0,280,163,163,280,0,117,0
A.J. Brown,48327,WR,PHI,10,50.1,0,24,91.1,,51.7,0,0,0,0.0,0.0,,1,0,0,280,0,0,0,559,0,279,0,0,280,14
Alex Forsyth,60012,C,DEN,6,100.0,0,10,67.2,58.7,68.5,1,5,162,100.0,100.0,96.9,0,8,2,280,279,0,0,280,172,172,0,0,108,0
John Bates,42275,TE,WAS,13,71.4,1,32,48.7,56.0,57.2,0,2,46,30.7,30.4,97.8,3,2,0,279,0,0,9,391,49,161,0,9,230,302
Evan Neal,99063,T,NYG,6,100.0,0,21,67.0,51.7,84.6,4,5,179,100.0,100.0,96.4,1,11,2,277,0,0,0,277,194,194,0,274,83,3
Bo Nix,97790,QB,DEN,13,33.1,0,10,74.5,,60.0,0,0,0,0.0,0.0,,7,0,0,276,0,0,0,835,0,527,0,0,276,0
Dalton Schultz,47304,TE,HST,13,39.7,0,13,61.8,44.9,57.8,1,4,53,11.8,11.8,95.3,2,5,0,276,0,0,0,696,56,476,0,0,220,456
Patrick Ricard,48862,FB,BLT,13,83.5,0,3,55.6,71.5,60.4,0,0,43,45.7,47.1,100.0,1,0,0,274,0,0,1,328,48,102,0,0,226,158
Noah Gray,60878,TE,KC,13,49.5,0,16,78.4,76.8,64.6,0,0,24,8.4,7.9,100.0,2,0,0,274,0,0,0,554,24,304,0,2,250,359
Derek Carr,8671,QB,NO,10,45.2,0,20,85.6,,62.1,0,0,0,0.0,0.0,,4,0,0,273,0,0,0,604,0,322,0,0,273,0
Germain Ifedi,10665,T,CLV,6,100.0,0,8,41.0,40.7,49.0,1,13,179,100.0,100.0,95.0,3,16,2,273,0,0,260,273,189,189,0,13,84,0
Jayden Daniels,97993,QB,WAS,13,33.9,1,32,87.9,,60.4,0,0,0,0.0,0.0,,1,0,0,272,0,0,0,803,0,475,0,0,272,0
Trey McBride,75916,TE,ARZ,12,40.2,0,1,86.6,69.8,62.6,0,0,7,1.8,1.7,100.0,2,0,0,271,0,0,1,674,7,409,0,0,264,347
Demarcus Robinson,10760,WR,LA,13,38.7,1,26,69.1,,47.8,0,0,0,0.0,0.0,,1,0,0,269,0,0,0,695,0,426,0,0,269,1
Will Fries,41530,G,IND,5,100.0,0,14,86.9,74.9,84.9,1,3,145,100.0,100.0,97.2,1,6,2,268,0,0,0,268,153,153,268,0,115,0
Caleb Williams,144622,QB,CHI,13,30.8,1,6,66.1,60.9,60.3,0,0,1,0.2,0.2,100.0,8,0,0,268,0,0,0,871,1,578,0,0,267,0
Geno Smith,7820,QB,SEA,13,30.8,1,29,83.3,,60.0,0,0,0,0.0,0.0,,10,0,0,267,0,0,0,867,0,574,0,0,267,0
Jordan Love,40306,QB,GB,11,40.6,1,12,76.8,,60.1,0,0,0,0.0,0.0,,3,0,0,267,0,0,0,657,0,378,0,0,267,0
Aaron Rodgers,2241,QB,NYJ,13,33.4,0,22,78.1,,60.5,0,0,0,0.0,0.0,,6,0,0,267,0,0,0,800,0,528,0,0,267,0
Josh Oliver,47083,TE,MIN,11,64.0,0,18,75.5,67.4,70.7,0,0,29,16.8,18.9,96.6,2,1,1,267,0,0,0,417,35,185,0,1,232,390
Warren McClendon Jr.,99081,T,LA,5,100.0,0,26,54.0,46.1,65.6,4,4,163,100.0,100.0,94.5,2,13,5,265,0,0,52,265,172,172,0,213,93,0
George Pickens,99229,WR,PIT,12,40.7,0,25,81.2,,63.4,0,0,0,0.0,0.0,,4,0,0,264,0,0,0,649,0,384,0,0,264,0
Tip Reiman,129423,TE,ARZ,13,76.8,1,1,45.2,55.4,53.4,1,2,48,38.1,39.2,96.9,7,3,0,262,0,0,0,341,51,130,0,1,211,280
Michael Pittman Jr.,29049,WR,IND,12,41.6,0,14,70.9,66.1,65.5,0,0,1,0.3,0.3,100.0,3,0,0,261,0,0,0,627,1,367,0,0,260,3
Alec Pierce,78038,WR,IND,13,40.3,0,14,72.9,68.1,50.8,0,0,1,0.3,0.3,100.0,1,0,0,260,0,0,0,645,1,386,0,0,259,1
T.J. Bass,131703,G,DAL,9,100.0,1,9,59.9,41.8,69.3,1,3,161,100.0,100.0,98.1,2,5,1,259,0,188,0,259,171,171,71,0,88,0
Pat Freiermuth,84085,TE,PIT,13,42.3,0,25,68.9,48.1,42.9,0,2,18,5.2,4.9,94.4,1,2,0,258,0,0,0,610,18,370,0,0,240,249
Dalton Risner,47008,G,MIN,4,100.0,0,18,60.3,67.2,53.8,1,8,149,100.0,100.0,97.0,0,9,0,257,0,0,0,257,162,162,257,0,95,0
Hunter Henry,10669,TE,NE,13,36.6,1,19,69.8,52.9,51.9,0,2,21,4.9,4.9,95.2,3,2,0,257,0,0,1,703,23,469,0,0,234,379
Terry McLaurin,48229,WR,WAS,13,37.9,0,32,80.6,,43.1,0,0,0,0.0,0.0,,0,0,0,257,0,0,0,678,0,420,0,0,257,0
Van Jefferson,47447,WR,PIT,13,45.2,0,25,57.1,69.6,57.0,0,0,4,1.4,1.3,100.0,3,0,0,256,0,0,0,566,4,314,0,0,252,6
Travis Kelce,7844,TE,KC,13,34.0,0,16,71.6,71.7,66.3,1,1,20,4.1,4.1,95.0,1,2,0,256,0,0,0,752,21,517,0,0,235,306
Chris Hubbard,8051,T,NYG,4,100.0,0,21,46.6,25.5,74.2,12,13,153,100.0,100.0,89.9,1,28,3,255,0,1,251,255,170,170,0,0,85,3
Jaylen Waddle,84088,WR,MIA,13,36.2,0,17,74.6,,66.7,0,0,0,0.0,0.0,,0,0,0,255,0,0,0,705,0,448,0,0,255,1
Olusegun Oluwatimi,98581,C,SEA,6,100.0,0,29,62.1,59.3,61.3,0,4,140,100.0,100.0,98.6,1,4,0,254,250,0,0,254,147,147,0,0,107,4
Garrett Wilson,97405,WR,NYJ,13,32.4,0,22,79.9,,60.8,0,0,0,0.0,0.0,,5,0,0,254,0,0,0,785,0,530,0,0,254,0
DJ Moore,48267,WR,CHI,13,30.6,0,6,71.0,,58.2,0,0,0,0.0,0.0,,2,0,0,253,0,0,0,827,0,567,0,0,253,0
Tyreek Hill,10799,WR,MIA,13,35.5,1,17,72.8,,41.0,0,0,0,0.0,0.0,,5,0,0,251,0,0,0,708,0,450,0,0,251,3
Jameson Williams,101701,WR,DET,11,42.1,0,11,73.3,,63.4,0,0,0,0.0,0.0,,3,0,0,249,0,0,0,591,0,334,0,0,249,0
Julian Hill,88685,TE,MIA,12,66.0,0,17,41.8,60.0,46.9,0,1,31,20.4,21.0,95.2,7,2,1,249,0,0,0,377,34,162,0,0,215,268
Josh Allen,46601,QB,BUF,13,32.0,0,4,89.3,,60.0,0,0,0,0.0,0.0,,2,0,0,248,0,0,0,776,0,478,0,0,248,0
Charlie Woerner,42257,TE,ATL,12,80.4,0,2,63.5,65.5,65.8,1,0,33,36.3,36.8,98.5,0,1,0,246,0,0,0,306,35,95,0,0,211,216
Joe Burrow,28022,QB,CIN,13,29.1,1,7,92.0,,60.1,0,0,0,0.0,0.0,,7,0,0,245,0,0,0,843,0,581,0,0,245,0
Jedrick Wills Jr.,58467,T,CLV,5,100.0,2,8,52.9,63.6,51.6,3,5,156,100.0,100.0,95.5,7,11,3,245,0,0,245,245,168,168,0,0,77,0
Courtland Sutton,48164,WR,DEN,13,34.2,0,10,74.2,62.4,35.5,0,0,1,0.2,0.2,100.0,1,0,0,245,0,0,0,717,1,473,0,0,244,0
Tyler Conklin,47124,TE,NYJ,13,35.7,0,22,54.8,77.7,41.2,0,0,23,5.2,5.4,100.0,1,0,0,245,0,0,0,686,25,465,0,0,220,358
Brock Hoffman,54535,G,DAL,8,100.0,0,9,76.5,77.6,74.9,1,1,132,100.0,100.0,99.2,1,2,0,243,37,19,0,243,142,142,187,0,101,0
Zay Flowers,97268,WR,BLT,13,35.6,0,3,79.6,,43.5,0,0,0,0.0,0.0,,2,0,0,240,0,0,0,675,0,427,0,0,240,0
Dawson Knox,35883,TE,BUF,13,48.0,1,4,55.5,76.6,58.6,0,1,21,8.1,7.8,97.6,4,1,0,239,0,0,0,498,22,281,0,0,217,326
Nick Vannett,10728,TE,TEN,13,73.2,0,31,53.6,50.7,47.9,1,2,40,32.0,33.3,91.2,1,5,2,235,0,0,2,321,43,129,0,6,192,297
Calvin Ridley,48262,WR,TEN,13,34.1,1,31,68.1,,51.3,0,0,0,0.0,0.0,,2,0,0,234,0,0,0,687,0,449,0,0,234,0
Jonah Williams,41651,T,ARZ,4,100.0,0,1,67.8,74.7,54.0,0,6,148,100.0,100.0,98.0,0,6,0,233,0,0,0,233,159,159,0,233,74,0
Mo Alie-Cox,12078,TE,IND,13,64.5,0,14,66.6,72.5,66.8,0,0,53,31.2,31.2,100.0,1,0,0,233,0,0,0,361,58,186,0,2,175,311
Abraham Lucas,60218,T,SEA,4,100.0,2,29,54.3,65.5,51.4,1,6,130,100.0,100.0,95.8,5,9,2,232,0,0,0,232,137,137,0,232,95,0
Kyle Juszczyk,7912,FB,SF,13,54.1,0,28,57.2,76.7,65.0,0,1,28,13.3,13.1,98.2,2,1,0,232,0,0,0,429,29,222,0,0,203,148
Zak Zinter,129605,G,CLV,8,99.1,0,8,43.9,35.0,54.0,1,6,140,98.6,98.7,95.4,2,10,3,231,0,3,0,233,149,151,208,0,82,21
Brock Bowers,146715,TE,LV,13,32.8,0,23,86.2,46.8,57.8,0,0,26,5.6,5.6,100.0,1,0,0,231,0,0,0,705,28,498,0,0,203,274
Erik McCoy,37347,C,NO,5,100.0,0,20,92.8,82.3,92.5,1,1,103,100.0,100.0,99.0,2,2,0,231,231,0,0,231,110,110,0,0,121,0
Tim Patrick,12087,WR,DET,12,50.3,0,11,72.0,67.3,64.1,0,0,2,0.9,0.9,100.0,0,0,0,229,0,0,0,455,2,228,0,0,227,0
Colby Parkinson,52266,TE,LA,13,45.3,0,26,64.6,67.8,59.2,0,1,32,11.1,11.6,95.3,3,2,1,228,0,0,0,503,36,311,0,0,192,387
Michael Wilson,84423,WR,ARZ,13,35.6,1,1,65.1,66.2,48.1,0,0,1,0.3,0.2,100.0,3,0,0,227,0,0,0,638,1,412,0,0,226,0
Marvin Harrison Jr.,145056,WR,ARZ,13,35.5,0,1,77.5,,55.4,0,0,0,0.0,0.0,,1,0,0,227,0,0,0,640,0,413,0,0,227,0
Scott Matlock,82482,DI,LAC,13,86.2,0,27,38.1,55.2,35.3,0,1,39,52.7,53.2,98.7,1,1,0,225,0,0,0,261,41,77,0,0,184,85
Darius Slayton,25578,WR,NYG,12,32.9,0,21,61.6,70.3,54.6,0,0,2,0.5,0.4,100.0,4,0,0,224,0,0,0,680,2,457,0,0,222,8
James Hudson III,59854,T,CLV,4,100.0,0,8,50.4,40.2,57.7,7,8,149,100.0,100.0,95.0,2,15,0,222,0,0,207,222,159,159,0,15,63,0
Jerry Jeudy,61103,WR,CLV,13,27.3,0,8,74.8,,58.9,0,0,0,0.0,0.0,,6,0,0,221,0,0,0,810,0,588,0,0,221,8
Jalen Tolbert,61637,WR,DAL,13,29.7,0,9,57.5,,43.7,0,0,0,0.0,0.0,,2,0,0,220,0,0,0,740,0,520,0,0,220,0
AJ Barner,129433,TE,SEA,13,52.1,1,29,60.0,67.0,59.3,0,0,18,8.8,10.7,100.0,4,0,0,219,0,0,0,420,24,225,0,0,195,247
Juwan Johnson,28305,TE,NO,13,41.9,0,20,67.2,17.8,57.3,2,2,22,7.3,7.1,90.9,2,4,0,217,0,0,0,518,23,324,0,0,194,314
Andrew Ogletree,138351,TE,IND,13,71.8,0,14,70.9,70.2,71.5,0,0,38,32.5,33.6,100.0,1,0,0,216,0,0,0,301,43,128,0,0,173,233
Malik Nabers,146759,WR,NYG,11,31.4,0,21,81.6,,54.5,0,0,0,0.0,0.0,,3,0,0,214,0,0,0,682,0,464,0,0,214,5
Cody Whitehair,10690,G,LV,6,100.0,0,23,48.4,59.8,40.2,1,8,142,100.0,100.0,96.8,0,9,0,213,0,213,0,213,153,153,0,0,60,0
Chris Manhertz,10211,TE,NYG,13,85.9,0,21,64.1,69.2,59.5,1,2,61,64.9,65.3,97.5,2,3,0,213,0,0,6,248,66,101,0,1,147,228
Romeo Doubs,84329,WR,GB,10,41.5,0,12,65.3,,49.7,0,0,0,0.0,0.0,,3,0,0,212,0,0,0,511,0,299,0,0,212,0
Nick Westbrook-Ikhine,47861,WR,TEN,13,40.5,0,31,64.6,73.9,49.0,0,0,1,0.3,0.6,100.0,2,0,0,212,0,0,0,524,2,314,0,0,210,0
Cade Stover,101486,TE,HST,13,61.6,0,13,52.2,24.7,65.4,1,6,32,20.4,21.4,85.9,4,8,1,212,0,0,0,344,36,168,0,0,176,225
Justin Watson,66915,WR,KC,13,38.6,0,16,52.8,36.3,51.9,0,1,1,0.3,0.3,50.0,0,1,0,212,0,0,0,549,1,338,0,0,211,19
Tre Tucker,101106,WR,LV,13,28.4,0,23,57.6,66.2,48.8,0,0,1,0.2,0.2,100.0,1,0,0,211,0,0,0,742,1,525,0,0,210,1
Andrew Vorhees,60818,G,BLT,4,100.0,0,3,52.1,62.6,50.8,0,2,103,100.0,100.0,99.0,2,2,0,211,0,211,0,211,114,114,0,0,97,0
Christian Watson,66581,WR,GB,12,45.3,0,12,70.1,,52.8,0,0,0,0.0,0.0,,2,0,0,210,0,0,0,464,0,251,0,0,210,12
Xavier Legette,99197,WR,CAR,13,35.2,0,5,59.5,46.2,54.0,0,1,2,0.6,0.5,75.0,0,1,0,210,0,0,0,596,2,383,0,0,208,0
CeeDee Lamb,61570,WR,DAL,13,28.2,0,9,74.6,67.1,55.6,0,0,0,0.0,0.2,,6,0,0,209,0,0,0,741,1,519,0,0,208,1
Tyler Steen,81921,G,PHI,10,100.0,0,24,54.8,66.6,58.7,0,4,84,100.0,100.0,97.6,3,4,0,209,0,33,0,209,89,89,165,0,120,11
James Daniels,45576,G,PIT,4,100.0,0,25,92.9,66.5,92.5,1,3,93,100.0,100.0,96.8,0,5,1,209,0,0,0,209,105,105,209,0,104,0
Rashod Bateman,84296,WR,BLT,13,35.1,2,3,65.9,,40.1,0,0,0,0.0,0.0,,3,0,0,208,0,0,0,593,0,385,0,0,208,0
Rome Odunze,73774,WR,CHI,13,28.1,0,6,64.0,73.7,43.8,0,0,2,0.4,0.4,100.0,1,0,0,207,0,0,0,736,2,529,0,0,205,0
Brenton Strange,101694,TE,JAX,13,54.2,0,15,66.9,61.2,60.9,1,2,32,15.9,16.7,95.3,2,3,0,206,0,0,0,380,35,209,0,2,171,224
Ja'Marr Chase,84270,WR,CIN,13,26.6,0,7,84.8,,63.5,0,0,0,0.0,0.0,,1,0,0,206,0,0,0,775,0,567,0,0,206,2
Austin Hooper,10715,TE,NE,13,48.4,0,19,74.3,67.1,64.1,0,1,15,6.8,7.2,96.7,0,1,0,206,0,0,0,426,17,237,0,0,189,331
Isaiah Likely,83955,TE,BLT,12,45.0,2,3,71.1,36.3,63.8,0,1,12,4.8,4.6,95.8,3,1,0,205,0,0,1,456,12,263,0,0,193,210
Justin Dedich,83018,G,LA,4,100.0,0,26,56.6,43.6,59.7,2,5,104,100.0,100.0,96.6,1,7,0,205,0,205,0,205,115,115,0,0,90,0
Russell Wilson,7077,QB,PIT,7,42.9,0,25,80.3,,60.0,0,0,0,0.0,0.0,,2,0,0,205,0,0,0,478,0,254,0,0,205,0
Mark Andrews,47436,TE,BLT,13,40.5,0,3,81.6,51.5,60.4,1,2,19,6.5,6.6,92.1,1,3,0,205,0,0,6,506,21,320,0,2,184,110
Dallas Goedert,47272,TE,PHI,9,47.0,1,24,62.9,54.6,48.4,0,0,5,2.3,3.0,100.0,2,0,0,203,0,0,0,432,7,236,0,0,196,262
Jaxon Smith-Njigba,129758,WR,SEA,13,27.7,0,29,81.0,,34.9,0,0,0,0.0,0.0,,1,0,0,203,0,0,0,732,0,526,0,0,203,0
Luke Farrell,42353,TE,JAX,13,74.9,0,15,61.1,80.7,65.4,1,0,34,34.0,35.8,98.5,1,1,0,203,0,0,1,271,38,106,0,0,165,260
Mack Hollins,11873,WR,BUF,13,37.5,0,4,59.3,62.4,41.6,0,0,1,0.3,0.3,100.0,1,0,0,202,0,0,0,539,1,338,0,0,201,57
Nate Adkins,87625,TE,DEN,13,66.7,0,10,55.1,62.2,55.9,1,2,26,22.0,22.3,94.2,1,3,0,202,0,0,1,303,29,130,0,0,173,221
Tua Tagovailoa,60326,QB,MIA,9,34.6,1,17,75.8,,60.0,0,0,0,0.0,0.0,,3,0,0,202,0,0,0,583,0,373,0,0,202,0
Daniel Jones,39395,QB,NYG,10,30.0,0,21,72.0,,60.0,0,0,0,0.0,0.0,,5,0,0,202,0,0,0,674,0,419,0,0,202,0
Durham Smythe,47257,TE,MIA,13,69.0,0,17,44.0,53.8,53.8,1,1,26,22.6,25.0,96.2,3,2,0,200,0,0,0,290,30,120,0,0,170,171
Jonah Jackson,37070,C,LA,3,100.0,0,26,53.4,53.4,51.5,2,5,132,100.0,100.0,97.3,0,7,0,200,107,93,0,200,135,135,0,0,65,0
Chigoziem Okonkwo,84000,TE,TEN,13,38.6,0,31,52.4,62.2,38.3,0,1,18,5.8,6.0,97.2,3,1,0,199,0,0,0,515,20,336,0,1,179,240
Andrei Iosivas,109811,WR,CIN,13,29.9,0,7,52.0,65.7,31.5,0,0,0,0.0,0.2,,1,0,0,197,0,0,0,658,1,462,0,0,196,5
Kyle Pitts,83964,TE,ATL,13,33.4,0,2,59.1,35.1,43.8,0,1,20,5.3,5.5,92.5,4,2,1,197,0,0,0,589,23,415,0,0,174,304
Elijah Moore,84302,WR,CLV,13,28.9,0,8,61.0,65.8,47.8,0,0,1,0.2,0.2,100.0,2,0,0,197,0,0,0,682,1,486,0,0,196,0
Will Dissly,30762,TE,LAC,13,42.6,0,27,68.5,71.7,63.4,1,2,25,9.3,8.6,94.0,4,3,0,197,0,0,0,462,25,290,0,0,172,295
Johnny Mundt,12206,TE,MIN,13,50.1,2,18,53.3,67.8,49.7,0,0,15,7.7,8.0,100.0,5,0,0,196,0,0,0,391,17,212,0,0,179,267
Thayer Munford Jr.,59994,T,LV,9,99.0,0,23,44.2,46.4,42.4,3,2,117,98.3,98.4,93.6,0,10,5,195,0,0,37,197,122,124,0,125,73,33
Logan Bruss,60251,G,TEN,3,100.0,0,31,44.8,7.2,63.3,3,5,107,100.0,100.0,94.4,0,10,2,195,0,195,0,195,115,115,0,0,80,0
Jakobi Meyers,47468,WR,LV,11,29.6,0,23,75.5,66.3,42.6,0,0,1,0.2,0.2,100.0,3,0,0,195,0,0,0,658,1,462,0,0,194,2
