player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Dare Ogunbowale,12329,HB,HST,13,25,3,0,0.0,0,0,68,1,8,3,61,65.5,1,3,13,0,12,80.7,57.8,0.0,,34.4,63.2,65.3,60.0,11,2,166,16,154,31,0,0,22,41,0,68,61,2.44,2.7,1.08,11
Emari Demercado,77763,HB,ARZ,13,24,9,3,49.3,110,0,223,0,2,9,165,189.1,6,8,1,0,14,80.8,70.8,84.7,,43.9,68.6,79.0,47.7,53,0,104,16,94,34,0,0,19,40,1,223,165,6.88,9.3,1.11,10
Jameis Winston,9434,QB,CLV,11,23,0,0,0.0,0,1,39,0,0,0,16,0.0,3,17,8,4,1,81.8,77.8,42.8,73.4,,,86.9,60.0,13,4,0,0,0,141,46,8,0,15,1,85,18,0.78,3.7,,3
Jordan Love,40306,QB,GB,11,22,3,0,0.0,0,1,-4,0,0,1,11,7.6,3,8,12,4,1,66.2,76.8,88.1,75.8,,,55.9,60.1,14,3,0,0,0,279,75,10,0,12,1,71,58,2.64,3.2,,1
Kirk Cousins,7102,QB,ATL,13,21,0,0,0.0,0,0,-16,0,0,0,9,0.0,1,2,2,12,0,44.3,74.5,89.1,72.1,,58.9,71.5,60.0,13,2,0,0,1,355,14,2,0,19,0,-2,12,0.57,-0.1,0.0,3
Chris Brooks,83644,HB,GB,9,21,2,1,18.9,18,0,95,1,3,2,71,56.3,2,6,12,0,4,78.9,65.2,84.8,,90.1,54.1,70.0,49.9,18,1,58,9,45,53,0,0,10,30,0,95,71,3.38,4.5,1.29,17
JaMycal Hasty,25582,HB,NE,11,20,5,1,21.7,15,0,69,0,6,5,58,106.3,1,4,19,0,13,81.2,71.0,82.3,,85.4,65.9,72.3,60.0,15,0,59,10,67,22,0,0,11,30,0,69,58,2.9,3.5,0.88,6
Will Shipley,144138,HB,PHI,7,20,3,0,0.0,0,0,50,0,0,3,42,31.5,0,1,24,0,8,79.2,53.8,76.2,,,55.6,55.4,60.0,9,0,0,0,7,22,0,0,0,20,0,50,42,2.1,2.5,0.0,10
Pierre Strong Jr.,66619,HB,CLV,9,19,0,0,0.0,0,0,69,1,2,0,50,18.8,1,4,8,0,6,81.3,56.4,87.4,,47.2,49.1,65.6,59.5,14,0,86,9,106,23,0,0,13,28,0,69,50,2.63,3.6,0.81,9
Gardner Minshew,41401,QB,LV,10,19,2,0,0.0,0,0,-2,0,0,0,0,0.0,3,5,23,6,0,47.7,60.7,67.7,61.7,,,46.1,60.2,11,1,0,0,0,194,60,11,0,8,0,58,39,2.05,3.1,,2
Kendre Miller,123091,HB,NO,3,19,9,1,19.0,16,0,84,1,0,9,79,178.2,2,6,20,0,5,78.2,79.1,77.7,,37.8,36.7,87.5,60.0,16,0,1,2,18,22,0,0,4,21,1,84,79,4.16,4.4,0.06,12
Cooper Rush,12324,QB,DAL,9,18,0,0,0.0,0,0,3,0,0,0,4,0.0,0,3,9,7,1,26.4,50.7,85.8,57.4,,,25.3,60.3,4,0,0,0,0,129,12,4,0,14,0,15,15,0.83,0.8,,4
Julius Chestnut,109239,HB,TEN,8,17,4,0,0.0,0,0,74,0,0,4,47,58.2,1,1,31,0,10,80.2,72.9,76.6,,83.3,63.4,69.3,72.4,12,0,11,2,15,23,0,0,2,19,0,74,47,2.76,4.4,0.73,7
Derek Carr,8671,QB,NO,10,17,1,0,0.0,0,0,21,0,0,1,8,9.9,1,4,20,3,1,60.6,85.6,52.9,86.7,,56.6,48.6,62.1,13,4,0,0,3,282,50,8,0,9,1,71,9,0.53,4.2,0.0,1
Matthew Stafford,4924,QB,LA,13,17,0,0,0.0,0,0,-4,0,0,0,15,0.0,1,4,26,6,0,62.6,76.6,89.1,75.1,,58.4,55.8,60.0,15,1,0,0,1,347,15,1,0,16,0,11,15,0.88,0.6,0.0,1
Samaje Perine,11869,HB,KC,13,16,1,0,0.0,0,0,71,2,7,1,37,50.0,2,7,16,0,3,80.8,64.9,87.1,,59.8,66.5,67.3,53.5,13,0,216,21,161,34,0,0,26,37,1,71,37,2.31,4.4,1.34,12
Malik Willis,60341,QB,GB,5,16,5,1,21.2,29,0,53,0,0,0,18,0.0,5,6,12,0,2,82.3,77.4,82.5,74.3,,,70.0,60.0,29,2,0,0,0,109,84,8,0,8,1,137,122,7.63,8.6,,1
Tyler Huntley,46448,QB,MIA,3,16,2,0,0.0,0,0,27,0,0,1,7,8.6,2,6,17,1,5,85.1,62.3,82.9,57.5,,,71.6,60.0,20,2,0,0,0,93,40,7,0,9,1,67,19,1.19,4.2,,0
Isaiah Davis,138299,HB,NYJ,5,15,2,1,27.4,17,0,62,0,0,2,49,29.7,2,4,22,0,3,79.5,69.2,78.8,,49.3,84.8,61.3,60.0,17,0,65,7,27,16,0,0,10,22,1,62,49,3.27,4.1,2.41,11
Dameon Pierce,83659,HB,HST,6,15,6,1,54.0,54,0,100,0,2,6,101,316.9,2,2,13,0,5,78.9,72.2,76.0,,53.2,53.5,77.7,60.0,54,0,2,2,26,19,0,0,2,17,1,100,101,6.73,6.7,0.08,9
Jacoby Brissett,10725,QB,NE,7,15,2,0,0.0,0,0,-3,0,0,0,1,0.0,3,5,19,4,0,36.9,59.4,85.3,58.8,,,56.7,60.2,16,2,0,0,0,142,65,9,0,6,0,62,36,2.4,4.1,,1
Tua Tagovailoa,60326,QB,MIA,9,15,0,0,0.0,0,1,-7,0,0,0,2,0.0,3,5,17,5,0,50.0,75.8,51.6,74.8,,,62.9,60.0,13,3,0,0,0,210,57,7,0,8,0,50,7,0.47,3.3,,1
Aaron Rodgers,2241,QB,NYJ,13,15,1,0,0.0,0,0,4,0,0,0,0,0.0,2,4,22,4,0,79.2,78.1,34.1,76.7,,,67.8,60.5,14,6,0,0,0,272,52,10,0,5,0,56,43,2.87,3.7,,1
Jordan Mims,57209,HB,NO,7,14,1,0,0.0,0,0,42,0,1,1,27,21.4,0,1,20,0,6,76.9,63.5,76.9,,73.7,63.8,60.9,60.0,9,0,42,4,20,25,0,0,5,18,0,42,27,1.93,3.0,2.1,8
Hassan Haskins,83701,HB,LAC,10,14,1,0,0.0,0,0,26,0,0,1,24,12.2,0,6,27,1,2,23.5,53.1,78.8,,48.8,49.7,53.6,69.5,5,0,0,0,26,18,0,0,0,14,1,26,24,1.71,1.9,0.0,6
Patrick Taylor,40448,HB,SF,3,14,4,0,0.0,0,0,50,0,0,4,30,57.1,0,3,28,0,2,77.8,63.4,76.4,,27.3,62.1,65.0,58.0,7,0,12,1,14,23,0,0,2,15,1,50,30,2.14,3.6,0.86,12
CeeDee Lamb,61570,WR,DAL,13,14,4,1,25.7,18,0,70,9,17,4,37,56.1,5,4,9,1,2,58.8,74.6,20.5,,67.1,77.0,56.3,55.6,18,6,973,85,474,222,0,0,125,99,0,70,37,2.64,5.0,2.05,2
Jase McClellan,123926,HB,ATL,2,13,3,0,0.0,0,0,32,0,0,3,32,56.8,0,2,2,0,5,74.7,70.6,72.8,,74.5,55.9,69.1,,8,0,0,0,4,13,0,0,0,13,0,32,32,2.46,2.5,0.0,8
Marcus Mariota,9435,QB,WAS,2,13,1,0,0.0,0,0,19,0,0,0,6,0.0,1,3,32,1,3,80.1,81.2,79.3,87.0,,,53.9,60.0,11,0,0,0,0,35,17,2,0,11,0,36,12,0.92,2.8,,4
Dak Prescott,10769,QB,DAL,8,13,0,0,0.0,0,0,9,0,0,0,8,0.0,1,5,9,4,0,56.0,67.9,66.6,67.2,,,59.6,60.0,22,3,0,0,0,156,45,6,0,7,1,54,28,2.15,4.2,,1
Mason Rudolph,46569,QB,TEN,4,13,0,0,0.0,0,0,10,0,0,0,6,0.0,3,6,31,4,1,45.4,59.8,51.2,60.3,,,52.4,60.5,14,2,0,0,0,128,51,6,0,7,1,61,16,1.23,4.7,,1
Mac Jones,60323,QB,JAX,6,13,2,0,0.0,0,0,1,0,0,0,1,0.0,0,3,15,2,0,65.1,57.4,42.7,58.8,,,52.5,60.3,5,1,0,0,0,76,23,7,0,6,1,24,8,0.62,1.8,,0
Jayden Reed,78171,WR,GB,13,13,4,5,84.4,108,0,128,9,6,4,52,70.2,6,6,12,0,2,62.2,71.6,89.5,,66.2,69.2,76.7,64.5,33,0,693,44,301,192,0,0,59,57,1,128,52,4.0,9.8,2.3,6
Eric Gray,99143,HB,NYG,10,13,0,0,0.0,0,0,25,1,3,0,21,23.1,0,1,21,1,7,20.3,47.9,81.1,,66.8,61.7,38.8,37.3,6,0,76,8,49,22,0,0,9,21,0,25,21,1.62,1.9,1.55,5
Craig Reynolds,94383,HB,DET,10,12,1,1,37.3,19,0,51,0,0,1,30,20.8,1,3,11,1,2,22.2,54.3,75.8,,,53.7,56.3,61.1,19,0,0,0,11,29,0,0,0,12,0,51,30,2.5,4.3,0.0,10
Xavier Worthy,144718,WR,KC,13,12,4,1,38.9,21,0,54,3,3,4,31,36.2,1,2,16,0,1,79.5,62.3,71.4,,,60.5,74.6,64.4,21,1,448,38,405,150,0,0,63,50,2,54,31,2.58,4.5,1.11,0
Mitch Trubisky,11757,QB,BUF,7,11,0,0,0.0,0,0,-10,0,0,0,2,0.0,0,0,4,0,0,75.0,33.7,77.6,25.8,,,57.6,60.0,0,0,0,0,0,40,0,0,0,11,0,-10,2,0.18,-0.9,,0
Tyler Badie,83714,HB,DEN,3,11,1,2,68.6,59,0,86,0,0,1,67,43.5,2,4,10,1,4,23.2,62.0,74.0,,,26.5,72.8,60.0,43,0,-2,3,6,14,0,0,3,14,0,86,67,6.09,7.8,-0.33,7
Deuce Vaughn,122624,HB,DAL,5,11,5,0,0.0,0,0,33,0,2,5,24,109.1,0,0,9,0,4,74.9,55.7,76.1,,16.0,65.5,55.0,60.0,7,0,18,3,18,14,0,0,4,14,0,33,24,2.18,3.0,1.0,6
Khalil Herbert,41668,HB,CIN,9,11,1,0,0.0,0,0,34,0,0,1,19,12.3,1,4,7,0,7,77.2,55.6,77.7,,42.7,56.3,56.4,60.0,14,0,11,3,19,22,0,0,3,14,1,34,19,1.73,3.1,0.58,3
Kenny McIntosh,99158,HB,SEA,4,11,2,1,29.6,16,0,54,0,0,2,40,55.9,1,4,29,0,6,75.9,75.3,77.1,,74.5,58.8,76.1,60.0,16,0,7,2,11,15,0,0,2,13,0,54,40,3.64,4.9,0.64,5
Andy Dalton,6187,QB,CAR,6,11,1,0,0.0,0,0,-2,0,0,0,0,0.0,1,2,5,2,1,58.2,68.1,85.0,67.4,,,58.0,60.0,18,0,0,0,0,120,36,6,0,5,0,34,34,3.09,3.1,,0
Ronnie Rivers,57208,HB,LA,4,10,1,0,0.0,0,0,51,0,0,1,29,26.4,2,5,26,0,4,74.3,74.6,74.0,,53.1,58.2,76.8,60.0,12,0,0,1,10,12,0,0,1,11,0,51,29,2.9,5.1,0.0,5
Marvin Mims Jr.,122937,WR,DEN,13,10,2,1,42.5,17,0,40,2,5,2,29,70.0,2,3,10,0,4,88.5,61.9,84.5,,,62.8,56.9,55.5,17,0,267,19,130,62,0,0,29,29,0,40,29,2.9,4.0,2.05,1
Jake Haener,60596,QB,NO,7,10,0,0,0.0,0,0,-6,0,0,0,0,0.0,0,0,20,0,0,80.1,59.2,78.8,58.0,60.9,,61.7,60.0,9,0,0,0,0,21,21,4,0,6,0,15,0,0.0,1.5,,0
Drew Lock,39517,QB,NYG,4,10,2,0,0.0,0,0,0,0,0,0,0,0.0,6,7,21,3,0,31.7,52.0,0.0,44.4,,,91.1,60.0,28,3,0,0,0,36,129,9,0,1,1,129,40,4.0,12.9,,0
J.J. Taylor,25512,HB,HST,4,10,0,0,0.0,0,0,44,1,0,0,19,0.0,0,1,13,0,7,73.9,59.5,75.9,,30.5,36.8,70.7,,9,0,0,2,17,10,0,0,3,12,0,44,19,1.9,4.4,0.0,3
Derius Davis,78196,WR,LAC,10,9,2,0,0.0,0,0,46,0,4,2,25,98.0,1,2,27,0,1,56.5,69.1,80.5,,,69.8,61.0,56.7,10,0,47,8,50,48,0,0,10,17,0,46,25,2.78,5.1,0.94,1
Jeff Wilson Jr.,29413,HB,MIA,6,9,2,0,0.0,0,0,44,0,0,2,27,50.0,2,2,17,0,6,74.2,59.0,77.7,,79.9,54.8,60.7,60.1,14,0,19,3,25,15,0,0,3,12,0,44,27,3.0,4.9,0.76,2
Puka Nacua,100632,WR,LA,8,9,2,0,0.0,0,0,35,3,12,2,28,69.1,0,2,26,0,0,81.2,91.6,42.4,,75.5,92.1,54.4,65.6,9,2,708,54,202,119,0,0,74,63,1,35,28,3.11,3.9,3.5,0
Alec Ingold,34934,FB,MIA,11,9,0,0,0.0,0,1,13,0,0,0,15,0.0,0,5,17,2,0,17.2,48.6,9.2,,66.7,54.9,32.3,61.2,6,2,75,9,75,161,0,0,9,18,1,13,15,1.67,1.4,1.0,0
Jonathon Brooks,144721,HB,CAR,3,9,2,0,0.0,0,0,22,0,3,2,25,115.7,0,0,5,0,1,73.7,61.5,72.4,,82.2,83.5,53.0,,9,0,23,3,10,9,0,0,3,12,0,22,25,2.78,2.4,2.3,8
Spencer Rattler,97408,QB,NO,3,9,2,0,0.0,0,0,0,0,0,0,0,0.0,2,3,20,3,0,24.6,55.9,82.8,55.4,,,58.4,60.6,28,0,0,0,0,53,61,6,0,3,0,61,77,8.56,6.8,,0
Hunter Luepke,91319,FB,DAL,12,9,2,0,0.0,0,0,23,0,3,2,22,61.1,0,4,9,0,1,75.7,54.5,39.0,,63.7,57.0,60.9,44.1,6,1,110,11,135,63,0,0,13,20,0,23,22,2.44,2.6,0.81,5
Dalvin Cook,11796,HB,DAL,2,8,0,0,0.0,0,0,20,0,0,0,18,0.0,0,0,9,0,1,72.5,53.3,76.8,,78.8,64.4,49.5,,4,0,10,1,10,8,0,0,1,9,0,20,18,2.25,2.5,1.0,6
Tyreek Hill,10799,WR,MIA,13,8,2,1,30.2,16,1,53,2,8,2,13,22.3,2,2,17,0,0,82.1,72.8,47.2,,,76.1,57.0,41.0,16,5,769,65,423,258,0,0,95,73,0,53,13,1.63,6.6,1.82,0
Jameson Williams,101701,WR,DET,11,8,1,2,53.6,30,0,56,2,2,1,26,20.7,4,4,11,0,0,79.7,73.3,37.6,,,74.0,65.3,63.4,15,3,710,39,323,257,0,0,62,47,0,56,26,3.25,7.0,2.2,0
Ray-Ray McCloud III,47895,WR,ATL,13,8,2,2,64.9,37,0,57,1,9,2,33,74.4,2,2,2,3,2,21.1,62.8,62.4,,81.7,63.1,69.6,47.4,20,3,574,53,437,294,0,0,66,61,0,57,33,4.13,7.1,1.31,2
Joe Flacco,4332,QB,IND,6,8,0,0,0.0,0,1,-1,0,0,0,1,0.0,1,2,14,3,1,90.0,65.5,85.0,64.7,,60.0,58.6,60.0,21,2,0,0,1,109,26,3,0,5,0,25,4,0.5,3.1,0.0,0
KaVontae Turpin,47658,WR,DAL,13,8,2,0,0.0,0,0,31,3,4,2,19,41.9,2,1,9,2,3,26.7,70.6,84.0,,,72.2,50.2,59.0,11,0,344,26,140,56,0,0,38,34,0,31,19,2.38,3.9,2.46,1
Tank Dell,78874,WR,HST,12,8,1,2,125.0,35,0,28,5,4,1,12,14.7,2,2,13,0,0,81.1,68.4,71.3,,,69.6,56.5,45.6,18,1,543,43,398,154,0,0,72,51,0,28,12,1.5,3.5,1.36,2
Tommy DeVito,60545,QB,NYG,2,7,0,0,0.0,0,0,1,0,0,0,3,0.0,1,1,21,0,1,79.9,51.1,78.7,51.8,,,55.4,60.0,17,0,0,0,0,17,31,4,0,3,0,32,16,2.29,4.6,,1
DJ Moore,48267,WR,CHI,13,7,1,0,0.0,0,0,36,3,9,1,14,26.7,2,2,6,0,2,82.6,71.0,78.4,59.7,,70.4,70.5,58.2,14,2,712,68,519,260,0,0,101,75,0,36,14,2.0,5.1,1.37,0
Zay Flowers,97268,WR,BLT,13,7,3,1,43.2,19,0,44,3,16,3,31,125.6,1,1,3,0,1,82.2,79.6,73.4,,,81.5,66.5,43.5,19,2,863,60,398,248,0,0,90,67,0,44,31,4.43,6.3,2.17,0
Aidan O'Connell,60516,QB,LV,6,7,0,0,0.0,0,0,2,0,0,0,1,0.0,0,3,23,2,1,67.5,55.1,83.7,57.1,,,41.0,60.0,4,2,0,0,0,73,4,1,0,6,1,6,13,1.86,0.9,,0
Tre Tucker,101106,WR,LV,13,7,0,0,0.0,0,0,47,1,4,0,15,19.0,2,3,23,0,0,82.1,57.6,89.0,,66.2,57.9,56.4,48.8,11,1,432,38,492,217,0,0,59,45,1,47,15,2.14,6.7,0.88,0
Sterling Shepard,10674,WR,TB,11,7,1,2,78.2,43,0,55,2,4,1,20,39.7,2,3,30,0,0,78.0,58.3,0.0,,62.3,59.8,57.2,62.8,24,5,287,29,278,109,0,0,43,36,0,55,20,2.86,7.9,1.03,0
Michael Burton,9601,FB,DEN,13,6,0,0,0.0,0,0,5,0,0,0,4,0.0,0,3,10,0,0,73.5,65.0,83.5,,83.5,56.2,57.7,69.2,3,0,46,7,46,68,0,0,7,13,1,5,4,0.67,0.8,1.0,0
Rashid Shaheed,63707,WR,NO,6,6,0,0,0.0,0,0,29,0,0,0,10,0.0,1,2,20,0,2,82.6,69.7,85.2,,,69.2,66.1,54.8,13,2,349,20,171,104,0,0,40,26,0,29,10,1.67,4.8,2.04,0
Sione Vaki,158505,HB,DET,8,6,1,0,0.0,0,0,14,0,0,1,12,28.6,0,0,11,0,1,71.9,65.6,77.0,,,80.7,60.1,53.7,7,0,17,1,9,13,0,0,1,7,0,14,12,2.0,2.3,1.89,5
MarShawn Lloyd,124247,HB,GB,1,6,0,0,0.0,0,0,15,0,0,0,7,0.0,0,0,12,0,3,71.1,53.3,79.0,,,59.7,53.8,60.0,5,0,3,1,3,7,0,0,1,7,0,15,7,1.17,2.5,1.0,3
Tyson Bagent,169628,QB,CHI,3,6,0,0,0.0,0,0,-7,0,0,0,0,0.0,0,0,6,0,0,71.2,63.6,72.3,60.0,,,61.6,60.0,-1,0,0,0,0,9,0,0,0,6,0,-7,0,0.0,-1.2,,0
Bo Melton,61610,WR,GB,13,6,4,2,82.1,32,0,39,0,1,4,16,121.2,3,3,12,0,3,72.8,63.7,38.8,,,57.9,79.3,65.8,16,2,73,5,63,118,0,0,11,11,0,39,16,2.67,6.5,1.16,1
Aaron Shampklin,148900,HB,PIT,3,6,1,0,0.0,0,0,17,0,0,1,14,38.9,0,1,25,0,3,74.2,52.5,77.7,,43.8,51.8,52.1,67.5,5,0,0,0,12,8,0,0,0,6,0,17,14,2.33,2.8,0.0,3
Malik Nabers,146759,WR,NYG,11,5,0,0,0.0,0,0,2,7,10,0,6,14.1,0,1,21,1,0,54.1,81.6,73.7,60.0,,82.6,50.7,54.5,4,3,819,80,429,218,0,0,121,85,0,2,6,1.2,0.4,1.91,0
DJ Turner,47663,WR,LV,12,5,3,1,54.5,18,0,33,0,2,3,39,185.7,1,1,23,0,2,35.0,54.9,59.1,,69.0,55.5,58.1,52.2,18,1,158,16,238,107,0,0,28,21,1,33,39,7.8,6.6,0.66,0
Ashton Dulin,91479,WR,IND,12,5,2,0,0.0,0,0,45,0,1,2,23,197.1,2,2,14,0,0,73.9,54.9,33.4,,70.4,55.9,69.1,42.0,12,2,67,2,58,92,0,0,8,7,0,45,23,4.6,9.0,1.16,0
Jonathan Ward,25859,HB,PIT,3,5,1,0,0.0,0,0,22,0,0,1,17,68.0,0,1,25,0,0,69.7,72.9,0.0,,75.7,59.7,75.4,60.0,7,1,0,0,1,8,0,0,0,5,0,22,17,3.4,4.4,0.0,5
Terrell Jennings,102408,HB,NE,1,5,0,0,0.0,0,0,13,0,0,0,12,0.0,0,0,19,0,3,69.7,55.8,73.8,,75.0,54.6,56.4,,5,0,0,0,8,5,0,0,1,5,0,13,12,2.4,2.6,0.0,2
Brian Thomas Jr.,146760,WR,JAX,13,5,2,0,0.0,0,0,30,5,7,2,10,30.5,2,2,15,0,2,80.8,78.4,37.4,,,80.2,60.0,47.7,13,3,851,54,375,184,0,0,82,59,0,30,10,2.0,6.0,2.27,0
Hendon Hooker,60593,QB,DET,3,5,0,0,0.0,0,0,0,0,0,0,2,0.0,0,1,11,0,0,74.1,74.1,76.5,72.8,,,63.8,60.0,3,0,0,0,0,22,2,1,0,4,0,2,4,0.8,0.4,,0
Xavier Legette,99197,WR,CAR,13,5,3,0,0.0,0,0,22,7,6,3,20,81.8,0,2,5,0,0,80.1,59.5,88.4,,46.2,59.4,60.8,54.0,8,0,432,39,361,213,0,0,64,44,0,22,20,4.0,4.4,1.2,0
Mecole Hardman Jr.,42683,WR,KC,11,5,3,2,61.3,38,0,62,0,2,3,20,117.6,2,2,16,0,1,85.8,72.8,14.2,,69.4,67.9,85.8,59.2,20,1,90,12,72,41,0,0,14,17,1,62,20,4.0,12.4,1.25,0
Clayton Tune,77652,QB,ARZ,4,5,0,0,0.0,0,0,-5,0,0,0,1,0.0,0,1,1,1,1,17.0,32.4,74.5,,,,35.8,60.0,2,0,0,0,0,19,0,0,0,5,0,-5,1,0.2,-1.0,,0
Curtis Samuel,11795,WR,BUF,12,5,2,0,0.0,0,0,14,1,2,2,8,22.9,0,0,4,0,0,76.3,62.4,87.1,,,62.4,52.8,62.4,7,0,200,23,188,115,0,0,34,28,0,14,8,1.6,2.8,1.06,1
Malik Washington,97108,WR,MIA,10,4,2,1,50.0,18,1,36,1,0,2,18,64.3,1,1,17,0,0,82.2,48.3,6.9,,64.9,50.4,69.7,36.6,18,2,54,10,133,83,0,0,16,14,1,36,18,4.5,9.0,0.41,2
Desmond Ridder,55086,QB,LV,3,4,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,23,3,1,23.9,36.6,78.9,42.4,,,37.1,60.0,3,0,0,0,0,7,8,3,0,1,0,8,8,2.0,2.0,,0
Mike Boone,31615,HB,CAR,1,4,1,0,0.0,0,0,7,0,0,1,9,56.3,0,0,5,0,1,68.6,69.0,68.0,,,59.5,67.5,,5,0,0,0,1,4,0,0,0,4,0,7,9,2.25,1.8,0.0,3
Brock Bowers,146715,TE,LV,13,4,1,0,0.0,0,0,14,2,4,1,17,23.4,1,2,23,0,0,83.2,86.2,79.4,,46.8,89.2,60.5,57.8,12,1,933,87,441,207,0,0,113,91,0,14,17,4.25,3.5,2.12,0
Calvin Ridley,48262,WR,TEN,13,4,0,0,0.0,0,1,32,7,3,0,10,13.9,2,2,31,1,0,40.0,68.1,88.7,,,69.1,47.3,51.3,10,2,738,50,423,238,0,0,92,54,1,32,10,2.5,8.0,1.74,0
Kyle Juszczyk,7912,FB,SF,13,4,2,0,0.0,0,0,20,0,0,2,12,31.6,1,1,28,1,1,25.3,57.2,69.4,,76.7,53.4,43.6,65.0,14,2,122,15,183,207,0,0,21,19,1,20,12,3.0,5.0,0.67,1
DeeJay Dallas,55632,HB,ARZ,2,4,0,0,0.0,0,0,12,0,0,0,13,0.0,0,1,1,0,2,26.4,68.1,68.5,,,,65.8,60.0,6,0,0,0,0,5,0,0,0,4,0,12,13,3.25,3.0,,2
Trey Lance,91399,QB,DAL,2,4,1,0,0.0,0,0,14,0,0,1,9,56.3,1,2,9,0,2,73.1,55.1,74.1,49.2,,,65.0,60.0,11,0,0,0,0,9,0,0,0,4,0,14,9,2.25,3.5,,0
Devin Duvernay,40006,WR,JAX,8,4,2,0,0.0,0,0,3,0,0,2,17,85.0,0,1,15,0,0,84.9,61.6,81.6,,,59.4,65.3,66.5,4,0,30,6,77,34,0,0,10,10,0,3,17,4.25,0.8,0.39,0
Jalen Nailor,84292,WR,MIN,13,3,1,0,0.0,0,1,-4,4,0,1,8,12.7,0,1,18,0,0,75.9,58.1,20.7,,,58.9,67.4,55.7,3,3,270,18,279,123,0,0,30,21,0,-4,8,2.67,-1.3,0.97,1
Jaxon Smith-Njigba,129758,WR,SEA,13,3,1,0,0.0,0,0,17,2,10,1,17,79.9,0,1,29,1,1,53.0,81.0,76.4,59.7,,83.9,51.9,34.9,8,1,911,75,485,206,0,0,99,78,0,17,17,5.67,5.7,1.88,0
Josh Johnson,4474,QB,BLT,3,3,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,3,0,0,68.2,52.0,72.9,60.4,,,55.6,60.0,2,0,0,0,0,11,0,0,0,3,0,2,0,0.0,0.7,,0
Jalen Reagor,61697,WR,LAC,8,3,0,0,0.0,0,0,-3,0,0,0,5,0.0,0,0,27,1,0,21.5,56.2,82.3,,,56.9,54.0,58.2,1,0,100,7,87,45,0,0,11,10,0,-3,5,1.67,-1.0,1.15,1
Jaylen Waddle,84088,WR,MIA,13,3,0,0,0.0,0,0,6,5,2,0,3,3.5,0,0,17,0,0,80.2,74.6,89.1,,,74.2,50.9,66.7,4,0,700,54,424,257,0,0,72,57,0,6,3,1.0,2.0,1.65,0
Quentin Johnston,123085,WR,LAC,11,3,1,0,0.0,0,0,6,3,6,1,9,65.6,0,0,27,0,0,77.5,65.1,67.1,,,67.0,55.1,44.1,4,1,414,29,272,173,0,0,53,32,0,6,9,3.0,2.0,1.52,0
Darrynton Evans,40692,HB,CHI,1,3,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,6,0,2,67.2,52.1,67.6,,,59.6,54.2,,4,0,0,0,1,3,0,0,0,3,0,3,3,1.0,1.0,0.0,1
Travis Homer,45859,HB,CHI,5,3,0,0,0.0,0,0,16,0,0,0,7,0.0,0,1,6,0,0,69.7,61.7,79.4,,89.2,52.8,61.4,,6,0,11,3,38,3,0,0,3,6,0,16,7,2.33,5.3,0.29,1
Jordan Addison,123000,WR,MIN,11,3,1,0,0.0,0,0,20,3,5,1,12,51.1,0,1,18,0,0,79.5,75.2,36.5,,67.4,76.7,63.5,51.5,9,4,708,44,342,192,0,0,63,47,1,20,12,4.0,6.7,2.07,0
Nick Mullens,12282,QB,MIN,4,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,18,0,0,69.1,76.1,71.1,75.5,,,60.5,60.0,0,0,0,0,0,5,0,0,0,3,0,-2,0,0.0,-0.7,,0
Myles Gaskin,45914,HB,MIN,2,3,0,0,0.0,0,0,-1,0,0,0,4,0.0,0,0,18,0,1,73.0,63.1,68.7,,,84.2,50.6,,2,0,11,1,2,3,0,0,1,4,0,-1,4,1.33,-0.3,5.5,2
Dorian Thompson-Robinson,83574,QB,CLV,3,3,0,1,77.3,34,0,44,0,0,0,19,0.0,2,2,8,1,2,27.0,32.2,77.4,26.7,,,88.5,60.0,34,1,0,0,0,13,0,0,0,3,0,44,19,6.33,14.7,,0
Kenny Pickett,60515,QB,PHI,3,3,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,24,0,0,71.3,54.0,75.9,44.6,,,65.0,60.0,1,0,0,0,0,24,0,0,0,3,0,-1,0,0.0,-0.3,,0
Adonai Mitchell,146712,WR,IND,13,3,0,0,0.0,0,0,16,3,1,0,7,10.1,1,1,14,1,0,26.0,59.2,84.6,60.0,,61.1,55.4,38.5,10,1,254,20,163,94,0,0,42,23,0,16,7,2.33,5.3,1.56,0
Rome Odunze,73774,WR,CHI,13,3,2,0,0.0,0,0,15,3,4,2,18,75.0,0,1,6,1,0,35.2,64.0,88.7,,73.7,64.8,59.5,43.8,8,1,585,45,485,207,0,0,77,48,0,15,18,6.0,5.0,1.21,0
