player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Josiah Scott,55634,CB,PHI,9,0,24,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,2.0,4,199,1,12.5,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Jarrad Davis,11776,LB,DET,3,0,11,0,1,0,0,1,0,100.0,4,1,12.5,0,0,0,0,22.2,4,18,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Marcus Williams,11797,S,BLT,7,0,3,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,1.4,4,281,1,12.5,0,0,1,0,75.0,3,1,16.7,0,0,0,0,0,0
Terrell Edmunds,51334,S,PIT,13,0,25,0,2,0,0,0,0,25.0,4,0,0.0,0,0,0,0,3.7,16,436,3,12.5,0,0,2,0,75.0,12,3,16.7,1,1,0,1,1,0
Julian Love,51081,S,NYG,14,0,21,0,3,0,0,3,0,64.7,11,3,13.6,0,0,0,0,4.1,20,487,4,12.5,0,0,0,0,35.3,6,1,16.7,1,2,1,1,2,1
Sean Murphy-Bunting,25891,CB,TB,6,0,30,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,1,2.8,4,141,1,12.5,0,0,1,1,75.0,3,1,16.7,0,0,0,0,0,0
Carlton Davis,49335,CB,TB,12,0,30,1,0,0,1,0,0,100.0,4,1,12.5,0,0,0,0,0.9,4,433,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Myles Hartsfield,49159,S,CAR,12,0,5,1,4,0,1,1,0,42.1,8,2,12.5,0,0,0,0,5.3,20,379,5,12.5,0,0,3,0,57.9,11,3,13.6,0,0,0,0,0,0
Jalen Thompson,49116,S,ARZ,14,0,1,1,0,0,1,0,0,75.0,3,1,16.7,0,0,0,0,0.7,4,549,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Luke Masterson,45046,LB,LV,7,0,23,0,1,0,0,1,0,100.0,4,1,12.5,0,0,0,0,5.6,4,72,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Mack Wilson,43190,LB,NE,12,0,19,0,4,0,0,1,0,35.7,10,1,5.0,0,0,0,3,19.5,32,164,6,12.5,0,0,2,3,64.3,18,4,16.7,2,0,0,2,0,0
Bryce Huff,27128,ED,NYJ,11,0,22,7,20,0,7,19,2,94.4,136,29,11.8,3,3,0,2,98.6,144,146,31,12.2,0,0,1,0,5.6,8,2,18.8,1,0,0,4,3,0
Jayron Kearse,10878,S,DAL,11,0,9,0,4,0,0,3,0,72.7,24,5,14.6,2,2,0,0,9.6,33,343,6,12.1,0,0,1,0,27.3,9,1,5.6,0,0,0,2,2,0
Devin Bush,27375,LB,PIT,14,0,25,1,5,0,0,3,0,50.0,11,3,13.6,0,0,0,0,7.8,25,319,6,12.0,0,1,2,0,50.0,11,3,13.6,0,0,0,0,0,0
Josey Jewell,50720,LB,DEN,10,0,10,2,6,0,0,1,0,26.9,14,2,10.7,1,1,2,0,16.8,59,351,11,11.9,0,2,4,0,73.1,38,8,13.2,2,2,0,3,3,2
DeShon Elliott,28854,S,DET,13,0,11,4,0,0,2,0,0,41.2,7,2,14.3,0,0,0,0,3.6,17,470,4,11.8,0,2,0,0,58.8,10,2,10.0,0,0,0,0,0,0
Jordyn Brooks,50851,LB,SEA,14,0,29,2,3,0,0,1,0,46.2,12,1,4.2,0,0,0,0,6.0,30,504,6,11.7,0,2,2,0,53.8,14,5,21.4,1,1,0,1,1,0
Logan Wilson,29623,LB,CIN,13,0,7,2,4,0,0,1,0,55.3,21,1,2.4,0,0,0,0,9.0,43,480,8,11.6,0,2,3,0,44.7,17,6,20.6,1,1,0,2,1,0
Devin Lloyd,58238,LB,JAX,14,0,15,2,8,0,2,3,1,50.0,23,6,15.2,1,0,0,1,11.1,52,468,11,11.5,0,0,3,0,50.0,23,3,6.5,0,0,2,1,0,2
Rashan Gary,42905,ED,GB,9,0,12,8,24,0,6,19,1,71.1,135,29,12.2,4,6,2,1,99.5,191,192,38,11.5,0,1,5,0,28.9,55,8,9.1,2,2,0,6,8,2
Brandon Jones,43049,S,MIA,7,0,17,0,2,0,0,1,0,36.0,9,1,5.6,0,0,0,0,12.0,26,217,4,11.5,0,0,1,0,64.0,16,3,15.6,2,2,0,2,2,0
Brandon Graham,5538,ED,PHI,14,1,24,3,24,1,2,15,1,59.1,120,23,12.1,6,6,0,1,94.9,205,216,37,11.5,0,1,9,0,40.9,83,14,10.8,4,3,0,10,9,0
Xavier Woods,11946,S,CAR,12,0,5,1,2,0,0,0,0,50.0,11,1,9.1,1,0,0,0,5.3,22,419,4,11.4,0,1,2,0,50.0,11,3,13.6,0,0,0,1,0,0
Foyesade Oluokun,24904,LB,JAX,14,0,15,7,3,0,3,1,0,42.0,21,4,9.5,0,1,1,1,9.6,53,550,11,11.3,0,3,2,1,58.0,29,6,12.1,1,1,2,1,2,3
Micah Parsons,81360,ED,DAL,14,1,9,13,45,1,5,19,1,41.6,152,28,10.5,4,6,3,4,86.8,375,432,71,11.2,0,7,25,3,58.4,213,41,11.7,9,11,3,13,17,6
Rodney McLeod,7271,S,IND,14,0,14,0,2,0,0,2,1,71.4,5,2,20.0,0,0,0,1,2.0,9,450,2,11.1,0,0,0,0,28.6,2,0,0.0,0,0,0,0,0,0
Amani Hooker,51378,S,TEN,8,0,31,0,4,0,0,4,1,66.7,12,4,16.7,0,0,0,1,6.0,18,301,4,11.1,0,0,0,0,33.3,6,0,0.0,0,0,0,0,0,0
Jesse Luketa,81361,ED,ARZ,4,0,1,0,2,0,0,1,0,33.3,3,1,16.7,0,0,0,0,81.8,9,11,2,11.1,0,0,1,0,66.7,6,1,8.3,0,0,0,0,0,0
Lamarcus Joyner,8676,S,NYJ,13,0,22,2,0,0,0,0,0,37.5,3,0,0.0,0,0,0,0,1.8,9,491,2,11.1,0,1,0,0,62.5,5,1,10.0,0,0,0,0,0,0
Blake Cashman,35413,LB,HST,11,1,13,2,2,0,0,1,0,45.7,16,2,9.4,1,1,0,0,48.0,36,75,6,11.1,0,2,1,0,54.3,19,4,13.2,1,2,1,2,3,1
Andrew Adams,11240,S,TEN,11,0,31,1,1,0,1,0,0,55.6,5,1,10.0,0,0,0,0,2.1,9,433,2,11.1,0,0,1,0,44.4,4,1,12.5,0,0,0,0,0,0
Nick McCloud,49535,CB,NYG,9,0,21,0,2,0,0,2,0,55.6,5,2,20.0,0,0,0,0,4.3,9,208,2,11.1,0,0,0,0,44.4,4,0,0.0,0,0,0,0,0,0
Jaylinn Hawkins,51423,S,ATL,13,1,2,1,1,1,1,1,0,66.7,6,2,16.7,0,0,0,0,2.0,9,442,2,11.1,0,0,0,0,33.3,3,0,0.0,0,0,0,0,0,0
Kaden Elliss,51485,LB,NO,13,0,20,1,7,0,1,4,3,46.2,30,6,11.7,1,1,0,3,28.3,73,258,12,11.0,0,0,3,0,53.8,35,6,12.9,3,3,0,4,5,1
Devin White,43089,LB,TB,14,1,30,5,10,1,2,6,1,42.4,36,8,11.1,0,0,0,2,20.3,105,518,19,11.0,0,1,3,1,57.6,49,6,8.2,2,2,1,4,4,1
Randy Gregory,9493,ED,DEN,5,1,10,6,12,1,5,8,0,69.3,70,14,10.7,1,2,1,0,89.4,101,113,20,10.9,0,1,4,0,30.7,31,6,11.3,1,1,0,2,3,1
Jaycee Horn,83375,CB,CAR,12,0,5,1,2,0,0,0,0,50.0,7,0,0.0,0,0,0,0,3.4,14,409,3,10.7,0,1,2,0,50.0,7,3,21.4,0,0,0,0,0,0
Arthur Maulet,12224,CB,PIT,14,0,25,0,4,0,0,3,1,50.0,14,3,10.7,0,1,1,1,9.9,28,284,5,10.7,0,0,1,0,50.0,14,2,10.7,1,1,0,1,2,1
Willie Gay Jr.,57987,LB,KC,10,1,16,1,4,1,0,2,0,51.0,26,4,11.5,2,3,1,0,18.8,52,276,8,10.6,0,1,2,0,49.0,25,4,10.0,1,2,2,3,5,3
Leo Chenal,101463,LB,KC,14,0,16,2,0,0,1,0,0,58.8,10,1,5.0,0,0,0,0,21.3,19,89,3,10.5,0,0,0,0,41.2,7,1,14.3,1,1,0,1,1,0
Jordan Hicks,9517,LB,MIN,14,0,18,2,7,0,1,1,0,44.2,19,2,5.3,0,0,1,0,8.5,43,506,9,10.5,0,1,6,0,55.8,24,7,14.6,0,0,0,0,0,1
Nick Bosa,42741,ED,SF,13,0,28,22,33,0,17,17,1,61.4,248,40,9.3,6,11,6,2,99.3,404,407,70,10.5,0,5,16,1,38.6,156,30,12.5,9,10,1,15,21,7
Dylan Cole,24304,LB,TEN,13,0,31,0,3,0,0,2,1,36.4,8,2,12.5,0,0,0,1,9.5,24,253,4,10.4,0,0,1,0,63.6,14,1,3.6,0,0,0,1,1,0
Myles Garrett,11756,ED,CLV,13,1,8,7,43,0,3,16,1,32.1,124,23,10.9,4,4,0,1,99.2,386,389,65,10.4,1,4,27,0,67.9,262,42,10.1,11,12,1,15,16,1
Ryder Anderson,56409,DI,NYG,4,0,21,0,1,0,0,0,0,41.7,10,1,10.0,1,1,0,0,100.0,24,24,3,10.4,0,0,1,0,58.3,14,2,10.7,1,1,0,2,2,0
Quay Walker,82547,LB,GB,14,0,12,2,5,0,2,1,0,41.7,20,3,7.5,0,0,0,0,14.4,53,367,9,10.4,0,0,3,0,58.3,28,5,12.5,2,1,0,2,1,0
Lavonte David,7060,LB,TB,14,0,30,0,2,0,0,1,0,53.8,21,3,11.9,2,2,0,0,7.5,39,518,5,10.3,0,0,1,0,46.2,18,2,8.3,1,1,0,3,3,0
Micah McFadden,81246,LB,NYG,12,0,21,0,4,0,0,2,0,31.0,9,2,11.1,0,0,0,0,17.7,29,164,5,10.3,0,0,2,0,69.0,20,3,10.0,1,1,1,1,1,1
Haason Reddick,11768,ED,PHI,14,0,24,7,33,0,7,31,3,89.2,296,48,9.8,10,10,1,3,86.2,332,385,54,10.2,0,0,2,0,10.8,36,6,13.9,4,3,1,14,13,2
Matthew Judon,10780,ED,NE,14,0,19,12,30,0,9,24,2,75.9,277,48,11.4,15,15,1,4,86.9,365,420,58,10.1,0,3,6,2,24.1,88,10,6.3,1,1,0,16,16,1
Alex Anzalone,11831,LB,DET,14,1,11,4,9,1,1,1,0,50.0,33,2,3.0,0,0,0,2,13.7,74,539,14,10.1,0,2,5,2,50.0,33,8,13.6,1,0,0,1,0,0
Jacob Phillips,57942,LB,CLV,7,0,8,0,0,0,0,0,0,60.0,6,1,16.7,1,1,0,0,6.3,10,158,1,10.0,0,0,0,0,40.0,4,0,0.0,0,0,0,1,1,0
Daxton Hill,97519,S,CIN,13,0,7,1,0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,6.3,5,79,1,10.0,0,1,0,0,40.0,2,1,25.0,0,0,0,0,0,0
Za'Darius Smith,9555,ED,MIN,14,0,18,12,50,0,4,17,0,38.2,154,24,8.8,3,4,1,3,93.8,412,439,72,10.0,0,8,33,3,61.8,249,48,11.0,7,8,3,10,12,4
Darius Harris,29188,LB,KC,14,0,16,0,2,0,0,1,0,39.3,11,1,4.5,0,0,0,2,19.6,30,153,4,10.0,0,0,1,1,60.7,17,3,14.7,2,2,0,2,2,0
Frankie Luvu,51028,LB,CAR,12,0,5,3,13,0,2,2,0,52.8,56,6,7.1,2,3,1,2,27.4,110,402,19,10.0,0,1,10,2,47.2,50,12,13.0,1,3,3,3,6,4
Eric Kendricks,9478,LB,MIN,14,0,18,0,5,0,0,2,0,52.9,18,2,5.6,0,0,0,0,6.1,35,574,6,10.0,0,0,2,0,47.1,16,3,12.5,1,1,0,1,1,0
Logan Ryan,7864,S,TB,7,0,30,0,1,0,0,1,0,60.0,3,1,16.7,0,0,0,0,2.4,5,206,1,10.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Elijah Campbell,49190,S,MIA,7,0,17,1,0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,12.5,5,40,1,10.0,0,1,0,0,40.0,2,1,25.0,0,0,0,0,0,0
Jeremiah Attaochu,8685,ED,LAC,3,0,27,0,1,0,0,1,0,40.0,2,1,25.0,0,0,0,0,100.0,5,5,1,10.0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Azeez Ojulari,81959,ED,NYG,5,0,21,4,9,0,4,6,0,53.0,61,13,13.1,3,2,0,1,87.8,115,131,18,10.0,0,0,3,1,47.0,54,5,6.5,2,2,0,5,4,0
Jamin Davis,57905,LB,WAS,14,0,32,1,8,0,1,3,0,41.5,22,5,13.6,1,1,0,1,13.6,55,405,10,10.0,0,0,5,1,58.5,31,5,8.1,0,0,0,1,1,0
Jonathan Owens,66930,S,HST,14,0,13,0,1,0,0,1,0,60.0,3,1,16.7,0,0,0,0,1.2,5,433,1,10.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Isaiah Simmons,42451,CB,ARZ,14,0,1,1,4,0,0,3,1,50.0,28,6,16.1,3,4,1,1,11.8,56,474,8,9.8,0,1,1,0,50.0,28,2,3.6,0,0,0,3,4,1
Talanoa Hufanga,83903,S,SF,14,0,28,0,3,0,0,2,0,53.8,14,3,14.3,1,1,0,0,4.8,26,545,4,9.6,0,0,1,0,46.2,12,1,4.2,0,0,0,1,1,0
Jacob Martin,50152,ED,DEN,13,1,10,2,20,0,0,10,2,61.2,90,12,7.8,2,2,0,3,88.6,147,166,25,9.5,1,2,10,1,38.8,57,13,12.3,1,0,0,3,2,0
Justin Houston,6222,ED,BLT,11,0,3,4,18,0,1,5,0,39.2,87,9,6.9,3,3,2,3,92.1,222,241,32,9.5,0,3,13,3,60.8,135,23,11.1,7,7,0,10,10,2
Jeremy Chinn,43179,S,CAR,8,0,5,0,1,0,0,0,0,56.3,9,1,11.1,1,1,0,0,6.0,16,266,2,9.4,0,0,1,0,43.8,7,1,7.1,0,0,0,1,1,0
Ja'Whaun Bentley,50966,LB,NE,14,0,19,3,9,0,0,4,1,48.9,44,6,9.1,2,3,1,1,24.9,96,385,15,9.4,0,2,5,0,51.1,46,7,7.6,0,1,1,3,5,2
Richie Grant,43196,S,ATL,14,0,2,1,2,0,0,1,0,57.1,8,1,6.3,0,0,0,0,3.2,16,504,3,9.4,0,0,1,0,42.9,6,1,8.3,0,0,0,0,0,0
Jaelan Phillips,56902,ED,MIA,14,0,17,12,39,0,8,22,2,58.2,214,36,9.8,6,7,3,3,83.1,369,444,60,9.3,0,4,17,1,41.8,154,24,8.8,3,5,4,9,12,7
Chris Board,29456,LB,DET,12,0,11,1,4,0,1,2,0,70.8,17,3,8.8,0,0,0,0,24.1,27,112,5,9.3,0,0,1,0,29.2,7,1,7.1,0,0,0,0,0,0
Von Miller,6154,ED,BUF,11,0,4,4,33,0,2,24,2,58.0,166,31,10.8,5,6,1,2,99.0,286,289,45,9.3,0,2,9,0,42.0,120,14,7.1,3,5,2,8,11,3
Trey Flowers,9534,ED,MIA,4,0,17,1,7,0,0,4,1,43.8,14,4,14.3,0,0,0,1,100.0,43,43,8,9.3,0,0,1,0,56.3,18,1,2.8,0,0,1,0,0,1
Tremaine Edmunds,50905,LB,BUF,11,0,4,1,2,0,1,0,0,45.8,11,2,13.6,1,1,0,0,7.0,27,388,4,9.3,0,0,2,0,54.2,13,2,7.7,0,0,0,1,1,0
Trey Hendrickson,11858,ED,CIN,13,0,7,18,29,0,0,0,0,0.0,0,0,,0,0,0,1,90.9,328,361,54,9.3,0,18,29,1,100.0,328,54,9.3,7,8,4,7,8,4
Jerry Hughes,5556,ED,HST,14,0,13,0,40,0,0,30,3,58.9,179,34,10.6,4,5,1,7,99.0,304,307,48,9.2,0,0,10,4,41.1,125,14,7.2,4,4,1,8,9,2
Harrison Smith,7641,S,MIN,12,0,18,0,2,0,0,1,0,45.5,5,1,10.0,0,0,0,0,2.2,11,489,2,9.1,0,0,1,0,54.5,6,1,8.3,0,0,0,0,0,0
Dorance Armstrong,48557,ED,DAL,14,0,9,8,21,0,0,7,1,21.1,52,9,10.6,2,3,1,2,94.7,248,262,37,9.1,0,8,14,1,78.9,194,28,8.8,6,8,2,8,11,3
Dante Fowler Jr.,9436,ED,DAL,14,0,9,3,19,0,2,14,1,56.2,100,20,12.0,4,5,1,1,95.7,178,186,27,9.0,0,1,5,0,43.8,78,7,5.1,1,2,2,5,7,3
Gregory Rousseau,76889,ED,BUF,11,0,4,4,22,0,3,18,2,83.3,194,27,8.5,6,5,1,2,96.7,233,241,34,9.0,0,1,4,0,16.7,39,7,11.5,2,2,2,8,7,3
Rashaan Evans,50213,LB,ATL,14,1,2,1,5,0,0,3,0,52.0,26,4,9.6,1,1,0,0,11.2,56,502,8,8.9,0,1,2,0,48.0,24,4,10.4,1,1,1,2,2,1
Ryan Neal,49132,S,SEA,12,0,29,0,1,0,0,1,0,58.8,10,2,15.0,1,1,0,0,4.4,17,383,2,8.8,0,0,0,0,41.2,7,0,0.0,0,0,0,1,1,0
De'Vondre Campbell,10749,LB,GB,10,0,12,2,1,0,1,1,0,50.0,8,2,12.5,0,0,0,0,6.2,17,275,3,8.8,0,1,0,0,50.0,8,1,6.3,0,0,0,0,0,0
Chandon Sullivan,49349,CB,MIN,14,0,18,0,3,0,0,2,0,47.1,8,2,12.5,0,0,0,0,3.3,17,518,3,8.8,0,0,1,0,52.9,9,1,5.6,0,0,0,0,0,0
Alex Singleton,9994,LB,DEN,12,0,10,3,7,0,1,1,0,47.3,26,2,3.8,0,1,1,0,16.2,57,351,10,8.8,0,2,6,0,52.7,29,8,13.8,0,0,0,0,1,1
Quinnen Williams,44216,DI,NYJ,13,1,22,11,22,0,4,5,0,15.9,51,11,12.7,2,2,0,1,100.0,330,330,45,8.6,1,6,17,1,84.1,269,32,7.6,9,10,2,12,13,2
Baron Browning,58095,ED,DEN,12,0,10,4,24,0,2,8,0,45.0,100,13,8.0,3,3,1,0,76.8,222,289,33,8.6,0,2,16,0,55.0,122,20,9.0,2,2,1,5,5,2
Payton Turner,56624,ED,NO,7,2,20,1,10,0,0,1,0,12.5,11,1,4.5,0,0,0,0,97.8,88,90,13,8.5,2,1,9,0,87.5,77,12,9.1,2,3,1,2,3,1
Bobby Wagner,7050,LB,LA,14,0,26,1,7,0,0,1,0,34.6,28,2,5.4,1,1,0,0,18.5,94,508,12,8.5,0,0,5,0,65.4,53,8,10.4,3,4,2,4,5,2
Montez Sweat,27271,ED,WAS,14,0,32,18,29,0,6,9,0,33.2,118,17,8.1,2,2,1,2,99.4,357,359,54,8.5,0,12,20,2,66.8,237,37,8.9,5,6,2,7,8,3
Brian Burns,44522,ED,CAR,14,3,5,9,39,0,4,16,1,33.2,137,24,10.2,4,4,1,1,88.2,413,468,59,8.5,3,5,23,0,66.8,276,35,7.6,7,7,2,11,11,3
Josh Sweat,50120,ED,PHI,14,0,24,7,23,0,1,2,0,11.4,35,5,10.0,2,1,0,2,96.2,306,318,41,8.5,0,6,21,2,88.6,271,36,8.3,9,9,2,11,10,2
Javon Hargrave,10723,DI,PHI,14,1,24,5,33,0,0,4,0,3.6,12,4,16.7,0,0,0,3,100.0,345,345,48,8.4,1,5,29,3,96.4,323,44,8.4,10,14,5,10,14,5
Jace Whittaker,50465,CB,ARZ,4,0,1,0,1,0,0,0,0,33.3,2,0,0.0,0,0,0,0,6.1,6,98,1,8.3,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
Taylor Rapp,51172,S,LA,13,0,26,1,1,0,1,1,0,75.0,9,2,11.1,0,0,0,0,2.6,12,468,2,8.3,0,0,0,0,25.0,3,0,0.0,0,0,0,0,0,0
Verone McKinley III,83068,S,MIA,7,0,17,1,0,0,0,0,0,50.0,3,0,0.0,0,0,0,0,4.0,6,150,1,8.3,0,1,0,0,50.0,3,1,16.7,0,0,0,0,0,0
Trevon Moehrig,77847,S,LV,12,0,23,0,1,0,0,0,0,50.0,3,0,0.0,0,0,0,0,1.4,6,426,1,8.3,0,0,1,0,50.0,3,1,16.7,0,0,0,0,0,0
DeAndre Houston-Carson,10819,S,CHI,10,0,6,1,0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,4.7,6,127,1,8.3,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Roquan Smith,50892,LB,BLT,14,2,3,0,4,2,0,3,1,46.7,21,4,11.9,1,1,0,1,10.8,48,443,6,8.3,0,0,1,0,53.3,24,1,2.1,0,1,1,2,3,1
Denico Autry,8982,ED,TEN,10,0,31,10,27,0,2,7,1,44.7,138,11,4.7,2,2,0,2,96.6,309,320,44,8.3,0,8,20,1,55.3,171,33,11.1,5,5,1,7,7,1
Antonio Hamilton,11353,CB,ARZ,9,0,1,0,1,0,0,1,0,66.7,4,1,12.5,0,0,0,0,2.5,6,239,1,8.3,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Bobby McCain,9578,S,WAS,14,0,32,1,1,0,0,1,0,41.7,5,1,10.0,0,0,0,0,2.5,12,484,2,8.3,0,1,0,0,58.3,7,1,7.1,0,1,1,0,1,1
Joe Thomas,9272,LB,CHI,10,0,6,0,0,0,0,0,0,41.7,5,1,20.0,1,1,0,0,14.6,12,82,1,8.3,0,0,0,0,58.3,7,0,0.0,0,0,0,1,1,0
Ronnie Harrison,49206,S,CLV,13,0,8,0,0,0,0,0,0,33.3,4,0,0.0,0,0,0,0,8.2,12,146,1,8.3,0,0,0,0,66.7,8,1,12.5,1,0,0,1,0,0
Uchenna Nwosu,50084,ED,SEA,14,1,29,11,27,1,6,18,2,56.7,187,29,9.1,5,8,3,3,81.3,330,406,46,8.2,0,5,9,1,43.3,143,17,7.0,3,5,4,8,13,7
Jaylon Smith,10668,LB,NYG,11,0,21,1,4,0,1,2,0,41.4,12,3,12.5,0,0,0,0,12.3,31,252,5,8.1,0,0,2,0,58.6,17,2,5.9,0,0,0,0,0,0
Jerome Baker,28091,LB,MIA,14,0,17,0,4,0,0,2,0,61.4,43,5,9.3,3,3,1,0,14.7,74,504,8,8.1,0,0,2,0,38.6,27,3,7.4,1,1,0,4,4,1
Romeo Okwara,11250,ED,DET,2,0,11,0,2,0,0,2,0,89.2,33,4,9.1,2,2,0,0,94.9,37,39,4,8.1,0,0,0,0,10.8,4,0,0.0,0,0,0,2,2,0
Sione Takitaki,12666,LB,CLV,12,0,8,1,3,0,0,1,0,44.1,15,2,10.0,1,1,0,0,15.9,37,232,5,8.1,0,1,2,0,55.9,19,3,7.9,0,0,0,1,1,0
Carl Nassib,10699,ED,TB,13,0,30,2,6,0,1,4,0,79.0,79,8,7.0,3,3,0,0,84.7,100,118,12,8.0,0,1,2,0,21.0,21,4,11.9,1,0,0,4,3,0
Joey Bosa,10637,ED,LAC,3,1,27,2,6,0,1,3,0,70.7,53,6,7.5,2,2,0,0,97.4,75,77,10,8.0,1,1,3,0,29.3,22,4,9.1,0,0,0,2,2,0
Sam Williams,99106,ED,DAL,13,0,9,6,9,0,3,3,0,41.5,54,8,9.3,2,3,1,1,97.8,132,135,18,8.0,0,3,6,1,58.5,76,10,7.2,1,1,2,3,4,3
Cameron Thomas,82387,ED,ARZ,13,0,1,1,13,0,1,5,0,39.3,44,7,9.1,1,1,0,0,95.7,112,117,16,8.0,0,0,8,0,60.7,68,9,7.4,1,1,0,2,2,0
Demarcus Lawrence,8669,ED,DAL,14,1,9,7,33,1,5,30,4,81.8,270,40,8.3,5,7,4,5,97.9,330,337,46,7.9,0,2,3,1,18.2,60,6,5.8,1,2,1,6,9,5
Ifeadi Odenigbo,11975,ED,IND,13,0,14,4,10,0,2,3,0,38.1,53,7,8.5,2,1,1,0,99.3,140,141,18,7.9,0,2,7,0,61.9,86,11,7.6,2,2,1,4,3,2
Nick Bolton,81322,LB,KC,14,2,16,4,1,1,2,0,0,55.6,20,3,10.0,1,1,0,0,10.2,57,558,7,7.9,1,2,1,0,44.4,16,4,15.6,1,1,0,2,2,0
Zaire Franklin,49834,LB,IND,14,0,14,2,3,0,2,2,0,45.8,11,4,18.2,0,0,0,0,6.3,32,505,5,7.8,0,0,0,0,54.2,13,0,0.0,0,0,0,0,0,0
Efe Obada,10235,ED,WAS,14,0,32,6,13,0,2,5,1,32.3,52,8,8.7,1,1,1,1,98.8,161,163,22,7.8,0,4,8,0,67.7,109,14,7.3,2,3,1,3,4,2
Budda Baker,11791,S,ARZ,14,1,1,2,7,1,0,2,0,51.7,30,2,3.3,0,0,0,0,10.8,58,539,9,7.8,0,2,5,0,48.3,28,7,12.5,0,0,2,0,0,2
DeMarcus Walker,11806,ED,TEN,14,0,31,5,13,0,3,10,0,47.8,97,20,13.9,7,7,1,0,99.5,208,209,25,7.7,0,2,3,0,52.2,106,5,2.4,0,0,1,7,7,2
Josh Allen,50235,ED,JAX,14,1,15,12,34,0,2,12,2,46.7,170,16,5.3,2,2,1,3,84.1,364,433,51,7.7,1,10,22,1,53.3,194,35,9.8,3,4,1,5,6,2
Michael Carter II,60644,CB,NYJ,14,0,22,0,2,0,0,0,0,61.5,8,0,0.0,0,0,0,0,3.3,13,396,2,7.7,0,0,2,0,38.5,5,2,20.0,0,0,0,0,0,0
Darnay Holmes,56247,CB,NYG,13,1,21,2,2,0,1,2,1,61.5,16,3,9.4,0,0,0,1,8.3,26,314,4,7.7,1,1,0,0,38.5,10,1,5.0,0,0,0,0,0,0
Melvin Ingram III,7024,ED,MIA,14,0,17,5,23,0,0,8,1,38.3,95,12,8.4,4,4,0,2,83.9,250,298,33,7.6,0,5,15,1,61.7,153,21,7.2,1,2,1,5,6,1
Michael Danna,48415,ED,KC,10,1,16,4,20,0,4,11,1,42.2,81,16,10.5,1,1,0,2,94.8,200,211,27,7.5,1,0,8,1,57.8,111,10,5.4,2,6,4,3,7,4
Myjai Sanders,76816,ED,ARZ,10,1,1,1,10,0,0,3,0,27.2,31,5,11.3,2,4,2,1,89.8,114,127,14,7.5,1,1,7,1,72.8,83,9,6.0,1,1,0,3,5,2
Dawuane Smoot,11823,ED,JAX,14,0,15,6,20,0,5,20,1,91.6,230,31,8.0,6,5,0,1,95.5,252,264,32,7.5,0,0,0,0,8.4,21,0,0.0,0,0,1,6,5,1
Maxx Crosby,26316,ED,LV,14,1,23,16,32,1,16,32,1,99.8,508,62,7.5,14,15,3,1,98.1,509,519,62,7.5,0,0,0,0,0.2,1,0,0.0,0,0,0,14,15,3
Josh Bynes,6503,LB,BLT,7,0,3,0,1,0,0,1,1,50.0,9,1,5.6,0,0,0,1,14.4,20,139,2,7.5,0,0,0,0,50.0,9,1,11.1,1,1,0,1,1,1
Troy Andersen,57317,LB,ATL,13,0,2,1,3,0,0,3,1,48.1,13,3,11.5,0,1,1,1,15.7,27,172,4,7.4,0,1,0,0,51.9,14,1,3.6,0,1,1,0,2,2
Andrew Van Ginkel,30267,ED,MIA,12,0,17,2,4,0,2,0,0,44.4,24,2,4.2,0,1,1,0,42.2,54,128,7,7.4,0,0,4,0,55.6,30,5,10.0,1,1,0,1,2,1
Germaine Pratt,29407,LB,CIN,13,0,7,0,4,0,0,2,0,53.8,14,2,7.1,0,0,0,0,9.4,27,286,4,7.4,0,0,2,0,46.2,12,2,8.3,0,0,0,0,0,0
Arden Key,50201,ED,JAX,14,2,15,6,19,0,0,1,0,10.8,24,1,2.1,0,0,0,2,94.0,237,252,30,7.4,2,6,16,2,89.2,198,27,8.1,5,6,3,5,6,3
