player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Trenilyas Tatum,143931,LB,GA TECH,3,0,176,0,1,0,0,0,0,33.3,2,0,0.0,0,0,0,0,15.0,6,40,1,8.3,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
Zane Maningo,143762,DI,PORTLAND,2,0,269,0,1,0,0,1,0,83.3,5,1,10.0,0,0,0,0,100.0,6,6,1,8.3,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,0
Evan Tattersall,82541,LB,UC DAVIS,3,0,322,0,1,0,0,1,0,50.0,3,1,16.7,0,0,0,0,15.4,6,39,1,8.3,0,0,0,0,50.0,3,0,0.0,0,0,0,0,0,0
Tre Thomas,79564,LB,S DAKOTA,3,0,291,0,1,0,0,1,0,66.7,4,1,12.5,0,0,0,0,6.5,6,92,1,8.3,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Tysheem Johnson,146823,S,OLE MISS,3,0,226,0,1,0,0,0,0,33.3,2,0,0.0,0,0,0,1,7.7,6,78,1,8.3,0,0,1,1,66.7,4,1,12.5,0,0,0,0,0,0
JJ Hawkins,146833,ED,OLE MISS,2,0,226,0,0,0,0,0,0,16.7,2,0,0.0,0,0,0,0,100.0,12,12,1,8.3,0,0,0,0,83.3,10,1,10.0,1,1,0,1,1,0
Richard Calloway,79482,LB,ALAB A&M,1,0,104,1,0,0,0,0,0,50.0,3,0,0.0,0,0,0,0,50.0,6,12,1,8.3,0,1,0,0,50.0,3,1,16.7,0,0,0,0,0,0
Josh Carr Jr.,79454,ED,SO MISS,2,0,296,1,0,0,1,0,0,33.3,2,1,25.0,0,0,0,1,66.7,6,9,1,8.3,0,0,0,1,66.7,4,0,0.0,0,0,0,0,0,0
Brandon Roberts,142556,DI,MERRIMACK,3,0,385,1,5,0,0,3,0,58.3,28,4,8.9,1,1,0,0,98.0,48,49,7,8.3,0,1,2,0,41.7,20,3,7.5,0,0,0,1,1,0
Corey St. John,79266,DI,DELWARE ST,2,0,152,3,3,0,0,0,0,39.3,11,0,0.0,0,0,0,0,100.0,36,36,6,8.3,0,2,1,0,60.7,17,3,8.8,0,0,0,0,0,0
Kenneth Eiden IV,147664,ED,MONTANA ST,3,0,233,1,2,0,0,1,0,33.3,14,1,3.6,0,1,1,2,97.7,42,43,5,8.3,0,1,1,2,66.7,28,4,10.7,2,2,1,2,3,2
Kendall Moultrie,79184,CB,SCAR STATE,2,0,290,1,0,0,1,0,0,50.0,3,1,16.7,0,0,0,0,15.0,6,40,1,8.3,0,0,0,0,50.0,3,0,0.0,0,0,0,0,0,0
Jack Kelly,147861,ED,WEBER ST,3,0,342,1,6,0,1,4,0,68.5,37,6,9.5,1,1,0,0,96.4,54,56,8,8.3,0,0,2,0,31.5,17,2,5.9,0,0,0,1,1,0
Tarik Cooper,141951,LB,TEXAS STHN,3,0,313,1,0,0,0,0,0,50.0,3,0,0.0,0,0,0,0,12.0,6,50,1,8.3,0,1,0,0,50.0,3,1,16.7,0,0,0,0,0,0
Jason Compoh,148586,ED,MERRIMACK,2,0,385,0,2,0,0,1,1,50.0,6,1,8.3,0,0,0,2,100.0,12,12,2,8.3,0,0,1,1,50.0,6,1,8.3,0,0,0,0,0,0
Dekalen Goodson,77182,ED,LAMAR,1,0,204,0,1,0,0,0,0,33.3,2,0,0.0,0,0,0,0,100.0,6,6,1,8.3,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
Donavan Mutin,77180,LB,HOUSTON,3,0,182,0,1,0,0,1,0,66.7,4,1,12.5,0,0,0,0,5.3,6,113,1,8.3,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Nick Apsey,77150,ED,C MICHIGAN,3,0,134,2,0,0,1,0,0,58.3,7,1,7.1,0,0,0,0,66.7,12,18,2,8.3,0,1,0,0,41.7,5,1,10.0,0,0,0,0,0,0
John Schlendorf,149272,CB,BUCKNELL,3,0,125,1,1,0,1,0,0,50.0,6,1,8.3,0,0,0,0,11.2,12,107,2,8.3,0,0,1,0,50.0,6,1,8.3,0,0,0,0,0,0
Tai Carter,88388,CB,TENN TECH,2,0,309,1,0,0,1,0,0,50.0,3,1,16.7,0,0,0,0,11.5,6,52,1,8.3,0,0,0,0,50.0,3,0,0.0,0,0,0,0,0,0
Tristan Wright,149315,ED,FORDHAM,2,0,168,0,1,0,0,1,0,50.0,9,1,5.6,0,0,0,0,94.7,18,19,2,8.3,0,0,0,0,50.0,9,1,11.1,1,1,0,1,1,0
Stormy Mosteller,89191,ED,GARD-WEBB,1,1,171,0,1,1,0,1,0,50.0,3,1,16.7,0,0,0,0,100.0,6,6,1,8.3,0,0,0,0,50.0,3,0,0.0,0,0,0,0,0,0
Tyler Long,150412,LB,NORFOLK,3,0,244,0,1,0,0,1,0,80.0,4,1,12.5,0,0,0,0,8.3,6,72,1,8.3,0,0,0,0,20.0,1,0,0.0,0,0,0,0,0,0
Isaiah Lawson,150456,S,NC CENT,3,0,247,0,1,0,0,0,0,33.3,2,0,0.0,0,0,0,0,6.8,6,88,1,8.3,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
Carlos Hatcher,76824,ED,TULANE,3,0,319,0,0,0,0,0,0,25.0,3,1,33.3,1,1,0,0,80.0,12,15,1,8.3,0,0,0,0,75.0,9,0,0.0,0,0,0,1,1,0
Jamar Sekona,131836,DI,USC,2,0,326,0,0,0,0,0,0,50.0,6,1,16.7,1,1,0,0,92.3,12,13,1,8.3,0,0,0,0,50.0,6,0,0.0,0,0,1,1,1,1
Riley Sharp,90868,ED,OREGON ST,3,1,265,1,5,0,1,1,0,39.6,19,3,10.5,1,1,0,0,76.2,48,63,7,8.3,1,0,4,0,60.4,29,4,6.9,0,0,0,1,1,0
Collin Gamble,131648,CB,CAL,3,0,130,1,0,0,0,0,0,66.7,4,0,0.0,0,0,0,0,5.5,6,110,1,8.3,0,1,0,0,33.3,2,1,25.0,0,0,0,0,0,0
Kesean Dyson,151297,CB,ST FRANCIS,2,0,299,0,1,0,0,1,0,77.8,14,2,10.7,1,0,0,0,48.6,18,37,2,8.3,0,0,0,0,22.2,4,0,0.0,0,0,0,1,0,0
DeMarvion Overshown,76729,LB,TEXAS,3,0,311,0,4,0,0,2,0,41.7,10,2,10.0,0,1,1,0,27.3,24,88,4,8.3,0,0,2,0,58.3,14,2,7.1,0,1,1,0,2,2
Quinci Nelms,151605,ED,MILES,1,0,386,0,1,0,0,1,0,33.3,2,1,25.0,0,0,0,0,100.0,6,6,1,8.3,0,0,0,0,66.7,4,0,0.0,0,0,0,0,0,0
Anthony Mack Jr.,152382,LB,W OREGON,1,0,411,0,1,0,0,1,0,66.7,4,1,12.5,0,0,0,0,20.0,6,30,1,8.3,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Marc Sippel,154948,LB,MITECH,1,0,980,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,28.6,6,21,1,8.3,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Noah Labbe,155798,ED,CORNELL,1,0,147,0,0,0,0,0,0,16.7,2,1,50.0,1,0,0,0,66.7,12,18,1,8.3,0,0,0,0,83.3,10,0,0.0,0,0,0,1,0,0
DeJordan Mask,97611,S,TEXAS ST,3,0,314,0,1,0,0,1,0,66.7,4,1,12.5,0,0,0,0,6.1,6,99,1,8.3,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Nahji Logan,128090,LB,UMASS,3,0,216,0,3,0,0,1,0,33.3,6,1,8.3,0,0,0,1,52.9,18,34,3,8.3,0,0,2,1,66.7,12,2,8.3,0,0,0,0,0,0
Ryan Kriceri,66654,LB,DRAKE,3,0,153,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,11.5,6,52,1,8.3,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Sean-Thomas Faulkner,64395,S,N TEXAS,4,0,251,0,1,0,0,0,0,50.0,3,0,0.0,0,0,0,0,3.8,6,157,1,8.3,0,0,1,0,50.0,3,1,16.7,0,0,0,0,0,0
Mohamed Kaba,124244,LB,S CAROLINA,2,0,289,0,1,0,0,1,1,40.0,2,1,25.0,0,0,0,1,23.1,6,26,1,8.3,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Jeslord Boateng,101508,LB,AKRON,3,0,102,1,0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,16.7,6,36,1,8.3,0,1,0,0,80.0,4,1,12.5,0,0,0,0,0,0
Cam Riley,124001,LB,AUBURN,3,0,115,0,1,0,0,0,0,40.0,2,0,0.0,0,0,0,0,6.9,6,87,1,8.3,0,0,1,0,60.0,3,1,16.7,0,0,0,0,0,0
Ramon Puryear,98138,ED,LOUISVILLE,3,1,210,0,4,0,0,2,0,22.2,8,2,12.5,0,0,0,0,100.0,36,36,5,8.3,1,0,2,0,77.8,28,3,7.1,1,1,0,1,1,0
Jalen Graham,98165,LB,PURDUE,1,0,273,0,1,0,0,1,0,66.7,4,1,12.5,0,0,0,0,13.6,6,44,1,8.3,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Jaylen Pate,98178,ED,NWESTERN,1,0,256,0,1,0,0,0,0,33.3,2,0,0.0,0,0,0,0,85.7,6,7,1,8.3,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
Kendrick Simpkins,123466,S,W KENTUCKY,1,0,346,0,1,0,0,1,0,66.7,4,1,12.5,0,0,0,0,16.7,6,36,1,8.3,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Alex VanSumeren,158400,DI,MICH STATE,2,0,223,0,1,0,0,1,0,100.0,6,1,8.3,0,0,0,0,100.0,6,6,1,8.3,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Alec Bryant,123343,ED,ILLINOIS,2,0,187,1,0,0,0,0,0,33.3,2,0,0.0,0,0,0,0,54.5,6,11,1,8.3,0,1,0,0,66.7,4,1,12.5,0,0,0,0,0,0
Bryce Ramirez,123156,ED,TEXAS TECH,2,0,315,0,1,0,0,0,0,66.7,12,1,8.3,1,1,0,0,69.2,18,26,2,8.3,0,0,1,0,33.3,6,1,8.3,0,1,1,1,2,1
Shitta Sillah,98442,ED,BOSTON COL,1,0,121,1,1,0,0,0,0,33.3,4,0,0.0,0,0,0,0,85.7,12,14,2,8.3,0,1,1,0,66.7,8,2,12.5,0,0,0,0,0,0
Stefon Thompson,123055,ED,SYRACUSE,1,0,304,0,1,0,0,1,0,100.0,6,1,8.3,0,0,0,0,60.0,6,10,1,8.3,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Justin Harrington,122928,S,OKLAHOMA,3,0,261,0,1,0,0,0,0,40.0,2,0,0.0,0,0,0,1,15.0,6,40,1,8.3,0,0,1,1,60.0,3,1,16.7,0,0,0,0,0,0
Nick Booker-Brown,122854,DI,UTSA,2,0,331,1,0,0,1,0,0,40.0,6,1,8.3,0,0,0,0,100.0,18,18,2,8.3,0,0,0,0,60.0,9,0,0.0,0,0,0,1,1,0
Zach Causey,158813,DI,UTSA,2,0,331,0,1,0,0,0,0,100.0,2,0,0.0,0,0,0,0,100.0,6,6,1,8.3,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Ferrin Manuleleua,122759,LB,MO STATE,3,0,230,0,4,0,0,3,1,55.0,11,3,13.6,0,0,0,1,22.0,24,109,4,8.3,0,0,0,0,45.0,9,0,0.0,0,0,0,0,0,0
AJ Mistler,60621,LB,ALBANY,3,0,106,0,2,0,0,2,0,50.0,6,2,16.7,0,0,0,0,11.4,12,105,2,8.3,0,0,0,0,50.0,6,0,0.0,0,0,0,0,0,0
Jon-Michael Terry,43635,LB,TULSA,3,0,320,0,3,0,0,2,0,55.6,10,2,10.0,0,0,0,0,22.8,18,79,3,8.3,0,0,1,0,44.4,8,1,6.3,0,0,0,0,0,0
Martez Manuel,99173,S,MISSOURI,3,0,229,0,1,0,0,0,0,50.0,3,0,0.0,0,0,0,0,8.7,6,69,1,8.3,0,0,1,0,50.0,3,1,16.7,0,0,0,0,0,0
Tyler Flick,102093,LB,COLGATE,2,0,142,0,1,0,0,1,0,20.0,1,1,50.0,0,0,0,0,9.8,6,61,1,8.3,0,0,0,0,80.0,4,0,0.0,0,0,0,0,0,0
Abraham Beauplan,121720,LB,MARSHALL,3,0,214,0,3,0,0,2,0,61.1,11,2,9.1,0,1,1,0,17.3,18,104,3,8.3,0,0,1,0,38.9,7,1,7.1,0,0,0,0,1,1
Isaiah Cash,121669,S,HOU BAPT,2,0,183,1,0,0,0,0,1,33.3,2,0,0.0,0,0,0,1,5.4,6,112,1,8.3,0,1,0,0,66.7,4,1,12.5,0,0,0,0,0,0
C.J. Jones,57426,S,W KENTUCKY,3,0,346,1,3,0,0,3,2,33.3,8,3,18.8,0,0,0,2,26.4,24,91,4,8.3,0,1,0,0,66.7,16,1,3.1,0,0,0,0,0,0
Bentley Hart,161090,DI,MO S&T,1,0,387,0,2,0,0,1,0,52.8,19,3,13.2,2,2,0,0,100.0,36,36,4,8.3,0,0,1,0,47.2,17,1,2.9,0,0,0,2,2,0
Donovan Mack,161355,DI,DELWARE ST,1,0,152,0,1,0,0,0,0,66.7,2,0,0.0,0,0,0,0,100.0,6,6,1,8.3,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Kohner Cullimore,161386,LB,SO UTAH,3,0,298,1,0,0,0,0,0,33.3,2,0,0.0,0,0,0,1,7.7,6,78,1,8.3,0,1,0,1,66.7,4,1,12.5,0,0,0,0,0,0
Kadarrion Jones,112435,ED,MILES,1,0,386,1,1,0,1,1,0,75.0,9,2,11.1,0,0,0,0,100.0,12,12,2,8.3,0,0,0,0,25.0,3,0,0.0,0,0,0,0,0,0
Jack Mohler,111684,LB,STTHOM,2,0,1129,1,1,0,1,1,0,66.7,8,2,12.5,0,0,0,0,40.0,12,30,2,8.3,0,0,0,0,33.3,4,0,0.0,0,0,0,0,0,0
Killian Rosko,56816,ED,SACRAMENTO,2,0,279,1,6,0,1,3,0,40.5,17,4,11.8,0,0,0,1,100.0,42,42,7,8.3,0,0,3,1,59.5,25,3,6.0,0,0,1,0,0,1
Frank Sokenis,108726,DI,LIUSHAR,1,0,1298,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,6,6,1,8.3,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Michael Williams Jr.,162432,DI,UVAWIS,1,0,1320,0,1,0,0,0,0,33.3,2,0,0.0,0,0,0,0,100.0,6,6,1,8.3,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
T.J. Peavy,100322,S,E MICHIGAN,3,0,160,0,1,0,0,1,0,50.0,3,1,16.7,0,0,0,0,7.5,6,80,1,8.3,0,0,0,0,50.0,3,0,0.0,0,0,0,0,0,0
Nathan Arthur,106799,LB,DAYTON,2,0,150,1,0,0,1,0,0,100.0,5,1,10.0,0,0,0,0,9.8,6,61,1,8.3,0,0,0,0,0.0,0,0,,0,0,0,0,1,1
Eli Mostaert,106659,DI,N DAK ST,2,0,250,0,2,0,0,0,0,50.0,10,0,0.0,0,0,0,0,100.0,24,24,3,8.3,0,0,2,0,50.0,10,2,10.0,0,0,0,1,1,0
Wilson McCraw,106346,ED,MOREHEAD,1,1,234,0,1,1,0,1,0,50.0,3,1,16.7,0,0,0,0,100.0,6,6,1,8.3,0,0,0,0,50.0,3,0,0.0,0,0,0,0,0,0
Keionte Scott,163644,CB,AUBURN,3,0,115,0,1,0,0,1,0,16.7,1,1,50.0,0,0,0,0,7.1,6,85,1,8.3,0,0,0,0,83.3,5,0,0.0,0,0,0,0,0,0
Zac Swanson,163862,DI,TEXAS,2,0,311,0,1,0,0,1,0,50.0,3,1,16.7,0,0,0,0,100.0,6,6,1,8.3,0,0,0,0,50.0,3,0,0.0,0,0,0,0,0,0
Sitiveni Havili-Kaufusi,100595,DI,UCLA,3,0,324,0,1,0,0,1,0,66.7,4,1,12.5,0,0,0,0,100.0,6,6,1,8.3,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Dwight Toombs II,100675,S,FAU,4,0,165,0,1,0,0,1,0,16.7,1,1,50.0,0,0,0,0,7.1,6,85,1,8.3,0,0,0,0,83.3,5,0,0.0,0,0,0,0,0,0
Samuel Horton,164212,ED,CENT ARK,1,0,132,1,0,0,0,0,0,50.0,3,0,0.0,0,0,0,0,100.0,6,6,1,8.3,0,1,0,0,50.0,3,1,16.7,0,0,0,0,0,0
Noah Mitchell,164220,LB,CENT ARK,2,0,132,1,0,0,0,0,0,33.3,2,0,0.0,0,0,0,0,25.0,6,24,1,8.3,0,1,0,0,66.7,4,1,12.5,0,0,0,0,0,0
BJ Thompson,56330,ED,STF AUSTIN,3,0,301,3,6,0,0,4,0,40.7,22,4,9.1,0,0,0,0,83.1,54,65,9,8.3,0,3,2,0,59.3,32,5,7.8,0,0,0,0,0,0
Ryan Tirrell,105353,LB,MONTANA,2,0,232,0,1,0,0,1,0,83.3,5,1,10.0,0,0,0,0,42.9,6,14,1,8.3,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,0
Alvino Carbajal III,168351,DI,UAB,1,0,321,1,0,0,0,0,0,66.7,4,0,0.0,0,0,0,0,100.0,6,6,1,8.3,0,1,0,0,33.3,2,1,25.0,0,0,0,0,0,0
Viramontes Pippens,105259,DI,TEXAS STHN,3,0,313,1,4,0,1,3,0,82.8,24,5,12.5,1,2,2,1,100.0,42,42,6,8.3,0,0,0,0,17.2,5,0,0.0,0,0,0,1,2,2
Jared Fotu,165707,LB,UTAHTC,3,0,1285,0,1,0,0,1,0,80.0,4,1,12.5,0,0,0,0,18.8,6,32,1,8.3,0,0,0,0,20.0,1,0,0.0,0,0,0,0,0,0
Michael Crawford,55332,LB,TENN STATE,3,0,308,1,1,0,0,1,0,58.3,7,1,7.1,0,0,0,0,21.4,12,56,2,8.3,0,1,0,0,41.7,5,1,10.0,0,0,0,0,0,0
Alex Gowda,165853,DI,BARCOL,1,0,1473,0,1,0,0,1,0,83.3,5,1,10.0,0,0,0,0,100.0,6,6,1,8.3,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,0
J.L. Ledbetter,165871,ED,BARCOL,1,0,1473,0,1,0,0,1,0,33.3,2,1,25.0,0,0,0,0,100.0,6,6,1,8.3,0,0,0,0,66.7,4,0,0.0,0,0,0,0,0,0
Carson Evans,104870,CB,TENN MARTN,3,0,310,0,1,0,0,1,0,50.0,3,1,16.7,0,0,0,0,8.8,6,68,1,8.3,0,0,0,0,50.0,3,0,0.0,0,0,0,0,0,0
Andrew Behm,145595,LB,AKRON,3,0,102,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,15.0,6,40,1,8.3,0,1,0,0,100.0,4,1,12.5,0,0,0,0,0,0
Keion Willis,81745,DI,TENN MARTN,1,0,310,0,1,0,0,0,0,16.7,1,0,0.0,0,0,0,0,100.0,6,6,1,8.3,0,0,1,0,83.3,5,1,10.0,0,0,0,0,0,0
Jesse Mack,166992,DI,CONCMI,1,0,1472,0,2,0,0,1,0,58.3,7,1,7.1,0,0,0,0,100.0,12,12,2,8.3,0,0,1,0,41.7,5,1,10.0,0,0,0,0,0,0
Korby Sander,43164,S,N IOWA,3,0,255,0,1,0,0,1,0,83.3,5,1,10.0,0,0,1,0,7.3,6,82,1,8.3,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,1
Dylan Jorge,104564,LB,SACRAMENTO,2,0,279,0,1,0,0,0,0,66.7,4,0,0.0,0,0,0,0,31.6,6,19,1,8.3,0,0,1,0,33.3,2,1,25.0,0,0,0,0,0,0
Braelen Oliver,81307,LB,MINNESOTA,3,0,225,0,1,0,0,0,0,60.0,3,0,0.0,0,0,0,0,12.5,6,48,1,8.3,0,0,1,0,40.0,2,1,25.0,0,0,0,0,0,0
Patrick Godbolt,105179,ED,SCAR STATE,2,0,290,1,10,0,0,0,0,1.5,1,0,0.0,0,0,0,0,100.0,67,67,11,8.2,0,1,10,0,98.5,66,11,8.3,0,2,2,0,2,2
Tavius Robinson,124147,ED,OLE MISS,3,0,226,3,5,0,1,3,0,45.9,28,4,7.1,0,0,0,0,100.0,61,61,9,8.2,0,2,2,0,54.1,33,5,9.1,1,1,0,1,1,0
Gabe Holmes,88555,DI,CAMPBELL,3,0,131,0,4,0,0,2,0,56.3,27,3,7.4,1,2,1,0,100.0,49,49,6,8.2,0,0,2,0,43.8,21,3,9.5,1,1,0,2,3,1
Jordan Revels,97672,ED,TEXAS ST,3,0,314,1,5,0,1,5,0,63.3,31,7,12.9,1,2,1,0,76.6,49,64,7,8.2,0,0,0,0,36.7,18,0,0.0,0,0,0,1,2,1
Jay Person,105319,ED,CHATTNOOGA,3,0,137,1,3,0,1,2,1,65.6,40,4,6.3,1,2,1,1,89.7,61,68,7,8.2,0,0,1,0,34.4,21,3,11.9,2,2,0,3,4,1
Marvin Pearson,105182,ED,ELON,3,1,162,5,5,0,1,2,1,32.8,20,3,7.5,0,0,0,1,98.4,61,62,10,8.2,1,4,3,0,67.2,41,7,8.5,0,0,0,0,0,0
Jack Sawyer,145071,ED,OHIO STATE,3,0,260,2,4,0,1,4,1,67.6,25,5,10.0,0,0,0,1,84.1,37,44,6,8.1,0,1,0,0,32.4,12,1,4.2,0,0,0,0,0,0
Vincent King,147740,ED,N COLORADO,2,0,253,0,5,0,0,4,0,44.2,19,5,15.8,1,2,1,0,91.5,43,47,6,8.1,0,0,1,0,55.8,24,1,2.1,0,0,0,1,2,1
Eric Black,55017,ED,STNY BROOK,2,0,303,1,6,0,1,2,0,48.8,21,3,7.1,0,0,0,0,95.6,43,45,7,8.1,0,0,4,0,51.2,22,4,9.1,0,0,0,0,0,0
E.J. Colbert,164278,ED,N ALABAMA,3,0,389,3,7,0,2,7,0,67.7,42,9,10.7,0,0,0,0,98.4,62,63,10,8.1,0,1,0,0,32.3,20,1,2.5,0,0,0,0,0,0
Justin Sambu,87144,DI,MAINE,3,0,212,2,4,0,1,1,0,45.5,30,2,3.3,0,0,0,1,100.0,74,74,9,8.1,0,0,3,0,54.5,36,5,9.7,2,2,0,3,3,0
Norell Pollard,99848,DI,VA TECH,3,0,337,1,8,0,0,2,0,34.4,22,2,4.5,0,0,0,0,100.0,68,68,10,8.1,0,1,5,0,65.6,42,7,9.5,1,0,0,1,0,1
John McCartan,81357,ED,OREGON ST,3,0,265,1,9,0,0,4,0,48.4,30,4,6.7,0,0,0,0,88.6,62,70,10,8.1,0,1,5,0,51.6,32,6,9.4,0,0,1,0,0,1
Felix Anudike-Uzomah,122582,ED,KANSAS ST,3,0,199,3,4,0,1,1,0,19.1,13,2,7.7,0,1,1,0,100.0,68,68,9,8.1,0,2,3,0,80.9,55,7,8.2,2,2,0,2,3,1
Demontario Anderson,87355,ED,TEXAS STHN,3,0,313,0,4,0,0,0,0,10.8,4,0,0.0,0,0,0,0,100.0,37,37,5,8.1,0,0,4,0,89.2,33,5,9.1,1,1,0,1,1,0
B.J. Green II,146277,DI,ARIZONA ST,3,0,110,4,3,0,2,0,0,55.8,24,2,4.2,0,0,0,0,100.0,43,43,7,8.1,0,2,3,0,44.2,19,5,13.2,0,0,0,0,0,0
Oluwaseyi Omotosho,128425,ED,WYOMING,4,0,351,2,6,0,0,4,0,45.3,39,7,12.8,3,3,0,1,87.8,86,98,11,8.1,0,2,2,1,54.7,47,4,4.3,0,0,0,3,3,0
VJ Malo,143748,ED,PORTLAND,2,0,269,1,8,0,0,4,1,58.8,40,5,7.5,1,1,1,1,100.0,68,68,10,8.1,0,1,4,0,41.2,28,5,8.9,0,0,0,1,1,1
John Morgan III,76865,ED,PITTSBURGH,3,0,268,0,9,0,0,3,0,42.6,29,3,5.2,0,0,0,1,95.8,68,71,10,8.1,0,0,6,1,57.4,39,7,10.3,1,3,2,1,3,2
Artis Hemmingway,63188,DI,DELAWARE,3,0,151,1,2,0,0,1,0,50.0,3,1,16.7,0,0,0,1,100.0,31,31,4,8.1,0,0,0,0,50.0,3,0,0.0,0,0,0,1,1,0
D'Anthony Jones,123671,ED,HOUSTON,3,0,182,1,11,0,1,10,3,82.7,62,11,8.9,0,1,1,3,94.9,75,79,12,8.0,0,0,1,0,17.3,13,1,3.8,0,0,0,0,1,1
Kwame Sutton,79348,ED,AUSTINPEAY,3,0,116,1,4,0,0,1,0,38.6,17,2,8.8,1,1,0,0,100.0,44,44,6,8.0,0,1,3,0,61.4,27,4,7.4,0,0,0,1,1,0
Nelson Jordan II,163996,ED,ALABAMA ST,1,0,105,0,2,0,0,1,0,52.0,13,2,11.5,1,1,0,0,100.0,25,25,3,8.0,0,0,1,0,48.0,12,1,4.2,0,0,0,1,1,0
Jeremiah Williams,150948,DI,JACKSON ST,2,0,194,0,4,0,0,0,0,15.0,3,0,0.0,0,0,0,0,100.0,25,25,4,8.0,0,0,3,0,85.0,17,3,8.8,0,0,0,0,0,0
Josiah Silver,142337,ED,NEW HAMP,3,0,240,2,8,0,1,6,0,68.2,60,8,7.5,1,2,1,0,100.0,88,88,12,8.0,0,1,2,0,31.8,28,4,8.9,1,2,1,2,4,2
Solomon Tuliaupupu,82562,ED,USC,3,0,326,1,1,0,1,0,0,56.0,14,1,3.6,0,0,0,0,96.2,25,26,3,8.0,0,0,1,0,44.0,11,2,13.6,1,1,0,1,1,0
Michael Otterstedt,147581,ED,CAL POLY,3,0,129,1,1,0,0,0,0,48.0,12,0,0.0,0,0,0,0,89.3,25,28,3,8.0,0,1,1,0,52.0,13,3,15.4,1,1,0,1,1,0
Darryl Peterson,145175,ED,WISCONSIN,3,0,349,1,3,0,0,2,0,52.0,13,2,7.7,0,0,0,0,73.5,25,34,4,8.0,0,1,1,0,48.0,12,2,8.3,0,1,1,0,1,1
Tony Pierce,91281,ED,N DAK ST,3,0,250,0,4,0,0,1,0,46.0,23,2,6.5,1,1,0,1,98.0,50,51,6,8.0,0,0,3,1,54.0,27,4,9.3,1,1,1,2,2,1
Rodney Faulk,148443,ED,STNY BROOK,2,0,303,2,0,0,1,0,0,44.0,11,1,4.5,0,0,0,0,89.3,25,28,3,8.0,0,1,0,0,56.0,14,2,10.7,1,1,0,1,1,0
Tyler Alston,143003,ED,BUCKNELL,3,0,125,2,5,0,0,2,0,49.3,34,2,2.9,0,0,0,0,98.6,69,70,9,8.0,0,2,3,0,50.7,35,7,12.9,2,1,0,2,1,0
Justin O'Bannon,142956,ED,MONMOUTH,2,0,231,0,7,0,0,7,0,56.8,25,7,14.0,0,0,0,0,95.7,44,46,7,8.0,0,0,0,0,43.2,19,0,0.0,0,0,0,0,0,0
Daniel Abraham,109186,LB,VILLANOVA,3,0,334,0,3,0,0,3,0,63.2,12,3,12.5,0,0,0,1,37.3,19,51,3,7.9,0,0,0,1,36.8,7,0,0.0,0,0,0,0,0,0
Carter Christopher,106448,DI,PRINCETON,1,0,272,0,1,0,0,0,0,25.0,3,0,0.0,0,0,0,0,100.0,19,19,2,7.9,0,0,0,0,75.0,9,1,11.1,1,1,0,1,1,0
Quindarius Dunnigan,98193,ED,MIDDLE TN,3,1,224,1,2,0,0,0,0,42.1,24,1,4.2,1,1,0,0,95.0,57,60,6,7.9,1,1,2,0,57.9,33,5,10.6,2,2,0,3,3,0
