player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
D'Onta Foreman,11844,HB,CHI,1,5,1,0,0.0,0,0,16,0,0,1,20,57.1,1,2,6,0,3,70.0,68.5,75.9,,72.4,58.3,72.1,60.0,11,0,8,2,15,5,0,0,3,7,0,16,20,4.0,3.2,0.53,1
Joe Burrow,28022,QB,CIN,3,4,1,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,7,0,0,87.3,65.2,0.0,66.0,,,58.4,60.0,5,2,0,0,0,55,5,1,0,4,0,2,13,2.6,0.4,,0
D'Ernest Johnson,45734,HB,JAX,3,5,0,0,0.0,0,0,10,0,0,0,11,0.0,0,0,15,0,2,71.4,67.6,73.3,,70.4,77.9,59.6,,8,0,15,3,13,5,0,0,3,8,0,10,11,2.2,2.0,1.15,3
KaVontae Turpin,47658,WR,DAL,3,5,1,0,0.0,0,0,20,1,0,1,11,27.5,0,2,9,0,3,77.3,70.5,74.7,,66.2,70.4,64.6,53.7,7,0,20,3,15,13,0,0,4,8,1,20,11,2.2,4.0,1.33,1
DeeJay Dallas,55632,HB,SEA,3,5,1,0,0.0,0,0,14,0,0,1,9,25.7,0,0,29,0,3,78.9,67.9,79.6,,65.7,72.3,63.1,53.9,8,0,12,2,10,7,0,0,2,7,0,14,9,1.8,2.8,1.2,2
Gary Brightwell,57133,HB,NYG,3,5,1,0,0.0,0,0,10,1,1,1,14,62.2,0,0,21,0,3,71.8,69.5,76.3,,,72.0,67.3,58.3,5,0,37,4,12,8,0,0,5,9,0,10,14,2.8,2.0,3.08,2
Trey Sermon,57372,HB,IND,1,5,0,0,0.0,0,0,17,1,0,0,9,0.0,0,0,14,0,0,70.3,49.0,74.0,,84.0,32.9,55.7,,5,0,4,1,8,5,0,0,2,6,0,17,9,1.8,3.4,0.5,5
Laviska Shenault Jr.,61220,WR,CAR,3,5,1,0,0.0,0,0,19,0,1,1,12,60.0,0,0,5,0,0,71.7,61.3,77.3,,,64.4,55.4,61.2,7,0,16,3,21,23,0,0,3,8,0,19,12,2.4,3.8,0.76,3
Rondale Moore,62890,WR,ARZ,3,5,0,1,68.2,45,0,66,0,0,0,5,0.0,1,1,1,0,0,72.5,59.7,81.7,,,56.0,75.0,52.9,45,0,55,8,62,45,0,0,10,13,1,66,5,1.0,13.2,0.89,2
Erik Ezukanma,78148,WR,MIA,2,5,2,0,0.0,0,0,22,0,0,2,20,160.0,1,2,17,0,2,68.6,60.3,77.4,,,55.5,66.2,54.1,12,0,0,0,13,15,0,0,1,5,0,22,20,4.0,4.4,0.0,0
Zamir White,83665,HB,LV,3,5,1,0,0.0,0,0,24,0,0,1,14,46.7,0,1,23,1,0,17.6,50.2,70.7,,,60.6,49.8,60.0,8,0,5,1,5,6,0,0,1,6,0,24,14,2.8,4.8,1.0,1
Sam Howell,97599,QB,WAS,3,0,3,0,0.0,0,0,0,0,0,0,,100.0,2,3,32,2,0,57.8,59.3,83.2,55.7,,,75.4,60.0,18,0,0,0,0,60,42,5,0,0,1,42,37,7.4,8.4,,0
Bryce Young,123943,QB,CAR,2,1,3,0,0.0,0,0,-3,0,0,0,0,0.0,2,2,5,2,1,23.4,40.8,20.9,40.1,,,65.0,60.0,26,1,0,0,0,48,54,4,0,1,0,51,29,5.8,10.2,,0
Kyle Allen,26152,QB,BUF,2,4,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,4,0,0,68.6,62.5,73.7,,,,61.0,60.0,-1,0,0,0,0,15,0,0,0,4,0,-4,0,0.0,-1.0,,0
Kirk Cousins,7102,QB,MIN,3,2,0,0,0.0,0,0,3,0,0,0,2,0.0,1,1,18,3,1,44.6,77.6,83.4,76.8,,,54.0,60.0,10,1,0,0,0,50,14,2,0,2,0,17,5,1.25,4.3,,0
Chase Edmonds,45851,HB,TB,2,4,2,0,0.0,0,0,20,0,0,2,16,200.0,1,2,30,0,1,68.6,62.5,70.8,,76.0,54.7,64.7,,14,0,0,0,5,4,0,0,0,4,0,20,16,4.0,5.0,0.0,3
Elijah Dotson,57394,HB,LAC,2,4,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,27,0,0,70.0,54.8,70.9,,,62.7,53.2,60.0,2,0,13,2,5,5,0,0,2,6,0,6,4,1.0,1.5,2.6,4
Ryan Tannehill,7014,QB,TEN,3,1,1,0,0.0,0,0,12,0,0,0,3,0.0,1,1,31,1,1,85.4,73.8,82.9,73.5,,,54.0,60.3,12,0,0,0,0,67,5,3,0,1,1,17,19,4.75,4.3,,0
Zay Flowers,97268,WR,BLT,3,4,1,0,0.0,0,1,17,0,7,1,4,32.0,0,0,3,0,4,76.5,74.3,83.5,,,74.9,55.0,63.4,6,1,188,21,100,71,0,0,25,25,0,17,4,1.0,4.3,1.88,0
Michael Carter,57337,HB,NYJ,3,3,0,0,0.0,0,0,14,0,0,0,7,0.0,0,1,22,0,0,70.3,59.3,80.3,,68.0,58.4,57.1,60.0,6,0,18,4,28,4,0,0,5,7,0,14,7,2.33,4.7,0.64,3
Jamal Agnew,11920,WR,JAX,3,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,15,1,1,25.4,53.5,0.0,,,58.1,57.2,60.2,0,2,56,5,50,17,0,0,6,8,0,-2,0,0.0,-0.7,1.12,0
Jordan Mason,62946,HB,SF,1,3,0,0,0.0,0,0,11,0,0,0,6,0.0,0,1,28,0,1,67.2,74.5,66.8,,,,69.8,60.0,5,0,0,0,0,4,0,0,0,3,0,11,6,2.0,3.7,,2
Rashid Shaheed,63707,WR,NO,3,3,1,0,0.0,0,0,11,0,2,1,2,16.7,0,0,20,0,0,29.8,71.7,81.6,,,68.9,69.0,71.7,6,0,152,9,84,31,0,0,11,12,0,11,2,0.67,3.7,1.81,0
Jerick McKinnon,8731,HB,KC,3,3,0,0,0.0,0,0,7,1,1,0,4,13.3,1,1,16,0,0,71.8,65.8,81.1,,52.8,72.4,62.8,59.2,10,0,53,7,43,10,0,0,8,10,0,7,4,1.33,2.3,1.23,2
Deonte Harty,91470,WR,BUF,3,3,1,0,0.0,0,0,2,0,1,1,8,53.3,0,0,4,0,0,77.6,58.5,78.9,,,60.0,55.1,59.6,4,0,28,7,31,11,0,0,9,10,0,2,8,2.67,0.7,0.9,0
Marvin Mims Jr.,122937,WR,DEN,3,3,1,0,0.0,0,0,13,0,0,1,10,33.3,0,0,10,0,0,77.4,81.1,77.9,,,83.2,56.6,59.2,8,0,195,7,27,17,0,0,9,10,0,13,10,3.33,4.3,7.22,0
Emari Demercado,77763,HB,ARZ,3,3,0,0,,0,0,0,0,0,0,3,0.0,0,0,1,0,0,69.0,58.4,76.0,,82.5,58.4,54.9,,2,0,7,2,12,3,0,0,2,5,0,0,3,1.0,0.0,0.58,3
Trayveon Williams,45775,HB,CIN,3,3,1,0,0.0,0,0,11,0,0,1,9,60.0,0,0,7,0,1,69.0,60.4,79.0,,83.4,55.0,58.0,60.0,5,0,4,2,21,8,0,0,3,5,0,11,9,3.0,3.7,0.19,2
Chris Rodriguez Jr.,83689,HB,WAS,3,3,0,0,0.0,0,0,7,0,0,0,6,0.0,0,1,32,0,0,69.0,56.4,73.1,,,,59.1,58.0,3,0,0,0,0,6,0,0,0,3,0,7,6,2.0,2.3,,2
Rashaad Penny,27414,HB,PHI,1,3,0,0,0.0,0,0,9,0,0,0,6,0.0,0,1,24,0,0,68.2,52.8,73.4,,16.9,63.4,57.4,60.0,6,1,5,1,3,4,0,0,1,4,0,9,6,2.0,3.0,1.67,3
Sam Darnold,29048,QB,SF,2,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,28,0,0,67.2,61.6,70.6,,,,60.5,60.0,-1,0,0,0,0,6,0,0,0,3,0,-3,0,0.0,-1.0,,0
Devin Duvernay,40006,WR,BLT,3,3,0,0,0.0,0,0,15,0,0,0,4,0.0,0,0,3,0,2,78.6,51.9,77.3,,,50.7,61.4,53.7,8,0,0,0,22,25,0,0,4,3,0,15,4,1.33,5.0,0.0,1
Isaiah Spiller,99146,HB,LAC,2,3,1,0,0.0,0,0,10,0,0,1,8,88.9,0,0,27,0,2,67.2,56.4,74.7,,41.2,53.3,61.3,,6,0,0,0,9,3,0,0,0,3,0,10,8,2.67,3.3,0.0,1
Zonovan Knight,97432,HB,DET,1,3,1,0,0.0,0,0,13,0,0,1,10,111.1,0,0,11,0,1,68.6,61.3,67.7,,76.7,58.5,60.4,,8,0,0,0,2,4,0,0,0,3,0,13,10,3.33,4.3,0.0,2
Alec Ingold,34934,FB,MIA,3,2,0,0,,0,0,0,0,0,0,1,0.0,0,0,17,0,0,67.8,51.7,81.5,,70.7,62.1,53.5,39.0,0,0,34,2,32,53,0,0,2,4,0,0,1,0.5,0.0,1.06,0
Kadarius Toney,61245,WR,KC,3,2,0,0,0.0,0,0,2,2,3,0,3,50.0,0,0,16,1,0,19.4,50.0,78.9,,,53.2,51.7,55.5,3,0,35,7,28,9,0,0,11,9,0,2,3,1.5,1.0,1.25,0
CeeDee Lamb,61570,WR,DAL,3,2,1,0,0.0,0,0,9,0,3,1,16,152.4,0,0,9,1,1,24.7,73.5,0.0,,,77.9,56.2,47.8,9,2,273,19,105,61,0,0,24,21,0,9,16,8.0,4.5,2.6,0
Andrew Beck,47121,FB,HST,3,2,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,13,0,0,68.6,58.5,80.6,,77.7,50.7,60.8,61.3,2,0,0,0,14,39,0,0,0,2,0,2,2,1.0,1.0,0.0,0
Jake Funk,45835,HB,IND,1,2,0,0,0.0,0,0,10,0,0,0,4,0.0,0,0,14,0,0,66.7,63.5,76.5,,36.0,66.5,62.8,,7,0,12,1,8,2,0,0,1,3,0,10,4,2.0,5.0,1.5,2
Tutu Atwell,77965,WR,LA,3,2,0,1,81.5,22,0,27,0,0,0,8,0.0,1,1,26,0,0,75.1,78.9,83.5,,,76.7,75.3,56.8,22,0,246,17,131,51,0,0,26,19,0,27,8,4.0,13.5,1.88,1
Gardner Minshew,41401,QB,IND,3,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,0,14,1,0,45.9,58.4,81.6,59.5,,,48.0,60.0,2,1,0,0,0,50,3,2,0,0,0,3,9,4.5,1.5,,0
Chris Evans,27303,HB,CIN,1,2,0,0,0.0,0,0,12,0,0,0,6,0.0,0,0,7,0,1,70.1,56.3,70.8,,4.2,61.2,63.3,60.0,7,0,-1,1,3,3,0,0,1,3,0,12,6,3.0,6.0,-0.33,1
Harrison Bryant,26394,TE,CLV,3,2,0,0,0.0,0,0,4,0,0,0,2,0.0,0,2,8,0,0,67.8,63.4,80.1,,76.7,56.1,70.7,59.0,2,0,5,2,28,44,0,0,4,4,0,4,2,1.0,2.0,0.18,0
Dare Ogunbowale,12329,HB,HST,1,2,0,0,0.0,0,0,4,0,0,0,5,0.0,0,1,13,0,1,65.2,54.6,76.2,,21.5,52.5,61.8,,2,0,0,0,11,2,0,0,0,2,0,4,5,2.5,2.0,0.0,1
Andy Dalton,6187,QB,CAR,2,1,0,0,0.0,0,0,1,0,0,0,3,0.0,1,1,5,0,0,82.4,80.3,80.1,79.1,,,59.1,60.0,10,0,0,0,0,13,10,1,0,1,0,11,5,2.5,5.5,,1
Curtis Samuel,11795,WR,WAS,3,2,1,0,0.0,0,0,19,0,0,1,19,79.2,1,1,32,0,0,72.9,67.4,83.4,,,66.6,62.5,58.4,13,0,127,10,90,30,0,0,12,12,0,19,19,9.5,9.5,1.41,0
Puka Nacua,100632,WR,LA,3,2,2,0,0.0,0,0,4,3,1,2,4,18.8,0,1,26,0,2,77.0,83.8,84.7,,69.0,81.7,65.8,68.0,4,0,338,30,126,52,0,0,40,32,0,4,4,2.0,2.0,2.68,0
Blaine Gabbert,6162,QB,KC,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,16,0,0,70.8,40.2,75.0,38.3,,,60.0,60.0,0,0,0,0,0,15,0,0,0,2,0,-1,0,0.0,-0.5,,0
Keenan Allen,7857,WR,LAC,3,2,0,0,0.0,0,0,6,0,1,0,6,8.8,0,1,27,1,0,28.2,82.3,41.6,73.6,71.8,84.6,,31.0,4,1,402,32,129,58,0,0,39,34,0,6,6,3.0,3.0,3.12,0
Chase Brown,77787,HB,CIN,2,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,7,0,0,61.9,53.0,66.4,,,59.9,56.7,,2,0,0,0,1,1,0,0,0,1,0,2,0,0.0,2.0,0.0,1
Marquise Goodwin,7859,WR,CLV,3,1,0,0,0.0,0,0,1,1,0,0,0,0.0,0,0,8,0,0,61.9,39.8,76.4,,,41.1,58.5,59.6,1,0,0,0,19,10,0,0,4,1,0,1,0,0.0,1.0,0.0,0
Kyle Pitts,83964,TE,ATL,3,1,0,0,0.0,0,0,-4,0,0,0,1,0.0,0,0,2,0,0,71.1,61.8,82.4,,,64.9,,37.0,-4,0,100,9,97,38,0,0,16,10,0,-4,1,1.0,-4.0,1.03,0
Jaylen Waddle,84088,WR,MIA,2,1,0,0,0.0,0,0,-2,1,0,0,1,0.0,0,0,17,0,0,70.8,77.3,80.3,,,77.6,56.2,61.8,-2,0,164,8,59,29,0,0,12,9,0,-2,1,1.0,-2.0,2.78,0
Ja'Marr Chase,84270,WR,CIN,3,1,0,0,0.0,0,0,2,1,4,0,2,34.8,0,0,7,0,1,75.4,73.8,85.8,,,73.6,59.7,56.3,2,0,211,22,127,53,0,0,32,23,0,2,2,2.0,2.0,1.66,0
Peyton Hendershot,60915,TE,DAL,3,1,0,0,,0,0,0,1,0,0,1,0.0,0,0,9,0,0,64.6,41.0,80.1,,80.3,39.9,57.6,51.9,0,0,3,1,39,50,0,0,2,2,0,0,1,1.0,0.0,0.08,0
Amon-Ra St. Brown,84470,WR,DET,3,1,0,0,0.0,0,0,4,1,2,0,5,45.5,0,0,11,1,0,25.6,79.4,82.6,,,80.6,60.0,55.9,4,0,275,21,97,78,0,0,27,22,0,4,5,5.0,4.0,2.84,0
Deven Thompkins,84480,WR,TB,3,1,0,0,0.0,0,0,11,0,1,0,2,40.0,1,1,30,0,0,23.1,58.6,77.5,,,57.0,63.1,57.1,11,0,16,4,32,27,0,0,7,5,0,11,2,2.0,11.0,0.5,0
Hunter Luepke,91319,HB,DAL,3,1,2,0,0.0,0,0,9,0,1,2,5,750.0,0,1,9,0,0,67.2,71.4,76.0,,,70.2,62.4,62.7,9,0,12,1,6,23,0,0,1,2,0,9,5,5.0,9.0,2.0,0
Jake Browning,46401,QB,CIN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,7,0,0,64.5,55.2,69.2,55.1,,,60.0,60.0,-1,0,0,0,0,3,0,0,0,1,0,-1,0,0.0,-1.0,,0
Mike White,46453,QB,MIA,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,17,0,0,66.1,88.2,73.7,87.5,,,60.0,60.0,-1,0,0,0,0,13,0,0,0,1,0,-1,0,0.0,-1.0,,0
Skyy Moore,97116,WR,KC,3,1,0,0,0.0,0,0,4,0,1,0,0,0.0,0,0,16,0,0,70.8,62.9,82.9,,,65.5,56.6,41.0,4,0,112,7,86,44,0,0,13,8,0,4,0,0.0,4.0,1.3,0
Connor Heyward,57301,TE,PIT,3,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,25,0,0,66.2,46.1,77.1,,72.3,61.6,59.3,29.8,0,0,19,2,17,20,0,0,5,3,0,0,0,0.0,0.0,1.12,0
Noah Brown,11993,WR,HST,1,1,1,0,0.0,0,0,-1,0,0,1,4,100.0,0,0,13,0,0,67.0,50.7,77.6,,66.9,51.7,,48.6,-1,0,20,3,41,7,0,0,4,4,0,-1,4,4.0,-1.0,0.49,0
Van Jefferson,47447,WR,LA,3,1,0,0,0.0,0,0,4,2,0,0,2,0.0,0,0,26,0,0,70.3,50.4,82.8,,,51.9,56.6,44.2,4,1,81,6,121,65,0,0,12,7,0,4,2,2.0,4.0,0.67,0
Rakim Jarrett,129519,WR,TB,3,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,30,0,0,64.6,52.2,77.1,,,54.4,57.2,61.4,0,0,7,1,15,13,0,0,1,2,0,0,1,1.0,0.0,0.47,0
Evan Hull,97302,HB,IND,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,14,0,0,66.2,65.7,69.8,,,64.6,62.9,60.0,1,0,6,1,5,2,0,0,1,2,0,1,0,0.0,1.0,1.2,1
Marquise Brown,61568,WR,ARZ,3,1,0,1,100.0,29,0,29,1,1,0,4,26.7,1,1,1,0,0,73.5,69.8,36.2,,,72.2,62.8,44.8,29,1,143,14,86,71,0,0,22,15,0,29,4,4.0,29.0,1.66,0
Sean Clifford,51708,QB,GB,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,12,1,1,16.4,37.5,69.9,,,,53.3,60.0,-1,0,0,0,0,5,0,0,0,1,0,-1,0,0.0,-1.0,,0
Rashee Rice,97605,WR,KC,3,1,0,0,0.0,0,0,-3,0,1,0,1,9.1,0,0,16,0,0,71.7,81.0,79.5,,,80.4,60.0,67.9,-3,0,108,10,39,30,0,0,14,11,0,-3,1,1.0,-3.0,2.77,0
Jalen Reeves-Maybin,11879,LB,DET,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,11,0,1,61.9,63.9,65.0,,,,62.0,,3,0,0,0,0,1,0,0,0,1,0,3,2,2.0,3.0,,0
Gerald Everett,11799,TE,LAC,3,1,0,0,0.0,0,0,2,0,7,0,1,58.3,0,0,27,1,0,21.0,71.7,81.7,,65.8,74.0,58.5,58.3,2,0,98,11,63,46,0,0,12,12,0,2,1,1.0,2.0,1.56,0
Keisean Nixon,56167,CB,GB,1,1,1,0,0.0,0,0,11,0,0,1,12,1.2e3,1,1,12,0,0,73.4,78.8,64.9,,,,63.4,,11,0,0,0,0,1,0,0,0,1,0,11,12,12.0,11.0,,0
Mike Williams,11762,WR,LAC,3,1,0,0,0.0,0,0,3,0,4,0,2,40.0,0,0,27,0,0,74.5,74.6,82.5,,,73.5,56.6,75.0,3,0,249,19,107,54,0,0,25,20,0,3,2,2.0,3.0,2.33,0
Calvin Austin III,61418,WR,PIT,3,1,0,0,0.0,0,0,-2,1,4,0,2,80.0,0,0,25,0,0,76.8,67.0,82.1,,,65.3,56.2,83.6,-2,0,119,9,82,36,0,0,16,10,0,-2,2,2.0,-2.0,1.45,0
Treylon Burks,99218,WR,TEN,3,1,1,0,0.0,0,0,9,3,0,1,3,42.9,0,0,31,0,0,70.3,50.9,27.2,,,50.3,63.1,62.7,9,1,99,6,78,50,0,0,13,7,0,9,3,3.0,9.0,1.27,0
Kalif Raymond,11028,WR,DET,3,1,0,0,0.0,0,0,11,0,2,0,2,50.0,1,1,11,0,0,79.0,77.1,79.9,,,78.4,56.6,63.0,11,0,121,7,43,29,0,0,10,8,0,11,2,2.0,11.0,2.81,0
Ashtyn Davis,49560,S,NYJ,1,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,1,22,0,0,61.9,64.9,60.4,,,,63.1,,4,0,0,0,0,1,0,0,0,1,0,4,3,3.0,4.0,,0
Tre Tucker,101106,WR,LV,2,1,0,1,100.0,34,0,34,0,0,0,4,0.0,1,1,23,0,0,61.9,61.4,74.6,,,52.2,70.0,60.0,34,0,0,0,14,4,0,0,1,1,0,34,4,4.0,34.0,0.0,0
Demario Douglas,104155,WR,NE,3,1,0,0,0.0,0,0,5,1,1,0,3,37.5,0,0,19,1,0,23.2,62.5,77.8,,,63.3,57.2,60.7,5,0,74,7,43,13,0,0,12,8,0,5,3,3.0,5.0,1.72,0
Kenyan Drake,10707,HB,BLT,1,1,0,0,,0,0,0,0,1,0,4,133.3,0,0,3,1,1,14.1,44.0,73.2,,,28.1,59.5,60.0,0,0,31,2,8,3,0,0,3,3,0,0,4,4.0,0.0,3.88,0
Michael Burton,9601,FB,DEN,3,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,10,0,0,64.6,65.0,76.0,,72.2,56.9,60.1,61.3,3,0,3,1,10,12,0,0,1,2,0,3,1,1.0,3.0,0.3,0
Cole Kmet,60995,TE,CHI,3,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,6,0,0,72.1,63.6,84.7,,34.9,66.8,58.2,55.0,0,0,104,11,85,46,0,0,15,12,0,0,0,0.0,0.0,1.22,0
Ty Montgomery,9527,WR,NE,2,1,0,0,0.0,0,0,7,0,0,0,2,0.0,0,0,19,0,1,69.8,73.9,74.7,,,73.6,62.8,52.9,7,0,9,2,7,3,0,0,3,3,0,7,2,2.0,7.0,1.29,0
Brock Wright,60994,TE,DET,3,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,11,1,1,64.0,34.0,76.9,,58.2,49.3,59.2,34.9,0,0,17,2,18,52,0,0,2,3,0,0,0,0.0,0.0,0.94,0
Kyle Juszczyk,7912,FB,SF,3,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,28,0,0,61.9,53.0,82.9,,77.6,46.0,60.1,55.6,3,0,0,0,40,63,0,0,0,1,0,3,2,2.0,3.0,0.0,0
Gabe Davis,55410,WR,BUF,3,1,0,0,0.0,0,0,-2,1,1,0,0,0.0,0,0,4,0,1,71.3,63.3,82.8,,,67.2,59.5,32.4,-2,0,159,9,112,59,0,0,15,10,0,-2,0,0.0,-2.0,1.42,0
Velus Jones Jr.,40573,WR,CHI,1,1,0,0,0.0,0,0,-3,0,0,0,1,0.0,0,0,6,0,0,61.9,52.5,68.4,,,57.8,58.7,59.7,-3,0,0,0,2,2,0,0,0,1,0,-3,1,1.0,-3.0,0.0,0
Tank Dell,78874,WR,HST,3,1,0,0,0.0,0,0,-9,1,1,0,0,0.0,0,0,13,0,0,76.2,76.6,82.0,,,77.5,,42.5,-9,0,251,15,96,35,0,0,21,16,0,-9,0,0.0,-9.0,2.61,0
Jason Cabinda,50714,FB,DET,3,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,11,0,0,61.9,40.4,76.0,,19.6,53.7,56.9,51.7,0,0,0,0,7,17,0,0,0,1,0,0,0,0.0,0.0,0.0,0
Derius Davis,78196,WR,LAC,3,1,0,0,0.0,0,0,10,0,1,0,-2,-66.7,1,1,27,0,0,74.6,54.2,74.7,,,56.4,57.0,58.2,10,0,8,2,10,10,0,0,2,3,0,10,-2,-2.0,10.0,0.8,0
Ben Skowronek,27948,WR,LA,3,1,0,0,0.0,0,0,11,0,0,0,6,0.0,1,1,26,0,0,66.2,62.7,79.3,,62.3,59.6,63.1,60.0,11,0,13,2,21,30,0,0,4,3,0,11,6,6.0,11.0,0.62,0
Jayden Reed,78171,WR,GB,3,1,0,0,0.0,0,0,-2,2,0,0,0,0.0,0,0,12,0,0,77.1,67.9,82.3,,62.4,69.1,56.6,49.0,-2,1,148,9,74,32,0,0,18,10,0,-2,0,0.0,-2.0,2.0,1
Tyrod Taylor,6332,QB,NYG,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,21,0,0,68.0,45.1,70.6,49.0,,,54.6,60.0,2,0,0,0,0,1,2,1,0,0,0,2,2,2.0,2.0,,0
Nick Bawden,27413,FB,NYJ,3,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,1,22,0,0,61.9,58.3,72.8,,75.7,57.9,62.4,46.8,1,0,0,0,3,12,0,0,0,1,1,1,2,2.0,1.0,0.0,0
