player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Patrick Ricard,48862,FB,BLT,3,0,3,62.8,100.0,36,65.5,36,59.4,0,100.0,55,55,56.3,100.0,15,27.3,15
Brandon Scherff,9438,G,JAX,3,0,15,48.1,100.0,29,53.7,29,63.7,0,100.0,54,54,66.9,100.0,24,44.4,24
Zach Wilson,82096,QB,NYJ,3,0,22,60.0,100.0,26,48.1,26,60.0,0,93.1,54,58,60.0,100.0,27,50.0,27
John Michael Schmitz Jr.,55238,C,NYG,3,0,21,48.4,100.0,21,38.9,21,46.0,0,100.0,54,54,62.4,100.0,26,48.1,26
Luke Musgrave,98499,TE,GB,3,0,12,56.4,100.0,24,44.4,24,63.5,0,100.0,54,54,69.9,100.0,26,48.1,26
Tyler Lockett,9502,WR,SEA,3,0,29,56.0,100.0,10,18.5,10,57.5,0,100.0,54,54,58.8,100.0,42,77.8,42
Dawson Knox,35883,TE,BUF,3,0,4,61.8,100.0,36,66.7,36,50.7,0,100.0,54,54,57.9,100.0,9,16.7,9
DJ Moore,48267,WR,CHI,3,0,6,60.2,100.0,20,37.0,20,57.6,0,100.0,54,54,58.4,100.0,26,48.1,26
D.K. Metcalf,47864,WR,SEA,3,0,29,60.9,100.0,12,22.2,12,45.8,1,100.0,54,54,56.8,100.0,40,74.1,40
Mike Williams,11762,WR,LAC,3,0,27,61.9,100.0,23,43.4,23,75.0,0,98.1,53,54,53.9,100.0,26,49.1,26
Evan Neal,99063,T,NYG,3,0,21,67.2,100.0,20,37.7,20,58.4,0,100.0,53,53,51.5,100.0,26,49.1,26
Trevon Wesco,42018,TE,TEN,3,0,31,49.5,100.0,27,50.9,27,48.8,0,100.0,53,53,52.7,100.0,25,47.2,25
Kendrick Green,56642,G,HST,2,0,13,36.8,100.0,18,34.6,18,54.6,0,100.0,52,52,60.4,100.0,28,53.8,28
Ja'Marr Chase,84270,WR,CIN,3,0,7,60.9,96.0,24,46.2,25,56.3,0,98.1,52,53,75.8,100.0,28,53.8,28
Calvin Ridley,48262,WR,JAX,3,0,15,57.4,100.0,26,50.0,26,59.5,0,100.0,52,52,62.6,100.0,24,46.2,24
Allen Robinson II,8696,WR,PIT,3,0,25,51.3,100.0,15,28.8,15,56.5,0,100.0,52,52,62.8,100.0,30,57.7,30
Chris Olave,84355,WR,NO,3,0,20,86.7,100.0,16,30.8,16,73.0,0,100.0,52,52,59.1,100.0,29,55.8,29
Noah Gray,60878,TE,KC,3,0,16,52.6,100.0,21,40.4,21,55.2,0,100.0,52,52,60.4,100.0,21,40.4,21
MyCole Pruitt,9576,TE,ATL,3,0,2,48.7,100.0,16,30.8,16,44.7,0,100.0,52,52,47.4,100.0,34,65.4,34
Alec Ingold,34934,FB,MIA,3,0,17,63.0,100.0,13,25.5,13,39.0,0,96.2,51,53,50.6,100.0,28,54.9,28
Patrick Mahomes,11765,QB,KC,3,0,16,60.0,100.0,22,43.1,22,60.1,0,92.7,51,55,60.0,100.0,22,43.1,22
Brock Wright,60994,TE,DET,3,0,11,38.1,95.8,23,45.1,24,34.9,0,98.1,51,52,43.3,100.0,19,37.3,19
Joe Burrow,28022,QB,CIN,3,0,7,60.0,100.0,23,45.1,23,60.0,0,92.7,51,55,60.0,100.0,28,54.9,28
Adam Thielen,8288,WR,CAR,3,0,5,72.1,100.0,24,47.1,24,35.5,0,100.0,51,51,55.7,100.0,25,49.0,25
Luke Schoonmaker,84005,TE,DAL,3,0,9,51.9,100.0,35,68.6,35,52.8,0,100.0,51,51,58.2,100.0,10,19.6,10
Garrett Wilson,97405,WR,NYJ,3,0,22,64.2,100.0,25,50.0,25,73.4,0,100.0,50,50,59.5,100.0,23,46.0,23
Gardner Minshew,41401,QB,IND,3,0,14,60.0,100.0,9,18.0,9,60.0,0,100.0,50,50,60.0,100.0,41,82.0,41
Jack Stoll,42058,TE,PHI,3,0,24,58.1,100.0,13,26.0,13,73.2,0,100.0,50,50,80.5,100.0,30,60.0,30
Puka Nacua,100632,WR,LA,3,0,26,69.7,95.1,39,78.0,41,68.0,0,96.2,50,52,60.3,100.0,8,16.0,8
DeVante Parker,9447,WR,NE,2,0,19,56.0,100.0,14,28.0,14,58.6,0,100.0,50,50,63.0,100.0,21,42.0,21
Ezra Cleveland,41973,G,MIN,3,0,18,52.1,100.0,16,32.0,16,71.1,0,100.0,50,50,85.6,100.0,33,66.0,33
Tyler Conklin,47124,TE,NYJ,3,0,22,67.3,100.0,25,50.0,25,65.6,0,100.0,50,50,60.3,100.0,20,40.0,20
Stefon Diggs,9579,WR,BUF,3,0,4,61.4,100.0,34,68.0,34,61.0,0,100.0,50,50,60.0,100.0,8,16.0,8
Robert Woods,7822,WR,HST,3,0,13,59.8,100.0,14,28.0,14,55.7,0,100.0,50,50,60.4,100.0,34,68.0,34
Jimmy Garoppolo,8697,QB,LV,3,0,23,60.0,96.4,27,54.0,28,60.0,0,87.7,50,57,60.0,100.0,12,24.0,12
Terry McLaurin,48229,WR,WAS,3,0,32,61.1,100.0,16,32.0,16,61.7,0,100.0,50,50,61.8,100.0,31,62.0,31
Brian O'Neill,46854,T,MIN,3,0,18,69.5,100.0,16,32.0,16,87.0,1,100.0,50,50,84.7,100.0,33,66.0,33
Ed Ingram,59819,G,MIN,3,0,18,83.7,100.0,16,32.0,16,75.7,1,100.0,50,50,66.2,100.0,33,66.0,33
Davante Adams,8688,WR,LV,3,0,23,62.7,100.0,27,55.1,27,60.9,0,100.0,49,49,59.5,100.0,11,22.4,11
Peyton Hendershot,60915,TE,DAL,3,0,9,56.0,100.0,28,57.1,28,51.9,0,98.0,49,50,49.8,100.0,18,36.7,18
Chase Claypool,42312,WR,CHI,3,0,6,44.5,100.0,19,38.8,19,41.5,0,100.0,49,49,68.3,100.0,22,44.9,22
Colby Parkinson,52266,TE,SEA,3,1,29,71.4,100.0,12,24.5,12,62.3,1,100.0,49,49,56.7,100.0,33,67.3,33
Michael Thomas,10681,WR,NO,3,0,20,63.2,100.0,21,42.9,21,61.4,1,100.0,49,49,60.5,100.0,20,40.8,20
Treylon Burks,99218,WR,TEN,3,0,31,64.6,100.0,26,53.1,26,62.7,0,98.0,49,50,59.2,100.0,23,46.9,23
Chigoziem Okonkwo,84000,TE,TEN,3,0,31,76.3,100.0,28,57.1,28,60.4,0,100.0,49,49,42.7,100.0,20,40.8,20
Austin Schlottmann,30097,C,MIN,3,0,18,44.0,100.0,15,31.3,15,58.5,0,100.0,48,48,72.4,100.0,32,66.7,32
Tyreek Hill,10799,WR,MIA,3,0,17,54.2,100.0,20,41.7,20,53.1,0,100.0,48,48,56.0,100.0,24,50.0,24
Mike Evans,8642,WR,TB,3,0,30,61.5,100.0,24,50.0,24,31.4,0,100.0,48,48,61.1,100.0,23,47.9,23
Jonnu Smith,11855,TE,ATL,3,0,2,57.5,100.0,10,20.8,10,48.5,0,100.0,48,48,53.5,100.0,34,70.8,34
Kirk Cousins,7102,QB,MIN,3,0,18,60.0,93.8,15,31.3,16,60.0,0,96.0,48,50,60.0,100.0,33,68.8,33
Tutu Atwell,77965,WR,LA,3,0,26,56.7,100.0,40,83.3,40,56.8,0,94.1,48,51,60.6,85.7,6,12.5,7
Jonathan Mingo,97774,WR,CAR,3,0,5,57.0,100.0,23,47.9,23,67.5,1,100.0,48,48,77.7,100.0,23,47.9,23
Zach Ertz,7816,TE,ARZ,3,0,1,59.8,100.0,18,38.3,18,57.3,0,100.0,47,47,57.1,100.0,23,48.9,23
Justin Fields,82118,QB,CHI,3,0,6,60.0,91.3,21,44.7,23,60.1,0,79.7,47,59,60.0,88.9,24,51.1,27
Tee Higgins,61211,WR,CIN,3,0,7,60.1,100.0,23,48.9,23,60.2,0,100.0,47,47,60.2,100.0,24,51.1,24
Bryce Young,123943,QB,CAR,2,0,5,60.0,95.2,20,42.6,21,60.0,0,97.9,47,48,60.0,100.0,24,51.1,24
Adam Trautman,109795,TE,DEN,3,0,10,57.0,100.0,23,48.9,23,49.3,0,100.0,47,47,58.0,100.0,19,40.4,19
Dalton Kincaid,91791,TE,BUF,3,0,4,55.6,100.0,27,57.4,27,60.6,0,100.0,47,47,79.8,100.0,10,21.3,10
Rasheed Walker,81798,T,GB,3,0,12,66.0,100.0,18,39.1,18,58.7,1,100.0,46,46,51.7,100.0,22,47.8,22
Isaiah Likely,83955,TE,BLT,3,0,3,54.5,100.0,26,56.5,26,49.5,0,100.0,46,46,55.9,100.0,16,34.8,16
Rashod Bateman,84296,WR,BLT,3,1,3,60.3,100.0,21,45.7,21,45.7,1,100.0,46,46,61.8,100.0,17,37.0,17
Cole Strange,22976,G,NE,2,0,19,52.6,100.0,19,41.3,19,48.9,1,100.0,46,46,60.3,100.0,17,37.0,17
Trent Sherfield,48021,WR,BUF,3,0,4,54.9,100.0,25,54.3,25,56.3,0,100.0,46,46,58.9,100.0,12,26.1,12
Christian Kirk,47546,WR,JAX,3,0,15,57.7,100.0,24,52.2,24,43.5,0,100.0,46,46,57.9,100.0,21,45.7,21
Geoff Swaim,9679,TE,ARZ,3,0,1,48.0,100.0,22,47.8,22,59.4,0,100.0,46,46,75.0,100.0,17,37.0,17
Justin Jefferson,61398,WR,MIN,3,0,18,63.1,100.0,14,30.4,14,58.0,0,100.0,46,46,56.4,100.0,31,67.4,31
Michael Wilson,84423,WR,ARZ,3,0,1,70.8,100.0,23,50.0,23,62.9,0,100.0,46,46,60.2,100.0,19,41.3,19
Kendrick Bourne,12270,WR,NE,3,0,19,50.7,100.0,16,35.6,16,48.7,0,100.0,45,45,76.1,100.0,21,46.7,21
Foster Moreau,47043,TE,NO,2,0,20,51.8,100.0,18,40.0,18,63.0,0,100.0,45,45,61.4,100.0,21,46.7,21
Romeo Doubs,84329,WR,GB,3,0,12,61.5,100.0,20,44.4,20,71.5,0,100.0,45,45,56.4,100.0,20,44.4,20
K.J. Osborn,23503,WR,MIN,3,0,18,57.9,100.0,14,31.1,14,61.7,0,100.0,45,45,54.5,100.0,30,66.7,30
Gerald Everett,11799,TE,LAC,3,0,27,58.3,100.0,20,44.4,20,58.3,0,97.8,45,46,62.0,100.0,22,48.9,22
Cole Kmet,60995,TE,CHI,3,0,6,58.0,100.0,16,35.6,16,55.0,0,97.8,45,46,60.4,100.0,23,51.1,23
Mark Andrews,47436,TE,BLT,2,0,3,56.3,100.0,23,51.1,23,53.2,0,100.0,45,45,52.4,100.0,13,28.9,13
Trey McBride,75916,TE,ARZ,3,0,1,60.4,100.0,21,46.7,21,56.1,0,100.0,45,45,57.8,100.0,20,44.4,20
George Pickens,99229,WR,PIT,3,0,25,62.9,100.0,14,31.1,14,73.3,0,100.0,45,45,75.4,100.0,27,60.0,27
Calvin Anderson,46247,T,NE,2,0,19,49.9,100.0,14,31.8,14,49.1,0,100.0,44,44,47.1,100.0,25,56.8,25
Jahan Dotson,84375,WR,WAS,3,0,32,59.3,100.0,11,25.0,11,43.2,0,100.0,44,44,56.9,100.0,30,68.2,30
John Bates,42275,TE,WAS,3,0,32,67.0,100.0,17,38.6,17,62.6,1,100.0,44,44,56.3,100.0,27,61.4,27
Luke Farrell,42353,TE,JAX,3,0,15,61.8,100.0,25,56.8,25,58.3,0,100.0,44,44,63.9,100.0,15,34.1,15
Wesley French,29608,C,IND,2,0,14,48.1,100.0,7,16.3,7,43.7,0,100.0,43,43,46.7,100.0,36,83.7,36
Allen Lazard,48135,WR,NYJ,3,0,22,52.9,100.0,16,37.2,16,64.7,0,100.0,43,43,57.3,100.0,26,60.5,26
Atonio Mafi,82449,G,NE,3,0,19,52.0,100.0,17,39.5,17,39.1,0,100.0,43,43,41.6,100.0,20,46.5,20
Marvin Jones Jr.,7158,WR,DET,3,0,11,46.1,100.0,24,55.8,24,47.7,0,100.0,43,43,55.0,100.0,17,39.5,17
Skyy Moore,97116,WR,KC,3,0,16,72.1,100.0,13,30.2,13,41.0,0,97.7,43,44,61.9,100.0,22,51.2,22
Ronnie Bell,84288,WR,SF,3,0,28,60.2,100.0,10,23.3,10,67.6,0,100.0,43,43,56.9,100.0,22,51.2,22
Royce Newman,41746,G,GB,3,0,12,52.9,100.0,14,32.6,14,52.0,0,100.0,43,43,53.7,100.0,23,53.5,23
Charlie Woerner,42257,TE,SF,3,0,28,67.3,100.0,18,41.9,18,71.2,1,100.0,43,43,70.3,100.0,15,34.9,15
Rondale Moore,62890,WR,ARZ,3,0,1,54.0,100.0,16,38.1,16,52.9,0,93.3,42,45,55.6,91.3,21,50.0,23
Harrison Bryant,26394,TE,CLV,3,0,8,59.0,100.0,26,61.9,26,59.0,0,95.5,42,44,59.7,100.0,15,35.7,15
Blake Bell,9550,TE,KC,3,0,16,65.3,100.0,17,40.5,17,56.7,0,100.0,42,42,64.4,100.0,16,38.1,16
Dalton Schultz,47304,TE,HST,3,0,13,70.4,100.0,11,26.2,11,63.2,0,100.0,42,42,56.1,100.0,26,61.9,26
Noah Fant,42388,TE,SEA,3,0,29,50.0,100.0,12,28.6,12,62.9,0,100.0,42,42,68.2,100.0,29,69.0,29
Teagan Quitoriano,84036,TE,HST,3,0,13,61.1,100.0,15,35.7,15,60.8,0,100.0,42,42,60.3,100.0,23,54.8,23
Dillon Radunz,30551,G,TEN,2,0,31,56.8,100.0,26,61.9,26,78.5,0,100.0,42,42,91.8,100.0,16,38.1,16
Dontayvion Wicks,99711,WR,GB,3,0,12,56.6,100.0,24,57.1,24,57.8,1,100.0,42,42,60.5,100.0,15,35.7,15
Darnell Washington,124044,TE,PIT,3,0,25,60.0,100.0,17,41.5,17,55.6,0,100.0,41,41,52.5,100.0,19,46.3,19
Isaiah Hodgins,52130,WR,NYG,3,0,21,55.9,100.0,17,41.5,17,57.3,0,100.0,41,41,61.4,100.0,17,41.5,17
Nelson Agholor,9453,WR,BLT,3,1,3,54.7,100.0,19,46.3,19,56.0,1,100.0,41,41,59.2,100.0,15,36.6,15
Christian Darrisaw,77373,T,MIN,2,0,18,47.5,100.0,13,31.7,13,57.1,0,100.0,41,41,64.0,100.0,27,65.9,27
Nick Westbrook-Ikhine,47861,WR,TEN,3,0,31,52.2,100.0,21,51.2,21,39.1,0,100.0,41,41,52.5,100.0,20,48.8,20
Jalen Tolbert,61637,WR,DAL,3,0,9,60.6,100.0,22,53.7,22,61.1,0,100.0,41,41,61.4,100.0,18,43.9,18
Darius Slayton,25578,WR,NYG,3,0,21,63.1,100.0,15,36.6,15,72.1,0,100.0,41,41,62.1,100.0,20,48.8,20
Daniel Jones,39395,QB,NYG,3,0,21,60.0,85.0,17,42.5,20,60.0,0,75.5,40,53,60.0,84.6,22,55.0,26
Keith Kirkwood,48017,WR,NO,3,0,20,47.4,100.0,19,47.5,19,35.2,1,100.0,40,40,59.9,100.0,18,45.0,18
Daniel Bellinger,84041,TE,NYG,3,0,21,55.9,100.0,17,42.5,17,62.9,0,100.0,40,40,69.8,100.0,18,45.0,18
Donald Parham Jr.,91014,TE,LAC,3,0,27,55.4,100.0,22,56.4,22,52.0,0,100.0,39,39,57.0,100.0,11,28.2,11
Phil Haynes,29244,G,SEA,2,0,29,61.3,100.0,8,20.5,8,63.7,0,100.0,39,39,71.8,100.0,27,69.2,27
Mo Alie-Cox,12078,TE,IND,3,0,14,57.7,100.0,6,15.4,6,63.1,0,100.0,39,39,64.7,100.0,32,82.1,32
Mike Gesicki,47153,TE,NE,3,0,19,52.6,100.0,22,56.4,22,43.0,0,100.0,39,39,57.2,100.0,11,28.2,11
Duane Brown,4340,T,NYJ,2,0,22,58.9,100.0,21,55.3,21,56.8,0,100.0,38,38,55.7,100.0,13,34.2,13
Kyle Pitts,83964,TE,ATL,3,0,2,41.9,100.0,7,18.4,7,37.0,0,100.0,38,38,53.9,100.0,27,71.1,27
Tyler Boyd,10689,WR,CIN,3,0,7,55.5,100.0,15,39.5,15,58.4,0,100.0,38,38,62.0,100.0,23,60.5,23
Zay Jones,11792,WR,JAX,2,0,15,53.6,100.0,21,56.8,21,42.5,0,100.0,37,37,62.1,100.0,15,40.5,15
Evan Engram,11778,TE,JAX,3,0,15,52.3,100.0,17,45.9,17,52.7,0,100.0,37,37,56.5,100.0,18,48.6,18
Graham Glasgow,10729,G,DET,2,0,11,55.4,100.0,16,43.2,16,62.3,0,100.0,37,37,68.1,100.0,14,37.8,14
T.J. Hockenson,40912,TE,MIN,3,0,18,51.3,100.0,11,29.7,11,56.4,0,100.0,37,37,62.2,100.0,25,67.6,25
Darren Waller,9637,TE,NYG,3,0,21,50.5,100.0,12,32.4,12,55.9,0,100.0,37,37,62.0,100.0,20,54.1,20
C.J. Uzomah,9590,TE,NYJ,3,0,22,73.0,100.0,21,56.8,21,69.7,0,100.0,37,37,52.0,100.0,13,35.1,13
Ja'Tyre Carter,78432,G,CHI,2,0,6,39.2,100.0,15,40.5,15,35.9,0,100.0,37,37,48.9,100.0,16,43.2,16
Andrew Beck,47121,FB,HST,3,0,13,62.8,100.0,16,43.2,16,61.3,0,94.9,37,39,59.2,100.0,18,48.6,18
Jakobi Meyers,47468,WR,LV,2,0,23,70.6,100.0,24,64.9,24,63.6,0,100.0,37,37,49.0,100.0,7,18.9,7
Pat Freiermuth,84085,TE,PIT,3,0,25,78.8,100.0,12,32.4,12,56.7,0,100.0,37,37,46.2,100.0,16,43.2,16
Braxton Jones,60092,T,CHI,2,0,6,54.5,100.0,14,37.8,14,64.3,1,100.0,37,37,73.5,100.0,18,48.6,18
Nico Collins,61441,WR,HST,3,0,13,61.6,100.0,14,37.8,14,83.5,0,100.0,37,37,61.7,100.0,23,62.2,23
Olamide Zaccheaus,44920,WR,PHI,2,0,24,60.0,100.0,2,5.6,2,39.3,0,100.0,36,36,71.1,100.0,29,80.6,29
Odell Beckham Jr.,8647,WR,BLT,2,0,3,59.3,100.0,19,52.8,19,60.1,0,100.0,36,36,61.0,100.0,12,33.3,12
Matt Nelson,48584,T,DET,3,0,11,50.9,100.0,20,55.6,20,53.9,1,100.0,36,36,53.5,100.0,15,41.7,15
Ryan Kelly,10652,C,IND,2,0,14,54.1,100.0,10,27.8,10,80.3,0,100.0,36,36,84.8,100.0,23,63.9,23
Terrace Marshall Jr.,84271,WR,CAR,3,0,5,59.7,100.0,15,41.7,15,59.9,0,100.0,36,36,60.3,100.0,19,52.8,19
Darnell Mooney,48236,WR,CHI,3,0,6,58.4,100.0,12,34.3,12,39.0,0,100.0,35,35,52.9,100.0,16,45.7,16
Ko Kieft,41372,TE,TB,3,0,30,75.8,100.0,18,51.4,18,71.2,0,100.0,35,35,59.8,100.0,10,28.6,10
Brock Hoffman,54535,C,DAL,2,0,9,61.9,100.0,22,62.9,22,59.4,0,100.0,35,35,67.0,100.0,12,34.3,12
Brandin Cooks,8655,WR,DAL,2,0,9,58.8,100.0,18,51.4,18,70.3,0,100.0,35,35,57.7,100.0,16,45.7,16
Brandon Aiyuk,84109,WR,SF,2,0,28,53.9,100.0,13,37.1,13,63.6,0,100.0,35,35,69.2,100.0,21,60.0,21
Trey Palmer,99248,WR,TB,3,0,30,58.0,100.0,14,40.0,14,44.8,0,100.0,35,35,60.4,100.0,18,51.4,18
Tank Dell,78874,WR,HST,3,0,13,59.1,100.0,8,22.9,8,42.5,0,100.0,35,35,58.8,100.0,25,71.4,25
Julian Hill,88685,TE,MIA,1,0,17,47.2,100.0,13,37.1,13,37.1,0,100.0,35,35,42.6,100.0,18,51.4,18
Calvin Austin III,61418,WR,PIT,3,0,25,59.9,100.0,9,25.7,9,83.6,0,97.2,35,36,77.9,100.0,23,65.7,23
Joshua Ezeudu,77355,T,NYG,3,0,21,58.2,100.0,12,34.3,12,59.1,0,100.0,35,35,60.8,100.0,18,51.4,18
Josh Oliver,47083,TE,MIN,3,0,18,63.1,100.0,13,38.2,13,68.4,0,100.0,34,34,69.4,100.0,21,61.8,21
Mark Glowinski,9567,G,NYG,2,0,21,51.0,100.0,13,38.2,13,65.2,0,100.0,34,34,77.6,100.0,16,47.1,16
Anthony Bradford,99103,G,SEA,1,0,29,32.1,100.0,8,23.5,8,48.3,0,100.0,34,34,61.3,100.0,22,64.7,22
Josiah Deguara,47034,TE,GB,3,1,12,38.1,100.0,16,47.1,16,32.2,1,100.0,34,34,37.7,100.0,13,38.2,13
Drew Sample,47259,TE,CIN,3,0,7,59.2,100.0,19,55.9,19,57.4,0,100.0,34,34,55.7,100.0,10,29.4,10
Brenton Strange,101694,TE,JAX,3,0,15,55.0,100.0,19,55.9,19,37.9,0,100.0,34,34,47.9,100.0,11,32.4,11
Braxton Berrios,47961,WR,MIA,3,0,17,53.9,100.0,9,27.3,9,57.1,1,100.0,33,33,60.4,100.0,23,69.7,23
Marquez Valdes-Scantling,47809,WR,KC,3,0,16,55.4,100.0,15,45.5,15,38.0,0,100.0,33,33,56.1,100.0,13,39.4,13
DeAndre Hopkins,7808,WR,TEN,3,0,31,63.2,100.0,17,51.5,17,62.6,0,100.0,33,33,61.2,100.0,15,45.5,15
Joshua Palmer,62979,WR,LAC,3,0,27,54.5,100.0,13,39.4,13,50.7,0,100.0,33,33,56.1,100.0,18,54.5,18
Austin Hooper,10715,TE,LV,3,0,23,47.5,100.0,18,54.5,18,52.6,0,100.0,33,33,59.6,100.0,6,18.2,6
River Cracraft,47417,WR,MIA,3,0,17,57.3,100.0,9,27.3,9,66.1,0,100.0,33,33,70.0,100.0,17,51.5,17
Marcus McKethan,60811,G,NYG,2,0,21,51.1,100.0,11,33.3,11,59.7,0,100.0,33,33,77.2,100.0,17,51.5,17
Michael Mayer,122906,TE,LV,3,1,23,64.2,100.0,16,48.5,16,51.9,2,100.0,33,33,43.6,100.0,6,18.2,6
Taylor Decker,10650,T,DET,1,0,11,63.2,100.0,17,51.5,17,59.3,0,100.0,33,33,55.6,100.0,11,33.3,11
Elgton Jenkins,46298,G,GB,2,0,12,60.4,100.0,20,62.5,20,62.5,0,100.0,32,32,54.9,100.0,11,34.4,11
Chris Manhertz,10211,TE,DEN,3,0,10,54.7,100.0,21,65.6,21,47.5,1,100.0,32,32,54.8,100.0,8,25.0,8
Samori Toure,25276,WR,GB,3,0,12,48.8,100.0,9,29.0,9,65.0,0,100.0,31,31,75.7,100.0,19,61.3,19
Ben Bredeson,27305,G,NYG,2,0,21,55.0,100.0,12,38.7,12,54.5,0,100.0,31,31,65.1,100.0,17,54.8,17
Jayden Reed,78171,WR,GB,3,0,12,58.8,100.0,16,51.6,16,49.0,1,96.9,31,32,43.5,93.3,14,45.2,15
Brady Christensen,51985,G,CAR,1,0,5,67.2,100.0,14,45.2,14,57.5,0,100.0,31,31,49.7,100.0,14,45.2,14
Kylen Granson,40630,TE,IND,3,0,14,58.2,100.0,7,23.3,7,55.5,0,100.0,30,30,66.1,100.0,22,73.3,22
Lil'Jordan Humphrey,42247,WR,DEN,3,0,10,68.7,100.0,14,46.7,14,54.3,0,100.0,30,30,76.3,100.0,12,40.0,12
Terron Armstead,7856,T,MIA,1,0,17,77.4,100.0,13,43.3,13,75.3,0,100.0,30,30,69.2,100.0,14,46.7,14
Rashee Rice,97605,WR,KC,3,0,16,54.2,100.0,7,24.1,7,67.9,0,96.7,29,30,59.0,100.0,17,58.6,17
Jake Bobo,77997,WR,SEA,3,0,29,53.2,100.0,6,20.7,6,92.3,0,100.0,29,29,94.4,100.0,15,51.7,15
Tyler Smith,98385,G,DAL,1,1,9,79.5,100.0,17,58.6,17,83.3,1,100.0,29,29,76.5,100.0,11,37.9,11
Chris Moore,10741,WR,TEN,3,0,31,62.1,100.0,16,55.2,16,60.8,0,100.0,29,29,59.1,100.0,13,44.8,13
Ben Skowronek,27948,WR,LA,3,0,26,53.5,100.0,21,72.4,21,60.0,0,96.7,29,30,53.0,100.0,5,17.2,5
Travis Kelce,7844,TE,KC,2,0,16,56.9,100.0,15,51.7,15,60.5,0,100.0,29,29,65.0,100.0,8,27.6,8
Jordan Akins,47050,TE,CLV,3,0,8,50.3,100.0,18,62.1,18,45.4,0,100.0,29,29,46.6,100.0,10,34.5,10
Quintin Morris,61182,TE,BUF,3,0,4,68.6,100.0,12,42.9,12,65.3,0,100.0,28,28,59.7,100.0,9,32.1,9
Kalif Raymond,11028,WR,DET,3,0,11,52.9,100.0,16,57.1,16,63.0,0,96.6,28,29,76.4,100.0,10,35.7,10
Malik Heath,124173,WR,GB,3,0,12,54.7,100.0,14,50.0,14,52.3,0,100.0,28,28,54.7,100.0,13,46.4,13
Rashid Shaheed,63707,WR,NO,3,0,20,60.1,100.0,3,10.7,3,71.7,0,90.3,28,31,74.5,100.0,19,67.9,19
Jaylen Waddle,84088,WR,MIA,2,0,17,61.5,100.0,9,32.1,9,61.8,0,96.6,28,29,61.4,100.0,18,64.3,18
Pharaoh Brown,12247,TE,NE,3,0,19,74.0,100.0,20,71.4,20,79.2,0,100.0,28,28,70.9,100.0,3,10.7,3
Tyler Linderbaum,82291,C,BLT,1,0,3,69.5,100.0,15,55.6,15,75.1,0,100.0,27,27,61.6,100.0,9,33.3,9
Robbie Chosen,11254,WR,MIA,1,0,17,58.4,100.0,10,37.0,10,42.1,0,100.0,27,27,61.5,100.0,16,59.3,16
Curtis Samuel,11795,WR,WAS,3,0,32,60.4,100.0,4,14.8,4,58.4,0,90.0,27,30,57.6,95.7,22,81.5,23
Jauan Jennings,48027,WR,SF,3,0,28,53.8,100.0,7,26.9,7,88.6,1,100.0,26,26,78.9,100.0,16,61.5,16
Parris Campbell,47940,WR,NYG,3,0,21,53.1,100.0,13,50.0,13,69.0,0,100.0,26,26,78.6,100.0,11,42.3,11
Deven Thompkins,84480,WR,TB,3,0,30,53.1,100.0,7,26.9,7,57.1,0,96.3,26,27,60.6,100.0,12,46.2,12
Cedrick Wilson Jr.,48170,WR,MIA,1,0,17,85.4,100.0,7,28.0,7,71.4,0,100.0,25,25,56.6,100.0,17,68.0,17
Brandon Johnson,40666,WR,DEN,3,0,10,50.3,100.0,10,40.0,10,52.9,0,100.0,25,25,60.3,100.0,12,48.0,12
David Bakhtiari,7891,T,GB,1,0,12,76.4,100.0,15,60.0,15,68.6,0,100.0,25,25,54.6,100.0,9,36.0,9
Logan Thomas,8755,TE,WAS,2,0,32,56.8,100.0,10,40.0,10,67.2,0,100.0,25,25,71.5,100.0,12,48.0,12
Keith Smith,9302,FB,ATL,3,0,2,51.8,100.0,8,32.0,8,63.7,0,100.0,25,25,69.9,100.0,17,68.0,17
Hayden Hurst,47294,TE,CAR,3,0,5,43.1,100.0,4,16.7,4,30.6,1,100.0,24,24,35.0,100.0,18,75.0,18
Quez Watkins,61664,WR,PHI,2,0,24,57.7,100.0,9,37.5,9,40.4,0,100.0,24,24,61.3,100.0,12,50.0,12
Zach Pascal,12303,WR,ARZ,3,0,1,58.7,100.0,8,33.3,8,58.1,0,100.0,24,24,59.9,100.0,13,54.2,13
Jaxon Smith-Njigba,129758,WR,SEA,3,0,29,60.0,100.0,3,12.5,3,59.7,0,100.0,24,24,60.4,100.0,18,75.0,18
Ronnie Stanley,10640,T,BLT,1,0,3,62.2,100.0,13,56.5,13,67.0,0,100.0,23,23,78.7,100.0,7,30.4,7
Ian Thomas,42130,TE,CAR,3,0,5,65.3,100.0,15,65.2,15,63.7,0,100.0,23,23,49.4,100.0,8,34.8,8
Jakob Johnson,32565,FB,LV,2,0,23,50.1,100.0,10,43.5,10,49.2,0,100.0,23,23,54.7,100.0,5,21.7,5
Mitchell Wilcox,47234,TE,CIN,2,0,7,67.6,100.0,8,36.4,8,61.9,0,100.0,22,22,54.8,100.0,9,40.9,9
