player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Zach Cunningham,11812,LB,TEN,2,0,31,0,1,0,0,1,0,16.7,1,1,50.0,0,0,0,0,11.3,6,53,1,8.3,0,0,0,0,83.3,5,0,0.0,0,0,0,0,0,0
Nick Bolton,81322,LB,KC,2,0,16,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,7.2,6,83,1,8.3,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Gregory Rousseau,76889,ED,BUF,2,0,4,1,3,0,1,2,0,72.9,35,4,7.1,1,1,1,0,100.0,48,48,6,8.3,0,0,1,0,27.1,13,2,11.5,1,1,0,2,2,1
Dennis Gardeck,66928,ED,ARZ,2,0,1,2,3,0,0,1,0,30.0,9,1,5.6,0,0,0,0,76.9,30,39,5,8.3,0,2,2,0,70.0,21,4,9.5,0,0,0,0,0,0
Myles Jack,10670,LB,PIT,2,0,25,0,1,0,0,1,0,33.3,2,1,25.0,0,0,0,0,6.9,6,87,1,8.3,0,0,0,0,66.7,4,0,0.0,0,0,0,0,0,0
Terrell Edmunds,51334,S,PIT,2,0,25,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,5.8,6,103,1,8.3,0,0,1,0,100.0,6,1,8.3,0,0,0,0,0,0
Germaine Pratt,29407,LB,CIN,2,0,7,0,1,0,0,0,0,66.7,4,0,0.0,0,0,0,0,14.0,6,43,1,8.3,0,0,1,0,33.3,2,1,25.0,0,0,0,0,0,0
Mike Hughes,34057,CB,DET,2,0,11,2,0,0,2,0,0,58.3,7,2,14.3,0,0,0,0,15.0,12,80,2,8.3,0,0,0,0,41.7,5,0,0.0,0,0,0,0,0,0
Jeffery Simmons,43742,DI,TEN,2,0,31,0,6,0,0,2,1,53.3,32,3,6.3,1,1,0,1,100.0,60,60,8,8.3,0,0,4,0,46.7,28,5,10.7,1,1,0,2,2,0
Justin Houston,6222,ED,BLT,2,0,3,1,8,0,0,2,0,31.6,25,2,4.0,0,0,1,2,94.0,79,84,11,8.2,0,1,6,2,68.4,54,9,10.2,2,2,0,2,2,1
Jadeveon Clowney,8636,ED,CLV,2,0,8,0,4,0,0,4,0,97.9,47,6,8.5,2,1,0,0,96.1,49,51,6,8.2,0,0,0,0,2.1,1,0,0.0,0,0,0,2,1,0
Joey Bosa,10637,ED,LAC,2,1,27,2,5,0,1,3,0,69.1,47,6,8.5,2,2,0,0,97.1,68,70,9,8.1,1,1,2,0,30.9,21,3,7.1,0,0,0,2,2,0
Daniel Wise,48922,DI,WAS,2,0,32,1,2,0,0,0,0,47.1,8,0,0.0,0,0,0,0,95.0,19,20,3,7.9,0,1,2,0,52.9,9,3,16.7,0,0,0,0,0,0
Daron Payne,48698,DI,WAS,2,0,32,4,3,0,3,2,0,93.8,61,7,7.4,2,2,1,0,100.0,70,70,9,7.9,0,1,0,0,6.2,4,1,12.5,0,0,0,2,2,1
Alex Highsmith,43507,ED,PIT,2,0,25,2,5,0,0,2,0,7.3,6,2,16.7,0,0,0,0,98.8,82,83,10,7.9,0,2,3,0,92.7,76,8,7.2,3,6,3,3,6,3
Maxx Crosby,26316,ED,LV,2,0,23,3,8,0,3,8,1,100.0,82,12,7.9,1,1,0,1,98.8,82,83,12,7.9,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Vita Vea,48956,DI,TB,2,0,30,1,3,0,0,0,0,22.2,10,0,0.0,0,0,0,0,96.2,51,53,6,7.8,0,1,3,0,77.8,35,6,11.4,2,1,0,2,1,0
Bud Dupree,9455,ED,TEN,2,0,31,0,3,0,0,1,0,43.8,14,2,10.7,1,1,0,1,94.1,32,34,4,7.8,0,0,2,1,56.3,18,2,5.6,0,0,0,1,1,0
Joseph Ossai,77205,DI,CIN,2,0,7,0,2,0,0,0,0,30.8,4,0,0.0,0,0,0,0,100.0,13,13,2,7.7,0,0,2,0,69.2,9,2,11.1,0,0,0,0,0,0
Carlos Dunlap,5579,ED,KC,2,0,16,1,1,0,1,1,1,60.0,15,3,13.3,1,1,0,1,92.9,26,28,3,7.7,0,0,0,0,40.0,10,0,0.0,0,0,1,1,1,1
Frankie Luvu,51028,LB,CAR,2,0,5,1,1,0,0,0,0,38.5,5,0,0.0,0,1,1,0,18.1,13,72,2,7.7,0,1,1,0,61.5,8,2,12.5,0,1,1,0,2,2
Jermaine Johnson II,99015,ED,NYJ,2,0,22,0,1,0,0,1,0,100.0,20,2,7.5,1,1,0,0,100.0,20,20,2,7.5,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Chase Winovich,48523,ED,CLV,1,0,8,2,1,0,1,0,0,25.0,5,1,10.0,0,0,0,0,95.2,20,21,3,7.5,0,1,1,0,75.0,15,2,6.7,0,0,0,0,0,0
Aidan Hutchinson,82330,ED,DET,2,0,11,0,6,0,0,3,1,45.0,36,4,6.9,1,1,0,1,100.0,80,80,9,7.5,0,0,3,0,55.0,44,5,8.0,2,2,0,3,3,0
Justin Madubuike,44304,DI,BLT,2,0,3,1,5,0,1,1,0,63.0,34,2,2.9,0,0,0,1,96.4,54,56,7,7.4,0,0,4,1,37.0,20,5,15.0,1,1,1,1,1,1
Za'Darius Smith,9555,ED,MIN,2,0,18,2,4,0,2,4,0,42.6,23,7,17.4,1,1,0,0,93.1,54,58,7,7.4,0,0,0,0,57.4,31,0,0.0,0,1,1,1,2,1
Brandon Graham,5538,ED,PHI,2,1,24,0,4,1,0,3,0,75.6,31,4,8.1,1,1,0,0,95.3,41,43,5,7.3,0,0,1,0,24.4,10,1,5.0,0,0,0,1,1,0
Carl Lawson,11871,ED,NYJ,2,0,22,2,2,0,0,0,0,7.3,3,0,0.0,0,0,0,0,97.6,41,42,5,7.3,0,2,2,0,92.7,38,5,7.9,1,0,0,1,0,0
Abdullah Anderson,32708,DI,ATL,1,0,2,0,1,0,0,0,0,28.6,2,0,0.0,0,0,0,0,100.0,7,7,1,7.1,0,0,1,0,71.4,5,1,10.0,0,0,0,0,0,0
Isaiah Simmons,42451,LB,ARZ,2,0,1,0,1,0,0,1,0,57.1,4,1,12.5,0,0,0,0,13.2,7,53,1,7.1,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
Robert Quinn,6166,ED,CHI,2,0,6,0,5,0,0,0,0,0.0,0,0,,0,0,0,0,98.0,49,50,6,7.1,0,0,5,0,100.0,49,6,7.1,1,1,0,1,1,0
Tony Jefferson,8361,S,NYG,2,0,21,0,1,0,0,1,0,57.1,4,1,12.5,0,0,0,0,36.8,7,19,1,7.1,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
Bradley Chubb,48526,ED,DEN,2,0,10,2,1,0,1,0,0,38.8,19,1,2.6,0,0,0,0,86.0,49,57,5,7.1,0,1,1,0,61.2,30,4,10.0,2,2,0,2,2,0
Alex Singleton,9994,LB,DEN,2,0,10,0,1,0,0,0,0,57.1,4,0,0.0,0,0,0,0,10.1,7,69,1,7.1,0,0,1,0,42.9,3,1,16.7,0,0,0,0,0,0
Malcolm Rodriguez,60731,LB,DET,2,0,11,1,0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,12.5,7,56,1,7.1,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Thomas Booker,82168,DI,HST,1,0,13,0,1,0,0,1,0,85.7,6,1,8.3,0,0,0,0,87.5,7,8,1,7.1,0,0,0,0,14.3,1,0,0.0,0,0,0,0,0,0
Fletcher Cox,7018,DI,PHI,2,0,24,2,2,0,2,2,0,96.4,53,6,7.5,2,1,0,0,100.0,57,57,6,7.0,0,0,0,0,3.6,2,0,0.0,0,0,0,2,1,0
Josh Allen,50235,ED,JAX,2,1,15,2,2,0,1,0,0,56.1,32,1,1.6,0,0,0,0,83.8,57,68,6,7.0,1,1,2,0,43.9,25,5,14.0,2,2,0,2,2,0
Dre'Mont Jones,28075,DI,DEN,2,0,10,0,5,0,0,1,0,28.1,18,3,13.9,2,2,0,0,100.0,64,64,7,7.0,0,0,4,0,71.9,46,4,4.3,0,0,0,2,2,0
Cameron Heyward,6183,DI,PIT,2,0,25,2,5,0,0,1,0,3.3,2,1,25.0,0,0,0,0,100.0,64,64,8,7.0,0,2,2,0,96.7,59,5,5.1,1,2,1,1,2,1
Oshane Ximines,48538,ED,NYG,2,1,21,2,1,1,2,1,0,58.3,21,3,7.1,0,0,0,0,69.2,36,52,4,6.9,0,0,0,0,41.7,15,1,6.7,1,1,0,1,1,0
Anthony Nelson,48405,ED,TB,2,1,30,0,1,0,0,1,0,36.4,8,1,6.3,0,0,0,0,84.6,22,26,2,6.8,1,0,0,0,63.6,14,1,7.1,1,1,0,1,1,0
Charles Omenihu,50612,ED,SF,2,0,28,2,2,0,1,2,0,36.7,11,3,13.6,0,0,0,0,100.0,30,30,4,6.7,0,1,0,0,63.3,19,1,2.6,0,0,0,0,0,0
Matthew Judon,10780,ED,NE,2,0,19,3,1,0,2,1,0,75.0,45,5,7.8,2,2,0,0,96.8,60,62,6,6.7,0,1,0,0,25.0,15,1,3.3,0,0,0,2,2,0
Alex Anzalone,11831,LB,DET,2,1,11,0,2,1,0,0,0,53.3,8,0,0.0,0,0,0,0,17.2,15,87,2,6.7,0,0,2,0,46.7,7,2,14.3,0,0,0,0,0,0
Clelin Ferrell,25955,ED,LV,2,0,23,0,2,0,0,1,0,33.3,5,1,10.0,0,0,0,0,65.2,15,23,2,6.7,0,0,1,0,66.7,10,1,5.0,0,0,0,0,0,0
John Franklin-Myers,50088,ED,NYJ,2,0,22,1,3,0,1,3,0,90.3,28,4,7.1,0,1,1,0,100.0,31,31,4,6.5,0,0,0,0,9.7,3,0,0.0,0,0,0,0,1,1
Ifeadi Odenigbo,11975,ED,IND,2,0,14,1,0,0,1,0,0,25.0,2,1,25.0,0,0,0,0,100.0,8,8,1,6.3,0,0,0,0,75.0,6,0,0.0,0,0,0,0,0,0
Tommy Togiai,82501,DI,CLV,2,0,8,0,0,0,0,0,0,73.3,11,1,9.1,1,1,0,0,100.0,16,16,1,6.3,0,0,0,0,26.7,4,0,0.0,0,0,0,1,1,0
Hassan Ridgeway,10750,DI,SF,2,0,28,0,1,0,0,1,0,50.0,4,1,12.5,0,0,0,0,100.0,8,8,1,6.3,0,0,0,0,50.0,4,0,0.0,0,1,1,0,1,1
George Karlaftis,98319,ED,KC,2,0,16,2,7,0,1,4,0,38.9,28,5,8.9,0,0,0,0,96.1,73,76,9,6.2,0,1,3,0,61.1,44,4,4.5,0,0,0,0,0,0
Grady Jarrett,9570,DI,ATL,2,0,2,0,3,0,0,2,0,37.7,20,3,10.0,1,1,1,0,98.3,57,58,5,6.1,0,0,1,0,62.3,33,2,4.5,1,1,1,2,2,2
Quinnen Williams,44216,DI,NYJ,2,0,22,0,3,0,0,1,0,14.6,6,1,8.3,0,0,0,0,100.0,41,41,4,6.1,0,0,2,0,85.4,35,3,5.7,1,1,0,1,1,0
Shy Tuttle,37279,DI,NO,2,0,20,0,2,0,0,1,0,62.1,18,2,8.3,1,1,0,0,97.1,33,34,3,6.1,0,0,1,0,37.9,11,1,4.5,0,0,0,1,1,0
Jonathan Allen,11772,DI,WAS,2,0,32,0,4,0,0,0,0,6.0,4,0,0.0,0,0,0,0,98.5,67,68,6,6.0,0,0,4,0,94.0,63,6,6.3,2,1,0,2,1,0
Christian Barmore,82198,DI,NE,2,0,19,2,2,0,1,0,0,47.5,19,1,2.6,0,0,0,0,100.0,50,50,5,6.0,0,1,0,0,52.5,21,2,7.1,1,1,0,1,1,0
Joe Tryon-Shoyinka,58272,ED,TB,2,0,30,0,4,0,0,4,0,82.4,42,5,7.1,1,1,0,0,76.1,51,67,5,5.9,0,0,0,0,17.6,9,0,0.0,0,0,0,1,1,0
Montez Sweat,27271,ED,WAS,2,0,32,4,4,0,2,0,0,45.6,31,2,3.2,0,0,1,1,100.0,68,68,8,5.9,0,2,4,1,54.4,37,6,8.1,0,0,0,0,0,1
Drake Jackson,70839,ED,SF,2,0,28,0,0,0,0,0,0,41.2,7,1,14.3,1,0,0,0,100.0,17,17,1,5.9,0,0,0,0,58.8,10,0,0.0,0,0,0,1,0,0
Lorenzo Carter,50126,ED,ATL,2,0,2,1,3,0,0,0,0,9.8,5,0,0.0,0,0,0,1,81.0,51,63,5,5.9,0,1,3,1,90.2,46,5,6.5,1,1,0,1,1,0
Zach Allen,49605,DI,ARZ,2,0,1,4,4,0,3,3,0,56.1,37,6,8.1,0,0,0,0,98.6,69,70,8,5.8,0,1,1,0,43.9,29,2,3.4,0,0,0,0,0,0
Dexter Lawrence,25991,DI,NYG,2,1,21,3,3,1,1,2,1,61.2,30,3,5.0,0,1,1,1,100.0,53,53,6,5.7,0,2,1,0,38.8,19,3,7.9,0,0,0,0,1,1
Roy Robertson-Harris,11341,DI,JAX,2,0,15,1,1,0,0,0,0,0.0,0,0,,0,0,0,1,100.0,35,35,3,5.7,0,1,1,1,100.0,35,3,5.7,1,1,0,1,1,0
Sam Hubbard,48457,ED,CIN,2,0,7,2,3,0,2,3,1,100.0,61,6,5.7,1,2,1,1,88.6,62,70,6,5.6,0,0,0,0,0.0,0,0,,0,0,0,1,2,1
Javon Hargrave,10723,DI,PHI,2,0,24,2,4,0,0,1,0,3.8,2,1,25.0,0,0,0,1,100.0,54,54,6,5.6,0,2,3,1,96.2,51,5,4.9,0,0,0,0,0,0
Morgan Fox,11184,DI,LAC,2,0,27,1,2,0,0,0,0,55.8,24,0,0.0,0,0,0,0,100.0,45,45,4,5.6,0,1,2,0,44.2,19,3,7.9,0,0,0,1,0,0
Folorunso Fatukasi,38558,DI,JAX,2,0,15,0,4,0,0,4,1,88.9,32,4,6.3,0,0,0,1,100.0,36,36,4,5.6,0,0,0,0,11.1,4,0,0.0,0,0,0,0,0,0
Taven Bryan,48753,DI,CLV,2,0,8,2,5,0,1,4,0,39.7,23,5,10.9,0,0,0,0,100.0,62,62,7,5.6,0,1,1,0,60.3,35,2,2.9,0,0,0,0,0,0
Tomon Fox,42486,ED,NYG,2,0,21,0,0,0,0,0,0,38.9,7,1,14.3,1,1,0,0,81.8,18,22,1,5.6,0,0,0,0,61.1,11,0,0.0,0,0,0,1,1,0
Javon Kinlaw,56834,DI,SF,2,0,28,0,3,0,0,2,1,14.3,4,2,25.0,0,0,0,1,100.0,28,28,3,5.4,0,0,1,0,85.7,24,1,2.1,0,0,0,0,0,0
Quinton Jefferson,10781,DI,SEA,2,1,29,0,5,1,0,4,0,65.2,30,4,6.7,0,1,1,0,100.0,46,46,5,5.4,0,0,1,0,34.8,16,1,3.1,0,0,0,0,1,1
Josh Uche,27379,ED,NE,2,0,19,0,3,0,0,3,0,39.3,11,3,13.6,0,0,1,0,90.3,28,31,3,5.4,0,0,0,0,60.7,17,0,0.0,0,0,0,0,0,1
Al Woods,5646,DI,SEA,2,0,29,0,2,0,0,0,0,56.3,9,0,0.0,0,1,1,0,100.0,19,19,2,5.3,0,0,2,0,43.8,7,2,14.3,0,0,0,0,1,1
Leonard Floyd,10643,ED,LA,2,0,26,2,3,0,2,3,1,85.4,41,5,6.1,0,0,2,1,85.7,48,56,5,5.2,0,0,0,0,14.6,7,0,0.0,0,0,0,0,0,2
Kwity Paye,56713,ED,IND,2,0,14,0,2,0,0,2,1,84.5,49,4,6.1,2,2,2,1,98.3,58,59,4,5.2,0,0,0,0,15.5,9,0,0.0,0,0,0,2,2,2
Markus Golden,9491,ED,ARZ,2,0,1,3,2,0,1,0,0,58.3,28,1,1.8,0,0,0,0,87.3,48,55,5,5.2,0,2,2,0,41.7,20,4,10.0,0,0,0,0,0,0
Leonard Williams,9439,DI,NYG,2,0,21,0,5,0,0,1,0,46.9,23,1,2.2,0,0,0,0,100.0,49,49,5,5.1,0,0,4,0,53.1,26,4,7.7,0,0,2,0,0,2
Boye Mafe,55220,ED,SEA,2,0,29,0,0,0,0,0,0,35.0,7,0,0.0,0,0,0,0,100.0,20,20,1,5.0,0,0,0,0,65.0,13,1,7.7,1,1,0,1,1,0
Austin Calitro,50640,LB,NYG,2,0,21,0,1,0,0,0,0,50.0,5,0,0.0,0,0,0,0,41.7,10,24,1,5.0,0,0,1,0,50.0,5,1,10.0,0,0,0,0,0,0
Micheal Clemons,56872,ED,NYJ,2,0,22,2,0,0,0,0,0,15.0,3,0,0.0,0,0,0,0,100.0,20,20,2,5.0,0,2,0,0,85.0,17,2,5.9,0,0,0,0,0,0
Jerry Hughes,5556,ED,HST,2,0,13,0,2,0,0,2,0,53.3,32,4,9.4,2,3,1,1,96.8,60,62,4,5.0,0,0,0,1,46.7,28,0,0.0,0,0,0,2,3,1
DaQuan Jones,8747,DI,BUF,2,0,4,1,2,0,0,1,1,44.0,22,2,6.8,1,0,0,1,100.0,50,50,4,5.0,0,1,1,0,56.0,28,2,3.6,0,0,0,1,0,0
Tim Settle,48966,DI,BUF,1,0,4,0,2,0,0,1,0,45.0,9,1,5.6,0,0,0,0,100.0,20,20,2,5.0,0,0,1,0,55.0,11,1,4.5,0,0,0,0,0,0
Justin Hollins,48498,ED,LA,2,0,26,0,1,0,0,0,0,13.3,4,0,0.0,0,0,0,1,85.7,30,35,2,5.0,0,0,1,1,86.7,26,2,5.8,1,1,0,1,1,0
Adetokunbo Ogundeji,44047,ED,ATL,2,0,2,0,1,0,0,1,1,73.3,22,2,6.8,1,1,0,1,75.0,30,40,2,5.0,0,0,0,0,26.7,8,0,0.0,0,0,0,1,1,0
Dalvin Tomlinson,11810,DI,MIN,2,0,18,0,3,0,0,2,0,49.0,25,3,8.0,1,1,0,0,100.0,51,51,4,4.9,0,0,1,0,51.0,26,1,1.9,0,0,0,1,1,0
Charles Harris,11777,ED,DET,2,2,11,1,3,1,1,0,0,38.7,24,1,2.1,0,0,1,0,84.9,62,73,5,4.8,1,0,3,0,61.3,38,4,6.6,1,1,0,1,1,1
Armon Watts,27844,DI,CHI,2,0,6,0,2,0,0,0,0,45.0,9,0,0.0,0,0,0,0,100.0,21,21,2,4.8,0,0,2,0,55.0,11,2,9.1,0,0,0,0,0,0
Deatrich Wise Jr.,11886,ED,NE,2,0,19,1,3,0,0,1,0,26.6,17,2,8.8,1,1,0,0,95.5,64,67,5,4.7,0,1,2,0,73.4,47,3,3.2,0,1,1,1,2,1
Odafe Oweh,82161,ED,BLT,2,0,3,0,8,0,0,7,0,70.6,60,7,5.8,0,0,0,0,88.5,85,96,8,4.7,0,0,1,0,29.4,25,1,2.0,0,0,0,0,0,0
Emmanuel Ogbah,10666,ED,MIA,2,0,17,1,1,0,0,1,0,74.4,32,1,1.6,0,0,0,0,100.0,43,43,3,4.7,0,1,0,0,25.6,11,2,13.6,1,2,1,1,2,1
Harrison Phillips,48690,DI,MIN,2,0,18,0,2,0,0,1,0,23.7,9,1,5.6,0,0,0,0,100.0,44,44,3,4.5,0,0,1,0,76.3,29,2,5.2,1,0,0,1,0,0
Matt Ioannidis,10786,DI,CAR,2,0,5,0,3,0,0,3,0,54.5,30,4,8.3,1,1,0,0,100.0,55,55,4,4.5,0,0,0,0,45.5,25,0,0.0,0,0,0,1,1,0
Travon Walker,98940,ED,JAX,2,0,15,1,2,0,1,1,0,36.2,21,3,9.5,1,1,0,0,85.3,58,68,4,4.3,0,0,1,0,63.8,37,1,1.4,0,1,1,1,2,1
Danielle Hunter,9521,ED,MIN,2,0,18,0,3,0,0,2,1,59.6,34,3,5.9,1,1,0,1,96.7,59,61,4,4.2,0,0,1,0,40.4,23,1,2.2,0,1,1,1,2,1
Frank Clark,9496,ED,KC,2,0,16,1,4,0,1,3,0,54.2,32,4,6.3,0,0,0,0,98.3,59,60,5,4.2,0,0,1,0,45.8,27,1,1.9,0,0,0,0,0,0
Benito Jones,44035,DI,DET,2,0,11,0,2,0,0,0,0,33.3,8,0,0.0,0,0,0,1,100.0,25,25,2,4.0,0,0,2,1,66.7,16,2,6.3,0,0,0,0,0,0
Jonathan Greenard,48407,ED,HST,2,0,13,1,2,0,1,1,0,50.8,32,3,6.3,1,1,0,0,98.4,63,64,4,4.0,0,0,1,0,49.2,31,1,1.6,0,0,0,1,1,0
Michael Pierce,11101,DI,BLT,2,0,3,1,3,0,0,0,0,35.1,13,0,0.0,0,0,0,0,96.2,50,52,4,4.0,0,0,3,0,64.9,24,3,6.3,0,0,0,0,0,0
Osa Odighizuwa,42754,DI,DAL,2,0,9,0,3,0,0,0,0,31.3,10,0,0.0,0,0,0,0,100.0,38,38,3,3.9,0,0,2,0,68.8,22,2,4.5,0,0,0,0,0,0
Chris Wormley,11829,DI,PIT,2,0,25,0,3,0,0,0,0,56.4,22,0,0.0,0,0,0,0,100.0,40,40,3,3.8,0,0,3,0,43.6,17,3,8.8,0,0,0,0,0,0
Derrick Brown,43883,DI,CAR,2,1,5,1,3,1,1,1,0,65.0,26,2,3.8,0,0,0,0,100.0,52,52,4,3.8,0,0,1,0,35.0,14,1,3.6,0,0,0,0,0,0
Tyson Alualu,5535,DI,PIT,2,0,25,1,2,0,0,2,0,39.5,15,2,6.7,0,0,0,0,100.0,40,40,3,3.8,0,1,0,0,60.5,23,1,2.2,0,0,0,0,0,0
Bravvion Roy,25644,DI,CAR,2,0,5,0,2,0,0,1,0,50.0,8,1,6.3,0,1,1,0,100.0,26,26,2,3.8,0,0,0,0,50.0,8,0,0.0,0,0,0,0,1,1
Arnold Ebiketie,56862,ED,ATL,2,1,2,0,1,1,0,1,0,87.2,34,1,1.5,0,0,0,0,97.5,39,40,2,3.8,0,0,0,0,12.8,5,1,20.0,1,1,0,1,1,0
Devon Kennard,8809,ED,ARZ,2,0,1,1,1,0,1,0,0,57.7,15,1,3.3,0,1,1,0,89.7,26,29,2,3.8,0,0,1,0,42.3,11,1,4.5,0,0,0,0,1,1
T.J. Watt,11785,ED,PIT,1,0,25,0,1,0,0,1,0,100.0,39,2,3.8,1,1,0,0,95.1,39,41,2,3.8,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Calais Campbell,4364,DI,BLT,2,0,3,1,1,0,1,1,0,47.2,25,2,4.0,0,0,0,0,94.9,56,59,3,3.6,0,0,0,0,52.8,28,0,0.0,0,0,0,1,1,0
Melvin Ingram III,7024,ED,MIA,2,0,17,0,2,0,0,0,0,34.6,9,0,0.0,0,0,0,0,71.8,28,39,2,3.6,0,0,2,0,65.4,17,2,5.9,0,0,0,0,0,0
Nick Williams,8006,DI,NYG,2,0,21,0,2,0,0,0,0,28.6,8,0,0.0,0,0,0,0,100.0,28,28,2,3.6,0,0,2,0,71.4,20,2,5.0,0,0,0,0,0,0
Yannick Ngakoue,10703,ED,IND,2,0,14,2,2,0,0,0,0,9.1,5,0,0.0,0,0,0,0,94.8,55,58,4,3.6,0,2,2,0,90.9,50,4,4.0,0,0,0,0,0,0
Jerome Baker,28091,LB,MIA,2,0,17,0,1,0,0,0,0,28.6,4,0,0.0,0,0,0,0,21.9,14,64,1,3.6,0,0,1,0,71.4,10,1,5.0,0,0,0,0,0,0
Trysten Hill,44519,DI,DAL,2,0,9,0,1,0,0,0,0,69.2,9,0,0.0,0,0,0,0,100.0,14,14,1,3.6,0,0,1,0,30.8,4,1,12.5,0,0,0,0,0,0
Baron Browning,58095,ED,DEN,2,0,10,0,2,0,0,1,0,50.0,14,1,3.6,0,0,0,0,77.8,28,36,2,3.6,0,0,1,0,50.0,14,1,3.6,0,1,1,0,1,1
Teair Tart,82261,DI,TEN,2,0,31,1,1,0,0,0,0,58.3,14,0,0.0,0,0,0,0,100.0,28,28,2,3.6,0,1,1,0,41.7,10,2,10.0,0,0,0,0,0,0
Malik Reed,48567,ED,PIT,2,0,25,1,2,0,1,2,0,90.7,39,3,3.8,0,0,0,0,89.6,43,48,3,3.5,0,0,0,0,9.3,4,0,0.0,0,0,0,0,0,0
Roy Lopez,48676,DI,HST,2,1,13,1,2,1,0,1,0,46.5,20,1,2.5,0,0,0,1,100.0,43,43,3,3.5,0,1,1,1,53.5,23,2,4.3,0,0,0,0,0,0
Tershawn Wharton,40292,DI,KC,2,0,16,1,0,0,1,0,0,72.1,31,2,4.8,1,1,0,0,97.7,43,44,2,3.5,0,0,0,0,27.9,12,0,0.0,0,0,0,1,1,0
Ta'Quon Graham,56868,DI,ATL,2,0,2,2,1,0,1,1,0,61.0,25,2,4.0,0,0,0,0,97.8,44,45,3,3.4,0,1,0,0,39.0,16,1,3.1,0,0,0,0,0,0
Carl Davis,9523,DI,NE,2,0,19,0,1,0,0,1,0,45.5,5,1,10.0,0,0,0,0,100.0,15,15,1,3.3,0,0,0,0,54.5,6,0,0.0,0,0,0,0,0,0
Rashad Weaver,42495,ED,TEN,2,0,31,0,1,0,0,1,1,66.7,30,2,5.0,1,1,0,1,95.7,45,47,2,3.3,0,0,0,0,33.3,15,0,0.0,0,0,0,1,1,0
Marcus Davenport,50291,ED,NO,2,1,20,1,2,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,45,45,3,3.3,1,1,2,0,100.0,45,3,3.3,0,0,0,0,0,0
Lawrence Guy,6385,DI,NE,2,0,19,0,2,0,0,2,0,76.7,23,2,4.3,0,0,0,0,100.0,30,30,2,3.3,0,0,0,0,23.3,7,0,0.0,0,0,0,0,0,0
DeForest Buckner,10641,DI,IND,2,0,14,0,4,0,0,0,0,39.0,23,0,0.0,0,0,0,0,100.0,60,60,4,3.3,0,0,4,0,61.0,36,4,5.6,0,0,0,0,0,0
David Onyemata,10754,DI,NO,2,0,20,0,3,0,0,0,0,44.4,16,0,0.0,0,0,0,0,100.0,46,46,3,3.3,0,0,3,0,55.6,20,3,7.5,0,0,0,0,0,0
Brent Urban,8769,DI,BLT,2,0,3,0,2,0,0,1,0,40.6,13,1,3.8,0,0,0,0,94.1,32,34,2,3.1,0,0,1,0,59.4,19,1,2.6,0,0,0,0,0,0
James Smith-Williams,48455,ED,WAS,2,0,32,1,0,0,1,0,0,58.0,29,2,5.2,1,1,0,0,96.2,50,52,2,3.0,0,0,0,0,42.0,21,0,0.0,0,0,0,1,1,0
Broderick Washington Jr.,50049,DI,BLT,2,0,3,1,2,0,1,1,0,65.2,30,2,3.3,0,0,0,0,98.0,50,51,3,3.0,0,0,0,0,34.8,16,0,0.0,0,0,0,0,0,0
Darrell Taylor,36001,ED,SEA,2,0,29,1,2,0,0,1,0,71.2,37,1,1.4,0,0,0,0,91.2,52,57,3,2.9,0,1,1,0,28.8,15,2,6.7,0,0,0,0,0,0
Akiem Hicks,7090,DI,TB,2,0,30,1,1,0,1,0,0,93.9,31,1,1.6,0,0,0,0,100.0,34,34,2,2.9,0,0,1,0,6.1,2,1,25.0,0,0,0,0,0,0
Arden Key,50201,ED,JAX,2,0,15,0,0,0,0,0,0,13.3,4,0,0.0,0,0,0,0,100.0,34,34,1,2.9,0,0,0,0,86.7,26,1,3.8,1,1,0,1,1,0
Austin Bryant,36248,ED,DET,1,0,11,0,1,0,0,0,0,64.7,11,0,0.0,0,0,0,1,85.0,17,20,1,2.9,0,0,1,1,35.3,6,1,8.3,0,0,0,0,0,0
Al-Quadin Muhammad,11951,ED,CHI,2,0,6,0,2,0,0,2,1,97.1,34,2,2.9,0,0,0,1,97.2,35,36,2,2.9,0,0,0,0,2.9,1,0,0.0,0,0,0,0,0,0
