player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Kirk Cousins,7102,QB,ATL,12,21,0,0,0.0,0,0,-16,0,0,0,9,0.0,1,2,2,12,0,40.2,72.8,88.7,70.8,,58.9,67.0,60.0,13,1,0,0,1,321,14,2,0,19,0,-2,12,0.57,-0.1,0.0,3
Bryce Young,123943,QB,CAR,9,21,4,0,0.0,0,0,-5,0,0,0,0,0.0,3,5,5,1,0,78.9,66.9,15.9,67.9,,,56.5,60.0,24,5,0,0,0,138,113,18,0,3,2,108,57,2.71,5.1,,1
Chris Brooks,83644,HB,GB,8,20,2,1,19.6,18,0,92,1,3,2,70,60.3,2,5,12,0,4,78.7,63.5,84.5,,89.3,54.7,68.9,43.5,18,1,58,9,40,47,0,0,10,29,0,92,70,3.5,4.6,1.45,16
JaMycal Hasty,25582,HB,NE,11,20,5,1,21.7,15,0,69,0,6,5,58,106.3,1,4,19,0,13,81.2,71.0,82.3,,85.4,65.9,72.3,60.0,15,0,59,10,67,22,0,0,11,30,0,69,58,2.9,3.5,0.88,6
Russell Wilson,7077,QB,PIT,6,20,3,0,0.0,0,0,-1,0,0,1,12,6.1,1,3,25,2,0,59.7,78.4,62.2,78.3,,,58.0,60.0,10,1,0,0,0,190,28,6,0,14,1,27,34,1.7,1.4,,2
Will Shipley,144138,HB,PHI,7,20,3,0,0.0,0,0,50,0,0,3,42,31.5,0,1,24,0,8,79.2,53.8,76.2,,,55.6,55.4,60.0,9,0,0,0,7,22,0,0,0,20,0,50,42,2.1,2.5,0.0,10
Jameis Winston,9434,QB,CLV,10,19,0,0,0.0,0,1,16,0,0,0,10,0.0,1,13,8,3,1,78.8,80.5,60.6,76.4,,,82.8,60.0,13,3,0,0,0,116,41,7,0,12,1,57,12,0.63,3.0,,1
Pierre Strong Jr.,66619,HB,CLV,8,19,0,0,0.0,0,0,69,1,2,0,50,20.2,1,4,8,0,6,81.1,56.5,87.1,,47.2,48.9,65.6,59.5,14,0,77,7,99,23,0,0,11,26,0,69,50,2.63,3.6,0.78,9
Gardner Minshew,41401,QB,LV,10,19,2,0,0.0,0,0,-2,0,0,0,0,0.0,3,5,23,6,0,47.7,60.7,67.7,61.7,,,46.1,60.2,11,1,0,0,0,194,60,11,0,8,0,58,39,2.05,3.1,,2
Jordan Love,40306,QB,GB,10,18,3,0,0.0,0,1,-3,0,0,1,11,9.1,2,7,12,4,1,63.8,74.3,87.8,73.5,,,53.7,60.1,13,2,0,0,0,256,51,7,0,11,1,48,53,2.94,2.7,,1
Sincere McCormick,97119,HB,LV,2,17,4,2,37.1,36,0,97,0,0,4,57,70.6,4,5,23,0,12,76.6,74.2,73.7,,28.3,69.0,74.6,60.0,19,0,1,2,9,19,0,0,2,19,0,97,57,3.35,5.7,0.11,5
Matthew Stafford,4924,QB,LA,12,17,0,0,0.0,0,0,-4,0,0,0,15,0.0,1,4,26,6,0,60.0,71.3,88.7,69.9,,58.4,59.3,60.0,15,1,0,0,1,305,15,1,0,16,0,11,15,0.88,0.6,0.0,1
Julius Chestnut,109239,HB,TEN,7,17,4,0,0.0,0,0,74,0,0,4,47,58.2,1,1,31,0,10,80.2,71.4,75.3,,83.3,65.6,69.3,58.4,12,0,11,2,13,23,0,0,2,19,0,74,47,2.76,4.4,0.85,7
Cooper Rush,12324,QB,DAL,8,16,0,0,0.0,0,0,1,0,0,0,3,0.0,0,2,9,7,1,24.9,48.0,85.1,55.9,,,24.3,60.0,4,0,0,0,0,105,9,3,0,13,0,10,7,0.44,0.6,,4
Tyler Huntley,46448,QB,MIA,3,16,2,0,0.0,0,0,27,0,0,1,7,8.6,2,6,17,1,5,85.1,62.3,82.9,57.5,,,71.6,60.0,20,2,0,0,0,93,40,7,0,9,1,67,19,1.19,4.2,,0
Malik Willis,60341,QB,GB,5,16,5,1,21.2,29,0,53,0,0,0,18,0.0,5,6,12,0,2,82.3,77.4,82.5,74.3,,,70.0,60.0,29,2,0,0,0,109,84,8,0,8,1,137,122,7.63,8.6,,1
Aaron Rodgers,2241,QB,NYJ,12,15,1,0,0.0,0,0,4,0,0,0,0,0.0,2,4,22,4,0,76.9,75.5,29.3,74.3,,,67.8,60.3,14,6,0,0,0,250,52,10,0,5,0,56,43,2.87,3.7,,1
Dameon Pierce,83659,HB,HST,6,15,6,1,54.0,54,0,100,0,2,6,101,316.9,2,2,13,0,5,78.9,72.2,76.0,,53.2,53.5,77.7,60.0,54,0,2,2,26,19,0,0,2,17,1,100,101,6.73,6.7,0.08,9
Derek Carr,8671,QB,NO,9,15,0,0,0.0,0,0,12,0,0,0,6,0.0,1,4,20,2,1,70.2,86.5,68.1,87.6,,56.6,46.9,62.1,13,3,0,0,3,256,47,7,0,8,1,59,7,0.47,3.9,0.0,0
Samaje Perine,11869,HB,KC,12,15,1,0,0.0,0,0,68,2,5,1,36,41.1,2,6,16,0,3,80.3,66.1,87.0,,67.6,66.1,68.7,53.5,13,0,200,20,150,33,0,0,25,35,1,68,36,2.4,4.5,1.33,11
Jacoby Brissett,10725,QB,NE,7,15,2,0,0.0,0,0,-3,0,0,0,1,0.0,3,5,19,4,0,36.9,59.4,85.3,58.8,,,56.7,60.2,16,2,0,0,0,142,65,9,0,6,0,62,36,2.4,4.1,,1
Hassan Haskins,83701,HB,LAC,9,14,1,0,0.0,0,0,26,0,0,1,24,12.2,0,6,27,1,2,23.5,53.1,78.8,,48.8,49.7,53.6,69.5,5,0,0,0,25,18,0,0,0,14,1,26,24,1.71,1.9,0.0,6
Tua Tagovailoa,60326,QB,MIA,8,14,0,0,0.0,0,1,-7,0,0,0,2,0.0,3,5,17,5,0,43.5,73.3,46.9,72.1,,,65.7,60.0,13,3,0,0,0,190,54,6,0,8,0,47,7,0.5,3.4,,1
Jordan Mims,57209,HB,NO,7,14,1,0,0.0,0,0,42,0,1,1,27,21.4,0,1,20,0,6,76.9,63.5,76.9,,73.7,63.8,60.9,60.0,9,0,42,4,20,25,0,0,5,18,0,42,27,1.93,3.0,2.1,8
Mason Rudolph,46569,QB,TEN,4,13,0,0,0.0,0,0,10,0,0,0,6,0.0,3,6,31,4,1,45.4,59.8,51.2,60.3,,,52.4,60.5,14,2,0,0,0,128,51,6,0,7,1,61,16,1.23,4.7,,1
Dak Prescott,10769,QB,DAL,8,13,0,0,0.0,0,0,9,0,0,0,8,0.0,1,5,9,4,0,56.0,67.9,66.6,67.2,,,59.6,60.0,22,3,0,0,0,156,45,6,0,7,1,54,28,2.15,4.2,,1
Marcus Mariota,9435,QB,WAS,2,13,1,0,0.0,0,0,19,0,0,0,6,0.0,1,3,32,1,3,80.1,81.2,79.3,87.0,,,53.9,60.0,11,0,0,0,0,35,17,2,0,11,0,36,12,0.92,2.8,,4
Eric Gray,99143,HB,NYG,10,13,0,0,0.0,0,0,25,1,3,0,21,23.1,0,1,21,1,7,20.3,47.9,81.1,,66.8,61.7,38.8,37.3,6,0,76,8,49,22,0,0,9,21,0,25,21,1.62,1.9,1.55,5
Jase McClellan,123926,HB,ATL,2,13,3,0,0.0,0,0,32,0,0,3,32,56.8,0,2,2,0,5,74.7,70.6,72.8,,74.5,55.9,69.1,,8,0,0,0,4,13,0,0,0,13,0,32,32,2.46,2.5,0.0,8
Jayden Reed,78171,WR,GB,12,13,4,5,84.4,108,0,128,8,6,4,52,70.2,6,6,12,0,2,61.4,73.6,89.1,,66.2,71.4,76.7,64.8,33,0,693,44,286,185,0,0,58,57,1,128,52,4.0,9.8,2.42,6
CeeDee Lamb,61570,WR,DAL,12,13,4,1,26.1,18,0,69,9,15,4,37,58.8,5,4,9,1,2,57.0,73.2,15.3,,67.1,75.3,58.9,56.6,18,6,880,79,440,199,0,0,118,92,0,69,37,2.85,5.3,2.0,2
Craig Reynolds,94383,HB,DET,9,12,1,1,37.3,19,0,51,0,0,1,30,20.8,1,3,11,1,2,22.2,54.3,75.7,,,53.7,56.3,61.0,19,0,0,0,11,28,0,0,0,12,0,51,30,2.5,4.3,0.0,10
Mitch Trubisky,11757,QB,BUF,7,11,0,0,0.0,0,0,-10,0,0,0,2,0.0,0,0,4,0,0,75.0,33.7,77.6,25.8,,,57.6,60.0,0,0,0,0,0,40,0,0,0,11,0,-10,2,0.18,-0.9,,0
Xavier Worthy,144718,WR,KC,12,11,3,1,42.9,21,0,49,3,3,3,26,32.2,1,2,16,0,1,78.9,62.1,69.1,,,60.3,74.6,63.9,21,1,407,33,370,131,0,0,58,44,2,49,26,2.36,4.5,1.1,0
Deuce Vaughn,122624,HB,DAL,5,11,5,0,0.0,0,0,33,0,2,5,24,109.1,0,0,9,0,4,74.9,55.7,76.1,,16.0,65.5,55.0,60.0,7,0,18,3,18,14,0,0,4,14,0,33,24,2.18,3.0,1.0,6
Tyler Badie,83714,HB,DEN,3,11,1,2,68.6,59,0,86,0,0,1,67,43.5,2,4,10,1,4,23.2,62.0,74.0,,,26.5,72.8,60.0,43,0,-2,3,6,14,0,0,3,14,0,86,67,6.09,7.8,-0.33,7
Andy Dalton,6187,QB,CAR,6,11,1,0,0.0,0,0,-2,0,0,0,0,0.0,1,2,5,2,1,58.2,68.1,85.0,67.4,,,58.0,60.0,18,0,0,0,0,120,36,6,0,5,0,34,34,3.09,3.1,,0
Marvin Mims Jr.,122937,WR,DEN,13,10,2,1,42.5,17,0,40,2,5,2,29,70.0,2,3,10,0,4,88.5,61.9,84.5,,,62.8,56.9,55.5,17,0,267,19,130,62,0,0,29,29,0,40,29,2.9,4.0,2.05,1
Mac Jones,60323,QB,JAX,5,10,2,0,0.0,0,0,3,0,0,0,1,0.0,0,3,15,2,0,58.0,55.1,29.5,56.3,,,54.9,60.3,5,1,0,0,0,52,18,5,0,5,1,21,8,0.8,2.1,,0
Ronnie Rivers,57208,HB,LA,4,10,1,0,0.0,0,0,51,0,0,1,29,26.4,2,5,26,0,4,73.6,74.6,74.0,,53.1,58.2,76.8,60.0,12,0,0,1,10,12,0,0,1,11,0,51,29,2.9,5.1,0.0,5
J.J. Taylor,25512,HB,HST,4,10,0,0,0.0,0,0,44,1,0,0,19,0.0,0,1,13,0,7,73.9,59.5,75.9,,30.5,36.8,70.7,,9,0,0,2,17,10,0,0,3,12,0,44,19,1.9,4.4,0.0,3
Alec Ingold,34934,FB,MIA,10,9,0,0,0.0,0,0,13,0,0,0,15,0.0,0,5,17,2,0,17.2,51.2,43.9,,64.3,56.8,32.3,63.1,6,1,75,9,68,154,0,0,9,18,1,13,15,1.67,1.4,1.1,0
Spencer Rattler,97408,QB,NO,3,9,2,0,0.0,0,0,0,0,0,0,0,0.0,2,3,20,3,0,24.6,55.9,82.8,55.4,,,58.4,60.6,28,0,0,0,0,53,61,6,0,3,0,61,77,8.56,6.8,,0
Jake Haener,60596,QB,NO,6,9,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,20,0,0,79.8,61.0,78.5,60.0,60.9,,61.5,60.0,9,0,0,0,0,17,21,4,0,5,0,16,0,0.0,1.8,,0
Kendre Miller,123091,HB,NO,2,9,5,1,30.8,16,0,52,1,0,5,36,181.8,2,2,20,0,1,75.0,71.9,76.6,,35.5,32.5,81.7,60.0,16,0,1,2,12,12,0,0,3,11,0,52,36,4.0,5.8,0.08,8
Hunter Luepke,91319,FB,DAL,11,9,2,0,0.0,0,0,23,0,3,2,22,64.3,0,4,9,0,1,75.5,54.2,37.6,,61.7,56.9,60.9,44.2,6,1,105,10,129,61,0,0,12,19,0,23,22,2.44,2.6,0.81,5
Khalil Herbert,41668,HB,CIN,8,9,1,0,0.0,0,0,30,0,0,1,16,16.2,1,4,7,0,5,75.4,58.0,76.9,,42.7,55.4,59.9,60.0,14,0,4,2,16,18,0,0,2,11,1,30,16,1.78,3.3,0.25,3
Dalvin Cook,11796,HB,DAL,2,8,0,0,0.0,0,0,20,0,0,0,18,0.0,0,0,9,0,1,72.5,53.3,76.8,,78.8,64.4,49.5,,4,0,10,1,10,8,0,0,1,9,0,20,18,2.25,2.5,1.0,6
Joe Flacco,4332,QB,IND,6,8,0,0,0.0,0,1,-1,0,0,0,1,0.0,1,2,14,3,1,90.0,65.5,85.0,64.7,,60.0,58.6,60.0,21,2,0,0,1,109,26,3,0,5,0,25,4,0.5,3.1,0.0,0
Jeff Wilson Jr.,29413,HB,MIA,5,8,2,0,0.0,0,0,40,0,0,2,26,65.0,2,1,17,0,6,73.4,59.5,76.7,,79.9,53.9,62.2,60.1,14,0,12,2,22,14,0,0,2,10,0,40,26,3.25,5.0,0.55,1
Derius Davis,78196,WR,LAC,9,8,2,0,0.0,0,0,46,0,3,2,25,111.6,1,2,27,0,1,86.4,70.7,79.2,,,70.3,63.0,60.8,10,0,46,6,38,39,0,0,7,14,0,46,25,3.13,5.8,1.21,1
Tank Dell,78874,WR,HST,12,8,1,2,125.0,35,0,28,5,4,1,12,14.7,2,2,13,0,0,81.1,68.4,71.3,,,69.6,56.5,45.6,18,1,543,43,398,154,0,0,72,51,0,28,12,1.5,3.5,1.36,2
Jameson Williams,101701,WR,DET,10,8,1,2,53.6,30,0,56,2,2,1,26,23.2,4,4,11,0,0,79.2,72.6,32.9,,,74.0,65.3,57.4,15,3,630,34,291,236,0,0,54,42,0,56,26,3.25,7.0,2.16,0
Jonathon Brooks,144721,HB,CAR,2,8,2,0,0.0,0,0,25,0,3,2,26,147.7,0,0,5,0,1,73.2,65.0,71.9,,82.2,89.3,55.8,,9,0,23,3,8,8,0,0,3,11,0,25,26,3.25,3.1,2.88,7
Patrick Taylor,40448,HB,SF,2,7,3,0,0.0,0,0,25,0,0,3,11,58.9,0,1,28,0,0,75.7,59.5,74.3,,,68.3,57.6,60.0,6,0,12,1,9,11,0,0,1,8,0,25,11,1.57,3.6,1.33,7
Ray-Ray McCloud III,47895,WR,ATL,12,7,2,2,68.5,37,0,54,0,9,2,29,87.6,2,2,2,3,2,23.1,61.6,60.7,,81.7,61.8,71.0,47.2,20,3,476,45,404,282,0,0,56,52,0,54,29,4.14,7.7,1.18,1
Tommy DeVito,60545,QB,NYG,1,7,0,0,0.0,0,0,1,0,0,0,3,0.0,1,1,21,0,1,79.9,51.1,78.6,51.8,,,55.4,60.0,17,0,0,0,0,16,31,4,0,3,0,32,16,2.29,4.6,,1
Tre Tucker,101106,WR,LV,12,7,0,0,0.0,0,0,47,1,4,0,15,19.9,2,3,23,0,0,81.9,59.0,88.7,,66.2,59.3,56.4,48.2,11,1,425,36,454,197,0,0,54,43,1,47,15,2.14,6.7,0.94,0
Tyreek Hill,10799,WR,MIA,12,7,2,1,34.0,16,1,47,1,8,2,11,25.3,2,2,17,0,0,81.1,71.4,43.0,,,73.7,60.5,48.6,16,5,654,55,376,239,0,0,81,62,0,47,11,1.57,6.7,1.74,0
Zay Flowers,97268,WR,BLT,13,7,3,1,43.2,19,0,44,3,16,3,31,125.6,1,1,3,0,1,82.2,79.6,73.4,,,81.5,66.5,43.5,19,2,863,60,398,248,0,0,90,67,0,44,31,4.43,6.3,2.17,0
Sterling Shepard,10674,WR,TB,10,7,1,2,78.2,43,0,55,2,4,1,20,44.6,2,3,30,0,0,77.4,55.2,0.0,,62.3,56.8,57.2,63.1,24,5,224,25,255,103,0,0,37,32,0,55,20,2.86,7.9,0.88,0
DJ Moore,48267,WR,CHI,12,7,1,0,0.0,0,0,36,2,9,1,14,29.0,2,2,6,0,2,82.2,70.6,77.5,59.7,,70.0,70.5,58.1,14,2,663,62,487,245,0,0,93,69,0,36,14,2.0,5.1,1.36,0
KaVontae Turpin,47658,WR,DAL,12,6,2,0,0.0,0,0,16,3,4,2,13,41.9,1,0,9,2,2,26.2,68.4,83.7,,,71.4,39.7,58.9,11,0,328,25,133,53,0,0,36,31,0,16,13,2.17,2.7,2.47,0
Tyson Bagent,169628,QB,CHI,2,6,0,0,0.0,0,0,-7,0,0,0,0,0.0,0,0,6,0,0,70.6,62.4,70.6,,,,61.6,,-1,0,0,0,0,6,0,0,0,6,0,-7,0,0.0,-1.2,,0
Michael Burton,9601,FB,DEN,13,6,0,0,0.0,0,0,5,0,0,0,4,0.0,0,3,10,0,0,73.5,65.0,83.5,,83.5,56.2,57.7,69.2,3,0,46,7,46,68,0,0,7,13,1,5,4,0.67,0.8,1.0,0
Rashid Shaheed,63707,WR,NO,6,6,0,0,0.0,0,0,29,0,0,0,10,0.0,1,2,20,0,2,82.6,69.7,85.2,,,69.2,66.1,54.8,13,2,349,20,171,104,0,0,40,26,0,29,10,1.67,4.8,2.04,0
Sione Vaki,158505,HB,DET,8,6,1,0,0.0,0,0,14,0,0,1,12,28.6,0,0,11,0,1,71.9,65.6,77.0,,,80.7,60.1,53.7,7,0,17,1,9,13,0,0,1,7,0,14,12,2.0,2.3,1.89,5
Aaron Shampklin,148900,HB,PIT,3,6,1,0,0.0,0,0,17,0,0,1,14,38.9,0,1,25,0,3,74.2,52.5,77.7,,43.8,51.8,52.1,67.5,5,0,0,0,12,8,0,0,0,6,0,17,14,2.33,2.8,0.0,3
Bo Melton,61610,WR,GB,12,6,4,2,82.1,32,0,39,0,1,4,16,121.2,3,3,12,0,3,72.8,63.7,36.7,,,58.5,79.3,63.0,16,2,73,5,58,114,0,0,11,11,0,39,16,2.67,6.5,1.26,1
MarShawn Lloyd,124247,HB,GB,1,6,0,0,0.0,0,0,15,0,0,0,7,0.0,0,0,12,0,3,71.1,53.3,79.0,,,59.7,53.8,60.0,5,0,3,1,3,7,0,0,1,7,0,15,7,1.17,2.5,1.0,3
DJ Turner,47663,WR,LV,12,5,3,1,54.5,18,0,33,0,2,3,39,185.7,1,1,23,0,2,35.0,54.9,59.1,,69.0,55.5,58.1,52.2,18,1,158,16,238,107,0,0,28,21,1,33,39,7.8,6.6,0.66,0
Hendon Hooker,60593,QB,DET,3,5,0,0,0.0,0,0,0,0,0,0,2,0.0,0,1,11,0,0,74.1,74.1,76.5,72.8,,,63.8,60.0,3,0,0,0,0,22,2,1,0,4,0,2,4,0.8,0.4,,0
Xavier Legette,99197,WR,CAR,12,5,3,0,0.0,0,0,22,6,4,3,20,66.7,0,2,5,0,0,79.8,60.9,88.0,,46.2,60.9,60.8,54.5,8,0,393,37,324,190,0,0,56,42,0,22,20,4.0,4.4,1.21,0
Ashton Dulin,91479,WR,IND,12,5,2,0,0.0,0,0,45,0,1,2,23,197.1,2,2,14,0,0,73.9,54.9,33.4,,70.4,55.9,69.1,42.0,12,2,67,2,58,92,0,0,8,7,0,45,23,4.6,9.0,1.16,0
Drew Lock,39517,QB,NYG,3,5,2,0,0.0,0,0,0,0,0,0,0,0.0,3,4,21,3,0,23.9,55.9,0.0,45.9,,,91.6,60.0,28,1,0,0,0,19,70,4,0,1,1,70,30,6.0,14.0,,0
Jonathan Ward,25859,HB,PIT,3,5,1,0,0.0,0,0,22,0,0,1,17,68.0,0,1,25,0,0,69.7,72.9,0.0,,75.7,59.7,75.4,60.0,7,1,0,0,1,8,0,0,0,5,0,22,17,3.4,4.4,0.0,5
Isaiah Davis,138299,HB,NYJ,4,5,0,0,0.0,0,0,22,0,0,0,11,0.0,1,2,22,0,1,77.0,65.4,72.8,,15.4,90.8,54.0,,12,0,38,4,9,5,0,0,4,9,0,22,11,2.2,4.4,4.22,4
Mecole Hardman Jr.,42683,WR,KC,11,5,3,2,61.3,38,0,62,0,2,3,20,117.6,2,2,16,0,1,85.8,72.8,14.2,,69.4,67.9,85.8,59.2,20,1,90,12,72,41,0,0,14,17,1,62,20,4.0,12.4,1.25,0
Clayton Tune,77652,QB,ARZ,4,5,0,0,0.0,0,0,-5,0,0,0,1,0.0,0,1,1,1,1,17.0,32.4,74.5,,,,35.8,60.0,2,0,0,0,0,19,0,0,0,5,0,-5,1,0.2,-1.0,,0
Malik Nabers,146759,WR,NYG,10,5,0,0,0.0,0,0,2,7,7,0,6,10.5,0,1,21,1,0,52.1,81.1,87.7,60.0,,81.9,50.7,54.1,4,2,740,75,377,201,0,0,112,80,0,2,6,1.2,0.4,1.96,0
Brian Thomas Jr.,146760,WR,JAX,12,5,2,0,0.0,0,0,30,5,6,2,10,31.4,2,2,15,0,2,80.0,78.2,51.4,,,79.8,60.0,47.1,13,2,765,46,342,171,0,0,72,51,0,30,10,2.0,6.0,2.24,0
Terrell Jennings,102408,HB,NE,1,5,0,0,0.0,0,0,13,0,0,0,12,0.0,0,0,19,0,3,69.7,55.8,73.8,,75.0,54.6,56.4,,5,0,0,0,8,5,0,0,1,5,0,13,12,2.4,2.6,0.0,2
Calvin Ridley,48262,WR,TEN,12,4,0,0,0.0,0,1,32,7,2,0,10,10.6,2,2,31,1,0,35.2,68.3,88.4,,,69.4,47.3,51.8,10,2,679,43,392,217,0,0,81,47,1,32,10,2.5,8.0,1.73,0
Kenny McIntosh,99158,HB,SEA,3,4,1,0,0.0,0,0,16,0,0,1,11,68.8,0,1,29,0,3,72.0,73.5,75.7,,74.5,56.5,72.9,60.0,6,0,0,0,4,7,0,0,0,4,0,16,11,2.75,4.0,0.0,1
Puka Nacua,100632,WR,LA,7,4,1,0,0.0,0,0,19,3,10,1,10,59.8,0,0,26,0,0,79.2,90.0,34.3,,75.5,90.4,53.5,61.4,7,2,546,42,175,92,0,0,60,46,0,19,10,2.5,4.8,3.12,0
Kyle Juszczyk,7912,FB,SF,12,4,2,0,0.0,0,0,24,0,0,2,16,44.4,1,1,28,1,1,25.0,56.5,67.6,,75.3,54.0,43.6,63.0,14,2,119,14,174,188,0,0,19,18,1,24,16,4.0,6.0,0.68,1
DeeJay Dallas,55632,HB,ARZ,2,4,0,0,0.0,0,0,12,0,0,0,13,0.0,0,1,1,0,2,26.4,68.1,68.5,,,,65.8,60.0,6,0,0,0,0,5,0,0,0,4,0,12,13,3.25,3.0,,2
Curtis Samuel,11795,WR,BUF,11,4,0,0,0.0,0,0,13,0,2,0,5,10.0,0,0,4,0,0,75.6,65.5,86.7,,,64.6,63.2,62.5,7,0,185,21,163,105,0,0,31,25,0,13,5,1.25,3.3,1.13,1
Trey Lance,91399,QB,DAL,2,4,1,0,0.0,0,0,14,0,0,1,9,56.3,1,2,9,0,2,73.1,55.1,74.1,49.2,,,65.0,60.0,11,0,0,0,0,9,0,0,0,4,0,14,9,2.25,3.5,,0
Malik Washington,97108,WR,MIA,9,4,2,1,50.0,18,1,36,1,0,2,18,64.3,1,1,17,0,0,81.1,49.5,0.0,,64.9,51.9,69.7,36.5,18,2,54,10,113,75,0,0,15,14,1,36,18,4.5,9.0,0.48,2
Mike Boone,31615,HB,CAR,1,4,1,0,0.0,0,0,7,0,0,1,9,56.3,0,0,5,0,1,68.6,69.0,68.0,,,59.5,67.5,,5,0,0,0,1,4,0,0,0,4,0,7,9,2.25,1.8,0.0,3
Wan'Dale Robinson,101735,WR,NYG,12,3,3,0,0.0,0,0,18,3,10,3,19,124.7,1,1,21,0,0,80.9,60.2,54.2,,,61.2,57.0,51.9,14,2,447,63,405,163,0,0,86,66,0,18,19,6.33,6.0,1.1,0
Jordan Addison,123000,WR,MIN,10,3,1,0,0.0,0,0,20,3,5,1,12,61.5,0,1,18,0,0,78.5,71.0,32.3,,67.4,72.6,63.5,51.8,9,3,575,36,312,179,0,0,53,39,1,20,12,4.0,6.7,1.84,0
Stefon Diggs,9579,WR,HST,8,3,0,0,0.0,0,0,2,2,3,0,5,15.3,0,1,13,0,0,79.7,79.0,64.0,60.4,,79.7,64.9,53.3,6,2,496,47,270,142,6,1,62,49,1,8,5,1.67,2.7,1.84,1
Quentin Johnston,123085,WR,LAC,10,3,1,0,0.0,0,0,6,3,6,1,9,77.8,0,0,27,0,0,76.6,61.3,64.8,,,63.2,55.1,44.3,4,1,366,24,242,157,0,0,46,27,0,6,9,3.0,2.0,1.51,0
Adonai Mitchell,146712,WR,IND,13,3,0,0,0.0,0,0,16,3,1,0,7,10.1,1,1,14,1,0,26.0,59.2,84.6,60.0,,61.1,55.4,38.5,10,1,254,20,163,94,0,0,42,23,0,16,7,2.33,5.3,1.56,0
Kenny Pickett,60515,QB,PHI,3,3,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,24,0,0,71.3,54.0,75.9,44.6,,,65.0,60.0,1,0,0,0,0,24,0,0,0,3,0,-1,0,0.0,-0.3,,0
Travis Homer,45859,HB,CHI,4,3,0,0,0.0,0,0,16,0,0,0,7,0.0,0,1,6,0,0,67.2,60.2,78.9,,88.7,48.9,61.4,,6,0,0,0,32,3,0,0,0,3,0,16,7,2.33,5.3,0.0,1
Brock Bowers,146715,TE,LV,12,3,1,0,0.0,0,0,11,2,4,1,16,30.7,1,2,23,0,0,82.9,86.4,78.2,,44.0,89.4,65.5,56.9,12,1,884,84,405,190,0,0,108,87,0,11,16,5.33,3.7,2.18,0
Dorian Thompson-Robinson,83574,QB,CLV,3,3,0,1,77.3,34,0,44,0,0,0,19,0.0,2,2,8,1,2,27.0,32.2,77.4,26.7,,,88.5,60.0,34,1,0,0,0,13,0,0,0,3,0,44,19,6.33,14.7,,0
Myles Gaskin,45914,HB,MIN,2,3,0,0,0.0,0,0,-1,0,0,0,4,0.0,0,0,18,0,1,73.0,63.1,68.7,,,84.2,50.6,,2,0,11,1,2,3,0,0,1,4,0,-1,4,1.33,-0.3,5.5,2
Devin Duvernay,40006,WR,JAX,7,3,2,0,0.0,0,0,10,0,0,2,17,188.9,0,1,15,0,0,84.0,60.0,80.2,,,56.0,70.6,66.0,4,0,22,3,57,26,0,0,7,6,0,10,17,5.67,3.3,0.39,0
Rome Odunze,73774,WR,CHI,12,3,2,0,0.0,0,0,15,3,4,2,18,81.8,0,1,6,1,0,31.9,62.3,88.5,,62.3,63.0,59.5,44.4,8,1,543,41,455,190,0,0,72,44,0,15,18,6.0,5.0,1.19,0
Jalen Reagor,61697,WR,LAC,7,3,0,0,0.0,0,0,-3,0,0,0,5,0.0,0,0,27,1,0,21.0,57.2,81.8,,,58.1,54.0,58.0,1,0,96,6,74,40,0,0,10,9,0,-3,5,1.67,-1.0,1.3,1
Jalen Nailor,84292,WR,MIN,12,3,1,0,0.0,0,1,-4,4,0,1,8,12.7,0,1,18,0,0,75.9,59.6,17.4,,,60.0,67.4,61.4,3,3,270,18,260,119,0,0,30,21,0,-4,8,2.67,-1.3,1.04,1
Josh Johnson,4474,QB,BLT,3,3,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,3,0,0,68.2,52.0,72.9,60.4,,,55.6,60.0,2,0,0,0,0,11,0,0,0,3,0,2,0,0.0,0.7,,0
Jaylen Waddle,84088,WR,MIA,12,3,0,0,0.0,0,0,6,5,2,0,3,4.2,0,0,17,0,0,79.2,71.5,88.8,,,70.9,50.9,67.2,4,0,601,45,383,242,0,0,60,48,0,6,3,1.0,2.0,1.57,0
Brandon Allen,10835,QB,SF,2,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,28,2,0,20.2,48.0,78.3,49.3,,,54.4,60.0,6,0,0,0,0,18,6,1,0,2,0,4,14,4.67,1.3,,0
Jonnu Smith,11855,TE,MIA,12,2,0,0,0.0,0,3,-1,3,9,0,8,60.0,0,0,17,1,1,42.6,77.7,0.0,,68.3,84.2,57.0,42.6,0,6,648,58,298,92,0,0,72,60,0,-1,8,4.0,-0.5,2.17,0
