player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Jaylon Smith,10668,LB,NYG,11,0,0,21,62.9,1,4,31,12.8,12.9,4,0,8.1,0,266,34,5,0,62.2,0,2,12,14.6,16.7,2,8.3,0,82,12,2
Myles Jack,10670,LB,PIT,12,1,1,25,63.9,1,4,33,9.9,12.1,4,2,7.6,0,364,36,5,1,75.1,0,2,16,10.3,18.8,3,6.3,0,165,17,2
Chris Jones,10671,DI,KC,14,3,1,16,91.4,6,38,479,99.8,17.7,85,4,6.9,11,510,509,55,1,90.6,4,25,214,100.0,21.5,46,9.6,6,226,226,35
Xavien Howard,10672,CB,MIA,13,0,1,17,55.5,0,1,2,0.3,50.0,1,7,25.0,0,579,2,1,0,58.6,0,0,1,0.4,0.0,0,0.0,0,243,1,0
Austin Johnson,10677,DI,LAC,8,1,0,27,62.0,2,4,150,99.4,8.7,13,1,2.7,1,162,161,7,1,66.6,1,1,54,98.4,9.3,5,3.7,1,62,61,3
Jihad Ward,10678,ED,NYG,14,3,0,21,48.8,7,9,286,88.0,5.6,16,3,3.8,3,349,307,19,2,52.9,4,6,113,87.9,8.8,10,6.2,2,140,123,12
A'Shawn Robinson,10680,DI,LA,10,0,0,26,52.3,3,2,180,100.0,5.0,9,0,1.4,0,183,183,5,0,55.3,2,2,46,100.0,13.0,6,4.3,0,47,47,4
Jarran Reed,10683,DI,GB,14,0,1,12,59.8,7,15,312,100.0,9.6,30,1,4.5,3,326,326,25,0,63.8,6,12,142,100.0,15.5,22,7.0,1,149,149,19
Deion Jones,10686,LB,CLV,8,0,0,8,73.6,1,1,8,5.3,50.0,4,0,50.0,3,190,10,5,0,74.9,0,1,5,7.4,40.0,2,50.0,2,68,5,3
Vonn Bell,10695,S,CIN,14,0,0,7,67.7,1,4,23,4.2,8.7,2,0,19.6,2,545,23,7,0,70.9,0,3,13,5.3,15.4,2,26.9,2,244,13,5
Adam Gotsis,10697,DI,JAX,12,2,0,15,67.4,4,4,111,100.0,10.8,12,0,5.4,2,122,122,10,0,67.4,1,2,46,100.0,17.4,8,7.6,2,46,46,5
Kevin Byard,10698,S,TEN,14,0,0,31,64.2,0,1,9,1.4,11.1,1,1,5.6,0,664,9,1,0,54.6,0,0,2,0.6,0.0,0,0.0,0,334,2,0
Carl Nassib,10699,ED,TB,13,3,0,30,64.5,2,6,100,85.3,13.0,13,1,8.0,4,129,110,12,1,64.3,0,3,35,86.4,14.3,5,7.1,1,44,38,4
Maliek Collins,10701,DI,HST,12,1,1,13,74.5,4,21,270,100.0,14.1,38,4,5.7,3,279,279,28,0,72.6,2,15,115,100.0,20.0,23,9.1,2,119,119,19
Yannick Ngakoue,10703,ED,IND,14,0,0,14,55.6,8,22,381,99.3,10.8,41,1,7.1,12,409,406,42,0,58.5,5,13,190,100.0,14.2,27,9.5,9,203,203,27
Jonathan Bullard,10706,DI,MIN,11,0,0,18,50.4,1,3,147,100.0,3.4,5,2,1.4,0,153,153,4,0,52.5,0,3,42,100.0,7.1,3,3.6,0,44,44,3
Daryl Worley,10711,CB,BLT,2,0,0,3,60.0,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,,0,0,0,,,0,,0,0,0,0
Kendall Fuller,10718,CB,WAS,14,0,0,32,52.8,0,1,3,0.6,33.3,1,3,16.7,0,529,3,1,0,54.9,0,0,2,0.9,0.0,0,0.0,0,232,2,0
Nick Vigil,10721,LB,ARZ,4,0,0,1,55.0,0,0,5,9.8,0.0,0,0,0.0,0,51,5,0,0,59.2,0,0,1,6.7,0.0,0,0.0,0,15,1,0
Javon Hargrave,10723,DI,PHI,14,1,0,24,90.0,5,33,349,100.0,18.1,63,3,8.3,10,367,367,48,0,90.9,4,27,170,100.0,27.1,46,15.0,10,180,180,41
Justin Simmons,10732,S,DEN,9,0,0,10,55.2,0,1,2,0.5,0.0,0,2,25.0,0,375,2,1,0,59.0,0,1,1,0.6,0.0,0,50.0,0,157,1,1
Joe Schobert,10733,LB,TEN,6,0,0,31,64.9,0,2,4,5.9,0.0,0,0,25.0,0,68,4,2,0,56.3,0,1,1,3.8,0.0,0,50.0,0,26,1,1
De'Vondre Campbell,10749,LB,GB,10,0,0,12,70.3,2,1,17,6.3,11.8,2,0,8.8,0,287,18,3,0,81.1,1,1,7,6.6,28.6,2,14.3,0,106,7,2
Hassan Ridgeway,10750,DI,SF,12,0,0,28,62.0,2,5,154,99.4,8.4,13,1,2.9,1,161,160,8,0,67.3,2,2,51,100.0,13.7,7,5.9,1,53,53,5
Juston Burris,10752,S,CAR,5,0,0,5,57.9,0,0,2,1.4,0.0,0,0,0.0,0,141,2,0,0,,0,0,0,0.0,,0,,0,52,0,0
David Onyemata,10754,DI,NO,14,0,0,20,67.3,5,20,299,99.7,12.0,36,0,5.2,3,320,319,28,0,75.5,4,14,121,100.0,19.8,24,8.3,1,135,135,19
Andrew Billings,10756,DI,LV,11,0,0,23,68.1,1,5,156,99.4,9.6,15,0,3.2,2,167,166,8,0,81.0,0,3,42,100.0,21.4,9,8.3,2,46,46,5
Deon Bush,10758,S,KC,8,0,0,16,54.3,0,0,3,5.6,0.0,0,0,0.0,0,54,3,0,0,54.3,0,0,3,7.7,0.0,0,0.0,0,39,3,0
Blake Martinez,10765,LB,LV,4,0,0,23,55.5,0,0,3,6.4,0.0,0,0,0.0,0,47,3,0,0,59.2,0,0,1,7.1,0.0,0,0.0,0,14,1,0
Dean Lowry,10771,DI,GB,14,1,0,12,59.5,4,11,181,100.0,9.4,17,0,4.7,1,193,193,16,0,70.0,3,5,48,100.0,20.8,10,10.4,1,53,53,9
Matthew Judon,10780,ED,NE,14,2,1,19,69.9,12,31,365,87.3,15.1,55,3,10.3,16,442,386,59,1,70.1,4,22,182,91.3,18.7,34,13.2,11,218,199,37
Quinton Jefferson,10781,DI,SEA,14,0,0,29,53.6,3,23,292,100.0,10.3,30,0,5.8,4,308,308,30,0,56.5,2,14,156,100.0,12.8,20,7.1,3,165,165,19
Matt Ioannidis,10786,DI,CAR,11,1,1,5,69.4,7,22,279,99.3,12.2,34,4,5.6,1,298,296,30,1,69.8,2,11,109,99.1,15.6,17,6.9,1,117,116,14
D.J. Reader,10800,DI,CIN,8,4,0,7,84.2,5,12,179,99.5,12.3,22,0,5.3,1,186,185,18,1,90.0,4,9,75,98.7,21.3,16,10.0,1,79,78,14
DeAndre Houston-Carson,10819,S,CHI,10,0,0,6,62.6,1,0,6,4.5,16.7,1,0,8.3,0,132,6,1,0,59.0,0,0,1,1.6,0.0,0,0.0,0,62,1,0
Kamu Grugier-Hill,10842,LB,ARZ,8,0,0,1,61.6,0,3,15,8.0,13.3,2,0,10.0,0,212,17,3,0,61.6,0,1,5,7.8,0.0,0,10.0,0,90,7,1
Elandon Roberts,10848,LB,MIA,14,0,0,17,79.1,1,4,20,7.2,20.0,4,2,27.5,3,276,20,8,0,54.5,0,1,3,5.6,33.3,1,16.7,0,54,3,1
Will Parks,10853,S,NYJ,6,0,0,22,54.4,0,0,2,3.3,0.0,0,0,0.0,0,61,2,0,0,,0,0,0,0.0,,0,,0,23,0,0
Jalen Mills,10867,CB,NE,10,0,0,19,58.5,1,0,1,0.3,100.0,1,1,50.0,0,288,1,1,0,,0,0,0,0.0,,0,,0,134,0,0
Dwayne Washington,10870,HB,NO,1,0,0,20,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jayron Kearse,10878,S,DAL,11,0,1,9,63.7,0,7,33,9.5,15.2,5,2,16.7,2,367,35,9,0,53.0,0,1,9,6.2,11.1,1,5.6,0,162,10,1
Clayton Fejedelem,10879,S,MIA,5,0,0,17,56.3,0,0,2,8.7,0.0,0,0,0.0,0,23,2,0,0,,0,0,0,0.0,,0,,0,11,0,0
Mike Hilton,10898,CB,CIN,12,1,0,7,62.4,4,1,32,8.0,12.5,4,2,7.8,0,413,33,5,0,43.0,0,0,13,6.6,0.0,0,0.0,0,196,13,0
Justin Zimmer,10975,DI,MIA,3,0,0,17,57.2,0,0,21,100.0,4.8,1,0,0.0,0,21,21,0,0,65.6,0,0,6,100.0,16.7,1,0.0,0,6,6,0
Kyle Peko,11027,DI,LV,5,0,0,23,69.4,0,2,43,97.9,4.7,2,0,2.3,0,48,47,2,0,77.4,0,1,8,100.0,12.5,1,6.3,0,9,9,1
Michael Pierce,11101,DI,BLT,3,0,0,3,71.1,1,3,56,96.6,12.5,7,0,3.6,0,59,57,4,0,73.1,1,3,21,100.0,19.0,4,9.5,0,22,22,4
Morgan Fox,11184,DI,LAC,14,0,0,27,69.7,5,24,291,99.7,14.8,43,1,6.4,4,304,303,33,0,79.1,5,17,146,99.4,22.6,33,9.6,3,159,158,25
Cory Littleton,11190,LB,CAR,12,0,1,5,62.8,0,2,20,14.1,10.0,2,1,10.0,1,149,21,3,0,64.6,0,1,5,10.0,20.0,1,30.0,1,50,5,2
Andrew Adams,11240,S,TEN,11,0,0,31,65.6,1,3,9,2.2,33.3,3,0,22.2,0,460,10,4,0,39.0,0,1,6,2.8,16.7,1,8.3,0,246,7,1
Romeo Okwara,11250,ED,DET,2,0,0,11,57.5,0,2,37,95.1,10.8,4,0,8.1,2,41,39,4,0,59.2,0,2,30,93.9,13.3,4,10.0,2,33,31,4
Brandin Bryant,11280,DI,BUF,4,0,0,4,53.0,0,0,32,100.0,3.1,1,0,0.0,0,33,33,0,0,51.5,0,0,12,100.0,0.0,0,0.0,0,12,12,0
Antwaun Woods,11332,DI,ARZ,1,0,0,1,55.7,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Roy Robertson-Harris,11341,DI,JAX,14,2,1,15,59.1,4,16,289,99.0,10.7,31,4,3.8,1,313,310,21,2,68.8,3,15,110,100.0,20.9,23,8.2,0,118,118,18
Antonio Hamilton,11353,CB,ARZ,9,0,0,1,48.6,0,1,6,2.4,16.7,1,0,8.3,0,248,6,1,0,49.6,0,1,4,3.1,25.0,1,12.5,0,127,4,1
Myles Garrett,11756,ED,CLV,13,3,1,8,93.7,7,43,386,99.3,26.2,101,4,10.4,15,420,417,65,0,92.8,3,23,153,99.4,33.3,51,13.1,7,166,165,33
Solomon Thomas,11758,DI,NYJ,14,0,0,22,49.4,0,3,152,98.2,3.9,6,1,1.0,0,166,163,3,0,56.0,0,2,50,100.0,8.0,4,2.0,0,54,54,2
Jamal Adams,11761,S,SEA,1,0,0,29,60.0,1,0,1,11.1,0.0,0,0,50.0,0,9,1,1,0,60.0,1,0,1,50.0,0.0,0,50.0,0,2,1,1
Haason Reddick,11768,ED,PHI,14,0,1,24,88.7,7,33,336,86.5,18.5,62,1,10.1,14,408,353,54,0,91.4,5,20,165,92.1,27.3,45,15.5,13,190,175,38
Derek Barnett,11769,ED,PHI,1,0,0,24,53.6,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,58.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Malik Hooker,11770,S,DAL,13,0,0,9,58.4,0,0,1,0.2,0.0,0,0,0.0,0,406,1,0,0,58.4,0,0,1,0.5,0.0,0,0.0,0,185,1,0
Marlon Humphrey,11771,CB,BLT,14,0,2,3,91.5,1,2,10,1.8,30.0,3,5,45.0,3,557,10,6,0,91.4,0,2,4,1.7,50.0,2,75.0,2,241,4,4
Jonathan Allen,11772,DI,WAS,14,2,0,32,83.5,9,30,423,98.2,14.7,62,1,6.5,8,454,446,47,1,82.9,7,21,192,99.5,21.9,42,9.9,5,206,205,33
Adoree' Jackson,11773,CB,NYG,10,0,0,21,58.3,0,0,1,0.3,0.0,0,3,0.0,0,348,1,0,0,,0,0,0,0.0,,0,,0,133,0,0
Jarrad Davis,11776,LB,DET,3,1,0,11,75.3,0,1,4,25.0,25.0,1,0,12.5,0,20,5,1,0,55.1,0,0,2,42.9,0.0,0,0.0,0,7,3,0
Charles Harris,11777,ED,DET,6,1,0,11,64.3,3,7,141,91.6,8.5,12,0,4.3,1,166,152,11,0,73.2,1,5,55,90.8,16.4,9,7.3,1,65,59,7
Jabrill Peppers,11780,S,NE,14,0,0,19,61.1,0,0,16,9.8,12.5,2,2,0.0,0,184,18,0,0,64.5,0,0,4,5.4,25.0,1,0.0,0,74,4,0
Takkarist McKinley,11781,ED,DAL,3,0,0,9,60.4,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,65.7,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Taco Charlton,11783,ED,CHI,4,0,0,6,53.6,0,1,31,92.1,6.5,2,0,1.6,0,38,35,1,0,59.4,0,1,13,100.0,15.4,2,3.8,0,15,15,1
T.J. Watt,11785,ED,PIT,7,3,0,25,74.8,1,12,195,94.9,15.4,30,2,5.9,5,214,203,18,1,73.7,0,11,125,96.3,20.0,25,6.8,3,136,131,14
Budda Baker,11791,S,ARZ,14,0,0,1,60.2,2,8,58,11.0,10.3,6,0,8.6,0,562,62,10,0,56.3,0,3,15,6.5,13.3,2,10.0,0,247,16,3
Marcus Maye,11794,S,NO,10,0,0,20,54.6,0,0,5,1.3,0.0,0,1,0.0,0,399,5,0,0,56.4,0,0,2,1.1,0.0,0,0.0,0,184,2,0
Marcus Williams,11797,S,BLT,7,0,0,3,53.4,0,1,4,1.7,25.0,1,0,12.5,0,294,5,1,0,53.6,0,1,3,2.4,33.3,1,16.7,0,127,3,1
Sidney Jones,11798,CB,LV,7,0,1,23,63.0,0,0,1,1.7,0.0,0,2,0.0,0,58,1,0,0,63.4,0,0,0,0.0,,0,,0,27,0,0
Tyus Bowser,11802,ED,BLT,6,1,0,3,56.6,2,5,103,74.7,11.7,12,1,5.3,2,146,109,9,0,59.8,2,1,52,84.4,13.5,7,6.7,2,64,54,5
Ryan Anderson,11804,ED,PIT,4,0,0,25,49.8,0,0,14,100.0,0.0,0,0,0.0,0,15,15,0,0,50.7,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Justin Evans,11805,S,NO,12,0,0,20,51.0,0,0,5,2.4,0.0,0,2,0.0,0,250,6,0,0,55.4,0,0,1,1.7,0.0,0,0.0,0,117,2,0
DeMarcus Walker,11806,ED,TEN,14,0,0,31,65.9,5,13,210,99.6,12.4,26,0,7.6,7,225,224,25,0,74.2,5,8,115,99.2,19.1,22,10.9,6,125,124,19
Teez Tabor,11808,S,SEA,3,0,0,29,60.0,0,0,1,3.6,0.0,0,0,0.0,0,28,1,0,0,,0,0,0,0.0,,0,,0,17,0,0
Raekwon McMillan,11809,LB,NE,12,0,0,19,66.3,0,2,14,10.4,14.3,2,0,14.3,1,134,14,3,0,70.8,0,2,11,17.7,18.2,2,18.2,1,62,11,3
Dalvin Tomlinson,11810,DI,MIN,10,0,0,18,77.4,5,16,242,100.0,15.3,37,1,5.2,2,261,261,23,0,86.0,3,13,108,100.0,22.2,24,8.3,1,112,112,17
Zach Cunningham,11812,LB,TEN,5,1,0,31,58.9,0,1,10,8.6,10.0,1,0,5.0,0,116,10,1,0,54.6,0,0,3,9.4,0.0,0,0.0,0,32,3,0
Tanoh Kpassagnon,11814,ED,NO,13,0,1,20,56.6,2,9,175,99.5,10.9,19,1,5.4,4,186,185,15,0,60.2,2,5,79,100.0,15.2,12,9.5,4,83,83,11
Josh Jones,11816,S,SEA,11,0,0,29,64.9,1,1,4,1.6,0.0,0,0,25.0,0,249,4,2,0,67.8,1,1,2,1.4,0.0,0,50.0,0,148,2,2
Larry Ogunjobi,11820,DI,PIT,13,0,0,25,60.4,8,9,292,100.0,8.9,26,1,3.3,1,304,304,18,0,60.2,6,8,167,100.0,11.4,19,4.8,1,175,175,15
Dawuane Smoot,11823,ED,JAX,14,0,0,15,72.9,6,20,252,95.4,15.5,39,1,7.5,6,282,269,32,0,80.4,5,15,158,97.1,20.9,33,10.1,6,170,165,26
Jordan Willis,11828,ED,SF,6,0,0,28,57.6,2,5,90,100.0,11.1,10,0,5.0,1,93,93,8,0,58.9,1,4,42,100.0,14.3,6,8.3,1,43,43,6
Chris Wormley,11829,DI,PIT,13,0,0,25,59.1,1,9,188,100.0,9.6,18,0,3.2,1,194,194,11,0,54.4,0,3,82,100.0,7.3,6,1.8,0,85,85,3
Duke Riley,11830,LB,MIA,14,0,1,17,57.5,1,5,25,9.8,16.0,4,1,20.0,2,264,26,8,0,48.7,1,4,13,9.7,15.4,2,26.9,1,134,13,6
Alex Anzalone,11831,LB,DET,14,0,1,11,64.0,4,14,74,14.0,20.3,15,3,14.9,2,579,81,20,0,68.9,2,12,39,17.3,33.3,13,20.5,1,249,43,15
Tarell Basham,11835,ED,TEN,4,0,0,31,61.7,0,5,47,94.0,10.6,5,0,5.3,0,50,47,5,0,71.2,0,2,18,94.7,16.7,3,5.6,0,19,18,2
Jourdan Lewis,11846,CB,DAL,6,0,0,9,67.3,0,0,4,1.9,25.0,1,1,25.0,1,210,4,1,0,58.8,0,0,1,1.1,0.0,0,0.0,0,88,1,0
John Johnson III,11847,S,CLV,14,0,0,8,63.9,1,0,4,1.0,25.0,1,2,37.5,1,512,5,2,0,69.2,1,0,1,1.0,100.0,1,150.0,1,191,2,2
Montravius Adams,11848,DI,PIT,14,1,0,25,65.5,0,4,109,100.0,7.3,8,3,1.8,0,115,115,4,0,62.4,0,2,33,100.0,9.1,3,3.0,0,35,35,2
Cameron Sutton,11850,CB,PIT,13,0,0,25,39.1,0,2,3,0.6,0.0,0,3,33.3,0,464,3,2,0,40.7,0,1,1,0.4,0.0,0,50.0,0,271,1,1
Rasul Douglas,11854,CB,GB,14,0,0,12,74.2,0,0,3,0.7,33.3,1,7,33.3,1,423,3,1,0,80.5,0,0,1,0.6,100.0,1,100.0,1,180,1,1
Trey Hendrickson,11858,ED,CIN,13,0,0,7,84.9,18,29,332,90.9,21.4,71,3,9.2,7,385,350,54,0,82.3,10,16,159,93.9,23.9,38,11.3,5,181,170,31
Jaleel Johnson,11864,DI,ATL,6,0,0,2,56.8,0,2,52,100.0,7.7,4,0,3.8,1,54,54,3,0,64.7,0,0,15,100.0,6.7,1,0.0,0,15,15,0
Eddie Jackson,11867,S,CHI,12,0,0,6,54.4,0,0,5,1.3,0.0,0,1,0.0,0,373,5,0,0,58.5,0,0,1,0.7,0.0,0,0.0,0,135,1,0
Rayshawn Jenkins,11868,S,JAX,14,2,0,15,59.2,1,6,24,4.7,12.5,3,0,14.6,0,574,27,7,0,53.0,1,3,10,4.0,10.0,1,20.0,0,275,11,4
Carl Lawson,11871,ED,NYJ,14,0,1,22,69.0,14,17,355,98.9,16.1,57,2,6.3,7,375,371,38,0,71.6,7,12,158,100.0,21.5,34,9.8,6,169,169,25
Jalen Reeves-Maybin,11879,LB,HST,7,0,0,13,56.6,0,0,3,5.4,0.0,0,0,0.0,0,56,3,0,0,,0,0,0,0.0,,0,,0,12,0,0
Samson Ebukam,11880,ED,SF,12,0,0,28,66.9,6,24,282,98.0,15.2,43,1,6.7,4,307,301,34,0,74.7,4,17,134,99.3,23.9,32,10.1,3,147,146,24
Deatrich Wise Jr.,11886,ED,NE,14,3,0,19,77.2,4,36,404,97.9,17.3,70,1,6.7,7,428,419,47,2,84.2,1,24,182,98.0,23.1,42,10.2,6,199,195,31
Carlos Watkins,11897,DI,DAL,9,0,0,9,54.0,0,6,75,100.0,6.7,5,2,4.0,0,77,77,6,0,56.3,0,4,27,100.0,11.1,3,7.4,0,27,27,4
Grover Stewart,11899,DI,IND,14,3,0,14,60.0,2,8,301,100.0,5.3,16,1,3.0,4,322,322,14,2,66.6,1,3,97,100.0,7.2,7,4.1,2,104,104,6
Damontae Kazee,11904,S,PIT,6,0,0,25,54.6,0,0,3,2.4,0.0,0,1,0.0,0,124,3,0,0,54.6,0,0,3,3.5,0.0,0,0.0,0,86,3,0
Desmond King II,11906,CB,HST,14,1,1,13,80.0,2,3,11,2.9,18.2,2,6,22.7,0,419,12,5,0,60.8,1,0,4,2.9,0.0,0,12.5,0,171,5,1
Jayon Brown,11910,LB,LV,8,0,0,23,46.6,1,1,20,7.8,5.0,1,0,5.0,0,257,20,2,0,48.9,1,0,9,10.2,0.0,0,5.6,0,88,9,1
Anthony Walker,11916,LB,CLV,3,0,0,8,55.1,0,8,9,11.1,44.4,4,0,44.4,0,81,9,8,0,51.3,0,4,4,13.3,25.0,1,50.0,0,30,4,4
Matt Milano,11918,LB,BUF,13,0,0,4,72.4,5,8,46,9.1,23.9,11,2,18.5,2,551,50,15,0,73.1,1,6,14,6.2,50.0,7,32.1,1,260,16,8
Davon Godchaux,11934,DI,NE,14,0,0,19,53.4,1,10,263,99.3,6.1,16,1,2.9,2,276,274,13,0,60.1,0,5,84,98.9,8.3,7,4.2,1,92,91,6
Chuck Clark,11941,S,BLT,14,0,1,3,57.8,0,3,22,3.9,0.0,0,4,6.8,0,591,23,3,0,64.5,0,1,7,2.7,0.0,0,7.1,0,257,7,1
Tanzel Smart,11944,DI,NYJ,3,0,0,22,52.3,0,0,19,100.0,0.0,0,0,0.0,0,19,19,0,0,54.4,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Xavier Woods,11946,S,CAR,12,0,0,5,54.3,1,2,22,5.4,13.6,3,3,11.4,1,447,24,4,0,53.8,1,2,12,8.1,16.7,2,12.5,0,173,14,3
Tanner Vallejo,11950,LB,ARZ,13,0,0,1,56.2,2,0,9,9.1,22.2,2,0,11.1,0,99,9,2,0,53.9,0,0,3,11.5,0.0,0,0.0,0,26,3,0
Al-Quadin Muhammad,11951,ED,CHI,13,0,0,6,47.7,1,14,227,95.6,6.6,15,0,3.7,1,251,240,16,0,44.9,0,5,87,91.8,5.7,5,2.9,0,97,89,5
D.J. Jones,11953,DI,DEN,14,5,0,10,65.5,1,27,315,100.0,9.8,31,1,5.1,2,334,334,30,2,63.7,1,13,135,100.0,11.1,15,6.7,2,146,146,16
Rudy Ford,11963,S,GB,10,0,0,12,64.4,0,0,1,0.5,0.0,0,1,0.0,0,199,1,0,0,64.4,0,0,0,0.0,,0,,0,95,0,0
Ifeadi Odenigbo,11975,ED,IND,13,0,0,14,69.1,4,10,140,99.3,16.4,23,3,7.9,4,145,144,18,0,74.1,1,7,67,100.0,20.9,14,9.0,2,69,69,10
Isaac Rochell,11980,ED,CLV,6,0,0,8,52.0,2,4,54,90.9,13.0,7,0,5.6,0,66,60,6,0,53.7,2,0,19,88.9,10.5,2,5.3,0,27,24,2
Elijah Lee,11987,LB,KC,1,0,0,16,57.8,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,57.8,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Patrick O'Connor,12005,ED,TB,7,0,0,30,47.8,1,2,23,100.0,4.3,1,0,6.5,0,24,24,3,0,58.1,0,0,10,100.0,0.0,0,0.0,0,11,11,0
Michael Davis,12040,CB,LAC,11,0,0,27,77.6,0,1,3,0.9,33.3,1,2,50.0,1,347,3,2,0,60.0,0,0,1,0.6,0.0,0,0.0,0,158,1,0
Josh Tupou,12093,DI,CIN,9,0,0,7,50.3,1,2,112,100.0,3.6,4,0,2.2,1,118,118,4,0,49.3,0,0,29,100.0,0.0,0,0.0,0,31,31,0
Taysom Hill,12112,TE,NO,1,0,0,20,60.0,0,0,1,100.0,0.0,0,1,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Arthur Maulet,12224,CB,PIT,14,0,0,25,61.9,0,4,28,9.8,7.1,2,1,14.3,2,297,29,6,0,80.0,0,1,9,5.0,22.2,2,27.8,2,181,9,3
Sione Takitaki,12666,LB,CLV,12,0,1,8,69.6,1,4,37,15.0,18.9,7,2,9.5,1,246,37,6,0,54.2,1,0,13,15.9,15.4,2,3.8,0,82,13,1
Sam Eguavoen,15301,LB,MIA,6,0,0,17,54.6,0,1,12,66.7,8.3,1,0,4.2,0,18,12,1,0,56.6,0,1,9,90.0,11.1,1,5.6,0,10,9,1
Jonathan Ledbetter,18645,DI,ARZ,12,0,0,1,50.4,0,0,102,98.2,2.9,3,2,1.0,1,109,107,1,0,47.2,0,0,31,100.0,0.0,0,0.0,0,32,32,0
Kemoko Turay,21702,ED,SF,3,0,0,28,56.4,0,0,28,96.7,10.7,3,0,0.0,0,30,29,0,0,61.0,0,0,18,94.7,16.7,3,0.0,0,19,18,0
Dylan Cole,24304,LB,TEN,13,0,0,31,58.7,0,4,24,9.7,16.7,4,0,12.5,1,269,26,5,0,72.4,0,4,9,9.2,44.4,4,33.3,1,120,11,5
Nathan Shepherd,24614,DI,NYJ,14,0,0,22,75.9,5,7,161,100.0,14.9,24,1,5.0,2,171,171,14,0,76.4,3,4,55,100.0,20.0,11,10.0,2,60,60,9
Foyesade Oluokun,24904,LB,JAX,14,0,0,15,77.7,7,3,53,10.2,13.2,7,4,11.3,1,590,60,11,0,70.1,6,3,35,12.6,17.1,6,12.9,0,285,36,9
Anfernee Jennings,25449,ED,NE,13,2,0,19,50.4,2,6,127,85.6,6.3,8,0,3.9,1,153,131,9,1,52.5,2,3,54,89.2,9.3,5,6.5,1,65,58,6
Bravvion Roy,25644,DI,CAR,10,1,0,5,59.5,0,3,116,99.2,4.3,5,0,1.3,0,122,121,3,1,68.1,0,0,28,100.0,3.6,1,0.0,0,31,31,0
Clay Johnston,25685,LB,CIN,1,0,0,7,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jonathan Ward,25859,HB,ARZ,1,0,0,1,60.0,0,0,0,100.0,,0,0,,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Sean Murphy-Bunting,25891,CB,TB,6,0,0,30,39.7,0,1,4,2.7,0.0,0,0,12.5,0,149,4,1,0,52.9,0,0,3,5.2,0.0,0,0.0,0,58,3,0
Clelin Ferrell,25955,ED,LV,13,1,1,23,55.5,4,10,161,83.0,10.6,17,1,5.6,2,212,176,16,0,50.8,3,7,83,94.8,13.3,11,7.2,1,97,92,11
Dexter Lawrence,25991,DI,NYG,14,2,0,21,91.8,18,27,432,100.0,18.3,79,2,7.1,8,455,455,53,0,93.0,10,17,173,100.0,28.3,49,11.8,7,184,184,34
Isaiah Mack,26229,DI,BLT,1,0,0,3,63.6,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,56.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Maxx Crosby,26316,ED,LV,14,4,0,23,83.5,16,32,511,98.0,17.8,91,3,7.4,14,553,542,62,1,88.3,10,16,194,98.6,25.8,50,11.9,10,212,209,36
Jabari Zuniga,26449,ED,NO,1,0,0,20,56.7,0,1,13,100.0,7.7,1,0,3.8,0,14,14,1,0,52.2,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Ben Banogu,26554,ED,IND,12,0,0,14,47.4,0,1,47,98.1,2.1,1,0,1.1,0,52,51,1,0,52.2,0,0,19,100.0,5.3,1,0.0,0,20,20,0
C.J. Moore,26617,S,DET,7,0,0,11,66.7,1,0,1,1.4,100.0,1,0,50.0,0,70,1,1,0,66.7,1,0,1,2.9,100.0,1,50.0,0,35,1,1
D.J. Reed Jr.,26940,CB,NYJ,14,0,0,22,55.0,0,0,3,0.5,0.0,0,2,0.0,0,555,3,0,0,,0,0,0,0.0,,0,,0,229,0,0
