player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Yosh Nijman,60822,T,GB,6,1,12,79.9,1,4,120,100.0,100.0,97.9,1,5,0,124,124,76.2,0,4,38,100.0,100.0,94.7,4,0,40,40
Saahdiq Charles,59820,G,WAS,4,0,32,30.2,2,7,112,100.0,100.0,96.0,1,9,0,122,122,21.4,2,5,48,100.0,100.0,92.7,7,0,54,54
Andre James,47058,C,LV,3,0,23,77.0,0,5,115,100.0,100.0,97.8,0,5,0,122,122,76.4,0,3,57,100.0,100.0,97.4,3,0,60,60
Dennis Daley,60063,T,TEN,4,1,31,32.9,5,9,113,100.0,100.0,92.0,1,16,2,121,121,26.8,2,6,50,100.0,100.0,90.0,9,1,52,52
David Bakhtiari,7891,T,GB,4,0,12,82.1,0,4,114,100.0,100.0,98.2,0,4,0,120,120,67.7,0,4,43,100.0,100.0,95.3,4,0,48,48
Phil Haynes,29244,G,SEA,4,0,29,57.5,1,5,105,100.0,100.0,96.2,0,7,1,115,115,77.8,0,2,48,100.0,100.0,95.8,3,1,52,52
Rashawn Slater,59971,T,LAC,3,0,27,72.8,1,1,110,100.0,100.0,98.2,1,3,1,113,113,61.3,1,0,46,100.0,100.0,96.7,2,1,48,48
Matt Farniok,41585,G,DAL,6,0,9,31.4,6,7,105,97.2,97.4,93.8,0,13,0,112,115,10.5,5,7,48,100.0,100.0,87.5,12,0,50,50
Thayer Munford,59994,T,LV,5,0,23,65.0,1,5,106,100.0,100.0,96.2,1,7,1,112,112,63.4,0,4,48,100.0,100.0,93.7,5,1,52,52
Chase Roullier,11954,C,WAS,2,0,32,55.9,0,3,97,100.0,100.0,98.5,0,3,0,106,106,55.9,0,1,37,100.0,100.0,98.6,1,0,40,40
Bobby Evans,36800,G,LA,3,0,26,40.0,1,7,101,100.0,100.0,95.0,0,9,1,104,104,19.8,0,6,48,100.0,100.0,91.7,7,1,50,50
Patrick Mekari,46219,T,BLT,5,0,3,72.0,1,6,98,100.0,100.0,95.4,0,8,1,103,103,52.8,0,6,37,100.0,100.0,89.2,7,1,40,40
Brandon Shell,10792,T,MIA,2,0,17,36.3,4,5,88,100.0,100.0,94.9,1,9,0,95,95,36.7,3,4,37,100.0,100.0,90.5,7,0,39,39
Nick Martin,10684,C,WAS,2,0,32,30.1,1,3,88,100.0,100.0,97.7,1,4,0,94,94,14.7,1,3,40,100.0,100.0,95.0,4,0,43,43
Nate Herbig,28844,G,NYJ,3,0,22,55.1,1,4,86,100.0,100.0,97.1,0,5,0,92,92,43.5,1,3,31,100.0,100.0,93.5,4,0,33,33
Jaylon Moore,43678,T,SF,4,0,28,54.4,4,2,85,100.0,100.0,94.1,0,8,2,92,92,61.3,0,2,35,100.0,100.0,94.3,3,1,37,37
James Hudson,59854,T,CLV,4,0,8,61.4,0,4,82,100.0,100.0,97.6,1,4,0,90,90,49.5,0,3,33,100.0,100.0,95.5,3,0,36,36
John Simpson,41715,G,LV,2,1,23,55.1,2,1,84,100.0,100.0,98.2,1,3,0,89,89,58.6,1,1,42,100.0,100.0,97.6,2,0,43,43
Logan Stenberg,37181,G,DET,3,0,11,0.7,5,3,87,100.0,100.0,93.1,0,10,2,89,89,2.8,2,2,44,100.0,100.0,90.9,6,2,46,46
Max Garcia,9566,G,ARZ,4,0,1,44.4,1,5,84,100.0,100.0,95.2,0,7,1,89,89,34.7,1,4,44,100.0,100.0,92.0,6,1,46,46
Trent Williams,5529,T,SF,3,0,28,78.5,0,4,79,100.0,100.0,97.5,0,4,0,86,86,77.4,0,3,36,100.0,100.0,95.8,3,0,42,42
Cornelius Lucas,9025,T,WAS,3,0,32,66.7,2,1,75,100.0,100.0,98.0,0,3,0,84,84,60.3,2,1,31,100.0,100.0,95.2,3,0,37,37
Bernhard Raimann,77948,T,IND,4,1,14,50.6,1,6,74,100.0,100.0,95.3,3,7,0,83,83,56.2,0,4,45,100.0,100.0,95.6,4,0,49,49
Jonah Jackson,37070,G,DET,2,0,11,51.4,1,4,78,100.0,100.0,96.8,0,5,0,82,82,33.4,1,4,40,100.0,100.0,93.7,5,0,44,44
Jack Driscoll,27064,T,PHI,3,0,24,44.1,1,9,78,100.0,100.0,92.3,0,11,1,82,82,34.9,0,7,28,100.0,100.0,83.9,8,1,30,30
Cody Whitehair,10690,G,CHI,4,0,6,63.6,0,3,79,100.0,100.0,98.1,0,3,0,82,82,37.6,0,3,27,100.0,100.0,94.4,3,0,28,28
David Quessenberry,7957,T,BUF,4,0,4,63.7,2,3,78,100.0,100.0,95.5,1,6,1,80,80,57.6,2,3,33,100.0,100.0,92.4,5,0,34,34
Connor McGovern,41714,G,DAL,4,0,9,34.5,2,6,75,100.0,100.0,93.3,0,9,1,80,80,33.9,1,5,35,100.0,100.0,88.6,7,1,38,38
Greg Van Roten,7746,C,BUF,3,0,4,39.2,0,5,77,100.0,100.0,96.8,0,5,0,80,80,38.2,0,3,27,100.0,100.0,94.4,3,0,28,28
Brandon Walton,41533,T,TB,3,0,30,64.3,0,2,68,100.0,100.0,97.1,1,3,1,75,75,55.3,0,2,27,100.0,100.0,92.6,3,1,32,32
Nick Allegretti,39268,G,KC,4,0,16,23.5,2,2,70,98.6,98.7,97.1,0,4,0,75,76,34.5,2,1,32,100.0,100.0,95.3,3,0,34,34
Daniel Faalele,81734,T,BLT,3,0,3,57.8,1,3,68,100.0,100.0,94.1,1,6,2,73,73,44.5,0,3,29,100.0,100.0,87.9,5,2,31,31
Wes Schweitzer,10829,C,WAS,2,0,32,21.6,2,3,69,100.0,100.0,94.9,0,6,1,72,72,26.0,1,1,37,100.0,100.0,94.6,3,1,39,39
Tyler Shatley,9257,G,JAX,2,0,15,74.7,1,1,63,100.0,100.0,98.4,0,2,0,69,69,61.9,1,1,30,100.0,100.0,96.7,2,0,33,33
Daniel Brunskill,34807,G,SF,3,0,28,70.8,0,5,63,100.0,100.0,96.0,0,5,0,68,68,53.8,0,5,29,100.0,100.0,91.4,5,0,29,29
Lester Cotton Sr.,46085,G,LV,2,0,23,79.1,1,1,60,100.0,100.0,98.3,0,2,0,63,63,68.9,1,1,29,100.0,100.0,96.6,2,0,29,29
Calvin Throckmorton,28238,G,NO,2,0,20,55.6,0,3,55,100.0,100.0,97.3,0,3,0,58,58,47.0,0,3,29,100.0,100.0,94.8,3,0,30,30
Dennis Kelly,7146,T,IND,1,0,14,71.2,1,0,49,100.0,100.0,99.0,1,1,0,54,54,68.9,1,0,29,100.0,100.0,98.3,1,0,31,31
Storm Norton,12188,T,LAC,3,1,27,31.1,4,6,52,100.0,100.0,90.4,2,10,0,54,54,22.4,3,6,33,100.0,100.0,86.4,9,0,34,34
Conor McDermott,11966,T,NYJ,2,0,22,39.5,2,4,51,100.0,100.0,92.2,1,7,1,53,53,37.0,1,3,29,100.0,100.0,89.7,5,1,29,29
Brian Allen,46104,C,LA,1,0,26,48.9,1,0,50,100.0,100.0,97.0,0,2,1,51,51,39.6,1,0,27,100.0,100.0,94.4,2,1,28,28
Jake Hanson,28148,G,GB,3,0,12,20.6,0,3,49,100.0,100.0,94.9,0,4,1,50,50,0.0,0,3,18,100.0,100.0,86.1,4,1,18,18
Duane Brown,4340,T,NYJ,2,0,22,65.1,0,1,45,100.0,100.0,98.9,1,1,0,48,48,54.8,0,0,8,100.0,100.0,100.0,0,0,9,9
Quinn Meinerz,112915,G,DEN,2,0,10,77.8,0,0,45,100.0,100.0,100.0,0,0,0,47,47,85.3,0,0,15,100.0,100.0,100.0,0,0,17,17
Hjalte Froholdt,44959,G,CLV,2,0,8,63.5,0,1,42,100.0,97.8,98.8,0,1,0,45,46,69.1,0,1,25,100.0,96.6,98.0,1,0,28,29
Ronnie Stanley,10640,T,BLT,2,0,3,88.2,0,0,44,100.0,100.0,100.0,0,0,0,44,44,82.7,0,0,18,100.0,100.0,100.0,0,0,18,18
Najee Harris,57121,HB,PIT,6,0,25,54.8,0,1,41,29.7,29.1,93.9,0,3,2,44,151,47.0,0,0,15,27.8,28.8,86.7,2,2,17,59
Parker Hesse,48369,TE,ATL,6,0,2,64.2,0,1,39,39.4,41.1,96.2,0,2,1,44,107,72.2,0,0,1,7.1,6.7,100.0,0,0,1,15
Justin Britt,8699,C,HST,1,0,13,71.2,0,0,41,100.0,100.0,100.0,0,0,0,43,43,66.3,0,0,10,100.0,100.0,100.0,0,0,11,11
Will Fries,41530,G,IND,1,0,14,44.4,0,2,41,100.0,100.0,97.6,0,2,0,42,42,27.8,0,2,23,100.0,100.0,95.7,2,0,24,24
Patrick Ricard,48862,FB,BLT,6,0,3,51.2,1,3,37,33.3,35.3,94.6,0,4,0,41,116,31.7,1,1,8,23.5,22.9,87.5,2,0,8,35
Iosua Opeta,45110,G,PHI,4,1,24,66.8,0,2,40,100.0,100.0,97.5,1,2,0,41,41,66.0,0,2,14,100.0,100.0,92.9,2,0,14,14
Taylor Lewan,8646,T,TEN,2,0,31,79.4,0,0,35,100.0,100.0,100.0,0,0,0,40,40,82.7,0,0,14,100.0,100.0,100.0,0,0,18,18
Dalvin Cook,11796,HB,MIN,6,0,18,42.2,0,4,36,23.2,23.0,91.7,0,5,1,38,165,28.9,0,4,13,23.2,22.0,84.6,4,0,13,59
Devin Singletary,40485,HB,BUF,6,0,4,66.1,1,3,36,17.8,17.9,94.4,0,4,0,37,207,51.0,1,3,18,22.2,21.7,88.9,4,0,18,83
Josh Jacobs,45953,HB,LV,5,0,23,43.0,2,0,33,24.6,25.0,93.9,0,3,1,36,144,36.8,1,0,11,21.2,21.1,95.5,1,0,12,57
Dillon Radunz,30551,G,TEN,3,0,31,53.4,1,1,33,100.0,100.0,97.0,0,2,0,35,35,28.7,1,1,16,100.0,100.0,93.7,2,0,17,17
Rhamondre Stevenson,98689,HB,NE,6,0,19,63.1,0,2,32,24.2,24.6,96.9,0,2,0,35,142,53.0,0,2,10,15.2,17.6,90.0,2,0,13,74
Adam Trautman,109795,TE,NO,6,0,20,74.3,2,0,31,38.3,39.5,96.8,0,2,0,34,86,61.5,1,0,8,25.8,24.2,93.7,1,0,8,33
Saquon Barkley,45791,HB,NYG,6,0,21,68.0,0,3,27,15.5,16.8,90.7,0,4,1,32,190,62.8,0,2,13,20.6,21.2,92.3,2,0,14,66
Josh Wells,8968,T,TB,2,0,30,48.6,1,2,32,100.0,100.0,92.2,0,4,1,32,32,20.1,0,2,9,100.0,100.0,77.8,3,1,9,9
Marcedes Lewis,2973,TE,GB,6,0,12,57.4,0,2,31,44.3,43.2,96.8,0,2,0,32,74,74.5,0,0,3,30.0,23.1,100.0,0,0,3,13
Joshua Ezeudu,77355,G,NYG,5,1,21,16.9,0,2,29,100.0,100.0,89.7,1,4,2,32,32,0.0,0,1,10,100.0,100.0,75.0,3,2,10,10
Colton McKivitz,29314,T,SF,2,0,28,85.6,0,1,31,100.0,100.0,98.4,0,1,0,31,31,82.4,0,1,18,100.0,100.0,97.2,1,0,18,18
Oday Aboushi,7923,G,LA,1,1,26,47.7,0,1,30,100.0,100.0,98.3,1,1,0,31,31,48.3,0,1,7,100.0,100.0,92.9,1,0,7,7
Darrell Henderson,41193,HB,LA,6,0,26,64.1,0,1,30,16.5,16.2,98.3,0,1,0,30,185,55.1,0,1,18,19.1,18.8,97.2,1,0,18,96
Colby Gossett,46673,G,ATL,2,0,2,73.1,1,0,27,100.0,100.0,98.1,0,1,0,29,29,67.4,0,0,7,100.0,100.0,100.0,0,0,8,8
Joe Mixon,11803,HB,CIN,6,0,7,24.6,0,0,28,15.6,14.9,92.9,0,2,2,28,188,35.5,0,0,8,13.6,12.7,100.0,0,0,8,63
Tyler Larsen,9304,C,WAS,1,0,32,51.6,0,0,25,100.0,100.0,96.0,0,1,1,28,28,42.8,0,0,7,100.0,100.0,85.7,1,1,10,10
Tommy Doyle,40459,G,BUF,1,0,4,39.2,0,1,27,100.0,100.0,98.1,0,1,0,28,28,12.9,0,0,12,100.0,100.0,100.0,0,0,13,13
Leonard Fournette,11759,HB,TB,6,0,30,28.6,0,1,25,13.4,13.9,98.0,0,1,0,28,202,20.2,0,1,9,11.1,11.2,94.4,1,0,10,89
Marcus Cannon,6290,T,NE,3,0,19,70.1,0,1,26,100.0,100.0,98.1,0,1,0,28,28,79.8,0,0,7,100.0,100.0,100.0,0,0,9,9
Tyler Higbee,10744,TE,LA,6,0,26,38.8,0,2,27,11.7,11.5,96.3,0,2,0,27,235,59.4,0,0,3,2.8,2.7,100.0,0,0,3,112
Zach Gentry,36049,TE,PIT,6,0,25,35.5,0,1,23,25.3,27.8,97.8,1,1,0,27,97,0.0,0,1,2,6.3,6.3,75.0,1,0,2,32
Durham Smythe,47257,TE,MIA,5,0,17,62.1,0,0,23,28.0,29.5,95.7,0,1,1,26,88,,0,0,0,0.0,0.0,,0,0,0,11
Mark Ingram II,6180,HB,NO,6,0,20,58.9,0,2,24,33.3,33.3,95.8,1,2,0,26,78,49.7,0,1,11,37.9,38.7,95.5,1,0,12,31
Chris Myarick,47358,TE,NYG,6,1,21,38.8,0,1,21,38.9,44.1,97.6,1,1,0,26,59,24.0,0,0,1,16.7,16.7,100.0,0,0,1,6
Tre' McKitty,60896,TE,LAC,6,0,27,46.0,0,1,23,21.7,23.0,97.8,1,1,0,26,113,69.6,0,0,1,2.4,2.2,100.0,0,0,1,46
Tyler Conklin,47124,TE,NYJ,6,0,22,47.8,0,1,24,11.7,11.4,97.9,0,1,0,25,220,73.8,0,0,3,3.2,3.0,100.0,0,0,3,99
Ian Thomas,42130,TE,CAR,6,0,5,68.1,0,0,22,23.2,24.5,100.0,1,0,0,25,102,,0,0,0,0.0,0.0,,0,0,0,31
Chris Manhertz,10211,TE,JAX,6,0,15,75.5,1,0,24,48.0,46.2,97.9,0,1,0,24,52,,0,0,0,0.0,0.0,,0,0,0,3
Billy Turner,8702,T,DEN,1,0,10,60.1,0,1,23,100.0,100.0,97.8,0,1,0,24,24,37.9,0,1,8,100.0,100.0,93.7,1,0,9,9
Geoff Swaim,9679,TE,TEN,5,0,31,53.1,1,0,22,31.0,31.6,88.6,0,3,2,24,76,,0,0,0,0.0,0.0,,0,0,0,12
John Bates,42275,TE,WAS,5,0,32,52.6,2,1,23,25.6,24.5,93.5,0,3,0,24,98,28.4,1,1,5,14.7,15.8,80.0,2,0,6,38
Johnny Mundt,12206,TE,MIN,6,0,18,38.6,2,0,23,26.4,26.7,91.3,0,3,1,24,90,,0,0,0,0.0,0.0,,0,0,0,23
Zach Tom,55443,G,GB,1,0,12,41.0,0,1,23,100.0,100.0,97.8,0,1,0,24,24,11.5,0,1,10,100.0,100.0,95.0,1,0,10,10
Eric Tomlinson,9786,TE,DEN,6,0,10,53.8,0,1,21,36.8,39.3,97.6,0,1,0,24,61,,0,0,0,0.0,0.0,,0,0,0,9
T.J. Hockenson,40912,TE,DET,5,0,11,55.1,2,1,22,12.4,12.1,93.2,0,3,0,23,190,34.7,0,1,5,5.1,4.7,90.0,1,0,5,106
Ezekiel Elliott,10638,HB,DAL,6,0,9,57.7,0,2,19,15.7,17.4,94.7,0,2,0,23,132,36.7,0,2,10,19.6,20.0,90.0,2,0,11,55
Michael Carter,57337,HB,NYJ,6,0,22,29.8,0,2,23,18.5,17.7,87.0,0,4,2,23,130,38.1,0,1,6,11.5,10.9,91.7,1,0,6,55
Kareem Hunt,11841,HB,CLV,6,0,8,65.9,1,1,23,18.5,17.2,95.7,0,2,0,23,134,62.3,0,1,14,21.9,20.3,96.4,1,0,14,69
Dameon Pierce,83659,HB,HST,5,0,13,39.7,0,2,19,23.8,25.3,89.5,0,3,1,22,87,52.9,0,1,3,12.5,11.1,83.3,1,0,3,27
Alvin Kamara,11822,HB,NO,4,0,20,10.1,1,3,20,19.0,19.6,85.0,0,5,1,22,112,24.2,0,2,11,18.0,18.5,90.9,2,0,12,65
J.D. McKissic,11047,HB,WAS,6,0,32,39.0,0,3,21,14.3,14.0,92.9,0,3,0,22,157,51.1,0,2,11,12.1,11.2,90.9,2,0,11,98
Derrick Henry,10679,HB,TEN,5,0,31,74.1,0,0,22,29.3,27.5,100.0,0,0,0,22,80,74.6,0,0,1,8.3,7.7,100.0,0,0,1,13
Justin McCray,9234,G,HST,1,0,13,12.0,1,4,22,100.0,100.0,88.6,0,5,0,22,22,0.0,0,3,8,100.0,100.0,81.2,3,0,8,8
James Conner,11860,HB,ARZ,5,0,1,76.9,0,1,21,18.8,18.6,97.6,1,1,0,22,118,71.7,0,1,6,14.3,15.6,91.7,1,0,7,45
David Njoku,11784,TE,CLV,6,0,8,80.3,0,0,21,10.7,10.5,100.0,0,0,0,22,210,79.3,0,0,6,6.8,7.3,100.0,0,0,7,96
Jason Peters,2148,G,DAL,3,0,9,34.2,0,2,20,100.0,100.0,95.0,0,2,0,22,22,44.7,0,1,7,100.0,100.0,92.9,1,0,8,8
Calvin Anderson,46247,T,DEN,2,0,10,36.9,0,1,20,100.0,100.0,92.5,0,2,1,21,21,14.3,0,1,5,100.0,100.0,70.0,2,1,6,6
Pharaoh Brown,12247,TE,CLV,5,0,8,58.7,1,1,20,23.0,23.3,90.0,0,3,1,21,90,69.6,0,0,1,3.6,3.4,100.0,0,0,1,29
Breece Hall,97636,HB,NYJ,6,0,22,62.5,0,0,20,16.1,15.8,95.0,0,1,1,21,133,37.8,0,0,5,10.4,11.8,80.0,1,1,6,51
Will Dissly,30762,TE,SEA,6,0,29,73.1,1,1,18,15.9,17.2,94.4,0,2,0,21,122,49.6,1,0,5,12.5,11.9,90.0,1,0,5,42
Dawson Knox,35883,TE,BUF,5,0,4,69.5,0,0,21,11.5,11.2,100.0,0,0,0,21,188,68.8,0,0,7,9.2,8.9,100.0,0,0,7,79
Christian McCaffrey,11763,HB,CAR,6,0,5,36.6,0,1,21,11.9,11.4,92.9,0,2,1,21,185,26.8,0,1,8,10.4,9.9,81.2,2,1,8,81
Keith Smith,9302,FB,ATL,6,0,2,40.1,0,3,18,48.6,52.5,91.7,0,3,0,21,40,,0,0,0,0.0,0.0,,0,0,0,3
Alexander Mattison,45817,HB,MIN,6,0,18,35.8,2,1,17,19.8,20.6,91.2,0,3,0,20,97,19.4,1,1,5,11.1,12.0,80.0,2,0,6,50
Jerick McKinnon,8731,HB,KC,6,0,16,23.9,1,2,18,14.8,14.8,91.7,0,3,0,20,135,15.8,0,2,6,9.4,10.1,83.3,2,0,7,69
Nick Chubb,45783,HB,CLV,6,0,8,59.3,0,1,17,16.8,18.5,91.2,0,2,1,20,108,81.2,0,0,4,12.5,14.3,100.0,0,0,5,35
Pat Freiermuth,84085,TE,PIT,5,0,25,73.2,0,1,19,13.0,12.6,97.4,0,1,0,20,159,69.3,0,0,1,1.5,1.4,100.0,0,0,1,70
Aaron Jones,11937,HB,GB,6,0,12,65.6,1,0,19,12.3,12.0,97.4,0,1,0,19,158,83.2,0,0,4,7.3,7.0,100.0,0,0,4,57
Tony Pollard,27126,HB,DAL,6,0,9,60.4,0,0,18,22.0,21.6,88.9,0,2,2,19,88,46.6,0,0,11,28.9,29.3,81.8,2,2,12,41
Jaylen Warren,98692,HB,PIT,6,0,25,24.0,0,0,19,20.7,19.8,100.0,0,0,0,19,96,85.0,0,0,8,13.3,13.3,100.0,0,0,8,60
Hunter Henry,10669,TE,NE,6,0,19,54.8,0,2,19,12.1,11.3,94.7,1,2,0,19,168,22.6,0,1,2,2.5,2.2,75.0,1,0,2,90
Brock Wright,60994,TE,DET,5,0,11,78.2,0,0,18,39.1,36.0,100.0,0,0,0,18,50,,0,0,0,0.0,0.0,,0,0,0,11
Antonio Gibson,78050,HB,WAS,6,0,32,73.8,0,1,18,17.3,15.9,97.2,0,1,0,18,113,58.9,0,0,4,16.7,14.8,100.0,0,0,4,27
Lewis Kidd,59892,G,NO,1,0,20,55.2,0,0,18,100.0,100.0,100.0,0,0,0,18,18,45.3,0,0,12,100.0,100.0,100.0,0,0,12,12
Ja'Wuan James,8654,T,BLT,1,0,3,86.0,0,0,17,100.0,100.0,100.0,0,0,0,18,18,81.8,0,0,5,100.0,100.0,100.0,0,0,5,5
Austin Ekeler,12164,HB,LAC,6,0,27,26.7,0,1,16,9.8,10.5,96.9,0,1,0,18,171,37.1,0,1,10,12.3,13.8,95.0,1,0,12,87
Greg Mancz,10019,C,BUF,1,0,4,49.2,0,1,17,100.0,100.0,97.1,0,1,0,18,18,64.8,0,0,9,100.0,100.0,100.0,0,0,10,10
Rashaad Penny,27414,HB,SEA,5,0,29,43.9,0,1,17,18.9,17.9,91.2,0,2,1,17,95,16.1,0,1,3,10.7,10.3,83.3,1,0,3,29
Justice Hill,45865,HB,BLT,4,0,3,28.0,1,1,13,27.7,32.1,92.3,0,2,0,17,53,24.3,0,1,1,6.7,17.6,50.0,1,0,3,17
C.J. Uzomah,9590,TE,NYJ,5,0,22,60.3,1,0,15,19.2,21.0,90.0,0,2,1,17,81,76.5,0,0,3,10.3,13.3,100.0,0,0,4,30
Irv Smith Jr.,42060,TE,MIN,6,0,18,49.1,0,0,14,8.9,9.8,100.0,1,0,0,17,174,68.8,0,0,1,1.3,1.1,100.0,0,0,1,87
Cole Kmet,60995,TE,CHI,6,0,6,52.2,3,0,16,9.9,10.1,90.6,0,3,0,17,168,66.8,0,0,2,2.9,2.9,100.0,0,0,2,70
Kenneth Gainwell,77737,HB,PHI,6,0,24,60.5,0,2,15,19.2,20.5,86.7,0,3,1,17,83,53.2,0,2,12,25.0,26.5,83.3,3,1,13,49
Jake Ferguson,61081,TE,DAL,6,0,9,80.1,0,0,15,24.2,24.2,100.0,0,0,0,16,66,,0,0,0,0.0,0.0,,0,0,0,11
Kenneth Walker III,97199,HB,SEA,5,0,29,24.3,0,4,13,22.4,24.6,84.6,1,4,0,16,65,74.5,0,1,6,25.0,29.6,91.7,1,0,8,27
Jonathan Taylor,57488,HB,IND,4,0,14,21.4,1,1,14,11.3,12.4,92.9,0,2,0,16,129,24.7,1,0,5,9.3,10.7,90.0,1,0,6,56
Javonte Williams,77803,HB,DEN,4,0,10,60.3,1,1,11,13.8,18.2,90.9,0,2,0,16,88,67.3,0,1,4,14.3,18.8,87.5,1,0,6,32
David Montgomery,45719,HB,CHI,5,0,6,53.7,0,0,15,16.3,16.5,93.3,0,1,1,16,97,57.3,0,0,9,25.7,25.0,88.9,1,1,9,36
Kyle Juszczyk,7912,FB,SF,6,0,28,56.0,0,0,14,14.4,15.2,92.9,0,1,1,16,105,73.9,0,0,7,14.6,15.7,85.7,1,1,8,51
Jeff Wilson Jr.,29413,HB,SF,6,0,28,67.3,0,1,15,14.4,14.3,96.7,0,1,0,16,112,27.0,0,1,3,6.8,8.2,83.3,1,0,4,49
Jonnu Smith,11855,TE,NE,5,0,19,79.8,0,0,15,22.1,20.8,100.0,0,0,0,15,72,,0,0,0,0.0,0.0,,0,0,0,31
Raheem Mostert,9783,HB,MIA,6,0,17,52.0,0,0,14,10.4,10.6,100.0,0,0,0,15,142,73.1,0,0,1,2.6,2.4,100.0,0,0,1,41
Rex Burkhead,7971,HB,HST,5,0,13,56.0,0,0,15,15.2,14.6,100.0,0,0,0,15,103,69.2,0,0,6,11.5,10.9,100.0,0,0,6,55
Daniel Bellinger,84041,TE,NYG,6,0,21,68.6,0,0,14,12.2,11.9,100.0,0,0,0,15,126,75.0,0,0,1,3.2,3.1,100.0,0,0,1,32
Eno Benjamin,57136,HB,ARZ,6,0,1,43.3,0,0,14,11.3,11.5,100.0,0,0,0,15,130,69.8,0,0,7,13.5,13.0,100.0,0,0,7,54
Mike Boone,31615,HB,DEN,6,0,10,32.1,1,0,12,16.4,17.7,87.5,0,2,1,14,79,48.1,1,0,7,19.4,22.5,78.6,2,1,9,40
Mo Alie-Cox,12078,TE,IND,6,0,14,75.7,0,1,12,9.1,10.1,95.8,0,1,0,14,139,74.2,0,0,2,3.2,4.6,100.0,0,0,3,65
Chase Edmonds,45851,HB,MIA,6,0,17,39.2,0,3,13,12.5,12.3,88.5,1,3,0,14,114,25.3,0,2,5,13.9,12.8,80.0,2,0,5,39
Craig Reynolds,94383,HB,DET,4,0,11,23.0,0,2,12,24.5,25.5,91.7,0,2,0,14,55,23.4,0,1,5,16.7,18.8,90.0,1,0,6,32
Gerald Everett,11799,TE,LAC,6,0,27,68.0,1,0,13,6.7,7.0,96.2,0,1,0,14,201,,0,0,0,0.0,0.0,,0,0,0,98
Ben Ellefson,27766,TE,MIN,4,0,18,72.2,1,0,12,66.7,65.0,95.8,0,1,0,13,20,,0,0,0,0.0,0.0,,0,0,0,2
Giovanni Ricci,13756,TE,CAR,6,0,5,76.2,0,1,12,22.2,22.8,95.8,0,1,0,13,57,73.4,0,0,1,5.9,5.6,100.0,0,0,1,18
Matt Nelson,48584,T,DET,3,0,11,55.8,0,1,11,100.0,92.9,95.5,1,1,0,13,14,69.6,0,0,1,100.0,100.0,100.0,0,0,1,1
Logan Thomas,8755,TE,WAS,4,0,32,26.2,0,1,12,8.8,8.9,95.8,0,1,0,13,146,29.7,0,0,2,3.2,3.0,100.0,0,0,2,67
Deon Jackson,57189,HB,IND,2,0,14,56.8,0,1,10,14.7,17.3,85.0,0,2,1,13,75,41.8,0,1,7,17.1,19.0,78.6,2,1,8,42
Noah Gray,60878,TE,KC,6,0,16,62.5,0,0,11,11.2,12.5,100.0,0,0,0,13,104,,0,0,0,0.0,0.0,,0,0,0,23
Jamaal Williams,11889,HB,DET,5,0,11,65.2,0,0,13,24.1,22.8,100.0,0,0,0,13,57,82.7,0,0,4,25.0,23.5,100.0,0,0,4,17
Charlie Woerner,42257,TE,SF,6,0,28,71.1,0,0,12,30.0,30.2,100.0,0,0,0,13,43,,0,0,0,0.0,0.0,,0,0,0,7
Samaje Perine,11869,HB,CIN,6,0,7,88.1,0,0,11,14.9,15.9,100.0,0,0,0,13,82,85.6,0,0,6,13.6,13.7,100.0,0,0,7,51
Khalil Herbert,41668,HB,CHI,6,0,6,35.3,0,3,12,18.5,18.8,87.5,0,3,0,13,69,55.8,0,1,7,24.1,25.8,92.9,1,0,8,31
Bobby Hart,9659,G,BUF,5,0,4,71.9,0,0,13,100.0,100.0,100.0,0,0,0,13,13,71.8,0,0,1,100.0,100.0,100.0,0,0,1,1
Travis Etienne,57185,HB,JAX,6,0,15,29.3,0,2,12,10.4,10.6,91.7,0,2,0,13,123,37.5,0,0,6,9.7,10.4,100.0,0,0,7,67
Sony Michel,27589,HB,LAC,6,0,27,79.3,0,1,13,26.5,25.0,96.2,0,1,0,13,52,68.5,0,1,6,33.3,31.6,91.7,1,0,6,19
J.K. Dobbins,57366,HB,BLT,4,0,3,45.8,0,2,12,20.3,20.0,91.7,0,2,0,12,60,78.8,0,0,5,25.0,25.0,100.0,0,0,5,20
Kyle Pitts,83964,TE,ATL,5,0,2,85.3,0,0,11,9.9,10.0,100.0,0,0,0,12,120,,0,0,0,0.0,0.0,,0,0,0,35
Clyde Edwards-Helaire,57279,HB,KC,6,0,16,62.8,0,1,10,9.0,10.3,95.0,0,1,0,12,117,47.6,0,1,2,6.5,5.9,75.0,1,0,2,34
Cam Akers,57206,HB,LA,5,0,26,64.8,0,1,12,22.6,22.2,95.8,0,1,0,12,54,33.8,0,0,3,16.7,15.8,100.0,0,0,3,19
