player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Deion Jones,10686,LB,CLV,3,0,0,8,83.3,0,0,2,2.7,50.0,1,0,100.0,2,73,2,2,0,73.4,0,0,2,8.0,0.0,0,50.0,1,25,2,1
Vonn Bell,10695,S,CIN,9,0,0,7,68.1,1,3,17,5.2,5.9,1,0,17.6,1,328,17,5,0,72.3,0,2,8,5.8,12.5,1,25.0,1,139,8,3
Adam Gotsis,10697,DI,JAX,8,2,0,15,73.6,3,3,79,100.0,11.4,9,0,6.3,2,86,86,8,0,71.8,1,1,31,100.0,19.4,6,9.7,2,31,31,4
Kevin Byard,10698,S,TEN,9,0,0,31,66.6,0,1,7,1.6,14.3,1,0,7.1,0,440,7,1,0,59.5,0,0,1,0.4,0.0,0,0.0,0,225,1,0
Carl Nassib,10699,ED,TB,10,1,0,30,60.3,1,2,67,81.8,10.4,7,1,5.2,2,88,72,5,1,64.1,0,1,25,81.3,12.0,3,2.0,0,32,26,1
Maliek Collins,10701,DI,HST,7,1,1,13,73.9,3,9,150,100.0,12.0,18,3,4.7,1,156,156,13,0,73.1,2,8,65,100.0,20.0,13,9.2,1,67,67,11
Yannick Ngakoue,10703,ED,IND,10,0,0,14,56.0,7,18,257,98.9,11.7,30,1,7.6,7,275,272,32,0,63.0,4,11,126,100.0,17.5,22,10.7,6,134,134,21
Jonathan Bullard,10706,DI,MIN,8,0,0,18,52.6,1,3,114,100.0,4.4,5,1,1.8,0,119,119,4,0,55.2,0,3,30,100.0,10.0,3,5.0,0,32,32,3
Daryl Worley,10711,CB,BLT,1,0,0,3,60.0,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,,0,0,0,,,0,,0,0,0,0
Kendall Fuller,10718,CB,WAS,10,0,0,32,52.8,0,1,3,0.8,33.3,1,3,16.7,0,385,3,1,0,54.9,0,0,2,1.1,0.0,0,0.0,0,175,2,0
Nick Vigil,10721,LB,ARZ,4,0,0,1,55.0,0,0,5,9.8,0.0,0,0,0.0,0,51,5,0,0,59.2,0,0,1,6.7,0.0,0,0.0,0,15,1,0
Javon Hargrave,10723,DI,PHI,9,1,0,24,91.0,3,22,238,100.0,18.9,45,2,8.2,7,253,253,32,0,91.1,2,17,117,100.0,26.5,31,14.1,7,125,125,26
Justin Simmons,10732,S,DEN,4,0,0,10,59.0,0,1,1,0.6,0.0,0,2,50.0,0,175,1,1,0,59.0,0,1,1,1.3,0.0,0,50.0,0,80,1,1
De'Vondre Campbell,10749,LB,GB,8,0,0,12,71.4,2,1,16,7.4,12.5,2,0,9.4,0,229,17,3,0,81.1,1,1,7,8.6,28.6,2,14.3,0,81,7,2
Hassan Ridgeway,10750,DI,SF,9,0,0,28,65.2,2,4,106,100.0,9.4,10,1,3.8,1,111,111,7,0,70.0,2,1,39,100.0,12.8,5,6.4,1,41,41,4
Juston Burris,10752,S,CAR,4,0,0,5,57.9,0,0,2,1.6,0.0,0,0,0.0,0,122,2,0,0,,0,0,0,0.0,,0,,0,44,0,0
David Onyemata,10754,DI,NO,10,0,0,20,69.4,3,13,206,99.6,13.1,27,0,5.3,3,223,222,19,0,76.0,2,9,75,100.0,22.7,17,8.7,1,86,86,12
Andrew Billings,10756,DI,LV,9,0,0,23,62.6,1,3,127,99.3,8.7,11,0,1.6,0,137,136,4,0,65.6,0,1,34,100.0,14.7,5,1.5,0,38,38,1
Deon Bush,10758,S,KC,6,0,0,16,54.3,0,0,3,6.7,0.0,0,0,0.0,0,45,3,0,0,54.3,0,0,3,8.8,0.0,0,0.0,0,34,3,0
Blake Martinez,10765,LB,LV,4,0,0,23,55.5,0,0,3,6.4,0.0,0,0,0.0,0,47,3,0,0,59.2,0,0,1,7.1,0.0,0,0.0,0,14,1,0
Dean Lowry,10771,DI,GB,10,1,0,12,63.9,2,10,133,100.0,10.5,14,0,5.3,1,142,142,13,0,77.0,1,5,31,100.0,25.8,8,12.9,1,35,35,7
Matthew Judon,10780,ED,NE,9,2,0,19,72.4,9,23,236,91.1,16.9,40,0,11.9,12,269,245,44,1,73.5,2,15,117,94.0,19.7,23,15.0,9,134,126,26
Quinton Jefferson,10781,DI,SEA,10,0,0,29,54.3,3,16,230,100.0,10.0,23,0,5.4,3,245,245,22,0,57.2,2,10,126,100.0,12.7,16,6.3,2,134,134,14
Matt Ioannidis,10786,DI,CAR,9,0,1,5,71.4,7,19,250,99.6,12.8,32,3,5.6,1,268,267,27,0,71.5,2,10,95,99.0,16.8,16,7.4,1,103,102,13
D.J. Reader,10800,DI,CIN,3,0,0,7,85.8,4,4,51,100.0,15.7,8,0,7.8,0,53,53,8,0,92.5,4,4,19,100.0,42.1,8,21.1,0,19,19,8
DeAndre Houston-Carson,10819,S,CHI,6,0,0,6,57.0,0,0,2,11.1,0.0,0,0,0.0,0,18,2,0,0,59.0,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Kamu Grugier-Hill,10842,LB,ARZ,6,0,0,1,61.6,0,3,15,8.4,13.3,2,0,10.0,0,203,17,3,0,61.6,0,1,5,8.1,0.0,0,10.0,0,86,7,1
Elandon Roberts,10848,LB,MIA,10,0,0,17,80.2,1,2,14,7.2,21.4,3,1,25.0,2,195,14,5,0,59.1,0,1,1,2.4,100.0,1,50.0,0,41,1,1
Will Parks,10853,S,NYJ,2,0,0,22,54.4,0,0,2,12.5,0.0,0,0,0.0,0,16,2,0,0,,0,0,0,0.0,,0,,0,2,0,0
Dwayne Washington,10870,HB,NO,1,0,0,20,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jayron Kearse,10878,S,DAL,6,0,0,9,69.1,0,4,16,9.5,18.8,3,1,18.8,1,179,17,5,0,56.6,0,1,7,9.5,14.3,1,7.1,0,74,7,1
Mike Hilton,10898,CB,CIN,8,1,0,7,65.0,3,1,22,8.8,18.2,4,1,9.1,0,260,23,4,0,44.9,0,0,8,6.9,0.0,0,0.0,0,116,8,0
Kyle Peko,11027,DI,LV,1,0,0,23,91.8,0,2,9,100.0,22.2,2,0,11.1,0,10,10,2,0,90.2,0,1,2,100.0,50.0,1,25.0,0,2,2,1
Michael Pierce,11101,DI,BLT,3,0,0,3,71.1,1,3,56,96.6,12.5,7,0,3.6,0,59,57,4,0,73.1,1,3,21,100.0,19.0,4,9.5,0,22,22,4
Morgan Fox,11184,DI,LAC,9,0,0,27,71.3,4,12,170,99.4,15.9,27,1,6.5,3,178,177,19,0,78.7,4,10,84,98.9,26.2,22,10.7,2,92,91,16
Cory Littleton,11190,LB,CAR,10,0,1,5,62.8,0,2,20,15.2,10.0,2,1,10.0,1,138,21,3,0,64.6,0,1,5,10.2,20.0,1,30.0,1,49,5,2
Andrew Adams,11240,S,TEN,6,0,0,31,59.5,1,2,5,2.3,40.0,2,0,30.0,0,266,6,3,0,39.3,0,1,2,2.0,50.0,1,25.0,0,151,3,1
Brandin Bryant,11280,DI,BUF,3,0,0,4,53.9,0,0,26,100.0,3.8,1,0,0.0,0,27,27,0,0,51.5,0,0,12,100.0,0.0,0,0.0,0,12,12,0
Antwaun Woods,11332,DI,ARZ,1,0,0,1,55.7,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Roy Robertson-Harris,11341,DI,JAX,10,2,1,15,57.9,4,9,201,100.0,9.5,19,3,3.7,1,217,217,14,2,66.0,3,9,73,100.0,19.2,14,8.2,0,77,77,12
Antonio Hamilton,11353,CB,ARZ,6,0,0,1,54.5,0,1,3,2.3,33.3,1,0,16.7,0,128,3,1,0,57.7,0,1,1,1.4,100.0,1,50.0,0,71,1,1
Myles Garrett,11756,ED,CLV,8,1,0,8,93.5,3,31,228,98.8,26.3,60,2,11.0,8,249,246,42,0,92.6,3,17,97,99.1,34.0,33,14.4,4,106,105,24
Solomon Thomas,11758,DI,NYJ,9,0,0,22,52.0,0,2,101,98.2,5.0,5,1,1.0,0,111,109,2,0,56.5,0,2,37,100.0,10.8,4,2.7,0,39,39,2
Jamal Adams,11761,S,SEA,1,0,0,29,60.0,1,0,1,11.1,0.0,0,0,50.0,0,9,1,1,0,60.0,1,0,1,50.0,0.0,0,50.0,0,2,1,1
Haason Reddick,11768,ED,PHI,9,0,1,24,82.9,4,19,217,87.1,17.5,38,1,8.1,6,264,230,29,0,89.9,3,9,107,91.9,24.3,26,11.2,6,124,114,18
Derek Barnett,11769,ED,PHI,1,0,0,24,53.6,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,58.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Malik Hooker,11770,S,DAL,8,0,0,9,58.4,0,0,1,0.4,0.0,0,0,0.0,0,261,1,0,0,58.4,0,0,1,0.9,0.0,0,0.0,0,112,1,0
Marlon Humphrey,11771,CB,BLT,9,0,1,3,82.8,1,1,6,1.6,16.7,1,2,33.3,1,378,6,3,0,73.1,0,1,3,1.8,0.0,0,50.0,1,169,3,2
Jonathan Allen,11772,DI,WAS,10,2,0,32,83.9,6,23,299,98.5,16.1,48,1,6.5,5,324,319,34,1,84.5,5,17,143,100.0,23.8,34,9.8,3,154,154,25
Adoree' Jackson,11773,CB,NYG,9,0,0,21,58.3,0,0,1,0.3,0.0,0,3,0.0,0,337,1,0,0,,0,0,0,0.0,,0,,0,128,0,0
Charles Harris,11777,ED,DET,6,1,0,11,64.3,3,7,141,91.6,8.5,12,0,4.3,1,166,152,11,0,73.2,1,5,55,90.8,16.4,9,7.3,1,65,59,7
Jabrill Peppers,11780,S,NE,9,0,0,19,64.8,0,0,12,9.9,16.7,2,1,0.0,0,121,12,0,0,64.5,0,0,4,8.0,25.0,1,0.0,0,50,4,0
Takkarist McKinley,11781,ED,LA,3,0,0,26,60.4,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,65.7,0,0,3,100.0,0.0,0,0.0,0,4,4,0
T.J. Watt,11785,ED,PIT,2,2,0,25,79.1,0,3,63,95.8,17.5,11,1,4.0,1,71,68,4,1,80.8,0,3,46,96.2,21.7,10,3.3,0,53,51,3
Budda Baker,11791,S,ARZ,10,0,0,1,66.4,2,5,42,11.1,11.9,5,0,8.3,0,405,45,7,0,58.7,0,3,12,7.3,16.7,2,12.5,0,177,13,3
Marcus Maye,11794,S,NO,6,0,0,20,56.0,0,0,3,1.3,0.0,0,1,0.0,0,224,3,0,0,56.4,0,0,2,2.0,0.0,0,0.0,0,99,2,0
Marcus Williams,11797,S,BLT,5,0,0,3,53.6,0,1,3,1.3,33.3,1,0,16.7,0,223,3,1,0,53.6,0,1,3,2.9,33.3,1,16.7,0,102,3,1
Sidney Jones,11798,CB,LV,4,0,1,23,63.0,0,0,1,2.3,0.0,0,2,0.0,0,43,1,0,0,63.4,0,0,0,0.0,,0,,0,20,0,0
Tyus Bowser,11802,ED,BLT,1,0,0,3,62.6,2,0,19,76.9,10.5,2,0,5.3,0,26,20,2,0,60.9,2,0,14,87.5,7.1,1,7.1,0,16,14,2
Ryan Anderson,11804,ED,PIT,4,0,0,25,49.7,0,0,13,93.3,0.0,0,0,0.0,0,15,14,0,0,50.7,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Justin Evans,11805,S,NO,9,0,0,20,51.0,0,0,5,2.9,0.0,0,2,0.0,0,204,6,0,0,55.4,0,0,1,2.2,0.0,0,0.0,0,91,2,0
DeMarcus Walker,11806,ED,TEN,9,0,0,31,66.5,3,9,126,99.3,12.7,16,0,7.9,4,136,135,16,0,73.2,3,4,63,98.6,19.0,12,10.3,3,71,70,10
Teez Tabor,11808,S,SEA,1,0,0,29,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Raekwon McMillan,11809,LB,NE,7,0,0,19,62.4,0,0,11,11.3,18.2,2,0,9.1,1,97,11,1,0,67.1,0,0,8,17.0,25.0,2,12.5,1,47,8,1
Dalvin Tomlinson,11810,DI,MIN,7,0,0,18,80.7,1,13,165,100.0,16.4,27,1,5.5,2,182,182,16,0,90.3,0,12,72,100.0,25.0,18,9.7,1,75,75,13
Zach Cunningham,11812,LB,TEN,5,1,0,31,58.9,0,1,10,8.6,10.0,1,0,5.0,0,116,10,1,0,54.6,0,0,3,9.4,0.0,0,0.0,0,32,3,0
Tanoh Kpassagnon,11814,ED,NO,9,0,1,20,52.2,2,4,98,99.1,9.2,9,1,5.1,2,106,105,8,0,56.0,2,1,43,100.0,14.0,6,8.1,2,45,45,5
Josh Jones,11816,S,SEA,10,0,0,29,64.9,1,1,4,1.7,0.0,0,0,25.0,0,242,4,2,0,67.8,1,1,2,1.4,0.0,0,50.0,0,141,2,2
Larry Ogunjobi,11820,DI,PIT,8,0,0,25,60.9,6,5,194,100.0,8.8,17,1,3.4,1,203,203,12,0,61.9,6,4,107,100.0,11.2,12,5.6,1,114,114,11
Dawuane Smoot,11823,ED,JAX,10,0,0,15,70.1,3,12,170,94.8,14.1,24,1,7.9,6,193,183,21,0,80.2,3,10,110,96.7,20.9,23,11.4,6,120,116,19
Jordan Willis,11828,ED,SF,1,0,0,28,63.6,1,0,18,100.0,16.7,3,0,8.3,1,18,18,2,0,57.2,0,0,10,100.0,10.0,1,10.0,1,10,10,1
Chris Wormley,11829,DI,PIT,9,0,0,25,59.2,1,5,140,100.0,9.3,13,0,2.1,0,146,146,6,0,56.0,0,1,57,100.0,8.8,5,0.9,0,60,60,1
Duke Riley,11830,LB,MIA,10,0,1,17,58.0,1,2,12,7.3,16.7,2,1,20.8,1,164,12,4,0,49.2,1,2,7,8.8,14.3,1,21.4,0,80,7,3
Alex Anzalone,11831,LB,DET,9,0,1,11,67.5,1,6,41,13.3,19.5,8,3,13.4,2,347,46,9,0,73.5,0,5,19,17.2,31.6,6,18.4,1,128,22,6
Tarell Basham,11835,ED,DAL,2,0,0,9,55.9,0,3,14,87.5,14.3,2,0,10.7,0,16,14,3,0,59.4,0,1,7,87.5,14.3,1,7.1,0,8,7,1
Jourdan Lewis,11846,CB,DAL,6,0,0,9,67.3,0,0,4,1.9,25.0,1,1,25.0,1,210,4,1,0,58.8,0,0,1,1.1,0.0,0,0.0,0,88,1,0
John Johnson III,11847,S,CLV,9,0,0,8,66.0,1,0,4,1.2,25.0,1,2,37.5,1,321,4,2,0,72.2,1,0,1,0.8,100.0,1,150.0,1,125,1,2
Montravius Adams,11848,DI,PIT,9,1,0,25,70.9,0,2,73,100.0,9.6,7,1,1.4,0,78,78,2,0,68.6,0,1,20,100.0,15.0,3,2.5,0,22,22,1
Rasul Douglas,11854,CB,GB,10,0,0,12,77.0,0,0,2,0.7,50.0,1,6,50.0,1,295,2,1,0,80.5,0,0,1,0.8,100.0,1,100.0,1,124,1,1
Trey Hendrickson,11858,ED,CIN,9,0,0,7,89.5,10,17,218,90.2,19.7,43,1,8.5,5,254,229,32,0,85.9,4,11,98,93.8,23.5,23,10.7,3,112,105,18
Jaleel Johnson,11864,DI,HST,3,0,0,13,61.5,0,1,30,100.0,10.0,3,0,5.0,1,32,32,2,0,72.8,0,0,7,100.0,14.3,1,0.0,0,7,7,0
Eddie Jackson,11867,S,CHI,10,0,0,6,55.6,0,0,4,1.2,0.0,0,1,0.0,0,330,4,0,0,58.5,0,0,1,0.8,0.0,0,0.0,0,124,1,0
Rayshawn Jenkins,11868,S,JAX,10,2,0,15,64.3,1,5,18,4.7,11.1,2,0,16.7,0,405,19,6,0,53.9,1,3,10,5.1,10.0,1,20.0,0,195,10,4
Carl Lawson,11871,ED,NYJ,9,0,0,22,70.3,11,8,244,98.5,16.0,39,1,5.9,5,260,256,24,0,69.4,5,4,105,100.0,20.0,21,8.1,4,113,113,13
Jalen Reeves-Maybin,11879,LB,HST,5,0,0,13,56.5,0,0,2,9.1,0.0,0,0,0.0,0,22,2,0,0,,0,0,0,0.0,,0,,0,5,0,0
Samson Ebukam,11880,ED,SF,8,0,0,28,65.5,2,17,180,97.5,15.0,27,1,6.9,3,198,193,22,0,72.2,1,12,83,98.9,21.7,18,10.2,2,91,90,15
Deatrich Wise Jr.,11886,ED,NE,9,2,0,19,79.0,3,25,268,97.5,18.3,49,1,7.5,6,281,274,34,1,85.7,0,16,117,97.6,24.8,29,11.1,5,126,123,21
Carlos Watkins,11897,DI,DAL,4,0,0,9,61.6,0,4,35,100.0,8.6,3,0,5.7,0,36,36,4,0,68.2,0,3,10,100.0,20.0,2,15.0,0,10,10,3
Grover Stewart,11899,DI,IND,10,2,0,14,59.9,1,6,203,100.0,5.4,11,1,3.2,3,216,216,10,1,61.8,0,2,58,100.0,6.9,4,5.2,2,61,61,4
Desmond King II,11906,CB,HST,9,1,0,13,73.1,1,3,9,4.4,11.1,1,3,22.2,0,226,10,4,0,63.0,1,0,3,4.0,0.0,0,16.7,0,101,4,1
Jayon Brown,11910,LB,LV,5,0,0,23,51.6,0,0,7,4.9,0.0,0,0,0.0,0,144,7,0,0,54.3,0,0,3,7.3,0.0,0,0.0,0,41,3,0
Anthony Walker,11916,LB,CLV,3,0,0,8,55.1,0,8,9,11.1,44.4,4,0,44.4,0,81,9,8,0,51.3,0,4,4,13.3,25.0,1,50.0,0,30,4,4
Matt Milano,11918,LB,BUF,8,0,0,4,79.9,3,5,14,4.8,64.3,9,1,28.6,0,331,16,8,0,70.4,1,4,5,3.8,120.0,6,50.0,0,159,6,5
Davon Godchaux,11934,DI,NE,9,0,0,19,52.4,0,6,163,99.4,4.9,8,0,2.5,1,169,168,7,0,57.2,0,3,51,98.2,5.9,3,4.9,1,57,56,4
Chuck Clark,11941,S,BLT,9,0,1,3,62.5,0,3,16,4.2,0.0,0,2,9.4,0,407,17,3,0,66.7,0,1,6,3.3,0.0,0,8.3,0,184,6,1
Xavier Woods,11946,S,CAR,9,0,0,5,56.4,1,2,19,5.8,15.8,3,3,13.2,1,361,21,4,0,54.8,1,2,10,8.4,20.0,2,15.0,0,143,12,3
Tanner Vallejo,11950,LB,ARZ,9,0,0,1,49.6,1,0,7,10.9,14.3,1,0,7.1,0,64,7,1,0,55.9,0,0,2,12.5,0.0,0,0.0,0,16,2,0
Al-Quadin Muhammad,11951,ED,CHI,9,0,0,6,50.6,1,10,159,95.5,6.9,11,0,4.1,1,176,168,12,0,48.9,0,2,57,92.1,5.3,3,1.8,0,63,58,2
D.J. Jones,11953,DI,DEN,9,3,0,10,67.7,1,18,216,100.0,10.2,22,1,5.3,2,232,232,21,1,64.6,1,10,100,100.0,12.0,12,7.5,2,108,108,13
Rudy Ford,11963,S,GB,6,0,0,12,60.0,0,0,1,1.2,0.0,0,0,0.0,0,81,1,0,0,,0,0,0,0.0,,0,,0,40,0,0
Ifeadi Odenigbo,11975,ED,IND,10,0,0,14,67.1,4,9,108,99.1,16.7,18,1,7.9,2,111,110,15,0,69.8,1,7,55,100.0,20.0,11,9.1,1,56,56,9
Isaac Rochell,11980,ED,CLV,6,0,0,8,52.0,2,4,54,90.9,13.0,7,0,5.6,0,66,60,6,0,53.7,2,0,19,88.9,10.5,2,5.3,0,27,24,2
Elijah Lee,11987,LB,KC,1,0,0,16,57.8,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,57.8,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Patrick O'Connor,12005,ED,TB,5,0,0,30,48.7,0,2,16,100.0,0.0,0,0,6.3,0,17,17,2,0,59.7,0,0,8,100.0,0.0,0,0.0,0,9,9,0
Michael Davis,12040,CB,LAC,6,0,0,27,59.2,0,1,1,0.6,100.0,1,1,50.0,0,171,1,1,0,,0,0,0,0.0,,0,,0,74,0,0
Josh Tupou,12093,DI,CIN,6,0,0,7,51.2,0,0,81,100.0,1.2,1,0,1.2,1,86,86,1,0,50.6,0,0,20,100.0,0.0,0,0.0,0,21,21,0
Taysom Hill,12112,TE,NO,1,0,0,20,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Arthur Maulet,12224,CB,PIT,9,0,0,25,66.0,0,3,23,10.2,8.7,2,1,10.9,1,235,24,4,0,76.1,0,1,7,5.0,14.3,1,21.4,1,139,7,2
Sione Takitaki,12666,LB,CLV,9,0,1,8,72.1,1,4,34,20.9,20.6,7,2,10.3,1,163,34,6,0,55.2,1,0,12,22.2,16.7,2,4.2,0,54,12,1
Sam Eguavoen,15301,LB,MIA,6,0,0,17,54.6,0,1,12,66.7,8.3,1,0,4.2,0,18,12,1,0,56.6,0,1,9,90.0,11.1,1,5.6,0,10,9,1
Jonathan Ledbetter,18645,DI,ARZ,8,0,0,1,52.6,0,0,60,98.5,3.3,2,1,0.0,0,65,64,0,0,49.7,0,0,15,100.0,0.0,0,0.0,0,16,16,0
Kemoko Turay,21702,ED,SF,3,0,0,28,56.4,0,0,28,96.7,10.7,3,0,0.0,0,30,29,0,0,61.0,0,0,18,94.7,16.7,3,0.0,0,19,18,0
Dylan Cole,24304,LB,TEN,8,0,0,31,62.0,0,4,15,11.2,26.7,4,0,20.0,1,143,16,5,0,69.3,0,4,7,11.8,57.1,4,42.9,1,68,8,5
Nathan Shepherd,24614,DI,NYJ,9,0,0,22,77.4,2,5,97,100.0,15.5,15,1,4.6,1,104,104,8,0,78.4,2,3,34,100.0,23.5,8,10.3,1,36,36,6
Foyesade Oluokun,24904,LB,JAX,10,0,0,15,72.6,6,2,43,11.4,11.6,5,4,11.6,1,420,48,9,0,63.2,5,2,27,13.7,18.5,5,13.0,0,205,28,7
Anfernee Jennings,25449,ED,NE,8,2,0,19,52.8,2,6,91,84.7,7.7,7,0,5.5,1,111,94,9,1,54.8,2,3,44,90.4,11.4,5,8.0,1,52,47,6
Bravvion Roy,25644,DI,CAR,6,1,0,5,63.9,0,3,62,98.5,9.7,6,0,2.4,0,66,65,3,1,63.1,0,0,15,100.0,6.7,1,0.0,0,17,17,0
Clay Johnston,25685,LB,CIN,1,0,0,7,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jonathan Ward,25859,HB,ARZ,1,0,0,1,60.0,0,0,0,100.0,,0,0,,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Sean Murphy-Bunting,25891,CB,TB,4,0,0,30,55.7,0,0,2,2.3,0.0,0,0,0.0,0,88,2,0,0,55.7,0,0,2,6.1,0.0,0,0.0,0,33,2,0
Clelin Ferrell,25955,ED,LV,8,1,1,23,58.7,2,9,116,86.9,11.2,13,1,5.6,1,145,126,12,0,55.5,2,6,56,95.5,16.1,9,8.9,1,66,63,9
Dexter Lawrence,25991,DI,NYG,9,2,0,21,91.6,12,17,285,100.0,17.9,51,2,7.2,6,296,296,35,0,92.9,6,11,106,100.0,29.2,31,12.7,5,113,113,22
Isaiah Mack,26229,DI,BLT,1,0,0,3,63.6,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,56.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Maxx Crosby,26316,ED,LV,9,3,0,23,78.5,6,21,311,98.2,17.0,53,0,6.6,7,337,331,34,1,74.3,4,9,111,98.4,23.4,26,9.5,4,124,122,17
Ben Banogu,26554,ED,IND,10,0,0,14,50.3,0,1,30,97.0,3.3,1,0,1.7,0,33,32,1,0,56.5,0,0,10,100.0,10.0,1,0.0,0,11,11,0
D.J. Reed Jr.,26940,CB,NYJ,9,0,0,22,59.1,0,0,1,0.3,0.0,0,1,0.0,0,378,1,0,0,,0,0,0,0.0,,0,,0,154,0,0
Isaiah Rodgers,27069,CB,IND,8,0,0,14,60.0,0,0,1,0.6,0.0,0,0,0.0,0,165,1,0,0,,0,0,0,0.0,,0,,0,81,0,0
Bryce Huff,27128,ED,NYJ,6,0,0,22,88.8,5,10,86,97.8,25.6,22,0,11.0,2,93,91,17,0,89.9,4,8,59,96.9,27.1,16,13.6,2,65,63,14
Siran Neal,27130,CB,BUF,5,0,1,4,71.4,1,0,2,5.0,50.0,1,3,25.0,0,40,2,1,0,71.4,1,0,2,8.3,50.0,1,25.0,0,24,2,1
Montez Sweat,27271,ED,WAS,10,2,1,32,81.2,16,21,273,99.3,19.8,54,3,8.2,4,293,291,41,0,82.2,10,12,128,100.0,25.8,33,10.9,3,142,142,25
Devin Bush,27375,LB,PIT,9,1,0,25,68.6,1,4,16,7.3,18.8,3,0,15.6,0,233,17,5,1,76.4,1,4,7,8.1,28.6,2,35.7,0,99,8,5
Michael Dwumfour,27376,DI,HST,4,0,0,13,55.6,0,2,61,100.0,4.9,3,1,1.6,0,65,65,2,0,55.6,0,1,24,100.0,8.3,2,2.1,0,26,26,1
Josh Uche,27379,ED,NE,7,0,0,19,68.7,0,14,94,86.1,18.1,17,1,11.7,4,115,99,18,0,67.7,0,13,70,91.5,21.4,15,15.0,4,82,75,17
Jalen Dalton,27753,DI,ATL,3,0,0,2,56.2,0,1,19,100.0,5.3,1,0,2.6,0,21,21,1,0,62.7,0,0,7,100.0,14.3,1,0.0,0,7,7,0
Armon Watts,27844,DI,CHI,10,0,0,6,53.9,0,3,118,100.0,2.5,3,0,1.3,0,129,129,3,0,57.5,0,2,32,100.0,3.1,1,3.1,0,36,36,2
Davon Hamilton,28072,DI,JAX,10,0,0,15,72.7,3,11,175,98.9,12.0,21,1,4.0,0,186,184,14,0,71.6,2,3,67,100.0,11.9,8,3.7,0,67,67,5
Dre'Mont Jones,28075,DI,DEN,9,0,0,10,69.4,3,25,293,99.7,15.7,46,6,6.8,6,314,313,34,0,66.5,3,15,145,100.0,19.3,28,9.7,5,156,156,23
Malik Harrison,28081,LB,BLT,9,0,0,3,56.6,0,2,21,22.7,9.5,2,0,4.8,0,119,27,2,0,70.6,0,1,5,17.5,40.0,2,10.0,0,40,7,1
Jerome Baker,28091,LB,MIA,10,0,0,17,58.7,0,3,53,15.4,9.4,5,1,6.6,2,377,58,5,0,64.5,0,2,16,12.2,18.8,3,12.5,1,147,18,3
Neville Gallimore,28094,DI,DAL,8,0,0,9,60.0,0,3,94,100.0,6.4,6,0,2.7,1,100,100,4,0,62.5,0,3,35,100.0,14.3,5,4.3,0,38,38,3
Kevin Givens,28308,DI,SF,9,1,0,28,63.4,1,6,143,100.0,10.5,15,2,3.8,2,153,153,9,1,61.9,1,3,55,100.0,14.5,8,3.6,0,60,60,4
Myles Adams,28430,DI,SEA,5,1,0,29,69.3,1,0,52,100.0,11.5,6,0,1.0,0,55,55,1,1,74.3,1,0,21,100.0,14.3,3,2.4,0,22,22,1
Bilal Nichols,28451,DI,LV,9,0,0,23,64.4,6,7,222,98.3,9.9,22,2,2.9,0,239,235,13,0,73.4,4,3,77,98.8,15.6,12,4.5,0,85,84,7
DeShon Elliott,28854,S,DET,8,0,0,11,72.2,3,1,11,4.5,27.3,3,1,18.2,0,288,13,4,0,58.4,0,1,1,0.9,100.0,1,50.0,0,110,1,1
Darius Harris,29188,LB,KC,9,1,0,16,68.2,0,2,25,18.7,12.0,3,0,8.0,1,139,26,3,0,47.3,0,2,9,15.5,11.1,1,11.1,0,58,9,2
David Long,29367,LB,TEN,9,1,0,31,78.3,3,13,39,9.2,30.8,12,2,20.5,0,424,39,16,1,78.6,1,5,19,9.0,31.6,6,15.8,0,211,19,6
