player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Joseph Noteboom,46249,T,LA,6,0,26,60.1,8,10,222,100.0,100.0,93.7,0,23,5,225,225,48.0,6,8,111,100.0,100.0,89.2,19,5,114,114
Phil Haynes,29244,G,SEA,9,0,29,71.7,1,7,205,100.0,100.0,97.1,1,10,2,224,224,80.6,0,4,91,100.0,100.0,95.6,6,2,99,99
Pat Elflein,11825,C,CAR,6,0,5,64.4,2,4,208,100.0,100.0,98.1,0,7,1,219,219,50.4,1,3,86,100.0,100.0,96.5,5,1,92,92
Max Mitchell,81707,T,NYJ,5,0,22,54.4,3,8,206,99.5,99.5,96.4,0,13,2,215,216,47.4,3,7,101,100.0,100.0,94.1,11,1,106,106
Duane Brown,4340,T,NYJ,7,0,22,72.0,0,10,208,100.0,100.0,97.1,1,11,1,214,214,61.2,0,6,80,100.0,100.0,95.0,7,1,83,83
Cody Whitehair,10690,G,CHI,8,0,6,73.3,1,6,204,100.0,100.0,98.3,0,7,0,214,214,54.1,0,6,68,100.0,100.0,95.6,6,0,74,74
Ben Bredeson,27305,G,NYG,7,1,21,53.2,1,5,196,100.0,100.0,98.5,1,6,0,214,214,30.8,1,4,72,100.0,100.0,96.5,5,0,77,77
Nick Leverett,27699,G,TB,5,0,30,75.0,2,2,194,100.0,100.0,99.0,0,4,0,209,209,78.6,1,0,85,100.0,100.0,99.4,1,0,92,92
Garett Bolles,11775,T,DEN,5,1,10,77.8,0,9,189,100.0,100.0,97.1,4,10,1,207,207,72.5,0,7,78,100.0,100.0,95.5,7,0,88,88
Calvin Anderson,46247,T,DEN,7,0,10,63.4,3,12,193,100.0,100.0,95.1,0,17,2,206,206,49.3,2,10,100,100.0,100.0,92.0,14,2,110,110
Thayer Munford,59994,T,LV,10,0,23,69.7,2,8,193,100.0,100.0,96.9,1,11,1,204,204,62.7,1,7,86,100.0,100.0,94.2,9,1,93,93
Bobby Evans,36800,G,LA,6,0,26,16.4,4,13,194,100.0,100.0,92.0,1,24,7,203,203,0.0,3,12,82,100.0,100.0,82.3,22,7,87,87
Rodney Hudson,6207,C,ARZ,4,0,1,66.9,0,3,186,100.0,100.0,99.2,0,3,0,202,202,74.1,0,3,62,100.0,100.0,97.6,3,0,70,70
Elijah Wilkinson,46238,G,ATL,7,0,2,63.6,1,8,189,100.0,100.0,96.6,1,11,2,202,202,41.4,1,4,44,100.0,100.0,89.8,7,2,46,46
Dan Skipper,12307,G,DET,7,0,11,19.6,3,12,182,98.9,99.0,94.2,0,18,3,197,199,9.5,2,9,84,100.0,100.0,91.1,13,2,90,90
Josh Jones,26634,T,ARZ,6,1,1,75.5,2,9,184,100.0,100.0,97.0,2,11,0,195,195,65.7,1,6,75,100.0,100.0,95.3,7,0,77,77
Will Fries,41530,G,IND,5,0,14,43.1,0,12,183,100.0,100.0,96.2,0,13,1,192,192,45.4,0,8,95,100.0,100.0,95.8,8,0,100,100
Danny Pinter,47339,G,IND,8,0,14,36.2,3,3,174,100.0,100.0,96.6,0,9,3,183,183,38.0,2,2,82,100.0,100.0,95.1,6,2,85,85
Calvin Throckmorton,28238,G,NO,6,0,20,36.9,1,9,177,100.0,100.0,96.6,0,11,1,181,181,24.4,1,7,94,100.0,100.0,94.7,9,1,95,95
Will Clapp,39386,C,LAC,4,0,27,70.8,3,3,171,100.0,100.0,98.2,0,6,0,181,181,63.0,3,2,94,100.0,100.0,97.3,5,0,101,101
Bradley Bozeman,27934,C,CAR,6,0,5,63.4,0,1,172,100.0,100.0,99.1,0,2,1,180,180,56.4,0,1,62,100.0,100.0,97.6,2,1,67,67
Patrick Mekari,46219,T,BLT,10,0,3,77.1,2,6,163,100.0,100.0,96.3,1,10,2,174,174,57.9,1,6,58,100.0,100.0,90.5,9,2,65,65
Justin Pugh,7800,G,ARZ,5,0,1,52.5,0,8,162,100.0,100.0,97.5,0,8,0,173,173,30.3,0,5,47,100.0,100.0,94.7,5,0,52,52
Saahdiq Charles,59820,G,WAS,6,0,32,29.7,2,13,156,100.0,100.0,94.6,1,16,1,168,168,20.2,2,9,67,100.0,100.0,90.3,12,1,74,74
Ben Bartch,84236,G,JAX,5,0,15,66.0,4,3,157,100.0,100.0,97.8,0,7,0,166,166,40.3,3,3,64,100.0,100.0,95.3,6,0,69,69
Cody Ford,39805,G,ARZ,5,1,1,42.9,1,11,150,100.0,100.0,95.3,1,13,1,165,165,27.7,1,9,70,100.0,100.0,91.4,11,1,75,75
Brian Allen,46104,C,LA,4,0,26,44.5,5,0,157,100.0,100.0,95.9,0,9,4,163,163,22.8,4,0,65,100.0,100.0,93.8,6,2,68,68
James Ferentz,9258,C,NE,6,0,19,73.6,0,2,157,100.0,100.0,98.1,0,4,2,160,160,75.5,0,0,81,100.0,100.0,97.5,2,2,83,83
Joshua Ezeudu,77355,G,NYG,9,2,21,45.9,4,8,142,100.0,100.0,93.7,2,15,3,153,153,37.6,2,4,67,100.0,100.0,91.0,9,3,69,69
David Edwards,35941,G,LA,4,0,26,27.8,3,4,151,100.0,100.0,95.7,0,10,3,152,152,15.7,3,3,70,100.0,100.0,92.9,8,2,71,71
Ronnie Stanley,10640,T,BLT,6,0,3,90.0,0,3,146,100.0,100.0,99.0,0,3,0,151,151,80.3,0,2,57,100.0,100.0,98.2,2,0,58,58
Riley Reiff,7029,T,CHI,5,1,6,70.1,1,6,133,100.0,100.0,95.9,1,9,2,147,147,70.5,0,2,42,100.0,100.0,92.9,4,2,50,50
Sean Harlow,11891,C,ARZ,5,1,1,28.4,1,10,139,100.0,100.0,94.6,1,13,2,146,146,34.1,0,4,62,100.0,100.0,93.5,6,2,64,64
George Fant,11282,T,NYJ,3,0,22,42.1,3,7,138,100.0,100.0,94.2,1,13,3,146,146,55.2,2,5,69,100.0,100.0,92.0,9,2,73,73
Lucas Patrick,11435,G,CHI,7,0,6,30.8,2,12,138,100.0,100.0,93.5,0,16,2,146,146,33.9,1,9,57,100.0,100.0,89.5,11,1,59,59
Daniel Brunskill,34807,G,SF,8,0,28,73.1,0,7,134,100.0,100.0,97.4,0,7,0,142,142,60.1,0,7,59,100.0,100.0,94.1,7,0,59,59
Tyre Phillips,59874,T,NYG,5,0,21,64.5,1,6,127,100.0,100.0,95.7,1,9,2,140,140,55.8,0,5,60,100.0,100.0,92.5,7,2,61,61
Lecitus Smith,61069,G,ARZ,4,0,1,37.2,3,6,135,100.0,100.0,95.2,0,11,2,139,139,21.9,2,5,61,100.0,100.0,91.0,9,2,62,62
Oday Aboushi,7923,G,LA,4,1,26,55.2,0,2,130,100.0,100.0,98.5,1,3,1,135,135,46.4,0,2,51,100.0,100.0,96.1,3,1,52,52
Greg Van Roten,7746,C,BUF,4,1,4,50.2,0,8,129,100.0,100.0,96.9,1,8,0,135,135,46.7,0,4,52,100.0,100.0,96.2,4,0,55,55
Dennis Kelly,7146,T,IND,3,0,14,56.4,4,8,125,100.0,100.0,95.2,1,12,0,133,133,49.7,4,5,69,100.0,100.0,93.5,9,0,73,73
Robert Jones,100786,G,MIA,6,0,17,64.9,2,3,124,100.0,100.0,97.2,0,6,1,133,133,25.9,1,1,28,100.0,100.0,92.9,3,1,29,29
Michael Schofield III,8730,G,CHI,6,0,6,71.5,0,6,122,100.0,100.0,96.7,1,7,1,133,133,60.5,0,4,36,100.0,100.0,94.4,4,0,43,43
Zach Tom,55443,G,GB,4,0,12,73.7,1,2,117,100.0,100.0,97.9,0,4,1,133,133,64.3,1,2,46,100.0,100.0,96.7,3,0,51,51
Dillon Radunz,30551,G,TEN,8,0,31,74.5,2,3,126,100.0,100.0,98.0,1,5,0,132,132,56.0,2,1,49,100.0,100.0,96.9,3,0,50,50
Cedric Ogbuehi,9454,T,NYJ,5,0,22,60.9,0,8,128,100.0,100.0,96.1,0,9,1,131,131,61.5,0,6,60,100.0,100.0,93.3,7,1,62,62
Max Garcia,9566,G,ARZ,6,0,1,46.6,1,7,126,100.0,100.0,96.0,0,9,1,131,131,30.8,1,6,59,100.0,100.0,92.4,8,1,61,61
Jeremiah Kolone,46167,C,LA,3,0,26,19.8,5,8,127,100.0,100.0,94.9,0,13,0,130,130,14.6,3,6,61,100.0,100.0,92.6,9,0,63,63
Billy Turner,8702,T,DEN,4,0,10,56.4,1,4,124,100.0,100.0,97.2,0,6,1,129,129,44.7,1,4,66,100.0,100.0,94.7,6,1,69,69
Nick Allegretti,39268,G,KC,7,0,16,30.3,2,5,118,98.3,98.4,97.0,0,7,0,127,129,29.3,2,4,50,100.0,100.0,94.0,6,0,55,55
James Hudson,59854,T,CLV,7,0,8,33.7,2,9,105,100.0,100.0,94.8,1,11,0,119,119,15.8,2,7,49,100.0,100.0,90.8,9,0,55,55
Yodny Cajuste,46297,T,NE,4,0,19,53.2,0,9,112,100.0,100.0,93.3,1,12,3,115,115,39.5,0,6,53,100.0,100.0,90.6,8,2,54,54
Rashawn Slater,59971,T,LAC,3,0,27,72.8,1,1,110,100.0,100.0,98.2,1,3,1,113,113,61.3,1,0,46,100.0,100.0,96.7,2,1,48,48
Matt Farniok,41585,G,DAL,6,0,9,31.4,6,7,105,97.2,97.4,93.8,0,13,0,112,115,10.5,5,7,48,100.0,100.0,87.5,12,0,50,50
Chase Roullier,11954,C,WAS,2,0,32,60.4,0,3,97,100.0,100.0,98.5,0,3,0,106,106,60.6,0,1,37,100.0,100.0,98.6,1,0,40,40
Marcus Cannon,6290,T,NE,5,0,19,48.6,0,10,99,100.0,100.0,93.9,0,11,1,106,106,47.0,0,7,50,100.0,100.0,91.0,8,1,54,54
Josh Andrews,9068,C,NO,3,1,20,58.5,0,1,98,100.0,100.0,98.5,1,2,1,104,104,65.7,0,1,48,100.0,100.0,99.0,1,0,53,53
Colby Gossett,46673,G,ATL,5,1,2,46.9,1,5,92,100.0,100.0,96.7,2,6,0,98,98,37.6,0,2,32,100.0,100.0,96.9,2,0,35,35
Blake Brandel,46282,T,MIN,3,0,18,54.6,1,3,92,100.0,100.0,93.5,0,8,4,98,98,67.4,0,2,50,100.0,100.0,92.0,5,3,54,54
Rashaad Coward,12168,G,ARZ,3,0,1,66.4,1,3,94,100.0,100.0,97.9,0,4,0,96,96,66.2,0,3,30,100.0,100.0,95.0,3,0,30,30
Conor McDermott,11966,T,NE,3,0,19,50.2,2,7,89,100.0,100.0,93.8,2,10,1,94,94,46.9,1,5,50,100.0,100.0,92.0,7,1,52,52
Nick Martin,10684,C,WAS,2,0,32,30.1,1,3,88,100.0,100.0,97.7,1,4,0,94,94,14.7,1,3,40,100.0,100.0,95.0,4,0,43,43
Jaylon Moore,43678,T,SF,4,0,28,54.4,4,2,85,100.0,100.0,94.1,0,8,2,92,92,61.3,0,2,35,100.0,100.0,94.3,3,1,37,37
John Simpson,41715,G,LV,2,1,23,55.1,2,1,84,100.0,100.0,98.2,1,3,0,89,89,58.6,1,1,42,100.0,100.0,97.6,2,0,43,43
Logan Stenberg,37181,G,DET,3,0,11,0.7,5,3,87,100.0,100.0,93.1,0,10,2,89,89,2.8,2,2,44,100.0,100.0,90.9,6,2,46,46
Jack Driscoll,27064,T,PHI,4,0,24,45.0,1,9,80,100.0,100.0,92.5,0,11,1,84,84,36.4,0,7,29,100.0,100.0,84.5,8,1,31,31
Justin McCray,9234,G,HST,5,1,13,32.6,2,7,74,100.0,100.0,93.9,2,9,0,78,78,15.2,0,6,25,100.0,100.0,88.0,6,0,26,26
Parker Hesse,48369,TE,ATL,12,0,2,68.5,0,2,70,41.7,42.2,97.1,0,3,1,76,180,72.2,0,0,1,4.2,3.8,100.0,0,0,1,26
Brandon Walton,41533,T,TB,3,0,30,64.3,0,2,68,100.0,100.0,97.1,1,3,1,75,75,55.3,0,2,27,100.0,100.0,92.6,3,1,32,32
Chandler Brewer,13976,G,LA,2,0,26,66.7,1,2,71,100.0,100.0,97.9,0,3,0,74,74,49.4,1,2,29,100.0,100.0,94.8,3,0,31,31
Najee Harris,57121,HB,PIT,11,0,25,62.2,0,2,66,23.6,23.9,93.9,0,5,3,74,309,58.3,0,1,25,17.9,19.7,90.0,3,2,30,152
Daniel Faalele,81734,T,BLT,3,0,3,57.8,1,3,68,100.0,100.0,94.1,1,6,2,73,73,44.5,0,3,29,100.0,100.0,87.9,5,2,31,31
Dalvin Cook,11796,HB,MIN,11,0,18,36.3,0,9,68,20.9,21.2,90.4,0,11,2,73,344,26.1,0,8,28,18.3,19.1,85.7,8,0,31,162
Wes Schweitzer,10829,C,WAS,2,0,32,32.1,2,3,69,100.0,100.0,94.9,0,6,1,72,72,32.8,1,1,37,100.0,100.0,94.6,3,1,39,39
Patrick Ricard,48862,FB,BLT,11,0,3,56.8,2,5,64,33.2,34.0,94.5,0,7,0,68,200,40.9,1,2,15,25.0,24.2,90.0,3,0,15,62
Matt Skura,11102,G,LA,2,0,26,40.9,0,2,64,100.0,100.0,95.3,0,4,2,66,66,38.7,0,2,35,100.0,100.0,94.3,3,1,36,36
Devin Singletary,40485,HB,BUF,12,0,4,74.5,1,4,62,16.7,17.0,96.0,0,5,0,66,388,66.6,1,3,28,17.3,17.8,92.9,4,0,31,174
Lester Cotton Sr.,46085,G,LV,2,0,23,79.1,1,1,60,100.0,100.0,98.3,0,2,0,63,63,68.9,1,1,29,100.0,100.0,96.6,2,0,29,29
Storm Norton,12188,T,LAC,4,1,27,34.5,4,6,59,100.0,100.0,91.5,2,10,0,62,62,24.6,3,6,37,100.0,100.0,87.8,9,0,38,38
Rhamondre Stevenson,98689,HB,NE,12,0,19,75.4,0,3,58,18.6,18.7,97.4,0,3,0,62,331,69.0,0,3,24,14.1,14.8,93.7,3,0,27,183
Nick Gates,29476,C,NYG,3,0,21,58.3,1,1,52,98.1,98.4,98.1,0,2,0,61,62,48.6,1,0,22,100.0,100.0,97.7,1,0,23,23
Josh Jacobs,45953,HB,LV,11,0,23,47.2,3,2,55,19.9,20.4,93.6,0,6,1,60,294,37.0,2,1,19,16.8,16.8,92.1,3,0,20,119
Foster Sarell,52272,T,LAC,2,0,27,44.0,4,2,56,100.0,100.0,92.9,0,7,1,59,59,42.1,4,1,34,100.0,100.0,89.7,6,1,36,36
Austin Jackson,60816,T,MIA,2,0,17,54.6,0,6,54,100.0,100.0,94.4,0,6,0,58,58,36.9,0,1,8,100.0,100.0,93.7,1,0,9,9
Marcedes Lewis,2973,TE,GB,12,0,12,69.4,0,2,52,40.3,41.3,98.1,0,2,0,57,138,74.9,0,0,4,20.0,17.4,100.0,0,0,4,23
Durham Smythe,47257,TE,MIA,10,0,17,59.4,0,0,49,34.0,35.9,93.9,0,3,3,56,156,69.4,0,0,3,17.6,16.7,100.0,0,0,3,18
Saquon Barkley,45791,HB,NYG,11,0,21,64.5,0,5,49,16.0,16.9,92.9,0,6,1,56,332,60.5,0,4,24,20.2,21.0,91.7,4,0,26,124
James Conner,11860,HB,ARZ,9,0,1,74.6,0,3,52,20.3,20.0,97.1,1,3,0,53,265,71.3,0,3,17,17.0,17.5,91.2,3,0,18,103
Ty Nsekhe,7636,T,LA,4,0,26,77.9,0,2,51,98.1,98.1,98.0,1,2,0,53,54,75.7,0,1,23,100.0,100.0,97.8,1,0,24,24
Tyler Higbee,10744,TE,LA,11,0,26,55.4,0,3,50,14.0,14.0,97.0,0,3,0,51,364,62.1,0,0,4,2.6,2.5,100.0,0,0,4,160
Jake Hanson,28148,G,GB,3,0,12,20.6,0,3,49,100.0,100.0,94.9,0,4,1,50,50,0.0,0,3,18,100.0,100.0,86.1,4,1,18,18
Geoff Swaim,9679,TE,TEN,11,0,31,52.7,1,2,46,34.8,35.5,92.4,0,5,2,50,141,,0,0,0,0.0,0.0,,0,0,0,20
Landon Young,41761,T,NO,4,0,20,37.2,2,1,47,100.0,100.0,92.6,0,5,2,48,48,31.6,2,1,20,100.0,100.0,82.5,5,2,21,21
Kayode Awosika,44909,G,DET,2,0,11,48.7,2,0,46,100.0,100.0,95.7,0,3,1,48,48,17.7,2,0,19,100.0,100.0,89.5,3,1,20,20
Kareem Hunt,11841,HB,CLV,11,0,8,49.1,1,2,45,20.5,20.0,94.4,1,4,1,48,240,28.3,0,2,24,19.7,18.9,91.7,3,1,25,132
Dameon Pierce,83659,HB,HST,11,0,13,33.7,0,3,45,21.1,21.1,92.2,0,5,2,48,228,20.9,0,2,6,9.4,8.8,83.3,2,0,6,68
Tony Pollard,27126,HB,DAL,11,0,9,74.0,0,2,45,23.3,22.4,93.3,0,4,2,47,210,63.5,0,1,22,28.2,28.2,88.6,3,2,24,85
T.J. Hockenson,40912,TE,MIN,11,0,18,51.7,4,3,45,11.4,11.1,90.0,2,8,1,47,422,45.0,0,1,7,3.2,3.4,92.9,1,0,8,234
Brock Wright,60994,TE,DET,11,0,11,43.0,1,4,44,30.3,29.1,94.3,0,5,0,46,158,73.1,0,0,3,8.3,7.1,100.0,0,0,3,42
Adam Trautman,109795,TE,NO,10,0,20,78.3,2,0,43,31.6,32.4,97.7,0,2,0,46,142,66.4,1,0,10,19.2,18.5,95.0,1,0,10,54
Matt Peart,46179,T,NYG,1,0,21,71.0,0,2,42,100.0,100.0,97.6,0,2,0,46,46,71.4,0,1,22,100.0,100.0,97.7,1,0,24,24
Cole Kmet,60995,TE,CHI,12,0,6,73.5,3,0,43,12.9,13.0,96.5,0,3,0,46,355,73.1,0,0,3,2.5,2.3,100.0,0,0,3,129
Travis Etienne,57185,HB,JAX,11,0,15,49.2,0,5,41,17.4,17.6,91.5,0,6,1,45,255,51.4,0,3,21,19.6,21.1,92.9,3,0,24,114
Foster Moreau,47043,TE,LV,9,0,23,72.6,0,0,44,15.9,15.5,100.0,1,0,0,45,290,69.9,0,0,3,2.2,2.9,100.0,0,0,4,139
Jack Anderson,60130,G,NYG,2,0,21,52.5,1,1,37,100.0,100.0,94.6,0,3,1,44,44,48.5,1,0,13,100.0,100.0,88.5,2,1,13,13
Justin Britt,8699,C,HST,1,0,13,71.2,0,0,41,100.0,100.0,100.0,0,0,0,43,43,66.3,0,0,10,100.0,100.0,100.0,0,0,11,11
Iosua Opeta,45110,G,PHI,5,1,24,57.1,0,3,42,100.0,100.0,96.4,1,3,0,43,43,44.8,0,3,15,100.0,100.0,90.0,3,0,15,15
Jerick McKinnon,8731,HB,KC,11,0,16,43.2,1,3,38,14.5,14.7,94.7,1,4,0,43,293,29.3,0,3,15,10.5,11.3,90.0,3,0,18,160
John Bates,42275,TE,WAS,11,0,32,52.8,3,3,41,28.5,28.1,92.7,0,6,0,43,153,28.4,1,1,5,12.5,13.6,80.0,2,0,6,44
Tre' McKitty,60896,TE,LAC,11,0,27,43.2,0,4,39,19.6,20.2,94.9,2,4,0,42,208,75.0,0,0,4,4.6,4.3,100.0,0,0,4,92
Kenneth Walker III,97199,HB,SEA,10,0,29,28.2,0,6,39,20.1,19.9,92.3,1,6,0,42,211,55.3,0,1,15,20.5,21.5,96.7,1,0,17,79
Alvin Kamara,11822,HB,NO,10,0,20,22.0,1,4,39,14.6,14.9,91.0,0,6,1,42,281,35.2,0,2,20,13.8,13.7,95.0,2,0,21,153
Chris Manhertz,10211,TE,JAX,11,0,15,80.0,1,0,40,43.0,42.0,98.7,0,1,0,42,100,72.7,0,0,1,9.1,8.3,100.0,0,0,1,12
Ian Thomas,42130,TE,CAR,12,0,5,66.3,1,1,35,21.3,23.4,97.1,1,2,0,41,175,70.2,0,0,1,2.3,2.1,100.0,0,0,1,47
Lewis Kidd,59892,G,NO,3,0,20,8.8,0,2,38,97.4,97.6,94.7,0,3,1,40,41,0.0,0,1,25,100.0,100.0,98.0,1,0,27,27
Taylor Lewan,8646,T,TEN,2,0,31,79.4,0,0,35,100.0,100.0,100.0,0,0,0,40,40,82.7,0,0,14,100.0,100.0,100.0,0,0,18,18
Zach Gentry,36049,TE,PIT,11,0,25,48.0,0,1,33,21.3,23.1,98.5,1,1,0,40,173,9.1,0,1,3,5.6,6.8,83.3,1,0,4,59
Eric Tomlinson,9786,TE,DEN,11,0,10,50.2,0,2,37,39.4,40.0,97.3,0,2,0,40,100,14.0,0,1,3,20.0,17.6,83.3,1,0,3,17
Nick Chubb,45783,HB,CLV,11,0,8,73.8,0,2,36,19.1,19.8,94.4,0,3,1,40,202,74.9,0,1,9,13.8,14.1,94.4,1,0,10,71
David Montgomery,45719,HB,CHI,11,0,6,50.5,0,2,36,16.1,16.5,94.4,0,3,1,40,243,49.0,0,1,13,16.5,15.9,88.5,2,1,14,88
Jason Peters,2148,G,DAL,6,0,9,42.3,0,3,37,100.0,100.0,95.9,0,3,0,39,39,31.8,0,2,13,100.0,100.0,92.3,2,0,14,14
Leonard Fournette,11759,HB,TB,10,0,30,28.7,0,1,36,12.1,12.1,98.6,0,1,0,39,322,20.8,0,1,12,8.8,8.8,95.8,1,0,13,148
Joe Mixon,11803,HB,CIN,10,0,7,26.9,0,0,39,14.9,14.3,92.3,1,3,3,39,272,43.1,0,0,10,11.9,11.1,100.0,0,0,10,90
Jamaal Williams,11889,HB,DET,11,0,11,61.0,0,1,39,33.3,31.2,96.2,0,2,1,39,125,57.9,0,1,9,36.0,32.1,94.4,1,0,9,28
Johnny Mundt,12206,TE,MIN,11,0,18,45.9,2,0,36,23.8,24.7,91.7,0,4,2,39,158,,0,0,0,0.0,0.0,,0,0,0,37
Darrell Henderson,41193,HB,JAX,10,0,15,61.7,0,1,39,16.3,16.0,96.2,0,2,1,39,244,48.4,0,1,22,18.6,18.2,93.2,2,1,22,121
Josh Wells,8968,T,TB,6,0,30,54.1,1,2,38,100.0,100.0,93.4,0,4,1,38,38,20.1,0,2,9,100.0,100.0,77.8,3,1,9,9
Chris Myarick,47358,TE,NYG,11,1,21,43.8,1,2,33,33.3,34.9,95.5,1,3,0,38,109,24.0,0,0,1,7.1,7.1,100.0,0,0,1,14
Will Dissly,30762,TE,SEA,11,0,29,68.3,1,2,32,14.3,14.9,95.3,0,3,0,36,241,56.7,1,0,7,9.3,8.6,92.9,1,0,7,81
Jake Ferguson,61081,TE,DAL,11,0,9,65.4,1,2,34,29.1,29.0,95.6,0,3,0,36,124,,0,0,0,0.0,0.0,,0,0,0,17
Tyler Allgeier,83639,HB,ATL,11,0,2,60.5,0,1,34,23.4,23.2,98.5,0,1,0,36,155,25.8,0,1,8,18.6,17.4,93.7,1,0,8,46
J.C. Hassenauer,45600,C,PIT,3,0,25,56.7,0,1,34,100.0,100.0,98.5,1,1,0,35,35,65.7,0,1,25,100.0,100.0,98.0,1,0,25,25
Quinn Bailey,46669,T,DEN,1,0,10,53.7,0,2,30,100.0,100.0,96.7,0,2,0,35,35,45.9,0,1,17,100.0,100.0,97.1,1,0,22,22
Austin Ekeler,12164,HB,LAC,11,0,27,35.7,0,2,33,9.9,10.1,93.9,0,3,1,35,345,36.3,0,2,20,11.4,12.0,90.0,3,1,22,183
Michael Carter,57337,HB,NYJ,11,0,22,28.6,0,3,34,16.4,16.3,86.8,0,6,3,35,215,27.7,0,1,8,9.3,10.0,81.2,2,1,9,90
Aaron Jones,11937,HB,GB,12,0,12,65.4,1,1,33,11.7,11.9,97.0,0,2,0,35,295,67.7,0,1,11,10.0,10.4,95.5,1,0,12,115
Derrick Henry,10679,HB,TEN,11,0,31,50.0,1,1,34,23.0,21.5,94.1,0,3,1,34,158,77.6,0,0,2,9.5,9.1,100.0,0,0,2,22
Dawson Knox,35883,TE,BUF,11,0,4,63.2,0,1,32,8.2,8.1,98.4,0,1,0,33,406,61.5,0,1,9,5.1,4.8,94.4,1,0,9,189
Tyler Conklin,47124,TE,NYJ,11,0,22,49.2,0,2,30,8.9,9.1,96.7,0,2,0,32,353,53.5,0,1,5,3.3,3.8,90.0,1,0,6,159
Hunter Henry,10669,TE,NE,12,0,19,61.8,1,2,31,9.5,9.2,95.2,1,3,0,32,346,33.0,0,1,4,2.2,2.1,87.5,1,0,4,191
Samaje Perine,11869,HB,CIN,11,0,7,71.8,0,2,29,16.3,16.7,96.6,0,2,0,32,192,65.7,0,2,20,20.8,20.6,95.0,2,0,22,107
Kyle Fuller,11998,C,SEA,1,0,29,47.7,2,0,32,100.0,100.0,96.9,0,2,0,32,32,22.6,2,0,13,100.0,100.0,92.3,2,0,13,13
Dan Feeney,11826,G,NYJ,2,0,22,77.5,0,0,30,100.0,100.0,96.7,0,1,1,31,31,70.3,0,0,16,100.0,100.0,93.7,1,1,17,17
Colton McKivitz,29314,T,SF,2,0,28,85.8,0,1,31,100.0,100.0,98.4,0,1,0,31,31,82.4,0,1,18,100.0,100.0,97.2,1,0,18,18
Mark Ingram II,6180,HB,NO,9,0,20,53.7,0,2,29,28.2,28.2,96.6,1,2,0,31,110,37.0,0,1,13,28.9,29.2,96.2,1,0,14,48
Alexander Mattison,45817,HB,MIN,11,0,18,48.2,2,1,27,20.8,21.5,94.4,0,3,0,31,144,27.6,1,1,8,13.1,13.2,87.5,2,0,9,68
Antonio Gibson,78050,HB,WAS,12,0,32,71.2,0,1,29,13.9,13.9,98.3,0,1,0,31,223,48.5,0,0,7,10.0,11.5,100.0,0,0,9,78
Hakeem Adeniji,45419,T,CIN,6,0,7,76.4,0,1,27,100.0,100.0,98.1,0,1,0,30,30,74.6,0,0,11,100.0,100.0,100.0,0,0,13,13
Jaylen Warren,98692,HB,PIT,10,0,25,36.7,0,1,28,19.9,20.3,98.2,0,1,0,30,148,82.6,0,1,15,16.3,17.2,96.7,1,0,16,93
Jonathan Taylor,57488,HB,IND,9,0,14,26.1,1,3,28,10.9,11.1,92.9,0,4,0,30,270,23.0,1,2,12,10.3,10.6,87.5,3,0,13,123
Ezekiel Elliott,10638,HB,DAL,9,0,9,58.5,0,2,26,16.7,17.9,96.2,0,2,0,30,168,40.2,0,2,12,19.4,19.7,91.7,2,0,13,66
O.J. Howard,11774,TE,HST,11,1,13,58.2,0,1,25,18.1,20.0,98.0,1,1,0,30,150,14.3,0,0,0,0.0,2.2,,0,0,1,45
Logan Thomas,8755,TE,WAS,9,0,32,31.3,0,5,27,10.7,10.7,90.7,0,5,0,29,270,29.7,0,0,2,1.7,1.6,100.0,0,0,2,123
Justice Hill,45865,HB,BLT,9,0,3,51.2,1,1,25,24.8,26.9,96.0,0,2,0,29,108,47.3,0,1,4,10.5,15.0,87.5,1,0,6,40
Prince Tega Wanogho,44820,T,KC,3,0,16,63.6,1,1,28,100.0,100.0,96.4,0,2,0,29,29,34.4,1,1,8,100.0,100.0,87.5,2,0,8,8
AJ Arcuri,44757,T,LA,1,0,26,29.4,0,5,29,100.0,100.0,91.4,0,5,0,29,29,24.1,0,4,17,100.0,100.0,88.2,4,0,17,17
Keith Smith,9302,FB,ATL,12,0,2,48.1,1,3,25,49.0,50.9,92.0,0,4,0,29,57,,0,0,0,0.0,0.0,,0,0,0,3
Dalton Schultz,47304,TE,DAL,9,0,9,51.5,2,1,26,11.1,11.5,94.2,1,3,0,29,253,81.0,0,0,3,2.9,2.7,100.0,0,0,3,110
David Njoku,11784,TE,CLV,9,0,8,72.8,0,1,26,9.6,9.6,98.1,0,1,0,28,293,79.2,0,0,8,6.5,6.7,100.0,0,0,9,135
Rachaad White,131633,HB,TB,11,0,30,75.7,1,1,27,14.4,14.4,96.3,0,2,0,28,195,55.6,1,1,10,13.3,12.7,90.0,2,0,10,79
