player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Justin Simmons,10732,S,DEN,10,11,12.7,0,0,10,80.2,73.5,51.1,55.2,54.3,54.5,28.1,9,2,258,275,0.8,2,12
Joe Schobert,10733,LB,TEN,6,3,2.2,0,1,31,48.3,61.5,80.0,64.9,75.9,58.7,0.0,0,0,48,53,6.3,3,6
Eric Murray,10740,S,HST,9,1,8.9,0,0,13,60.2,66.3,77.7,65.9,67.9,72.9,8.3,1,0,54,56,3.7,2,10
Miles Killebrew,10745,LB,PIT,4,0,,0,0,25,64.0,70.5,69.1,,66.1,,,0,0,8,8,0.0,0,0
De'Vondre Campbell,10749,LB,GB,11,24,4.8,0,0,12,75.7,71.5,85.5,70.3,59.3,57.2,15.0,9,0,261,270,5.0,13,27
Hassan Ridgeway,10750,DI,SF,12,12,2.5,0,0,28,63.6,58.8,61.4,62.0,54.5,77.5,0.0,0,1,122,124,8.2,10,16
Juston Burris,10752,S,CAR,5,2,6.8,0,0,5,65.1,63.4,82.0,57.9,55.1,50.3,20.0,2,0,76,78,2.6,2,6
David Onyemata,10754,DI,NO,15,8,3.0,0,0,20,77.2,64.0,86.9,66.6,53.3,45.2,10.0,3,0,248,257,5.6,14,19
Andrew Billings,10756,DI,LV,12,8,2.5,0,0,23,69.3,76.2,85.8,65.9,72.2,30.1,16.7,7,0,215,219,8.8,19,27
Deon Bush,10758,S,KC,6,0,5.0,0,0,16,79.6,82.6,78.1,54.3,64.4,81.8,0.0,0,0,17,17,0.0,0,1
Blake Martinez,10765,LB,LV,4,3,5.3,0,0,23,30.9,38.4,76.0,55.5,55.9,65.0,6.7,1,0,57,58,10.5,6,11
Dean Lowry,10771,DI,GB,15,13,2.3,0,0,12,60.2,59.3,86.5,59.2,56.7,64.8,2.4,1,0,276,285,5.8,16,27
Matthew Judon,10780,ED,NE,15,10,2.4,1,0,19,78.3,74.0,48.6,71.0,67.4,63.4,3.1,1,4,269,273,5.9,16,21
Quinton Jefferson,10781,DI,SEA,15,7,3.2,0,0,29,63.4,44.6,86.6,54.0,36.2,51.5,10.5,2,0,185,189,3.2,6,10
Matt Ioannidis,10786,DI,CAR,12,11,2.0,1,0,5,59.2,65.5,37.6,70.7,61.3,29.9,17.1,7,4,253,260,5.5,14,23
D.J. Reader,10800,DI,CIN,9,4,1.8,0,0,7,62.1,88.7,84.9,82.7,76.4,56.6,8.0,2,0,141,145,12.1,17,19
DeAndre Houston-Carson,10819,S,CHI,9,1,6.9,0,0,6,66.4,62.0,84.9,62.6,47.0,63.6,18.8,3,0,124,128,4.0,5,12
Anthony Brown,10823,CB,DAL,12,3,6.0,1,0,9,54.6,55.0,85.6,,54.0,43.7,38.5,5,3,286,297,0.3,1,5
Kamu Grugier-Hill,10842,LB,ARZ,8,6,2.5,0,0,1,39.0,29.7,82.6,60.7,28.2,40.1,22.2,6,0,162,165,6.2,10,15
Elandon Roberts,10848,LB,MIA,15,17,2.8,0,0,17,46.7,56.8,17.9,84.8,65.8,54.1,9.3,5,2,287,296,7.3,21,32
Will Parks,10853,S,NYJ,7,4,9.5,0,0,22,52.7,59.0,79.7,54.4,74.2,49.5,27.3,3,0,84,87,1.2,1,4
Jalen Mills,10867,CB,NE,10,0,3.0,0,0,19,42.7,44.6,85.7,58.5,53.5,64.9,14.3,1,1,178,180,2.2,4,6
Dwayne Washington,10870,HB,NO,1,1,,0,0,20,,61.0,60.0,60.0,61.3,68.4,0.0,0,0,1,1,0.0,0,0
Jayron Kearse,10878,S,DAL,12,9,4.4,2,0,9,62.3,69.2,61.5,62.4,79.1,86.3,5.7,2,3,287,295,3.8,11,24
Clayton Fejedelem,10879,S,MIA,5,1,0.0,0,0,17,48.7,52.8,71.3,56.3,69.1,79.8,0.0,0,0,12,13,8.3,1,1
Tyler Matakevich,10880,LB,BUF,1,0,,0,0,4,60.0,76.0,66.2,,60.0,,,0,0,2,2,0.0,0,0
Mike Hilton,10898,CB,CIN,13,4,2.1,0,0,7,69.6,71.4,56.0,59.9,76.7,63.2,20.0,6,2,206,209,7.3,15,20
Matthias Farley,10953,S,LV,1,0,,0,0,23,62.9,65.6,69.1,,60.0,72.5,,0,0,1,1,0.0,0,0
Justin Zimmer,10975,DI,MIA,5,2,,0,0,17,,54.5,76.9,56.4,55.0,68.8,0.0,0,0,17,17,0.0,0,0
Kyle Peko,11027,DI,LV,6,1,2.3,0,0,23,60.0,62.7,80.8,66.0,58.2,52.3,11.1,1,0,56,57,8.9,5,7
Michael Pierce,11101,DI,BLT,3,0,2.3,0,0,3,76.5,86.9,79.8,71.1,74.3,72.3,0.0,0,0,31,32,9.7,3,4
Stephen Anderson,11160,TE,ARZ,1,0,,0,0,1,,61.4,60.1,,60.0,,,0,0,1,1,0.0,0,0
Morgan Fox,11184,DI,LAC,15,7,3.1,0,0,27,63.3,61.0,73.0,70.1,46.3,53.7,6.7,2,1,185,191,7.0,13,21
Cory Littleton,11190,LB,CAR,13,6,3.5,1,0,5,66.7,69.1,82.8,62.8,66.5,47.8,12.9,4,1,166,171,6.6,11,21
Jonathan Jones,11217,CB,NE,14,2,10.2,1,0,19,68.2,66.4,37.0,,60.4,75.3,12.5,2,8,294,299,0.7,2,12
Andrew Adams,11240,S,TEN,12,8,10.0,0,0,31,78.0,75.3,89.5,64.1,58.5,55.8,20.0,4,0,172,182,0.0,0,8
Romeo Okwara,11250,ED,DET,3,2,1.0,0,0,11,61.5,58.9,82.7,53.7,63.4,75.5,0.0,0,0,34,34,2.9,1,2
Brandin Bryant,11280,DI,BUF,4,0,5.0,0,0,4,60.0,32.7,80.3,53.0,31.4,70.9,0.0,0,0,39,41,2.6,1,2
Antwaun Woods,11332,DI,ARZ,1,0,1.0,0,0,1,,69.3,72.6,55.7,69.7,69.8,0.0,0,0,7,7,14.3,1,2
Roy Robertson-Harris,11341,DI,JAX,15,7,1.6,1,0,15,67.3,60.7,39.2,61.8,58.9,29.8,14.3,6,4,271,280,7.7,21,29
C.J. Ham,11347,FB,MIN,2,0,,0,0,18,,60.0,60.0,,60.0,,,0,0,2,2,0.0,0,0
Antonio Hamilton,11353,CB,ARZ,9,0,11.3,0,0,1,69.4,68.5,85.6,48.6,59.7,59.4,18.2,2,1,121,121,2.5,3,9
Myles Garrett,11756,ED,CLV,14,6,2.4,1,0,8,73.7,93.0,53.5,93.7,68.6,67.3,7.7,2,4,258,263,5.0,13,18
Solomon Thomas,11758,DI,NYJ,15,5,1.9,0,0,22,61.7,43.0,65.0,52.8,40.5,63.5,0.0,0,1,145,150,4.8,7,8
Jamal Adams,11761,S,SEA,1,0,11.5,0,0,29,81.0,87.0,73.2,60.0,58.0,80.0,0.0,0,0,6,6,0.0,0,2
Marshon Lattimore,11766,CB,NO,5,1,,1,0,20,55.7,52.2,0.0,,55.1,77.0,50.0,1,5,124,129,0.0,0,0
Haason Reddick,11768,ED,PHI,15,2,3.1,1,1,24,45.9,82.1,78.2,89.7,63.6,28.5,28.6,8,1,255,258,4.7,12,18
Derek Barnett,11769,ED,PHI,1,0,,0,0,24,,55.5,75.9,53.6,59.4,,,0,0,6,7,0.0,0,0
Malik Hooker,11770,S,DAL,14,4,9.1,0,0,9,71.2,71.9,88.1,58.4,67.6,84.5,12.5,4,0,292,300,1.0,3,24
Marlon Humphrey,11771,CB,BLT,15,4,4.5,2,0,3,76.4,77.5,88.4,91.5,62.7,77.8,6.3,1,5,315,320,1.9,6,11
Jonathan Allen,11772,DI,WAS,15,12,1.3,0,1,32,61.5,79.7,77.2,81.2,66.0,59.2,7.1,4,1,300,306,10.7,32,40
Adoree' Jackson,11773,CB,NYG,10,5,7.6,0,0,21,71.5,72.2,86.4,58.3,68.2,64.9,20.0,4,3,195,206,3.1,6,11
Jarrad Davis,11776,LB,DET,3,1,6.0,0,0,11,56.2,61.4,74.2,75.3,56.4,28.2,33.3,1,0,16,16,0.0,0,1
Charles Harris,11777,ED,DET,5,1,2.8,0,0,11,56.5,56.4,88.2,64.3,45.3,78.0,0.0,0,0,91,93,4.4,4,8
Jabrill Peppers,11780,S,NE,14,11,2.5,0,0,19,72.0,77.0,39.0,61.1,81.0,75.9,7.7,2,2,144,148,6.3,9,13
Takkarist McKinley,11781,ED,DAL,2,2,,0,0,9,,66.6,74.9,60.4,65.5,72.8,0.0,0,0,8,9,0.0,0,0
Tre'Davious White,11782,CB,BUF,5,1,8.5,0,0,4,57.7,58.1,82.2,56.1,58.8,59.8,16.7,1,1,92,95,2.2,2,4
Taco Charlton,11783,ED,CHI,3,1,4.5,0,0,6,62.4,44.0,80.8,51.9,39.9,73.5,0.0,0,0,22,23,4.5,1,2
T.J. Watt,11785,ED,PIT,8,5,2.1,0,0,25,82.2,80.6,55.9,73.9,70.2,71.4,5.0,1,2,150,152,6.7,10,14
Budda Baker,11791,S,ARZ,15,17,5.4,0,1,1,70.4,74.5,87.4,59.0,80.2,66.5,10.4,7,0,346,356,6.1,21,43
Marcus Maye,11794,S,NO,10,6,8.8,0,0,20,71.3,71.8,89.2,54.6,67.2,79.3,10.5,4,1,259,270,0.8,2,28
Marcus Williams,11797,S,BLT,8,1,13.2,0,0,3,73.1,75.0,90.1,60.2,70.9,88.1,0.0,0,0,164,168,0.6,1,9
Sidney Jones,11798,CB,LV,6,0,6.0,1,0,23,41.3,46.4,78.3,63.0,70.3,81.9,0.0,0,2,20,21,5.0,1,3
Quincy Wilson,11801,CB,PIT,1,0,,0,0,25,51.7,52.7,72.7,,60.0,,,0,0,3,3,0.0,0,0
Tyus Bowser,11802,ED,BLT,7,4,0.0,0,0,3,55.0,53.2,59.6,58.0,52.2,46.1,9.1,1,1,106,107,5.7,6,6
Ryan Anderson,11804,ED,PIT,5,0,-1.0,0,0,25,,49.3,77.2,49.8,56.4,69.9,0.0,0,0,13,13,7.7,1,1
Justin Evans,11805,S,NO,10,2,2.9,0,0,20,63.9,61.0,38.5,51.0,55.0,55.2,10.0,1,2,123,128,4.1,5,7
DeMarcus Walker,11806,ED,TEN,15,3,1.3,0,0,31,64.3,72.5,86.0,66.8,67.3,64.9,5.0,1,0,119,124,10.1,12,16
Teez Tabor,11808,S,SEA,3,1,6.7,1,0,29,50.8,43.8,77.2,60.0,41.2,51.8,0.0,0,1,17,17,5.9,1,3
Raekwon McMillan,11809,LB,NE,13,2,3.2,0,0,19,33.8,40.1,80.9,66.3,55.4,56.8,7.1,1,0,75,77,8.0,6,11
Dalvin Tomlinson,11810,DI,MIN,11,10,1.9,0,0,18,60.0,75.0,87.1,77.6,62.0,44.2,10.8,4,1,204,207,9.3,19,23
Zach Cunningham,11812,LB,TEN,6,5,4.1,0,0,31,65.9,60.3,78.4,58.9,52.0,61.0,14.3,2,0,80,83,5.0,4,7
Tanoh Kpassagnon,11814,ED,NO,14,3,4.0,1,0,20,60.9,52.6,69.5,56.3,50.2,48.5,13.6,3,1,137,140,4.4,6,16
Chidobe Awuzie,11815,CB,CIN,8,1,8.7,0,0,7,73.1,69.9,85.9,,48.7,61.3,16.7,2,4,181,185,1.1,2,9
Josh Jones,11816,S,SEA,10,6,10.5,0,0,29,53.4,52.0,82.5,64.9,49.3,30.0,19.0,4,0,122,127,4.1,5,11
Larry Ogunjobi,11820,DI,PIT,14,15,2.1,0,0,25,,60.8,75.1,59.4,59.8,54.2,8.7,4,1,214,218,9.8,21,27
Ahkello Witherspoon,11821,CB,PIT,4,0,5.7,0,0,25,42.8,45.4,82.4,,61.5,58.6,40.0,2,1,85,86,1.2,1,3
Dawuane Smoot,11823,ED,JAX,14,4,3.4,0,0,15,54.9,70.3,73.2,73.4,56.4,31.6,27.8,5,1,130,132,4.6,6,9
Jordan Willis,11828,ED,SF,7,2,-1.7,0,0,28,,71.1,85.7,63.9,70.9,75.5,0.0,0,0,49,49,6.1,3,3
Chris Wormley,11829,DI,PIT,13,7,2.0,0,1,25,,74.3,85.3,59.1,78.2,63.9,3.7,1,0,142,144,9.9,14,19
Duke Riley,11830,LB,MIA,14,4,2.3,1,0,17,59.0,56.2,83.8,57.5,49.0,50.0,12.5,1,1,67,71,3.0,2,3
Alex Anzalone,11831,LB,DET,15,23,4.8,1,1,11,58.0,56.8,45.7,62.9,55.9,52.9,8.2,6,3,365,373,6.0,22,44
Tarell Basham,11835,ED,TEN,5,3,,0,0,31,62.3,69.7,82.0,60.2,73.7,73.8,0.0,0,0,33,33,0.0,0,0
Fabian Moreau,11836,CB,NYG,13,3,14.2,1,0,21,54.0,55.3,59.1,58.5,63.3,70.1,14.3,2,5,234,249,1.3,3,9
Shaquill Griffin,11845,CB,JAX,5,3,17.0,0,0,15,61.9,61.8,84.7,,57.1,56.1,33.3,2,3,122,127,0.0,0,1
Jourdan Lewis,11846,CB,DAL,6,3,3.5,0,0,9,55.9,59.1,83.6,67.3,66.0,65.5,28.6,2,1,102,105,2.0,2,2
John Johnson III,11847,S,CLV,15,7,9.7,0,1,8,67.1,62.0,39.7,63.9,52.4,46.7,20.8,11,2,391,396,2.6,10,35
Montravius Adams,11848,DI,PIT,15,4,3.1,0,0,25,60.0,46.7,12.6,66.7,44.1,76.5,0.0,0,3,118,120,8.5,10,16
Cameron Sutton,11850,CB,PIT,14,2,2.8,0,0,25,68.2,69.0,87.7,39.1,69.4,52.3,16.7,2,3,310,316,1.6,5,8
Rasul Douglas,11854,CB,GB,15,4,5.6,0,0,12,71.8,71.0,15.5,74.2,70.6,66.9,12.5,3,7,331,343,3.3,11,17
Trey Hendrickson,11858,ED,CIN,14,3,1.8,0,0,7,80.8,82.5,55.3,85.1,60.1,62.7,5.6,1,3,205,207,5.9,12,14
Jaleel Johnson,11864,DI,ATL,7,2,2.5,0,0,2,,37.6,82.2,56.6,34.7,30.1,9.1,1,0,89,90,4.5,4,8
Eddie Jackson,11867,S,CHI,12,7,13.5,0,2,6,74.3,76.2,87.3,54.4,73.5,70.7,13.6,6,1,319,324,1.6,5,31
Rayshawn Jenkins,11868,S,JAX,15,20,4.6,0,1,15,47.8,55.6,84.5,58.9,68.1,46.1,17.4,12,0,373,383,4.3,16,37
Carl Lawson,11871,ED,NYJ,15,5,2.4,1,0,22,60.1,64.9,71.3,70.3,49.7,35.9,19.0,4,2,188,196,4.8,9,12
Mack Hollins,11873,WR,LV,1,0,,0,0,23,60.0,60.0,64.4,,60.0,,,0,6,1,1,0.0,0,0
Jalen Reeves-Maybin,11879,LB,HST,5,2,2.8,0,0,13,33.3,41.7,76.2,56.6,65.3,45.2,12.5,1,0,32,32,9.4,3,5
Samson Ebukam,11880,ED,SF,13,5,2.5,0,0,28,54.0,70.3,79.2,68.3,64.9,45.8,6.7,2,1,162,167,11.7,19,23
Deatrich Wise Jr.,11886,ED,NE,15,19,2.4,0,0,19,63.5,75.0,89.3,77.6,58.3,62.8,2.1,1,1,278,283,6.1,17,27
Carlos Watkins,11897,DI,DAL,10,8,3.9,0,1,9,61.6,59.8,26.0,52.4,65.0,62.9,5.3,1,2,116,118,4.3,5,10
Grover Stewart,11899,DI,IND,15,14,1.9,0,0,14,67.0,70.8,79.0,59.5,70.0,51.7,9.5,6,1,337,345,8.3,28,43
Damontae Kazee,11904,S,PIT,7,1,10.3,0,0,25,73.3,76.2,10.5,54.6,79.5,89.1,0.0,0,1,70,70,0.0,0,3
Desmond King II,11906,CB,HST,15,13,7.2,1,0,13,73.1,76.4,63.1,80.0,78.5,69.8,12.8,6,6,328,336,4.6,15,28
Jayon Brown,11910,LB,LV,8,5,4.9,0,0,23,53.0,40.2,81.1,46.6,30.0,47.9,16.0,4,0,163,166,1.8,3,16
Nate Hairston,11913,CB,ARZ,1,1,,0,0,1,60.0,64.9,66.1,,61.5,71.7,0.0,0,0,2,2,0.0,0,0
Anthony Walker,11916,LB,CLV,3,3,4.0,0,0,8,90.0,82.7,82.3,55.1,56.2,59.7,12.5,1,0,37,39,8.1,3,4
Matt Milano,11918,LB,BUF,14,13,2.3,0,0,4,83.3,75.5,63.3,72.5,58.2,48.7,15.3,9,2,291,297,8.6,25,37
Trent Taylor,11932,WR,CIN,1,0,,0,0,7,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Davon Godchaux,11934,DI,NE,15,18,2.9,0,0,19,58.2,49.3,75.3,53.3,49.1,52.6,5.3,3,1,286,292,8.4,24,36
Chuck Clark,11941,S,BLT,15,18,5.8,1,0,3,57.1,62.8,64.7,56.3,76.6,83.3,8.3,4,4,319,325,2.8,9,26
Tanzel Smart,11944,DI,NYJ,3,1,6.0,0,0,22,,34.6,77.3,52.3,37.0,71.0,0.0,0,0,26,30,3.8,1,2
Xavier Woods,11946,S,CAR,13,8,8.1,0,0,5,65.3,64.7,17.0,53.8,69.3,74.3,11.6,5,3,360,366,2.8,10,30
Tanner Vallejo,11950,LB,ARZ,14,8,2.3,0,0,1,47.1,44.5,79.2,56.2,48.2,33.5,17.4,4,0,151,155,4.0,6,11
Al-Quadin Muhammad,11951,ED,CHI,14,7,2.6,0,1,6,63.0,54.5,90.7,46.6,58.4,52.3,4.5,1,0,264,269,3.4,9,14
D.J. Jones,11953,DI,DEN,15,7,2.0,0,0,10,60.6,63.6,74.8,65.5,57.4,30.0,12.9,4,1,198,209,9.1,18,20
Jeremiah Ledbetter,11960,DI,JAX,1,0,,0,0,15,60.0,63.3,72.7,67.3,57.8,66.8,,0,0,3,4,0.0,0,0
Rudy Ford,11963,S,GB,10,2,8.7,0,0,12,79.7,75.4,33.2,64.4,56.4,61.4,18.2,4,1,149,154,4.7,7,16
Ifeadi Odenigbo,11975,ED,IND,13,3,1.3,0,0,14,60.2,49.9,19.2,69.1,34.5,55.9,14.3,1,3,82,85,2.4,2,3
Isaac Rochell,11980,ED,CLV,6,1,4.3,0,0,8,72.8,52.9,84.7,52.0,44.6,48.4,9.1,1,0,69,69,4.3,3,9
Elijah Lee,11987,LB,CHI,1,0,,0,0,6,43.9,43.8,69.3,57.8,63.0,22.6,,0,0,3,3,0.0,0,0
Patrick O'Connor,12005,DI,TB,5,1,,0,0,30,60.0,42.9,85.7,53.7,38.0,26.2,50.0,1,0,21,21,0.0,0,0
Michael Davis,12040,CB,LAC,12,8,7.3,0,0,27,71.7,70.8,86.0,77.6,58.6,76.7,3.7,1,2,290,297,0.3,1,18
Jacob Hollister,12051,TE,LV,1,0,,0,0,23,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Greg Mabin,12068,CB,TEN,3,2,,0,0,31,53.3,52.8,78.7,,51.6,47.6,33.3,1,0,25,25,0.0,0,0
Josh Tupou,12093,DI,CIN,10,4,3.3,0,0,7,62.6,55.3,83.7,51.5,55.6,50.7,12.5,2,0,121,126,3.3,4,10
Taysom Hill,12112,TE,NO,1,0,,0,0,20,,60.0,60.0,60.0,60.0,,,0,1,1,1,0.0,0,0
Arthur Maulet,12224,CB,PIT,14,2,3.3,0,0,25,54.4,55.7,84.6,60.7,57.3,33.3,31.6,6,1,136,140,5.1,7,11
Corey Clement,12253,HB,ARZ,1,0,,0,0,1,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Zach Pascal,12303,WR,PHI,3,0,,0,0,24,,62.7,60.0,,60.0,,,0,1,3,3,0.0,0,0
Joe Jones,12321,LB,TEN,4,0,,1,0,31,65.6,41.1,0.0,,46.0,71.7,,0,1,17,19,0.0,0,0
Sione Takitaki,12666,LB,CLV,12,17,2.9,1,0,8,66.5,67.7,52.5,69.6,65.0,66.8,6.8,3,2,247,252,5.3,13,24
Sam Eguavoen,15301,LB,MIA,5,1,0.0,0,0,17,24.8,28.8,76.0,54.6,75.7,75.7,0.0,0,0,15,15,13.3,2,2
Jonathan Ledbetter,18645,DI,ARZ,13,5,3.5,0,0,1,60.2,45.4,59.5,48.4,49.3,46.0,15.8,3,2,126,128,4.8,6,11
Kemoko Turay,21702,ED,SF,3,0,2.0,0,0,28,60.0,50.0,80.5,56.4,45.7,69.2,0.0,0,0,13,13,0.0,0,1
Tanner Conner,22777,TE,MIA,1,0,,0,0,17,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Dylan Cole,24304,LB,TEN,14,7,2.3,0,0,31,45.2,53.1,84.8,58.7,65.3,39.2,12.9,4,0,157,166,8.9,14,20
Nathan Shepherd,24614,DI,NYJ,15,7,3.0,0,0,22,60.0,68.3,65.2,74.8,59.1,31.3,14.3,4,1,170,176,5.9,10,17
Foyesade Oluokun,24904,LB,JAX,15,20,3.6,0,0,15,66.7,68.5,63.7,82.4,63.1,67.7,14.0,13,4,376,386,9.6,36,60
Deionte Thompson,25444,S,ARZ,2,0,,0,0,1,,61.6,66.8,,60.2,,,0,0,6,6,0.0,0,0
Levi Wallace,25445,CB,PIT,13,3,8.0,2,0,25,53.8,57.9,86.3,,75.7,71.5,0.0,0,2,228,232,0.4,1,5
Anfernee Jennings,25449,ED,NE,14,5,3.3,0,0,19,50.8,62.2,84.7,49.7,75.3,73.7,5.0,1,0,131,133,6.9,9,14
Bravvion Roy,25644,DI,CAR,11,7,5.2,0,0,5,60.0,49.4,83.9,63.8,40.1,74.5,0.0,0,0,106,107,1.9,2,6
Clay Johnston,25685,LB,CIN,1,0,,0,0,7,,60.0,63.6,60.0,60.0,,,0,0,1,1,0.0,0,0
Sean Murphy-Bunting,25891,CB,TB,7,3,5.8,0,0,30,69.1,67.3,83.2,39.4,61.9,47.6,18.2,2,0,103,109,3.9,4,6
Clelin Ferrell,25955,ED,LV,14,6,5.3,1,0,23,78.2,63.3,67.6,57.0,57.5,66.1,5.9,1,1,126,128,3.2,4,10
Dexter Lawrence,25991,DI,NYG,15,14,2.8,0,0,21,80.3,92.0,72.3,92.2,81.6,49.1,7.3,4,2,317,331,7.6,24,37
KhaDarel Hodge,26104,WR,ATL,1,0,,0,0,2,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Isaiah Mack,26229,DI,BLT,2,1,0.5,0,0,3,,41.9,76.0,60.3,41.0,69.9,0.0,0,0,15,17,13.3,2,2
Maxx Crosby,26316,ED,LV,15,10,1.4,0,1,23,79.7,90.3,71.5,82.2,84.4,50.7,11.9,8,3,360,365,10.8,39,49
Jabari Zuniga,26449,ED,NO,1,0,4.0,0,0,20,60.0,39.7,77.9,56.7,36.5,26.5,50.0,1,0,11,11,9.1,1,1
Ben Banogu,26554,ED,IND,14,1,3.3,0,0,14,62.7,57.5,84.0,47.1,62.4,44.9,20.0,1,0,40,41,5.0,2,3
C.J. Moore,26617,S,DET,5,2,6.0,0,0,11,75.2,69.9,77.9,66.7,36.8,56.9,0.0,0,0,27,28,0.0,0,2
D.J. Reed Jr.,26940,CB,NYJ,15,6,4.9,0,1,22,78.6,73.2,88.4,55.0,46.0,50.2,20.0,7,2,392,406,3.1,12,22
Isaiah Rodgers,27069,CB,IND,13,2,6.3,0,0,14,81.5,82.1,87.0,60.0,75.5,68.5,11.1,1,0,144,150,1.4,2,6
Bryce Huff,27128,ED,NYJ,7,0,,0,0,22,60.3,89.7,86.8,84.2,64.6,29.0,,0,0,12,13,0.0,0,0
Siran Neal,27130,CB,BUF,2,1,7.5,1,0,4,52.3,57.4,75.6,71.4,69.3,38.4,0.0,0,3,11,12,0.0,0,2
Montez Sweat,27271,ED,WAS,15,4,0.8,1,0,32,70.5,87.4,51.7,81.1,79.3,64.5,3.8,1,4,238,243,8.0,19,21
Chris Evans,27303,HB,CIN,1,0,,0,0,7,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Devin Bush,27375,LB,PIT,15,18,3.9,0,0,25,59.8,59.8,85.7,66.9,57.0,85.1,3.6,2,0,293,299,6.8,20,35
Michael Dwumfour,27376,DI,SF,8,1,3.3,0,0,28,60.0,37.3,54.0,63.5,29.3,36.6,12.5,1,2,100,103,5.0,5,6
David Long Jr.,27377,CB,LA,8,0,,0,0,26,53.8,53.1,82.7,,45.4,37.5,100.0,1,1,81,85,0.0,0,0
Josh Uche,27379,ED,NE,12,0,4.4,0,0,19,53.9,89.5,40.2,90.2,71.4,82.8,0.0,0,2,39,41,7.7,3,5
Jalen Dalton,27753,DI,ATL,6,2,3.1,0,0,2,60.2,57.9,80.5,52.3,60.4,74.6,0.0,0,0,59,62,10.2,6,9
Armon Watts,27844,DI,CHI,15,9,2.3,1,0,6,60.0,49.1,73.0,58.4,45.8,57.1,5.9,2,1,231,237,8.2,19,23
Joe Gaziano,27949,DI,LAC,5,2,2.4,0,0,27,,41.2,80.4,65.1,31.3,50.1,12.5,1,0,56,58,7.1,4,5
Davon Hamilton,28072,DI,JAX,15,13,1.9,0,1,15,50.2,71.4,60.7,75.0,65.8,54.3,8.0,4,2,242,251,10.3,25,33
Dre'Mont Jones,28075,DI,DEN,13,11,3.0,0,0,10,61.3,51.8,18.9,67.3,41.8,51.3,7.5,3,7,250,267,7.2,18,26
Malik Harrison,28081,LB,BLT,13,3,3.2,0,0,3,51.3,66.4,84.0,59.5,78.4,46.9,10.5,2,0,108,110,9.3,10,14
Jerome Baker,28091,LB,MIA,15,9,3.6,0,0,17,67.2,75.3,89.2,87.8,70.0,53.8,11.6,5,1,325,333,4.6,15,29
Neville Gallimore,28094,DI,DAL,14,8,2.5,0,0,9,70.2,41.0,67.0,58.2,32.4,66.8,4.5,1,1,168,174,5.4,9,13
Tremon Smith,28196,CB,HST,2,1,1.3,0,0,13,64.7,66.1,80.7,,67.8,68.2,20.0,1,0,50,50,4.0,2,3
Troy Dye,28251,LB,MIN,4,1,4.0,0,0,18,28.3,30.0,71.8,,62.5,76.9,0.0,0,0,7,7,14.3,1,1
Kevin Givens,28308,DI,SF,13,4,1.9,0,0,28,60.0,49.4,46.4,64.8,42.3,75.6,0.0,0,2,138,143,7.2,10,13
Myles Adams,28430,DI,SEA,8,1,2.4,0,0,29,61.2,52.1,81.8,64.5,43.1,29.1,20.0,3,0,81,81,12.3,10,11
Bilal Nichols,28451,DI,LV,15,12,2.3,0,0,23,54.6,57.9,55.4,67.5,51.8,44.5,11.4,4,3,275,278,4.0,11,19
Kameron Cline,28668,ED,IND,1,0,2.0,0,0,14,,42.6,73.9,54.5,48.8,69.6,0.0,0,0,5,5,20.0,1,1
Jermaine Carter,28838,LB,CLV,2,1,,0,0,8,62.9,55.8,73.8,,53.9,28.8,50.0,1,0,20,20,0.0,0,0
DeShon Elliott,28854,S,DET,13,12,7.2,0,1,11,64.2,67.0,86.9,64.9,67.8,82.9,9.6,5,2,290,294,4.8,14,35
Jack Jones,29050,CB,NE,13,1,7.3,1,0,19,76.0,74.7,86.0,,61.0,41.6,18.8,3,2,172,174,4.1,7,12
Darius Harris,29188,LB,KC,15,8,6.0,0,0,16,56.3,64.1,80.4,69.0,67.0,55.4,0.0,0,1,107,111,4.7,5,13
David Long,29367,LB,TEN,12,15,1.1,0,0,31,62.9,76.2,58.4,80.1,89.0,45.8,16.3,8,2,205,216,10.2,21,26
Germaine Pratt,29407,LB,CIN,14,25,3.5,1,0,7,90.4,81.7,35.8,69.7,65.6,78.2,5.9,4,2,316,325,7.0,22,39
Chris Board,29456,LB,DET,9,1,6.3,0,0,11,57.2,63.5,81.4,71.4,64.5,52.7,20.0,1,1,26,28,3.8,1,3
Logan Wilson,29623,LB,CIN,14,15,3.5,0,0,7,72.1,73.4,85.5,63.4,69.9,89.2,0.0,0,0,320,329,6.9,22,33
Dakota Allen,30076,LB,DEN,1,0,,0,0,10,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Andrew Van Ginkel,30267,ED,MIA,14,8,1.6,0,0,17,64.6,76.1,83.9,69.8,78.4,60.7,5.3,1,0,113,117,8.0,9,10
