player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Nyheim Hines,48103,HB,BUF,12,22,0,0,0.0,0,0,28,2,6,0,28,15.6,0,2,4,0,5,61.8,63.9,86.8,,68.7,77.1,45.8,55.8,9,0,218,27,124,56,0,0,33,49,1,28,28,1.27,1.3,1.76,12
J.D. McKissic,11047,HB,WAS,8,22,2,2,51.6,49,0,95,3,1,2,49,13.6,2,5,32,0,4,80.9,54.2,86.1,,43.7,54.4,53.8,57.6,33,0,173,27,154,34,0,0,39,49,0,95,49,2.23,4.3,1.12,17
Dontrell Hilliard,45691,HB,TEN,11,22,1,2,35.2,51,0,145,3,1,1,82,17.3,5,4,31,0,8,80.4,67.6,86.6,,55.2,60.3,77.4,59.1,30,0,177,21,123,43,0,0,28,43,0,145,82,3.73,6.6,1.44,10
Derek Carr,8671,QB,LV,13,9,0,0,0.0,0,0,5,0,0,0,3,0.0,2,9,23,3,0,71.1,69.5,61.3,68.3,60.9,57.7,64.2,60.0,20,4,0,0,2,326,83,12,0,9,0,88,13,0.62,4.2,0.0,0
Jared Goff,10635,QB,DET,12,11,2,0,0.0,0,0,-7,0,0,0,1,0.0,2,3,11,5,0,69.0,64.4,88.9,62.8,,58.4,61.9,60.0,10,1,5,1,0,337,49,10,1,12,0,42,36,1.71,2.0,,0
Darrel Williams,13014,HB,ARZ,5,21,1,1,29.4,30,0,102,1,0,1,63,12.0,2,8,1,0,10,78.4,64.9,82.4,,29.6,53.2,74.7,60.0,30,1,9,4,58,25,0,0,7,25,1,102,63,3.0,4.9,0.16,11
Mike Boone,31615,HB,DEN,8,21,5,2,33.0,33,0,100,2,1,5,58,59.2,4,6,10,0,8,78.4,52.4,82.4,,37.6,43.8,61.1,59.7,18,0,69,7,68,25,0,0,11,28,0,100,58,2.76,4.8,1.01,12
Aaron Rodgers,2241,QB,GB,13,12,1,0,0.0,0,0,-6,0,0,0,1,0.0,3,5,12,7,1,79.4,76.9,75.3,74.8,,,66.8,60.0,18,5,0,0,0,330,73,8,0,12,0,67,8,0.4,3.4,,2
Keaontay Ingram,77761,HB,ARZ,6,20,5,0,0.0,0,0,56,0,4,5,46,94.1,2,3,1,0,7,77.4,53.5,81.5,,23.3,62.2,54.2,58.6,13,0,23,2,28,25,0,0,2,22,1,56,46,2.3,2.8,0.82,10
Tom Brady,698,QB,TB,12,18,0,0,0.0,0,0,-9,0,0,0,0,0.0,0,1,30,3,0,84.4,79.6,75.3,78.8,,59.9,47.3,60.2,2,2,0,0,1,271,2,2,1,18,0,-7,3,0.15,-0.4,0.0,1
Baker Mayfield,46518,QB,LA,8,10,3,0,0.0,0,0,2,0,0,0,1,0.0,1,4,26,7,1,66.3,53.7,63.1,55.5,,,45.0,60.2,17,1,0,0,0,140,60,10,0,10,1,62,43,2.15,3.1,,4
Dak Prescott,10769,QB,DAL,7,14,3,1,34.7,25,0,49,0,0,0,10,0.0,3,8,9,1,2,90.4,72.1,86.6,67.3,,60.0,81.4,60.3,25,1,0,0,0,219,23,5,0,14,1,72,39,2.05,3.8,,2
Tua Tagovailoa,60326,QB,MIA,10,13,0,0,0.0,0,1,-12,0,0,0,1,0.0,1,2,17,3,1,65.0,90.4,68.0,90.4,,58.9,44.2,60.2,18,3,0,0,1,187,41,6,0,13,0,29,6,0.32,1.5,0.0,0
Malik Willis,60341,QB,TEN,6,13,5,1,22.4,17,0,44,0,0,4,27,63.9,1,3,31,2,3,25.2,44.9,81.9,42.2,,,54.3,60.6,17,0,0,0,0,92,32,6,0,13,0,76,38,2.0,4.0,,7
Carson Wentz,10636,QB,WAS,6,8,4,0,0.0,0,0,2,0,0,0,2,0.0,2,3,32,6,1,65.9,63.1,62.8,61.3,,,64.1,60.0,18,5,0,0,0,135,77,11,0,8,0,79,79,4.16,4.2,,1
Benny Snell Jr.,45954,HB,PIT,4,18,3,1,18.6,16,0,86,0,1,3,49,54.4,2,6,25,0,5,77.7,86.2,76.6,,35.6,74.2,83.6,72.0,16,0,17,2,13,21,0,0,2,20,1,86,49,2.72,4.8,1.31,13
Bryce Perkins,35299,QB,LA,4,11,2,1,25.0,23,0,47,0,0,1,48,39.7,3,6,26,0,5,81.8,59.9,0.0,60.4,,,63.5,60.0,23,2,0,0,0,39,45,7,0,11,0,92,64,3.56,5.1,,2
Isaiah Spiller,99146,HB,LAC,5,18,4,0,0.0,0,0,41,0,1,4,38,50.3,1,2,27,0,7,77.0,49.8,76.3,,22.5,63.6,51.4,60.0,11,0,13,3,22,21,0,0,3,21,0,41,38,2.11,2.3,0.59,11
Jordan Mason,62946,HB,SF,5,18,5,1,19.6,19,0,97,0,0,5,61,94.1,2,5,28,0,7,76.8,88.1,74.9,,,54.4,84.0,60.0,19,0,0,0,7,30,0,0,0,18,0,97,61,3.39,5.4,0.0,11
Davis Mills,52269,QB,HST,10,10,1,0,0.0,0,0,3,0,0,0,4,0.0,0,4,13,4,1,85.0,63.3,35.1,62.9,60.9,,62.3,60.0,8,4,0,0,0,213,35,7,0,10,1,38,31,1.82,2.2,,2
Trey Lance,91399,QB,SF,2,12,3,0,0.0,0,0,52,0,0,2,17,23.6,1,7,28,1,5,34.8,53.1,80.1,52.4,,,56.7,60.0,13,0,0,0,0,45,15,4,0,12,0,67,30,1.88,4.2,,0
Tyrion Davis-Price,99169,HB,SF,3,16,3,1,54.1,20,0,37,0,0,3,37,43.4,1,2,28,0,3,76.2,52.6,76.8,,,50.1,55.2,58.6,20,0,0,0,21,22,0,0,2,16,0,37,37,2.31,2.3,0.0,13
Raheem Blackshear,57385,HB,CAR,6,15,2,0,0.0,0,0,41,0,3,2,29,43.9,1,4,5,0,6,82.3,63.0,80.1,,,66.7,60.0,59.9,12,0,65,7,32,18,0,0,9,22,1,41,29,1.93,2.7,2.03,8
Ty Johnson,45769,HB,NYJ,8,15,7,2,50.5,48,0,95,0,0,7,78,151.7,3,2,22,0,8,79.0,73.9,88.5,,70.2,52.8,88.4,57.6,32,0,64,9,67,22,0,0,15,24,1,95,78,5.2,6.3,0.96,5
Phillip Lindsay,12660,HB,IND,3,15,1,1,30.6,15,0,49,0,1,1,39,24.8,1,1,14,0,6,77.2,64.3,79.9,,68.8,60.3,64.6,60.0,15,0,19,6,31,21,0,0,7,21,0,49,39,2.6,3.3,0.61,9
Malcolm Brown,9902,HB,LA,6,15,2,0,0.0,0,0,39,0,0,2,27,18.9,1,0,26,0,5,76.3,55.6,80.9,,77.3,65.2,47.3,60.0,10,0,35,4,38,20,0,0,4,19,0,39,27,1.8,2.6,0.92,10
Zamir White,83665,HB,LV,10,15,2,2,62.9,39,0,62,0,0,2,52,46.2,3,4,23,0,8,76.2,72.0,73.8,,77.4,54.2,71.0,60.0,22,0,0,0,10,22,0,0,0,15,0,62,52,3.47,4.1,0.0,4
Avery Williams,42873,HB,ATL,11,14,2,1,25.3,21,0,83,0,3,2,32,51.9,2,4,2,0,3,56.6,57.9,84.5,,22.6,62.5,60.5,59.0,21,0,35,8,51,34,0,0,9,22,1,83,32,2.29,5.9,0.69,10
Mitchell Trubisky,11757,QB,PIT,5,9,2,0,0.0,0,0,11,0,0,2,15,37.0,0,3,25,0,1,88.5,72.7,45.9,71.5,,,66.6,60.2,9,1,0,0,0,90,18,4,0,9,1,29,21,1.62,2.2,,3
Matthew Stafford,4924,QB,LA,9,8,1,0,0.0,0,0,-6,0,0,0,1,0.0,0,3,26,5,0,47.6,67.0,29.3,67.6,,58.9,52.1,60.0,4,4,0,0,1,186,15,5,0,8,1,9,28,2.15,0.7,0.0,0
Brandon Powell,48036,WR,LA,13,12,1,2,67.9,36,0,53,0,0,1,47,13.1,3,4,26,0,5,89.7,73.0,82.7,,,73.7,67.0,55.6,20,0,135,18,82,73,0,0,21,30,0,53,47,3.92,4.4,1.65,3
Tevin Coleman,9506,HB,SF,3,12,0,0,0.0,0,0,26,0,0,0,12,0.0,1,2,28,0,7,75.4,68.3,74.4,,29.4,83.3,58.9,60.0,14,0,44,3,16,14,0,0,3,15,1,26,12,1.0,2.2,2.75,4
Devin Duvernay,40006,WR,BLT,12,12,0,2,39.3,33,0,84,1,1,0,34,6.0,4,7,3,0,10,88.5,67.9,87.8,,,66.7,70.6,55.2,18,0,378,35,316,216,0,0,43,47,1,84,34,2.83,7.0,1.2,1
Darrynton Evans,40692,HB,CHI,3,12,1,1,38.2,21,0,55,0,1,1,49,62.8,1,3,6,0,4,74.8,58.5,76.9,,74.8,65.5,55.6,60.0,21,0,33,1,16,14,0,0,1,13,0,55,49,4.08,4.6,2.06,6
Dwayne Washington,10870,HB,NO,10,11,2,0,0.0,0,0,38,0,0,2,33,50.0,0,2,20,0,3,76.4,64.2,76.4,,65.8,57.0,64.6,62.4,8,0,7,1,11,28,0,0,1,12,0,38,33,3.0,3.5,0.64,8
Sam Ehlinger,60555,QB,IND,2,4,2,0,0.0,0,0,4,0,0,1,5,31.3,1,3,14,1,1,48.4,49.9,81.2,46.8,,,63.1,60.3,19,0,0,0,0,45,50,7,0,4,0,54,23,2.09,4.9,,2
Jonathan Williams,10790,HB,WAS,5,11,3,2,53.2,41,0,77,0,0,3,46,114.0,2,5,32,0,7,74.5,80.0,70.6,,,55.6,78.3,,23,0,0,0,5,11,0,0,0,11,0,77,46,4.18,7.0,0.0,4
J.J. Taylor,25512,HB,NE,1,10,0,0,0.0,0,0,9,0,1,0,21,19.1,0,0,19,0,6,73.6,51.3,71.7,,,70.8,49.4,,5,0,8,1,7,10,0,0,1,11,0,9,21,2.1,0.9,1.14,4
Hassan Haskins,83701,HB,TEN,10,10,2,0,0.0,0,0,42,0,1,2,32,73.8,0,2,31,0,3,81.7,61.1,82.1,,34.0,54.2,70.1,60.0,9,0,7,3,36,16,0,0,3,13,0,42,32,3.2,4.2,0.19,7
Bailey Zappe,60396,QB,NE,4,9,0,0,,0,0,-5,0,0,0,2,0.0,0,0,19,4,0,26.1,67.1,0.0,74.0,,,29.9,60.0,5,3,-6,1,0,98,5,1,1,10,0,0,18,1.8,0.0,,1
Tyler Huntley,46448,QB,BLT,2,5,1,0,0.0,0,0,11,0,0,1,6,24.0,1,5,3,0,3,80.3,62.0,78.8,57.7,,57.6,69.0,60.0,14,0,0,0,1,20,30,5,0,5,1,41,8,0.8,4.1,0.0,1
Myles Gaskin,45914,HB,MIA,2,10,3,0,0.0,0,0,26,0,3,3,34,145.7,1,2,17,0,3,74.4,65.0,76.6,,75.0,62.1,65.1,60.0,10,0,28,4,22,14,0,0,6,14,0,26,34,3.4,2.6,1.27,7
Skylar Thompson,60417,QB,MIA,5,7,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,17,2,1,26.6,52.1,13.4,56.3,,60.0,45.9,60.4,9,1,0,0,1,50,14,3,0,7,0,14,17,1.7,1.4,0.0,0
Chase Claypool,42312,WR,CHI,13,9,2,1,25.4,15,1,59,2,3,2,30,31.4,3,3,6,1,0,40.7,61.8,53.7,68.9,68.1,62.8,62.0,45.0,15,2,422,44,386,193,0,0,69,53,0,59,30,3.33,6.6,1.09,0
Brock Purdy,77672,QB,SF,4,8,1,0,0.0,0,0,1,0,0,0,2,0.0,0,1,28,0,1,82.0,59.5,80.3,56.5,,,69.0,60.0,5,0,0,0,0,41,1,1,0,8,0,2,9,1.0,0.2,,0
Ronnie Rivers,57208,HB,LA,2,9,0,0,0.0,0,0,21,0,2,0,19,30.2,0,1,26,0,3,74.3,64.5,72.7,,,80.6,58.5,60.0,5,0,29,5,13,11,0,0,5,14,0,21,19,2.11,2.3,2.23,6
Spencer Brown,57441,HB,CAR,2,9,0,0,0.0,0,0,43,1,1,0,21,21.2,0,1,5,0,4,73.4,57.6,77.3,,43.6,42.0,65.3,,7,0,10,2,18,9,0,0,4,11,0,43,21,2.33,4.8,0.56,5
Steven Sims,48341,WR,PIT,7,9,1,0,0.0,0,0,34,0,0,1,10,7.9,3,3,25,0,0,85.2,47.2,81.3,,,46.2,56.6,55.4,11,1,23,5,68,62,0,0,12,14,0,34,10,1.11,3.8,0.34,0
Gary Brightwell,57133,HB,NYG,7,9,0,1,30.0,15,0,50,0,0,0,15,0.0,3,4,21,0,4,80.8,64.4,79.3,,78.0,64.4,60.2,69.7,15,0,18,2,14,15,0,0,2,11,1,50,15,1.67,5.6,1.29,4
Cooper Kupp,11824,WR,LA,9,9,1,1,38.5,20,0,52,1,13,1,7,13.0,2,4,26,2,0,53.5,86.3,87.2,57.4,77.6,88.1,58.1,50.7,20,0,819,75,338,180,0,0,95,84,1,52,7,0.78,5.8,2.42,0
Tony Jones Jr.,40498,HB,SEA,3,9,1,0,0.0,0,0,22,1,1,1,18,30.8,0,3,29,0,1,74.0,50.1,78.5,,61.6,37.0,61.5,30.7,7,0,30,4,38,9,0,0,6,13,0,22,18,2.0,2.4,0.79,7
Braxton Berrios,47961,WR,NYJ,12,9,1,4,86.8,79,0,91,1,0,1,23,10.6,5,5,22,0,0,89.0,59.1,83.6,70.8,,55.5,72.6,48.0,25,0,82,15,143,90,0,0,21,24,2,91,23,2.56,10.1,0.57,0
Cooper Rush,12324,QB,DAL,8,7,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,1,9,2,1,71.2,57.3,85.3,56.7,,,54.8,60.0,6,1,0,0,0,154,8,2,0,7,0,6,1,0.11,0.7,,0
CeeDee Lamb,61570,WR,DAL,12,9,1,0,0.0,0,1,46,4,9,1,25,35.6,2,3,9,0,0,82.7,86.6,59.9,50.8,,88.0,64.5,66.2,14,4,928,69,373,292,0,0,105,78,0,46,25,2.78,5.1,2.49,1
Travis Homer,45859,HB,SEA,7,9,2,0,0.0,0,0,43,0,3,2,30,87.7,0,3,29,0,5,75.7,70.8,82.8,,49.5,73.8,76.8,42.2,7,0,124,10,59,21,0,0,10,19,0,43,30,3.33,4.8,2.1,3
Brandon Bolden,7469,HB,LV,8,8,1,0,0.0,0,0,34,0,2,1,4,8.8,1,1,23,0,5,75.0,54.5,0.0,,26.8,68.5,48.7,60.0,12,1,57,9,50,8,0,0,9,17,0,34,4,0.5,4.3,1.14,1
Mike Davis,9559,HB,BLT,8,8,2,0,0.0,0,0,18,0,0,2,22,55.0,1,0,3,1,6,20.6,42.7,75.6,,81.0,55.9,38.5,51.7,10,0,4,2,18,20,0,0,2,10,0,18,22,2.75,2.3,0.22,2
John Wolford,46454,QB,LA,3,3,0,0,0.0,0,0,4,0,0,0,0,0.0,1,2,26,3,1,46.7,40.0,81.5,40.0,,,55.4,60.0,14,0,0,0,0,46,30,5,0,3,0,34,5,0.63,4.3,,1
Ke'Shawn Vaughn,45866,HB,TB,3,8,2,0,0.0,0,0,21,0,0,2,24,66.7,0,1,30,0,6,72.5,62.9,72.3,,82.4,74.3,58.3,,6,0,11,1,5,8,0,0,2,9,0,21,24,3.0,2.6,2.2,2
D.J. Moore,48267,WR,CAR,12,7,2,0,0.0,0,1,39,3,6,2,23,49.6,1,1,5,0,0,80.1,69.7,73.7,,,70.7,58.0,55.5,11,2,605,46,370,293,0,0,81,53,0,39,23,3.29,5.6,1.64,0
Deshaun Watson,11767,QB,CLV,1,6,0,0,0.0,0,0,10,0,0,0,5,0.0,1,0,8,0,3,77.8,55.8,0.0,48.3,,,80.3,60.0,11,1,0,0,0,38,11,1,0,6,0,21,8,1.14,3.0,,0
Isaiah McKenzie,11927,WR,BUF,11,7,4,1,42.9,18,0,42,2,5,4,8,24.5,1,3,4,0,1,80.5,68.0,84.9,,,68.8,56.8,50.8,18,0,359,35,294,109,0,0,48,42,1,42,8,1.14,6.0,1.22,0
P.J. Walker,12134,QB,CAR,6,4,2,0,0.0,0,0,13,0,0,1,12,75.0,1,3,5,0,0,86.8,64.4,84.3,60.3,,,76.6,60.2,20,1,0,0,0,136,26,3,0,4,0,39,18,2.57,5.6,,1
Tutu Atwell,77965,WR,LA,9,7,0,0,0.0,0,0,27,0,2,0,9,14.3,0,1,26,0,0,74.9,85.0,80.5,,,87.5,56.9,59.8,9,0,237,11,78,46,0,0,21,18,0,27,9,1.29,3.9,3.04,0
Colt McCoy,5609,QB,ARZ,2,4,0,0,0.0,0,0,1,0,0,0,1,0.0,0,3,1,1,0,51.3,72.2,81.3,76.5,,,38.7,60.0,4,1,0,0,0,40,9,3,0,4,0,10,1,0.14,1.4,,1
Dare Ogunbowale,12329,HB,HST,9,7,1,0,0.0,0,0,30,0,4,1,15,59.5,0,3,13,0,4,76.2,71.7,79.5,,79.2,77.4,66.8,60.0,9,0,91,11,33,12,0,0,15,18,1,30,15,2.14,4.3,2.76,3
Terry McLaurin,48229,WR,WAS,13,6,0,0,0.0,0,0,17,2,10,0,13,31.9,0,1,32,1,1,46.4,80.1,77.5,,,82.3,37.7,56.4,7,1,945,62,468,333,0,0,93,68,0,17,13,2.17,2.8,2.02,0
Anthony McFarland Jr.,57289,HB,PIT,1,6,2,0,0.0,0,0,30,0,0,2,28,116.7,1,3,25,0,1,72.3,71.5,78.0,,,65.4,71.7,60.2,14,0,11,2,11,10,0,0,2,8,0,30,28,4.67,5.0,1.0,4
Diontae Johnson,33441,WR,PIT,12,6,0,0,0.0,0,0,23,5,6,0,13,19.4,0,1,25,1,1,48.7,64.6,62.0,,,65.0,57.9,57.8,8,4,555,61,466,254,0,0,102,67,0,23,13,2.17,3.8,1.19,0
Jamal Agnew,11920,WR,JAX,10,6,2,1,59.4,19,0,32,3,2,2,12,38.1,1,3,15,0,1,85.9,70.0,81.8,,68.8,69.4,61.3,61.0,19,0,119,15,57,24,0,0,21,21,0,32,12,2.0,5.3,2.09,0
Kyle Allen,26152,QB,HST,2,4,0,0,0.0,0,0,4,0,0,0,0,0.0,0,2,13,4,0,23.7,27.0,81.5,29.1,,,29.3,60.0,5,0,0,0,0,36,9,2,0,4,0,13,7,1.17,2.2,,1
Amon-Ra St. Brown,84470,WR,DET,11,6,1,1,69.9,58,0,83,3,7,1,16,26.0,2,2,11,0,1,82.7,90.7,87.8,,64.9,90.3,70.8,79.5,58,0,830,76,312,222,0,0,99,82,0,83,16,2.67,13.8,2.66,0
Velus Jones Jr.,40573,WR,CHI,7,6,0,2,68.8,33,0,48,1,0,0,36,0.0,2,3,6,0,1,81.1,64.3,79.0,,,59.4,70.4,57.4,18,0,24,3,22,51,0,0,4,9,0,48,36,6.0,8.0,1.09,0
Mike White,46453,QB,NYJ,2,5,0,0,0.0,0,0,5,0,0,0,5,0.0,0,3,22,0,0,84.8,73.8,82.0,71.4,,58.4,69.2,60.0,4,0,0,0,1,56,4,1,0,5,1,9,6,1.0,1.5,0.0,0
Jordan Wilkins,26618,HB,IND,2,6,3,0,0.0,0,0,31,0,0,3,16,80.0,0,2,14,0,4,72.4,69.1,77.5,,43.2,62.8,71.3,60.0,9,0,15,4,13,7,0,0,5,10,0,31,16,2.67,5.2,1.15,2
Rondale Moore,62890,WR,ARZ,8,6,0,0,0.0,0,1,-5,4,7,0,5,12.4,0,1,1,0,1,79.3,63.4,87.4,,,63.6,55.4,56.9,9,1,414,41,281,157,0,0,55,47,0,-5,5,0.83,-0.8,1.47,0
Laviska Shenault Jr.,61220,WR,CAR,8,6,0,1,82.0,41,0,50,1,11,0,9,71.7,1,1,5,0,2,76.3,78.8,84.6,,,79.0,52.8,75.2,41,0,167,17,55,58,0,0,20,23,1,50,9,1.5,8.3,3.04,0
Equanimeous St. Brown,47967,WR,CHI,13,5,2,1,75.9,41,0,53,1,0,2,27,49.1,2,2,6,1,0,75.8,63.4,87.9,,80.5,59.8,67.5,70.0,41,0,280,17,255,236,1,1,33,22,0,54,27,4.5,9.0,1.1,0
Tyreek Hill,10799,WR,MIA,12,5,1,0,0.0,0,1,27,3,11,1,19,45.1,1,2,17,1,0,61.1,92.6,53.7,,,92.7,69.5,60.4,10,4,1379,96,387,163,3,1,127,101,0,30,19,3.17,5.0,3.56,0
Derek Watt,10832,FB,PIT,12,5,0,0,0.0,0,0,15,0,0,0,10,0.0,0,5,25,0,0,72.2,74.1,80.7,,73.9,73.1,75.0,54.8,4,0,11,5,13,40,0,0,5,10,0,15,10,2.0,3.0,0.85,0
Case Keenum,7323,QB,BUF,2,5,0,0,,0,0,0,0,0,0,0,0.0,0,0,4,0,0,73.2,28.5,75.3,27.3,,,58.1,60.0,4,0,0,0,0,17,0,0,0,5,0,0,0,0.0,0.0,,1
Patrick Ricard,48862,FB,BLT,12,5,0,0,0.0,0,0,14,0,2,0,13,32.5,0,4,3,0,0,74.7,63.4,25.4,,58.3,48.7,71.4,78.3,5,4,74,11,136,291,0,0,13,16,0,14,13,2.6,2.8,0.54,1
Jameis Winston,9434,QB,NO,3,2,2,0,0.0,0,0,5,0,0,0,3,0.0,0,0,20,3,0,39.6,65.3,83.2,66.9,,,37.5,62.1,6,1,0,0,0,59,11,3,0,2,0,16,18,3.6,3.2,,0
Alec Ingold,34934,FB,MIA,12,5,0,0,0.0,0,0,6,2,3,0,4,12.6,0,4,17,0,0,75.4,62.1,88.1,,64.9,55.8,73.7,62.6,2,1,98,14,117,160,0,0,17,19,1,6,4,0.8,1.2,0.84,0
Gunner Olszewski,95015,WR,PIT,10,5,0,1,62.1,18,0,29,0,1,0,17,42.5,1,1,25,0,0,28.0,58.4,81.8,,,56.7,59.8,62.5,18,0,43,3,53,77,0,0,3,8,0,29,17,3.4,5.8,0.81,0
Christian Watson,66581,WR,GB,10,5,0,2,89.7,61,0,68,5,3,0,8,16.0,2,2,12,1,0,77.8,71.7,84.8,,,71.9,62.7,58.4,46,0,401,25,174,150,0,0,40,30,2,68,8,1.6,13.6,2.3,0
Kyle Juszczyk,7912,FB,SF,11,5,0,0,0.0,0,0,14,1,4,0,8,30.5,0,3,28,0,0,75.3,63.2,89.2,,58.7,64.4,68.6,56.3,9,1,167,16,149,184,0,0,19,21,1,14,8,1.6,2.8,1.12,0
Kalif Raymond,11028,WR,DET,12,5,4,0,0.0,0,0,24,0,1,4,11,29.7,1,2,11,1,0,28.5,65.4,87.0,,72.0,65.7,63.1,49.8,12,0,382,32,262,177,0,0,44,37,0,24,11,2.2,4.8,1.46,0
Julius Chestnut,109239,HB,TEN,1,5,1,0,0.0,0,0,13,0,0,1,12,48.0,0,1,31,0,2,69.7,64.0,69.6,,,58.0,63.7,,5,0,0,0,2,5,0,0,0,5,0,13,12,2.4,2.6,0.0,3
Trayveon Williams,45775,HB,CIN,3,5,0,1,57.1,16,0,28,0,1,0,28,93.3,1,1,7,0,4,76.4,86.5,79.0,,80.9,83.7,77.3,60.0,16,0,24,1,15,13,0,0,1,6,0,28,28,5.6,5.6,1.6,1
Montrell Washington,64310,WR,DEN,11,5,4,1,63.3,19,0,30,1,1,4,36,400.0,1,1,10,0,1,30.0,57.3,79.0,,,48.5,81.1,56.7,19,0,2,4,45,22,0,0,10,9,0,30,36,7.2,6.0,0.04,1
Kene Nwangwu,40547,HB,MIN,1,4,0,0,0.0,0,0,1,0,0,0,4,0.0,0,0,18,0,2,81.8,49.4,68.9,,67.1,63.8,50.0,,4,0,5,1,2,4,0,0,1,5,0,1,4,1.0,0.3,2.5,2
Michael Burton,9601,FB,KC,11,4,0,0,0.0,0,0,7,0,0,0,5,0.0,0,2,16,0,0,72.2,77.2,79.8,,79.0,75.5,59.5,77.0,6,0,11,2,6,43,0,0,3,6,0,7,5,1.25,1.8,1.83,0
Julio Jones,6158,WR,TB,7,4,1,1,46.9,15,0,32,0,2,1,10,35.7,2,3,30,0,0,75.2,66.7,84.8,,,65.2,57.7,76.7,15,0,246,17,179,63,0,0,31,21,0,32,10,2.5,8.0,1.37,0
Marlon Mack,11898,HB,DEN,2,4,1,0,0.0,0,0,10,0,0,1,13,54.2,0,0,10,0,1,70.0,69.3,72.0,,76.4,62.6,68.3,,7,0,11,2,6,4,0,0,2,6,0,10,13,3.25,2.5,1.83,3
Garrett Wilson,97405,WR,NYJ,12,4,1,0,0.0,0,1,-8,2,16,1,7,48.8,0,0,22,1,0,36.7,80.3,36.6,60.0,35.6,84.4,31.2,49.0,0,4,790,57,384,175,0,0,88,61,0,-8,7,1.75,-2.0,2.06,0
Ronald Jones,34001,HB,KC,2,4,0,0,0.0,0,0,12,0,0,0,7,0.0,0,1,16,0,0,69.4,53.7,72.3,,,66.2,50.4,,5,0,22,1,10,4,0,0,1,5,0,12,7,1.75,3.0,2.2,4
Trace McSorley,32819,QB,ARZ,3,2,0,0,0.0,0,0,7,0,0,0,0,0.0,1,1,1,0,0,75.1,36.7,75.5,35.9,,,56.5,60.0,14,0,0,0,0,8,19,2,0,2,0,26,4,1.0,6.5,,0
Kevin Harris,99141,HB,NE,2,4,0,0,0.0,0,0,4,0,0,0,4,0.0,0,0,19,0,4,68.6,47.4,70.8,,64.2,58.3,52.0,60.0,3,0,0,0,2,10,0,0,0,4,0,4,4,1.0,1.0,0.0,0
Ameer Abdullah,9487,HB,LV,11,4,0,0,0.0,0,0,20,0,1,0,14,14.6,0,2,23,0,3,81.6,68.9,2.1,,45.8,82.5,68.8,60.0,7,1,160,20,96,5,0,0,26,24,0,20,14,3.5,5.0,1.67,0
Salvon Ahmed,57472,HB,MIA,2,4,0,0,0.0,0,0,13,0,0,0,7,0.0,0,1,17,0,2,68.6,67.3,71.3,,72.4,57.9,65.4,60.0,7,0,0,0,1,7,0,0,0,4,0,13,7,1.75,3.3,0.0,2
Trent Taylor,11932,WR,CIN,11,4,1,0,0.0,0,0,15,0,0,1,8,22.2,0,0,7,0,0,26.2,52.0,0.0,,,51.3,60.2,71.0,9,1,28,5,45,47,0,0,6,9,0,15,8,2.0,3.8,0.62,0
Kendrick Bourne,12270,WR,NE,11,4,1,1,187.5,15,1,8,1,1,1,7,15.2,1,1,19,2,0,19.2,56.5,24.0,,,60.2,52.8,36.2,15,3,226,19,195,89,0,0,26,23,0,8,7,1.75,2.0,1.16,0
Zander Horvath,57384,FB,LAC,12,4,0,0,0.0,0,0,8,0,0,0,4,0.0,0,2,27,0,0,71.6,55.4,82.9,,39.0,47.8,64.1,59.4,3,0,8,5,27,54,0,0,7,9,0,8,4,1.0,2.0,0.3,0
D'Ernest Johnson,45734,HB,CLV,4,4,1,0,0.0,0,0,17,0,0,1,12,42.9,0,1,8,0,3,71.7,65.9,78.7,,82.2,58.7,67.1,60.0,7,0,7,3,18,7,0,0,3,7,0,17,12,3.0,4.3,0.39,1
Snoop Conner,99163,HB,JAX,4,4,1,0,0.0,0,0,17,0,0,1,8,50.0,0,0,15,0,0,68.6,65.1,74.4,,74.2,54.1,66.5,60.0,6,0,0,0,7,6,0,0,0,4,0,17,8,2.0,4.3,0.0,4
Mecole Hardman,42683,WR,KC,8,4,1,1,80.6,25,0,31,2,2,1,4,10.3,1,3,16,0,0,80.5,67.9,85.0,,,65.8,74.0,60.4,25,0,297,25,200,84,0,0,33,29,2,31,4,1.0,7.8,1.49,1
Justin Jefferson,61398,WR,MIN,12,3,1,0,0.0,0,1,16,7,8,1,5,16.5,1,2,18,0,0,83.4,88.9,63.2,61.3,,89.1,65.2,63.6,10,4,1277,88,484,260,8,1,120,91,1,24,5,1.25,6.0,2.64,0
Kadarius Toney,61245,WR,KC,5,3,3,2,91.1,51,0,52,2,3,1,15,181.8,2,2,16,0,0,76.1,67.2,0.0,,,68.8,69.0,42.1,32,1,69,8,50,31,4,1,10,11,0,56,27,6.75,14.0,1.38,0
