player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Kyle Dugger,90621,S,NE,7,0,19,0,3,0,0,2,0,30.8,4,2,25.0,0,0,0,0,7.7,13,169,3,11.5,0,0,1,0,69.2,9,1,5.6,0,0,0,0,0,0
Brandon Jones,43049,S,MIA,7,0,17,0,2,0,0,1,0,36.0,9,1,5.6,0,0,0,0,12.0,26,217,4,11.5,0,0,1,0,64.0,16,3,15.6,2,2,0,2,2,0
Rashan Gary,42905,ED,GB,9,0,12,8,24,0,6,19,1,71.1,135,29,12.2,4,6,2,1,99.5,191,192,38,11.5,0,1,5,0,28.9,55,8,9.1,2,2,0,6,8,2
Jordan Hicks,9517,LB,MIN,8,0,18,1,2,0,1,0,0,61.5,8,1,6.3,0,0,1,0,4.5,13,287,3,11.5,0,0,2,0,38.5,5,2,20.0,0,0,0,0,0,1
Blake Cashman,35413,LB,HST,6,1,13,1,2,0,0,1,0,50.0,6,1,8.3,0,0,0,0,48.1,13,27,3,11.5,0,1,1,0,50.0,6,2,16.7,0,0,0,0,0,0
Jamin Davis,57905,LB,WAS,9,0,32,1,5,0,1,2,0,41.2,14,4,17.9,1,1,0,1,14.7,35,238,7,11.4,0,0,3,1,58.8,20,3,7.5,0,0,0,1,1,0
Isaiah Simmons,42451,LB,ARZ,9,0,1,1,3,0,0,2,0,57.1,20,4,15.0,2,3,1,0,12.2,35,286,6,11.4,0,1,1,0,42.9,15,2,6.7,0,0,0,2,3,1
Justin Houston,6222,ED,BLT,6,0,3,1,12,0,0,3,0,33.8,46,5,7.6,2,2,1,3,93.8,136,145,22,11.4,0,1,9,3,66.2,90,17,13.3,7,7,0,9,9,1
Devin White,43089,LB,TB,9,1,30,3,6,1,1,3,1,44.7,21,4,9.5,0,0,0,2,17.2,58,337,11,11.2,0,1,2,1,55.3,26,3,5.8,0,0,0,2,2,0
Jaylinn Hawkins,51423,S,ATL,9,1,2,1,1,1,1,1,0,66.7,6,2,16.7,0,0,0,0,2.7,9,335,2,11.1,0,0,0,0,33.3,3,0,0.0,0,0,0,0,0,0
Jessie Bates III,49162,S,CIN,9,0,7,0,2,0,0,0,0,33.3,3,0,0.0,0,0,0,0,2.9,9,308,2,11.1,0,0,2,0,66.7,6,2,16.7,0,0,0,0,0,0
Matt Milano,11918,LB,BUF,7,0,4,2,0,0,0,0,0,50.0,4,0,0.0,0,0,0,0,3.6,9,249,2,11.1,0,2,0,0,50.0,4,2,25.0,0,0,0,0,0,0
Bryce Huff,27128,ED,NYJ,6,0,22,5,10,0,5,9,0,94.2,81,15,9.9,1,1,0,0,97.7,86,88,17,11.0,0,0,1,0,5.8,5,2,30.0,1,0,0,2,1,0
Anthony Barr,8644,LB,DAL,8,0,9,2,3,0,1,1,0,52.4,11,2,9.1,0,0,0,0,12.1,23,190,5,10.9,0,1,2,0,47.6,10,3,15.0,0,0,0,0,0,0
Arthur Maulet,12224,CB,PIT,8,0,25,0,3,0,0,2,1,47.8,11,2,9.1,0,1,1,1,11.5,23,200,4,10.9,0,0,1,0,52.2,12,2,12.5,1,1,0,1,2,1
Ja'Whaun Bentley,50966,LB,NE,9,0,19,3,5,0,0,4,1,50.0,26,6,15.4,2,3,1,1,25.3,55,217,10,10.9,0,2,1,0,50.0,26,3,5.8,0,1,1,2,4,2
Jaycee Horn,83375,CB,CAR,8,0,5,1,2,0,0,0,0,50.0,7,0,0.0,0,0,0,0,5.2,14,270,3,10.7,0,1,2,0,50.0,7,3,21.4,0,0,0,0,0,0
Roquan Smith,50892,LB,BLT,9,2,3,0,2,2,0,2,1,48.1,13,3,15.4,1,1,0,1,10.3,28,273,4,10.7,0,0,0,0,51.9,14,0,0.0,0,0,0,2,2,0
Micah Parsons,81360,ED,DAL,8,1,9,9,22,1,4,12,1,51.4,110,19,10.0,3,5,3,3,83.6,219,262,39,10.7,0,5,10,2,48.6,104,20,12.0,5,7,3,8,12,6
Frankie Luvu,51028,LB,CAR,8,0,5,1,10,0,0,1,0,50.0,34,2,4.4,1,2,1,2,27.1,71,262,13,10.6,0,1,8,2,50.0,34,10,16.2,1,3,3,2,5,4
Lavonte David,7060,LB,TB,9,0,30,0,2,0,0,1,0,57.9,11,2,13.6,1,1,0,0,5.6,19,337,3,10.5,0,0,1,0,42.1,8,1,6.3,0,0,0,1,1,0
Efe Obada,10235,ED,WAS,9,0,32,6,8,0,2,5,1,42.9,42,8,10.7,1,1,1,1,98.0,98,100,17,10.2,0,4,3,0,57.1,56,9,9.8,2,3,1,3,4,2
Jacob Phillips,57942,LB,CLV,7,0,8,0,0,0,0,0,0,60.0,6,1,16.7,1,1,0,0,6.3,10,158,1,10.0,0,0,0,0,40.0,4,0,0.0,0,0,0,1,1,0
Isaiah McDuffie,57754,LB,GB,3,0,12,0,1,0,0,1,1,60.0,3,1,16.7,0,0,0,1,17.9,5,28,1,10.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Jace Whittaker,50465,CB,ARZ,3,0,1,0,1,0,0,0,0,40.0,2,0,0.0,0,0,0,0,7.6,5,66,1,10.0,0,0,1,0,60.0,3,1,16.7,0,0,0,0,0,0
Ryder Anderson,56409,DI,NYG,2,0,21,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,5,5,1,10.0,0,0,1,0,100.0,5,1,10.0,0,0,0,0,0,0
Ryan Neal,49132,S,SEA,7,0,29,0,1,0,0,1,0,53.3,8,2,18.8,1,1,0,0,6.4,15,233,2,10.0,0,0,0,0,46.7,7,0,0.0,0,0,0,1,1,0
Justin Reid,49048,S,KC,8,0,16,2,2,0,1,0,0,50.0,10,1,5.0,0,0,0,0,6.3,20,317,4,10.0,0,1,2,0,50.0,10,3,15.0,0,0,0,0,0,0
Troy Andersen,57317,LB,ATL,9,0,2,1,3,0,0,3,1,55.0,11,3,13.6,0,0,0,1,16.4,20,122,4,10.0,0,1,0,0,45.0,9,1,5.6,0,1,1,0,1,1
Minkah Fitzpatrick,51206,S,PIT,7,0,25,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,1.7,5,288,1,10.0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Will Harris,51336,CB,DET,7,0,11,0,1,0,0,0,0,40.0,2,0,0.0,0,0,0,0,3.5,5,141,1,10.0,0,0,1,0,60.0,3,1,16.7,0,0,0,0,0,0
Willie Gay Jr.,57987,LB,KC,4,0,16,1,1,0,0,1,0,63.2,12,2,12.5,1,2,1,0,18.7,20,107,3,10.0,0,1,0,0,36.8,7,1,7.1,0,0,1,1,2,2
Brandon Graham,5538,ED,PHI,8,1,24,3,14,1,2,9,1,63.5,80,14,10.6,3,3,0,1,94.8,127,134,21,9.8,0,1,5,0,36.5,46,7,8.7,1,0,0,4,3,0
Myjai Sanders,76816,ED,ARZ,5,0,1,1,5,0,0,2,0,41.5,17,3,11.8,1,1,0,1,85.4,41,48,7,9.8,0,1,3,1,58.5,24,4,8.3,0,0,0,1,1,0
Dante Fowler Jr.,9436,ED,DAL,8,0,9,3,11,0,2,8,1,51.8,58,13,13.8,3,4,1,1,94.1,112,119,18,9.8,0,1,3,0,48.2,54,5,5.6,1,2,1,4,6,2
Jacob Martin,50152,ED,NYJ,8,1,22,1,12,0,0,6,2,59.1,52,7,7.7,1,1,0,3,95.7,88,92,15,9.7,1,1,6,1,40.9,36,8,12.5,1,0,0,2,1,0
Sione Takitaki,12666,LB,CLV,8,0,8,1,2,0,0,1,0,45.8,11,2,13.6,1,1,0,0,21.3,26,122,4,9.6,0,1,1,0,54.2,13,2,7.7,0,0,0,1,1,0
Jordyn Brooks,50851,LB,SEA,9,0,29,2,3,0,0,1,0,47.8,11,1,4.5,0,0,0,0,7.4,26,350,5,9.6,0,2,2,0,52.2,12,4,16.7,0,0,0,0,0,0
Sam Williams,99106,ED,DAL,7,0,9,3,4,0,1,0,0,33.9,19,3,13.2,2,3,1,0,95.0,57,60,9,9.6,0,2,4,0,66.1,37,6,8.1,0,0,2,2,3,3
Jerry Hughes,5556,ED,HST,8,0,13,0,21,0,0,14,2,53.6,98,17,10.2,3,4,1,5,98.9,183,185,28,9.6,0,0,7,3,46.4,85,11,8.8,4,4,1,7,8,2
Cameron Thomas,82387,ED,ARZ,8,0,1,0,10,0,0,3,0,42.9,27,4,9.3,1,1,0,0,96.9,63,65,11,9.5,0,0,7,0,57.1,36,7,9.7,0,0,0,1,1,0
Chuck Clark,11941,S,BLT,9,0,3,0,3,0,0,1,0,43.8,7,1,7.1,0,0,0,0,4.2,16,381,3,9.4,0,0,2,0,56.3,9,2,11.1,0,0,0,0,0,0
De'Vondre Campbell,10749,LB,GB,8,0,12,2,1,0,1,1,0,46.7,7,2,14.3,0,0,0,0,7.3,16,219,3,9.4,0,1,0,0,53.3,8,1,6.3,0,0,0,0,0,0
Gregory Rousseau,76889,ED,BUF,8,0,4,3,14,0,2,10,1,75.5,117,16,8.5,4,3,1,1,96.9,155,160,23,9.4,0,1,4,0,24.5,38,7,11.8,2,2,2,6,5,3
Ifeadi Odenigbo,11975,ED,IND,9,0,14,4,9,0,2,3,0,31.1,28,6,12.5,1,0,0,0,98.9,91,92,15,9.3,0,2,6,0,68.9,62,9,8.1,1,1,1,2,1,1
Trey Flowers,9534,ED,MIA,4,0,17,1,7,0,0,4,1,43.8,14,4,14.3,0,0,0,1,100.0,43,43,8,9.3,0,0,1,0,56.3,18,1,2.8,0,0,1,0,0,1
Nick Bolton,81322,LB,KC,8,0,16,2,1,0,1,0,0,66.7,16,2,9.4,1,1,0,0,11.9,38,320,5,9.2,0,1,1,0,33.3,8,3,25.0,1,1,0,2,2,0
Baron Browning,58095,ED,DEN,7,0,10,3,12,0,1,7,0,67.5,77,11,9.1,3,3,1,0,75.0,114,152,18,9.2,0,2,5,0,32.5,37,7,9.5,0,1,1,3,4,2
Von Miller,6154,ED,BUF,8,0,4,2,20,0,0,12,1,43.1,84,16,11.9,4,5,1,1,99.0,195,197,29,9.2,0,2,8,0,56.9,111,13,7.2,3,4,1,7,9,2
Raekwon McMillan,11809,LB,NE,7,0,19,0,0,0,0,0,0,45.5,5,0,0.0,0,0,0,0,11.6,11,95,1,9.1,0,0,0,0,54.5,6,1,16.7,1,1,0,1,1,0
Michael Carter II,60644,CB,NYJ,9,0,22,0,2,0,0,0,0,54.5,6,0,0.0,0,0,0,0,4.0,11,273,2,9.1,0,0,2,0,45.5,5,2,20.0,0,0,0,0,0,0
Sam Okuayinonu,101425,ED,TEN,2,0,31,0,2,0,0,2,0,68.2,15,3,13.3,1,0,0,0,95.7,22,23,3,9.1,0,0,0,0,31.8,7,0,0.0,0,0,0,1,0,0
Germaine Pratt,29407,LB,CIN,8,0,7,0,4,0,0,2,0,52.4,11,2,9.1,0,0,0,0,14.2,22,155,4,9.1,0,0,2,0,47.6,10,2,10.0,0,0,0,0,0,0
D.J. Wonnum,44550,ED,MIN,7,0,18,2,14,0,0,0,0,15.2,20,0,0.0,0,0,0,1,92.4,133,144,20,9.0,0,2,14,1,84.8,112,20,10.7,4,3,1,4,3,1
Budda Baker,11791,S,ARZ,9,0,1,2,5,0,0,2,0,57.5,23,2,4.3,0,0,0,0,11.2,40,358,7,8.8,0,2,3,0,42.5,17,5,14.7,0,0,1,0,0,1
Jaelan Phillips,56902,ED,MIA,9,0,17,6,27,0,3,13,2,47.4,111,17,8.1,1,1,0,3,87.3,234,268,37,8.8,0,3,14,1,52.6,123,20,9.3,3,5,4,4,6,4
Darnay Holmes,56247,CB,NYG,8,1,21,1,2,0,0,2,0,52.9,9,2,11.1,0,0,0,0,8.6,17,198,3,8.8,1,1,0,0,47.1,8,1,6.3,0,0,0,0,0,0
Quinnen Williams,44216,DI,NYJ,9,1,22,9,18,0,4,4,0,18.6,45,10,13.3,2,2,0,1,100.0,247,247,35,8.7,1,4,14,1,81.4,197,23,7.1,5,6,2,8,9,2
Trey Hendrickson,11858,ED,CIN,9,0,7,10,17,0,0,0,0,0.0,0,0,,0,0,0,0,90.3,215,238,32,8.6,0,10,17,0,100.0,215,32,8.6,5,6,4,5,6,4
Isaiah Thomas,56798,ED,CLV,5,0,8,1,4,0,0,0,0,4.8,2,0,0.0,0,0,0,0,100.0,42,42,6,8.3,0,1,4,0,95.2,40,6,8.8,1,1,0,1,1,0
Dre Greenlaw,51503,LB,SF,7,0,28,0,3,0,0,2,0,64.7,11,2,9.1,0,0,0,0,7.8,18,231,3,8.3,0,0,1,0,35.3,6,1,8.3,0,0,0,0,0,0
Brian Burns,44522,ED,CAR,10,2,5,7,26,0,3,11,1,31.4,89,15,9.0,1,1,1,1,85.8,283,330,40,8.3,2,4,15,0,68.6,194,25,8.0,6,7,2,7,8,3
Avonte Maddox,50543,CB,PHI,6,0,24,0,1,0,0,1,0,50.0,3,1,16.7,0,0,0,0,2.7,6,224,1,8.3,0,0,0,0,50.0,3,0,0.0,0,0,0,0,0,0
Haason Reddick,11768,ED,PHI,8,0,24,4,17,0,4,16,2,90.4,179,25,8.4,5,5,0,2,88.0,198,225,27,8.3,0,0,1,0,9.6,19,2,7.9,1,1,0,6,6,0
Javon Hargrave,10723,DI,PHI,8,0,24,3,20,0,0,4,0,4.9,10,4,20.0,0,0,0,2,100.0,210,210,29,8.3,0,3,16,2,95.1,196,25,7.9,6,10,5,6,10,5
Tyrann Mathieu,7850,S,NO,9,0,20,1,0,0,1,0,0,33.3,2,1,25.0,0,0,0,0,1.9,6,313,1,8.3,0,0,0,0,66.7,4,0,0.0,0,0,0,0,0,0
Nicholas Morrow,51674,LB,CHI,9,0,6,0,2,0,0,1,0,72.7,8,1,6.3,0,0,0,0,4.3,12,277,2,8.3,0,0,1,0,27.3,3,1,16.7,0,0,0,0,0,1
Kenny Moore II,51596,CB,IND,9,0,14,0,0,0,0,0,0,83.3,10,1,10.0,1,1,0,0,3.9,12,310,1,8.3,0,0,0,0,16.7,2,0,0.0,0,0,0,1,1,0
Uchenna Nwosu,50084,ED,SEA,9,0,29,8,19,0,3,10,2,39.1,92,16,10.3,3,4,1,3,83.0,235,283,33,8.3,0,5,9,1,60.9,143,17,7.0,3,5,4,6,9,5
Darius Harris,29188,LB,KC,8,0,16,0,2,0,0,1,0,37.5,9,1,5.6,0,0,0,1,18.6,24,129,3,8.3,0,0,1,1,62.5,15,2,10.0,1,1,0,1,1,0
Dawuane Smoot,11823,ED,JAX,9,0,15,3,10,0,2,10,1,91.3,136,18,8.8,6,5,0,1,97.4,150,154,19,8.3,0,0,0,0,8.7,13,0,0.0,0,0,0,6,5,0
Duke Riley,11830,LB,MIA,9,1,17,1,1,0,0,0,0,55.6,5,0,0.0,0,0,0,0,9.2,12,131,2,8.3,0,1,1,0,44.4,4,2,25.0,0,0,0,0,0,0
Quay Walker,82547,LB,GB,9,0,12,2,3,0,2,0,0,44.4,12,2,8.3,0,0,0,0,14.9,30,201,5,8.3,0,0,2,0,55.6,15,2,6.7,0,0,0,0,0,0
Kevin Byard,10698,S,TEN,8,1,31,0,1,1,0,1,0,83.3,5,1,10.0,0,0,0,0,1.7,6,361,1,8.3,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,0
Dylan Cole,24304,LB,TEN,7,0,31,0,2,0,0,1,0,33.3,4,1,12.5,0,0,0,0,10.9,12,110,2,8.3,0,0,1,0,66.7,8,1,6.3,0,0,0,0,0,0
Dane Belton,101398,S,NYG,7,0,21,1,1,0,1,0,0,70.0,7,1,7.1,0,0,0,0,8.2,12,147,2,8.3,0,0,0,0,30.0,3,0,0.0,0,0,0,0,0,0
D.J. Reader,10800,DI,CIN,3,0,7,4,4,0,0,2,0,34.9,15,2,6.7,0,0,0,0,100.0,49,49,8,8.2,0,4,2,0,65.1,28,6,10.7,0,0,0,0,0,0
Montez Sweat,27271,ED,WAS,9,0,32,16,19,0,4,2,0,27.3,68,6,4.4,0,0,1,2,99.6,249,250,38,8.2,0,12,17,2,72.7,181,32,9.7,3,3,1,3,3,2
Dennis Gardeck,66928,ED,ARZ,6,0,1,3,5,0,0,2,1,44.3,27,3,7.4,1,1,0,1,69.7,62,89,9,8.1,0,3,3,0,55.7,34,6,8.8,0,2,2,1,3,2
Yannick Ngakoue,10703,ED,IND,9,1,14,7,17,0,1,4,0,16.3,36,7,12.5,2,1,0,1,98.7,221,224,30,8.1,1,6,13,1,83.7,185,23,7.3,4,3,0,6,4,0
Dorance Armstrong,48557,ED,DAL,8,0,9,3,13,0,0,2,1,20.5,33,3,6.1,1,2,1,2,93.6,162,173,21,8.0,0,3,11,1,79.5,128,18,8.6,4,6,2,5,8,3
Joey Bosa,10637,ED,LAC,3,1,27,2,6,0,1,3,0,70.7,53,6,7.5,2,2,0,0,97.4,75,77,10,8.0,1,1,3,0,29.3,22,4,9.1,0,0,0,2,2,0
Demarcus Lawrence,8669,ED,DAL,8,0,9,3,20,0,2,17,2,76.8,149,23,9.1,4,5,2,3,97.5,194,199,27,8.0,0,1,3,1,23.2,45,4,4.4,0,1,1,4,6,3
Rasheem Green,48731,ED,HST,7,0,13,1,9,0,1,6,0,51.6,65,11,11.5,4,2,0,0,99.2,126,127,15,7.9,0,0,3,0,48.4,61,4,4.1,1,1,0,5,3,0
Michael Danna,48415,ED,KC,4,1,16,1,11,0,1,4,0,42.1,32,5,7.8,0,0,0,1,93.8,76,81,12,7.9,1,0,7,1,57.9,44,7,8.0,0,0,0,0,0,0
Trevis Gipson,35241,ED,CHI,9,0,6,5,13,0,5,11,0,87.8,122,18,8.2,2,2,0,0,96.5,139,144,20,7.9,0,0,2,0,12.2,17,2,5.9,0,0,1,2,2,1
Chris Board,29456,LB,DET,6,0,11,1,2,0,1,0,0,56.3,9,1,5.6,0,0,0,0,31.7,19,60,3,7.9,0,0,1,0,43.8,7,1,7.1,0,0,0,0,0,0
Zaire Franklin,49834,LB,IND,9,0,14,2,1,0,2,1,0,46.7,7,3,21.4,0,0,0,0,6.1,19,309,3,7.9,0,0,0,0,53.3,8,0,0.0,0,0,0,0,0,0
John Cominsky,88313,DI,DET,5,0,11,1,9,0,1,6,1,68.5,50,7,7.0,0,1,1,1,98.7,77,78,11,7.8,0,0,3,0,31.5,23,4,10.9,1,1,0,1,2,1
Quincy Williams,49779,LB,NYJ,7,0,22,1,1,0,0,1,0,41.7,5,1,10.0,0,0,0,0,6.3,13,207,2,7.7,0,1,0,0,58.3,7,1,7.1,0,0,0,0,0,0
Keanu Neal,10651,S,TB,8,0,30,1,1,0,1,1,0,75.0,9,2,11.1,0,0,0,0,7.3,13,178,2,7.7,0,0,0,0,25.0,3,0,0.0,0,0,0,0,0,0
Preston Smith,9471,ED,GB,9,0,12,8,14,0,4,5,1,35.0,69,10,8.0,1,2,1,3,92.5,197,213,26,7.6,0,4,9,2,65.0,128,16,7.4,3,2,0,4,4,1
Patrick Jones II,43974,ED,MIN,8,0,18,0,7,0,0,4,0,74.3,52,4,3.8,0,0,0,0,88.9,72,81,9,7.6,0,0,2,0,25.7,18,4,16.7,2,2,0,2,2,0
Charles Omenihu,50612,ED,SF,8,0,28,5,15,0,2,10,1,57.1,97,14,8.2,2,3,1,1,100.0,170,170,23,7.6,0,3,5,0,42.9,73,9,6.8,1,1,0,3,4,1
Deatrich Wise Jr.,11886,ED,NE,9,1,19,3,25,1,0,7,0,21.3,57,8,7.9,1,1,0,3,97.5,268,275,34,7.5,0,3,18,3,78.7,211,26,7.3,5,5,1,6,6,1
Tae Crowder,35774,LB,NYG,8,0,21,1,3,0,1,0,0,48.6,18,2,8.3,1,1,0,0,18.0,40,222,5,7.5,0,0,2,0,51.4,19,2,5.3,0,0,0,1,1,0
Danielle Hunter,9521,ED,MIN,8,0,18,3,25,0,1,16,1,69.8,176,21,7.1,4,5,1,2,94.8,254,268,33,7.5,0,2,9,1,30.2,76,12,8.6,1,2,2,5,7,3
Josh Bynes,6503,LB,BLT,7,0,3,0,1,0,0,1,1,50.0,9,1,5.6,0,0,0,1,14.4,20,139,2,7.5,0,0,0,0,50.0,9,1,11.1,1,1,0,1,1,1
Chase Winovich,48523,ED,CLV,1,0,8,2,1,0,1,0,0,25.0,5,1,10.0,0,0,0,0,95.2,20,21,3,7.5,0,1,1,0,75.0,15,2,6.7,0,0,0,0,0,0
Alex Anzalone,11831,LB,DET,8,1,11,1,3,1,0,0,0,51.4,19,0,0.0,0,0,0,0,13.7,40,293,5,7.5,0,1,2,0,48.6,18,4,13.9,1,0,0,1,0,0
Kwity Paye,56713,ED,IND,6,0,14,2,13,0,2,11,1,86.5,135,17,7.8,4,6,4,2,99.4,156,157,19,7.4,0,0,2,1,13.5,21,2,4.8,0,0,0,4,6,4
Malcolm Rodriguez,60731,LB,DET,8,0,11,2,0,0,1,0,0,43.5,10,2,15.0,1,2,1,0,14.9,27,181,3,7.4,0,0,0,0,56.5,13,0,0.0,0,1,1,1,3,2
Jermaine Johnson II,99015,ED,NYJ,6,0,22,0,2,0,0,2,0,94.4,51,5,7.8,3,3,0,0,100.0,54,54,5,7.4,0,0,0,0,5.6,3,0,0.0,0,0,0,3,3,0
Denico Autry,8982,ED,TEN,8,0,31,7,17,0,2,3,0,44.6,116,7,3.9,2,2,0,1,97.0,260,268,31,7.3,0,5,14,1,55.4,144,24,10.1,5,5,1,7,7,1
Josh Sweat,50120,ED,PHI,8,0,24,5,18,0,1,1,0,13.1,26,3,7.7,1,1,0,2,97.1,199,205,26,7.3,0,4,17,2,86.9,173,23,7.2,2,3,2,3,4,2
Josh Allen,50235,ED,JAX,9,1,15,10,20,0,2,4,1,41.1,101,6,3.0,0,0,0,1,84.5,246,291,33,7.3,1,8,16,0,58.9,145,27,10.3,3,3,0,3,3,0
A.J. Epenesa,56369,ED,BUF,8,0,4,2,9,0,0,2,0,17.9,21,2,4.8,0,0,0,1,97.5,117,120,14,7.3,0,2,7,1,82.1,96,12,7.8,3,2,0,3,2,0
Bud Dupree,9455,ED,TEN,6,0,31,1,12,0,0,4,0,23.8,31,5,9.7,1,1,0,1,92.9,130,140,16,7.3,0,1,8,1,76.2,99,11,6.6,2,2,0,3,3,0
Bruce Irvin,7021,ED,SEA,3,0,29,0,7,0,0,2,1,24.2,15,2,6.7,0,0,0,2,89.9,62,69,8,7.3,0,0,5,1,75.8,47,6,7.4,1,1,0,1,1,0
Zaven Collins,77190,LB,ARZ,9,0,1,0,6,0,0,2,0,37.7,23,2,4.3,0,1,2,1,20.0,69,345,8,7.2,0,0,4,1,62.3,38,6,10.5,2,4,2,2,5,4
Juan Thornhill,50426,S,KC,8,0,16,1,0,0,0,0,0,42.9,3,0,0.0,0,0,0,0,2.1,7,329,1,7.1,0,1,0,0,57.1,4,1,12.5,0,0,0,0,0,0
Larrell Murchison,57004,DI,TEN,2,0,31,0,1,0,0,1,0,57.1,4,1,12.5,0,0,0,0,100.0,7,7,1,7.1,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
Damarion Williams,100904,CB,BLT,8,0,3,0,1,0,0,1,0,57.1,4,1,12.5,0,0,0,0,4.5,7,156,1,7.1,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
Divine Deablo,42208,LB,LV,8,0,23,1,3,0,1,1,0,62.5,15,2,6.7,0,1,1,0,10.6,28,265,4,7.1,0,0,2,0,37.5,9,2,11.1,0,0,0,0,1,1
Duron Harmon,7872,S,LV,8,0,23,0,1,0,0,1,0,28.6,2,1,25.0,0,0,0,0,2.5,7,278,1,7.1,0,0,0,0,71.4,5,0,0.0,0,0,0,0,0,0
Richie Grant,43196,S,ATL,10,0,2,1,1,0,0,1,0,66.7,8,1,6.3,0,0,0,0,3.5,14,397,2,7.1,0,0,0,0,33.3,4,0,0.0,0,0,0,0,0,0
Kaden Elliss,51485,LB,NO,8,0,20,1,0,0,1,0,0,47.1,8,1,6.3,0,0,0,0,30.0,21,70,2,7.1,0,0,0,0,52.9,9,1,11.1,1,1,0,1,2,1
Bradley Chubb,48526,ED,MIA,9,0,17,4,17,0,2,1,0,28.6,66,5,5.3,2,2,0,1,85.6,231,270,27,7.1,0,2,16,1,71.4,165,22,7.9,4,5,1,6,7,1
Dre'Mont Jones,28075,DI,DEN,8,0,10,2,23,0,2,11,0,51.7,135,17,7.8,4,4,0,0,100.0,262,262,31,7.1,0,0,12,0,48.3,126,14,6.3,2,2,1,6,6,1
DeMarcus Walker,11806,ED,TEN,8,0,31,3,6,0,2,6,0,46.7,42,10,14.3,2,3,1,0,98.9,92,93,11,7.1,0,1,0,0,53.3,48,1,1.0,0,0,0,2,3,1
Jerome Baker,28091,LB,MIA,9,0,17,0,3,0,0,1,0,54.3,25,3,10.0,2,1,0,0,15.1,49,324,5,7.1,0,0,2,0,45.7,21,2,4.8,0,0,0,2,1,0
Mario Edwards Jr.,9468,ED,TEN,5,0,31,3,12,0,2,6,0,41.3,50,8,8.0,0,0,0,0,97.6,121,124,16,7.0,0,1,6,0,58.7,71,8,6.3,1,1,0,1,1,0
Casey Toohill,38472,ED,WAS,8,3,32,5,6,2,3,3,0,51.3,41,6,7.3,0,0,0,0,90.9,80,88,11,6.9,1,2,3,0,48.8,39,5,6.4,0,1,1,0,1,1
John Franklin-Myers,50088,ED,NYJ,9,0,22,8,14,0,8,11,0,93.6,189,21,6.1,2,3,3,0,99.5,202,203,25,6.9,0,0,3,0,6.4,13,4,19.2,1,2,1,3,5,4
Deadrin Senat,48815,DI,TB,6,0,30,0,2,0,0,0,0,54.5,12,0,0.0,0,0,0,0,100.0,29,29,3,6.9,0,0,1,0,45.5,10,1,5.0,0,0,0,1,1,0
Payton Turner,56624,ED,NO,5,2,20,0,5,0,0,1,0,16.9,11,1,4.5,0,0,0,0,98.5,65,66,7,6.9,2,0,4,0,83.1,54,6,7.4,2,3,1,2,3,1
Samson Ebukam,11880,ED,SF,8,0,28,2,17,0,0,3,1,31.1,56,4,4.5,1,1,0,2,97.3,180,185,22,6.9,0,2,14,1,68.9,124,18,8.1,2,3,1,3,4,1
DeForest Buckner,10641,DI,IND,9,0,14,7,16,0,1,7,1,46.6,111,9,4.5,1,1,1,1,100.0,243,243,28,6.8,0,6,8,0,53.4,127,18,8.7,4,4,1,5,5,2
Maxx Crosby,26316,ED,LV,8,0,23,6,20,0,6,20,1,99.6,280,32,6.8,6,7,1,1,98.3,281,286,32,6.8,0,0,0,0,0.4,1,0,0.0,0,0,0,6,7,1
Kenny Clark,10661,DI,GB,9,1,12,3,21,1,2,15,0,56.5,113,18,8.4,1,1,0,1,100.0,220,220,27,6.8,0,1,6,1,43.5,87,9,6.3,2,1,1,3,2,1
Vita Vea,48956,DI,TB,9,0,30,4,12,0,1,1,0,37.7,69,3,2.9,1,1,0,0,96.5,221,229,23,6.8,0,2,9,0,62.3,114,16,9.2,5,4,0,7,6,0
Sam Hubbard,48457,ED,CIN,9,1,7,10,13,1,10,13,2,99.6,242,28,6.8,5,6,2,2,89.1,244,274,28,6.8,0,0,0,0,0.4,1,0,0.0,0,0,0,5,6,2
Mike Hilton,10898,CB,CIN,8,0,7,2,1,0,1,1,0,50.0,11,2,9.1,0,0,0,0,8.9,22,248,3,6.8,0,1,0,0,50.0,11,1,4.5,0,0,0,0,0,0
Adam Gotsis,10697,DI,JAX,7,0,15,3,3,0,3,1,0,61.4,43,5,7.0,1,1,0,0,100.0,74,74,8,6.8,0,0,2,0,38.6,27,2,3.7,0,0,0,2,1,0
