player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Efe Obada,10235,ED,WAS,12,0,,,1.4,,,0,0,0,,32,61.1,56.9,66.4,60.1,53.3,29.0,0,,33.3,1,0,1,0.0,0,2,146,4,2,0,0,0,0,0.0,
Erik Harris,10346,S,ATL,2,1,4.3,100.0,88.9,4.0,4.0,0,0,0,0.0,2,44.6,51.5,94.4,59.6,66.9,78.6,0,12,0.0,0,0,0,104.2,4,16,18,0,3,4,0,36,19,2.3,9.0
Joey Bosa,10637,ED,LAC,3,1,5.0,100.0,2.4,2.0,2.0,1,0,0,0.0,27,48.4,86.0,39.3,85.5,76.7,76.0,0,21,0.0,0,0,1,118.8,1,2,82,2,0,1,0,21,16,10.5,21.0
Jalen Ramsey,10639,CB,LA,11,4,8.6,69.0,96.7,9.9,6.8,0,2,8,13.8,26,77.8,84.3,86.3,91.0,90.2,79.5,1,53,5.6,2,8,1,120.5,40,408,422,14,30,58,6,469,166,1.2,11.7
Leonard Floyd,10643,ED,LA,11,4,4.5,80.0,15.4,6.8,5.4,1,0,0,0.0,26,51.7,67.5,75.8,65.1,69.5,69.3,0,16,13.3,2,0,1,98.8,8,55,358,6,9,10,0,77,57,1.4,9.6
Eli Apple,10644,CB,CIN,10,3,13.9,56.3,99.2,12.9,7.2,1,0,7,14.6,7,48.4,51.8,52.0,64.3,68.5,43.6,0,75,16.0,4,6,3,95.6,27,365,368,3,18,48,2,377,104,1.1,14.0
Sheldon Rankins,10646,DI,NYJ,9,1,7.0,0.0,1.6,,3.0,0,0,1,100.0,22,67.3,74.5,84.7,70.6,62.0,51.9,0,,50.0,2,1,0,39.6,0,3,188,4,1,1,0,0,0,0.0,
Keanu Neal,10651,S,TB,9,0,9.1,84.2,92.5,12.4,10.4,1,0,1,5.3,30,58.9,52.6,0.0,68.5,49.4,43.2,0,69,21.1,4,1,3,134.9,16,210,227,6,15,19,1,231,125,1.2,14.4
Shaq Lawson,10653,ED,BUF,11,1,,,2.7,,,0,0,0,,4,63.1,51.0,32.0,60.3,47.7,56.0,0,,50.0,1,0,3,0.0,0,5,183,1,0,0,0,0,0,0.0,
William Jackson III,10658,CB,WAS,4,2,11.9,84.2,98.4,7.3,6.2,0,0,2,10.5,32,48.9,49.6,9.2,84.3,52.3,61.0,0,49,0.0,0,2,4,149.8,16,127,129,3,10,19,2,219,60,1.9,13.7
Artie Burns,10659,CB,SEA,1,0,16.0,0.0,100.0,,5.0,0,0,0,0.0,29,64.4,69.5,73.8,,67.9,,0,,,0,0,0,39.6,0,5,5,0,0,1,0,0,0,0.0,
Jaylon Smith,10668,LB,NYG,8,1,4.6,92.9,86.7,11.8,11.0,0,0,0,0.0,21,58.1,62.0,82.9,69.8,61.4,67.1,0,24,14.3,2,0,0,101.2,13,163,188,6,11,14,0,116,67,0.8,8.9
Myles Jack,10670,LB,PIT,10,7,4.1,79.2,89.4,7.7,6.1,1,0,2,4.2,25,53.4,53.0,50.9,63.9,53.8,71.4,0,43,10.2,5,2,2,110.9,38,304,340,9,37,48,2,349,214,1.2,9.2
Chris Jones,10671,DI,KC,11,1,-6.0,100.0,0.2,1.0,1.0,1,1,0,0.0,16,63.7,91.7,51.3,92.0,74.5,60.5,0,-2,40.0,2,0,4,79.2,1,1,413,10,2,1,0,-2,4,-2.0,-2.0
Xavien Howard,10672,CB,MIA,10,3,11.0,65.3,99.5,12.3,8.1,1,2,9,18.4,17,54.9,57.1,24.8,55.5,82.4,39.1,0,75,15.4,4,6,5,138.9,32,420,422,5,19,49,6,504,284,1.3,15.8
Austin Johnson,10677,DI,LAC,8,0,,,0.6,,,0,0,0,,27,60.0,55.9,62.0,62.0,52.4,32.1,0,,100.0,1,0,1,0.0,0,1,162,1,0,0,0,0,0,0.0,
Jihad Ward,10678,ED,NYG,11,1,2.0,60.0,13.1,12.3,7.4,0,0,0,0.0,21,38.4,41.7,42.6,47.2,55.8,53.2,0,16,25.0,1,0,3,80.4,3,40,305,4,2,5,0,34,29,0.9,11.3
Deion Jones,10686,LB,CLV,5,2,7.5,90.9,92.9,8.6,7.8,0,0,0,0.0,8,36.8,33.7,79.7,71.9,38.3,42.5,0,26,0.0,0,0,0,147.7,10,92,99,2,7,11,1,134,65,1.6,13.4
Vonn Bell,10695,S,CIN,11,3,9.2,67.9,95.2,19.7,13.4,0,0,0,0.0,7,64.5,62.8,84.6,65.5,54.7,53.9,4,53,9.1,3,0,0,64.9,19,394,414,12,27,28,1,228,98,0.6,12.0
James Bradberry,10696,CB,PHI,11,1,11.4,45.7,100.0,13.4,6.1,0,0,13,18.6,24,77.9,72.9,87.0,,41.5,30.7,3,34,14.8,4,7,2,44.4,32,453,453,6,22,70,1,291,92,0.7,9.1
Kevin Byard,10698,S,TEN,11,12,9.4,71.4,98.7,24.3,17.3,0,1,0,0.0,31,71.1,73.2,83.6,66.6,75.1,90.1,1,44,4.0,2,0,0,105.1,20,519,526,7,36,28,2,232,60,0.5,11.6
Carl Nassib,10699,ED,TB,11,0,-2.0,100.0,18.0,5.7,5.7,0,0,0,0.0,30,59.7,61.0,55.5,60.3,62.1,58.2,0,8,100.0,1,0,1,88.9,3,18,100,2,0,3,0,16,22,0.9,5.3
Yannick Ngakoue,10703,ED,IND,12,1,,,0.9,,,0,0,0,,14,56.3,48.2,81.5,56.6,39.3,35.8,0,,33.3,1,0,1,0.0,0,3,332,8,1,0,0,0,0,0.0,
Daryl Worley,10711,CB,BLT,2,0,,,80.0,,,0,0,0,,3,64.8,64.3,70.5,60.0,60.0,,0,,,0,0,0,0.0,0,4,5,0,0,0,0,0,0,0.0,
Kendall Fuller,10718,CB,WAS,12,2,13.3,58.6,99.3,12.4,7.3,0,0,7,12.1,32,64.4,66.3,88.1,52.8,69.9,80.4,2,49,4.0,1,7,3,90.8,34,450,453,6,22,58,3,515,121,1.2,15.1
Nick Vigil,10721,LB,ARZ,4,1,5.5,78.6,90.2,3.9,3.1,0,0,0,0.0,1,28.8,28.3,76.6,55.0,39.0,53.9,0,35,10.0,1,0,0,138.1,11,46,51,1,8,14,1,160,108,3.7,14.5
Justin Simmons,10732,S,DEN,6,5,4.5,93.3,99.6,15.4,14.4,0,0,1,6.7,10,70.3,66.0,33.3,59.0,54.2,51.5,1,26,12.5,3,1,2,76.1,14,235,236,7,16,15,0,134,71,0.6,9.6
Joe Schobert,10733,LB,TEN,4,0,1.6,100.0,97.4,7.0,7.0,0,0,0,0.0,31,61.0,84.5,77.9,60.0,92.7,45.2,0,25,40.0,2,0,0,110.0,5,38,39,2,3,5,0,52,44,1.5,10.4
Eric Murray,10740,S,HST,8,0,-3.5,100.0,100.0,16.5,16.5,0,0,0,0.0,13,59.1,65.4,77.2,65.9,67.3,72.9,0,0,0.0,0,0,0,79.2,2,34,34,1,2,2,0,0,7,0.0,0.0
Miles Killebrew,10745,LB,PIT,3,0,,,100.0,,,0,0,0,,25,64.0,70.5,69.1,,66.1,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
De'Vondre Campbell,10749,LB,GB,8,0,1.2,81.1,92.6,6.8,5.5,0,0,1,2.7,12,81.9,76.7,84.1,71.4,61.1,49.6,1,26,8.3,2,1,0,90.8,30,212,229,8,22,37,1,234,200,1.2,7.8
Hassan Ridgeway,10750,DI,SF,11,0,,,0.7,,,0,0,0,,28,59.9,57.4,59.2,63.7,54.1,77.2,0,,0.0,0,0,1,0.0,0,1,140,2,1,0,0,0,0,0.0,
Juston Burris,10752,S,CAR,4,2,17.5,37.5,98.4,38.0,14.3,0,1,2,25.0,5,63.4,61.5,81.6,57.9,54.3,46.7,0,20,18.2,2,1,0,91.7,3,120,122,0,7,8,1,36,4,0.3,12.0
David Onyemata,10754,DI,NO,12,0,,,0.4,,,0,0,0,,20,62.4,58.1,85.8,68.1,46.0,34.9,0,,50.0,2,0,0,0.0,0,1,266,5,2,0,0,0,0,0.0,
Andrew Billings,10756,DI,LV,11,0,,,0.6,,,0,0,0,,23,69.3,76.1,85.4,68.1,70.7,32.0,0,,,0,0,0,0.0,0,1,167,1,0,0,0,0,0,0.0,
Deon Bush,10758,S,KC,8,0,13.0,0.0,94.4,,48.0,0,1,1,100.0,16,79.6,82.6,78.2,54.3,64.3,81.8,0,,0.0,0,1,0,39.6,0,51,54,1,3,1,0,0,0,0.0,
Blake Martinez,10765,LB,LV,4,1,6.6,100.0,93.6,4.8,4.8,0,0,0,0.0,23,30.9,38.4,76.0,55.5,55.9,65.0,0,23,12.5,1,0,0,114.8,9,44,47,0,6,9,0,104,45,2.4,11.6
Matthew Judon,10780,ED,NE,12,0,4.0,66.7,12.1,22.0,14.7,0,0,1,33.3,19,69.6,74.4,62.6,72.8,66.0,62.6,0,10,80.0,4,1,2,82.6,2,44,363,14,1,3,0,18,17,0.4,9.0
Matt Ioannidis,10786,DI,CAR,9,0,,,0.4,,,1,0,0,,5,58.9,67.6,41.7,71.4,62.9,43.4,0,,66.7,2,0,3,0.0,0,1,268,2,1,0,0,0,0,0.0,
D.J. Reader,10800,DI,CIN,5,0,,,0.9,,,0,0,0,,7,62.1,85.6,82.2,82.1,71.8,74.0,0,,100.0,1,0,0,0.0,0,1,108,0,0,0,0,0,0,0.0,
DeAndre Houston-Carson,10819,S,CHI,8,1,3.3,33.3,90.6,24.0,8.0,0,0,0,0.0,6,67.9,63.9,81.4,64.3,51.2,51.6,0,9,0.0,0,0,0,42.4,2,48,53,1,3,6,0,11,5,0.2,5.5
Anthony Brown,10823,CB,DAL,11,2,11.9,55.4,100.0,9.4,5.2,1,0,6,8.1,9,57.0,56.8,85.4,,52.9,40.7,0,58,12.9,4,5,3,98.3,41,409,409,5,25,74,5,489,151,1.3,11.9
Kamu Grugier-Hill,10842,LB,ARZ,6,1,5.7,77.1,91.6,6.6,5.1,0,0,1,2.9,1,42.1,30.0,82.6,61.6,28.2,49.5,0,37,4.8,1,1,0,102.4,27,186,203,6,19,35,0,303,168,1.7,11.2
Elandon Roberts,10848,LB,MIA,11,6,4.7,85.2,93.0,8.1,6.9,0,0,0,0.0,17,43.1,55.2,37.1,85.3,66.0,51.1,0,25,21.2,7,0,1,121.0,23,199,214,6,20,27,2,192,119,1.0,8.3
Will Parks,10853,S,NYJ,4,0,4.5,50.0,89.5,16.0,8.0,0,0,1,50.0,22,70.9,69.2,72.0,54.4,65.0,35.7,0,8,0.0,0,1,0,60.4,1,17,19,0,1,2,0,8,8,0.5,8.0
Jalen Mills,10867,CB,NE,10,3,10.9,60.0,99.7,10.2,6.1,0,0,4,8.9,19,42.7,44.6,85.7,58.5,53.5,64.9,2,42,8.0,2,3,1,79.2,27,287,288,5,20,45,2,333,125,1.2,12.3
Jayron Kearse,10878,S,DAL,8,1,4.9,78.9,90.7,14.5,11.4,1,0,1,5.3,9,59.3,66.1,49.6,66.5,75.1,85.8,0,18,0.0,0,1,2,98.2,15,233,257,8,19,19,0,144,77,0.7,9.6
Clayton Fejedelem,10879,S,MIA,3,0,10.4,40.0,100.0,6.5,2.6,0,0,1,20.0,17,59.9,65.5,70.0,,69.5,79.0,0,13,0.0,0,1,0,50.4,2,15,15,0,2,5,0,18,2,1.4,9.0
Mike Hilton,10898,CB,CIN,10,1,7.8,65.8,91.0,11.6,7.7,0,1,2,5.3,7,67.9,69.0,46.9,60.0,72.5,55.6,0,26,8.0,2,2,2,92.0,25,305,335,6,22,38,1,240,99,0.8,9.6
Matthias Farley,10953,S,LV,3,0,0.0,100.0,100.0,6.0,6.0,0,0,0,0.0,23,62.9,63.8,67.1,,,72.5,0,7,0.0,0,0,0,95.8,1,6,6,0,1,1,0,7,7,1.2,7.0
Kyle Peko,11027,DI,LV,2,0,,,4.8,,,0,0,0,,23,60.0,63.8,77.6,85.4,50.1,36.0,0,,,0,0,0,0.0,0,1,21,0,0,0,0,0,0,0.0,
Michael Pierce,11101,DI,BLT,3,0,,,3.4,,,0,0,0,,3,76.5,86.9,79.8,71.1,74.3,72.3,0,,0.0,0,0,0,0.0,0,2,59,1,1,0,0,0,0,0.0,
Morgan Fox,11184,DI,LAC,11,0,,,0.4,,,0,0,0,,27,63.3,59.0,67.1,68.9,44.9,66.7,0,,50.0,1,0,1,0.0,0,1,226,3,1,0,0,0,0,0.0,
Cory Littleton,11190,LB,CAR,11,4,3.5,80.0,85.5,9.6,7.7,1,1,2,13.3,5,68.9,70.1,82.2,62.8,65.9,57.1,0,24,15.4,2,2,1,96.7,12,124,145,4,7,15,0,108,73,0.9,9.0
Jonathan Jones,11217,CB,NE,11,5,12.2,58.0,100.0,11.2,6.5,1,2,4,8.0,19,72.7,69.2,21.1,,57.9,66.1,3,37,6.3,2,3,5,82.7,29,335,335,7,25,50,4,367,144,1.1,12.7
Andrew Adams,11240,S,TEN,8,1,7.4,72.0,98.2,17.1,12.3,0,0,1,4.0,31,81.6,80.2,87.8,59.5,61.1,50.4,1,32,15.6,5,1,0,84.9,18,325,331,7,26,25,1,157,98,0.5,8.7
Roy Robertson-Harris,11341,DI,JAX,11,0,,,0.4,,,1,0,0,,15,59.5,52.7,37.2,57.2,55.3,37.9,0,,100.0,1,0,3,0.0,0,1,239,1,0,0,0,0,0,0.0,
Antonio Hamilton,11353,CB,ARZ,8,1,9.5,66.7,97.1,8.9,5.9,0,1,5,15.2,1,70.6,70.0,84.1,48.6,64.6,58.5,1,64,12.5,3,3,0,96.3,22,203,209,6,20,33,2,246,139,1.3,11.2
Myles Garrett,11756,ED,CLV,10,0,,,0.9,,,0,0,0,,8,70.2,92.4,53.5,93.7,60.1,58.8,0,,50.0,1,0,3,0.0,0,3,321,12,1,0,0,0,0,0.0,
Solomon Thomas,11758,DI,NYJ,11,1,,,1.5,,,0,0,0,,22,60.8,40.1,58.6,50.7,40.5,74.4,0,,0.0,0,0,1,0.0,0,2,130,0,2,0,0,0,0,0.0,
Jamal Adams,11761,S,SEA,1,0,,,88.9,,,0,0,1,,29,81.0,87.0,73.2,60.0,58.0,80.0,0,,0.0,0,1,0,0.0,0,8,9,0,1,0,0,0,0,0.0,
Marshon Lattimore,11766,CB,NO,5,1,13.0,52.6,100.0,16.1,8.5,1,0,2,10.5,20,55.7,52.2,0.0,,55.1,77.0,0,39,0.0,0,2,5,71.4,10,172,172,3,12,19,0,116,33,0.7,11.6
Haason Reddick,11768,ED,PHI,11,0,4.1,71.4,14.0,8.4,6.0,1,0,2,28.6,24,58.4,75.7,73.0,78.5,63.5,28.6,0,28,62.5,5,2,1,102.1,5,44,314,7,3,7,0,68,53,1.6,13.6
Malik Hooker,11770,S,DAL,10,1,5.8,100.0,99.7,59.8,59.8,0,0,0,0.0,9,74.9,75.4,86.4,58.4,66.5,82.5,1,11,0.0,0,0,0,94.2,5,313,314,5,21,5,1,33,8,0.1,6.6
Marlon Humphrey,11771,CB,BLT,11,9,8.2,66.0,97.8,13.6,9.0,1,1,1,2.1,3,79.9,78.7,87.2,90.2,51.9,69.6,3,51,9.1,3,1,2,56.6,31,449,459,11,21,47,0,295,101,0.7,9.5
Jonathan Allen,11772,DI,WAS,12,0,8.0,100.0,1.3,5.0,5.0,0,0,0,0.0,32,61.8,82.3,73.9,87.4,62.6,51.3,1,15,20.0,1,0,1,79.2,1,5,382,10,4,1,0,15,7,3.0,15.0
Adoree' Jackson,11773,CB,NYG,10,2,10.0,53.7,99.7,11.3,6.1,0,0,7,13.0,21,71.5,72.2,86.4,58.3,68.2,64.9,0,56,8.6,3,7,3,85.3,29,347,348,7,30,54,2,339,108,1.0,11.7
Jarrad Davis,11776,LB,DET,1,1,,,100.0,,,0,0,0,,11,65.5,82.2,69.3,60.0,67.8,76.0,0,,0.0,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Charles Harris,11777,ED,DET,6,2,14.0,100.0,8.4,13.0,13.0,0,0,0,0.0,11,56.5,56.4,88.2,64.3,45.3,78.0,0,15,0.0,0,0,0,158.3,1,14,166,1,1,1,1,15,1,1.2,15.0
Jabrill Peppers,11780,S,NE,12,3,3.5,86.7,91.0,10.6,9.2,0,0,0,0.0,19,72.2,76.4,29.3,63.9,78.6,83.3,0,27,0.0,0,0,1,91.9,13,141,155,6,15,15,0,91,78,0.7,7.0
Tre'Davious White,11782,CB,BUF,2,0,7.5,75.0,100.0,9.0,6.8,0,0,1,25.0,4,69.8,70.7,76.9,,66.7,78.1,0,11,0.0,0,0,0,86.5,3,28,28,1,3,4,0,21,5,0.8,7.0
Taco Charlton,11783,ED,CHI,2,0,,,10.0,,,0,0,0,,6,60.0,53.4,74.5,52.6,,,0,,,0,0,0,0.0,0,1,10,0,0,0,0,0,0,0.0,
T.J. Watt,11785,ED,PIT,4,0,3.0,100.0,4.2,6.0,6.0,0,0,0,0.0,25,80.7,85.9,59.0,78.5,67.9,70.9,2,6,20.0,1,0,1,52.1,1,6,142,4,4,1,0,6,3,1.0,6.0
Budda Baker,11791,S,ARZ,12,8,4.0,83.3,89.4,21.0,17.5,0,0,1,4.2,1,63.2,70.8,86.9,63.4,81.6,67.1,1,39,15.2,7,1,0,127.3,20,438,490,4,31,24,3,221,170,0.5,11.1
Marcus Maye,11794,S,NO,8,2,7.4,60.0,98.7,46.7,28.0,0,1,0,0.0,20,66.0,66.0,87.9,55.9,61.1,69.9,0,24,6.3,1,0,1,107.1,6,296,300,4,13,10,1,52,18,0.2,8.7
Marcus Williams,11797,S,BLT,5,5,8.5,63.6,98.7,30.0,19.1,0,1,1,9.1,3,72.2,73.1,87.7,53.6,64.1,82.2,3,15,7.1,2,1,0,36.0,7,220,223,3,21,11,0,54,41,0.3,7.7
Sidney Jones,11798,CB,LV,4,0,11.2,66.7,97.7,9.8,6.5,1,0,0,0.0,23,45.0,50.2,77.1,63.0,70.1,80.7,0,15,0.0,0,0,2,90.3,4,42,43,0,3,6,0,47,2,1.2,11.8
Quincy Wilson,11801,CB,PIT,1,0,,,100.0,,,0,0,0,,25,51.7,52.7,72.7,,60.0,,0,,,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0.0,
Tyus Bowser,11802,ED,BLT,3,1,4.0,50.0,17.3,13.0,6.5,0,0,0,0.0,3,62.8,68.7,80.9,62.4,69.4,76.8,0,10,0.0,0,0,0,64.6,1,14,81,1,0,2,0,10,6,0.8,10.0
Ryan Anderson,11804,ED,PIT,4,0,,,6.7,,,0,0,0,,25,60.0,50.2,77.2,49.7,56.4,69.9,0,,,0,0,0,0.0,0,1,15,0,0,0,0,0,0,0.0,
Justin Evans,11805,S,NO,10,2,6.1,69.2,97.2,10.7,7.4,0,0,1,3.8,20,51.8,50.0,30.5,51.0,55.2,57.7,0,41,18.8,3,1,2,102.4,18,208,214,5,11,26,1,186,99,1.0,10.3
DeMarcus Walker,11806,ED,TEN,11,0,,,0.6,,,0,0,0,,31,64.4,76.0,84.6,70.1,68.6,58.2,0,,0.0,0,0,0,0.0,0,1,164,5,1,0,0,0,0,0.0,
Raekwon McMillan,11809,LB,NE,10,1,5.4,81.3,88.9,7.8,6.3,0,0,0,0.0,19,36.6,39.0,80.6,60.5,51.7,78.8,0,23,0.0,0,0,0,98.4,13,104,117,2,8,16,0,122,93,1.2,9.4
Zach Cunningham,11812,LB,TEN,5,3,2.3,82.4,91.4,7.0,5.8,0,0,1,5.9,31,68.5,63.7,78.0,58.9,54.6,65.8,0,22,15.4,2,0,0,131.6,14,106,116,4,8,17,2,105,84,1.1,7.5
Tanoh Kpassagnon,11814,ED,NO,11,0,,,0.7,,,1,0,0,,20,60.9,50.1,64.5,55.0,48.6,44.9,0,,0.0,0,0,1,0.0,0,1,144,1,2,0,0,0,0,0.0,
Chidobe Awuzie,11815,CB,CIN,8,2,15.3,41.9,100.0,15.2,6.3,0,1,6,14.0,7,73.1,69.9,85.9,,48.7,61.3,0,64,11.1,3,6,4,58.2,18,286,286,5,22,43,0,219,20,0.8,12.2
Josh Jones,11816,S,SEA,11,1,8.0,72.2,98.4,17.4,12.6,0,0,1,5.6,29,53.4,52.0,82.5,64.9,49.3,30.0,0,81,31.6,6,1,0,132.9,13,245,249,2,12,18,1,229,141,1.0,17.6
Ahkello Witherspoon,11821,CB,PIT,4,3,10.8,75.0,100.0,7.3,5.5,0,0,1,3.6,25,42.8,45.4,82.4,,61.5,58.6,1,44,5.9,1,1,1,127.7,21,162,162,1,13,28,4,258,55,1.7,12.3
Dawuane Smoot,11823,ED,JAX,11,0,6.0,0.0,5.7,,11.0,0,0,0,0.0,15,45.9,63.2,63.6,71.7,48.2,27.2,0,,50.0,1,0,1,39.6,0,12,211,5,1,1,0,0,0,0.0,
Duke Riley,11830,LB,MIA,11,8,3.1,75.0,91.7,11.1,8.3,1,0,2,10.0,17,76.6,74.4,82.1,56.6,62.0,63.3,0,12,12.0,3,2,1,80.8,15,176,192,8,14,20,0,78,47,0.5,5.2
Alex Anzalone,11831,LB,DET,11,11,4.7,80.6,86.1,14.4,11.6,1,1,1,3.2,11,52.9,52.7,32.2,60.5,56.1,47.2,1,19,19.4,7,1,3,84.7,25,389,452,4,18,31,0,234,135,0.6,9.4
Tarell Basham,11835,ED,DAL,2,0,,,12.5,,,0,0,0,,9,61.5,63.0,76.8,55.9,65.2,,0,,,0,0,0,0.0,0,2,16,0,0,0,0,0,0,0.0,
Fabian Moreau,11836,CB,NYG,9,2,14.9,53.3,100.0,10.7,5.7,1,1,7,15.6,21,63.5,64.3,85.0,,62.8,72.2,0,28,7.4,2,6,1,88.2,24,273,273,5,23,45,2,290,84,1.1,12.1
Shaquill Griffin,11845,CB,JAX,5,2,10.6,68.8,100.0,8.7,6.0,0,0,6,18.8,15,61.9,61.8,84.7,,57.1,56.1,0,49,12.0,3,5,3,125.0,22,209,209,5,20,32,3,264,76,1.4,12.0
Jourdan Lewis,11846,CB,DAL,6,2,4.1,82.8,98.1,8.3,6.8,0,0,0,0.0,9,55.9,59.1,83.6,67.3,66.0,65.5,1,24,5.0,1,0,1,95.4,24,206,210,7,17,29,1,220,187,1.1,9.2
John Johnson III,11847,S,CLV,11,2,10.4,61.9,99.0,28.6,17.7,0,0,2,9.5,8,65.0,60.2,25.9,66.0,51.4,45.7,0,42,9.1,3,2,2,97.5,13,398,402,8,28,21,1,141,71,0.4,10.8
Cameron Sutton,11850,CB,PIT,10,1,11.2,53.3,99.7,15.3,8.2,0,2,8,17.8,25,73.1,73.3,86.3,40.7,70.2,44.4,2,32,16.0,4,5,2,77.3,24,384,385,6,20,45,3,292,80,0.8,12.2
Rasul Douglas,11854,CB,GB,12,2,8.0,70.5,99.2,11.0,7.8,0,3,6,13.6,12,69.6,68.0,4.4,74.2,66.9,60.2,2,53,12.8,5,5,7,104.5,31,362,365,15,32,44,4,342,117,1.0,11.0
Trey Hendrickson,11858,ED,CIN,11,1,5.8,50.0,9.7,9.7,4.8,0,1,1,16.7,7,77.2,85.1,47.3,90.0,60.6,61.3,0,20,14.3,1,1,3,63.9,3,31,321,9,5,6,0,29,13,1.0,9.7
Eddie Jackson,11867,S,CHI,12,5,13.4,50.0,98.7,42.6,21.3,0,1,3,18.8,6,74.3,75.8,87.3,54.4,72.6,70.7,4,30,12.0,6,3,1,69.0,8,368,373,4,39,16,3,97,23,0.3,12.1
Rayshawn Jenkins,11868,S,JAX,11,7,9.8,75.8,94.8,15.7,11.9,0,0,5,15.2,15,42.8,50.0,83.5,61.3,64.4,34.0,1,62,22.0,9,4,0,107.3,25,422,445,5,25,33,1,353,159,0.9,14.1
Carl Lawson,11871,ED,NYJ,11,0,,,1.3,,,0,0,0,,22,71.1,67.4,77.6,69.5,51.7,29.7,0,,50.0,1,0,1,0.0,0,4,298,6,1,0,0,0,0,0.0,
Mack Hollins,11873,WR,LV,1,0,,,100.0,,,0,0,0,,23,60.0,60.0,62.6,,,,0,,,0,0,6,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jalen Reeves-Maybin,11879,LB,HST,6,1,6.1,100.0,94.5,6.1,6.1,0,0,0,0.0,13,32.9,41.5,76.1,56.6,65.4,45.2,0,20,25.0,1,0,0,144.8,8,52,55,2,2,8,1,74,28,1.5,9.3
Samson Ebukam,11880,ED,SF,9,0,,,2.3,,,0,0,1,,28,53.0,69.9,72.9,68.5,65.7,46.8,0,,66.7,2,0,1,0.0,0,5,222,4,1,0,0,0,0,0.0,
Deatrich Wise Jr.,11886,ED,NE,12,1,,,2.2,,,0,0,0,,19,70.5,72.9,88.7,76.2,55.6,58.3,0,,66.7,4,0,1,0.0,0,8,368,7,1,0,0,0,0,0.0,
Damontae Kazee,11904,S,PIT,3,2,6.0,100.0,97.4,72.0,72.0,0,0,0,0.0,25,71.9,71.4,0.0,56.2,65.7,83.7,1,9,0.0,0,0,1,64.6,1,76,78,1,3,1,0,9,3,0.1,9.0
Desmond King II,11906,CB,HST,11,4,7.2,68.8,96.7,12.8,8.8,0,0,5,15.6,13,68.2,72.1,50.9,85.5,76.6,75.6,1,29,7.1,2,5,5,80.7,22,296,306,6,22,32,0,264,148,0.9,12.0
Jayon Brown,11910,LB,LV,7,1,3.2,92.3,93.2,7.8,7.2,0,0,1,3.8,23,58.6,43.1,80.7,48.4,29.5,50.1,0,27,8.3,2,1,0,101.4,24,206,221,4,21,26,0,217,142,1.2,9.0
Anthony Walker,11916,LB,CLV,3,0,3.8,60.0,88.9,10.7,6.4,0,0,2,20.0,8,90.0,82.7,82.3,55.1,56.2,59.7,0,20,14.3,1,1,0,64.6,6,72,81,6,6,10,0,20,11,0.3,3.3
Matt Milano,11918,LB,BUF,11,8,3.4,69.4,92.7,11.7,8.1,0,3,4,8.2,4,79.1,74.3,58.0,69.6,61.9,51.0,2,25,16.7,7,3,2,67.3,34,431,465,13,27,49,0,287,210,0.7,8.4
Davon Godchaux,11934,DI,NE,12,1,,,0.9,,,0,0,0,,19,58.2,48.6,71.9,51.6,49.9,53.9,0,,50.0,2,0,1,0.0,0,2,233,2,1,0,0,0,0,0.0,
Chuck Clark,11941,S,BLT,11,4,4.2,80.0,95.9,18.5,14.8,1,1,2,6.7,3,53.6,57.6,58.2,60.1,69.1,73.0,0,28,7.9,3,1,4,121.2,24,473,493,7,31,30,2,233,144,0.5,9.7
Xavier Woods,11946,S,CAR,11,6,15.2,59.1,94.8,29.2,17.2,0,3,5,22.7,5,62.3,63.5,8.1,56.0,72.1,83.8,0,26,6.3,2,4,3,79.7,13,402,424,4,24,22,0,150,34,0.4,11.5
Tanner Vallejo,11950,LB,ARZ,11,2,2.8,71.4,91.9,7.5,5.4,0,0,1,7.1,1,43.0,42.1,78.7,49.6,49.8,37.2,0,14,30.0,3,1,0,90.2,10,79,86,1,5,14,0,96,90,1.3,9.6
Al-Quadin Muhammad,11951,ED,CHI,11,0,,,4.3,,,0,0,0,,6,61.4,54.6,89.8,49.5,56.3,45.4,0,,60.0,3,0,0,0.0,0,9,209,3,2,0,0,0,0,0.0,
Rudy Ford,11963,S,GB,8,0,6.4,58.3,99.3,18.7,10.9,0,1,1,8.3,12,83.8,85.7,83.1,64.4,68.2,69.4,2,19,7.7,1,1,0,54.9,7,140,141,2,12,12,1,46,19,0.4,6.6
Ifeadi Odenigbo,11975,ED,IND,11,0,,,0.8,,,0,0,0,,14,60.0,50.2,58.8,67.0,30.9,47.8,0,,0.0,0,0,1,0.0,0,1,124,2,1,0,0,0,0,0.0,
