player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Jared Goff,10635,QB,DET,13,11,2,0,0.0,0,0,-7,0,0,0,1,0.0,2,3,11,6,0,71.4,67.6,89.2,66.4,,58.4,58.8,60.0,10,1,5,1,0,366,58,12,1,12,0,51,38,1.65,2.2,,0
Taylor Heinicke,9896,QB,WAS,7,12,3,0,0.0,0,0,2,0,0,1,12,8.3,0,4,32,5,1,47.0,49.0,86.8,47.8,,,55.4,60.3,9,2,0,0,0,250,65,11,0,12,1,67,37,1.61,2.9,,2
Malik Davis,57196,HB,DAL,4,23,2,2,38.8,40,0,103,0,0,2,50,16.1,3,4,9,0,7,78.5,79.9,74.8,,27.3,91.4,72.8,60.0,23,0,40,4,16,26,0,0,4,27,1,103,50,2.17,4.5,2.5,14
Nyheim Hines,48103,HB,BUF,13,23,0,0,0.0,0,0,31,2,6,0,28,14.3,0,2,4,0,5,64.5,63.1,86.9,,71.0,76.5,44.4,55.8,9,0,222,28,129,59,0,0,34,51,1,31,28,1.22,1.3,1.72,12
Craig Reynolds,94383,HB,DET,7,23,8,2,39.2,40,0,102,1,7,8,83,169.2,3,4,11,0,11,79.2,68.5,80.3,,33.2,70.1,71.1,60.0,21,0,116,9,49,31,0,0,10,32,0,102,83,3.61,4.4,2.37,12
Tom Brady,698,QB,TB,13,19,0,0,0.0,0,0,-10,0,0,0,0,0.0,0,1,30,3,0,86.5,78.5,76.6,78.0,,59.9,44.8,60.2,2,2,0,0,1,289,3,3,1,19,0,-7,5,0.23,-0.3,0.0,1
J.D. McKissic,11047,HB,WAS,8,22,2,2,51.6,49,0,95,3,1,2,49,13.6,2,5,32,0,4,80.9,54.2,86.1,,43.7,54.4,53.8,57.6,33,0,173,27,154,34,0,0,39,49,0,95,49,2.23,4.3,1.12,17
Dontrell Hilliard,45691,HB,TEN,12,22,1,2,35.2,51,0,145,3,1,1,82,17.3,5,4,31,0,8,81.2,67.1,86.8,,56.7,59.3,77.4,59.1,30,0,177,21,130,43,0,0,28,43,0,145,82,3.73,6.6,1.36,10
Tua Tagovailoa,60326,QB,MIA,11,13,0,0,0.0,0,1,-12,0,0,0,1,0.0,2,4,17,3,1,67.8,87.2,69.9,86.6,,58.9,52.6,60.2,18,4,0,0,1,203,69,9,0,13,0,57,15,0.68,2.6,0.0,0
Derek Carr,8671,QB,LV,13,9,0,0,0.0,0,0,5,0,0,0,3,0.0,2,9,23,3,0,71.1,69.5,61.3,68.3,60.9,57.7,64.2,60.0,20,4,0,0,2,326,83,12,0,9,0,88,13,0.62,4.2,0.0,0
Darrel Williams,13014,HB,ARZ,5,21,1,1,29.4,30,0,102,1,0,1,63,12.0,2,8,1,0,10,78.4,64.9,82.4,,29.6,53.2,74.7,60.0,30,1,9,4,58,25,0,0,7,25,1,102,63,3.0,4.9,0.16,11
Keaontay Ingram,77761,HB,ARZ,7,21,5,0,0.0,0,0,57,0,4,5,46,85.7,2,3,1,0,8,77.7,52.6,82.1,,23.3,59.4,53.8,58.6,13,0,23,2,35,26,0,0,2,23,1,57,46,2.19,2.7,0.66,10
Baker Mayfield,46518,QB,LA,8,10,3,0,0.0,0,0,2,0,0,0,1,0.0,1,4,26,7,1,66.3,53.7,63.1,55.5,,,45.0,60.2,17,1,0,0,0,140,60,10,0,10,1,62,43,2.15,3.1,,4
Aaron Rodgers,2241,QB,GB,13,12,1,0,0.0,0,0,-6,0,0,0,1,0.0,3,5,12,7,1,79.4,76.9,75.3,74.8,,,66.8,60.0,18,5,0,0,0,330,73,8,0,12,0,67,8,0.4,3.4,,2
Benny Snell Jr.,45954,HB,PIT,5,20,4,1,17.8,16,0,90,0,1,4,54,61.4,2,6,25,0,5,78.2,84.0,77.1,,35.6,74.2,81.1,72.0,16,0,17,2,13,23,0,0,2,22,1,90,54,2.7,4.5,1.31,14
Raheem Blackshear,57385,HB,CAR,7,19,3,1,21.9,16,0,73,0,3,3,51,59.6,2,6,5,0,10,83.1,70.1,81.2,,68.8,68.6,69.7,59.4,16,0,82,8,40,23,0,0,10,27,2,73,51,2.68,3.8,2.05,8
Carson Wentz,10636,QB,WAS,6,8,4,0,0.0,0,0,2,0,0,0,2,0.0,2,3,32,6,1,65.9,63.1,62.8,61.3,,,64.1,60.0,18,5,0,0,0,135,77,11,0,8,0,79,79,4.16,4.2,,1
Tyler Huntley,46448,QB,BLT,3,10,1,0,0.0,0,0,17,0,0,1,11,11.0,2,6,3,1,5,82.7,60.3,80.5,57.3,,57.6,64.6,60.3,14,0,0,0,1,41,55,9,0,10,1,72,18,0.95,3.8,0.0,1
Malik Willis,60341,QB,TEN,6,13,5,1,22.4,17,0,44,0,0,4,27,63.9,1,3,31,2,3,25.2,44.9,81.9,42.2,,,54.3,60.6,17,0,0,0,0,92,32,6,0,13,0,76,38,2.0,4.0,,7
Bryce Perkins,35299,QB,LA,4,11,2,1,25.0,23,0,47,0,0,1,48,39.7,3,6,26,0,5,81.8,59.9,0.0,60.4,,,63.5,60.0,23,2,0,0,0,39,45,7,0,11,0,92,64,3.56,5.1,,2
Isaiah Spiller,99146,HB,LAC,6,18,4,0,0.0,0,0,41,0,1,4,38,50.3,1,2,27,0,7,77.0,49.8,76.5,,22.5,63.6,51.4,60.0,11,0,13,3,22,23,0,0,3,21,0,41,38,2.11,2.3,0.59,11
Travis Homer,45859,HB,SEA,8,18,3,1,23.2,16,0,69,0,3,3,55,61.1,1,4,29,0,7,78.5,67.4,84.4,,58.7,64.8,73.9,42.8,16,0,132,12,86,31,0,0,13,30,0,69,55,3.06,3.8,1.53,9
Davis Mills,52269,QB,HST,11,10,2,0,0.0,0,0,3,0,0,0,4,0.0,0,4,13,4,1,85.9,66.4,37.7,66.0,60.9,,61.0,60.0,8,4,0,0,0,223,37,8,0,10,1,40,31,1.72,2.2,,2
Trey Lance,91399,QB,SF,2,12,3,0,0.0,0,0,52,0,0,2,17,23.6,1,7,28,1,5,34.8,53.1,80.1,52.4,,,56.7,60.0,13,0,0,0,0,45,15,4,0,12,0,67,30,1.88,4.2,,0
Tyrion Davis-Price,99169,HB,SF,3,16,3,1,54.1,20,0,37,0,0,3,37,43.4,1,2,28,0,3,76.2,52.6,76.8,,,50.1,55.2,58.6,20,0,0,0,21,22,0,0,2,16,0,37,37,2.31,2.3,0.0,13
Zamir White,83665,HB,LV,10,15,2,2,62.9,39,0,62,0,0,2,52,46.2,3,4,23,0,8,76.2,72.0,73.8,,77.4,54.2,71.0,60.0,22,0,0,0,10,22,0,0,0,15,0,62,52,3.47,4.1,0.0,4
Malcolm Brown,9902,HB,LA,6,15,2,0,0.0,0,0,39,0,0,2,27,18.9,1,0,26,0,5,76.3,55.6,80.9,,77.3,65.2,47.3,60.0,10,0,35,4,38,20,0,0,4,19,0,39,27,1.8,2.6,0.92,10
Ty Johnson,45769,HB,NYJ,8,15,7,2,50.5,48,0,95,0,0,7,78,151.7,3,2,22,0,8,79.0,73.9,88.5,,70.2,52.8,88.4,57.6,32,0,64,9,67,22,0,0,15,24,1,95,78,5.2,6.3,0.96,5
Phillip Lindsay,12660,HB,IND,3,15,1,1,30.6,15,0,49,0,1,1,39,24.8,1,1,14,0,6,77.2,64.3,79.9,,68.8,60.3,64.6,60.0,15,0,19,6,31,21,0,0,7,21,0,49,39,2.6,3.3,0.61,9
Gary Brightwell,57133,HB,NYG,8,14,2,1,20.5,15,0,73,0,1,2,25,29.8,4,5,21,0,8,82.5,69.3,79.8,,78.0,71.4,62.4,77.9,15,0,36,4,30,20,0,0,5,18,1,73,25,1.79,5.2,1.2,4
Avery Williams,42873,HB,ATL,11,14,2,1,25.3,21,0,83,0,3,2,32,51.9,2,4,2,0,3,56.6,57.9,84.5,,22.6,62.5,60.5,59.0,21,0,35,8,51,34,0,0,9,22,1,83,32,2.29,5.9,0.69,10
Matthew Stafford,4924,QB,LA,9,8,1,0,0.0,0,0,-6,0,0,0,1,0.0,0,3,26,5,0,47.6,67.0,29.3,67.6,,58.9,52.1,60.0,4,4,0,0,1,186,15,5,0,8,1,9,28,2.15,0.7,0.0,0
Deshaun Watson,11767,QB,CLV,2,9,0,0,0.0,0,0,24,0,0,0,9,0.0,1,4,8,0,5,84.0,55.6,16.3,49.8,,,77.9,60.0,11,1,0,0,0,59,30,4,0,9,0,54,19,1.46,4.2,,1
Mitchell Trubisky,11757,QB,PIT,6,9,2,0,0.0,0,0,11,0,0,2,15,37.0,0,3,25,0,1,89.9,73.1,52.0,71.8,,,66.6,60.2,9,1,0,0,0,104,18,4,0,9,1,29,21,1.62,2.2,,3
Devin Duvernay,40006,WR,BLT,13,12,0,2,39.3,33,0,84,1,1,0,34,6.0,4,7,3,0,10,88.8,67.2,88.1,,,66.0,70.6,54.9,18,0,378,35,330,237,0,0,44,47,1,84,34,2.83,7.0,1.15,1
Tevin Coleman,9506,HB,SF,3,12,0,0,0.0,0,0,26,0,0,0,12,0.0,1,2,28,0,7,75.4,68.3,74.4,,29.4,83.3,58.9,60.0,14,0,44,3,16,14,0,0,3,15,1,26,12,1.0,2.2,2.75,4
Kevin Harris,99141,HB,NE,3,12,3,0,0.0,0,0,30,0,0,3,26,54.2,1,1,19,0,8,74.3,59.0,75.1,,79.4,52.1,61.0,57.7,14,0,0,0,16,21,0,0,0,12,1,30,26,2.17,2.5,0.0,3
Brandon Powell,48036,WR,LA,13,12,1,2,67.9,36,0,53,0,0,1,47,13.1,3,4,26,0,5,89.7,73.0,82.7,,,73.7,67.0,55.6,20,0,135,18,82,73,0,0,21,30,0,53,47,3.92,4.4,1.65,3
Colt McCoy,5609,QB,ARZ,3,5,4,0,0.0,0,0,1,0,0,0,1,0.0,0,4,1,2,0,41.6,68.9,83.1,74.2,,,31.8,60.0,9,1,0,0,0,56,33,7,0,5,0,34,30,2.5,2.8,,2
Darrynton Evans,40692,HB,CHI,3,12,1,1,38.2,21,0,55,0,1,1,49,62.8,1,3,6,0,4,74.8,58.5,76.9,,74.8,65.5,55.6,60.0,21,0,33,1,16,14,0,0,1,13,0,55,49,4.08,4.6,2.06,6
Sam Ehlinger,60555,QB,IND,2,4,2,0,0.0,0,0,4,0,0,1,5,31.3,1,3,14,1,1,48.4,49.9,81.2,46.8,,,63.1,60.3,19,0,0,0,0,45,50,7,0,4,0,54,23,2.09,4.9,,2
Dwayne Washington,10870,HB,NO,10,11,2,0,0.0,0,0,38,0,0,2,33,50.0,0,2,20,0,3,76.4,64.2,76.4,,65.8,57.0,64.6,62.4,8,0,7,1,11,28,0,0,1,12,0,38,33,3.0,3.5,0.64,8
Jonathan Williams,10790,HB,WAS,5,11,3,2,53.2,41,0,77,0,0,3,46,114.0,2,5,32,0,7,74.5,80.0,70.6,,,55.6,78.3,,23,0,0,0,5,11,0,0,0,11,0,77,46,4.18,7.0,0.0,4
Brock Purdy,77672,QB,SF,5,9,1,0,0.0,0,0,2,0,0,0,3,0.0,0,3,28,0,1,84.3,63.6,82.0,59.6,,,72.6,60.0,5,0,0,0,0,67,3,2,0,9,1,5,18,1.64,0.5,,0
Steven Sims,48341,WR,PIT,8,10,1,0,0.0,0,0,35,0,0,1,10,5.3,3,3,25,0,0,86.2,51.5,82.0,,,51.7,55.9,54.0,11,1,53,9,85,70,0,0,16,19,0,35,10,1.0,3.5,0.62,0
Hassan Haskins,83701,HB,TEN,10,10,2,0,0.0,0,0,42,0,1,2,32,73.8,0,2,31,0,3,81.7,61.1,82.1,,34.0,54.2,70.1,60.0,9,0,7,3,36,16,0,0,3,13,0,42,32,3.2,4.2,0.19,7
Bailey Zappe,60396,QB,NE,4,9,0,0,,0,0,-5,0,0,0,2,0.0,0,0,19,4,0,26.1,67.1,0.0,74.0,,,29.9,60.0,5,3,-6,1,0,98,5,1,1,10,0,0,18,1.8,0.0,,1
J.J. Taylor,25512,HB,NE,1,10,0,0,0.0,0,0,9,0,1,0,21,19.1,0,0,19,0,6,73.6,51.3,71.7,,,70.8,49.4,,5,0,8,1,7,10,0,0,1,11,0,9,21,2.1,0.9,1.14,4
Myles Gaskin,45914,HB,MIA,2,10,3,0,0.0,0,0,26,0,3,3,34,145.7,1,2,17,0,3,74.4,65.0,76.6,,75.0,62.1,65.1,60.0,10,0,28,4,22,14,0,0,6,14,0,26,34,3.4,2.6,1.27,7
Tony Jones Jr.,40498,HB,SEA,4,10,1,0,0.0,0,0,24,1,1,1,19,25.3,0,3,29,0,2,74.7,50.8,79.0,,66.1,38.6,60.5,30.7,7,0,30,5,40,10,0,0,7,15,0,24,19,1.9,2.4,0.75,7
Skylar Thompson,60417,QB,MIA,5,7,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,17,2,1,26.6,52.1,13.4,56.3,,60.0,45.9,60.4,9,1,0,0,1,50,14,3,0,7,0,14,17,1.7,1.4,0.0,0
Jeff Driskel,10841,QB,HST,3,7,2,0,0.0,0,0,36,0,0,0,21,0.0,2,4,13,0,3,74.9,73.7,77.1,56.1,,,77.4,60.0,10,0,0,0,0,30,15,2,0,7,0,51,52,5.78,5.7,,3
Ronnie Rivers,57208,HB,LA,2,9,0,0,0.0,0,0,21,0,2,0,19,30.2,0,1,26,0,3,74.3,64.5,72.7,,,80.6,58.5,60.0,5,0,29,5,13,11,0,0,5,14,0,21,19,2.11,2.3,2.23,6
Cooper Kupp,11824,WR,LA,9,9,1,1,38.5,20,0,52,1,13,1,7,13.0,2,4,26,2,0,53.5,86.3,87.2,57.4,77.6,88.1,58.1,50.7,20,0,819,75,338,180,0,0,95,84,1,52,7,0.78,5.8,2.42,0
Chase Claypool,42312,WR,CHI,13,9,2,1,25.4,15,1,59,2,3,2,30,31.4,3,3,6,1,0,40.7,61.8,53.7,68.9,68.1,62.8,62.0,45.0,15,2,422,44,386,193,0,0,69,53,0,59,30,3.33,6.6,1.09,0
CeeDee Lamb,61570,WR,DAL,13,9,1,0,0.0,0,1,46,4,9,1,25,33.5,2,3,9,0,0,83.0,84.5,62.7,50.8,,85.6,64.5,65.5,14,4,961,74,415,318,0,0,111,83,0,46,25,2.78,5.1,2.32,1
Braxton Berrios,47961,WR,NYJ,13,9,1,4,86.8,79,0,91,2,0,1,23,10.2,5,5,22,0,0,89.9,60.7,83.9,70.8,,57.5,72.6,48.5,25,0,107,16,155,95,0,0,24,25,2,91,23,2.56,10.1,0.69,0
D.J. Moore,48267,WR,CAR,13,9,2,0,0.0,0,1,45,3,6,2,28,45.3,1,2,5,0,0,80.4,67.5,61.9,,,69.1,56.9,53.7,11,3,605,46,399,334,0,0,84,55,0,45,28,3.11,5.0,1.52,0
Cooper Rush,12324,QB,DAL,8,7,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,1,9,2,1,71.2,57.3,85.3,56.7,,,54.8,60.0,6,1,0,0,0,154,8,2,0,7,0,6,1,0.11,0.7,,0
Spencer Brown,57441,HB,CAR,2,9,0,0,0.0,0,0,43,1,1,0,21,21.2,0,1,5,0,4,73.4,57.6,77.3,,43.6,42.0,65.3,,7,0,10,2,18,9,0,0,4,11,0,43,21,2.33,4.8,0.56,5
John Wolford,46454,QB,LA,3,3,0,0,0.0,0,0,4,0,0,0,0,0.0,1,2,26,3,1,46.7,40.0,81.5,40.0,,,55.4,60.0,14,0,0,0,0,46,30,5,0,3,0,34,5,0.63,4.3,,1
Isaiah McKenzie,11927,WR,BUF,12,8,4,1,36.7,18,0,49,4,6,4,10,27.2,1,3,4,0,1,81.1,66.5,85.3,,,67.0,58.7,50.9,18,0,380,38,318,120,0,0,53,46,1,49,10,1.25,6.1,1.19,0
Dare Ogunbowale,12329,HB,HST,10,8,1,0,0.0,0,0,27,0,4,1,15,44.6,0,3,13,0,4,76.9,70.2,80.7,,85.4,73.1,65.1,60.0,9,0,95,13,43,13,0,0,17,21,1,27,15,1.88,3.4,2.21,4
Mike Davis,9559,HB,BLT,8,8,2,0,0.0,0,0,18,0,0,2,22,55.0,1,0,3,1,6,20.6,42.7,75.6,,81.0,55.9,38.5,51.7,10,0,4,2,18,20,0,0,2,10,0,18,22,2.75,2.3,0.22,2
Ke'Shawn Vaughn,45866,HB,TB,3,8,2,0,0.0,0,0,21,0,0,2,24,66.7,0,1,30,0,6,72.5,62.9,72.3,,82.4,74.3,58.3,,6,0,11,1,5,8,0,0,2,9,0,21,24,3.0,2.6,2.2,2
Brandon Bolden,7469,HB,LV,8,8,1,0,0.0,0,0,34,0,2,1,4,8.8,1,1,23,0,5,75.0,54.5,0.0,,26.8,68.5,48.7,60.0,12,1,57,9,50,8,0,0,9,17,0,34,4,0.5,4.3,1.14,1
Amon-Ra St. Brown,84470,WR,DET,12,7,1,1,65.2,58,0,89,3,7,1,27,34.7,2,3,11,0,2,83.3,90.6,88.3,,64.9,90.2,71.8,80.2,58,0,898,82,349,246,0,0,106,89,0,89,27,3.86,12.7,2.57,0
P.J. Walker,12134,QB,CAR,6,4,2,0,0.0,0,0,13,0,0,1,12,75.0,1,3,5,0,0,86.8,64.4,84.3,60.3,,,76.6,60.2,20,1,0,0,0,136,26,3,0,4,0,39,18,2.57,5.6,,1
Tutu Atwell,77965,WR,LA,9,7,0,0,0.0,0,0,27,0,2,0,9,14.3,0,1,26,0,0,74.9,85.0,80.5,,,87.5,56.9,59.8,9,0,237,11,78,46,0,0,21,18,0,27,9,1.29,3.9,3.04,0
Laviska Shenault Jr.,61220,WR,CAR,9,7,0,1,71.9,41,0,57,1,12,0,11,67.3,1,1,5,0,2,77.0,83.4,86.2,,,84.2,52.8,72.2,41,0,198,21,63,71,0,0,24,28,1,57,11,1.57,8.1,3.14,0
Marlon Mack,11898,HB,DEN,3,7,1,0,0.0,0,0,25,0,1,1,23,59.7,0,0,10,0,3,73.0,75.2,76.3,,81.6,76.6,71.6,60.0,7,0,73,4,18,9,0,0,4,11,0,25,23,3.29,3.6,4.06,4
Jamal Agnew,11920,WR,JAX,11,7,2,1,47.5,19,0,40,3,2,2,20,45.7,1,3,15,0,2,87.0,75.0,82.6,,68.8,73.1,66.3,61.5,19,0,155,18,64,28,0,0,24,25,0,40,20,2.86,5.7,2.42,0
Sam Darnold,29048,QB,CAR,2,4,1,0,0.0,0,0,2,0,0,0,6,0.0,1,1,5,1,1,34.0,67.6,81.9,71.4,,,45.0,60.0,26,0,0,0,0,90,31,3,0,4,1,33,18,2.57,4.7,,1
Diontae Johnson,33441,WR,PIT,13,6,0,0,0.0,0,1,23,5,7,0,13,20.8,0,1,25,1,1,51.0,66.9,63.8,,,67.2,57.9,58.2,8,5,637,67,499,271,0,0,110,73,0,23,13,2.17,3.8,1.28,0
Rondale Moore,62890,WR,ARZ,8,6,0,0,0.0,0,1,-5,4,7,0,5,12.4,0,1,1,0,1,79.3,63.4,87.4,,,63.6,55.4,56.9,9,1,414,41,281,157,0,0,55,47,0,-5,5,0.83,-0.8,1.47,0
Equanimeous St. Brown,47967,WR,CHI,13,5,2,1,75.9,41,0,53,1,0,2,27,49.1,2,2,6,1,0,75.8,63.4,87.9,,80.5,59.8,67.5,70.0,41,0,280,17,255,236,1,1,33,22,0,54,27,4.5,9.0,1.1,0
Trayveon Williams,45775,HB,CIN,4,6,0,1,53.3,16,0,30,0,1,0,31,64.6,1,1,7,0,4,76.9,83.8,79.5,,80.9,84.5,74.6,60.0,16,0,30,2,16,14,0,0,2,8,0,30,31,5.17,5.0,1.88,2
Anthony McFarland Jr.,57289,HB,PIT,1,6,2,0,0.0,0,0,30,0,0,2,28,116.7,1,3,25,0,1,72.3,71.5,78.0,,,65.4,71.7,60.2,14,0,11,2,11,10,0,0,2,8,0,30,28,4.67,5.0,1.0,4
Kyle Allen,26152,QB,HST,2,4,0,0,0.0,0,0,4,0,0,0,0,0.0,0,2,13,4,0,23.7,27.0,81.5,29.1,,,29.3,60.0,5,0,0,0,0,36,9,2,0,4,0,13,7,1.17,2.2,,1
Patrick Ricard,48862,FB,BLT,13,6,0,0,0.0,0,0,16,0,2,0,15,29.4,0,5,3,0,0,75.1,66.9,30.0,,59.8,48.4,72.7,82.9,5,4,74,11,141,328,0,0,13,17,0,16,15,2.5,2.7,0.52,1
Jordan Wilkins,26618,HB,IND,2,6,3,0,0.0,0,0,31,0,0,3,16,80.0,0,2,14,0,4,72.4,69.1,77.5,,43.2,62.8,71.3,60.0,9,0,15,4,13,7,0,0,5,10,0,31,16,2.67,5.2,1.15,2
Mike White,46453,QB,NYJ,3,5,0,0,0.0,0,0,5,0,0,0,5,0.0,0,3,22,1,0,87.6,73.4,83.5,71.2,,58.4,69.2,60.0,4,0,0,0,1,76,4,1,0,5,1,9,6,1.0,1.5,0.0,0
Tyreek Hill,10799,WR,MIA,13,5,1,0,0.0,0,1,27,4,11,1,19,43.4,1,2,17,1,0,61.9,92.4,55.7,,,92.4,69.5,64.2,10,4,1460,100,412,170,3,1,137,105,0,30,19,3.17,5.0,3.54,0
Terry McLaurin,48229,WR,WAS,13,6,0,0,0.0,0,0,17,2,10,0,13,31.9,0,1,32,1,1,46.4,80.1,77.5,,,82.3,37.7,56.4,7,1,945,62,468,333,0,0,93,68,0,17,13,2.17,2.8,2.02,0
Pierre Strong Jr.,66619,HB,NE,4,6,2,2,84.0,63,0,75,0,0,2,16,66.7,2,3,19,0,3,73.4,87.5,77.6,,75.6,67.5,86.3,60.0,44,0,20,2,9,16,0,0,2,8,1,75,16,2.67,12.5,2.22,2
Velus Jones Jr.,40573,WR,CHI,7,6,0,2,68.8,33,0,48,1,0,0,36,0.0,2,3,6,0,1,81.1,64.3,79.0,,,59.4,70.4,57.4,18,0,24,3,22,51,0,0,4,9,0,48,36,6.0,8.0,1.09,0
Tyrod Taylor,6332,QB,NYG,2,1,1,0,0.0,0,0,13,0,0,0,4,0.0,2,4,21,2,0,15.1,58.0,75.3,52.6,,,65.5,60.0,32,0,0,0,0,8,57,4,0,1,0,70,33,6.6,14.0,,1
Ja'Marr Chase,84270,WR,CIN,9,5,2,0,0.0,0,0,8,3,7,2,18,47.0,0,0,7,1,2,48.4,85.2,55.0,60.0,,86.9,47.9,58.1,6,3,821,64,378,179,0,0,91,69,0,8,18,3.6,1.6,2.17,0
Gunner Olszewski,95015,WR,PIT,11,5,0,1,62.1,18,0,29,0,1,0,17,37.8,1,1,25,0,0,28.3,54.8,82.5,,,53.5,59.8,57.4,18,0,50,4,64,86,0,0,5,9,0,29,17,3.4,5.8,0.78,0
Kyle Juszczyk,7912,FB,SF,12,5,0,0,0.0,0,0,14,1,4,0,8,27.8,0,3,28,0,0,75.8,61.5,89.5,,60.1,63.4,68.6,53.7,9,1,174,18,158,213,0,0,21,23,1,14,8,1.6,2.8,1.1,0
Kalif Raymond,11028,WR,DET,13,5,4,0,0.0,0,0,24,0,1,4,11,28.2,1,2,11,1,0,29.5,66.1,87.0,,72.0,66.5,63.1,49.0,12,0,401,34,268,179,0,0,46,39,0,24,11,2.2,4.8,1.5,0
Christian Watson,66581,WR,GB,10,5,0,2,89.7,61,0,68,5,3,0,8,16.0,2,2,12,1,0,77.8,71.7,84.8,,,71.9,62.7,58.4,46,0,401,25,174,150,0,0,40,30,2,68,8,1.6,13.6,2.3,0
Montrell Washington,64310,WR,DEN,12,5,4,1,63.3,19,0,30,1,1,4,36,400.0,1,1,10,0,1,31.3,57.0,79.1,,,48.5,81.1,57.0,19,0,2,4,48,23,0,0,10,9,0,30,36,7.2,6.0,0.04,1
Derek Watt,10832,FB,PIT,13,5,0,0,0.0,0,0,15,0,0,0,10,0.0,0,5,25,0,0,72.2,73.5,80.9,,73.9,72.3,75.0,54.9,4,0,11,5,14,41,0,0,5,10,0,15,10,2.0,3.0,0.79,0
Alec Ingold,34934,FB,MIA,13,5,0,0,0.0,0,0,6,2,3,0,4,12.6,0,4,17,0,0,75.4,59.8,88.4,,61.2,54.6,73.7,60.1,2,1,98,14,126,169,0,0,18,19,1,6,4,0.8,1.2,0.78,0
Jameis Winston,9434,QB,NO,3,2,2,0,0.0,0,0,5,0,0,0,3,0.0,0,0,20,3,0,39.6,65.3,83.2,66.9,,,37.5,62.1,6,1,0,0,0,59,11,3,0,2,0,16,18,3.6,3.2,,0
Michael Burton,9601,FB,KC,12,5,0,0,0.0,0,0,7,0,0,0,6,0.0,0,2,16,0,0,72.8,75.5,80.2,,79.0,75.5,57.8,77.0,6,0,11,2,6,47,0,0,3,7,0,7,6,1.2,1.4,1.83,0
Salvon Ahmed,57472,HB,MIA,3,5,0,0,0.0,0,0,14,0,0,0,8,0.0,0,1,17,0,2,69.7,63.6,72.6,,72.4,55.9,64.0,60.0,7,0,0,0,5,8,0,0,0,5,0,14,8,1.6,2.8,0.0,3
Julius Chestnut,109239,HB,TEN,2,5,1,0,0.0,0,0,13,0,0,1,12,34.3,0,1,31,0,2,72.8,64.4,72.7,,72.4,62.2,63.7,,5,0,8,2,8,5,0,0,2,7,0,13,12,2.4,2.6,1.0,3
Case Keenum,7323,QB,BUF,2,5,0,0,,0,0,0,0,0,0,0,0.0,0,0,4,0,0,73.2,28.5,75.3,27.3,,,58.1,60.0,4,0,0,0,0,17,0,0,0,5,0,0,0,0.0,0.0,,1
Christian Kirk,47546,WR,JAX,13,4,1,0,0.0,0,0,7,6,6,1,7,17.3,0,0,15,1,0,83.1,73.6,75.7,60.3,62.3,76.1,48.2,44.0,5,1,874,67,479,263,0,0,98,71,0,7,7,1.75,1.8,1.82,0
Garrett Wilson,97405,WR,NYJ,13,4,1,0,0.0,0,1,-8,2,18,1,7,49.6,0,0,22,1,0,40.0,81.0,41.9,60.0,35.6,84.7,31.2,49.0,0,4,868,63,435,197,0,0,95,67,0,-8,7,1.75,-2.0,2.0,0
Mecole Hardman,42683,WR,KC,8,4,1,1,80.6,25,0,31,2,2,1,4,10.3,1,3,16,0,0,80.5,67.9,85.0,,,65.8,74.0,60.4,25,0,297,25,200,84,0,0,33,29,2,31,4,1.0,7.8,1.49,1
Trent Taylor,11932,WR,CIN,12,4,1,0,0.0,0,0,15,0,1,1,8,40.0,0,0,7,0,0,27.1,54.0,23.7,,65.7,53.4,60.2,69.4,9,1,62,6,79,59,0,0,10,10,0,15,8,2.0,3.8,0.78,0
Trace McSorley,32819,QB,ARZ,3,2,0,0,0.0,0,0,7,0,0,0,0,0.0,1,1,1,0,0,75.1,36.7,75.5,35.9,,,56.5,60.0,14,0,0,0,0,8,19,2,0,2,0,26,4,1.0,6.5,,0
Brett Rypien,46487,QB,DEN,2,3,0,0,0.0,0,0,3,0,0,0,1,0.0,0,2,10,2,0,24.6,43.5,80.2,45.0,,,51.0,60.0,6,0,0,0,0,31,6,1,0,3,0,9,1,0.25,2.3,,0
Kendrick Bourne,12270,WR,NE,12,4,1,1,187.5,15,1,8,1,3,1,7,25.0,1,1,19,2,0,20.7,57.8,30.9,,,62.4,52.8,30.2,15,3,273,24,222,103,0,0,31,28,0,8,7,1.75,2.0,1.23,0
Snoop Conner,99163,HB,JAX,4,4,1,0,0.0,0,0,17,0,0,1,8,50.0,0,0,15,0,0,68.6,65.1,74.4,,74.2,54.1,66.5,60.0,6,0,0,0,7,6,0,0,0,4,0,17,8,2.0,4.3,0.0,4
Julio Jones,6158,WR,TB,8,4,1,1,46.9,15,0,32,0,2,1,10,28.8,2,3,30,0,0,76.2,66.1,86.3,,,64.3,57.7,79.1,15,0,284,22,218,78,0,0,39,26,0,32,10,2.5,8.0,1.3,0
