player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
David Bakhtiari,7891,T,GB,5,0,12,84.2,0,4,148,100.0,100.0,98.6,0,4,0,157,157,70.0,0,4,58,100.0,100.0,96.6,4,0,64,64
Jonah Jackson,37070,G,DET,4,1,11,60.8,1,6,149,100.0,100.0,97.7,1,7,0,157,157,48.6,1,5,70,100.0,100.0,95.7,6,0,76,76
Thayer Munford,59994,T,LV,7,0,23,71.4,1,6,148,100.0,100.0,97.0,1,8,1,156,156,69.5,0,5,69,100.0,100.0,94.9,6,1,74,74
Tyler Shatley,9257,G,JAX,4,0,15,74.6,1,1,142,100.0,100.0,99.3,1,2,0,155,155,61.2,1,1,61,100.0,100.0,98.4,2,0,66,66
David Edwards,35941,G,LA,4,0,26,27.8,3,4,151,100.0,100.0,95.7,0,10,3,152,152,15.7,3,3,70,100.0,100.0,92.9,8,2,71,71
George Fant,11282,T,NYJ,3,0,22,42.1,3,7,138,100.0,100.0,94.2,1,13,3,146,146,55.2,2,5,69,100.0,100.0,92.0,9,2,73,73
Lucas Patrick,11435,G,CHI,7,0,6,30.8,2,12,138,100.0,100.0,93.5,0,16,2,146,146,33.9,1,9,57,100.0,100.0,89.5,11,1,59,59
Sean Harlow,11891,C,ARZ,4,1,1,27.9,1,10,138,100.0,100.0,94.6,1,13,2,144,144,34.1,0,4,62,100.0,100.0,93.5,6,2,64,64
Will Clapp,39386,C,LAC,3,0,27,71.0,2,3,135,100.0,100.0,98.1,0,5,0,143,143,63.3,2,2,75,100.0,100.0,97.3,4,0,81,81
Nate Davis,46808,G,TEN,5,0,31,77.6,1,1,131,100.0,100.0,98.5,0,3,1,142,142,60.4,1,1,50,100.0,100.0,96.0,3,1,55,55
Bobby Evans,36800,G,LA,4,0,26,29.3,3,8,137,100.0,100.0,94.5,0,13,2,142,142,7.8,2,7,57,100.0,100.0,88.6,11,2,59,59
Dennis Kelly,7146,T,IND,3,0,14,56.4,4,8,125,100.0,100.0,95.2,1,12,0,133,133,49.7,4,5,69,100.0,100.0,93.5,9,0,73,73
Quinn Meinerz,112915,G,DEN,4,0,10,52.1,1,2,127,100.0,100.0,97.2,0,5,2,132,132,47.2,1,2,62,100.0,100.0,94.4,5,2,66,66
Dan Skipper,12307,G,DET,4,0,11,30.6,0,9,122,100.0,100.0,94.7,0,11,2,132,132,24.7,0,7,62,100.0,100.0,92.7,8,1,66,66
Connor McGovern,41714,G,DAL,6,0,9,54.7,2,6,123,100.0,100.0,95.9,0,9,1,131,131,48.2,1,5,48,100.0,100.0,91.7,7,1,52,52
Jeremiah Kolone,46167,C,LA,3,0,26,19.8,5,8,127,100.0,100.0,94.9,0,13,0,130,130,14.6,3,6,61,100.0,100.0,92.6,9,0,63,63
Coleman Shelton,39316,G,LA,4,0,26,69.4,0,4,125,100.0,100.0,97.6,0,5,1,126,126,72.5,0,2,57,100.0,100.0,96.5,3,1,58,58
Duane Brown,4340,T,NYJ,4,0,22,63.2,0,7,120,100.0,100.0,97.1,1,7,0,125,125,50.2,0,5,49,100.0,100.0,94.9,5,0,51,51
Patrick Mekari,46219,T,BLT,7,0,3,75.4,1,6,117,100.0,100.0,96.2,0,8,1,125,125,60.3,0,6,45,100.0,100.0,91.1,7,1,50,50
David Quessenberry,7957,T,BUF,5,0,4,63.3,2,6,108,100.0,100.0,95.4,1,9,1,114,114,56.6,2,6,48,100.0,100.0,91.7,8,0,52,52
Rashawn Slater,59971,T,LAC,3,0,27,72.8,1,1,110,100.0,100.0,98.2,1,3,1,113,113,61.3,1,0,46,100.0,100.0,96.7,2,1,48,48
Matt Farniok,41585,G,DAL,6,0,9,31.4,6,7,105,97.2,97.4,93.8,0,13,0,112,115,10.5,5,7,48,100.0,100.0,87.5,12,0,50,50
Calvin Throckmorton,28238,G,NO,3,0,20,34.5,1,5,107,100.0,100.0,97.2,0,6,0,111,111,28.9,1,4,59,100.0,100.0,95.8,5,0,60,60
Billy Turner,8702,T,DEN,3,0,10,53.9,0,4,105,100.0,100.0,97.1,0,5,1,109,109,42.0,0,4,55,100.0,100.0,94.5,5,1,58,58
Hjalte Froholdt,44959,C,CLV,4,0,8,59.1,0,2,101,100.0,99.1,97.0,0,4,2,109,110,49.8,0,1,50,100.0,98.2,95.0,3,2,54,55
Chase Roullier,11954,C,WAS,2,0,32,60.4,0,3,97,100.0,100.0,98.5,0,3,0,106,106,60.6,0,1,37,100.0,100.0,98.6,1,0,40,40
Marcus Cannon,6290,T,NE,5,0,19,53.6,0,10,99,100.0,100.0,93.9,0,11,1,106,106,47.0,0,7,50,100.0,100.0,91.0,8,1,54,54
Tyler Larsen,9304,C,WAS,3,0,32,33.8,3,8,99,100.0,100.0,94.4,0,11,0,103,103,30.5,2,5,46,100.0,100.0,92.4,7,0,50,50
Zach Tom,55443,T,GB,3,0,12,67.6,1,2,91,100.0,100.0,97.3,0,4,1,102,102,48.9,1,2,34,100.0,100.0,95.6,3,0,38,38
Joshua Ezeudu,77355,G,NYG,7,2,21,40.4,2,7,93,100.0,100.0,91.9,2,12,3,101,101,23.8,1,4,44,100.0,100.0,87.5,8,3,45,45
Daniel Brunskill,34807,G,SF,5,0,28,71.5,0,5,91,100.0,100.0,97.3,0,5,0,99,99,56.3,0,5,37,100.0,100.0,93.2,5,0,37,37
Billy Price,46795,C,ARZ,2,0,1,67.2,0,0,84,100.0,100.0,97.6,0,2,2,97,97,48.7,0,0,36,100.0,100.0,94.4,2,2,40,40
Max Garcia,9566,G,ARZ,5,0,1,43.4,1,6,92,100.0,100.0,95.1,0,8,1,97,97,30.5,1,5,48,100.0,100.0,91.7,7,1,50,50
James Hudson,59854,T,CLV,5,0,8,62.8,0,4,85,100.0,100.0,97.6,1,4,0,94,94,50.4,0,3,34,100.0,100.0,95.6,3,0,37,37
Nick Martin,10684,C,WAS,2,0,32,30.1,1,3,88,100.0,100.0,97.7,1,4,0,94,94,14.7,1,3,40,100.0,100.0,95.0,4,0,43,43
Ronnie Stanley,10640,T,BLT,4,0,3,90.5,0,2,92,100.0,100.0,98.9,0,2,0,93,93,86.1,0,1,36,100.0,100.0,98.6,1,0,36,36
Jaylon Moore,43678,T,SF,4,0,28,54.4,4,2,85,100.0,100.0,94.1,0,8,2,92,92,61.3,0,2,35,100.0,100.0,94.3,3,1,37,37
Cody Ford,39805,G,ARZ,2,0,1,41.4,1,5,76,100.0,100.0,94.7,0,7,1,89,89,8.8,1,5,32,100.0,100.0,87.5,7,1,36,36
Brian Allen,46104,C,LA,2,0,26,54.8,1,0,86,100.0,100.0,98.3,0,2,1,89,89,33.6,1,0,36,100.0,100.0,95.8,2,1,37,37
Logan Stenberg,37181,G,DET,3,0,11,0.7,5,3,87,100.0,100.0,93.1,0,10,2,89,89,2.8,2,2,44,100.0,100.0,90.9,6,2,46,46
John Simpson,41715,G,LV,2,1,23,55.1,2,1,84,100.0,100.0,98.2,1,3,0,89,89,58.6,1,1,42,100.0,100.0,97.6,2,0,43,43
Jack Driscoll,27064,T,PHI,4,0,24,45.0,1,9,80,100.0,100.0,92.5,0,11,1,84,84,36.4,0,7,29,100.0,100.0,84.5,8,1,31,31
Bernhard Raimann,77948,T,IND,4,1,14,50.6,1,6,74,100.0,100.0,95.3,3,7,0,83,83,56.3,0,4,45,100.0,100.0,95.6,4,0,49,49
Cody Whitehair,10690,G,CHI,4,0,6,63.6,0,3,79,100.0,100.0,98.1,0,3,0,82,82,37.6,0,3,27,100.0,100.0,94.4,3,0,28,28
Greg Van Roten,7746,C,BUF,3,0,4,39.2,0,5,77,100.0,100.0,96.8,0,5,0,80,80,38.2,0,3,27,100.0,100.0,94.4,3,0,28,28
Nick Allegretti,39268,G,KC,5,0,16,24.3,2,2,72,98.6,98.7,97.2,0,4,0,77,78,34.5,2,1,32,100.0,100.0,95.3,3,0,34,34
Brandon Walton,41533,T,TB,3,0,30,64.3,0,2,68,100.0,100.0,97.1,1,3,1,75,75,55.3,0,2,27,100.0,100.0,92.6,3,1,32,32
Daniel Faalele,81734,T,BLT,3,0,3,57.8,1,3,68,100.0,100.0,94.1,1,6,2,73,73,44.5,0,3,29,100.0,100.0,87.9,5,2,31,31
Wes Schweitzer,10829,C,WAS,2,0,32,32.1,2,3,69,100.0,100.0,94.9,0,6,1,72,72,32.8,1,1,37,100.0,100.0,94.6,3,1,39,39
Michael Schofield III,8730,G,CHI,3,0,6,71.8,0,3,63,100.0,100.0,97.6,0,3,0,71,71,68.6,0,1,16,100.0,100.0,96.9,1,0,20,20
Calvin Anderson,46247,T,DEN,4,0,10,59.7,0,6,69,100.0,100.0,94.2,0,7,1,71,71,53.2,0,5,40,100.0,100.0,91.2,6,1,41,41
Josh Jones,26634,T,ARZ,3,0,1,74.3,0,5,60,100.0,100.0,95.8,0,5,0,69,69,60.0,0,5,29,100.0,100.0,91.4,5,0,31,31
Oday Aboushi,7923,G,LA,2,1,26,59.4,0,1,66,100.0,100.0,99.2,1,1,0,69,69,48.4,0,1,16,100.0,100.0,96.9,1,0,16,16
Tyre Phillips,59874,T,NYG,2,0,21,64.1,1,4,62,100.0,100.0,94.4,0,6,1,67,67,60.1,0,3,34,100.0,100.0,92.6,4,1,35,35
Cedric Ogbuehi,9454,T,NYJ,2,0,22,59.9,0,5,64,100.0,100.0,94.5,0,6,1,66,66,58.9,0,4,37,100.0,100.0,91.9,5,1,38,38
Bradley Bozeman,27934,C,CAR,2,0,5,39.2,0,0,62,100.0,100.0,98.4,0,1,1,66,66,29.4,0,0,16,100.0,100.0,93.7,1,1,18,18
Nick Leverett,27699,G,TB,2,0,30,78.6,0,1,59,100.0,100.0,99.2,0,1,0,66,66,84.2,0,0,28,100.0,100.0,100.0,0,0,32,32
Najee Harris,57121,HB,PIT,8,0,25,64.9,0,2,58,27.8,27.2,94.8,0,4,2,63,232,56.7,0,1,22,23.7,24.5,88.6,3,2,25,102
Lester Cotton Sr.,46085,G,LV,2,0,23,79.1,1,1,60,100.0,100.0,98.3,0,2,0,63,63,68.9,1,1,29,100.0,100.0,96.6,2,0,29,29
Dillon Radunz,30551,G,TEN,5,0,31,61.0,2,1,56,100.0,100.0,97.3,0,3,0,59,59,38.6,2,1,28,100.0,100.0,94.6,3,0,29,29
Justin McCray,9234,G,HST,3,0,13,29.4,1,7,55,100.0,100.0,92.7,1,8,0,57,57,4.6,0,6,21,100.0,100.0,85.7,6,0,21,21
James Ferentz,9258,C,NE,3,0,19,60.6,0,1,56,100.0,100.0,97.3,0,2,1,57,57,74.7,0,0,32,100.0,100.0,96.9,1,1,33,33
Storm Norton,12188,T,LAC,3,1,27,31.1,4,6,52,100.0,100.0,90.4,2,10,0,54,54,22.4,3,6,33,100.0,100.0,86.4,9,0,34,34
Parker Hesse,48369,TE,ATL,8,0,2,59.9,0,2,47,39.2,40.5,95.7,0,3,1,53,131,72.2,0,0,1,5.6,5.3,100.0,0,0,1,19
Conor McDermott,11966,T,NYJ,2,0,22,39.5,2,4,51,100.0,100.0,92.2,1,7,1,53,53,37.0,1,3,29,100.0,100.0,89.7,5,1,29,29
Patrick Ricard,48862,FB,BLT,8,0,3,53.2,2,4,47,33.3,34.9,93.6,0,6,0,51,146,47.5,1,1,12,25.5,25.0,91.7,2,0,12,48
Jake Hanson,28148,G,GB,3,0,12,20.6,0,3,49,100.0,100.0,94.9,0,4,1,50,50,0.0,0,3,18,100.0,100.0,86.1,4,1,18,18
Dalvin Cook,11796,HB,MIN,7,0,18,46.3,0,5,45,24.2,23.9,92.2,0,6,1,47,197,29.7,0,5,18,25.4,24.0,86.1,5,0,18,75
Justin Britt,8699,C,HST,1,0,13,71.2,0,0,41,100.0,100.0,100.0,0,0,0,43,43,66.3,0,0,10,100.0,100.0,100.0,0,0,11,11
Iosua Opeta,45110,G,PHI,5,1,24,57.1,0,3,42,100.0,100.0,96.4,1,3,0,43,43,44.8,0,3,15,100.0,100.0,90.0,3,0,15,15
Saquon Barkley,45791,HB,NYG,8,0,21,62.5,0,4,36,15.7,16.9,91.7,0,5,1,42,249,56.8,0,3,18,19.8,21.1,91.7,3,0,20,95
Will Fries,41530,G,IND,1,0,14,44.4,0,2,41,100.0,100.0,97.6,0,2,0,42,42,27.8,0,2,23,100.0,100.0,95.7,2,0,24,24
Josh Jacobs,45953,HB,LV,7,0,23,50.1,2,0,38,22.0,22.8,94.7,0,3,1,42,184,36.8,1,0,11,17.2,17.4,95.5,1,0,12,69
Devin Singletary,40485,HB,BUF,7,0,4,69.3,1,3,39,17.3,17.5,94.9,0,4,0,41,234,56.7,1,3,20,21.3,21.2,90.0,4,0,21,99
Rhamondre Stevenson,98689,HB,NE,8,0,19,68.5,0,2,38,20.8,20.8,97.4,0,2,0,41,197,60.5,0,2,13,13.0,14.5,92.3,2,0,16,110
Taylor Lewan,8646,T,TEN,2,0,31,79.4,0,0,35,100.0,100.0,100.0,0,0,0,40,40,82.7,0,0,14,100.0,100.0,100.0,0,0,18,18
Riley Reiff,7029,T,CHI,1,0,6,72.5,1,1,31,100.0,100.0,96.8,0,2,0,38,38,57.0,0,1,8,100.0,100.0,93.7,1,0,11,11
Marcedes Lewis,2973,TE,GB,8,0,12,61.4,0,2,33,38.4,39.8,97.0,0,2,0,37,93,74.5,0,0,3,25.0,20.0,100.0,0,0,3,15
Tyler Higbee,10744,TE,LA,7,0,26,44.6,0,3,36,14.1,13.9,95.8,0,3,0,36,259,59.4,0,0,3,2.7,2.6,100.0,0,0,3,116
Travis Etienne,57185,HB,JAX,8,0,15,51.5,0,4,31,17.8,18.5,93.5,0,4,0,35,189,47.6,0,2,16,18.8,20.7,93.7,2,0,19,92
Leonard Fournette,11759,HB,TB,8,0,30,26.8,0,1,32,12.6,12.8,98.4,0,1,0,35,273,19.3,0,1,11,9.5,9.6,95.5,1,0,12,125
Joe Mixon,11803,HB,CIN,8,0,7,24.3,0,0,35,14.8,14.2,91.4,1,3,3,35,247,39.8,0,0,9,12.2,11.3,100.0,0,0,9,80
Josh Wells,8968,T,TB,4,0,30,50.6,1,2,34,100.0,100.0,92.6,0,4,1,34,34,20.1,0,2,9,100.0,100.0,77.8,3,1,9,9
Darrell Henderson,41193,HB,LA,7,0,26,67.0,0,1,34,16.9,16.7,98.5,0,1,0,34,204,56.8,0,1,19,18.6,18.3,97.4,1,0,19,104
Adam Trautman,109795,TE,NO,6,0,20,74.3,2,0,31,38.3,39.5,96.8,0,2,0,34,86,61.5,1,0,8,25.8,24.2,93.7,1,0,8,33
Durham Smythe,47257,TE,MIA,7,0,17,60.0,0,0,31,29.2,30.4,93.5,0,2,2,34,112,69.4,0,0,3,21.4,20.0,100.0,0,0,3,15
Ian Thomas,42130,TE,CAR,8,0,5,68.2,1,0,28,23.5,25.8,98.2,1,1,0,33,128,70.2,0,0,1,3.1,2.9,100.0,0,0,1,34
Kareem Hunt,11841,HB,CLV,8,0,8,52.7,1,2,33,20.2,18.8,95.5,0,3,0,33,176,37.4,0,2,19,22.1,20.7,94.7,2,0,19,92
Alvin Kamara,11822,HB,NO,6,0,20,17.9,1,4,31,18.7,19.0,88.7,0,6,1,33,174,33.8,0,2,15,16.3,16.7,93.3,2,0,16,96
Eric Tomlinson,9786,TE,DEN,8,0,10,60.7,0,1,29,38.2,40.0,98.3,0,1,0,32,80,73.0,0,0,2,14.3,13.3,100.0,0,0,2,15
Zach Gentry,36049,TE,PIT,8,0,25,43.0,0,1,26,22.2,24.6,98.1,1,1,0,32,130,5.2,0,1,3,7.5,7.1,83.3,1,0,3,42
Kyle Fuller,11998,C,SEA,1,0,29,47.7,2,0,32,100.0,100.0,96.9,0,2,0,32,32,22.6,2,0,13,100.0,100.0,92.3,2,0,13,13
T.J. Hockenson,40912,TE,DET,7,0,11,58.9,2,1,30,12.5,12.1,95.0,0,3,0,31,257,38.1,0,1,7,5.5,5.1,92.9,1,0,7,137
Chris Manhertz,10211,TE,JAX,8,0,15,78.5,1,0,29,45.3,45.6,98.3,0,1,0,31,68,72.7,0,0,1,16.7,16.7,100.0,0,0,1,6
Jason Peters,2148,T,DAL,5,0,9,42.6,0,2,29,100.0,100.0,96.6,0,2,0,31,31,43.1,0,1,10,100.0,100.0,95.0,1,0,11,11
Colton McKivitz,29314,T,SF,2,0,28,85.8,0,1,31,100.0,100.0,98.4,0,1,0,31,31,82.4,0,1,18,100.0,100.0,97.2,1,0,18,18
Cole Kmet,60995,TE,CHI,8,0,6,67.4,3,0,29,13.4,13.4,94.8,0,3,0,31,232,73.1,0,0,3,3.7,3.4,100.0,0,0,3,88
Chris Myarick,47358,TE,NYG,8,1,21,42.8,0,1,26,32.1,34.1,98.1,1,1,0,30,88,24.0,0,0,1,9.1,9.1,100.0,0,0,1,11
Kenneth Walker III,97199,HB,SEA,7,0,29,30.8,0,5,26,24.1,24.2,90.4,1,5,0,29,120,71.6,0,1,10,24.4,26.7,95.0,1,0,12,45
Mark Ingram II,6180,HB,NO,8,0,20,52.0,0,2,27,29.3,29.6,96.3,1,2,0,29,98,37.0,0,1,13,33.3,34.1,96.2,1,0,14,41
John Bates,42275,TE,WAS,7,0,32,54.1,2,2,28,26.9,25.9,92.9,0,4,0,29,112,28.4,1,1,5,13.9,15.0,80.0,2,0,6,40
Colby Gossett,46673,G,ATL,2,0,2,73.1,1,0,26,100.0,100.0,98.1,0,1,0,29,29,67.4,0,0,7,100.0,100.0,100.0,0,0,8,8
Tommy Doyle,40459,G,BUF,1,0,4,39.2,0,1,27,100.0,100.0,98.1,0,1,0,28,28,12.9,0,0,12,100.0,100.0,100.0,0,0,13,13
Geoff Swaim,9679,TE,TEN,7,0,31,53.2,1,1,26,32.1,32.2,88.5,0,4,2,28,87,,0,0,0,0.0,0.0,,0,0,0,15
Will Dissly,30762,TE,SEA,8,0,29,75.6,1,1,24,15.0,16.0,95.8,0,2,0,28,175,53.7,1,0,6,11.1,10.3,91.7,1,0,6,58
Michael Carter,57337,HB,NYJ,8,0,22,28.4,0,2,28,16.7,16.0,85.7,0,5,3,28,175,25.2,0,1,8,11.0,10.5,81.2,2,1,8,76
Tre' McKitty,60896,TE,LAC,7,0,27,48.6,0,1,25,20.5,21.5,98.0,1,1,0,28,130,72.1,0,0,2,3.9,3.6,100.0,0,0,2,55
Dameon Pierce,83659,HB,HST,7,0,13,37.4,0,2,24,20.5,21.4,91.7,0,3,1,27,126,22.7,0,1,3,8.6,7.9,83.3,1,0,3,38
Jerick McKinnon,8731,HB,KC,7,0,16,25.0,1,2,23,16.1,16.1,93.5,1,3,0,26,161,17.8,0,2,8,10.4,10.7,87.5,2,0,9,84
David Montgomery,45719,HB,CHI,7,0,6,52.3,0,1,24,17.9,17.8,93.7,0,2,1,26,146,42.2,0,1,12,25.0,23.1,87.5,2,1,12,52
Tyler Conklin,47124,TE,NYJ,8,0,22,39.9,0,2,25,9.5,9.3,96.0,0,2,0,26,280,41.6,0,1,5,4.0,3.8,90.0,1,0,5,132
Hakeem Adeniji,45419,T,CIN,4,0,7,74.8,0,1,24,100.0,100.0,97.9,0,1,0,26,26,73.7,0,0,11,100.0,100.0,100.0,0,0,12,12
Johnny Mundt,12206,TE,MIN,7,0,18,41.8,2,0,24,22.4,22.5,91.7,0,3,1,25,111,,0,0,0,0.0,0.0,,0,0,0,27
Alexander Mattison,45817,HB,MIN,7,0,18,40.4,2,1,21,21.6,22.9,92.9,0,3,0,25,109,22.5,1,1,6,12.2,13.0,83.3,2,0,7,54
Aaron Jones,11937,HB,GB,8,0,12,66.6,1,0,23,11.3,11.7,97.8,0,1,0,25,213,85.0,0,0,5,6.8,7.6,100.0,0,0,6,79
Ezekiel Elliott,10638,HB,DAL,7,0,9,51.2,0,2,21,15.7,17.2,95.2,0,2,0,25,145,32.0,0,2,10,18.2,18.6,90.0,2,0,11,59
Nick Chubb,45783,HB,CLV,8,0,8,66.7,0,1,21,16.5,18.4,92.9,0,2,1,25,136,81.2,0,0,4,10.3,11.9,100.0,0,0,5,42
Tony Pollard,27126,HB,DAL,8,0,9,65.8,0,0,23,20.5,19.8,91.3,0,2,2,24,121,52.2,0,0,13,27.7,27.5,84.6,2,2,14,51
Christian McCaffrey,11763,HB,SF,8,0,28,39.9,0,1,24,11.4,10.9,93.7,0,2,1,24,221,26.8,0,1,8,9.0,8.5,81.2,2,1,8,94
Jaylen Warren,98692,HB,PIT,8,0,25,29.4,0,0,24,20.0,19.2,100.0,0,0,0,24,125,87.1,0,0,12,14.8,14.8,100.0,0,0,12,81
J.D. McKissic,11047,HB,WAS,8,0,32,43.7,0,3,23,13.0,12.8,93.5,0,3,0,24,187,57.1,0,2,13,11.2,10.6,92.3,2,0,13,123
Derrick Henry,10679,HB,TEN,7,0,31,60.9,0,1,24,25.8,24.2,97.9,0,1,0,24,99,74.6,0,0,1,7.1,6.7,100.0,0,0,1,15
Pharaoh Brown,12247,TE,CLV,7,0,8,53.7,2,1,23,24.7,24.7,89.1,0,4,1,24,97,73.4,0,0,2,6.5,6.3,100.0,0,0,2,32
Jake Ferguson,61081,TE,DAL,8,0,9,67.1,1,2,23,26.7,26.4,93.5,0,3,0,24,91,,0,0,0,0.0,0.0,,0,0,0,16
Dawson Knox,35883,TE,BUF,6,0,4,65.8,0,1,24,11.5,11.0,97.9,0,1,0,24,218,57.8,0,1,8,9.0,8.4,93.7,1,0,8,95
Keith Smith,9302,FB,ATL,8,0,2,45.7,0,3,20,46.5,49.0,92.5,0,3,0,24,49,,0,0,0,0.0,0.0,,0,0,0,3
Brock Wright,60994,TE,DET,7,0,11,73.5,0,1,23,32.9,31.1,97.8,0,1,0,23,74,,0,0,0,0.0,0.0,,0,0,0,16
David Njoku,11784,TE,CLV,7,0,8,80.5,0,0,22,10.2,9.9,100.0,0,0,0,23,232,79.3,0,0,6,6.3,6.7,100.0,0,0,7,104
Hunter Henry,10669,TE,NE,8,0,19,60.6,0,2,21,10.0,9.8,95.2,1,2,0,22,225,33.0,0,1,4,3.5,3.2,87.5,1,0,4,124
Justice Hill,45865,HB,BLT,6,0,3,39.0,1,1,18,27.3,30.6,94.4,0,2,0,22,72,24.3,0,1,1,4.2,11.5,50.0,1,0,3,26
Breece Hall,97636,HB,NYJ,7,0,22,68.9,0,0,21,16.2,15.8,95.2,0,1,1,22,139,37.8,0,0,5,10.0,11.3,80.0,1,1,6,53
James Conner,11860,HB,ARZ,5,0,1,76.9,0,1,21,18.8,18.6,97.6,1,1,0,22,118,71.7,0,1,6,14.3,15.6,91.7,1,0,7,45
Antonio Gibson,78050,HB,WAS,8,0,32,62.2,0,1,21,15.9,14.8,97.6,0,1,0,21,142,26.6,0,0,5,16.1,14.3,100.0,0,0,5,35
Austin Ekeler,12164,HB,LAC,7,0,27,28.3,0,1,19,9.1,9.7,97.4,0,1,0,21,217,40.2,0,1,13,11.5,12.6,96.2,1,0,15,119
Noah Fant,42388,TE,SEA,8,0,29,60.8,1,2,17,10.1,11.2,91.2,0,3,0,21,188,74.2,0,0,2,2.9,2.6,100.0,0,0,2,76
Pat Freiermuth,84085,TE,PIT,7,0,25,73.9,0,1,20,9.1,8.8,97.5,0,1,0,21,239,69.3,0,0,1,0.9,0.8,100.0,0,0,1,120
Irv Smith Jr.,42060,TE,MIN,7,0,18,44.4,0,1,18,9.9,10.6,97.2,1,1,0,21,199,42.5,0,0,2,2.1,1.9,100.0,0,0,2,103
O.J. Howard,11774,TE,HST,7,0,13,81.3,0,0,18,20.0,20.8,100.0,0,0,0,20,96,,0,0,0,0.0,0.0,,0,0,0,26
C.J. Uzomah,9590,TE,NYJ,7,0,22,45.5,1,0,18,15.4,16.5,91.7,0,2,1,20,121,75.9,0,0,4,8.9,10.6,100.0,0,0,5,47
Jonathan Taylor,57488,HB,IND,6,0,14,17.5,1,3,18,10.8,11.5,88.9,0,4,0,20,174,14.8,1,2,8,10.8,11.7,81.2,3,0,9,77
Tyler Allgeier,83639,HB,ATL,7,0,2,87.1,0,0,18,19.6,20.4,100.0,0,0,0,20,98,77.9,0,0,2,9.5,9.1,100.0,0,0,2,22
Foster Moreau,47043,TE,LV,5,0,23,64.1,0,0,19,15.4,14.8,100.0,0,0,0,19,128,,0,0,0,0.0,0.0,,0,0,0,52
Eno Benjamin,57136,HB,ARZ,8,1,1,53.0,0,0,17,9.1,9.3,100.0,2,0,0,19,205,69.8,0,0,7,9.2,8.5,100.0,0,0,7,82
Kenyan Drake,10707,HB,BLT,6,0,3,44.2,0,0,18,19.4,19.2,100.0,0,0,0,19,99,57.8,0,0,8,22.2,22.5,100.0,0,0,9,40
Craig Reynolds,94383,HB,DET,6,0,11,33.2,0,2,17,25.8,26.0,94.1,0,2,0,19,73,34.4,0,1,8,20.0,20.9,93.7,1,0,9,43
Kyle Juszczyk,7912,FB,SF,7,0,28,58.8,0,0,16,13.0,13.5,93.7,0,1,1,18,133,75.5,0,0,8,13.6,14.3,87.5,1,1,9,63
Greg Mancz,10019,C,BUF,1,0,4,49.2,0,1,17,100.0,100.0,97.1,0,1,0,18,18,64.8,0,0,9,100.0,100.0,100.0,0,0,10,10
Harrison Bryant,26394,TE,CLV,8,0,8,72.0,1,0,17,11.9,11.6,97.1,0,1,0,18,155,62.7,0,0,5,10.6,9.8,100.0,0,0,5,51
Rex Burkhead,7971,HB,HST,7,0,13,60.4,0,0,18,13.8,13.4,100.0,0,0,0,18,134,71.9,0,0,7,10.4,10.0,100.0,0,0,7,70
Kenneth Gainwell,77737,HB,PHI,7,0,24,62.3,0,2,16,17.8,18.8,87.5,0,3,1,18,96,53.2,0,2,12,21.4,22.8,83.3,3,1,13,57
Lewis Kidd,59892,G,NO,1,0,20,55.2,0,0,18,100.0,100.0,100.0,0,0,0,18,18,45.3,0,0,12,100.0,100.0,100.0,0,0,12,12
Chase Edmonds,45851,HB,MIA,8,0,17,46.8,0,3,17,13.4,13.1,91.2,1,3,0,18,137,28.5,0,2,6,13.6,12.8,83.3,2,0,6,47
Ja'Wuan James,8654,T,BLT,1,0,3,86.0,0,0,17,100.0,100.0,100.0,0,0,0,18,18,81.8,0,0,5,100.0,100.0,100.0,0,0,5,5
Daniel Bellinger,84041,TE,NYG,7,0,21,69.7,0,0,16,12.3,12.0,100.0,0,0,0,17,142,75.0,0,0,1,2.6,2.6,100.0,0,0,1,39
Samaje Perine,11869,HB,CIN,8,0,7,88.7,0,0,15,14.9,15.3,100.0,0,0,0,17,111,86.3,0,0,9,15.3,14.9,100.0,0,0,10,67
Rashaad Penny,27414,HB,SEA,5,0,29,43.9,0,1,17,18.9,17.9,91.2,0,2,1,17,95,16.1,0,1,3,10.7,10.3,83.3,1,0,3,29
Noah Gray,60878,TE,KC,7,0,16,66.8,0,0,14,12.6,14.2,100.0,0,0,0,17,120,68.3,0,0,1,3.8,3.6,100.0,0,0,1,28
Jonnu Smith,11855,TE,NE,7,0,19,67.9,0,0,17,17.0,16.2,100.0,0,0,0,17,105,,0,0,0,0.0,0.0,,0,0,0,48
Khalil Herbert,41668,HB,CHI,8,0,6,46.0,0,3,16,19.5,19.5,90.6,0,3,0,17,87,55.8,0,1,7,23.3,24.2,92.9,1,0,8,33
Raheem Mostert,9783,HB,MIA,8,0,17,54.6,0,0,16,8.7,8.9,100.0,0,0,0,17,192,73.1,0,0,1,1.9,1.8,100.0,0,0,1,55
