player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Foster Moreau,47043,TE,NO,2,74.5,0,20,68.7,70.0,50.6,0,0,11,32.4,32.4,100.0,1,0,0,73,0,0,0,98,12,37,0,0,61,80
Tucker Kraft,104034,TE,GB,2,60.8,0,12,60.1,66.5,61.2,0,0,6,12.5,14.5,100.0,2,0,0,73,0,0,0,120,8,55,0,0,65,75
DeVonta Smith,61100,WR,PHI,2,46.6,0,24,80.6,,59.1,0,0,0,0.0,0.0,,0,0,0,69,0,0,0,148,0,79,0,0,69,0
Jacoby Brissett,10725,QB,NE,2,50.8,0,19,64.6,,60.3,0,0,0,0.0,0.0,,1,0,0,67,0,0,0,132,0,62,0,0,67,0
Derek Carr,8671,QB,NO,2,56.6,0,20,92.3,,60.6,0,0,0,0.0,0.0,,1,0,0,64,0,0,0,113,0,47,0,0,64,0
Justin Herbert,28237,QB,LAC,2,50.8,0,27,55.4,,60.0,0,0,0,0.0,0.0,,0,0,0,64,0,0,0,126,0,54,0,0,64,0
Luke Goedeke,77548,T,TB,1,100.0,0,30,63.3,67.4,66.0,0,1,34,100.0,100.0,98.5,1,1,0,63,0,0,0,63,36,36,0,63,27,0
Dallas Goedert,47272,TE,PHI,2,47.0,0,24,52.9,,47.4,0,0,0,0.0,0.0,,1,0,0,62,0,0,0,132,0,70,0,0,62,83
Jarrett Patterson,81775,C,HST,1,100.0,0,13,58.9,66.6,55.0,0,2,39,100.0,100.0,97.4,0,2,0,62,62,0,0,62,40,40,0,0,22,0
Brock Purdy,77672,QB,SF,2,42.6,0,28,77.2,,60.0,0,0,0,0.0,0.0,,0,0,0,60,0,0,0,141,0,81,0,0,60,0
C.J. Stroud,129759,QB,HST,2,41.1,0,13,73.8,,60.0,0,0,0,0.0,0.0,,0,0,0,58,0,0,0,141,0,80,0,0,58,0
Hunter Henry,10669,TE,NE,2,52.3,0,19,72.9,73.9,44.0,0,0,3,5.5,5.4,100.0,0,0,0,58,0,0,1,111,3,56,0,0,55,64
Romeo Doubs,84329,WR,GB,2,50.4,0,12,69.9,,46.6,0,0,0,0.0,0.0,,1,0,0,57,0,0,0,113,0,56,0,0,57,0
Justin Fields,82118,QB,PIT,2,41.5,0,25,75.6,,60.0,0,0,0,0.0,0.0,,0,0,0,56,0,0,0,135,0,64,0,0,56,0
K.J. Osborn,23503,WR,NE,2,61.1,0,19,57.8,,56.7,0,0,0,0.0,0.0,,0,0,0,55,0,0,0,90,0,35,0,0,55,3
Darnell Washington,124044,TE,PIT,2,83.3,0,25,77.8,73.2,71.0,0,1,12,52.2,56.0,95.8,0,1,0,55,0,0,0,66,14,25,0,0,41,61
Troy Fautanu,100521,T,PIT,1,100.0,0,25,64.4,69.3,59.3,1,1,23,100.0,100.0,95.7,0,2,0,55,0,0,0,55,29,29,0,55,26,0
Jared Goff,10635,QB,DET,2,37.0,0,11,44.4,,60.0,0,0,0,0.0,0.0,,0,0,0,54,0,0,0,146,0,92,0,0,54,0
George Kittle,11901,TE,SF,2,46.2,0,28,70.8,75.0,65.1,0,0,6,8.8,10.0,100.0,0,0,0,54,0,0,0,117,7,70,0,0,47,82
Kyler Murray,38334,QB,ARZ,2,43.8,0,1,93.2,,60.0,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,121,0,65,0,0,53,0
Van Jefferson,47447,WR,PIT,2,50.0,0,25,49.2,66.2,43.5,0,0,1,2.3,1.9,100.0,3,0,0,52,0,0,0,104,1,53,0,0,51,2
Amon-Ra St. Brown,84470,WR,DET,2,37.4,0,11,67.2,,67.1,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,139,0,87,0,0,52,0
Rob Havenstein,9490,T,LA,1,100.0,0,26,65.7,75.0,57.1,1,0,32,100.0,100.0,95.3,0,2,1,52,0,0,0,52,32,32,0,52,20,0
AJ Arcuri,44757,T,LA,1,100.0,1,26,25.9,1.9,55.8,2,5,31,100.0,100.0,88.7,2,7,0,51,0,0,51,51,33,33,0,0,18,0
Trey McBride,75916,TE,ARZ,2,47.7,0,1,75.6,76.8,53.4,0,0,2,3.5,3.4,100.0,0,0,0,51,0,0,0,107,2,58,0,0,49,67
Will Levis,83542,QB,TEN,2,39.2,0,31,46.9,,60.0,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,130,0,77,0,0,51,0
Chris Olave,84355,WR,NO,2,54.3,0,20,81.7,,54.4,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,94,0,43,0,0,51,0
Jalen Hurts,40291,QB,PHI,2,33.8,0,24,53.4,,60.0,0,0,0,0.0,0.0,,1,0,0,50,0,0,0,148,0,79,0,0,50,0
Tua Tagovailoa,60326,QB,MIA,2,39.4,0,17,66.3,,60.0,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,127,0,77,0,0,50,0
Drake London,86519,WR,ATL,2,42.6,0,2,67.4,65.4,90.1,0,0,1,1.7,1.5,100.0,1,0,0,49,0,0,0,115,1,67,0,0,48,8
Brevin Jordan,77887,TE,HST,2,71.6,0,13,65.7,59.0,64.3,0,1,5,21.7,20.8,90.0,0,1,0,48,0,0,0,67,5,24,0,0,43,58
Justin Skule,38951,T,TB,1,100.0,0,30,60.0,57.2,59.7,1,0,28,100.0,100.0,87.5,0,4,3,48,0,0,0,48,29,29,0,48,19,0
Jordan Morgan,98652,G,GB,2,100.0,0,12,57.6,61.2,55.8,1,0,20,100.0,100.0,97.5,0,1,0,48,0,0,0,48,23,23,47,0,25,1
Sam LaPorta,101690,TE,DET,2,39.0,0,11,47.6,29.9,34.7,1,0,6,7.7,7.4,91.7,0,1,0,48,0,0,0,123,6,81,0,0,42,62
MyCole Pruitt,9576,TE,PIT,2,70.6,0,25,58.3,79.4,62.5,0,0,6,26.1,25.9,100.0,0,0,0,48,0,0,0,68,7,27,0,0,41,53
Austin Hooper,10715,TE,NE,2,65.3,0,19,66.7,54.3,66.8,0,1,3,10.7,10.7,83.3,0,1,0,47,0,0,0,72,3,28,0,0,44,60
Patrick Mahomes,11765,QB,KC,2,39.5,0,16,75.1,,60.4,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,119,0,71,0,0,47,0
Malik Willis,60341,QB,GB,2,65.3,0,12,66.8,,60.0,0,0,0,0.0,0.0,,1,0,0,47,0,0,0,72,0,22,0,0,47,0
Darnell Mooney,48236,WR,ATL,2,41.2,0,2,63.2,,57.9,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,114,0,67,0,0,47,0
Theo Johnson,129787,TE,NYG,2,44.8,0,21,42.2,65.6,37.4,0,0,19,26.0,25.6,100.0,0,0,0,47,0,0,0,105,20,78,0,0,27,60
Grant Calcaterra,60997,TE,PHI,2,73.4,0,24,61.4,74.1,55.7,0,0,3,15.0,19.0,100.0,0,0,0,47,0,0,0,64,4,21,0,0,43,49
Kirk Cousins,7102,QB,ATL,2,39.3,0,2,58.2,,60.0,0,0,0,0.0,0.0,,0,0,0,46,0,0,0,117,0,67,0,0,46,0
George Pickens,99229,WR,PIT,2,45.9,0,25,78.4,,55.1,0,0,0,0.0,0.0,,1,0,0,45,0,0,0,98,0,52,0,0,45,0
Julian Hill,88685,TE,MIA,2,63.4,0,17,65.0,36.5,91.8,0,0,3,10.3,13.3,100.0,2,0,0,45,0,0,0,71,4,30,0,0,41,43
Will Dissly,30762,TE,LAC,2,75.0,0,27,61.9,65.9,52.9,0,0,1,6.7,6.3,100.0,3,0,0,45,0,0,0,60,1,16,0,0,44,50
Dalton Schultz,47304,TE,HST,2,42.1,0,13,54.4,39.5,62.9,0,0,4,6.3,6.1,100.0,0,0,0,45,0,0,0,107,4,66,0,0,41,73
Travis Kelce,7844,TE,KC,2,42.1,0,16,61.2,79.0,54.3,0,0,3,5.3,4.6,100.0,1,0,0,45,0,0,0,107,3,65,0,0,42,38
Matthew Stafford,4924,QB,LA,2,34.6,0,26,52.8,,60.0,0,0,0,0.0,0.0,,0,0,0,45,0,0,0,130,0,85,0,0,45,0
Tip Reiman,129423,TE,ARZ,2,75.9,0,1,50.2,73.9,53.8,0,0,4,22.2,22.2,100.0,0,0,0,44,0,0,0,58,4,18,0,0,40,51
Cade Otton,61071,TE,TB,2,43.1,0,30,45.0,46.8,60.3,0,0,4,6.6,9.4,100.0,1,0,0,44,0,0,0,102,6,64,0,0,38,58
Josh Allen,46601,QB,BUF,2,43.1,0,4,79.1,,60.0,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,102,0,52,0,0,44,0
Sam Darnold,29048,QB,MIN,2,40.4,0,18,82.3,,60.0,0,0,0,0.0,0.0,,1,0,0,44,0,0,0,109,0,60,0,0,44,0
Nico Collins,61441,WR,HST,2,38.3,0,13,89.7,,52.4,0,0,0,0.0,0.0,,2,0,0,44,0,0,0,115,0,71,0,0,44,0
Trevor Lawrence,77632,QB,JAX,2,38.9,0,15,73.0,,60.0,0,0,0,0.0,0.0,,1,0,0,44,0,0,0,113,0,69,0,0,44,0
Gabe Davis,55410,WR,JAX,2,41.1,0,15,66.1,55.6,37.4,0,1,2,3.4,3.1,75.0,1,1,0,44,0,0,0,107,2,65,0,0,42,2
Colby Parkinson,52266,TE,LA,2,38.7,0,26,57.2,78.9,52.8,0,0,8,10.7,11.7,100.0,0,0,0,43,0,0,0,111,9,77,0,0,34,90
Terry McLaurin,48229,WR,WAS,2,37.7,0,32,58.0,,29.8,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,114,0,71,0,0,43,0
Kyle Juszczyk,7912,FB,SF,2,53.8,0,28,66.6,60.9,72.6,0,1,6,14.3,14.0,91.7,0,1,0,43,0,0,0,80,6,43,0,0,37,40
Geno Smith,7820,QB,SEA,2,31.4,0,29,83.9,,60.0,0,0,0,0.0,0.0,,1,0,0,43,0,0,0,137,0,87,0,0,43,0
Jameson Williams,101701,WR,DET,2,33.1,0,11,71.6,,59.1,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,130,0,85,0,0,43,0
Dak Prescott,10769,QB,DAL,2,33.3,0,9,54.6,,60.0,0,0,0,0.0,0.0,,1,0,0,43,0,0,0,129,0,84,0,0,43,0
Noah Fant,42388,TE,SEA,2,40.2,0,29,48.0,33.9,49.4,0,2,9,14.5,12.3,88.9,0,2,0,43,0,0,0,107,9,73,0,0,34,55
Demarcus Robinson,10760,WR,LA,2,35.8,0,26,69.7,,68.5,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,120,0,77,0,0,43,0
Pat Freiermuth,84085,TE,PIT,2,47.2,0,25,60.9,66.3,41.5,0,0,1,2.4,2.1,100.0,0,0,0,42,0,0,0,89,1,48,0,0,41,25
Scott Matlock,82482,DI,LAC,2,89.4,0,27,38.3,22.1,52.2,0,0,1,20.0,16.7,100.0,0,0,0,42,0,0,0,47,1,6,0,0,41,20
Baker Mayfield,46518,QB,TB,2,38.5,0,30,72.3,,60.0,0,0,0,0.0,0.0,,0,0,0,42,0,0,0,109,0,65,0,0,42,0
Jaylen Waddle,84088,WR,MIA,2,39.3,0,17,71.7,,61.1,0,0,0,0.0,0.0,,0,0,0,42,0,0,0,107,0,64,0,0,42,0
Tyler Conklin,47124,TE,NYJ,2,42.4,0,22,52.8,75.7,62.1,0,0,2,3.4,5.0,100.0,0,0,0,42,0,0,0,99,3,60,0,0,39,53
Kyle Pitts,83964,TE,ATL,2,42.4,0,2,57.0,61.6,49.2,0,0,3,5.7,8.1,100.0,1,0,0,42,0,0,0,99,5,62,0,0,37,55
Chris Manhertz,10211,TE,NYG,2,89.1,0,21,60.1,74.9,58.1,0,0,13,72.2,75.0,100.0,0,0,0,41,0,0,1,46,15,20,0,0,26,45
Brock Wright,60994,TE,DET,2,70.7,0,11,49.7,56.7,55.7,1,0,9,36.0,34.6,94.4,0,1,0,41,0,0,0,58,9,26,0,0,32,40
Adam Prentice,35639,FB,NO,2,82.0,0,20,48.3,67.0,46.7,0,0,5,35.7,35.7,100.0,0,0,0,41,0,0,0,50,5,14,0,0,36,9
Allen Lazard,48135,WR,NYJ,2,40.8,0,22,68.7,36.3,67.9,0,0,1,1.8,1.7,100.0,0,0,0,40,0,0,0,98,1,59,0,0,39,5
Deshaun Watson,11767,QB,CLV,2,27.6,0,8,66.4,,60.0,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,145,0,102,0,0,40,0
Stefon Diggs,9579,WR,HST,2,36.0,0,13,65.9,,56.9,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,111,0,70,0,0,40,0
Dyami Brown,77986,WR,WAS,2,48.2,0,32,62.1,,72.2,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,83,0,43,0,0,40,0
Quentin Johnston,123085,WR,LAC,2,46.5,0,27,72.4,,60.2,0,0,0,0.0,0.0,,1,0,0,40,0,0,0,86,0,45,0,0,40,0
Rashid Shaheed,63707,WR,NO,2,47.6,0,20,83.8,,54.2,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,84,0,40,0,0,40,0
Christian Watson,66581,WR,GB,2,48.2,0,12,58.0,,71.3,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,83,0,43,0,0,40,7
Durham Smythe,47257,TE,MIA,2,62.5,0,17,32.7,71.1,48.4,0,0,2,7.7,11.1,100.0,1,0,0,40,0,0,0,64,3,27,0,0,37,36
Marvin Harrison Jr.,145056,WR,ARZ,2,39.6,0,1,70.8,,61.9,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,101,0,61,0,0,40,0
Elijah Higgins,98027,TE,ARZ,2,63.9,0,1,66.3,67.1,51.6,0,0,1,4.3,4.3,100.0,0,0,0,39,0,0,0,61,1,23,0,0,38,42
Michael Wilson,84423,WR,ARZ,2,41.5,0,1,57.1,66.2,43.0,0,0,1,1.8,1.8,100.0,0,0,0,39,0,0,0,94,1,56,0,0,38,0
Amari Cooper,9437,WR,CLV,2,28.9,0,8,48.5,,58.5,0,0,0,0.0,0.0,,1,0,0,39,0,0,0,135,0,96,0,0,39,0
Keon Coleman,144949,WR,BUF,2,45.3,0,4,63.3,,57.4,0,0,0,0.0,0.0,,0,0,0,39,0,0,0,86,0,47,0,0,39,0
Landon Young,41761,G,NO,2,100.0,0,20,77.5,80.1,73.4,0,0,10,100.0,100.0,100.0,0,0,0,38,0,30,6,38,11,11,0,0,27,2
Roger Rosengarten,131912,T,BLT,2,100.0,0,3,52.4,54.1,47.3,0,1,25,100.0,100.0,94.0,0,2,1,38,0,0,0,38,27,27,0,38,11,0
Jayden Daniels,97993,QB,WAS,2,29.2,0,32,53.7,,60.1,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,130,0,78,0,0,38,0
Ryan Bates,28300,G,CHI,1,100.0,0,6,59.6,65.7,56.0,0,0,21,100.0,100.0,100.0,0,0,0,38,0,0,0,38,22,22,38,0,16,0
Malik Nabers,146759,WR,NYG,2,31.7,0,21,73.1,,45.1,0,0,0,0.0,0.0,,1,0,0,38,0,0,0,120,0,82,0,0,38,0
Noah Gray,60878,TE,KC,2,57.6,0,16,65.2,72.6,51.3,0,0,2,7.1,6.7,100.0,0,0,0,38,0,0,0,66,2,30,0,0,36,40
Josh Oliver,47083,TE,MIN,2,67.9,0,18,66.4,50.2,64.8,0,0,2,10.0,14.3,100.0,1,0,0,38,0,0,0,56,3,21,0,0,35,55
Dawson Knox,35883,TE,BUF,2,64.4,0,4,56.1,73.5,52.3,0,0,4,17.4,16.0,100.0,0,0,0,38,0,0,0,59,4,25,0,0,34,42
Lamar Jackson,46416,QB,BLT,2,26.2,0,3,70.7,,60.3,0,0,0,0.0,0.0,,1,0,0,38,0,0,0,145,0,96,0,0,38,0
Dontayvion Wicks,99711,WR,GB,2,56.7,0,12,58.2,,57.0,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,67,0,29,0,0,38,1
Aaron Rodgers,2241,QB,NYJ,2,38.9,0,22,79.1,,60.3,0,0,0,0.0,0.0,,2,0,0,37,0,0,0,95,0,56,0,0,37,0
Drew Sample,47259,TE,CIN,2,61.7,0,7,57.5,49.5,69.2,0,2,11,36.7,32.4,90.9,0,2,0,37,0,0,0,60,11,34,0,0,26,42
D.K. Metcalf,47864,WR,SEA,2,30.8,1,29,66.4,,49.7,0,0,0,0.0,0.0,,3,0,0,37,0,0,0,120,0,83,0,0,37,1
Calvin Ridley,48262,WR,TEN,2,34.3,0,31,67.2,,43.7,0,0,0,0.0,0.0,,1,0,0,37,0,0,0,108,0,70,0,0,37,0
Steve Avila,77319,G,LA,1,100.0,0,26,62.7,40.0,71.6,1,0,27,100.0,100.0,94.4,0,2,1,37,0,37,0,37,27,27,0,0,10,0
Jayden Reed,78171,WR,GB,2,42.5,0,12,81.6,,58.9,0,0,0,0.0,0.0,,0,0,0,37,0,0,0,87,0,48,0,0,37,0
Garrett Wilson,97405,WR,NYJ,2,35.6,0,22,74.1,,62.7,0,0,0,0.0,0.0,,1,0,0,37,0,0,0,104,0,66,0,0,37,0
Rashee Rice,97605,WR,KC,2,38.5,1,16,81.8,,43.4,0,0,0,0.0,0.0,,1,0,0,37,0,0,0,96,0,59,0,0,37,0
Brandon Coleman,123068,T,WAS,2,100.0,0,32,47.8,25.9,61.0,2,2,19,100.0,100.0,89.5,0,4,0,36,0,0,35,36,21,21,0,0,15,1
Tyler Johnson,48054,WR,LA,2,37.5,0,26,65.6,69.5,48.0,0,0,3,4.9,4.8,100.0,0,0,0,36,0,0,0,96,3,63,0,0,33,3
Tyler Boyd,10689,WR,TEN,2,35.0,0,31,61.2,65.7,50.5,0,0,1,1.5,1.5,100.0,0,0,0,36,0,0,0,103,1,68,0,0,35,0
AJ Barner,129433,TE,SEA,2,63.2,0,29,49.8,29.5,60.8,0,0,3,14.3,19.2,100.0,1,0,0,36,0,0,0,57,5,26,0,0,31,37
Cole Kmet,60995,TE,CHI,2,44.4,0,6,56.8,32.4,63.8,0,1,5,11.1,11.8,70.0,0,2,1,36,0,0,1,81,6,51,0,1,30,48
Lester Cotton,46085,G,MIA,1,100.0,0,17,58.2,28.9,67.8,2,0,24,100.0,100.0,95.8,0,2,0,36,0,36,0,36,24,24,0,0,12,0
Gardner Minshew,41401,QB,LV,2,28.5,0,23,68.8,,60.3,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,123,0,87,0,0,35,0
Deebo Samuel,48274,WR,SF,2,31.0,0,28,79.8,,46.6,0,0,0,0.0,0.0,,2,0,0,35,0,0,0,113,0,70,0,0,35,1
Michael Mayer,122906,TE,LV,2,47.9,0,23,52.3,74.9,40.4,0,0,6,14.0,13.6,100.0,1,0,0,35,0,0,0,73,6,44,0,0,29,52
John Bates,42275,TE,WAS,2,66.0,0,32,49.4,74.8,52.2,0,0,4,19.0,21.7,100.0,0,0,0,35,0,0,2,53,5,23,0,0,30,45
Caleb Williams,144622,QB,CHI,2,27.8,1,6,43.3,,60.1,0,0,0,0.0,0.0,,4,0,0,35,0,0,0,126,0,86,0,0,35,0
DJ Moore,48267,WR,CHI,2,28.8,0,6,67.7,,55.4,0,0,0,0.0,0.0,,0,0,0,34,0,0,0,118,0,83,0,0,34,0
Brandin Cooks,8655,WR,DAL,2,31.8,0,9,60.2,,43.5,0,0,0,0.0,0.0,,0,0,0,34,0,0,0,107,0,71,0,0,34,0
Jaxon Smith-Njigba,129758,WR,SEA,2,30.6,0,29,70.9,,40.3,0,0,0,0.0,0.0,,0,0,0,34,0,0,0,111,0,77,0,0,34,0
Alec Pierce,78038,WR,IND,2,37.4,0,14,81.4,,43.8,0,0,0,0.0,0.0,,0,0,0,34,0,0,0,91,0,57,0,0,34,1
Chris Godwin,11839,WR,TB,2,39.1,0,30,91.7,68.9,81.3,0,0,2,3.8,3.6,100.0,0,0,0,34,0,0,0,87,2,55,0,0,32,0
Brandon Aiyuk,84109,WR,SF,2,32.7,1,28,61.9,,57.3,0,0,0,0.0,0.0,,1,0,0,34,0,0,0,104,0,70,0,0,34,0
Luke Farrell,42353,TE,JAX,2,81.0,0,15,58.8,77.7,56.9,0,0,7,53.8,52.9,100.0,0,0,0,34,0,0,0,42,9,17,0,0,25,42
Rashod Bateman,84296,WR,BLT,2,28.3,1,3,59.0,,40.4,0,0,0,0.0,0.0,,2,0,0,34,0,0,0,120,0,86,0,0,34,0
Ja'Lynn Polk,123153,WR,NE,2,44.7,0,19,55.5,,56.4,0,0,0,0.0,0.0,,0,0,0,34,0,0,0,76,0,41,0,0,34,0
Elijah Moore,84302,WR,CLV,2,27.6,0,8,51.3,,55.3,0,0,0,0.0,0.0,,1,0,0,34,0,0,0,123,0,89,0,0,34,0
Zay Flowers,97268,WR,BLT,2,26.4,0,3,66.3,,71.9,0,0,0,0.0,0.0,,0,0,0,34,0,0,0,129,0,93,0,0,34,0
Jalen McMillan,131905,WR,TB,2,36.7,0,30,50.0,,29.8,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,90,0,57,0,0,33,0
Ray-Ray McCloud III,47895,WR,ATL,2,36.3,0,2,67.6,62.3,55.2,0,0,0,0.0,1.7,,1,0,0,33,0,0,0,91,1,58,0,0,32,0
Bo Nix,97790,QB,DEN,2,25.4,0,10,44.0,,60.0,0,0,0,0.0,0.0,,1,0,0,33,0,0,0,130,0,95,0,0,33,0
Tyreek Hill,10799,WR,MIA,2,32.0,0,17,72.0,,41.9,0,0,0,0.0,0.0,,1,0,0,33,0,0,0,103,0,69,0,0,33,1
Justin Jefferson,61398,WR,MIN,2,39.3,0,18,77.0,,62.1,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,84,0,51,0,0,33,0
Ladd McConkey,124030,WR,LAC,2,45.8,0,27,73.4,,53.2,0,0,0,0.0,0.0,,1,0,0,33,0,0,0,72,0,39,0,0,33,0
Joshua Palmer,62979,WR,LAC,2,42.1,1,27,51.0,,56.0,0,0,0,0.0,0.0,,1,0,0,32,0,0,0,76,0,44,0,0,32,0
Michael Pittman Jr.,29049,WR,IND,2,36.4,0,14,56.0,,61.3,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,88,0,56,0,0,32,1
Jakobi Meyers,47468,WR,LV,2,28.8,0,23,63.7,66.3,58.0,0,0,1,1.3,1.3,100.0,0,0,0,32,0,0,0,111,1,79,0,0,31,0
Daniel Jones,39395,QB,NYG,2,25.4,0,21,64.4,,60.0,0,0,0,0.0,0.0,,2,0,0,32,0,0,0,126,0,85,0,0,32,0
Jerry Jeudy,61103,WR,CLV,2,26.9,0,8,70.5,,55.8,0,0,0,0.0,0.0,,2,0,0,32,0,0,0,119,0,86,0,0,32,0
Jalen Nailor,84292,WR,MIN,2,42.1,0,18,75.0,,60.3,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,76,0,44,0,0,32,0
Cedrick Wilson Jr.,48170,WR,NO,2,78.0,0,20,55.2,69.0,55.1,0,0,1,10.0,10.0,100.0,0,0,0,32,0,0,0,41,1,10,0,0,31,0
A.J. Brown,48327,WR,PHI,1,44.4,0,24,83.4,,72.9,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,72,0,40,0,0,32,2
Simi Fehoko,84424,WR,LAC,2,86.5,0,27,47.8,,36.5,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,37,0,5,0,0,32,0
Davante Adams,8688,WR,LV,2,27.4,0,23,72.0,,40.5,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,117,0,85,0,0,32,0
Anthony Richardson,124393,QB,IND,2,31.7,0,14,55.5,,60.0,0,0,0,0.0,0.0,,1,0,0,32,0,0,0,101,0,64,0,0,32,0
Jalen Tolbert,61637,WR,DAL,2,30.4,0,9,61.3,,32.5,0,0,0,0.0,0.0,,1,0,0,31,0,0,0,102,0,71,0,0,31,0
Cooper Kupp,11824,WR,LA,2,29.5,0,26,71.7,,45.3,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,105,0,72,0,0,31,0
Rome Odunze,73774,WR,CHI,2,28.4,0,6,47.5,62.3,42.2,0,0,1,1.4,1.3,100.0,0,0,0,31,0,0,0,109,1,79,0,0,30,0
Jahan Dotson,84375,WR,PHI,2,34.8,0,24,51.9,,44.0,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,89,0,58,0,0,31,0
Alec Ingold,34934,FB,MIA,2,58.5,0,17,45.1,37.3,34.3,0,1,3,14.3,18.2,83.3,0,1,0,31,0,0,0,53,4,22,0,0,27,12
Mack Hollins,11873,WR,BUF,2,45.6,0,4,61.0,,56.1,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,68,0,37,0,0,31,9
Brian Thomas Jr.,146760,WR,JAX,2,35.3,0,15,70.2,,58.2,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,85,0,55,0,0,30,0
Luke Musgrave,98499,TE,GB,2,62.5,0,12,49.2,68.2,51.1,0,0,1,5.9,5.3,100.0,0,0,0,30,0,0,0,48,1,19,0,0,29,34
Christian Kirk,47546,WR,JAX,2,33.0,0,15,53.1,,65.9,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,91,0,61,0,0,30,1
Charlie Woerner,42257,TE,ATL,2,76.9,0,2,65.2,53.2,79.8,0,0,3,25.0,25.0,100.0,0,0,0,30,0,0,0,39,3,12,0,0,27,24
Adam Trautman,109795,TE,DEN,2,61.2,0,10,50.9,77.0,53.8,0,0,4,17.4,24.0,100.0,0,0,0,30,0,0,0,49,6,25,0,0,24,35
Demario Douglas,104155,WR,NE,2,39.5,0,19,54.6,,56.8,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,76,0,46,0,0,30,0
Kendall Lamm,10017,T,MIA,1,100.0,0,17,73.2,77.4,68.0,1,1,21,100.0,100.0,95.2,0,2,0,30,0,0,30,30,21,21,0,0,9,0
Brenton Strange,101694,TE,JAX,2,50.0,0,15,69.7,69.7,69.1,0,0,7,20.6,23.1,100.0,0,0,0,30,0,0,0,60,9,39,0,1,21,29
Dalton Kincaid,91791,TE,BUF,2,42.9,0,4,74.2,70.2,54.0,0,0,1,2.4,2.4,100.0,0,0,0,30,0,0,0,70,1,41,0,0,29,32
Juwan Johnson,28305,TE,NO,2,63.8,0,20,77.6,11.7,64.7,0,0,1,5.9,5.6,100.0,0,0,0,30,0,0,0,47,1,18,0,0,29,42
Hayden Hurst,47294,TE,LAC,2,41.1,0,27,42.1,,46.1,0,0,0,0.0,0.0,,1,0,0,30,0,0,0,73,0,43,0,0,30,31
Bryce Young,123943,QB,CAR,2,29.4,0,5,30.1,,60.0,0,0,0,0.0,0.0,,1,0,0,30,0,0,0,102,0,72,0,0,30,0
Eric Saubert,11929,TE,SF,2,66.7,0,28,68.8,,53.2,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,45,0,15,0,0,30,36
Mark Andrews,47436,TE,BLT,2,30.0,0,3,60.4,41.5,46.6,0,0,6,8.7,9.1,100.0,1,0,0,30,0,0,1,100,7,77,0,1,23,22
Isaiah Likely,83955,TE,BLT,2,35.3,0,3,87.5,74.5,71.1,0,0,3,5.5,5.2,100.0,0,0,0,30,0,0,0,85,3,58,0,0,27,38
Chigoziem Okonkwo,84000,TE,TEN,2,41.4,0,31,51.6,71.6,45.5,0,0,1,2.6,2.4,100.0,1,0,0,29,0,0,0,70,1,42,0,0,28,38
Nick Vannett,10728,TE,TEN,2,80.6,0,31,71.2,75.7,68.5,0,0,4,40.0,36.4,100.0,0,0,0,29,0,0,0,36,4,11,0,2,25,34
