player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Chris Rodriguez Jr.,83689,HB,WAS,4,27,9,3,38.8,59,0,152,0,0,9,113,139.5,3,8,32,0,16,79.1,85.4,78.1,,20.7,52.8,87.0,59.1,25,0,0,0,10,34,0,0,0,27,1,152,113,4.19,5.6,0.0,11
Dare Ogunbowale,12329,HB,HST,14,26,3,1,34.0,35,0,103,1,8,3,64,64.5,2,4,13,0,12,80.9,57.7,0.3,,32.9,62.2,66.4,60.0,35,2,166,16,161,33,0,0,22,42,0,103,64,2.46,4.0,1.03,11
Trevor Lawrence,77632,QB,JAX,10,26,4,0,0.0,0,0,14,0,0,1,12,7.1,4,13,15,3,0,70.7,76.8,67.9,73.8,,,75.6,60.0,33,1,-5,0,0,204,105,13,0,13,3,119,92,3.54,4.6,,1
Jameis Winston,9434,QB,CLV,12,25,0,0,0.0,0,1,37,0,0,0,16,0.0,3,17,8,5,1,83.5,73.8,46.6,69.9,,,84.3,60.0,13,5,0,0,0,158,46,8,0,17,1,83,18,0.72,3.3,,4
Kirk Cousins,7102,QB,ATL,14,24,0,0,0.0,0,0,-18,0,0,0,9,0.0,1,2,2,13,0,46.5,74.3,89.4,72.3,,58.9,65.8,60.0,13,2,0,0,1,391,16,3,0,21,0,-2,16,0.67,-0.1,0.0,5
Emari Demercado,77763,HB,ARZ,13,24,9,3,49.3,110,0,223,0,2,9,165,189.1,6,8,1,0,14,80.8,70.8,84.7,,43.9,68.6,79.0,47.7,53,0,104,16,94,34,0,0,19,40,1,223,165,6.88,9.3,1.11,10
Jordan Love,40306,QB,GB,12,23,3,0,0.0,0,1,-4,0,0,1,11,7.6,3,8,12,4,1,68.4,76.9,88.5,76.0,,,54.1,60.1,14,4,0,0,0,313,79,11,0,12,1,75,59,2.57,3.3,,1
Chris Brooks,83644,HB,GB,10,22,2,1,17.8,18,0,101,1,3,2,74,52.6,2,7,12,0,5,79.2,67.1,85.4,,74.9,56.1,71.1,60.5,18,1,67,10,52,60,0,0,11,32,0,101,74,3.36,4.6,1.29,17
Cooper Rush,12324,QB,DAL,10,22,0,0,0.0,0,0,8,0,0,0,4,0.0,0,3,9,9,1,23.7,50.8,86.5,59.6,,,23.0,60.2,9,0,0,0,0,170,12,4,0,18,0,20,15,0.68,0.9,,6
Aaron Rodgers,2241,QB,NYJ,14,21,1,0,0.0,0,0,4,0,0,0,0,0.0,4,7,22,4,0,81.1,80.5,37.6,78.4,,,73.3,60.5,18,6,0,0,0,289,97,15,0,6,0,101,47,2.24,4.8,,1
Matthew Stafford,4924,QB,LA,14,21,0,0,0.0,0,0,3,0,0,0,20,0.0,2,7,26,6,0,64.8,74.1,89.4,72.2,,58.4,63.4,60.0,15,1,0,0,1,383,26,2,0,19,0,29,20,0.95,1.4,0.0,2
JaMycal Hasty,25582,HB,NE,12,20,5,1,21.7,15,0,69,0,6,5,58,106.3,1,4,19,0,13,81.4,70.8,82.4,,85.4,65.5,72.3,60.0,15,0,59,10,69,22,0,0,11,30,0,69,58,2.9,3.5,0.86,6
Isaiah Davis,138299,HB,NYJ,6,20,2,1,19.8,17,0,86,0,0,2,58,20.7,3,5,22,0,4,80.7,68.8,80.4,,49.3,80.9,62.9,59.7,17,0,67,8,43,22,0,0,11,28,1,86,58,2.9,4.3,1.56,15
Will Shipley,144138,HB,PHI,7,20,3,0,0.0,0,0,50,0,0,3,42,31.5,0,1,24,0,8,79.2,53.8,76.2,,,55.6,55.4,60.0,9,0,0,0,7,22,0,0,0,20,0,50,42,2.1,2.5,0.0,10
Pierre Strong Jr.,66619,HB,CLV,10,19,0,0,0.0,0,0,69,1,2,0,50,18.8,1,4,8,0,6,81.3,56.1,87.6,,45.6,48.8,65.6,59.1,14,0,86,9,109,24,0,0,13,28,0,69,50,2.63,3.6,0.79,9
Gardner Minshew,41401,QB,LV,10,19,2,0,0.0,0,0,-2,0,0,0,0,0.0,3,5,23,6,0,47.7,60.7,67.7,61.7,,,46.1,60.2,11,1,0,0,0,194,60,11,0,8,0,58,39,2.05,3.1,,2
Julius Chestnut,109239,HB,TEN,8,17,4,0,0.0,0,0,74,0,0,4,47,58.2,1,1,31,0,10,80.2,72.9,76.6,,83.3,63.4,69.3,72.4,12,0,11,2,15,23,0,0,2,19,0,74,47,2.76,4.4,0.73,7
Samaje Perine,11869,HB,KC,14,17,2,0,0.0,0,0,82,2,7,2,42,57.0,3,7,16,0,4,81.0,65.3,87.3,,55.3,66.7,69.2,53.6,13,0,239,22,174,37,0,0,27,39,1,82,42,2.47,4.8,1.37,12
Mac Jones,60323,QB,JAX,7,17,4,0,0.0,0,0,3,0,0,0,3,0.0,1,6,15,2,0,72.6,57.9,53.5,56.5,,,66.1,60.2,13,1,0,0,0,102,50,10,0,7,1,53,33,1.94,3.1,,0
Derek Carr,8671,QB,NO,10,17,1,0,0.0,0,0,21,0,0,1,8,9.9,1,4,20,3,1,60.6,85.6,52.9,86.7,,56.6,48.6,62.1,13,4,0,0,3,282,50,8,0,9,1,71,9,0.53,4.2,0.0,1
Jayden Reed,78171,WR,GB,14,16,5,5,69.7,108,0,155,9,6,5,67,70.9,7,7,12,0,2,65.7,73.1,89.8,,66.2,70.1,81.5,64.1,33,0,727,49,322,209,0,0,65,65,1,155,67,4.19,9.7,2.26,7
Tyler Huntley,46448,QB,MIA,3,16,2,0,0.0,0,0,27,0,0,1,7,8.6,2,6,17,1,5,85.1,62.3,82.9,57.5,,,71.6,60.0,20,2,0,0,0,93,40,7,0,9,1,67,19,1.19,4.2,,0
Malik Willis,60341,QB,GB,5,16,5,1,21.2,29,0,53,0,0,0,18,0.0,5,6,12,0,2,82.3,77.4,82.5,74.3,,,70.0,60.0,29,2,0,0,0,109,84,8,0,8,1,137,122,7.63,8.6,,1
Dameon Pierce,83659,HB,HST,7,15,6,1,54.0,54,0,100,0,2,6,101,316.9,2,2,13,0,5,78.9,71.5,76.3,,53.2,52.8,77.7,60.0,54,0,2,2,30,22,0,0,2,17,1,100,101,6.73,6.7,0.07,9
Jacoby Brissett,10725,QB,NE,7,15,2,0,0.0,0,0,-3,0,0,0,1,0.0,3,5,19,4,0,36.9,59.4,85.3,58.8,,,56.7,60.2,16,2,0,0,0,142,65,9,0,6,0,62,36,2.4,4.1,,1
Xavier Worthy,144718,WR,KC,14,15,4,2,50.0,42,0,84,4,4,4,43,38.9,2,4,16,0,1,80.5,63.0,57.4,,,62.3,67.2,64.6,21,2,494,44,442,174,0,0,74,59,3,84,43,2.87,5.6,1.12,0
Mason Rudolph,46569,QB,TEN,5,15,0,0,0.0,0,0,12,0,0,0,8,0.0,4,8,31,4,1,52.1,57.8,24.9,57.6,,,59.3,60.5,14,3,0,0,0,135,63,7,0,8,1,75,18,1.2,5.0,,1
Tua Tagovailoa,60326,QB,MIA,10,15,0,0,0.0,0,1,-7,0,0,0,2,0.0,3,5,17,6,0,44.9,68.9,55.3,68.3,,,59.7,60.0,13,3,0,0,0,228,57,7,0,8,0,50,7,0.47,3.3,,1
Kenny McIntosh,99158,HB,SEA,5,14,3,1,25.4,16,0,63,0,0,3,48,64.3,1,4,29,0,9,76.9,75.0,78.7,,77.9,56.8,76.8,60.0,16,0,7,2,16,18,0,0,2,16,0,63,48,3.43,4.5,0.44,5
Patrick Taylor,40448,HB,SF,4,14,4,0,0.0,0,0,50,0,0,4,30,57.1,0,3,28,0,2,77.8,63.1,76.6,,27.3,60.7,65.0,58.0,7,0,12,1,17,23,0,0,2,15,1,50,30,2.14,3.6,0.71,12
CeeDee Lamb,61570,WR,DAL,14,14,4,1,25.7,18,0,70,11,17,4,37,51.4,5,4,9,1,2,61.0,75.9,24.6,,67.1,78.2,56.3,55.8,18,6,1089,94,501,244,0,0,138,108,0,70,37,2.64,5.0,2.17,2
Jordan Mims,57209,HB,NO,7,14,1,0,0.0,0,0,42,0,1,1,27,21.4,0,1,20,0,6,76.9,63.5,76.9,,73.7,63.8,60.9,60.0,9,0,42,4,20,25,0,0,5,18,0,42,27,1.93,3.0,2.1,8
Hassan Haskins,83701,HB,LAC,12,14,1,0,0.0,0,0,26,0,0,1,24,11.4,0,6,27,1,2,23.9,54.2,79.4,,54.1,50.6,53.6,69.5,5,0,5,1,33,18,0,0,1,15,1,26,24,1.71,1.9,0.15,6
Jase McClellan,123926,HB,ATL,2,13,3,0,0.0,0,0,32,0,0,3,32,56.8,0,2,2,0,5,74.7,70.6,72.8,,74.5,55.9,69.1,,8,0,0,0,4,13,0,0,0,13,0,32,32,2.46,2.5,0.0,8
Dak Prescott,10769,QB,DAL,8,13,0,0,0.0,0,0,9,0,0,0,8,0.0,1,5,9,4,0,56.0,67.9,66.6,67.2,,,59.6,60.0,22,3,0,0,0,156,45,6,0,7,1,54,28,2.15,4.2,,1
Eric Gray,99143,HB,NYG,11,13,0,0,0.0,0,0,25,1,3,0,21,23.1,0,1,21,1,7,20.3,48.0,81.0,,66.8,61.4,38.8,37.6,6,0,76,8,51,23,0,0,9,21,0,25,21,1.62,1.9,1.49,5
Marcus Mariota,9435,QB,WAS,2,13,1,0,0.0,0,0,19,0,0,0,6,0.0,1,3,32,1,3,80.1,81.2,79.3,87.0,,,53.9,60.0,11,0,0,0,0,35,17,2,0,11,0,36,12,0.92,2.8,,4
Khalil Herbert,41668,HB,CIN,10,12,2,0,0.0,0,0,38,0,0,2,21,23.3,1,4,7,0,8,77.5,54.8,78.3,,42.7,55.5,55.7,60.0,14,0,11,3,21,23,0,0,3,15,1,38,21,1.75,3.2,0.52,3
Craig Reynolds,94383,HB,DET,10,12,1,1,37.3,19,0,51,0,0,1,30,20.8,1,3,11,1,2,22.2,54.3,75.8,,,53.7,56.3,61.1,19,0,0,0,11,29,0,0,0,12,0,51,30,2.5,4.3,0.0,10
Marvin Mims Jr.,122937,WR,DEN,15,12,2,1,39.5,17,0,43,2,5,2,30,46.1,2,3,10,0,5,89.4,63.3,85.8,,,66.9,47.1,54.9,17,0,350,26,160,74,0,0,38,38,0,43,30,2.5,3.6,2.19,2
Andy Dalton,6187,QB,CAR,6,11,1,0,0.0,0,0,-2,0,0,0,0,0.0,1,2,5,2,1,58.2,68.1,85.0,67.4,,,58.0,60.0,18,0,0,0,0,120,36,6,0,5,0,34,34,3.09,3.1,,0
Jake Haener,60596,QB,NO,8,11,0,0,0.0,0,0,-6,0,0,0,0,0.0,0,0,20,0,0,81.8,57.2,79.8,56.7,60.9,,59.4,60.0,9,0,0,0,0,27,28,5,0,6,0,22,0,0.0,2.0,,0
Puka Nacua,100632,WR,LA,9,11,2,0,0.0,0,0,46,3,13,2,35,66.3,0,2,26,0,0,81.9,92.0,47.3,,75.5,92.4,51.8,67.9,9,2,805,61,228,143,0,0,82,72,1,46,35,3.18,4.2,3.53,0
Deuce Vaughn,122624,HB,DAL,5,11,5,0,0.0,0,0,33,0,2,5,24,109.1,0,0,9,0,4,74.9,55.7,76.1,,16.0,65.5,55.0,60.0,7,0,18,3,18,14,0,0,4,14,0,33,24,2.18,3.0,1.0,6
Mitch Trubisky,11757,QB,BUF,7,11,0,0,0.0,0,0,-10,0,0,0,2,0.0,0,0,4,0,0,75.0,33.7,77.6,25.8,,,57.6,60.0,0,0,0,0,0,40,0,0,0,11,0,-10,2,0.18,-0.9,,0
Tyler Badie,83714,HB,DEN,3,11,1,2,68.6,59,0,86,0,0,1,67,43.5,2,4,10,1,4,23.2,62.0,74.0,,,26.5,72.8,60.0,43,0,-2,3,6,14,0,0,3,14,0,86,67,6.09,7.8,-0.33,7
Ronnie Rivers,57208,HB,LA,4,10,1,0,0.0,0,0,51,0,0,1,29,26.4,2,5,26,0,4,74.3,74.6,74.0,,53.1,58.2,76.8,60.0,12,0,0,1,10,12,0,0,1,11,0,51,29,2.9,5.1,0.0,5
DJ Moore,48267,WR,CHI,14,10,1,0,0.0,0,0,60,3,11,1,19,26.5,2,3,6,0,4,83.5,70.9,79.3,59.7,,69.8,75.1,58.7,14,2,758,76,554,280,0,0,109,86,0,60,19,1.9,6.0,1.37,1
KaVontae Turpin,47658,WR,DAL,14,10,4,1,27.6,16,0,58,3,4,4,38,84.4,4,3,9,2,4,27.5,71.5,84.3,,,71.3,61.6,58.4,16,0,344,26,147,63,0,0,38,36,0,58,38,3.8,5.8,2.34,2
Drew Lock,39517,QB,NYG,4,10,2,0,0.0,0,0,0,0,0,0,0,0.0,6,7,21,3,0,31.7,52.0,0.0,44.4,,,91.1,60.0,28,3,0,0,0,36,129,9,0,1,1,129,40,4.0,12.9,,0
J.J. Taylor,25512,HB,HST,4,10,0,0,0.0,0,0,44,1,0,0,19,0.0,0,1,13,0,7,73.9,59.5,75.9,,30.5,36.8,70.7,,9,0,0,2,17,10,0,0,3,12,0,44,19,1.9,4.4,0.0,3
Derius Davis,78196,WR,LAC,12,10,2,0,0.0,0,0,43,0,4,2,26,78.0,1,2,27,0,2,31.9,75.0,80.6,,,76.6,60.0,56.8,10,0,78,10,57,51,0,0,12,20,0,43,26,2.6,4.3,1.37,1
Desmond Ridder,55086,QB,LV,4,9,0,0,0.0,0,0,1,0,0,0,0,0.0,1,2,23,3,2,29.7,45.7,19.3,49.0,60.9,,47.3,60.0,11,1,0,0,0,25,35,6,0,3,0,36,28,3.11,4.0,,1
Hunter Luepke,91319,FB,DAL,13,9,2,0,0.0,0,0,23,0,3,2,22,61.1,0,4,9,0,1,75.7,54.5,43.4,,65.5,56.3,60.9,46.5,6,1,110,11,139,79,0,0,13,20,0,23,22,2.44,2.6,0.79,5
Jonathon Brooks,144721,HB,CAR,3,9,2,0,0.0,0,0,22,0,3,2,25,115.7,0,0,5,0,1,73.7,61.5,72.4,,82.2,83.5,53.0,,9,0,23,3,10,9,0,0,3,12,0,22,25,2.78,2.4,2.3,8
Tank Dell,78874,WR,HST,13,9,3,3,116.3,50,0,43,5,4,3,30,43.2,3,3,13,0,0,82.2,69.0,72.2,,,69.5,64.7,45.7,18,1,569,45,424,158,0,0,74,54,0,43,30,3.33,4.8,1.34,2
Jeff Wilson Jr.,29413,HB,MIA,6,9,2,0,0.0,0,0,44,0,0,2,27,50.0,2,2,17,0,6,74.2,59.0,77.7,,79.9,54.8,60.7,60.1,14,0,19,3,25,15,0,0,3,12,0,44,27,3.0,4.9,0.76,2
Spencer Rattler,97408,QB,NO,4,9,2,0,0.0,0,0,0,0,0,0,0,0.0,2,3,20,3,0,26.1,58.9,83.5,58.5,,58.4,58.4,60.6,28,0,0,0,1,62,61,6,0,3,0,61,77,8.56,6.8,0.0,0
Alec Ingold,34934,FB,MIA,12,9,0,0,0.0,0,1,13,0,0,0,15,0.0,0,5,17,2,0,17.2,46.3,13.0,,66.8,54.0,32.3,56.4,6,2,75,9,81,169,0,0,9,18,1,13,15,1.67,1.4,0.93,0
Jameson Williams,101701,WR,DET,12,8,1,2,53.6,30,0,56,2,2,1,26,19.5,4,4,11,0,0,80.0,71.3,42.5,,,71.6,65.3,63.5,15,3,747,42,382,265,0,0,67,50,0,56,26,3.25,7.0,1.96,0
Tyreek Hill,10799,WR,MIA,14,8,2,1,30.2,16,1,53,2,8,2,13,21.7,2,2,17,0,0,82.3,71.2,50.5,,,74.8,57.0,35.9,16,6,805,67,463,275,0,0,102,75,0,53,13,1.63,6.6,1.74,0
DeeJay Dallas,55632,HB,ARZ,3,8,0,0,0.0,0,0,27,0,0,0,20,0.0,0,3,1,0,4,27.7,76.8,73.2,,79.9,55.6,74.9,60.0,7,0,0,0,3,11,0,0,0,8,0,27,20,2.5,3.4,0.0,3
Tommy DeVito,60545,QB,NYG,3,8,0,0,0.0,0,0,1,0,0,0,4,0.0,1,1,21,0,1,82.3,51.3,80.2,52.2,,,53.5,60.3,17,0,0,0,0,29,31,4,0,4,0,32,17,2.13,4.0,,1
Rasheen Ali,121717,HB,BLT,1,8,3,0,0.0,0,0,32,0,0,3,26,121.9,0,2,3,0,2,74.5,72.6,71.1,,,60.0,70.0,60.0,9,0,0,0,1,9,0,0,0,8,0,32,26,3.25,4.0,0.0,5
Ray-Ray McCloud III,47895,WR,ATL,14,8,2,2,64.9,37,0,57,2,9,2,33,73.2,2,2,2,3,2,21.2,62.2,63.3,,81.7,62.5,69.6,47.0,20,3,588,54,453,301,0,0,69,62,0,57,33,4.13,7.1,1.3,2
Joe Flacco,4332,QB,IND,6,8,0,0,0.0,0,1,-1,0,0,0,1,0.0,1,2,14,3,1,90.0,65.5,85.0,64.7,,60.0,58.6,60.0,21,2,0,0,1,109,26,3,0,5,0,25,4,0.5,3.1,0.0,0
Dalvin Cook,11796,HB,DAL,2,8,0,0,0.0,0,0,20,0,0,0,18,0.0,0,0,9,0,1,72.5,53.3,76.8,,78.8,64.4,49.5,,4,0,10,1,10,8,0,0,1,9,0,20,18,2.25,2.5,1.0,6
Aidan O'Connell,60516,QB,LV,6,7,0,0,0.0,0,0,2,0,0,0,1,0.0,0,3,23,2,1,67.5,55.1,83.7,57.1,,,41.0,60.0,4,2,0,0,0,73,4,1,0,6,1,6,13,1.86,0.9,,0
Zay Flowers,97268,WR,BLT,14,7,3,1,43.2,19,0,44,3,16,3,31,115.3,1,1,3,0,1,82.7,80.0,74.5,,,81.8,66.5,44.4,19,2,916,66,426,268,0,0,97,73,0,44,31,4.43,6.3,2.15,0
Tre Tucker,101106,WR,LV,14,7,0,0,0.0,0,0,47,1,4,0,15,18.2,2,3,23,0,0,82.2,57.6,89.4,,66.2,57.8,56.4,49.3,11,1,450,40,536,235,0,0,62,47,1,47,15,2.14,6.7,0.84,0
Sterling Shepard,10674,WR,TB,12,7,1,2,78.2,43,0,55,2,4,1,20,38.6,2,3,30,0,0,78.1,58.0,2.2,,62.3,59.4,57.2,61.3,24,5,303,30,299,120,0,0,44,37,0,55,20,2.86,7.9,1.01,0
Travis Homer,45859,HB,CHI,6,6,0,0,0.0,0,0,23,0,0,0,12,0.0,0,2,6,0,1,72.9,62.1,79.9,,90.1,51.9,62.6,58.7,6,0,11,3,44,10,0,0,3,9,0,23,12,2.0,3.8,0.25,3
Rashid Shaheed,63707,WR,NO,6,6,0,0,0.0,0,0,29,0,0,0,10,0.0,1,2,20,0,2,82.6,69.7,85.2,,,69.2,66.1,54.8,13,2,349,20,171,104,0,0,40,26,0,29,10,1.67,4.8,2.04,0
Sione Vaki,158505,HB,DET,8,6,1,0,0.0,0,0,14,0,0,1,12,28.6,0,0,11,0,1,71.9,65.6,77.0,,,80.7,60.1,53.7,7,0,17,1,9,13,0,0,1,7,0,14,12,2.0,2.3,1.89,5
Aaron Shampklin,148900,HB,PIT,3,6,1,0,0.0,0,0,17,0,0,1,14,38.9,0,1,25,0,3,74.2,52.5,77.7,,43.8,51.8,52.1,67.5,5,0,0,0,12,8,0,0,0,6,0,17,14,2.33,2.8,0.0,3
MarShawn Lloyd,124247,HB,GB,1,6,0,0,0.0,0,0,15,0,0,0,7,0.0,0,0,12,0,3,71.1,53.3,79.0,,,59.7,53.8,60.0,5,0,3,1,3,7,0,0,1,7,0,15,7,1.17,2.5,1.0,3
Clayton Tune,77652,QB,ARZ,5,6,0,0,0.0,0,0,-6,0,0,0,1,0.0,0,1,1,1,1,19.2,39.2,75.6,61.5,,,36.7,60.0,2,0,0,0,0,24,0,0,0,6,0,-6,1,0.17,-1.0,,0
Mike Boone,31615,HB,CAR,2,6,1,0,0.0,0,0,21,0,0,1,16,44.4,0,1,5,0,3,70.6,74.2,68.9,,,57.8,72.3,,9,0,0,0,2,6,0,0,0,6,0,21,16,2.67,3.5,0.0,3
Xavier Legette,99197,WR,CAR,14,6,3,0,0.0,0,0,24,7,6,3,21,67.0,0,2,5,0,0,80.4,58.9,88.5,,46.2,59.0,57.3,54.1,8,0,439,41,374,222,0,0,67,47,0,24,21,3.5,4.0,1.17,0
Michael Burton,9601,FB,DEN,15,6,0,0,0.0,0,0,5,0,0,0,4,0.0,0,3,10,0,0,74.3,67.7,84.0,,84.8,59.8,57.7,70.8,3,0,65,10,52,77,0,0,10,16,1,5,4,0.67,0.8,1.25,0
Dorian Thompson-Robinson,83574,QB,CLV,4,6,2,1,56.7,34,0,46,0,0,0,21,0.0,2,4,8,1,2,29.7,38.4,78.5,28.5,,,87.5,60.0,34,1,0,0,0,15,14,2,0,4,0,60,40,6.67,10.0,,1
Bo Melton,61610,WR,GB,14,6,4,2,82.1,32,0,39,0,1,4,16,121.2,3,3,12,0,3,72.8,63.7,39.3,,,57.9,79.3,65.9,16,2,73,5,63,120,0,0,11,11,0,39,16,2.67,6.5,1.16,1
Tyson Bagent,169628,QB,CHI,4,6,0,0,0.0,0,0,-7,0,0,0,0,0.0,0,0,6,0,0,71.7,64.4,73.2,62.0,,,61.6,60.0,-1,0,0,0,0,11,0,0,0,6,0,-7,0,0.0,-1.2,,0
Curtis Samuel,11795,WR,BUF,13,5,2,0,0.0,0,0,14,1,2,2,8,22.1,0,0,4,0,0,76.4,61.4,87.4,,,61.5,52.8,60.8,7,0,201,24,200,122,0,0,36,29,0,14,8,1.6,2.8,1.01,1
Jonathan Ward,25859,HB,PIT,3,5,1,0,0.0,0,0,22,0,0,1,17,68.0,0,1,25,0,0,69.7,72.9,0.0,,75.7,59.7,75.4,60.0,7,1,0,0,1,8,0,0,0,5,0,22,17,3.4,4.4,0.0,5
Mecole Hardman Jr.,42683,WR,KC,11,5,3,2,61.3,38,0,62,0,2,3,20,117.6,2,2,16,0,1,85.8,72.8,14.2,,69.4,67.9,85.8,59.2,20,1,90,12,72,41,0,0,14,17,1,62,20,4.0,12.4,1.25,0
DJ Turner,47663,WR,LV,12,5,3,1,54.5,18,0,33,0,2,3,39,185.7,1,1,23,0,2,35.0,54.9,59.1,,69.0,55.5,58.1,52.2,18,1,158,16,238,107,0,0,28,21,1,33,39,7.8,6.6,0.66,0
Calvin Ridley,48262,WR,TEN,14,5,0,1,37.3,19,1,51,7,5,0,10,17.2,3,3,31,1,0,42.4,68.0,89.0,,,69.2,51.7,47.1,19,2,779,53,456,252,0,0,97,58,1,51,10,2.0,10.2,1.71,0
Hendon Hooker,60593,QB,DET,3,5,0,0,0.0,0,0,0,0,0,0,2,0.0,0,1,11,0,0,74.1,74.1,76.5,72.8,,,63.8,60.0,3,0,0,0,0,22,2,1,0,4,0,2,4,0.8,0.4,,0
Ashton Dulin,91479,WR,IND,12,5,2,0,0.0,0,0,45,0,1,2,23,197.1,2,2,14,0,0,73.9,54.9,33.4,,70.4,55.9,69.1,42.0,12,2,67,2,58,92,0,0,8,7,0,45,23,4.6,9.0,1.16,0
Terrell Jennings,102408,HB,NE,1,5,0,0,0.0,0,0,13,0,0,0,12,0.0,0,0,19,0,3,69.7,55.8,73.8,,75.0,54.6,56.4,,5,0,0,0,8,5,0,0,1,5,0,13,12,2.4,2.6,0.0,2
Malik Nabers,146759,WR,NYG,12,5,0,0,0.0,0,0,2,7,11,0,6,13.9,0,1,21,1,0,57.1,82.0,75.3,60.0,,82.6,50.7,58.6,4,4,901,90,470,234,0,0,135,95,0,2,6,1.2,0.4,1.92,0
Brian Thomas Jr.,146760,WR,JAX,14,5,2,0,0.0,0,0,30,5,8,2,10,29.0,2,2,15,0,2,81.7,78.4,27.4,,,80.3,60.0,47.8,13,4,956,64,423,203,0,0,96,69,0,30,10,2.0,6.0,2.26,0
Josh Johnson,4474,QB,BLT,4,4,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,3,0,0,70.1,45.6,75.0,51.3,,,54.0,60.0,2,0,0,0,0,20,0,0,0,4,0,1,0,0.0,0.3,,0
Trey Lance,91399,QB,DAL,2,4,1,0,0.0,0,0,14,0,0,1,9,56.3,1,2,9,0,2,73.1,55.1,74.1,49.2,,,65.0,60.0,11,0,0,0,0,9,0,0,0,4,0,14,9,2.25,3.5,,0
Devin Duvernay,40006,WR,JAX,9,4,2,0,0.0,0,0,3,0,0,2,17,65.4,0,1,15,0,0,86.0,60.3,82.2,,,60.2,65.3,47.9,4,0,72,9,104,42,0,0,14,13,0,3,17,4.25,0.8,0.69,0
Kyle Juszczyk,7912,FB,SF,14,4,2,0,0.0,0,0,20,0,0,2,12,31.6,1,1,28,1,1,25.3,56.7,70.9,,77.5,52.1,43.6,65.7,14,2,122,15,201,215,0,0,21,19,1,20,12,3.0,5.0,0.61,1
Adonai Mitchell,146712,WR,IND,14,4,0,0,0.0,0,0,6,3,1,0,7,7.3,1,1,14,2,0,19.5,55.7,85.1,36.4,,59.7,55.4,40.1,10,1,254,20,183,107,0,0,45,24,0,6,7,1.75,1.5,1.39,0
Blake Watson,84363,HB,DEN,2,4,0,0,0.0,0,0,10,0,0,0,6,0.0,0,2,10,0,0,69.4,64.0,70.3,,,72.5,60.8,,7,0,13,1,7,4,0,0,2,5,0,10,6,1.5,2.5,1.86,4
Malik Washington,97108,WR,MIA,11,4,2,1,50.0,18,1,36,1,1,2,18,71.1,1,1,17,0,0,83.9,52.1,18.2,,64.9,54.1,69.7,37.7,18,2,106,15,164,90,0,0,22,19,1,36,18,4.5,9.0,0.65,2
Brock Bowers,146715,TE,LV,14,4,1,0,0.0,0,0,14,2,4,1,17,22.6,1,2,23,0,0,83.4,84.4,80.5,,47.9,87.4,60.5,56.6,12,1,968,90,487,222,0,0,119,94,0,14,17,4.25,3.5,1.99,0
Nick Mullens,12282,QB,MIN,4,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,18,0,0,69.1,76.1,71.1,75.5,,,60.5,60.0,0,0,0,0,0,5,0,0,0,3,0,-2,0,0.0,-0.7,,0
Jaylen Waddle,84088,WR,MIA,14,3,0,0,0.0,0,0,6,5,2,0,3,3.5,0,0,17,0,0,80.2,73.5,89.2,,,73.1,50.9,65.6,4,0,700,54,440,265,0,0,74,57,0,6,3,1.0,2.0,1.59,0
Jaxon Smith-Njigba,129758,WR,SEA,14,3,1,0,0.0,0,0,17,2,11,1,17,77.3,0,1,29,1,1,56.0,82.3,77.8,59.7,,85.0,51.9,37.7,8,1,994,85,527,218,0,0,111,88,0,17,17,5.67,5.7,1.89,0
Rome Odunze,73774,WR,CHI,14,3,2,0,0.0,0,0,15,4,4,2,18,72.0,0,1,6,1,0,36.7,64.5,89.1,,73.7,64.7,59.5,49.5,8,1,624,47,517,226,0,0,83,50,0,15,18,6.0,5.0,1.21,0
George Holani,72154,HB,SEA,2,3,0,0,0.0,0,0,10,0,0,0,7,0.0,0,1,29,0,2,68.2,73.2,67.9,,,64.5,70.3,,8,0,-1,1,2,3,0,0,1,4,0,10,7,2.33,3.3,-0.5,1
Tim Boyle,21956,QB,NYG,3,3,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,21,0,0,81.8,54.8,80.1,54.0,,,62.4,60.2,6,0,0,0,0,24,10,2,0,1,0,9,6,2.0,3.0,,0
Darrynton Evans,40692,HB,CHI,1,3,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,6,0,2,67.2,52.1,67.6,,,59.6,54.2,,4,0,0,0,1,3,0,0,0,3,0,3,3,1.0,1.0,0.0,1
Stefon Diggs,9579,WR,HST,8,3,0,0,0.0,0,0,2,2,3,0,5,15.3,0,1,13,0,0,79.7,79.0,64.0,60.4,,79.7,64.9,53.3,6,2,496,47,270,142,6,1,62,49,1,8,5,1.67,2.7,1.84,1
