player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Foyesade Oluokun,24904,LB,JAX,10,13,3.9,0,0,15,69.0,67.6,58.9,72.0,61.7,62.4,18.8,9,3,254,263,5.5,14,26
Levi Wallace,25445,CB,DEN,6,1,7.7,1,0,10,64.3,66.9,84.5,58.5,79.3,79.4,0.0,0,1,70,70,1.4,1,3
Anfernee Jennings,25449,ED,NE,13,12,2.2,0,1,19,58.0,70.4,65.9,57.5,79.8,69.0,7.0,4,2,319,325,9.7,31,41
Sean Murphy-Bunting,25891,CB,ARZ,12,3,4.7,0,1,1,51.1,58.2,83.6,59.0,80.2,29.3,14.3,2,7,249,256,2.0,5,9
Clelin Ferrell,25955,ED,WAS,11,6,6.8,2,0,32,56.5,48.7,18.6,52.5,57.9,61.3,11.8,2,4,147,149,3.4,5,9
Dexter Lawrence,25991,DI,NYG,12,11,2.4,0,1,21,58.5,89.9,88.6,81.4,83.8,47.9,8.6,3,1,213,217,7.0,15,21
KhaDarel Hodge,26104,WR,ATL,1,0,-2.0,0,0,2,,60.0,66.4,60.0,60.0,70.8,0.0,0,1,1,1,100.0,1,1
Maxx Crosby,26316,ED,LV,12,9,-0.2,2,0,23,66.1,74.1,46.9,70.1,73.0,48.7,14.7,5,6,284,295,5.6,16,20
Jeremiah Moon,26453,ED,PIT,6,0,13.0,0,0,25,46.0,43.5,81.3,46.8,52.8,69.2,0.0,0,0,39,40,0.0,0,1
D.J. Reed,26940,CB,NYJ,11,3,5.7,1,0,22,72.9,73.3,87.5,75.0,64.8,64.2,20.0,4,9,279,291,1.4,4,13
Isaiah Rodgers,27069,CB,PHI,9,1,1.0,0,1,24,68.8,72.3,83.0,,87.8,59.7,0.0,0,1,92,93,1.1,1,1
Bryce Huff,27128,ED,PHI,10,1,3.5,0,0,24,65.0,68.9,85.5,66.4,60.6,77.1,0.0,0,0,62,64,6.5,4,6
Siran Neal,27130,CB,MIA,7,0,4.0,0,0,17,54.6,53.6,78.2,56.9,55.1,78.7,0.0,0,1,20,20,0.0,0,1
Montez Sweat,27271,ED,CHI,13,4,0.4,1,0,6,66.6,64.0,30.4,64.5,65.3,63.2,0.0,0,5,197,202,4.6,9,10
Devin Bush,27375,LB,CLV,14,17,4.2,0,0,8,52.7,73.1,81.3,75.3,81.2,77.4,12.5,6,0,244,248,5.7,14,25
Joshua Uche,27379,ED,KC,8,2,4.0,1,0,16,30.0,54.3,23.1,69.1,64.1,40.6,28.6,2,3,37,39,5.4,2,3
D'Angelo Ross,27732,CB,HST,2,1,,0,0,13,66.3,67.6,81.1,,69.0,66.0,0.0,0,0,40,40,0.0,0,0
Khalil Dorsey,27819,CB,DET,5,1,4.3,0,0,11,46.8,47.7,77.9,,54.6,62.9,16.7,1,0,24,24,4.2,1,4
Armon Watts,27844,DI,NYG,4,3,0.5,0,0,21,60.0,56.1,79.0,70.9,43.2,28.4,16.7,1,0,32,33,6.3,2,2
Joe Gaziano,27949,ED,JAX,2,1,2.5,0,0,15,,51.8,77.6,41.8,63.9,37.8,0.0,0,0,10,10,10.0,1,2
DaVon Hamilton,28072,DI,JAX,14,9,2.0,0,0,15,66.9,54.0,87.3,51.6,52.5,46.7,8.9,4,0,220,228,11.8,26,32
Dre'Mont Jones,28075,ED,SEA,14,6,1.7,0,0,29,42.9,52.3,48.5,64.6,43.7,51.9,5.6,1,3,195,208,4.6,9,11
Malik Harrison,28081,LB,BLT,12,9,2.2,0,0,3,49.4,64.0,84.4,59.9,73.6,44.3,9.7,3,0,131,135,11.5,15,19
Jerome Baker,28091,LB,TEN,8,12,3.1,1,1,31,54.5,55.9,17.1,51.9,64.9,56.3,17.6,6,3,188,194,5.3,10,16
Neville Gallimore,28094,DI,LA,11,8,3.4,0,0,26,60.0,52.7,83.1,48.4,55.9,64.7,5.6,1,0,113,118,3.5,4,9
Tremon Smith,28196,CB,DEN,2,0,,0,0,10,33.2,38.8,81.2,,61.1,,,0,0,9,9,0.0,0,0
Troy Dye,28251,LB,LAC,8,7,3.1,0,0,27,56.1,75.3,80.0,64.3,86.7,69.2,3.0,1,0,108,110,11.1,12,25
Brenden Schooler,28253,S,NE,1,0,,0,0,19,41.9,64.9,74.6,90.0,60.0,73.0,,0,0,1,1,0.0,0,0
Kevin Givens,28308,DI,SF,8,2,1.3,0,0,28,60.0,49.6,48.9,68.2,38.4,44.8,14.3,1,1,74,77,5.4,4,4
Myles Adams,28430,DI,DET,3,1,4.7,0,0,11,59.3,55.2,78.2,54.7,57.6,42.1,20.0,1,0,25,26,8.0,2,3
Bilal Nichols,28451,DI,ARZ,6,3,2.4,0,0,1,60.0,39.6,46.4,54.1,39.8,43.6,11.1,1,1,86,88,3.5,3,5
DeShon Elliott,28854,S,PIT,13,17,5.2,1,1,25,66.0,74.8,60.1,59.5,89.7,89.9,2.0,1,2,261,269,6.1,16,33
Jack Jones,29050,CB,LV,14,5,5.4,3,0,23,55.2,55.3,36.5,66.4,59.8,41.5,24.0,6,7,323,334,2.2,7,14
David Long Jr.,29367,LB,DET,10,3,2.6,0,0,11,41.3,38.6,83.0,60.6,41.8,27.1,40.6,13,0,144,152,9.0,13,16
Germaine Pratt,29407,LB,CIN,14,14,3.9,1,1,7,47.9,59.2,67.7,53.8,74.6,45.8,7.5,5,2,364,368,7.1,26,48
Chris Board,29456,LB,BLT,6,2,3.5,0,0,3,63.3,62.3,79.2,63.6,56.0,64.8,0.0,0,0,31,33,3.2,1,2
Logan Wilson,29623,LB,CIN,11,21,3.9,0,1,7,57.0,72.3,85.8,55.6,90.0,66.0,3.8,2,0,292,297,6.2,18,29
Ty Summers,30242,LB,NYG,1,0,,0,0,21,,61.6,60.1,,60.0,,,0,0,1,1,0.0,0,0
Andrew Van Ginkel,30267,ED,MIN,14,9,4.5,2,0,18,81.5,70.6,67.1,62.3,62.7,45.3,17.6,6,2,236,246,4.2,10,19
T.J. Edwards,30737,LB,CHI,14,21,2.1,0,0,6,59.3,62.8,84.7,66.7,62.4,75.8,6.9,4,0,369,378,6.5,24,33
George Odum,31342,S,SF,7,1,5.3,0,0,28,66.7,70.5,79.5,,69.8,57.0,16.7,1,0,41,43,4.9,2,4
Khalen Saunders,31534,DI,NO,10,4,4.1,0,0,20,57.9,50.1,64.9,58.4,48.2,51.7,11.5,3,1,160,162,5.6,9,19
Abdullah Anderson,32708,DI,TEN,3,0,,0,0,31,,62.4,77.6,56.4,64.0,,,0,0,18,18,0.0,0,0
Dane Jackson,32989,CB,CAR,6,2,0.5,0,0,5,36.4,35.6,79.9,40.1,47.8,27.0,33.3,2,1,59,62,1.7,1,2
Cam Gill,33560,ED,CAR,7,6,6.8,0,0,5,53.5,55.8,81.5,52.6,60.0,79.1,0.0,0,0,77,78,1.3,1,6
Robert Rochell,33693,CB,GB,1,0,,0,0,12,,60.0,64.5,,60.0,,,0,0,1,1,0.0,0,0
Eric Johnson,33698,DI,NE,7,5,5.0,0,0,19,,48.1,80.8,64.7,44.0,72.9,0.0,0,0,62,64,1.6,1,3
Mike Hughes,34057,CB,ATL,12,4,5.9,0,0,2,68.4,68.7,85.4,52.4,65.5,47.5,25.0,6,1,215,222,3.3,7,14
Kendall Sheffield,34105,CB,NYJ,3,1,4.3,0,0,22,39.3,46.7,79.3,59.5,79.9,62.6,0.0,0,0,29,29,6.9,2,4
Darnell Savage,34247,S,JAX,11,2,9.6,0,0,15,44.3,47.2,82.4,52.6,57.3,62.4,17.4,4,1,260,269,1.9,5,17
Zayne Anderson,34622,S,GB,3,0,5.0,0,0,12,62.1,68.8,77.0,59.2,74.9,79.2,0.0,0,0,27,28,3.7,1,2
Zack Baun,34632,LB,PHI,14,22,2.7,0,2,24,91.4,89.8,45.9,66.3,72.5,67.8,9.3,7,2,283,291,11.7,33,46
Johnathan Abram,34646,S,NO,3,2,12.7,0,0,20,45.1,35.1,0.0,40.4,46.1,28.9,27.3,3,1,48,49,4.2,2,6
Akeem Davis-Gaither,34788,LB,CIN,14,8,4.1,1,0,7,54.2,56.7,41.6,69.4,58.4,48.4,12.5,4,3,130,132,8.5,11,20
Jamel Dean,34918,CB,TB,10,3,12.4,2,0,30,75.6,75.6,87.2,55.8,67.0,63.9,11.1,1,2,178,182,0.6,1,5
Josh Butler,35097,CB,DAL,4,4,7.0,0,0,9,47.9,49.9,80.5,63.6,58.0,70.2,0.0,0,1,56,57,0.0,0,1
Trevis Gipson,35241,ED,SEA,4,0,,0,0,29,29.1,33.1,0.0,53.5,57.1,21.5,,0,1,16,17,0.0,0,0
Blake Cashman,35413,LB,MIN,11,12,2.8,0,0,18,67.5,72.6,59.7,69.3,71.7,75.7,7.7,3,1,207,216,7.2,15,24
Darrell Taylor,36001,ED,CHI,13,1,4.3,0,0,6,52.8,55.1,29.1,67.1,46.9,58.8,10.5,2,3,100,100,10.0,10,16
T.J. Smith,36851,DI,CAR,3,1,4.0,0,0,5,,47.1,78.4,55.2,44.7,68.7,0.0,0,0,20,21,0.0,0,1
Shy Tuttle,37279,DI,CAR,12,8,4.2,0,0,5,97.6,43.1,73.8,54.2,31.8,35.6,10.8,4,1,293,301,3.8,11,25
Quinton Bell,37468,ED,MIA,11,3,1.4,0,0,17,54.7,65.3,52.0,68.3,65.0,65.9,12.5,2,1,99,102,9.1,9,11
Troy Reeder,38268,LB,LA,6,7,4.1,0,0,26,55.9,57.9,80.8,50.2,61.7,62.0,18.5,5,0,177,183,5.1,9,15
Camryn Bynum,38408,S,MIN,14,10,9.9,0,0,18,58.5,62.4,90.3,50.7,73.0,80.8,12.0,3,0,246,254,0.4,1,12
Casey Toohill,38472,ED,BUF,13,4,2.8,0,0,4,68.2,50.1,86.3,54.8,44.4,66.1,9.1,1,0,104,109,3.8,4,6
Matthew Adams,38526,LB,NYG,1,0,,0,0,21,60.7,52.3,63.6,39.4,60.0,25.6,,0,0,1,1,0.0,0,0
Folorunso Fatukasi,38558,DI,HST,11,5,1.6,0,0,13,65.7,33.7,9.2,57.5,32.4,57.5,4.3,1,4,157,161,8.3,13,17
Maurice Hurst,38563,DI,CLV,8,5,2.6,0,0,8,55.4,45.3,45.6,53.7,50.8,63.0,0.0,0,1,88,91,6.8,6,11
Eric Wilson,38587,LB,GB,14,8,2.7,0,0,12,65.5,71.3,84.5,75.1,69.3,51.8,15.4,4,0,175,182,5.7,10,14
Joe Giles-Harris,39382,LB,NE,2,1,,0,0,19,50.6,73.7,71.4,60.0,77.2,75.9,0.0,0,0,8,8,0.0,0,0
Devin Duvernay,40006,WR,JAX,1,0,,0,0,15,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Tershawn Wharton,40292,DI,KC,14,5,2.5,0,0,16,47.5,56.2,74.4,66.4,47.5,31.3,10.0,2,1,160,165,6.9,11,13
Chazz Surratt,40313,LB,NYJ,9,2,1.6,0,0,22,67.9,63.2,75.1,64.9,55.7,66.9,10.0,1,0,60,64,8.3,5,7
L'Jarius Sneed,40588,CB,TEN,5,0,10.8,0,0,31,36.8,36.3,0.0,42.4,57.7,45.9,20.0,2,4,127,132,3.9,5,8
Alohi Gilman,41662,S,LAC,10,6,10.1,0,0,27,51.3,52.4,24.6,61.7,61.7,55.1,25.0,6,3,202,209,2.0,4,12
Trevon Diggs,41817,CB,DAL,11,1,6.2,3,0,9,60.3,56.6,29.7,60.0,43.9,34.5,21.1,4,5,284,294,1.4,4,14
Ed Oliver,42200,DI,BUF,12,6,1.6,0,0,4,72.8,68.4,86.1,76.7,44.9,28.5,28.6,6,0,174,178,4.0,7,9
Divine Deablo,42208,LB,LV,11,7,3.6,1,0,23,42.1,49.8,59.2,68.2,57.2,45.2,22.6,7,1,249,258,4.8,12,17
Bryce Hall,42313,CB,TB,1,0,,0,0,30,43.1,45.2,72.1,,60.0,,,0,0,6,6,0.0,0,0
Janarius Robinson,42447,ED,LV,8,0,2.3,0,0,23,63.4,42.6,4.8,52.3,48.2,53.5,25.0,1,2,36,36,8.3,3,3
Amen Ogbongbemiga,42449,LB,CHI,2,0,,0,0,6,63.1,70.9,72.3,75.4,60.0,76.0,,0,0,2,2,0.0,0,0
Isaiah Simmons,42451,LB,NYG,8,0,8.3,0,1,21,43.7,43.6,80.5,48.3,56.2,39.4,20.0,1,0,34,35,5.9,2,4
K'Von Wallace,42467,S,SEA,9,0,7.7,0,0,29,41.8,38.1,79.4,60.0,48.1,33.9,14.3,1,0,68,72,1.5,1,6
Antoine Winfield Jr.,42475,S,TB,9,10,10.7,0,0,30,50.3,56.8,0.0,79.5,73.2,73.4,7.4,2,3,184,190,2.2,4,15
Tomon Fox,42486,ED,NYG,7,5,2.7,0,0,21,45.2,55.0,82.7,57.1,57.7,29.7,20.0,2,0,68,70,2.9,2,3
Rashad Weaver,42495,ED,HST,1,0,,0,0,13,,37.6,76.3,66.9,35.9,24.2,100.0,1,0,9,9,0.0,0,0
Shemar Jean-Charles,42496,CB,NO,3,2,6.0,0,0,20,58.2,55.4,80.4,,44.7,62.5,25.0,1,0,56,58,0.0,0,1
Daniel Thomas,42544,S,JAX,3,0,,0,0,15,60.7,54.3,0.0,58.4,60.5,44.7,,0,1,5,5,0.0,0,0
Krys Barnes,42548,LB,ARZ,12,3,2.4,0,0,1,53.5,57.6,0.0,64.2,67.3,68.3,7.7,1,1,64,64,9.4,6,9
Nazeeh Johnson,42553,CB,KC,11,6,3.8,1,0,16,49.6,53.8,84.7,68.8,68.4,76.5,5.9,1,2,110,112,4.5,5,10
Justin Strnad,42659,LB,DEN,12,6,2.1,1,0,10,49.8,56.9,18.7,73.9,65.9,38.6,12.8,5,3,169,173,10.7,18,28
Chauncey Golston,42718,ED,DAL,14,10,3.3,0,0,9,67.6,66.7,90.1,62.1,58.4,41.0,12.8,5,0,252,262,6.7,17,24
Nick Bosa,42741,ED,SF,11,6,2.4,1,0,28,75.0,90.5,46.0,88.2,75.4,35.3,17.2,5,5,200,205,6.0,12,18
Osa Odighizuwa,42754,DI,DAL,14,3,2.7,0,0,9,61.6,68.9,77.7,79.0,50.8,48.3,6.7,2,1,273,281,7.0,19,25
Curtis Robinson,42871,LB,SF,1,0,,0,0,28,,61.6,60.1,,60.0,,,0,0,1,1,0.0,0,0
Avery Williams,42873,HB,ATL,1,0,,0,0,2,76.6,75.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Kristian Fulton,42894,CB,LAC,13,1,4.5,4,0,27,70.7,73.1,86.6,60.0,76.7,67.0,18.2,2,8,280,285,1.8,5,8
Rashan Gary,42905,ED,GB,14,8,2.4,0,0,12,48.3,70.0,78.2,63.7,72.5,69.5,3.0,1,1,187,196,9.6,18,24
Khalid Kareem,42993,ED,ATL,2,2,3.7,0,0,2,60.4,79.1,76.5,72.3,72.7,75.0,0.0,0,0,17,18,11.8,2,3
Jonathon Cooper,43021,ED,DEN,15,6,2.1,0,0,10,65.4,74.9,68.4,68.1,75.9,47.8,10.8,4,2,246,250,9.8,24,27
Charvarius Ward,43034,CB,SF,10,6,4.6,0,0,28,56.0,54.3,84.7,43.6,49.1,68.0,12.0,3,3,246,250,3.3,8,16
Brandon Jones,43049,S,DEN,14,12,9.0,0,0,10,90.5,88.2,58.0,62.5,69.8,71.1,16.3,8,2,279,286,2.9,8,29
Devin White,43089,LB,HST,5,3,7.3,0,0,13,53.5,46.9,75.9,37.7,53.5,34.1,15.4,2,0,42,42,4.8,2,8
Jeremy Chinn,43179,S,WAS,14,12,6.3,0,0,32,58.8,63.5,62.9,57.2,71.7,68.3,7.8,4,2,339,345,4.4,15,35
Mack Wilson Sr.,43190,LB,ARZ,14,12,4.5,0,0,1,51.2,59.8,70.7,61.8,66.1,57.6,20.0,9,1,286,291,4.9,14,24
Richie Grant,43196,S,ATL,3,1,6.5,0,0,2,43.1,37.8,0.0,61.2,48.7,51.5,25.0,1,1,35,35,0.0,0,2
Joe Bachie,43250,LB,CIN,8,0,0.0,0,0,7,59.9,63.7,81.5,54.2,69.2,48.1,0.0,0,0,12,13,8.3,1,1
Damar Hamlin,43291,S,BUF,13,8,7.7,1,0,4,56.3,61.2,88.1,60.3,68.7,78.1,15.2,7,3,316,328,2.8,9,31
Myles Bryant,43336,CB,HST,2,0,,0,0,13,47.0,45.9,71.8,60.0,55.3,27.1,100.0,1,0,6,6,0.0,0,0
Josh Metellus,43395,S,MIN,14,10,5.0,0,1,18,54.5,66.0,85.4,60.0,88.2,86.9,4.3,2,1,236,244,6.8,16,35
Nick Niemann,43500,LB,LAC,3,2,5.7,0,0,27,64.3,71.9,75.7,,69.4,59.9,0.0,0,0,30,31,3.3,1,6
Alex Highsmith,43507,ED,PIT,8,5,3.5,0,0,25,71.2,86.7,6.6,88.6,76.4,78.4,0.0,0,5,129,135,7.8,10,16
Darrell Baker Jr.,43542,CB,TEN,11,3,5.5,0,0,31,64.8,67.8,86.4,60.0,75.8,45.8,10.0,1,1,229,236,0.9,2,6
Ben Stille,43555,DI,ARZ,6,1,0.0,0,0,1,,47.7,80.7,56.8,41.9,26.8,50.0,2,0,40,40,2.5,1,1
Sam Franklin Jr.,43580,S,CAR,1,0,,0,0,5,60.4,62.9,70.7,,60.0,,,0,0,1,1,0.0,0,0
Jake Hansen,43645,LB,HST,5,3,3.0,0,0,13,62.3,75.3,81.2,64.2,83.0,55.8,8.3,1,0,39,39,15.4,6,8
Levi Onwuzurike,43679,DI,DET,13,4,2.5,0,0,11,69.2,64.6,73.0,63.5,59.9,52.8,11.8,2,1,171,177,4.1,7,11
Jeffery Simmons,43742,DI,TEN,13,7,1.4,0,0,31,57.3,78.2,53.4,79.0,70.9,32.6,12.0,6,3,247,254,12.1,30,37
Elerson Smith,43766,ED,CLV,2,1,0.0,0,0,8,,46.3,77.4,56.0,48.3,29.7,33.3,1,0,15,16,6.7,1,1
Derrick Brown,43883,DI,CAR,1,1,2.0,0,0,5,60.8,47.7,78.7,51.4,48.1,26.7,33.3,1,0,33,35,3.0,1,1
Pat Jones II,43974,ED,MIN,13,6,1.9,0,0,18,47.5,53.7,87.0,48.6,69.2,48.8,12.5,3,0,99,101,14.1,14,15
Byron Murphy Jr.,44027,CB,MIN,14,5,6.2,1,0,18,73.3,73.7,87.3,55.4,68.9,38.0,17.6,3,3,272,281,1.8,5,9
Benito Jones,44035,DI,MIA,14,6,0.7,0,0,17,55.4,51.2,68.4,61.4,48.5,41.9,16.7,3,1,187,193,4.3,8,9
Adetokunbo Ogundeji,44047,ED,PIT,3,0,,0,0,25,61.3,60.9,77.1,59.2,59.3,,,0,0,5,5,0.0,0,0
Julian Okwara,44152,ED,ARZ,10,4,0.0,0,0,1,52.3,62.7,52.9,61.0,69.5,49.6,10.0,1,1,99,100,4.0,4,5
Quinnen Williams,44216,DI,NYJ,14,4,2.0,0,0,22,64.6,71.5,64.0,75.1,59.1,27.0,24.2,8,2,246,255,6.1,15,21
Nnamdi Madubuike,44304,DI,BLT,14,7,1.9,0,0,3,62.7,65.3,34.8,70.2,57.2,46.5,8.0,2,6,197,204,6.6,13,16
Boogie Basham,44320,ED,NYG,1,0,,0,0,21,60.0,64.9,76.4,61.5,61.1,69.6,,0,0,6,6,0.0,0,0
Naquan Jones,44363,DI,ARZ,9,8,3.8,0,0,1,60.0,61.4,82.6,63.1,56.6,62.3,7.1,1,0,87,88,3.4,3,5
Isaiahh Loudermilk,44416,DI,PIT,14,2,3.1,0,0,25,55.3,49.7,82.4,55.4,51.8,30.1,14.3,2,0,76,77,7.9,6,10
Kyzir White,44485,LB,ARZ,14,27,4.4,0,0,1,32.6,50.8,86.0,50.5,76.3,64.6,7.1,5,0,310,317,6.1,19,38
Elijah Garcia,44498,DI,NYG,2,3,1.4,1,0,21,60.0,59.4,78.7,51.3,62.3,73.6,0.0,0,1,30,31,13.3,4,5
Trysten Hill,44519,DI,NE,2,0,,0,0,19,,30.5,72.3,51.9,37.5,,,0,0,4,5,0.0,0,0
Brian Burns,44522,ED,NYG,14,8,2.4,1,0,21,82.5,80.0,80.4,81.2,60.2,57.2,12.8,6,2,295,303,8.1,24,33
D.J. Wonnum,44550,ED,CAR,5,6,4.8,0,0,5,66.3,61.9,83.0,62.0,55.5,58.0,5.3,1,0,108,112,6.5,7,12
Raekwon Davis,44582,DI,IND,14,4,2.0,1,0,14,62.8,35.9,24.8,52.4,36.6,73.7,0.0,0,3,155,156,2.6,4,6
Jonah Williams,44597,DI,DET,9,1,-1.0,0,0,11,57.0,37.7,81.0,64.2,32.9,27.7,50.0,2,0,53,55,1.9,1,1
Leki Fotu,44614,DI,NYJ,2,2,4.0,0,0,22,,36.3,77.1,53.0,38.1,70.4,0.0,0,0,31,32,3.2,1,1
Luke Masterson,45046,LB,LV,4,4,3.5,0,0,23,29.8,46.7,79.1,61.5,77.1,28.5,11.1,1,0,40,41,5.0,2,4
Jordan Fuller,45326,S,CAR,8,10,8.5,0,0,5,45.5,52.2,85.2,51.3,68.6,70.8,14.7,5,0,246,256,2.4,6,19
Eyioma Uwazurike,45414,DI,DEN,4,6,1.3,0,0,10,,76.4,78.0,61.5,75.5,74.0,0.0,0,0,34,35,8.8,3,3
Brandon Stephens,45644,CB,BLT,14,1,5.0,0,0,3,47.7,52.9,88.5,92.9,69.3,59.8,10.0,1,6,255,263,2.0,5,8
Trent Sherfield,48021,WR,MIN,1,0,,0,0,18,,60.0,60.5,,60.0,,,0,1,1,1,0.0,0,0
Brandon Powell,48036,WR,MIN,1,0,,1,0,18,,60.0,60.0,,60.0,,,0,2,1,1,0.0,0,0
Da'Shawn Hand,48386,DI,MIA,14,7,2.1,1,1,17,60.2,63.3,72.2,59.1,63.7,65.8,3.6,1,1,200,207,8.0,16,20
Jalyn Holmes,48400,DI,WAS,13,5,2.6,0,0,32,43.0,44.0,85.5,52.8,44.2,54.1,14.3,2,0,117,120,4.3,5,7
Kentavius Street,48404,DI,ATL,10,2,1.3,1,0,2,72.0,61.0,54.0,58.3,61.0,42.1,9.1,1,2,84,89,4.8,4,8
Anthony Nelson,48405,ED,TB,14,7,3.5,0,1,30,63.7,55.0,89.0,60.5,38.1,59.6,10.0,2,0,143,149,3.5,5,11
Jonathan Greenard,48407,ED,MIN,14,6,2.2,2,0,18,57.3,79.0,64.7,79.8,70.7,32.0,16.2,6,4,238,247,8.0,19,25
Mike Danna,48415,ED,KC,10,10,2.6,0,0,16,67.6,64.8,89.2,53.2,67.2,76.7,0.0,0,0,147,150,6.1,9,19
Demone Harris,48452,ED,ATL,6,0,3.0,0,0,2,80.7,60.9,49.5,47.9,68.0,76.4,0.0,0,1,47,48,4.3,2,2
James Smith-Williams,48455,ED,ATL,10,3,-0.1,0,0,2,79.8,60.9,86.6,52.0,57.0,71.2,0.0,0,0,145,149,4.8,7,9
Sam Hubbard,48457,ED,CIN,14,10,3.4,0,0,7,57.3,58.9,89.5,47.6,67.7,61.0,0.0,0,0,237,240,6.8,16,26
Tyquan Lewis,48475,ED,IND,7,2,1.7,0,1,14,63.4,59.2,64.5,49.7,67.8,33.8,10.5,2,1,124,128,9.7,12,15
Carl Granderson,48500,ED,NO,14,6,2.0,0,0,20,85.5,82.1,80.5,73.0,73.2,49.0,12.8,5,1,224,229,10.3,23,28
Oshane Ximines,48538,ED,NE,2,0,8.0,0,0,19,61.0,66.4,73.4,58.8,64.5,69.9,0.0,0,0,2,2,0.0,0,1
Dorance Armstrong,48557,ED,WAS,13,3,2.6,0,1,32,72.3,69.8,62.8,77.4,49.0,33.1,20.8,5,2,182,187,7.1,13,16
Harold Landry III,48600,ED,TEN,14,10,1.4,0,0,31,72.3,68.5,82.1,51.2,79.2,74.9,3.1,1,1,268,278,6.7,18,21
Roy Lopez,48676,DI,ARZ,13,9,3.1,0,0,1,65.8,57.2,84.3,70.9,44.5,26.7,22.6,7,0,185,188,5.4,10,15
Harrison Phillips,48690,DI,MIN,14,19,3.4,0,0,18,74.8,57.6,87.0,59.0,51.7,60.1,2.7,1,0,242,252,4.5,11,17
Daron Payne,48698,DI,WAS,14,4,1.8,1,0,32,60.5,59.3,75.4,64.6,51.4,27.2,22.6,7,1,223,228,7.2,16,20
Greg Gaines,48706,DI,TB,12,3,0.8,0,0,30,59.2,45.8,46.2,49.2,51.5,24.7,30.8,4,2,112,117,4.5,5,6
Taven Bryan,48753,DI,IND,14,5,1.9,0,0,14,60.4,56.9,41.7,65.9,53.6,63.6,5.6,1,2,159,162,4.4,7,12
Bruce Hector,48759,DI,NYJ,3,1,2.0,0,0,22,,43.1,77.2,52.8,44.9,69.2,0.0,0,0,29,29,3.4,1,1
L.J. Collier,48822,DI,ARZ,14,4,2.5,0,0,1,60.0,50.9,71.4,56.0,48.8,29.1,20.8,5,1,209,214,4.8,10,15
Eli Ankou,48856,DI,BUF,2,4,0.0,0,0,4,,47.7,76.7,53.7,49.9,71.0,0.0,0,0,23,23,4.3,1,1
Daniel Ekuale,48874,DI,NE,13,14,3.2,0,0,19,67.1,61.2,87.1,52.3,62.8,80.3,0.0,0,0,268,275,6.7,18,26
Poona Ford,48875,DI,LAC,15,14,1.8,0,0,27,68.6,84.8,87.3,72.3,76.8,41.7,9.1,3,0,223,227,5.4,12,16
Justin Jones,48940,DI,ARZ,3,2,5.7,0,0,1,,30.2,80.3,51.6,28.3,44.7,16.7,1,0,39,39,2.6,1,3
Vita Vea,48956,DI,TB,13,8,1.8,0,0,30,52.9,73.5,74.3,75.6,63.1,57.3,6.1,2,1,180,184,9.4,17,23
Tim Settle,48966,DI,HST,14,3,1.3,0,0,13,64.5,57.5,59.9,71.4,39.7,44.5,10.0,2,2,169,172,6.5,11,15
Khalil Davis,48988,DI,SF,12,4,1.5,0,0,28,60.0,54.9,82.7,52.8,56.8,42.9,9.1,1,0,91,94,4.4,4,6
Kendal Vickers,48993,DI,NO,1,0,3.0,0,0,20,,60.7,74.6,57.0,62.2,68.7,0.0,0,0,9,9,11.1,1,2
Nick Scott,49012,S,CAR,6,5,13.0,0,0,5,56.7,52.6,83.5,39.7,48.1,37.5,27.3,3,0,144,149,0.0,0,3
Justin Reid,49048,S,KC,14,7,5.0,0,0,16,64.7,69.6,63.2,59.2,81.2,79.9,14.3,5,4,281,289,4.3,12,23
Tre Flowers,49059,CB,JAX,1,0,,0,0,15,47.1,44.7,71.2,55.2,60.0,27.0,,0,0,1,1,0.0,0,0
Khaleke Hudson,49073,LB,CLV,3,0,,0,0,8,,34.1,66.7,59.0,45.8,,,0,0,9,9,0.0,0,0
Jalen Thompson,49116,S,ARZ,12,11,12.8,0,0,1,55.1,61.9,84.2,59.0,75.8,82.2,7.9,3,1,293,299,0.7,2,24
Ryan Neal,49132,S,TB,1,1,4.0,0,0,30,65.8,78.1,69.2,,73.6,78.9,0.0,0,0,3,3,0.0,0,1
Jessie Bates III,49162,S,ATL,14,11,6.1,0,2,2,76.9,79.5,58.0,48.6,86.9,63.7,16.3,7,1,336,346,2.4,8,25
Ezekiel Turner,49167,LB,DET,4,2,6.0,0,0,11,51.4,65.3,78.1,79.7,76.8,81.0,0.0,0,0,21,22,0.0,0,2
Elijah Campbell,49190,S,MIA,6,0,9.0,0,0,17,45.5,33.5,0.0,57.9,48.9,26.5,0.0,0,1,17,18,0.0,0,1
Jordan Whitehead,49196,S,TB,11,9,7.0,0,0,30,58.5,61.7,84.0,48.8,70.1,65.0,15.2,7,0,220,228,5.9,13,30
Ronnie Harrison,49206,S,IND,2,0,,0,0,14,,34.3,64.3,,52.3,22.3,100.0,1,0,1,2,0.0,0,0
