playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8477293,2021,Antti Raanta,CAR,G,4on5,8,2310.0,2.24,3.0,41.0,2.26,1.0,5.17,6.0,24.05,23.0,0.25,0.0,15.65,9.0,8.86,16.0,2.24,29.0,3.0,3.0,0.65,0.38,1.21,1.0,1.0,1.0,6.0,0.0,0.0
8477293,2021,Antti Raanta,CAR,G,5on4,8,1825.0,0.24,1.0,6.0,0.14,0.0,0.44,0.0,3.77,4.0,0.87,0.0,1.23,0.0,2.85,4.0,0.24,4.0,1.0,0.0,0.13,0.11,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8477968,2021,Alex Nedeljkovic,DET,G,other,19,1526.0,8.27,6.0,57.0,3.1,5.0,6.14,7.0,35.5,34.0,0.74,0.0,16.68,14.0,9.58,11.0,7.11,11.0,20.0,14.0,0.5,2.7,5.06,0.0,2.0,4.0,12.0,0.0,0.0
8477968,2021,Alex Nedeljkovic,DET,G,all,19,62755.0,53.3,49.0,1015.0,39.51,30.0,121.82,133.0,549.57,579.0,15.8,12.0,301.28,246.0,216.81,276.0,50.91,532.0,170.0,48.0,15.86,21.15,16.29,17.0,15.0,17.0,265.0,0.0,0.0
8477968,2021,Alex Nedeljkovic,DET,G,5on5,19,53194.0,36.53,33.0,830.0,30.45,22.0,102.48,114.0,444.06,469.0,12.74,11.0,246.77,195.0,180.02,232.0,35.61,453.0,133.0,24.0,13.24,16.45,6.84,13.0,12.0,8.0,220.0,0.0,0.0
8477968,2021,Alex Nedeljkovic,DET,G,4on5,19,3940.0,6.94,8.0,107.0,5.06,3.0,10.89,12.0,55.36,59.0,0.34,0.0,32.52,32.0,17.76,20.0,6.64,54.0,13.0,8.0,1.79,1.44,3.72,4.0,0.0,4.0,32.0,0.0,0.0
8477968,2021,Alex Nedeljkovic,DET,G,5on4,19,4095.0,1.35,1.0,18.0,0.75,0.0,1.89,0.0,12.37,14.0,1.88,1.0,4.27,4.0,8.32,12.0,1.35,12.0,3.0,2.0,0.28,0.4,0.67,0.0,0.0,1.0,1.0,0.0,0.0
8469608,2021,Mike Smith,EDM,G,other,3,387.0,0.63,0.0,9.0,0.25,0.0,0.79,0.0,4.86,5.0,0.16,0.0,2.6,4.0,2.56,3.0,0.62,4.0,3.0,0.0,0.24,0.4,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8469608,2021,Mike Smith,EDM,G,all,3,9364.0,7.46,8.0,160.0,5.91,5.0,19.96,17.0,89.47,100.0,2.97,3.0,49.25,43.0,37.6,47.0,7.34,92.0,26.0,5.0,2.45,3.27,1.74,5.0,1.0,2.0,37.0,0.0,0.0
8469608,2021,Mike Smith,EDM,G,5on5,3,7369.0,4.76,6.0,114.0,3.97,4.0,14.98,9.0,63.76,69.0,2.25,2.0,34.34,29.0,26.94,37.0,4.68,65.0,20.0,2.0,1.89,2.39,0.48,5.0,1.0,0.0,27.0,0.0,0.0
8469608,2021,Mike Smith,EDM,G,4on5,3,996.0,1.46,2.0,30.0,1.37,1.0,3.52,7.0,16.16,20.0,0.11,0.0,10.61,8.0,5.51,5.0,1.45,20.0,0.0,3.0,0.19,0.0,1.27,0.0,0.0,2.0,7.0,0.0,0.0
8469608,2021,Mike Smith,EDM,G,5on4,3,612.0,0.22,0.0,3.0,0.09,0.0,0.31,0.0,2.15,3.0,0.4,1.0,0.75,2.0,1.57,1.0,0.22,2.0,1.0,0.0,0.08,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477992,2021,Jonas Johansson,COL,G,other,9,754.0,0.47,1.0,10.0,0.31,0.0,1.12,0.0,6.31,7.0,0.11,0.0,2.59,1.0,3.35,6.0,0.47,6.0,2.0,0.0,0.17,0.3,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8477992,2021,Jonas Johansson,COL,G,all,9,22218.0,17.13,24.0,347.0,12.78,13.0,43.39,44.0,186.0,201.0,6.24,4.0,104.28,74.0,77.02,99.0,16.67,195.0,50.0,16.0,5.6,6.21,5.33,10.0,8.0,6.0,86.0,0.0,0.0
8477992,2021,Jonas Johansson,COL,G,5on5,9,17999.0,12.54,19.0,287.0,10.55,13.0,37.9,36.0,154.27,167.0,4.78,3.0,87.6,63.0,62.93,80.0,12.13,168.0,37.0,12.0,4.69,4.71,3.14,6.0,8.0,5.0,70.0,0.0,0.0
8477992,2021,Jonas Johansson,COL,G,4on5,9,1402.0,3.72,3.0,41.0,1.68,0.0,3.57,8.0,19.51,19.0,0.18,0.0,12.23,9.0,6.19,7.0,3.68,15.0,9.0,4.0,0.58,0.96,2.19,2.0,0.0,1.0,13.0,0.0,0.0
8477992,2021,Jonas Johansson,COL,G,5on4,9,2063.0,0.38,0.0,8.0,0.21,0.0,0.64,0.0,5.25,7.0,1.17,1.0,1.53,1.0,4.11,6.0,0.38,5.0,2.0,0.0,0.14,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8476876,2021,Malcolm Subban,BUF,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476876,2021,Malcolm Subban,BUF,G,all,1,2997.0,2.54,6.0,40.0,1.62,3.0,5.15,2.0,24.21,25.0,0.89,2.0,12.19,10.0,9.75,10.0,2.46,21.0,8.0,3.0,0.65,1.13,0.76,1.0,4.0,1.0,8.0,0.0,0.0
8476876,2021,Malcolm Subban,BUF,G,5on5,1,2577.0,2.04,5.0,37.0,1.49,2.0,4.89,2.0,21.73,22.0,0.75,2.0,11.5,9.0,8.41,10.0,2.01,20.0,8.0,1.0,0.64,1.13,0.26,1.0,4.0,0.0,8.0,0.0,0.0
8476876,2021,Malcolm Subban,BUF,G,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476876,2021,Malcolm Subban,BUF,G,5on4,1,420.0,0.51,1.0,3.0,0.13,1.0,0.26,0.0,2.48,3.0,0.14,0.0,0.69,1.0,1.34,0.0,0.45,1.0,0.0,2.0,0.01,0.0,0.49,0.0,0.0,1.0,0.0,0.0,0.0
8476932,2021,Anthony Stolarz,ANA,G,other,9,768.0,2.8,3.0,34.0,1.57,1.0,2.96,3.0,18.13,21.0,0.19,0.0,10.21,11.0,5.89,6.0,2.73,14.0,7.0,3.0,0.57,0.8,1.43,0.0,1.0,2.0,10.0,0.0,0.0
8476932,2021,Anthony Stolarz,ANA,G,all,9,30206.0,21.9,19.0,477.0,18.5,13.0,60.36,66.0,260.55,273.0,8.18,8.0,148.54,113.0,109.63,147.0,21.54,289.0,61.0,18.0,8.29,7.23,6.38,4.0,7.0,8.0,109.0,0.0,0.0
8476932,2021,Anthony Stolarz,ANA,G,5on5,9,24984.0,14.84,10.0,375.0,13.24,10.0,48.35,49.0,196.49,198.0,6.81,5.0,112.22,85.0,85.3,118.0,14.6,225.0,46.0,10.0,6.68,5.42,2.74,4.0,4.0,2.0,94.0,0.0,0.0
8476932,2021,Anthony Stolarz,ANA,G,4on5,9,2553.0,3.76,4.0,59.0,3.41,2.0,8.09,11.0,39.26,45.0,0.17,0.0,24.03,17.0,13.46,19.0,3.71,43.0,6.0,5.0,0.84,0.71,2.21,0.0,0.0,4.0,5.0,0.0,0.0
8476932,2021,Anthony Stolarz,ANA,G,5on4,9,1901.0,0.51,2.0,9.0,0.27,0.0,0.96,3.0,6.67,9.0,1.01,3.0,2.08,0.0,4.98,4.0,0.5,7.0,2.0,0.0,0.2,0.3,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8471418,2021,Anton Khudobin,DAL,G,other,7,610.0,1.33,3.0,18.0,0.76,0.0,1.69,2.0,9.49,10.0,0.21,1.0,5.77,5.0,3.14,3.0,1.28,6.0,6.0,1.0,0.3,0.76,0.26,0.0,2.0,1.0,5.0,0.0,0.0
8471418,2021,Anton Khudobin,DAL,G,all,7,22199.0,14.32,23.0,341.0,12.59,7.0,39.21,47.0,174.0,182.0,6.02,15.0,103.09,81.0,72.11,85.0,13.81,191.0,48.0,8.0,5.84,5.96,2.52,10.0,9.0,4.0,94.0,0.0,0.0
8471418,2021,Anton Khudobin,DAL,G,5on5,7,18051.0,9.36,13.0,260.0,8.7,7.0,30.13,33.0,128.33,134.0,4.89,10.0,74.31,55.0,55.31,71.0,9.08,147.0,32.0,3.0,4.26,4.05,1.04,8.0,4.0,1.0,78.0,0.0,0.0
8471418,2021,Anton Khudobin,DAL,G,4on5,7,1966.0,3.08,7.0,59.0,2.95,0.0,7.04,12.0,32.95,35.0,0.09,1.0,22.06,19.0,11.78,9.0,2.9,36.0,9.0,3.0,1.23,1.05,0.8,2.0,3.0,2.0,11.0,0.0,0.0
8471418,2021,Anton Khudobin,DAL,G,5on4,7,1572.0,0.46,0.0,3.0,0.12,0.0,0.27,0.0,2.53,3.0,0.78,3.0,0.61,1.0,1.48,2.0,0.46,2.0,0.0,1.0,0.04,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0
8477967,2021,Thatcher Demko,VAN,G,other,24,2187.0,6.11,9.0,64.0,2.48,1.0,6.52,3.0,35.25,39.0,0.94,1.0,20.49,22.0,12.12,14.0,5.81,26.0,14.0,9.0,0.75,1.6,3.76,2.0,1.0,6.0,15.0,0.0,0.0
8477967,2021,Thatcher Demko,VAN,G,all,24,85352.0,68.9,63.0,1336.0,50.26,61.0,161.47,184.0,715.34,762.0,23.48,26.0,402.69,320.0,294.11,355.0,66.13,739.0,194.0,68.0,21.08,23.14,24.67,18.0,19.0,26.0,335.0,2.0,1.0
8477967,2021,Thatcher Demko,VAN,G,5on5,24,69939.0,45.04,35.0,1044.0,36.94,46.0,129.49,155.0,546.37,578.0,18.27,19.0,309.08,235.0,231.33,285.0,43.6,585.0,150.0,35.0,17.15,17.73,10.16,14.0,15.0,6.0,274.0,2.0,1.0
8477967,2021,Thatcher Demko,VAN,G,4on5,24,5837.0,15.06,17.0,187.0,9.21,13.0,21.04,23.0,105.0,114.0,0.44,0.0,62.69,53.0,31.72,33.0,14.05,102.0,20.0,21.0,2.47,2.61,9.99,1.0,2.0,14.0,44.0,0.0,0.0
8477967,2021,Thatcher Demko,VAN,G,5on4,24,7389.0,1.86,2.0,30.0,1.08,0.0,2.98,3.0,21.3,26.0,3.66,5.0,7.19,6.0,15.27,18.0,1.85,21.0,5.0,3.0,0.54,0.56,0.76,1.0,1.0,0.0,1.0,0.0,0.0
8476999,2021,Linus Ullmark,BOS,G,other,11,1204.0,2.34,1.0,32.0,1.5,1.0,4.33,7.0,21.5,21.0,0.26,0.0,12.94,15.0,7.16,5.0,2.2,20.0,6.0,3.0,0.79,0.62,0.92,0.0,0.0,1.0,3.0,0.0,0.0
8476999,2021,Linus Ullmark,BOS,G,all,11,39434.0,28.93,28.0,611.0,22.81,22.0,75.76,98.0,334.78,356.0,10.91,13.0,187.95,156.0,137.69,146.0,27.85,352.0,87.0,25.0,10.29,10.32,8.33,6.0,12.0,10.0,147.0,0.0,0.0
8476999,2021,Linus Ullmark,BOS,G,5on5,11,32226.0,17.81,19.0,455.0,15.71,16.0,58.09,74.0,243.48,262.0,8.86,12.0,138.12,108.0,102.33,112.0,17.39,273.0,56.0,11.0,7.87,6.84,3.11,6.0,8.0,5.0,115.0,0.0,0.0
8476999,2021,Linus Ullmark,BOS,G,4on5,11,3157.0,7.33,8.0,101.0,4.83,5.0,11.19,12.0,54.19,57.0,0.14,0.0,31.97,29.0,16.95,18.0,6.8,46.0,18.0,10.0,1.2,2.08,4.05,0.0,4.0,4.0,27.0,0.0,0.0
8476999,2021,Linus Ullmark,BOS,G,5on4,11,2847.0,1.38,0.0,20.0,0.73,0.0,2.01,5.0,14.91,16.0,1.63,1.0,4.6,4.0,10.84,10.0,1.37,12.0,7.0,1.0,0.36,0.77,0.25,0.0,0.0,0.0,0.0,0.0,0.0
8470594,2021,Marc-Andre Fleury,CHI,G,other,18,1609.0,2.33,2.0,55.0,2.22,3.0,6.19,9.0,29.87,32.0,0.62,2.0,21.17,19.0,10.96,9.0,2.2,34.0,10.0,0.0,1.23,1.11,0.0,2.0,0.0,0.0,11.0,2.0,1.0
8470594,2021,Marc-Andre Fleury,CHI,G,all,18,62002.0,44.09,48.0,1012.0,37.37,41.0,121.65,104.0,528.63,553.0,14.55,11.0,310.24,262.0,216.14,282.0,42.73,582.0,128.0,37.0,17.73,14.95,11.41,21.0,12.0,15.0,265.0,2.0,1.0
8470594,2021,Marc-Andre Fleury,CHI,G,5on5,18,51468.0,32.65,38.0,809.0,28.77,33.0,100.55,85.0,420.64,439.0,11.17,6.0,243.61,204.0,174.58,227.0,31.86,476.0,93.0,25.0,14.45,11.03,7.17,16.0,12.0,10.0,215.0,0.0,0.0
8470594,2021,Marc-Andre Fleury,CHI,G,4on5,18,4447.0,7.56,8.0,124.0,5.61,3.0,12.63,10.0,63.13,66.0,0.53,0.0,40.69,36.0,20.39,31.0,7.18,59.0,20.0,10.0,1.65,2.28,3.64,3.0,0.0,5.0,35.0,0.0,0.0
8470594,2021,Marc-Andre Fleury,CHI,G,5on4,18,4478.0,1.0,0.0,18.0,0.58,1.0,1.6,0.0,11.83,13.0,2.16,2.0,3.56,2.0,8.94,13.0,0.99,11.0,4.0,1.0,0.32,0.42,0.27,0.0,0.0,0.0,2.0,0.0,0.0
8470860,2021,Jaroslav Halak,VAN,G,other,6,593.0,0.28,1.0,5.0,0.16,0.0,0.42,0.0,2.48,3.0,0.32,1.0,0.88,0.0,1.18,2.0,0.28,1.0,2.0,0.0,0.03,0.25,0.0,0.0,1.0,0.0,2.0,0.0,0.0
8470860,2021,Jaroslav Halak,VAN,G,all,6,18925.0,14.26,15.0,285.0,10.29,13.0,35.95,38.0,150.19,166.0,5.37,8.0,86.68,71.0,60.73,70.0,13.79,157.0,38.0,18.0,4.18,4.43,5.65,4.0,6.0,5.0,72.0,2.0,1.0
8470860,2021,Jaroslav Halak,VAN,G,5on5,6,14794.0,9.26,6.0,216.0,7.43,9.0,28.58,35.0,115.15,134.0,3.98,5.0,65.92,53.0,47.97,55.0,8.9,129.0,23.0,11.0,3.54,2.82,2.9,4.0,2.0,0.0,53.0,2.0,1.0
8470860,2021,Jaroslav Halak,VAN,G,4on5,6,1889.0,4.38,8.0,60.0,2.58,4.0,6.6,3.0,30.17,26.0,0.17,0.0,19.19,18.0,10.13,10.0,4.27,25.0,13.0,6.0,0.55,1.36,2.47,0.0,3.0,5.0,16.0,0.0,0.0
8470860,2021,Jaroslav Halak,VAN,G,5on4,6,1649.0,0.34,0.0,4.0,0.11,0.0,0.35,0.0,2.39,3.0,0.9,2.0,0.7,0.0,1.45,3.0,0.34,2.0,0.0,1.0,0.07,0.0,0.27,0.0,0.0,0.0,1.0,0.0,0.0
8477480,2021,Eric Comrie,WPG,G,other,7,344.0,0.64,0.0,12.0,0.37,0.0,1.21,2.0,5.73,7.0,0.49,1.0,3.27,4.0,2.33,2.0,0.62,4.0,4.0,0.0,0.19,0.44,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8477480,2021,Eric Comrie,WPG,G,all,7,24174.0,18.59,17.0,323.0,12.76,15.0,42.13,45.0,184.26,197.0,6.8,4.0,99.51,71.0,73.0,100.0,17.88,175.0,55.0,22.0,5.44,6.73,6.42,5.0,8.0,4.0,71.0,0.0,0.0
8477480,2021,Eric Comrie,WPG,G,5on5,7,21017.0,14.6,13.0,269.0,10.36,13.0,36.26,40.0,153.41,162.0,5.54,3.0,81.69,56.0,61.1,85.0,14.04,146.0,46.0,17.0,4.37,5.69,4.53,4.0,7.0,2.0,60.0,0.0,0.0
8477480,2021,Eric Comrie,WPG,G,4on5,7,1465.0,2.53,3.0,37.0,1.79,1.0,4.17,3.0,21.4,24.0,0.05,0.0,13.49,11.0,7.35,11.0,2.45,23.0,5.0,2.0,0.79,0.6,1.14,1.0,1.0,1.0,7.0,0.0,0.0
8477480,2021,Eric Comrie,WPG,G,5on4,7,1348.0,0.83,1.0,5.0,0.24,1.0,0.5,0.0,3.72,4.0,0.71,0.0,1.06,0.0,2.21,2.0,0.77,2.0,0.0,3.0,0.08,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0
8479292,2021,Charlie Lindgren,STL,G,other,3,215.0,0.12,0.0,3.0,0.14,0.0,0.35,0.0,1.0,1.0,0.05,0.0,0.84,2.0,0.46,0.0,0.12,1.0,1.0,0.0,0.01,0.11,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8479292,2021,Charlie Lindgren,STL,G,all,3,7585.0,3.76,3.0,100.0,3.71,0.0,13.28,10.0,57.33,57.0,1.95,0.0,33.88,33.0,25.45,34.0,3.7,66.0,15.0,1.0,1.9,1.61,0.26,2.0,1.0,0.0,18.0,0.0,0.0
8479292,2021,Charlie Lindgren,STL,G,5on5,3,6513.0,3.59,3.0,89.0,3.27,0.0,11.93,9.0,52.36,51.0,1.54,0.0,30.01,29.0,23.51,32.0,3.53,59.0,14.0,1.0,1.84,1.5,0.26,2.0,1.0,0.0,15.0,0.0,0.0
8479292,2021,Charlie Lindgren,STL,G,4on5,3,240.0,0.05,0.0,7.0,0.3,0.0,1.0,1.0,3.98,5.0,0.02,0.0,3.03,2.0,1.48,2.0,0.05,6.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8479292,2021,Charlie Lindgren,STL,G,5on4,3,617.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8474682,2021,Dustin Tokarski,BUF,G,other,14,949.0,2.1,3.0,24.0,1.09,2.0,3.08,3.0,15.06,15.0,0.06,1.0,7.69,5.0,5.51,7.0,2.02,8.0,10.0,2.0,0.37,1.2,0.53,1.0,2.0,0.0,4.0,0.0,0.0
8474682,2021,Dustin Tokarski,BUF,G,all,14,46050.0,38.21,42.0,717.0,29.42,32.0,92.23,84.0,414.07,433.0,10.9,10.0,231.36,177.0,169.61,218.0,36.45,421.0,114.0,39.0,12.57,13.86,11.78,14.0,17.0,11.0,143.0,0.0,0.0
8474682,2021,Dustin Tokarski,BUF,G,5on5,14,38436.0,26.95,28.0,560.0,21.51,24.0,74.32,72.0,322.53,341.0,9.49,9.0,179.68,141.0,133.47,165.0,25.63,342.0,76.0,28.0,10.01,9.08,7.86,8.0,13.0,7.0,114.0,0.0,0.0
8474682,2021,Dustin Tokarski,BUF,G,4on5,14,3909.0,7.06,8.0,107.0,5.76,5.0,12.02,7.0,59.98,55.0,0.2,0.0,37.88,29.0,20.27,31.0,6.81,57.0,22.0,6.0,1.67,2.93,2.45,4.0,1.0,3.0,22.0,0.0,0.0
8474682,2021,Dustin Tokarski,BUF,G,5on4,14,2756.0,1.86,2.0,19.0,0.84,1.0,1.74,1.0,12.14,16.0,1.06,0.0,4.18,0.0,7.98,13.0,1.75,9.0,5.0,3.0,0.37,0.56,0.94,1.0,0.0,1.0,2.0,0.0,0.0
8479361,2021,Joseph Woll,TOR,G,other,4,456.0,0.5,0.0,6.0,0.34,0.0,0.73,0.0,3.92,2.0,0.3,0.0,1.93,2.0,1.39,3.0,0.5,3.0,1.0,1.0,0.08,0.15,0.27,0.0,0.0,0.0,1.0,0.0,0.0
8479361,2021,Joseph Woll,TOR,G,all,4,14359.0,10.97,11.0,218.0,8.99,5.0,28.65,30.0,124.38,123.0,3.89,5.0,72.47,54.0,50.94,71.0,10.63,123.0,48.0,5.0,3.92,5.63,1.42,3.0,7.0,1.0,42.0,2.0,1.0
8479361,2021,Joseph Woll,TOR,G,5on5,4,11593.0,8.2,8.0,183.0,7.2,3.0,24.51,26.0,103.04,103.0,2.85,3.0,61.53,47.0,43.26,61.0,8.0,112.0,33.0,3.0,3.5,3.95,0.75,3.0,4.0,1.0,35.0,2.0,1.0
8479361,2021,Joseph Woll,TOR,G,4on5,4,1164.0,2.1,3.0,25.0,1.31,2.0,2.84,4.0,14.31,15.0,0.12,0.0,8.13,4.0,4.13,4.0,1.99,4.0,14.0,1.0,0.17,1.53,0.41,0.0,3.0,0.0,6.0,0.0,0.0
8479361,2021,Joseph Woll,TOR,G,5on4,4,1146.0,0.17,0.0,4.0,0.14,0.0,0.57,0.0,3.11,3.0,0.62,2.0,0.87,1.0,2.15,3.0,0.13,4.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477180,2021,Aaron Dell,BUF,G,other,7,224.0,1.13,1.0,10.0,0.62,2.0,1.21,2.0,6.8,7.0,0.05,0.0,4.14,3.0,1.65,0.0,0.92,5.0,2.0,2.0,0.22,0.29,0.62,0.0,0.0,1.0,1.0,0.0,0.0
8477180,2021,Aaron Dell,BUF,G,all,7,15935.0,13.67,20.0,269.0,10.01,10.0,31.93,33.0,147.11,156.0,3.99,4.0,82.51,65.0,60.29,71.0,12.83,149.0,41.0,13.0,4.64,4.87,4.16,9.0,7.0,4.0,66.0,0.0,0.0
8477180,2021,Aaron Dell,BUF,G,5on5,7,13855.0,10.14,15.0,228.0,8.23,7.0,27.31,27.0,122.51,131.0,3.41,3.0,68.25,56.0,51.26,61.0,9.57,128.0,33.0,8.0,4.06,3.86,2.21,8.0,7.0,0.0,59.0,0.0,0.0
8477180,2021,Aaron Dell,BUF,G,4on5,7,727.0,2.15,4.0,25.0,1.0,1.0,2.85,2.0,14.16,14.0,0.08,0.0,8.98,6.0,4.57,7.0,2.11,12.0,5.0,3.0,0.29,0.54,1.33,1.0,0.0,3.0,5.0,0.0,0.0
8477180,2021,Aaron Dell,BUF,G,5on4,7,1129.0,0.24,0.0,6.0,0.16,0.0,0.56,2.0,3.63,4.0,0.45,1.0,1.13,0.0,2.81,3.0,0.24,4.0,1.0,0.0,0.06,0.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8475311,2021,Darcy Kuemper,COL,G,other,18,3376.0,2.86,1.0,49.0,1.99,1.0,4.75,5.0,23.07,22.0,0.92,3.0,15.03,12.0,6.44,12.0,2.42,20.0,8.0,4.0,0.51,0.86,1.49,1.0,0.0,0.0,17.0,0.0,0.0
8475311,2021,Darcy Kuemper,COL,G,all,18,61384.0,43.52,48.0,903.0,34.42,46.0,113.16,123.0,486.94,511.0,17.36,19.0,273.63,194.0,195.03,251.0,41.69,522.0,105.0,49.0,14.16,12.68,16.69,21.0,10.0,17.0,227.0,0.0,0.0
8475311,2021,Darcy Kuemper,COL,G,5on5,18,46989.0,27.29,33.0,672.0,23.42,30.0,86.94,92.0,359.97,376.0,13.0,13.0,200.97,142.0,150.72,193.0,26.33,399.0,76.0,26.0,11.18,9.33,6.78,19.0,10.0,4.0,171.0,0.0,0.0
8475311,2021,Darcy Kuemper,COL,G,4on5,18,4927.0,11.95,13.0,156.0,8.18,13.0,19.17,22.0,88.04,95.0,0.41,0.0,52.32,36.0,26.23,35.0,11.58,88.0,16.0,17.0,2.0,1.95,8.0,1.0,0.0,12.0,35.0,0.0,0.0
8475311,2021,Darcy Kuemper,COL,G,5on4,18,6092.0,1.42,1.0,26.0,0.83,2.0,2.3,4.0,15.86,18.0,3.03,3.0,5.31,4.0,11.63,11.0,1.36,15.0,5.0,2.0,0.46,0.53,0.43,0.0,0.0,1.0,4.0,0.0,0.0
8473541,2021,Jonathan Bernier,NJD,G,other,10,835.0,2.71,5.0,36.0,1.14,0.0,2.9,3.0,16.77,18.0,0.22,2.0,9.6,8.0,6.09,5.0,2.65,13.0,8.0,2.0,0.47,1.0,1.23,1.0,2.0,2.0,13.0,0.0,0.0
8473541,2021,Jonathan Bernier,NJD,G,all,10,30606.0,24.89,26.0,477.0,17.32,17.0,59.11,70.0,259.03,264.0,8.23,11.0,144.61,104.0,107.64,136.0,24.24,262.0,77.0,23.0,7.3,9.01,8.58,7.0,8.0,11.0,115.0,0.0,0.0
8473541,2021,Jonathan Bernier,NJD,G,5on5,10,24502.0,15.85,15.0,356.0,12.46,14.0,46.22,60.0,193.05,192.0,7.0,8.0,107.97,77.0,80.28,98.0,15.43,203.0,50.0,16.0,5.4,5.8,4.65,3.0,5.0,7.0,87.0,0.0,0.0
8473541,2021,Jonathan Bernier,NJD,G,4on5,10,2846.0,4.77,5.0,63.0,2.89,3.0,7.62,6.0,34.12,38.0,0.27,0.0,21.1,15.0,11.45,18.0,4.61,32.0,13.0,4.0,0.94,1.48,2.35,3.0,0.0,2.0,14.0,0.0,0.0
8473541,2021,Jonathan Bernier,NJD,G,5on4,10,2423.0,1.09,1.0,14.0,0.46,0.0,1.21,0.0,9.63,11.0,0.7,1.0,3.05,1.0,6.94,11.0,1.09,8.0,4.0,1.0,0.26,0.47,0.35,0.0,1.0,0.0,1.0,0.0,0.0
8479496,2021,David Rittich,NSH,G,other,5,466.0,0.4,0.0,5.0,0.33,1.0,0.82,1.0,3.8,5.0,0.1,0.0,2.35,1.0,0.97,2.0,0.39,4.0,0.0,1.0,0.16,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0
8479496,2021,David Rittich,NSH,G,all,5,16267.0,10.28,14.0,236.0,8.25,6.0,26.23,28.0,116.02,117.0,4.84,3.0,67.16,48.0,46.4,62.0,10.03,119.0,35.0,8.0,3.96,4.12,2.19,5.0,7.0,2.0,74.0,0.0,0.0
8479496,2021,David Rittich,NSH,G,5on5,5,14538.0,7.83,9.0,199.0,6.51,4.0,21.73,25.0,94.03,93.0,3.96,3.0,54.62,41.0,38.33,51.0,7.67,99.0,27.0,6.0,3.07,3.18,1.59,3.0,5.0,1.0,67.0,0.0,0.0
8479496,2021,David Rittich,NSH,G,4on5,5,704.0,1.82,5.0,25.0,1.22,1.0,2.96,1.0,13.87,13.0,0.0,0.0,8.48,4.0,4.08,6.0,1.75,11.0,7.0,1.0,0.6,0.86,0.36,2.0,2.0,1.0,6.0,0.0,0.0
8479496,2021,David Rittich,NSH,G,5on4,5,559.0,0.1,0.0,5.0,0.1,0.0,0.45,0.0,2.83,4.0,0.36,0.0,0.99,1.0,2.26,3.0,0.1,4.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8474636,2021,Michael Hutchinson,TOR,G,other,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474636,2021,Michael Hutchinson,TOR,G,all,2,4723.0,4.09,6.0,65.0,3.02,4.0,8.55,11.0,39.59,42.0,1.3,2.0,20.56,13.0,14.61,17.0,3.9,32.0,15.0,5.0,0.84,1.89,1.36,3.0,2.0,1.0,13.0,0.0,0.0
8474636,2021,Michael Hutchinson,TOR,G,5on5,2,3869.0,3.65,5.0,52.0,2.42,4.0,7.24,9.0,32.6,35.0,1.08,1.0,15.85,12.0,11.91,12.0,3.46,24.0,13.0,5.0,0.68,1.61,1.36,2.0,2.0,1.0,10.0,0.0,0.0
