player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Deebo Samuel,48274,WR,SF,8,22,11,2,32.5,40,0,123,0,13,11,72,160.3,4,4,28,1,4,37.6,77.2,86.6,,76.9,79.1,63.8,56.2,23,1,395,27,191,166,0,0,38,49,2,123,72,3.27,5.6,2.07,9
Deuce Vaughn,122624,HB,DAL,5,21,0,0,0.0,0,0,38,0,0,0,32,0.0,1,1,9,0,10,80.4,45.7,77.1,,27.1,73.0,42.2,60.0,13,0,30,6,18,28,0,0,6,27,0,38,32,1.52,1.8,1.67,11
Jordan Mason,62946,HB,SF,6,21,5,1,22.2,26,0,117,0,0,5,70,75.8,2,6,28,0,5,77.9,87.4,76.0,,16.7,66.0,85.9,60.0,26,0,13,1,13,31,0,0,2,22,2,117,70,3.33,5.6,1.0,15
Jimmy Garoppolo,8697,QB,LV,6,12,0,0,0.0,0,0,0,0,0,0,3,0.0,0,6,23,1,1,73.9,65.6,55.6,65.5,,58.9,58.8,60.0,9,1,0,0,1,120,39,8,0,12,0,39,19,0.95,2.0,0.0,0
Chris Rodriguez Jr.,83689,HB,WAS,6,20,4,1,15.4,16,0,104,0,0,4,76,72.4,2,6,32,1,8,26.2,63.0,80.5,,73.4,56.1,65.1,45.6,16,0,5,1,10,26,0,0,1,21,0,104,76,3.8,5.2,0.5,11
Keaton Mitchell,123826,HB,BLT,4,20,11,4,78.0,160,0,205,0,0,11,167,382.7,5,8,3,0,7,78.0,93.0,80.8,,57.6,86.9,91.9,74.0,60,0,45,4,17,29,0,0,5,24,2,205,167,8.35,10.3,2.65,9
D'Ernest Johnson,45734,HB,JAX,10,19,3,1,28.4,19,0,67,0,3,3,40,50.5,1,1,15,0,5,78.8,64.9,79.2,,83.3,78.8,56.2,60.0,19,0,77,6,32,20,0,0,6,25,0,67,40,2.11,3.5,2.41,14
Derek Carr,8671,QB,NO,10,12,1,0,0.0,0,0,-7,0,0,0,2,0.0,2,3,20,4,0,51.4,68.1,68.5,67.5,,,57.0,61.3,10,2,0,0,0,207,40,7,0,12,0,33,32,1.68,1.7,,0
Chase Edmonds,45851,HB,TB,6,18,5,0,0.0,0,0,37,0,0,5,33,39.9,1,4,30,0,9,77.6,53.3,77.3,,80.5,59.9,50.0,60.0,14,0,24,5,32,21,0,0,6,23,0,37,33,1.83,2.1,0.75,9
Zamir White,83665,HB,LV,9,17,2,0,0.0,0,0,46,0,0,2,37,18.9,1,2,23,1,7,26.2,58.7,74.4,,75.4,76.1,52.6,60.0,11,0,38,6,20,19,0,0,6,23,0,46,37,2.18,2.7,1.9,5
Gardner Minshew,41401,QB,IND,9,7,2,0,0.0,0,0,-4,0,0,0,1,0.0,1,4,14,5,0,29.5,56.6,87.0,55.1,,,62.1,60.3,17,3,0,0,0,206,48,10,0,7,2,44,21,1.24,2.6,,0
Cordarrelle Patterson,7810,HB,ATL,7,17,1,1,23.7,18,0,76,0,0,1,47,12.6,2,3,2,0,10,79.0,60.8,81.0,,76.4,60.2,60.4,57.7,18,0,23,5,49,30,0,0,5,22,0,76,47,2.76,4.5,0.47,7
Tommy DeVito,60545,QB,NYG,4,4,1,0,0.0,0,0,4,0,0,0,7,0.0,1,2,21,0,0,86.6,56.0,83.4,58.6,,60.0,48.0,60.5,19,1,0,0,0,84,73,12,0,4,1,77,31,1.94,4.8,,2
Sean Tucker,123056,HB,TB,4,15,4,0,0.0,0,0,23,0,0,4,20,31.4,0,1,30,0,7,76.2,55.8,74.1,,73.0,59.6,55.3,60.0,7,0,9,2,13,17,0,0,2,17,0,23,20,1.33,1.5,0.69,8
Chris Brooks,83644,HB,MIA,3,15,8,2,85.1,80,0,94,0,0,8,101,359.1,2,2,17,0,5,75.8,90.8,76.2,,,53.4,89.2,80.2,52,0,0,0,4,26,0,0,0,15,0,94,101,6.73,6.3,0.0,10
Matthew Stafford,4924,QB,LA,9,3,0,0,0.0,0,0,0,0,0,0,0,0.0,0,4,26,0,0,91.1,83.3,69.6,81.1,,90.6,63.4,60.0,9,5,0,0,0,218,69,12,0,3,0,69,6,0.4,4.6,,0
Kirk Cousins,7102,QB,MIN,8,11,0,0,0.0,0,0,4,0,0,0,5,0.0,1,6,18,7,1,46.2,86.1,27.0,85.1,,60.0,64.8,60.0,10,6,0,0,0,159,21,3,0,11,0,25,8,0.57,1.8,,0
Deon Jackson,57189,HB,NYG,2,14,0,0,0.0,0,0,16,1,0,0,22,0.0,0,1,21,2,2,18.2,29.7,80.3,,6.0,28.6,40.2,59.4,7,0,14,5,29,20,0,0,6,19,0,16,22,1.57,1.1,0.48,11
Emanuel Wilson,154173,HB,GB,7,14,1,1,36.5,31,0,85,0,1,1,27,21.4,2,2,12,0,5,76.6,76.4,75.8,,,62.6,77.8,60.0,31,0,23,4,15,20,0,0,5,18,0,85,27,1.93,6.1,1.53,8
Melvin Gordon III,9448,HB,BLT,2,13,4,2,69.8,37,0,53,0,1,4,34,81.7,2,2,3,0,6,75.6,69.9,77.9,,36.9,87.0,67.9,49.6,22,0,46,3,15,19,0,0,3,16,0,53,34,2.62,4.1,3.07,5
Kyler Murray,38334,QB,ARZ,2,7,3,0,0.0,0,0,21,0,0,1,12,24.5,2,5,1,1,1,84.2,65.9,0.0,62.0,,,79.8,60.0,22,3,0,0,0,44,63,6,0,7,2,84,31,2.38,6.5,,4
Eric Gray,99143,HB,NYG,2,13,2,0,0.0,0,0,27,0,0,2,20,22.0,0,1,21,1,3,30.3,54.5,76.1,,73.4,55.0,55.0,60.0,8,0,1,1,15,15,0,0,1,14,0,27,20,1.54,2.1,0.07,8
Jerick McKinnon,8731,HB,KC,10,13,0,0,0.0,0,0,30,2,5,0,21,25.2,1,5,16,0,4,78.2,60.2,87.8,,50.2,65.1,59.6,43.9,10,0,156,19,143,27,0,0,25,32,0,30,21,1.62,2.3,1.09,7
Ronnie Rivers,57208,HB,LA,4,13,2,0,0.0,0,0,57,0,0,2,27,24.4,0,2,26,0,10,77.8,78.4,75.5,,80.0,61.9,80.1,60.0,9,0,18,4,16,16,0,0,4,17,0,57,27,2.08,4.4,1.13,3
Cooper Rush,12324,QB,DAL,6,11,0,0,0.0,0,0,-11,0,0,0,0,0.0,0,1,9,0,0,79.0,56.8,78.8,52.7,,,66.2,60.0,6,0,0,0,0,38,6,1,0,11,0,-5,4,0.33,-0.4,,0
Ryan Tannehill,7014,QB,TEN,6,5,2,0,0.0,0,0,11,0,0,0,3,0.0,2,2,31,3,2,77.9,72.0,85.4,71.3,,55.9,58.0,60.7,13,0,0,0,2,135,29,7,0,5,1,40,37,3.08,3.3,0.0,1
P.J. Walker,12134,QB,CLV,5,8,2,0,0.0,0,0,5,0,0,0,8,0.0,0,3,8,2,1,55.6,30.8,83.7,29.3,,,62.3,60.5,9,1,0,0,0,104,17,4,0,8,0,22,48,4.0,1.8,,2
Trayveon Williams,45775,HB,CIN,10,12,2,1,25.4,15,0,59,0,0,2,38,37.3,1,2,7,0,5,78.9,59.5,84.8,,74.7,50.8,63.3,52.4,15,0,9,5,74,27,0,0,6,17,0,59,38,3.17,4.9,0.12,5
Laviska Shenault Jr.,61220,WR,CAR,7,12,4,0,0.0,0,0,55,0,2,4,33,78.6,2,3,5,0,1,27.5,67.6,81.3,,,67.0,64.8,61.2,11,0,52,9,46,41,0,0,9,21,0,55,33,2.75,4.6,1.13,6
Will Levis,83542,QB,TEN,4,9,1,0,0.0,0,0,4,0,0,1,6,7.4,0,3,31,1,0,67.0,53.2,84.1,54.5,,58.9,46.7,60.7,5,1,0,0,1,92,11,3,0,9,0,15,12,1.0,1.3,0.0,2
Isaiah Spiller,99146,HB,LAC,5,12,2,0,0.0,0,0,27,0,2,2,24,53.3,0,0,27,0,7,75.0,53.8,78.7,,30.0,65.4,53.2,,6,0,20,3,22,12,0,0,3,15,0,27,24,2.0,2.3,0.91,4
Tank Dell,78874,WR,HST,9,11,2,0,0.0,0,0,39,4,3,2,26,22.3,2,2,13,0,1,85.1,82.0,86.6,60.0,,82.3,69.5,49.6,13,0,659,42,275,145,0,0,67,53,0,39,26,2.36,3.5,2.4,5
Patrick Taylor,40448,HB,GB,4,11,1,0,0.0,0,1,31,0,1,1,30,34.1,1,2,12,0,5,75.5,56.7,0.0,,83.7,58.5,56.6,60.0,10,1,28,5,48,15,0,0,10,16,0,31,30,2.73,2.8,0.58,6
Damien Williams,9205,HB,ARZ,3,11,3,0,0.0,0,0,43,0,1,3,34,95.1,0,1,1,0,4,74.4,72.7,78.1,,80.2,66.7,70.7,59.4,9,0,12,2,10,15,0,0,2,13,0,43,34,3.09,3.9,1.2,7
Raheem Blackshear,57385,HB,CAR,5,11,3,0,0.0,0,0,30,0,1,3,30,68.2,0,1,5,0,6,78.3,60.9,78.5,,44.4,61.8,60.5,,9,0,41,5,24,11,0,0,5,16,0,30,30,2.73,2.7,1.71,5
Boston Scott,39462,HB,PHI,5,10,3,1,34.0,18,0,53,0,0,3,21,48.5,1,4,24,0,2,74.8,76.4,76.6,,26.3,66.8,78.9,58.7,18,0,25,3,11,15,0,0,3,13,0,53,21,2.1,5.3,2.27,8
Taylor Heinicke,9896,QB,ATL,3,1,2,0,0.0,0,0,-1,0,0,0,0,0.0,4,2,2,0,0,84.4,65.3,82.3,61.8,,,70.7,60.0,16,0,0,0,0,64,69,8,0,1,0,68,24,2.67,7.6,,0
Gary Brightwell,57133,HB,NYG,4,9,1,0,0.0,0,0,19,1,3,1,19,60.3,0,0,21,0,4,74.3,64.4,79.1,,,72.1,60.4,58.3,5,0,47,5,27,12,0,0,6,14,0,19,19,2.11,2.1,1.74,5
Kyle Allen,26152,QB,BUF,5,9,0,0,0.0,0,0,-9,0,0,0,0,0.0,0,0,4,0,0,72.7,64.2,76.0,,,,62.3,60.0,-1,0,0,0,0,29,0,0,0,9,0,-9,0,0.0,-1.0,,0
Kadarius Toney,61245,WR,KC,10,8,1,0,0.0,0,0,9,2,10,1,19,87.1,1,1,16,1,1,29.9,63.2,83.6,55.1,,65.2,51.7,68.6,14,0,139,22,106,51,0,0,29,30,0,9,19,2.38,1.1,1.31,3
Elijah Moore,84302,WR,CLV,10,8,1,1,172.7,19,0,11,1,6,1,19,34.6,1,2,8,1,5,39.6,59.2,87.8,,0.0,61.2,54.0,44.0,19,0,374,40,345,205,0,0,61,48,0,11,19,2.38,1.4,1.08,2
Khari Blasingame,44889,FB,CHI,10,8,2,0,0.0,0,0,26,1,1,2,24,90.0,0,0,6,0,6,72.9,55.3,83.1,,45.7,40.0,55.4,72.1,6,0,5,2,33,63,0,0,4,10,0,26,24,3.0,3.3,0.15,2
Sam Darnold,29048,QB,SF,5,8,0,0,0.0,0,0,-8,0,0,0,0,0.0,0,0,28,0,0,73.3,59.8,76.5,55.2,,,62.1,60.0,-1,1,0,0,0,28,0,0,0,8,0,-8,0,0.0,-1.0,,0
J.K. Dobbins,57366,HB,BLT,1,8,0,0,0.0,0,0,22,0,1,0,22,27.5,0,1,3,0,4,73.2,53.5,80.6,,48.2,65.9,49.6,59.6,4,0,15,2,14,12,0,0,2,10,1,22,22,2.75,2.8,1.07,4
Trey Sermon,57372,HB,IND,6,8,0,0,0.0,0,0,24,2,0,0,14,0.0,0,0,14,0,0,72.5,39.0,78.4,,72.6,27.7,49.2,60.0,5,0,4,1,20,14,0,0,3,9,0,24,14,1.75,3.0,0.2,8
Michael Carter,57337,HB,ARZ,9,8,0,0,0.0,0,0,38,2,1,0,20,10.9,0,2,1,0,1,76.3,47.9,0.0,,30.0,46.2,58.3,60.0,9,2,68,15,103,10,0,0,19,23,0,38,20,2.5,4.8,0.66,7
Calvin Austin III,61418,WR,PIT,10,8,1,0,0.0,0,0,31,1,5,1,12,39.1,1,2,25,0,0,84.3,57.6,85.1,,,56.8,50.7,77.4,10,1,165,15,174,91,0,0,26,23,0,31,12,1.5,3.9,0.95,0
KaVontae Turpin,47658,WR,DAL,9,8,3,1,58.2,46,0,79,1,1,3,26,76.5,2,3,9,1,4,46.7,73.8,0.0,,66.2,77.8,59.1,56.7,46,1,79,9,51,36,0,0,12,17,1,79,26,3.25,9.9,1.55,1
Zay Flowers,97268,WR,BLT,11,7,1,0,0.0,0,1,19,3,13,1,8,26.7,0,0,3,0,5,81.1,73.1,88.3,,,73.0,56.4,63.5,7,1,588,53,351,243,0,0,70,60,0,19,8,1.14,2.7,1.68,0
Derius Davis,78196,WR,LAC,10,7,2,1,68.0,51,0,75,0,3,2,42,166.7,3,3,27,0,2,86.0,64.9,81.9,,,66.2,65.6,40.6,51,1,42,11,44,39,0,0,12,18,0,75,42,6.0,10.7,0.95,0
Dorian Thompson-Robinson,83574,QB,CLV,4,3,2,0,0.0,0,0,10,0,0,0,3,0.0,1,3,8,1,2,47.4,46.4,22.4,41.8,,,80.6,60.6,12,1,0,0,0,56,34,4,0,3,0,44,27,3.86,6.3,,0
Tre Tucker,101106,WR,LV,10,7,3,2,79.4,50,0,63,0,0,3,20,57.1,2,2,23,0,0,74.2,62.5,36.6,,,60.2,74.2,59.6,34,1,161,8,120,43,0,0,17,15,0,63,20,2.86,9.0,1.34,0
Jeff Wilson Jr.,29413,HB,MIA,3,7,0,0,0.0,0,0,29,1,0,0,18,0.0,1,3,17,0,3,73.6,54.7,75.9,,,51.1,57.7,60.0,11,0,50,6,25,11,0,0,7,13,0,29,18,2.57,4.1,2.0,4
DeeJay Dallas,55632,HB,SEA,7,6,1,0,0.0,0,0,18,0,1,1,10,30.3,0,0,29,0,3,50.4,61.9,81.5,,29.0,69.9,61.8,55.6,8,0,21,5,28,12,0,0,6,11,0,18,10,1.67,3.0,0.75,3
Tyler Huntley,46448,QB,BLT,3,5,0,0,0.0,0,0,10,0,0,0,3,0.0,0,1,3,0,2,73.9,45.2,75.5,43.1,,,57.1,60.0,8,0,0,0,0,16,6,1,0,5,0,16,5,0.83,2.7,,1
Aidan O'Connell,60516,QB,LV,5,6,0,0,0.0,0,0,9,0,0,0,1,0.0,0,4,23,4,0,44.1,50.6,84.4,49.8,,,60.2,60.0,3,0,0,0,0,106,0,0,0,6,1,9,1,0.17,1.5,,1
Tyrion Davis-Price,99169,HB,SF,1,6,1,1,71.4,15,0,21,0,0,1,23,63.9,1,1,28,0,4,70.6,60.3,69.3,,,,60.1,60.0,15,0,0,0,0,7,0,0,0,6,0,21,23,3.83,3.5,,2
CeeDee Lamb,61570,WR,DAL,10,6,3,0,0.0,0,0,54,1,12,3,27,84.4,3,4,9,2,1,51.6,90.3,52.2,,,90.7,71.2,53.4,14,3,1013,74,358,168,0,0,95,80,1,54,27,4.5,9.0,2.83,1
Clayton Tune,77652,QB,ARZ,3,1,0,0,0.0,0,0,1,0,0,0,1,0.0,1,2,1,1,0,78.3,30.2,78.4,28.0,,,60.7,60.0,11,0,0,0,0,19,28,5,0,1,1,29,14,2.33,4.8,,0
Tyler Scott,123578,WR,CHI,11,6,1,1,36.4,16,0,44,1,1,1,16,33.3,2,2,6,1,0,26.0,53.1,54.0,,79.8,53.0,64.8,48.5,16,1,81,10,152,115,0,0,19,16,0,44,16,2.67,7.3,0.53,0
Wan'Dale Robinson,101735,WR,NYG,9,6,1,0,0.0,0,1,27,0,8,1,13,51.3,1,2,21,0,1,78.3,63.1,59.0,,,64.4,67.3,42.9,10,1,239,32,214,126,0,0,39,38,0,27,13,2.17,4.5,1.12,0
Rashid Shaheed,63707,WR,NO,10,6,3,0,0.0,0,0,33,1,3,3,19,51.4,1,1,20,0,0,65.1,70.0,18.4,,,69.5,76.1,62.2,12,3,525,31,307,98,0,0,47,37,0,33,19,3.17,5.5,1.71,0
Erik Ezukanma,78148,WR,MIA,2,5,2,0,0.0,0,0,22,0,0,2,20,160.0,1,2,17,0,2,68.6,60.3,77.4,,,55.5,66.2,54.1,12,0,0,0,13,15,0,0,1,5,0,22,20,4.0,4.4,0.0,0
Kyle Juszczyk,7912,FB,SF,10,5,0,0,0.0,0,0,6,0,0,0,4,0.0,0,2,28,0,0,73.3,54.2,61.1,,58.2,49.9,62.6,61.3,3,1,65,8,130,165,0,0,9,13,0,6,4,0.8,1.2,0.5,0
Calvin Ridley,48262,WR,JAX,10,5,1,1,64.3,18,0,28,4,1,1,4,3.4,2,2,15,1,0,36.1,67.3,53.9,,,68.1,57.7,56.6,18,2,574,42,351,192,0,0,69,47,0,28,4,0.8,5.6,1.64,1
Zach Evans,123072,HB,LA,2,5,0,0,0.0,0,0,10,0,0,0,9,0.0,0,0,26,0,4,69.7,49.4,68.1,,,57.9,51.8,,3,0,0,0,2,5,0,0,0,5,0,10,9,1.8,2.0,0.0,1
Marvin Mims Jr.,122937,WR,DEN,10,5,1,0,0.0,0,0,-1,1,3,1,13,57.8,0,0,10,0,0,83.4,62.7,47.6,,,64.7,52.1,56.1,8,1,258,13,138,75,0,0,18,18,0,-1,13,2.6,-0.2,1.87,0
Andrew Beck,47121,FB,HST,9,5,0,0,0.0,0,0,3,0,0,0,3,0.0,0,2,13,1,0,20.5,51.5,85.4,,83.8,40.5,60.6,58.5,2,0,13,3,66,130,0,0,4,8,1,3,3,0.6,0.6,0.2,0
Deven Thompkins,84480,WR,TB,10,5,1,1,34.0,17,0,50,1,4,1,24,126.3,3,3,30,1,0,28.0,57.8,37.5,,,56.9,74.3,48.6,17,1,79,14,105,77,0,0,21,19,0,50,24,4.8,10.0,0.75,0
Mike Boone,31615,HB,HST,9,5,1,0,0.0,0,0,23,1,3,1,3,20.0,1,1,13,1,2,23.7,41.5,84.3,,14.5,51.3,40.2,41.8,11,0,40,7,74,10,0,0,9,12,0,23,3,0.6,4.6,0.54,3
Jamal Agnew,11920,WR,JAX,8,5,0,0,0.0,0,0,-2,0,0,0,2,0.0,0,0,15,1,1,39.6,53.1,0.0,,,56.2,49.1,77.6,1,3,90,9,107,39,0,0,12,14,0,-2,2,0.4,-0.4,0.84,0
Malik Willis,60341,QB,TEN,3,2,0,0,0.0,0,0,4,0,0,0,2,0.0,1,1,31,1,2,74.5,45.9,75.2,48.4,,,52.2,60.0,11,0,0,0,0,7,17,3,0,2,0,21,17,3.4,4.2,,0
Jake Browning,46401,QB,CIN,2,1,1,0,0.0,0,0,-1,0,0,0,0,0.0,2,2,7,0,0,76.4,67.0,0.0,61.6,,,77.2,60.0,19,2,0,0,0,14,40,4,0,1,0,39,46,9.2,7.8,,0
Jayden Reed,78171,WR,GB,10,5,0,3,104.6,68,0,65,3,3,0,4,6.5,3,3,12,0,0,83.9,68.8,62.5,,62.4,69.7,64.2,44.3,32,2,463,32,255,105,0,0,48,37,1,65,4,0.8,13.0,1.82,3
Rashaad Penny,27414,HB,PHI,2,5,0,0,0.0,0,0,17,0,0,0,9,0.0,0,1,24,0,0,70.3,53.4,74.0,,16.9,63.4,57.3,60.0,6,1,5,1,3,6,0,0,1,6,0,17,9,1.8,3.4,1.67,5
Marquise Goodwin,7859,WR,CLV,8,4,0,2,112.1,37,0,33,1,1,0,17,60.7,2,2,8,0,0,70.6,46.8,79.9,,,45.5,60.2,59.2,20,0,10,3,54,28,0,0,11,7,0,33,17,4.25,8.3,0.19,0
Michael Burton,9601,FB,DEN,10,4,0,0,0.0,0,0,3,0,0,0,3,0.0,0,2,10,0,0,70.3,61.9,0.0,,79.5,51.6,70.7,62.0,3,1,3,1,26,57,0,0,1,5,0,3,3,0.75,0.8,0.12,0
Tutu Atwell,77965,WR,LA,10,4,0,1,62.9,22,0,35,2,0,0,18,0.0,1,2,26,0,0,78.5,65.5,87.2,59.1,,63.5,74.6,64.9,22,0,391,33,343,188,0,0,56,37,0,35,18,4.5,8.8,1.14,1
Ty Johnson,45769,HB,BUF,3,4,2,0,0.0,0,0,13,0,3,2,17,303.6,1,1,4,0,2,74.6,82.7,74.8,,75.8,90.2,73.0,60.0,13,0,47,3,7,8,0,0,3,7,0,13,17,4.25,3.3,6.71,2
Xavier Gipson,104136,WR,NYJ,8,4,1,1,52.9,18,0,34,1,1,1,15,83.3,2,1,22,1,1,25.0,53.2,81.7,,,55.9,48.2,43.2,18,1,67,5,132,55,0,0,9,9,0,34,15,3.75,8.5,0.51,0
Demario Douglas,104155,WR,NE,9,4,1,1,69.0,20,0,29,1,4,1,26,95.6,1,1,19,1,0,44.2,77.3,84.0,,,77.1,57.4,61.6,20,0,361,30,182,76,0,0,44,34,0,29,26,6.5,7.3,1.98,0
Jaren Hall,82094,QB,MIN,2,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,18,1,0,73.5,64.9,75.2,71.3,,,50.8,60.0,8,0,0,0,0,9,11,2,0,2,0,10,4,1.0,2.5,,0
Xavier Hutchinson,122518,WR,HST,8,4,2,1,38.6,17,0,44,1,0,2,18,180.0,3,3,13,0,1,69.4,49.3,0.0,,,46.1,67.4,75.0,17,1,9,1,47,27,0,0,3,5,0,44,18,4.5,11.0,0.19,0
Ameer Abdullah,9487,HB,LV,11,4,0,0,0.0,0,0,19,0,0,0,9,0.0,0,0,23,0,3,74.0,54.2,81.9,,14.0,63.2,61.7,60.0,7,0,83,11,80,5,0,0,14,15,0,19,9,2.25,4.8,1.04,0
Harrison Bryant,26394,TE,CLV,10,4,0,0,0.0,0,0,8,0,0,0,4,0.0,0,4,8,0,0,71.6,57.5,85.8,,82.1,53.8,79.1,49.7,2,0,10,4,67,145,0,0,9,8,0,8,4,1.0,2.0,0.15,0
Deonte Harty,91470,WR,BUF,11,4,1,0,,0,0,0,0,3,1,10,58.8,0,0,4,0,0,85.8,65.2,82.7,,,67.0,51.6,61.4,4,0,113,13,93,29,0,0,19,17,0,0,10,2.5,0.0,1.22,0
Curtis Samuel,11795,WR,WAS,10,4,1,0,0.0,0,1,20,1,4,1,20,59.5,1,2,32,0,2,78.8,67.7,46.2,,61.6,68.3,64.0,50.0,13,1,343,38,257,87,0,0,48,42,1,20,20,5.0,5.0,1.33,0
Mike White,46453,QB,MIA,2,4,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,17,0,0,70.7,46.2,75.6,40.0,,,61.0,60.0,-1,0,0,0,0,23,0,0,0,4,0,-5,0,0.0,-1.3,,0
Kalif Raymond,11028,WR,DET,10,4,0,1,76.9,40,0,52,1,3,0,10,30.0,2,2,11,0,1,85.4,71.4,84.4,,,69.6,65.3,70.9,40,0,282,21,145,61,0,0,28,25,0,52,10,2.5,13.0,1.94,0
Elijah Dotson,57394,HB,LAC,3,4,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,27,0,0,70.0,54.8,72.4,,,62.7,53.2,60.0,2,0,13,2,5,10,0,0,2,6,0,6,4,1.0,1.5,2.6,4
Velus Jones Jr.,40573,WR,CHI,7,4,2,1,77.3,17,0,22,1,0,2,16,114.3,2,2,6,0,2,75.4,49.3,77.2,,,44.0,63.6,56.0,17,0,9,3,19,21,0,0,5,7,0,22,16,4.0,5.5,0.47,0
Brandon Powell,48036,WR,MIN,9,4,0,0,0.0,0,1,15,2,3,0,7,20.2,0,1,18,0,0,53.9,63.4,23.2,,76.7,65.9,60.2,41.2,9,3,224,22,197,77,0,0,30,26,0,15,7,1.75,3.8,1.14,0
Brett Rypien,46487,QB,LA,2,0,0,0,0.0,0,1,0,0,0,0,,100.0,0,1,26,2,0,22.4,48.1,0.0,48.0,,,70.7,60.0,8,3,0,0,0,31,19,3,0,0,0,19,0,0.0,6.3,,0
Devine Ozigbo,45903,HB,DET,2,3,1,0,0.0,0,0,5,0,1,1,5,83.3,0,1,11,0,0,68.2,66.5,69.9,,,80.1,60.6,60.0,4,0,8,1,2,6,0,0,1,4,0,5,5,1.67,1.7,4.0,3
Devin Duvernay,40006,WR,BLT,10,3,0,0,0.0,0,1,15,0,0,0,4,0.0,0,0,3,0,2,88.4,51.5,23.4,,,49.6,61.4,68.7,8,1,18,4,64,66,0,0,9,7,0,15,4,1.33,5.0,0.28,1
Cole Kmet,60995,TE,CHI,11,3,0,0,0.0,0,0,2,0,5,0,1,3.2,0,2,6,1,0,38.9,71.1,67.9,,55.9,75.2,66.8,54.6,1,2,439,49,291,266,0,0,59,52,0,2,1,0.33,0.7,1.51,0
Andy Dalton,6187,QB,CAR,3,2,0,0,0.0,0,0,2,0,0,0,3,0.0,1,2,5,0,0,82.5,81.1,80.1,79.1,,,64.2,60.0,10,0,0,0,0,14,10,1,0,2,0,12,5,1.67,4.0,,1
C.J. Beathard,11859,QB,JAX,4,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,15,0,0,70.5,66.1,74.5,65.2,,,60.5,60.0,0,0,0,0,0,15,0,0,0,3,0,-2,0,0.0,-0.7,,0
Ja'Marr Chase,84270,WR,CIN,10,3,0,0,0.0,0,0,-6,3,13,0,4,23.4,0,0,7,1,2,49.9,83.9,73.5,,,84.6,52.8,51.7,2,1,833,71,413,162,0,0,102,74,0,-6,4,1.33,-2.0,2.02,0
Amon-Ra St. Brown,84470,WR,DET,9,3,0,0,0.0,0,0,13,2,9,0,7,27.6,0,1,11,1,2,52.3,89.9,87.6,60.0,65.6,90.0,65.3,66.1,6,1,898,73,331,233,0,0,94,76,0,13,7,2.33,4.3,2.71,0
Hunter Luepke,91319,FB,DAL,10,3,3,0,0.0,0,0,13,0,1,3,9,240.0,0,2,9,0,0,70.4,59.3,82.4,,68.5,57.8,69.7,52.2,9,0,10,2,22,57,0,0,2,5,1,13,9,3.0,4.3,0.45,2
Skyy Moore,97116,WR,KC,10,3,1,0,0.0,0,0,23,1,3,1,18,120.0,1,1,16,0,0,75.1,57.0,86.3,,,57.4,55.1,52.3,11,0,205,17,232,133,0,0,30,20,0,23,18,6.0,7.7,0.88,0
Mitch Trubisky,11757,QB,PIT,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,25,0,0,78.9,34.8,77.9,37.5,,,50.2,60.0,8,0,0,0,0,10,18,3,0,0,0,18,0,0.0,6.0,,0
Zonovan Knight,97432,HB,DET,2,3,1,0,0.0,0,0,13,0,0,1,10,83.3,0,0,11,0,1,70.7,62.1,68.4,,76.7,62.6,60.4,,8,0,8,1,4,4,0,0,1,4,0,13,10,3.33,4.3,2.0,2
DeAndre Carter,9859,WR,LV,11,3,0,1,83.3,15,0,18,1,0,0,2,0.0,1,2,23,0,0,83.9,52.8,81.0,,,51.2,66.1,48.1,15,0,36,3,38,42,0,0,5,6,0,18,2,0.67,6.0,0.95,1
Brian Hoyer,5277,QB,LV,3,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,23,0,0,80.6,57.9,79.7,57.2,,,60.5,60.0,-1,0,0,0,0,33,0,0,0,3,0,-3,0,0.0,-1.0,,0
Puka Nacua,100632,WR,LA,10,3,2,0,0.0,0,0,11,6,6,2,8,29.6,0,2,26,1,2,50.3,85.1,88.8,,66.5,84.1,69.5,65.0,7,3,897,69,356,209,0,0,98,72,0,11,8,2.67,3.7,2.52,0
Jameis Winston,9434,QB,NO,4,3,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,20,0,0,80.6,67.7,79.0,66.8,,,60.5,60.0,-1,1,0,0,0,17,0,0,0,3,0,-4,0,0.0,-1.3,,0
Brandin Cooks,8655,WR,DAL,9,3,1,0,0.0,0,1,23,1,3,1,5,20.8,1,1,9,1,0,36.9,68.0,87.0,,,68.6,54.8,52.7,14,1,380,29,279,126,0,0,43,32,0,23,5,1.67,7.7,1.36,0
