player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Greg Stroman Jr.,49354,CB,CHI,5,84,5.6,4.7,6,1,76.6,15,18,0,143,67,1.7
Pete Werner,58093,LB,NO,10,45,5.6,4.1,20,0,85.8,8,11,0,61,29,1.36
Quincy Williams,49779,LB,NYJ,10,73,5.6,4.3,22,0,106.7,13,17,1,87,62,1.19
Siran Neal,27130,CB,BUF,4,22,5.5,4.4,4,0,102.5,4,5,0,43,7,1.95
Mike Ford,50535,CB,CLV,3,11,5.5,3.7,8,0,70.1,2,3,0,9,9,0.82
Rasul Douglas,11854,CB,BUF,6,11,5.5,5.5,4,0,158.3,2,2,1,53,23,4.82
Cole Holcomb,49753,LB,PIT,7,27,5.4,5.4,25,0,118.8,5,5,0,73,28,2.7
Jerome Baker,28091,LB,MIA,9,27,5.4,5.4,17,0,85.0,5,5,0,22,22,0.81
Kyle Dugger,90621,S,NE,10,69,5.3,4.9,19,0,127.4,13,14,1,124,31,1.8
Deonte Banks,101384,CB,NYG,10,32,5.3,3.6,21,0,122.0,6,9,1,59,33,1.84
Willie Gay,57987,LB,KC,9,16,5.3,4.0,16,0,88.5,3,4,0,23,7,1.44
Kwon Alexander,9557,LB,PIT,8,21,5.3,4.2,25,0,112.5,4,5,0,55,13,2.62
Jonathan Owens,66930,S,GB,7,31,5.2,5.2,12,0,118.8,6,6,0,82,38,2.65
Josh Metellus,43395,S,MIN,11,176,5.2,4.6,18,0,134.3,34,38,3,377,270,2.14
Camryn Bynum,38408,S,MIN,11,118,5.1,4.4,18,0,90.6,23,27,0,155,128,1.31
Nate Hobbs,55948,CB,LV,7,163,5.1,4.1,23,1,94.0,32,40,1,282,180,1.73
Yetur Gross-Matos,56444,ED,CAR,4,5,5.0,5.0,5,0,104.2,1,1,0,9,0,1.8
Drue Tranquill,51276,LB,KC,6,10,5.0,5.0,16,0,91.7,2,2,0,12,12,1.2
Jack Campbell,101515,LB,DET,9,15,5.0,5.0,11,0,118.8,3,3,0,55,48,3.67
Leo Chenal,101463,LB,KC,9,15,5.0,5.0,16,0,118.8,3,3,0,40,15,2.67
Roderic Teamer,51405,S,LV,3,5,5.0,5.0,23,0,100.0,1,1,0,8,9,1.6
Oren Burks,50203,LB,SF,8,20,5.0,4.0,28,0,95.0,4,5,0,34,36,1.7
Marcus Jones,55717,CB,NE,2,5,5.0,5.0,19,0,127.1,1,1,1,5,0,1.0
Raheem Layne,55960,S,LAC,2,5,5.0,5.0,27,0,104.2,1,1,0,9,2,1.8
Joshua Williams,156083,CB,KC,5,5,5.0,5.0,16,0,87.5,1,1,0,5,1,1.0
Damarri Mathis,56143,CB,DEN,4,5,5.0,2.5,10,0,56.3,1,2,0,4,6,0.8
Levi Wallace,25445,CB,PIT,7,10,5.0,2.5,25,0,128.1,2,4,2,43,0,4.3
Tariq Woolen,61790,CB,SEA,3,5,5.0,2.5,29,0,56.3,1,2,0,4,0,0.8
Arnold Ebiketie,56862,LB,ATL,6,10,5.0,3.3,2,0,109.7,2,3,0,40,19,4.0
Sydney Brown,83241,S,PHI,5,49,4.9,4.1,24,0,144.1,10,12,2,109,19,2.22
Devin Lloyd,58238,LB,JAX,7,39,4.9,3.3,15,0,78.8,8,12,0,61,21,1.56
Darnay Holmes,56247,CB,NYG,5,49,4.9,4.1,21,2,71.5,10,12,0,128,78,2.61
Alohi Gilman,41662,S,LAC,7,34,4.9,4.9,27,0,156.8,7,7,1,85,56,2.5
Dre Greenlaw,51503,LB,SF,9,44,4.9,2.9,28,0,89.3,9,15,1,54,46,1.23
J.C. Jackson,42781,CB,NE,7,19,4.8,3.2,19,0,109.7,4,6,0,87,40,4.58
Damone Clark,81282,LB,DAL,9,24,4.8,4.0,9,0,80.6,5,6,0,20,30,0.83
M.J. Stewart,49397,S,HST,2,19,4.8,3.2,13,0,75.0,4,6,0,25,10,1.32
Adrian Amos,9575,S,NYJ,5,19,4.8,3.2,22,0,84.7,4,6,0,39,26,2.05
A.J. Terrell,55586,CB,ATL,9,14,4.7,2.8,2,0,77.1,3,5,0,30,9,2.14
Tre Hawkins III,145387,CB,NYG,6,14,4.7,3.5,21,0,106.3,3,4,0,40,17,2.86
Shaquille Leonard,49684,LB,IND,9,23,4.6,3.3,14,0,86.0,5,7,0,41,34,1.78
Troy Andersen,57317,LB,ATL,2,9,4.5,3.0,2,0,91.0,2,3,0,24,6,2.67
Chamarri Conner,76662,CB,KC,7,18,4.5,4.5,16,0,90.6,4,4,0,23,6,1.28
Jonathan Jones,11217,CB,NE,6,18,4.5,3.0,19,0,109.7,4,6,0,94,31,5.22
Sam Franklin Jr.,43580,S,CAR,5,27,4.5,3.0,5,1,87.7,6,9,2,65,26,2.41
Emmanuel Forbes,124166,CB,WAS,4,9,4.5,4.5,32,0,158.3,2,2,1,68,31,7.56
Mario Goodrich,76578,CB,PHI,3,44,4.4,4.4,24,0,148.8,10,10,2,102,55,2.32
Eric Kendricks,9478,LB,LAC,8,34,4.3,4.3,27,0,114.1,8,8,0,91,24,2.68
Demario Davis,7079,LB,NO,9,26,4.3,3.3,20,0,88.0,6,8,0,45,32,1.73
Pat Surtain II,83119,CB,DEN,6,13,4.3,1.9,10,1,17.9,3,7,0,33,21,2.54
Jack Sanborn,82566,LB,CHI,9,33,4.1,4.1,6,0,118.8,8,8,0,100,92,3.03
Damar Hamlin,43291,S,BUF,1,4,4.0,4.0,4,0,91.7,1,1,0,6,1,1.5
Jaylon Jones,49374,CB,CHI,5,24,4.0,4.0,6,0,102.1,6,6,0,51,14,2.13
Anfernee Jennings,25449,ED,NE,5,8,4.0,4.0,19,0,95.8,2,2,0,14,9,1.75
Christian Gonzalez,131679,CB,NE,4,12,4.0,4.0,19,0,91.7,3,3,0,18,17,1.5
Juan Thornhill,50426,S,CLV,6,24,4.0,3.0,8,0,133.3,6,8,1,56,29,2.33
Delarrin Turner-Yell,77836,S,DEN,4,8,4.0,2.7,10,0,96.5,2,3,0,28,12,3.5
Ronald Darby,9483,CB,BLT,4,4,4.0,2.0,3,0,58.3,1,2,0,7,3,1.75
Marte Mapu,56159,S,NE,4,12,4.0,4.0,19,0,118.8,3,3,0,64,56,5.33
Kristian Fulton,42894,CB,TEN,3,4,4.0,2.0,31,0,58.3,1,2,0,7,9,1.75
Demetrius Flannigan-Fowles,49231,LB,SF,2,4,4.0,2.0,28,0,56.3,1,2,0,5,9,1.25
Michael Hoecht,108840,ED,LA,10,22,3.7,3.7,26,0,118.8,6,6,0,77,49,3.5
Devin Bush,27375,LB,SEA,3,11,3.7,2.8,29,0,87.5,3,4,0,22,17,2.0
David Long Jr.,27377,CB,CAR,6,11,3.7,2.8,5,0,88.5,3,4,0,23,11,2.09
Jack Jones,29050,CB,LV,3,11,3.7,3.7,23,0,158.3,3,3,1,53,22,4.82
Reed Blankenship,56065,S,PHI,8,44,3.7,2.6,24,0,102.3,12,17,1,89,49,2.02
Harold Landry III,48600,ED,TEN,5,7,3.5,3.5,31,0,93.8,2,2,0,13,20,1.86
Duke Shelley,49569,CB,LA,2,7,3.5,3.5,26,0,158.3,2,2,1,33,5,4.71
Ashtyn Davis,49560,S,NYJ,7,21,3.5,3.5,22,0,90.3,6,6,0,34,32,1.62
Denzel Ward,49558,CB,CLV,5,10,3.3,2.5,8,0,90.6,3,4,0,25,18,2.5
Luke Masterson,45046,LB,LV,6,10,3.3,2.5,23,0,102.1,3,4,0,36,26,3.6
Nick Bolton,81322,LB,KC,4,10,3.3,2.5,16,0,87.5,3,4,0,22,20,2.2
Fred Warner,51222,LB,SF,8,31,3.1,2.8,28,1,64.4,10,11,0,94,58,3.03
George Odum,31342,S,SF,2,3,3.0,3.0,28,0,87.5,1,1,0,5,2,1.67
Sean Murphy-Bunting,25891,CB,TEN,2,3,3.0,3.0,31,0,87.5,1,1,0,5,2,1.67
Tre Brown,55677,CB,SEA,4,6,3.0,3.0,29,0,83.3,2,2,0,8,2,1.33
Henry To'oTo'o,98982,LB,HST,6,18,3.0,2.6,13,0,87.5,6,7,0,35,23,1.94
Josiah Scott,55634,CB,PHI,1,12,3.0,3.0,24,0,79.2,4,4,0,11,9,0.92
Sauce Gardner,100903,CB,NYJ,2,3,3.0,1.5,22,0,56.3,1,2,0,4,0,1.33
David Mayo,9602,LB,WAS,3,3,3.0,3.0,32,0,100.0,1,1,0,8,14,2.67
Malcolm Rodriguez,60731,LB,DET,2,3,3.0,3.0,11,0,104.2,1,1,0,9,8,3.0
Steven Nelson,9531,CB,HST,4,6,3.0,2.0,13,1,70.1,2,3,0,38,23,6.33
Preston Smith,9471,ED,GB,2,3,3.0,3.0,12,0,118.8,1,1,0,21,14,7.0
Malik Harrison,28081,LB,BLT,5,9,3.0,3.0,3,0,93.1,3,3,0,19,14,2.11
Daiyan Henley,61500,LB,LAC,2,3,3.0,1.0,27,0,42.4,1,3,0,3,-1,1.0
Tre Flowers,49059,CB,ATL,2,5,2.5,2.5,2,0,158.3,2,2,1,41,17,8.2
Tuli Tuipulotu,131840,ED,LAC,5,5,2.5,2.5,27,0,114.6,2,2,0,23,20,4.6
Josh Sweat,50120,ED,PHI,3,2,2.0,2.0,24,0,79.2,1,1,0,0,7,0.0
Eli Apple,10644,CB,MIA,3,6,2.0,1.5,17,0,111.5,3,4,0,45,31,7.5
Ezekiel Turner,49167,LB,ARZ,1,2,2.0,2.0,1,0,95.8,1,1,0,7,3,3.5
Yaya Diaby,122705,ED,TB,3,2,2.0,2.0,30,0,100.0,1,1,0,8,1,4.0
Jonathon Cooper,43021,ED,DEN,1,2,2.0,2.0,10,0,112.5,1,1,0,11,6,5.5
Ronnie Hickman Jr.,97702,S,CLV,2,2,2.0,2.0,8,0,79.2,1,1,0,2,7,1.0
Akeem Davis-Gaither,34788,LB,CIN,2,2,2.0,2.0,7,0,79.2,1,1,0,-2,2,-1.0
Bobby McCain,9578,CB,NYG,1,6,2.0,2.0,21,0,139.6,3,3,1,24,19,4.0
Isaac Rochell,11980,ED,LV,1,2,2.0,2.0,23,0,79.2,1,1,0,3,8,1.5
Christian Benford,79181,CB,BUF,2,2,2.0,2.0,4,0,118.8,1,1,0,31,3,15.5
Trenton Thompson,43455,S,PIT,1,2,2.0,1.0,25,0,66.7,1,2,0,11,7,5.5
Jerrick Reed II,101322,S,SEA,1,2,2.0,2.0,29,0,95.8,1,1,0,7,0,3.5
James Houston,57810,ED,DET,2,2,2.0,2.0,11,0,118.8,1,1,0,31,9,15.5
Matthias Farley,10953,S,CAR,1,2,2.0,2.0,5,0,104.2,1,1,0,9,9,4.5
Dee Winters,99376,LB,SF,2,6,2.0,1.5,28,0,91.7,3,4,0,26,4,4.33
Jake Hansen,43645,LB,HST,2,2,2.0,2.0,13,0,112.5,1,1,0,11,5,5.5
Josh Blackwell,55589,CB,CHI,2,7,1.8,1.8,6,0,118.8,4,4,0,79,39,11.29
Kaiir Elam,98693,CB,BUF,2,3,1.5,1.5,4,0,118.8,2,2,0,47,4,15.67
Tae Hayes,35173,CB,NYJ,1,1,1.0,1.0,22,0,100.0,1,1,0,8,0,8.0
Brian Asamoah II,77195,LB,MIN,1,1,1.0,1.0,18,0,79.2,1,1,0,2,1,2.0
Matthew Judon,10780,ED,NE,3,2,1.0,1.0,19,0,110.4,2,2,0,21,7,10.5
Tyrus Wheat,124191,ED,DAL,1,1,1.0,1.0,9,0,112.5,1,1,0,11,6,11.0
D'Anthony Bell,111578,S,CLV,1,1,1.0,1.0,8,0,83.3,1,1,0,4,0,4.0
