player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Travis Etienne Jr.,57185,HB,JAX,10,-0.6,13,84.2,0.0,0,1,0,5.9,2,13,15,0,69.6,90.5,71.5,59.0,68.6,0.0,0,0,56,19.4,63,325,1,32,75.7,246,4.9,16,106.4,38,1,9.8,32,282,317,9.9,8.8,1.15
Deebo Samuel,48274,WR,SF,8,7.3,13,71.1,37.5,3,8,0,0.0,0,14,28,1,87.3,37.6,77.2,76.9,79.1,0.0,0,0,42,1.4,3,207,1,27,92.3,191,32.4,67,113.4,38,1,60.4,125,395,202,7.5,14.6,2.07
Joshua Palmer,62979,WR,LAC,7,13.7,2,60.5,55.6,5,9,0,4.2,1,13,27,1,74.9,26.2,67.3,,67.4,0.0,0,1,60,0.0,0,257,0,23,92.2,237,29.6,76,91.7,38,1,70.0,180,377,102,4.4,16.4,1.59
D'Andre Swift,57212,HB,PHI,10,0.2,8,89.2,0.0,0,1,0,2.9,1,7,24,1,79.4,44.8,64.1,36.1,55.3,0.0,0,1,20,11.7,28,239,1,33,83.3,199,8.4,20,86.6,37,1,12.6,30,197,234,7.1,6.0,0.99
Christian Watson,66581,WR,GB,7,17.2,0,43.2,15.4,2,13,0,11.1,2,11,12,0,52.8,74.2,57.3,65.5,58.8,2.2,5,5,77,0.4,1,224,2,16,94.6,212,31.3,70,45.5,37,2,66.5,149,257,85,5.3,16.1,1.21
Breece Hall,97636,HB,NYJ,10,-0.5,12,83.8,100.0,1,1,0,11.4,4,13,22,0,49.6,54.0,70.9,66.6,71.9,1.5,3,0,50,14.1,29,205,0,31,82.9,170,2.4,5,118.0,37,2,7.8,16,296,318,10.3,9.5,1.74
Trey Palmer,99248,WR,TB,10,12.4,0,58.3,33.3,2,6,0,4.5,1,11,30,1,71.3,25.0,52.6,,54.6,0.3,1,0,26,0.0,0,308,4,21,92.2,284,58.1,179,93.5,36,2,41.2,127,210,60,2.9,10.0,0.74
Alexander Mattison,45817,HB,MIN,11,1.1,3,69.4,,0,0,0,16.7,5,5,18,0,39.8,45.1,58.6,62.3,44.4,4.6,14,0,47,20.9,64,306,0,25,74.2,227,1.3,4,106.6,36,3,4.2,13,163,144,5.8,6.5,0.72
Justin Watson,66915,WR,KC,9,19.4,0,52.8,62.5,5,8,0,13.6,3,13,16,1,44.9,23.9,66.2,,66.4,0.0,0,2,37,0.0,0,219,0,19,93.2,204,27.9,61,70.3,36,1,71.7,157,329,30,1.6,17.3,1.61
Joe Mixon,11803,HB,CIN,10,-2.2,4,86.1,,0,0,1,8.8,3,6,7,0,58.8,90.3,66.8,35.7,60.2,0.0,0,0,32,15.0,44,294,2,31,81.3,239,4.1,12,97.7,36,1,4.8,14,188,253,8.2,6.1,0.79
Saquon Barkley,45791,HB,NYG,8,0.9,4,75.0,0.0,0,2,0,3.6,1,12,21,0,76.1,76.1,70.0,62.9,68.0,1.2,3,2,32,20.6,51,247,0,27,74.9,185,7.7,19,97.2,36,4,10.1,25,162,155,5.7,6.0,0.88
Josh Reynolds,11872,WR,DET,10,12.8,5,69.4,62.5,5,8,1,7.4,2,22,11,1,63.2,25.9,72.0,61.6,70.9,0.0,0,1,33,0.3,1,304,2,25,95.4,290,40.5,123,125.1,36,3,59.5,181,423,113,4.5,16.9,1.46
Tyjae Spears,97195,HB,TEN,10,0.1,18,77.8,33.3,1,3,0,3.4,1,7,31,0,87.3,86.5,73.2,83.0,70.8,2.1,5,0,48,22.6,53,235,1,28,71.1,167,8.5,20,87.3,36,0,11.5,27,178,230,8.2,6.4,1.07
Antonio Gibson,78050,HB,WAS,10,0.2,10,85.7,100.0,2,2,0,6.3,2,14,32,1,67.3,24.2,68.0,66.0,74.9,1.1,3,1,41,15.6,43,275,0,30,80.7,222,2.9,8,105.8,35,2,5.8,16,269,253,8.4,9.0,1.21
Darnell Mooney,48236,WR,CHI,11,11.5,2,65.7,33.3,2,6,1,8.0,2,16,6,0,61.3,75.7,60.5,,63.1,0.0,0,3,41,0.0,0,332,1,23,96.4,320,67.5,224,71.7,35,1,30.7,102,345,153,6.7,15.0,1.08
Samaje Perine,11869,HB,DEN,10,0.1,14,94.1,,0,0,0,3.0,1,16,10,2,78.9,46.8,63.7,37.0,72.2,0.5,1,0,29,18.8,35,186,0,32,75.3,140,4.8,9,106.6,34,0,6.5,12,326,316,9.9,10.2,2.33
Austin Ekeler,12164,HB,LAC,7,-0.7,3,70.6,0.0,0,2,0,11.1,3,11,27,1,52.7,47.9,58.4,57.3,51.8,0.0,0,0,39,9.5,19,201,0,24,85.1,171,5.5,11,102.0,34,1,8.0,16,255,282,11.8,10.6,1.49
Jerome Ford,83601,HB,CLV,10,1.1,4,69.7,100.0,1,1,0,20.7,6,8,8,0,29.1,73.7,67.7,56.0,43.7,7.7,18,0,19,13.7,32,233,0,23,80.3,187,5.6,13,99.2,33,2,6.9,16,149,131,5.7,6.5,0.8
JuJu Smith-Schuster,11817,WR,NE,8,5.6,0,66.7,62.5,5,8,0,12.0,3,9,19,0,49.3,74.9,53.9,,57.1,0.0,0,2,20,0.0,0,168,4,22,95.8,161,38.1,64,61.3,33,1,61.9,104,149,59,2.7,6.8,0.93
Alec Pierce,78038,WR,IND,10,14.3,1,54.5,46.2,6,13,0,5.3,1,15,14,0,68.7,73.9,55.9,,55.6,0.0,0,0,38,0.0,0,374,2,18,92.5,346,11.0,41,80.9,33,0,89.0,333,264,44,2.4,14.7,0.76
Quentin Johnston,123085,WR,LAC,10,12.2,3,60.6,30.8,4,13,0,4.8,1,12,27,0,58.3,74.8,58.0,,58.3,0.0,0,1,20,0.0,0,260,0,20,93.5,243,16.2,42,73.2,33,1,83.8,218,183,70,3.5,9.2,0.75
Dontayvion Wicks,99711,WR,GB,10,11.7,7,62.5,33.3,1,3,0,9.1,2,16,12,2,58.1,25.0,70.6,,69.7,1.1,2,0,35,0.0,0,182,2,20,94.5,172,29.1,53,107.6,32,1,69.8,127,330,125,6.3,16.5,1.92
Allen Robinson II,8696,WR,PIT,10,7.7,1,68.8,66.7,4,6,0,0.0,0,5,25,0,84.5,74.9,52.7,57.5,50.7,1.4,4,1,31,1.4,4,293,0,22,93.5,274,73.0,214,69.0,32,0,25.6,75,174,40,1.8,7.9,0.64
James Cook,83666,HB,BUF,11,1.4,8,87.1,0.0,0,1,0,6.9,2,10,4,1,65.4,57.1,74.8,24.0,56.2,0.0,0,0,48,11.1,27,244,0,27,84.4,206,9.8,24,122.0,31,2,11.1,27,252,241,8.9,9.3,1.22
DJ Chark Jr.,47702,WR,CAR,8,13.5,1,54.8,71.4,5,7,0,15.0,3,10,5,0,41.6,73.6,54.9,,55.3,0.0,0,0,47,0.0,0,307,0,17,93.2,286,22.8,70,110.8,31,3,77.2,237,229,47,2.8,13.5,0.8
Rashod Bateman,84296,WR,BLT,10,14.5,0,64.5,50.0,3,6,1,4.8,1,9,3,0,70.5,74.8,58.4,,57.8,0.5,1,2,29,0.0,0,220,1,20,93.6,206,13.6,30,68.6,31,1,85.9,189,215,32,1.6,10.8,1.04
Brian Robinson,57120,HB,WAS,11,-1.0,9,90.0,,0,0,0,6.9,2,11,32,1,65.8,41.0,76.1,57.4,71.3,0.4,1,0,51,22.4,56,250,0,27,73.6,184,4.8,12,143.6,30,3,0.8,2,314,342,12.7,11.6,1.71
Hayden Hurst,47294,TE,CAR,9,8.6,2,60.0,50.0,2,4,0,10.0,2,7,5,0,57.1,74.1,44.7,78.7,53.1,38.2,95,2,48,2.0,5,249,2,18,90.0,224,43.4,108,61.0,30,1,18.1,45,184,67,3.7,10.2,0.82
Brandon Powell,48036,WR,MIN,8,7.6,3,73.3,0.0,0,3,1,8.3,2,14,18,0,60.5,53.9,63.4,76.7,65.9,0.0,0,1,27,2.4,5,210,3,22,93.8,197,62.4,131,91.5,30,1,37.6,79,224,72,3.3,10.2,1.14
Skyy Moore,97116,WR,KC,10,10.2,3,56.7,33.3,1,3,0,5.6,1,11,16,0,68.7,75.1,57.0,,57.4,0.8,2,2,54,0.0,0,245,0,17,94.7,232,33.9,83,61.1,30,1,64.5,158,205,78,4.6,12.1,0.88
Van Jefferson,47447,WR,ATL,10,18.7,0,44.8,42.9,3,7,0,18.8,3,7,2,0,35.8,73.2,49.3,,51.8,0.0,0,3,46,0.0,0,278,4,13,95.0,264,46.8,130,21.6,29,0,53.2,148,151,12,0.9,11.6,0.57
Terrace Marshall Jr.,84271,WR,CAR,8,8.0,0,62.1,25.0,1,4,0,10.0,2,8,5,1,56.9,23.9,57.6,,57.6,0.0,0,1,14,0.0,0,209,1,18,94.7,198,29.7,62,58.7,29,0,70.3,147,134,48,2.7,7.4,0.68
Isiah Pacheco,83747,HB,KC,10,-2.0,6,86.2,,0,0,0,0.0,0,6,16,0,85.7,90.2,78.4,53.0,66.6,0.5,1,0,33,18.6,41,221,0,25,77.8,172,3.2,7,101.4,29,1,5.4,12,162,220,8.8,6.5,0.94
Miles Sanders,40555,HB,CAR,9,0.6,7,72.4,0.0,0,1,0,8.7,2,7,5,0,61.3,40.7,59.9,28.6,72.8,0.0,0,1,14,11.8,22,187,0,21,83.4,156,5.3,10,65.3,29,0,12.8,24,120,125,6.0,5.7,0.77
Kadarius Toney,61245,WR,KC,10,3.0,10,75.9,0.0,0,1,0,8.3,2,11,16,1,49.3,29.9,63.2,,65.2,0.9,1,1,18,0.0,0,111,0,22,95.5,106,46.8,52,82.4,29,1,47.7,53,139,103,4.7,6.3,1.31
Mike Gesicki,47153,TE,NE,10,9.9,0,72.4,66.7,4,6,0,0.0,0,9,19,0,84.5,74.9,59.7,70.3,62.0,9.3,21,1,18,0.9,2,226,0,21,95.6,216,73.5,166,85.6,29,1,17.3,39,181,65,3.1,8.6,0.84
Nick Westbrook-Ikhine,47861,WR,TEN,10,12.1,3,69.0,16.7,1,6,1,4.8,1,12,31,0,59.5,74.6,60.1,78.2,63.4,0.0,0,0,33,2.9,7,245,3,20,88.6,217,51.0,125,128.5,29,3,49.0,120,240,86,4.3,12.0,1.11
Taysom Hill,12112,TE,NO,10,5.5,2,78.6,25.0,1,4,0,4.3,1,5,20,0,72.1,84.6,71.4,56.1,56.7,19.8,38,0,19,1.6,3,192,0,22,88.0,169,47.9,92,102.2,28,1,23.4,45,159,73,3.3,7.2,0.94
Michael Mayer,122906,TE,LV,11,6.8,5,71.4,62.5,5,8,1,9.1,2,12,23,0,59.5,74.6,57.1,67.4,62.6,62.2,156,1,32,15.5,39,251,4,20,80.9,203,28.3,71,92.0,28,1,9.2,23,224,116,5.8,11.2,1.1
Kylen Granson,40630,TE,IND,8,7.4,0,60.7,50.0,1,2,0,10.5,2,11,14,0,41.9,73.6,52.4,74.4,54.5,36.7,73,0,45,2.0,4,199,1,17,92.5,184,51.3,102,90.6,28,1,10.1,20,175,74,4.4,10.3,0.95
Donald Parham Jr.,91014,TE,LAC,10,8.3,5,67.9,66.7,4,6,0,5.0,1,16,27,0,56.9,74.1,60.9,75.9,65.4,51.4,108,1,21,12.9,27,210,2,19,79.0,166,34.8,73,110.0,28,4,13.8,29,179,85,4.5,9.4,1.08
Kalif Raymond,11028,WR,DET,10,8.0,3,75.0,0.0,0,2,0,4.5,1,11,11,0,71.3,85.4,71.4,,69.6,0.0,0,0,41,0.0,0,150,0,21,96.7,145,48.0,72,118.5,28,1,50.0,75,282,149,7.1,13.4,1.94
Aaron Jones,11937,HB,GB,7,-1.2,6,70.4,,0,0,0,20.8,5,9,12,1,29.5,32.1,59.4,46.4,49.7,6.8,8,0,51,7.7,9,117,0,19,88.0,103,9.4,11,99.3,27,1,9.4,11,170,195,10.3,8.9,1.65
Chuba Hubbard,57373,HB,CAR,10,-1.2,5,85.2,,0,0,0,0.0,0,5,5,1,85.3,75.0,70.7,56.0,56.1,0.0,0,1,14,21.5,52,242,0,23,73.6,178,0.0,0,69.4,27,0,2.9,7,118,154,6.7,5.1,0.66
Dawson Knox,35883,TE,BUF,7,7.2,1,55.6,0.0,0,5,0,16.7,3,7,4,0,42.1,73.6,51.7,74.8,53.3,37.1,76,2,15,8.8,18,205,1,15,84.9,174,42.9,88,45.6,27,1,16.1,33,102,62,4.1,6.8,0.59
Mack Hollins,11873,WR,ATL,9,13.7,0,63.0,50.0,2,4,0,0.0,0,9,2,0,82.2,73.6,65.9,66.1,66.6,0.7,1,0,45,0.7,1,152,1,17,95.4,145,26.3,40,92.7,27,0,73.0,111,247,59,3.5,14.5,1.7
Noah Brown,11993,WR,HST,5,10.9,2,77.8,50.0,1,2,1,4.5,1,15,13,0,73.5,75.3,87.7,66.9,86.4,0.6,1,0,75,0.6,1,167,1,21,91.6,153,53.3,89,131.1,27,1,46.1,77,439,192,9.1,20.9,2.87
Gerald Everett,11799,TE,LAC,8,4.0,12,77.8,0.0,0,1,0,4.5,1,13,27,2,72.3,18.8,62.2,73.0,63.0,51.6,97,1,29,10.1,19,188,1,21,83.0,156,31.4,59,101.7,27,2,14.4,27,167,114,5.4,8.0,1.07
Parris Campbell,47940,WR,NYG,9,3.3,2,73.1,66.7,2,3,0,5.0,1,2,21,0,70.5,78.2,51.6,67.1,50.9,1.4,2,2,17,0.7,1,147,0,19,93.2,137,82.3,121,47.9,26,0,15.6,23,106,67,3.5,5.6,0.77
Marquez Valdes-Scantling,47809,WR,KC,10,18.3,1,53.8,25.0,1,4,0,12.5,2,10,16,1,51.2,22.4,53.0,,53.7,0.0,0,1,46,0.0,0,316,1,14,93.7,296,33.2,105,83.8,26,1,66.8,211,250,70,5.0,17.9,0.84
Calvin Austin III,61418,WR,PIT,10,11.6,5,57.7,50.0,3,6,0,6.3,1,5,25,0,65.9,84.3,57.6,,56.8,0.0,0,1,72,0.0,0,185,1,15,94.1,174,34.6,64,73.4,26,1,65.4,121,165,74,4.9,11.0,0.95
Javonte Williams,77803,HB,DEN,9,-1.4,2,88.5,,0,0,0,4.2,1,5,10,0,72.8,90.0,66.3,31.3,69.5,2.7,3,0,18,21.4,24,112,1,23,74.1,83,0.0,0,112.3,26,2,1.8,2,125,166,7.2,5.4,1.51
Braxton Berrios,47961,WR,MIA,9,8.0,0,76.9,33.3,1,3,0,4.8,1,12,17,0,70.5,86.0,63.6,65.3,63.9,0.0,0,1,22,0.5,1,185,1,20,95.7,177,61.1,113,94.1,26,1,38.9,72,194,67,3.4,9.7,1.1
Jalen Tolbert,61637,WR,DAL,10,11.7,2,56.0,33.3,2,6,0,6.7,1,7,9,0,64.4,73.5,57.0,,57.5,0.0,0,1,32,0.0,0,166,0,14,95.2,158,36.7,61,67.8,25,1,63.3,105,134,27,1.9,9.6,0.85
Nelson Agholor,9453,WR,BLT,11,12.7,3,76.0,50.0,3,6,1,5.0,1,12,3,1,69.6,28.0,63.3,36.3,63.4,2.3,5,0,37,0.5,1,216,1,19,92.1,199,71.3,154,148.5,25,3,26.4,57,261,91,4.8,13.7,1.31
DeVante Parker,9447,WR,NE,7,10.7,2,60.0,44.4,4,9,0,6.3,1,7,19,0,66.7,73.3,59.7,,58.2,0.0,0,1,22,0.0,0,209,0,15,95.2,199,11.5,24,61.8,25,0,88.5,185,158,49,3.3,10.5,0.79
Connor Heyward,57301,TE,PIT,10,5.7,1,68.0,25.0,1,4,1,5.6,1,6,25,0,67.7,74.0,54.1,78.8,58.6,72.1,124,1,13,5.2,9,172,1,17,87.8,151,20.3,35,64.9,25,0,5.8,10,137,71,4.2,8.1,0.91
Khalil Shakir,84140,WR,BUF,11,10.0,3,88.0,33.3,1,3,0,4.3,1,14,4,0,73.0,78.8,76.8,69.9,76.4,1.1,2,0,81,1.7,3,174,0,22,93.1,162,75.3,131,145.4,25,2,23.6,41,363,167,7.6,16.5,2.24
Jerick McKinnon,8731,HB,KC,10,1.5,5,76.0,,0,0,0,9.5,2,8,16,0,56.9,78.2,60.2,50.2,65.1,7.0,13,0,27,15.1,28,185,0,19,77.3,143,3.2,6,131.0,25,3,3.2,6,156,148,7.8,8.2,1.09
Mike Williams,11762,WR,LAC,3,12.4,4,76.0,71.4,5,7,0,0.0,0,9,27,0,83.2,74.5,74.6,,73.5,0.9,1,0,49,0.0,0,113,0,19,94.7,107,28.3,32,120.3,25,1,70.8,80,249,105,5.5,13.1,2.33
Hunter Renfrow,47509,WR,LV,11,6.0,5,72.0,0.0,0,1,0,14.3,3,8,23,0,45.1,74.7,52.8,,54.3,0.0,0,0,31,0.0,0,194,0,18,95.9,186,91.8,178,90.6,25,0,7.7,15,171,88,4.9,9.5,0.92
Najee Harris,57121,HB,PIT,10,0.4,9,79.2,50.0,1,2,0,9.5,2,4,25,0,56.9,54.2,65.4,70.1,55.6,2.3,4,0,32,18.1,32,177,0,19,77.4,137,4.5,8,86.8,24,0,2.8,5,116,121,6.4,6.1,0.85
Noah Gray,60878,TE,KC,10,8.2,6,75.0,0.0,0,3,0,0.0,0,9,16,0,83.2,74.5,60.3,44.2,63.6,37.2,90,1,34,7.0,17,242,0,18,88.0,213,38.8,94,98.3,24,1,22.7,55,214,97,5.4,11.9,1.0
Roschon Johnson,99467,HB,CHI,9,-0.6,2,79.2,,0,0,1,5.0,1,3,6,0,70.5,83.5,68.9,64.9,60.6,3.6,5,0,9,20.9,29,139,1,19,73.4,102,3.6,5,82.5,24,0,7.2,10,91,107,5.6,4.8,0.89
Raheem Mostert,9783,HB,MIA,10,0.1,11,87.0,100.0,2,2,0,4.8,1,5,17,2,70.7,28.3,83.9,69.5,52.0,0.4,1,1,22,9.8,22,225,0,20,85.8,193,17.3,39,106.2,23,2,10.2,23,158,184,9.2,7.9,0.82
Isaiah Hodgins,52130,WR,NYG,11,7.4,0,60.9,33.3,3,9,1,6.7,1,6,21,1,65.6,22.4,52.0,73.5,52.1,0.0,0,0,24,0.9,2,213,1,14,92.5,197,14.1,30,93.0,23,1,85.9,183,142,54,3.9,10.1,0.72
Kyren Williams,97118,HB,LA,6,0.7,2,56.5,,0,0,0,18.8,3,5,26,0,33.8,67.9,74.4,58.9,41.9,0.0,0,1,20,16.3,38,233,1,13,80.7,188,6.0,14,64.6,23,1,6.0,14,105,130,10.0,8.1,0.56
Trenton Irwin,48080,WR,CIN,9,10.7,0,72.7,33.3,1,3,0,0.0,0,11,7,1,82.2,22.7,57.3,,60.3,0.0,0,1,32,0.0,0,192,0,16,93.8,180,34.4,66,95.1,22,1,65.6,126,191,67,4.2,11.9,1.06
Tanner Hudson,66924,TE,CIN,5,6.3,2,81.8,100.0,2,2,0,0.0,0,9,7,0,82.7,73.9,72.5,,69.4,24.3,25,0,26,0.0,0,103,0,18,94.2,97,47.6,49,99.8,22,0,28.2,29,175,61,3.4,9.7,1.8
Noah Fant,42388,TE,SEA,10,6.9,4,77.3,33.3,1,3,0,0.0,0,8,29,0,82.2,73.6,65.5,74.3,64.9,48.2,105,1,51,10.6,23,218,2,17,83.0,181,33.9,74,92.2,22,0,10.1,22,236,128,7.5,13.9,1.3
Jaleel McLaughlin,138346,HB,DEN,10,-4.5,7,90.9,,0,0,0,0.0,0,4,10,0,84.1,83.6,82.2,21.1,80.0,1.5,1,0,22,5.9,4,68,0,20,89.7,61,7.4,5,114.4,22,2,16.2,11,92,189,9.5,4.6,1.51
Zach Charbonnet,97630,HB,SEA,9,-1.6,3,86.4,50.0,1,2,1,5.0,1,2,29,0,83.2,84.6,70.6,68.0,56.6,2.7,5,0,10,17.9,33,184,1,19,80.4,148,7.6,14,84.1,22,0,5.4,10,92,128,6.7,4.8,0.62
Juwan Johnson,28305,TE,NO,6,7.5,0,63.6,40.0,2,5,0,0.0,0,4,20,0,80.6,72.7,49.7,76.1,53.0,23.0,40,1,27,5.7,10,174,2,14,90.8,158,59.8,104,69.7,22,1,16.1,28,97,43,3.1,6.9,0.61
Adam Trautman,109795,TE,DEN,10,7.1,2,68.2,0.0,0,3,1,0.0,0,5,10,0,81.1,73.0,47.7,59.0,45.3,43.3,132,1,19,11.8,36,305,2,15,82.3,251,38.4,117,77.3,22,1,18.4,56,117,48,3.2,7.8,0.47
Jalin Hyatt,124282,WR,NYG,11,25.4,0,54.5,40.0,2,5,0,7.7,1,6,21,1,63.2,21.4,59.1,,57.8,0.0,0,2,58,0.0,0,244,0,12,96.3,235,10.2,25,51.5,22,0,89.8,219,221,27,2.3,18.4,0.94
Deven Thompkins,84480,WR,TB,10,7.9,4,66.7,0.0,0,3,0,6.7,1,5,30,1,65.9,28.0,57.8,,56.9,0.9,1,1,26,0.0,0,112,1,14,93.8,105,64.3,72,69.3,21,1,34.8,39,79,66,4.7,5.6,0.75
Irv Smith Jr.,42060,TE,CIN,8,4.7,2,66.7,0.0,0,2,0,12.5,2,4,7,1,49.8,21.9,43.8,54.9,41.9,45.0,90,0,11,1.5,3,200,0,14,95.0,190,31.0,62,91.0,21,1,22.0,44,88,51,3.6,6.3,0.46
Zay Jones,11792,WR,JAX,4,11.5,0,57.1,50.0,2,4,0,7.7,1,4,15,0,61.8,71.9,58.7,66.2,59.7,0.0,0,0,18,0.8,1,122,0,12,94.3,115,32.0,39,100.9,21,2,68.0,83,98,15,1.3,8.2,0.85
Jauan Jennings,48027,WR,SF,9,11.5,1,61.9,25.0,1,4,0,7.1,1,8,28,0,63.2,72.3,66.0,69.6,65.0,0.0,0,1,31,1.1,2,183,2,13,91.3,167,59.6,109,71.3,21,0,40.4,74,189,49,3.8,14.5,1.13
Ezekiel Elliott,10638,HB,NE,10,-0.7,2,85.7,,0,0,0,0.0,0,4,19,1,83.2,41.4,70.0,59.8,60.9,0.7,1,0,19,17.6,24,136,0,18,78.7,107,10.3,14,88.1,21,0,5.1,7,108,135,7.5,6.0,1.01
AJ Dillon,57165,HB,GB,10,-0.6,5,80.0,0.0,0,1,0,5.9,1,6,12,0,66.7,89.3,73.0,54.8,63.9,3.9,9,0,29,20.0,46,230,0,16,75.2,173,0.9,2,97.1,20,0,6.1,14,146,159,9.9,9.1,0.84
Derrick Henry,10679,HB,TEN,10,-3.5,2,95.0,,0,0,0,0.0,0,4,31,0,83.6,90.4,87.9,88.2,80.6,0.0,0,0,46,19.6,29,148,0,19,72.3,107,3.4,5,100.6,20,0,2.0,3,163,233,12.3,8.6,1.52
Jameson Williams,101701,WR,DET,6,16.6,0,50.0,33.3,1,3,0,33.3,5,5,11,0,27.4,71.5,55.6,61.8,55.4,0.0,0,1,45,0.9,1,108,0,10,98.1,106,30.6,33,84.0,20,2,69.4,75,133,13,1.3,13.3,1.25
Kenneth Walker III,97199,HB,SEA,10,-0.2,12,85.0,,0,0,0,5.6,1,6,29,0,69.0,90.2,74.9,39.9,69.7,2.7,5,0,64,19.9,37,186,2,17,72.0,134,10.8,20,119.4,20,1,11.3,21,173,185,10.9,10.2,1.29
Dyami Brown,77986,WR,WAS,11,17.0,1,55.0,50.0,2,4,0,15.4,2,8,32,0,43.5,72.1,60.7,,60.9,0.0,0,2,35,0.0,0,146,1,11,94.5,138,33.6,49,60.0,20,1,66.4,97,168,76,6.9,15.3,1.22
Durham Smythe,47257,TE,MIA,9,6.1,0,85.0,0.0,0,2,0,0.0,0,10,17,0,83.2,23.9,52.2,69.1,49.3,38.0,111,0,22,17.1,50,292,1,17,80.1,234,43.5,127,101.7,20,0,15.8,46,168,69,4.1,9.9,0.72
Salvon Ahmed,57472,HB,MIA,8,1.1,0,75.0,33.3,1,3,0,0.0,0,3,17,0,66.7,79.7,61.0,36.4,58.8,0.0,0,1,19,4.0,4,99,0,15,91.9,91,30.3,30,74.6,20,1,6.1,6,68,84,5.6,4.5,0.75
Tyler Scott,123578,WR,CHI,11,12.9,1,52.6,16.7,1,6,0,9.1,1,5,6,1,58.5,26.0,53.1,79.8,53.0,1.3,2,1,15,2.5,4,160,1,10,95.0,152,19.4,31,41.8,19,0,79.4,127,81,12,1.2,8.1,0.53
Kenneth Gainwell,77737,HB,PHI,9,2.4,5,84.2,,0,0,0,5.9,1,4,24,0,66.7,28.7,48.5,40.8,52.6,0.7,1,0,17,20.5,31,151,0,16,76.8,116,7.3,11,83.8,19,0,14.6,22,78,78,4.9,4.9,0.67
Zack Moss,40341,HB,IND,9,0.3,4,84.2,,0,0,0,15.8,3,6,14,0,41.6,90.0,67.7,60.0,53.1,0.0,0,0,26,23.4,46,197,0,16,69.5,137,3.6,7,111.2,19,1,5.6,11,123,115,7.2,7.7,0.9
Cedrick Wilson Jr.,48170,WR,MIA,8,12.8,1,63.2,75.0,3,4,0,0.0,0,8,17,0,79.4,76.7,65.3,,67.5,0.0,0,0,31,0.0,0,131,1,12,93.9,123,40.5,53,127.3,19,2,59.5,78,171,30,2.5,14.3,1.39
Deonte Harty,91470,WR,BUF,11,10.2,3,68.4,0.0,0,1,0,0.0,0,7,4,0,80.0,85.8,65.2,,67.0,0.0,0,2,43,0.0,0,100,0,13,93.0,93,59.0,59,61.8,19,1,35.0,35,113,71,5.5,8.7,1.22
Michael Carter,57337,HB,ARZ,9,1.1,1,78.9,50.0,1,2,0,11.8,2,4,1,0,52.8,76.3,47.9,30.0,46.2,7.6,10,1,10,18.2,24,132,2,15,78.0,103,0.0,0,59.6,19,0,5.3,7,68,56,3.7,4.5,0.66
Jonathan Taylor,57488,HB,IND,6,-0.3,3,84.2,50.0,1,2,0,5.9,1,5,14,0,67.7,87.0,66.2,38.2,69.6,0.0,0,0,40,9.3,12,129,0,16,85.3,110,4.7,6,114.3,19,1,16.3,21,137,147,9.2,8.6,1.25
Josh Oliver,47083,TE,MIN,11,3.5,1,88.9,50.0,1,2,0,5.9,1,7,18,1,66.7,22.8,81.3,68.1,65.0,90.8,129,0,29,33.8,48,142,3,16,60.6,86,4.2,6,131.0,18,2,4.9,7,118,76,4.8,7.4,1.37
Marvin Mims Jr.,122937,WR,DEN,10,17.6,3,72.2,66.7,2,3,0,7.1,1,6,10,0,65.9,83.4,62.7,,64.7,0.0,0,0,60,0.0,0,151,1,13,91.4,138,28.5,43,132.9,18,1,70.2,106,258,91,7.0,19.8,1.87
Jamison Crowder,9538,WR,WAS,6,7.1,2,83.3,100.0,2,2,0,6.3,1,8,32,0,65.6,86.1,76.5,,75.7,0.0,0,0,26,0.0,0,72,0,15,94.4,68,90.3,65,120.1,18,1,9.7,7,151,69,4.6,10.1,2.22
John Bates,42275,TE,WAS,11,6.6,1,83.3,100.0,2,2,0,6.3,1,5,32,0,66.7,73.3,57.1,79.6,53.2,62.6,122,0,35,23.1,45,195,3,15,72.8,142,25.6,50,97.0,18,0,10.3,20,131,48,3.2,8.7,0.92
Treylon Burks,99218,WR,TEN,5,19.5,0,44.4,20.0,1,5,0,27.3,3,3,31,0,29.5,72.3,51.6,,51.3,0.0,0,0,70,0.0,0,130,2,8,91.5,119,31.5,41,67.4,18,0,67.7,88,122,30,3.8,15.3,1.03
Donovan Peoples-Jones,61439,WR,DET,8,11.8,0,44.4,100.0,1,1,0,0.0,0,4,11,0,76.5,82.2,51.3,77.9,51.0,0.0,0,2,29,1.7,4,242,1,8,90.9,220,33.5,81,22.0,18,0,66.5,161,97,22,2.8,12.1,0.44
Tre Tucker,101106,WR,LV,10,19.4,0,47.1,0.0,0,1,0,0.0,0,5,23,0,76.5,74.2,62.5,,60.2,0.0,0,2,50,0.0,0,130,1,8,92.3,120,29.2,38,41.2,17,0,70.8,92,161,19,2.4,20.1,1.34
