player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Daren Bates,8077,LB,ATL,1,4,0,2,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,3.0,100.0,100.0,3.0,3.0,0,0,0.0,78.1,0,3,0.0,0,0,79.2,1,3,75.0,3,1,1,1,0,3,0,1.0,3.0
A.J. Bouye,8110,CB,CAR,9,236,0,5,0,11.6,70.0,96.6,10.7,7.5,0,1,10.0,56.0,0,35,12.5,1,1,105.8,7,86,36.4,89,1,7,10,0,109,58,1.5,15.6,0,0,4.8,90.5,96.8,5.9,5.3,0,1,4.8,63.2,0,25,0.0,0,1,101.4,19,121,51.3,125,6,11,21,0,175,106,1.6,9.2
Jahleel Addae,8117,S,IND,3,17,0,14,0,,,66.7,,,0,0,,61.1,0,,,0,0,0.0,0,2,11.8,3,0,0,0,0,0,0,0.0,,0,0,9.0,100.0,100.0,12.0,12.0,0,0,0.0,52.0,0,9,0.0,0,0,104.2,1,12,70.6,12,0,1,1,0,9,0,0.8,9.0
Lerentee McCray,8159,ED,JAX,7,10,0,15,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,,0,0,11.5,50.0,75.0,9.0,4.5,0,0,0.0,62.3,0,3,0.0,0,0,56.3,1,9,90.0,12,1,1,2,0,3,0,0.3,3.0
Benson Mayowa,8196,ED,SEA,10,92,0,29,0,,,4.2,,,0,0,,60.0,0,,,0,0,0.0,0,1,1.1,24,0,0,0,0,0,0,0.0,,0,0,-1.8,100.0,54.4,14.0,14.0,0,0,0.0,62.1,0,15,28.6,2,0,95.0,5,74,80.4,136,1,5,5,0,34,43,0.5,6.8
Bradley McDougald,8220,S,TEN,2,48,0,31,0,,,100.0,,,0,0,,52.9,0,,,0,0,0.0,0,19,39.6,19,0,0,0,0,0,0,0.0,,0,0,49.0,100.0,100.0,21.0,21.0,0,0,0.0,49.9,0,51,0.0,0,0,118.8,1,21,43.8,21,0,1,1,0,51,2,2.4,51.0
Rashaan Melvin,8334,CB,CAR,6,81,0,5,0,12.2,60.0,100.0,11.7,7.0,0,0,0.0,59.6,0,14,0.0,0,0,74.6,3,40,49.4,40,0,2,5,0,27,1,0.8,9.0,0,1,7.3,66.7,100.0,17.0,11.3,0,0,0.0,62.1,0,18,0.0,0,0,100.7,2,37,45.7,37,0,3,3,0,31,20,0.9,15.5
Tony Jefferson,8361,S,SF,1,3,0,28,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,
Brandon Copeland,8378,ED,ATL,11,36,0,2,0,19.0,0.0,11.1,,5.0,0,0,0.0,60.3,0,,0.0,0,0,39.6,0,5,13.9,45,1,1,1,0,0,0,0.0,,0,1,2.3,100.0,32.5,8.7,8.7,0,0,0.0,69.0,0,11,0.0,0,0,97.2,3,27,75.0,83,2,5,3,0,22,15,0.8,7.3
Jeff Heath,8396,S,NO,2,9,0,20,0,,,100.0,,,0,0,,60.4,0,,,0,0,0.0,0,2,22.2,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.7,0,,,0,0,0.0,0,3,33.3,3,0,0,0,0,0,0,0.0,
Chris Banjo,8419,S,ARZ,2,9,0,1,0,,,66.7,,,0,0,,60.5,0,,,0,0,0.0,0,2,22.2,3,0,0,0,0,0,0,0.0,,0,0,17.0,0.0,100.0,,5.0,0,0,0.0,62.2,0,,,0,0,39.6,0,6,66.7,6,0,0,1,0,0,0,0.0,
Jadeveon Clowney,8636,ED,CLV,11,5,0,8,0,,,2.8,,,0,0,,60.6,0,,,0,0,0.0,0,2,40.0,72,0,0,0,0,0,0,0.0,,0,0,-1.5,50.0,1.4,3.0,1.5,0,0,0.0,58.6,0,8,50.0,2,0,60.4,1,3,60.0,207,4,2,2,0,8,10,2.7,8.0
Khalil Mack,8640,ED,CHI,7,14,0,6,1,,,1.9,,,0,0,,62.1,0,,0.0,0,0,0.0,0,1,7.1,54,1,1,0,0,0,0,0.0,,0,0,-3.0,100.0,15.6,10.0,10.0,0,0,0.0,64.4,0,3,50.0,1,0,79.2,1,12,85.7,77,5,1,1,0,3,6,0.3,3.0
Anthony Barr,8644,LB,MIN,6,219,0,18,0,5.0,100.0,62.5,20.5,20.5,0,0,0.0,57.3,0,17,,0,0,116.7,2,50,22.8,80,0,0,2,0,24,14,0.6,12.0,0,5,2.1,85.0,89.7,7.2,6.2,0,1,5.0,53.2,1,30,17.6,3,0,79.4,17,131,59.8,146,4,9,20,0,161,139,1.3,9.5
Kyle Fuller,8649,CB,DEN,11,349,0,10,1,13.8,52.2,99.3,10.8,5.6,0,1,4.3,48.1,0,42,0.0,0,0,106.4,12,138,39.5,139,2,9,23,2,176,44,1.4,14.7,0,1,4.4,75.0,95.5,13.0,9.8,0,0,0.0,47.7,0,13,22.2,2,0,91.7,6,85,24.4,89,2,6,8,0,52,19,0.7,8.7
C.J. Mosley,8652,LB,NYJ,11,372,0,22,0,2.3,83.3,63.1,14.6,12.2,0,1,16.7,75.6,0,14,0.0,0,1,125.0,5,77,20.7,122,3,6,6,1,27,25,0.4,5.4,0,7,3.5,87.8,97.5,6.1,5.3,1,1,2.4,51.7,0,36,14.0,6,1,109.1,36,230,61.8,236,8,30,41,1,338,206,1.5,9.4
Dee Ford,8658,ED,SF,6,4,0,28,0,,,3.3,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,25.0,30,2,0,0,0,0,0,0.0,,0,1,,,5.5,,,0,0,,61.0,0,,0.0,0,0,0.0,0,3,75.0,55,1,0,0,0,0,0,0.0,
Jason Verrett,8660,CB,SF,1,40,0,28,0,7.0,100.0,100.0,4.0,4.0,0,0,0.0,35.8,0,12,0.0,0,0,106.3,2,8,20.0,8,0,1,2,0,19,5,2.4,9.5,0,0,10.5,25.0,100.0,24.0,6.0,0,1,25.0,76.0,0,5,0.0,0,0,39.6,1,28,70.0,28,0,1,4,0,5,0,0.2,5.0
Jimmie Ward,8665,S,SF,11,411,0,28,1,1.7,66.7,94.8,23.8,15.8,0,0,0.0,63.8,0,10,11.1,1,0,70.8,4,109,26.5,115,2,7,6,0,19,21,0.2,4.8,0,3,14.5,61.5,97.9,27.9,17.2,0,1,7.7,74.7,2,47,5.3,1,0,47.8,8,235,57.2,240,4,15,13,0,106,41,0.5,13.3
Bradley Roby,8666,CB,NO,11,184,0,20,1,9.7,78.6,97.2,5.9,4.6,0,2,14.3,57.7,0,26,10.0,1,1,125.3,11,69,37.5,71,3,8,14,1,117,57,1.8,10.6,0,0,7.5,73.3,92.0,8.5,6.3,0,1,6.7,70.3,1,41,37.5,3,0,71.8,11,103,56.0,112,2,5,15,0,131,76,1.4,11.9
Demarcus Lawrence,8669,ED,DAL,2,4,0,9,0,3.0,100.0,8.3,2.0,2.0,0,0,0.0,47.6,0,11,,0,0,152.1,1,2,50.0,24,0,0,1,1,11,8,5.5,11.0,0,1,,,2.9,,,0,0,,64.5,0,,0.0,0,0,0.0,0,1,25.0,34,0,0,0,0,0,0,0.0,
Kyle Van Noy,8675,LB,NE,12,233,0,19,2,2.8,70.0,58.1,13.4,9.4,0,4,40.0,72.2,0,21,30.0,3,4,119.6,7,100,42.9,172,4,5,10,1,62,58,0.7,8.9,0,1,1.3,50.0,62.6,27.3,13.6,0,0,0.0,84.3,1,12,0.0,0,0,22.4,4,114,48.9,182,4,4,8,0,35,34,0.3,8.8
Lamarcus Joyner,8676,S,NYJ,1,7,0,22,0,,,100.0,,,0,0,,63.0,0,,,0,0,0.0,0,4,57.1,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.8,0,,0.0,0,0,0.0,0,2,28.6,2,0,1,0,0,0,0,0.0,
Jeremiah Attaochu,8685,ED,CHI,5,8,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,18,0,0,0,0,0,0,,,0,0,,,17.1,,,0,0,,63.6,0,,,0,0,0.0,0,6,75.0,35,0,0,0,0,0,0,0.0,
Christian Kirksey,8706,LB,HST,9,285,0,13,0,3.5,100.0,71.2,19.5,19.5,0,0,0.0,72.4,0,6,0.0,0,0,87.5,2,42,14.7,59,1,1,2,0,10,3,0.3,5.0,0,2,7.3,76.9,96.5,9.4,7.2,0,2,7.7,56.2,0,47,6.7,1,2,132.5,20,195,68.4,202,5,12,26,2,254,148,1.4,12.7
Terrence Brooks,8714,S,HST,6,52,0,13,0,,,100.0,,,0,0,,55.8,0,,0.0,0,0,0.0,0,15,28.8,15,0,1,0,0,0,0,0.0,,0,0,21.0,50.0,100.0,24.0,12.0,0,0,0.0,49.0,0,17,0.0,0,0,79.2,1,25,48.1,25,0,1,2,0,17,0,0.7,17.0
Bashaud Breeland,8737,CB,MIN,12,401,0,18,0,10.8,66.7,100.0,7.2,4.8,3,1,5.6,49.2,0,33,11.1,1,1,96.8,12,99,24.7,99,0,8,18,0,169,59,2.0,14.1,0,6,11.7,65.1,100.0,7.7,5.0,1,4,9.3,44.9,1,50,24.1,7,2,110.8,28,228,56.9,228,4,16,43,3,422,174,2.0,15.1
Justin Ellis,8742,DI,BLT,12,1,0,3,0,,,2.0,,,0,0,,59.8,0,,,0,0,0.0,0,1,100.0,51,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,80,0,0,0,0,0,0,,
Cassius Marsh,8743,ED,CHI,4,4,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,19,1,0,0,0,0,0,,,0,0,,,20.0,,,0,0,,63.4,0,,,0,0,0.0,0,4,100.0,20,0,0,0,0,0,0,0.0,
Ross Cockrell,8744,CB,TB,12,284,0,30,1,13.1,57.1,92.9,14.3,8.1,0,2,28.6,56.6,0,21,0.0,0,2,117.3,4,65,22.9,70,0,4,7,3,47,0,0.8,11.8,0,0,7.5,68.0,93.7,9.7,6.6,1,4,16.0,74.1,0,34,23.1,3,4,91.3,17,177,62.3,189,5,10,25,0,195,97,1.2,11.5
DaQuan Jones,8747,DI,CAR,12,2,0,5,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,69,0,0,0,0,0,0,,,0,1,4.0,100.0,1.4,2.0,2.0,0,0,0.0,56.3,0,7,0.0,0,0,95.8,1,2,100.0,146,1,0,1,0,7,3,3.5,7.0
Anthony Hitchens,8754,LB,KC,10,184,0,16,0,0.0,100.0,77.3,12.0,12.0,0,0,0.0,66.3,0,13,0.0,0,0,92.7,4,51,27.7,66,3,4,4,0,25,25,0.5,6.3,0,0,5.5,66.7,96.8,9.1,6.1,0,1,6.7,40.1,0,37,33.3,1,1,140.0,10,92,50.0,95,0,2,15,2,154,87,1.7,15.4
Pierre Desir,8762,CB,TB,7,173,0,30,0,15.0,42.9,100.0,15.3,6.6,0,1,14.3,58.2,0,38,33.3,1,1,111.3,3,49,28.3,49,1,2,7,1,57,17,1.2,19.0,0,1,8.6,88.9,100.0,6.4,5.7,0,0,0.0,69.2,1,17,10.5,2,0,80.8,16,106,61.3,106,2,16,18,0,161,44,1.6,10.1
Dontae Johnson,8764,CB,SF,8,120,0,28,0,14.7,66.7,100.0,12.5,8.3,0,0,0.0,54.3,0,19,0.0,0,0,126.4,2,31,25.8,31,0,1,3,1,21,0,0.8,10.5,0,1,5.4,94.1,94.3,3.9,3.7,0,1,5.9,80.4,0,33,10.0,1,1,101.0,16,66,55.0,70,4,8,17,0,140,75,2.2,8.8
Kevin Pierre-Louis,8767,LB,HST,2,5,0,13,0,,,100.0,,,0,0,,63.3,0,,,0,0,0.0,0,4,80.0,4,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Nevin Lawson,8768,CB,JAX,7,171,0,15,0,10.3,77.8,100.0,6.9,5.3,0,0,0.0,30.0,0,20,0.0,0,0,143.3,7,50,29.2,50,0,4,9,3,80,27,1.7,11.4,0,1,7.2,69.2,96.3,11.2,7.8,0,1,7.7,57.9,1,22,10.0,1,1,60.4,9,103,60.2,107,1,8,13,0,102,36,1.0,11.3
Ricardo Allen,8782,S,CIN,9,103,0,7,1,-4.0,100.0,73.9,14.0,14.0,0,0,0.0,61.5,0,0,0.0,0,0,79.2,1,17,16.5,23,1,1,1,0,0,4,0.0,0.0,0,2,15.7,66.7,98.5,32.5,21.7,0,0,0.0,57.5,0,14,16.7,1,0,95.1,2,67,65.0,68,2,3,3,0,27,19,0.4,13.5
Devon Kennard,8809,ED,ARZ,11,13,0,1,0,,,8.0,,,0,0,,63.4,0,,0.0,0,0,0.0,0,2,15.4,25,0,1,0,0,0,0,0.0,,0,0,,,13.1,,,0,0,,46.3,0,,100.0,2,0,0.0,0,8,61.5,61,0,0,0,0,0,0,0.0,
T.J. Carrie,8853,CB,IND,6,84,0,14,0,11.8,25.0,100.0,20.0,5.0,0,1,25.0,47.7,0,14,0.0,0,1,41.7,1,21,25.0,21,0,1,4,0,14,0,0.7,14.0,0,0,11.6,80.0,96.0,5.9,4.7,0,0,0.0,52.3,0,43,0.0,0,0,118.8,8,48,57.1,50,1,10,10,0,157,75,3.3,19.6
Terrance Mitchell,8888,CB,HST,11,381,0,13,0,9.3,57.9,98.9,7.6,4.4,1,4,21.1,58.0,0,18,28.6,2,4,112.5,11,89,23.4,90,0,5,19,3,103,23,1.2,9.4,0,3,9.6,66.7,100.0,10.6,7.1,1,2,6.1,47.9,0,33,8.3,2,2,101.6,22,240,63.0,240,3,19,33,1,268,66,1.2,12.2
Denico Autry,8982,ED,TEN,12,5,0,31,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,127,4,1,0,0,0,0,,,0,0,,,1.9,,,0,0,,61.8,0,,0.0,0,0,0.0,0,4,80.0,209,2,2,0,0,0,0,0.0,
Shaquil Barrett,9000,ED,TB,12,70,0,30,0,,,1.0,,,0,0,,60.0,0,,100.0,2,0,0.0,0,1,1.4,98,1,0,0,0,0,0,0.0,,0,2,2.4,77.8,20.8,8.3,6.4,0,2,22.2,68.6,1,16,20.0,2,2,54.9,7,62,88.6,298,8,6,9,0,60,50,1.0,8.6
Christian Jones,9020,LB,CHI,8,39,0,6,0,-4.0,100.0,57.1,3.0,3.0,0,0,0.0,49.8,0,5,0.0,0,0,87.5,1,4,10.3,7,0,2,1,0,5,9,1.7,5.0,0,1,3.5,100.0,88.9,9.5,9.5,0,0,0.0,49.0,0,17,33.3,1,0,118.8,2,24,61.5,27,0,1,2,0,26,19,1.4,13.0
Kerry Hyder,9045,DI,SEA,12,4,0,29,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,59,1,0,0,0,0,0,,,0,3,5.0,100.0,1.7,2.0,2.0,0,0,0.0,55.4,0,14,0.0,0,0,118.8,1,3,75.0,173,0,1,1,0,14,9,7.0,14.0
Adrian Phillips,9177,S,NE,13,391,0,19,1,11.1,30.8,92.9,37.0,11.4,0,3,23.1,90.3,2,12,0.0,0,3,0.6,4,157,40.2,169,3,9,13,0,21,15,0.1,5.3,0,6,5.6,68.8,95.4,18.0,12.4,0,0,0.0,76.8,2,17,0.0,0,0,45.1,11,206,52.7,216,4,15,16,0,97,46,0.5,8.8
Daniel Sorensen,9253,S,KC,12,320,0,16,0,8.9,81.3,82.0,7.2,5.9,0,1,6.3,35.9,1,53,33.3,4,0,131.5,13,105,32.8,128,2,8,16,3,197,94,2.1,15.2,0,0,17.6,71.4,93.0,30.0,21.4,0,1,14.3,69.8,1,50,0.0,0,1,72.0,5,159,49.7,171,2,12,7,0,84,7,0.6,16.8
Joe Thomas,9272,LB,BLT,3,25,0,3,0,,,100.0,,,0,0,,64.8,0,,,0,0,0.0,0,9,36.0,9,0,0,0,0,0,0,0.0,,0,0,2.0,100.0,100.0,4.0,4.0,0,0,0.0,51.6,0,14,33.3,1,0,98.6,3,12,48.0,12,2,2,3,0,23,17,1.9,7.7
K'Waun Williams,9332,CB,SF,10,282,0,28,0,12.4,77.8,95.9,8.9,6.9,0,0,0.0,61.9,0,42,0.0,0,0,118.8,7,70,24.8,73,1,7,9,0,118,48,1.9,16.9,0,0,2.3,73.9,87.8,9.1,6.7,0,1,4.3,54.8,0,12,6.7,1,1,78.0,17,166,58.9,189,8,14,23,0,79,69,0.5,4.6
Dante Fowler Jr.,9436,ED,ATL,9,14,0,2,0,,,0.0,,,0,0,,60.1,0,,33.3,1,0,0.0,0,0,0.0,89,2,2,0,0,0,0,,,0,2,3.8,75.0,10.4,4.7,3.5,0,0,0.0,30.5,0,9,33.3,2,0,86.5,3,14,100.0,135,4,2,4,0,21,12,1.5,7.0
Trae Waynes,9444,CB,CIN,2,51,0,7,0,15.0,100.0,100.0,21.0,21.0,0,0,0.0,61.6,0,15,,0,0,118.8,1,22,43.1,22,0,0,1,0,15,0,0.7,15.0,0,0,24.5,75.0,100.0,8.0,6.0,0,0,0.0,55.3,0,52,0.0,0,0,116.7,3,24,47.1,24,0,5,4,0,69,15,2.9,23.0
Arik Armstead,9450,DI,SF,12,4,0,28,0,,,1.0,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,25.0,96,1,0,0,0,0,0,0.0,,0,1,,,0.5,,,0,0,,61.3,0,,50.0,2,0,0.0,0,1,25.0,211,2,1,0,0,0,0,0.0,
Bud Dupree,9455,ED,TEN,7,19,0,31,0,,,4.5,,,0,0,,63.1,0,,,0,0,0.0,0,3,15.8,67,1,0,0,0,0,0,0.0,,0,0,8.5,100.0,13.0,7.5,7.5,0,0,0.0,55.2,0,18,0.0,0,0,118.8,2,15,78.9,115,0,2,2,0,25,8,1.7,12.5
Shaq Thompson,9458,LB,CAR,9,235,0,5,0,5.1,75.0,78.7,7.7,5.8,0,1,8.3,67.3,0,28,10.0,1,1,87.8,9,74,31.5,94,5,9,12,0,67,32,1.0,7.4,0,4,3.5,70.8,86.2,7.6,5.4,1,2,8.3,84.9,2,18,9.5,2,2,47.0,17,137,58.3,159,8,15,24,0,119,71,0.9,7.0
Byron Jones,9460,CB,MIA,12,501,0,17,0,12.8,56.1,99.6,9.8,5.5,1,7,17.1,45.9,0,35,0.0,0,6,99.2,23,234,46.7,235,3,18,41,2,336,121,1.5,14.6,0,4,11.8,69.7,99.2,9.9,6.9,0,2,6.1,72.1,0,26,0.0,0,2,83.4,23,234,46.7,236,4,17,33,0,184,62,0.8,8.0
Malcom Brown,9465,DI,JAX,12,1,0,15,1,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,79,0,0,0,0,0,0,,,0,1,,,0.7,,,0,0,,60.6,0,,0.0,0,0,0.0,0,1,100.0,144,1,1,0,0,0,0,0.0,
Landon Collins,9466,S,WAS,11,338,0,32,0,7.2,80.0,91.1,16.0,12.8,0,0,0.0,48.8,0,27,33.3,2,0,144.6,4,72,21.3,79,3,4,5,1,46,26,0.7,11.5,0,3,4.3,84.8,92.6,7.7,6.5,0,0,0.0,49.6,0,72,11.1,3,0,127.4,28,225,66.6,243,8,21,33,2,321,183,1.5,11.5
Mario Edwards Jr.,9468,DI,CHI,8,1,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,37,1,0,0,0,0,0,,,0,0,,,2.6,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,100.0,38,0,0,0,0,0,0,0.0,
Preston Smith,9471,ED,GB,11,28,0,12,0,,,4.3,,,0,0,,62.0,0,,,0,0,0.0,0,3,10.7,70,1,0,0,0,0,0,0.0,,0,0,3.0,100.0,11.8,19.0,19.0,0,0,0.0,58.5,0,7,0.0,0,0,95.8,1,19,67.9,161,2,1,1,0,7,4,0.4,7.0
Benardrick McKinney,9476,LB,NYG,6,62,0,21,0,,,100.0,,,0,0,,64.0,0,,,0,0,0.0,0,5,8.1,5,0,0,0,0,0,0,0.0,,0,1,0.2,66.7,92.5,7.8,5.2,0,0,0.0,58.6,0,24,0.0,0,0,81.3,6,49,79.0,53,1,4,9,0,51,56,1.1,8.5
Eric Kendricks,9478,LB,MIN,11,419,0,18,1,6.3,75.0,79.4,28.7,21.5,1,1,25.0,77.0,0,12,14.3,1,1,77.1,3,100,23.9,126,4,5,4,0,10,15,0.1,3.3,0,7,6.6,70.4,91.4,11.6,8.2,0,0,0.0,86.2,2,41,0.0,0,0,90.5,19,235,56.1,257,8,21,27,1,313,198,1.4,16.5
Jaquiski Tartt,9479,S,SF,9,280,0,28,1,1.0,100.0,97.6,17.5,17.5,0,0,0.0,62.9,0,22,12.5,1,0,137.5,4,80,28.6,82,2,6,4,1,30,26,0.4,7.5,0,4,13.2,53.8,98.2,22.3,12.0,0,1,7.7,59.7,0,22,17.6,3,1,68.8,7,165,58.9,168,3,10,13,0,68,29,0.4,9.7
Eric Rowe,9480,S,MIA,13,363,0,17,3,6.8,76.9,93.5,8.5,6.5,0,3,11.5,68.3,0,39,5.9,1,3,120.7,20,173,47.7,185,3,13,26,2,180,60,1.1,9.0,0,8,4.4,85.2,94.4,7.0,6.0,0,1,3.7,71.6,0,24,3.7,1,1,96.5,23,167,46.0,177,9,18,27,0,193,99,1.2,8.4
Denzel Perryman,9481,LB,LV,12,416,0,23,0,6.5,100.0,96.9,13.3,13.3,0,0,0.0,51.3,0,14,28.6,2,0,111.5,4,62,14.9,64,1,5,4,0,43,17,0.8,10.8,0,12,6.7,76.6,98.4,8.2,6.3,0,3,6.4,58.1,0,32,10.2,6,3,117.1,36,310,74.5,315,17,41,47,3,337,112,1.1,9.4
Ronald Darby,9483,CB,DEN,8,319,0,10,1,15.3,52.2,100.0,9.8,5.1,0,2,8.7,46.8,0,48,7.7,1,2,93.9,12,128,40.1,128,2,11,23,1,187,65,1.6,15.6,0,0,13.3,58.3,100.0,11.6,6.8,0,0,0.0,64.2,0,17,0.0,0,0,78.1,7,85,26.6,85,4,8,12,0,79,3,1.0,11.3
Jordan Phillips,9485,DI,ARZ,7,5,0,1,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,38,1,0,0,0,0,0,,,0,0,,,2.8,,,0,0,,55.2,0,,50.0,1,0,0.0,0,2,40.0,71,1,1,0,0,0,0,0.0,
Markus Golden,9491,ED,ARZ,12,38,0,1,0,,,3.0,,,0,0,,64.8,0,,50.0,1,0,0.0,0,3,7.9,100,4,1,0,0,0,0,0.0,,0,3,6.0,66.7,15.5,13.5,9.0,0,0,0.0,68.0,0,13,0.0,0,0,88.2,2,28,73.7,181,5,1,3,0,22,8,0.8,11.0
Randy Gregory,9493,ED,DAL,7,6,0,9,0,,,1.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,87,2,0,0,0,0,0,0.0,,0,0,5.0,100.0,4.9,5.0,5.0,0,0,0.0,48.5,0,5,,0,0,87.5,1,5,83.3,103,3,0,1,0,5,0,1.0,5.0
Frank Clark,9496,ED,KC,9,10,0,16,0,,,0.9,,,0,0,,56.8,0,,100.0,2,0,0.0,0,1,10.0,107,0,0,0,0,0,0,0.0,,0,1,,,4.1,,,0,0,,63.5,0,,75.0,3,0,0.0,0,6,60.0,148,2,0,0,0,0,0,0.0,
P.J. Williams,9511,S,NO,12,253,0,20,1,8.0,75.0,93.5,14.0,10.5,0,0,0.0,81.7,2,20,23.1,3,0,55.2,6,86,34.0,92,3,9,8,0,58,32,0.7,9.7,0,1,6.7,76.5,91.6,10.3,7.9,0,0,0.0,55.1,1,23,15.4,2,0,66.3,13,142,56.1,155,4,10,17,0,102,49,0.8,7.8
Jordan Hicks,9517,LB,ARZ,12,394,0,1,1,1.3,78.6,75.0,8.3,6.5,0,0,0.0,53.4,0,25,28.6,2,0,118.2,11,99,25.1,132,6,4,14,1,93,78,1.0,8.5,0,6,3.7,71.4,88.8,11.0,7.9,0,0,0.0,58.6,0,19,6.1,2,0,87.6,20,231,58.6,260,6,25,28,0,175,125,0.8,8.8
Danielle Hunter,9521,ED,MIN,7,2,0,18,0,,,0.0,,,0,0,,61.5,0,,0.0,0,0,0.0,0,0,0.0,54,2,1,0,0,0,0,,,0,0,,,1.5,,,0,0,,66.9,0,,0.0,0,0,0.0,0,2,100.0,132,5,2,0,0,0,0,0.0,
Steven Nelson,9531,CB,PHI,13,479,0,24,0,11.6,63.6,100.0,10.9,6.9,1,3,27.3,63.4,0,19,0.0,0,3,113.4,7,79,16.5,79,1,5,11,1,74,22,1.0,10.6,0,5,11.0,81.5,100.0,12.8,10.4,0,1,3.7,49.8,0,44,4.3,1,1,118.8,22,298,62.2,298,1,17,27,0,349,89,1.2,15.9
Angelo Blackson,9533,DI,CHI,12,3,0,6,0,,,0.0,,,0,0,,60.0,0,,100.0,2,0,0.0,0,0,0.0,68,0,0,0,0,0,0,,,0,0,,,1.0,,,0,0,,59.1,1,,33.3,1,0,0.0,0,1,33.3,100,1,2,0,0,0,0,0.0,
Trey Flowers,9534,ED,DET,7,26,0,11,0,3.0,100.0,13.2,7.0,7.0,0,0,0.0,56.2,0,40,0.0,0,0,158.3,1,7,26.9,53,0,1,1,1,40,37,5.7,40.0,0,0,-1.3,75.0,15.8,5.3,4.0,0,0,0.0,86.9,0,13,0.0,0,0,92.7,3,16,61.5,101,2,3,4,0,27,32,1.7,9.0
Kwon Alexander,9557,LB,NO,8,164,0,20,0,5.4,66.7,80.6,8.5,5.7,0,1,11.1,71.3,0,39,0.0,0,1,103.5,6,54,32.9,67,3,4,9,0,99,70,1.9,16.5,0,1,2.8,92.3,74.0,7.3,6.8,0,0,0.0,60.2,0,16,23.1,3,0,90.4,12,94,57.3,127,8,9,13,0,74,66,0.8,6.2
Damien Wilson,9560,LB,JAX,12,289,0,15,0,2.8,75.0,77.5,24.0,18.0,0,0,0.0,53.2,0,25,100.0,1,0,156.3,3,79,27.3,102,0,0,4,1,54,47,0.8,18.0,0,7,10.2,88.6,90.5,5.7,5.1,0,0,0.0,38.3,0,43,0.0,0,0,115.1,31,181,62.6,200,7,17,35,0,407,151,2.3,13.1
Adrian Amos,9575,S,GB,12,491,0,12,0,4.4,57.1,95.1,23.3,13.3,0,1,14.3,62.1,0,15,12.5,1,1,66.4,4,98,20.0,103,1,7,7,0,28,22,0.3,7.0,0,1,6.9,66.7,98.9,21.6,14.4,0,1,5.6,63.8,1,20,3.3,1,1,56.5,12,268,54.6,271,5,28,18,0,95,55,0.4,7.9
