player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Tavierre Thomas,66931,CB,HST,7,185,6.4,5.1,13,0,112.2,29,36,1,313,158,1.69
Christian Rozeboom,49862,LB,LA,13,44,6.3,4.9,26,0,127.8,7,9,1,52,41,1.18
Jeremiah Owusu-Koramoah,58089,LB,CLV,8,19,6.3,3.8,8,0,64.6,3,5,0,11,17,0.58
Jonathan Owens,66930,S,GB,11,62,6.2,5.6,12,0,103.4,10,11,0,97,52,1.56
Damone Clark,81282,LB,DAL,12,31,6.2,5.2,9,0,80.6,5,6,0,20,30,0.65
Kareem Jackson,5545,S,DEN,8,43,6.1,4.8,10,0,129.6,7,9,1,56,17,1.3
Matt Milano,11918,LB,BUF,4,18,6.0,4.5,4,0,99.0,3,4,0,33,5,1.83
Brandon Jones,43049,S,MIA,7,12,6.0,6.0,17,0,79.2,2,2,0,3,0,0.25
Corey Ballentine,83833,CB,GB,4,6,6.0,2.0,12,0,42.4,1,3,0,6,0,1.0
Alex Anzalone,11831,LB,DET,13,66,6.0,4.7,11,0,90.2,11,14,0,79,24,1.2
Desmond King II,11906,CB,HST,3,66,6.0,6.0,13,0,95.5,11,11,0,76,37,1.15
Josey Jewell,50720,LB,DEN,11,42,6.0,5.3,10,0,106.3,7,8,0,76,43,1.81
Dean Marlowe,9966,S,LAC,6,18,6.0,6.0,27,0,113.9,3,3,0,34,8,1.89
Yetur Gross-Matos,56444,ED,CAR,5,6,6.0,6.0,5,0,104.2,1,1,0,9,0,1.5
Chamarri Conner,76662,S,KC,11,41,5.9,5.9,16,1,61.0,7,7,0,57,17,1.39
Pete Werner,58093,LB,NO,14,59,5.9,4.5,20,0,113.6,10,13,1,68,30,1.15
Kyle Dugger,90621,S,NE,14,88,5.9,4.9,19,0,120.8,15,18,1,154,47,1.75
Jammie Robinson,98836,S,CAR,4,23,5.8,5.8,5,0,118.8,4,4,0,51,42,2.22
Avonte Maddox,50543,CB,PHI,2,58,5.8,4.5,24,0,97.0,10,13,0,96,46,1.66
Nakobe Dean,99018,LB,PHI,4,17,5.7,5.7,24,0,111.1,3,3,0,32,3,1.88
Jack Campbell,101515,LB,DET,10,17,5.7,5.7,11,0,118.8,3,3,0,55,48,3.24
Jack Gibbens,57662,LB,TEN,8,17,5.7,4.3,31,0,87.5,3,4,0,22,26,1.29
Khaleke Hudson,49073,LB,WAS,8,17,5.7,4.3,32,0,156.3,3,4,2,51,37,3.0
Anthony Walker Jr.,11916,LB,CLV,9,17,5.7,5.7,8,0,112.5,3,3,0,33,24,1.94
Greg Stroman Jr.,49354,CB,CHI,5,84,5.6,4.7,6,1,76.6,15,18,0,143,67,1.7
Rasul Douglas,11854,CB,BUF,6,11,5.5,5.5,4,0,158.3,2,2,1,53,23,4.82
Arnold Ebiketie,56862,ED,ATL,7,11,5.5,3.7,2,0,109.7,2,3,0,40,19,3.64
Jartavius Martin,83236,S,WAS,9,60,5.5,5.0,32,0,158.3,11,12,2,178,108,2.97
Quincy Williams,49779,LB,NYJ,14,93,5.5,4.0,22,0,97.4,17,23,1,106,90,1.14
Drue Tranquill,51276,LB,KC,7,11,5.5,5.5,16,0,91.7,2,2,0,12,12,1.09
Alohi Gilman,41662,S,LAC,11,54,5.4,4.9,27,0,133.7,10,11,1,97,69,1.8
Cole Holcomb,49753,LB,PIT,7,27,5.4,5.4,25,0,118.8,5,5,0,73,28,2.7
Camryn Bynum,38408,S,MIN,14,170,5.3,4.7,18,0,102.9,32,36,1,233,137,1.37
Demario Davis,7079,LB,NO,14,42,5.3,4.2,20,0,92.9,8,10,0,63,50,1.5
Kwon Alexander,9557,LB,PIT,8,21,5.3,4.2,25,0,112.5,4,5,0,55,13,2.62
Jahlani Tavai,51055,LB,NE,12,37,5.3,4.1,19,1,49.8,7,9,0,49,44,1.32
Devin Lloyd,58238,LB,JAX,11,53,5.3,3.3,15,0,72.4,10,16,0,70,29,1.32
Oren Burks,50203,LB,SF,9,26,5.2,4.3,28,0,93.8,5,6,0,39,36,1.5
Jerome Baker,28091,LB,MIA,11,31,5.2,4.4,17,0,82.7,6,7,0,27,22,0.87
Josh Metellus,43395,S,MIN,14,228,5.1,4.5,18,0,123.4,45,51,3,455,348,2.0
Deonte Banks,101384,CB,NYG,13,40,5.0,3.3,21,0,112.8,8,12,1,79,35,1.98
Damarri Mathis,56143,CB,DEN,4,5,5.0,2.5,10,0,56.3,1,2,0,4,6,0.8
Nephi Sewell,56107,LB,NO,3,5,5.0,5.0,20,0,112.5,1,1,0,11,7,2.2
Jalen Davis,50431,CB,CIN,5,10,5.0,3.3,7,0,138.9,2,3,1,30,3,3.0
Adrian Amos,9575,S,HST,6,20,5.0,3.3,13,0,84.7,4,6,0,39,26,1.95
Roderic Teamer,51405,S,LV,3,5,5.0,5.0,23,0,100.0,1,1,0,8,9,1.6
Eric Kendricks,9478,LB,LAC,12,45,5.0,4.5,27,0,107.5,9,10,0,98,37,2.18
Tariq Woolen,61790,CB,SEA,3,5,5.0,2.5,29,0,56.3,1,2,0,4,0,0.8
Duron Harmon,7872,S,CLV,3,10,5.0,3.3,8,0,109.7,2,3,1,9,5,0.9
Marcus Jones,55717,CB,NE,2,5,5.0,5.0,19,0,127.1,1,1,1,5,0,1.0
Raheem Layne,55960,S,LAC,2,5,5.0,5.0,27,0,104.2,1,1,0,9,2,1.8
K.J. Britt,57727,LB,TB,3,5,5.0,5.0,30,0,118.8,1,1,0,20,20,4.0
Damar Hamlin,43291,S,BUF,2,5,5.0,5.0,4,0,91.7,1,1,0,6,1,1.2
Troy Reeder,38268,LB,LA,4,5,5.0,5.0,26,0,118.8,1,1,0,17,16,3.4
Darnay Holmes,56247,CB,NYG,6,54,4.9,4.2,21,2,70.7,11,13,0,136,84,2.52
M.J. Stewart,49397,S,HST,2,19,4.8,3.2,13,0,75.0,4,6,0,25,10,1.32
Frankie Luvu,51028,LB,CAR,9,19,4.8,4.8,5,0,104.2,4,4,0,36,10,1.89
Fred Warner,51222,LB,SF,12,53,4.8,4.1,28,2,60.1,11,13,0,103,64,1.94
Marte Mapu,56159,S,NE,5,14,4.7,4.7,19,0,118.8,3,3,0,64,56,4.57
Levi Wallace,25445,CB,PIT,9,14,4.7,2.8,25,0,140.8,3,5,2,59,14,4.21
Tre Hawkins III,145387,CB,NYG,6,14,4.7,3.5,21,0,106.3,3,4,0,40,17,2.86
Foyesade Oluokun,24904,LB,JAX,14,46,4.6,3.3,15,0,121.7,10,14,1,122,114,2.65
Reed Blankenship,56065,S,PHI,11,55,4.6,3.2,24,0,102.3,12,17,1,89,49,1.62
Juan Thornhill,50426,S,CLV,8,37,4.6,3.4,8,0,128.0,8,11,2,68,34,1.84
BJ Ojulari,124105,ED,ARZ,10,18,4.5,4.5,1,0,92.7,4,4,0,25,22,1.39
Troy Andersen,57317,LB,ATL,2,9,4.5,3.0,2,0,91.0,2,3,0,24,6,2.67
Ja'Whaun Bentley,50966,LB,NE,8,9,4.5,4.5,19,0,97.9,2,2,0,15,19,1.67
Isaac Yiadom,49355,CB,NO,6,18,4.5,3.0,20,0,120.8,4,6,1,34,16,1.89
Nick Bolton,81322,LB,KC,6,18,4.5,3.6,16,0,84.2,4,5,0,21,25,1.17
Sam Franklin Jr.,43580,S,CAR,5,27,4.5,3.0,5,1,87.7,6,9,2,65,26,2.41
Johnathan Abram,34646,S,NO,4,9,4.5,4.5,20,0,118.8,2,2,0,53,49,5.89
Jonathan Jones,11217,CB,NE,10,27,4.5,3.4,19,0,116.7,6,8,0,127,34,4.7
Emmanuel Forbes,124166,CB,WAS,4,9,4.5,4.5,32,0,158.3,2,2,1,68,31,7.56
T.J. Edwards,30737,LB,CHI,14,40,4.4,3.6,6,0,87.5,9,11,0,55,58,1.38
Michael Hoecht,108840,ED,LA,14,31,4.4,3.4,26,0,106.5,7,9,0,86,54,2.77
Mario Goodrich,76578,CB,PHI,3,44,4.4,4.4,24,0,148.8,10,10,2,102,55,2.32
Jack Sanborn,82566,LB,CHI,11,35,4.4,4.4,6,0,118.8,8,8,0,100,92,2.86
Pat Surtain II,83119,CB,DEN,9,21,4.2,2.1,10,1,25.0,5,10,0,50,21,2.38
Deane Leonard,124140,CB,LAC,2,4,4.0,2.0,27,0,56.3,1,2,0,-5,0,-1.25
Dane Belton,101398,S,NYG,8,16,4.0,4.0,21,0,118.8,4,4,0,64,32,4.0
Troy Dye,28251,LB,MIN,5,8,4.0,4.0,18,0,81.3,2,2,0,7,15,0.88
T.J. Watt,11785,ED,PIT,4,4,4.0,4.0,25,1,39.6,1,1,0,1,0,0.25
Denzel Ward,49558,CB,CLV,6,12,4.0,3.0,8,0,90.6,3,4,0,25,18,2.08
Jaylon Jones,49374,CB,CHI,5,24,4.0,4.0,6,0,102.1,6,6,0,51,14,2.13
Anfernee Jennings,25449,ED,NE,5,8,4.0,4.0,19,0,95.8,2,2,0,14,9,1.75
Delarrin Turner-Yell,77836,S,DEN,4,8,4.0,2.7,10,0,96.5,2,3,0,28,12,3.5
Kristian Fulton,42894,CB,TEN,3,4,4.0,2.0,31,0,58.3,1,2,0,7,9,1.75
Christian Gonzalez,131679,CB,NE,4,12,4.0,4.0,19,0,91.7,3,3,0,18,17,1.5
Ronald Darby,9483,CB,BLT,4,4,4.0,2.0,3,0,58.3,1,2,0,7,3,1.75
Andre Smith,50897,LB,ATL,3,8,4.0,4.0,2,0,106.3,2,2,0,19,5,2.38
Sydney Brown,83241,S,PHI,8,62,3.9,3.4,24,0,143.8,16,18,2,173,82,2.79
Devin Bush,27375,LB,SEA,4,19,3.8,3.2,29,0,97.9,5,6,0,45,37,2.37
Harold Landry III,48600,ED,TEN,8,11,3.7,3.7,31,0,94.4,3,3,0,20,23,1.82
Shaquille Leonard,49684,LB,PHI,11,26,3.7,2.9,24,0,91.7,7,9,0,54,52,2.08
David Long Jr.,27377,CB,GB,6,11,3.7,2.8,12,0,88.5,3,4,0,23,11,2.09
Leo Chenal,101463,LB,KC,12,22,3.7,3.1,16,0,103.6,6,7,0,62,18,2.82
Sauce Gardner,100903,CB,NYJ,5,7,3.5,2.3,22,0,107.6,2,3,0,36,4,5.14
Duke Shelley,49569,CB,LA,2,7,3.5,3.5,26,0,158.3,2,2,1,33,5,4.71
Ashtyn Davis,49560,S,NYJ,11,31,3.4,3.1,22,0,90.8,9,10,0,58,38,1.87
Zack Baun,34632,LB,NO,8,10,3.3,2.5,20,1,99.0,3,4,1,33,35,3.3
Malik Harrison,28081,LB,BLT,6,10,3.3,3.3,3,0,93.1,3,3,0,19,14,1.9
Luke Masterson,45046,LB,LV,6,10,3.3,2.5,23,0,102.1,3,4,0,36,26,3.6
Henry To'oTo'o,98982,LB,HST,7,19,3.2,2.4,13,0,82.8,6,8,0,35,23,1.84
Josiah Scott,55634,CB,PHI,1,12,3.0,3.0,24,0,79.2,4,4,0,11,9,0.92
Tre Flowers,49059,CB,ATL,3,6,3.0,3.0,2,0,158.3,2,2,1,41,17,6.83
Jalen Reeves-Maybin,11879,LB,DET,2,6,3.0,3.0,11,0,112.5,2,2,0,22,15,3.67
Joshua Williams,156083,CB,KC,6,6,3.0,3.0,16,0,95.8,2,2,0,14,1,2.33
Jack Jones,29050,CB,LV,4,15,3.0,3.0,23,0,158.3,5,5,1,63,23,4.2
Daiyan Henley,61500,LB,LAC,2,3,3.0,1.0,27,0,42.4,1,3,0,3,-1,1.0
David Mayo,9602,LB,WAS,3,3,3.0,3.0,32,0,100.0,1,1,0,8,14,2.67
Malcolm Rodriguez,60731,LB,DET,2,3,3.0,3.0,11,0,104.2,1,1,0,9,8,3.0
George Odum,31342,S,SF,2,3,3.0,3.0,28,0,87.5,1,1,0,5,2,1.67
Steven Nelson,9531,CB,HST,4,6,3.0,2.0,13,1,70.1,2,3,0,38,23,6.33
Akeem Davis-Gaither,34788,LB,CIN,3,3,3.0,3.0,7,0,79.2,1,1,0,-2,2,-0.67
Sean Murphy-Bunting,25891,CB,TEN,2,3,3.0,3.0,31,0,87.5,1,1,0,5,2,1.67
Jonathon Cooper,43021,ED,DEN,2,3,3.0,3.0,10,0,112.5,1,1,0,11,6,3.67
Tre Brown,55677,CB,SEA,6,8,2.7,2.7,29,0,97.2,3,3,0,22,9,2.75
Dee Winters,99376,LB,SF,4,15,2.5,2.1,28,0,110.1,6,7,0,73,26,4.87
D'Anthony Bell,111578,S,CLV,3,10,2.5,2.5,8,0,94.8,4,4,0,27,1,2.7
Preston Smith,9471,ED,GB,3,5,2.5,2.5,12,0,118.8,2,2,0,36,21,7.2
Tuli Tuipulotu,131840,ED,LAC,6,6,2.0,2.0,27,0,113.9,3,3,0,34,29,5.67
Jake Hansen,43645,LB,HST,3,4,2.0,2.0,13,0,118.8,2,2,0,38,31,9.5
Bobby McCain,9578,CB,NYG,1,6,2.0,2.0,21,0,139.6,3,3,1,24,19,4.0
James Houston,57810,ED,DET,2,2,2.0,2.0,11,0,118.8,1,1,0,31,9,15.5
Matthias Farley,10953,S,CAR,1,2,2.0,2.0,5,0,104.2,1,1,0,9,9,4.5
Eli Apple,10644,CB,MIA,3,6,2.0,1.5,17,0,111.5,3,4,0,45,31,7.5
Yaya Diaby,122705,ED,TB,3,2,2.0,2.0,30,0,100.0,1,1,0,8,1,4.0
Christian Benford,79181,CB,BUF,2,2,2.0,2.0,4,0,118.8,1,1,0,31,3,15.5
Jerrick Reed II,101322,S,SEA,1,2,2.0,2.0,29,0,95.8,1,1,0,7,0,3.5
Khalil Dorsey,27819,CB,DET,1,2,2.0,2.0,11,0,100.0,1,1,0,8,3,4.0
Isaac Rochell,11980,ED,LV,1,2,2.0,2.0,23,0,79.2,1,1,0,3,8,1.5
Ezekiel Turner,49167,LB,ARZ,1,2,2.0,2.0,1,0,95.8,1,1,0,7,3,3.5
Derick Hall,98130,ED,SEA,2,2,2.0,2.0,29,0,112.5,1,1,0,11,5,5.5
Josh Sweat,50120,ED,PHI,5,4,2.0,2.0,24,0,79.2,2,2,0,6,15,1.5
Eric Stokes,55912,CB,GB,1,2,2.0,2.0,12,0,118.8,1,1,0,18,0,9.0
Alex Austin,97683,CB,NE,1,4,2.0,2.0,19,0,81.3,2,2,0,7,12,1.75
Josh Blackwell,55589,CB,CHI,3,7,1.8,1.8,6,0,118.8,4,4,0,79,39,11.29
Kaiir Elam,98693,CB,BUF,2,3,1.5,1.5,4,0,118.8,2,2,0,47,4,15.67
Tyrus Wheat,124191,ED,DAL,1,1,1.0,1.0,9,0,112.5,1,1,0,11,6,11.0
Tae Hayes,35173,CB,NYJ,1,1,1.0,1.0,22,0,100.0,1,1,0,8,0,8.0
Matthew Judon,10780,ED,NE,3,2,1.0,1.0,19,0,110.4,2,2,0,21,7,10.5
Brian Asamoah II,77195,LB,MIN,1,1,1.0,1.0,18,0,79.2,1,1,0,2,1,2.0
Kyle Van Noy,8675,ED,BLT,1,1,1.0,1.0,3,0,104.2,1,1,0,9,3,9.0
