player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Jared Goff,10635,QB,DET,14,21,2,0,0.0,0,0,-10,0,0,1,5,1.1,1,4,11,6,0,53.3,82.7,77.9,82.4,,60.0,46.0,60.4,11,6,0,0,1,411,31,7,0,21,2,21,25,0.89,0.8,0.0,1
Nick Chubb,45783,HB,CLV,2,28,7,2,21.8,37,0,170,0,0,7,113,88.3,6,8,8,0,14,79.9,81.6,77.3,,25.8,65.4,81.8,60.0,20,0,21,4,16,32,0,0,4,32,0,170,113,4.04,6.1,1.31,13
Derek Carr,8671,QB,NO,15,19,1,0,0.0,0,0,-15,0,0,0,2,0.0,2,3,20,6,1,57.3,74.5,75.4,74.4,,,47.4,61.2,10,4,0,0,0,310,51,9,0,19,0,36,32,1.14,1.3,,0
Kyler Murray,38334,QB,ARZ,5,16,4,2,19.2,30,0,53,0,0,2,14,10.9,5,10,1,4,2,75.3,64.7,0.0,58.5,,,90.1,60.0,22,4,0,0,0,121,103,11,0,16,3,156,34,1.26,5.8,,9
Gardner Minshew,41401,QB,IND,13,11,2,0,0.0,0,0,-11,0,0,0,1,0.0,1,6,14,8,0,31.3,61.3,88.8,60.3,,,57.5,60.4,17,3,0,0,0,304,68,16,0,11,3,57,25,0.93,2.1,,0
Deshaun Watson,11767,QB,CLV,6,9,4,0,0.0,0,0,37,0,0,2,20,49.4,7,10,8,5,4,38.5,67.3,30.4,66.8,,,63.4,60.9,16,3,0,0,0,165,105,18,0,9,1,142,95,3.52,5.3,,2
Mac Jones,60323,QB,NE,11,14,2,0,0.0,0,0,11,0,0,0,4,0.0,2,11,19,3,0,53.8,52.2,21.1,52.2,,,61.3,60.1,18,4,0,0,0,239,85,12,0,14,0,96,23,0.88,3.7,,0
Chase Brown,77787,HB,CIN,8,26,5,2,40.0,46,0,115,0,3,5,68,59.8,3,4,7,1,10,29.6,68.9,79.3,,25.2,91.0,59.8,60.0,31,1,115,9,19,28,0,0,9,35,0,115,68,2.62,4.4,6.05,15
Tony Jones Jr.,40498,HB,ARZ,7,26,3,1,20.0,19,0,95,1,1,3,48,22.4,3,7,1,0,8,79.7,60.1,81.7,,50.9,49.6,65.7,60.2,19,0,37,7,70,33,0,0,9,33,2,95,48,1.85,3.7,0.53,16
Will Levis,83542,QB,TEN,8,16,2,0,0.0,0,0,0,0,0,1,7,2.7,2,7,31,6,0,81.0,64.9,87.1,63.0,,56.7,66.0,60.8,11,1,0,0,2,210,57,9,0,16,1,57,46,1.84,2.3,0.0,3
Anthony Richardson,124393,QB,IND,4,18,2,3,41.2,56,0,99,0,0,1,25,7.7,4,8,14,3,11,23.6,52.2,82.7,56.5,,,45.3,60.0,23,1,0,0,0,66,37,7,0,18,4,136,34,1.36,5.4,,2
Rondale Moore,62890,WR,ARZ,14,25,3,3,64.7,101,0,156,3,7,3,44,31.4,3,4,1,2,12,26.5,51.0,87.9,,,48.9,65.8,49.8,45,0,265,31,395,186,0,0,49,56,1,156,44,1.76,6.2,0.67,5
Tyson Bagent,169628,QB,CHI,5,13,1,0,0.0,0,0,15,0,0,0,6,0.0,5,11,6,3,2,50.5,57.4,85.0,50.8,,57.6,80.0,60.3,20,0,0,0,1,137,94,11,0,13,2,109,42,1.75,4.5,0.0,3
Jeff Wilson Jr.,29413,HB,MIA,7,24,1,0,0.0,0,0,101,1,0,1,64,7.8,2,5,17,0,8,79.4,57.5,79.3,,74.4,50.2,62.4,45.1,14,0,68,10,39,33,0,0,12,34,0,101,64,2.67,4.2,1.74,16
Ty Johnson,45769,HB,BUF,6,24,6,0,0.0,0,0,105,0,4,6,84,116.7,2,8,4,1,11,35.4,82.9,80.3,,49.5,74.2,76.8,91.2,13,0,53,6,23,34,0,0,6,30,0,105,84,3.5,4.4,2.3,13
Ke'Shawn Vaughn,45866,HB,TB,5,24,6,0,0.0,0,0,42,1,0,6,47,45.2,0,0,30,0,10,78.9,53.6,77.0,,39.8,34.9,60.6,60.0,9,0,2,2,21,31,0,0,4,26,0,42,47,1.96,1.8,0.1,14
Damien Harris,35134,HB,BUF,6,23,2,0,0.0,0,0,94,0,0,2,62,21.6,1,9,4,0,18,78.8,76.5,77.7,,85.3,57.3,75.9,60.0,11,0,16,2,15,33,0,0,2,25,1,94,62,2.7,4.1,1.07,5
Tyrod Taylor,6332,QB,NYG,8,6,5,2,37.8,37,0,32,0,0,1,25,69.4,2,5,21,2,0,57.3,66.4,83.5,68.1,,,55.3,60.3,20,0,0,0,0,78,66,16,0,6,0,98,86,3.91,4.5,,0
Salvon Ahmed,57472,HB,MIA,8,22,4,0,0.0,0,0,61,0,2,4,62,44.5,1,3,17,0,6,79.7,61.0,82.8,,36.4,58.8,64.4,57.4,10,0,88,16,92,36,0,0,21,38,1,61,62,2.82,2.8,0.96,16
Deuce Vaughn,122624,HB,DAL,5,21,0,0,0.0,0,0,38,0,0,0,32,0.0,1,1,9,0,10,80.4,45.7,77.1,,27.1,73.0,42.2,60.0,13,0,30,6,18,28,0,0,6,27,0,38,32,1.52,1.8,1.67,11
Jerick McKinnon,8731,HB,KC,12,21,0,0,0.0,0,0,60,2,7,0,38,27.5,1,7,16,0,5,80.8,63.0,88.9,60.1,60.7,68.4,60.6,43.9,10,0,192,25,175,36,0,0,32,46,1,60,38,1.81,2.9,1.1,13
Patrick Taylor,40448,HB,GB,8,21,5,1,22.4,24,1,107,0,1,5,66,60.8,3,6,12,0,8,79.0,60.6,19.1,,39.9,55.8,67.5,75.7,24,1,50,10,111,34,0,0,16,31,0,107,66,3.14,5.1,0.45,13
Jimmy Garoppolo,8697,QB,LV,6,12,0,0,0.0,0,0,0,0,0,0,3,0.0,0,6,23,1,1,73.9,65.6,55.6,65.5,,58.9,58.8,60.0,9,1,0,0,1,120,39,8,0,12,0,39,19,0.95,2.0,0.0,0
Matthew Stafford,4924,QB,LA,14,6,0,0,0.0,0,0,-7,0,0,0,0,0.0,0,4,26,0,0,91.9,88.5,65.6,86.5,,90.6,61.2,60.1,9,7,0,0,0,373,73,14,0,6,0,66,7,0.35,3.3,,0
Ronnie Rivers,57208,HB,LA,5,19,2,0,0.0,0,0,77,0,0,2,40,18.3,1,2,26,0,14,79.4,72.4,76.3,,44.7,60.5,74.9,60.0,10,0,18,4,21,23,0,0,4,23,0,77,40,2.11,4.1,0.86,5
Michael Carter,57337,HB,ARZ,12,19,5,2,34.9,38,0,109,2,1,5,61,47.0,2,5,1,0,6,79.8,56.6,0.0,,37.4,50.4,71.0,60.0,19,2,93,22,141,24,0,0,27,41,0,109,61,3.21,5.7,0.66,13
Jake Browning,46401,QB,CIN,6,8,2,0,0.0,0,0,0,0,0,0,4,0.0,3,6,7,1,0,70.0,80.6,18.0,78.2,60.9,59.8,76.7,60.0,21,7,-7,1,2,103,77,9,1,9,2,77,77,4.53,4.5,-3.5,0
Boston Scott,39462,HB,PHI,9,16,6,1,23.1,18,0,78,1,0,6,41,76.9,2,5,24,0,4,79.3,66.3,78.8,,26.3,53.1,75.1,42.9,18,0,52,4,18,23,0,0,5,20,0,78,41,2.56,4.9,2.89,12
Mitch Trubisky,11757,QB,PIT,5,8,1,0,0.0,0,0,4,0,0,0,4,0.0,1,6,25,1,0,64.6,43.3,83.3,44.2,,60.0,51.0,60.0,15,0,0,0,1,69,50,8,0,8,2,54,22,1.38,3.4,0.0,0
Chris Brooks,83644,HB,MIA,3,15,8,2,85.1,80,0,94,0,0,8,101,359.1,2,2,17,0,5,75.8,90.8,76.2,,,53.4,89.2,80.2,52,0,0,0,4,26,0,0,0,15,0,94,101,6.73,6.3,0.0,10
Sean Tucker,123056,HB,TB,4,15,4,0,0.0,0,0,23,0,0,4,20,31.4,0,1,30,0,7,76.2,55.8,74.1,,73.0,59.6,55.3,60.0,7,0,9,2,13,17,0,0,2,17,0,23,20,1.33,1.5,0.69,8
Emanuel Wilson,154173,HB,GB,7,14,1,1,36.5,31,0,85,0,1,1,27,21.4,2,2,12,0,5,76.6,76.4,75.8,,,62.6,77.8,60.0,31,0,23,4,15,20,0,0,5,18,0,85,27,1.93,6.1,1.53,8
Kirk Cousins,7102,QB,MIN,8,11,0,0,0.0,0,0,4,0,0,0,5,0.0,1,6,18,7,1,46.2,86.1,27.0,85.1,,60.0,64.8,60.0,10,6,0,0,0,159,21,3,0,11,0,25,8,0.57,1.8,,0
Deon Jackson,57189,HB,NYG,2,14,0,0,0.0,0,0,16,1,0,0,22,0.0,0,1,21,2,2,18.2,29.7,80.3,,6.0,28.6,40.2,59.4,7,0,14,5,29,20,0,0,6,19,0,16,22,1.57,1.1,0.48,11
Melvin Gordon III,9448,HB,BLT,2,13,4,2,69.8,37,0,53,0,1,4,34,81.7,2,2,3,0,6,75.6,69.9,77.9,,36.9,87.0,67.9,49.6,22,0,46,3,15,19,0,0,3,16,0,53,34,2.62,4.1,3.07,5
Raheem Blackshear,57385,HB,CAR,8,13,3,0,0.0,0,0,40,0,1,3,31,50.2,0,1,5,0,7,79.6,55.1,80.5,,44.4,54.7,56.4,60.0,9,0,45,6,28,14,0,0,7,19,0,40,31,2.38,3.1,1.61,6
Dorian Thompson-Robinson,83574,QB,CLV,7,8,2,0,0.0,0,0,25,0,0,0,19,0.0,1,4,8,2,5,34.3,49.4,37.1,49.9,,,56.8,60.7,12,1,0,0,0,77,40,5,0,8,0,65,46,3.54,5.0,,2
Trayveon Williams,45775,HB,CIN,14,13,2,1,21.7,15,0,69,0,0,2,41,31.5,2,2,7,0,5,80.5,61.3,85.2,,78.4,51.9,65.5,52.5,15,0,10,7,86,29,0,0,8,20,0,69,41,3.15,5.3,0.12,6
P.J. Walker,12134,QB,CLV,6,9,2,0,0.0,0,0,13,0,0,0,17,0.0,0,3,8,4,1,26.9,29.6,84.0,28.8,,,62.4,60.5,9,1,0,0,0,108,17,4,0,9,0,30,57,4.38,2.3,,2
Eric Gray,99143,HB,NYG,5,13,2,0,0.0,0,0,27,0,0,2,20,18.1,0,1,21,1,3,33.1,54.2,78.3,,25.5,58.3,55.0,60.0,8,0,7,4,27,15,0,0,5,17,0,27,20,1.54,2.1,0.26,8
Cooper Rush,12324,QB,DAL,6,11,0,0,0.0,0,0,-11,0,0,0,0,0.0,0,1,9,0,0,79.0,56.8,78.8,52.7,,,66.2,60.0,6,0,0,0,0,38,6,1,0,11,0,-5,4,0.33,-0.4,,0
Ryan Tannehill,7014,QB,TEN,6,5,2,0,0.0,0,0,11,0,0,0,3,0.0,2,2,31,3,2,77.9,72.0,85.4,71.3,,55.9,58.0,60.7,13,0,0,0,2,135,29,7,0,5,1,40,37,3.08,3.3,0.0,1
Ameer Abdullah,9487,HB,LV,14,12,1,0,0.0,0,0,74,0,1,1,35,20.8,2,5,23,0,6,77.6,56.4,83.3,,16.1,62.1,70.4,60.0,12,0,105,16,103,13,0,0,19,28,0,74,35,2.92,6.2,1.02,3
Tank Dell,78874,WR,HST,11,12,2,0,0.0,0,0,51,4,3,2,29,20.5,3,3,13,0,1,85.5,83.4,87.1,60.0,,83.3,71.2,50.1,13,1,709,47,320,156,0,0,74,59,0,51,29,2.42,4.3,2.22,5
Laviska Shenault Jr.,61220,WR,CAR,8,12,4,0,0.0,0,0,55,0,2,4,33,75.0,2,3,5,0,1,28.1,67.4,81.4,,,66.6,64.8,61.2,11,0,60,10,48,41,0,0,10,22,0,55,33,2.75,4.6,1.25,6
Damien Williams,9205,HB,ARZ,3,11,3,0,0.0,0,0,43,0,1,3,34,95.1,0,1,1,0,4,74.4,72.7,78.1,,80.2,66.7,70.7,59.4,9,0,12,2,10,15,0,0,2,13,0,43,34,3.09,3.9,1.2,7
Jayden Reed,78171,WR,GB,14,11,2,6,100.0,119,0,119,3,5,2,31,30.3,6,6,12,0,1,86.6,70.2,51.0,,62.4,70.9,66.7,50.6,32,3,592,54,346,153,0,0,78,65,2,119,31,2.82,10.8,1.71,4
Tyler Goodson,101659,HB,IND,3,11,1,1,44.9,31,0,69,0,0,1,20,11.4,2,3,14,0,8,75.1,66.2,77.2,,,66.3,64.7,60.0,31,0,19,5,15,12,0,0,5,16,0,69,20,1.82,6.3,1.27,3
Kadarius Toney,61245,WR,KC,13,11,1,0,0.0,0,0,31,4,12,1,37,115.1,2,2,16,1,3,38.3,62.5,45.5,55.1,,62.9,62.3,62.9,14,1,169,27,152,68,0,0,37,38,0,31,37,3.36,2.8,1.11,3
Kyle Allen,26152,QB,BUF,6,11,0,0,0.0,0,0,-11,0,0,0,0,0.0,0,0,4,0,0,73.8,64.6,76.8,,,,62.7,60.0,-1,0,0,0,0,36,0,0,0,11,0,-11,0,0.0,-1.0,,0
Sam Darnold,29048,QB,SF,7,11,0,0,0.0,0,0,-11,0,0,0,0,0.0,0,0,28,0,0,75.8,64.3,77.7,61.8,,,62.7,60.0,-1,1,0,0,0,38,0,0,0,11,0,-11,0,0.0,-1.0,,0
CeeDee Lamb,61570,WR,DAL,14,10,5,1,27.6,24,0,87,4,13,5,55,87.6,4,6,9,2,1,61.2,89.9,38.0,,,90.2,79.3,52.6,24,6,1306,103,516,256,0,0,139,113,2,87,55,5.5,8.7,2.53,1
Puka Nacua,100632,WR,LA,15,10,5,1,44.3,31,0,70,9,9,5,30,39.6,1,4,26,1,3,60.7,89.4,79.2,,72.0,86.9,86.6,72.4,31,5,1327,96,519,344,0,0,139,106,0,70,30,3.0,7.0,2.56,0
KaVontae Turpin,47658,WR,DAL,13,9,3,2,67.3,68,0,101,3,1,3,26,57.8,3,4,9,1,5,54.3,71.0,12.8,,66.2,73.4,60.8,56.5,46,1,123,11,71,44,0,0,17,20,1,101,26,2.89,11.2,1.73,1
Taylor Heinicke,9896,QB,ATL,3,1,2,0,0.0,0,0,-1,0,0,0,0,0.0,4,2,2,0,0,84.4,65.3,82.3,61.8,,,70.7,60.0,16,0,0,0,0,64,69,8,0,1,0,68,24,2.67,7.6,,0
DeeJay Dallas,55632,HB,SEA,10,9,1,0,0.0,0,1,34,0,1,1,17,25.2,0,1,29,0,5,58.1,62.3,84.0,60.0,49.9,65.3,63.7,55.6,8,1,26,6,49,15,0,0,7,15,0,34,17,1.89,3.8,0.53,4
Derius Davis,78196,WR,LAC,13,9,2,1,68.9,51,0,74,1,3,2,43,108.6,3,3,27,0,3,63.7,59.4,82.4,,,61.5,61.0,39.8,51,1,42,13,51,46,0,0,15,22,0,74,43,4.78,8.2,0.82,0
Calvin Austin III,61418,WR,PIT,14,9,1,0,0.0,0,0,42,1,5,1,14,35.9,2,3,25,0,0,86.4,58.3,86.0,,,57.1,53.7,74.4,12,1,180,17,208,112,0,0,28,26,0,42,14,1.56,4.7,0.87,0
Gary Brightwell,57133,HB,NYG,4,9,1,0,0.0,0,0,19,1,3,1,19,60.3,0,0,21,0,4,74.3,64.4,79.1,,,72.1,60.4,58.3,5,0,47,5,27,12,0,0,6,14,0,19,19,2.11,2.1,1.74,5
Elijah Moore,84302,WR,CLV,14,9,1,1,950.0,19,0,2,3,7,1,19,27.7,1,2,8,1,5,47.1,60.3,89.5,,0.0,62.4,51.5,42.0,19,0,560,52,502,262,0,0,88,61,0,2,19,2.11,0.2,1.12,2
Zach Evans,123072,HB,LA,3,8,0,0,0.0,0,0,16,0,0,0,15,0.0,0,0,26,0,6,72.1,44.6,69.0,,,57.9,47.6,,5,0,0,0,2,8,0,0,0,8,0,16,15,1.88,2.0,0.0,2
Bailey Zappe,60396,QB,NE,7,3,0,0,0.0,0,0,4,0,0,0,1,0.0,1,3,19,1,0,65.1,50.2,46.2,50.1,,,59.2,60.1,11,1,0,0,0,98,27,5,0,3,0,31,1,0.13,3.9,,0
Wan'Dale Robinson,101735,WR,NYG,12,8,1,1,50.8,32,2,63,1,9,1,17,39.4,2,3,21,0,2,80.2,64.9,46.8,,,65.9,71.2,45.5,32,2,369,46,307,169,0,0,55,54,0,63,17,2.13,7.9,1.2,0
Calvin Ridley,48262,WR,JAX,14,8,1,1,51.4,18,0,35,6,3,1,4,2.9,3,3,15,1,0,48.9,68.3,65.0,,,69.2,58.8,49.6,18,3,781,60,531,262,0,0,106,68,0,35,4,0.5,4.4,1.47,1
Khari Blasingame,44889,FB,CHI,13,8,2,0,0.0,0,0,26,1,1,2,24,81.8,0,0,6,0,6,73.2,52.1,83.7,,45.3,41.9,55.4,63.9,6,0,2,3,36,83,0,0,5,11,0,26,24,3.0,3.3,0.06,2
J.K. Dobbins,57366,HB,BLT,1,8,0,0,0.0,0,0,22,0,1,0,22,27.5,0,1,3,0,4,73.2,53.5,80.6,,48.2,65.9,49.6,59.6,4,0,15,2,14,12,0,0,2,10,1,22,22,2.75,2.8,1.07,4
Marvin Mims Jr.,122937,WR,DEN,14,8,2,0,0.0,0,0,29,1,4,2,33,95.2,2,2,10,0,0,87.0,63.0,58.7,,,63.3,61.7,55.4,11,1,298,18,201,111,0,0,27,26,0,29,33,4.13,3.6,1.48,0
Israel Abanikanda,122999,HB,NYJ,3,8,0,0,0.0,0,0,18,1,0,0,15,0.0,1,1,22,0,3,74.4,55.5,77.6,,26.6,44.5,62.6,60.0,11,0,16,3,25,10,0,0,4,11,0,18,15,1.88,2.3,0.64,5
Deven Thompkins,84480,WR,TB,14,8,4,1,30.4,17,0,56,1,4,4,33,143.5,3,4,30,1,0,35.6,59.4,43.1,,,56.7,80.4,50.6,17,1,82,15,116,98,0,0,22,23,0,56,33,4.13,7.0,0.71,0
Zay Flowers,97268,WR,BLT,14,8,3,1,66.1,37,1,56,5,15,3,45,138.7,1,1,3,0,6,82.2,73.2,89.4,,,71.6,77.4,62.1,37,1,680,65,472,315,0,0,88,73,1,56,45,5.63,7.0,1.44,0
Tre Tucker,101106,WR,LV,13,8,3,2,82.0,50,0,61,0,0,3,21,41.4,2,2,23,0,0,75.3,64.4,45.3,,,62.9,69.7,62.4,34,1,220,11,146,61,0,0,23,19,0,61,21,2.63,7.6,1.51,0
Rashid Shaheed,63707,WR,NO,13,7,3,0,0.0,0,0,37,2,4,3,27,56.2,1,1,20,0,0,69.1,69.0,30.5,,,69.4,71.6,52.5,12,3,640,41,383,123,0,0,64,48,0,37,27,3.86,5.3,1.67,0
Mike White,46453,QB,MIA,5,7,0,0,0.0,0,0,-9,0,0,0,0,0.0,0,0,17,0,0,73.9,53.0,77.8,46.2,,,61.9,60.0,-1,0,0,0,0,42,0,0,0,7,0,-9,0,0.0,-1.3,,0
Aidan O'Connell,60516,QB,LV,8,7,0,0,0.0,0,0,11,0,0,0,2,0.0,0,5,23,4,0,61.6,62.4,86.4,61.1,61.2,57.7,63.9,60.2,3,1,0,0,2,172,0,0,0,7,1,11,2,0.29,1.6,0.0,1
Clayton Tune,77652,QB,ARZ,5,2,0,0,0.0,0,0,-2,0,0,0,6,0.0,1,2,1,2,0,78.6,31.4,78.6,28.0,,,61.5,60.0,11,0,0,0,0,22,28,5,0,2,1,26,19,2.71,3.7,,0
Tyler Scott,123578,WR,CHI,14,7,1,1,39.0,16,0,41,2,1,1,16,21.8,2,2,6,1,0,27.4,54.7,60.4,,80.6,55.1,60.6,47.8,16,1,141,14,206,131,0,0,24,21,0,41,16,2.29,5.9,0.68,0
Xavier Gipson,104136,WR,NYJ,12,6,1,1,40.9,18,0,44,1,4,1,21,83.3,2,2,22,1,1,29.1,56.7,58.5,,,59.0,49.8,44.7,18,2,191,15,252,89,0,0,24,21,1,44,21,3.5,7.3,0.76,0
Dare Ogunbowale,12329,HB,HST,5,6,1,1,58.6,17,0,29,0,0,1,17,35.4,1,2,13,0,2,71.6,48.8,81.2,,22.5,50.5,54.9,60.0,17,0,18,2,40,9,0,0,4,8,0,29,17,2.83,4.8,0.45,3
Nick Mullens,12282,QB,MIN,2,4,0,0,0.0,0,0,3,0,0,0,2,0.0,0,2,18,0,0,81.3,65.0,0.0,66.3,,58.9,59.0,60.0,5,1,0,0,1,34,7,2,0,4,0,10,3,0.5,1.7,0.0,0
Velus Jones Jr.,40573,WR,CHI,10,6,2,2,71.1,32,0,45,1,0,2,19,63.3,3,4,6,0,3,77.7,56.2,78.5,,,50.6,68.7,55.2,17,0,20,4,30,28,0,0,6,10,0,45,19,3.17,7.5,0.67,0
Kalif Raymond,11028,WR,DET,14,6,0,1,59.7,40,0,67,1,3,0,12,16.7,2,2,11,0,1,88.2,73.0,85.6,,,72.3,63.8,61.7,40,1,399,30,196,87,0,0,38,36,0,67,12,2.0,11.2,2.04,0
Michael Burton,9601,FB,DEN,14,6,0,0,0.0,0,1,9,0,0,0,7,0.0,0,4,10,0,0,72.9,63.5,14.0,,81.9,51.1,77.6,57.9,4,2,4,2,35,91,0,0,2,8,0,9,7,1.17,1.5,0.11,0
Tyler Huntley,46448,QB,BLT,3,5,0,0,0.0,0,0,10,0,0,0,3,0.0,0,1,3,0,2,73.9,45.2,75.5,43.1,,,57.1,60.0,8,0,0,0,0,16,6,1,0,5,0,16,5,0.83,2.7,,1
Tyrion Davis-Price,99169,HB,SF,1,6,1,1,71.4,15,0,21,0,0,1,23,63.9,1,1,28,0,4,70.6,60.3,69.3,,,,60.1,60.0,15,0,0,0,0,7,0,0,0,6,0,21,23,3.83,3.5,,2
Andrew Beck,47121,FB,HST,13,5,0,0,0.0,0,0,3,0,1,0,3,5.0,0,2,13,1,0,22.4,50.0,87.2,,76.2,44.4,60.6,53.3,2,0,40,7,92,169,0,0,9,12,1,3,3,0.6,0.6,0.43,0
Erik Ezukanma,78148,WR,MIA,2,5,2,0,0.0,0,0,22,0,0,2,20,160.0,1,2,17,0,2,68.6,60.3,77.4,,,55.5,66.2,54.1,12,0,0,0,13,15,0,0,1,5,0,22,20,4.0,4.4,0.0,0
Rashaad Penny,27414,HB,PHI,2,5,0,0,0.0,0,0,17,0,0,0,9,0.0,0,1,24,0,0,70.3,53.4,74.0,,16.9,63.4,57.3,60.0,6,1,5,1,3,6,0,0,1,6,0,17,9,1.8,3.4,1.67,5
Tyreek Hill,10799,WR,MIA,13,5,1,0,0.0,0,0,15,8,22,1,4,18.0,1,2,17,1,0,58.7,94.0,52.7,,,94.2,59.0,61.0,14,2,1542,97,372,164,0,0,128,102,0,15,4,0.8,3.0,4.15,0
Mike Boone,31615,HB,HST,9,5,1,0,0.0,0,0,23,1,3,1,3,20.0,1,1,13,1,2,23.7,41.5,84.3,,14.5,51.3,40.2,41.8,11,0,40,7,74,10,0,0,9,12,0,23,3,0.6,4.6,0.54,3
Kyle Juszczyk,7912,FB,SF,14,5,0,0,0.0,0,0,6,0,0,0,4,0.0,0,2,28,0,0,74.5,55.3,67.7,,70.6,50.1,62.6,61.9,3,1,91,10,169,221,0,0,11,15,0,6,4,0.8,1.2,0.54,0
Joe Flacco,4332,QB,CLV,3,5,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,1,8,2,0,65.4,63.4,83.5,61.9,,,66.4,60.6,2,1,0,0,0,67,0,0,0,5,0,-2,1,0.2,-0.4,,0
Malik Willis,60341,QB,TEN,3,2,0,0,0.0,0,0,4,0,0,0,2,0.0,1,1,31,1,2,74.5,45.9,75.2,48.4,,,52.2,60.0,11,0,0,0,0,7,17,3,0,2,0,21,17,3.4,4.2,,0
Brandon Powell,48036,WR,MIN,12,5,0,0,0.0,0,1,17,2,3,0,14,28.0,0,1,18,0,0,61.3,62.2,34.5,,76.7,64.5,58.0,41.2,9,3,269,25,252,93,0,0,34,30,0,17,14,2.8,3.4,1.07,0
Drew Lock,39517,QB,SEA,4,2,1,0,0.0,0,0,9,0,0,0,0,0.0,1,1,29,0,0,52.5,61.3,24.1,62.2,,,56.4,60.0,11,3,0,0,0,54,5,3,0,2,0,14,11,2.2,2.8,,0
Xavier Hutchinson,122518,WR,HST,11,5,2,1,34.7,17,0,49,1,0,2,18,80.0,3,3,13,0,1,72.2,48.2,39.8,,,46.1,62.8,75.4,17,2,58,4,111,69,0,0,10,9,0,49,18,3.6,9.8,0.52,1
Jameis Winston,9434,QB,NO,6,5,0,0,0.0,0,0,-6,0,0,0,0,0.0,0,0,20,0,0,81.5,56.3,79.6,55.8,,,61.3,60.0,-1,1,0,0,0,23,0,0,0,5,0,-6,0,0.0,-1.2,,0
Harrison Bryant,26394,TE,CLV,14,5,0,0,0.0,0,0,8,1,0,0,4,0.0,0,4,8,1,0,23.4,53.9,86.9,,82.8,56.3,55.7,48.5,2,0,61,10,107,190,0,0,16,15,0,8,4,0.8,1.6,0.57,0
Kene Nwangwu,40547,HB,MIN,3,5,0,0,0.0,0,0,13,0,0,0,8,0.0,0,0,18,0,2,75.1,56.1,70.0,,78.9,55.6,55.5,,8,0,0,0,5,5,0,0,0,5,0,13,8,1.6,2.6,0.0,3
Ihmir Smith-Marsette,61324,WR,CAR,10,5,2,1,36.6,15,0,41,0,1,2,23,172.5,2,2,5,0,1,88.9,57.1,0.0,,,60.7,63.5,66.3,15,3,15,3,31,45,0,0,4,8,0,41,23,4.6,8.2,0.48,0
Jamal Agnew,11920,WR,JAX,9,5,0,0,0.0,0,0,-2,0,0,0,2,0.0,0,0,15,1,1,44.6,58.2,0.0,,,61.4,49.1,76.8,1,3,160,11,115,41,0,0,14,16,0,-2,2,0.4,-0.4,1.39,0
Curtis Samuel,11795,WR,WAS,13,4,1,0,0.0,0,1,20,2,4,1,20,41.7,1,2,32,0,2,80.7,71.8,56.0,,61.6,72.7,64.0,48.0,13,1,549,56,343,116,0,0,73,60,1,20,20,5.0,5.0,1.6,0
Christian Watson,66581,WR,GB,9,4,2,0,0.0,0,0,11,2,1,2,16,37.5,1,1,12,0,2,77.2,69.1,45.6,,65.5,70.6,60.1,55.6,13,2,422,28,271,160,0,0,53,32,0,11,16,4.0,2.8,1.56,0
Devin Duvernay,40006,WR,BLT,11,4,0,0,0.0,0,1,15,0,0,0,5,0.0,0,0,3,0,3,89.3,51.4,24.5,,,49.6,60.1,68.7,8,1,18,4,64,68,0,0,9,8,0,15,5,1.25,3.8,0.28,1
Demario Douglas,104155,WR,NE,11,4,1,1,69.0,20,0,29,1,6,1,26,105.8,1,1,19,1,0,53.0,76.2,57.1,,,77.7,57.4,49.0,20,1,443,39,229,98,0,0,58,43,0,29,26,6.5,7.3,1.93,0
Treylon Burks,99218,WR,TEN,8,3,2,0,0.0,0,2,16,3,1,2,17,113.3,0,0,31,0,0,74.4,51.5,29.6,,62.3,53.2,60.9,44.6,9,4,185,12,187,108,5,1,23,15,0,21,22,5.5,5.3,0.99,0
Marquise Goodwin,7859,WR,CLV,10,4,0,2,112.1,37,0,33,1,1,0,17,53.1,2,2,8,0,0,71.1,52.2,80.5,,,51.2,60.2,59.8,20,0,67,4,64,34,0,0,12,8,0,33,17,4.25,8.3,1.05,0
Tim Boyle,21956,QB,NYJ,3,4,0,0,0.0,0,0,5,0,0,0,3,0.0,0,3,22,2,0,84.4,63.5,81.5,61.2,,,69.7,60.0,2,0,0,0,0,33,0,0,0,4,0,5,3,0.75,1.3,,1
DJ Moore,48267,WR,CHI,14,4,0,1,76.2,16,1,21,1,15,0,5,22.3,1,1,6,1,1,52.8,87.0,90.2,,,86.7,53.7,69.0,16,2,1123,80,503,347,0,0,108,84,1,21,5,1.25,5.3,2.23,0
Elijah Dotson,57394,HB,LAC,3,4,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,27,0,0,70.0,54.8,72.4,,,62.7,53.2,60.0,2,0,13,2,5,10,0,0,2,6,0,6,4,1.0,1.5,2.6,4
