player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Jerome Ford,83601,HB,CLV,14,0.5,6,75.0,100.0,2,2,0,15.2,7,13,8,0,34.8,79.0,70.2,63.1,51.0,7.8,28,0,24,15.3,55,359,0,39,79.4,285,4.2,15,102.9,52,3,4.7,17,238,237,6.1,6.1,0.84
Alec Pierce,78038,WR,IND,14,15.3,1,53.8,41.2,7,17,0,3.4,1,21,14,0,76.1,76.1,57.6,,56.5,0.0,0,0,55,0.0,0,544,2,28,93.6,509,12.5,68,87.5,52,1,87.5,476,426,67,2.4,15.2,0.84
Michael Gallup,26075,WR,DAL,14,11.5,3,61.5,31.6,6,19,0,8.6,3,19,9,0,59.5,76.8,63.2,,64.6,0.0,0,1,41,0.0,0,368,0,32,92.9,342,9.8,36,91.3,52,2,90.2,332,414,105,3.3,12.9,1.21
Josh Jacobs,45953,HB,LV,13,0.9,9,71.2,25.0,1,4,0,11.9,5,15,23,1,48.0,61.0,65.0,50.9,51.0,0.0,0,3,21,24.6,81,329,2,37,72.3,238,5.5,18,61.1,52,0,4.3,14,296,293,7.9,8.0,1.24
Gerald Everett,11799,TE,LAC,12,4.3,14,75.0,16.7,1,6,1,2.5,1,22,27,3,82.3,22.9,64.7,66.8,68.2,51.5,157,1,31,8.5,26,305,2,39,86.6,264,34.8,106,102.6,52,3,12.1,37,334,221,5.7,8.6,1.27
Darnell Mooney,48236,WR,CHI,14,11.8,4,56.9,20.0,2,10,1,14.7,5,19,6,0,38.6,76.8,55.3,39.6,59.2,0.4,2,4,41,0.9,4,457,1,29,95.6,437,66.1,302,56.7,51,1,32.2,147,409,183,6.3,14.1,0.94
Quentin Johnston,123085,WR,LAC,14,12.5,4,62.0,29.4,5,17,0,6.1,2,17,27,0,58.8,76.9,59.6,,59.5,0.0,0,1,57,0.0,0,391,0,31,95.1,372,12.3,48,88.4,50,2,87.7,343,356,124,4.0,11.5,0.96
Josh Reynolds,11872,WR,DET,14,12.5,8,67.3,66.7,8,12,1,8.3,3,28,11,1,60.5,28.0,71.6,61.6,70.5,0.0,0,1,33,0.2,1,411,2,33,94.9,390,38.4,158,129.2,49,5,61.6,253,535,131,4.0,16.2,1.37
Rondale Moore,62890,WR,ARZ,14,6.4,7,63.3,33.3,2,6,0,8.8,3,12,1,1,61.3,26.5,51.0,,48.9,0.0,0,0,48,0.0,0,428,0,31,92.3,395,68.2,292,84.1,49,1,25.5,109,265,175,5.6,8.5,0.67
Trey Palmer,99248,WR,TB,14,10.7,0,59.2,33.3,4,12,0,6.5,2,13,30,1,67.3,28.1,51.7,,53.5,0.2,1,0,26,0.0,0,408,4,29,92.2,376,56.4,230,86.2,49,2,43.1,176,249,71,2.4,8.6,0.66
Dontayvion Wicks,99711,WR,GB,13,11.0,9,64.6,25.0,1,4,0,6.1,2,25,12,3,68.1,21.0,76.3,,75.5,0.8,2,1,35,0.0,0,257,2,31,95.3,245,34.2,88,96.7,48,1,65.0,167,490,189,6.1,15.8,2.0
Rhamondre Stevenson,98689,HB,NE,12,-0.1,8,79.2,100.0,1,1,0,9.5,4,8,19,0,55.9,77.3,71.3,72.7,51.2,0.0,0,0,34,16.2,50,308,0,38,81.5,251,8.4,26,87.3,48,0,8.1,25,238,273,7.2,6.3,0.95
Antonio Gibson,78050,HB,WAS,13,0.2,10,87.5,66.7,2,3,0,4.5,2,16,32,2,74.8,24.2,69.4,69.9,70.3,2.0,7,1,41,17.8,62,349,0,42,78.5,274,2.9,10,101.6,48,2,5.4,19,342,327,7.8,8.1,1.25
Allen Lazard,48135,WR,NYJ,13,11.9,1,48.9,23.5,4,17,0,17.9,5,17,22,0,31.7,75.3,53.2,74.9,53.0,0.2,1,1,39,0.4,2,469,5,23,94.5,443,21.3,100,68.7,47,1,78.5,368,311,57,2.5,13.5,0.7
Rashod Bateman,84296,WR,BLT,13,15.1,1,58.7,44.4,4,9,1,6.9,2,15,3,0,65.8,76.4,60.3,,59.6,0.3,1,3,29,0.0,0,294,1,27,94.6,278,12.6,37,58.2,46,1,87.1,256,299,46,1.7,11.1,1.08
D'Andre Swift,57212,HB,PHI,14,0.3,8,82.6,0.0,0,3,0,2.6,1,8,24,1,81.8,55.2,63.5,41.9,53.4,0.0,0,1,20,10.9,34,311,1,38,84.2,262,8.7,27,83.8,46,1,12.9,40,209,273,7.2,5.5,0.8
James Cook,83666,HB,BUF,14,2.1,12,87.0,0.0,0,2,0,9.1,4,16,4,1,57.8,67.0,78.5,23.9,59.7,0.0,0,0,48,10.7,32,299,0,40,84.9,254,8.7,26,135.0,46,4,10.7,32,434,389,9.7,10.9,1.71
JuJu Smith-Schuster,11817,WR,NE,11,7.5,0,63.0,61.5,8,13,0,9.4,3,13,19,0,57.0,76.3,57.0,,59.0,0.4,1,4,37,0.0,0,256,4,29,96.1,246,43.4,111,49.2,46,1,56.3,144,260,95,3.3,9.0,1.06
Kyren Williams,97118,HB,LA,11,0.2,2,66.7,100.0,1,1,0,14.3,5,9,26,1,39.8,58.2,78.9,47.1,37.4,0.0,0,1,24,18.1,71,393,2,30,78.9,310,5.1,20,88.4,45,3,3.8,15,192,261,8.7,6.4,0.62
Noah Brown,11993,WR,HST,8,12.6,2,64.4,28.6,2,7,1,12.1,4,20,13,0,51.6,77.0,76.8,66.9,77.0,0.4,1,0,75,0.4,1,266,2,29,91.4,243,43.2,115,118.8,45,2,56.4,150,521,211,7.3,18.0,2.14
DeVante Parker,9447,WR,NE,10,10.4,2,61.4,43.8,7,16,0,10.0,3,14,19,0,56.1,76.1,60.9,,61.0,0.0,0,1,27,0.0,0,301,1,27,95.7,288,14.0,42,72.9,44,0,86.0,259,308,113,4.2,11.4,1.07
DJ Chark Jr.,47702,WR,CAR,12,13.7,1,59.1,61.5,8,13,0,10.3,3,15,5,0,54.9,75.9,59.6,,59.7,0.0,0,0,47,0.0,0,429,0,26,92.3,396,21.9,94,108.4,44,3,78.1,335,363,67,2.6,14.0,0.92
Luke Musgrave,98499,TE,GB,10,7.5,2,75.0,25.0,1,4,0,2.9,1,14,12,0,78.9,77.0,62.7,45.7,63.6,50.3,154,0,37,8.2,25,306,1,33,87.9,269,41.2,126,104.5,44,1,8.2,25,341,171,5.2,10.3,1.27
Juwan Johnson,28305,TE,NO,11,8.2,4,59.1,61.5,8,13,1,7.1,2,13,20,0,64.1,75.7,52.8,40.5,58.1,25.2,76,4,27,7.6,23,301,4,26,89.4,269,59.5,179,58.7,44,3,14.6,44,238,77,3.0,9.2,0.88
Saquon Barkley,45791,HB,NYG,11,0.9,5,75.0,33.3,1,3,0,5.7,2,15,21,0,70.1,67.6,67.6,66.9,66.2,1.6,5,2,32,21.6,68,315,1,33,74.9,236,7.6,24,95.5,44,4,9.8,31,206,198,6.0,6.2,0.87
Michael Wilson,84423,WR,ARZ,10,14.9,5,65.1,50.0,6,12,1,3.4,1,21,1,0,76.3,76.1,66.9,68.1,66.5,0.0,0,1,69,0.3,1,341,2,28,92.7,316,27.3,93,104.3,43,2,72.7,248,435,103,3.7,15.5,1.38
Justin Watson,66915,WR,KC,13,20.0,0,51.2,60.0,6,10,0,15.4,4,16,16,1,38.5,25.0,62.0,,62.3,0.3,1,2,37,0.0,0,323,1,22,94.4,305,29.1,94,77.8,43,2,70.3,227,381,32,1.5,17.3,1.25
Samaje Perine,11869,HB,DEN,14,0.0,15,95.3,,0,0,0,2.4,1,19,10,2,83.0,57.3,69.2,27.0,76.0,0.9,2,0,29,19.6,46,235,0,41,74.5,175,4.3,10,104.4,43,0,7.2,17,389,381,9.3,9.5,2.22
Ezekiel Elliott,10638,HB,NE,14,-0.9,9,85.7,,0,0,0,2.7,1,9,19,1,80.8,45.0,67.1,29.2,69.1,0.4,1,0,23,19.5,45,231,0,36,76.2,176,8.7,20,99.1,42,1,6.5,15,247,302,8.4,6.9,1.4
Nick Westbrook-Ikhine,47861,WR,TEN,14,12.4,4,66.7,22.2,2,9,1,12.5,4,18,31,0,40.0,76.5,59.4,79.6,61.9,0.0,0,0,33,2.8,10,362,3,28,90.6,328,52.2,189,118.2,42,3,47.8,173,370,117,4.2,13.2,1.13
Zach Ertz,7816,TE,ARZ,7,7.0,0,64.3,42.9,3,7,0,12.9,4,8,1,0,36.0,75.9,50.8,29.4,51.7,33.0,67,2,17,1.5,3,203,0,27,91.6,186,54.7,111,62.3,42,1,12.3,25,187,51,1.9,6.9,1.01
Allen Robinson II,8696,WR,PIT,14,7.9,1,71.4,57.1,4,7,0,0.0,0,7,25,0,88.0,76.6,51.8,61.3,50.8,1.0,4,1,31,1.6,6,381,0,30,92.7,353,70.6,269,75.9,42,0,28.3,108,244,61,2.0,8.1,0.69
Joshua Palmer,62979,WR,LAC,8,13.9,2,64.3,60.0,6,10,0,3.6,1,16,27,1,77.3,27.2,68.8,,68.8,0.0,0,1,79,0.0,0,288,0,27,92.7,267,30.9,89,110.2,42,2,68.8,198,490,155,5.7,18.1,1.84
Javonte Williams,77803,HB,DEN,13,-1.8,4,85.0,,0,0,0,8.1,3,8,10,0,61.2,90.7,62.9,25.4,65.2,2.2,4,0,18,22.7,42,185,1,34,73.5,136,1.6,3,101.4,40,2,1.6,3,173,240,7.1,5.1,1.27
Pat Freiermuth,84085,TE,PIT,9,7.4,3,69.2,57.1,4,7,0,0.0,0,15,25,0,86.9,76.1,67.7,77.3,71.7,49.0,120,1,29,6.1,15,245,2,27,87.8,215,44.1,108,92.1,39,2,6.9,17,243,112,4.1,9.0,1.13
Alexander Mattison,45817,HB,MIN,13,0.9,3,69.2,,0,0,0,18.2,6,5,18,1,33.8,49.8,62.6,57.1,40.6,4.4,15,0,47,20.3,69,340,0,27,75.0,255,1.2,4,104.0,39,3,4.7,16,174,161,6.0,6.4,0.68
Isiah Pacheco,83747,HB,KC,12,-2.3,8,86.8,,0,0,0,2.9,1,10,16,0,79.4,90.6,80.9,58.9,67.6,1.1,3,0,33,17.6,49,279,1,33,77.8,217,2.5,7,98.4,38,1,5.0,14,209,297,9.0,6.3,0.96
Kalif Raymond,11028,WR,DET,14,8.1,3,78.9,0.0,0,2,0,3.2,1,17,11,0,77.3,88.2,73.0,,72.3,0.0,0,0,41,0.0,0,204,1,30,96.1,196,46.6,95,119.2,38,1,52.0,106,399,195,6.5,13.3,2.04
Tanner Hudson,66924,TE,CIN,9,5.8,3,86.8,100.0,3,3,0,0.0,0,18,7,0,88.7,77.1,79.8,39.9,79.3,26.7,43,1,26,0.6,1,161,1,33,93.8,151,51.6,83,97.1,38,1,21.7,35,298,104,3.2,9.0,1.97
Kadarius Toney,61245,WR,KC,13,2.9,12,73.0,0.0,0,2,0,12.9,4,12,16,1,37.4,38.3,62.5,,62.9,0.6,1,2,18,0.0,0,161,1,27,94.4,152,46.0,74,68.4,37,1,47.2,76,169,136,5.0,6.3,1.11
Michael Mayer,122906,TE,LV,14,6.4,8,73.0,55.6,5,9,1,6.9,2,19,23,0,66.0,76.1,58.3,51.9,66.1,59.6,204,1,32,17.5,60,342,4,27,79.8,273,30.4,104,103.9,37,2,9.6,33,304,163,6.0,11.3,1.11
Skyy Moore,97116,WR,KC,14,9.3,4,58.3,25.0,1,4,0,4.5,1,13,16,0,72.8,26.7,54.8,,54.9,1.3,4,3,54,0.0,0,307,0,21,94.1,289,34.9,107,53.5,36,1,63.2,194,244,111,5.3,11.6,0.84
Chuba Hubbard,57373,HB,CAR,14,-0.8,7,88.9,,0,0,0,0.0,0,8,5,1,88.7,84.2,75.4,61.3,61.8,0.0,0,1,25,23.7,84,355,0,32,71.5,254,0.6,2,77.1,36,0,2.8,10,190,222,6.9,5.9,0.75
Kylen Granson,40630,TE,IND,12,8.2,0,63.9,25.0,1,4,0,8.0,2,13,14,0,50.6,75.4,54.6,67.6,55.9,41.4,110,0,46,4.5,12,266,2,23,91.0,242,45.1,120,95.8,36,1,11.7,31,270,104,4.5,11.7,1.12
Noah Fant,42388,TE,SEA,14,7.3,5,75.0,33.3,1,3,0,6.9,2,13,29,0,65.2,75.9,62.6,70.7,62.3,44.8,146,1,51,9.8,32,326,3,27,83.7,273,36.5,119,94.1,36,0,11.7,38,355,159,5.9,13.1,1.3
Marquez Valdes-Scantling,47809,WR,KC,14,18.1,1,55.6,33.3,2,6,0,9.1,2,14,16,1,59.2,24.6,53.8,,54.7,0.0,0,1,46,0.0,0,401,2,20,93.8,376,33.7,135,82.2,36,1,66.3,266,312,84,4.2,15.6,0.83
Hunter Renfrow,47509,WR,LV,14,5.4,6,69.4,0.0,0,3,0,16.7,5,11,23,1,36.4,26.8,50.6,,52.3,0.0,0,0,38,0.0,0,251,0,25,96.4,242,91.6,230,89.5,36,0,8.0,20,255,152,6.1,10.2,1.05
Zack Moss,40341,HB,IND,13,0.3,6,77.1,,0,0,0,15.6,5,9,14,0,29.8,90.6,66.0,60.4,44.1,0.0,0,1,26,22.2,70,316,0,27,72.2,228,3.8,12,96.4,35,2,5.7,18,192,188,7.0,7.1,0.84
Nelson Agholor,9453,WR,BLT,14,10.9,3,73.5,42.9,3,7,1,7.4,2,14,3,1,63.2,30.0,61.0,36.3,61.4,2.8,8,1,37,0.3,1,287,1,25,93.4,268,73.5,211,119.0,34,3,23.7,68,314,120,4.8,12.6,1.17
Donald Parham Jr.,91014,TE,LAC,13,8.8,5,64.7,57.1,4,7,0,12.0,3,17,27,0,38.5,74.9,54.7,76.5,58.6,54.7,145,1,21,10.9,29,265,2,22,82.6,219,33.2,88,107.7,34,4,12.1,32,202,87,4.0,9.2,0.92
Roschon Johnson,99467,HB,CHI,12,-0.7,4,79.4,0.0,0,1,1,6.9,2,5,6,0,66.0,59.2,64.0,58.8,57.9,2.8,6,0,22,26.0,56,215,1,27,69.3,149,2.8,6,85.7,34,0,6.5,14,155,186,6.9,5.7,1.04
Miles Sanders,40555,HB,CAR,13,0.6,7,70.6,0.0,0,1,0,7.7,2,7,5,0,64.1,53.8,60.3,23.2,70.1,0.0,0,1,14,14.3,33,230,0,24,80.0,184,6.1,14,65.4,34,0,11.7,27,137,142,5.9,5.7,0.74
Jalin Hyatt,124282,WR,NYG,14,21.2,1,55.9,44.4,4,9,0,13.6,3,10,21,1,46.4,24.3,60.8,,59.6,0.0,0,2,58,0.0,0,327,0,19,96.9,317,10.7,35,66.2,34,0,89.3,292,343,48,2.5,18.1,1.08
Brandon Powell,48036,WR,MIN,10,7.8,3,73.5,25.0,1,4,1,7.4,2,16,18,0,63.4,61.3,62.2,76.7,64.5,0.0,0,1,28,1.9,5,268,3,25,94.0,252,64.2,172,93.9,34,1,35.8,96,269,88,3.5,10.8,1.07
Taysom Hill,12112,TE,NO,14,5.8,4,81.8,40.0,2,5,0,3.6,1,8,20,0,76.1,64.7,72.4,56.1,61.3,20.0,46,0,36,1.3,3,230,0,27,88.3,203,45.2,104,106.2,33,1,26.1,60,233,109,4.0,8.6,1.15
Jameson Williams,101701,WR,DET,10,17.4,3,51.5,50.0,3,6,0,22.7,5,11,11,0,29.0,74.7,62.1,61.8,61.7,0.0,0,2,45,0.5,1,206,0,17,96.6,199,32.5,67,70.5,33,2,67.5,139,242,64,3.8,14.2,1.22
Brian Robinson,57120,HB,WAS,13,-1.3,9,87.9,,0,0,0,9.4,3,12,32,1,57.8,46.9,74.8,60.5,67.3,0.4,1,0,51,23.8,65,273,0,29,72.5,198,4.8,13,138.0,33,3,0.7,2,325,365,12.6,11.2,1.64
Khalil Shakir,84140,WR,BUF,14,9.2,3,81.3,50.0,2,4,0,3.7,1,17,4,0,75.7,80.9,71.3,69.9,71.1,1.5,4,0,81,1.1,3,270,0,26,93.7,253,77.8,210,139.6,32,2,20.7,56,422,191,7.3,16.2,1.67
Jerick McKinnon,8731,HB,KC,12,1.0,7,78.1,,0,0,0,7.4,2,10,16,0,63.2,80.8,63.0,60.7,68.4,7.0,16,0,27,16.7,38,228,0,25,76.8,175,2.6,6,131.3,32,4,3.1,7,192,185,7.4,7.7,1.1
Mike Gesicki,47153,TE,NE,14,9.5,0,68.8,57.1,4,7,0,0.0,0,9,19,0,84.9,75.1,55.9,70.3,59.1,9.3,25,1,18,0.7,2,269,0,22,95.5,257,71.7,193,81.3,32,1,19.0,51,188,70,3.2,8.5,0.73
Van Jefferson,47447,WR,ATL,14,18.8,0,43.8,42.9,3,7,0,17.6,3,8,2,0,37.9,73.5,48.6,,50.7,0.0,0,4,46,0.0,0,336,4,14,94.6,318,44.3,149,20.3,32,0,55.7,187,164,9,0.6,11.7,0.52
Connor Heyward,57301,TE,PIT,14,5.6,2,67.7,25.0,1,4,1,8.7,2,7,25,0,59.2,75.3,51.2,79.3,56.9,67.1,141,1,13,4.8,10,210,3,21,87.1,183,23.3,49,67.0,31,0,7.1,15,163,94,4.5,7.8,0.89
Aaron Jones,11937,HB,GB,8,-1.1,6,74.2,,0,0,0,17.9,5,9,12,1,32.1,39.8,60.2,53.0,51.0,6.1,8,0,51,8.3,11,132,0,23,87.9,116,8.3,11,99.5,31,1,9.1,12,185,213,9.3,8.0,1.59
Cedric Tillman,84434,WR,CLV,11,12.3,4,48.4,33.3,2,6,0,0.0,0,8,8,0,81.1,73.5,55.8,71.1,55.9,3.7,11,4,23,1.7,5,294,1,15,93.5,275,39.8,117,24.3,31,0,56.5,166,160,53,3.5,10.7,0.58
Zach Charbonnet,97630,HB,SEA,13,-1.5,5,80.6,50.0,1,2,1,3.8,1,3,29,0,85.7,88.6,70.5,59.1,64.2,2.5,7,0,39,17.3,48,277,2,25,79.8,221,7.2,20,86.3,31,0,5.4,15,146,200,8.0,5.8,0.66
Jauan Jennings,48027,WR,SF,13,11.2,5,63.3,33.3,2,6,0,5.0,1,12,28,0,69.6,74.1,68.0,73.0,66.2,0.0,0,1,31,1.2,3,251,3,19,92.0,231,59.4,149,88.9,30,1,40.6,102,265,92,4.8,13.9,1.15
Adam Trautman,109795,TE,DEN,14,7.3,3,66.7,0.0,0,5,1,0.0,0,9,10,0,84.1,74.6,52.1,63.0,49.9,48.3,185,1,24,13.1,50,383,3,20,80.9,310,34.5,132,101.3,30,3,17.2,66,174,82,4.1,8.7,0.56
Braxton Berrios,47961,WR,MIA,13,7.6,1,76.7,50.0,2,4,1,4.2,1,13,17,0,72.8,89.5,59.8,69.3,59.3,0.0,0,2,22,0.7,2,274,2,23,96.4,264,59.5,163,79.7,30,1,40.1,110,219,76,3.3,9.5,0.83
Dawson Knox,35883,TE,BUF,9,7.2,1,60.0,0.0,0,5,0,14.3,3,10,4,0,46.8,74.4,54.4,76.5,55.4,39.1,93,2,15,8.8,21,238,2,18,84.9,202,41.6,99,54.6,30,1,15.1,36,138,78,4.3,7.7,0.68
Noah Gray,60878,TE,KC,14,7.8,7,80.0,0.0,0,3,0,0.0,0,13,16,0,85.7,75.8,64.3,50.2,66.0,40.2,123,1,34,9.2,28,306,0,24,85.3,261,37.3,114,114.3,30,2,21.2,65,283,130,5.4,11.8,1.08
Devin Singletary,40485,HB,HST,14,0.2,2,76.7,0.0,0,1,0,4.2,1,7,13,0,72.8,90.5,69.7,26.1,52.4,0.0,0,0,41,16.2,51,314,0,23,77.7,244,7.3,23,89.0,30,0,8.0,25,166,188,8.2,7.2,0.68
Hayden Hurst,47294,TE,CAR,9,8.6,2,60.0,50.0,2,4,0,10.0,2,7,5,0,57.1,74.1,44.7,78.7,53.1,38.2,95,2,48,2.0,5,249,2,18,90.0,224,43.4,108,61.0,30,1,18.1,45,184,67,3.7,10.2,0.82
Durham Smythe,47257,TE,MIA,13,6.0,0,80.0,20.0,1,5,0,0.0,0,13,17,0,86.1,26.2,50.4,65.9,50.6,35.1,139,0,22,16.4,65,396,1,24,80.8,320,45.2,179,98.1,30,0,17.7,70,226,89,3.7,9.4,0.71
Terrace Marshall Jr.,84271,WR,CAR,8,8.0,0,62.1,25.0,1,4,0,10.0,2,8,5,1,56.9,23.9,57.6,,57.6,0.0,0,1,14,0.0,0,209,1,18,94.7,198,29.7,62,58.7,29,0,70.3,147,134,48,2.7,7.4,0.68
Demarcus Robinson,10760,WR,LA,11,14.0,2,69.0,85.7,6,7,0,0.0,0,17,26,0,83.6,75.3,74.2,,74.8,0.0,0,0,32,0.0,0,179,2,20,96.6,173,23.5,42,139.2,29,4,76.5,137,279,58,2.9,14.0,1.61
Jalen Tolbert,61637,WR,DAL,14,13.4,2,58.6,33.3,2,6,0,5.6,1,9,9,0,67.7,74.3,56.9,,56.5,0.0,0,1,32,0.0,0,245,0,17,93.9,230,36.7,90,76.8,29,1,63.3,155,200,29,1.7,11.8,0.87
Najee Harris,57121,HB,PIT,14,0.6,9,82.8,50.0,1,2,0,7.7,2,7,25,0,63.2,51.3,68.3,58.7,56.8,1.6,4,0,32,18.5,45,243,0,24,75.7,184,4.1,10,88.1,29,0,2.9,7,149,148,6.2,6.2,0.81
Jaleel McLaughlin,138346,HB,DEN,13,-4.2,11,85.7,0.0,0,1,0,0.0,0,3,10,0,85.7,85.2,84.9,21.1,83.1,1.2,1,0,22,4.8,4,83,0,24,91.6,76,10.8,9,107.1,28,2,19.3,16,112,223,9.3,4.7,1.47
Mack Hollins,11873,WR,ATL,10,13.4,0,64.3,60.0,3,5,0,0.0,0,9,2,0,82.7,73.9,65.8,66.1,66.5,0.6,1,0,45,0.6,1,154,1,18,95.5,147,26.6,41,93.0,28,0,72.7,112,251,59,3.3,13.9,1.71
Kenneth Gainwell,77737,HB,PHI,13,2.4,7,82.1,0.0,0,1,0,4.2,1,7,24,0,72.8,35.0,54.3,48.0,55.5,0.4,1,0,17,17.8,43,242,0,23,79.3,192,7.4,18,86.0,28,0,14.0,34,130,123,5.3,5.7,0.68
Kenneth Walker III,97199,HB,SEA,12,-1.2,18,85.7,,0,0,0,7.7,2,8,29,0,63.4,90.5,78.2,32.8,72.0,2.2,5,0,64,18.1,41,226,2,24,74.3,168,10.6,24,113.1,28,1,9.7,22,232,268,11.2,9.7,1.38
Isaiah Likely,83955,TE,BLT,14,5.0,8,82.1,100.0,1,1,0,11.5,3,10,3,0,52.9,76.0,60.5,58.9,62.9,39.5,92,0,54,2.1,5,233,1,23,91.4,213,54.9,128,132.4,28,2,5.2,12,282,160,7.0,12.3,1.32
Calvin Austin III,61418,WR,PIT,14,11.4,5,60.7,50.0,3,6,0,5.6,1,7,25,0,68.0,86.4,58.3,,57.1,0.0,0,1,72,0.0,0,220,1,17,94.5,208,37.3,82,76.5,28,1,62.7,138,180,73,4.3,10.6,0.87
Derrick Henry,10679,HB,TEN,14,-1.9,2,92.9,,0,0,0,3.7,1,6,31,0,75.5,91.0,90.1,86.1,77.5,0.0,0,0,46,20.7,42,203,0,26,72.4,147,3.0,6,96.3,28,0,3.4,7,199,256,9.8,7.7,1.35
Raheem Mostert,9783,HB,MIA,14,-0.5,12,85.7,66.7,2,3,0,4.0,1,5,17,2,74.4,41.8,86.5,65.5,49.5,0.7,2,1,22,11.2,33,294,1,24,85.0,250,16.3,48,101.0,28,2,10.2,30,171,216,9.0,7.1,0.68
Michael Carter,57337,HB,ARZ,12,0.8,1,81.5,50.0,1,2,0,8.3,2,4,1,0,61.3,79.8,56.6,37.4,50.4,5.7,10,1,10,15.9,28,176,2,22,80.1,141,0.0,0,65.6,27,0,4.0,7,93,76,3.5,4.2,0.66
Parris Campbell,47940,WR,NYG,10,3.0,2,74.1,66.7,2,3,0,4.8,1,2,21,0,71.3,78.3,51.4,67.1,50.9,1.3,2,2,17,0.7,1,151,0,20,93.4,141,80.8,122,49.0,27,0,17.2,26,104,68,3.4,5.2,0.74
Marvin Mims Jr.,122937,WR,DEN,14,15.7,4,66.7,28.6,2,7,0,5.3,1,7,10,0,70.7,87.0,63.0,,63.3,0.0,0,1,60,0.0,0,217,1,18,92.6,201,29.0,63,100.5,27,1,70.0,152,298,129,7.2,16.6,1.48
AJ Dillon,57165,HB,GB,13,-0.4,11,81.5,0.0,0,1,0,4.3,1,10,12,0,72.1,90.4,74.6,57.1,68.6,3.2,9,0,35,20.5,58,283,0,22,74.9,212,0.7,2,101.1,27,0,6.0,17,223,237,10.8,10.1,1.05
Isaiah Hodgins,52130,WR,NYG,14,8.3,1,63.0,36.4,4,11,1,5.6,1,9,21,1,68.7,23.6,55.4,76.4,56.0,0.0,0,0,24,1.3,3,238,2,17,92.9,221,15.1,36,118.8,27,3,84.9,202,176,62,3.6,10.4,0.8
De'Von Achane,124305,HB,MIA,8,1.0,9,77.8,0.0,0,1,0,0.0,0,8,17,0,84.1,61.8,92.8,65.7,75.6,0.0,0,0,21,0.9,1,114,0,21,96.5,110,38.6,44,115.3,27,2,9.6,11,155,202,9.6,7.4,1.41
Chris Moore,10741,WR,TEN,14,19.6,0,65.4,66.7,4,6,0,0.0,0,12,31,1,82.7,27.2,65.7,68.1,65.2,0.0,0,1,49,0.4,1,259,0,17,91.5,237,24.7,64,92.6,26,0,75.3,195,353,57,3.4,20.8,1.49
Irv Smith Jr.,42060,TE,CIN,12,4.9,2,69.2,33.3,1,3,0,10.0,2,5,7,1,55.9,23.6,44.2,53.6,42.8,47.3,115,1,14,2.5,6,243,1,18,93.4,227,30.9,75,75.0,26,1,20.2,49,115,65,3.6,6.4,0.51
Cedrick Wilson Jr.,48170,WR,MIA,12,11.0,1,61.5,66.7,4,6,0,0.0,0,9,17,0,81.7,77.3,66.5,,67.0,0.0,0,0,31,0.0,0,190,1,16,94.7,180,40.5,77,111.5,26,2,58.4,111,203,44,2.8,12.7,1.13
Mike Williams,11762,WR,LAC,3,12.4,4,76.0,71.4,5,7,0,0.0,0,9,27,0,83.2,74.5,74.6,,73.5,0.9,1,0,49,0.0,0,113,0,19,94.7,107,28.3,32,120.3,25,1,70.8,80,249,105,5.5,13.1,2.33
Trenton Irwin,48080,WR,CIN,13,10.9,0,75.0,33.3,1,3,0,0.0,0,13,7,1,83.2,23.1,57.1,59.1,59.8,1.3,3,1,32,0.9,2,231,0,18,93.5,216,34.6,80,103.0,24,1,64.1,148,241,90,5.0,13.4,1.12
Xavier Gipson,104136,WR,NYJ,11,11.5,4,62.5,40.0,2,5,0,6.3,1,9,22,0,66.7,29.1,56.7,,59.0,0.0,0,1,36,0.0,0,263,2,15,95.8,252,58.9,155,70.0,24,0,40.7,107,191,71,4.7,12.7,0.76
Tyler Scott,123578,WR,CHI,14,11.9,1,58.3,16.7,1,6,0,12.5,2,8,6,1,49.6,27.4,54.7,80.6,55.1,0.9,2,1,30,3.7,8,218,1,14,94.5,206,21.6,47,57.8,24,0,77.5,169,141,58,4.1,10.1,0.68
Dyami Brown,77986,WR,WAS,14,16.9,1,52.2,50.0,2,4,0,14.3,2,8,32,0,45.7,72.5,59.3,,59.6,0.0,0,2,35,0.0,0,163,1,12,93.9,153,31.9,52,54.3,23,1,68.1,111,168,77,6.4,14.0,1.1
Treylon Burks,99218,WR,TEN,8,19.2,1,52.2,16.7,1,6,2,20.0,3,5,31,0,36.0,74.4,51.5,62.3,53.2,0.0,0,0,70,0.5,1,203,4,12,92.1,187,30.5,62,79.1,23,0,69.0,140,185,51,4.3,15.4,0.99
Foster Moreau,47043,TE,NO,13,4.6,1,82.6,0.0,0,2,0,5.0,1,8,20,0,69.6,74.1,56.3,47.6,62.9,58.8,104,0,23,22.0,39,177,4,19,74.6,132,24.9,44,113.2,23,1,14.7,26,177,96,5.1,9.3,1.34
