player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Austin Smith,145763,QB,E MICHIGAN,8,0,160,60.2,78.8,93,63.3,118,60.1,0,75.4,147,195,60.0,88.3,53,36.1,60
Cam Camper,156414,WR,INDIANA,7,0,190,58.1,100.0,70,47.6,70,59.3,0,100.0,147,147,59.7,100.0,71,48.3,71
Keyon Lesane,97464,WR,NC STATE,9,0,248,51.6,100.0,61,41.5,61,61.0,1,100.0,147,147,60.0,100.0,64,43.5,64
T.J. Banks,77923,TE,AKRON,10,0,102,63.1,100.0,55,37.4,55,59.7,0,100.0,147,147,50.6,100.0,83,56.5,83
Amir Abdur-Rahman,84499,WR,BALL ST,10,0,117,61.4,100.0,44,29.9,44,64.9,0,100.0,147,147,65.2,100.0,96,65.3,96
Andrel Anthony,144916,WR,MICHIGAN,9,0,222,63.2,100.0,95,65.1,95,67.4,0,99.3,146,147,71.3,100.0,48,32.9,48
Billy Dozier,130549,WR,N ILLINOIS,10,0,254,59.9,98.6,70,47.9,71,52.4,0,98.6,146,148,55.5,98.6,71,48.6,72
Tyrese Chambers,109628,WR,FIU,7,0,166,60.3,96.2,25,17.1,26,45.3,0,99.3,146,147,63.5,100.0,104,71.2,104
Dontae Keys,64290,T,COLO STATE,7,0,144,50.4,100.0,70,47.9,70,46.2,0,100.0,146,146,43.1,100.0,73,50.0,73
Nate McCollum,122487,WR,GA TECH,9,0,176,63.8,97.2,69,47.3,71,46.3,0,96.7,146,151,58.4,100.0,64,43.8,64
Tai Felton,144886,WR,MARYLAND,9,0,215,50.8,100.0,47,32.4,47,47.0,0,100.0,145,145,58.5,100.0,90,62.1,90
Jack Salopek,130662,QB,W MICHIGAN,6,0,347,60.0,100.0,61,42.1,61,60.0,0,94.2,145,154,60.0,96.5,83,57.2,86
Jordyn Law,121583,T,ARMY,4,0,114,53.9,100.0,53,36.6,53,56.5,0,100.0,145,145,51.7,100.0,38,26.2,38
Cameron Ward,133244,QB,WASH STATE,9,0,341,60.0,90.1,73,50.3,81,60.0,0,88.4,145,164,60.0,95.8,69,47.6,72
Bert Hale,122675,G,LA TECH,9,0,208,53.4,100.0,46,31.7,46,57.2,1,100.0,145,145,62.1,100.0,88,60.7,88
James Tupou,81448,FB,UTEP,10,0,330,47.6,100.0,38,26.2,38,45.5,0,100.0,145,145,54.0,100.0,92,63.4,92
Brandon Yates,99423,T,W VIRGINIA,8,0,343,60.5,100.0,53,36.6,53,60.7,0,100.0,145,145,56.9,100.0,77,53.1,77
Joel Honigford,59851,TE,MICHIGAN,9,0,222,44.9,100.0,94,64.8,94,53.0,0,100.0,145,145,73.4,100.0,42,29.0,42
Camren McDonald,77871,TE,FLORIDA ST,9,0,167,62.4,100.0,89,61.4,89,65.1,0,100.0,145,145,68.4,100.0,53,36.6,53
Jalen Bracey,138149,WR,FIU,9,0,166,57.6,100.0,36,24.8,36,48.5,0,95.4,145,152,64.6,98.0,96,66.2,98
Jeremiah Crawford,146929,T,TENNESSEE,6,0,307,56.3,100.0,77,53.1,77,53.5,0,100.0,145,145,51.7,100.0,55,37.9,55
Casey Washington,101710,WR,ILLINOIS,9,0,187,67.8,100.0,41,28.3,41,74.8,0,100.0,145,145,68.8,100.0,95,65.5,95
Cam McCormick,41982,TE,OREGON,9,0,264,57.2,100.0,91,62.8,91,66.6,0,100.0,145,145,82.3,100.0,30,20.7,30
Raymond Pauwels Jr.,101331,TE,FRESNO ST,9,0,169,44.1,100.0,26,17.9,26,47.6,0,100.0,145,145,50.7,100.0,104,71.7,104
Kris Hutson,131713,WR,OREGON,9,0,264,57.7,100.0,97,67.4,97,48.9,0,100.0,144,144,62.4,100.0,40,27.8,40
Tayvion Robinson,99693,WR,KENTUCKY,8,0,202,72.6,98.5,67,46.5,68,62.0,0,96.0,144,150,69.5,94.5,69,47.9,73
Shameen Jones,61609,WR,RUTGERS,9,0,278,78.9,100.0,65,45.1,65,69.9,1,100.0,144,144,71.5,100.0,70,48.6,70
Matt Carrick,57101,G,MICH STATE,9,0,223,55.2,100.0,34,23.6,34,67.8,0,100.0,144,144,73.8,100.0,103,71.5,103
Max Banes,77433,G,AKRON,8,0,102,46.8,100.0,55,38.2,55,58.6,0,100.0,144,144,69.7,100.0,80,55.6,80
Christopher Fortin,147384,T,UCONN,10,0,146,52.5,100.0,64,44.4,64,59.3,1,100.0,144,144,65.5,100.0,67,46.5,67
Ricky Pearsall,100660,WR,FLORIDA,9,0,163,71.0,94.9,37,25.7,39,69.7,0,97.3,144,148,69.8,100.0,101,70.1,101
Jacoby Jackson,144756,G,TEXAS TECH,9,0,315,50.3,100.0,60,41.7,60,54.1,1,100.0,144,144,57.6,100.0,71,49.3,71
Malachi Corley,66272,WR,W KENTUCKY,10,0,346,64.8,98.9,92,63.9,93,62.3,0,96.6,144,149,62.1,97.1,34,23.6,35
Joe Michalski,99426,C,OKLA STATE,8,0,262,55.2,100.0,16,11.1,16,45.2,1,100.0,144,144,49.8,100.0,111,77.1,111
Brenden Rice,131692,WR,USC,9,0,326,61.7,100.0,69,48.3,69,60.5,0,100.0,143,143,59.7,100.0,65,45.5,65
Braden Cassity,76837,TE,OKLA STATE,9,0,262,52.1,100.0,22,15.4,22,63.9,1,100.0,143,143,62.6,100.0,100,69.9,100
Junior Uzebu,77471,T,VANDERBILT,8,0,333,60.1,100.0,50,35.0,50,55.5,0,100.0,143,143,53.4,100.0,90,62.9,90
Marshon Ford,77874,TE,LOUISVILLE,9,0,210,46.5,100.0,30,21.0,30,43.6,0,100.0,143,143,45.6,100.0,96,67.1,96
Jared Brown,147081,WR,COAST CAR,9,0,141,54.7,91.0,91,63.6,100,50.0,0,88.8,143,161,64.1,88.0,44,30.8,50
Emory Jones,82111,QB,ARIZONA ST,7,0,110,60.0,88.2,67,46.9,76,60.0,0,87.7,143,163,60.0,91.4,74,51.7,81
Ja'Lynn Polk,123153,WR,WASHINGTON,9,0,340,65.8,100.0,38,26.6,38,74.4,1,98.6,143,145,79.6,100.0,93,65.0,93
Damien Alford,123029,WR,SYRACUSE,9,0,304,75.1,100.0,48,33.6,48,61.1,0,100.0,143,143,59.2,100.0,81,56.6,81
Will Kacmarek,145896,TE,OHIO,10,0,259,47.2,100.0,82,57.3,82,44.8,0,99.3,143,144,59.3,100.0,48,33.6,48
Donavon Greene,97813,WR,WAKE,9,0,339,65.0,100.0,80,55.9,80,68.6,1,100.0,143,143,62.2,100.0,61,42.7,61
Ma'ake Fifita,100541,T,WASH STATE,8,0,341,59.7,100.0,67,46.9,67,54.4,0,100.0,143,143,46.3,100.0,66,46.2,66
Mason Tharp,144758,TE,TEXAS TECH,9,0,315,56.7,100.0,69,48.3,69,61.1,0,100.0,143,143,66.8,100.0,69,48.3,69
Joey Beljan,100863,TE,W KENTUCKY,10,0,346,78.8,100.0,93,65.5,93,72.3,0,100.0,142,142,70.9,100.0,32,22.5,32
Jackson Powers-Johnson,146550,G,OREGON,8,0,264,72.9,100.0,81,57.0,81,83.0,0,100.0,142,142,84.1,100.0,46,32.4,46
Gerad Christian-Lichtenhan,131673,T,COLORADO,6,0,143,68.6,100.0,49,34.5,49,63.8,1,100.0,142,142,60.8,100.0,85,59.9,85
Paul Gainer Jr.,60079,T,SO MISS,9,0,296,49.3,100.0,95,66.9,95,50.3,1,100.0,142,142,57.3,100.0,41,28.9,41
Devin Maddox,64506,WR,TOLEDO,9,0,316,60.3,98.1,104,73.2,106,51.2,0,97.9,142,145,57.0,100.0,22,15.5,22
Nate Cox,60432,QB,NEVADA,9,0,239,60.0,82.6,57,40.1,69,60.0,0,81.1,142,175,60.0,84.8,84,59.2,99
Darryl Jones,84286,WR,NC STATE,9,0,248,80.6,100.0,43,30.3,43,75.7,0,100.0,142,142,60.3,100.0,78,54.9,78
Jason Brooks Jr.,124347,T,OKLA STATE,9,0,262,75.5,100.0,20,14.1,20,80.2,1,100.0,142,142,80.1,100.0,96,67.6,96
J.T. Shrout,83562,QB,COLORADO,7,0,143,60.0,98.5,64,45.1,65,60.0,0,94.0,142,151,60.0,94.9,74,52.1,78
James McNorton,131946,T,S JOSE ST,7,0,285,40.8,100.0,77,54.2,77,50.8,0,100.0,142,142,61.6,100.0,54,38.0,54
Paula Vaipulu,122500,G,GA TECH,8,0,176,58.0,100.0,68,48.2,68,48.5,0,100.0,141,141,42.2,100.0,62,44.0,62
Austin Johnson,100531,C,COLORADO,7,0,143,54.1,100.0,71,50.4,71,52.7,0,100.0,141,141,57.6,100.0,64,45.4,64
Kahlil Benson,129434,G,INDIANA,9,0,190,57.8,100.0,66,46.8,66,56.1,1,100.0,141,141,59.1,100.0,67,47.5,67
Terrance Greene Jr.,78779,WR,JAMES MAD,8,0,197,71.4,100.0,35,24.8,35,80.0,0,100.0,141,141,62.0,100.0,94,66.7,94
RaJae' Johnson,100886,WR,TROY,9,0,318,60.3,100.0,83,58.9,83,58.3,0,100.0,141,141,78.0,100.0,45,31.9,45
Dylan Drummond,78187,WR,E MICHIGAN,7,0,160,63.2,100.0,84,59.6,84,61.6,0,100.0,141,141,60.4,100.0,53,37.6,53
Kaleb Smith,77982,WR,VA TECH,9,0,337,60.8,100.0,66,46.8,66,66.6,0,100.0,141,141,72.1,100.0,64,45.4,64
Ryan Jacoby,98405,T,PITTSBURGH,9,0,268,51.3,100.0,45,31.9,45,67.9,0,100.0,141,141,79.4,100.0,72,51.1,72
Gerry Bohanon,77636,QB,USF,7,0,327,60.0,63.9,46,32.9,72,60.0,0,74.5,140,188,60.0,88.5,85,60.7,96
Mitchell Berg,55364,T,TOLEDO,5,1,316,51.7,100.0,105,75.0,105,52.6,2,100.0,140,140,56.0,100.0,20,14.3,20
Jadon Thompson,123583,WR,CINCINNATI,9,0,138,59.2,100.0,46,32.9,46,62.9,0,100.0,140,140,64.4,100.0,80,57.1,80
Izaiah Gathings,89497,WR,MIDDLE TN,8,0,224,56.2,100.0,55,39.3,55,35.6,0,100.0,140,140,50.5,100.0,78,55.7,78
Chancellor Brewington,61535,TE,NEBRASKA,9,0,238,80.6,100.0,69,49.3,69,59.4,0,100.0,140,140,58.1,100.0,59,42.1,59
Jake Boust,146027,TE,FRESNO ST,9,0,169,65.7,100.0,44,31.4,44,61.9,0,100.0,140,140,67.1,100.0,87,62.1,87
Sam Barczak,102831,G,ARMY,6,0,114,64.8,100.0,37,26.4,37,65.3,0,100.0,140,140,63.5,100.0,28,20.0,28
Cam Fancher,145266,QB,MARSHALL,9,0,214,60.0,76.2,32,22.9,42,60.4,0,76.1,140,184,60.4,86.8,105,75.0,121
Nolan Quinlan,87650,TE,LA MONROE,9,0,209,56.2,100.0,62,44.3,62,49.6,0,100.0,140,140,54.0,100.0,70,50.0,70
Kameren Stewart,98488,T,BOWL GREEN,10,0,122,63.2,100.0,80,57.6,80,57.5,0,100.0,139,139,52.2,100.0,37,26.6,37
Jordyn Slaughter,81674,G,ILLINOIS,9,0,187,67.0,100.0,43,30.9,43,62.2,0,100.0,139,139,58.6,100.0,83,59.7,83
Kekaniokoa Holomalia-Gonzalez,81593,C,BOISE ST,5,0,120,61.3,100.0,61,43.9,61,60.3,0,100.0,139,139,59.3,100.0,70,50.4,70
Kolby Borders,145815,G,MIAMI OH,7,0,221,64.5,100.0,43,30.9,43,61.1,1,100.0,139,139,58.1,100.0,77,55.4,77
Doro Omerhi,41553,T,NEW MEX ST,7,0,242,63.8,100.0,37,26.6,37,53.7,0,100.0,139,139,53.2,100.0,88,63.3,88
Solomon Enis,84473,WR,UTAH,7,0,328,54.6,100.0,53,38.1,53,64.6,1,100.0,139,139,67.8,100.0,82,59.0,82
Nick Williams,158144,WR,UNLV,8,0,325,84.5,100.0,53,38.1,53,68.5,1,100.0,139,139,62.5,100.0,76,54.7,76
Logan Fife,128176,QB,FRESNO ST,7,0,169,61.7,97.7,43,30.9,44,61.2,0,92.1,139,151,60.1,93.8,91,65.5,97
Malik Nabers,146759,WR,LSU,9,0,211,58.2,100.0,34,24.5,34,56.1,0,99.3,139,140,63.6,100.0,89,64.0,89
Miller Gibbs,83927,TE,APP STATE,9,0,108,53.8,100.0,57,41.0,57,64.3,1,100.0,139,139,77.0,100.0,76,54.7,76
Braydon Johnson,61576,WR,OKLA STATE,6,0,262,52.0,100.0,12,8.6,12,59.8,0,99.3,139,140,61.2,100.0,110,79.1,110
Frank Ladson Jr.,99571,WR,MIAMI FL,9,0,220,62.3,100.0,78,56.5,78,51.8,0,100.0,138,138,62.8,100.0,55,39.9,55
Ashtyn Hawkins,147222,WR,TEXAS ST,9,0,314,60.3,100.0,42,30.4,42,55.9,0,100.0,138,138,59.8,100.0,93,67.4,93
Steven Iles,70864,C,AIR FORCE,9,0,101,62.3,100.0,59,42.8,59,70.1,0,100.0,138,138,69.0,100.0,22,15.9,22
Peter LeBlanc,97814,WR,LA LAFAYET,10,0,207,57.8,100.0,28,20.3,28,55.0,0,100.0,138,138,60.9,100.0,104,75.4,104
Kelvin Ateman,55362,T,TOLEDO,7,0,316,51.1,100.0,96,69.6,96,53.7,3,100.0,138,138,62.6,100.0,31,22.5,31
Jeshaun Jones,84283,WR,MARYLAND,9,0,215,60.8,100.0,58,42.0,58,57.7,0,100.0,138,138,62.2,100.0,72,52.2,72
Isaiah Mursalat,75864,G,NEW MEX ST,7,0,242,48.6,100.0,30,21.7,30,51.3,0,100.0,138,138,56.4,100.0,100,72.5,100
Daniel Arias,84165,WR,COLORADO,8,0,143,61.9,100.0,60,43.5,60,60.8,0,100.0,138,138,62.6,100.0,69,50.0,69
Kam Brown,99206,WR,UCLA,7,0,324,73.6,100.0,59,42.8,59,63.0,0,100.0,138,138,60.8,100.0,77,55.8,77
Jeff Sims,122496,QB,GA TECH,7,0,176,60.0,78.9,75,54.7,95,60.0,0,73.3,137,187,60.0,76.1,54,39.4,71
Will Wallace,61043,TE,TULANE,7,0,319,66.3,100.0,66,48.2,66,79.7,1,100.0,137,137,81.8,100.0,54,39.4,54
Charles Montgomery,145265,WR,MARSHALL,9,0,214,52.9,96.6,28,20.4,29,36.6,0,97.2,137,141,59.6,97.0,96,70.1,99
Trey Palmer,99248,WR,NEBRASKA,9,0,238,59.4,100.0,51,37.2,51,66.1,0,97.2,137,141,61.6,100.0,73,53.3,73
Phil Jurkovec,83533,QB,BOSTON COL,8,0,121,60.0,86.0,80,58.4,93,60.0,0,82.5,137,166,60.0,92.5,49,35.8,53
Jaray Jenkins,84274,WR,LSU,9,0,211,58.7,100.0,28,20.4,28,57.5,1,100.0,137,137,64.7,100.0,93,67.9,93
Sean Ryan,78030,WR,RUTGERS,9,0,278,60.7,100.0,70,51.1,70,56.7,0,100.0,137,137,63.1,100.0,61,44.5,61
Marcell Barbee,121958,WR,TEXAS ST,8,0,314,61.2,100.0,37,27.0,37,58.8,3,100.0,137,137,64.5,100.0,97,70.8,97
Kaci Moreka,91693,T,N TEXAS,9,1,251,49.3,100.0,82,59.9,82,52.5,1,100.0,137,137,59.7,100.0,48,35.0,48
Kanan Ray,81620,G,TULANE,7,0,319,60.7,100.0,52,38.0,52,62.5,0,100.0,137,137,61.1,100.0,70,51.1,70
Jaime Navarro,81533,G,S JOSE ST,8,0,285,47.2,100.0,73,53.3,73,54.7,1,100.0,137,137,51.8,100.0,54,39.4,54
Moliki Matavao,146561,TE,OREGON,9,0,264,59.7,100.0,88,64.2,88,51.5,0,99.3,137,138,59.0,100.0,33,24.1,33
Brycen Tremayne,84425,WR,STANFORD,9,0,300,66.9,100.0,59,43.1,59,55.4,0,100.0,137,137,71.5,100.0,66,48.2,66
John Lanz,76563,G,TCU,7,0,305,54.8,100.0,50,36.5,50,67.8,0,100.0,137,137,78.0,100.0,75,54.7,75
Maurice McIntyre,77365,G,DUKE,6,0,154,63.2,100.0,54,39.4,54,64.8,0,100.0,137,137,62.8,100.0,71,51.8,71
Nick DeJong,101590,G,IOWA,8,0,192,50.2,100.0,27,19.9,27,60.4,0,100.0,136,136,67.3,100.0,86,63.2,86
Ced Seabrough,144004,TE,NC STATE,9,0,248,38.5,100.0,31,22.8,31,45.9,0,100.0,136,136,50.3,100.0,85,62.5,85
Kyron Barnes,163554,T,SO MISS,9,0,296,45.5,100.0,78,57.4,78,46.0,1,100.0,136,136,52.7,100.0,47,34.6,47
Jack Westover,84079,TE,WASHINGTON,9,0,340,64.2,100.0,38,27.9,38,75.9,0,100.0,136,136,78.1,100.0,80,58.8,80
Spencer Curtis,63709,WR,NEVADA,9,0,239,61.9,100.0,40,29.4,40,50.0,0,100.0,136,136,59.7,100.0,85,62.5,85
Tyler Hunt,82605,TE,MICH STATE,9,0,223,69.6,100.0,38,27.9,38,57.5,0,100.0,136,136,44.1,100.0,89,65.4,89
Dillon Luther,104721,G,COAST CAR,8,0,141,63.8,100.0,93,68.4,93,66.4,0,100.0,136,136,68.4,100.0,34,25.0,34
Shane Calhoun,123802,TE,E CAROLINA,7,0,156,43.7,100.0,20,14.7,20,34.8,0,100.0,136,136,37.1,100.0,104,76.5,104
Kelsey Johnson,158559,TE,BAYLOR,5,0,118,72.8,100.0,51,37.5,51,69.9,0,100.0,136,136,61.4,100.0,71,52.2,71
Ozzy Trapilo,123552,T,BOSTON COL,7,0,121,50.1,100.0,80,58.8,80,51.6,0,100.0,136,136,56.8,100.0,40,29.4,40
Devin Culp,84080,TE,WASHINGTON,9,0,340,43.7,100.0,39,28.7,39,65.8,0,99.3,136,137,74.5,100.0,83,61.0,83
Trey Hamilton,81757,T,NEVADA,4,0,239,66.2,100.0,39,28.7,39,59.6,0,100.0,136,136,58.3,100.0,89,65.4,89
Quentin Skinner,122579,WR,KANSAS,9,0,198,66.0,98.9,92,68.1,93,64.2,0,97.8,135,138,58.5,100.0,31,23.0,31
Maximilian Mang,123048,TE,SYRACUSE,9,0,304,67.8,100.0,46,34.1,46,51.2,1,100.0,135,135,44.5,100.0,67,49.6,67
Pierce Quick,99062,G,GA TECH,7,0,176,53.4,100.0,68,50.4,68,59.1,0,100.0,135,135,64.2,100.0,52,38.5,52
Marco Brewer,131730,G,OREGON ST,6,0,265,70.7,100.0,32,23.7,32,62.4,0,100.0,135,135,63.7,100.0,84,62.2,84
Devin Leary,77628,QB,NC STATE,6,0,248,60.2,100.0,48,35.6,48,60.1,0,92.5,135,146,60.0,97.5,79,58.5,81
Jyaire Shorter,84337,WR,N TEXAS,9,0,251,60.4,100.0,69,51.1,69,64.1,0,100.0,135,135,64.6,100.0,56,41.5,56
Yusuf Terry,99564,WR,USF,8,0,327,61.2,100.0,61,45.2,61,60.4,0,100.0,135,135,72.2,100.0,58,43.0,58
Mycah Pittman,97270,WR,FLORIDA ST,9,0,167,56.1,98.7,78,57.8,79,44.6,1,97.1,135,139,66.3,98.2,55,40.7,56
Andre Johnson,100662,WR,ARIZONA ST,9,0,110,78.8,100.0,54,40.0,54,68.0,0,100.0,135,135,67.3,100.0,71,52.6,71
Jeremiah Hunter,131650,WR,CAL,8,0,130,63.0,100.0,69,51.1,69,41.2,0,100.0,135,135,61.4,100.0,57,42.2,57
DJ Irons,145585,QB,AKRON,10,1,102,60.1,64.5,49,36.3,76,60.1,2,67.2,135,201,60.0,77.6,83,61.5,107
Jordan Addison,123000,WR,USC,7,0,326,55.7,100.0,62,45.9,62,48.2,0,97.8,135,138,61.8,100.0,66,48.9,66
Jimmy Horn Jr.,144483,WR,USF,8,0,327,60.5,96.6,56,41.5,58,54.8,1,93.8,135,144,62.7,98.6,68,50.4,69
Jack Eschenbach,84082,TE,WISCONSIN,9,0,349,45.0,100.0,69,51.5,69,39.4,2,100.0,134,134,44.2,100.0,50,37.3,50
Kayshon Boutte,124087,WR,LSU,8,0,211,64.2,100.0,38,28.4,38,58.9,0,99.3,134,135,62.5,100.0,86,64.2,86
Derrell Bailey,123340,T,USF,7,0,327,54.5,100.0,62,46.3,62,60.9,0,100.0,134,134,64.4,100.0,59,44.0,59
Michael Wilson,84423,WR,STANFORD,6,0,300,72.3,100.0,61,45.5,61,73.4,0,97.1,134,138,72.2,100.0,62,46.3,62
Wyatt Wieland,101342,WR,WYOMING,9,0,351,73.7,95.2,20,14.9,21,52.4,0,97.1,134,138,59.3,100.0,103,76.9,103
Tunde Fatukasi,129876,T,BOWL GREEN,7,0,122,51.9,100.0,78,58.2,78,59.3,1,100.0,134,134,66.7,100.0,37,27.6,37
Barrett Banister,61465,WR,MISSOURI,9,0,229,54.8,100.0,51,38.1,51,57.7,1,100.0,134,134,59.3,100.0,72,53.7,72
Josh Donovan,98647,G,ARIZONA,9,0,109,54.5,100.0,49,36.6,49,54.3,0,100.0,134,134,57.5,100.0,72,53.7,72
Justice Powers,138491,WR,NEW MEX ST,8,0,242,62.1,100.0,29,21.6,29,70.2,0,100.0,134,134,64.3,100.0,97,72.4,97
Jalen Brooks,111284,WR,S CAROLINA,9,0,289,57.4,100.0,71,53.4,71,63.2,0,97.8,133,136,73.1,100.0,53,39.8,53
Andrew Bench,100353,TE,BOWL GREEN,10,0,122,46.0,100.0,79,59.4,79,51.6,0,100.0,133,133,60.7,100.0,30,22.6,30
Tyler Huff,121975,TE,TEXAS ST,9,1,314,55.4,100.0,41,30.8,41,57.3,1,100.0,133,133,56.1,100.0,90,67.7,90
Isaiah Alston,121550,WR,ARMY,7,0,114,64.8,100.0,46,34.6,46,60.6,0,100.0,133,133,55.2,100.0,18,13.5,18
Stacey Marshall Jr.,131584,TE,MARSHALL,9,0,214,47.3,100.0,27,20.3,27,43.1,1,100.0,133,133,50.8,100.0,95,71.4,95
Tiaquelin Mims,163565,WR,SO MISS,5,0,296,55.3,100.0,80,60.2,80,47.8,0,100.0,133,133,70.6,100.0,49,36.8,49
Josh Sterzer,128399,TE,UTAH ST,8,1,329,52.7,100.0,69,52.3,69,46.2,1,100.0,132,132,45.8,100.0,53,40.2,53
Gerald Mincey,124388,T,TENNESSEE,6,0,307,68.1,100.0,66,50.0,66,56.7,2,99.2,132,133,46.8,100.0,56,42.4,56
DeMeer Blankumsee,130613,WR,TOLEDO,7,0,316,57.7,100.0,94,71.2,94,56.6,0,100.0,132,132,60.7,100.0,28,21.2,28
Dior Scott,128211,WR,HAWAII,9,0,180,60.2,97.3,36,27.3,37,59.8,0,98.5,132,134,62.3,100.0,89,67.4,89
Brandon Engel,157926,WR,AIR FORCE,9,0,101,64.1,100.0,64,48.5,64,63.2,0,100.0,132,132,70.8,100.0,21,15.9,21
Rivaldo Fairweather,123625,TE,FIU,9,0,166,46.9,100.0,28,21.2,28,39.3,2,100.0,132,132,48.3,100.0,85,64.4,85
Theo Wease,98005,WR,OKLAHOMA,8,0,261,62.5,100.0,50,37.9,50,57.6,0,100.0,132,132,62.4,100.0,76,57.6,76
Clay Millen,146082,QB,COLO STATE,7,0,144,60.2,97.1,68,51.9,70,60.1,0,97.0,131,135,60.0,100.0,60,45.8,60
Jalen McMillan,131905,WR,WASHINGTON,9,0,340,54.1,97.4,37,28.2,38,78.9,1,98.5,131,133,72.6,100.0,91,69.5,91
Griffin Hebert,61382,TE,LA TECH,7,0,208,51.9,100.0,36,27.5,36,38.0,0,100.0,131,131,54.8,100.0,83,63.4,83
Tyler Scott,123578,WR,CINCINNATI,8,0,138,70.7,100.0,56,42.7,56,50.3,0,100.0,131,131,62.5,100.0,67,51.1,67
Aron Cruickshank,84516,WR,RUTGERS,9,1,278,59.6,96.7,59,45.0,61,60.9,1,93.6,131,140,61.8,100.0,67,51.1,67
Branson Taylor,123026,T,PITTSBURGH,8,0,268,52.1,100.0,39,29.8,39,56.9,0,100.0,131,131,58.0,100.0,78,59.5,78
Monte Pottebaum,81252,FB,IOWA,9,0,192,52.1,100.0,26,19.8,26,45.3,0,97.8,131,134,47.7,100.0,87,66.4,87
Nate Adkins,87625,TE,S CAROLINA,9,0,289,65.3,100.0,80,61.1,80,61.5,1,99.2,131,132,67.1,100.0,30,22.9,30
Kamari Morales,99713,TE,N CAROLINA,9,0,245,54.7,100.0,33,25.2,33,46.5,1,100.0,131,131,49.3,100.0,72,55.0,72
Deshon Stoudemire,147246,WR,TROY,9,0,318,68.1,100.0,70,53.8,70,68.8,1,100.0,130,130,69.9,100.0,47,36.2,47
Dayton Wade,97181,WR,OLE MISS,9,0,226,65.5,95.9,47,36.2,49,64.7,0,94.9,130,137,62.4,100.0,73,56.2,73
Noah Frith,84253,WR,LIBERTY,9,0,206,61.0,100.0,64,49.2,64,56.1,0,100.0,130,130,79.2,100.0,59,45.4,59
Brennan Presley,122982,WR,OKLA STATE,8,0,262,55.2,100.0,9,6.9,9,52.1,0,97.7,130,133,64.9,99.0,104,80.0,105
Gunnar Greenwald,144478,TE,USF,8,0,327,62.4,100.0,55,42.3,55,57.7,0,100.0,130,130,48.7,100.0,64,49.2,64
Tyrone Howell,144588,WR,LA MONROE,9,0,209,59.2,100.0,39,30.0,39,60.0,1,100.0,130,130,65.2,100.0,78,60.0,78
Jacob Isaia,81727,G,FRESNO ST,9,0,169,51.0,100.0,31,24.0,31,64.9,0,100.0,129,129,68.6,100.0,90,69.8,90
Adam Jones,104182,WR,ARK STATE,8,0,113,59.2,100.0,28,21.7,28,40.4,0,100.0,129,129,63.6,100.0,96,74.4,96
Luke Benson,99708,TE,GA TECH,9,0,176,61.3,100.0,71,55.0,71,57.2,0,100.0,129,129,59.8,100.0,40,31.0,40
Jeff Foreman,97868,WR,ARK STATE,9,0,113,59.5,100.0,26,20.2,26,66.0,1,100.0,129,129,65.3,100.0,99,76.7,99
James Della Pesca,125322,TE,TEMPLE,7,0,306,47.8,100.0,59,45.7,59,37.9,0,100.0,129,129,43.2,100.0,46,35.7,46
Matthew Wykoff,147018,C,TEXAS A&M,6,0,312,63.4,100.0,46,35.7,46,61.5,0,100.0,129,129,60.9,100.0,81,62.8,81
Jacquon Gibson,158762,WR,UMASS,9,0,216,60.2,100.0,89,69.0,89,70.4,0,100.0,129,129,74.6,100.0,38,29.5,38
Chevan Cordeiro,75886,QB,S JOSE ST,8,0,285,60.1,86.3,69,53.5,80,60.1,0,84.3,129,153,60.0,91.9,57,44.2,62
Latreal Jones,156849,WR,SO MISS,9,0,296,62.0,100.0,85,65.9,85,65.6,0,100.0,129,129,70.0,100.0,42,32.6,42
Frank Fillip,81624,T,COLORADO,7,0,143,57.7,100.0,74,57.4,74,53.4,1,100.0,129,129,54.9,100.0,46,35.7,46
Luther Burden III,157170,WR,MISSOURI,9,0,229,66.7,88.7,47,36.4,53,65.7,0,93.5,129,138,65.8,100.0,72,55.8,72
Zach Wilcke,156836,QB,SO MISS,8,0,296,60.1,93.0,93,72.7,100,60.1,0,85.3,128,150,60.0,89.7,35,27.3,39
Mickey Rewolinski,130473,G,E MICHIGAN,4,0,160,64.2,100.0,77,60.2,77,61.5,1,100.0,128,128,60.3,100.0,47,36.7,47
Dontay Demus Jr.,84284,WR,MARYLAND,9,0,215,62.8,100.0,46,35.9,46,47.1,0,100.0,128,128,62.5,100.0,77,60.2,77
Jerrod Means,98847,WR,PITTSBURGH,8,0,268,89.4,100.0,19,14.8,19,57.7,0,98.5,128,130,59.4,100.0,107,83.6,107
Bryson Speas,59937,T,NC STATE,9,0,248,57.1,100.0,39,30.5,39,68.5,0,100.0,128,128,75.5,100.0,63,49.2,63
Carter Warren,60023,T,PITTSBURGH,4,0,268,44.2,100.0,21,16.4,21,64.3,0,100.0,128,128,70.9,100.0,88,68.8,88
