player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Mike-Lee Joseph,142287,S,SACR HEART,4,28,14.0,7.0,280,0,60.4,2,4,0,16,14,0.57
Dylan DeCuire,104228,S,PRVIEW A&M,3,14,14.0,14.0,270,0,118.8,1,1,0,20,23,1.43
Cal Haladay,129620,LB,MICH STATE,9,28,14.0,14.0,223,0,100.0,2,2,0,16,8,0.57
JL Skinner,101311,S,BOISE ST,6,42,14.0,6.0,120,0,53.9,3,7,0,27,9,0.64
Mannie Nunnery,101079,LB,HOUSTON,6,14,14.0,14.0,182,0,79.2,1,1,0,0,4,0.0
Gavin Urda,142343,CB,NEW HAMP,6,28,14.0,14.0,240,0,118.8,2,2,0,27,4,0.96
Hunter Washington,143898,CB,MISS STATE,3,14,14.0,7.0,227,0,56.3,1,2,0,5,11,0.36
Max Epps,160080,S,TXAMCO,8,42,14.0,7.0,1139,0,107.6,3,6,1,35,35,0.83
Jordan Lee,83328,S,WASH STATE,4,14,14.0,7.0,341,0,104.2,1,2,1,10,4,0.71
Kam In,110429,CB,STTHOM,8,112,14.0,7.0,1129,0,78.1,8,16,0,132,105,1.18
Aaron Webb,149255,S,TENN MARTN,3,14,14.0,7.0,310,0,56.3,1,2,0,3,5,0.21
Collin Duncan,99174,S,MISS STATE,9,84,14.0,8.4,227,0,116.2,6,10,1,74,32,0.88
Ronald Williams,110742,S,HOWARD,3,14,14.0,14.0,184,0,79.2,1,1,0,3,5,0.21
Bryce Barnes,159232,S,WM & MARY,3,14,14.0,14.0,348,0,118.8,1,1,0,18,0,1.29
Ezekiel Noa,57750,LB,BOISE ST,5,14,14.0,14.0,120,0,118.8,1,1,0,13,3,0.93
Chris Ojoh,57804,LB,NEW MEX ST,6,14,14.0,14.0,242,0,118.8,1,1,0,47,22,3.36
Marcus Williams,145407,S,RICE,7,28,14.0,9.3,275,0,86.8,2,3,0,21,18,0.75
Nick Cotton,169041,S,TEXAS STHN,5,14,14.0,7.0,313,0,56.3,1,2,0,5,1,0.36
Macen Williams,131634,CB,ARIZONA ST,4,14,14.0,7.0,110,0,56.3,1,2,0,1,2,0.07
Adam Bock,103784,LB,S DAK ST,6,28,14.0,14.0,292,0,91.7,2,2,0,12,8,0.43
Drew Sanders,123933,LB,ARKANSAS,6,14,14.0,14.0,111,0,83.3,1,1,0,4,3,0.29
Davotrick Dotrey,165668,CB,TXAMCO,1,14,14.0,7.0,1139,0,58.3,1,2,0,7,10,0.5
Jasper Williams,122661,LB,LA LAFAYET,5,14,14.0,14.0,207,0,118.8,1,1,0,22,7,1.57
Steve Stephens IV,83874,S,OREGON,9,42,14.0,7.0,264,0,62.5,3,6,0,27,11,0.64
Marcellas Dial,146902,CB,S CAROLINA,5,42,14.0,10.5,289,0,89.6,3,4,0,24,11,0.57
Caleb Curtain,148341,S,ELON,8,28,14.0,5.6,162,1,8.3,2,5,0,6,9,0.21
Ethan Royer,108082,LB,BROWN,5,14,14.0,7.0,123,0,56.3,1,2,0,0,3,0.0
David Godsey Jr.,133044,CB,LA MONROE,4,28,14.0,14.0,209,0,118.8,2,2,0,27,6,0.96
Yvandy Rigby,97904,LB,TEMPLE,6,14,14.0,4.7,306,0,42.4,1,3,0,5,3,0.36
Darius Hodges,97765,ED,TULANE,7,14,14.0,14.0,319,0,83.3,1,1,0,4,0,0.29
Logan Nash,64572,CB,PENN,7,56,14.0,6.2,267,0,66.0,4,9,0,58,13,1.04
Tyson Garrett,161318,LB,BUTLER,5,28,14.0,7.0,127,0,56.3,2,4,0,10,6,0.36
Bryon Broussard,78712,S,TARLETON,5,14,14.0,4.7,401,0,42.4,1,3,0,5,6,0.36
Malcolm Spencer,87087,S,WM & MARY,7,84,14.0,10.5,348,0,109.4,6,8,0,86,49,1.02
Patrick Coury,143159,S,BUTLER,3,14,14.0,4.7,127,0,54.9,1,3,0,18,0,1.29
Kempton Shine,100302,CB,E MICHIGAN,6,14,14.0,2.8,160,0,39.6,1,5,0,15,12,1.07
Marcis Floyd,88366,S,W VIRGINIA,9,84,14.0,7.0,343,0,88.2,6,12,1,48,32,0.57
Demetrias Charles,121377,LB,CENT ARK,6,14,14.0,14.0,132,0,118.8,1,1,0,14,0,1.0
Bryson Powers,77824,S,TULSA,8,42,14.0,6.0,320,0,50.9,3,7,0,22,0,0.52
Sifa Leota,145338,ED,N TEXAS,4,14,14.0,14.0,251,0,83.3,1,1,0,4,5,0.29
Taiyon Palmer,76574,CB,TROY,3,14,14.0,14.0,318,1,64.6,1,1,0,9,0,0.64
Maverick Martin,143368,S,SAN DIEGO,4,42,14.0,7.0,283,0,56.3,3,6,0,14,5,0.33
Grant Sawyer,77158,LB,TULSA,9,42,14.0,14.0,320,0,88.9,3,3,0,16,10,0.38
Shemar James,157749,LB,FLORIDA,8,14,14.0,7.0,163,0,62.5,1,2,0,9,1,0.64
Carter Odell,123609,CB,FAU,2,14,14.0,7.0,165,0,58.3,1,2,0,7,1,0.5
Jake Jarmolowich,149428,S,HOLY CROSS,9,42,14.0,8.4,181,0,115.0,3,5,1,28,0,0.67
Hunter Burns,101836,S,HOLY CROSS,7,28,14.0,9.3,181,0,78.5,2,3,0,15,6,0.54
Alex Mitchell,159800,LB,CHATTNOOGA,4,14,14.0,14.0,137,0,108.3,1,1,0,10,14,0.71
Jeremye Brown-Allen,142110,CB,VA LYNCHBU,2,42,14.0,4.7,406,1,44.0,3,9,1,36,21,0.86
Zachary Ford,55353,S,TOLEDO,10,181,13.9,7.9,316,0,66.4,13,23,0,95,52,0.52
Keelan Crosby,83337,S,N TEXAS,7,83,13.8,7.5,251,0,108.5,6,11,1,81,22,0.98
Darrius Nash,141293,CB,UTAHTC,9,207,13.8,7.7,1285,1,74.2,15,27,1,187,97,0.9
Cally Chizik,104226,CB,FURMAN,9,138,13.8,8.1,170,1,67.5,10,17,1,87,36,0.63
Ja'von Hicks,53569,S,CINCINNATI,8,55,13.8,5.5,138,0,89.2,4,10,1,49,9,0.89
Tyrell Ajian,55995,S,KENTUCKY,9,55,13.8,11.0,202,0,123.8,4,5,1,21,2,0.38
Robby Riobe,104282,S,MAINE,7,41,13.7,10.3,212,0,116.7,3,4,0,67,13,1.63
Javon Bullard,146726,CB,GEORGIA,8,164,13.7,7.8,173,0,62.2,12,21,0,48,64,0.29
Aaron Banks,83355,S,RICHMOND,9,68,13.6,7.6,276,0,85.9,5,9,0,81,34,1.19
Patrick McMorris,101309,S,S DIEGO ST,8,68,13.6,8.5,284,1,32.3,5,8,0,34,8,0.5
Larry Walker Jr.,102454,S,ALBANY,9,150,13.6,7.9,106,0,123.4,11,19,2,173,47,1.15
Mike Smith Jr.,122255,CB,E KENTUCKY,7,68,13.6,9.7,159,0,108.0,5,7,0,78,47,1.15
Nick Ross,102656,S,APP STATE,9,177,13.6,6.3,108,1,50.9,13,28,0,168,87,0.95
Zack Sanders,55638,CB,OHIO,8,108,13.5,9.0,259,2,44.4,8,12,0,76,61,0.7
Jaylen Stinson,122389,S,DUKE,9,54,13.5,7.7,154,0,116.1,4,7,1,45,16,0.83
Kameron Frye,139429,CB,MOREHEAD,7,81,13.5,11.6,234,0,142.6,6,7,1,61,27,0.75
Austin Chilton,108067,S,VALPO,9,27,13.5,13.5,332,0,95.8,2,2,0,14,1,0.52
Major Burns,124016,S,LSU,4,27,13.5,6.8,211,0,57.3,2,4,0,13,9,0.48
Clayton Powell-Lee,156305,S,GA TECH,7,27,13.5,13.5,176,0,110.4,2,2,0,21,1,0.78
Doneiko Slaughter,124297,S,TENNESSEE,4,27,13.5,5.4,307,0,66.3,2,5,0,37,15,1.37
Elijah Moffett,123520,S,ABILENE CH,9,108,13.5,8.3,100,0,138.5,8,13,2,142,62,1.31
Shae Suiaunoa,98159,LB,WYOMING,7,27,13.5,9.0,351,0,102.1,2,3,0,32,18,1.19
Kam Arnold,123531,LB,BOSTON COL,9,27,13.5,5.4,121,0,47.9,2,5,0,0,5,0.0
Fred Perry,163971,S,JVILLE ST,9,27,13.5,5.4,196,0,88.3,2,5,1,16,12,0.59
Justin Parks,147066,S,ARK STATE,9,27,13.5,5.4,113,0,66.3,2,5,0,37,1,1.37
Ike Larsen,146222,CB,UTAH ST,7,67,13.4,4.5,329,2,2.8,5,15,0,31,0,0.46
Lawrence Johnson,79055,S,SE MO ST,8,107,13.4,6.3,293,0,101.5,8,17,3,84,30,0.79
Jaylen Floyd,88358,CB,W CAROLINA,6,67,13.4,11.2,344,0,85.4,5,6,0,27,17,0.4
Greg Brooks Jr.,98869,S,LSU,9,80,13.3,10.0,211,0,82.3,6,8,0,34,29,0.43
Enzo Fantau-Barker,139425,LB,MOREHEAD,7,53,13.3,5.9,234,1,14.4,4,9,0,32,22,0.6
Dwight Davis,165750,S,LAMAR,3,40,13.3,8.0,204,0,74.6,3,5,0,27,15,0.68
Abner Dubar,129647,S,ABILENE CH,7,40,13.3,5.0,100,0,56.8,3,8,0,45,9,1.13
Teja Young,83038,CB,FAU,7,106,13.3,6.6,165,1,67.7,8,16,1,112,24,1.06
Anthony Wynn,105120,S,CENT CT ST,6,53,13.3,10.6,133,0,158.3,4,5,1,100,81,1.89
Miles Williams,100382,S,CAL,3,40,13.3,8.0,130,0,77.9,3,5,0,31,21,0.78
Kendal Daniels,144668,S,OKLA STATE,9,53,13.3,4.8,262,0,75.2,4,11,1,33,25,0.62
Jaise Oliver,101091,CB,TULSA,8,80,13.3,6.2,320,1,34.8,6,13,0,82,20,1.03
Rasean Thomas,148775,S,CORNELL,8,53,13.3,6.6,147,0,56.3,4,8,0,15,10,0.28
BeeJay Williamson,145255,S,LA TECH,8,53,13.3,5.3,208,0,55.0,4,10,0,47,12,0.89
Chris Yates,148545,S,BRYANT,8,66,13.2,8.3,124,0,70.8,5,8,0,32,22,0.48
Javon Davis,165649,CB,MCNEESE,7,132,13.2,6.9,217,0,109.0,10,19,3,107,38,0.81
Taylon Doss,121516,CB,ARK STATE,8,79,13.2,7.9,113,0,137.5,6,10,1,136,64,1.72
Hombre Kennedy,83189,S,CHARLES SO,8,79,13.2,13.2,135,0,146.5,6,6,1,58,48,0.73
Devin Lemear,144522,S,BAYLOR,9,66,13.2,11.0,118,0,86.8,5,6,0,29,11,0.44
Ronnie Hickman,97702,S,OHIO STATE,9,79,13.2,7.9,260,0,65.8,6,10,0,33,20,0.42
Tre Jordan III,148578,CB,MERRIMACK,9,132,13.2,4.9,385,0,49.8,10,27,0,109,60,0.83
Joshua Hong,91547,S,SAN DIEGO,8,132,13.2,8.3,283,1,62.5,10,16,0,132,62,1.0
Cedrick Dort Jr.,55614,CB,WISCONSIN,8,144,13.1,9.0,349,0,105.5,11,16,1,97,46,0.67
Luke Glenna,110962,S,STTHOM,9,92,13.1,7.7,1129,1,29.9,7,12,0,40,28,0.43
Jeremiah Lewis,76571,S,NWESTERN,9,105,13.1,8.1,256,0,71.3,8,13,0,56,33,0.53
Deandre Lamont,55843,CB,ILL STATE,9,131,13.1,6.9,188,0,101.0,10,19,1,171,101,1.31
Majeste' Hansberry,143249,LB,STETSON,8,52,13.0,7.4,302,0,69.3,4,7,0,33,4,0.63
Cole Hansen,103794,LB,UC DAVIS,4,13,13.0,13.0,322,0,100.0,1,1,0,8,12,0.62
Davion Sterner,138316,S,S DAK ST,2,13,13.0,4.3,292,0,45.1,1,3,0,11,13,0.85
Patrick Jones,162351,LB,TARLETON,9,130,13.0,8.7,401,1,80.1,10,15,1,101,56,0.78
Wes Matthews,142548,S,MERRIMACK,5,13,13.0,13.0,385,0,118.8,1,1,0,54,50,4.15
Dante Bolden,143082,LB,HOLY CROSS,5,13,13.0,4.3,181,0,42.4,1,3,0,-1,0,-0.08
Kilinahe Mendiola-Jensen,146198,CB,UNLV,2,13,13.0,4.3,325,0,42.4,1,3,0,9,13,0.69
Diata Burns,130357,CB,ALAB A&M,3,13,13.0,6.5,104,0,95.8,1,2,0,34,2,2.62
Jaren Banks,129840,LB,E WASHGTON,4,13,13.0,13.0,161,0,112.5,1,1,0,11,5,0.85
Jalen Stroman,144106,S,VA TECH,9,52,13.0,13.0,337,0,118.8,4,4,0,66,35,1.27
Ji'Ayir Brown,129767,S,PENN STATE,9,39,13.0,9.8,266,0,88.5,3,4,0,23,7,0.59
Cameron Martinez,129752,CB,OHIO STATE,6,39,13.0,5.6,260,0,51.5,3,7,0,23,1,0.59
Avery Young,83364,S,RUTGERS,9,65,13.0,8.1,278,0,87.5,5,8,0,64,33,0.98
Trevin Wallace,146747,LB,KENTUCKY,5,13,13.0,13.0,202,0,158.3,1,1,1,31,0,2.38
Jarred Kerr,158656,CB,TEXAS A&M,6,52,13.0,7.4,312,0,88.4,4,7,0,65,24,1.25
Te'Rai Powell,128102,S,UMASS,4,26,13.0,8.7,216,0,149.3,2,3,1,60,4,2.31
Ian Crocker,108867,LB,PORTLAND,3,13,13.0,4.3,269,0,43.8,1,3,0,10,6,0.77
Kadon Kauppinen,87042,S,N DAKOTA,9,65,13.0,8.1,249,0,113.0,5,8,2,37,35,0.57
Jacob Wahlberg,101520,LB,PURDUE,5,13,13.0,13.0,273,0,87.5,1,1,0,5,1,0.38
Quinn Schulte,101737,S,IOWA,7,13,13.0,6.5,192,0,56.3,1,2,0,5,1,0.38
Jagger Williams,150226,S,UTAHTC,6,26,13.0,8.7,1285,0,71.5,2,3,0,10,15,0.38
Ladarian Paulk,157996,S,MEMPHIS,5,13,13.0,4.3,218,0,75.7,1,3,0,33,6,2.54
Blake Thompson,157593,CB,IOWA STATE,2,13,13.0,3.3,193,0,39.6,1,4,0,5,7,0.38
Riley Sharp,90868,ED,OREGON ST,5,13,13.0,13.0,265,0,83.3,1,1,0,4,5,0.31
Stan Cross,147396,S,UCONN,2,13,13.0,6.5,146,0,56.3,1,2,0,6,0,0.46
Glenn Brown,104323,CB,SOUTHERN U,8,156,13.0,7.4,297,0,104.5,12,21,1,196,63,1.26
Dorian Williams,97694,LB,TULANE,5,13,13.0,13.0,319,0,87.5,1,1,0,5,0,0.38
Mateo Sudipo,97698,S,W CAROLINA,7,52,13.0,5.8,344,0,64.1,4,9,0,54,27,1.04
Fara'ad McCombs,106064,S,COLUMBIA,8,65,13.0,8.1,145,0,142.7,5,8,1,94,40,1.45
Gallil Guillaume,108124,LB,N ALABAMA,7,13,13.0,13.0,389,0,104.2,1,1,0,9,5,0.69
Donald Lee,155503,CB,GRAMBLING,8,169,13.0,8.0,177,1,69.7,13,21,0,181,96,1.07
Tatum Bethune,98532,LB,FLORIDA ST,7,13,13.0,13.0,167,0,100.0,1,1,0,8,7,0.62
George Nyakwol,52203,S,RICE,5,13,13.0,4.3,275,0,57.6,1,3,0,20,3,1.54
Swayze Bozeman,98634,LB,SO MISS,2,13,13.0,6.5,296,0,79.2,1,2,0,17,0,1.31
KeSean Brown,102847,LB,APP STATE,6,52,13.0,8.7,108,0,81.3,4,6,0,34,43,0.65
Chris Rankins,106008,S,PENN,7,13,13.0,6.5,267,0,75.0,1,2,0,15,9,1.15
Garrett Sharp,148917,S,HARVARD,5,13,13.0,13.0,179,0,91.7,1,1,0,6,1,0.46
Cole Pearce,52970,LB,BALL ST,7,13,13.0,13.0,117,0,95.8,1,1,0,7,4,0.54
Brian Edwards,55879,S,KEISER,1,13,13.0,13.0,1475,1,47.9,1,1,0,5,0,0.38
Zach Nwachukwu,122113,CB,STF AUSTIN,7,39,13.0,7.8,301,0,104.2,3,5,0,99,46,2.54
Kavin Touriac,152023,LB,LOUCHR,1,26,13.0,5.2,958,1,47.9,2,5,0,71,3,2.73
Coby Calvin,142717,S,WAGNER,7,52,13.0,13.0,338,0,118.8,4,4,0,56,37,1.08
Jacob White,103633,S,ROB MORRIS,3,13,13.0,6.5,277,0,68.8,1,2,0,12,0,0.92
Brian Jacobs,139195,S,DAVIDSON,6,13,13.0,6.5,149,0,95.8,1,2,0,43,21,3.31
Nick Veloz,72813,LB,ELON,3,13,13.0,6.5,162,0,56.3,1,2,0,0,4,0.0
Izaiah Kelley,144364,LB,ABILENE CH,7,39,13.0,5.6,100,0,69.3,3,7,0,53,11,1.36
Silas Walters,75263,CB,MIAMI OH,4,13,13.0,13.0,221,0,143.8,1,1,1,9,0,0.69
Alex Oliver,139116,CB,VA MILT IN,6,13,13.0,13.0,336,0,118.8,1,1,0,24,12,1.85
Darren Anders,100304,LB,BOWL GREEN,8,13,13.0,4.3,122,0,42.4,1,3,0,2,3,0.15
Tyler Days,76727,S,VALPO,6,13,13.0,6.5,332,0,56.3,1,2,0,0,1,0.0
Eric Smith,86953,CB,FL A&M,6,103,12.9,5.7,164,0,76.9,8,18,1,83,34,0.81
Miles Oldacre,106231,S,YALE,8,103,12.9,9.4,352,0,133.7,8,11,2,83,16,0.81
Nick Perry,147926,CB,CHARLES SO,6,103,12.9,7.9,135,0,113.6,8,13,1,108,41,1.05
Randy Pringle,56195,CB,STNY BROOK,8,181,12.9,7.5,303,0,103.6,14,24,2,145,41,0.8
Khalil Baker,109119,S,NC CENT,8,90,12.9,7.5,247,3,71.2,7,12,3,59,7,0.66
Anthony Cook,76724,S,TEXAS,9,116,12.9,9.7,311,0,94.1,9,12,0,85,39,0.73
Jaylen Reed,145100,S,PENN STATE,9,51,12.8,7.3,266,0,111.9,4,7,1,38,7,0.75
Sam Kidd,60663,S,JAMES MAD,7,77,12.8,7.0,197,0,66.1,6,11,0,49,40,0.64
Marcus Hillman,79136,S,ELON,10,205,12.8,7.6,162,0,80.2,16,27,1,106,97,0.52
Ernest Woods III,150833,CB,ALCORN ST,8,77,12.8,5.9,107,0,55.3,6,13,0,46,34,0.6
Wrook Brown,150691,CB,WYOMING,4,115,12.8,6.1,351,0,77.5,9,19,1,84,21,0.73
Jalen Green,76723,S,MISS STATE,8,51,12.8,6.4,227,0,58.3,4,8,0,28,11,0.55
Henry Yianakopolos,55285,S,RHODE ISLD,9,128,12.8,5.8,274,1,74.2,10,22,2,121,83,0.95
Bryce McCormick,104521,LB,FURMAN,7,38,12.7,4.8,170,0,45.8,3,8,0,-1,6,-0.03
Dune Smith,99746,LB,S ILLINOIS,7,76,12.7,10.9,295,0,83.9,6,7,0,29,23,0.38
Dorian Jones,88336,S,CAMPBELL,8,38,12.7,7.6,131,0,143.8,3,5,2,103,37,2.71
Jason Simmons Jr.,102660,S,SYRACUSE,8,89,12.7,6.8,304,0,72.6,7,13,0,80,58,0.9
Jaylen Kelly-Powell,56057,S,AKRON,6,38,12.7,7.6,102,0,132.5,3,5,1,49,13,1.29
Quincy Lenton,43195,S,YNGTOWN ST,9,38,12.7,7.6,353,0,70.4,3,5,0,22,21,0.58
Clifford Chattman,42657,S,UTSA,9,101,12.6,6.3,331,0,88.5,8,16,1,92,34,0.91
Coi Miller,55601,CB,HOUCHR,8,215,12.6,8.3,183,1,88.1,17,26,1,217,105,1.01
Payton Shafer,103783,LB,S DAK ST,6,25,12.5,8.3,292,0,79.9,2,3,0,16,4,0.64
Amari Wansley,145201,S,FAU,6,25,12.5,12.5,165,0,102.1,2,2,0,17,16,0.68
Ethan Lee,160841,S,NICHOLLS,4,25,12.5,6.3,243,0,56.3,2,4,0,9,2,0.36
Maxwell Worship,83447,S,VANDERBILT,7,25,12.5,6.3,333,0,71.9,2,4,0,27,7,1.08
Jasir Cox,91329,S,W VIRGINIA,8,25,12.5,12.5,343,0,91.7,2,2,0,12,7,0.48
Kaleal Davis,148085,S,INDIANA ST,8,25,12.5,12.5,191,0,89.6,2,2,0,11,2,0.44
Isaiah Bolden,76626,CB,JACKSON ST,8,162,12.5,6.8,194,0,64.6,13,24,0,100,22,0.62
Richie Coffey,105087,S,MERCER,9,124,12.4,7.8,219,1,76.8,10,16,1,107,46,0.86
Joshua Earl,77859,CB,BRYANT,7,124,12.4,9.5,124,0,122.3,10,13,1,95,26,0.77
Tavarian McCullum,150958,S,ALCORN ST,8,62,12.4,12.4,107,0,98.3,5,5,0,38,10,0.61
Tai Carter,88388,CB,TENN TECH,3,62,12.4,8.9,309,0,83.0,5,7,0,36,40,0.58
Abraham Camara,144678,CB,TCU,9,124,12.4,5.9,305,1,42.8,10,21,0,105,86,0.85
Jaiden Woodbey,76624,S,BOSTON COL,8,62,12.4,10.3,121,0,92.4,5,6,0,37,44,0.6
Russell Vaden IV,100280,S,E MICHIGAN,6,74,12.3,9.3,160,0,142.2,6,8,1,73,11,0.99
Kendall Williamson,83090,S,STANFORD,8,74,12.3,6.2,300,1,74.7,6,12,1,109,6,1.47
Eian Moore,147807,S,SACRAMENTO,7,37,12.3,7.4,279,0,70.4,3,5,0,22,0,0.59
Chase Jones,97741,LB,WAKE,9,49,12.3,9.8,339,0,110.8,4,5,0,53,19,1.08
Dustin Johnson,83197,S,N COLORADO,7,37,12.3,7.4,253,0,143.8,3,5,1,85,45,2.3
Rex Connors,155292,S,UC DAVIS,6,37,12.3,4.1,322,0,42.4,3,9,0,23,8,0.62
Anthony Johnson Jr.,76736,S,IOWA STATE,9,98,12.3,6.5,193,2,43.3,8,15,0,131,64,1.34
Christian Izien,83360,S,RUTGERS,9,148,12.3,6.7,278,0,86.2,12,22,1,124,57,0.84
Kenneth Martin,143325,S,MS VLY ST,8,135,12.3,7.1,228,0,91.3,11,19,1,107,70,0.79
Levelle Bailey,97956,LB,FRESNO ST,9,37,12.3,12.3,169,0,109.7,3,3,0,31,10,0.84
Jerome Rice III,104506,LB,CHARLES SO,7,49,12.3,9.8,135,0,98.3,4,5,0,38,24,0.78
Corey Wilson,153317,S,HAMPTON,6,73,12.2,10.4,178,0,111.3,6,7,0,75,34,1.03
Di'Andre Davis,102094,LB,E TENN ST,8,73,12.2,7.3,157,0,72.5,6,10,0,49,16,0.67
Julius Wood,151039,S,E CAROLINA,9,73,12.2,9.1,156,1,104.2,6,8,2,76,11,1.04
Rodrick Ward,161398,S,SO UTAH,8,109,12.1,5.0,298,1,50.8,9,22,0,177,125,1.62
Darius Harper,138077,CB,TENN STATE,4,97,12.1,6.5,308,0,105.8,8,15,2,71,35,0.73
Carson Hinton,138432,CB,HOWARD,7,121,12.1,5.5,184,0,67.6,10,22,1,61,65,0.5
Mike Arrington,105969,LB,MARIST,7,24,12.0,8.0,213,0,81.3,2,3,0,17,6,0.71
Evan DiMaggio,139025,LB,FURMAN,6,12,12.0,6.0,170,0,60.4,1,2,0,8,14,0.67
Marcus Hooker,83865,S,YNGTOWN ST,5,48,12.0,8.0,353,0,70.1,4,6,0,15,16,0.31
Loren Strickland,156894,S,BALL ST,3,12,12.0,12.0,117,0,118.8,1,1,0,19,24,1.58
Davion Daniels,100294,S,BOWL GREEN,3,12,12.0,6.0,122,0,58.3,1,2,0,7,2,0.58
Domonique Smith,138395,CB,DELWARE ST,4,12,12.0,12.0,152,0,91.7,1,1,0,6,7,0.5
Grif Wurtz,149797,S,STTHOM,8,36,12.0,5.1,1129,0,50.3,3,7,0,16,18,0.44
Quinn Osborne,142423,LB,WM & MARY,5,12,12.0,12.0,348,0,112.5,1,1,0,11,6,0.92
Corley Hooper,164211,LB,CENT ARK,6,24,12.0,8.0,132,0,75.7,2,3,0,13,10,0.54
Tywonne Harris,164443,CB,N COLORADO,5,24,12.0,6.0,253,1,21.9,2,4,0,17,1,0.71
Titus Toler,72147,S,WISCONSIN,2,12,12.0,12.0,349,0,91.7,1,1,0,6,0,0.5
Jaden Pask,139218,LB,DAVIDSON,7,60,12.0,6.7,149,1,33.8,5,9,0,54,14,0.9
DaQuan Robinson,142857,LB,CHARLES SO,1,12,12.0,12.0,135,0,118.8,1,1,0,13,14,1.08
Christian Cain,121376,S,CENT ARK,3,12,12.0,12.0,132,0,95.8,1,1,0,7,9,0.58
Markel Clark,136862,ED,TARLETON,5,12,12.0,6.0,401,0,56.3,1,2,0,4,6,0.33
Alijah Muhammad,168448,S,TEXAS STHN,4,12,12.0,12.0,313,0,118.8,1,1,0,42,12,3.5
Caine Savage,131876,CB,UTAH,4,24,12.0,6.0,328,0,66.7,2,4,0,22,10,0.92
JaBraun McNeal,120868,S,ALAB A&M,7,60,12.0,5.0,104,0,55.9,5,12,0,55,17,0.92
Nico Bolden,60704,S,KENT STATE,10,60,12.0,7.5,201,0,109.4,5,8,1,30,9,0.5
Millard Bradford,99504,S,TCU,4,24,12.0,12.0,305,0,118.8,2,2,0,35,7,1.46
Jayce Smalley,58226,LB,UC DAVIS,7,24,12.0,8.0,322,0,102.1,2,3,0,32,34,1.33
Adrian Hill,151785,LB,DELTAST,1,12,12.0,12.0,841,0,118.8,1,1,0,13,1,1.08
Ryan Calcagno,165299,S,STTHOM,4,12,12.0,6.0,1129,0,75.0,1,2,0,15,13,1.25
Harvey Reynolds,160656,S,CHADST,1,12,12.0,4.0,809,0,78.5,1,3,0,35,3,2.92
Garrett Sayegh,81203,LB,CHARLES SO,8,36,12.0,12.0,135,0,116.7,3,3,0,36,19,1.0
Brandon Benson,102456,LB,E MICHIGAN,6,12,12.0,12.0,160,0,79.2,1,1,0,3,6,0.25
Brandon Joseph,97680,S,NOTRE DAME,9,60,12.0,8.6,258,1,74.1,5,7,1,20,20,0.33
Isheem Young,99281,S,OLE MISS,8,24,12.0,6.0,226,0,61.5,2,4,0,17,9,0.71
Champ Mathis,160108,S,TXAMCO,4,12,12.0,6.0,1139,0,95.8,1,2,0,60,16,5.0
Mehki Miller,97686,S,NEW MEX ST,7,24,12.0,6.0,242,0,59.4,2,4,0,15,4,0.63
Sam Cook,141936,ED,W ILLINOIS,4,12,12.0,6.0,345,0,75.0,1,2,0,15,0,1.25
Dominick Poole,123195,CB,CITADEL,7,12,12.0,3.0,139,0,96.9,1,4,1,29,0,2.42
Ricky Miezan,82558,LB,STANFORD,6,24,12.0,12.0,300,0,93.8,2,2,0,13,3,0.54
Tyler Barnes,56190,S,MCNEESE,8,48,12.0,6.9,217,0,141.4,4,7,2,117,83,2.44
Daiveon Carrington,109286,S,PRINCETON,7,24,12.0,4.8,272,0,87.1,2,5,0,62,34,2.58
Donovan Adkins,150280,S,SM HOUSTON,5,24,12.0,4.8,281,0,47.9,2,5,0,14,4,0.58
Caleb Weaver,150298,CB,SM HOUSTON,7,120,12.0,6.7,281,0,67.8,10,18,0,84,25,0.7
Avarion Cole,150570,S,NC A&T,7,36,12.0,9.0,246,0,141.7,3,4,1,36,12,1.0
Alexander Smith,83112,CB,WISCONSIN,1,12,12.0,12.0,349,0,79.2,1,1,0,-1,6,-0.08
Marvin Smith,155900,S,ALAB A&M,2,12,12.0,12.0,104,0,100.0,1,1,0,8,1,0.67
Cooper DeJean,144867,CB,IOWA,5,84,12.0,5.3,192,2,11.5,7,16,0,35,20,0.42
Justin Harrington,122928,S,OKLAHOMA,4,24,12.0,4.8,261,1,8.3,2,5,0,6,1,0.25
Jaheem Joseph,129726,S,NWESTERN,1,12,12.0,6.0,256,0,56.3,1,2,0,3,0,0.25
Tre'Vion Green,104559,LB,PRVIEW A&M,7,36,12.0,6.0,270,0,56.3,3,6,0,14,14,0.39
Robert Topps III,55611,S,TOWSON,9,60,12.0,6.7,317,0,131.9,5,9,2,95,8,1.58
Gemon Green,83293,CB,MICHIGAN,6,12,12.0,6.0,222,0,58.3,1,2,0,7,10,0.58
Troy Simon,55427,S,TOLEDO,4,12,12.0,6.0,316,0,97.9,1,2,1,7,0,0.58
Elijah Benoit,105791,S,E ILLINOIS,8,48,12.0,12.0,158,0,158.3,4,4,1,51,21,1.06
DJ Brown,83345,S,NOTRE DAME,6,12,12.0,6.0,258,0,56.3,1,2,0,3,5,0.25
Jamal Boyd,104354,S,TENN TECH,1,12,12.0,12.0,309,0,118.8,1,1,0,56,10,4.67
