player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Kirk Cousins,7102,QB,MIN,7,7,1,0,0.0,0,0,-4,0,0,0,1,0.0,2,5,18,2,0,68.3,74.4,43.4,72.1,,60.0,77.2,60.0,17,3,0,0,1,163,44,6,0,7,2,40,15,1.15,3.1,0.0,0
Tua Tagovailoa,60326,QB,MIA,6,8,0,0,0.0,0,1,-2,0,0,0,1,0.0,1,2,17,1,0,74.4,87.6,85.2,87.3,,,51.0,60.2,18,2,0,0,0,116,37,5,0,8,0,35,6,0.46,2.7,,0
Tom Brady,698,QB,TB,8,10,0,0,0.0,0,0,-7,0,0,0,0,0.0,0,0,30,3,0,74.1,75.0,87.3,75.0,,,39.9,60.0,1,0,0,0,0,165,2,2,0,10,0,-5,3,0.25,-0.4,,1
Matt Ryan,4317,QB,IND,7,6,0,0,0.0,0,0,-8,0,0,0,1,0.0,1,3,14,11,1,26.4,57.2,45.8,58.7,,,43.0,60.4,10,3,0,0,0,156,20,6,0,6,0,12,17,1.42,1.0,,1
Andy Dalton,6187,QB,NO,5,8,0,0,0.0,0,0,1,0,0,0,5,0.0,1,3,20,1,0,70.2,84.3,55.3,82.9,,60.0,66.7,62.5,14,1,0,0,1,136,27,4,0,8,0,28,8,0.67,2.3,0.0,1
Tevin Coleman,9506,HB,SF,3,12,0,0,0.0,0,0,26,0,0,0,12,0.0,1,2,28,0,7,75.4,68.3,74.4,,29.4,83.3,58.9,60.0,14,0,44,3,16,14,0,0,3,15,1,26,12,1.0,2.2,2.75,4
Malcolm Brown,9902,HB,LA,4,12,2,0,0.0,0,0,25,0,0,2,21,26.9,1,0,26,0,4,74.5,53.8,77.2,,72.4,59.2,51.5,60.0,10,0,13,1,12,16,0,0,1,13,0,25,21,1.75,2.1,1.08,8
Jared Goff,10635,QB,DET,7,4,1,0,0.0,0,0,-4,0,0,0,0,0.0,1,1,11,4,0,51.5,66.9,86.6,66.5,,,52.6,60.0,10,0,5,1,0,180,34,8,1,5,0,30,16,1.33,2.5,,0
DeeJay Dallas,55632,HB,SEA,8,12,4,1,26.2,16,0,61,0,1,4,34,83.3,2,4,29,0,2,82.3,56.2,82.3,22.2,68.9,60.1,67.9,81.0,16,0,29,5,44,22,0,0,5,17,0,61,34,2.83,5.1,0.66,8
Keaontay Ingram,77761,HB,ARZ,2,11,4,0,0.0,0,0,25,0,4,4,28,156.6,1,2,1,0,4,74.4,65.8,75.6,,68.7,71.0,62.7,60.0,11,0,23,2,14,13,0,0,2,13,1,25,28,2.55,2.3,1.64,6
Aaron Rodgers,2241,QB,GB,8,7,0,0,0.0,0,0,1,0,0,0,1,0.0,1,2,12,6,1,80.9,77.9,66.6,76.7,,,59.6,60.0,11,2,0,0,0,198,19,3,0,7,0,20,6,0.6,2.0,,2
Matthew Stafford,4924,QB,LA,7,6,0,0,0.0,0,0,-5,0,0,0,1,0.0,0,3,26,4,0,53.2,65.1,18.4,64.8,,58.9,65.6,60.0,4,4,0,0,1,145,11,4,0,6,1,6,16,1.6,0.6,0.0,0
Avery Williams,42873,HB,ATL,8,10,2,1,36.2,21,0,58,0,2,2,25,58.8,1,3,2,0,3,84.1,59.5,84.0,,38.8,63.4,57.5,59.5,21,0,33,7,44,27,0,0,8,17,1,58,25,2.5,5.8,0.75,6
Dak Prescott,10769,QB,DAL,3,9,0,1,55.6,25,0,43,0,0,0,5,0.0,2,3,9,0,2,85.3,66.2,82.7,63.2,,,70.8,60.3,25,0,0,0,0,80,2,1,0,9,1,45,6,0.6,4.5,,1
Bailey Zappe,60396,QB,NE,4,9,0,0,,0,0,-5,0,0,0,2,0.0,0,0,19,4,0,26.1,67.1,0.0,74.0,,,29.9,60.0,5,3,-6,1,0,98,5,1,1,10,0,0,18,1.8,0.0,,1
Ronnie Rivers,57208,HB,LA,2,9,0,0,0.0,0,0,21,0,2,0,19,30.2,0,1,26,0,3,74.3,64.5,72.7,,,80.6,58.5,60.0,5,0,29,5,13,11,0,0,5,14,0,21,19,2.11,2.3,2.23,6
JaMycal Hasty,25582,HB,JAX,7,9,1,1,74.4,61,0,82,1,1,1,17,27.0,2,2,15,0,4,76.2,65.7,78.5,,73.1,65.4,64.2,58.3,61,0,19,5,24,17,0,0,7,14,1,82,17,1.89,9.1,0.79,4
Hassan Haskins,83701,HB,TEN,6,9,2,0,0.0,0,0,38,0,0,2,28,56.6,0,2,31,0,2,78.8,64.2,81.0,,58.3,54.8,68.0,60.0,9,0,5,2,23,15,0,0,2,11,0,38,28,3.11,4.2,0.22,7
Davis Mills,52269,QB,HST,7,7,0,0,0.0,0,0,1,0,0,0,3,0.0,0,0,13,4,0,78.1,69.2,38.9,69.3,60.9,,54.1,60.0,6,3,0,0,0,152,9,2,0,7,0,10,12,1.33,1.1,,2
Malik Willis,60341,QB,TEN,3,6,2,0,0.0,0,0,4,0,0,2,11,61.1,0,1,31,1,1,25.6,35.8,79.7,32.2,,,50.1,60.5,8,0,0,0,0,58,18,3,0,6,0,22,15,1.67,2.4,,3
Cooper Rush,12324,QB,DAL,6,7,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,1,9,2,1,70.6,57.1,85.1,56.5,,,54.8,60.0,6,1,0,0,0,148,8,2,0,7,0,6,1,0.11,0.7,,0
Mike Davis,9559,HB,BLT,6,8,2,0,0.0,0,0,18,0,0,2,22,68.8,1,0,3,1,6,19.3,40.1,75.3,,81.0,52.2,38.5,52.0,10,0,0,0,16,18,0,0,0,8,0,18,22,2.75,2.3,0.0,2
Malik Davis,57196,HB,DAL,1,8,1,0,0.0,0,0,23,0,0,1,17,21.3,0,0,9,0,2,72.9,66.2,71.9,,19.3,87.9,63.4,60.0,8,0,18,2,5,11,0,0,2,10,0,23,17,2.13,2.9,3.6,6
Chase Claypool,42312,WR,PIT,8,8,2,1,27.3,15,1,55,1,2,2,28,35.0,3,3,25,0,0,79.0,61.3,43.4,68.9,68.1,62.6,63.2,43.2,15,2,311,32,302,136,0,0,48,40,0,55,28,3.5,6.9,1.03,0
Taylor Heinicke,9896,QB,WAS,2,2,2,0,0.0,0,0,0,0,0,1,6,150.0,0,2,32,0,1,46.7,42.5,81.7,40.7,,,58.8,60.3,9,1,0,0,0,60,33,6,0,2,1,33,23,2.88,4.1,,0
Justin Jackson,29539,HB,DET,4,8,0,0,0.0,0,0,19,1,0,0,22,0.0,1,1,11,0,3,75.9,49.8,0.0,,56.9,44.9,59.5,60.0,11,1,4,2,17,11,0,0,3,10,0,19,22,2.75,2.4,0.24,5
Dwayne Washington,10870,HB,NO,6,8,2,0,0.0,0,0,31,0,0,2,26,81.3,0,2,20,0,2,74.5,66.8,73.6,,,55.1,66.7,63.5,8,0,0,0,5,19,0,0,0,8,0,31,26,3.25,3.9,0.0,6
Devin Duvernay,40006,WR,BLT,8,7,0,2,60.0,33,0,55,0,1,0,20,9.2,3,4,3,0,5,85.0,76.4,85.8,,,76.8,63.0,54.4,18,0,313,24,186,123,0,0,30,31,1,55,20,2.86,7.9,1.68,1
Brandon Bolden,7469,HB,LV,5,7,1,0,0.0,0,0,29,0,2,1,9,25.7,1,1,23,0,5,74.8,54.1,0.0,,26.8,69.5,48.7,60.0,12,1,53,8,43,8,0,0,8,15,0,29,9,1.29,4.1,1.23,1
D.J. Moore,48267,WR,CAR,8,7,2,0,0.0,0,1,39,2,6,2,23,65.7,1,1,5,0,0,78.6,69.4,65.9,,,70.8,58.0,52.6,11,2,425,33,263,177,0,0,59,40,0,39,23,3.29,5.6,1.62,0
Braxton Berrios,47961,WR,NYJ,8,7,1,4,96.3,79,0,82,1,0,1,20,15.9,4,4,22,0,0,86.0,58.6,81.7,70.8,,54.8,72.5,45.3,25,0,63,11,112,59,0,0,14,18,2,82,20,2.86,11.7,0.56,0
Brandon Powell,48036,WR,LA,7,7,1,0,0.0,0,0,2,0,0,1,20,17.9,1,1,26,0,2,84.2,70.7,81.7,,,75.0,57.4,58.3,11,0,70,9,34,26,0,0,10,16,0,2,20,2.86,0.3,2.06,2
Spencer Brown,57441,HB,CAR,1,6,0,0,0.0,0,0,27,0,0,0,13,0.0,0,0,5,0,4,70.6,56.8,75.8,,25.2,54.0,61.2,,7,0,0,0,10,6,0,0,1,6,0,27,13,2.17,4.5,0.0,2
Elijah Mitchell,57272,HB,SF,1,6,1,1,39.0,16,0,41,0,0,1,18,50.0,2,2,28,0,5,70.6,71.9,0.0,,72.4,57.0,79.8,44.8,16,1,0,0,3,13,0,0,0,6,0,41,18,3.0,6.8,0.0,1
Jonathan Williams,10790,HB,WAS,3,6,1,2,75.9,41,0,54,0,0,1,32,88.9,2,3,32,0,4,71.7,70.7,69.4,,,57.0,69.8,,23,0,0,0,3,6,0,0,0,6,0,54,32,5.33,9.0,0.0,2
Travis Homer,45859,HB,SEA,4,6,1,0,0.0,0,0,28,0,0,1,21,31.8,0,2,29,0,4,73.1,67.4,81.8,,58.9,69.7,72.3,38.8,7,0,54,5,31,13,0,0,5,11,0,28,21,3.5,4.7,1.74,1
Cooper Kupp,11824,WR,LA,7,6,1,1,39.2,20,0,51,1,13,1,7,23.3,2,4,26,1,0,48.2,88.3,86.4,57.4,77.6,89.7,67.4,46.2,20,0,686,64,283,140,0,0,81,70,1,51,7,1.17,8.5,2.42,0
Sam Ehlinger,60555,QB,IND,1,3,1,0,0.0,0,0,2,0,0,1,5,55.6,0,1,14,1,1,27.5,59.2,78.5,57.4,,,61.9,60.3,7,0,0,0,0,27,13,3,0,3,0,15,7,1.17,2.5,,1
Rondale Moore,62890,WR,ARZ,5,5,0,0,0.0,0,1,1,2,5,0,4,13.8,0,1,1,0,1,76.8,59.1,86.4,,,59.7,56.5,50.0,9,1,251,24,202,114,0,0,32,29,0,1,4,0.8,0.2,1.24,0
Jameis Winston,9434,QB,NO,3,2,2,0,0.0,0,0,5,0,0,0,3,0.0,0,0,20,3,0,39.6,65.3,83.2,66.9,,,37.5,62.1,6,1,0,0,0,59,11,3,0,2,0,16,18,3.6,3.2,,0
Alec Ingold,34934,FB,MIA,8,5,0,0,0.0,0,0,6,1,0,0,4,0.0,0,4,17,0,0,73.4,55.0,85.7,,65.8,48.2,73.7,56.1,2,1,38,6,70,97,0,0,8,11,1,6,4,0.8,1.2,0.54,0
Jamal Agnew,11920,WR,JAX,6,5,1,1,65.5,19,0,29,2,2,1,10,50.0,1,2,15,0,1,83.5,65.2,80.5,,68.8,66.2,57.0,61.0,19,0,78,7,32,18,0,0,11,12,0,29,10,2.0,5.8,2.44,0
Diontae Johnson,33441,WR,PIT,8,5,0,0,0.0,0,0,22,3,3,0,12,15.0,0,0,25,1,1,38.8,65.1,87.2,,,65.0,55.2,57.3,8,2,372,43,321,143,0,0,74,48,0,22,12,2.4,4.4,1.16,0
Zamir White,83665,HB,LV,5,5,1,1,104.8,22,0,21,0,0,1,18,72.0,1,1,23,0,3,71.4,65.8,72.7,,77.4,55.0,65.3,60.0,22,0,0,0,7,12,0,0,0,5,0,21,18,3.6,4.2,0.0,0
CeeDee Lamb,61570,WR,DAL,8,5,0,0,0.0,0,1,12,3,3,0,9,11.5,0,1,9,0,0,79.2,77.3,66.7,,,78.6,57.0,58.9,8,2,556,42,247,196,0,0,68,47,0,12,9,1.8,2.4,2.25,1
Tyreek Hill,10799,WR,MIA,8,4,1,0,0.0,0,1,22,3,10,1,18,67.8,1,2,17,1,0,53.6,90.9,40.2,,,91.2,66.7,55.9,10,4,961,69,261,118,3,1,92,73,0,25,18,3.6,5.0,3.68,0
Case Keenum,7323,QB,BUF,2,5,0,0,,0,0,0,0,0,0,0,0.0,0,0,4,0,0,73.2,28.5,75.3,27.3,,,58.1,60.0,4,0,0,0,0,17,0,0,0,5,0,0,0,0.0,0.0,,1
Gary Brightwell,57133,HB,NYG,5,4,0,0,0.0,0,0,19,0,0,0,9,0.0,1,2,21,0,3,77.4,66.7,73.9,,68.5,56.5,62.3,69.5,14,0,0,0,4,9,0,0,0,4,1,19,9,2.25,4.8,0.0,0
Raheem Blackshear,57385,HB,CAR,2,4,0,0,0.0,0,0,-4,0,0,0,3,0.0,0,0,5,0,0,75.5,49.3,77.0,,,53.3,52.4,60.0,3,0,0,0,7,4,0,0,0,4,0,-4,3,0.75,-1.0,0.0,3
Mecole Hardman,42683,WR,KC,7,4,1,1,80.6,25,0,31,1,1,1,4,8.7,1,3,16,0,0,77.1,70.6,84.4,,,67.8,77.5,62.9,25,0,218,19,155,78,0,0,25,23,2,31,4,1.0,7.8,1.41,1
D'Ernest Johnson,45734,HB,CLV,3,4,1,0,0.0,0,0,17,0,0,1,12,50.0,0,1,8,0,3,71.2,68.5,75.1,,79.4,63.1,67.1,60.0,7,0,9,2,8,7,0,0,2,6,0,17,12,3.0,4.3,1.13,1
Myles Gaskin,45914,HB,MIA,1,4,0,0,0.0,0,0,9,0,3,0,12,128.6,0,1,17,0,1,70.6,66.1,75.6,,,70.1,63.0,,6,0,24,3,9,4,0,0,5,7,0,9,12,3.0,2.3,2.67,3
Ja'Marr Chase,84270,WR,CIN,7,4,1,0,0.0,0,0,2,3,5,1,9,26.5,0,0,7,1,2,38.0,78.9,67.1,,,80.3,47.9,57.2,4,1,605,47,308,140,0,0,68,51,0,2,9,2.25,0.5,1.96,0
Terry McLaurin,48229,WR,WAS,8,4,0,0,0.0,0,0,11,2,8,0,4,21.6,0,1,32,1,0,28.8,72.1,69.5,,,73.5,41.6,60.9,7,1,553,33,317,180,0,0,51,37,0,11,4,1.0,2.8,1.74,0
DJ Turner,47663,WR,LV,2,3,1,1,90.0,18,0,20,0,0,1,19,211.1,1,1,23,0,0,74.5,54.6,70.8,,,56.7,57.3,59.4,18,0,0,0,3,7,0,0,0,3,0,20,19,6.33,6.7,0.0,0
KaVontae Turpin,47658,WR,DAL,8,3,0,0,0.0,0,0,17,0,0,0,5,0.0,1,1,9,0,0,85.1,53.2,77.0,,,52.9,57.7,59.5,11,0,0,0,13,24,0,0,0,3,0,17,5,1.67,5.7,0.0,1
Christian Kirk,47546,WR,JAX,8,3,1,0,0.0,0,0,12,4,3,1,7,24.6,0,0,15,1,0,80.4,68.1,67.7,60.3,62.3,70.8,48.7,46.8,5,1,498,35,286,187,0,0,58,38,0,12,7,2.33,4.0,1.74,0
Christian Watson,66581,WR,GB,5,3,0,1,78.9,15,0,19,1,2,0,7,42.4,1,1,12,1,0,73.7,55.4,79.5,,,55.5,55.1,61.1,15,0,64,8,55,48,0,0,12,11,1,19,7,2.33,6.3,1.16,0
Montrell Washington,64310,WR,DEN,7,3,3,1,63.3,19,0,30,0,1,3,35,777.8,1,1,10,0,0,41.2,67.2,76.1,,,54.6,87.5,55.9,19,0,5,3,24,17,0,0,4,6,0,30,35,11.67,10.0,0.21,0
Joe Flacco,4332,QB,NYJ,3,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,22,5,0,29.7,55.0,83.8,54.5,,,61.5,60.0,7,1,0,0,0,59,7,1,0,2,0,6,14,4.67,2.0,,0
Tyquan Thornton,78092,WR,NE,4,3,0,1,118.8,19,0,16,1,1,0,3,9.1,1,1,19,0,0,72.2,56.4,82.9,,,56.2,59.8,55.6,19,0,76,8,107,53,0,0,14,11,1,16,3,1.0,5.3,0.71,0
Davante Adams,8688,WR,LV,7,3,1,0,0.0,0,0,-1,1,7,1,4,26.0,0,0,23,1,0,30.0,76.7,65.4,60.0,66.1,77.8,51.4,57.7,4,1,510,38,255,147,0,0,63,41,0,-1,4,1.33,-0.3,2.0,0
Steven Sims,48341,WR,PIT,3,3,0,0,0.0,0,0,16,0,0,0,4,0.0,2,1,25,0,0,78.4,59.9,72.6,,,55.3,65.9,59.5,11,0,-1,2,11,9,0,0,3,5,0,16,4,1.33,5.3,-0.09,0
Patrick Ricard,48862,FB,BLT,8,3,0,0,0.0,0,0,8,0,1,0,8,26.7,0,2,3,0,0,71.8,62.8,1.4,,53.2,51.6,62.8,80.2,5,4,56,7,94,194,0,0,8,10,0,8,8,2.67,2.7,0.6,1
Velus Jones Jr.,40573,WR,CHI,4,3,0,2,80.5,33,0,41,1,0,0,30,0.0,2,3,6,0,0,79.0,68.7,76.9,,,63.0,71.9,58.2,18,0,24,3,12,29,0,0,4,6,0,41,30,10.0,13.7,2.0,0
Kyle Juszczyk,7912,FB,SF,7,3,0,0,0.0,0,0,10,1,4,0,3,28.6,0,2,28,0,0,73.2,63.4,87.5,,58.8,67.6,67.7,51.6,9,0,153,11,107,106,0,0,14,14,1,10,3,1.0,3.3,1.43,0
Isaiah McKenzie,11927,WR,BUF,6,3,3,0,0.0,0,0,8,2,4,3,3,33.3,0,2,4,0,0,77.5,64.2,83.4,,,64.9,59.5,48.6,7,0,170,18,145,52,0,0,26,21,1,8,3,1.0,2.7,1.17,0
P.J. Walker,12134,QB,CAR,4,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,5,0,0,84.5,77.1,82.8,75.9,,,59.8,60.0,20,1,0,0,0,84,20,2,0,1,0,19,1,0.33,6.3,,0
Trace McSorley,32819,QB,ARZ,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,1,1,1,0,0,70.6,60.8,71.5,61.0,,,59.9,,14,0,0,0,0,1,19,2,0,1,0,20,4,1.33,6.7,,0
Brett Rypien,46487,QB,DEN,1,2,0,0,0.0,0,0,3,0,0,0,1,0.0,0,2,10,1,0,32.6,46.0,79.7,44.5,,,64.3,60.0,6,0,0,0,0,29,6,1,0,2,0,9,1,0.33,3.0,,0
Tyrod Taylor,6332,QB,NYG,1,1,1,0,0.0,0,0,13,0,0,0,4,0.0,1,2,21,1,0,16.2,47.3,72.9,54.1,,,50.4,60.0,13,0,0,0,0,7,17,2,0,1,0,30,18,6.0,10.0,,1
Zay Jones,11792,WR,JAX,7,3,1,0,0.0,0,0,21,1,3,1,10,36.0,1,1,15,0,0,77.9,69.3,87.4,,69.0,68.7,66.9,55.4,14,0,309,34,245,161,0,0,49,37,0,21,10,3.33,7.0,1.26,0
Julio Jones,6158,WR,TB,3,3,1,0,0.0,0,0,17,0,0,1,8,29.6,1,2,30,0,0,71.3,63.7,80.8,,,64.0,53.1,71.5,12,0,97,6,66,20,0,0,11,9,0,17,8,2.67,5.7,1.47,0
Ty Johnson,45769,HB,NYJ,4,3,1,0,0.0,0,0,9,0,0,1,13,86.7,0,0,22,0,1,73.4,68.7,83.0,,87.4,52.2,72.9,58.2,4,0,10,2,23,9,0,0,5,5,0,9,13,4.33,3.0,0.43,1
Chad Henne,4371,QB,KC,2,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,16,1,0,69.1,67.0,72.6,58.7,,,60.5,60.0,-1,0,0,0,0,9,0,0,0,3,0,-3,0,0.0,-1.0,,0
Kalif Raymond,11028,WR,DET,7,3,2,0,0.0,0,0,23,0,1,2,10,50.0,1,1,11,1,0,34.4,65.2,84.1,,,66.0,63.1,45.7,12,0,238,17,145,72,0,0,25,20,0,23,10,3.33,7.7,1.64,0
Kevin Harris,99141,HB,NE,1,3,0,0,0.0,0,0,5,0,0,0,4,0.0,0,0,19,0,3,67.2,48.1,70.7,,64.2,58.3,52.9,60.0,3,0,0,0,2,9,0,0,0,3,0,5,4,1.33,1.7,0.0,0
Zander Horvath,57384,FB,LAC,7,3,0,0,0.0,0,0,5,0,0,0,3,0.0,0,1,27,0,0,70.3,55.8,81.1,,50.7,47.4,61.7,61.5,3,0,7,4,21,36,0,0,6,7,0,5,3,1.0,1.7,0.33,0
Equanimeous St. Brown,47967,WR,CHI,8,3,2,1,93.2,41,0,44,0,0,2,20,95.2,1,1,6,1,0,73.2,67.2,85.7,,74.9,62.1,72.9,78.7,41,0,164,11,164,154,0,0,23,14,0,44,20,6.67,14.7,1.0,0
Trey Sermon,57372,HB,PHI,2,2,1,0,0.0,0,0,19,0,0,1,12,300.0,1,2,24,0,0,65.2,71.1,69.8,,,54.9,71.7,60.0,14,0,0,0,5,3,0,0,0,2,0,19,12,6.0,9.5,0.0,2
Tony Jones Jr.,40498,HB,SEA,2,2,0,0,0.0,0,0,8,0,0,0,5,0.0,0,0,29,0,0,67.8,53.8,76.8,,71.5,53.6,49.9,,6,0,12,2,24,2,0,0,2,4,0,8,5,2.5,4.0,0.5,2
D'Wayne Eskridge,29573,WR,SEA,8,2,0,0,0.0,0,1,10,0,1,0,4,22.2,0,0,29,0,0,73.6,56.6,21.7,,62.4,61.2,50.1,47.1,6,3,58,7,69,54,0,0,10,9,0,10,4,2.0,5.0,0.84,0
Richie James Jr.,28991,WR,NYG,8,2,1,0,0.0,0,0,6,1,1,1,11,50.0,0,0,21,0,0,21.3,63.3,42.7,,65.7,63.0,59.5,70.8,4,1,191,20,139,62,0,0,25,22,0,6,11,5.5,3.0,1.37,0
Kendrick Bourne,12270,WR,NE,7,2,0,1,107.1,15,1,14,0,0,0,5,0.0,1,1,19,1,0,22.5,65.0,33.0,,,69.8,59.1,29.2,15,2,156,11,108,47,0,0,15,13,0,14,5,2.5,7.0,1.44,0
Mark Andrews,47436,TE,BLT,8,2,0,0,0.0,0,0,7,3,3,0,6,20.5,0,2,3,0,0,78.9,84.5,85.6,,,82.4,68.1,74.2,4,1,488,42,224,161,0,0,64,44,0,7,6,3.0,3.5,2.18,1
Chris Godwin,11839,WR,TB,6,2,0,0,0.0,0,0,4,1,3,0,3,12.2,0,0,30,0,0,77.8,74.4,54.9,,,74.8,56.6,62.2,2,1,368,35,212,74,0,0,50,37,0,4,3,1.5,2.0,1.74,0
Jeff Driskel,10841,QB,HST,2,1,2,0,0.0,0,0,10,0,0,0,0,0.0,1,2,13,0,0,64.5,75.0,69.9,,,,70.3,60.0,10,0,0,0,0,4,5,1,0,1,0,15,15,7.5,7.5,,1
Michael Dickson,35381,P,SEA,2,2,0,0,0.0,0,0,-18,0,0,0,5,0.0,0,0,29,2,0,14.3,45.7,67.4,,,,60.0,,-8,0,0,0,0,2,0,0,0,2,0,-18,5,2.5,-9.0,,0
Michael Burton,9601,FB,KC,7,2,0,0,0.0,0,0,8,0,0,0,5,0.0,0,2,16,0,0,68.6,85.6,78.5,,78.6,63.5,67.7,79.5,6,0,2,1,3,35,0,0,2,3,0,8,5,2.5,4.0,0.67,0
Kadarius Toney,61245,WR,NYG,2,1,3,1,82.6,19,0,19,1,0,1,10,333.3,1,1,21,0,0,68.3,56.3,77.1,,,54.6,61.5,60.2,19,0,0,2,18,14,4,1,3,3,0,23,22,11.0,11.5,0.0,0
K.J. Hamler,61590,WR,DEN,7,2,2,0,0.0,0,0,23,0,0,2,16,177.8,1,1,10,0,0,71.1,57.5,49.1,,,55.4,68.5,74.0,14,1,165,7,156,60,0,0,15,9,0,23,16,8.0,11.5,1.06,0
Brock Purdy,77672,QB,SF,2,1,1,0,,0,0,-1,0,0,0,0,0.0,0,0,28,0,0,72.1,50.5,72.6,52.0,,,57.9,,1,0,0,0,0,1,1,1,0,1,0,0,7,3.5,0.0,,0
Ty Montgomery,9527,HB,NE,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,19,0,1,70.1,63.9,73.4,,82.7,71.8,56.2,60.0,0,0,15,3,11,3,0,0,4,5,0,-2,0,0.0,-1.0,1.36,1
Breshad Perriman,9459,WR,TB,6,2,0,0,0.0,0,0,-7,0,2,0,0,0.0,0,0,30,2,0,18.6,57.4,81.9,,,60.9,57.3,37.8,0,0,100,7,79,55,0,0,14,9,0,-7,0,0.0,-3.5,1.27,0
Damien Williams,9205,HB,ATL,1,2,1,0,0.0,0,0,2,0,0,1,3,75.0,0,0,2,0,2,65.2,55.2,70.2,,,55.6,56.8,59.6,2,0,0,0,5,5,0,0,0,2,0,2,3,1.5,1.0,0.0,0
Teddy Bridgewater,8667,QB,MIA,4,0,0,0,0.0,0,0,0,0,0,0,,100.0,2,2,17,0,0,82.5,70.8,0.0,69.6,,,75.6,60.0,11,3,0,0,0,27,21,2,0,0,0,21,2,1.0,10.5,,0
Travis Kelce,7844,TE,KC,7,2,0,0,0.0,0,0,5,3,15,0,4,61.2,0,1,16,0,1,79.5,90.7,46.4,,75.5,90.9,56.9,67.8,4,3,553,47,249,98,0,0,59,49,0,5,4,2.0,2.5,2.22,0
Jaylen Waddle,84088,WR,MIA,8,2,0,0,0.0,0,0,17,6,4,0,2,9.1,0,0,17,1,0,33.0,80.9,87.1,,,82.3,59.5,44.5,9,0,727,42,265,116,0,0,61,44,0,17,2,1.0,8.5,2.74,0
Anthony Schwartz,84135,WR,CLV,6,2,1,1,75.0,15,0,20,2,0,1,7,116.7,1,1,8,0,0,66.7,49.3,80.3,,,45.9,68.5,55.6,15,0,19,1,41,28,0,0,6,3,0,20,7,3.5,10.0,0.46,0
Elijah Moore,84302,WR,NYJ,7,2,0,0,0.0,0,0,-4,0,5,0,1,13.9,0,0,22,0,0,74.0,57.9,85.8,,,57.7,58.7,55.8,2,1,203,16,229,110,0,0,27,18,0,-4,1,0.5,-2.0,0.89,0
Amon-Ra St. Brown,84470,WR,DET,6,2,0,1,85.3,58,0,68,3,2,0,7,18.9,2,1,11,0,0,77.9,76.9,83.5,,64.9,75.8,70.7,59.0,58,0,344,35,159,91,0,0,49,37,0,68,7,3.5,34.0,2.16,0
Gunner Olszewski,95015,WR,PIT,6,2,0,1,100.0,18,0,18,0,0,0,10,0.0,1,1,25,0,0,26.2,55.5,78.0,,,53.1,59.9,58.8,18,0,0,0,8,31,0,0,0,2,0,18,10,5.0,9.0,0.0,0
Treylon Burks,99218,WR,TEN,4,2,0,0,0.0,0,1,12,1,0,0,10,0.0,0,1,31,0,0,72.3,65.0,21.2,,,64.2,66.9,65.1,8,2,129,10,77,42,0,0,16,12,0,12,10,5.0,6.0,1.68,1
Ihmir Smith-Marsette,61324,WR,CHI,5,1,0,0,0.0,0,0,-1,1,1,0,0,0.0,0,0,6,1,0,14.4,43.5,0.0,,70.2,42.0,57.2,90.5,-1,1,15,1,30,24,0,0,3,2,0,-1,0,0.0,-1.0,0.5,0
Justin Jefferson,61398,WR,MIN,7,1,0,0,0.0,0,0,3,3,6,0,0,0.0,0,1,18,0,0,80.0,80.6,66.0,60.3,,81.1,57.6,60.4,3,2,752,52,281,152,0,0,68,53,1,3,0,0.0,3.0,2.68,0
Donovan Peoples-Jones,61439,WR,CLV,8,1,0,0,0.0,0,0,2,1,2,0,2,12.9,0,0,8,1,0,32.1,66.5,47.9,,66.2,68.1,59.2,55.1,2,2,417,30,253,217,0,0,44,31,0,2,2,2.0,2.0,1.65,0
Jaelon Darden,61522,WR,TB,6,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,30,0,0,84.7,53.3,0.0,,,57.7,56.2,56.0,2,1,26,2,37,17,0,0,2,3,0,2,0,0.0,2.0,0.7,0
Marcus Allen,49263,LB,PIT,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,1,25,0,0,61.9,64.9,60.4,,,,63.1,,4,0,0,0,0,1,0,0,0,1,0,4,2,2.0,4.0,,0
Dare Ogunbowale,12329,HB,HST,4,1,0,0,0.0,0,0,8,0,0,0,4,0.0,0,1,13,0,0,69.8,75.1,73.4,,73.4,82.0,62.6,60.0,8,0,54,6,9,3,0,0,8,7,0,8,4,4.0,8.0,6.0,1
