player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Robert Woods,7822,WR,HST,6,0,13,55.9,100.0,30,28.6,30,58.3,0,100.0,105,105,64.5,100.0,70,66.7,70
Darren Waller,9637,TE,NYG,6,0,21,46.0,100.0,40,38.1,40,48.6,0,100.0,105,105,59.9,100.0,53,50.5,53
Tutu Atwell,77965,WR,LA,6,0,26,55.7,100.0,71,67.6,71,55.7,0,97.2,105,108,58.1,97.0,32,30.5,33
Christian Darrisaw,77373,T,MIN,5,0,18,68.0,100.0,34,32.7,34,83.9,0,100.0,104,104,78.1,100.0,61,58.7,61
Geno Smith,7820,QB,SEA,5,0,29,60.7,100.0,30,28.8,30,60.6,0,95.4,104,109,60.0,100.0,67,64.4,67
Michael Mayer,122906,TE,LV,6,1,23,57.0,100.0,49,47.1,49,49.1,2,100.0,104,104,39.7,100.0,26,25.0,26
Nico Collins,61441,WR,HST,6,0,13,58.1,100.0,36,34.6,36,72.9,0,100.0,104,104,61.3,100.0,65,62.5,65
Tyron Smith,6161,T,DAL,4,0,9,77.6,100.0,54,52.4,54,67.0,1,100.0,103,103,51.2,100.0,36,35.0,36
Mark Andrews,47436,TE,BLT,5,0,3,52.7,100.0,52,50.5,52,55.5,0,99.0,103,104,62.9,100.0,37,35.9,37
Amari Cooper,9437,WR,CLV,5,0,8,76.7,100.0,50,49.0,50,64.1,1,100.0,102,102,59.3,100.0,43,42.2,43
Ja'Marr Chase,84270,WR,CIN,6,0,7,61.0,98.1,52,51.0,53,58.1,0,99.0,102,103,71.2,100.0,49,48.0,49
Tyler Smith,98385,G,DAL,4,1,9,91.2,100.0,48,47.1,48,91.6,3,100.0,102,102,85.8,100.0,39,38.2,39
Zach Tom,55443,T,GB,5,0,12,68.5,100.0,46,45.1,46,75.7,0,100.0,102,102,77.0,100.0,50,49.0,50
Trevon Wesco,42018,TE,TEN,6,0,31,57.9,100.0,47,46.5,47,54.0,0,100.0,101,101,52.7,100.0,50,49.5,50
Michael Wilson,84423,WR,ARZ,6,0,1,62.0,100.0,42,42.0,42,61.5,0,100.0,100,100,66.5,100.0,45,45.0,45
Noah Gray,60878,TE,KC,6,0,16,47.1,100.0,40,40.0,40,49.1,0,99.0,100,101,55.7,100.0,43,43.0,43
Courtland Sutton,48164,WR,DEN,6,0,10,89.3,100.0,40,40.0,40,65.9,0,100.0,100,100,66.8,100.0,45,45.0,45
Darius Slayton,25578,WR,NYG,6,0,21,56.3,100.0,47,47.0,47,55.9,0,100.0,100,100,61.1,100.0,42,42.0,42
Allen Lazard,48135,WR,NYJ,6,0,22,68.2,100.0,42,42.0,42,70.6,0,100.0,100,100,51.4,100.0,52,52.0,52
Patrick Ricard,48862,FB,BLT,6,0,3,68.8,100.0,64,64.6,64,69.1,1,100.0,99,99,62.3,100.0,28,28.3,28
Garrett Wilson,97405,WR,NYJ,6,0,22,63.3,100.0,43,43.4,43,74.2,0,100.0,99,99,59.7,100.0,47,47.5,47
Van Jefferson,47447,WR,ATL,6,0,2,57.7,100.0,72,72.7,72,36.9,1,99.0,99,100,59.0,100.0,23,23.2,23
Stefon Diggs,9579,WR,BUF,6,0,4,62.2,100.0,63,63.6,63,62.0,0,100.0,99,99,61.0,100.0,27,27.3,27
Atonio Mafi,82449,G,NE,6,0,19,47.5,100.0,43,43.9,43,32.6,1,100.0,98,98,31.4,100.0,40,40.8,40
Joe Noteboom,46249,G,LA,4,0,26,49.8,100.0,75,76.5,75,51.0,0,100.0,98,98,58.5,100.0,18,18.4,18
Elijah Moore,84302,WR,CLV,5,0,8,49.4,89.4,42,43.3,47,50.7,0,91.5,97,106,56.0,95.7,45,46.4,47
Darnell Mooney,48236,WR,CHI,6,1,6,45.7,100.0,36,37.1,36,33.7,1,100.0,97,97,57.0,100.0,44,45.4,44
DeVante Parker,9447,WR,NE,5,0,19,69.1,100.0,41,42.3,41,64.8,0,100.0,97,97,61.8,100.0,35,36.1,35
Adam Trautman,109795,TE,DEN,6,1,10,57.9,100.0,39,40.2,39,50.5,2,100.0,97,97,59.4,100.0,45,46.4,45
Nick Westbrook-Ikhine,47861,WR,TEN,6,0,31,57.7,100.0,48,49.5,48,42.7,0,100.0,97,97,48.8,100.0,47,48.5,47
Kenny Pickett,60515,QB,PIT,5,0,25,60.0,100.0,29,30.2,29,60.0,0,88.9,96,108,60.0,98.3,58,60.4,59
Jordan Love,40306,QB,GB,5,0,12,60.0,100.0,47,49.0,47,60.0,0,91.4,96,105,60.0,96.0,48,50.0,50
Michael Gallup,26075,WR,DAL,6,0,9,52.0,100.0,42,43.8,42,43.5,0,100.0,96,96,58.4,100.0,50,52.1,50
Chandler Zavala,144009,G,CAR,5,0,5,50.1,100.0,39,41.1,39,44.0,0,100.0,95,95,45.4,100.0,52,54.7,52
Luke Schoonmaker,84005,TE,DAL,6,0,9,51.1,100.0,54,56.8,54,53.0,0,100.0,95,95,55.9,100.0,24,25.3,24
CeeDee Lamb,61570,WR,DAL,6,0,9,62.5,97.8,45,47.4,46,50.3,1,97.9,95,97,44.5,100.0,45,47.4,45
K.J. Osborn,23503,WR,MIN,6,0,18,56.5,100.0,28,29.5,28,51.7,0,100.0,95,95,54.4,100.0,60,63.2,60
Mark Glowinski,9567,G,NYG,5,0,21,42.9,100.0,39,41.1,39,54.7,0,100.0,95,95,65.0,100.0,43,45.3,43
Connor Williams,46216,C,MIA,4,0,17,60.4,100.0,29,30.9,29,84.0,3,100.0,94,94,89.9,100.0,50,53.2,50
Bernhard Raimann,77948,T,IND,4,0,14,54.2,100.0,21,22.3,21,65.8,0,100.0,94,94,66.9,100.0,70,74.5,70
Dawson Knox,35883,TE,BUF,6,0,4,53.4,100.0,60,63.8,60,51.9,0,100.0,94,94,72.2,100.0,23,24.5,23
Marcus McKethan,60811,G,NYG,5,0,21,54.3,100.0,40,43.0,40,56.3,0,100.0,93,93,70.4,100.0,43,46.2,43
Calvin Throckmorton,28238,G,CAR,5,0,5,47.5,100.0,36,39.1,36,47.3,0,100.0,92,92,46.5,100.0,53,57.6,53
Jimmy Garoppolo,8697,QB,LV,5,0,23,60.0,97.9,46,50.0,47,60.0,0,89.3,92,103,60.0,100.0,25,27.2,25
Andrew Beck,47121,FB,HST,6,0,13,57.1,100.0,35,38.0,35,58.4,0,97.9,92,94,61.3,100.0,49,53.3,49
Brenton Strange,101694,TE,JAX,7,1,15,54.3,100.0,50,54.3,50,41.8,2,100.0,92,92,51.9,100.0,23,25.0,23
Keenan Allen,7857,WR,LAC,5,0,27,55.8,100.0,41,45.6,41,38.9,0,100.0,90,90,61.8,100.0,42,46.7,42
Allen Robinson II,8696,WR,PIT,5,0,25,48.6,100.0,23,25.6,23,61.2,0,100.0,90,90,63.5,100.0,56,62.2,56
Teagan Quitoriano,84036,TE,HST,6,0,13,66.2,100.0,32,35.6,32,60.2,0,100.0,90,90,56.9,100.0,49,54.4,49
Skyy Moore,97116,WR,KC,6,0,16,64.7,100.0,37,41.1,37,52.0,0,96.8,90,93,60.2,100.0,40,44.4,40
Gardner Minshew,41401,QB,IND,5,0,14,60.0,100.0,18,20.0,18,60.0,0,98.9,90,91,60.0,100.0,72,80.0,72
Charles Leno Jr.,8880,T,WAS,5,0,32,49.2,100.0,25,28.1,25,66.7,0,100.0,89,89,76.0,100.0,57,64.0,57
Deshaun Watson,11767,QB,CLV,3,0,8,60.0,92.0,46,51.7,50,60.2,1,90.8,89,98,60.0,92.3,36,40.4,39
Mike Onwenu,27357,G,NE,4,0,19,52.7,100.0,45,50.6,45,52.2,1,100.0,89,89,51.6,100.0,27,30.3,27
Jonathan Mingo,97774,WR,CAR,5,0,5,48.4,100.0,39,43.8,39,55.6,1,100.0,89,89,67.2,100.0,46,51.7,46
George Pickens,99229,WR,PIT,5,0,25,83.4,100.0,24,27.0,24,64.5,0,98.9,89,90,72.3,100.0,55,61.8,55
JuJu Smith-Schuster,11817,WR,NE,5,0,19,54.7,100.0,43,48.3,43,54.6,0,100.0,89,89,60.2,100.0,34,38.2,34
Kendrick Bourne,12270,WR,NE,6,0,19,52.1,100.0,39,44.3,39,43.8,0,98.9,88,89,71.8,100.0,36,40.9,36
Nate Davis,46808,G,CHI,4,0,6,53.7,100.0,31,35.2,31,54.2,0,100.0,88,88,56.9,100.0,44,50.0,44
Nelson Agholor,9453,WR,BLT,6,1,3,54.1,100.0,42,48.3,42,61.4,1,100.0,87,87,69.5,100.0,31,35.6,31
Terry McLaurin,48229,WR,WAS,6,0,32,79.0,100.0,24,27.6,24,56.9,0,100.0,87,87,62.1,100.0,56,64.4,56
Kendrick Green,56642,G,HST,3,0,13,37.0,100.0,30,34.5,30,56.3,1,100.0,87,87,54.5,100.0,49,56.3,49
Alijah Vera-Tucker,57107,T,NYJ,5,0,22,55.6,100.0,37,43.0,37,82.7,0,100.0,86,86,91.5,100.0,40,46.5,40
Sua Opeta,45110,G,PHI,4,0,24,50.7,100.0,27,31.4,27,47.0,0,100.0,86,86,50.2,100.0,43,50.0,43
Ryan Kelly,10652,C,IND,4,0,14,76.0,100.0,23,27.1,23,83.0,1,100.0,85,85,78.8,100.0,57,67.1,57
Stone Forsythe,41795,T,SEA,5,0,29,62.1,100.0,18,21.2,18,64.6,0,100.0,85,85,64.8,100.0,56,65.9,56
Joshua Ezeudu,77355,T,NYG,6,0,21,59.1,100.0,29,34.1,29,53.4,0,100.0,85,85,52.0,100.0,46,54.1,46
T.J. Hockenson,40912,TE,MIN,6,0,18,58.5,100.0,29,34.1,29,58.9,1,100.0,85,85,65.6,100.0,50,58.8,50
Trey McBride,75916,TE,ARZ,6,0,1,63.4,100.0,35,41.2,35,59.8,1,100.0,85,85,55.5,100.0,42,49.4,42
Justin Jefferson,61398,WR,MIN,5,0,18,64.1,100.0,29,34.5,29,58.5,0,100.0,84,84,57.3,100.0,49,58.3,49
Tyler Conklin,47124,TE,NYJ,6,0,22,62.1,100.0,39,46.4,39,52.4,0,100.0,84,84,55.2,100.0,37,44.0,37
DJ Chark Jr.,47702,WR,CAR,5,0,5,57.2,100.0,26,31.3,26,40.6,0,100.0,83,83,62.3,100.0,55,66.3,55
Geoff Swaim,9679,TE,ARZ,6,0,1,37.2,100.0,34,41.0,34,50.3,0,100.0,83,83,68.2,100.0,34,41.0,34
Alec Ingold,34934,FB,MIA,6,0,17,58.6,100.0,22,26.5,22,45.9,0,97.6,83,85,56.8,100.0,44,53.0,44
Gerald Everett,11799,TE,LAC,5,0,27,53.4,100.0,33,40.2,33,56.7,0,97.6,82,84,64.6,100.0,36,43.9,36
Daniel Bellinger,84041,TE,NYG,6,0,21,56.4,100.0,34,41.5,34,62.1,0,100.0,82,82,67.3,100.0,39,47.6,39
Chris Godwin,11839,WR,TB,5,0,30,54.8,100.0,33,40.2,33,56.4,0,100.0,82,82,59.8,100.0,45,54.9,45
Cam Robinson,11789,T,JAX,3,0,15,52.8,100.0,43,52.4,43,49.1,0,100.0,82,82,50.4,100.0,21,25.6,21
T.J. Bass,131703,G,DAL,5,0,9,71.5,100.0,42,51.2,42,58.8,0,100.0,82,82,53.7,100.0,29,35.4,29
Chigoziem Okonkwo,84000,TE,TEN,6,0,31,69.4,100.0,41,50.6,41,61.5,0,100.0,81,81,52.6,100.0,35,43.2,35
D.K. Metcalf,47864,WR,SEA,5,0,29,61.3,100.0,18,22.2,18,48.8,1,100.0,81,81,57.5,100.0,57,70.4,57
Darnell Washington,124044,TE,PIT,5,0,25,56.5,100.0,25,30.9,25,48.2,0,100.0,81,81,50.0,100.0,43,53.1,43
Rasheed Walker,81798,T,GB,5,0,12,60.2,100.0,33,40.7,33,43.8,1,100.0,81,81,44.2,100.0,41,50.6,41
Jonnu Smith,11855,TE,ATL,6,1,2,52.3,100.0,21,25.9,21,43.4,1,100.0,81,81,46.6,100.0,55,67.9,55
Dalton Schultz,47304,TE,HST,6,0,13,70.8,100.0,26,32.5,26,64.3,0,100.0,80,80,57.3,100.0,48,60.0,48
Anthony Bradford,99103,G,SEA,3,1,29,66.2,100.0,24,30.0,24,63.4,2,100.0,80,80,61.8,100.0,46,57.5,46
Tyler Lockett,9502,WR,SEA,5,0,29,56.6,100.0,17,21.3,17,57.5,0,100.0,80,80,58.6,100.0,57,71.3,57
Zach Ertz,7816,TE,ARZ,6,0,1,54.3,100.0,33,41.3,33,52.0,0,100.0,80,80,53.7,100.0,38,47.5,38
Colby Parkinson,52266,TE,SEA,5,1,29,70.4,100.0,25,31.3,25,68.3,2,100.0,80,80,65.0,100.0,49,61.3,49
Jahan Dotson,84375,WR,WAS,6,0,32,60.4,100.0,20,25.3,20,39.4,0,100.0,79,79,57.5,100.0,54,68.4,54
Ronnie Stanley,10640,T,BLT,3,0,3,59.8,100.0,37,46.8,37,67.1,0,100.0,79,79,70.7,100.0,34,43.0,34
Tyreek Hill,10799,WR,MIA,6,0,17,54.5,100.0,33,42.3,33,58.9,0,98.7,78,79,52.7,100.0,38,48.7,38
Blake Freeland,102844,T,IND,3,0,14,49.8,100.0,25,32.1,25,73.6,0,100.0,78,78,80.1,100.0,50,64.1,50
Marvin Jones Jr.,7158,WR,DET,6,0,11,41.7,100.0,42,54.5,42,43.3,0,100.0,77,77,67.0,100.0,32,41.6,32
Rashid Shaheed,63707,WR,NO,7,0,20,58.7,100.0,14,18.2,14,62.0,0,92.8,77,83,63.5,100.0,54,70.1,54
Jalen Tolbert,61637,WR,DAL,6,0,9,54.7,100.0,39,50.6,39,56.0,0,100.0,77,77,60.9,100.0,30,39.0,30
Jaylen Waddle,84088,WR,MIA,5,0,17,71.4,100.0,28,36.8,28,73.6,0,98.7,76,77,61.6,100.0,42,55.3,42
Rondale Moore,62890,WR,ARZ,6,0,1,52.6,97.1,33,43.4,34,61.4,0,90.5,76,84,57.5,88.1,37,48.7,42
Jack Stoll,42058,TE,PHI,6,0,24,40.4,100.0,23,30.7,23,60.3,0,100.0,75,75,79.0,100.0,41,54.7,41
Keith Kirkwood,48017,WR,NO,7,0,20,48.6,100.0,28,37.3,28,45.0,1,100.0,75,75,56.9,100.0,41,54.7,41
Daniel Jones,39395,QB,NYG,5,0,21,60.0,85.7,30,40.0,35,60.0,0,78.1,75,96,60.0,85.7,42,56.0,49
Tyler Boyd,10689,WR,CIN,6,0,7,57.0,100.0,38,50.7,38,73.6,0,100.0,75,75,61.7,100.0,36,48.0,36
Ben Bartch,84236,G,JAX,4,0,15,44.9,100.0,37,49.3,37,58.1,0,100.0,75,75,70.9,100.0,30,40.0,30
Travis Kelce,7844,TE,KC,5,0,16,45.3,100.0,37,49.3,37,47.9,1,100.0,75,75,56.6,100.0,31,41.3,31
Brandin Cooks,8655,WR,DAL,5,0,9,54.1,100.0,35,47.3,35,52.9,0,97.4,74,76,56.6,100.0,36,48.6,36
Rashod Bateman,84296,WR,BLT,5,1,3,61.1,100.0,36,48.6,36,49.4,1,100.0,74,74,60.4,100.0,29,39.2,29
Damien Lewis,81532,G,SEA,4,0,29,62.7,100.0,18,24.3,18,66.1,0,100.0,74,74,68.0,100.0,48,64.9,48
Kevin Dotson,46735,G,LA,3,0,26,83.1,100.0,45,60.8,45,85.1,0,100.0,74,74,77.1,100.0,29,39.2,29
Joshua Palmer,62979,WR,LAC,5,0,27,56.9,100.0,32,43.8,32,45.0,0,100.0,73,73,57.8,100.0,35,47.9,35
Liam Eichenberg,41851,C,MIA,3,0,17,50.2,100.0,27,37.0,27,40.6,1,100.0,73,73,40.3,100.0,36,49.3,36
Olamide Zaccheaus,44920,WR,PHI,5,0,24,58.6,100.0,13,17.8,13,43.6,0,100.0,73,73,69.6,100.0,45,61.6,45
Jimmy Graham,5619,TE,NO,7,0,20,53.7,100.0,23,31.5,23,52.7,1,100.0,73,73,51.4,100.0,42,57.5,42
Julian Hill,88685,TE,MIA,4,0,17,61.0,100.0,26,35.6,26,52.4,0,100.0,73,73,55.2,100.0,35,47.9,35
Dillon Radunz,30551,G,TEN,3,0,31,60.0,100.0,47,64.4,47,76.2,1,100.0,73,73,90.3,100.0,25,34.2,25
Romeo Doubs,84329,WR,GB,5,0,12,61.7,100.0,31,43.1,31,66.9,0,100.0,72,72,54.4,100.0,35,48.6,35
Chris Moore,10741,WR,TEN,6,0,31,53.0,100.0,43,59.7,43,51.3,0,100.0,72,72,53.5,100.0,26,36.1,26
Wesley French,29608,C,IND,3,0,14,50.8,100.0,19,26.4,19,41.2,0,100.0,72,72,41.9,100.0,52,72.2,52
Andrew Ogletree,138351,TE,IND,5,0,14,57.7,100.0,19,26.4,19,63.3,0,100.0,72,72,70.8,100.0,50,69.4,50
Austin Schlottmann,30097,C,MIN,4,0,18,48.2,100.0,28,39.4,28,62.8,0,100.0,71,71,76.2,100.0,41,57.7,41
Laremy Tunsil,10647,T,HST,3,0,13,59.1,100.0,23,32.4,23,62.2,0,100.0,71,71,64.8,100.0,44,62.0,44
John Bates,42275,TE,WAS,6,0,32,64.6,100.0,19,26.8,19,63.7,1,100.0,71,71,62.0,100.0,46,64.8,46
Luke Musgrave,98499,TE,GB,5,0,12,56.0,100.0,31,43.7,31,62.0,0,100.0,71,71,67.6,100.0,36,50.7,36
Josh Oliver,47083,TE,MIN,6,0,18,85.9,100.0,27,38.0,27,88.8,0,100.0,71,71,84.4,100.0,40,56.3,40
Trent Sherfield,48021,WR,BUF,6,0,4,55.8,100.0,35,50.0,35,47.3,0,100.0,70,70,60.3,100.0,22,31.4,22
Josh Jones,26634,T,HST,3,0,13,59.8,100.0,23,32.9,23,52.2,0,100.0,70,70,50.1,100.0,41,58.6,41
Sam Mustipher,13026,C,BLT,4,0,3,63.1,100.0,38,54.3,38,65.2,1,100.0,70,70,80.7,100.0,22,31.4,22
DeAndre Hopkins,7808,WR,TEN,6,0,31,82.8,100.0,32,45.7,32,72.7,0,100.0,70,70,62.3,100.0,36,51.4,36
Joe Tippmann,101568,G,NYJ,4,0,22,79.1,100.0,27,38.6,27,73.5,0,100.0,70,70,66.5,100.0,38,54.3,38
Isaiah Likely,83955,TE,BLT,6,0,3,41.3,100.0,40,57.1,40,42.5,0,100.0,70,70,56.7,100.0,24,34.3,24
Corey Linsley,8796,C,LAC,3,0,27,59.9,100.0,30,42.9,30,65.9,0,100.0,70,70,67.9,100.0,32,45.7,32
Austin Hooper,10715,TE,LV,6,0,23,47.6,100.0,37,52.9,37,52.9,0,100.0,70,70,65.3,100.0,15,21.4,15
Ja'Tyre Carter,78432,G,CHI,4,0,6,48.8,100.0,33,47.1,33,47.2,0,100.0,70,70,55.9,100.0,29,41.4,29
Blake Bell,9550,TE,KC,6,0,16,59.4,100.0,28,40.6,28,54.7,0,100.0,69,69,57.3,100.0,27,39.1,27
Isaiah Hodgins,52130,WR,NYG,6,0,21,79.2,100.0,24,34.8,24,54.8,0,100.0,69,69,62.4,100.0,35,50.7,35
Mike Gesicki,47153,TE,NE,6,0,19,57.9,100.0,35,51.5,35,49.1,0,100.0,68,68,55.4,100.0,21,30.9,21
Thayer Munford Jr.,59994,T,LV,5,0,23,70.9,100.0,30,44.1,30,75.8,1,100.0,68,68,67.9,100.0,19,27.9,19
Kyle Pitts,83964,TE,ATL,6,0,2,29.6,100.0,15,22.1,15,31.9,0,100.0,68,68,50.3,100.0,47,69.1,47
Charlie Woerner,42257,TE,SF,6,0,28,61.1,100.0,29,42.6,29,74.7,1,100.0,68,68,84.2,100.0,25,36.8,25
C.J. Uzomah,9590,TE,NYJ,6,0,22,80.0,100.0,35,52.2,35,82.2,0,100.0,67,67,70.2,100.0,29,43.3,29
Chris Manhertz,10211,TE,DEN,6,0,10,53.7,100.0,36,53.7,36,55.3,1,100.0,67,67,67.6,100.0,22,32.8,22
Cedrick Wilson Jr.,48170,WR,MIA,4,0,17,66.2,100.0,22,33.3,22,41.9,0,100.0,66,66,52.9,100.0,38,57.6,38
Kylen Granson,40630,TE,IND,6,0,14,54.1,100.0,20,30.3,20,52.6,0,100.0,66,66,60.1,100.0,42,63.6,42
Calvin Austin III,61418,WR,PIT,5,0,25,78.2,100.0,17,26.2,17,84.1,0,97.0,65,67,71.9,100.0,41,63.1,41
Mike Evans,8642,WR,TB,5,0,30,61.6,100.0,27,41.5,27,33.5,0,100.0,65,65,58.1,100.0,36,55.4,36
Max Garcia,9566,G,NO,4,0,20,67.9,100.0,22,33.8,22,58.1,1,100.0,65,65,43.1,100.0,34,52.3,34
Marquez Valdes-Scantling,47809,WR,KC,6,0,16,56.9,100.0,31,47.7,31,42.9,0,100.0,65,65,55.8,100.0,29,44.6,29
Dan Moore Jr.,60120,T,PIT,4,0,25,59.0,100.0,21,32.3,21,42.2,0,100.0,65,65,35.6,100.0,33,50.8,33
Rashee Rice,97605,WR,KC,6,0,16,57.0,100.0,25,39.1,25,69.6,0,98.5,64,65,59.7,100.0,31,48.4,31
Noah Fant,42388,TE,SEA,5,0,29,51.9,100.0,20,31.3,20,60.4,0,100.0,64,64,65.2,100.0,41,64.1,41
Harrison Bryant,26394,TE,CLV,5,0,8,54.2,100.0,36,57.1,36,52.6,0,95.5,63,66,54.3,100.0,22,34.9,22
Trey Palmer,99248,WR,TB,5,0,30,55.4,100.0,24,38.7,24,47.3,1,100.0,62,62,61.7,100.0,35,56.5,35
Juwan Johnson,28305,TE,NO,3,0,20,37.9,100.0,23,37.1,23,54.1,0,100.0,62,62,74.0,100.0,28,45.2,28
Phil Haynes,29244,G,SEA,4,0,29,64.3,100.0,16,25.8,16,55.3,0,100.0,62,62,61.4,100.0,39,62.9,39
Keith Smith,9302,FB,ATL,6,0,2,44.2,100.0,21,34.4,21,47.6,0,100.0,61,61,55.1,100.0,39,63.9,39
Ronnie Bell,84288,WR,SF,6,0,28,59.4,100.0,17,27.9,17,81.1,0,100.0,61,61,80.2,100.0,31,50.8,31
James Daniels,45576,G,PIT,3,0,25,56.4,100.0,20,32.8,20,62.2,0,100.0,61,61,69.4,100.0,32,52.5,32
Tee Higgins,61211,WR,CIN,5,0,7,70.4,100.0,34,55.7,34,67.7,0,100.0,61,61,60.6,100.0,27,44.3,27
Peter Skoronski,129737,G,TEN,3,0,31,46.7,100.0,20,33.3,20,66.2,0,100.0,60,60,72.5,100.0,35,58.3,35
Khalil Shakir,84140,WR,BUF,6,0,4,65.8,100.0,29,48.3,29,90.0,0,100.0,60,60,95.1,100.0,20,33.3,20
Drew Sample,47259,TE,CIN,6,0,7,61.4,100.0,33,55.0,33,63.1,0,100.0,60,60,57.7,100.0,19,31.7,19
John Michael Schmitz Jr.,55238,C,NYG,4,0,21,49.4,100.0,23,38.3,23,51.5,0,100.0,60,60,69.3,100.0,29,48.3,29
Andrus Peat,9446,G,NO,4,0,20,38.4,100.0,19,31.7,19,43.3,0,100.0,60,60,65.3,100.0,34,56.7,34
Tank Dell,78874,WR,HST,5,0,13,59.7,100.0,16,27.1,16,44.6,0,93.7,59,63,57.6,90.9,40,67.8,44
Logan Thomas,8755,TE,WAS,5,0,32,53.9,100.0,19,32.2,19,79.4,0,96.7,59,61,87.5,100.0,36,61.0,36
Terrace Marshall Jr.,84271,WR,CAR,5,0,5,83.1,100.0,23,39.7,23,75.7,0,100.0,58,58,61.8,100.0,33,56.9,33
Pharaoh Brown,12247,TE,NE,6,0,19,61.7,100.0,37,63.8,37,70.5,0,100.0,58,58,80.8,100.0,12,20.7,12
Jeremy Ruckert,84029,TE,NYJ,6,0,22,63.3,100.0,29,50.0,29,69.2,0,100.0,58,58,72.7,100.0,19,32.8,19
Dontayvion Wicks,99711,WR,GB,5,0,12,56.7,100.0,28,49.1,28,58.3,1,100.0,57,57,61.2,100.0,25,43.9,25
Curtis Samuel,11795,WR,WAS,6,0,32,60.2,81.8,9,15.8,11,59.7,0,91.9,57,62,59.8,97.8,45,78.9,46
Hayden Hurst,47294,TE,CAR,6,0,5,43.7,100.0,15,26.3,15,29.1,1,100.0,57,57,34.6,100.0,38,66.7,38
Jakob Johnson,32565,FB,LV,5,0,23,51.9,100.0,24,42.1,24,54.4,0,100.0,57,57,55.3,100.0,15,26.3,15
Dalton Kincaid,91791,TE,BUF,5,0,4,53.8,100.0,34,59.6,34,58.2,0,100.0,57,57,78.3,100.0,11,19.3,11
Halapoulivaati Vaitai,10798,G,DET,2,0,11,63.5,100.0,31,55.4,31,72.9,0,100.0,56,56,79.9,100.0,20,35.7,20
Tim Jones,61669,WR,JAX,7,0,15,65.0,100.0,23,41.1,23,50.0,0,100.0,56,56,61.4,100.0,22,39.3,22
Tommy Tremble,84025,TE,CAR,6,0,5,39.8,100.0,28,50.9,28,50.3,0,100.0,55,55,58.5,100.0,25,45.5,25
Jordan Addison,123000,WR,MIN,6,0,18,59.3,100.0,13,23.6,13,34.7,0,100.0,55,55,70.5,100.0,35,63.6,35
Elgton Jenkins,46298,G,GB,3,0,12,57.3,100.0,29,52.7,29,61.2,0,100.0,55,55,59.0,100.0,25,45.5,25
Royce Newman,41746,G,GB,4,0,12,52.6,100.0,20,36.4,20,45.9,0,100.0,55,55,50.8,100.0,28,50.9,28
Mo Alie-Cox,12078,TE,IND,6,0,14,63.1,100.0,13,24.1,13,64.7,0,100.0,54,54,64.2,100.0,39,72.2,39
Teven Jenkins,41534,G,CHI,2,0,6,54.1,100.0,21,38.9,21,54.5,0,100.0,54,54,63.9,100.0,27,50.0,27
Odell Beckham Jr.,8647,WR,BLT,4,0,3,59.8,100.0,25,46.3,25,69.4,0,100.0,54,54,60.3,100.0,22,40.7,22
Mike Williams,11762,WR,LAC,3,0,27,61.9,100.0,23,43.4,23,75.0,0,98.1,53,54,53.9,100.0,26,49.1,26
Cade Mays,81995,G,CAR,3,0,5,36.0,100.0,19,35.8,19,62.0,0,100.0,53,53,85.0,100.0,32,60.4,32
Marcedes Lewis,2973,TE,CHI,6,0,6,61.4,100.0,23,43.4,23,67.7,0,100.0,53,53,66.4,100.0,28,52.8,28
Tytus Howard,25472,G,HST,2,0,13,62.4,100.0,18,34.0,18,54.6,0,100.0,53,53,52.0,100.0,31,58.5,31
Donald Parham Jr.,91014,TE,LAC,5,0,27,52.0,100.0,30,56.6,30,49.7,0,100.0,53,53,56.5,100.0,17,32.1,17
Quintin Morris,61182,TE,BUF,6,0,4,64.5,100.0,21,40.4,21,69.6,0,100.0,52,52,71.7,100.0,20,38.5,20
Ko Kieft,41372,TE,TB,5,0,30,75.1,100.0,19,36.5,19,64.1,0,100.0,52,52,53.6,100.0,23,44.2,23
Will Clapp,39386,C,LAC,4,0,27,49.2,100.0,22,42.3,22,50.8,0,100.0,52,52,52.5,100.0,18,34.6,18
Nate Herbig,28844,G,PIT,2,0,25,65.5,100.0,10,19.2,10,60.1,0,100.0,52,52,65.4,100.0,30,57.7,30
Jake Bobo,77997,WR,SEA,5,0,29,49.4,100.0,16,30.8,16,87.0,0,100.0,52,52,92.1,100.0,25,48.1,25
Ben Skowronek,27948,WR,LA,6,0,26,67.8,100.0,42,80.8,42,59.5,0,98.1,52,53,48.4,100.0,7,13.5,7
Brock Hoffman,54535,C,DAL,4,0,9,65.3,100.0,26,51.0,26,60.3,1,100.0,51,51,63.5,100.0,18,35.3,18
Zay Jones,11792,WR,JAX,3,0,15,50.5,100.0,27,54.0,27,41.9,0,100.0,50,50,61.5,100.0,20,40.0,20
Mitchell Wilcox,47234,TE,CIN,5,0,7,57.2,100.0,23,46.0,23,51.9,0,100.0,50,50,49.0,100.0,19,38.0,19
Josiah Deguara,47034,TE,GB,5,1,12,51.5,100.0,22,44.0,22,45.7,1,100.0,50,50,40.2,100.0,22,44.0,22
