player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
George Kittle,11901,TE,SF,7,0,28,55.4,100.0,58,35.6,58,63.6,0,100.0,163,163,74.0,100.0,90,55.2,90
Cornelius Lucas,9025,T,WAS,9,0,32,44.7,100.0,61,37.4,61,60.6,0,100.0,163,163,74.2,100.0,84,51.5,84
Brock Wright,60994,TE,DET,9,0,11,35.1,100.0,85,52.1,85,43.4,1,100.0,163,163,58.5,100.0,66,40.5,66
Andrus Peat,9446,G,NO,7,0,20,49.5,100.0,62,38.0,62,57.4,0,100.0,163,163,64.7,100.0,83,50.9,83
Durham Smythe,47257,TE,MIA,9,0,17,53.4,100.0,50,30.9,50,55.1,0,98.8,162,164,62.9,100.0,87,53.7,87
Robert Woods,7822,WR,TEN,9,0,31,79.0,100.0,61,37.7,61,72.3,0,100.0,162,162,56.9,100.0,93,57.4,93
Curtis Samuel,11795,WR,WAS,10,0,32,60.5,89.8,44,27.2,49,57.0,0,88.0,162,184,57.4,92.4,109,67.3,118
Matthew Stafford,4924,QB,LA,8,0,26,60.0,100.0,60,37.3,60,60.0,0,95.3,161,169,60.0,100.0,86,53.4,86
Andre James,47058,C,LV,7,0,23,58.3,100.0,98,60.9,98,47.5,0,100.0,161,161,55.4,100.0,31,19.3,31
David Bakhtiari,7891,T,GB,7,1,12,56.7,100.0,55,34.4,55,73.6,2,100.0,160,160,78.4,100.0,99,61.9,99
Ian Thomas,42130,TE,CAR,10,0,5,42.4,100.0,77,48.1,77,43.0,0,100.0,160,160,51.1,100.0,75,46.9,75
Harrison Bryant,26394,TE,CLV,9,0,8,55.6,100.0,86,53.8,86,57.4,0,100.0,160,160,58.6,100.0,50,31.3,50
Mike Evans,8642,WR,TB,9,0,30,59.9,100.0,116,73.0,116,45.5,0,100.0,159,159,61.1,100.0,38,23.9,38
Trai Turner,8727,G,WAS,7,0,32,51.4,100.0,54,34.0,54,60.8,0,100.0,159,159,65.6,100.0,87,54.7,87
Jonah Jackson,37070,G,DET,6,0,11,55.5,100.0,81,50.9,81,75.7,0,100.0,159,159,87.7,100.0,67,42.1,67
Mark Andrews,47436,TE,BLT,8,0,3,61.8,100.0,119,74.8,119,74.2,0,98.8,159,161,71.4,96.3,26,16.4,27
Alijah Vera-Tucker,57107,G,NYJ,7,0,22,67.9,100.0,56,35.9,56,76.5,0,100.0,156,156,77.2,100.0,78,50.0,78
Marcedes Lewis,2973,TE,GB,10,0,12,59.0,100.0,69,44.2,69,60.1,0,100.0,156,156,68.4,100.0,81,51.9,81
Evan Neal,99063,T,NYG,7,0,21,47.4,100.0,77,49.4,77,47.9,0,100.0,156,156,50.3,100.0,53,34.0,53
Royce Newman,41746,G,GB,6,0,12,57.1,100.0,50,32.1,50,61.6,1,100.0,156,156,62.2,100.0,97,62.2,97
Trey Smith,62960,G,KC,8,0,16,64.9,100.0,43,27.9,43,67.2,1,100.0,154,154,67.6,100.0,88,57.1,88
Bennett Skowronek,27948,WR,LA,9,0,26,55.4,100.0,59,38.3,59,57.7,1,99.4,154,155,58.5,100.0,76,49.4,76
Josh Oliver,47083,TE,BLT,9,0,3,73.0,100.0,102,66.7,102,70.4,0,100.0,153,153,62.4,100.0,32,20.9,32
Rondale Moore,62890,WR,ARZ,7,0,1,68.1,98.7,77,50.3,78,56.9,0,98.1,153,156,61.4,100.0,59,38.6,59
Tyler Lockett,9502,WR,SEA,10,0,29,72.0,100.0,37,24.2,37,59.0,0,100.0,153,153,55.4,100.0,95,62.1,95
Zach Gentry,36049,TE,PIT,9,0,25,43.9,100.0,50,32.9,50,48.5,0,100.0,152,152,59.5,100.0,65,42.8,65
Ben Bredeson,27305,G,NYG,7,0,21,60.1,100.0,73,48.0,73,62.0,0,100.0,152,152,63.8,100.0,53,34.9,53
Graham Glasgow,10729,G,DEN,7,0,10,56.9,100.0,53,34.9,53,58.5,0,100.0,152,152,61.2,100.0,82,53.9,82
Corey Linsley,8796,C,LAC,7,1,27,61.6,100.0,49,32.2,49,60.9,1,100.0,152,152,68.1,100.0,78,51.3,78
Juwan Johnson,28305,TE,NO,10,0,20,67.4,100.0,64,42.1,64,55.1,0,100.0,152,152,50.6,100.0,70,46.1,70
Tua Tagovailoa,60326,QB,MIA,8,0,17,60.0,97.9,47,31.1,48,60.2,0,91.5,151,165,60.0,100.0,90,59.6,90
Zach Wilson,82096,QB,NYJ,6,0,22,60.1,100.0,63,41.7,63,60.2,0,92.1,151,164,60.1,96.3,78,51.7,81
Mitch Morse,9482,C,BUF,8,0,4,58.0,100.0,79,52.3,79,60.1,0,100.0,151,151,62.6,100.0,37,24.5,37
Chris Myarick,47358,TE,NYG,9,0,21,68.7,100.0,79,52.3,79,60.2,0,100.0,151,151,45.6,100.0,53,35.1,53
Gabriel Davis,55410,WR,BUF,8,0,4,58.1,100.0,80,53.3,80,56.6,2,100.0,150,150,60.4,100.0,42,28.0,42
Alaric Jackson,40972,G,LA,7,0,26,66.2,100.0,55,36.7,55,58.2,0,100.0,150,150,53.2,100.0,72,48.0,72
D.K. Metcalf,47864,WR,SEA,10,0,29,64.8,100.0,40,26.8,40,59.4,0,100.0,149,149,56.9,100.0,89,59.7,89
DeVante Parker,9447,WR,NE,7,0,19,78.9,100.0,74,50.0,74,69.6,0,100.0,148,148,60.0,100.0,61,41.2,61
Andy Dalton,6187,QB,NO,7,0,20,62.7,100.0,55,37.4,55,62.6,0,93.0,147,158,60.9,98.8,83,56.5,84
Brandon Shell,10792,T,MIA,6,0,17,69.4,100.0,46,31.3,46,70.7,0,100.0,147,147,63.7,100.0,81,55.1,81
Tyreek Hill,10799,WR,MIA,10,0,17,54.4,100.0,46,31.5,46,61.4,2,97.3,146,150,57.9,100.0,87,59.6,87
Chase Claypool,42312,WR,CHI,10,0,6,49.1,100.0,46,31.5,46,47.2,0,93.6,146,156,60.5,100.0,78,53.4,78
Tyler Shatley,9257,G,JAX,7,0,15,55.3,100.0,69,47.3,69,50.3,0,100.0,146,146,52.3,100.0,60,41.1,60
Mo Alie-Cox,12078,TE,IND,10,0,14,54.1,100.0,57,39.3,57,47.7,0,100.0,145,145,50.8,100.0,73,50.3,73
Luke Goedeke,77548,G,TB,7,0,30,49.6,100.0,91,63.2,91,49.1,0,100.0,144,144,52.1,100.0,36,25.0,36
Jack Stoll,42058,TE,PHI,9,0,24,45.1,100.0,41,28.5,41,57.3,0,100.0,144,144,72.7,100.0,73,50.7,73
Devin Duvernay,40006,WR,BLT,9,0,3,51.2,95.4,103,71.5,108,54.5,0,95.4,144,151,83.9,96.7,29,20.1,30
Romeo Doubs,84329,WR,GB,8,0,12,68.4,100.0,47,32.9,47,58.3,0,99.3,143,144,59.8,100.0,92,64.3,92
Jaylen Waddle,84088,WR,MIA,10,0,17,59.8,100.0,47,32.9,47,44.2,0,98.6,143,145,60.8,100.0,85,59.4,85
Deebo Samuel,48274,WR,SF,8,0,28,47.2,77.8,49,34.5,63,43.9,1,82.6,142,172,57.5,86.5,77,54.2,89
Jermaine Eluemunor,11914,T,LV,9,0,23,76.2,100.0,89,62.7,89,71.2,2,100.0,142,142,67.1,100.0,28,19.7,28
Marquise Brown,61568,WR,ARZ,6,0,1,56.4,100.0,60,42.3,60,37.8,0,100.0,142,142,62.2,100.0,60,42.3,60
Daniel Bellinger,84041,TE,NYG,7,0,21,57.7,100.0,74,52.1,74,62.3,1,100.0,142,142,69.2,100.0,50,35.2,50
Eric Tomlinson,9786,TE,DEN,9,0,10,62.9,100.0,56,39.7,56,61.2,1,100.0,141,141,56.4,100.0,71,50.4,71
Noah Fant,42388,TE,SEA,10,0,29,53.4,100.0,42,29.8,42,53.5,1,100.0,141,141,57.3,100.0,82,58.2,82
Quez Watkins,61664,WR,PHI,9,0,24,56.0,100.0,37,26.2,37,45.5,0,100.0,141,141,62.1,100.0,80,56.7,80
Dawson Knox,35883,TE,BUF,8,0,4,59.8,100.0,74,52.5,74,65.1,0,100.0,141,141,53.9,100.0,34,24.1,34
Mike Williams,11762,WR,LAC,7,0,27,64.7,100.0,48,34.3,48,43.7,0,100.0,140,140,54.9,100.0,76,54.3,76
Cooper Rush,12324,QB,DAL,5,0,9,60.0,98.4,62,44.3,63,60.0,0,94.6,140,148,60.0,100.0,68,48.6,68
C.J. Uzomah,9590,TE,NYJ,8,0,22,66.6,100.0,52,37.1,52,61.1,0,100.0,140,140,54.4,100.0,72,51.4,72
Adam Trautman,109795,TE,NO,8,1,20,63.8,100.0,63,45.3,63,67.2,1,100.0,139,139,68.5,100.0,67,48.2,67
Jakobi Meyers,47468,WR,NE,7,0,19,57.7,100.0,70,50.4,70,68.6,2,98.6,139,141,65.1,100.0,52,37.4,52
Josh Allen,46601,QB,BUF,9,0,4,60.0,92.4,85,61.2,92,60.0,0,80.3,139,173,60.0,89.1,41,29.5,46
Jonnu Smith,11855,TE,NE,8,0,19,35.9,100.0,72,52.2,72,35.8,0,100.0,138,138,50.9,100.0,43,31.2,43
Marvin Jones Jr.,7158,WR,JAX,9,0,15,53.5,100.0,50,36.2,50,51.7,0,100.0,138,138,56.1,100.0,72,52.2,72
Marquez Callaway,42295,WR,NO,9,0,20,61.4,100.0,51,37.0,51,58.7,0,100.0,138,138,57.3,100.0,71,51.4,71
Duane Brown,4340,T,NYJ,5,0,22,59.0,100.0,52,37.7,52,51.9,1,100.0,138,138,51.4,100.0,66,47.8,66
Ronnie Stanley,10640,T,BLT,5,0,3,65.9,100.0,97,70.8,97,62.1,1,100.0,137,137,53.1,100.0,29,21.2,29
Amon-Ra St. Brown,84470,WR,DET,8,0,11,74.5,98.7,77,56.2,78,63.1,0,97.9,137,140,49.8,100.0,56,40.9,56
Ja'Marr Chase,84270,WR,CIN,7,0,7,58.9,97.1,67,49.3,69,57.2,0,97.1,136,140,57.7,100.0,57,41.9,57
Noah Gray,60878,TE,KC,9,0,16,65.3,100.0,38,28.1,38,58.8,1,98.5,135,137,59.0,100.0,78,57.8,78
Johnny Mundt,12206,TE,MIN,9,1,18,36.8,100.0,39,28.9,39,47.3,2,100.0,135,135,64.8,100.0,75,55.6,75
Jamaree Salyer,81656,T,LAC,6,0,27,50.1,100.0,55,40.7,55,58.4,0,100.0,135,135,69.9,100.0,64,47.4,64
Gabe Jackson,8716,G,SEA,8,0,29,46.6,100.0,38,28.1,38,57.6,0,100.0,135,135,63.8,100.0,72,53.3,72
Dalton Schultz,47304,TE,DAL,7,1,9,58.2,100.0,52,38.5,52,61.9,1,100.0,135,135,67.9,100.0,63,46.7,63
Demarcus Robinson,10760,WR,BLT,9,0,3,67.9,100.0,87,64.9,87,66.5,0,100.0,134,134,61.5,100.0,35,26.1,35
P.J. Walker,12134,QB,CAR,6,0,5,60.3,100.0,60,45.5,60,60.2,0,97.1,132,136,60.0,98.6,68,51.5,69
Alec Ingold,34934,FB,MIA,10,0,17,41.4,100.0,32,24.2,32,63.0,0,96.4,132,137,73.8,100.0,81,61.4,81
Josh Palmer,62979,WR,LAC,8,0,27,52.2,100.0,51,38.9,51,50.2,0,99.2,131,132,63.1,100.0,69,52.7,69
Mac Jones,60323,QB,NE,6,0,19,60.0,100.0,67,51.1,67,60.1,0,92.9,131,141,60.0,100.0,51,38.9,51
Brandin Cooks,8655,WR,HST,8,0,13,60.4,100.0,62,47.3,62,61.5,0,99.2,131,132,62.1,100.0,64,48.9,64
K.J. Osborn,23503,WR,MIN,9,0,18,64.3,100.0,43,32.8,43,57.5,0,98.5,131,133,66.7,100.0,79,60.3,79
David Sills,34579,WR,NYG,8,1,21,61.7,100.0,66,51.2,66,46.3,2,100.0,129,129,60.8,100.0,50,38.8,50
Tre' McKitty,60896,TE,LAC,9,0,27,37.3,100.0,49,38.0,49,33.9,2,100.0,129,129,34.7,100.0,61,47.3,61
Taylor Heinicke,9896,QB,WAS,4,0,32,60.4,98.2,54,42.2,55,60.5,0,94.1,128,136,60.3,98.5,67,52.3,68
John Bates,42275,TE,WAS,9,0,32,51.1,100.0,52,40.6,52,61.3,0,100.0,128,128,74.0,100.0,62,48.4,62
Joshua Ezeudu,77355,G,NYG,7,0,21,62.4,100.0,75,58.6,75,53.5,0,100.0,128,128,44.2,100.0,45,35.2,45
Tyler Boyd,10689,WR,CIN,9,0,7,53.3,100.0,70,55.1,70,51.6,0,100.0,127,127,57.3,100.0,38,29.9,38
Bradley Bozeman,27934,C,CAR,4,0,5,74.7,100.0,61,48.0,61,76.4,0,100.0,127,127,70.9,100.0,60,47.2,60
Chris Godwin,11839,WR,TB,8,0,30,48.0,100.0,94,74.0,94,55.6,0,99.2,127,128,66.6,100.0,30,23.6,30
Josh Reynolds,11872,WR,DET,7,1,11,72.9,100.0,76,59.8,76,50.0,1,100.0,127,127,55.4,100.0,47,37.0,47
Carson Wentz,10636,QB,WAS,6,0,32,60.0,97.2,35,27.6,36,60.0,0,94.1,127,135,60.0,98.8,81,63.8,82
Ben Bartch,84236,G,JAX,5,0,15,53.1,100.0,44,34.6,44,58.6,0,100.0,127,127,62.9,100.0,67,52.8,67
Terrace Marshall Jr.,84271,WR,CAR,7,0,5,68.8,100.0,56,44.8,56,79.5,0,100.0,125,125,85.3,100.0,63,50.4,63
Jerry Jeudy,61103,WR,DEN,8,0,10,57.2,100.0,29,23.2,29,65.3,0,99.2,125,126,68.8,100.0,88,70.4,88
Darius Slayton,25578,WR,NYG,8,0,21,59.7,100.0,68,54.8,68,57.9,0,100.0,124,124,57.6,100.0,44,35.5,44
Greg Little,46254,T,MIA,7,0,17,56.8,100.0,34,27.4,34,44.4,0,100.0,124,124,49.4,100.0,68,54.8,68
Tre'Quan Smith,48228,WR,NO,8,0,20,68.1,100.0,51,41.1,51,69.8,0,100.0,124,124,61.0,100.0,61,49.2,61
Kyle Juszczyk,7912,FB,SF,8,0,28,58.1,100.0,45,36.6,45,54.4,0,97.6,123,126,53.4,100.0,66,53.7,66
Lucas Patrick,11435,G,CHI,7,0,6,63.5,100.0,46,37.4,46,62.5,0,100.0,123,123,60.8,100.0,67,54.5,67
Elijah Moore,84302,WR,NYJ,8,0,22,59.2,100.0,45,36.9,45,56.3,0,99.2,122,123,67.2,100.0,68,55.7,68
Stefon Diggs,9579,WR,BUF,9,0,4,61.4,100.0,68,55.7,68,61.1,0,100.0,122,122,61.9,100.0,35,28.7,35
Michael Schofield III,8730,G,CHI,4,0,6,58.2,100.0,42,34.4,42,63.8,0,100.0,122,122,65.8,100.0,65,53.3,65
Logan Thomas,8755,TE,WAS,7,0,32,47.2,100.0,39,32.0,39,59.8,0,100.0,122,122,67.3,100.0,73,59.8,73
Kalif Raymond,11028,WR,DET,9,0,11,56.9,100.0,62,51.2,62,42.2,0,97.6,121,124,54.9,100.0,56,46.3,56
Foster Moreau,47043,TE,LV,7,0,23,37.7,100.0,68,56.2,68,39.5,0,100.0,121,121,48.4,100.0,21,17.4,21
George Pickens,99229,WR,PIT,9,0,25,54.4,100.0,42,35.3,42,47.0,0,97.5,119,122,62.9,100.0,53,44.5,53
Travis Kelce,7844,TE,KC,9,0,16,59.8,97.2,35,29.4,36,64.0,0,99.2,119,120,65.2,100.0,75,63.0,75
Dante Pettis,48113,WR,CHI,10,0,6,54.3,100.0,36,30.3,36,54.5,0,98.3,119,121,68.0,100.0,73,61.3,73
Trent Sherfield,48021,WR,MIA,10,0,17,68.9,100.0,39,32.8,39,71.0,0,100.0,119,119,56.8,100.0,61,51.3,61
Pat Elflein,11825,C,CAR,6,0,5,47.3,100.0,55,46.2,55,57.3,0,100.0,119,119,60.7,100.0,55,46.2,55
Tommy Tremble,84025,TE,CAR,10,0,5,51.2,100.0,57,47.9,57,52.4,0,100.0,119,119,53.1,100.0,55,46.2,55
Keith Smith,9302,FB,ATL,10,0,2,58.7,100.0,40,33.6,40,50.6,0,99.2,119,120,48.0,100.0,76,63.9,76
Mitchell Wilcox,47234,TE,CIN,9,0,7,53.7,100.0,56,47.5,56,53.0,1,100.0,118,118,57.5,100.0,40,33.9,40
Garett Bolles,11775,T,DEN,5,0,10,69.2,100.0,44,37.3,44,76.9,0,100.0,118,118,75.5,100.0,61,51.7,61
Marquez Valdes-Scantling,47809,WR,KC,9,0,16,59.6,100.0,26,22.0,26,55.2,1,99.2,118,119,77.2,100.0,85,72.0,85
O.J. Howard,11774,TE,HST,9,0,13,57.2,100.0,55,47.0,55,50.3,0,100.0,117,117,50.4,100.0,56,47.9,56
Robbie Anderson,11254,WR,ARZ,10,0,1,65.0,100.0,52,44.8,52,33.4,0,100.0,116,116,55.6,100.0,52,44.8,52
Corey Davis,11760,WR,NYJ,7,0,22,59.5,100.0,40,34.5,40,66.7,0,100.0,116,116,58.0,100.0,61,52.6,61
Kenny Pickett,60515,QB,PIT,6,0,25,60.2,97.2,35,30.7,36,60.5,0,91.9,114,124,60.6,100.0,57,50.0,57
DeAndre Carter,9859,WR,LAC,9,0,27,50.6,100.0,39,34.5,39,37.8,0,99.1,113,114,50.9,100.0,63,55.8,63
Ko Kieft,41372,TE,TB,10,0,30,56.8,100.0,67,59.8,67,61.5,2,100.0,112,112,70.2,100.0,28,25.0,28
Kylen Granson,40630,TE,IND,10,0,14,33.0,100.0,35,31.3,35,42.8,0,99.1,112,113,55.8,100.0,62,55.4,62
Phil Haynes,29244,G,SEA,8,0,29,55.7,100.0,29,26.1,29,66.6,1,100.0,111,111,82.9,100.0,68,61.3,68
Jack Driscoll,27064,T,PHI,4,1,24,52.5,100.0,24,21.8,24,64.0,1,100.0,110,110,65.7,100.0,65,59.1,65
Pharaoh Brown,12247,TE,CLV,8,0,8,47.9,100.0,53,48.2,53,53.8,0,100.0,110,110,60.4,100.0,44,40.0,44
Samuel Cosmi,60114,T,WAS,5,0,32,50.8,100.0,31,28.2,31,85.5,0,100.0,110,110,94.5,100.0,66,60.0,66
Quinn Meinerz,112915,G,DEN,5,0,10,82.3,100.0,28,25.7,28,84.2,0,100.0,109,109,72.0,100.0,70,64.2,70
Michael Gallup,26075,WR,DAL,6,0,9,60.9,100.0,39,36.1,39,59.9,0,100.0,108,108,61.1,100.0,52,48.1,52
Riley Reiff,7029,T,CHI,5,0,6,50.2,100.0,34,31.5,34,56.6,0,100.0,108,108,62.6,100.0,60,55.6,60
David Bell,97989,WR,CLV,9,0,8,55.8,100.0,41,38.0,41,54.9,0,100.0,108,108,59.3,100.0,49,45.4,49
Garrett Wilson,97405,WR,NYJ,9,0,22,58.3,100.0,40,37.0,40,47.2,1,98.2,108,110,54.5,100.0,62,57.4,62
Tyre Phillips,59874,T,NYG,4,0,21,61.8,100.0,63,58.9,63,58.4,0,100.0,107,107,47.6,100.0,36,33.6,36
Saahdiq Charles,59820,G,WAS,5,0,32,53.5,100.0,36,33.6,36,54.6,0,100.0,107,107,57.2,100.0,61,57.0,61
Spencer Brown,42296,T,BUF,7,0,4,55.5,100.0,49,46.2,49,55.4,1,100.0,106,106,65.6,100.0,35,33.0,35
Cody Hollister,12052,WR,TEN,9,0,31,52.2,100.0,39,37.1,39,56.1,2,100.0,105,105,60.2,100.0,56,53.3,56
Alec Pierce,78038,WR,IND,9,0,14,65.1,100.0,44,41.9,44,53.8,0,100.0,105,105,62.1,100.0,56,53.3,56
Robert Tonyan,12193,TE,GB,10,0,12,61.7,100.0,32,30.8,32,47.5,0,100.0,104,104,59.5,100.0,68,65.4,68
Pat Freiermuth,84085,TE,PIT,8,0,25,69.8,100.0,24,23.3,24,60.9,0,100.0,103,103,63.2,100.0,53,51.5,53
JuJu Smith-Schuster,11817,WR,KC,9,0,16,58.3,100.0,35,34.7,35,40.8,0,100.0,101,101,55.0,100.0,59,58.4,59
Marcus Cannon,6290,T,NE,5,0,19,75.9,100.0,46,45.5,46,66.2,0,100.0,101,101,60.7,100.0,35,34.7,35
Rodney Hudson,6207,C,ARZ,4,0,1,52.2,100.0,42,41.6,42,52.6,2,100.0,101,101,44.3,100.0,43,42.6,43
Jakob Johnson,32565,FB,LV,9,0,23,57.1,100.0,68,67.3,68,56.4,0,100.0,101,101,59.2,100.0,14,13.9,14
Cam Sims,47908,WR,WAS,10,0,32,50.7,100.0,32,31.7,32,38.1,0,100.0,101,101,59.3,100.0,58,57.4,58
A.J. Green,6156,WR,ARZ,7,0,1,48.1,100.0,42,41.6,42,54.2,1,100.0,101,101,63.0,100.0,41,40.6,41
Dan Skipper,12307,G,DET,7,0,11,42.1,100.0,67,66.3,67,51.5,1,100.0,101,101,70.6,100.0,28,27.7,28
Colby Parkinson,52266,TE,SEA,10,0,29,62.0,100.0,31,31.0,31,60.9,0,100.0,100,100,52.7,100.0,51,51.0,51
Hjalte Froholdt,44959,G,CLV,7,0,8,74.1,100.0,46,46.0,46,76.8,1,100.0,100,100,75.6,100.0,39,39.0,39
Dak Prescott,10769,QB,DAL,4,0,9,60.0,95.2,40,40.0,42,60.3,0,88.5,100,113,60.3,96.2,50,50.0,52
Gerald Everett,11799,TE,LAC,9,0,27,45.4,100.0,26,26.0,26,38.3,0,100.0,100,100,44.5,100.0,56,56.0,56
Joseph Noteboom,46249,T,LA,6,0,26,56.2,100.0,41,41.0,41,71.8,2,100.0,100,100,68.2,100.0,52,52.0,52
Baker Mayfield,46518,QB,CAR,6,0,5,60.3,98.2,54,54.0,55,60.2,0,92.6,100,108,60.0,93.3,42,42.0,45
Austin Hooper,10715,TE,TEN,9,0,31,46.6,100.0,26,26.3,26,47.1,0,100.0,99,99,55.7,100.0,66,66.7,66
Danny Pinter,47339,G,IND,8,0,14,55.9,100.0,32,32.3,32,51.5,1,100.0,99,99,52.0,100.0,59,59.6,59
Tee Higgins,61211,WR,CIN,9,0,7,52.5,100.0,43,43.9,43,62.4,0,100.0,98,98,62.3,100.0,40,40.8,40
Sammy Watkins,8639,WR,GB,6,0,12,59.0,100.0,37,37.8,37,62.5,0,100.0,98,98,67.7,100.0,59,60.2,59
Thayer Munford,59994,T,LV,9,0,23,66.2,100.0,61,62.2,61,55.6,2,100.0,98,98,43.9,100.0,13,13.3,13
Nico Collins,61441,WR,HST,7,0,13,71.8,100.0,45,45.9,45,63.5,0,100.0,98,98,59.4,100.0,52,53.1,52
Shi Smith,61643,WR,CAR,10,0,5,52.8,100.0,45,46.4,45,53.5,0,100.0,97,97,60.8,100.0,46,47.4,46
Bobby Evans,36800,G,LA,6,0,26,50.9,100.0,31,32.0,31,45.8,0,100.0,97,97,46.2,100.0,47,48.5,47
Zach Pascal,12303,WR,PHI,9,0,24,65.8,100.0,40,41.7,40,70.8,0,99.0,96,97,60.4,100.0,42,43.8,42
Trey McBride,75916,TE,ARZ,9,0,1,38.7,100.0,53,55.8,53,44.1,0,100.0,95,95,60.3,100.0,29,30.5,29
Chris Olave,84355,WR,NO,9,1,20,61.9,100.0,24,25.5,24,50.8,1,100.0,94,94,61.5,100.0,56,59.6,56
Patrick Mekari,46219,T,BLT,7,1,3,63.5,100.0,67,72.0,67,65.9,2,100.0,93,93,61.9,100.0,18,19.4,18
Charlie Woerner,42257,TE,SF,9,0,28,50.3,100.0,30,33.0,30,42.1,1,100.0,91,91,47.3,100.0,48,52.7,48
Billy Price,46795,C,ARZ,4,0,1,55.6,100.0,47,52.2,47,48.6,0,100.0,90,90,48.6,100.0,30,33.3,30
Peyton Hendershot,60915,TE,DAL,8,0,9,56.5,100.0,40,44.4,40,51.3,2,100.0,90,90,57.8,100.0,38,42.2,38
Justin Pugh,7800,G,ARZ,5,0,1,58.6,100.0,41,45.6,41,62.4,0,100.0,90,90,55.3,100.0,35,38.9,35
Bailey Zappe,60396,QB,NE,4,0,19,60.0,100.0,50,56.2,50,60.0,0,90.8,89,98,60.0,96.8,30,33.7,31
Jahan Dotson,84375,WR,WAS,5,0,32,58.7,100.0,22,25.0,22,39.3,0,98.9,88,89,69.7,100.0,58,65.9,58
Andrew Beck,47121,FB,DEN,8,0,10,46.0,100.0,30,34.1,30,61.4,1,98.9,88,89,69.6,100.0,43,48.9,43
Nick Leverett,27699,G,TB,4,0,30,56.0,100.0,57,65.5,57,54.2,1,100.0,87,87,47.1,100.0,21,24.1,21
Trevon Wesco,42018,TE,CHI,9,0,6,73.6,100.0,39,44.8,39,73.9,0,100.0,87,87,70.6,100.0,36,41.4,36
David Quessenberry,7957,T,BUF,6,0,4,62.9,100.0,51,58.6,51,62.2,0,100.0,87,87,61.0,100.0,17,19.5,17
Coleman Shelton,39316,G,LA,5,0,26,52.4,100.0,38,43.7,38,50.8,1,100.0,87,87,43.8,100.0,45,51.7,45
Eric Saubert,11929,TE,DEN,8,0,10,54.3,100.0,38,43.7,38,52.9,0,100.0,87,87,53.9,100.0,38,43.7,38
Hayden Hurst,47294,TE,CIN,9,0,7,61.0,100.0,42,48.8,42,62.8,0,100.0,86,86,63.3,100.0,28,32.6,28
Chigoziem Okonkwo,84000,TE,TEN,9,0,31,71.4,100.0,24,27.9,24,74.7,0,98.9,86,87,71.7,100.0,49,57.0,49
Bernhard Raimann,77948,T,IND,6,0,14,70.9,100.0,37,43.0,37,73.0,0,100.0,86,86,72.5,100.0,40,46.5,40
DeAndre Hopkins,7808,WR,ARZ,4,0,1,59.1,100.0,42,50.6,42,47.7,0,100.0,83,83,61.3,100.0,30,36.1,30
James Hudson,59854,T,CLV,5,1,8,66.5,100.0,42,50.6,42,75.5,1,100.0,83,83,81.6,100.0,28,33.7,28
Billy Turner,8702,T,DEN,4,0,10,67.1,100.0,23,27.7,23,61.3,0,100.0,83,83,54.8,100.0,53,63.9,53
Lil'Jordan Humphrey,42247,WR,NE,5,0,19,72.1,100.0,49,59.8,49,80.5,0,100.0,82,82,86.6,100.0,31,37.8,31
Christian Watson,66581,WR,GB,7,0,12,57.6,100.0,31,37.8,31,50.3,0,96.5,82,85,59.7,100.0,47,57.3,47
Chris Moore,10741,WR,HST,8,0,13,73.4,100.0,44,54.3,44,65.8,0,100.0,81,81,53.1,100.0,36,44.4,36
Mitchell Trubisky,11757,QB,PIT,5,0,25,60.0,96.3,26,32.1,27,60.2,0,90.0,81,90,60.4,92.9,39,48.1,42
Armani Rogers,40034,TE,WAS,9,0,32,42.3,100.0,35,43.2,35,53.3,1,98.8,81,82,63.2,100.0,34,42.0,34
Sean Harlow,11891,C,ARZ,5,0,1,60.4,100.0,34,42.5,34,49.2,0,100.0,80,80,43.9,100.0,31,38.8,31
Brian Allen,46104,C,LA,4,0,26,53.8,100.0,23,28.8,23,71.7,0,100.0,80,80,74.9,100.0,47,58.8,47
Mecole Hardman,42683,WR,KC,8,0,16,59.8,100.0,28,35.4,28,60.4,0,94.0,79,84,60.9,98.0,49,62.0,50
Russell Gage,44771,WR,TB,7,0,30,60.6,100.0,55,69.6,55,54.5,0,100.0,79,79,76.9,100.0,19,24.1,19
Tom Kennedy,94379,WR,DET,5,0,11,48.0,100.0,41,51.9,41,32.5,1,100.0,79,79,54.4,100.0,33,41.8,33
David Edwards,35941,G,LA,4,0,26,72.8,100.0,34,43.6,34,75.6,0,100.0,78,78,72.6,100.0,40,51.3,40
Giovanni Ricci,13756,TE,CAR,10,0,5,70.9,100.0,39,51.3,39,62.3,0,100.0,76,76,49.8,100.0,32,42.1,32
Matt Farniok,41585,G,DAL,7,0,9,36.8,100.0,35,46.1,35,41.7,1,100.0,76,76,57.5,100.0,33,43.4,33
Khari Blasingame,44889,FB,CHI,10,0,6,68.4,100.0,26,34.7,26,61.8,0,100.0,75,75,62.5,100.0,42,56.0,42
