player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Quinn Meinerz,112915,G,DEN,5,0,10,53.7,1,3,176,100.0,100.0,97.7,1,6,2,187,187,49.0,1,3,90,100.0,100.0,95.6,6,2,99,99
Billy Price,46795,C,ARZ,4,0,1,60.5,0,2,168,100.0,100.0,96.4,0,7,5,185,185,46.7,0,2,72,100.0,100.0,94.4,5,3,77,77
Connor McGovern,41714,G,DAL,7,0,9,59.0,5,6,171,100.0,100.0,96.2,0,12,1,181,181,49.6,3,5,67,100.0,100.0,92.5,9,1,72,72
Danny Pinter,47339,G,IND,6,0,14,35.3,3,3,172,100.0,100.0,96.5,0,9,3,181,181,37.3,2,2,81,100.0,100.0,95.1,6,2,84,84
Bobby Evans,36800,G,LA,5,0,26,23.4,4,10,168,100.0,100.0,92.9,0,19,5,175,175,0.0,3,9,68,100.0,100.0,83.8,17,5,72,72
Tyler Larsen,9304,C,WAS,5,1,32,26.7,4,10,163,100.0,100.0,95.1,1,15,1,173,173,22.9,2,7,70,100.0,100.0,92.1,10,1,77,77
Justin Pugh,7800,G,ARZ,5,0,1,52.5,0,8,162,100.0,100.0,97.5,0,8,0,173,173,30.3,0,5,47,100.0,100.0,94.7,5,0,52,52
Coleman Shelton,39316,G,LA,5,0,26,58.3,1,5,165,100.0,100.0,97.6,0,7,1,167,167,66.9,1,3,75,100.0,100.0,96.0,5,1,76,76
Ben Bartch,84236,G,JAX,5,0,15,66.0,4,3,157,100.0,100.0,97.8,0,7,0,166,166,40.3,3,3,64,100.0,100.0,95.3,6,0,69,69
Brian Allen,46104,C,LA,4,0,26,44.5,5,0,157,100.0,100.0,95.9,0,9,4,163,163,22.8,4,0,65,100.0,100.0,93.8,6,2,68,68
Thayer Munford,59994,T,LV,8,0,23,70.2,1,7,154,100.0,100.0,96.8,1,9,1,162,162,67.1,0,6,73,100.0,100.0,94.5,7,1,78,78
Bernhard Raimann,77948,T,IND,6,1,14,59.5,1,7,146,100.0,100.0,95.9,3,10,2,161,161,55.7,0,5,76,100.0,100.0,94.1,7,2,85,85
Nick Leverett,27699,G,TB,4,0,30,77.4,1,1,148,100.0,100.0,99.3,0,2,0,160,160,77.0,1,0,67,100.0,100.0,99.3,1,0,74,74
Saahdiq Charles,59820,G,WAS,5,0,32,27.4,2,13,147,100.0,100.0,94.2,1,16,1,158,158,17.3,2,9,63,100.0,100.0,89.7,12,1,70,70
David Quessenberry,7957,T,BUF,6,0,4,61.9,2,9,150,100.0,100.0,95.0,1,13,2,157,157,51.1,2,9,69,100.0,100.0,90.6,12,1,74,74
Duane Brown,4340,T,NYJ,5,0,22,69.0,0,7,149,100.0,100.0,97.7,1,7,0,154,154,55.6,0,5,56,100.0,100.0,95.5,5,0,58,58
David Edwards,35941,G,LA,4,0,26,27.8,3,4,151,100.0,100.0,95.7,0,10,3,152,152,15.7,3,3,70,100.0,100.0,92.9,8,2,71,71
Cody Whitehair,10690,G,CHI,6,0,6,68.8,0,6,144,100.0,100.0,97.9,0,6,0,152,152,47.0,0,6,49,100.0,100.0,93.9,6,0,53,53
Calvin Throckmorton,28238,G,NO,5,0,20,36.5,1,8,145,100.0,100.0,96.2,0,10,1,149,149,28.1,1,6,83,100.0,100.0,94.6,8,1,84,84
Sean Harlow,11891,C,ARZ,5,1,1,28.4,1,10,139,100.0,100.0,94.6,1,13,2,146,146,34.1,0,4,62,100.0,100.0,93.5,6,2,64,64
Lucas Patrick,11435,G,CHI,7,0,6,30.8,2,12,138,100.0,100.0,93.5,0,16,2,146,146,33.9,1,9,57,100.0,100.0,89.5,11,1,59,59
Cody Ford,39805,G,ARZ,4,1,1,48.2,1,9,131,100.0,100.0,95.4,1,11,1,146,146,26.9,1,7,60,100.0,100.0,91.7,9,1,65,65
George Fant,11282,T,NYJ,3,0,22,42.1,3,7,138,100.0,100.0,94.2,1,13,3,146,146,55.2,2,5,69,100.0,100.0,92.0,9,2,73,73
Will Clapp,39386,C,LAC,3,0,27,71.0,2,2,135,100.0,100.0,98.5,0,4,0,143,143,63.3,2,2,75,100.0,100.0,97.3,4,0,81,81
Hjalte Froholdt,44959,G,CLV,5,0,8,49.8,0,3,126,100.0,99.3,95.6,0,7,4,136,137,44.9,0,1,63,100.0,98.6,92.9,5,4,69,70
Dan Skipper,12307,G,DET,5,0,11,31.4,0,9,123,99.2,99.3,94.7,0,11,2,133,134,24.7,0,7,62,100.0,100.0,92.7,8,1,66,66
Dennis Kelly,7146,T,IND,3,0,14,56.4,4,8,125,100.0,100.0,95.2,1,12,0,133,133,49.7,4,5,69,100.0,100.0,93.5,9,0,73,73
Zach Tom,55443,G,GB,4,0,12,73.7,1,2,117,100.0,100.0,97.9,0,4,1,133,133,64.3,1,2,46,100.0,100.0,96.7,3,0,51,51
Jeremiah Kolone,46167,C,LA,3,0,26,19.8,5,8,127,100.0,100.0,94.9,0,13,0,130,130,14.6,3,6,61,100.0,100.0,92.6,9,0,63,63
Billy Turner,8702,T,DEN,4,0,10,56.4,1,4,124,100.0,100.0,97.2,0,6,1,129,129,44.7,1,4,66,100.0,100.0,94.7,6,1,69,69
Calvin Anderson,46247,T,DEN,5,0,10,55.7,2,10,118,100.0,100.0,93.2,0,14,2,126,126,45.3,1,8,68,100.0,100.0,90.4,11,2,74,74
Patrick Mekari,46219,T,BLT,8,0,3,75.5,1,6,118,100.0,100.0,96.2,0,8,1,126,126,60.8,0,6,46,100.0,100.0,91.3,7,1,51,51
Joshua Ezeudu,77355,G,NYG,8,2,21,44.3,2,8,116,100.0,100.0,93.1,2,13,3,125,125,33.1,1,4,54,100.0,100.0,89.8,8,3,55,55
Ronnie Stanley,10640,T,BLT,5,0,3,92.0,0,2,117,100.0,100.0,99.1,0,2,0,120,120,89.5,0,1,48,100.0,100.0,99.0,1,0,49,49
Bradley Bozeman,27934,C,CAR,4,0,5,53.9,0,0,113,100.0,100.0,99.1,0,1,1,118,118,46.0,0,0,35,100.0,100.0,97.1,1,1,38,38
Will Fries,41530,G,IND,3,0,14,40.7,0,6,108,100.0,100.0,97.2,0,6,0,114,114,37.1,0,4,50,100.0,100.0,96.0,4,0,55,55
Rashawn Slater,59971,T,LAC,3,0,27,72.8,1,1,110,100.0,100.0,98.2,1,3,1,113,113,61.3,1,0,46,100.0,100.0,96.7,2,1,48,48
Daniel Brunskill,34807,G,SF,6,0,28,71.1,0,6,105,100.0,100.0,97.1,0,6,0,113,113,55.3,0,6,45,100.0,100.0,93.3,6,0,45,45
Matt Farniok,41585,G,DAL,6,0,9,31.4,6,7,105,97.2,97.4,93.8,0,13,0,112,115,10.5,5,7,48,100.0,100.0,87.5,12,0,50,50
Josh Jones,26634,T,ARZ,4,0,1,71.9,1,5,100,100.0,100.0,97.0,1,6,0,111,111,49.5,1,5,43,100.0,100.0,93.0,6,0,45,45
Riley Reiff,7029,T,CHI,3,1,6,72.6,1,2,96,100.0,100.0,97.4,1,4,1,108,108,72.3,0,1,30,100.0,100.0,95.0,2,1,36,36
Chase Roullier,11954,C,WAS,2,0,32,60.4,0,3,97,100.0,100.0,98.5,0,3,0,106,106,60.6,0,1,37,100.0,100.0,98.6,1,0,40,40
Marcus Cannon,6290,T,NE,5,0,19,48.6,0,10,99,100.0,100.0,93.9,0,11,1,106,106,47.0,0,7,50,100.0,100.0,91.0,8,1,54,54
James Hudson,59854,T,CLV,6,0,8,50.3,2,5,93,100.0,100.0,96.2,1,7,0,104,104,29.9,2,4,39,100.0,100.0,92.3,6,0,43,43
Michael Schofield III,8730,G,CHI,4,0,6,75.6,0,4,89,100.0,100.0,97.8,0,4,0,98,98,70.6,0,2,25,100.0,100.0,96.0,2,0,30,30
Max Garcia,9566,G,ARZ,5,0,1,43.4,1,6,92,100.0,100.0,95.1,0,8,1,97,97,30.5,1,5,48,100.0,100.0,91.7,7,1,50,50
Cedric Ogbuehi,9454,T,NYJ,3,0,22,61.2,0,6,93,100.0,100.0,95.7,0,7,1,95,95,61.3,0,4,44,100.0,100.0,93.2,5,1,45,45
Nick Martin,10684,C,WAS,2,0,32,30.1,1,3,88,100.0,100.0,97.7,1,4,0,94,94,14.7,1,3,40,100.0,100.0,95.0,4,0,43,43
Jaylon Moore,43678,T,SF,4,0,28,54.4,4,2,85,100.0,100.0,94.1,0,8,2,92,92,61.3,0,2,35,100.0,100.0,94.3,3,1,37,37
James Ferentz,9258,C,NE,4,0,19,70.9,0,1,90,100.0,100.0,98.3,0,2,1,91,91,78.9,0,0,47,100.0,100.0,97.9,1,1,48,48
Tyre Phillips,59874,T,NYG,3,0,21,58.8,1,5,85,100.0,100.0,94.1,0,8,2,91,91,50.0,0,4,44,100.0,100.0,90.9,6,2,45,45
Logan Stenberg,37181,G,DET,3,0,11,0.7,5,3,87,100.0,100.0,93.1,0,10,2,89,89,2.8,2,2,44,100.0,100.0,90.9,6,2,46,46
Lecitus Smith,61069,G,ARZ,3,0,1,47.6,3,3,85,100.0,100.0,95.3,0,7,1,89,89,58.2,2,2,40,100.0,100.0,92.5,5,1,41,41
John Simpson,41715,G,LV,2,1,23,55.1,2,1,84,100.0,100.0,98.2,1,3,0,89,89,58.6,1,1,42,100.0,100.0,97.6,2,0,43,43
Jack Driscoll,27064,T,PHI,4,0,24,45.0,1,9,80,100.0,100.0,92.5,0,11,1,84,84,36.4,0,7,29,100.0,100.0,84.5,8,1,31,31
Robert Jones,100786,G,MIA,5,0,17,79.9,2,1,77,100.0,100.0,98.1,0,3,0,82,82,81.0,1,0,22,100.0,100.0,97.7,1,0,22,22
Greg Van Roten,7746,C,BUF,3,0,4,39.2,0,5,77,100.0,100.0,96.8,0,5,0,80,80,38.2,0,3,27,100.0,100.0,94.4,3,0,28,28
Nick Allegretti,39268,G,KC,6,0,16,24.3,2,2,72,97.3,97.5,97.2,0,4,0,77,79,34.5,2,1,32,100.0,100.0,95.3,3,0,34,34
Brandon Walton,41533,T,TB,3,0,30,64.3,0,2,68,100.0,100.0,97.1,1,3,1,75,75,55.3,0,2,27,100.0,100.0,92.6,3,1,32,32
Chandler Brewer,13976,G,LA,2,0,26,66.7,1,2,71,100.0,100.0,97.9,0,3,0,74,74,49.4,1,2,29,100.0,100.0,94.8,3,0,31,31
Daniel Faalele,81734,T,BLT,3,0,3,57.8,1,3,68,100.0,100.0,94.1,1,6,2,73,73,44.5,0,3,29,100.0,100.0,87.9,5,2,31,31
Colby Gossett,46673,G,ATL,4,1,2,48.6,1,2,66,100.0,100.0,97.7,2,3,0,72,72,39.9,0,1,25,100.0,100.0,98.0,1,0,28,28
Wes Schweitzer,10829,C,WAS,2,0,32,32.1,2,3,69,100.0,100.0,94.9,0,6,1,72,72,32.8,1,1,37,100.0,100.0,94.6,3,1,39,39
Najee Harris,57121,HB,PIT,9,0,25,60.3,0,2,64,27.7,27.2,93.7,0,5,3,70,257,56.0,0,1,24,22.6,24.1,89.6,3,2,28,116
Oday Aboushi,7923,G,LA,2,1,26,59.4,0,1,66,100.0,100.0,99.2,1,1,0,69,69,48.4,0,1,16,100.0,100.0,96.9,1,0,16,16
Parker Hesse,48369,TE,ATL,10,0,2,65.2,0,2,60,42.3,42.9,96.7,0,3,1,66,154,72.2,0,0,1,5.0,4.5,100.0,0,0,1,22
Dalvin Cook,11796,HB,MIN,9,0,18,40.2,0,8,60,22.1,22.4,91.7,0,9,1,64,286,24.1,0,8,27,21.6,22.0,85.2,8,0,29,132
Lester Cotton Sr.,46085,G,LV,2,0,23,79.1,1,1,60,100.0,100.0,98.3,0,2,0,63,63,68.9,1,1,29,100.0,100.0,96.6,2,0,29,29
Storm Norton,12188,T,LAC,4,1,27,34.5,4,6,59,100.0,100.0,91.5,2,10,0,62,62,24.6,3,6,37,100.0,100.0,87.8,9,0,38,38
Justin McCray,9234,G,HST,4,1,13,26.0,1,7,57,100.0,100.0,93.0,2,8,0,60,60,9.3,0,6,22,100.0,100.0,86.4,6,0,23,23
Dillon Radunz,30551,G,TEN,6,0,31,61.8,2,1,57,100.0,100.0,97.4,0,3,0,60,60,38.6,2,1,28,100.0,100.0,94.6,3,0,29,29
Patrick Ricard,48862,FB,BLT,9,0,3,57.5,2,4,53,34.0,35.2,94.3,0,6,0,57,162,49.5,1,1,13,25.0,24.1,92.3,2,0,13,54
Conor McDermott,11966,T,NYJ,2,0,22,39.5,2,4,51,100.0,100.0,92.2,1,7,1,53,53,37.0,1,3,29,100.0,100.0,89.7,5,1,29,29
Devin Singletary,40485,HB,BUF,9,0,4,72.0,1,4,49,16.8,17.5,94.9,0,5,0,53,303,64.0,1,3,25,19.4,20.4,92.0,4,0,28,137
Jake Hanson,28148,G,GB,3,0,12,20.6,0,3,49,100.0,100.0,94.9,0,4,1,50,50,0.0,0,3,18,100.0,100.0,86.1,4,1,18,18
Durham Smythe,47257,TE,MIA,9,0,17,64.1,0,0,43,33.1,34.8,95.3,0,2,2,49,141,69.4,0,0,3,18.8,17.6,100.0,0,0,3,17
Marcedes Lewis,2973,TE,GB,10,0,12,66.6,0,2,44,38.3,39.5,97.7,0,2,0,49,124,74.9,0,0,4,21.1,18.2,100.0,0,0,4,22
Saquon Barkley,45791,HB,NYG,9,0,21,65.8,0,4,41,16.6,17.9,92.7,0,5,1,48,268,61.4,0,3,21,21.4,22.5,92.9,3,0,23,102
Josh Jacobs,45953,HB,LV,9,0,23,45.3,2,1,42,18.9,19.7,94.0,0,4,1,47,238,40.5,1,0,12,13.8,14.0,95.8,1,0,13,93
Tyler Higbee,10744,TE,LA,9,0,26,51.8,0,3,44,14.3,14.3,96.6,0,3,0,45,314,59.4,0,0,3,2.3,2.2,100.0,0,0,3,137
Travis Etienne,57185,HB,JAX,10,0,15,49.2,0,5,41,17.6,17.9,91.5,0,6,1,45,252,51.4,0,3,21,19.8,21.2,92.9,3,0,24,113
James Conner,11860,HB,ARZ,7,0,1,86.2,0,1,43,23.4,22.8,98.8,1,1,0,44,193,81.2,0,1,13,18.1,18.7,96.2,1,0,14,75
Rhamondre Stevenson,98689,HB,NE,9,0,19,69.6,0,2,41,19.5,19.6,97.6,0,2,0,44,224,60.5,0,2,13,11.4,12.9,92.3,2,0,16,124
Foster Sarell,52272,T,LAC,1,0,27,38.3,2,2,43,100.0,100.0,93.0,0,5,1,44,44,40.6,2,1,27,100.0,100.0,90.7,4,1,28,28
Ty Nsekhe,7636,T,LA,3,0,26,74.0,0,2,42,97.7,97.8,97.6,1,2,0,44,45,72.1,0,1,19,100.0,100.0,97.4,1,0,20,20
Justin Britt,8699,C,HST,1,0,13,71.2,0,0,41,100.0,100.0,100.0,0,0,0,43,43,66.3,0,0,10,100.0,100.0,100.0,0,0,11,11
Iosua Opeta,45110,G,PHI,5,1,24,57.1,0,3,42,100.0,100.0,96.4,1,3,0,43,43,44.8,0,3,15,100.0,100.0,90.0,3,0,15,15
Cole Kmet,60995,TE,CHI,10,0,6,72.5,3,0,39,14.0,14.1,96.2,0,3,0,42,297,73.1,0,0,3,3.0,2.8,100.0,0,0,3,109
Taylor Lewan,8646,T,TEN,2,0,31,79.4,0,0,35,100.0,100.0,100.0,0,0,0,40,40,82.7,0,0,14,100.0,100.0,100.0,0,0,18,18
T.J. Hockenson,40912,TE,MIN,9,0,18,50.5,3,2,39,11.7,11.3,91.0,1,6,1,40,355,38.1,0,1,7,3.8,3.6,92.9,1,0,7,197
Alvin Kamara,11822,HB,NO,8,0,20,20.8,1,4,37,16.7,17.2,90.5,0,6,1,40,233,33.1,0,2,19,14.8,14.9,94.7,2,0,20,134
Darrell Henderson,41193,HB,LA,9,0,26,61.7,0,1,39,16.4,16.0,96.2,0,2,1,39,243,48.4,0,1,22,18.8,18.3,93.2,2,1,22,120
Leonard Fournette,11759,HB,TB,10,0,30,28.7,0,1,36,12.1,12.1,98.6,0,1,0,39,322,20.8,0,1,12,8.8,8.8,95.8,1,0,13,148
Joe Mixon,11803,HB,CIN,9,0,7,26.9,0,0,39,15.4,14.7,92.3,1,3,3,39,265,43.1,0,0,10,12.8,11.9,100.0,0,0,10,84
John Bates,42275,TE,WAS,9,0,32,60.0,2,2,37,29.6,29.1,94.6,0,4,0,39,134,28.4,1,1,5,13.5,14.6,80.0,2,0,6,41
Lewis Kidd,59892,G,NO,2,0,20,10.0,0,2,37,100.0,100.0,97.3,0,2,0,39,39,0.0,0,1,25,100.0,100.0,98.0,1,0,27,27
Yodny Cajuste,46297,T,NE,2,0,19,53.6,0,4,38,100.0,100.0,92.1,0,5,1,39,39,40.0,0,3,16,100.0,100.0,90.6,3,0,16,16
Dameon Pierce,83659,HB,HST,9,0,13,42.2,0,2,36,22.4,22.4,94.4,0,3,1,39,174,26.3,0,1,4,9.1,8.3,87.5,1,0,4,48
Adam Trautman,109795,TE,NO,8,0,20,75.6,2,0,35,35.0,36.2,97.1,0,2,0,38,105,63.0,1,0,9,22.0,20.9,94.4,1,0,9,43
Chris Manhertz,10211,TE,JAX,10,0,15,79.8,1,0,36,42.9,42.7,98.6,0,1,0,38,89,72.7,0,0,1,11.1,11.1,100.0,0,0,1,9
Geoff Swaim,9679,TE,TEN,9,0,31,46.8,1,2,34,33.7,34.9,89.7,0,5,2,38,109,,0,0,0,0.0,0.0,,0,0,0,16
David Montgomery,45719,HB,CHI,9,0,6,47.8,0,2,33,18.4,18.9,93.9,0,3,1,37,196,49.0,0,1,13,20.3,19.7,88.5,2,1,14,71
Kenneth Walker III,97199,HB,SEA,9,0,29,25.2,0,6,33,20.0,19.9,90.9,1,6,0,36,181,51.9,0,1,13,20.6,21.7,96.2,1,0,15,69
Kareem Hunt,11841,HB,CLV,9,0,8,54.8,1,2,36,20.5,18.8,95.8,0,3,0,36,191,39.9,0,2,20,21.1,19.4,95.0,2,0,20,103
Josh Wells,8968,T,TB,5,0,30,51.5,1,2,35,100.0,100.0,92.9,0,4,1,35,35,20.1,0,2,9,100.0,100.0,77.8,3,1,9,9
Quinn Bailey,46669,T,DEN,1,0,10,53.7,0,2,30,100.0,100.0,96.7,0,2,0,35,35,45.9,0,1,17,100.0,100.0,97.1,1,0,22,22
Ian Thomas,42130,TE,CAR,10,0,5,69.2,1,0,30,21.7,23.6,98.3,1,1,0,35,148,70.2,0,0,1,2.7,2.5,100.0,0,0,1,40
Eric Tomlinson,9786,TE,DEN,9,0,10,62.5,0,1,32,39.0,40.2,98.4,0,1,0,35,87,73.0,0,0,2,14.3,12.5,100.0,0,0,2,16
Zach Gentry,36049,TE,PIT,9,0,25,45.2,0,1,27,21.1,23.4,98.1,1,1,0,34,145,9.1,0,1,3,6.7,8.2,83.3,1,0,4,49
Will Dissly,30762,TE,SEA,10,0,29,67.9,1,2,30,15.5,16.1,95.0,0,3,0,34,211,56.7,1,0,7,10.8,9.9,92.9,1,0,7,71
Chris Myarick,47358,TE,NYG,9,1,21,44.6,1,1,30,34.5,36.2,96.7,1,2,0,34,94,24.0,0,0,1,9.1,9.1,100.0,0,0,1,11
Josh Andrews,9068,C,NO,1,0,20,58.5,0,0,31,100.0,100.0,100.0,0,0,0,33,33,49.8,0,0,21,100.0,100.0,100.0,0,0,23,23
Tony Pollard,27126,HB,DAL,9,0,9,73.2,0,0,32,20.8,20.0,93.7,0,2,2,33,165,60.0,0,0,17,26.6,26.1,88.2,2,2,18,69
Aaron Jones,11937,HB,GB,10,0,12,72.7,1,0,30,12.8,13.0,98.3,0,1,0,32,247,87.1,0,0,8,8.9,9.5,100.0,0,0,9,95
Kyle Fuller,11998,C,SEA,1,0,29,47.7,2,0,32,100.0,100.0,96.9,0,2,0,32,32,22.6,2,0,13,100.0,100.0,92.3,2,0,13,13
Jerick McKinnon,8731,HB,KC,9,0,16,29.0,1,2,28,13.0,13.3,94.6,1,3,0,32,240,20.7,0,2,9,7.6,8.5,88.9,2,0,11,129
Jason Peters,2148,G,DAL,5,0,9,42.6,0,2,29,100.0,100.0,96.6,0,2,0,31,31,43.1,0,1,10,100.0,100.0,95.0,1,0,11,11
Rashaad Coward,12168,G,ARZ,1,0,1,86.1,0,0,29,100.0,100.0,100.0,0,0,0,31,31,82.7,0,0,8,100.0,100.0,100.0,0,0,8,8
Johnny Mundt,12206,TE,MIN,9,0,18,46.3,2,0,29,24.2,24.6,93.1,0,3,1,31,126,,0,0,0,0.0,0.0,,0,0,0,29
Colton McKivitz,29314,T,SF,2,0,28,85.8,0,1,31,100.0,100.0,98.4,0,1,0,31,31,82.4,0,1,18,100.0,100.0,97.2,1,0,18,18
Michael Carter,57337,HB,NYJ,9,0,22,25.7,0,3,31,16.9,16.3,85.5,0,6,3,31,190,25.2,0,1,8,10.5,10.1,81.2,2,1,8,79
Tre' McKitty,60896,TE,LAC,9,0,27,47.9,0,1,28,17.0,17.8,98.2,1,1,0,31,174,72.1,0,0,2,2.6,2.5,100.0,0,0,2,81
Brock Wright,60994,TE,DET,9,0,11,64.8,0,2,31,29.2,27.2,96.8,0,2,0,31,114,,0,0,0,0.0,0.0,,0,0,0,28
Tyler Allgeier,83639,HB,ATL,9,0,2,29.1,0,1,28,22.6,23.1,98.2,0,1,0,30,130,2.3,0,1,7,19.4,18.9,92.9,1,0,7,37
Jaylen Warren,98692,HB,PIT,9,0,25,36.7,0,1,28,20.3,20.7,98.2,0,1,0,30,145,82.6,0,1,15,16.7,17.6,96.7,1,0,16,91
Nick Chubb,45783,HB,CLV,9,0,8,71.9,0,1,26,17.9,19.4,94.2,0,2,1,30,155,81.2,0,0,4,8.7,10.2,100.0,0,0,5,49
Mark Ingram II,6180,HB,NO,8,0,20,52.0,0,2,27,29.3,29.6,96.3,1,2,0,29,98,37.0,0,1,13,33.3,34.1,96.2,1,0,14,41
Prince Tega Wanogho,44820,T,KC,3,0,16,63.6,1,1,28,100.0,100.0,96.4,0,2,0,29,29,34.4,1,1,8,100.0,100.0,87.5,2,0,8,8
Alexander Mattison,45817,HB,MIN,9,0,18,44.3,2,1,24,21.6,22.6,93.7,0,3,0,28,124,25.2,1,1,7,13.2,13.6,85.7,2,0,8,59
Hakeem Adeniji,45419,T,CIN,5,0,7,75.5,0,1,26,100.0,100.0,98.1,0,1,0,28,28,73.7,0,0,11,100.0,100.0,100.0,0,0,12,12
Derrick Henry,10679,HB,TEN,9,0,31,52.5,1,1,28,23.9,22.4,96.4,0,2,0,28,125,77.6,0,0,2,11.8,11.1,100.0,0,0,2,18
Tommy Doyle,40459,G,BUF,1,0,4,39.2,0,1,27,100.0,100.0,98.1,0,1,0,28,28,12.9,0,0,12,100.0,100.0,100.0,0,0,13,13
Antonio Gibson,78050,HB,WAS,10,0,32,67.8,0,1,26,15.0,14.5,98.1,0,1,0,27,186,44.0,0,0,7,13.2,13.3,100.0,0,0,8,60
Tyler Conklin,47124,TE,NYJ,9,0,22,40.7,0,2,26,9.0,8.9,96.2,0,2,0,27,304,41.6,0,1,5,3.8,3.6,90.0,1,0,5,138
Jamaal Williams,11889,HB,DET,9,0,11,50.8,0,1,27,28.4,27.0,94.4,0,2,1,27,100,50.7,0,1,7,30.4,28.0,92.9,1,0,7,25
Blake Brandel,46282,T,MIN,1,0,18,80.2,0,1,25,100.0,100.0,94.0,0,2,1,27,27,82.4,0,0,19,100.0,100.0,94.7,1,1,20,20
Dawson Knox,35883,TE,BUF,8,0,4,67.5,0,1,27,9.5,9.1,98.1,0,1,0,27,296,57.8,0,1,8,6.1,5.8,93.7,1,0,8,139
O.J. Howard,11774,TE,HST,9,1,13,65.2,0,1,23,18.9,20.3,97.8,1,1,0,27,133,14.3,0,0,0,0.0,2.5,,0,0,1,40
Jake Ferguson,61081,TE,DAL,9,0,9,69.5,1,2,26,27.1,26.7,94.2,0,3,0,27,101,,0,0,0,0.0,0.0,,0,0,0,16
Keith Smith,9302,FB,ATL,10,0,2,51.0,0,3,23,48.9,50.9,93.5,0,3,0,27,53,,0,0,0,0.0,0.0,,0,0,0,3
Rex Burkhead,7971,HB,HST,9,0,13,53.5,0,1,25,16.2,16.1,98.0,0,1,0,26,161,76.9,0,0,9,11.0,11.4,100.0,0,0,10,88
Christian McCaffrey,11763,HB,SF,9,0,28,44.5,0,1,26,11.1,10.6,94.2,0,2,1,26,245,29.6,0,1,9,8.9,8.5,83.3,2,1,9,106
Jonathan Taylor,57488,HB,IND,7,0,14,21.8,1,3,23,11.7,12.0,91.3,0,4,0,25,208,17.1,1,2,9,10.8,11.2,83.3,3,0,10,89
Ezekiel Elliott,10638,HB,DAL,7,0,9,51.2,0,2,21,15.7,17.2,95.2,0,2,0,25,145,32.0,0,2,10,18.2,18.6,90.0,2,0,11,59
Foster Moreau,47043,TE,LV,7,0,23,67.6,0,0,25,12.5,11.9,100.0,1,0,0,25,210,65.8,0,0,1,1.1,1.0,100.0,0,0,1,97
Pharaoh Brown,12247,TE,CLV,8,0,8,54.9,2,1,24,22.2,22.1,89.6,0,4,1,25,113,73.4,0,0,2,5.1,4.9,100.0,0,0,2,41
A.J. Dillon,57165,HB,GB,10,0,12,85.0,0,0,22,13.0,13.4,100.0,0,0,0,25,186,78.8,0,0,10,19.2,20.0,100.0,0,0,12,60
Alec Ingold,34934,FB,MIA,10,0,17,64.3,0,1,23,20.4,20.3,97.8,1,1,0,24,118,42.0,0,0,2,10.5,10.0,100.0,0,0,2,20
Noah Fant,42388,TE,SEA,10,0,29,62.8,1,2,20,9.3,10.1,92.5,0,3,0,24,238,76.1,0,0,4,4.0,3.7,100.0,0,0,4,107
Austin Ekeler,12164,HB,LAC,9,0,27,29.3,0,2,22,8.1,8.5,95.5,0,2,0,24,281,41.6,0,2,16,10.7,11.5,93.7,2,0,18,156
J.D. McKissic,11047,HB,WAS,8,0,32,43.7,0,3,23,13.0,12.8,93.5,0,3,0,24,187,57.1,0,2,13,11.2,10.6,92.3,2,0,13,123
David Njoku,11784,TE,CLV,7,0,8,80.5,0,0,22,10.2,9.9,100.0,0,0,0,23,232,79.3,0,0,6,6.3,6.7,100.0,0,0,7,104
Matt Hennessy,41141,G,ATL,1,0,2,57.1,0,0,23,100.0,100.0,95.7,0,1,1,23,23,19.0,0,0,6,100.0,100.0,83.3,1,1,6,6
Jeff Wilson Jr.,29413,HB,MIA,10,0,17,45.0,0,2,22,13.3,12.9,95.5,0,2,0,23,178,34.5,0,1,4,7.0,8.1,87.5,1,0,5,62
Khalil Herbert,41668,HB,CHI,10,0,6,48.4,0,3,22,21.6,21.5,93.2,0,3,0,23,107,55.8,0,1,7,19.4,20.5,92.9,1,0,8,39
Hunter Henry,10669,TE,NE,9,0,19,57.5,0,2,22,9.4,9.3,95.5,1,2,0,23,248,33.0,0,1,4,3.1,2.9,87.5,1,0,4,138
Justice Hill,45865,HB,BLT,7,0,3,41.4,1,1,19,25.0,28.0,94.7,0,2,0,23,82,30.1,0,1,2,6.7,12.5,75.0,1,0,4,32
Logan Thomas,8755,TE,WAS,7,0,32,35.0,0,2,20,9.5,9.8,95.0,0,2,0,22,225,29.7,0,0,2,2.0,1.9,100.0,0,0,2,107
Breece Hall,97636,HB,NYJ,7,0,22,68.9,0,0,21,16.2,15.8,95.2,0,1,1,22,139,37.8,0,0,5,10.0,11.3,80.0,1,1,6,53
Raheem Mostert,9783,HB,MIA,10,0,17,47.4,0,0,21,10.0,10.0,100.0,0,0,0,22,220,25.2,0,0,3,4.9,4.8,100.0,0,0,3,63
