player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Javon Hargrave,10723,DI,PHI,17,13,3.0,0,0,24,60.7,78.2,65.1,90.8,48.2,60.7,2.4,1,3,255,258,5.9,15,27
Justin Simmons,10732,S,DEN,12,11,10.7,0,1,10,74.3,70.7,55.7,54.0,61.1,57.4,27.8,10,2,292,310,1.4,4,15
Joe Schobert,10733,LB,TEN,6,3,2.2,0,1,31,48.3,61.5,80.0,64.9,75.9,58.7,0.0,0,0,48,53,6.3,3,6
Eric Murray,10740,S,HST,10,1,8.1,0,0,13,58.5,65.1,78.3,65.9,69.3,76.2,7.1,1,0,61,63,6.6,4,12
Miles Killebrew,10745,LB,PIT,4,0,,0,0,25,64.0,70.5,69.1,,66.1,,,0,0,8,8,0.0,0,0
De'Vondre Campbell,10749,LB,GB,13,28,5.1,0,0,12,78.8,72.7,86.1,71.3,57.4,63.7,13.2,9,0,297,306,4.7,14,31
Hassan Ridgeway,10750,DI,SF,12,12,2.5,0,0,28,63.6,58.8,61.4,62.0,54.5,77.5,0.0,0,1,122,124,8.2,10,16
Juston Burris,10752,S,CAR,5,2,6.8,0,0,5,65.1,63.4,82.0,57.9,55.1,50.3,20.0,2,0,76,78,2.6,2,6
David Onyemata,10754,DI,NO,17,8,3.0,0,0,20,72.8,64.0,87.5,66.9,53.0,45.1,8.8,3,0,284,293,6.3,18,23
Andrew Billings,10756,DI,LV,14,8,2.5,0,0,23,69.3,76.4,86.5,66.4,72.3,29.5,17.8,8,0,255,261,8.2,21,29
Deon Bush,10758,S,KC,6,0,5.0,0,0,16,79.6,82.6,78.1,54.3,64.4,81.8,0.0,0,0,17,17,0.0,0,1
Blake Martinez,10765,LB,LV,4,3,5.3,0,0,23,30.9,38.4,76.0,55.5,55.9,65.0,6.7,1,0,57,58,10.5,6,11
Dean Lowry,10771,DI,GB,15,13,2.3,0,0,12,60.2,59.3,86.5,59.2,56.7,64.8,2.4,1,0,276,285,5.8,16,27
Matthew Judon,10780,ED,NE,17,10,2.4,1,0,19,78.7,73.6,53.0,70.2,67.0,65.1,2.9,1,4,301,305,5.6,17,24
Quinton Jefferson,10781,DI,SEA,17,9,3.3,0,0,29,66.5,48.9,74.2,56.5,40.7,56.8,8.7,2,1,202,206,3.5,7,12
Matt Ioannidis,10786,DI,CAR,13,12,2.0,1,0,5,59.2,66.4,41.3,69.1,63.5,30.6,16.3,7,4,274,281,5.5,15,24
D.J. Reader,10800,DI,CIN,10,4,1.8,0,0,7,65.1,87.3,85.4,84.3,73.1,51.3,10.3,3,0,160,165,11.9,19,22
DeAndre Houston-Carson,10819,S,CHI,11,3,10.3,0,0,6,61.5,56.6,85.6,53.8,46.5,58.4,16.0,4,0,189,193,3.7,7,18
Anthony Brown,10823,CB,DAL,12,3,6.0,1,0,9,54.6,55.0,85.6,,54.0,43.7,38.5,5,3,286,297,0.3,1,5
Kamu Grugier-Hill,10842,LB,ARZ,10,6,2.9,0,0,1,36.3,29.6,83.0,59.0,28.7,41.8,20.7,6,0,168,172,7.1,12,17
Elandon Roberts,10848,LB,MIA,17,19,2.7,0,0,17,43.0,56.9,24.1,88.7,68.5,56.4,7.9,5,2,323,332,8.4,27,39
Kevon Seymour,10852,CB,BLT,1,0,,0,0,3,60.0,39.3,68.9,,60.0,,,0,0,5,5,0.0,0,0
Will Parks,10853,S,NYJ,8,4,9.5,0,0,22,56.8,62.5,80.0,54.4,74.4,51.6,27.3,3,0,93,96,1.1,1,4
Jalen Mills,10867,CB,NE,10,0,3.0,0,0,19,42.7,44.6,85.7,58.5,53.5,64.9,14.3,1,1,178,180,2.2,4,6
Dwayne Washington,10870,HB,NO,1,1,,0,0,20,,61.0,60.0,60.0,61.3,68.4,0.0,0,0,1,1,0.0,0,0
Jayron Kearse,10878,S,DAL,14,10,4.4,2,0,9,63.6,70.2,64.7,64.2,78.6,88.7,5.1,2,3,335,343,3.9,13,27
Clayton Fejedelem,10879,S,MIA,5,1,0.0,0,0,17,50.0,53.9,71.8,56.3,69.1,79.8,0.0,0,0,12,13,8.3,1,1
Tyler Matakevich,10880,LB,BUF,1,0,,0,0,4,60.0,76.0,66.2,,60.0,,,0,0,2,2,0.0,0,0
Mike Hilton,10898,CB,CIN,14,4,2.1,0,0,7,72.3,73.4,57.8,57.6,76.7,64.9,19.4,6,2,213,216,7.0,15,21
Matthias Farley,10953,S,LV,1,0,,0,0,23,63.1,65.7,69.3,,60.0,72.5,,0,0,1,1,0.0,0,0
Justin Zimmer,10975,DI,MIA,5,2,,0,0,17,,54.5,76.9,56.4,55.0,68.8,0.0,0,0,17,17,0.0,0,0
Kyle Peko,11027,DI,LV,8,2,2.3,0,0,23,59.5,57.4,81.9,63.0,52.7,56.9,10.0,1,0,72,74,6.9,5,7
Michael Pierce,11101,DI,BLT,3,0,2.3,0,0,3,76.5,86.9,79.8,71.1,74.3,72.3,0.0,0,0,31,32,9.7,3,4
Stephen Anderson,11160,TE,ARZ,1,0,,0,0,1,,61.4,60.1,,60.0,,,0,0,1,1,0.0,0,0
Morgan Fox,11184,DI,LAC,17,8,3.0,0,0,27,63.3,62.7,74.5,70.6,48.6,47.2,8.6,3,1,212,218,6.6,14,24
Cory Littleton,11190,LB,CAR,15,8,3.4,1,0,5,67.8,72.2,83.2,64.4,70.0,46.2,13.9,5,1,194,200,6.7,13,23
Jonathan Jones,11217,CB,NE,16,2,8.9,1,1,19,67.9,68.1,43.5,,70.0,78.8,10.0,2,8,339,344,1.2,4,16
Andrew Adams,11240,S,TEN,13,8,10.0,0,0,31,74.8,70.9,89.9,62.6,51.3,43.0,23.8,5,0,197,208,0.0,0,8
Romeo Okwara,11250,ED,DET,5,4,1.0,0,0,11,61.7,56.3,84.1,53.5,57.9,76.8,0.0,0,0,43,44,4.7,2,3
Brandin Bryant,11280,DI,BUF,4,0,5.0,0,0,4,60.0,32.7,80.3,53.0,31.4,70.9,0.0,0,0,39,41,2.6,1,2
Antwaun Woods,11332,DI,ARZ,1,0,1.0,0,0,1,,69.3,72.6,55.7,69.7,69.8,0.0,0,0,7,7,14.3,1,2
Roy Robertson-Harris,11341,DI,JAX,17,8,1.8,1,0,15,67.3,63.9,44.8,64.3,60.9,31.1,13.3,6,4,308,319,7.1,22,31
C.J. Ham,11347,FB,MIN,2,0,,0,0,18,,60.0,60.0,,60.0,,,0,0,2,2,0.0,0,0
Antonio Hamilton,11353,CB,ARZ,9,0,11.3,0,0,1,69.4,68.5,85.6,48.6,59.7,59.4,18.2,2,1,121,121,2.5,3,9
Myles Garrett,11756,ED,CLV,16,10,2.0,1,0,8,75.7,92.6,50.8,93.5,69.1,66.0,7.7,3,5,317,322,6.3,20,26
Solomon Thomas,11758,DI,NYJ,17,6,2.1,0,0,22,61.8,49.9,67.8,55.4,47.8,57.5,0.0,0,1,173,178,6.4,11,12
Jamal Adams,11761,S,SEA,1,0,11.5,0,0,29,81.0,87.0,73.2,60.0,58.0,80.0,0.0,0,0,6,6,0.0,0,2
Marshon Lattimore,11766,CB,NO,7,1,2.3,1,0,20,70.1,64.7,0.0,,52.2,69.0,42.9,3,5,177,183,1.1,2,3
Haason Reddick,11768,ED,PHI,17,2,3.0,1,1,24,48.5,81.1,70.4,90.0,59.9,28.4,32.3,10,2,302,305,4.3,13,19
Derek Barnett,11769,ED,PHI,1,0,,0,0,24,,55.5,75.9,53.6,59.4,,,0,0,6,7,0.0,0,0
Malik Hooker,11770,S,DAL,16,8,8.7,0,0,9,72.4,73.9,88.7,55.5,72.3,86.7,10.5,4,0,343,351,1.2,4,26
Marlon Humphrey,11771,CB,BLT,17,4,4.5,2,0,3,75.6,76.7,88.7,91.5,63.2,74.4,6.3,1,5,374,380,1.6,6,11
Jonathan Allen,11772,DI,WAS,16,12,1.3,0,1,32,61.5,80.1,77.5,81.1,66.5,59.2,7.1,4,1,305,312,10.5,32,40
Adoree' Jackson,11773,CB,NYG,10,5,7.6,0,0,21,71.5,72.2,86.4,58.3,68.2,64.9,20.0,4,3,195,206,3.1,6,11
Jarrad Davis,11776,LB,NYG,4,2,2.6,0,0,21,72.1,68.1,77.1,71.9,53.4,41.6,22.2,2,0,46,46,6.5,3,5
Charles Harris,11777,ED,DET,5,1,2.8,0,0,11,56.5,56.4,88.2,64.3,45.3,78.0,0.0,0,0,91,93,4.4,4,8
Jabrill Peppers,11780,S,NE,16,12,2.4,0,0,19,67.1,75.0,44.0,64.1,84.6,79.4,7.1,2,2,162,166,6.2,10,14
Takkarist McKinley,11781,ED,DAL,2,2,,0,0,9,,66.6,74.9,60.4,65.5,72.8,0.0,0,0,8,9,0.0,0,0
Tre'Davious White,11782,CB,BUF,6,3,8.5,1,0,4,61.3,61.9,83.2,56.1,62.3,64.7,12.5,1,2,114,117,1.8,2,4
Taco Charlton,11783,ED,CHI,3,1,4.5,0,0,6,62.4,44.0,80.8,51.9,39.9,73.5,0.0,0,0,22,23,4.5,1,2
T.J. Watt,11785,ED,PIT,10,5,1.5,0,0,25,83.9,81.7,62.9,71.5,76.4,69.4,4.2,1,2,187,189,7.5,14,18
Budda Baker,11791,S,ARZ,15,17,5.4,0,1,1,70.4,74.5,87.4,59.0,80.2,66.5,10.4,7,0,346,356,6.1,21,43
Marcus Maye,11794,S,NO,10,6,8.8,0,0,20,71.3,71.8,89.2,54.6,67.2,79.3,10.5,4,1,259,270,0.8,2,28
Marcus Williams,11797,S,BLT,10,4,12.3,0,0,3,71.7,73.9,91.3,60.2,72.4,90.4,0.0,0,0,224,229,0.9,2,13
Sidney Jones,11798,CB,LV,7,2,6.5,2,0,23,44.6,51.3,79.1,63.0,74.6,83.7,0.0,0,3,36,37,2.8,1,4
Quincy Wilson,11801,CB,PIT,1,0,,0,0,25,51.7,52.7,72.7,,60.0,,,0,0,3,3,0.0,0,0
Tyus Bowser,11802,ED,BLT,9,5,0.0,0,0,3,58.4,56.4,64.9,59.3,53.9,40.3,8.3,1,1,142,144,4.2,6,6
Ryan Anderson,11804,ED,PIT,5,0,-1.0,0,0,25,,49.3,77.2,49.8,56.4,69.9,0.0,0,0,13,13,7.7,1,1
Justin Evans,11805,S,NO,10,2,2.9,0,0,20,63.9,61.0,38.5,51.0,55.0,55.2,10.0,1,2,123,128,4.1,5,7
DeMarcus Walker,11806,ED,TEN,17,4,1.4,0,0,31,58.8,72.8,86.7,67.4,68.7,60.0,4.3,1,0,147,152,9.5,14,18
Teez Tabor,11808,S,SEA,5,1,6.7,1,0,29,62.4,58.5,78.3,60.0,44.5,64.2,0.0,0,1,24,24,4.2,1,3
Raekwon McMillan,11809,LB,NE,15,2,3.0,0,0,19,41.9,42.7,81.3,66.3,48.4,51.4,12.5,2,0,88,90,8.0,7,12
Dalvin Tomlinson,11810,DI,MIN,13,12,1.9,0,0,18,60.0,77.1,87.5,79.1,63.8,47.0,10.0,4,1,230,234,8.7,20,24
Zach Cunningham,11812,LB,TEN,6,5,4.1,0,0,31,65.9,60.3,78.4,58.9,52.0,61.0,14.3,2,0,80,83,5.0,4,7
Tanoh Kpassagnon,11814,ED,NO,15,3,3.7,1,0,20,60.9,54.5,71.0,56.0,53.6,52.5,11.5,3,1,154,157,5.2,8,20
Chidobe Awuzie,11815,CB,CIN,8,1,8.7,0,0,7,73.1,69.9,85.9,,48.7,61.3,16.7,2,4,181,185,1.1,2,9
Josh Jones,11816,S,SEA,10,6,10.5,0,0,29,53.4,52.0,82.5,64.9,49.3,30.0,19.0,4,0,122,127,4.1,5,11
Larry Ogunjobi,11820,DI,PIT,16,18,2.1,0,0,25,,62.0,77.2,57.5,63.3,45.5,10.0,5,1,248,252,8.5,21,27
Ahkello Witherspoon,11821,CB,PIT,4,0,5.7,0,0,25,42.8,45.4,82.4,,61.5,58.6,40.0,2,1,85,86,1.2,1,3
Dawuane Smoot,11823,ED,JAX,14,4,3.4,0,0,15,54.9,70.3,73.2,73.4,56.4,31.6,27.8,5,1,130,132,4.6,6,9
Jordan Willis,11828,ED,SF,9,2,-0.8,0,0,28,,70.6,86.8,65.4,66.9,76.8,0.0,0,0,66,66,7.6,5,5
Chris Wormley,11829,DI,PIT,13,7,2.0,0,1,25,,74.3,85.3,59.1,78.2,63.9,3.7,1,0,142,144,9.9,14,19
Duke Riley,11830,LB,MIA,15,4,3.0,1,0,17,62.4,59.1,84.2,55.4,50.3,53.6,11.1,1,1,70,74,4.3,3,4
Alex Anzalone,11831,LB,DET,17,27,4.8,1,1,11,57.7,58.1,49.4,65.2,57.7,53.9,9.1,8,3,408,417,6.4,26,53
Tarell Basham,11835,ED,TEN,7,4,,0,0,31,62.3,73.7,83.8,67.5,69.7,74.9,0.0,0,0,56,56,0.0,0,0
Fabian Moreau,11836,CB,NYG,14,3,14.2,1,0,21,53.6,53.8,61.1,58.5,56.8,67.0,20.0,3,5,258,274,1.2,3,9
Shaquill Griffin,11845,CB,JAX,5,3,17.0,0,0,15,61.9,61.8,84.7,,57.1,56.1,33.3,2,3,122,127,0.0,0,1
Jourdan Lewis,11846,CB,DAL,6,3,3.5,0,0,9,55.9,59.1,83.6,67.3,66.0,65.5,28.6,2,1,102,105,2.0,2,2
John Johnson III,11847,S,CLV,17,10,9.2,0,1,8,66.6,62.8,45.4,62.1,56.4,50.5,19.4,12,2,459,464,2.6,12,40
Montravius Adams,11848,DI,PIT,17,4,2.9,0,0,25,60.1,48.9,19.4,65.2,46.8,77.0,0.0,0,3,138,140,8.7,12,18
Cameron Sutton,11850,CB,PIT,16,4,4.1,0,0,25,71.0,72.2,88.2,37.7,73.6,50.9,12.5,2,3,352,358,1.7,6,10
Rasul Douglas,11854,CB,GB,17,5,5.6,0,0,12,71.5,71.1,23.0,73.3,71.5,70.2,12.0,3,7,373,385,2.9,11,17
Trey Hendrickson,11858,ED,CIN,15,3,1.8,0,0,7,80.8,85.0,45.0,90.0,58.9,63.8,5.6,1,4,207,209,5.8,12,14
Jaleel Johnson,11864,DI,ATL,9,3,2.6,0,0,2,69.2,43.6,83.0,56.4,38.5,40.6,6.7,1,0,104,106,6.7,7,11
Eddie Jackson,11867,S,CHI,12,7,13.5,0,2,6,74.3,76.2,87.3,54.4,73.5,70.7,13.6,6,1,319,324,1.6,5,31
Rayshawn Jenkins,11868,S,JAX,17,20,4.4,0,1,15,50.7,57.3,84.9,69.4,64.4,43.7,17.6,13,0,425,438,4.5,19,41
Carl Lawson,11871,ED,NYJ,17,6,2.3,1,0,22,60.7,66.8,74.0,72.8,48.8,40.6,17.4,4,2,218,226,4.6,10,13
Mack Hollins,11873,WR,LV,1,0,,0,0,23,60.0,60.0,64.4,,60.0,,,0,7,1,1,0.0,0,0
Jalen Reeves-Maybin,11879,LB,HST,5,2,2.8,0,0,13,33.3,41.7,76.2,56.6,65.3,45.2,12.5,1,0,32,32,9.4,3,5
Samson Ebukam,11880,ED,SF,15,5,2.5,0,0,28,54.0,69.1,69.2,67.6,65.5,46.9,6.7,2,2,183,189,10.4,19,23
Deatrich Wise Jr.,11886,ED,NE,17,20,2.6,0,0,19,63.2,74.9,89.5,76.4,59.7,56.4,1.9,1,1,306,311,5.9,18,31
Carlos Watkins,11897,DI,DAL,12,11,3.0,0,1,9,61.6,53.1,37.6,50.8,57.1,58.2,7.1,2,2,158,160,5.7,9,15
Grover Stewart,11899,DI,IND,17,15,1.8,0,0,14,67.0,69.0,80.5,57.6,68.9,52.7,9.1,6,1,378,386,7.9,30,45
Damontae Kazee,11904,S,PIT,9,1,10.3,0,0,25,78.6,81.0,19.8,52.7,79.6,90.1,0.0,0,1,76,76,0.0,0,3
Desmond King II,11906,CB,HST,17,14,6.7,1,0,13,71.8,73.2,67.0,80.0,69.8,59.8,16.4,9,8,384,393,4.4,17,32
Jayon Brown,11910,LB,LV,8,5,4.9,0,0,23,53.0,40.2,81.1,46.6,30.0,47.9,16.0,4,0,163,166,1.8,3,16
Nate Hairston,11913,CB,ARZ,1,1,,0,0,1,60.0,64.9,66.1,,61.5,71.7,0.0,0,0,2,2,0.0,0,0
Anthony Walker,11916,LB,CLV,3,3,4.0,0,0,8,90.0,82.7,82.3,55.1,56.2,59.7,12.5,1,0,37,39,8.1,3,4
Matt Milano,11918,LB,BUF,15,13,2.3,0,0,4,82.2,73.7,65.1,73.3,55.2,48.3,16.4,10,2,313,319,8.3,26,38
Trent Taylor,11932,WR,CIN,1,0,,0,0,7,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Davon Godchaux,11934,DI,NE,17,20,2.9,0,0,19,58.2,53.1,76.7,54.5,52.9,50.6,6.3,4,1,323,329,8.0,26,40
Nathan Gerry,11940,LB,WAS,1,0,,0,0,32,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Chuck Clark,11941,S,BLT,17,21,6.2,1,0,3,62.8,67.1,67.1,56.3,76.9,87.3,6.9,4,4,379,386,2.6,10,33
Tanzel Smart,11944,DI,NYJ,3,1,6.0,0,0,22,,34.6,77.3,52.3,37.0,71.0,0.0,0,0,26,30,3.8,1,2
Xavier Woods,11946,S,CAR,15,9,8.2,1,0,5,64.0,63.5,23.7,53.7,67.9,68.2,14.3,7,4,417,424,2.6,11,33
Tanner Vallejo,11950,LB,ARZ,16,9,2.3,0,0,1,47.9,41.1,79.7,56.2,42.8,30.7,18.5,5,0,175,179,4.6,8,13
Al-Quadin Muhammad,11951,ED,CHI,16,9,2.4,0,1,6,64.0,53.9,91.1,46.7,57.0,45.7,7.4,2,0,299,304,3.3,10,16
D.J. Jones,11953,DI,DEN,15,7,2.0,0,0,10,60.6,63.6,74.8,65.5,57.4,30.0,12.9,4,1,198,209,9.1,18,20
Jeremiah Ledbetter,11960,DI,JAX,1,0,,0,0,15,60.0,63.3,72.7,67.3,57.8,66.8,,0,0,3,4,0.0,0,0
Rudy Ford,11963,S,GB,12,2,8.6,0,0,12,81.4,77.7,42.3,64.4,58.9,61.6,17.4,4,1,171,176,4.1,7,17
Ifeadi Odenigbo,11975,ED,TB,14,5,1.8,0,0,30,70.5,54.8,24.0,67.4,43.0,63.9,8.3,1,3,97,100,4.1,4,6
Isaac Rochell,11980,ED,LV,6,1,4.3,0,0,23,66.8,49.7,84.7,51.6,44.6,48.4,9.1,1,0,69,69,4.3,3,9
Elijah Lee,11987,LB,CHI,1,0,,0,0,6,43.9,43.8,69.3,57.8,63.0,22.6,,0,0,3,3,0.0,0,0
Patrick O'Connor,12005,DI,TB,7,3,1.0,0,0,30,60.0,43.5,85.3,51.4,42.2,24.1,37.5,3,0,41,41,4.9,2,2
Michael Davis,12040,CB,LAC,14,9,7.4,0,0,27,73.5,72.7,86.3,77.6,61.3,78.2,3.4,1,2,339,346,0.3,1,19
Jacob Hollister,12051,TE,LV,1,0,,0,0,23,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Greg Mabin,12068,CB,TEN,3,2,,0,0,31,57.0,56.3,79.3,,51.6,52.5,33.3,1,0,25,25,0.0,0,0
Josh Tupou,12093,DI,CIN,11,5,3.3,0,0,7,62.6,56.4,83.9,51.0,57.4,51.9,11.8,2,0,130,135,3.1,4,10
Taysom Hill,12112,TE,NO,1,0,,0,0,20,,60.0,60.0,60.0,60.0,,,0,1,1,1,0.0,0,0
Arthur Maulet,12224,CB,PIT,16,2,3.6,0,0,25,55.1,56.5,84.9,60.2,58.9,34.0,33.3,7,1,144,148,5.6,8,12
Corey Clement,12253,HB,ARZ,1,0,,0,0,1,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Zach Pascal,12303,WR,PHI,3,0,,0,0,24,,62.7,60.0,,60.0,,,0,1,3,3,0.0,0,0
Joe Jones,12321,LB,TEN,5,0,5.0,1,0,31,66.6,45.0,0.0,,45.9,73.5,0.0,0,1,29,31,3.4,1,1
Sione Takitaki,12666,LB,CLV,12,17,2.9,1,0,8,66.4,67.7,52.5,69.6,65.0,66.8,6.8,3,2,247,252,5.3,13,24
Alexander Johnson,15267,LB,SEA,1,1,3.5,0,0,29,46.9,60.9,69.3,66.8,66.7,31.2,25.0,1,0,8,8,25.0,2,2
Sam Eguavoen,15301,LB,MIA,5,1,0.0,0,0,17,25.1,29.1,76.3,54.6,75.7,75.7,0.0,0,0,15,15,13.3,2,2
Jonathan Ledbetter,18645,DI,ARZ,14,6,3.1,0,0,1,60.8,43.4,61.0,48.1,46.4,50.3,14.3,3,2,135,137,5.2,7,12
Kemoko Turay,21702,ED,SF,3,0,2.0,0,0,28,60.0,50.0,80.5,56.4,45.7,69.2,0.0,0,0,13,13,0.0,0,1
Tanner Conner,22777,TE,MIA,1,0,,0,0,17,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Sam Kamara,24176,ED,CLV,1,0,,0,0,8,,62.6,73.4,61.4,60.1,,,0,0,2,2,0.0,0,0
Dylan Cole,24304,LB,TEN,15,7,2.3,0,0,31,45.5,53.3,84.9,58.7,65.3,39.8,12.9,4,0,160,169,8.8,14,20
Nathan Shepherd,24614,DI,NYJ,17,9,3.2,0,0,22,60.0,68.9,51.0,79.5,58.6,29.9,13.5,5,2,203,209,6.4,13,23
Foyesade Oluokun,24904,LB,JAX,17,21,3.7,0,0,15,67.3,69.6,65.9,78.2,65.6,68.5,13.9,14,4,428,441,9.1,39,66
Deionte Thompson,25444,S,ARZ,2,0,,0,0,1,,61.6,66.8,,60.2,,,0,0,6,6,0.0,0,0
Levi Wallace,25445,CB,PIT,15,3,9.2,2,0,25,59.3,62.8,86.8,,76.3,73.8,0.0,0,2,249,253,0.4,1,6
Anfernee Jennings,25449,ED,NE,16,7,2.8,0,0,19,52.9,64.7,85.3,50.0,78.0,69.1,4.2,1,0,157,159,7.0,11,16
Bravvion Roy,25644,DI,CAR,13,7,4.1,0,0,5,60.0,54.0,84.8,60.9,48.6,75.3,0.0,0,0,139,141,2.9,4,10
Clay Johnston,25685,LB,CIN,1,0,,0,0,7,,60.0,63.6,60.0,60.0,,,0,0,1,1,0.0,0,0
Sean Murphy-Bunting,25891,CB,TB,9,5,5.8,0,0,30,80.9,76.6,41.7,39.4,62.1,47.6,21.4,3,1,150,157,2.7,4,6
Clelin Ferrell,25955,ED,LV,16,7,4.8,1,0,23,72.0,63.8,73.7,60.1,58.2,70.0,4.8,1,1,178,182,2.8,5,13
Dexter Lawrence,25991,DI,NYG,16,14,2.8,0,0,21,80.3,92.0,64.5,92.4,81.9,51.1,6.8,4,3,336,351,8.3,28,41
KhaDarel Hodge,26104,WR,ATL,1,0,,0,0,2,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Isaiah Mack,26229,DI,SEA,2,1,0.5,0,0,29,,41.9,76.0,60.3,41.0,69.9,0.0,0,0,15,17,13.3,2,2
Maxx Crosby,26316,ED,LV,17,10,1.5,0,1,23,79.0,90.1,61.0,83.5,82.5,48.8,12.7,9,5,412,420,10.0,41,52
Jabari Zuniga,26449,ED,NO,1,0,4.0,0,0,20,60.0,39.7,77.9,56.7,36.5,26.5,50.0,1,0,11,11,9.1,1,1
Ben Banogu,26554,ED,IND,16,1,3.3,0,0,14,61.0,50.6,84.9,46.4,55.7,30.2,20.0,1,0,51,52,3.9,2,3
C.J. Moore,26617,S,DET,5,2,6.0,0,0,11,75.0,70.0,78.2,66.7,36.8,56.9,0.0,0,0,27,28,0.0,0,2
D.J. Reed Jr.,26940,CB,NYJ,17,7,4.9,0,1,22,77.5,72.5,89.0,55.0,47.2,53.1,19.4,7,2,459,473,2.6,12,22
Isaiah Rodgers,27069,CB,IND,13,2,6.3,0,0,14,81.5,82.1,87.0,60.0,75.5,68.5,11.1,1,0,144,150,1.4,2,6
Bryce Huff,27128,ED,NYJ,9,0,,0,0,22,63.9,90.4,57.8,88.0,64.9,30.0,,0,1,15,16,0.0,0,0
Siran Neal,27130,CB,BUF,3,1,7.5,1,0,4,52.3,57.4,75.7,71.4,69.5,38.4,0.0,0,3,12,13,0.0,0,2
Montez Sweat,27271,ED,WAS,17,7,0.8,1,0,32,76.5,86.4,46.9,79.6,79.6,62.9,6.5,2,5,271,278,7.4,20,22
Chris Evans,27303,HB,CIN,1,0,,0,0,7,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Devin Bush,27375,LB,PIT,17,19,3.9,0,0,25,58.6,58.8,85.8,66.9,56.4,85.7,3.6,2,0,297,303,6.7,20,35
Michael Dwumfour,27376,DI,SF,9,1,2.9,0,0,28,60.0,36.5,56.1,63.3,29.0,39.6,11.1,1,2,107,110,5.6,6,7
David Long Jr.,27377,CB,LA,9,0,,0,0,26,54.2,53.6,82.9,,46.2,37.5,100.0,1,1,82,86,0.0,0,0
Josh Uche,27379,ED,NE,14,0,4.4,0,0,19,51.8,83.1,28.6,87.8,63.7,59.6,16.7,1,3,45,47,6.7,3,5
Jalen Dalton,27753,DI,ATL,7,3,3.2,0,0,2,60.2,58.3,81.4,53.4,60.7,74.9,0.0,0,0,66,69,10.6,7,10
Armon Watts,27844,DI,CHI,17,10,2.3,1,0,6,60.1,49.2,75.4,59.7,44.8,44.5,10.5,4,1,275,281,6.9,19,24
Joe Gaziano,27949,DI,LAC,5,2,2.4,0,0,27,,41.2,80.4,65.1,31.3,50.1,12.5,1,0,56,58,7.1,4,5
Davon Hamilton,28072,DI,JAX,17,17,2.2,0,1,15,50.2,74.9,64.0,76.1,69.4,48.9,10.0,6,2,276,288,9.8,27,37
Dre'Mont Jones,28075,DI,DEN,13,11,3.0,0,0,10,61.3,51.8,18.9,67.3,41.8,51.3,7.5,3,7,250,267,7.2,18,26
Malik Harrison,28081,LB,BLT,15,3,3.2,0,0,3,51.6,66.5,84.0,59.5,78.3,46.9,10.5,2,0,113,115,8.8,10,14
Jerome Baker,28091,LB,MIA,17,11,3.5,0,0,17,70.7,78.0,89.5,87.9,71.3,54.4,10.4,5,1,361,369,5.0,18,32
Neville Gallimore,28094,DI,DAL,16,10,3.6,1,0,9,70.2,36.6,52.3,58.1,29.9,61.2,6.9,2,2,194,200,4.6,9,17
Tremon Smith,28196,CB,HST,3,2,7.8,0,0,13,66.0,65.5,82.5,60.0,59.0,64.5,22.2,2,0,79,80,3.8,3,5
Troy Dye,28251,LB,MIN,6,2,4.0,0,0,18,41.2,52.9,74.0,60.0,72.5,79.4,0.0,0,0,17,17,11.8,2,2
Kevin Givens,28308,DI,SF,13,4,1.9,0,0,28,60.0,49.4,46.4,64.8,42.3,75.6,0.0,0,2,138,143,7.2,10,13
Myles Adams,28430,DI,SEA,10,1,2.4,0,0,29,61.2,57.6,82.6,69.7,45.7,29.9,17.6,3,0,94,94,12.8,12,13
Bilal Nichols,28451,DI,LV,17,16,2.5,0,0,23,55.0,55.5,59.3,66.0,48.9,49.0,9.5,4,3,319,324,4.1,13,22
Kameron Cline,28668,ED,IND,2,0,2.0,0,0,14,,43.4,75.6,52.5,49.0,69.6,0.0,0,0,6,6,16.7,1,1
Jermaine Carter,28838,LB,CLV,4,3,4.4,0,0,8,50.8,51.5,77.9,62.1,53.5,71.3,9.1,1,0,64,64,6.3,4,7
DeShon Elliott,28854,S,DET,14,13,6.9,0,1,11,64.1,66.5,87.1,64.6,66.5,84.1,8.9,5,2,316,321,4.7,15,38
Jack Jones,29050,CB,NE,13,1,7.3,1,0,19,76.0,74.7,86.0,,61.0,41.6,18.8,3,2,172,174,4.1,7,12
Darius Harris,29188,LB,KC,17,8,5.6,0,0,16,55.7,64.4,80.5,71.4,67.3,58.3,0.0,0,1,117,121,5.1,6,14
David Long,29367,LB,TEN,12,15,1.1,0,0,31,62.9,76.2,58.4,80.1,89.0,45.8,16.3,8,2,205,216,10.2,21,26
