player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Marcus Williams,11797,S,BLT,3,0,14.2,0,0,3,77.0,77.2,86.0,55.0,57.8,78.3,0.0,0,0,58,60,1.7,1,6
Sidney Jones,11798,CB,SEA,1,0,8.0,0,0,29,76.9,77.2,71.3,60.0,60.9,73.3,0.0,0,0,1,1,0.0,0,1
Justin Evans,11805,CB,NO,3,2,3.0,0,0,20,53.6,53.9,78.4,51.0,58.5,66.9,0.0,0,1,43,46,4.7,2,4
DeMarcus Walker,11806,ED,TEN,3,1,2.4,0,0,31,60.0,69.2,80.6,54.0,75.4,74.2,0.0,0,0,35,35,14.3,5,7
Raekwon McMillan,11809,LB,NE,2,0,11.0,0,0,19,31.1,28.0,76.9,52.9,34.5,78.3,0.0,0,0,17,18,0.0,0,1
Dalvin Tomlinson,11810,DI,MIN,3,2,2.9,0,0,18,,72.1,81.9,74.6,61.1,56.0,9.1,1,0,62,62,8.1,5,8
Zach Cunningham,11812,LB,TEN,3,2,5.8,0,0,31,76.9,73.8,77.8,60.6,61.4,74.5,0.0,0,0,49,49,4.1,2,5
Tanoh Kpassagnon,11814,ED,NO,2,1,5.0,0,0,20,60.0,59.8,79.2,49.9,64.6,74.6,0.0,0,0,20,21,0.0,0,3
Chidobe Awuzie,11815,CB,CIN,4,0,3.7,0,0,7,66.8,67.4,83.6,,64.9,63.3,0.0,0,3,84,85,2.4,2,3
Josh Jones,11816,S,SEA,3,6,11.8,0,0,29,38.7,44.8,78.1,67.6,64.8,32.3,12.5,2,0,87,89,4.6,4,8
Larry Ogunjobi,11820,DI,PIT,3,2,3.2,0,0,25,,53.1,44.1,63.8,48.1,72.8,0.0,0,1,59,59,10.2,6,6
Ahkello Witherspoon,11821,CB,PIT,3,0,5.0,0,0,25,50.0,51.5,82.1,,59.0,51.4,50.0,2,1,77,77,1.3,1,2
Dawuane Smoot,11823,DI,JAX,2,0,8.0,0,0,15,59.6,54.8,17.2,69.3,40.6,24.0,50.0,1,1,9,9,0.0,0,1
Chris Wormley,11829,DI,PIT,3,2,2.7,0,0,25,,68.0,79.8,61.3,67.1,73.1,0.0,0,0,38,38,7.9,3,6
Duke Riley,11830,LB,MIA,4,2,5.0,1,0,17,69.1,69.8,79.3,50.2,68.3,68.3,0.0,0,1,24,25,0.0,0,1
Alex Anzalone,11831,LB,DET,3,4,4.0,0,0,11,50.8,52.9,7.8,72.0,56.4,62.0,10.5,2,1,70,71,7.1,5,13
Tarell Basham,11835,ED,DAL,1,0,,0,0,9,61.5,66.5,75.3,59.4,65.2,,,0,0,8,8,0.0,0,0
Fabian Moreau,11836,CB,NYG,2,0,21.3,0,0,21,71.0,72.9,76.6,,71.0,80.6,0.0,0,0,22,24,0.0,0,3
Shaquill Griffin,11845,CB,JAX,2,1,,0,0,15,75.4,75.7,80.6,,68.2,81.9,0.0,0,0,38,39,0.0,0,0
Jourdan Lewis,11846,CB,DAL,3,1,3.0,0,0,9,47.5,52.0,81.6,60.0,71.0,71.1,0.0,0,1,48,48,2.1,1,1
John Johnson III,11847,S,CLV,3,2,10.8,0,1,8,70.0,65.9,0.0,66.0,50.6,36.2,40.0,4,1,58,60,0.0,0,4
Montravius Adams,11848,DI,PIT,3,1,3.0,0,0,25,,63.6,76.1,58.6,63.9,69.0,0.0,0,0,14,14,7.1,1,1
Cameron Sutton,11850,CB,PIT,3,0,4.0,0,0,25,69.4,69.0,82.8,,60.7,67.4,0.0,0,2,93,93,1.1,1,2
Rasul Douglas,11854,CB,GB,3,0,6.0,0,0,12,86.5,74.7,0.0,,28.9,85.7,0.0,0,1,40,41,0.0,0,1
Trey Hendrickson,11858,ED,CIN,4,0,0.3,0,0,7,75.3,89.8,85.3,90.8,56.5,55.2,20.0,1,0,64,64,6.3,4,4
Eddie Jackson,11867,S,CHI,3,2,15.4,0,1,6,63.3,69.6,81.0,,75.5,57.3,16.7,2,0,89,91,1.1,1,8
Rayshawn Jenkins,11868,S,JAX,3,1,6.5,0,0,15,42.4,41.5,79.4,80.3,46.2,29.5,40.0,2,0,49,50,2.0,1,2
Carl Lawson,11871,ED,NYJ,3,1,-1.0,0,0,22,60.0,58.4,85.0,68.9,38.3,23.8,50.0,2,0,38,40,2.6,1,1
Jalen Reeves-Maybin,11879,LB,HST,2,0,,0,0,13,45.4,26.9,69.4,,35.2,22.3,,0,0,4,4,0.0,0,0
Samson Ebukam,11880,ED,SF,3,1,2.3,0,0,28,67.8,74.3,33.5,66.9,72.4,55.4,0.0,0,1,41,42,7.3,3,4
Deatrich Wise Jr.,11886,ED,NE,3,2,1.8,0,0,19,66.7,80.9,84.1,80.4,62.0,55.6,11.1,1,0,53,53,7.5,4,6
Grover Stewart,11899,DI,IND,3,4,0.4,0,0,14,,76.6,83.1,50.9,83.9,44.6,13.3,2,0,59,59,13.6,8,9
Desmond King II,11906,CB,HST,3,0,9.9,0,0,13,65.1,70.0,80.7,78.4,73.0,67.8,10.0,1,1,55,56,7.3,4,9
Jayon Brown,11910,LB,LV,3,3,5.3,0,0,23,49.4,49.0,77.9,55.4,53.8,65.5,7.7,1,0,68,70,4.4,3,9
Anthony Walker,11916,LB,CLV,3,3,4.0,0,0,8,90.0,82.7,82.3,55.1,56.2,59.7,12.5,1,0,37,39,8.1,3,4
Matt Milano,11918,LB,BUF,3,1,1.5,0,0,4,90.9,91.1,0.0,65.6,82.2,84.6,0.0,0,1,51,52,9.8,5,6
Davon Godchaux,11934,DI,NE,3,0,3.0,0,0,19,60.0,61.4,80.5,49.6,66.9,48.3,0.0,0,0,52,53,7.7,4,6
Chuck Clark,11941,S,BLT,3,3,5.3,0,0,3,68.1,68.5,79.9,50.6,65.7,67.1,12.5,1,0,58,60,3.4,2,4
Xavier Woods,11946,S,CAR,3,5,8.3,0,0,5,66.0,70.5,12.4,63.7,77.0,74.6,12.5,2,1,85,87,3.5,3,9
Tanner Vallejo,11950,LB,ARZ,3,1,,0,0,1,58.2,52.1,74.1,51.9,53.7,75.9,0.0,0,0,22,23,0.0,0,0
Al-Quadin Muhammad,11951,ED,CHI,3,2,2.7,0,1,6,60.1,56.2,84.6,52.2,58.2,42.0,11.1,1,0,64,65,4.7,3,6
D.J. Jones,11953,DI,DEN,3,2,1.6,0,0,10,,55.9,27.2,62.9,55.2,30.5,12.5,1,1,31,32,12.9,4,5
Ifeadi Odenigbo,11975,ED,IND,3,1,,0,0,14,,61.5,79.0,74.1,48.7,69.2,0.0,0,0,12,12,0.0,0,0
Isaac Rochell,11980,ED,CLV,2,0,4.5,0,0,8,64.3,49.9,79.1,54.0,38.9,29.5,33.3,1,0,13,13,0.0,0,2
Elijah Lee,11987,LB,KC,1,0,,0,0,16,43.9,43.8,69.3,57.8,63.0,22.6,,0,0,3,3,0.0,0,0
Michael Davis,12040,CB,LAC,2,1,6.5,0,0,27,58.6,56.8,80.1,,47.5,68.5,25.0,1,1,48,48,0.0,0,2
Josh Tupou,12093,DI,CIN,4,0,2.3,0,0,7,61.7,52.8,80.7,53.7,50.7,29.0,33.3,2,0,62,63,0.0,0,4
Arthur Maulet,12224,CB,PIT,3,1,2.5,0,0,25,54.5,52.9,78.4,67.4,40.6,28.1,50.0,3,0,29,29,3.4,1,2
Joe Jones,12321,LB,TEN,2,0,,0,0,31,60.0,42.2,75.1,,43.7,,,0,0,13,14,0.0,0,0
Sione Takitaki,12666,LB,CLV,3,1,3.3,0,0,8,73.7,78.6,73.2,73.4,69.0,78.6,0.0,0,0,23,25,8.7,2,3
Sam Eguavoen,15301,LB,MIA,1,1,0.0,0,0,17,27.8,31.0,71.3,54.5,75.3,75.7,0.0,0,0,6,6,33.3,2,2
Jonathan Ledbetter,18645,DI,ARZ,1,0,,0,0,1,59.7,29.1,0.0,53.9,37.4,66.8,,0,1,8,9,0.0,0,0
Dylan Cole,24304,LB,TEN,3,1,,0,0,31,66.0,60.2,82.8,57.9,51.9,24.2,66.7,2,0,20,21,0.0,0,0
Nathan Shepherd,24614,DI,NYJ,3,0,12.0,0,0,22,,63.0,77.9,62.7,60.0,22.9,50.0,1,0,32,32,0.0,0,1
Foyesade Oluokun,24904,LB,JAX,3,2,5.0,0,0,15,59.1,64.2,75.8,67.0,67.9,80.4,11.1,1,2,49,50,4.1,2,6
Deionte Thompson,25444,S,ARZ,2,0,,0,0,1,,61.6,66.8,,60.2,,,0,0,6,6,0.0,0,0
Levi Wallace,25445,CB,PIT,3,0,8.0,0,0,25,60.5,63.9,81.4,,73.9,68.1,0.0,0,0,49,49,2.0,1,2
Anfernee Jennings,25449,ED,NE,2,0,2.5,0,0,19,60.8,68.7,75.4,51.4,76.4,72.4,0.0,0,0,10,10,10.0,1,2
Bravvion Roy,25644,DI,CAR,2,1,,0,0,5,60.0,65.7,77.1,60.1,65.1,68.2,0.0,0,0,15,15,0.0,0,0
Clelin Ferrell,25955,ED,LV,3,0,5.3,0,0,23,70.0,69.8,79.4,57.1,67.1,71.7,0.0,0,0,25,25,8.0,2,3
Dexter Lawrence,25991,DI,NYG,3,4,4.0,0,0,21,60.0,75.7,82.9,70.7,69.3,29.2,18.2,2,0,60,63,1.7,1,5
KhaDarel Hodge,26104,WR,ATL,1,0,,0,0,2,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Maxx Crosby,26316,ED,LV,3,4,0.9,0,0,23,94.6,91.1,86.2,76.1,86.1,42.4,14.3,3,0,78,80,16.7,13,14
Ben Banogu,26554,ED,IND,3,0,,0,0,14,60.0,54.8,75.1,52.3,58.9,24.2,100.0,1,0,4,4,0.0,0,0
D.J. Reed Jr.,26940,CB,NYJ,3,1,3.7,0,1,22,80.5,75.2,81.4,,50.1,51.9,33.3,2,0,79,82,2.5,2,3
Isaiah Rodgers,27069,CB,IND,1,0,,0,0,14,76.7,76.4,89.2,60.0,60.0,75.2,,0,0,5,5,0.0,0,0
Siran Neal,27130,CB,BUF,1,1,5.0,0,0,4,65.0,68.4,70.4,,66.4,74.0,0.0,0,0,7,8,0.0,0,1
Montez Sweat,27271,ED,WAS,3,0,2.2,0,0,32,63.5,73.7,85.8,60.5,76.3,55.4,0.0,0,0,48,49,10.4,5,5
Devin Bush,27375,LB,PIT,3,6,4.8,0,0,25,42.8,48.8,79.8,51.0,61.9,71.1,0.0,0,0,63,63,4.8,3,9
Michael Dwumfour,27376,DI,HST,3,0,2.0,0,0,13,60.0,29.6,79.1,55.4,27.9,25.1,50.0,1,1,40,40,2.5,1,1
David Long Jr.,27377,CB,LA,2,0,,0,0,26,50.7,49.5,79.3,,43.8,38.0,100.0,1,1,27,29,0.0,0,0
Josh Uche,27379,ED,NE,2,0,,0,0,19,64.2,60.7,77.3,53.2,70.7,69.9,,0,0,4,5,0.0,0,0
Armon Watts,27844,DI,CHI,3,3,1.7,0,0,6,,56.8,78.8,62.8,53.1,45.3,14.3,1,0,32,33,9.4,3,3
Davon Hamilton,28072,DI,JAX,3,1,1.0,0,0,15,,79.8,79.9,74.0,71.0,70.9,0.0,0,0,26,27,11.5,3,3
Dre'Mont Jones,28075,DI,DEN,3,2,4.6,0,0,10,,47.3,11.5,68.4,34.1,29.9,12.5,1,2,44,49,6.8,3,5
Malik Harrison,28081,LB,BLT,3,1,3.5,0,0,3,63.9,60.5,79.4,51.3,59.2,29.3,25.0,1,0,32,33,6.3,2,2
Jerome Baker,28091,LB,MIA,4,2,2.4,0,0,17,65.4,67.5,84.5,56.1,68.5,67.6,0.0,0,0,88,89,4.5,4,7
Neville Gallimore,28094,DI,DAL,3,0,3.0,0,0,9,60.0,57.4,79.7,62.9,52.1,69.8,0.0,0,0,31,32,3.2,1,2
Kevin Givens,28308,DI,SF,3,1,0.3,0,0,28,,54.9,12.8,57.2,60.8,72.1,0.0,0,1,32,32,9.4,3,4
Myles Adams,28430,DI,SEA,1,0,,0,0,29,,38.0,72.1,57.0,43.8,,,0,0,7,7,0.0,0,0
Bilal Nichols,28451,DI,LV,3,0,0.3,0,0,23,46.9,49.1,32.6,63.5,51.8,70.1,0.0,0,1,53,54,5.7,3,3
DeShon Elliott,28854,S,DET,3,3,11.3,0,0,11,54.9,61.5,85.3,67.0,75.5,69.0,12.5,1,0,73,74,0.0,0,4
Jack Jones,29050,CB,NE,3,1,11.5,0,0,19,57.0,55.8,77.5,,52.6,27.3,25.0,1,0,25,25,0.0,0,2
Darius Harris,29188,LB,KC,3,4,2.2,0,0,16,58.3,58.8,76.5,53.1,61.9,69.0,0.0,0,0,30,30,10.0,3,6
David Long,29367,LB,TEN,3,3,2.5,0,0,31,71.8,71.3,79.4,86.1,52.9,50.6,25.0,3,1,56,56,8.9,5,6
Germaine Pratt,29407,LB,CIN,3,5,4.3,1,0,7,58.2,59.5,0.0,64.7,63.5,63.9,10.5,2,1,63,64,11.1,7,12
Chris Board,29456,LB,DET,2,1,9.0,0,0,11,67.7,82.8,78.2,79.9,75.4,52.2,0.0,0,0,16,17,0.0,0,2
Logan Wilson,29623,LB,CIN,4,8,3.0,0,0,7,67.2,64.7,80.8,48.1,60.7,78.2,0.0,0,0,86,87,4.7,4,6
Andrew Van Ginkel,30267,ED,MIA,3,1,0.0,0,0,17,53.9,74.1,76.5,68.4,83.8,28.5,0.0,0,0,12,12,8.3,1,1
T.J. Edwards,30737,LB,PHI,3,0,4.7,0,0,24,79.9,84.9,78.8,90.5,67.3,54.0,18.2,2,1,55,56,9.1,5,9
George Odum,31342,S,SF,1,0,,0,0,28,60.0,60.4,67.5,,60.0,,,0,0,1,1,0.0,0,0
Khalen Saunders,31534,DI,KC,3,5,3.8,0,0,16,75.4,70.7,78.8,54.8,65.2,59.5,8.3,1,0,26,26,11.5,3,6
Abdullah Anderson,32708,DI,ATL,2,0,1.0,0,0,2,,63.6,77.3,63.9,59.6,68.9,0.0,0,0,10,10,20.0,2,2
Dane Jackson,32989,CB,BUF,2,1,9.5,0,0,4,65.7,60.4,79.9,,36.6,81.8,0.0,0,0,26,26,0.0,0,2
Robert Rochell,33693,CB,LA,1,0,,0,0,26,53.9,54.4,72.2,,60.0,,,0,0,1,1,0.0,0,0
Eric Johnson,33698,DI,IND,2,0,,0,0,14,,29.8,75.7,52.4,31.4,,,0,0,7,8,0.0,0,0
Nasir Adderley,33880,S,LAC,3,0,29.0,1,0,27,60.5,59.9,83.5,,54.7,70.7,0.0,0,1,66,66,0.0,0,2
Mike Hughes,34057,CB,DET,3,2,4.0,0,0,11,36.7,42.9,80.4,77.2,53.2,67.8,0.0,0,1,47,48,0.0,0,2
Darnell Savage,34247,S,GB,3,0,17.0,0,0,12,41.7,40.2,84.0,60.0,53.8,45.2,28.6,2,1,66,67,0.0,0,5
Johnathan Abram,34646,S,LV,3,4,12.8,0,0,23,49.4,50.4,82.1,64.3,55.3,55.6,23.1,3,0,83,85,1.2,1,6
Akeem Davis-Gaither,34788,LB,CIN,4,4,3.2,0,0,7,53.0,65.2,78.4,77.0,72.7,84.5,0.0,0,0,23,23,17.4,4,5
Jamel Dean,34918,CB,TB,3,1,6.5,0,0,30,85.9,85.2,83.0,54.1,73.8,84.7,0.0,0,0,62,63,0.0,0,2
Trevis Gipson,35241,ED,CHI,3,0,4.0,0,0,6,61.4,65.9,82.4,67.8,55.9,74.6,0.0,0,0,27,28,7.4,2,2
Blake Cashman,35413,LB,HST,2,0,-1.0,0,0,13,65.2,74.3,70.4,67.7,70.7,73.3,0.0,0,0,17,17,5.9,1,1
Tae Crowder,35774,LB,NYG,3,5,4.0,0,0,21,44.3,29.1,81.9,45.7,29.0,26.3,41.2,7,0,73,77,5.5,4,5
Jonas Griffith,35858,LB,DEN,3,1,3.0,0,0,10,80.9,76.6,76.1,58.3,58.8,67.0,33.3,1,0,33,35,3.0,1,1
Darrell Taylor,36001,ED,SEA,3,0,0.3,1,0,29,31.0,32.8,14.6,63.3,35.0,27.1,40.0,2,2,64,66,3.1,2,3
Austin Bryant,36248,ED,DET,2,0,3.0,0,0,11,55.4,52.7,80.8,51.7,65.3,27.8,0.0,0,0,10,10,10.0,1,1
Shy Tuttle,37279,DI,NO,3,3,4.1,0,0,20,59.5,61.3,36.5,62.1,63.2,53.9,6.3,1,1,70,74,10.0,7,12
Quinton Bell,37468,LB,ATL,1,0,2.0,0,0,2,43.4,49.3,71.9,54.6,65.6,70.5,0.0,0,0,3,3,33.3,1,1
Darryl Johnson,37479,ED,SEA,2,2,0.0,0,0,29,,57.2,77.5,49.9,63.2,74.3,0.0,0,0,20,20,10.0,2,2
Derrek Tuszka,37724,ED,TEN,1,1,,0,0,31,50.1,33.9,73.6,,38.7,73.1,0.0,0,0,11,11,0.0,0,0
Camryn Bynum,38408,S,MIN,3,2,7.0,0,0,18,64.4,65.7,84.7,,61.7,75.3,16.7,1,1,81,81,0.0,0,3
Bryan Mone,38461,DI,SEA,3,3,2.0,0,0,29,60.0,54.3,7.5,57.4,59.4,50.6,12.5,1,1,36,37,8.3,3,4
Casey Toohill,38472,ED,WAS,2,0,6.0,0,0,32,60.2,49.3,80.7,51.5,51.0,27.7,50.0,1,0,12,13,0.0,0,1
Matthew Adams,38526,LB,CHI,2,4,4.0,0,0,6,64.9,62.4,73.2,,59.4,50.2,14.3,1,0,29,29,3.4,1,2
Marquise Copeland,38540,DI,LA,3,0,2.0,0,0,26,,70.9,75.7,62.1,68.8,68.1,0.0,0,0,12,14,8.3,1,1
Folorunso Fatukasi,38558,DI,JAX,3,1,2.0,0,0,15,,63.7,23.2,73.2,55.7,27.3,14.3,1,1,29,30,13.8,4,5
Tershawn Wharton,40292,DI,KC,3,3,1.0,0,0,16,67.0,53.2,80.5,50.7,53.4,45.2,20.0,1,0,32,32,3.1,1,1
L'Jarius Sneed,40588,CB,KC,3,0,5.8,0,0,16,65.4,75.3,81.3,90.9,81.6,65.3,14.3,1,1,67,67,3.0,2,6
Alohi Gilman,41662,S,LAC,2,0,,1,0,27,35.4,30.1,76.8,,60.0,79.5,,0,1,6,6,0.0,0,0
Trevon Diggs,41817,CB,DAL,3,0,14.0,0,0,9,57.5,54.9,82.6,,41.1,81.6,0.0,0,0,71,72,0.0,0,1
Ed Oliver,42200,DI,BUF,1,0,0.0,0,0,4,60.0,63.5,74.2,72.2,49.7,70.2,0.0,0,0,4,4,25.0,1,1
Divine Deablo,42208,LB,LV,3,6,4.2,0,0,23,40.7,50.6,79.4,55.8,68.5,71.6,5.9,1,0,82,84,6.1,5,10
Isaiah Simmons,42451,LB,ARZ,2,1,19.0,0,0,1,51.7,44.2,77.2,70.7,27.8,62.4,0.0,0,0,19,20,0.0,0,1
K'Von Wallace,42467,S,PHI,1,0,,0,0,24,61.2,62.2,72.2,,60.0,,,0,0,2,2,0.0,0,0
Cameron Dantzler,42472,CB,MIN,3,1,7.2,0,0,18,58.0,58.0,82.2,,56.2,65.7,0.0,0,1,67,67,3.0,2,5
Antoine Winfield Jr.,42475,S,TB,3,2,5.8,0,0,30,72.5,77.0,80.9,57.1,86.1,90.1,0.0,0,0,62,63,4.8,3,6
Tomon Fox,42486,ED,NYG,2,1,,0,0,21,28.6,48.3,77.7,58.3,65.1,73.9,0.0,0,0,20,21,0.0,0,0
Rashad Weaver,42495,ED,TEN,3,0,1.5,0,0,31,36.8,53.7,85.8,61.8,52.3,26.2,42.9,3,0,48,49,6.3,3,4
Keir Thomas,42509,ED,LA,1,0,,0,0,26,,47.5,68.1,57.5,56.9,25.0,100.0,1,0,1,1,0.0,0,0
Chris Jackson,42512,CB,TEN,1,0,,0,0,31,50.3,36.2,0.0,,56.4,72.5,,0,1,3,3,0.0,0,0
Krys Barnes,42548,LB,GB,1,0,,0,0,12,63.9,54.5,71.5,59.0,53.4,,,0,0,4,4,0.0,0,0
Chauncey Golston,42718,DI,DAL,3,2,,0,0,9,60.0,79.2,78.4,86.2,60.2,72.2,0.0,0,0,22,22,0.0,0,0
Nick Bosa,42741,ED,SF,3,1,2.5,0,0,28,60.3,78.8,49.0,80.9,65.6,51.7,0.0,0,1,58,59,8.6,5,6
Osa Odighizuwa,42754,DI,DAL,3,1,1.0,0,0,9,60.0,72.2,80.3,70.9,65.5,72.1,0.0,0,0,41,42,12.2,5,7
J.C. Jackson,42781,CB,LAC,1,0,,0,0,27,36.8,40.1,76.2,,63.9,53.9,,0,0,18,18,0.0,0,0
Shaka Toney,42806,ED,WAS,3,0,1.0,0,0,32,78.3,76.8,79.6,58.8,74.8,73.4,0.0,0,0,13,14,15.4,2,2
Terrell Lewis,42845,ED,LA,3,2,2.0,0,0,26,80.1,72.3,80.3,58.5,68.8,59.6,0.0,0,0,30,31,6.7,2,2
Avery Williams,42873,HB,ATL,1,0,,0,0,2,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Kristian Fulton,42894,CB,TEN,2,2,10.3,0,1,31,54.3,66.2,81.4,,92.7,34.1,0.0,0,0,46,46,4.3,2,3
Rashan Gary,42905,ED,GB,3,2,1.3,0,0,12,,67.9,37.0,69.0,63.8,65.1,11.1,1,1,51,52,9.8,5,6
Jonathon Cooper,43021,ED,DEN,2,0,,0,0,10,57.7,36.1,0.0,54.3,60.0,69.9,,0,1,2,2,0.0,0,0
Charvarius Ward,43034,CB,SF,3,4,1.3,0,1,28,62.4,74.6,81.3,56.2,92.3,85.0,0.0,0,1,76,77,3.9,3,3
Brandon Jones,43049,S,MIA,4,4,3.1,0,0,17,42.7,50.4,79.2,66.2,69.3,59.3,0.0,0,1,54,55,9.3,5,7
Devin White,43089,LB,TB,3,2,4.8,0,0,30,63.0,53.3,3.6,67.4,41.1,56.4,21.4,3,1,62,63,6.5,4,9
Jeremy Chinn,43179,S,CAR,3,1,10.6,0,0,5,47.4,47.9,81.3,89.5,46.3,49.8,23.1,3,0,85,87,3.5,3,9
Mack Wilson,43190,LB,NE,3,1,3.8,0,0,19,28.6,30.3,77.4,54.1,58.6,29.0,0.0,0,0,42,43,7.1,3,6
Richie Grant,43196,S,ATL,3,5,7.8,0,0,2,75.8,77.5,81.7,66.6,64.2,74.4,6.7,1,0,65,68,1.5,1,9
Damar Hamlin,43291,S,BUF,2,0,-6.0,0,0,4,53.1,64.9,77.6,78.7,78.1,48.1,0.0,0,0,24,26,4.2,1,1
Myles Bryant,43336,CB,NE,3,1,5.0,0,0,19,57.5,61.5,78.9,58.0,80.0,62.2,0.0,0,0,26,26,0.0,0,1
Christian Holmes,43393,CB,WAS,1,0,,0,0,32,46.5,41.8,71.8,,60.0,72.5,,0,0,5,5,0.0,0,0
Josh Metellus,43395,S,MIN,2,0,9.3,0,0,18,77.8,82.6,79.8,,68.2,59.9,25.0,1,0,40,40,0.0,0,3
Milo Eifler,43421,LB,WAS,1,0,5.0,0,0,32,60.0,37.0,68.0,,44.1,71.4,0.0,0,0,5,5,0.0,0,1
Alex Highsmith,43507,ED,PIT,3,4,0.5,1,0,25,75.1,74.2,25.6,64.6,78.8,59.3,14.3,2,2,86,86,9.3,8,8
Quincy Roche,43734,ED,NYG,1,0,,0,0,21,,58.7,69.2,58.4,60.3,,,0,0,3,3,0.0,0,0
Jeffery Simmons,43742,DI,TEN,3,3,-0.3,0,0,31,58.9,89.6,81.9,86.4,73.8,53.4,0.0,0,0,48,49,6.3,3,3
Derrick Brown,43883,DI,CAR,3,1,2.7,0,0,5,62.3,80.1,82.3,64.3,78.8,50.9,12.5,1,0,53,55,9.4,5,6
Timmy Horne,43918,DI,ATL,3,0,6.0,0,0,2,59.8,47.1,78.3,49.1,52.2,68.6,0.0,0,0,19,19,0.0,0,1
Patrick Jones II,43974,ED,MIN,3,0,-2.0,0,0,18,62.5,64.0,78.6,62.0,60.4,69.9,0.0,0,0,19,19,5.3,1,1
Byron Murphy Jr.,44027,CB,ARZ,3,1,7.0,0,0,1,54.4,57.4,82.2,56.1,70.2,81.3,0.0,0,0,64,70,1.6,1,3
Benito Jones,44035,DI,DET,3,1,,0,0,11,,34.1,78.1,52.4,30.5,26.0,0.0,0,0,17,17,0.0,0,0
Adetokunbo Ogundeji,44047,ED,ATL,3,2,6.3,0,0,2,29.8,30.0,0.0,48.4,45.7,27.7,25.0,2,2,36,38,8.3,3,4
Julian Okwara,44152,ED,DET,2,0,1.0,0,0,11,47.4,59.7,80.6,56.2,74.6,27.1,0.0,0,0,11,11,9.1,1,1
William Bradley-King,44184,ED,WAS,1,0,2.0,0,0,32,60.0,33.7,78.5,50.3,33.5,71.4,0.0,0,0,9,9,11.1,1,1
Quinnen Williams,44216,DI,NYJ,3,0,4.9,0,0,22,62.3,82.7,80.4,88.5,57.7,39.2,12.5,1,0,46,49,4.3,2,7
Jamir Jones,44287,ED,PIT,3,0,6.7,0,0,25,45.3,66.5,75.6,65.5,72.5,74.7,0.0,0,0,9,9,22.2,2,3
Justin Madubuike,44304,DI,BLT,3,4,0.0,0,0,3,51.2,84.1,81.2,78.5,81.5,58.8,11.1,1,0,31,33,9.7,3,4
Boogie Basham,44320,ED,BUF,3,2,3.0,0,0,4,60.0,93.3,80.5,93.3,69.8,73.1,0.0,0,0,20,20,5.0,1,1
Naquan Jones,44363,DI,TEN,2,1,2.6,0,0,31,,57.2,77.0,51.8,60.9,72.8,0.0,0,0,21,21,19.0,4,5
Kyzir White,44485,LB,PHI,3,2,3.8,0,0,24,56.7,54.4,78.2,50.6,54.6,52.2,20.0,2,2,39,39,10.3,4,6
Rashard Lawrence,44515,DI,ARZ,3,1,-1.8,0,1,1,,71.1,79.6,61.4,70.1,29.6,16.7,1,0,35,40,11.4,4,4
Trysten Hill,44519,DI,DAL,3,0,1.0,0,0,9,,49.5,78.7,59.1,46.3,69.8,0.0,0,0,25,25,12.0,3,3
Brian Burns,44522,ED,CAR,3,2,3.0,0,0,5,71.4,62.9,50.9,62.1,56.0,38.7,22.2,2,1,59,61,6.8,4,5
Ross Blacklock,44526,DI,MIN,2,0,,0,0,18,,58.3,75.5,76.3,39.2,,,0,0,6,6,0.0,0,0
D.J. Wonnum,44550,ED,MIN,3,1,11.3,0,0,18,43.7,55.2,79.4,61.0,53.8,76.7,0.0,0,0,23,23,8.7,2,3
Raekwon Davis,44582,DI,MIA,3,4,4.0,0,0,17,56.7,59.6,79.4,59.1,60.3,37.2,12.5,1,0,51,52,0.0,0,3
Jonah Williams,44597,DI,LA,2,0,,0,0,26,,29.2,73.4,55.1,30.0,,,0,0,7,7,0.0,0,0
Leki Fotu,44614,DI,ARZ,3,1,3.5,0,0,1,58.5,49.3,78.9,48.5,55.5,70.0,0.0,0,0,33,35,3.0,1,2
Luke Masterson,45046,LB,LV,1,0,,0,0,23,,63.6,66.1,,61.0,,,0,0,2,2,0.0,0,0
Terrell Burgess,45255,S,LA,1,0,,0,0,26,55.6,54.9,79.5,,60.0,77.2,,0,0,3,3,0.0,0,0
Jordan Fuller,45326,S,LA,2,1,5.0,0,0,26,62.3,66.6,74.6,,71.0,57.9,0.0,0,0,14,15,7.1,1,3
Zech McPhearson,45464,CB,PHI,2,0,,0,0,24,66.1,59.5,0.0,,61.3,76.8,,0,1,8,8,0.0,0,0
Brandon Stephens,45644,CB,BLT,2,0,,1,0,3,46.9,49.0,79.0,,64.7,37.4,,0,2,20,22,0.0,0,0
Dante Pettis,48113,WR,CHI,1,0,,0,0,6,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Da'Shawn Hand,48386,DI,TEN,1,0,,0,0,31,,68.3,67.5,62.4,60.0,,,0,0,1,1,0.0,0,0
Kentavius Street,48404,DI,NO,3,3,2.0,0,0,20,,64.9,80.2,56.1,66.7,48.6,12.5,1,0,48,49,6.3,3,4
