player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
CeeDee Lamb,61570,WR,DAL,4,0,9,64.3,97.1,33,45.2,34,47.1,0,97.3,73,75,51.2,100.0,38,52.1,38
Jordan Love,40306,QB,GB,4,0,12,60.0,100.0,38,52.1,38,60.0,0,89.0,73,82,60.0,94.4,34,46.6,36
Ed Ingram,59819,G,MIN,4,0,18,78.3,100.0,29,39.7,29,73.3,1,100.0,73,73,66.2,100.0,42,57.5,42
Dillon Radunz,30551,G,TEN,3,0,31,60.0,100.0,47,64.4,47,76.2,1,100.0,73,73,90.3,100.0,25,34.2,25
Ezra Cleveland,41973,G,MIN,4,0,18,45.0,100.0,29,39.7,29,65.5,0,100.0,73,73,83.5,100.0,42,57.5,42
Brian O'Neill,46854,T,MIN,4,0,18,75.0,100.0,29,39.7,29,90.3,1,100.0,73,73,88.8,100.0,42,57.5,42
Luke Schoonmaker,84005,TE,DAL,4,0,9,55.3,100.0,42,58.3,42,57.4,0,100.0,72,72,57.9,100.0,19,26.4,19
Connor Williams,46216,C,MIA,3,0,17,60.2,100.0,21,29.2,21,84.1,2,100.0,72,72,88.9,100.0,39,54.2,39
Wesley French,29608,C,IND,3,0,14,50.8,100.0,19,26.4,19,41.2,0,100.0,72,72,41.9,100.0,52,72.2,52
Robert Woods,7822,WR,HST,4,0,13,59.8,100.0,21,29.2,21,55.2,0,100.0,72,72,58.8,100.0,48,66.7,48
Austin Schlottmann,30097,C,MIN,4,0,18,48.2,100.0,28,39.4,28,62.8,0,100.0,71,71,76.2,100.0,41,57.7,41
Terry McLaurin,48229,WR,WAS,5,0,32,82.3,100.0,20,28.2,20,56.3,0,100.0,71,71,61.9,100.0,44,62.0,44
Patrick Ricard,48862,FB,BLT,4,0,3,66.9,100.0,50,70.4,50,63.3,0,100.0,71,71,56.5,100.0,16,22.5,16
Kirk Cousins,7102,QB,MIN,4,0,18,60.0,96.6,28,40.0,29,60.0,0,95.9,70,73,60.0,100.0,42,60.0,42
Michael Gallup,26075,WR,DAL,4,0,9,53.9,100.0,30,42.9,30,42.5,0,100.0,70,70,58.4,100.0,38,54.3,38
Noah Gray,60878,TE,KC,4,0,16,48.1,100.0,28,40.0,28,51.6,0,100.0,70,70,59.0,100.0,29,41.4,29
Corey Linsley,8796,C,LAC,3,0,27,59.9,100.0,30,42.9,30,65.9,0,100.0,70,70,67.9,100.0,32,45.7,32
Josh Jones,26634,T,HST,3,0,13,59.8,100.0,23,32.9,23,52.2,0,100.0,70,70,50.1,100.0,41,58.6,41
Colby Parkinson,52266,TE,SEA,4,1,29,66.7,100.0,19,27.1,19,63.5,2,100.0,70,70,61.1,100.0,45,64.3,45
Sam Mustipher,13026,C,BLT,4,0,3,63.1,100.0,38,54.3,38,65.2,1,100.0,70,70,80.7,100.0,22,31.4,22
Trevon Wesco,42018,TE,TEN,4,0,31,60.8,100.0,35,50.0,35,56.3,0,100.0,70,70,53.6,100.0,33,47.1,33
Allen Robinson II,8696,WR,PIT,4,0,25,46.8,100.0,21,30.0,21,59.1,0,100.0,70,70,72.7,100.0,39,55.7,39
Tutu Atwell,77965,WR,LA,4,0,26,57.3,100.0,54,77.1,54,57.4,0,95.9,70,73,60.0,93.3,14,20.0,15
Derek Carr,8671,QB,NO,4,0,20,60.4,100.0,25,36.2,25,61.1,0,90.8,69,76,60.9,100.0,40,58.0,40
George Pickens,99229,WR,PIT,4,0,25,62.8,100.0,22,31.9,22,56.3,0,100.0,69,69,74.3,100.0,38,55.1,38
Davante Adams,8688,WR,LV,4,0,23,63.6,100.0,41,59.4,41,47.9,0,100.0,69,69,58.6,100.0,15,21.7,15
Justin Jefferson,61398,WR,MIN,4,0,18,63.6,100.0,26,38.2,26,58.7,0,100.0,68,68,56.9,100.0,40,58.8,40
Cesar Ruiz,59857,G,NO,3,0,20,41.4,100.0,26,38.2,26,35.0,0,100.0,68,68,37.2,100.0,30,44.1,30
Tyron Smith,6161,T,DAL,2,0,9,77.5,100.0,34,50.0,34,68.6,1,100.0,68,68,55.4,100.0,28,41.2,28
Zach Wilson,82096,QB,NYJ,4,0,22,60.0,100.0,32,47.1,32,60.0,0,91.9,68,74,60.0,100.0,33,48.5,33
Calvin Ridley,48262,WR,JAX,4,0,15,58.4,100.0,31,45.6,31,69.6,0,100.0,68,68,76.2,100.0,35,51.5,35
Joe Burrow,28022,QB,CIN,4,0,7,60.0,100.0,36,53.7,36,60.0,0,93.1,67,72,60.0,100.0,31,46.3,31
Stefon Diggs,9579,WR,BUF,4,0,4,62.4,100.0,45,67.2,45,62.1,0,100.0,67,67,61.0,100.0,14,20.9,14
Gerald Everett,11799,TE,LAC,4,0,27,57.7,100.0,28,41.8,28,61.0,0,98.5,67,68,67.2,100.0,26,38.8,26
Dawson Knox,35883,TE,BUF,4,0,4,60.4,100.0,45,67.2,45,53.6,0,100.0,67,67,66.4,100.0,13,19.4,13
Courtland Sutton,48164,WR,DEN,4,0,10,90.0,100.0,27,40.3,27,61.0,0,100.0,67,67,58.6,100.0,31,46.3,31
Tyler Lockett,9502,WR,SEA,4,0,29,56.9,100.0,13,19.7,13,58.0,0,100.0,66,66,59.1,100.0,48,72.7,48
Chris Olave,84355,WR,NO,4,0,20,84.7,100.0,17,25.8,17,58.7,0,100.0,66,66,57.0,100.0,40,60.6,40
Ja'Marr Chase,84270,WR,CIN,4,0,7,60.9,97.2,35,53.0,36,56.9,0,98.5,66,67,74.8,100.0,31,47.0,31
D.K. Metcalf,47864,WR,SEA,4,0,29,61.3,100.0,14,21.2,14,47.3,1,100.0,66,66,57.1,100.0,48,72.7,48
Nico Collins,61441,WR,HST,4,0,13,61.0,100.0,23,35.4,23,77.4,0,100.0,65,65,61.1,100.0,41,63.1,41
Jahan Dotson,84375,WR,WAS,5,0,32,60.0,100.0,16,24.6,16,37.1,0,100.0,65,65,57.4,100.0,44,67.7,44
Alaric Jackson,40972,T,LA,3,0,26,59.7,100.0,50,76.9,50,60.9,0,100.0,65,65,54.2,100.0,9,13.8,9
MyCole Pruitt,9576,TE,ATL,4,0,2,46.6,100.0,23,35.4,23,42.6,0,100.0,65,65,45.9,100.0,40,61.5,40
Dan Moore Jr.,60120,T,PIT,4,0,25,59.0,100.0,21,32.3,21,42.2,0,100.0,65,65,35.6,100.0,33,50.8,33
DeVante Parker,9447,WR,NE,3,0,19,74.9,100.0,23,35.4,23,69.5,0,100.0,65,65,63.1,100.0,25,38.5,25
Chigoziem Okonkwo,84000,TE,TEN,4,0,31,72.8,100.0,38,59.4,38,59.6,0,100.0,64,64,42.4,100.0,24,37.5,24
Nick Westbrook-Ikhine,47861,WR,TEN,4,0,31,51.9,100.0,36,56.3,36,41.3,0,100.0,64,64,53.3,100.0,28,43.8,28
Christian Darrisaw,77373,T,MIN,3,0,18,64.1,100.0,26,40.6,26,72.9,0,100.0,64,64,66.2,100.0,36,56.3,36
Atonio Mafi,82449,G,NE,4,0,19,47.5,100.0,28,43.8,28,40.4,0,100.0,64,64,46.8,100.0,28,43.8,28
Christian Kirk,47546,WR,JAX,4,0,15,54.9,100.0,29,46.0,29,34.3,0,100.0,63,63,56.4,100.0,33,52.4,33
Skyy Moore,97116,WR,KC,4,0,16,66.6,100.0,22,34.9,22,42.4,0,95.5,63,66,62.8,100.0,31,49.2,31
Garrett Wilson,97405,WR,NYJ,4,0,22,64.4,100.0,30,47.6,30,70.9,0,100.0,63,63,59.5,100.0,27,42.9,27
Michael Thomas,10681,WR,NO,4,0,20,63.3,100.0,22,34.9,22,70.1,1,100.0,63,63,60.0,100.0,31,49.2,31
K.J. Osborn,23503,WR,MIN,4,0,18,58.8,100.0,23,36.5,23,61.8,0,100.0,63,63,55.5,100.0,38,60.3,38
Adam Trautman,109795,TE,DEN,4,1,10,55.9,100.0,27,42.9,27,48.4,1,100.0,63,63,55.8,100.0,28,44.4,28
Juwan Johnson,28305,TE,NO,3,0,20,37.9,100.0,23,37.1,23,54.1,0,100.0,62,62,74.0,100.0,28,45.2,28
Darius Slayton,25578,WR,NYG,4,0,21,59.7,100.0,24,38.7,24,58.0,0,100.0,62,62,62.0,100.0,31,50.0,31
Teagan Quitoriano,84036,TE,HST,4,0,13,74.8,100.0,24,38.7,24,70.8,0,100.0,62,62,64.5,100.0,32,51.6,32
Trent Sherfield,48021,WR,BUF,4,0,4,55.7,100.0,31,50.8,31,57.5,0,100.0,61,61,59.8,100.0,18,29.5,18
Michael Wilson,84423,WR,ARZ,4,0,1,63.1,100.0,29,47.5,29,58.7,0,100.0,61,61,60.1,100.0,24,39.3,24
James Daniels,45576,G,PIT,3,0,25,56.4,100.0,20,32.8,20,62.2,0,100.0,61,61,69.4,100.0,32,52.5,32
Nelson Agholor,9453,WR,BLT,4,1,3,53.7,100.0,33,54.1,33,54.9,1,100.0,61,61,58.4,100.0,18,29.5,18
Tyler Smith,98385,G,DAL,2,1,9,90.6,100.0,26,43.3,26,92.7,2,100.0,60,60,90.5,100.0,27,45.0,27
Luke Farrell,42353,TE,JAX,4,0,15,63.8,100.0,30,50.0,30,58.0,0,100.0,60,60,59.0,100.0,23,38.3,23
John Bates,42275,TE,WAS,5,0,32,64.6,100.0,19,31.7,19,63.2,1,100.0,60,60,61.1,100.0,37,61.7,37
Andrew Beck,47121,FB,HST,4,0,13,58.7,100.0,26,43.3,26,57.2,0,96.8,60,62,57.3,100.0,29,48.3,29
John Michael Schmitz Jr.,55238,C,NYG,4,0,21,49.4,100.0,23,38.3,23,51.5,0,100.0,60,60,69.3,100.0,29,48.3,29
Jakobi Meyers,47468,WR,LV,3,0,23,72.7,100.0,40,66.7,40,60.8,1,100.0,60,60,39.8,100.0,12,20.0,12
Geoff Swaim,9679,TE,ARZ,4,0,1,45.7,100.0,26,44.1,26,54.6,0,100.0,59,59,68.9,100.0,23,39.0,23
Alec Ingold,34934,FB,MIA,4,0,17,55.9,100.0,16,27.1,16,45.1,0,96.7,59,61,59.9,100.0,32,54.2,32
Tyler Conklin,47124,TE,NYJ,4,0,22,66.2,100.0,29,49.2,29,60.2,0,100.0,59,59,60.5,100.0,24,40.7,24
Mark Andrews,47436,TE,BLT,3,0,3,48.6,100.0,33,55.9,33,47.8,0,100.0,59,59,52.7,100.0,15,25.4,15
Joshua Ezeudu,77355,T,NYG,4,0,21,54.8,100.0,21,36.2,21,54.0,0,100.0,58,58,55.7,100.0,30,51.7,30
Rasheed Walker,81798,T,GB,4,0,12,60.4,100.0,24,41.4,24,56.0,1,100.0,58,58,52.6,100.0,27,46.6,27
Tyreek Hill,10799,WR,MIA,4,0,17,54.2,100.0,25,43.1,25,53.5,0,98.3,58,59,56.3,100.0,28,48.3,28
Anthony Bradford,99103,G,SEA,2,1,29,35.9,100.0,16,27.6,16,46.9,2,100.0,58,58,56.9,100.0,35,60.3,35
Zach Ertz,7816,TE,ARZ,4,0,1,56.4,100.0,23,39.7,23,55.2,0,100.0,58,58,57.2,100.0,27,46.6,27
Daniel Jones,39395,QB,NYG,4,0,21,60.0,86.2,25,43.9,29,60.0,0,77.0,57,74,60.0,83.3,30,52.6,36
Allen Lazard,48135,WR,NYJ,4,0,22,53.5,100.0,21,36.8,21,69.8,0,100.0,57,57,57.3,100.0,31,54.4,31
Luke Musgrave,98499,TE,GB,4,0,12,56.4,100.0,26,45.6,26,62.6,0,100.0,57,57,68.6,100.0,27,47.4,27
T.J. Hockenson,40912,TE,MIN,4,0,18,62.8,100.0,23,40.4,23,65.3,0,100.0,57,57,65.6,100.0,33,57.9,33
Darren Waller,9637,TE,NYG,4,0,21,46.0,100.0,21,36.8,21,58.8,0,100.0,57,57,64.1,100.0,30,52.6,30
Joshua Palmer,62979,WR,LAC,4,0,27,56.3,100.0,26,45.6,26,53.4,0,100.0,57,57,56.6,100.0,26,45.6,26
Olamide Zaccheaus,44920,WR,PHI,3,0,24,59.1,100.0,6,10.5,6,42.5,0,100.0,57,57,70.0,100.0,40,70.2,40
Mike Evans,8642,WR,TB,4,0,30,61.7,100.0,25,44.6,25,33.0,0,100.0,56,56,61.1,100.0,29,51.8,29
Halapoulivaati Vaitai,10798,G,DET,2,0,11,63.5,100.0,31,55.4,31,72.9,0,100.0,56,56,79.9,100.0,20,35.7,20
Brandon Aiyuk,84109,WR,SF,3,0,28,55.2,100.0,20,35.7,20,60.4,0,100.0,56,56,64.6,100.0,32,57.1,32
Trey McBride,75916,TE,ARZ,4,0,1,65.2,100.0,25,44.6,25,55.8,1,100.0,56,56,52.3,100.0,25,44.6,25
Marcus McKethan,60811,G,NYG,3,0,21,46.6,100.0,20,35.7,20,59.9,0,100.0,56,56,78.5,100.0,29,51.8,29
Romeo Doubs,84329,WR,GB,4,0,12,61.9,100.0,26,46.4,26,67.9,0,100.0,56,56,52.6,100.0,24,42.9,24
Jalen Tolbert,61637,WR,DAL,4,0,9,61.0,100.0,26,46.4,26,60.7,0,100.0,56,56,61.1,100.0,26,46.4,26
Calvin Austin III,61418,WR,PIT,4,0,25,78.2,100.0,17,30.4,17,88.2,0,96.6,56,58,76.1,100.0,32,57.1,32
Jonnu Smith,11855,TE,ATL,4,0,2,57.1,100.0,13,23.6,13,49.2,0,100.0,55,55,53.9,100.0,38,69.1,38
Darnell Washington,124044,TE,PIT,4,0,25,56.2,100.0,23,41.8,23,49.0,0,100.0,55,55,45.7,100.0,25,45.5,25
Tee Higgins,61211,WR,CIN,4,0,7,71.7,100.0,30,54.5,30,68.3,0,100.0,55,55,60.3,100.0,25,45.5,25
Isaiah Likely,83955,TE,BLT,4,0,3,45.4,100.0,34,61.8,34,44.3,0,100.0,55,55,56.1,100.0,17,30.9,17
Royce Newman,41746,G,GB,4,0,12,52.6,100.0,20,36.4,20,45.9,0,100.0,55,55,50.8,100.0,28,50.9,28
Dalton Schultz,47304,TE,HST,4,0,13,74.4,100.0,13,23.6,13,65.3,0,100.0,55,55,56.8,100.0,37,67.3,37
Tank Dell,78874,WR,HST,4,0,13,59.9,100.0,15,27.3,15,45.9,0,96.5,55,57,59.8,94.9,37,67.3,39
Dalton Kincaid,91791,TE,BUF,4,0,4,53.6,100.0,32,59.3,32,58.3,0,100.0,54,54,78.3,100.0,11,20.4,11
Kendrick Bourne,12270,WR,NE,4,0,19,52.0,100.0,21,38.9,21,49.8,0,100.0,54,54,75.3,100.0,24,44.4,24
Brandin Cooks,8655,WR,DAL,3,0,9,55.9,100.0,25,46.3,25,53.1,0,100.0,54,54,55.5,100.0,27,50.0,27
Trey Palmer,99248,WR,TB,4,0,30,55.6,100.0,22,40.7,22,46.1,1,100.0,54,54,61.6,100.0,29,53.7,29
Rondale Moore,62890,WR,ARZ,4,0,1,55.0,100.0,23,42.6,23,53.9,0,94.7,54,57,56.5,92.6,25,46.3,27
Noah Fant,42388,TE,SEA,4,0,29,51.5,100.0,16,29.6,16,62.1,0,100.0,54,54,67.1,100.0,37,68.5,37
Chris Moore,10741,WR,TEN,4,0,31,54.9,100.0,35,64.8,35,51.9,0,100.0,54,54,52.0,100.0,19,35.2,19
Marvin Jones Jr.,7158,WR,DET,4,0,11,44.3,100.0,31,57.4,31,46.9,0,100.0,54,54,55.5,100.0,21,38.9,21
Ben Bredeson,27305,G,NYG,3,0,21,51.6,100.0,21,38.9,21,44.0,0,100.0,54,54,55.1,100.0,29,53.7,29
Tyler Linderbaum,82291,C,BLT,2,0,3,66.2,100.0,34,64.2,34,71.9,0,100.0,53,53,65.7,100.0,13,24.5,13
Jack Stoll,42058,TE,PHI,4,0,24,53.1,100.0,14,26.4,14,72.3,0,100.0,53,53,82.4,100.0,32,60.4,32
Mike Williams,11762,WR,LAC,3,0,27,61.9,100.0,23,43.4,23,75.0,0,98.1,53,54,53.9,100.0,26,49.1,26
Blake Bell,9550,TE,KC,4,0,16,65.3,100.0,20,37.7,20,54.4,0,100.0,53,53,59.2,100.0,22,41.5,22
Tyler Boyd,10689,WR,CIN,4,0,7,57.3,100.0,26,50.0,26,69.4,0,100.0,52,52,61.6,100.0,26,50.0,26
Terrace Marshall Jr.,84271,WR,CAR,4,0,5,88.8,100.0,19,36.5,19,79.3,0,100.0,52,52,61.6,100.0,31,59.6,31
Mike Gesicki,47153,TE,NE,4,0,19,50.2,100.0,29,56.9,29,43.5,0,100.0,51,51,57.5,100.0,16,31.4,16
Michael Mayer,122906,TE,LV,4,1,23,64.1,100.0,27,52.9,27,52.5,2,100.0,51,51,39.2,100.0,10,19.6,10
Evan Engram,11778,TE,JAX,4,0,15,53.3,100.0,20,39.2,20,57.7,0,100.0,51,51,62.6,100.0,29,56.9,29
Keith Kirkwood,48017,WR,NO,4,0,20,47.8,100.0,20,39.2,20,36.0,1,100.0,51,51,56.4,100.0,26,51.0,26
Travis Kelce,7844,TE,KC,3,0,16,56.8,100.0,23,46.0,23,54.7,0,100.0,50,50,55.9,100.0,20,40.0,20
Charlie Woerner,42257,TE,SF,4,0,28,66.1,100.0,21,42.0,21,68.9,1,100.0,50,50,68.3,100.0,17,34.0,17
Gardner Minshew,41401,QB,IND,3,0,14,60.0,100.0,9,18.0,9,60.0,0,100.0,50,50,60.0,100.0,41,82.0,41
Jimmy Garoppolo,8697,QB,LV,3,0,23,60.0,96.4,27,54.0,28,60.0,0,87.7,50,57,60.0,100.0,12,24.0,12
Dontayvion Wicks,99711,WR,GB,4,0,12,56.5,100.0,26,52.0,26,58.0,1,100.0,50,50,60.8,100.0,20,40.0,20
Ronnie Bell,84288,WR,SF,4,0,28,60.1,100.0,12,24.5,12,76.3,0,100.0,49,49,71.8,100.0,26,53.1,26
Peyton Hendershot,60915,TE,DAL,3,0,9,56.0,100.0,28,57.1,28,51.9,0,98.0,49,50,49.8,100.0,18,36.7,18
Treylon Burks,99218,WR,TEN,3,0,31,64.6,100.0,26,53.1,26,62.7,0,98.0,49,50,59.2,100.0,23,46.9,23
Brenton Strange,101694,TE,JAX,4,1,15,54.2,100.0,24,49.0,24,35.1,2,100.0,49,49,37.1,100.0,18,36.7,18
Chase Claypool,42312,WR,CHI,3,0,6,44.5,100.0,19,38.8,19,41.5,0,100.0,49,49,68.3,100.0,22,44.9,22
Jonathan Mingo,97774,WR,CAR,3,0,5,57.0,100.0,23,47.9,23,67.5,1,100.0,48,48,77.7,100.0,23,47.9,23
Josh Oliver,47083,TE,MIN,4,0,18,86.3,100.0,21,43.8,21,83.7,0,100.0,48,48,68.9,100.0,26,54.2,26
Isaiah Hodgins,52130,WR,NYG,4,0,21,80.4,100.0,19,39.6,19,71.2,0,100.0,48,48,62.0,100.0,22,45.8,22
Mo Alie-Cox,12078,TE,IND,4,0,14,64.0,100.0,11,22.9,11,65.4,0,100.0,48,48,64.4,100.0,35,72.9,35
Cole Strange,22976,G,NE,2,0,19,52.6,100.0,19,41.3,19,48.9,1,100.0,46,46,60.3,100.0,17,37.0,17
Marquez Valdes-Scantling,47809,WR,KC,4,0,16,56.2,100.0,22,47.8,22,39.2,0,100.0,46,46,53.0,100.0,19,41.3,19
Rashod Bateman,84296,WR,BLT,3,1,3,60.3,100.0,21,45.7,21,45.7,1,100.0,46,46,61.8,100.0,17,37.0,17
Curtis Samuel,11795,WR,WAS,5,0,32,59.7,87.5,7,15.2,8,59.3,0,92.0,46,50,59.6,97.3,36,78.3,37
Ko Kieft,41372,TE,TB,4,0,30,75.1,100.0,19,41.3,19,66.0,0,100.0,46,46,54.3,100.0,17,37.0,17
Tyler Shatley,9257,G,JAX,2,0,15,48.6,100.0,16,34.8,16,36.7,0,100.0,46,46,35.9,100.0,23,50.0,23
Calvin Throckmorton,28238,G,CAR,3,0,5,59.9,100.0,17,37.0,17,57.8,0,100.0,46,46,51.3,100.0,29,63.0,29
Donald Parham Jr.,91014,TE,LAC,4,0,27,53.9,100.0,27,58.7,27,51.0,0,100.0,46,46,57.1,100.0,13,28.3,13
Harrison Bryant,26394,TE,CLV,4,0,8,54.1,100.0,28,60.9,28,52.4,0,93.9,46,49,54.0,100.0,16,34.8,16
Ben Skowronek,27948,WR,LA,4,0,26,68.7,100.0,37,82.2,37,61.2,0,97.8,45,46,53.0,100.0,5,11.1,5
Kylen Granson,40630,TE,IND,4,0,14,59.3,100.0,14,31.1,14,56.4,0,100.0,45,45,64.2,100.0,29,64.4,29
Foster Moreau,47043,TE,NO,2,0,20,51.8,100.0,18,40.0,18,63.0,0,100.0,45,45,61.4,100.0,21,46.7,21
Kyle Pitts,83964,TE,ATL,4,0,2,41.5,100.0,9,20.5,9,37.8,0,100.0,44,44,54.4,100.0,31,70.5,31
Deven Thompkins,84480,WR,TB,4,0,30,55.4,100.0,15,34.1,15,58.9,0,95.7,44,46,60.8,100.0,19,43.2,19
DeAndre Hopkins,7808,WR,TEN,4,0,31,64.0,100.0,24,54.5,24,63.3,0,100.0,44,44,61.5,100.0,19,43.2,19
Rashee Rice,97605,WR,KC,4,0,16,69.0,100.0,14,31.8,14,80.6,0,97.8,44,45,58.8,100.0,23,52.3,23
Calvin Anderson,46247,T,NE,2,0,19,49.9,100.0,14,31.8,14,49.1,0,100.0,44,44,47.1,100.0,25,56.8,25
DJ Chark Jr.,47702,WR,CAR,3,0,5,54.6,100.0,12,27.3,12,43.7,0,100.0,44,44,61.4,100.0,32,72.7,32
Jake Bobo,77997,WR,SEA,4,0,29,48.7,100.0,12,27.3,12,89.1,0,100.0,44,44,92.5,100.0,23,52.3,23
Pat Freiermuth,84085,TE,PIT,4,0,25,78.8,100.0,12,27.3,12,52.1,0,100.0,44,44,41.2,100.0,20,45.5,20
Chris Manhertz,10211,TE,DEN,4,0,10,51.4,100.0,26,59.1,26,47.0,1,100.0,44,44,56.0,100.0,13,29.5,13
Daniel Bellinger,84041,TE,NYG,4,0,21,55.9,100.0,17,39.5,17,66.2,0,100.0,43,43,74.5,100.0,20,46.5,20
Anthony Richardson,124393,QB,IND,3,0,14,60.0,50.0,10,23.8,20,60.0,0,72.4,42,58,60.0,94.1,32,76.2,34
Pharaoh Brown,12247,TE,NE,4,0,19,66.9,100.0,27,64.3,27,77.7,0,100.0,42,42,83.8,100.0,9,21.4,9
C.J. Uzomah,9590,TE,NYJ,4,0,22,72.7,100.0,22,52.4,22,72.8,0,100.0,42,42,60.2,100.0,17,40.5,17
Logan Thomas,8755,TE,WAS,4,0,32,55.4,100.0,15,35.7,15,71.3,0,95.5,42,44,80.0,100.0,24,57.1,24
Ja'Tyre Carter,78432,G,CHI,3,0,6,39.6,100.0,20,47.6,20,36.1,0,100.0,42,42,48.9,100.0,16,38.1,16
Jaylen Waddle,84088,WR,MIA,3,0,17,53.2,100.0,14,33.3,14,56.9,0,97.7,42,43,61.6,100.0,25,59.5,25
Drew Sample,47259,TE,CIN,4,0,7,59.3,100.0,25,61.0,25,61.5,0,100.0,41,41,55.7,100.0,10,24.4,10
Quintin Morris,61182,TE,BUF,4,0,4,66.7,100.0,16,39.0,16,64.3,0,100.0,41,41,60.1,100.0,14,34.1,14
Josiah Deguara,47034,TE,GB,4,1,12,53.2,100.0,18,43.9,18,39.5,1,100.0,41,41,38.2,100.0,17,41.5,17
Marcedes Lewis,2973,TE,CHI,5,0,6,64.1,100.0,18,43.9,18,67.3,0,100.0,41,41,62.3,100.0,22,53.7,22
Brock Hoffman,54535,C,DAL,3,0,9,61.9,100.0,22,55.0,22,56.3,1,100.0,40,40,60.9,100.0,14,35.0,14
Phil Haynes,29244,G,SEA,3,0,29,61.3,100.0,8,20.0,8,63.4,0,100.0,40,40,71.2,100.0,28,70.0,28
Austin Hooper,10715,TE,LV,4,0,23,47.3,100.0,23,57.5,23,52.1,0,100.0,40,40,59.6,100.0,7,17.5,7
Braxton Berrios,47961,WR,MIA,4,0,17,48.7,100.0,13,32.5,13,54.6,1,97.6,40,41,60.6,100.0,26,65.0,26
Liam Eichenberg,41851,C,MIA,2,0,17,51.8,100.0,14,35.9,14,33.3,1,100.0,39,39,30.0,100.0,21,53.8,21
Mark Glowinski,9567,G,NYG,3,0,21,49.1,100.0,14,35.9,14,63.1,0,100.0,39,39,76.0,100.0,18,46.2,18
Julian Hill,88685,TE,MIA,2,0,17,47.8,100.0,14,35.9,14,44.3,0,100.0,39,39,54.4,100.0,20,51.3,20
Duane Brown,4340,T,NYJ,2,0,22,58.9,100.0,21,55.3,21,56.8,0,100.0,38,38,55.7,100.0,13,34.2,13
Tommy Tremble,84025,TE,CAR,4,0,5,43.1,100.0,19,50.0,19,56.4,0,100.0,38,38,65.7,100.0,18,47.4,18
Braxton Jones,60092,T,CHI,2,0,6,54.5,100.0,14,37.8,14,64.3,1,100.0,37,37,73.5,100.0,18,48.6,18
Keith Smith,9302,FB,ATL,4,0,2,50.4,100.0,15,40.5,15,58.0,0,100.0,37,37,65.1,100.0,22,59.5,22
Joe Tippmann,101568,G,NYJ,2,0,22,84.8,100.0,12,32.4,12,76.5,0,100.0,37,37,67.3,100.0,20,54.1,20
Jayden Reed,78171,WR,GB,4,0,12,58.5,100.0,19,51.4,19,49.9,1,97.4,37,38,44.2,94.1,16,43.2,17
Zay Jones,11792,WR,JAX,2,0,15,53.6,100.0,21,56.8,21,42.5,0,100.0,37,37,62.1,100.0,15,40.5,15
Jordan Akins,47050,TE,CLV,4,0,8,50.3,100.0,18,48.6,18,46.7,0,100.0,37,37,49.7,100.0,16,43.2,16
Stone Smartt,60492,TE,LAC,4,0,27,42.7,100.0,12,33.3,12,30.2,0,100.0,36,36,41.8,100.0,13,36.1,13
Odell Beckham Jr.,8647,WR,BLT,2,0,3,59.3,100.0,19,52.8,19,60.1,0,100.0,36,36,61.0,100.0,12,33.3,12
Andrew Ogletree,138351,TE,IND,3,0,14,58.3,100.0,10,27.8,10,55.5,0,100.0,36,36,63.1,100.0,24,66.7,24
Ryan Kelly,10652,C,IND,2,0,14,54.1,100.0,10,27.8,10,80.3,0,100.0,36,36,84.8,100.0,23,63.9,23
Terron Armstead,7856,T,MIA,2,0,17,73.1,100.0,14,38.9,14,69.5,0,100.0,36,36,65.3,100.0,18,50.0,18
Will Dissly,30762,TE,SEA,3,0,29,50.7,100.0,10,27.8,10,74.0,0,100.0,36,36,83.9,100.0,23,63.9,23
Devin Duvernay,40006,WR,BLT,4,0,3,67.1,90.9,20,55.6,22,63.3,0,92.3,36,39,57.8,88.9,8,22.2,9
Jakob Johnson,32565,FB,LV,3,0,23,53.5,100.0,18,50.0,18,56.3,0,100.0,36,36,54.0,100.0,8,22.2,8
Matt Nelson,48584,T,DET,3,0,11,50.9,100.0,20,55.6,20,53.9,1,100.0,36,36,53.5,100.0,15,41.7,15
Kevin Dotson,46735,G,LA,1,0,26,88.8,100.0,26,74.3,26,89.3,0,100.0,35,35,72.2,100.0,9,25.7,9
Zach Pascal,12303,WR,ARZ,4,0,1,57.8,100.0,13,37.1,13,57.5,0,100.0,35,35,59.7,100.0,16,45.7,16
Ian Thomas,42130,TE,CAR,4,0,5,68.8,100.0,20,57.1,20,64.8,0,100.0,35,35,50.6,100.0,15,42.9,15
Will Clapp,39386,C,LAC,3,0,27,58.5,100.0,15,44.1,15,54.2,0,100.0,34,34,63.0,100.0,8,23.5,8
Lil'Jordan Humphrey,42247,WR,DEN,4,0,10,68.1,100.0,15,45.5,15,54.4,0,100.0,33,33,74.2,100.0,14,42.4,14
Cedrick Wilson Jr.,48170,WR,MIA,2,0,17,78.9,100.0,9,27.3,9,49.7,0,100.0,33,33,53.6,100.0,22,66.7,22
