player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Calvin Austin III,61418,WR,PIT,4,21,0,25,0,-2.5,3,100.0,,0,0,0.0,0,0,0,90.2,70.5,0,7,0.0,0,12,4,100.0,12,79.2,4,19.0,0,10,20,5.0,2.5,0.83,13.0,3,16.7,0.0,0,1,50.0,1,0,0,68.0,64.4,0,-1,0.0,0,26,1,96.2,25,39.6,6,28.6,0,-1,3,3.0,-1.0,-0.04
Kyle Pitts,83964,TE,ATL,4,20,0,2,0,,0,,,0,0,,0,0,0,,43.3,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,6.4,0,100.0,100.0,1,1,0.0,0,4,0,84.9,62.7,0,16,0.0,0,77,9,96.1,74,102.8,9,45.0,0,78,20,2.2,8.7,1.05
Christian McCaffrey,11763,HB,SF,4,20,0,28,0,-3.0,1,100.0,,0,0,0.0,0,1,0,90.6,93.6,0,17,0.0,0,14,5,100.0,14,91.7,5,25.0,0,30,45,9.0,6.0,2.14,3.4,0,75.0,,0,0,0.0,0,4,0,85.3,91.3,0,12,0.0,0,23,6,91.3,21,88.5,8,40.0,0,46,27,4.5,7.7,2.19
Brandon Aiyuk,84109,WR,SF,3,20,0,28,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,13.4,1,88.9,50.0,1,2,0.0,0,8,0,86.9,94.9,0,25,0.0,0,18,8,100.0,18,155.8,9,45.0,1,127,17,2.1,15.9,7.06
Jordan Addison,123000,WR,MIN,4,20,0,18,0,,0,,,0,0,,0,0,0,,43.9,0,0,0.0,0,13,0,84.6,11,0.0,0,0.0,0,0,0,,,0.0,10.5,0,50.0,,0,0,0.0,0,0,0,83.2,67.9,1,0,0.0,0,31,1,96.8,30,16.7,2,10.0,0,0,0,0.0,0.0,0.0
Jonnu Smith,11855,TE,ATL,4,20,0,2,0,-3.0,0,100.0,,0,0,0.0,0,1,0,84.5,80.2,0,13,0.0,0,9,2,88.9,8,87.5,2,10.0,0,10,16,8.0,5.0,1.25,6.9,3,75.0,,0,0,0.0,0,3,0,72.1,66.6,0,33,0.0,0,60,6,95.0,57,109.9,8,40.0,0,87,50,8.3,14.5,1.53
George Kittle,11901,TE,SF,4,19,0,28,0,,0,,,0,0,,0,0,0,,37.3,0,0,7.1,1,14,0,92.9,13,0.0,0,0.0,0,0,0,,,0.0,6.0,4,85.7,,0,0,0.0,0,3,0,47.1,63.0,0,11,2.4,1,41,6,90.2,37,94.0,7,36.8,0,46,25,4.2,7.7,1.24
Dallas Goedert,47272,TE,PHI,4,19,0,24,0,-3.0,0,100.0,,0,0,0.0,0,0,0,88.7,50.3,0,3,0.0,0,12,3,91.7,11,79.2,3,15.8,0,3,12,4.0,1.0,0.27,6.4,0,75.0,,0,0,0.0,0,2,0,34.9,50.7,0,11,1.3,1,79,6,89.9,71,85.9,8,42.1,0,41,10,1.7,6.8,0.58
Kylen Granson,40630,TE,IND,4,19,0,14,0,-5.0,0,100.0,,0,0,0.0,0,1,0,84.5,59.6,0,11,0.0,0,16,2,100.0,16,91.7,2,10.5,0,12,22,11.0,6.0,0.75,11.0,0,33.3,0.0,0,1,40.0,2,3,0,29.2,53.5,0,17,1.6,1,61,3,93.4,57,47.5,9,47.4,0,38,8,2.7,12.7,0.67
Darius Slayton,25578,WR,NYG,4,19,0,21,0,,0,,,0,0,,0,0,0,,47.8,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,1,0,82.2,62.7,0,29,0.0,0,38,2,97.4,37,118.8,2,10.5,0,31,19,9.5,15.5,0.84
Jonathan Mingo,97774,WR,CAR,3,18,0,5,0,-2.0,1,100.0,,0,0,0.0,0,0,0,78.7,48.7,0,-2,0.0,0,9,1,100.0,9,79.2,1,5.6,0,-2,0,0.0,-2.0,-0.22,11.0,0,60.0,50.0,1,2,0.0,0,1,0,64.4,55.3,0,9,0.0,0,33,3,97.0,32,69.6,5,27.8,0,21,1,0.3,7.0,0.66
Mark Andrews,47436,TE,BLT,3,18,0,3,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,49.6,0,3,8.3,1,12,1,91.7,11,79.2,1,5.6,0,3,5,5.0,3.0,0.27,4.6,2,72.7,50.0,1,2,11.1,1,3,0,56.1,61.2,0,20,6.3,5,79,8,87.3,69,129.2,11,61.1,2,71,39,4.9,8.9,1.03
Gabe Davis,55410,WR,BUF,4,18,0,4,0,,0,,,0,0,,0,0,0,,44.4,0,0,0.0,0,13,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0,9.0,0,100.0,100.0,1,1,0.0,0,2,0,83.2,68.8,0,18,0.0,0,24,3,100.0,24,146.5,3,16.7,2,29,5,1.7,9.7,1.21
Rashee Rice,97605,WR,KC,4,18,0,16,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,52.6,0,5,0.0,0,6,1,100.0,6,87.5,1,5.6,0,5,7,7.0,5.0,0.83,6.8,2,66.7,0.0,0,1,11.1,1,6,0,63.2,84.5,1,25,0.0,0,38,8,94.7,36,82.3,12,66.7,1,91,52,6.5,11.4,2.53
Josh Reynolds,11872,WR,DET,4,18,0,11,0,-2.0,0,0.0,,0,0,100.0,1,0,0,21.6,28.6,0,0,0.0,0,11,0,90.9,10,39.6,1,5.6,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,1,0,66.7,69.2,0,8,0.0,0,43,1,95.3,41,100.0,1,5.6,0,8,4,4.0,8.0,0.2
Jaxon Smith-Njigba,129758,WR,SEA,4,18,0,29,0,-3.0,0,100.0,,0,0,0.0,0,0,0,90.2,58.1,0,10,0.0,0,9,4,88.9,8,80.2,4,22.2,0,13,25,6.3,3.3,1.63,3.9,0,50.0,0.0,0,1,25.0,2,1,0,41.6,47.9,1,10,0.0,0,81,6,91.4,74,21.5,12,66.7,0,23,38,6.3,3.8,0.31
David Njoku,11784,TE,CLV,4,18,0,8,0,-3.0,0,100.0,,0,0,0.0,0,0,0,84.5,51.4,0,2,20.0,2,10,2,80.0,8,79.2,2,11.1,0,3,9,4.5,1.5,0.38,7.2,0,83.3,,0,0,0.0,0,1,1,83.6,49.5,0,15,0.0,0,58,5,96.6,56,103.5,6,33.3,0,53,28,5.6,10.6,0.95
Rashid Shaheed,63707,WR,NO,4,18,0,20,0,-2.0,1,100.0,,0,0,0.0,0,1,0,88.7,74.1,0,12,0.0,0,9,3,100.0,9,84.7,3,16.7,0,13,19,6.3,4.3,1.44,8.2,1,80.0,,0,0,0.0,0,3,0,60.7,66.4,0,12,0.0,0,43,4,97.7,42,100.8,5,27.8,0,41,26,6.5,10.3,0.98
Jerry Jeudy,61103,WR,DEN,3,17,0,10,0,-2.5,0,100.0,,0,0,0.0,0,0,0,84.5,50.7,0,7,0.0,0,11,2,100.0,11,79.2,2,11.8,0,4,9,4.5,2.0,0.36,15.5,3,60.0,,0,0,14.3,1,4,0,71.3,71.5,0,46,0.0,0,68,6,97.1,66,92.9,10,58.8,0,98,25,4.2,16.3,1.48
Jahmyr Gibbs,122474,HB,DET,4,17,0,11,0,-6.5,0,50.0,,0,0,50.0,1,1,0,24.1,27.3,0,8,0.0,0,7,1,100.0,7,60.4,2,11.8,0,8,13,13.0,8.0,1.14,2.0,0,33.3,,0,0,66.7,2,0,0,53.8,71.5,0,9,0.0,0,11,1,100.0,11,42.4,3,17.6,0,9,1,1.0,9.0,0.82
Braxton Berrios,47961,WR,MIA,4,17,0,17,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,56.0,0,2,0.0,0,3,1,100.0,3,79.2,1,5.9,0,2,8,8.0,2.0,0.67,6.0,0,77.8,,0,0,12.5,1,4,0,54.9,71.9,0,15,0.0,0,54,7,94.4,51,130.1,9,52.9,1,57,22,3.1,8.1,1.12
Tyler Conklin,47124,TE,NYJ,4,17,0,22,0,,0,,,0,0,,0,0,0,,41.6,0,0,8.3,1,12,0,83.3,10,0.0,0,0.0,0,0,0,,,0.0,7.3,0,75.0,,0,0,0.0,0,2,0,83.2,62.4,0,18,1.9,1,52,6,94.2,49,94.8,8,47.1,0,58,20,3.3,9.7,1.18
K.J. Osborn,23503,WR,MIN,4,17,0,18,0,,0,,,0,0,,0,0,0,,43.4,0,0,0.0,0,13,0,84.6,11,0.0,0,0.0,0,0,0,,,0.0,11.6,0,33.3,25.0,1,4,25.0,1,2,0,27.8,47.5,2,18,0.0,0,82,3,98.8,81,8.8,9,52.9,0,40,14,4.7,13.3,0.49
Michael Gallup,26075,WR,DAL,4,17,0,9,0,-3.5,0,100.0,,0,0,0.0,0,0,0,84.5,49.2,0,3,0.0,0,15,2,100.0,15,79.2,2,11.8,0,3,10,5.0,1.5,0.2,,0,,,0,0,,0,0,0,71.3,64.9,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Michael Wilson,84423,WR,ARZ,4,17,0,1,0,,0,,,0,0,,0,0,0,,43.7,0,0,6.3,1,16,0,75.0,12,0.0,0,0.0,0,0,0,,,0.0,22.8,0,80.0,0.0,0,1,0.0,0,4,0,84.5,74.3,0,69,0.0,0,36,4,94.4,34,158.3,5,29.4,1,117,55,13.8,29.3,3.44
Allen Lazard,48135,WR,NYJ,4,16,0,22,0,,0,,,0,0,,0,0,0,,44.1,0,0,0.0,0,16,0,93.8,15,0.0,0,0.0,0,0,0,,,0.0,15.0,1,66.7,,0,0,0.0,0,2,0,68.0,64.6,0,24,0.0,0,18,2,88.9,16,109.7,3,18.8,0,38,20,10.0,19.0,2.38
Allen Robinson II,8696,WR,PIT,4,16,0,25,0,,0,,,0,0,,0,0,0,,44.2,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,7.6,1,77.8,,0,0,0.0,0,3,0,78.7,50.9,0,31,2.0,2,100,7,92.0,92,104.2,9,56.3,0,81,30,4.3,11.6,0.88
Jaylen Waddle,84088,WR,MIA,3,16,0,17,0,-4.5,0,100.0,,0,0,0.0,0,1,0,84.5,91.0,0,28,0.0,0,7,2,100.0,7,118.8,2,12.5,0,29,38,19.0,14.5,4.14,7.7,0,100.0,,0,0,0.0,0,3,0,72.8,88.1,0,35,0.0,0,24,3,100.0,24,118.8,3,18.8,0,59,36,12.0,19.7,2.46
Antonio Gibson,78050,HB,WAS,5,16,0,32,0,-5.0,4,100.0,,0,0,0.0,0,1,1,88.7,23.1,0,36,25.0,1,4,3,75.0,3,118.8,3,18.8,0,44,59,19.7,14.7,14.67,,0,,,0,0,,0,0,0,61.3,59.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Alexander Mattison,45817,HB,MIN,4,16,0,18,0,-2.7,1,100.0,,0,0,0.0,0,0,0,88.7,65.1,0,9,0.0,0,9,3,77.8,7,79.2,3,18.8,0,7,15,5.0,2.3,1.0,-3.0,1,100.0,,0,0,0.0,0,1,0,48.2,44.4,0,4,0.0,0,3,1,100.0,3,122.9,1,6.3,1,4,7,7.0,4.0,1.33
Dalton Schultz,47304,TE,HST,4,16,0,13,0,,0,,,0,0,,0,0,0,,40.8,0,0,5.9,1,17,0,88.2,15,0.0,0,0.0,0,0,0,,,0.0,10.0,0,60.0,0.0,0,1,0.0,0,1,0,47.7,49.0,0,14,0.0,0,59,3,96.6,57,77.9,5,31.3,0,31,7,2.3,10.3,0.54
Luke Musgrave,98499,TE,GB,4,16,0,12,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,81.5,0,8,11.1,1,9,1,77.8,7,100.0,1,6.3,0,8,9,9.0,8.0,1.14,6.5,1,83.3,100.0,1,1,0.0,0,2,0,81.1,58.1,0,12,0.0,0,55,5,98.2,54,95.1,6,37.5,0,41,12,2.4,8.2,0.76
Tony Pollard,27126,HB,DAL,4,16,0,9,0,-3.0,0,100.0,,0,0,0.0,0,1,1,84.5,20.1,0,7,0.0,0,9,2,100.0,9,79.2,2,12.5,0,5,11,5.5,2.5,0.56,2.5,0,50.0,0.0,0,1,0.0,0,1,0,85.3,53.8,0,19,16.7,1,6,1,83.3,5,83.3,2,12.5,0,19,16,16.0,19.0,3.8
Dalton Kincaid,91791,TE,BUF,4,16,0,4,0,-3.0,1,100.0,,0,0,0.0,0,0,0,78.7,50.1,0,-1,0.0,0,8,1,100.0,8,79.2,1,6.3,0,-1,2,2.0,-1.0,-0.13,4.4,2,90.9,0.0,0,1,0.0,0,1,0,86.9,57.8,0,9,0.0,0,63,10,95.2,60,87.9,11,68.8,0,56,24,2.4,5.6,0.93
Nick Westbrook-Ikhine,47861,WR,TEN,4,16,0,31,0,,0,,,0,0,,0,0,0,,44.1,0,0,0.0,0,14,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0,6.0,2,77.8,0.0,0,1,0.0,0,4,0,51.2,63.5,0,24,5.4,4,74,7,89.2,66,142.1,9,56.3,1,83,64,9.1,11.9,1.26
Travis Etienne Jr.,57185,HB,JAX,4,15,0,15,0,-3.4,1,100.0,,0,0,0.0,0,3,0,91.1,97.3,0,18,9.1,2,22,7,90.9,20,99.4,7,46.7,0,55,79,11.3,7.9,2.75,-6.0,0,100.0,,0,0,0.0,0,0,0,85.7,75.2,0,3,0.0,0,7,1,100.0,7,79.2,1,6.7,0,3,9,9.0,3.0,0.43
Darnell Mooney,48236,WR,CHI,5,15,0,6,0,-2.0,0,50.0,,0,0,50.0,1,0,0,24.1,30.9,0,-4,0.0,0,16,1,93.8,15,56.3,2,13.3,0,-4,-2,-2.0,-4.0,-0.27,13.9,0,55.6,0.0,0,1,16.7,1,4,0,45.7,53.5,1,23,0.0,0,103,5,98.1,101,78.2,9,60.0,1,70,12,2.4,14.0,0.69
Brandin Cooks,8655,WR,DAL,3,15,0,9,0,-3.0,2,100.0,,0,0,0.0,0,0,0,78.7,68.5,0,4,0.0,0,11,1,100.0,11,83.3,1,6.7,0,4,7,7.0,4.0,0.36,7.5,0,50.0,0.0,0,1,0.0,0,1,0,81.1,60.6,0,6,0.0,0,25,1,92.0,23,56.3,2,13.3,0,6,1,1.0,6.0,0.26
DeVante Parker,9447,WR,NE,3,15,0,19,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.6,0,7,0.0,0,9,1,100.0,9,95.8,1,6.7,0,7,10,10.0,7.0,0.78,19.0,0,0.0,0.0,0,1,,0,0,0,84.9,72.3,0,0,0.0,0,12,0,100.0,12,39.6,2,13.3,0,0,0,,,0.0
Demario Douglas,104155,WR,NE,4,15,0,19,0,-3.8,1,100.0,,0,0,0.0,0,1,0,90.2,77.1,0,9,0.0,0,9,4,100.0,9,80.2,4,26.7,0,13,28,7.0,3.3,1.44,12.8,1,58.3,0.0,0,2,12.5,1,4,1,44.0,66.4,0,42,0.0,0,49,7,100.0,49,83.0,12,80.0,0,93,49,7.0,13.3,1.9
Rhamondre Stevenson,98689,HB,NE,4,15,0,19,0,-4.3,0,100.0,,0,0,0.0,0,1,0,88.7,86.0,0,32,16.7,2,12,3,83.3,10,113.9,3,20.0,0,34,47,15.7,11.3,3.4,,0,,,0,0,,0,0,0,52.8,44.2,0,0,0.0,0,13,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0
Mack Hollins,11873,WR,ATL,4,15,0,2,0,,0,,,0,0,,0,0,0,,45.0,0,0,0.0,0,11,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0,17.8,0,50.0,100.0,1,1,0.0,0,1,0,78.7,52.4,0,45,0.0,0,30,2,100.0,30,95.8,4,26.7,0,52,6,3.0,26.0,1.73
Hayden Hurst,47294,TE,CAR,4,15,0,5,0,,0,,,0,0,,0,0,0,,41.8,0,0,0.0,0,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0,7.5,0,50.0,0.0,0,1,0.0,0,1,0,82.2,56.5,0,9,0.0,0,60,3,90.0,54,59.7,6,40.0,0,23,3,1.0,7.7,0.43
Van Jefferson,47447,WR,LA,4,15,0,26,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,48.5,0,2,0.0,0,12,1,100.0,12,79.2,1,6.7,0,2,3,3.0,2.0,0.17,21.7,0,42.9,50.0,1,2,40.0,2,1,0,30.0,53.4,0,16,0.0,0,86,3,96.5,83,55.7,7,46.7,0,30,4,1.3,10.0,0.36
Cade Otton,61071,TE,TB,4,15,0,30,0,-4.0,0,0.0,,0,0,100.0,1,0,0,21.6,25.3,0,0,18.2,2,11,0,81.8,9,39.6,1,6.7,0,0,0,,,0.0,6.2,1,100.0,100.0,1,1,0.0,0,2,0,73.5,56.6,0,16,4.2,2,48,6,95.8,46,100.7,6,40.0,0,49,12,2.0,8.2,1.07
Alvin Kamara,11822,HB,NO,1,14,0,20,0,-3.8,0,100.0,,0,0,0.0,0,1,0,90.2,79.5,0,10,0.0,0,7,4,100.0,7,79.2,4,28.6,0,2,17,4.3,0.5,0.29,-2.3,0,100.0,,0,0,0.0,0,0,0,85.7,74.0,0,4,0.0,0,4,3,100.0,4,79.2,3,21.4,0,-2,5,1.7,-0.7,-0.5
Gerald Everett,11799,TE,LAC,4,14,0,27,0,-4.3,1,100.0,,0,0,0.0,0,2,0,88.7,82.7,0,11,6.3,1,16,3,93.8,15,81.9,3,21.4,0,11,24,8.0,3.7,0.73,0.0,1,100.0,,0,0,0.0,0,3,0,84.9,74.9,0,11,7.4,2,27,6,88.9,24,85.4,6,42.9,0,27,27,4.5,4.5,1.13
Skyy Moore,97116,WR,KC,4,14,0,16,0,,0,,,0,0,,0,0,0,,45.0,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,6.8,1,33.3,0.0,0,1,0.0,0,1,0,78.7,61.9,0,7,0.0,0,49,2,98.0,48,42.4,6,42.9,0,13,4,2.0,6.5,0.27
DJ Chark Jr.,47702,WR,CAR,3,14,0,5,0,,0,,,0,0,,0,0,0,,42.0,0,0,0.0,0,20,0,95.0,19,0.0,0,0.0,0,0,0,,,0.0,15.0,1,100.0,,0,0,0.0,0,1,0,49.6,59.0,0,47,0.0,0,30,2,93.3,28,158.3,2,14.3,1,54,24,12.0,27.0,1.93
Tyjae Spears,97195,HB,TEN,4,14,0,31,0,-5.0,0,66.7,,0,0,0.0,0,0,0,84.5,63.8,0,6,0.0,0,7,2,100.0,7,70.1,3,21.4,0,4,12,6.0,2.0,0.57,15.0,0,50.0,,0,0,0.0,0,1,0,84.5,65.9,0,3,0.0,0,6,1,83.3,5,56.3,2,14.3,0,3,0,0.0,3.0,0.6
Raheem Mostert,9783,HB,MIA,4,14,0,17,0,-4.8,4,100.0,,0,0,0.0,0,1,1,90.6,53.9,0,19,0.0,0,10,5,100.0,10,142.1,5,35.7,1,43,67,13.4,8.6,4.3,-1.2,4,100.0,100.0,1,1,0.0,0,0,0,86.1,66.6,0,11,0.0,0,17,6,100.0,17,97.9,6,42.9,0,45,52,8.7,7.5,2.65
Khalil Herbert,41668,HB,CHI,5,14,0,6,0,-2.2,1,60.0,,0,0,0.0,0,2,1,90.2,26.6,1,23,0.0,0,14,3,85.7,12,52.5,5,35.7,0,48,54,18.0,16.0,4.0,-1.5,3,100.0,,0,0,0.0,0,1,1,81.7,41.2,0,10,0.0,0,7,2,100.0,7,100.0,2,14.3,0,16,19,9.5,8.0,2.29
Durham Smythe,47257,TE,MIA,4,14,0,17,0,,0,,,0,0,,0,0,0,,39.0,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,4.4,0,80.0,0.0,0,1,0.0,0,1,0,81.1,42.3,0,9,4.9,3,61,4,88.5,54,89.2,5,35.7,0,27,9,2.3,6.8,0.5
Alec Pierce,78038,WR,IND,4,14,0,14,0,,0,,,0,0,,0,0,0,,41.1,0,0,0.0,0,20,0,100.0,20,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.3,51.0,0,0,0.0,0,15,0,86.7,13,0.0,0,0.0,0,0,0,,,0.0
Kadarius Toney,61245,WR,KC,4,13,0,16,0,-2.6,3,100.0,,0,0,0.0,0,2,1,91.1,89.9,0,17,0.0,0,10,7,100.0,10,83.9,7,53.8,0,29,47,6.7,4.1,2.9,0.3,3,75.0,,0,0,0.0,0,2,0,31.0,50.9,0,13,0.0,0,17,3,100.0,17,96.9,4,30.8,0,31,35,11.7,10.3,1.82
Rachaad White,131633,HB,TB,4,13,0,30,0,-5.0,0,100.0,,0,0,0.0,0,1,0,88.7,91.8,0,8,0.0,0,8,3,100.0,8,83.3,3,23.1,0,12,27,9.0,4.0,1.5,,0,,,0,0,,0,0,0,84.1,51.2,0,0,0.0,0,8,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0
Treylon Burks,99218,WR,TEN,3,13,0,31,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,51.8,0,4,0.0,0,8,1,100.0,8,83.3,1,7.7,0,4,7,7.0,4.0,0.5,3.0,0,66.7,,0,0,33.3,1,0,0,27.1,42.5,0,5,0.0,0,31,2,93.5,29,70.1,3,23.1,0,9,13,6.5,4.5,0.31
Pat Freiermuth,84085,TE,PIT,4,13,0,25,0,-5.5,0,100.0,,0,0,0.0,0,0,0,84.5,49.3,0,2,20.0,2,10,2,80.0,8,79.2,2,15.4,0,-4,7,3.5,-2.0,-0.5,8.5,0,25.0,0.0,0,1,0.0,0,1,0,75.6,49.3,0,14,0.0,0,31,1,93.5,29,41.7,4,30.8,0,14,10,10.0,14.0,0.48
Justin Watson,66915,WR,KC,4,13,0,16,0,,0,,,0,0,,0,0,0,,47.1,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,19.0,0,100.0,100.0,1,1,0.0,0,2,1,80.0,65.6,0,34,0.0,0,25,3,96.0,24,118.8,3,23.1,0,67,10,3.3,22.3,2.79
Zay Jones,11792,WR,JAX,2,13,0,15,0,,0,,,0,0,,0,0,0,,43.8,0,0,0.0,0,13,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0,11.2,0,40.0,0.0,0,2,0.0,0,2,0,73.4,53.7,0,15,3.4,1,29,2,93.1,27,51.3,5,38.5,0,19,3,1.5,9.5,0.7
Mike Gesicki,47153,TE,NE,4,13,0,19,0,,0,,,0,0,,0,0,0,,45.7,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,11.0,0,83.3,100.0,2,2,0.0,0,5,0,85.7,69.6,0,18,0.0,0,79,10,94.9,75,100.7,12,92.3,0,98,34,3.4,9.8,1.31
Jerome Ford,83601,HB,CLV,4,13,0,8,0,-2.5,0,100.0,,0,0,0.0,0,1,0,84.5,93.8,0,14,0.0,0,3,2,100.0,3,87.5,2,15.4,0,10,15,7.5,5.0,3.33,3.0,0,66.7,,0,0,33.3,1,1,0,38.5,53.1,0,6,0.0,0,10,2,100.0,10,109.7,3,23.1,1,9,5,2.5,4.5,0.9
Noah Gray,60878,TE,KC,4,13,0,16,0,,0,,,0,0,,0,0,0,,42.7,0,0,0.0,0,13,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0,13.2,3,60.0,0.0,0,1,0.0,0,2,0,79.4,64.5,0,24,4.7,2,43,3,90.7,39,92.9,5,38.5,0,49,26,8.7,16.3,1.26
Chigoziem Okonkwo,84000,TE,TEN,4,13,0,31,0,-3.7,1,100.0,,0,0,0.0,0,0,0,88.7,54.3,0,6,7.7,1,13,3,92.3,12,79.2,3,23.1,0,8,19,6.3,2.7,0.67,1.0,2,80.0,100.0,1,1,20.0,1,0,0,52.8,47.7,0,10,7.4,4,54,4,81.5,44,85.8,5,38.5,0,23,22,5.5,5.8,0.52
Dontayvion Wicks,99711,WR,GB,4,13,0,12,0,,0,,,0,0,,0,0,0,,48.4,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,18.7,2,33.3,0.0,0,1,0.0,0,1,0,77.3,58.5,0,32,0.0,0,27,1,96.3,26,113.9,3,23.1,1,32,17,17.0,32.0,1.23
James Cook,83666,HB,BUF,4,13,0,4,0,-5.5,0,100.0,,0,0,0.0,0,0,0,84.5,58.4,0,5,0.0,0,9,2,100.0,9,85.4,2,15.4,0,9,20,10.0,4.5,1.0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.1,52.1,0,5,0.0,0,12,2,100.0,12,85.4,2,15.4,0,9,13,6.5,4.5,0.75
Javonte Williams,77803,HB,DEN,4,13,0,10,0,-5.3,2,100.0,,0,0,0.0,0,1,0,88.7,92.8,0,17,0.0,0,5,3,100.0,5,93.1,3,23.1,0,19,35,11.7,6.3,3.8,,0,,,0,0,,0,0,0,79.4,73.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Donovan Peoples-Jones,61439,WR,CLV,4,13,0,8,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.7,0,7,0.0,0,10,1,100.0,10,95.8,1,7.7,0,7,9,9.0,7.0,0.7,13.4,0,40.0,100.0,1,1,0.0,0,1,0,77.3,55.1,1,29,1.9,1,52,2,90.4,47,25.8,5,38.5,0,36,11,5.5,18.0,0.77
Dawson Knox,35883,TE,BUF,4,12,0,4,0,1.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.8,0,4,0.0,0,11,1,100.0,11,83.3,1,8.3,0,4,3,3.0,4.0,0.36,1.5,0,75.0,0.0,0,1,0.0,0,1,0,29.6,51.5,0,7,0.0,0,55,3,96.4,53,77.1,4,33.3,0,12,8,2.7,4.0,0.23
Nelson Agholor,9453,WR,BLT,4,12,0,3,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,11,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0,10.6,1,87.5,66.7,2,3,0.0,0,4,0,82.2,69.8,0,17,2.3,1,43,7,93.0,40,147.9,8,66.7,1,80,9,1.3,11.4,2.0
Samaje Perine,11869,HB,DEN,4,12,0,10,0,-6.0,0,0.0,,0,0,,0,0,0,,46.7,0,0,0.0,0,3,0,100.0,3,39.6,1,8.3,0,0,0,,,0.0,1.0,1,100.0,,0,0,0.0,0,0,0,81.1,59.5,0,12,0.0,0,4,1,100.0,4,116.7,1,8.3,0,12,11,11.0,12.0,3.0
Juwan Johnson,28305,TE,NO,3,12,0,20,0,-2.0,0,0.0,,0,0,,0,0,0,,42.7,0,0,14.3,1,7,0,85.7,6,39.6,1,8.3,0,0,0,,,0.0,7.1,0,37.5,0.0,0,2,0.0,0,1,0,80.6,52.4,1,27,0.0,0,56,3,96.4,54,15.6,8,66.7,0,42,29,9.7,14.0,0.78
