player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
J.K. Dobbins,57366,HB,BLT,1,8,0,0,0.0,0,0,22,0,1,0,22,27.5,0,1,3,0,4,73.2,53.5,80.6,,48.2,65.9,49.6,59.6,4,0,15,2,14,12,0,0,2,10,1,22,22,2.75,2.8,1.07,4
Joe Burrow,28022,QB,CIN,4,5,1,0,0.0,0,0,-4,0,0,0,0,0.0,0,1,7,1,0,89.1,61.7,8.6,63.4,,,48.4,60.0,5,2,0,0,0,72,7,3,0,5,0,3,13,1.63,0.4,,0
Zamir White,83665,HB,LV,4,8,2,0,0.0,0,0,39,0,0,2,22,61.1,1,2,23,1,2,20.0,53.3,72.5,,,58.5,53.1,60.0,11,0,5,1,9,9,0,0,1,9,0,39,22,2.75,4.9,0.56,2
Trey Sermon,57372,HB,IND,2,8,0,0,0.0,0,0,24,1,0,0,14,0.0,0,0,14,0,0,72.5,43.6,77.0,,70.7,34.5,49.2,59.6,5,0,4,1,13,9,0,0,2,9,0,24,14,1.75,3.0,0.31,8
Khari Blasingame,44889,FB,CHI,5,8,2,0,0.0,0,0,26,0,0,2,24,75.0,0,0,6,0,6,72.1,56.2,80.4,,61.0,51.4,55.4,64.5,6,0,0,0,18,31,0,0,1,8,0,26,24,3.0,3.3,0.0,2
Kyle Allen,26152,QB,BUF,3,7,0,0,0.0,0,0,-7,0,0,0,0,0.0,0,0,4,0,0,71.4,63.6,75.2,,,,61.9,60.0,-1,0,0,0,0,23,0,0,0,7,0,-7,0,0.0,-1.0,,0
Ty Chandler,62942,HB,MIN,3,7,1,0,0.0,0,0,27,0,0,1,17,22.1,1,1,18,0,0,75.0,57.7,76.9,,21.0,66.1,59.5,,12,0,31,4,18,7,0,0,5,11,0,27,17,2.43,3.9,1.72,7
Bryce Young,123943,QB,CAR,3,1,5,0,0.0,0,0,-3,0,0,0,0,0.0,2,3,5,3,1,23.7,46.9,0.0,47.0,,,63.4,60.0,26,2,0,0,0,76,64,6,0,1,0,61,33,4.71,8.7,,0
Craig Reynolds,94383,HB,DET,4,7,1,0,0.0,0,0,22,0,1,1,13,46.4,0,1,11,0,2,73.3,63.8,76.4,,54.9,56.3,66.5,60.0,8,0,-2,1,14,15,0,0,2,8,0,22,13,1.86,3.1,-0.14,5
Elijah Moore,84302,WR,CLV,4,7,1,1,633.3,19,0,3,0,2,1,17,30.4,1,1,8,1,4,26.0,59.1,84.1,,0.0,61.6,53.9,50.6,19,0,148,17,139,80,0,0,26,24,0,3,17,2.43,0.4,1.06,2
Boston Scott,39462,HB,PHI,2,6,2,1,41.9,18,0,43,0,0,2,15,71.4,1,3,24,0,1,71.1,78.8,74.8,,74.3,58.5,80.3,59.4,18,0,7,1,7,9,0,0,1,7,0,43,15,2.5,7.2,1.0,5
KaVontae Turpin,47658,WR,DAL,4,6,2,1,69.7,46,0,66,1,0,2,23,76.7,1,2,9,1,3,27.2,67.6,77.2,,66.2,70.7,57.9,55.6,46,0,25,4,24,25,0,0,5,10,1,66,23,3.83,11.0,1.04,1
Jerick McKinnon,8731,HB,KC,4,6,0,0,0.0,0,0,14,1,1,0,12,15.4,1,2,16,0,2,73.5,63.1,82.7,,59.1,68.0,59.4,58.8,10,0,53,7,55,15,0,0,8,13,0,14,12,2.0,2.3,0.96,3
Salvon Ahmed,57472,HB,MIA,3,6,3,0,0.0,0,0,24,0,0,3,27,150.0,1,1,17,0,2,72.0,68.3,78.4,,75.0,56.1,76.2,60.0,10,0,28,3,21,10,0,0,4,9,0,24,27,4.5,4.0,1.33,4
D'Ernest Johnson,45734,HB,JAX,4,6,0,0,0.0,0,0,8,0,0,0,11,0.0,0,0,15,0,2,72.0,64.4,73.3,,70.4,77.9,55.8,,8,0,15,3,13,6,0,0,3,9,0,8,11,1.83,1.3,1.15,4
Jordan Mason,62946,HB,SF,2,6,0,0,0.0,0,0,21,0,0,0,14,0.0,0,1,28,0,2,71.1,66.3,72.3,,,77.6,62.0,60.0,5,0,13,1,3,9,0,0,1,7,0,21,14,2.33,3.5,4.33,4
Laviska Shenault Jr.,61220,WR,CAR,4,6,1,0,0.0,0,0,26,0,1,1,17,56.7,0,1,5,0,0,73.8,69.7,78.4,,,72.4,59.3,61.3,7,0,28,4,28,28,0,0,4,10,0,26,17,2.83,4.3,1.0,4
Zay Flowers,97268,WR,BLT,4,5,1,0,0.0,0,1,11,0,7,1,4,22.1,0,0,3,0,5,77.2,75.5,84.3,,,76.5,53.7,62.3,6,1,244,24,127,98,0,0,29,29,0,11,4,0.8,2.2,1.92,0
Kirk Cousins,7102,QB,MIN,4,3,0,0,0.0,0,0,3,0,0,0,2,0.0,1,1,18,4,1,31.3,73.8,84.2,74.5,,,40.5,60.0,10,1,0,0,0,73,14,2,0,3,0,17,5,1.0,3.4,,0
Erik Ezukanma,78148,WR,MIA,2,5,2,0,0.0,0,0,22,0,0,2,20,160.0,1,2,17,0,2,68.6,60.3,77.4,,,55.5,66.2,54.1,12,0,0,0,13,15,0,0,1,5,0,22,20,4.0,4.4,0.0,0
Rondale Moore,62890,WR,ARZ,4,5,0,1,68.2,45,0,66,0,0,0,5,0.0,1,1,1,0,0,72.5,54.8,83.2,,,51.3,75.0,53.9,45,0,55,8,102,57,0,0,12,13,1,66,5,1.0,13.2,0.54,2
DeeJay Dallas,55632,HB,SEA,4,5,1,0,0.0,0,0,14,0,0,1,9,25.7,0,0,29,0,3,80.5,67.1,79.9,,66.9,70.2,63.1,53.9,8,0,12,2,13,7,0,0,3,7,0,14,9,1.8,2.8,0.92,2
Emanuel Wilson,154173,HB,GB,2,5,0,0,0.0,0,0,11,0,0,0,2,0.0,0,0,12,0,2,71.9,58.4,71.9,,,52.8,60.6,,7,0,6,1,5,7,0,0,1,6,0,11,2,0.4,2.2,1.2,3
D'Onta Foreman,11844,HB,CHI,1,5,1,0,0.0,0,0,16,0,0,1,20,57.1,1,2,6,0,3,70.0,68.5,75.9,,72.4,58.3,72.1,60.0,11,0,8,2,15,5,0,0,3,7,0,16,20,4.0,3.2,0.53,1
Elijah Dotson,57394,HB,LAC,3,4,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,27,0,0,70.0,54.8,72.4,,,62.7,53.2,60.0,2,0,13,2,5,10,0,0,2,6,0,6,4,1.0,1.5,2.6,4
Emari Demercado,77763,HB,ARZ,4,4,1,0,0.0,0,0,3,0,0,1,8,22.2,0,0,1,0,1,71.6,61.2,77.8,,76.5,58.8,59.3,,3,0,28,5,30,4,0,0,6,9,0,3,8,2.0,0.8,0.93,3
Dorian Thompson-Robinson,83574,QB,CLV,2,1,2,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,8,1,0,27.6,38.4,0.0,33.5,,,79.1,60.1,12,1,0,0,0,28,25,3,0,1,0,24,7,1.75,6.0,,0
Derius Davis,78196,WR,LAC,4,4,1,1,83.6,51,0,61,0,2,1,34,318.8,2,2,27,0,2,78.5,68.3,76.9,,,65.9,68.3,53.7,51,0,24,4,16,16,0,0,4,8,0,61,34,8.5,15.3,1.5,0
Michael Carter,57337,HB,NYJ,4,4,0,0,0.0,0,0,23,1,0,0,11,0.0,0,2,22,0,0,72.0,52.6,81.7,,42.9,45.4,60.6,60.0,9,0,30,6,38,6,0,0,8,10,0,23,11,2.75,5.8,0.79,4
Chase Edmonds,45851,HB,TB,2,4,2,0,0.0,0,0,20,0,0,2,16,200.0,1,2,30,0,1,68.6,62.5,70.8,,76.0,54.7,64.7,,14,0,0,0,5,4,0,0,0,4,0,20,16,4.0,5.0,0.0,3
Sam Darnold,29048,QB,SF,3,4,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,28,0,0,68.6,62.0,71.1,,,,61.0,60.0,-1,0,0,0,0,7,0,0,0,4,0,-4,0,0.0,-1.0,,0
Trayveon Williams,45775,HB,CIN,4,4,1,0,0.0,0,0,15,0,0,1,11,45.8,0,0,7,0,2,71.2,59.0,79.4,,83.4,54.0,56.5,60.0,5,0,4,2,25,10,0,0,3,6,0,15,11,2.75,3.8,0.16,2
Skyy Moore,97116,WR,KC,4,3,1,0,0.0,0,0,23,0,1,1,18,120.0,1,1,16,0,0,72.2,60.5,83.6,,,62.9,55.1,42.4,11,0,112,7,104,66,0,0,14,10,0,23,18,6.0,7.7,1.08,0
Rashaad Penny,27414,HB,PHI,1,3,0,0,0.0,0,0,9,0,0,0,6,0.0,0,1,24,0,0,68.2,52.8,73.4,,16.9,63.4,57.4,60.0,6,1,5,1,3,4,0,0,1,4,0,9,6,2.0,3.0,1.67,3
Harrison Bryant,26394,TE,CLV,4,3,0,0,0.0,0,0,6,0,0,0,3,0.0,0,3,8,0,0,69.7,61.1,80.8,,79.0,55.8,75.6,52.4,2,0,7,3,33,49,0,0,5,6,0,6,3,1.0,2.0,0.21,0
Cooper Rush,12324,QB,DAL,2,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,9,0,0,69.8,47.9,73.5,45.6,,,60.5,60.0,0,0,0,0,0,11,0,0,0,3,0,-2,0,0.0,-0.7,,0
Jamal Agnew,11920,WR,JAX,3,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,15,1,1,25.4,53.5,0.0,,,58.1,57.2,60.2,0,2,56,5,50,17,0,0,6,8,0,-2,0,0.0,-0.7,1.12,0
Aidan O'Connell,60516,QB,LV,1,3,0,0,0.0,0,0,3,0,0,0,0,0.0,0,2,23,3,0,28.3,39.8,79.5,37.4,,,68.5,60.0,2,0,0,0,0,24,0,0,0,3,1,3,0,0.0,1.0,,0
CeeDee Lamb,61570,WR,DAL,4,3,1,0,0.0,0,0,21,0,4,1,19,121.8,1,1,9,1,1,26.3,73.7,7.5,,,77.4,59.0,47.1,12,2,309,23,135,75,0,0,30,26,0,21,19,6.33,7.0,2.29,0
Rashid Shaheed,63707,WR,NO,4,3,1,0,0.0,0,0,11,1,2,1,2,13.3,0,0,20,0,0,40.2,70.1,83.1,,,67.7,69.0,71.4,6,0,185,12,116,34,0,0,18,15,0,11,2,0.67,3.7,1.59,0
Curtis Samuel,11795,WR,WAS,5,3,1,0,0.0,0,0,20,0,2,1,19,73.1,1,2,32,0,1,76.4,71.6,86.2,,61.6,70.3,65.6,59.3,13,0,243,23,167,50,0,0,27,26,1,20,19,6.33,6.7,1.46,0
Tank Dell,78874,WR,HST,4,3,0,0,0.0,0,0,4,1,1,0,1,1.8,0,0,13,0,0,78.0,74.7,83.1,,,74.1,71.7,45.9,7,0,267,16,123,57,0,0,24,19,0,4,1,0.33,1.3,2.17,2
Chris Rodriguez Jr.,83689,HB,WAS,3,3,0,0,0.0,0,0,7,0,0,0,6,0.0,0,1,32,0,0,69.0,56.4,73.1,,,,59.1,58.0,3,0,0,0,0,6,0,0,0,3,0,7,6,2.0,2.3,,2
Hunter Luepke,91319,HB,DAL,4,3,3,0,0.0,0,0,13,0,1,3,9,300.0,0,2,9,0,0,69.8,65.9,79.0,,68.5,63.1,69.7,57.4,9,0,12,1,10,32,0,0,1,4,1,13,9,3.0,4.3,1.2,2
Deonte Harty,91470,WR,BUF,4,3,1,0,0.0,0,0,2,0,1,1,8,44.4,0,0,4,0,0,78.8,62.2,80.1,,,64.1,55.1,59.8,4,0,38,9,41,15,0,0,11,12,0,2,8,2.67,0.7,0.93,0
Devin Duvernay,40006,WR,BLT,4,3,0,0,0.0,0,0,15,0,0,0,4,0.0,0,0,3,0,2,81.4,53.1,79.5,,,50.6,61.4,63.3,8,0,8,2,41,39,0,0,6,5,0,15,4,1.33,5.0,0.2,1
Zonovan Knight,97432,HB,DET,1,3,1,0,0.0,0,0,13,0,0,1,10,111.1,0,0,11,0,1,68.6,61.3,67.7,,76.7,58.5,60.4,,8,0,0,0,2,4,0,0,0,3,0,13,10,3.33,4.3,0.0,2
Kyle Juszczyk,7912,FB,SF,4,3,0,0,0.0,0,0,6,0,0,0,4,0.0,0,1,28,0,0,68.2,54.1,84.2,,77.6,44.4,63.8,64.0,3,0,4,1,56,82,0,0,1,4,0,6,4,1.33,2.0,0.07,0
Marvin Mims Jr.,122937,WR,DEN,4,3,1,0,0.0,0,0,13,0,1,1,10,55.6,0,0,10,0,0,79.0,84.2,79.6,,,86.2,56.6,55.5,8,0,242,9,39,22,0,0,11,12,0,13,10,3.33,4.3,6.21,0
Dare Ogunbowale,12329,HB,HST,1,2,0,0,0.0,0,0,4,0,0,0,5,0.0,0,1,13,0,1,65.2,54.6,76.2,,21.5,52.5,61.8,,2,0,0,0,11,2,0,0,0,2,0,4,5,2.5,2.0,0.0,1
Blaine Gabbert,6162,QB,KC,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,16,0,0,70.8,40.2,75.0,38.3,,,60.0,60.0,0,0,0,0,0,15,0,0,0,2,0,-1,0,0.0,-0.5,,0
Xavier Gipson,104136,WR,NYJ,2,2,1,0,0.0,0,0,13,0,0,1,10,166.7,1,0,22,1,0,37.5,42.2,72.2,,,56.5,43.4,59.0,14,0,4,1,6,6,0,0,1,3,0,13,10,5.0,6.5,0.67,0
Gardner Minshew,41401,QB,IND,3,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,0,14,1,0,45.9,58.4,81.6,59.5,,,48.0,60.0,2,1,0,0,0,50,3,2,0,0,0,3,9,4.5,1.5,,0
Deven Thompkins,84480,WR,TB,4,2,0,0,0.0,0,0,22,0,2,0,4,40.0,2,2,30,0,0,26.8,68.4,7.0,,,68.0,68.5,58.9,11,1,61,8,56,46,0,0,11,10,0,22,4,2.0,11.0,1.09,0
Tyler Huntley,46448,QB,BLT,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,3,0,1,64.5,51.2,68.2,,,,53.8,60.0,6,0,0,0,0,2,6,1,0,1,0,8,4,2.0,4.0,,0
Andy Dalton,6187,QB,CAR,2,1,0,0,0.0,0,0,1,0,0,0,3,0.0,1,1,5,0,0,82.4,80.3,80.1,79.1,,,59.1,60.0,10,0,0,0,0,13,10,1,0,1,0,11,5,2.5,5.5,,1
Velus Jones Jr.,40573,WR,CHI,3,2,1,0,0.0,0,0,7,0,0,1,13,325.0,1,1,6,0,0,65.2,58.7,72.7,,,56.3,61.6,59.7,10,0,0,0,5,7,0,0,0,2,0,7,13,6.5,3.5,0.0,0
Jake Funk,45835,HB,IND,1,2,0,0,0.0,0,0,10,0,0,0,4,0.0,0,0,14,0,0,66.7,63.5,76.5,,36.0,66.5,62.8,,7,0,12,1,8,2,0,0,1,3,0,10,4,2.0,5.0,1.5,2
Tutu Atwell,77965,WR,LA,4,2,0,1,81.5,22,0,27,0,0,0,8,0.0,1,1,26,0,0,76.1,75.5,84.5,,,73.5,75.3,57.4,22,0,270,22,170,73,0,0,34,24,0,27,8,4.0,13.5,1.59,1
Chris Evans,27303,HB,CIN,1,2,0,0,0.0,0,0,12,0,0,0,6,0.0,0,0,7,0,1,70.1,56.3,70.8,,4.2,61.2,63.3,60.0,7,0,-1,1,3,3,0,0,1,3,0,12,6,3.0,6.0,-0.33,1
Calvin Austin III,61418,WR,PIT,4,2,0,0,0.0,0,0,3,1,4,0,4,57.1,0,0,25,0,0,78.5,65.0,83.3,,,63.5,49.7,88.2,5,0,143,12,110,58,0,0,21,14,0,3,4,2.0,1.5,1.3,0
Tyler Scott,123578,WR,CHI,5,2,0,0,0.0,0,0,19,0,1,0,0,0.0,1,0,6,0,0,73.1,58.4,0.0,,,60.9,59.9,55.5,11,1,20,3,41,22,0,0,5,5,0,19,0,0.0,9.5,0.49,0
Kadarius Toney,61245,WR,KC,4,2,0,0,0.0,0,0,2,2,4,0,3,54.5,0,0,16,1,0,20.6,55.3,81.0,,,57.5,51.7,56.2,3,0,57,9,40,14,0,0,13,11,0,2,3,1.5,1.0,1.43,0
Alec Ingold,34934,FB,MIA,4,2,0,0,,0,0,0,0,0,0,1,0.0,0,0,17,0,0,68.7,57.5,81.9,,74.3,65.2,53.5,45.1,0,0,57,3,41,61,0,0,3,5,0,0,1,0.5,0.0,1.39,0
Cole Kmet,60995,TE,CHI,5,2,0,0,0.0,0,0,1,0,1,0,1,2.0,0,1,6,1,0,26.0,71.3,85.9,,31.6,74.5,61.6,56.2,1,0,231,23,134,96,0,0,29,25,0,1,1,0.5,0.5,1.72,0
Andrew Beck,47121,FB,HST,4,2,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,13,0,0,68.6,54.7,81.7,,77.1,48.5,60.8,57.2,2,0,0,0,23,62,0,0,1,2,0,2,2,1.0,1.0,0.0,0
Keenan Allen,7857,WR,LAC,4,2,0,0,0.0,0,0,6,0,1,0,6,8.1,0,1,27,1,0,28.8,80.2,50.0,73.6,71.8,82.3,,31.4,4,1,434,35,160,75,0,0,43,37,0,6,6,3.0,3.0,2.71,0
Puka Nacua,100632,WR,LA,4,2,2,0,0.0,0,0,4,3,4,2,4,29.3,0,1,26,0,2,78.6,89.5,85.6,,55.6,87.7,65.8,72.2,4,1,501,39,168,84,0,0,50,41,0,4,4,2.0,2.0,2.98,0
Kalif Raymond,11028,WR,DET,4,2,0,1,78.4,40,0,51,0,2,0,7,70.0,2,2,11,0,0,81.2,76.1,80.7,,,73.8,69.1,62.4,40,0,119,8,54,34,0,0,11,10,0,51,7,3.5,25.5,2.2,0
Romeo Doubs,84329,WR,GB,4,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,12,0,0,74.4,77.3,83.1,,,75.8,,67.9,0,0,224,20,121,56,0,0,32,21,0,0,0,0.0,0.0,1.85,0
Amon-Ra St. Brown,84470,WR,DET,4,1,0,0,0.0,0,0,4,1,4,0,5,74.1,0,0,11,1,0,27.0,82.5,83.9,,,82.4,60.0,69.1,4,0,331,26,128,112,0,0,33,27,0,4,5,5.0,4.0,2.59,0
Rakim Jarrett,129519,WR,TB,4,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,30,0,0,66.2,53.4,78.3,,,55.0,57.2,59.2,0,0,10,2,17,24,0,0,2,3,0,0,1,1.0,0.0,0.59,0
Ezekiel Turner,49167,LB,ARZ,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,1,0,0,61.9,65.0,65.7,,,,63.1,,2,1,0,0,0,1,0,0,0,1,0,2,2,2.0,2.0,,0
Braxton Berrios,47961,WR,MIA,4,1,1,0,0.0,0,0,11,1,0,1,9,64.3,1,1,17,0,0,80.5,71.0,80.3,,,70.3,63.1,54.6,11,1,146,13,80,41,0,0,17,14,0,11,9,9.0,11.0,1.83,0
Logan Thomas,8755,TE,WAS,4,1,0,0,0.0,0,0,2,2,0,0,1,0.0,0,1,32,1,0,24.7,65.0,52.3,,52.5,63.4,61.7,71.3,2,1,183,18,139,44,0,0,24,19,0,2,1,1.0,2.0,1.32,0
Van Jefferson,47447,WR,LA,4,1,0,0,0.0,0,0,4,2,0,0,2,0.0,0,0,26,0,0,71.3,51.8,83.8,,,54.1,56.6,36.0,4,1,110,8,161,93,0,0,15,9,0,4,2,2.0,4.0,0.68,0
Evan Hull,97302,HB,IND,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,14,0,0,66.2,65.7,69.8,,,64.6,62.9,60.0,1,0,6,1,5,2,0,0,1,2,0,1,0,0.0,1.0,1.2,1
Mike White,46453,QB,MIA,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,17,0,0,66.1,88.2,73.7,87.5,,,60.0,60.0,-1,0,0,0,0,13,0,0,0,1,0,-1,0,0.0,-1.0,,0
Rashee Rice,97605,WR,KC,4,1,0,0,0.0,0,0,-3,1,3,0,1,21.4,0,0,16,0,0,72.9,79.0,81.6,,,77.0,60.0,80.6,-3,0,140,13,56,45,0,0,18,14,0,-3,1,1.0,-3.0,2.5,0
Adam Thielen,8288,WR,CAR,4,1,1,0,0.0,0,0,6,0,0,1,5,17.9,0,0,5,0,0,76.3,76.0,84.7,,4.9,77.5,,50.8,6,1,287,27,169,76,0,0,33,28,0,6,5,5.0,6.0,1.7,0
Marquise Goodwin,7859,WR,CLV,4,1,0,0,0.0,0,0,1,1,0,0,0,0.0,0,0,8,0,0,64.6,41.9,76.7,,,43.2,58.5,59.6,1,0,0,1,23,10,0,0,5,2,0,1,0,0.0,1.0,0.0,0
Treylon Burks,99218,WR,TEN,3,1,1,0,0.0,0,0,9,3,0,1,3,42.9,0,0,31,0,0,70.3,50.9,27.2,,,50.3,63.1,62.7,9,1,99,6,78,50,0,0,13,7,0,9,3,3.0,9.0,1.27,0
Tre Tucker,101106,WR,LV,3,1,0,1,100.0,34,0,34,0,0,0,4,0.0,1,1,23,0,0,61.9,57.2,76.9,,,50.7,70.0,61.2,34,0,0,0,27,9,0,0,1,1,0,34,4,4.0,34.0,0.0,0
Wan'Dale Robinson,101735,WR,NYG,2,1,0,0,0.0,0,0,7,0,1,0,2,20.0,0,1,21,0,1,71.3,73.2,77.4,,,70.8,63.4,56.7,7,0,61,9,41,16,0,0,11,10,0,7,2,2.0,7.0,1.49,0
Demario Douglas,104155,WR,NE,4,1,0,0,0.0,0,0,5,1,1,0,3,30.0,0,0,19,1,0,25.0,66.8,79.0,,,67.3,57.2,60.8,5,0,119,9,57,17,0,0,15,10,0,5,3,3.0,5.0,2.09,0
Jake Browning,46401,QB,CIN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,7,0,0,64.5,55.2,69.2,55.1,,,60.0,60.0,-1,0,0,0,0,3,0,0,0,1,0,-1,0,0.0,-1.0,,0
Nick Bawden,27413,FB,NYJ,4,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,1,22,0,0,61.9,57.5,73.2,,76.0,56.9,62.4,47.1,1,0,0,0,4,14,0,0,0,1,1,1,2,2.0,1.0,0.0,0
Drew Lock,39517,QB,SEA,1,1,0,0,0.0,0,0,11,0,0,0,0,0.0,1,1,29,0,0,69.9,59.7,74.1,55.7,,,62.9,60.0,11,0,0,0,0,11,0,0,0,1,0,11,0,0.0,11.0,,0
Ben Skowronek,27948,WR,LA,4,1,0,0,0.0,0,0,11,0,0,0,6,0.0,1,1,26,0,0,66.2,60.5,80.8,,62.3,57.1,63.1,61.2,11,0,13,2,28,46,0,0,4,3,0,11,6,6.0,11.0,0.46,0
Mike Boone,31615,HB,HST,3,1,0,0,0.0,0,0,4,1,1,0,0,0.0,0,0,13,1,0,16.4,29.5,79.1,,3.9,45.3,47.9,44.0,4,0,18,3,23,1,0,0,4,4,0,4,0,0.0,4.0,0.78,1
Marquise Brown,61568,WR,ARZ,4,1,0,1,100.0,29,0,29,1,1,0,4,18.2,1,1,1,0,0,75.2,74.4,49.0,,,76.1,62.8,45.9,29,1,239,21,132,90,0,0,32,22,0,29,4,4.0,29.0,1.81,0
Mike Williams,11762,WR,LAC,3,1,0,0,0.0,0,0,3,0,4,0,2,40.0,0,0,27,0,0,74.5,74.6,82.5,,,73.5,56.6,75.0,3,0,249,19,107,54,0,0,25,20,0,3,2,2.0,3.0,2.33,0
Brock Wright,60994,TE,DET,4,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,11,1,1,64.0,37.9,78.6,,63.6,45.9,59.2,39.5,0,0,17,2,30,80,0,0,2,3,0,0,0,0.0,0.0,0.57,0
Peyton Hendershot,60915,TE,DAL,3,1,0,0,,0,0,0,1,0,0,1,0.0,0,0,9,0,0,64.6,41.0,80.1,,80.3,39.9,57.6,51.9,0,0,3,1,39,50,0,0,2,2,0,0,1,1.0,0.0,0.08,0
Chase Brown,77787,HB,CIN,3,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,7,0,0,64.6,55.0,67.0,,,64.6,56.7,,2,0,-3,1,2,1,0,0,1,2,0,2,0,0.0,2.0,-1.5,1
Gerald Everett,11799,TE,LAC,4,1,0,0,0.0,0,0,2,0,8,0,1,57.1,0,0,27,1,0,22.0,71.6,82.8,,69.9,72.6,58.5,61.0,2,0,107,13,82,68,0,0,14,14,0,2,1,1.0,2.0,1.3,0
Connor Heyward,57301,TE,PIT,4,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,25,0,0,66.2,46.3,78.4,,72.3,56.2,59.3,34.0,0,0,19,2,25,26,0,0,5,3,0,0,0,0.0,0.0,0.76,0
Jayden Reed,78171,WR,GB,4,1,0,0,0.0,0,0,-2,2,0,0,0,0.0,0,0,12,0,0,78.6,69.0,82.9,,62.4,69.9,56.6,49.9,-2,1,203,12,103,38,0,0,23,13,0,-2,0,0.0,-2.0,1.97,1
Jalen Reeves-Maybin,11879,LB,DET,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,11,0,1,61.9,63.9,65.0,,,,62.0,,3,0,0,0,0,1,0,0,0,1,0,3,2,2.0,3.0,,0
Adam Prentice,35639,FB,NO,4,1,0,0,0.0,0,0,5,1,0,0,3,0.0,0,0,20,1,0,13.3,41.0,80.8,,72.4,34.3,60.0,58.1,5,0,5,1,24,24,0,0,2,2,0,5,3,3.0,5.0,0.21,0
Noah Brown,11993,WR,HST,1,1,1,0,0.0,0,0,-1,0,0,1,4,100.0,0,0,13,0,0,67.0,50.7,77.6,,66.9,51.7,,48.6,-1,0,20,3,41,7,0,0,4,4,0,-1,4,4.0,-1.0,0.49,0
Tyreek Hill,10799,WR,MIA,4,1,1,0,0.0,0,0,14,1,6,1,0,0.0,1,1,17,0,0,76.6,92.6,82.9,,,92.5,63.0,53.5,14,0,470,28,120,59,0,0,39,29,0,14,0,0.0,14.0,3.92,0
Keisean Nixon,56167,CB,GB,1,1,1,0,0.0,0,0,11,0,0,1,12,1.2e3,1,1,12,0,0,77.2,78.8,64.9,,,,63.4,,11,0,0,0,0,1,0,0,0,1,0,11,12,12.0,11.0,,0
Kenyan Drake,10707,HB,BLT,1,1,0,0,,0,0,0,0,1,0,4,133.3,0,0,3,1,1,14.1,44.0,73.2,,,28.1,59.5,60.0,0,0,31,2,8,3,0,0,3,3,0,0,4,4.0,0.0,3.88,0
Gabe Davis,55410,WR,BUF,4,1,0,0,0.0,0,0,-2,1,1,0,0,0.0,0,0,4,0,1,72.5,67.1,83.5,,,70.6,59.5,35.8,-2,0,220,12,134,78,0,0,18,13,0,-2,0,0.0,-2.0,1.64,0
Sean Clifford,51708,QB,GB,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,12,1,1,16.4,37.5,69.9,,,,53.3,60.0,-1,0,0,0,0,5,0,0,0,1,0,-1,0,0.0,-1.0,,0
Jason Cabinda,50714,FB,DET,3,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,11,0,0,61.9,40.4,76.0,,19.6,53.7,56.9,51.7,0,0,0,0,7,17,0,0,0,1,0,0,0,0.0,0.0,0.0,0
Michael Burton,9601,FB,DEN,4,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,10,0,0,64.6,70.4,77.9,,73.6,55.6,60.1,72.6,3,0,3,1,13,19,0,0,1,2,0,3,1,1.0,3.0,0.23,0
Tyrod Taylor,6332,QB,NYG,3,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,21,0,0,68.0,45.4,71.5,49.0,,,54.6,60.0,2,0,0,0,0,3,2,1,0,0,0,2,2,2.0,2.0,,0
