player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Matthew Judon,10780,ED,NE,4,0,3.5,50.0,4.1,5.0,2.5,0,0,1,50.0,19,77.6,69.7,83.5,66.2,60.6,47.5,0,8,100.0,3,1,0,60.4,1,5,122,4,0,2,0,8,12,1.6,8.0
Matt Ioannidis,10786,DI,CAR,4,0,,,0.8,,,0,0,0,,5,56.3,68.9,54.4,64.2,73.1,48.6,0,,,0,0,1,0.0,0,1,123,1,0,0,0,0,0,0.0,
DeAndre Houston-Carson,10819,S,CHI,2,0,,,80.0,,,0,0,0,,6,61.0,67.7,71.0,60.0,62.1,,0,,,0,0,0,0.0,0,4,5,0,0,0,0,0,0,0.0,
Anthony Brown,10823,CB,DAL,4,2,9.6,61.5,100.0,7.0,4.3,1,0,2,5.1,9,66.4,62.3,82.0,,42.3,60.0,0,48,5.9,1,2,2,96.4,24,176,176,4,14,39,2,243,83,1.4,10.1
Kamu Grugier-Hill,10842,LB,HST,4,1,4.6,79.2,89.1,6.9,5.5,0,0,0,0.0,13,56.7,41.3,82.2,61.6,29.4,48.5,0,20,5.3,1,0,0,97.6,19,139,156,6,17,24,0,178,105,1.4,9.4
Elandon Roberts,10848,LB,MIA,4,3,4.3,88.9,96.2,9.0,8.0,0,0,0,0.0,17,31.2,42.7,78.9,54.4,64.5,34.9,0,19,30.8,4,0,0,136.6,8,76,79,0,6,9,1,71,52,1.0,8.9
Jalen Mills,10867,CB,NE,3,3,13.8,64.7,100.0,8.2,5.3,0,0,1,5.9,19,29.0,29.3,81.1,,48.5,52.3,1,42,10.0,1,0,0,93.5,11,91,91,0,6,17,1,173,63,1.9,15.7
Jayron Kearse,10878,S,DAL,1,0,5.0,100.0,95.0,19.0,19.0,0,0,0,0.0,9,46.2,55.1,75.7,59.4,69.1,64.3,0,7,0.0,0,0,0,95.8,1,19,20,0,1,1,0,7,2,0.4,7.0
Mike Hilton,10898,CB,CIN,4,0,6.3,65.2,91.6,9.7,6.3,0,1,1,4.3,7,66.6,69.1,13.3,78.1,72.7,69.3,0,26,6.7,1,1,1,78.0,15,152,166,4,14,23,0,119,60,0.8,7.9
Matthias Farley,10953,S,LV,2,0,,,100.0,,,0,0,0,,23,60.3,60.5,66.1,,,,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Michael Pierce,11101,DI,BLT,3,0,,,3.4,,,0,0,0,,3,76.5,86.9,79.8,71.1,74.3,72.3,0,,0.0,0,0,0,0.0,0,2,59,1,1,0,0,0,0,0.0,
Cory Littleton,11190,LB,CAR,4,2,4.0,66.7,91.2,14.5,9.7,0,0,1,33.3,5,86.2,68.0,77.3,67.8,46.2,61.5,0,5,0.0,0,1,0,70.1,2,31,34,0,1,3,0,6,1,0.2,3.0
Jonathan Jones,11217,CB,NE,4,2,13.4,62.5,100.0,12.6,7.9,0,0,2,12.5,19,79.7,76.3,81.8,,56.8,69.6,1,35,0.0,0,1,0,93.0,10,128,128,1,7,16,1,169,86,1.3,16.9
Andrew Adams,11240,S,TEN,1,0,6.0,100.0,92.9,12.5,12.5,0,0,0,0.0,31,50.7,56.4,78.1,69.9,67.7,85.6,0,14,0.0,0,0,0,116.7,2,26,28,0,3,2,0,24,12,1.0,12.0
Myles Garrett,11756,ED,CLV,3,0,,,0.9,,,0,0,0,,8,63.6,91.6,52.2,92.2,61.5,33.9,0,,0.0,0,0,1,0.0,0,1,106,4,1,0,0,0,0,0.0,
Solomon Thomas,11758,DI,NYJ,4,0,,,2.2,,,0,0,0,,22,60.0,55.4,80.3,52.5,57.7,72.3,0,,,0,0,0,0.0,0,1,46,0,0,0,0,0,0,0.0,
Jamal Adams,11761,S,SEA,1,0,,,88.9,,,0,0,1,,29,81.0,87.0,73.2,60.0,58.0,80.0,0,,0.0,0,1,0,0.0,0,8,9,0,1,0,0,0,0,0.0,
Marshon Lattimore,11766,CB,NO,4,1,13.1,55.6,100.0,13.3,7.4,1,0,1,5.6,20,55.7,51.3,0.0,,53.2,77.0,0,39,0.0,0,1,4,75.2,10,141,141,3,12,18,0,116,33,0.9,11.6
Haason Reddick,11768,ED,PHI,4,0,4.3,66.7,12.7,7.5,5.0,0,0,1,33.3,24,52.2,83.6,83.7,84.3,69.9,37.1,0,17,66.7,2,1,0,92.4,2,15,118,4,1,3,0,25,17,1.7,12.5
Malik Hooker,11770,S,DAL,4,0,0.5,100.0,100.0,80.5,80.5,0,0,0,0.0,9,75.4,76.6,84.4,,62.9,84.4,0,6,0.0,0,0,0,79.2,2,169,169,3,12,2,0,5,4,0.0,2.5
Marlon Humphrey,11771,CB,BLT,4,2,7.5,63.6,97.9,12.7,8.1,1,0,0,0.0,3,67.0,65.9,83.5,74.4,49.6,63.2,2,17,13.3,2,0,2,40.5,14,187,191,5,11,22,0,123,30,0.7,8.8
Jonathan Allen,11772,DI,WAS,4,0,,,1.5,,,0,0,0,,32,58.8,73.2,82.0,68.2,69.4,75.3,0,,,0,0,0,0.0,0,2,133,2,0,0,0,0,0,0.0,
Adoree' Jackson,11773,CB,NYG,4,1,10.2,57.9,100.0,12.5,7.2,0,0,1,5.3,21,59.8,58.2,83.3,,48.6,42.1,0,56,15.4,2,1,2,105.6,11,146,146,1,10,19,1,172,47,1.3,15.6
Charles Harris,11777,ED,DET,4,2,14.0,100.0,8.6,12.0,12.0,0,0,0,0.0,11,56.7,56.1,88.0,63.6,46.2,77.7,0,15,0.0,0,0,0,158.3,1,13,151,1,1,1,1,15,1,1.3,15.0
Jabrill Peppers,11780,S,NE,4,0,-1.0,100.0,90.4,9.0,9.0,0,0,0,0.0,19,68.4,67.1,74.4,66.6,58.3,63.5,0,12,0.0,0,0,0,93.3,5,47,52,3,5,5,0,32,37,0.7,6.4
T.J. Watt,11785,ED,PIT,1,0,,,4.4,,,0,0,0,,25,62.0,84.6,15.2,84.8,71.0,76.1,1,,,0,0,1,0.0,0,2,45,1,0,0,0,0,0,0.0,
Budda Baker,11791,S,ARZ,4,2,1.3,87.5,89.7,19.0,16.6,0,0,0,0.0,1,52.2,61.2,82.4,48.0,86.4,74.1,0,19,13.3,2,0,0,96.9,7,139,155,0,11,8,0,58,57,0.4,8.3
Marcus Maye,11794,S,NO,2,0,18.0,0.0,100.0,,68.0,0,1,0,0.0,20,63.8,63.4,80.8,,57.8,61.9,0,,0.0,0,0,1,39.6,0,72,72,1,3,1,0,0,0,0.0,
Marcus Williams,11797,S,BLT,4,5,8.5,63.6,99.0,27.6,17.5,0,1,1,9.1,3,71.5,72.3,87.1,55.0,62.1,80.8,3,15,7.4,2,1,0,36.0,7,202,204,3,20,11,0,54,41,0.3,7.7
Sidney Jones,11798,CB,SEA,2,0,11.4,60.0,96.0,7.3,4.4,0,0,0,0.0,29,51.1,55.2,75.2,63.0,67.2,79.9,0,14,0.0,0,0,1,78.8,3,24,25,0,3,5,0,32,-3,1.5,10.7
Justin Evans,11805,S,NO,4,0,4.8,64.3,94.0,9.9,6.4,0,0,1,7.1,20,56.2,56.3,79.9,51.0,59.9,66.9,0,41,14.3,1,1,1,84.2,9,94,100,3,6,14,0,96,55,1.1,10.7
DeMarcus Walker,11806,ED,TEN,4,0,,,1.9,,,0,0,0,,31,60.0,67.2,81.0,52.6,74.3,74.2,0,,,0,0,0,0.0,0,1,52,0,0,0,0,0,0,0.0,
Raekwon McMillan,11809,LB,NE,2,0,6.0,100.0,91.7,8.0,8.0,0,0,0,0.0,19,31.1,28.0,76.9,52.9,34.5,78.3,0,14,0.0,0,0,0,107.3,4,33,36,0,3,4,0,39,15,1.2,9.8
Zach Cunningham,11812,LB,TEN,3,2,3.1,87.5,88.7,8.4,7.4,0,0,1,12.5,31,76.9,73.8,77.8,60.6,61.4,74.5,0,22,11.1,1,0,0,134.4,7,63,71,3,6,8,1,54,42,0.9,7.7
Chidobe Awuzie,11815,CB,CIN,4,1,16.9,40.6,100.0,13.0,5.3,0,1,4,12.5,7,66.8,67.4,83.6,,64.9,63.3,0,64,15.8,3,4,3,59.6,13,178,178,3,15,32,0,182,15,1.1,14.0
Josh Jones,11816,S,SEA,4,1,8.0,72.2,97.7,9.0,6.5,0,0,1,5.6,29,44.3,45.7,79.7,67.6,55.1,28.9,0,81,40.0,6,1,0,132.9,13,130,133,2,8,18,1,229,141,2.0,17.6
Ahkello Witherspoon,11821,CB,PIT,3,2,10.7,73.7,100.0,9.4,6.9,0,0,1,5.3,25,50.0,51.5,82.1,,59.0,51.4,1,44,7.7,1,1,1,117.2,14,141,141,1,10,19,2,185,55,1.4,13.2
Dawuane Smoot,11823,DI,JAX,4,0,,,2.6,,,0,0,0,,15,51.8,57.4,28.1,67.3,49.8,25.1,0,,100.0,1,0,1,0.0,0,2,77,2,0,0,0,0,0,0.0,
Duke Riley,11830,LB,MIA,4,4,2.9,72.7,88.9,7.9,5.7,1,0,1,9.1,17,69.1,69.8,79.3,50.2,68.3,68.3,0,11,7.7,1,1,1,77.5,8,64,72,3,8,11,0,39,31,0.6,4.9
Alex Anzalone,11831,LB,DET,4,4,3.3,75.0,84.3,15.0,11.3,0,0,0,0.0,11,44.9,46.9,22.0,69.2,53.4,46.8,0,12,9.1,1,0,1,88.5,9,145,172,2,6,12,0,69,38,0.5,7.7
Tarell Basham,11835,ED,DAL,1,0,,,20.0,,,0,0,0,,9,61.5,66.5,75.3,59.4,65.2,,0,,,0,0,0,0.0,0,2,10,0,0,0,0,0,0,0.0,
Fabian Moreau,11836,CB,NYG,3,0,14.0,50.0,100.0,14.5,7.3,0,0,2,25.0,21,77.5,76.8,78.5,,67.3,81.9,0,26,0.0,0,2,0,72.9,4,62,62,1,3,8,0,56,26,1.0,14.0
Shaquill Griffin,11845,CB,JAX,3,2,12.1,62.5,100.0,11.0,6.9,0,0,3,18.8,15,69.0,68.9,82.6,,63.0,75.1,0,49,0.0,0,2,1,126.3,10,121,121,1,9,16,2,125,28,1.1,12.5
Jourdan Lewis,11846,CB,DAL,3,2,3.3,86.7,99.2,8.5,7.4,0,0,0,0.0,9,47.5,52.0,81.6,60.0,71.0,71.1,0,24,7.7,1,0,1,108.6,13,117,118,1,10,15,0,151,119,1.4,11.6
John Johnson III,11847,S,CLV,4,1,19.8,33.3,97.2,43.3,14.4,0,0,2,22.2,8,61.1,56.4,12.5,66.0,48.8,28.2,0,42,13.3,2,2,1,59.0,3,138,142,2,12,9,0,63,21,0.5,21.0
Cameron Sutton,11850,CB,PIT,4,0,10.5,65.2,100.0,11.7,7.7,0,1,6,26.1,25,70.6,69.6,83.6,,58.8,41.1,2,32,18.2,2,3,2,81.6,15,187,187,4,9,23,2,179,58,1.0,11.9
Rasul Douglas,11854,CB,GB,4,0,5.5,73.3,100.0,9.8,7.2,0,0,2,13.3,12,81.6,72.5,5.1,,37.7,86.5,0,27,0.0,0,1,1,83.8,11,114,114,8,15,15,0,74,29,0.7,6.7
Trey Hendrickson,11858,ED,CIN,4,1,,,11.0,,,0,0,0,,7,75.3,89.8,85.3,90.8,56.5,55.2,0,,0.0,0,0,0,0.0,0,16,146,3,2,0,0,0,0,0.0,
Eddie Jackson,11867,S,CHI,4,2,9.4,40.0,99.2,57.0,22.8,0,0,0,0.0,6,75.7,78.2,81.9,58.5,69.2,59.9,3,18,17.6,3,0,0,10.0,2,122,123,3,12,5,0,17,10,0.1,8.5
Rayshawn Jenkins,11868,S,JAX,4,1,11.9,66.7,95.9,15.1,10.1,0,0,3,20.0,15,41.8,45.2,80.2,80.3,59.3,31.8,1,39,30.8,4,2,0,71.5,10,164,171,2,8,15,0,150,53,1.0,15.0
Carl Lawson,11871,ED,NYJ,4,0,,,4.0,,,0,0,0,,22,62.4,57.1,51.8,68.2,40.0,24.7,0,,100.0,1,0,1,0.0,0,4,99,1,0,0,0,0,0,0.0,
Jalen Reeves-Maybin,11879,LB,HST,3,1,,,100.0,,,0,0,0,,13,50.4,28.9,70.3,,35.2,26.6,0,,50.0,1,0,0,0.0,0,8,8,0,0,0,0,0,0,0.0,
Samson Ebukam,11880,ED,SF,3,0,,,1.9,,,0,0,0,,28,67.8,74.3,33.5,66.9,72.4,55.4,0,,50.0,1,0,1,0.0,0,1,52,2,1,0,0,0,0,0.0,
Deatrich Wise Jr.,11886,ED,NE,4,0,,,2.4,,,0,0,0,,19,66.7,76.9,85.7,76.6,62.4,62.3,0,,0.0,0,0,0,0.0,0,3,125,5,1,0,0,0,0,0.0,
Desmond King II,11906,CB,HST,4,2,4.6,66.7,95.8,13.5,9.0,0,0,3,25.0,13,65.7,70.5,81.9,75.5,75.2,72.2,0,28,11.1,1,3,1,98.6,8,114,119,2,6,12,0,118,81,1.1,14.8
Jayon Brown,11910,LB,LV,4,0,3.9,92.9,95.5,7.3,6.8,0,0,1,7.1,23,48.6,44.9,77.9,53.5,47.2,55.7,0,21,9.1,1,1,0,103.3,13,105,110,3,10,14,0,123,69,1.3,9.5
Anthony Walker,11916,LB,CLV,3,0,3.8,60.0,88.9,10.8,6.5,0,0,2,20.0,8,90.0,82.7,82.3,55.1,56.2,59.7,0,20,14.3,1,1,0,64.6,6,72,81,6,6,10,0,20,11,0.3,3.3
Matt Milano,11918,LB,BUF,4,2,3.4,76.9,96.6,12.9,9.9,0,2,2,15.4,4,90.6,89.5,14.7,65.1,71.3,77.7,1,20,6.3,1,1,1,62.0,10,140,145,6,13,13,0,87,65,0.7,8.7
Chuck Clark,11941,S,BLT,4,3,3.7,86.7,94.6,14.2,12.3,0,0,0,0.0,3,62.3,65.4,81.6,49.5,74.6,70.5,0,24,11.1,2,0,0,101.9,13,193,204,5,13,15,0,127,89,0.7,9.8
Xavier Woods,11946,S,CAR,4,1,15.1,62.5,92.9,28.6,17.9,0,0,1,12.5,5,63.7,69.7,25.0,61.9,80.3,79.5,0,21,0.0,0,1,1,88.5,5,158,170,2,9,8,0,66,5,0.5,13.2
Tanner Vallejo,11950,LB,ARZ,4,0,-2.5,100.0,78.6,10.0,10.0,0,0,0,0.0,1,54.5,56.4,75.2,50.5,63.3,78.8,0,12,0.0,0,0,0,97.9,2,22,28,0,1,2,0,15,20,0.8,7.5
Al-Quadin Muhammad,11951,ED,CHI,4,0,,,6.1,,,0,0,0,,6,60.4,61.3,85.7,50.0,65.7,42.7,0,,100.0,2,0,0,0.0,0,4,66,0,0,0,0,0,0,0.0,
Rudy Ford,11963,S,GB,1,0,4.5,0.0,94.7,,9.0,0,1,1,50.0,12,74.7,78.9,73.5,60.0,68.7,83.9,0,,0.0,0,1,0,39.6,0,18,19,0,2,2,0,0,0,0.0,
Isaac Rochell,11980,ED,CLV,3,0,,,10.8,,,0,0,0,,8,66.1,50.3,82.3,56.4,41.4,47.5,0,,0.0,0,0,0,0.0,0,4,37,2,2,0,0,0,0,0.0,
Elijah Lee,11987,LB,KC,1,0,-5.0,100.0,80.0,3.0,3.0,0,0,0,0.0,16,43.9,43.8,69.3,57.8,63.0,22.6,0,22,100.0,1,0,0,118.8,1,4,5,0,0,1,0,22,27,7.3,22.0
Michael Davis,12040,CB,LAC,2,1,10.9,75.0,100.0,9.2,6.9,0,0,0,0.0,27,58.6,56.8,80.1,,47.5,68.5,0,22,0.0,0,0,1,124.3,9,86,86,1,9,12,1,92,26,1.1,10.2
Arthur Maulet,12224,CB,PIT,4,1,9.6,66.7,91.1,9.4,6.3,0,1,1,8.3,25,53.2,54.2,80.3,67.4,50.9,28.8,0,35,27.3,3,1,1,100.0,8,82,90,5,7,12,0,122,57,1.6,15.3
Joe Jones,12321,LB,TEN,1,0,,,100.0,,,0,0,0,,31,60.0,42.2,75.1,,43.7,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Sione Takitaki,12666,LB,CLV,4,0,5.0,100.0,80.5,15.5,15.5,0,0,1,50.0,8,73.9,74.2,75.0,67.4,66.6,81.6,0,8,,0,1,0,89.6,2,33,41,0,0,2,0,11,1,0.4,5.5
Penny Hart,13534,WR,SEA,1,0,,,100.0,,,1,0,0,,29,60.7,70.2,60.0,,,,0,,,0,0,1,0.0,0,1,1,0,0,0,0,0,0,0.0,
Sam Eguavoen,15301,LB,MIA,3,0,2.5,100.0,57.1,2.0,2.0,0,0,0,0.0,17,27.8,31.0,71.3,54.5,75.3,75.7,0,2,,0,0,0,118.8,2,4,7,0,0,2,2,3,2,0.8,1.5
Jonathan Ledbetter,18645,DI,ARZ,2,0,,,5.9,,,0,0,0,,1,59.7,31.2,0.0,57.8,38.7,66.8,0,,,0,0,1,0.0,0,1,17,0,0,0,0,0,0,0.0,
Dylan Cole,24304,LB,TEN,3,1,4.0,83.3,93.3,7.6,6.3,0,1,1,16.7,31,69.0,68.5,82.4,57.9,62.1,27.7,0,17,16.7,1,1,0,91.0,5,42,45,1,4,6,0,35,17,0.9,7.0
Foyesade Oluokun,24904,LB,JAX,4,1,3.8,66.7,88.9,11.7,7.8,0,0,0,0.0,15,44.5,52.4,76.5,63.2,63.9,56.3,0,26,10.5,2,0,2,92.4,12,152,171,8,16,18,0,150,114,1.1,12.5
Levi Wallace,25445,CB,PIT,4,1,11.8,57.9,100.0,9.6,5.6,0,0,2,10.5,25,47.8,52.6,82.4,,74.6,71.1,0,24,11.1,1,1,0,76.0,11,113,113,3,7,19,0,117,34,1.1,10.6
Anfernee Jennings,25449,ED,NE,3,0,,,17.4,,,0,0,0,,19,43.2,66.1,77.8,54.1,78.7,73.9,0,,,0,0,0,0.0,0,4,23,0,0,0,0,0,0,0.0,
Sean Murphy-Bunting,25891,CB,TB,1,1,7.5,50.0,100.0,9.0,4.5,0,0,0,0.0,30,95.0,92.6,74.1,,42.7,29.5,1,2,0.0,0,0,0,16.7,1,9,9,0,0,2,0,2,5,0.2,2.0
Clelin Ferrell,25955,ED,LV,4,0,,,22.8,,,0,0,0,,23,70.0,70.3,80.6,60.4,66.1,71.7,0,,,0,0,0,0.0,0,13,57,0,0,0,0,0,0,0.0,
Maxx Crosby,26316,ED,LV,4,1,0.0,100.0,1.9,2.0,2.0,0,0,0,0.0,23,89.0,90.7,87.3,78.7,81.2,37.8,0,3,33.3,1,0,0,79.2,1,3,154,5,1,1,0,3,3,1.5,3.0
Ben Banogu,26554,ED,IND,4,0,,,9.1,,,0,0,0,,14,60.0,59.0,76.4,57.6,59.0,24.2,0,,,0,0,0,0.0,0,1,11,0,0,0,0,0,0,0.0,
D.J. Reed Jr.,26940,CB,NYJ,4,0,15.6,44.4,100.0,17.3,7.7,0,0,2,11.1,22,78.9,75.4,82.7,,55.5,47.8,1,19,12.5,1,1,0,32.9,8,146,146,4,7,18,0,73,14,0.5,9.1
Isaiah Rodgers,27069,CB,IND,2,0,6.0,100.0,97.1,27.0,27.0,0,0,0,0.0,14,76.9,76.6,85.9,60.0,66.8,78.9,0,6,0.0,0,0,0,91.7,1,33,34,1,2,1,0,6,0,0.2,6.0
Siran Neal,27130,CB,BUF,2,0,,,100.0,,,0,0,0,,4,65.0,68.4,70.4,,66.4,74.0,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Montez Sweat,27271,ED,WAS,4,1,-2.0,100.0,0.8,1.0,1.0,0,0,0,0.0,32,63.5,78.3,87.0,62.9,81.2,59.4,0,1,33.3,1,0,0,79.2,1,1,127,0,1,1,0,1,3,1.0,1.0
Devin Bush,27375,LB,PIT,4,1,5.8,58.3,90.7,13.1,7.7,0,0,0,0.0,25,40.2,53.5,81.1,76.4,66.7,75.4,0,19,12.5,1,0,0,81.6,7,97,107,0,6,12,0,89,55,1.0,12.7
David Long Jr.,27377,CB,LA,2,1,13.5,75.0,100.0,9.2,6.9,0,0,0,0.0,26,50.7,49.5,79.3,,43.8,38.0,0,47,12.5,1,0,1,113.5,6,58,58,1,6,8,0,94,13,1.7,15.7
Josh Uche,27379,ED,NE,4,0,,,7.8,,,0,0,0,,19,64.9,61.9,78.3,54.8,71.6,72.0,0,,0.0,0,0,0,0.0,0,4,51,0,1,0,0,0,0,0.0,
Davon Hamilton,28072,DI,JAX,4,0,,,1.4,,,0,0,0,,15,37.0,63.6,81.4,67.9,61.9,74.6,0,,,0,0,0,0.0,0,1,71,0,0,0,0,0,0,0.0,
Malik Harrison,28081,LB,BLT,4,1,0.0,100.0,69.4,8.0,8.0,0,0,0,0.0,3,58.0,54.5,80.5,56.5,52.6,26.9,0,7,25.0,1,0,0,80.2,4,34,49,0,2,4,0,13,13,0.4,3.3
Jerome Baker,28091,LB,MIA,4,5,4.3,68.8,81.8,12.2,8.4,0,0,1,6.3,17,65.4,67.5,84.5,56.1,68.5,67.6,0,16,10.0,2,1,0,79.9,11,139,170,5,13,16,0,79,52,0.6,7.2
Troy Dye,28251,LB,MIN,1,1,3.0,100.0,100.0,3.0,3.0,0,0,0,0.0,18,64.9,57.6,69.6,,53.8,75.9,0,4,0.0,0,0,0,83.3,1,3,3,0,0,1,0,4,1,1.3,4.0
Bilal Nichols,28451,DI,LV,4,0,,,2.3,,,0,0,0,,23,46.9,49.0,42.4,60.0,52.5,44.3,0,,,0,0,1,0.0,0,2,87,0,0,0,0,0,0,0.0,
DeShon Elliott,28854,S,DET,4,0,5.3,66.7,95.5,39.8,26.5,0,0,0,0.0,11,57.9,65.0,85.2,72.1,74.2,79.4,0,27,7.1,1,0,0,97.9,4,170,178,1,13,6,0,58,27,0.4,14.5
Jack Jones,29050,CB,NE,4,2,10.1,54.5,100.0,11.7,6.4,0,0,1,9.1,19,91.8,88.5,80.6,,34.4,28.3,1,26,25.0,2,0,0,42.2,6,71,71,2,4,11,0,86,46,1.2,14.3
Darius Harris,29188,LB,KC,4,1,2.9,55.6,83.3,10.4,5.8,0,0,0,0.0,16,61.4,60.4,77.6,49.7,62.6,60.7,0,7,28.6,2,0,0,100.5,5,55,66,2,4,9,2,20,12,0.4,4.0
David Long,29367,LB,TEN,4,2,3.5,81.8,90.6,16.0,13.1,0,0,0,0.0,31,64.3,68.1,79.9,82.1,62.3,50.8,0,33,8.3,1,0,1,102.3,9,155,171,5,9,11,0,94,49,0.7,10.4
Germaine Pratt,29407,LB,CIN,3,1,6.9,100.0,87.9,7.9,7.9,1,0,0,0.0,7,58.2,59.5,0.0,64.7,63.5,63.9,0,26,0.0,0,0,1,116.7,7,58,66,1,5,7,0,84,36,1.5,12.0
Chris Board,29456,LB,DET,4,0,1.7,66.7,67.9,17.5,11.7,0,0,0,0.0,11,68.8,76.6,78.4,78.0,64.5,34.7,0,12,20.0,1,0,0,79.9,2,38,56,1,4,3,0,16,11,0.5,8.0
Logan Wilson,29623,LB,CIN,4,4,8.0,63.6,92.7,11.2,7.1,0,0,1,4.5,7,67.2,64.7,80.8,48.1,60.7,78.2,1,31,7.1,1,1,0,81.1,14,166,179,4,9,22,1,157,64,1.0,11.2
Andrew Van Ginkel,30267,ED,MIA,2,0,,,61.9,,,0,0,0,,17,53.9,74.1,76.5,68.4,83.8,28.5,0,,100.0,1,0,0,0.0,0,13,21,0,0,0,0,0,0,0.0,
T.J. Edwards,30737,LB,PHI,4,4,1.2,73.3,91.7,13.4,9.8,0,0,2,13.3,24,80.8,86.4,79.4,90.6,70.0,60.2,0,14,13.6,3,2,1,77.4,11,155,169,7,15,15,0,51,33,0.3,4.6
George Odum,31342,S,SF,1,0,,,100.0,,,0,0,0,,28,60.0,60.4,67.5,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Dane Jackson,32989,CB,BUF,3,2,8.0,60.0,99.1,10.9,6.5,0,0,1,6.7,4,66.1,62.4,81.9,78.1,37.4,56.9,1,14,10.0,1,1,0,42.9,9,105,106,1,7,15,0,67,12,0.7,7.4
Robert Rochell,33693,CB,LA,2,0,5.0,100.0,100.0,10.0,10.0,0,0,0,0.0,26,53.9,54.4,72.2,,60.0,,0,4,,0,0,0,122.9,1,10,10,0,0,1,1,4,0,0.4,4.0
Nasir Adderley,33880,S,LAC,4,2,11.0,85.7,100.0,26.3,22.6,1,0,0,0.0,27,56.1,52.5,84.4,,42.0,64.5,1,31,9.1,1,0,1,118.8,6,168,168,0,8,7,1,97,38,0.6,16.2
Mike Hughes,34057,CB,DET,4,2,11.2,80.0,87.5,7.1,5.7,0,1,0,0.0,11,31.0,39.8,81.0,74.3,64.2,58.1,0,35,16.7,2,0,1,133.3,16,119,136,1,8,20,1,240,96,2.1,15.0
Kris Boyd,34222,CB,MIN,1,0,,,100.0,,,0,0,0,,18,60.2,61.1,68.1,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Darnell Savage,34247,S,GB,4,1,11.3,62.5,98.4,23.6,14.8,0,0,0,0.0,12,47.7,46.3,84.5,73.9,48.9,43.6,0,64,0.0,0,0,1,141.1,5,124,126,1,5,8,1,91,28,0.8,18.2
Zack Baun,34632,LB,NO,1,0,,,100.0,,,0,0,0,,20,60.7,72.2,60.1,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Johnathan Abram,34646,S,LV,4,2,7.3,68.4,89.3,9.8,6.7,0,0,1,5.3,23,48.8,49.6,82.7,67.6,52.0,53.8,0,41,10.5,2,1,0,104.7,13,142,159,3,15,19,1,128,66,1.0,9.8
Akeem Davis-Gaither,34788,LB,CIN,4,1,2.5,75.0,81.0,5.2,3.9,0,0,1,8.3,7,53.0,65.2,78.4,77.0,72.7,84.5,0,46,0.0,0,1,0,126.7,9,51,63,4,8,12,1,99,80,2.1,11.0
Jamel Dean,34918,CB,TB,4,1,15.9,45.5,98.9,16.9,7.7,0,0,4,18.2,30,83.4,83.6,84.3,54.1,77.1,85.4,2,15,0.0,0,2,1,44.9,10,177,179,4,12,22,2,62,12,0.4,6.2
Trevis Gipson,35241,ED,CHI,4,0,,,5.1,,,0,0,0,,6,62.4,57.9,83.7,67.3,44.6,75.3,0,,0.0,0,0,0,0.0,0,3,59,2,1,0,0,0,0,0.0,
Blake Cashman,35413,LB,HST,3,0,13.0,0.0,76.5,,13.0,0,1,1,100.0,13,74.8,82.5,71.3,64.8,74.5,75.1,0,,,0,1,0,39.6,0,13,17,0,0,1,0,0,0,0.0,
Tae Crowder,35774,LB,NYG,4,0,3.6,83.3,80.9,10.4,8.7,0,0,0,0.0,21,48.8,36.7,82.9,60.6,32.7,28.6,0,31,12.5,1,0,0,136.5,10,110,136,2,7,12,1,121,85,1.2,12.1
Jonas Griffith,35858,LB,DEN,4,1,4.9,81.8,97.5,8.1,6.6,0,0,0,0.0,10,69.6,55.4,78.1,56.8,36.2,62.6,1,25,0.0,0,0,0,96.6,9,77,79,4,9,11,1,99,46,1.4,11.0
Darrell Taylor,36001,ED,SEA,4,0,10.0,100.0,6.8,3.0,3.0,1,0,0,0.0,29,30.8,37.5,23.9,65.4,33.7,27.9,0,27,0.0,0,0,2,118.8,2,7,103,2,2,2,0,52,32,8.7,26.0
Austin Bryant,36248,ED,DET,3,0,,,16.3,,,0,0,0,,11,56.1,49.8,81.8,50.8,58.6,25.1,0,,100.0,1,0,0,0.0,0,7,43,0,0,0,0,0,0,0.0,
Shy Tuttle,37279,DI,NO,4,0,,,1.2,,,0,0,0,,20,59.5,58.7,19.3,57.8,64.6,57.9,0,,,0,0,2,0.0,0,1,81,1,0,0,0,0,0,0.0,
