player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Quentin Johnston,123085,WR,LAC,15,13.4,4,60.0,27.8,5,18,0,5.7,2,18,27,0,60.5,77.7,59.0,,59.2,0.0,0,1,57,0.0,0,425,1,33,94.8,403,11.5,49,85.8,55,2,88.5,376,385,132,4.0,11.7,0.96
Trey Palmer,99248,WR,TB,15,10.1,0,60.0,28.6,4,14,0,5.7,2,15,30,1,70.1,29.0,52.5,,54.2,0.2,1,0,26,0.0,0,437,4,33,92.7,405,57.4,251,86.3,55,2,42.1,184,291,93,2.8,8.8,0.72
Darnell Mooney,48236,WR,CHI,15,11.3,4,56.4,18.2,2,11,1,13.9,5,20,6,0,41.0,77.1,55.2,39.6,58.9,0.6,3,4,41,0.8,4,489,1,31,95.3,466,65.4,320,56.2,55,1,32.5,159,414,185,6.0,13.4,0.89
Kendrick Bourne,12270,WR,NE,8,10.5,8,67.3,0.0,0,4,0,0.0,0,15,19,1,90.0,29.3,67.2,,69.7,0.0,0,4,36,0.0,0,247,3,37,95.1,235,30.4,75,82.8,55,4,69.6,172,406,208,5.6,11.0,1.73
Josh Reynolds,11872,WR,DET,16,12.3,8,64.8,61.5,8,13,1,7.9,3,30,11,1,62.1,28.4,69.1,61.6,68.6,0.0,0,1,33,0.2,1,469,3,35,94.7,444,36.9,173,122.8,54,5,63.1,296,564,141,4.0,16.1,1.27
Michael Gallup,26075,WR,DAL,16,11.2,3,63.0,35.0,7,20,0,8.1,3,19,9,0,61.2,77.1,62.2,,63.4,0.0,0,1,41,0.0,0,412,0,34,92.7,382,10.7,44,91.4,54,2,89.3,368,418,104,3.1,12.3,1.09
Christian Watson,66581,WR,GB,9,16.7,1,52.8,33.3,6,18,0,6.7,2,20,12,0,65.8,77.2,69.1,65.5,70.6,2.1,6,5,77,0.3,1,286,2,28,94.8,271,34.6,99,71.4,53,5,63.3,181,422,106,3.8,15.1,1.56
Zay Jones,11792,WR,JAX,8,15.2,0,52.8,33.3,4,12,0,3.4,1,12,15,0,76.1,76.1,63.2,66.2,63.6,0.0,0,1,36,0.4,1,280,0,28,94.3,264,29.3,82,72.4,53,2,70.7,198,274,51,1.8,9.8,1.04
Ezekiel Elliott,10638,HB,NE,15,-0.7,10,84.9,50.0,1,2,0,4.3,2,11,19,1,76.8,49.4,67.1,36.3,69.7,0.8,2,0,23,20.4,54,265,0,45,75.8,201,9.1,24,101.3,53,2,6.8,18,280,343,7.6,6.2,1.39
Rondale Moore,62890,WR,ARZ,15,7.0,7,63.5,28.6,2,7,0,8.3,3,14,1,1,62.9,27.0,52.5,,50.1,0.0,0,0,48,0.0,0,467,0,33,92.5,432,69.4,324,85.0,52,1,24.8,116,295,178,5.4,8.9,0.68
DJ Chark Jr.,47702,WR,CAR,13,14.3,1,61.5,66.7,10,15,0,8.6,3,21,5,1,60.4,28.0,63.1,,63.2,0.0,0,0,47,0.0,0,464,0,32,92.5,429,23.7,110,122.4,52,5,76.3,354,461,74,2.3,14.4,1.07
Josh Jacobs,45953,HB,LV,13,0.9,9,71.2,25.0,1,4,0,11.9,5,15,23,1,48.0,61.0,65.0,50.9,51.0,0.0,0,3,21,24.6,81,329,2,37,72.3,238,5.5,18,61.1,52,0,4.3,14,296,293,7.9,8.0,1.24
Noah Brown,11993,WR,HST,9,12.7,2,61.5,28.6,2,7,1,13.5,5,23,13,0,46.1,77.4,73.9,66.9,74.5,0.3,1,0,75,0.3,1,318,2,32,90.6,288,39.9,127,111.0,52,2,59.7,190,559,220,6.9,17.5,1.94
Antonio Gibson,78050,HB,WAS,14,0.1,10,86.0,66.7,2,3,0,4.4,2,16,32,2,75.3,25.0,67.8,71.0,68.7,1.9,7,1,41,17.4,64,367,1,43,79.0,290,3.0,11,100.3,50,2,5.4,20,344,335,7.8,8.0,1.19
Dontayvion Wicks,99711,WR,GB,14,11.1,9,66.0,25.0,1,4,0,5.7,2,26,12,3,69.5,21.5,76.6,,75.8,0.7,2,1,35,0.0,0,272,2,33,94.9,258,36.0,98,105.3,50,2,63.2,172,519,192,5.8,15.7,2.01
Joshua Palmer,62979,WR,LAC,9,12.8,2,64.0,53.8,7,13,0,3.0,1,18,27,1,79.9,28.4,68.0,,68.1,0.0,0,1,79,0.0,0,331,0,32,92.4,306,34.4,114,105.4,50,2,65.3,216,540,166,5.2,16.9,1.76
Saquon Barkley,45791,HB,NYG,12,1.6,5,72.0,33.3,1,3,0,7.7,3,15,21,0,63.4,70.7,68.3,69.3,61.9,1.7,6,3,32,21.4,74,346,1,36,74.9,259,8.7,30,81.3,50,4,9.5,33,210,204,5.7,5.8,0.81
Justin Watson,66915,WR,KC,14,18.9,0,53.1,63.6,7,11,0,13.3,4,20,16,1,44.0,26.2,63.1,66.3,63.8,0.6,2,3,37,0.3,1,362,1,26,94.5,342,29.8,108,76.8,49,3,69.1,250,419,38,1.5,16.1,1.23
Rashod Bateman,84296,WR,BLT,14,14.7,1,57.1,40.0,4,10,1,9.7,3,16,3,0,57.8,76.7,60.4,,59.6,0.3,1,3,29,0.0,0,315,1,28,94.3,297,12.1,38,57.6,49,1,87.6,276,313,50,1.8,11.2,1.05
DeVante Parker,9447,WR,NE,11,10.7,2,63.3,50.0,9,18,0,8.8,3,16,19,0,59.7,76.8,61.9,,62.7,0.0,0,1,30,0.0,0,334,1,31,95.8,320,15.6,52,78.0,49,0,84.4,282,373,130,4.2,12.0,1.17
Rhamondre Stevenson,98689,HB,NE,12,-0.1,8,79.2,100.0,1,1,0,9.5,4,8,19,0,55.9,77.3,71.3,72.7,51.2,0.0,0,0,34,16.2,50,308,0,38,81.5,251,8.4,26,87.3,48,0,8.1,25,238,273,7.2,6.3,0.95
Allen Lazard,48135,WR,NYJ,14,12.2,1,47.9,23.5,4,17,0,17.9,5,17,22,0,31.7,75.3,52.7,74.9,52.6,0.2,1,1,39,0.4,2,483,5,23,94.4,456,22.2,107,67.3,48,1,77.6,375,311,57,2.5,13.5,0.68
Samaje Perine,11869,HB,DEN,15,-0.1,18,95.7,,0,0,0,2.2,1,20,10,2,84.7,58.7,71.4,30.1,79.2,1.2,3,0,29,19.8,51,258,0,45,74.8,193,4.3,11,103.5,47,0,6.6,17,416,412,9.2,9.2,2.16
Michael Wilson,84423,WR,ARZ,11,15.1,5,59.6,42.9,6,14,1,3.4,1,21,1,0,76.3,76.1,64.6,68.1,64.1,0.0,0,1,69,0.3,1,382,2,28,92.9,355,24.9,95,95.6,47,2,75.1,287,435,103,3.7,15.5,1.23
D'Andre Swift,57212,HB,PHI,15,0.3,8,82.6,0.0,0,3,0,2.6,1,8,24,1,81.8,58.3,65.5,46.6,52.9,0.0,0,1,20,12.7,42,330,1,38,82.7,273,8.2,27,83.8,46,1,12.4,41,209,273,7.2,5.5,0.77
JuJu Smith-Schuster,11817,WR,NE,11,7.5,0,63.0,61.5,8,13,0,9.4,3,13,19,0,57.0,76.3,57.0,,59.0,0.4,1,4,37,0.0,0,256,4,29,96.1,246,43.4,111,49.2,46,1,56.3,144,260,95,3.3,9.0,1.06
James Cook,83666,HB,BUF,15,2.1,12,87.0,0.0,0,2,0,9.1,4,16,4,1,58.6,44.7,75.2,24.4,59.9,0.0,0,0,48,10.4,33,317,0,40,84.5,268,8.8,28,135.0,46,4,10.1,32,434,389,9.7,10.9,1.62
Allen Robinson II,8696,WR,PIT,15,7.8,1,73.9,57.1,4,7,0,0.0,0,9,25,0,89.3,77.3,52.9,61.3,52.2,1.0,4,1,31,1.5,6,400,0,34,92.8,371,70.0,280,80.0,46,0,29.0,116,280,70,2.1,8.2,0.75
Kyren Williams,97118,HB,LA,11,0.2,2,66.7,100.0,1,1,0,14.3,5,9,26,1,39.8,58.2,78.9,47.1,37.4,0.0,0,1,24,18.1,71,393,2,30,78.9,310,5.1,20,88.4,45,3,3.8,15,192,261,8.7,6.4,0.62
Juwan Johnson,28305,TE,NO,11,8.2,4,59.1,61.5,8,13,1,7.1,2,13,20,0,64.1,75.7,52.8,40.5,58.1,25.2,76,4,27,7.6,23,301,4,26,89.4,269,59.5,179,58.7,44,3,14.6,44,238,77,3.0,9.2,0.88
Luke Musgrave,98499,TE,GB,10,7.5,2,75.0,25.0,1,4,0,2.9,1,14,12,0,78.9,77.0,62.7,45.7,63.6,50.3,154,0,37,8.2,25,306,1,33,87.9,269,41.2,126,104.5,44,1,8.2,25,341,171,5.2,10.3,1.27
Isiah Pacheco,83747,HB,KC,13,-2.4,8,86.0,,0,0,0,2.6,1,10,16,0,81.3,90.7,79.6,61.4,67.1,1.6,5,0,33,17.4,54,310,1,37,77.7,241,2.3,7,94.7,43,1,4.8,15,209,311,8.4,5.6,0.87
Kylen Granson,40630,TE,IND,13,7.8,0,65.1,50.0,3,6,0,6.7,2,17,14,0,56.1,76.4,57.8,67.6,60.4,41.9,119,0,46,4.2,12,284,2,28,91.5,260,44.7,127,96.3,43,1,11.6,33,332,127,4.5,11.9,1.28
Javonte Williams,77803,HB,DEN,14,-2.0,4,86.0,,0,0,0,7.5,3,8,10,1,64.1,81.0,61.2,26.4,58.5,2.0,4,0,18,23.2,46,198,1,37,72.2,143,1.5,3,98.4,43,2,1.5,3,168,252,6.8,4.5,1.17
Jameson Williams,101701,WR,DET,12,16.0,5,57.1,57.1,4,7,0,17.2,5,14,11,1,33.6,26.9,61.4,61.8,62.1,0.0,0,2,63,0.4,1,250,0,24,96.4,241,35.2,88,80.9,42,2,64.8,162,354,103,4.3,14.8,1.47
Nick Westbrook-Ikhine,47861,WR,TEN,14,12.4,4,66.7,22.2,2,9,1,12.5,4,18,31,0,40.0,76.5,59.4,79.6,61.9,0.0,0,0,33,2.8,10,362,3,28,90.6,328,52.2,189,118.2,42,3,47.8,173,370,117,4.2,13.2,1.13
Zach Ertz,7816,TE,ARZ,7,7.0,0,64.3,42.9,3,7,0,12.9,4,8,1,0,36.0,75.9,50.8,29.4,51.7,33.0,67,2,17,1.5,3,203,0,27,91.6,186,54.7,111,62.3,42,1,12.3,25,187,51,1.9,6.9,1.01
Kalif Raymond,11028,WR,DET,16,8.4,3,80.5,0.0,0,2,0,2.9,1,19,11,0,78.9,89.1,73.2,28.2,73.4,0.4,1,0,41,0.4,1,240,2,33,95.4,229,48.8,117,119.4,41,1,49.6,119,439,197,6.0,13.3,1.92
Tanner Hudson,66924,TE,CIN,10,5.8,3,85.0,75.0,3,4,0,0.0,0,18,7,0,89.0,77.3,75.7,39.9,75.1,26.0,50,1,26,0.5,1,192,1,34,93.8,180,52.1,100,96.1,40,1,21.9,42,303,104,3.1,8.9,1.68
Alexander Mattison,45817,HB,MIN,14,0.9,3,69.2,,0,0,0,18.2,6,5,18,1,33.8,50.2,62.3,56.0,40.6,4.4,15,0,47,20.7,71,343,0,27,74.6,256,1.2,4,104.0,39,3,4.7,16,174,161,6.0,6.4,0.68
Pat Freiermuth,84085,TE,PIT,10,7.4,3,69.2,57.1,4,7,0,0.0,0,15,25,0,86.9,76.1,65.8,77.5,68.6,45.6,123,1,29,5.9,16,270,2,27,88.1,238,46.7,126,92.1,39,2,7.8,21,243,112,4.1,9.0,1.02
Nelson Agholor,9453,WR,BLT,15,10.2,3,73.7,42.9,3,7,1,6.7,2,15,3,1,66.6,34.6,61.0,36.3,61.1,2.5,8,1,37,0.3,1,316,1,28,92.7,293,74.4,235,123.1,38,4,23.1,73,324,127,4.5,11.6,1.11
Roschon Johnson,99467,HB,CHI,13,-0.9,8,78.9,0.0,0,1,1,6.3,2,5,6,0,69.0,62.6,65.9,60.4,60.0,2.6,6,0,22,25.2,59,234,1,30,69.7,163,2.6,6,85.4,38,0,6.8,16,171,205,6.8,5.7,1.05
Michael Mayer,122906,TE,LV,14,6.4,8,73.0,55.6,5,9,1,6.9,2,19,23,0,66.0,76.1,58.3,51.9,66.1,59.6,204,1,32,17.5,60,342,4,27,79.8,273,30.4,104,103.9,37,2,9.6,33,304,163,6.0,11.3,1.11
Hunter Renfrow,47509,WR,LV,15,5.4,6,67.6,0.0,0,4,0,19.4,6,11,23,1,29.7,26.8,49.0,,50.9,0.0,0,0,38,0.0,0,257,0,25,96.1,247,91.8,236,87.1,37,0,7.8,20,255,152,6.1,10.2,1.03
Chuba Hubbard,57373,HB,CAR,15,-0.8,7,89.2,,0,0,0,0.0,0,8,5,1,89.0,85.3,76.2,62.8,60.8,0.0,0,1,25,24.1,91,377,0,33,71.4,269,0.5,2,77.7,37,0,3.2,12,198,233,7.1,6.0,0.74
Brandon Powell,48036,WR,MIN,11,8.2,3,75.7,40.0,2,5,1,6.7,2,18,18,0,66.0,62.8,63.9,76.7,66.0,0.0,0,1,28,1.7,5,292,3,28,93.8,274,64.4,188,99.2,37,1,35.6,104,322,101,3.6,11.5,1.18
Marquez Valdes-Scantling,47809,WR,KC,15,17.9,1,54.1,33.3,2,6,1,9.1,2,14,16,1,59.2,24.6,52.2,,53.1,0.0,0,1,46,0.0,0,450,3,20,94.0,423,32.7,147,80.0,37,1,67.3,303,312,84,4.2,15.6,0.74
Kadarius Toney,61245,WR,KC,13,2.9,12,73.0,0.0,0,2,0,12.9,4,12,16,1,37.4,38.3,62.5,,62.9,0.6,1,2,18,0.0,0,161,1,27,94.4,152,46.0,74,68.4,37,1,47.2,76,169,136,5.0,6.3,1.11
Skyy Moore,97116,WR,KC,14,9.3,4,58.3,25.0,1,4,0,4.5,1,13,16,0,72.8,26.7,54.8,,54.9,1.3,4,3,54,0.0,0,307,0,21,94.1,289,34.9,107,53.5,36,1,63.2,194,244,111,5.3,11.6,0.84
Noah Fant,42388,TE,SEA,15,7.3,5,75.0,33.3,1,3,0,6.9,2,13,29,0,65.2,75.9,59.6,71.4,60.0,44.4,159,1,51,9.8,35,358,4,27,84.1,301,37.7,135,94.1,36,0,10.9,39,355,159,5.9,13.1,1.18
Cedric Tillman,84434,WR,CLV,13,11.9,4,50.0,28.6,2,7,0,0.0,0,10,8,0,82.7,74.3,55.2,76.4,55.2,3.1,11,4,23,1.7,6,359,1,18,93.3,335,39.8,143,25.1,36,0,57.1,205,181,58,3.2,10.1,0.54
Miles Sanders,40555,HB,CAR,14,0.6,7,69.4,0.0,0,1,0,7.4,2,7,5,0,65.0,54.7,59.5,25.0,68.3,0.0,0,1,14,14.0,35,250,0,25,80.0,200,6.0,15,64.8,36,0,12.4,31,142,148,5.9,5.7,0.71
Zack Moss,40341,HB,IND,13,0.3,6,77.1,,0,0,0,15.6,5,9,14,0,29.8,90.6,66.0,60.4,44.1,0.0,0,1,26,22.2,70,316,0,27,72.2,228,3.8,12,96.4,35,2,5.7,18,192,188,7.0,7.1,0.84
Durham Smythe,47257,TE,MIA,14,6.1,0,82.9,20.0,1,5,0,0.0,0,17,17,0,88.0,27.5,52.7,56.8,52.7,34.4,148,0,22,16.0,69,430,1,29,81.2,349,47.0,202,100.2,35,0,16.7,72,282,111,3.8,9.7,0.81
Khalil Shakir,84140,WR,BUF,15,8.9,3,82.9,50.0,2,4,0,3.3,1,20,4,0,77.5,81.2,72.9,69.9,72.9,1.4,4,0,81,1.0,3,286,0,29,93.7,268,76.6,219,137.8,35,2,22.0,63,467,217,7.5,16.1,1.74
Aaron Jones,11937,HB,GB,9,-0.9,6,70.6,0.0,0,1,0,20.0,6,10,12,1,29.4,47.6,65.9,58.2,47.7,6.2,9,0,51,9.0,13,145,0,24,87.6,127,7.6,11,94.4,34,1,8.3,12,193,227,9.5,8.0,1.52
Mike Gesicki,47153,TE,NE,15,9.6,0,70.6,62.5,5,8,0,0.0,0,10,19,0,85.7,75.5,54.8,70.3,58.4,9.3,28,1,18,0.7,2,301,0,24,95.7,288,72.1,217,93.1,34,2,18.6,56,203,70,2.9,8.5,0.7
Jalin Hyatt,124282,WR,NYG,15,21.2,1,55.9,44.4,4,9,0,13.6,3,10,21,1,46.4,24.3,59.7,,58.5,0.0,0,2,58,0.0,0,352,0,19,96.9,341,10.2,36,66.2,34,0,89.8,316,343,48,2.5,18.1,1.01
Van Jefferson,47447,WR,ATL,15,18.8,0,44.1,42.9,3,7,0,16.7,3,9,2,0,39.8,73.8,49.1,,51.0,0.0,0,4,46,0.0,0,356,4,15,94.9,338,42.4,151,21.0,34,0,57.6,205,177,15,1.0,11.8,0.52
Donald Parham Jr.,91014,TE,LAC,13,8.8,5,64.7,57.1,4,7,0,12.0,3,17,27,0,38.5,74.9,54.7,76.5,58.6,54.7,145,1,21,10.9,29,265,2,22,82.6,219,33.2,88,107.7,34,4,12.1,32,202,87,4.0,9.2,0.92
Devin Singletary,40485,HB,HST,15,0.2,3,78.8,0.0,0,1,0,3.7,1,7,13,0,75.5,79.7,70.4,29.3,54.6,0.0,0,0,41,16.7,56,336,0,26,77.1,259,7.7,26,90.0,33,0,7.7,26,185,208,8.0,7.1,0.71
Noah Gray,60878,TE,KC,15,8.0,7,75.8,0.0,0,4,0,0.0,0,14,16,0,86.1,76.0,63.3,53.0,64.4,39.5,130,1,34,9.1,30,329,0,25,85.1,280,38.3,126,109.2,33,2,20.7,68,288,131,5.2,11.5,1.03
Zach Charbonnet,97630,HB,SEA,14,-1.7,5,78.8,50.0,1,2,1,7.1,2,3,29,0,74.9,88.8,68.5,63.5,59.7,2.3,7,0,39,17.9,54,301,2,26,79.1,238,7.0,21,84.6,33,0,5.3,16,142,201,7.7,5.5,0.6
Jaleel McLaughlin,138346,HB,DEN,14,-4.0,16,84.8,0.0,0,1,0,0.0,0,4,10,0,87.3,85.9,87.1,21.1,86.6,1.1,1,0,22,4.3,4,93,0,28,91.4,85,10.8,10,104.8,33,2,23.7,22,142,265,9.5,5.1,1.67
Taysom Hill,12112,TE,NO,14,5.8,4,81.8,40.0,2,5,0,3.6,1,8,20,0,76.1,64.7,72.4,56.1,61.3,20.0,46,0,36,1.3,3,230,0,27,88.3,203,45.2,104,106.2,33,1,26.1,60,233,109,4.0,8.6,1.15
Brian Robinson,57120,HB,WAS,13,-1.3,9,87.9,,0,0,0,9.4,3,12,32,1,57.8,46.9,74.8,60.5,67.3,0.4,1,0,51,23.8,65,273,0,29,72.5,198,4.8,13,138.0,33,3,0.7,2,325,365,12.6,11.2,1.64
Xavier Gipson,104136,WR,NYJ,13,9.3,6,62.5,33.3,2,6,0,4.8,1,9,22,0,72.1,35.5,56.6,38.3,57.3,0.0,0,1,36,0.3,1,345,2,20,94.8,327,61.7,213,70.4,32,0,37.4,129,225,102,5.1,11.3,0.69
Isaiah Likely,83955,TE,BLT,15,6.0,9,81.3,100.0,2,2,0,10.3,3,11,3,0,56.1,76.5,62.9,62.9,65.1,38.9,105,0,54,2.2,6,270,1,26,91.5,247,55.6,150,131.5,32,2,4.8,13,338,184,7.1,13.0,1.37
Dawson Knox,35883,TE,BUF,10,7.1,1,62.5,0.0,0,5,0,13.0,3,11,4,0,49.5,74.9,56.1,76.5,57.7,39.8,100,2,17,8.4,21,251,2,20,84.9,213,41.4,104,59.9,32,1,14.7,37,164,93,4.7,8.2,0.77
Jalen Tolbert,61637,WR,DAL,16,14.0,2,62.5,42.9,3,7,0,4.8,1,11,9,0,70.5,75.1,57.8,,58.4,0.0,0,1,45,0.0,0,275,0,20,93.5,257,37.1,102,85.4,32,1,62.9,173,260,31,1.6,13.0,1.01
Adam Trautman,109795,TE,DEN,15,8.8,3,62.5,0.0,0,6,1,0.0,0,9,10,0,84.1,74.6,51.9,65.2,49.1,48.8,197,1,24,13.6,55,404,3,20,80.2,324,34.4,139,95.1,32,3,16.6,67,174,82,4.1,8.7,0.54
Jerick McKinnon,8731,HB,KC,12,1.0,7,78.1,,0,0,0,7.4,2,10,16,0,63.2,80.8,63.0,60.7,68.4,7.0,16,0,27,16.7,38,228,0,25,76.8,175,2.6,6,131.3,32,4,3.1,7,192,185,7.4,7.7,1.1
Connor Heyward,57301,TE,PIT,15,5.6,2,67.7,25.0,1,4,1,8.7,2,7,25,0,59.2,75.3,51.6,79.3,56.5,66.7,144,1,13,4.6,10,216,3,21,87.5,189,23.1,50,67.0,31,0,7.4,16,163,94,4.5,7.8,0.86
Marvin Mims Jr.,122937,WR,DEN,15,15.6,4,67.7,28.6,2,7,0,4.5,1,8,10,0,73.0,60.6,64.6,,64.9,0.0,0,1,60,0.0,0,242,1,21,92.1,223,29.8,72,104.4,31,1,69.4,168,361,141,6.7,17.2,1.62
Cedrick Wilson Jr.,48170,WR,MIA,13,10.9,1,61.3,57.1,4,7,0,0.0,0,11,17,0,83.2,77.8,68.7,,68.5,0.0,0,0,31,0.0,0,213,1,19,94.8,202,39.9,85,107.6,31,2,59.2,126,245,56,2.9,12.9,1.21
Kenneth Gainwell,77737,HB,PHI,14,2.0,8,83.9,0.0,0,1,0,3.7,1,10,24,0,74.9,27.6,54.3,46.4,58.1,0.4,1,0,19,19.0,50,263,0,26,77.9,205,7.2,19,89.2,31,0,13.7,36,168,166,6.4,6.5,0.82
De'Von Achane,124305,HB,MIA,9,1.6,10,73.3,0.0,0,1,0,0.0,0,8,17,0,84.5,63.5,92.5,65.7,77.7,0.0,0,0,21,0.7,1,141,0,22,96.5,136,34.8,49,107.9,30,2,10.6,15,162,213,9.7,7.4,1.19
Braxton Berrios,47961,WR,MIA,14,7.6,1,76.7,50.0,2,4,1,4.2,1,13,17,0,72.8,89.8,57.8,69.3,57.9,0.0,0,2,22,0.7,2,296,2,23,96.3,285,59.1,175,79.7,30,1,40.5,120,219,76,3.3,9.5,0.77
Hayden Hurst,47294,TE,CAR,9,8.6,2,60.0,50.0,2,4,0,10.0,2,7,5,0,57.1,74.1,44.7,78.7,53.1,38.2,95,2,48,2.0,5,249,2,18,90.0,224,43.4,108,61.0,30,1,18.1,45,184,67,3.7,10.2,0.82
Jauan Jennings,48027,WR,SF,13,11.2,5,63.3,33.3,2,6,0,5.0,1,12,28,0,69.6,74.1,68.0,73.0,66.2,0.0,0,1,31,1.2,3,251,3,19,92.0,231,59.4,149,88.9,30,1,40.6,102,265,92,4.8,13.9,1.15
Tucker Kraft,104034,TE,GB,15,6.1,4,73.3,25.0,1,4,1,4.3,1,13,12,0,72.3,74.9,60.9,71.3,64.0,65.6,187,0,43,11.6,33,285,2,22,84.2,240,24.2,69,123.8,30,2,10.2,29,276,179,8.1,12.5,1.15
Calvin Austin III,61418,WR,PIT,15,12.4,5,56.7,42.9,3,7,0,5.6,1,7,25,0,68.0,86.6,58.3,,56.8,0.0,0,1,72,0.0,0,227,1,17,94.7,215,37.9,86,71.5,30,1,62.1,141,180,73,4.3,10.6,0.84
Demarcus Robinson,10760,WR,LA,11,14.0,2,69.0,85.7,6,7,0,0.0,0,17,26,0,83.6,75.3,74.2,,74.8,0.0,0,0,32,0.0,0,179,2,20,96.6,173,23.5,42,139.2,29,4,76.5,137,279,58,2.9,14.0,1.61
Raheem Mostert,9783,HB,MIA,15,-0.3,12,86.2,66.7,2,3,0,3.8,1,6,17,2,75.1,44.2,87.5,65.5,51.8,0.7,2,1,22,10.9,33,302,1,25,85.4,258,16.9,51,111.9,29,3,10.3,31,175,217,8.7,7.0,0.68
Derrick Henry,10679,HB,TEN,15,-2.1,3,93.1,,0,0,0,3.6,1,7,31,0,76.1,91.2,90.4,77.7,78.3,0.0,0,0,46,21.1,45,213,0,27,71.4,152,2.8,6,96.8,29,0,3.8,8,210,274,10.1,7.8,1.38
Terrace Marshall Jr.,84271,WR,CAR,8,8.0,0,62.1,25.0,1,4,0,10.0,2,8,5,1,56.9,23.9,57.6,,57.6,0.0,0,1,14,0.0,0,209,1,18,94.7,198,29.7,62,58.7,29,0,70.3,147,134,48,2.7,7.4,0.68
Trenton Irwin,48080,WR,CIN,14,10.2,1,75.9,50.0,2,4,0,0.0,0,14,7,1,84.9,23.8,58.1,59.1,61.6,1.2,3,2,32,0.8,2,245,0,22,93.9,230,36.3,89,88.0,29,1,62.4,153,278,106,4.8,12.6,1.21
Najee Harris,57121,HB,PIT,15,0.6,9,82.8,50.0,1,2,0,7.7,2,7,25,0,63.2,54.7,68.6,58.3,56.5,1.6,4,0,32,19.6,49,250,0,24,74.8,187,4.0,10,88.1,29,0,2.8,7,149,148,6.2,6.2,0.8
Kenneth Walker III,97199,HB,SEA,13,-1.4,19,86.2,,0,0,0,7.4,2,8,29,0,64.3,90.6,79.5,38.4,69.8,2.0,5,0,64,18.4,45,245,2,25,74.3,182,10.6,26,111.8,29,1,11.0,27,234,278,11.1,9.4,1.29
Chris Moore,10741,WR,TEN,15,18.9,0,64.3,57.1,4,7,0,0.0,0,13,31,1,83.2,28.8,64.8,73.6,64.5,0.0,0,1,49,0.7,2,286,0,18,91.6,262,29.4,84,92.9,28,0,70.6,202,362,57,3.2,20.1,1.38
Michael Carter,57337,HB,ARZ,13,0.9,1,78.6,50.0,1,2,0,8.3,2,4,1,0,61.3,79.8,56.6,37.4,50.2,5.6,10,1,10,15.7,28,178,2,22,80.3,143,0.0,0,65.6,28,0,3.9,7,93,76,3.5,4.2,0.65
Greg Dortch,42237,WR,ARZ,11,11.1,5,53.6,25.0,2,8,0,0.0,0,9,1,0,81.7,87.2,65.0,,66.6,0.0,0,0,38,0.0,0,201,1,15,95.0,191,29.4,59,97.9,28,2,70.1,141,184,109,7.3,12.3,0.96
Mack Hollins,11873,WR,ATL,11,13.4,0,64.3,60.0,3,5,0,0.0,0,9,2,0,82.7,73.9,66.1,66.1,66.3,0.6,1,0,45,0.6,1,155,1,18,95.5,148,26.5,41,93.0,28,0,72.9,113,251,59,3.3,13.9,1.7
Isaiah Hodgins,52130,WR,NYG,15,8.3,1,63.0,36.4,4,11,1,5.6,1,9,21,1,68.7,23.6,55.0,73.8,55.4,0.0,0,0,24,1.6,4,250,2,17,92.4,231,16.4,41,118.8,27,3,83.6,209,176,62,3.6,10.4,0.76
Parris Campbell,47940,WR,NYG,10,3.0,2,74.1,66.7,2,3,0,4.8,1,2,21,0,71.3,78.3,51.4,67.1,50.9,1.3,2,2,17,0.7,1,151,0,20,93.4,141,80.8,122,49.0,27,0,17.2,26,104,68,3.4,5.2,0.74
AJ Dillon,57165,HB,GB,14,-0.4,11,81.5,0.0,0,1,0,4.3,1,10,12,0,72.1,90.4,74.0,57.1,68.3,3.1,9,0,35,20.3,58,286,0,22,75.2,215,0.7,2,101.1,27,0,5.9,17,223,237,10.8,10.1,1.04
James Conner,11860,HB,ARZ,11,-0.5,5,84.6,100.0,1,1,0,0.0,0,8,1,0,84.5,90.3,84.0,65.6,65.7,0.0,0,0,20,20.1,46,229,0,22,72.5,166,3.5,8,96.5,26,1,10.0,23,106,161,7.3,4.8,0.64
Emari Demercado,77763,HB,ARZ,12,1.0,3,76.9,0.0,0,2,0,4.8,1,4,1,0,70.5,84.8,75.4,73.0,49.6,0.0,0,0,22,21.6,44,204,0,20,74.0,151,5.4,11,83.8,26,0,5.4,11,110,104,5.2,5.5,0.73
Treylon Burks,99218,WR,TEN,9,17.9,1,53.8,28.6,2,7,2,17.6,3,7,31,0,40.1,75.2,54.6,62.3,54.6,0.0,0,0,70,0.4,1,232,4,14,92.2,214,30.6,71,80.6,26,0,69.0,160,210,60,4.3,15.0,0.98
Irv Smith Jr.,42060,TE,CIN,12,4.9,2,69.2,33.3,1,3,0,10.0,2,5,7,1,55.9,23.6,44.2,53.6,42.8,47.3,115,1,14,2.5,6,243,1,18,93.4,227,30.9,75,75.0,26,1,20.2,49,115,65,3.6,6.4,0.51
