player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Andrew Billings,10756,DI,LV,10,7,3.1,0,0,23,69.3,72.7,85.1,63.0,69.4,29.7,14.7,5,0,187,190,8.0,15,22
Deon Bush,10758,S,KC,4,0,5.0,0,0,16,78.6,81.6,77.9,54.3,63.2,81.8,0.0,0,0,11,11,0.0,0,1
Blake Martinez,10765,LB,LV,4,3,5.3,0,0,23,30.9,38.4,76.0,55.5,55.9,65.0,6.7,1,0,57,58,10.5,6,11
Dean Lowry,10771,DI,GB,11,12,2.1,0,0,12,60.0,65.2,85.7,61.1,63.0,62.3,2.7,1,0,229,237,7.0,16,24
Matthew Judon,10780,ED,NE,10,6,2.2,0,0,19,67.9,75.0,71.7,72.9,65.7,63.5,0.0,0,1,172,174,6.4,11,14
Quinton Jefferson,10781,DI,SEA,10,6,3.1,0,0,29,60.0,47.3,85.0,54.3,41.7,58.0,6.7,1,0,119,122,4.2,5,8
Matt Ioannidis,10786,DI,CAR,9,9,2.3,1,0,5,58.9,67.6,41.7,71.4,62.9,43.4,12.0,3,3,199,205,4.5,9,13
D.J. Reader,10800,DI,CIN,4,1,1.6,0,0,7,62.1,82.8,81.1,80.2,69.4,73.9,0.0,0,0,58,59,13.8,8,8
DeAndre Houston-Carson,10819,S,CHI,5,0,1.0,0,0,6,66.6,53.3,73.8,55.0,37.8,25.6,50.0,1,0,10,10,0.0,0,1
Anthony Brown,10823,CB,DAL,10,3,6.0,1,0,9,58.9,58.0,84.9,,51.3,38.6,38.5,5,3,245,255,0.4,1,5
Kamu Grugier-Hill,10842,LB,ARZ,6,6,2.5,0,0,1,42.1,30.0,82.6,61.6,28.2,49.5,22.2,6,0,156,159,6.4,10,15
Elandon Roberts,10848,LB,MIA,10,14,3.1,0,0,17,43.1,54.6,33.8,80.2,66.1,53.9,7.7,3,1,189,194,7.4,14,22
Will Parks,10853,S,NYJ,3,0,6.5,0,0,22,70.8,72.1,71.9,54.4,70.3,77.4,0.0,0,0,14,15,7.1,1,2
Jalen Mills,10867,CB,NE,9,0,3.6,0,0,19,41.7,42.7,85.4,,48.1,62.4,16.7,1,1,154,156,1.9,3,5
Dwayne Washington,10870,HB,NO,1,1,,0,0,20,,61.0,60.0,60.0,61.3,68.4,0.0,0,0,1,1,0.0,0,0
Jayron Kearse,10878,S,DAL,7,7,4.4,1,0,9,59.1,66.2,45.5,71.9,73.8,83.5,7.7,2,2,170,176,4.1,7,17
Clayton Fejedelem,10879,S,MIA,2,1,0.0,0,0,17,58.9,64.9,69.4,,69.5,79.0,0.0,0,0,8,9,12.5,1,1
Tyler Matakevich,10880,LB,BUF,1,0,,0,0,4,60.0,76.0,66.2,,60.0,,,0,0,2,2,0.0,0,0
Mike Hilton,10898,CB,CIN,9,4,2.7,0,0,7,66.1,65.6,43.9,61.0,64.4,50.4,26.1,6,2,143,146,7.0,10,13
Kyle Peko,11027,DI,LV,1,0,1.0,0,0,23,,83.1,75.7,91.8,59.6,28.4,50.0,1,0,16,17,6.3,1,1
Michael Pierce,11101,DI,BLT,3,0,2.3,0,0,3,76.5,86.9,79.8,71.1,74.3,72.3,0.0,0,0,31,32,9.7,3,4
Stephen Anderson,11160,TE,ARZ,1,0,,0,0,1,,61.4,60.1,,60.0,,,0,0,1,1,0.0,0,0
Morgan Fox,11184,DI,LAC,10,5,3.5,0,0,27,60.0,58.5,64.4,69.6,44.5,64.7,0.0,0,1,111,114,5.4,6,11
Cory Littleton,11190,LB,CAR,11,5,4.1,1,0,5,68.9,70.1,82.2,62.8,65.9,57.1,8.3,2,1,137,141,6.6,9,17
Jonathan Jones,11217,CB,NE,9,1,10.0,0,0,19,80.4,78.8,84.5,,63.1,60.4,18.2,2,2,178,179,0.6,1,8
Andrew Adams,11240,S,TEN,7,4,10.5,0,0,31,82.9,81.4,87.0,59.5,60.7,61.0,27.3,3,0,98,104,0.0,0,4
Brandin Bryant,11280,DI,BUF,3,0,5.0,0,0,4,60.0,33.0,79.7,53.9,31.8,70.9,0.0,0,0,35,37,2.9,1,2
Antwaun Woods,11332,DI,ARZ,1,0,1.0,0,0,1,,69.3,72.6,55.7,69.7,69.8,0.0,0,0,7,7,14.3,1,2
Roy Robertson-Harris,11341,DI,JAX,10,5,1.6,1,0,15,,52.7,32.6,57.9,54.8,36.5,13.3,4,3,182,187,8.8,16,21
C.J. Ham,11347,FB,MIN,1,0,,0,0,18,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Antonio Hamilton,11353,CB,ARZ,6,0,7.7,0,0,1,69.9,69.6,83.5,54.5,63.3,62.2,22.2,2,0,61,61,3.3,2,7
Myles Garrett,11756,ED,CLV,9,4,3.1,0,0,8,70.2,92.7,62.2,93.7,63.5,56.4,12.5,2,2,171,175,4.1,7,10
Solomon Thomas,11758,DI,NYJ,10,4,2.8,0,0,22,60.3,41.8,56.3,51.0,43.2,73.6,0.0,0,1,103,105,3.9,4,5
Jamal Adams,11761,S,SEA,1,0,11.5,0,0,29,81.0,87.0,73.2,60.0,58.0,80.0,0.0,0,0,6,6,0.0,0,2
Marshon Lattimore,11766,CB,NO,5,1,,1,0,20,55.7,52.2,0.0,,55.1,77.0,50.0,1,5,124,129,0.0,0,0
Haason Reddick,11768,ED,PHI,10,2,2.9,1,0,24,62.9,78.4,71.7,79.8,64.9,27.9,31.6,6,1,167,169,3.6,6,11
Derek Barnett,11769,ED,PHI,1,0,,0,0,24,,55.5,75.9,53.6,59.4,,,0,0,6,7,0.0,0,0
Malik Hooker,11770,S,DAL,9,4,8.8,0,0,9,76.2,77.1,86.1,58.4,67.8,82.0,12.5,3,0,192,199,1.6,3,17
Marlon Humphrey,11771,CB,BLT,10,3,5.3,1,0,3,80.8,78.4,86.9,90.6,45.5,66.3,10.0,1,2,191,194,1.6,3,6
Jonathan Allen,11772,DI,WAS,11,4,0.9,0,0,32,61.8,82.4,72.5,88.6,60.8,59.1,6.9,2,1,200,204,10.5,21,23
Adoree' Jackson,11773,CB,NYG,10,5,7.6,0,0,21,71.5,72.2,86.4,58.3,68.2,64.9,20.0,4,3,195,206,3.1,6,11
Jarrad Davis,11776,LB,DET,1,0,6.0,0,0,11,65.5,82.2,69.3,60.0,67.8,76.0,0.0,0,0,8,8,0.0,0,1
Charles Harris,11777,ED,DET,5,1,2.8,0,0,11,56.5,56.4,88.2,64.3,45.3,78.0,0.0,0,0,91,93,4.4,4,8
Jabrill Peppers,11780,S,NE,9,5,2.1,0,0,19,70.9,73.8,21.1,64.8,74.4,80.5,6.7,1,1,92,94,7.6,7,9
Takkarist McKinley,11781,ED,LA,2,2,,0,0,26,,66.6,74.9,60.4,65.5,72.8,0.0,0,0,8,9,0.0,0,0
T.J. Watt,11785,ED,PIT,3,3,2.1,0,0,25,63.9,87.5,50.4,84.5,73.1,68.8,0.0,0,1,52,52,11.5,6,8
Budda Baker,11791,S,ARZ,11,11,5.7,0,1,1,58.8,67.4,86.6,66.0,79.1,65.0,9.4,5,0,252,260,6.7,17,37
Marcus Maye,11794,S,NO,7,3,8.9,0,0,20,62.6,63.4,87.7,55.9,61.4,72.5,12.0,3,1,177,184,1.1,2,19
Marcus Williams,11797,S,BLT,5,0,13.9,0,0,3,72.2,73.1,87.7,53.6,64.1,82.2,0.0,0,0,88,90,1.1,1,7
Sidney Jones,11798,CB,LV,4,0,6.0,1,0,23,45.0,50.2,77.1,63.0,70.1,80.7,0.0,0,2,15,16,6.7,1,3
Quincy Wilson,11801,CB,PIT,1,0,,0,0,25,51.7,52.7,72.7,,60.0,,,0,0,3,3,0.0,0,0
Tyus Bowser,11802,ED,BLT,2,1,0.0,0,0,3,60.1,63.7,79.6,60.9,63.6,73.9,0.0,0,0,20,20,5.0,1,1
Ryan Anderson,11804,ED,PIT,5,0,-1.0,0,0,25,60.0,50.2,77.2,49.7,56.4,69.9,0.0,0,0,13,13,7.7,1,1
Justin Evans,11805,S,NO,6,2,3.0,0,0,20,51.0,49.2,29.2,51.0,55.1,55.8,0.0,0,2,100,104,4.0,4,6
DeMarcus Walker,11806,ED,TEN,10,2,2.5,0,0,31,64.4,74.8,84.3,69.0,68.0,56.0,9.1,1,0,70,72,8.6,6,8
Raekwon McMillan,11809,LB,NE,8,1,3.3,0,0,19,34.2,38.8,80.2,62.4,56.1,76.8,11.1,1,0,44,46,11.4,5,7
Dalvin Tomlinson,11810,DI,MIN,7,5,2.3,0,0,18,,74.6,84.8,80.7,58.7,29.3,19.0,4,1,119,121,7.6,9,12
Zach Cunningham,11812,LB,TEN,5,4,4.1,0,0,31,68.5,63.7,78.0,58.9,54.6,65.8,8.3,1,0,71,74,5.6,4,7
Tanoh Kpassagnon,11814,ED,NO,10,2,3.2,1,0,20,60.4,53.1,62.0,56.6,52.1,55.8,11.8,2,1,101,104,5.0,5,13
Chidobe Awuzie,11815,CB,CIN,8,1,8.7,0,0,7,75.5,72.0,85.9,,48.7,61.3,16.7,2,4,181,185,1.1,2,9
Josh Jones,11816,S,SEA,9,6,10.5,0,0,29,55.2,54.8,82.2,64.9,53.5,33.1,15.0,3,0,119,124,4.2,5,11
Larry Ogunjobi,11820,DI,PIT,9,9,2.1,0,0,25,,65.6,68.0,63.9,63.3,47.8,11.5,3,1,130,132,9.2,12,14
Ahkello Witherspoon,11821,CB,PIT,4,0,5.7,0,0,25,42.8,45.4,82.4,,61.5,58.6,40.0,2,1,85,86,1.2,1,3
Dawuane Smoot,11823,ED,JAX,9,1,14.0,0,0,15,44.4,60.9,61.2,70.1,46.4,27.2,50.0,3,1,63,63,0.0,0,2
Jordan Willis,11828,ED,SF,2,1,-1.0,0,0,28,,73.9,81.8,62.8,79.1,72.8,0.0,0,0,15,15,6.7,1,1
Chris Wormley,11829,DI,PIT,10,6,1.9,0,0,25,,69.8,84.7,58.9,72.3,59.7,4.8,1,0,109,111,10.1,11,14
Duke Riley,11830,LB,MIA,9,2,2.3,1,0,17,75.8,73.9,81.5,58.0,61.3,70.2,0.0,0,1,47,50,4.3,2,3
Alex Anzalone,11831,LB,DET,10,15,5.3,1,1,11,50.9,52.7,26.2,66.8,56.9,50.9,9.6,5,3,248,255,6.5,16,32
Tarell Basham,11835,ED,DAL,2,0,,0,0,9,61.5,63.0,76.8,55.9,65.2,,,0,0,10,10,0.0,0,0
Fabian Moreau,11836,CB,NYG,9,2,13.6,1,0,21,63.5,64.3,85.0,,62.8,72.2,9.1,1,1,137,146,2.2,3,8
Shaquill Griffin,11845,CB,JAX,5,3,17.0,0,0,15,61.9,61.8,84.7,,57.1,56.1,33.3,2,3,122,127,0.0,0,1
Jourdan Lewis,11846,CB,DAL,6,3,3.5,0,0,9,55.9,59.1,83.6,67.3,66.0,65.5,28.6,2,1,102,105,2.0,2,2
John Johnson III,11847,S,CLV,10,7,9.2,0,1,8,62.9,57.7,20.9,66.0,49.5,40.4,23.5,8,2,269,273,1.9,5,19
Montravius Adams,11848,DI,PIT,10,2,3.1,0,0,25,60.0,63.1,42.5,70.6,57.7,74.5,0.0,0,1,66,67,7.6,5,8
Cameron Sutton,11850,CB,PIT,9,0,2.8,0,0,25,72.7,73.5,85.9,,69.5,46.9,14.3,1,2,189,193,2.1,4,6
Rasul Douglas,11854,CB,GB,11,2,5.3,0,0,12,72.6,69.5,0.0,74.2,63.5,61.0,18.8,3,6,232,239,3.0,7,11
Trey Hendrickson,11858,ED,CIN,10,3,1.3,0,0,7,84.2,87.4,73.5,89.7,58.9,71.2,6.7,1,1,159,161,6.3,10,11
Jaleel Johnson,11864,DI,HST,3,1,2.5,0,0,13,,35.5,79.9,61.5,31.2,45.1,0.0,0,0,53,54,5.7,3,4
Eddie Jackson,11867,S,CHI,11,6,13.5,0,2,6,72.6,74.1,86.2,54.4,70.9,73.0,14.0,6,1,310,314,1.6,5,31
Rayshawn Jenkins,11868,S,JAX,10,13,3.6,0,1,15,45.4,51.8,83.1,64.3,64.1,30.5,26.2,11,0,240,246,5.0,12,18
Carl Lawson,11871,ED,NYJ,10,2,1.7,0,0,22,71.1,67.0,76.4,69.3,51.3,29.4,27.3,3,1,125,130,4.0,5,6
Jalen Reeves-Maybin,11879,LB,HST,4,1,,0,0,13,57.1,42.3,73.4,56.5,36.1,27.0,50.0,1,0,14,14,0.0,0,0
Samson Ebukam,11880,ED,SF,8,5,2.5,0,0,28,53.0,66.3,70.8,65.5,63.8,44.8,8.0,2,1,117,120,12.8,15,18
Deatrich Wise Jr.,11886,ED,NE,10,13,2.3,0,0,19,73.8,77.2,88.1,79.8,57.6,54.4,3.2,1,1,196,198,5.6,11,17
Carlos Watkins,11897,DI,DAL,5,5,4.3,0,0,9,,56.5,21.9,59.5,59.9,71.9,11.1,1,1,42,42,2.4,1,3
Grover Stewart,11899,DI,IND,11,9,1.6,0,0,14,67.3,75.0,73.0,59.0,74.8,58.9,8.3,4,1,241,247,10.0,24,35
Damontae Kazee,11904,S,PIT,2,0,14.0,0,0,25,71.8,71.0,0.0,,65.0,82.0,0.0,0,1,22,22,0.0,0,1
Desmond King II,11906,CB,HST,10,6,7.7,0,0,13,70.7,73.1,45.0,85.5,72.7,73.4,13.3,4,4,186,189,5.9,11,20
Jayon Brown,11910,LB,LV,6,4,5.2,0,0,23,54.6,40.1,80.7,48.4,30.1,44.3,21.1,4,0,134,137,2.2,3,11
Anthony Walker,11916,LB,CLV,3,3,4.0,0,0,8,90.0,82.7,82.3,55.1,56.2,59.7,12.5,1,0,37,39,8.1,3,4
Matt Milano,11918,LB,BUF,9,8,2.5,0,0,4,83.5,79.0,52.2,79.0,63.3,63.8,11.1,4,2,178,180,9.0,16,24
Davon Godchaux,11934,DI,NE,10,9,2.9,0,0,19,54.6,42.4,85.6,51.6,41.8,56.9,2.9,1,0,187,189,9.1,17,24
Chuck Clark,11941,S,BLT,10,10,5.4,1,0,3,53.2,56.9,55.8,61.1,67.8,68.9,13.8,4,4,194,198,3.1,6,15
Tanzel Smart,11944,DI,NYJ,1,1,1.0,0,0,22,,67.4,73.8,53.7,69.5,68.8,0.0,0,0,8,11,12.5,1,1
Xavier Woods,11946,S,CAR,10,7,8.4,0,0,5,58.7,61.5,5.4,56.4,74.3,86.4,6.1,2,3,285,290,2.5,7,24
Tanner Vallejo,11950,LB,ARZ,10,5,2.6,0,0,1,53.5,49.2,78.6,49.6,51.3,43.5,14.3,2,0,105,107,3.8,4,7
Al-Quadin Muhammad,11951,ED,CHI,10,7,2.6,0,1,6,61.4,54.5,89.3,49.9,56.0,45.4,5.6,1,0,191,193,2.6,5,10
D.J. Jones,11953,DI,DEN,10,6,1.8,0,0,10,60.6,62.3,68.8,67.5,53.5,29.9,16.0,4,1,129,138,10.1,13,15
Rudy Ford,11963,S,GB,6,1,6.5,0,0,12,75.0,76.4,80.8,60.0,63.7,67.1,8.3,1,0,60,61,8.3,5,10
Ifeadi Odenigbo,11975,ED,IND,11,3,0.0,0,0,14,60.0,50.2,58.8,67.0,30.9,47.8,16.7,1,1,70,72,1.4,1,2
Isaac Rochell,11980,ED,CLV,6,1,4.3,0,0,8,72.8,52.9,84.7,52.0,44.6,48.4,9.1,1,0,69,69,4.3,3,9
Elijah Lee,11987,LB,KC,1,0,,0,0,16,43.9,43.8,69.3,57.8,63.0,22.6,,0,0,3,3,0.0,0,0
Patrick O'Connor,12005,ED,TB,2,1,,0,0,30,,33.3,78.2,48.7,36.5,25.0,50.0,1,0,12,12,0.0,0,0
Michael Davis,12040,CB,LAC,7,7,6.9,0,0,27,57.0,57.6,83.9,56.1,58.3,65.6,5.3,1,1,176,178,0.6,1,11
Greg Mabin,12068,CB,TEN,1,0,,0,0,31,67.0,67.1,72.1,,60.0,,,0,0,1,1,0.0,0,0
Josh Tupou,12093,DI,CIN,6,2,3.3,0,0,7,61.7,53.2,82.4,51.2,53.0,42.0,16.7,2,0,97,100,2.1,2,8
Taysom Hill,12112,TE,NO,1,0,,0,0,20,,60.0,60.0,60.0,60.0,,,0,0,1,1,0.0,0,0
Arthur Maulet,12224,CB,PIT,10,2,2.6,0,0,25,48.4,50.9,84.3,57.6,62.1,35.3,28.6,4,1,109,113,5.5,6,8
Corey Clement,12253,HB,ARZ,1,0,,0,0,1,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Zach Pascal,12303,WR,PHI,2,0,,0,0,24,,60.0,60.0,,60.0,,,0,1,2,2,0.0,0,0
Joe Jones,12321,LB,TEN,3,0,,1,0,31,62.6,32.7,0.0,,44.0,,,0,1,13,15,0.0,0,0
Sione Takitaki,12666,LB,CLV,10,14,2.4,1,0,8,70.3,70.8,47.1,71.3,66.3,71.1,7.7,3,2,209,213,6.2,13,22
Sam Eguavoen,15301,LB,MIA,3,1,0.0,0,0,17,26.6,34.2,75.6,54.6,75.8,75.7,0.0,0,0,13,13,15.4,2,2
Jonathan Ledbetter,18645,DI,ARZ,9,4,3.3,0,0,1,59.7,41.3,43.0,51.4,44.5,35.2,22.2,2,2,72,73,2.8,2,3
Kemoko Turay,21702,ED,SF,3,0,2.0,0,0,28,60.0,50.0,80.5,56.4,45.7,69.2,0.0,0,0,13,13,0.0,0,1
Tanner Conner,22777,TE,MIA,1,0,,0,0,17,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Dylan Cole,24304,LB,TEN,10,4,2.3,0,0,31,45.4,59.8,83.5,62.0,79.8,31.0,15.8,3,0,90,94,8.9,8,12
Nathan Shepherd,24614,DI,NYJ,10,5,4.0,0,0,22,,68.4,53.6,75.8,58.9,39.5,7.1,1,1,99,102,3.0,3,8
Foyesade Oluokun,24904,LB,JAX,10,11,4.1,0,0,15,51.3,54.7,54.5,72.6,56.5,64.3,14.5,8,4,242,248,8.7,21,36
Deionte Thompson,25444,S,ARZ,2,0,,0,0,1,,61.6,66.8,,60.2,,,0,0,6,6,0.0,0,0
Levi Wallace,25445,CB,PIT,8,1,7.7,0,0,25,49.7,52.8,84.7,,68.3,58.3,0.0,0,0,138,140,0.7,1,3
Anfernee Jennings,25449,ED,NE,9,4,3.7,0,0,19,45.8,60.8,83.2,52.4,72.3,70.9,6.3,1,0,85,85,7.1,6,11
Bravvion Roy,25644,DI,CAR,7,4,6.7,0,0,5,60.0,52.1,82.5,63.3,44.4,72.9,0.0,0,0,74,75,0.0,0,3
Sean Murphy-Bunting,25891,CB,TB,4,1,6.8,0,0,30,60.5,60.6,79.8,55.7,60.4,65.9,14.3,1,0,50,52,6.0,3,5
Clelin Ferrell,25955,ED,LV,9,4,5.1,1,0,23,67.3,63.2,57.9,57.4,65.8,77.3,0.0,0,1,83,84,4.8,4,7
Dexter Lawrence,25991,DI,NYG,10,9,3.0,0,0,21,60.2,91.1,62.2,91.6,79.0,45.8,9.1,3,2,203,211,5.9,12,21
KhaDarel Hodge,26104,WR,ATL,1,0,,0,0,2,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Isaiah Mack,26229,DI,BLT,1,0,,0,0,3,,56.9,73.9,63.6,53.8,,,0,0,4,5,0.0,0,0
Maxx Crosby,26316,ED,LV,10,7,1.3,0,1,23,83.5,89.9,70.2,78.1,83.6,48.3,13.2,7,2,249,253,12.0,30,39
Jabari Zuniga,26449,ED,NO,1,0,4.0,0,0,20,60.0,39.7,77.9,56.7,36.5,26.5,50.0,1,0,11,11,9.1,1,1
Ben Banogu,26554,ED,IND,11,0,5.0,0,0,14,62.7,59.7,81.7,49.8,61.8,27.8,50.0,1,0,20,20,0.0,0,1
C.J. Moore,26617,S,DET,3,2,,0,0,11,71.6,58.4,77.3,,28.6,39.8,0.0,0,0,19,20,0.0,0,0
D.J. Reed Jr.,26940,CB,NYJ,10,5,4.6,0,1,22,79.3,76.8,86.9,56.6,58.8,62.4,13.0,3,1,255,264,2.7,7,15
Isaiah Rodgers,27069,CB,IND,9,1,6.3,0,0,14,85.8,84.2,85.3,60.0,65.7,68.3,0.0,0,0,92,97,2.2,2,6
Bryce Huff,27128,ED,NYJ,3,0,,0,0,22,60.3,90.6,84.3,87.7,65.1,38.5,,0,0,5,5,0.0,0,0
Siran Neal,27130,CB,BUF,2,1,7.5,1,0,4,44.9,51.7,75.8,71.4,69.3,29.0,0.0,0,3,11,12,0.0,0,2
Montez Sweat,27271,ED,WAS,11,2,1.1,1,0,32,70.5,89.4,52.3,81.8,80.5,61.1,4.8,1,3,167,170,9.6,16,18
Devin Bush,27375,LB,PIT,10,12,4.2,0,0,25,50.6,58.2,84.5,67.3,65.1,86.6,0.0,0,0,186,191,8.1,15,26
Michael Dwumfour,27376,DI,HST,5,1,3.5,0,0,13,60.0,34.5,81.0,58.2,29.0,27.9,25.0,1,1,63,63,3.2,2,2
David Long Jr.,27377,CB,LA,6,0,,0,0,26,59.2,57.3,82.2,,40.6,30.0,100.0,1,1,65,69,0.0,0,0
Josh Uche,27379,ED,NE,7,0,4.5,0,0,19,52.3,69.9,39.3,70.7,72.9,78.5,0.0,0,1,17,19,5.9,1,2
Jalen Dalton,27753,DI,ATL,4,2,3.3,0,0,2,60.0,51.0,78.9,52.4,52.8,73.5,0.0,0,0,38,41,10.5,4,6
Armon Watts,27844,DI,CHI,11,7,2.3,0,0,6,,51.7,86.3,54.3,50.5,52.1,6.9,2,0,160,163,10.0,16,20
Joe Gaziano,27949,DI,LAC,1,1,1.5,0,0,27,,56.3,75.7,58.6,56.1,29.9,25.0,1,0,14,14,14.3,2,2
Davon Hamilton,28072,DI,JAX,10,10,1.8,0,0,15,37.1,69.0,66.4,72.7,66.1,56.8,5.9,2,1,156,162,10.3,16,22
Dre'Mont Jones,28075,DI,DEN,10,9,2.6,0,0,10,67.4,52.2,5.0,68.9,41.8,42.2,10.7,3,7,176,190,6.8,12,16
Malik Harrison,28081,LB,BLT,10,2,2.9,0,0,3,56.1,66.1,83.7,56.9,74.8,40.9,14.3,2,0,95,97,8.4,8,10
Jerome Baker,28091,LB,MIA,10,7,3.2,0,0,17,64.8,67.5,87.6,58.7,68.0,46.0,10.3,3,1,214,219,4.7,10,19
Neville Gallimore,28094,DI,DAL,9,3,2.3,0,0,9,65.6,47.0,57.1,61.1,40.7,61.5,7.7,1,1,110,114,6.4,7,9
Troy Dye,28251,LB,MIN,3,1,4.0,0,0,18,28.3,28.8,72.1,,60.4,76.9,0.0,0,0,6,6,16.7,1,1
Kevin Givens,28308,DI,SF,10,4,1.6,0,0,28,,51.7,39.5,64.5,46.5,75.1,0.0,0,2,123,127,6.5,8,11
Myles Adams,28430,DI,SEA,5,1,2.3,0,0,29,,57.1,79.8,69.3,46.2,27.9,20.0,1,0,49,49,6.1,3,3
Bilal Nichols,28451,DI,LV,10,5,1.5,0,0,23,49.5,53.6,54.3,63.8,50.3,42.5,11.1,2,2,187,189,4.3,8,11
Kameron Cline,28668,ED,IND,1,0,2.0,0,0,14,,42.6,73.9,54.5,48.8,69.6,0.0,0,0,5,5,20.0,1,1
DeShon Elliott,28854,S,DET,9,8,7.7,0,0,11,65.5,67.3,86.0,68.4,64.3,77.5,10.5,4,1,221,224,4.1,9,26
Jack Jones,29050,CB,NE,10,1,7.2,0,0,19,90.1,85.7,85.0,,51.1,35.0,23.1,3,0,130,132,3.8,5,9
Darius Harris,29188,LB,KC,10,5,5.8,0,0,16,65.4,70.8,80.0,68.2,69.1,65.1,0.0,0,0,84,88,6.0,5,12
David Long,29367,LB,TEN,10,15,1.1,0,0,31,65.0,76.4,54.9,80.6,85.8,58.7,15.2,7,2,178,186,10.7,19,24
Germaine Pratt,29407,LB,CIN,9,19,3.8,1,0,7,75.2,73.5,48.4,74.8,65.6,69.8,7.3,4,1,219,225,8.7,19,32
Chris Board,29456,LB,DET,6,1,6.3,0,0,11,76.7,80.4,79.6,74.9,63.9,45.3,20.0,1,0,21,23,4.8,1,3
Logan Wilson,29623,LB,CIN,9,11,4.0,0,0,7,74.5,70.8,84.2,54.0,62.7,84.5,0.0,0,0,218,224,6.4,14,20
Andrew Van Ginkel,30267,ED,MIA,9,3,1.8,0,0,17,61.6,75.2,81.8,71.9,78.1,45.5,10.0,1,0,63,64,9.5,6,6
Jabril Cox,30669,LB,DAL,1,1,,0,0,9,64.5,75.7,68.1,60.0,70.9,75.1,0.0,0,0,4,4,0.0,0,0
T.J. Edwards,30737,LB,PHI,10,16,4.7,0,0,24,77.2,83.1,83.0,84.2,78.0,65.2,10.0,6,1,243,248,5.8,14,38
Dee Delaney,31078,S,TB,3,2,2.4,0,0,30,65.5,59.8,79.2,58.5,44.4,35.4,12.5,1,0,38,39,7.9,3,5
George Odum,31342,S,SF,3,0,,0,0,28,43.0,44.4,75.7,,60.5,,,0,0,7,7,0.0,0,0
Khalen Saunders,31534,DI,KC,10,10,3.2,0,0,16,61.5,56.5,84.2,55.0,55.8,63.0,7.4,2,0,95,97,9.5,9,15
Abdullah Anderson,32708,DI,ATL,10,6,2.7,0,0,2,,54.4,31.1,68.4,52.0,46.0,9.5,2,2,130,134,4.6,6,13
Britain Covey,32933,WR,PHI,2,0,,0,0,24,,60.0,60.0,,60.0,,,0,0,2,2,0.0,0,0
Dane Jackson,32989,CB,BUF,9,2,8.0,1,0,4,62.3,57.4,24.4,75.1,39.7,36.5,31.3,5,3,181,182,2.2,4,9
Robert Rochell,33693,CB,LA,4,0,4.0,0,0,26,54.9,58.1,90.7,,63.8,72.5,0.0,0,0,7,8,0.0,0,1
Eric Johnson,33698,DI,IND,8,0,,0,0,14,62.5,40.8,79.7,49.5,38.5,26.3,100.0,1,0,33,36,0.0,0,0
Nasir Adderley,33880,S,LAC,10,5,13.6,2,0,27,61.3,62.0,87.4,55.4,60.5,81.1,5.6,1,2,229,233,1.3,3,12
Mike Hughes,34057,CB,DET,8,2,3.3,0,0,11,42.5,49.8,83.2,74.3,70.4,71.1,0.0,0,1,110,113,1.8,2,6
Kris Boyd,34222,CB,MIN,2,0,,0,0,18,60.2,63.8,69.3,,60.0,,,0,0,2,2,0.0,0,0
Darnell Savage,34247,S,GB,11,5,11.9,0,0,12,45.3,47.5,87.1,62.6,53.8,45.5,16.0,4,3,307,316,0.0,0,16
Zack Baun,34632,LB,NO,4,1,7.0,0,0,20,71.2,56.7,86.3,,45.6,52.2,25.0,1,0,33,33,0.0,0,2
Johnathan Abram,34646,S,GB,9,7,10.6,0,0,12,51.6,49.5,82.8,66.5,43.4,53.5,28.0,7,0,167,169,2.4,4,11
Akeem Davis-Gaither,34788,LB,CIN,9,6,4.1,0,0,7,55.8,58.0,80.6,80.0,51.1,84.9,0.0,0,0,56,57,12.5,7,10
Jamel Dean,34918,CB,TB,10,2,9.7,0,0,30,78.1,79.9,87.6,48.6,82.9,90.2,0.0,0,1,241,247,1.2,3,9
Tae Hayes,35173,CB,CAR,2,1,7.5,0,0,5,68.0,70.9,75.0,,70.1,76.8,0.0,0,0,22,22,0.0,0,2
Trevis Gipson,35241,ED,CHI,11,2,2.2,1,0,6,51.3,46.3,73.0,64.3,33.0,39.0,15.4,2,1,159,161,4.4,7,9
Blake Cashman,35413,LB,HST,6,0,-0.3,0,0,13,64.9,66.5,74.9,68.9,56.9,79.4,0.0,0,0,25,25,12.0,3,3
Tae Crowder,35774,LB,NYG,10,16,4.4,0,0,21,45.4,29.6,84.3,52.6,28.2,29.4,23.3,10,0,175,185,6.3,11,17
Jonas Griffith,35858,LB,DEN,9,6,3.0,0,0,10,55.9,53.0,81.2,52.6,52.5,60.4,13.3,2,0,127,135,3.1,4,7
Tanner Muse,35997,LB,SEA,1,0,,0,0,29,60.0,62.0,99.9,60.0,60.0,,,0,0,1,1,0.0,0,0
