player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Joey Bosa,10637,ED,LAC,3,1,5.0,100.0,2.4,2.0,2.0,1,0,0,0.0,27,48.4,86.0,39.3,85.5,76.7,76.0,0,21,0.0,0,0,1,118.8,1,2,82,2,0,1,0,21,16,10.5,21.0
Jalen Ramsey,10639,CB,LA,10,3,8.4,70.9,96.2,8.9,6.3,0,2,7,12.7,26,75.8,82.2,86.1,91.0,88.2,77.5,1,53,5.9,2,7,1,116.5,39,358,372,14,29,55,5,430,144,1.2,11.0
Leonard Floyd,10643,ED,LA,10,4,3.3,88.9,15.8,6.1,5.4,1,0,0,0.0,26,54.3,69.3,73.7,64.0,73.6,72.4,0,16,14.3,2,0,1,102.3,8,49,310,6,8,9,0,77,57,1.6,9.6
Eli Apple,10644,CB,CIN,9,3,14.5,60.0,99.1,12.9,7.8,1,0,5,12.5,7,44.7,47.9,48.6,64.3,65.4,38.5,0,75,17.4,4,4,3,106.6,24,327,330,3,16,40,2,363,104,1.2,15.1
Sheldon Rankins,10646,DI,NYJ,9,1,7.0,0.0,1.6,,3.0,0,0,1,100.0,22,67.3,74.5,84.7,70.6,62.0,51.9,0,,50.0,2,1,0,39.6,0,3,188,4,1,1,0,0,0,0.0,
Keanu Neal,10651,S,TB,8,0,9.9,81.3,93.1,12.8,10.4,0,0,1,6.3,30,53.8,49.5,0.0,60.5,51.9,37.2,0,69,20.0,3,1,2,139.6,13,175,188,4,12,16,1,216,124,1.3,16.6
Shaq Lawson,10653,ED,BUF,9,1,,,3.0,,,0,0,0,,4,62.9,45.1,18.5,60.7,40.1,52.5,0,,50.0,1,0,3,0.0,0,4,134,1,0,0,0,0,0,0.0,
William Jackson III,10658,CB,WAS,4,2,11.9,84.2,98.4,7.3,6.2,0,0,2,10.5,32,48.9,49.6,9.2,84.3,52.3,61.0,0,49,0.0,0,2,4,149.8,16,127,129,3,10,19,2,219,60,1.9,13.7
Artie Burns,10659,CB,SEA,1,0,16.0,0.0,100.0,,5.0,0,0,0,0.0,29,64.4,69.5,73.8,,67.9,,0,,,0,0,0,39.6,0,5,5,0,0,1,0,0,0,0.0,
Jaylon Smith,10668,LB,NYG,7,1,5.2,90.9,88.1,13.3,12.1,0,0,0,0.0,21,53.4,62.5,82.6,70.3,67.1,73.2,0,24,18.2,2,0,0,106.8,10,140,159,3,8,11,0,106,64,0.8,10.6
Myles Jack,10670,LB,PIT,9,6,4.0,77.3,88.6,7.9,6.1,0,0,2,4.5,25,56.9,56.4,48.4,63.9,56.4,72.6,0,43,11.1,5,2,1,110.9,34,281,317,9,34,44,2,309,195,1.1,9.1
Chris Jones,10671,DI,KC,10,1,-6.0,100.0,0.3,1.0,1.0,1,1,0,0.0,16,63.7,92.2,48.3,92.2,78.5,68.5,0,-2,25.0,1,0,4,79.2,1,1,388,9,2,1,0,-2,4,-2.0,-2.0
Xavien Howard,10672,CB,MIA,9,3,10.7,68.1,99.5,10.9,7.4,1,2,8,17.0,17,50.1,52.7,19.8,55.5,82.4,39.1,0,75,15.4,4,5,5,143.1,32,373,375,5,19,47,6,504,284,1.4,15.8
Austin Johnson,10677,DI,LAC,8,0,,,0.6,,,0,0,0,,27,60.0,55.9,62.0,62.0,52.4,32.1,0,,100.0,1,0,1,0.0,0,1,162,1,0,0,0,0,0,0.0,
Jihad Ward,10678,ED,NYG,10,1,2.0,60.0,12.9,11.3,6.8,0,0,0,0.0,21,36.3,40.8,37.8,46.9,56.6,52.3,0,16,25.0,1,0,3,80.4,3,36,278,4,2,5,0,34,29,1.0,11.3
Deion Jones,10686,LB,CLV,4,1,7.4,100.0,93.8,7.9,7.9,0,0,0,0.0,8,38.9,33.5,78.9,75.0,34.3,36.7,0,26,0.0,0,0,0,155.8,9,76,81,2,7,9,1,125,58,1.8,13.9
Vonn Bell,10695,S,CIN,10,2,9.3,65.4,94.7,19.8,13.0,0,0,0,0.0,7,65.9,64.7,84.3,65.5,56.7,59.8,4,53,3.7,1,0,0,62.2,17,356,376,10,24,26,1,202,89,0.6,11.9
James Bradberry,10696,CB,PHI,10,1,11.8,44.8,100.0,13.4,6.0,0,0,13,19.4,24,77.0,71.8,86.7,,39.1,29.7,3,34,16.0,4,7,2,43.7,30,425,425,5,20,67,1,289,82,0.7,9.6
Kevin Byard,10698,S,TEN,10,11,9.6,68.0,98.5,26.1,17.7,0,1,0,0.0,31,66.3,70.3,83.4,66.6,79.1,88.8,1,44,4.5,2,0,0,101.8,17,474,481,5,31,25,2,198,51,0.4,11.6
Carl Nassib,10699,ED,TB,10,0,-2.0,100.0,18.2,5.3,5.3,0,0,0,0.0,30,59.1,57.9,50.7,60.3,58.2,54.3,0,8,100.0,1,0,1,88.9,3,16,88,2,0,3,0,16,22,1.0,5.3
Yannick Ngakoue,10703,ED,IND,11,1,,,1.0,,,0,0,0,,14,55.1,49.5,80.2,57.1,41.5,30.1,0,,50.0,1,0,1,0.0,0,3,304,5,0,0,0,0,0,0.0,
Daryl Worley,10711,CB,BLT,1,0,,,75.0,,,0,0,0,,3,63.5,62.9,69.9,60.0,60.0,,0,,,0,0,0,0.0,0,3,4,0,0,0,0,0,0,0.0,
Kendall Fuller,10718,CB,WAS,11,2,13.8,61.8,99.3,11.6,7.2,0,0,6,10.9,32,61.9,63.5,87.8,52.8,66.4,79.6,1,49,4.0,1,6,3,103.2,34,424,427,6,22,55,3,515,121,1.3,15.1
Nick Vigil,10721,LB,ARZ,4,1,5.5,78.6,90.2,3.9,3.1,0,0,0,0.0,1,28.8,28.3,76.6,55.0,39.0,53.9,0,35,10.0,1,0,0,138.1,11,46,51,1,8,14,1,160,108,3.7,14.5
Justin Simmons,10732,S,DEN,5,5,3.9,91.7,99.5,17.8,16.3,0,0,1,8.3,10,74.8,70.0,26.1,59.0,51.9,47.9,1,25,13.6,3,1,2,62.5,11,215,216,7,14,12,0,88,46,0.4,8.0
Joe Schobert,10733,LB,TEN,4,0,1.6,100.0,97.4,7.0,7.0,0,0,0,0.0,31,61.0,84.5,77.9,60.0,92.7,45.2,0,25,40.0,2,0,0,110.0,5,38,39,2,3,5,0,52,44,1.5,10.4
Eric Murray,10740,S,HST,7,0,-3.5,100.0,100.0,13.0,13.0,0,0,0,0.0,13,71.1,74.3,76.5,65.9,67.3,71.3,0,0,0.0,0,0,0,79.2,2,27,27,1,1,2,0,0,7,0.0,0.0
Miles Killebrew,10745,LB,PIT,3,0,,,100.0,,,0,0,0,,25,64.0,70.5,69.1,,66.1,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
De'Vondre Campbell,10749,LB,GB,8,0,1.2,81.1,92.6,6.8,5.5,0,0,1,2.7,12,81.9,76.7,84.1,71.4,61.1,49.6,1,26,8.3,2,1,0,90.8,30,212,229,8,22,37,1,234,200,1.2,7.8
Juston Burris,10752,S,CAR,4,2,17.5,37.5,98.4,38.0,14.3,0,1,2,25.0,5,63.4,61.5,81.6,57.9,54.3,46.7,0,20,18.2,2,1,0,91.7,3,120,122,0,7,8,1,36,4,0.3,12.0
David Onyemata,10754,DI,NO,11,0,,,0.4,,,0,0,0,,20,62.4,57.6,85.4,68.4,45.2,33.7,0,,50.0,2,0,0,0.0,0,1,243,5,2,0,0,0,0,0.0,
Andrew Billings,10756,DI,LV,10,0,,,0.7,,,0,0,0,,23,69.3,72.7,85.1,63.0,69.4,29.7,0,,,0,0,0,0.0,0,1,148,0,0,0,0,0,0,0.0,
Deon Bush,10758,S,KC,7,0,13.0,0.0,93.8,,42.0,0,1,1,100.0,16,78.6,81.6,77.9,54.3,63.2,81.8,0,,0.0,0,1,0,39.6,0,45,48,1,3,1,0,0,0,0.0,
Blake Martinez,10765,LB,LV,4,1,6.6,100.0,93.6,4.8,4.8,0,0,0,0.0,23,30.9,38.4,76.0,55.5,55.9,65.0,0,23,12.5,1,0,0,114.8,9,44,47,0,6,9,0,104,45,2.4,11.6
Matthew Judon,10780,ED,NE,10,0,4.0,66.7,10.8,16.0,10.7,0,0,1,33.3,19,67.9,75.0,71.7,72.9,65.7,63.5,0,10,80.0,4,1,1,82.6,2,32,295,14,1,3,0,18,17,0.6,9.0
Matt Ioannidis,10786,DI,CAR,9,0,,,0.4,,,1,0,0,,5,58.9,67.6,41.7,71.4,62.9,43.4,0,,66.7,2,0,3,0.0,0,1,268,2,1,0,0,0,0,0.0,
D.J. Reader,10800,DI,CIN,4,0,,,1.2,,,0,0,0,,7,62.1,82.8,81.1,80.2,69.4,73.9,0,,,0,0,0,0.0,0,1,82,0,0,0,0,0,0,0.0,
DeAndre Houston-Carson,10819,S,CHI,7,0,7.0,0.0,86.4,,19.0,0,0,0,0.0,6,66.6,53.3,73.8,55.0,37.8,25.6,0,,,0,0,0,39.6,0,19,22,0,0,1,0,0,0,0.0,
Anthony Brown,10823,CB,DAL,10,2,11.5,56.7,100.0,9.2,5.2,1,0,5,7.5,9,58.9,58.0,84.9,,51.3,38.6,0,58,13.8,4,4,3,96.0,38,366,366,5,23,67,4,430,143,1.2,11.3
Kamu Grugier-Hill,10842,LB,ARZ,6,1,5.7,77.1,91.6,6.6,5.1,0,0,1,2.9,1,42.1,30.0,82.6,61.6,28.2,49.5,0,37,4.8,1,1,0,102.4,27,186,203,6,19,35,0,303,168,1.7,11.2
Elandon Roberts,10848,LB,MIA,10,6,5.1,85.7,92.8,9.4,8.0,0,0,0,0.0,17,43.1,54.6,33.8,80.2,66.1,53.9,0,19,22.2,6,0,1,109.1,18,181,195,3,15,21,1,134,79,0.8,7.4
Will Parks,10853,S,NYJ,3,0,4.5,50.0,88.9,15.0,7.5,0,0,1,50.0,22,70.8,72.1,71.9,54.4,70.3,77.4,0,8,0.0,0,1,0,60.4,1,16,18,0,1,2,0,8,8,0.5,8.0
Jalen Mills,10867,CB,NE,9,3,11.9,57.5,100.0,10.5,6.0,0,0,3,7.5,19,41.7,42.7,85.4,,48.1,62.4,2,42,8.7,2,2,1,77.7,23,250,250,3,18,40,2,306,108,1.3,13.3
Jayron Kearse,10878,S,DAL,7,1,4.9,78.9,91.3,12.5,9.9,1,0,1,5.3,9,59.1,66.2,45.5,71.9,73.8,83.5,0,18,0.0,0,1,2,98.2,15,200,219,7,16,19,0,144,77,0.8,9.6
Clayton Fejedelem,10879,S,MIA,2,0,12.5,50.0,100.0,5.5,2.8,0,0,1,25.0,17,58.9,64.9,69.4,,69.5,79.0,0,13,0.0,0,1,0,62.5,2,13,13,0,2,4,0,18,2,1.6,9.0
Mike Hilton,10898,CB,CIN,9,0,8.0,65.7,90.8,11.5,7.5,0,1,2,5.7,7,66.1,65.6,43.9,61.0,64.4,50.4,0,26,9.1,2,2,2,93.3,23,277,305,5,20,35,1,226,90,0.9,9.8
Matthias Farley,10953,S,LV,3,0,0.0,100.0,100.0,6.0,6.0,0,0,0,0.0,23,62.9,63.8,67.1,,,72.5,0,7,0.0,0,0,0,95.8,1,6,6,0,1,1,0,7,7,1.2,7.0
Michael Pierce,11101,DI,BLT,3,0,,,3.4,,,0,0,0,,3,76.5,86.9,79.8,71.1,74.3,72.3,0,,0.0,0,0,0,0.0,0,2,59,1,1,0,0,0,0,0.0,
Morgan Fox,11184,DI,LAC,10,0,,,0.5,,,0,0,0,,27,60.0,58.5,64.4,69.6,44.5,64.7,0,,100.0,1,0,1,0.0,0,1,207,2,0,0,0,0,0,0.0,
Cory Littleton,11190,LB,CAR,11,4,3.5,80.0,85.5,9.6,7.7,1,1,2,13.3,5,68.9,70.1,82.2,62.8,65.9,57.1,0,24,15.4,2,2,1,96.7,12,124,145,4,7,15,0,108,73,0.9,9.0
Jonathan Jones,11217,CB,NE,9,2,14.5,41.4,100.0,21.4,8.9,0,1,3,10.3,19,80.4,78.8,84.5,,63.1,60.4,2,35,5.9,1,2,2,44.0,12,264,264,4,14,29,1,172,86,0.7,14.3
Andrew Adams,11240,S,TEN,7,1,7.8,73.9,98.0,16.8,12.4,0,0,0,0.0,31,82.9,81.4,87.0,59.5,60.7,61.0,1,18,12.9,4,0,0,82.7,17,300,306,7,26,23,1,125,67,0.4,7.4
Antonio Hamilton,11353,CB,ARZ,7,1,9.8,64.5,98.1,7.5,4.8,0,1,4,12.9,1,69.9,69.6,83.5,54.5,63.3,62.2,1,64,10.5,2,2,0,94.0,20,155,158,5,16,31,2,224,125,1.5,11.2
Myles Garrett,11756,ED,CLV,9,0,,,1.1,,,0,0,0,,8,70.2,92.7,62.2,93.7,63.5,56.4,0,,50.0,1,0,2,0.0,0,3,274,10,1,0,0,0,0,0.0,
Solomon Thomas,11758,DI,NYJ,10,0,,,1.7,,,0,0,0,,22,60.3,41.8,56.3,51.0,43.2,73.6,0,,0.0,0,0,1,0.0,0,2,121,0,1,0,0,0,0,0.0,
Jamal Adams,11761,S,SEA,1,0,,,88.9,,,0,0,1,,29,81.0,87.0,73.2,60.0,58.0,80.0,0,,0.0,0,1,0,0.0,0,8,9,0,1,0,0,0,0,0.0,
Marshon Lattimore,11766,CB,NO,5,1,13.0,52.6,100.0,16.1,8.5,1,0,2,10.5,20,55.7,52.2,0.0,,55.1,77.0,0,39,0.0,0,2,5,71.4,10,172,172,3,12,19,0,116,33,0.7,11.6
Haason Reddick,11768,ED,PHI,10,0,5.8,66.7,13.6,9.5,6.3,1,0,2,33.3,24,62.9,78.4,71.7,79.8,64.9,27.9,0,28,62.5,5,2,1,99.3,4,40,295,7,3,6,0,60,39,1.6,15.0
Malik Hooker,11770,S,DAL,9,1,5.0,100.0,99.6,67.5,67.5,0,0,0,0.0,9,76.2,77.1,86.1,58.4,67.8,82.0,1,11,0.0,0,0,0,90.6,4,281,282,5,20,4,1,23,7,0.1,5.8
Marlon Humphrey,11771,CB,BLT,10,6,9.2,65.9,98.3,14.3,9.4,1,1,1,2.4,3,80.8,78.4,86.9,90.6,45.5,66.3,3,51,10.0,3,1,2,54.0,27,413,420,10,21,41,0,271,68,0.7,10.0
Jonathan Allen,11772,DI,WAS,11,0,8.0,100.0,1.4,5.0,5.0,0,0,0,0.0,32,61.8,82.4,72.5,88.6,60.8,59.1,1,15,20.0,1,0,1,79.2,1,5,359,10,4,1,0,15,7,3.0,15.0
Adoree' Jackson,11773,CB,NYG,10,2,10.0,53.7,99.7,11.3,6.1,0,0,7,13.0,21,71.5,72.2,86.4,58.3,68.2,64.9,0,56,8.6,3,7,3,85.3,29,347,348,7,30,54,2,339,108,1.0,11.7
Jarrad Davis,11776,LB,DET,1,1,,,100.0,,,0,0,0,,11,65.5,82.2,69.3,60.0,67.8,76.0,0,,0.0,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Charles Harris,11777,ED,DET,6,2,14.0,100.0,8.4,13.0,13.0,0,0,0,0.0,11,56.5,56.4,88.2,64.3,45.3,78.0,0,15,0.0,0,0,0,158.3,1,14,166,1,1,1,1,15,1,1.2,15.0
Jabrill Peppers,11780,S,NE,10,2,2.1,91.7,90.7,10.4,9.5,0,0,0,0.0,19,70.9,73.8,21.1,64.8,74.4,80.5,0,27,0.0,0,0,1,96.9,11,117,129,6,14,12,0,87,74,0.8,7.9
T.J. Watt,11785,ED,PIT,3,0,,,2.9,,,0,0,0,,25,63.9,87.5,50.4,84.5,73.1,68.8,2,,33.3,1,0,1,0.0,0,3,105,3,2,0,0,0,0,0.0,
Budda Baker,11791,S,ARZ,11,7,4.5,81.8,89.4,20.7,17.0,0,0,1,4.5,1,58.8,67.4,86.6,66.0,79.1,65.0,1,39,16.3,7,1,0,128.4,18,389,435,3,29,22,3,217,163,0.6,12.1
Marcus Maye,11794,S,NO,7,1,7.9,62.5,98.5,48.4,30.3,0,1,0,0.0,20,62.6,63.4,87.7,55.9,61.4,72.5,0,24,7.1,1,0,1,119.8,5,257,261,3,12,8,1,50,18,0.2,10.0
Marcus Williams,11797,S,BLT,5,5,8.5,63.6,98.7,30.0,19.1,0,1,1,9.1,3,72.2,73.1,87.7,53.6,64.1,82.2,3,15,7.1,2,1,0,36.0,7,220,223,3,21,11,0,54,41,0.3,7.7
Sidney Jones,11798,CB,LV,4,0,11.2,66.7,97.7,9.8,6.5,1,0,0,0.0,23,45.0,50.2,77.1,63.0,70.1,80.7,0,15,0.0,0,0,2,90.3,4,42,43,0,3,6,0,47,2,1.2,11.8
Quincy Wilson,11801,CB,PIT,1,0,,,100.0,,,0,0,0,,25,51.7,52.7,72.7,,60.0,,0,,,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0.0,
Tyus Bowser,11802,ED,BLT,2,1,4.0,50.0,18.2,9.0,4.5,0,0,0,0.0,3,60.1,63.7,79.6,60.9,63.6,73.9,0,10,0.0,0,0,0,64.6,1,10,55,0,0,2,0,10,6,1.1,10.0
Ryan Anderson,11804,ED,PIT,4,0,,,6.7,,,0,0,0,,25,60.0,50.2,77.2,49.7,56.4,69.9,0,,,0,0,0,0.0,0,1,15,0,0,0,0,0,0,0.0,
Justin Evans,11805,S,NO,9,2,6.1,69.2,97.1,10.2,7.0,0,0,1,3.8,20,51.0,49.2,29.2,51.0,55.1,55.8,0,41,20.0,3,1,2,102.4,18,198,204,5,10,26,1,186,99,1.0,10.3
DeMarcus Walker,11806,ED,TEN,10,0,,,0.7,,,0,0,0,,31,64.4,74.8,84.3,69.0,68.0,56.0,0,,0.0,0,0,0,0.0,0,1,149,4,1,0,0,0,0,0.0,
Raekwon McMillan,11809,LB,NE,8,1,6.8,76.9,89.0,8.7,6.7,0,0,0,0.0,19,34.2,38.8,80.2,62.4,56.1,76.8,0,23,0.0,0,0,0,101.8,10,89,100,1,6,13,0,111,80,1.3,11.1
Zach Cunningham,11812,LB,TEN,5,3,2.3,82.4,91.4,7.0,5.8,0,0,1,5.9,31,68.5,63.7,78.0,58.9,54.6,65.8,0,22,15.4,2,0,0,131.6,14,106,116,4,8,17,2,105,84,1.1,7.5
Tanoh Kpassagnon,11814,ED,NO,10,0,,,0.8,,,1,0,0,,20,60.4,53.1,62.0,56.6,52.1,55.8,0,,0.0,0,0,1,0.0,0,1,132,1,1,0,0,0,0,0.0,
Chidobe Awuzie,11815,CB,CIN,8,2,15.3,41.9,100.0,15.2,6.3,0,1,6,14.0,7,75.5,72.0,85.9,,48.7,61.3,0,64,11.1,3,6,4,58.2,18,286,286,5,22,43,0,219,20,0.8,12.2
Josh Jones,11816,S,SEA,10,1,8.0,72.2,98.3,16.8,12.2,0,0,1,5.6,29,55.2,54.8,82.2,64.9,53.5,33.1,0,81,33.3,6,1,0,132.9,13,238,242,2,11,18,1,229,141,1.0,17.6
Ahkello Witherspoon,11821,CB,PIT,4,3,10.8,75.0,100.0,7.3,5.5,0,0,1,3.6,25,42.8,45.4,82.4,,61.5,58.6,1,44,5.9,1,1,1,127.7,21,162,162,1,13,28,4,258,55,1.7,12.3
Dawuane Smoot,11823,ED,JAX,10,0,6.0,0.0,5.2,,9.0,0,0,0,0.0,15,44.4,60.9,61.2,70.1,46.4,27.2,0,,50.0,1,0,1,39.6,0,10,193,5,1,1,0,0,0,0.0,
Duke Riley,11830,LB,MIA,10,8,3.1,78.9,92.7,9.5,7.5,1,0,1,5.3,17,75.8,73.9,81.5,58.0,61.3,70.2,0,12,8.3,2,1,1,83.8,15,152,164,7,14,19,0,78,47,0.5,5.2
Alex Anzalone,11831,LB,DET,10,10,4.9,82.1,86.6,13.8,11.4,1,0,1,3.6,11,50.9,52.7,26.2,66.8,56.9,50.9,0,19,20.0,6,1,3,99.1,23,344,397,4,14,28,0,218,125,0.7,9.5
Tarell Basham,11835,ED,DAL,2,0,,,12.5,,,0,0,0,,9,61.5,63.0,76.8,55.9,65.2,,0,,,0,0,0,0.0,0,2,16,0,0,0,0,0,0,0.0,
Fabian Moreau,11836,CB,NYG,9,2,14.9,53.3,100.0,10.7,5.7,1,1,7,15.6,21,63.5,64.3,85.0,,62.8,72.2,0,28,7.4,2,6,1,88.2,24,273,273,5,23,45,2,290,84,1.1,12.1
Shaquill Griffin,11845,CB,JAX,5,2,10.6,68.8,100.0,8.7,6.0,0,0,6,18.8,15,61.9,61.8,84.7,,57.1,56.1,0,49,12.0,3,5,3,125.0,22,209,209,5,20,32,3,264,76,1.4,12.0
Jourdan Lewis,11846,CB,DAL,6,2,4.1,82.8,98.1,8.3,6.8,0,0,0,0.0,9,55.9,59.1,83.6,67.3,66.0,65.5,1,24,5.0,1,0,1,95.4,24,206,210,7,17,29,1,220,187,1.1,9.2
John Johnson III,11847,S,CLV,10,1,10.9,60.0,98.9,27.2,16.3,0,0,2,10.0,8,62.9,57.7,20.9,66.0,49.5,40.4,0,42,10.3,3,2,2,96.9,12,349,353,5,25,20,1,135,65,0.4,11.3
Cameron Sutton,11850,CB,PIT,9,1,11.2,57.5,100.0,14.3,8.2,0,2,8,20.0,25,72.7,73.5,85.9,,69.5,46.9,2,32,13.0,3,5,2,83.7,23,344,344,6,19,40,3,284,80,0.9,12.3
Rasul Douglas,11854,CB,GB,11,2,7.6,71.8,99.1,11.0,7.9,0,2,5,12.8,12,72.6,69.5,0.0,74.2,63.5,61.0,2,53,11.4,4,4,6,87.9,28,326,329,14,29,39,2,283,98,0.9,10.1
Trey Hendrickson,11858,ED,CIN,10,1,5.8,50.0,9.6,8.7,4.3,0,1,1,16.7,7,84.2,87.4,73.5,89.7,58.9,71.2,0,20,0.0,0,1,1,63.9,3,28,291,9,5,6,0,29,13,1.1,9.7
Eddie Jackson,11867,S,CHI,11,5,13.4,50.0,98.6,40.5,20.3,0,0,2,12.5,6,72.6,74.1,86.2,54.4,70.9,73.0,4,30,10.6,5,2,1,69.0,8,351,356,4,37,16,3,97,23,0.3,12.1
Rayshawn Jenkins,11868,S,JAX,10,4,8.2,75.9,95.3,16.3,12.3,0,0,5,17.2,15,45.4,51.8,83.1,64.3,64.1,30.5,1,46,22.2,8,4,0,102.9,22,386,405,5,24,29,1,282,143,0.8,12.8
Carl Lawson,11871,ED,NYJ,10,0,,,1.4,,,0,0,0,,22,71.1,67.0,76.4,69.3,51.3,29.4,0,,50.0,1,0,1,0.0,0,4,279,6,1,0,0,0,0,0.0,
Mack Hollins,11873,WR,LV,1,0,,,100.0,,,0,0,0,,23,60.0,60.0,62.6,,,,0,,,0,0,6,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jalen Reeves-Maybin,11879,LB,HST,5,1,0.0,100.0,90.9,10.0,10.0,0,0,0,0.0,13,57.1,42.3,73.4,56.5,36.1,27.0,0,3,33.3,1,0,0,79.2,2,20,22,1,1,2,0,6,6,0.3,3.0
Samson Ebukam,11880,ED,SF,8,0,,,2.5,,,0,0,1,,28,53.0,66.3,70.8,65.5,63.8,44.8,0,,66.7,2,0,1,0.0,0,5,198,4,1,0,0,0,0,0.0,
Deatrich Wise Jr.,11886,ED,NE,10,1,,,2.3,,,0,0,0,,19,73.8,77.2,88.1,79.8,57.6,54.4,0,,66.7,4,0,1,0.0,0,7,301,7,1,0,0,0,0,0.0,
Damontae Kazee,11904,S,PIT,2,2,,,100.0,,,0,0,0,,25,71.8,71.0,0.0,,65.0,82.0,1,,0.0,0,0,1,0.0,0,51,51,0,2,0,0,0,0,0.0,
Desmond King II,11906,CB,HST,10,4,7.1,70.4,96.1,12.3,8.6,0,0,5,18.5,13,70.7,73.1,45.0,85.5,72.7,73.4,1,28,8.0,2,5,4,79.2,19,245,255,5,19,27,0,220,121,0.9,11.6
Jayon Brown,11910,LB,LV,6,0,2.7,95.0,91.7,7.9,7.5,0,0,1,5.0,23,54.6,40.1,80.7,48.4,30.1,44.3,0,21,10.0,2,1,0,100.2,19,166,181,3,18,20,0,161,108,1.1,8.5
Anthony Walker,11916,LB,CLV,3,0,3.8,60.0,88.9,10.7,6.4,0,0,2,20.0,8,90.0,82.7,82.3,55.1,56.2,59.7,0,20,14.3,1,1,0,64.6,6,72,81,6,6,10,0,20,11,0.3,3.3
Matt Milano,11918,LB,BUF,9,6,3.1,71.4,94.0,13.2,9.5,0,3,3,8.6,4,83.5,79.0,52.2,79.0,63.3,63.8,2,25,13.3,4,2,2,64.2,25,360,383,10,20,35,0,222,159,0.7,8.9
Davon Godchaux,11934,DI,NE,10,1,,,0.5,,,0,0,0,,19,54.6,42.4,85.6,51.6,41.8,56.9,0,,66.7,2,0,0,0.0,0,1,185,1,0,0,0,0,0,0.0,
Chuck Clark,11941,S,BLT,10,4,3.9,85.2,95.8,17.5,14.9,1,1,2,7.4,3,53.2,56.9,55.8,61.1,67.8,68.9,0,24,9.1,3,1,4,110.6,23,430,449,7,26,27,1,205,135,0.5,8.9
Xavier Woods,11946,S,CAR,10,4,13.3,61.9,94.8,27.4,17.0,0,3,4,19.0,5,58.7,61.5,5.4,56.4,74.3,86.4,0,26,6.7,2,3,3,83.4,13,379,400,4,24,21,0,150,34,0.4,11.5
Tanner Vallejo,11950,LB,ARZ,10,2,3.1,70.0,91.0,9.6,6.7,0,0,1,10.0,1,53.5,49.2,78.6,49.6,51.3,43.5,0,14,25.0,2,1,0,87.9,7,71,78,1,4,10,0,66,65,1.0,9.4
Al-Quadin Muhammad,11951,ED,CHI,10,0,,,4.8,,,0,0,0,,6,61.4,54.5,89.3,49.9,56.0,45.4,0,,60.0,3,0,0,0.0,0,9,187,3,2,0,0,0,0,0.0,
Rudy Ford,11963,S,GB,7,0,8.0,55.6,99.0,19.2,10.7,0,1,1,11.1,12,75.0,76.4,80.8,60.0,63.7,67.1,2,19,10.0,1,1,0,66.2,5,104,105,1,9,9,1,44,16,0.5,8.8
Ifeadi Odenigbo,11975,ED,IND,11,0,,,0.8,,,0,0,0,,14,60.0,50.2,58.8,67.0,30.9,47.8,0,,0.0,0,0,1,0.0,0,1,124,2,1,0,0,0,0,0.0,
Isaac Rochell,11980,ED,CLV,6,0,-8.0,100.0,9.1,5.0,5.0,0,0,0,0.0,8,72.8,52.9,84.7,52.0,44.6,48.4,0,-6,25.0,1,0,0,79.2,1,6,66,3,3,1,0,-6,2,-1.2,-6.0
Elijah Lee,11987,LB,KC,1,0,-5.0,100.0,80.0,3.0,3.0,0,0,0,0.0,16,43.9,43.8,69.3,57.8,63.0,22.6,0,22,100.0,1,0,0,118.8,1,4,5,0,0,1,0,22,27,7.3,22.0
Michael Davis,12040,CB,LAC,7,2,11.1,63.6,99.1,9.6,6.1,0,0,3,9.1,27,57.0,57.6,83.9,56.1,58.3,65.6,0,22,13.6,3,2,1,91.7,21,210,212,2,17,33,1,210,58,1.0,10.0
Greg Mabin,12068,CB,TEN,1,0,9.0,100.0,100.0,11.0,11.0,0,0,0,0.0,31,67.0,67.1,72.1,,60.0,,0,8,,0,0,0,100.0,1,11,11,0,0,1,0,8,-1,0.7,8.0
Arthur Maulet,12224,CB,PIT,10,5,9.9,73.5,90.2,9.6,7.0,0,1,2,5.9,25,48.4,50.9,84.3,57.6,62.1,35.3,0,41,22.6,7,2,1,119.9,25,249,276,8,19,34,1,381,167,1.6,15.2
Joe Jones,12321,LB,TEN,2,0,,,100.0,,,1,0,0,,31,62.6,32.7,0.0,,44.0,,0,,,0,0,1,0.0,0,4,4,0,0,0,0,0,0,0.0,
Sione Takitaki,12666,LB,CLV,10,2,2.8,85.0,81.4,8.4,7.1,1,0,2,10.0,8,70.3,70.8,47.1,71.3,66.3,71.1,0,27,5.9,1,1,2,100.8,17,153,188,7,14,20,0,164,122,1.2,9.6
