player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Jihad Ward,10678,ED,NYG,6,1,2.0,33.3,12.6,20.0,6.7,0,0,0,0.0,21,68.4,53.9,33.7,47.6,64.8,63.9,0,5,25.0,1,0,2,42.4,1,21,167,3,2,3,0,5,4,0.3,5.0
Vonn Bell,10695,S,CIN,6,1,7.1,70.6,94.9,19.1,13.5,0,0,0,0.0,7,67.0,63.9,82.6,54.4,53.3,70.2,3,32,0.0,0,0,0,69.6,12,241,254,6,18,17,1,117,77,0.5,9.8
James Bradberry,10696,CB,PHI,6,1,11.2,41.5,100.0,14.9,6.2,0,0,7,17.1,24,80.8,76.1,84.8,,40.0,40.9,2,24,18.8,3,6,0,32.4,17,265,265,2,12,41,0,158,63,0.6,9.3
Kevin Byard,10698,S,TEN,5,6,9.0,75.0,98.1,16.3,12.3,0,0,0,0.0,31,56.4,61.9,80.3,73.7,75.3,83.6,1,16,8.3,2,0,0,101.6,12,211,215,5,16,16,2,90,35,0.5,7.5
Carl Nassib,10699,ED,TB,6,0,2.0,100.0,21.2,11.0,11.0,0,0,0,0.0,30,62.9,69.2,31.3,64.8,70.7,77.1,0,5,,0,0,1,87.5,1,11,52,2,0,1,0,5,3,0.5,5.0
Yannick Ngakoue,10703,ED,IND,6,1,,,1.8,,,0,0,0,,14,62.2,44.4,68.4,53.2,38.3,28.4,0,,0.0,0,0,1,0.0,0,3,167,2,0,0,0,0,0,0.0,
Daryl Worley,10711,CB,BLT,1,0,,,75.0,,,0,0,0,,3,63.5,62.9,69.9,60.0,60.0,,0,,,0,0,0,0.0,0,3,4,0,0,0,0,0,0,0.0,
Kendall Fuller,10718,CB,WAS,6,1,15.7,66.7,98.8,10.0,6.7,0,0,3,9.1,32,46.7,52.0,85.6,52.8,74.0,77.8,0,49,0.0,0,3,2,137.1,22,237,240,5,14,33,3,389,78,1.8,17.7
Nick Vigil,10721,LB,ARZ,4,1,5.5,78.6,90.2,3.9,3.1,0,0,0,0.0,1,28.8,28.3,76.6,55.0,39.0,53.9,0,35,10.0,1,0,0,138.1,11,46,51,1,8,14,1,160,108,3.7,14.5
Justin Simmons,10732,S,DEN,2,4,3.9,88.9,100.0,11.5,10.2,0,0,1,11.1,10,71.6,74.2,77.5,,65.8,53.4,0,17,15.4,2,1,0,93.1,8,102,102,4,7,9,0,57,27,0.6,7.1
Joe Schobert,10733,LB,TEN,2,0,5.0,100.0,100.0,21.0,21.0,0,0,0,0.0,31,64.2,91.7,76.1,,94.5,50.1,0,25,100.0,1,0,0,118.8,1,23,23,0,0,1,0,25,20,1.2,25.0
Eric Murray,10740,CB,HST,2,0,,,100.0,,,0,0,0,,13,62.3,62.9,69.9,,60.0,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Miles Killebrew,10745,LB,PIT,3,0,,,100.0,,,0,0,0,,25,64.0,70.5,69.1,,66.1,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
De'Vondre Campbell,10749,LB,GB,6,0,1.1,79.3,95.6,7.2,5.7,0,0,1,3.4,12,75.6,67.1,82.9,50.7,54.2,44.1,0,25,10.0,2,1,0,100.6,23,174,182,7,18,29,1,156,133,0.9,6.8
Juston Burris,10752,S,CAR,2,0,14.0,66.7,98.5,30.5,20.3,0,1,1,33.3,5,61.5,58.1,79.1,59.2,51.7,30.7,0,20,33.3,2,1,0,130.6,2,66,67,0,4,3,1,24,3,0.4,12.0
Deon Bush,10758,S,KC,5,0,13.0,0.0,91.9,,31.0,0,0,0,0.0,16,66.4,67.9,76.1,54.3,63.0,80.5,0,,0.0,0,0,0,39.6,0,34,37,0,2,1,0,0,0,0.0,
Blake Martinez,10765,LB,LV,1,0,11.0,100.0,100.0,5.0,5.0,0,0,0,0.0,23,49.5,46.8,71.1,,60.0,74.9,0,14,0.0,0,0,0,118.8,1,6,6,0,1,1,0,14,3,2.8,14.0
Matthew Judon,10780,ED,NE,6,0,3.5,50.0,6.6,12.0,6.0,0,0,1,50.0,19,75.9,75.5,84.8,69.2,67.5,58.1,0,8,100.0,3,1,0,60.4,1,12,182,6,0,2,0,8,12,0.7,8.0
Matt Ioannidis,10786,DI,CAR,6,0,,,0.6,,,0,0,0,,5,56.3,72.6,43.1,66.6,76.9,34.3,0,,100.0,2,0,2,0.0,0,1,181,1,0,0,0,0,0,0.0,
DeAndre Houston-Carson,10819,S,CHI,2,0,,,80.0,,,0,0,0,,6,61.0,67.7,71.0,60.0,62.1,,0,,,0,0,0,0.0,0,4,5,0,0,0,0,0,0,0.0,
Anthony Brown,10823,CB,DAL,6,2,9.2,59.6,100.0,7.9,4.7,1,0,3,5.8,9,67.1,64.4,83.3,,49.1,47.7,0,48,12.5,3,3,2,89.2,31,255,255,5,19,52,2,307,116,1.2,9.9
Kamu Grugier-Hill,10842,LB,HST,5,1,5.6,76.5,91.4,6.6,5.1,0,0,1,2.9,13,44.7,30.3,82.5,61.6,27.8,47.0,0,37,5.0,1,1,0,100.6,26,181,198,6,18,34,0,284,156,1.7,10.9
Elandon Roberts,10848,LB,MIA,6,3,3.3,92.3,93.2,8.7,8.0,0,0,0,0.0,17,38.5,51.5,80.2,75.4,64.7,46.9,0,19,28.6,4,0,0,119.9,12,110,118,1,7,13,1,86,63,0.8,7.2
Will Parks,10853,S,NYJ,1,0,9.0,0.0,100.0,,11.0,0,0,1,100.0,22,69.4,72.3,70.4,,68.8,75.8,0,,,0,1,0,39.6,0,12,12,0,0,1,0,0,0,0.0,
Jalen Mills,10867,CB,NE,5,3,13.3,58.6,100.0,8.8,5.2,0,0,1,3.4,19,37.5,37.7,83.2,,42.8,62.1,2,42,6.3,1,0,1,67.5,17,156,156,3,12,29,1,235,70,1.6,13.8
Jayron Kearse,10878,S,DAL,3,0,5.8,77.8,94.3,11.6,9.0,0,0,0,0.0,9,56.5,60.6,2.1,52.3,74.5,76.7,0,16,0.0,0,0,1,95.4,7,82,87,2,6,9,0,62,24,0.8,8.9
Mike Hilton,10898,CB,CIN,6,0,7.0,69.0,90.0,9.6,6.6,0,1,1,3.4,7,65.4,69.6,28.3,66.6,82.9,75.1,0,26,5.3,1,1,1,97.6,20,199,221,4,18,29,1,185,74,1.0,9.3
Matthias Farley,10953,S,LV,3,0,0.0,100.0,100.0,6.0,6.0,0,0,0,0.0,23,62.9,63.8,67.1,,,72.5,0,7,0.0,0,0,0,95.8,1,6,6,0,1,1,0,7,7,1.2,7.0
Michael Pierce,11101,DI,BLT,3,0,,,3.4,,,0,0,0,,3,76.5,86.9,79.8,71.1,74.3,72.3,0,,0.0,0,0,0,0.0,0,2,59,1,1,0,0,0,0,0.0,
Cory Littleton,11190,LB,CAR,6,3,2.8,90.0,84.4,8.3,7.5,1,0,1,10.0,5,72.2,66.8,81.0,60.0,57.7,57.8,0,24,18.2,2,1,1,102.9,9,81,96,4,6,10,0,87,66,1.2,9.7
Jonathan Jones,11217,CB,NE,5,2,13.1,58.8,100.0,14.5,8.5,0,0,2,11.8,19,82.3,79.2,82.3,,59.6,73.8,1,35,0.0,0,1,0,87.6,10,149,149,3,10,17,1,169,86,1.2,16.9
Andrew Adams,11240,S,TEN,2,0,6.0,100.0,96.0,11.0,11.0,0,0,0,0.0,31,58.2,62.7,77.8,69.9,68.3,85.7,0,14,0.0,0,0,0,107.3,4,48,50,0,5,4,0,39,15,0.9,9.8
Antonio Hamilton,11353,CB,ARZ,2,0,9.5,50.0,96.4,25.0,12.5,0,0,1,50.0,1,75.6,74.3,81.5,57.7,60.3,23.1,0,6,100.0,1,0,0,56.3,1,27,28,0,0,2,0,6,8,0.2,6.0
Myles Garrett,11756,ED,CLV,5,0,,,0.6,,,0,0,0,,8,63.6,93.1,44.9,93.6,70.0,52.7,0,,0.0,0,0,2,0.0,0,1,171,6,1,0,0,0,0,0.0,
Solomon Thomas,11758,DI,NYJ,6,0,,,2.9,,,0,0,0,,22,60.3,46.0,81.7,50.6,46.8,72.6,0,,0.0,0,0,0,0.0,0,2,68,0,1,0,0,0,0,0.0,
Jamal Adams,11761,S,SEA,1,0,,,88.9,,,0,0,1,,29,81.0,87.0,73.2,60.0,58.0,80.0,0,,0.0,0,1,0,0.0,0,8,9,0,1,0,0,0,0,0.0,
Marshon Lattimore,11766,CB,NO,5,1,13.0,52.6,100.0,16.1,8.5,1,0,2,10.5,20,55.7,52.2,0.0,,55.1,77.0,0,39,0.0,0,2,5,71.4,10,172,172,3,12,19,0,116,33,0.7,11.6
Haason Reddick,11768,ED,PHI,6,0,6.8,75.0,12.0,7.3,5.5,1,0,1,25.0,24,38.6,76.9,60.0,85.7,63.4,27.8,0,28,75.0,3,1,1,116.7,3,22,183,5,1,4,0,53,31,2.4,17.7
Malik Hooker,11770,S,DAL,6,1,3.0,100.0,99.6,71.7,71.7,0,0,0,0.0,9,80.5,82.2,85.4,58.4,69.6,85.0,1,11,0.0,0,0,0,49.3,3,224,225,5,17,3,0,16,7,0.1,5.3
Marlon Humphrey,11771,CB,BLT,6,3,7.1,67.9,98.5,13.1,8.9,1,0,0,0.0,3,71.3,70.0,85.1,74.4,51.5,67.2,2,17,10.5,2,0,2,52.7,19,263,267,6,14,28,0,160,49,0.6,8.4
Jonathan Allen,11772,DI,WAS,6,0,,,1.0,,,0,0,0,,32,62.2,73.9,62.4,80.6,57.7,57.8,1,,50.0,1,0,1,0.0,0,2,197,5,1,0,0,0,0,0.0,
Adoree' Jackson,11773,CB,NYG,6,1,10.0,53.8,100.0,14.1,7.6,0,0,2,7.7,21,57.1,57.4,84.6,,56.3,48.3,0,56,16.7,3,2,2,92.3,14,207,207,1,14,26,1,203,54,1.0,14.5
Charles Harris,11777,ED,DET,4,2,14.0,100.0,8.6,12.0,12.0,0,0,0,0.0,11,56.7,56.1,88.0,63.6,46.2,77.7,0,15,0.0,0,0,0,158.3,1,13,151,1,1,1,1,15,1,1.3,15.0
Jabrill Peppers,11780,S,NE,6,1,0.0,100.0,91.4,10.2,10.2,0,0,0,0.0,19,68.9,68.2,75.7,64.8,59.3,67.3,0,12,0.0,0,0,0,94.4,6,64,70,3,6,6,0,40,40,0.7,6.7
T.J. Watt,11785,ED,PIT,1,0,,,4.4,,,0,0,0,,25,62.0,84.6,15.2,84.8,71.0,76.1,1,,,0,0,1,0.0,0,2,45,1,0,0,0,0,0,0.0,
Budda Baker,11791,S,ARZ,6,3,3.1,81.8,88.2,22.2,18.2,0,0,0,0.0,1,55.3,63.8,84.3,57.6,81.3,66.4,0,19,14.3,3,0,0,95.1,9,209,237,0,15,11,0,75,75,0.4,8.3
Marcus Maye,11794,S,NO,3,0,12.0,50.0,100.0,110.0,55.0,0,1,0,0.0,20,67.3,68.0,83.1,,60.4,68.8,0,8,0.0,0,0,1,60.4,1,117,117,1,6,2,0,8,2,0.1,8.0
Marcus Williams,11797,S,BLT,5,5,8.5,63.6,98.7,30.0,19.1,0,1,1,9.1,3,72.2,73.1,87.7,53.6,64.1,82.2,3,15,7.1,2,1,0,36.0,7,220,223,3,21,11,0,54,41,0.3,7.7
Sidney Jones,11798,CB,SEA,3,0,11.4,60.0,97.1,10.3,6.2,0,0,0,0.0,29,55.0,58.3,76.1,63.0,67.6,79.9,0,14,0.0,0,0,1,78.8,3,33,34,0,3,5,0,32,-3,1.0,10.7
Quincy Wilson,11801,CB,PIT,1,0,,,100.0,,,0,0,0,,25,51.7,52.7,72.7,,60.0,,0,,,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0.0,
Justin Evans,11805,S,NO,6,2,4.9,66.7,95.7,12.5,8.3,0,0,1,6.7,20,60.5,59.3,81.6,51.0,56.4,73.1,0,41,10.0,1,1,1,86.3,10,134,140,4,7,15,0,103,55,0.8,10.3
DeMarcus Walker,11806,ED,TEN,5,0,,,1.7,,,0,0,0,,31,60.0,66.0,81.3,51.6,74.2,74.2,0,,,0,0,0,0.0,0,1,59,0,0,0,0,0,0,0.0,
Raekwon McMillan,11809,LB,NE,4,1,9.1,70.0,89.2,9.1,6.4,0,0,0,0.0,19,33.6,29.6,79.1,48.0,42.8,82.8,0,14,0.0,0,0,0,88.3,7,66,74,0,5,10,0,67,34,1.0,9.6
Zach Cunningham,11812,LB,TEN,3,2,3.1,87.5,88.7,8.4,7.4,0,0,1,12.5,31,76.9,73.8,77.8,60.6,61.4,74.5,0,22,11.1,1,0,0,134.4,7,63,71,3,6,8,1,54,42,0.9,7.7
Chidobe Awuzie,11815,CB,CIN,6,2,16.3,40.5,100.0,16.1,6.5,0,1,6,16.2,7,74.4,71.4,85.2,,49.6,64.1,0,64,12.5,3,6,4,58.1,15,253,253,4,19,37,0,197,19,0.8,13.1
Josh Jones,11816,S,SEA,6,1,8.0,72.2,97.6,11.3,8.2,0,0,1,5.6,29,48.0,47.5,80.3,64.9,51.4,29.5,0,81,37.5,6,1,0,132.9,13,162,166,2,9,18,1,229,141,1.6,17.6
Ahkello Witherspoon,11821,CB,PIT,3,2,10.7,73.7,100.0,9.4,6.9,0,0,1,5.3,25,50.0,51.5,82.1,,59.0,51.4,1,44,7.7,1,1,1,117.2,14,141,141,1,10,19,2,185,55,1.4,13.2
Dawuane Smoot,11823,DI,JAX,6,0,,,1.7,,,0,0,0,,15,51.8,53.1,45.7,62.1,47.0,25.0,0,,100.0,1,0,1,0.0,0,2,115,2,0,0,0,0,0,0.0,
Duke Riley,11830,LB,MIA,6,4,2.9,72.7,90.0,8.8,6.4,1,0,1,9.1,17,69.8,66.7,79.6,50.2,58.2,69.4,0,11,7.1,1,1,1,77.5,8,72,80,3,9,11,0,39,31,0.6,4.9
Alex Anzalone,11831,LB,DET,5,5,3.5,69.2,83.8,17.1,11.8,0,0,1,7.7,11,53.6,53.6,29.9,69.7,54.1,54.3,0,12,8.3,1,1,1,81.9,9,166,198,2,6,13,0,69,38,0.4,7.7
Tarell Basham,11835,ED,DAL,1,0,,,20.0,,,0,0,0,,9,61.5,66.5,75.3,59.4,65.2,,0,,,0,0,0,0.0,0,2,10,0,0,0,0,0,0,0.0,
Fabian Moreau,11836,CB,NYG,5,2,14.1,56.3,100.0,14.2,8.0,0,1,3,18.8,21,72.8,72.9,82.2,,66.8,73.4,0,26,9.1,1,3,0,96.9,9,134,134,3,8,16,1,104,36,0.8,11.6
Shaquill Griffin,11845,CB,JAX,5,2,10.6,68.8,100.0,8.7,6.0,0,0,6,18.8,15,61.9,61.8,84.7,,57.1,56.1,0,49,12.0,3,5,3,125.0,22,209,209,5,20,32,3,264,76,1.4,12.0
Jourdan Lewis,11846,CB,DAL,5,2,4.2,84.0,97.9,8.7,7.3,0,0,0,0.0,9,50.0,52.9,83.1,67.3,60.8,62.5,0,24,5.3,1,0,1,113.2,21,189,193,6,16,25,1,199,165,1.1,9.5
John Johnson III,11847,S,CLV,6,1,12.5,53.3,98.2,25.5,13.6,0,0,2,13.3,8,61.7,59.3,0.0,66.0,59.1,33.5,0,42,9.1,2,2,2,73.5,8,218,222,4,19,15,0,97,54,0.5,12.1
Cameron Sutton,11850,CB,PIT,5,0,11.2,64.0,100.0,12.4,7.9,0,1,6,24.0,25,70.3,70.3,83.9,,63.8,49.9,2,32,15.4,2,3,2,94.0,16,209,209,4,11,25,3,194,58,1.0,12.1
Rasul Douglas,11854,CB,GB,6,0,4.5,78.9,99.4,9.7,7.7,0,0,2,10.5,12,71.7,62.4,0.0,59.0,39.2,59.9,0,27,10.5,2,1,4,86.2,15,154,155,9,17,19,0,89,41,0.6,5.9
Trey Hendrickson,11858,ED,CIN,6,1,8.0,100.0,8.9,16.0,16.0,0,0,0,0.0,7,66.9,83.2,65.9,90.3,53.4,60.9,0,20,0.0,0,0,1,118.8,1,18,203,4,3,1,0,20,12,1.3,20.0
Eddie Jackson,11867,S,CHI,6,3,7.3,50.0,98.5,60.3,30.2,0,0,0,0.0,6,75.0,77.8,83.8,55.7,72.4,58.2,3,18,19.2,5,0,0,56.3,3,196,199,3,18,6,1,18,14,0.1,6.0
Rayshawn Jenkins,11868,S,JAX,6,2,9.9,71.4,95.8,15.3,10.9,0,0,3,14.3,15,40.9,49.7,81.0,84.6,69.0,38.7,1,39,26.1,6,2,0,80.5,15,249,260,3,15,21,0,195,83,0.9,13.0
Carl Lawson,11871,ED,NYJ,6,0,,,2.3,,,0,0,0,,22,62.4,66.2,66.7,76.5,40.7,27.4,0,,100.0,1,0,1,0.0,0,4,171,2,0,0,0,0,0,0.0,
Jalen Reeves-Maybin,11879,LB,HST,4,1,0.0,100.0,94.1,8.0,8.0,0,0,0,0.0,13,65.3,46.0,72.2,60.0,30.5,27.0,0,3,33.3,1,0,0,79.2,2,16,17,1,1,2,0,6,6,0.4,3.0
Samson Ebukam,11880,ED,SF,6,0,,,1.5,,,0,0,0,,28,70.2,72.5,63.6,69.6,65.2,49.6,0,,66.7,2,0,1,0.0,0,2,137,4,1,0,0,0,0,0.0,
Deatrich Wise Jr.,11886,ED,NE,6,0,,,3.5,,,0,0,0,,19,68.6,82.3,87.0,80.4,66.4,66.7,0,,50.0,1,0,1,0.0,0,7,200,6,1,0,0,0,0,0.0,
Desmond King II,11906,CB,HST,5,3,7.6,61.1,96.8,13.2,8.1,0,0,5,27.8,13,74.4,77.9,82.5,75.5,77.5,77.6,1,28,7.7,1,5,2,60.2,11,152,157,3,9,18,0,131,87,0.9,11.9
Jayon Brown,11910,LB,LV,4,0,3.9,92.9,95.5,7.3,6.8,0,0,1,7.1,23,48.6,44.9,77.9,53.5,47.2,55.7,0,21,9.1,1,1,0,103.3,13,105,110,3,10,14,0,123,69,1.3,9.5
Anthony Walker,11916,LB,CLV,3,0,3.8,60.0,88.9,10.8,6.5,0,0,2,20.0,8,90.0,82.7,82.3,55.1,56.2,59.7,0,20,14.3,1,1,0,64.6,6,72,81,6,6,10,0,20,11,0.3,3.3
Matt Milano,11918,LB,BUF,6,4,4.2,77.3,96.2,12.1,9.4,0,2,3,13.6,4,86.4,83.1,32.9,74.2,68.1,65.7,1,25,13.6,3,2,1,79.0,17,225,234,7,15,22,0,166,107,0.8,9.8
Davon Godchaux,11934,DI,NE,6,1,,,0.9,,,0,0,0,,19,54.6,50.2,83.5,52.9,52.0,38.3,0,,66.7,2,0,0,0.0,0,1,114,1,0,0,0,0,0,0.0,
Chuck Clark,11941,S,BLT,6,3,4.1,83.3,93.9,16.6,13.8,0,0,1,5.6,3,58.0,63.1,83.0,62.5,73.1,72.4,0,24,8.7,2,0,0,118.1,15,263,280,6,18,18,1,142,92,0.6,9.5
Xavier Woods,11946,S,CAR,5,1,14.3,60.0,92.2,28.8,17.3,0,0,1,10.0,5,61.8,68.5,34.1,59.0,81.7,80.1,0,22,0.0,0,1,1,88.8,6,189,205,2,9,10,0,88,13,0.5,14.7
Tanner Vallejo,11950,LB,ARZ,6,1,1.0,50.0,82.9,15.5,7.8,0,0,1,25.0,1,68.6,66.3,76.8,49.6,63.5,67.9,0,12,0.0,0,1,0,59.4,2,34,41,0,1,4,0,15,20,0.5,7.5
Al-Quadin Muhammad,11951,ED,CHI,6,0,,,6.5,,,0,0,0,,6,61.0,64.3,87.5,50.2,69.9,49.5,0,,100.0,2,0,0,0.0,0,7,107,1,0,0,0,0,0,0.0,
Rudy Ford,11963,S,GB,2,0,4.5,0.0,95.5,,10.5,0,1,1,50.0,12,73.6,78.5,74.2,60.0,69.8,85.1,0,,0.0,0,1,0,39.6,0,21,22,0,2,2,0,0,0,0.0,
Ifeadi Odenigbo,11975,ED,IND,6,0,,,2.0,,,0,0,0,,14,60.0,55.3,27.8,72.7,41.5,73.3,0,,0.0,0,0,1,0.0,0,1,49,1,1,0,0,0,0,0.0,
Isaac Rochell,11980,ED,CLV,5,0,-8.0,100.0,9.4,5.0,5.0,0,0,0,0.0,8,72.8,52.7,84.6,52.3,44.1,46.6,0,-6,25.0,1,0,0,79.2,1,6,64,3,3,1,0,-6,2,-1.2,-6.0
Elijah Lee,11987,LB,KC,1,0,-5.0,100.0,80.0,3.0,3.0,0,0,0,0.0,16,43.9,43.8,69.3,57.8,63.0,22.6,0,22,100.0,1,0,0,118.8,1,4,5,0,0,1,0,22,27,7.3,22.0
Michael Davis,12040,CB,LAC,3,1,10.1,71.4,100.0,9.8,7.0,0,0,1,7.1,27,62.0,59.4,80.8,,46.5,70.6,0,22,0.0,0,1,1,114.3,10,101,101,1,10,14,1,97,26,1.0,9.7
Arthur Maulet,12224,CB,PIT,6,2,8.8,75.0,87.0,11.0,8.3,0,1,1,6.3,25,51.0,56.7,82.5,68.5,69.0,29.0,0,41,31.3,5,1,1,115.9,12,140,161,6,9,16,0,197,107,1.5,16.4
Joe Jones,12321,LB,TEN,1,0,,,100.0,,,0,0,0,,31,60.0,42.2,75.1,,43.7,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Sione Takitaki,12666,LB,CLV,6,0,4.6,80.0,77.9,15.5,12.4,0,0,2,40.0,8,70.6,71.1,77.3,56.8,68.4,70.2,0,22,0.0,0,1,0,99.2,4,67,86,1,2,5,0,39,25,0.6,9.8
Penny Hart,13534,WR,SEA,1,0,,,100.0,,,1,0,0,,29,60.7,70.2,60.0,,,,0,,,0,0,1,0.0,0,1,1,0,0,0,0,0,0,0.0,
Sam Eguavoen,15301,LB,MIA,3,0,2.5,100.0,57.1,2.0,2.0,0,0,0,0.0,17,27.8,36.0,72.3,54.5,75.3,75.7,0,2,,0,0,0,118.8,2,4,7,0,0,2,2,3,2,0.8,1.5
Jonathan Ledbetter,18645,DI,ARZ,4,0,,,3.7,,,0,0,0,,1,59.7,40.6,2.5,55.2,46.9,30.0,0,,,0,0,1,0.0,0,1,27,0,0,0,0,0,0,0.0,
Kemoko Turay,21702,ED,SF,3,0,,,3.3,,,0,0,0,,28,60.0,50.0,80.5,56.4,45.7,69.2,0,,,0,0,0,0.0,0,1,30,0,0,0,0,0,0,0.0,
Dylan Cole,24304,LB,TEN,4,1,7.3,87.5,92.4,8.1,7.1,0,1,1,12.5,31,53.3,57.8,82.1,54.2,65.5,27.3,0,34,28.6,2,1,0,107.3,7,61,66,1,4,8,0,78,26,1.4,11.1
Foyesade Oluokun,24904,LB,JAX,6,4,4.0,69.2,87.7,11.8,8.2,0,0,0,0.0,15,49.9,57.3,78.9,76.1,61.2,56.8,0,26,9.4,3,0,2,94.4,18,229,261,12,25,26,0,216,147,1.0,12.0
Levi Wallace,25445,CB,PIT,5,1,13.9,57.7,100.0,8.9,5.1,0,0,3,11.5,25,52.6,54.9,82.9,,64.3,66.0,1,98,16.7,2,2,0,83.2,15,140,140,4,9,26,1,226,95,1.7,15.1
Anfernee Jennings,25449,ED,NE,5,0,5.0,100.0,12.1,8.0,8.0,0,0,0,0.0,19,33.3,62.4,81.0,54.3,78.6,78.1,0,10,,0,0,0,108.3,1,8,66,1,0,1,0,10,5,1.3,10.0
Sean Murphy-Bunting,25891,CB,TB,2,1,10.3,75.0,100.0,6.3,4.8,0,0,0,0.0,30,90.0,80.5,76.5,,49.3,44.7,1,15,0.0,0,0,0,54.2,3,19,19,0,1,4,0,28,5,1.5,9.3
Clelin Ferrell,25955,ED,LV,5,0,,,21.1,,,1,0,0,,23,67.2,67.6,30.3,62.8,68.7,73.0,0,,,0,0,1,0.0,0,16,76,0,0,0,0,0,0,0.0,
Maxx Crosby,26316,ED,LV,5,1,0.0,100.0,1.5,2.0,2.0,0,0,0,0.0,23,89.0,90.6,88.2,80.3,79.9,42.0,0,3,33.3,1,0,0,79.2,1,3,202,7,1,1,0,3,3,1.5,3.0
Ben Banogu,26554,ED,IND,6,0,,,4.8,,,0,0,0,,14,62.7,66.8,79.7,54.0,64.1,24.2,0,,,0,0,0,0.0,0,1,21,0,0,0,0,0,0,0.0,
D.J. Reed Jr.,26940,CB,NYJ,6,0,15.4,51.9,100.0,16.0,8.3,0,0,2,7.4,22,74.1,72.4,84.6,,59.2,53.7,1,35,14.3,2,1,1,51.2,14,240,240,4,12,27,0,138,30,0.6,9.9
Isaiah Rodgers,27069,CB,IND,4,0,4.3,100.0,98.6,21.3,21.3,0,0,0,0.0,14,81.5,82.3,83.9,60.0,74.7,82.9,0,10,0.0,0,0,0,91.7,3,73,74,3,6,3,0,18,5,0.3,6.0
Siran Neal,27130,CB,BUF,4,1,8.4,25.0,94.7,16.5,4.1,1,0,4,50.0,4,53.2,58.9,75.9,71.4,69.3,29.0,0,8,50.0,2,3,3,39.6,2,36,38,0,1,8,0,13,4,0.4,6.5
Montez Sweat,27271,ED,WAS,6,1,-2.0,100.0,0.5,1.0,1.0,1,0,0,0.0,32,63.5,89.6,48.6,79.9,85.0,61.6,0,1,50.0,2,0,2,79.2,1,1,184,3,1,1,0,1,3,1.0,1.0
Devin Bush,27375,LB,PIT,6,2,6.8,68.4,92.3,10.4,7.1,0,0,0,0.0,25,44.1,52.9,82.6,71.3,63.0,80.3,0,31,7.7,1,0,0,94.0,13,144,156,0,10,19,0,159,83,1.2,12.2
David Long Jr.,27377,CB,LA,3,1,10.6,66.7,100.0,9.1,6.1,0,0,0,0.0,26,52.8,52.3,80.3,,49.0,29.5,0,47,20.0,2,0,1,97.6,8,76,76,1,7,12,0,115,35,1.6,14.4
Josh Uche,27379,ED,NE,5,0,8.0,100.0,12.5,9.0,9.0,0,0,0,0.0,19,43.3,59.5,79.5,58.6,74.9,73.3,0,25,0.0,0,0,0,118.8,1,9,72,0,2,1,0,25,17,2.8,25.0
Davon Hamilton,28072,DI,JAX,6,0,,,1.7,,,0,0,0,,15,39.7,73.5,83.4,75.3,67.8,53.8,0,,,0,0,0,0.0,0,2,120,0,0,0,0,0,0,0.0,
Malik Harrison,28081,LB,BLT,6,1,-0.3,100.0,75.0,8.3,8.3,0,0,0,0.0,3,72.2,71.7,82.0,60.0,66.0,41.5,0,7,12.5,1,0,0,79.8,7,60,80,3,6,7,0,22,24,0.4,3.1
Jerome Baker,28091,LB,MIA,6,5,5.9,66.7,81.8,15.2,10.1,0,0,2,11.1,17,68.1,68.0,86.3,61.4,62.8,51.2,0,21,10.0,2,2,0,80.8,12,189,231,6,13,18,0,100,74,0.5,8.3
Troy Dye,28251,LB,MIN,1,1,3.0,100.0,100.0,3.0,3.0,0,0,0,0.0,18,64.9,60.9,69.5,,55.9,75.9,0,4,0.0,0,0,0,83.3,1,3,3,0,0,1,0,4,1,1.3,4.0
Bilal Nichols,28451,DI,LV,5,0,,,1.6,,,0,0,0,,23,46.9,56.5,51.9,68.0,53.0,31.4,0,,,0,0,1,0.0,0,2,122,0,0,0,0,0,0,0.0,
DeShon Elliott,28854,S,DET,5,0,5.4,71.4,95.0,35.2,25.1,0,0,0,0.0,11,58.3,63.3,85.0,74.2,66.4,77.7,1,27,5.6,1,0,0,60.1,5,191,201,1,17,7,0,64,27,0.4,12.8
Jack Jones,29050,CB,NE,6,2,13.6,50.0,100.0,11.0,5.5,0,0,4,16.7,19,91.7,90.5,82.8,,42.1,29.9,2,26,23.1,3,2,0,39.1,12,135,135,2,8,24,0,173,67,1.3,14.4
Darius Harris,29188,LB,KC,6,2,2.1,64.3,80.8,10.2,6.6,0,0,0,0.0,16,67.1,71.3,79.2,66.3,68.4,65.8,0,11,14.3,2,0,0,110.4,9,97,120,7,10,14,2,51,38,0.6,5.7
