player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Hassan Ridgeway,10750,DI,SF,6,0,0,28,70.7,2,3,68,100.0,11.8,8,1,5.1,1,71,71,6,0,74.2,2,1,32,100.0,15.6,5,7.8,1,33,33,4
Juston Burris,10752,S,CAR,2,0,0,5,59.2,0,0,1,1.5,0.0,0,0,0.0,0,67,1,0,0,,0,0,0,0.0,,0,,0,22,0,0
David Onyemata,10754,DI,NO,6,0,0,20,65.8,2,6,134,100.0,11.9,16,0,3.0,0,143,143,8,0,70.0,1,3,44,100.0,20.5,9,4.5,0,50,50,4
Andrew Billings,10756,DI,LV,5,0,0,23,60.6,1,2,76,100.0,7.9,6,0,2.0,0,83,83,3,0,58.8,0,0,23,100.0,8.7,2,0.0,0,25,25,0
Deon Bush,10758,S,KC,5,0,0,16,54.3,0,0,3,8.1,0.0,0,0,0.0,0,37,3,0,0,54.3,0,0,3,11.1,0.0,0,0.0,0,27,3,0
Dean Lowry,10771,DI,GB,6,1,0,12,63.6,2,5,76,100.0,10.5,8,0,5.9,1,83,83,8,0,85.0,1,3,15,100.0,40.0,6,20.0,1,19,19,5
Matthew Judon,10780,ED,NE,6,0,0,19,69.2,7,13,164,93.4,17.1,28,0,9.8,6,182,170,26,0,72.0,1,9,74,94.1,23.0,17,14.9,6,85,80,16
Quinton Jefferson,10781,DI,SEA,6,0,0,29,64.3,2,12,129,100.0,13.2,17,0,7.0,2,140,140,16,0,68.5,2,8,65,100.0,20.0,13,9.2,1,72,72,11
Matt Ioannidis,10786,DI,CAR,6,0,0,5,66.6,3,12,166,99.4,12.7,21,2,5.1,1,181,180,16,0,68.7,1,7,66,98.6,18.2,12,7.6,1,71,70,9
D.J. Reader,10800,DI,CIN,3,0,0,7,85.8,4,4,51,100.0,15.7,8,0,7.8,0,53,53,8,0,92.5,4,4,19,100.0,42.1,8,21.1,0,19,19,8
DeAndre Houston-Carson,10819,S,CHI,2,0,0,6,60.0,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Kamu Grugier-Hill,10842,LB,HST,5,0,0,13,61.6,0,3,15,8.6,13.3,2,0,10.0,0,198,17,3,0,61.6,0,1,5,8.1,0.0,0,10.0,0,86,7,1
Elandon Roberts,10848,LB,MIA,6,0,0,17,75.4,0,0,8,6.8,0.0,0,0,25.0,2,118,8,2,0,59.1,0,0,1,4.0,0.0,0,0.0,0,25,1,0
Dwayne Washington,10870,HB,NO,1,0,0,20,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jayron Kearse,10878,S,DAL,3,0,0,9,52.3,0,1,5,5.7,20.0,1,1,10.0,0,87,5,1,0,53.1,0,1,3,7.7,33.3,1,16.7,0,39,3,1
Mike Hilton,10898,CB,CIN,6,1,0,7,66.6,2,1,21,10.0,14.3,3,1,7.1,0,221,22,3,0,45.6,0,0,7,7.0,0.0,0,0.0,0,100,7,0
Michael Pierce,11101,DI,BLT,3,0,0,3,71.1,1,3,56,96.6,12.5,7,0,3.6,0,59,57,4,0,73.1,1,3,21,100.0,19.0,4,9.5,0,22,22,4
Morgan Fox,11184,DI,LAC,6,0,0,27,70.8,3,9,118,100.0,16.1,19,1,6.8,2,123,123,14,0,74.9,3,7,61,100.0,24.6,15,9.8,1,66,66,11
Cory Littleton,11190,LB,CAR,6,0,1,5,60.0,0,1,14,15.6,7.1,1,1,10.7,1,96,15,2,0,68.4,0,1,3,9.1,33.3,1,50.0,1,33,3,2
Andrew Adams,11240,S,TEN,2,0,0,31,69.9,0,1,2,4.0,50.0,1,0,25.0,0,50,2,1,0,59.4,0,0,1,3.0,0.0,0,0.0,0,33,1,0
Brandin Bryant,11280,DI,BUF,3,0,0,4,53.9,0,0,26,100.0,3.8,1,0,0.0,0,27,27,0,0,51.5,0,0,12,100.0,0.0,0,0.0,0,12,12,0
Roy Robertson-Harris,11341,DI,JAX,6,2,1,15,57.7,2,5,126,100.0,8.7,11,3,3.6,1,139,139,8,2,66.0,2,5,45,100.0,17.8,8,7.8,0,49,49,7
Antonio Hamilton,11353,CB,ARZ,2,0,0,1,57.7,0,1,1,3.6,100.0,1,0,50.0,0,28,1,1,0,57.7,0,1,1,8.3,100.0,1,50.0,0,12,1,1
Myles Garrett,11756,ED,CLV,5,0,0,8,93.6,2,21,159,99.4,24.5,39,2,10.4,5,171,170,28,0,92.8,2,11,71,98.7,32.4,23,12.0,2,76,75,15
Solomon Thomas,11758,DI,NYJ,6,0,0,22,50.6,0,1,59,97.1,3.4,2,0,0.8,0,68,66,1,0,56.9,0,1,13,100.0,15.4,2,3.8,0,14,14,1
Jamal Adams,11761,S,SEA,1,0,0,29,60.0,1,0,1,11.1,0.0,0,0,50.0,0,9,1,1,0,60.0,1,0,1,50.0,0.0,0,50.0,0,2,1,1
Haason Reddick,11768,ED,PHI,6,0,1,24,85.7,2,14,154,88.0,18.2,28,1,8.4,5,183,161,21,0,91.0,2,6,78,93.3,25.6,20,11.5,5,89,83,13
Derek Barnett,11769,ED,PHI,1,0,0,24,53.6,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,58.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Malik Hooker,11770,S,DAL,6,0,0,9,58.4,0,0,1,0.4,0.0,0,0,0.0,0,225,1,0,0,58.4,0,0,1,1.0,0.0,0,0.0,0,98,1,0
Marlon Humphrey,11771,CB,BLT,6,0,1,3,74.4,1,0,4,1.5,25.0,1,2,12.5,0,267,4,1,0,60.0,0,0,1,0.8,0.0,0,0.0,0,118,1,0
Jonathan Allen,11772,DI,WAS,6,2,0,32,80.6,2,14,183,99.0,14.8,27,1,7.1,5,197,195,21,1,75.6,1,10,92,100.0,18.5,17,9.2,3,99,99,14
Charles Harris,11777,ED,DET,4,1,0,11,63.6,3,5,128,91.4,7.0,9,0,3.9,1,151,138,9,0,72.4,1,3,46,89.1,13.0,6,6.5,1,55,49,5
Jabrill Peppers,11780,S,NE,6,0,0,19,64.8,0,0,6,8.6,16.7,1,0,0.0,0,70,6,0,0,56.0,0,0,2,6.7,0.0,0,0.0,0,30,2,0
Takkarist McKinley,11781,ED,LA,3,0,0,26,60.4,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,65.7,0,0,3,100.0,0.0,0,0.0,0,4,4,0
T.J. Watt,11785,ED,PIT,1,2,0,25,84.8,0,1,39,95.6,17.9,7,1,3.8,1,45,43,2,1,85.9,0,1,27,93.9,22.2,6,1.9,0,33,31,1
Budda Baker,11791,S,ARZ,6,0,0,1,57.6,2,3,26,11.8,7.7,2,0,9.6,0,237,28,5,0,55.0,0,3,8,9.6,12.5,1,18.8,0,94,9,3
Marcus Williams,11797,S,BLT,5,0,0,3,53.6,0,1,3,1.3,33.3,1,0,16.7,0,223,3,1,0,53.6,0,1,3,2.9,33.3,1,16.7,0,102,3,1
Sidney Jones,11798,CB,SEA,3,0,0,29,63.0,0,0,1,2.9,0.0,0,1,0.0,0,34,1,0,0,63.4,0,0,0,0.0,,0,,0,17,0,0
Ryan Anderson,11804,ED,PIT,2,0,0,25,55.1,0,0,3,100.0,0.0,0,0,0.0,0,4,4,0,0,55.3,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Justin Evans,11805,S,NO,6,0,0,20,51.0,0,0,5,4.3,0.0,0,1,0.0,0,140,6,0,0,55.4,0,0,1,3.4,0.0,0,0.0,0,58,2,0
DeMarcus Walker,11806,ED,TEN,5,0,0,31,51.6,1,1,56,98.3,8.9,5,0,1.8,0,59,58,2,0,58.9,1,0,23,96.0,17.4,4,2.2,0,25,24,1
Teez Tabor,11808,S,SEA,1,0,0,29,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Raekwon McMillan,11809,LB,NE,4,0,0,19,48.0,0,0,8,10.8,0.0,0,0,0.0,0,74,8,0,0,50.2,0,0,5,13.9,0.0,0,0.0,0,36,5,0
Dalvin Tomlinson,11810,DI,MIN,6,0,0,18,80.4,1,12,148,100.0,16.2,24,0,5.7,2,161,161,15,0,90.1,0,11,66,100.0,24.2,16,9.8,1,69,69,12
Zach Cunningham,11812,LB,TEN,3,1,0,31,60.6,0,1,8,11.3,12.5,1,0,6.3,0,71,8,1,0,56.3,0,0,2,10.0,0.0,0,0.0,0,20,2,0
Tanoh Kpassagnon,11814,ED,NO,5,0,1,20,52.7,1,1,43,100.0,4.7,2,1,2.3,0,47,47,2,0,60.7,1,0,13,100.0,15.4,2,3.8,0,15,15,1
Josh Jones,11816,S,SEA,6,0,0,29,64.9,1,1,4,2.4,0.0,0,0,25.0,0,166,4,2,0,67.8,1,1,2,2.4,0.0,0,50.0,0,84,2,2
Larry Ogunjobi,11820,DI,PIT,6,0,0,25,65.6,6,4,148,100.0,10.8,16,1,4.1,1,156,156,11,0,66.0,6,3,84,100.0,13.1,11,6.5,1,90,90,10
Dawuane Smoot,11823,DI,JAX,6,0,0,15,62.1,1,5,104,98.3,9.6,10,1,4.8,2,115,113,8,0,68.2,1,4,68,98.6,13.2,9,6.6,2,74,73,7
Chris Wormley,11829,DI,PIT,6,0,0,25,58.7,0,4,92,100.0,8.7,8,0,2.2,0,96,96,4,0,55.9,0,0,37,100.0,8.1,3,0.0,0,39,39,0
Duke Riley,11830,LB,MIA,6,0,1,17,50.2,1,1,8,10.0,0.0,0,1,12.5,0,80,8,2,0,51.5,1,1,4,14.8,0.0,0,25.0,0,27,4,2
Alex Anzalone,11831,LB,DET,5,0,0,11,69.7,1,4,28,16.2,21.4,6,1,12.5,1,198,32,6,0,74.2,0,3,12,19.7,33.3,4,12.5,0,76,15,3
Tarell Basham,11835,ED,DAL,1,0,0,9,59.4,0,2,8,80.0,25.0,2,0,12.5,0,10,8,2,0,65.0,0,1,4,80.0,25.0,1,12.5,0,5,4,1
Jourdan Lewis,11846,CB,DAL,5,0,0,9,67.3,0,0,4,2.1,25.0,1,1,25.0,1,193,4,1,0,58.8,0,0,1,1.2,0.0,0,0.0,0,83,1,0
John Johnson III,11847,S,CLV,6,0,0,8,66.0,1,0,4,1.8,25.0,1,2,37.5,1,222,4,2,0,72.2,1,0,1,1.1,100.0,1,150.0,1,91,1,2
Montravius Adams,11848,DI,PIT,6,1,0,25,63.6,0,1,43,100.0,7.0,3,0,1.2,0,46,46,1,0,52.0,0,0,10,100.0,0.0,0,0.0,0,11,11,0
Rasul Douglas,11854,CB,GB,6,0,0,12,59.0,0,0,1,0.6,0.0,0,4,0.0,0,155,1,0,0,,0,0,0,0.0,,0,,0,57,0,0
Trey Hendrickson,11858,ED,CIN,6,0,0,7,90.3,8,14,176,91.1,19.3,34,1,8.0,3,203,185,25,0,90.2,3,10,80,94.5,25.0,20,11.9,3,91,86,16
Eddie Jackson,11867,S,CHI,6,0,0,6,55.7,0,0,3,1.5,0.0,0,0,0.0,0,199,3,0,0,58.5,0,0,1,1.3,0.0,0,0.0,0,75,1,0
Rayshawn Jenkins,11868,S,JAX,6,2,0,15,84.6,1,3,10,4.2,20.0,2,0,20.0,0,260,11,4,0,73.5,1,1,5,4.0,20.0,1,20.0,0,126,5,2
Carl Lawson,11871,ED,NYJ,6,0,0,22,76.5,11,6,158,97.7,18.4,29,1,7.3,3,171,167,20,0,74.9,5,4,59,100.0,23.7,14,11.0,2,64,64,11
Jalen Reeves-Maybin,11879,LB,HST,4,0,0,13,60.0,0,0,1,5.9,0.0,0,0,0.0,0,17,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Samson Ebukam,11880,ED,SF,6,0,0,28,69.6,2,13,126,98.5,18.3,23,1,8.3,3,137,135,18,0,77.0,1,9,63,98.6,25.4,16,11.1,2,70,69,12
Deatrich Wise Jr.,11886,ED,NE,6,1,0,19,80.4,2,13,188,96.5,18.1,34,1,6.6,5,200,193,20,0,90.5,0,9,80,96.6,26.3,21,10.6,4,88,85,13
Carlos Watkins,11897,DI,DAL,1,0,0,9,66.7,0,3,13,100.0,15.4,2,0,11.5,0,13,13,3,0,75.9,0,3,5,100.0,40.0,2,30.0,0,5,5,3
Grover Stewart,11899,DI,IND,6,1,0,14,57.9,1,1,124,100.0,3.2,4,1,2.4,2,133,133,4,0,60.0,0,0,23,100.0,4.3,1,4.3,1,26,26,1
Desmond King II,11906,CB,HST,5,1,0,13,75.5,1,1,4,3.2,0.0,0,2,25.0,0,157,5,2,0,69.1,1,0,1,2.6,0.0,0,50.0,0,77,2,1
Jayon Brown,11910,LB,LV,4,0,0,23,53.5,0,0,5,4.5,0.0,0,0,0.0,0,110,5,0,0,56.1,0,0,2,6.9,0.0,0,0.0,0,29,2,0
Anthony Walker,11916,LB,CLV,3,0,0,8,55.1,0,8,9,11.1,44.4,4,0,44.4,0,81,9,8,0,51.3,0,4,4,13.3,25.0,1,50.0,0,30,4,4
Matt Milano,11918,LB,BUF,6,0,0,4,74.2,3,3,9,3.8,77.8,7,1,33.3,0,234,9,6,0,66.6,1,2,2,1.9,200.0,4,75.0,0,105,2,3
Davon Godchaux,11934,DI,NE,6,0,0,19,52.9,0,5,109,99.1,5.5,6,0,3.2,1,114,113,6,0,57.6,0,2,37,97.6,5.4,2,5.4,1,42,41,3
Chuck Clark,11941,S,BLT,6,0,0,3,62.5,0,3,16,6.1,0.0,0,0,9.4,0,280,17,3,0,66.7,0,1,6,5.0,0.0,0,8.3,0,121,6,1
Xavier Woods,11946,S,CAR,5,0,0,5,59.0,1,2,14,7.8,21.4,3,1,17.9,1,205,16,4,0,55.3,1,2,9,13.3,22.2,2,16.7,0,83,11,3
Tanner Vallejo,11950,LB,ARZ,6,0,0,1,49.6,0,0,7,17.1,0.0,0,0,0.0,0,41,7,0,0,55.9,0,0,2,18.2,0.0,0,0.0,0,11,2,0
Al-Quadin Muhammad,11951,ED,CHI,6,0,0,6,50.2,0,8,94,93.5,6.4,6,0,5.3,1,107,100,9,0,48.1,0,1,33,89.5,3.0,1,1.5,0,38,34,1
D.J. Jones,11953,DI,DEN,6,2,0,10,69.8,1,10,151,100.0,9.3,14,1,5.0,2,161,161,13,1,70.8,1,6,75,100.0,10.7,8,7.3,2,81,81,9
Rudy Ford,11963,S,GB,2,0,0,12,60.0,0,0,1,4.5,0.0,0,0,0.0,0,22,1,0,0,,0,0,0,0.0,,0,,0,12,0,0
Ifeadi Odenigbo,11975,ED,IND,6,0,0,14,72.7,3,3,46,98.0,21.7,10,1,8.7,1,49,48,7,0,72.7,0,2,17,100.0,23.5,4,5.9,0,18,18,2
Isaac Rochell,11980,ED,CLV,5,0,0,8,52.3,2,4,52,90.6,13.5,7,0,5.8,0,64,58,6,0,54.1,2,0,18,88.5,11.1,2,5.6,0,26,23,2
Elijah Lee,11987,LB,KC,1,0,0,16,57.8,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,57.8,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Patrick O'Connor,12005,DI,TB,4,0,0,30,49.8,0,1,7,100.0,0.0,0,0,7.1,0,8,8,1,0,64.0,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Josh Tupou,12093,DI,CIN,6,0,0,7,51.2,0,0,81,100.0,1.2,1,0,1.2,1,86,86,1,0,50.6,0,0,20,100.0,0.0,0,0.0,0,21,21,0
Taysom Hill,12112,TE,NO,1,0,0,20,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Arthur Maulet,12224,CB,PIT,6,0,0,25,68.5,0,3,20,13.0,10.0,2,1,12.5,1,161,21,4,0,80.2,0,1,6,6.7,16.7,1,25.0,1,89,6,2
Sione Takitaki,12666,LB,CLV,6,0,0,8,56.8,0,3,19,22.1,15.8,3,0,7.9,0,86,19,3,0,51.8,0,0,5,16.1,0.0,0,0.0,0,31,5,0
Sam Eguavoen,15301,LB,MIA,3,0,0,17,54.5,0,0,3,42.9,0.0,0,0,0.0,0,7,3,0,0,58.5,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Jonathan Ledbetter,18645,DI,ARZ,4,0,0,1,55.2,0,0,25,96.3,4.0,1,1,0.0,0,27,26,0,0,53.1,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Kemoko Turay,21702,ED,SF,3,0,0,28,56.4,0,0,28,96.7,10.7,3,0,0.0,0,30,29,0,0,61.0,0,0,18,94.7,16.7,3,0.0,0,19,18,0
Dylan Cole,24304,LB,TEN,4,0,0,31,54.2,0,1,5,7.6,20.0,1,0,10.0,0,66,5,1,0,,0,1,0,0.0,,1,,0,27,0,1
Nathan Shepherd,24614,DI,NYJ,6,0,0,22,71.9,1,3,59,100.0,11.9,7,1,3.4,0,65,65,4,0,74.3,1,1,13,100.0,23.1,3,7.7,0,14,14,2
Foyesade Oluokun,24904,LB,JAX,6,0,0,15,76.1,5,1,28,12.3,10.7,3,2,14.3,1,261,32,7,0,66.6,4,1,18,15.0,16.7,3,13.9,0,127,19,5
Anfernee Jennings,25449,ED,NE,5,0,0,19,54.3,2,3,56,87.9,8.9,5,0,6.3,1,66,58,6,0,57.7,2,1,29,93.9,13.8,4,8.6,1,33,31,4
Bravvion Roy,25644,DI,CAR,2,0,0,5,60.1,0,2,26,100.0,11.5,3,0,3.8,0,28,28,2,0,61.6,0,0,7,100.0,14.3,1,0.0,0,8,8,0
Jonathan Ward,25859,HB,ARZ,1,0,0,1,60.0,0,0,0,100.0,,0,0,,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Clelin Ferrell,25955,ED,LV,5,0,1,23,62.8,0,5,51,78.9,13.7,7,1,4.9,0,76,60,5,0,53.6,0,3,28,91.9,10.7,3,5.4,0,37,34,3
Dexter Lawrence,25991,DI,NYG,6,1,0,21,90.2,6,12,185,100.0,16.8,31,0,7.0,4,190,190,22,0,91.6,2,7,67,100.0,28.4,19,12.7,4,69,69,13
Maxx Crosby,26316,ED,LV,5,2,0,23,80.3,3,13,183,98.5,18.0,33,0,7.7,6,202,199,22,0,80.8,2,4,64,98.6,26.6,17,10.9,4,72,71,10
Ben Banogu,26554,ED,IND,6,0,0,14,54.0,0,1,18,95.2,5.6,1,0,2.8,0,21,20,1,0,60.2,0,0,6,100.0,16.7,1,0.0,0,7,7,0
Isaiah Rodgers,27069,CB,IND,4,0,0,14,60.0,0,0,1,1.4,0.0,0,0,0.0,0,74,1,0,0,,0,0,0,0.0,,0,,0,26,0,0
Bryce Huff,27128,ED,NYJ,3,0,0,22,84.4,5,4,42,100.0,33.3,14,0,10.7,0,45,45,9,0,84.4,4,4,27,100.0,37.0,10,14.8,0,29,29,8
Siran Neal,27130,CB,BUF,4,0,1,4,71.4,1,0,2,5.3,50.0,1,3,25.0,0,38,2,1,0,71.4,1,0,2,8.7,50.0,1,25.0,0,23,2,1
Montez Sweat,27271,ED,WAS,6,1,1,32,79.9,10,13,173,99.5,20.8,36,2,8.4,3,184,183,26,0,80.4,6,8,85,100.0,25.9,22,10.6,2,93,93,16
Devin Bush,27375,LB,PIT,6,1,0,25,71.3,1,4,11,7.7,18.2,2,0,22.7,0,156,12,5,1,76.4,1,4,7,12.1,28.6,2,35.7,0,66,8,5
Michael Dwumfour,27376,DI,HST,4,0,0,13,55.6,0,2,61,100.0,4.9,3,1,1.6,0,65,65,2,0,55.6,0,1,24,100.0,8.3,2,2.1,0,26,26,1
Josh Uche,27379,ED,NE,5,0,0,19,58.6,0,10,60,87.5,15.0,9,0,8.3,0,72,63,10,0,62.0,0,9,40,93.5,20.0,8,11.3,0,46,43,9
Armon Watts,27844,DI,CHI,6,0,0,6,59.1,0,3,61,100.0,4.9,3,0,2.5,0,68,68,3,0,60.9,0,2,16,100.0,6.3,1,6.3,0,19,19,2
Davon Hamilton,28072,DI,JAX,6,0,0,15,75.3,2,8,111,98.3,14.4,16,0,4.5,0,120,118,10,0,79.4,1,3,43,100.0,16.3,7,4.7,0,43,43,4
Dre'Mont Jones,28075,DI,DEN,6,0,0,10,69.8,2,16,215,100.0,15.3,33,4,5.6,3,229,229,21,0,69.7,2,10,112,100.0,19.6,22,8.0,3,121,121,15
Malik Harrison,28081,LB,BLT,6,0,0,3,60.0,0,2,17,25.0,11.8,2,0,5.9,0,80,20,2,0,75.1,0,1,4,19.2,50.0,2,12.5,0,26,5,1
Jerome Baker,28091,LB,MIA,6,0,0,17,61.4,0,3,38,18.2,10.5,4,0,9.2,2,231,42,5,0,71.7,0,2,11,15.6,27.3,3,18.2,1,77,12,3
Neville Gallimore,28094,DI,DAL,6,0,0,9,62.0,0,3,74,100.0,6.8,5,0,3.4,1,78,78,4,0,64.5,0,3,25,100.0,16.0,4,6.0,0,27,27,3
Kevin Givens,28308,DI,SF,6,1,0,28,65.2,0,4,93,100.0,10.8,10,2,4.3,2,98,98,6,1,62.3,0,1,40,100.0,12.5,5,1.3,0,43,43,1
Myles Adams,28430,DI,SEA,3,0,0,29,66.2,0,0,21,100.0,9.5,2,0,0.0,0,22,22,0,0,64.7,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Bilal Nichols,28451,DI,LV,5,0,0,23,68.0,2,6,111,98.4,12.6,14,1,3.6,0,122,120,8,0,69.5,1,2,39,97.7,12.8,5,3.8,0,43,42,3
DeShon Elliott,28854,S,DET,5,0,0,11,74.2,3,0,9,5.0,22.2,2,0,16.7,0,201,10,3,0,58.4,0,0,1,1.3,0.0,0,0.0,0,78,1,0
Darius Harris,29188,LB,KC,6,1,0,16,66.3,0,2,22,19.2,9.1,2,0,9.1,1,120,23,3,0,48.8,0,2,7,15.2,14.3,1,14.3,0,46,7,2
David Long,29367,LB,TEN,5,0,0,31,77.4,1,6,19,8.7,31.6,6,1,18.4,0,218,19,7,0,72.8,0,2,6,5.8,33.3,2,16.7,0,104,6,2
Germaine Pratt,29407,LB,CIN,5,3,1,7,82.4,0,2,14,12.1,14.3,2,1,14.3,1,116,14,3,0,65.4,0,2,3,8.1,66.7,2,66.7,1,37,3,3
Chris Board,29456,LB,DET,4,0,0,11,78.0,1,2,18,32.1,22.2,4,0,8.3,0,56,18,3,0,78.5,1,1,8,23.5,25.0,2,12.5,0,34,8,2
Logan Wilson,29623,LB,CIN,6,0,0,7,49.0,1,5,22,9.4,18.2,4,0,13.6,0,245,23,6,0,45.5,1,3,15,15.8,13.3,2,13.3,0,101,16,4
Andrew Van Ginkel,30267,ED,MIA,4,0,0,17,62.2,1,0,17,43.9,11.8,2,0,2.9,0,41,18,1,0,78.6,1,0,3,23.1,66.7,2,16.7,0,13,3,1
Jabril Cox,30669,LB,DAL,1,0,0,9,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
T.J. Edwards,30737,LB,PHI,6,0,0,24,89.1,2,4,17,6.8,29.4,5,1,29.4,2,250,17,8,0,84.6,1,2,8,6.9,37.5,3,31.3,1,116,8,4
Khalen Saunders,31534,DI,KC,6,0,0,16,54.0,3,2,75,100.0,6.7,5,0,3.3,0,77,77,5,0,53.9,1,1,29,100.0,6.9,2,3.4,0,31,31,2
Abdullah Anderson,32708,DI,ATL,5,0,0,2,67.8,0,2,46,100.0,10.9,5,0,2.2,0,50,50,2,0,74.3,0,1,11,100.0,27.3,3,4.5,0,12,12,1
Dane Jackson,32989,CB,BUF,5,0,1,4,78.1,0,1,1,0.5,100.0,1,1,50.0,0,191,1,1,0,78.1,0,1,1,1.1,100.0,1,50.0,0,92,1,1
Eric Johnson,33698,DI,IND,5,0,0,14,51.7,0,0,15,100.0,0.0,0,0,0.0,0,17,17,0,0,55.6,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Mike Hughes,34057,CB,DET,5,0,0,11,74.3,3,1,16,11.1,18.8,3,1,12.5,0,153,17,4,0,49.5,0,0,2,4.6,0.0,0,0.0,0,65,3,0
Darnell Savage,34247,S,GB,6,0,0,12,73.9,0,0,2,1.1,50.0,1,2,0.0,0,182,2,0,0,71.7,0,0,1,1.6,100.0,1,0.0,0,61,1,0
Johnathan Abram,34646,S,LV,5,0,0,23,67.9,1,5,20,11.2,10.0,2,0,15.0,0,197,22,6,0,73.0,0,3,6,8.7,33.3,2,25.0,0,69,6,3
Akeem Davis-Gaither,34788,LB,CIN,6,0,0,7,76.7,0,6,17,20.5,11.8,2,0,17.6,0,83,17,6,0,90.7,0,4,5,18.5,20.0,1,40.0,0,27,5,4
Jamel Dean,34918,CB,TB,6,0,0,30,50.6,0,0,3,1.2,0.0,0,1,0.0,0,252,3,0,0,54.1,0,0,2,1.9,0.0,0,0.0,0,107,2,0
Trevis Gipson,35241,ED,CHI,6,1,0,6,66.7,4,8,86,95.0,15.1,13,0,9.3,2,100,95,14,0,69.1,1,5,33,100.0,27.3,9,15.2,2,38,38,8
Blake Cashman,35413,LB,HST,3,0,0,13,64.8,1,0,4,23.5,0.0,0,0,12.5,0,17,4,1,0,55.3,0,0,2,66.7,0.0,0,0.0,0,3,2,0
Tae Crowder,35774,LB,NYG,6,0,0,21,55.2,1,3,33,18.0,3.0,1,0,9.1,1,194,35,5,0,59.7,1,0,12,20.6,8.3,1,4.2,0,68,14,1
Jonas Griffith,35858,LB,DEN,6,0,0,10,62.5,2,0,14,10.6,7.1,1,0,7.1,0,142,15,2,0,55.9,1,0,9,15.2,11.1,1,5.6,0,66,10,1
Tanner Muse,35997,LB,SEA,1,0,0,29,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Darrell Taylor,36001,ED,SEA,6,0,1,29,68.2,2,6,132,92.8,11.4,15,3,4.5,2,152,141,10,0,72.7,0,5,68,96.2,14.7,10,6.6,2,78,75,7
Austin Bryant,36248,ED,DET,4,1,0,11,53.7,0,3,50,86.6,6.0,3,0,3.0,0,67,58,3,0,57.0,0,2,26,86.5,7.7,2,3.8,0,37,32,2
Shy Tuttle,37279,DI,NO,6,2,0,20,59.7,0,3,113,99.2,6.2,7,3,2.2,1,120,119,4,0,53.2,0,1,36,100.0,8.3,3,4.2,1,39,39,2
Quinton Bell,37468,ED,ATL,3,0,0,2,57.3,0,0,22,76.7,9.1,2,0,0.0,0,30,23,0,0,62.4,0,0,12,70.6,16.7,2,0.0,0,17,12,0
Darryl Johnson,37479,ED,SEA,3,0,0,29,49.1,0,0,19,84.6,0.0,0,0,0.0,0,26,22,0,0,51.8,0,0,7,88.9,0.0,0,0.0,0,9,8,0
Derrek Tuszka,37724,ED,LAC,4,0,0,27,51.3,0,0,12,57.1,0.0,0,0,0.0,0,21,12,0,0,55.3,0,0,3,60.0,0.0,0,0.0,0,5,3,0
Troy Reeder,38268,LB,LAC,1,0,0,27,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Bryan Mone,38461,DI,SEA,6,0,0,29,65.2,1,2,57,100.0,8.8,5,2,2.6,0,62,62,3,0,63.2,0,0,13,100.0,15.4,2,0.0,0,16,16,0
Casey Toohill,38472,ED,WAS,5,0,0,32,59.4,5,5,55,92.3,16.4,9,0,9.1,0,65,60,10,0,52.2,2,2,29,94.3,13.8,4,6.9,0,35,33,4
