playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8474593,2023,Jacob Markstrom,CGY,G,4on5,10,2816.0,6.14,2.0,89.0,5.18,12.0,12.22,3.0,53.84,48.0,0.33,0.0,31.2,38.0,15.34,17.0,5.51,49.0,14.0,9.0,1.17,1.73,3.24,0.0,0.0,2.0,17.0,0.0,0.0
8474593,2023,Jacob Markstrom,CGY,G,5on4,10,3441.0,1.69,2.0,16.0,0.64,2.0,1.73,1.0,12.45,10.0,1.84,0.0,3.2,2.0,7.39,8.0,1.68,8.0,3.0,4.0,0.18,0.41,1.11,0.0,0.0,2.0,1.0,0.0,0.0
8471734,2023,Jonathan Quick,NYR,G,other,6,606.0,2.29,0.0,28.0,1.13,2.0,3.12,0.0,16.61,10.0,0.41,0.0,8.69,10.0,6.26,10.0,2.08,13.0,6.0,3.0,0.55,0.64,1.09,0.0,0.0,0.0,6.0,0.0,0.0
8471734,2023,Jonathan Quick,NYR,G,all,6,20028.0,16.68,11.0,337.0,12.05,21.0,41.45,11.0,175.37,153.0,5.74,1.0,95.24,103.0,69.63,94.0,16.01,173.0,50.0,18.0,5.43,5.94,5.31,5.0,4.0,2.0,96.0,2.0,1.0
8471734,2023,Jonathan Quick,NYR,G,5on5,6,16660.0,11.6,11.0,257.0,8.6,16.0,31.77,9.0,130.09,120.0,4.59,1.0,69.41,72.0,53.21,70.0,11.36,129.0,38.0,12.0,3.99,4.58,3.04,5.0,4.0,2.0,78.0,2.0,1.0
8471734,2023,Jonathan Quick,NYR,G,4on5,6,1689.0,2.78,0.0,50.0,2.31,3.0,6.49,2.0,27.88,22.0,0.09,0.0,16.93,21.0,9.5,13.0,2.56,30.0,6.0,3.0,0.89,0.72,1.18,0.0,0.0,0.0,11.0,0.0,0.0
8471734,2023,Jonathan Quick,NYR,G,5on4,6,1073.0,0.01,0.0,2.0,0.01,0.0,0.07,0.0,0.79,1.0,0.65,0.0,0.21,0.0,0.67,1.0,0.01,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8477480,2023,Eric Comrie,BUF,G,other,3,209.0,0.54,1.0,4.0,0.18,0.0,0.6,0.0,3.11,3.0,0.05,0.0,1.49,1.0,1.1,2.0,0.54,2.0,1.0,1.0,0.08,0.11,0.35,0.0,0.0,1.0,0.0,0.0,0.0
8477480,2023,Eric Comrie,BUF,G,all,3,8799.0,7.55,6.0,132.0,5.34,13.0,17.19,2.0,71.06,70.0,3.31,1.0,36.32,37.0,25.14,36.0,7.22,63.0,22.0,9.0,1.68,2.99,2.88,1.0,0.0,5.0,38.0,0.0,0.0
8477480,2023,Eric Comrie,BUF,G,5on5,3,6678.0,4.97,4.0,93.0,3.4,11.0,12.05,1.0,47.68,45.0,2.62,1.0,23.13,22.0,16.84,24.0,4.75,40.0,17.0,5.0,1.1,2.41,1.46,1.0,0.0,3.0,31.0,0.0,0.0
8477480,2023,Eric Comrie,BUF,G,4on5,3,980.0,1.69,1.0,32.0,1.64,2.0,4.25,1.0,18.09,19.0,0.06,0.0,11.07,14.0,5.67,7.0,1.59,20.0,3.0,2.0,0.46,0.39,0.84,0.0,0.0,1.0,7.0,0.0,0.0
8477480,2023,Eric Comrie,BUF,G,5on4,3,932.0,0.35,0.0,3.0,0.13,0.0,0.29,0.0,2.19,3.0,0.58,0.0,0.63,0.0,1.54,3.0,0.35,1.0,1.0,1.0,0.04,0.08,0.22,0.0,0.0,0.0,0.0,0.0,0.0
8479394,2023,Carter Hart,PHI,G,other,9,1157.0,2.32,2.0,34.0,1.4,2.0,3.48,1.0,17.17,17.0,0.19,0.0,9.21,14.0,4.99,3.0,1.81,12.0,7.0,3.0,0.55,0.87,0.9,1.0,0.0,1.0,12.0,0.0,0.0
8479394,2023,Carter Hart,PHI,G,all,9,29289.0,20.44,19.0,494.0,16.15,18.0,60.57,17.0,243.94,239.0,7.8,1.0,132.2,166.0,95.34,112.0,19.5,253.0,62.0,18.0,7.14,8.03,5.26,11.0,4.0,4.0,161.0,0.0,0.0
8479394,2023,Carter Hart,PHI,G,5on5,9,23172.0,16.11,14.0,404.0,12.45,16.0,49.75,11.0,195.77,192.0,6.37,1.0,105.13,140.0,76.95,85.0,15.7,202.0,51.0,14.0,5.53,6.71,3.86,8.0,4.0,2.0,137.0,0.0,0.0
8479394,2023,Carter Hart,PHI,G,4on5,9,2220.0,1.73,3.0,45.0,2.0,0.0,6.08,5.0,23.85,20.0,0.33,0.0,15.29,11.0,8.08,15.0,1.7,29.0,4.0,1.0,0.77,0.45,0.5,2.0,0.0,1.0,11.0,0.0,0.0
8479394,2023,Carter Hart,PHI,G,5on4,9,2740.0,0.29,0.0,11.0,0.3,0.0,1.26,0.0,7.14,10.0,0.91,0.0,2.57,1.0,5.32,9.0,0.29,10.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8475683,2023,Sergei Bobrovsky,FLA,G,other,12,1333.0,2.88,2.0,40.0,1.68,1.0,3.71,2.0,17.74,19.0,0.2,0.0,11.02,16.0,3.98,3.0,2.46,11.0,6.0,7.0,0.41,0.66,1.81,0.0,1.0,1.0,16.0,0.0,0.0
8475683,2023,Sergei Bobrovsky,FLA,G,all,12,43025.0,32.4,32.0,671.0,22.96,31.0,82.03,22.0,338.59,335.0,13.82,4.0,179.93,209.0,133.15,166.0,31.11,351.0,65.0,46.0,9.53,8.27,14.6,8.0,11.0,13.0,209.0,0.0,0.0
8475683,2023,Sergei Bobrovsky,FLA,G,5on5,12,34396.0,20.74,21.0,523.0,16.67,22.0,67.03,15.0,260.73,248.0,10.53,4.0,137.78,168.0,105.93,129.0,20.05,284.0,48.0,25.0,7.45,6.17,7.12,7.0,7.0,7.0,166.0,0.0,0.0
8475683,2023,Sergei Bobrovsky,FLA,G,4on5,12,3692.0,7.25,6.0,87.0,3.73,7.0,9.16,4.0,45.44,55.0,0.27,0.0,26.35,21.0,14.04,24.0,7.09,43.0,8.0,11.0,1.28,0.95,5.01,0.0,2.0,4.0,25.0,0.0,0.0
8475683,2023,Sergei Bobrovsky,FLA,G,5on4,12,3604.0,1.23,2.0,17.0,0.73,1.0,1.73,1.0,12.3,11.0,2.69,0.0,3.75,4.0,8.14,8.0,1.22,11.0,2.0,3.0,0.28,0.3,0.65,0.0,1.0,1.0,1.0,0.0,0.0
8478470,2023,Sam Montembeault,MTL,G,other,8,870.0,3.04,4.0,46.0,2.11,2.0,4.94,1.0,23.46,25.0,0.59,0.0,12.32,17.0,6.74,6.0,3.01,21.0,5.0,4.0,0.55,0.62,1.87,0.0,2.0,2.0,16.0,0.0,0.0
8478470,2023,Sam Montembeault,MTL,G,all,8,28447.0,24.07,22.0,470.0,16.88,23.0,57.99,10.0,244.99,240.0,8.81,3.0,131.72,154.0,96.1,122.0,23.74,261.0,46.0,28.0,6.68,5.47,11.92,5.0,8.0,9.0,135.0,0.0,0.0
8478470,2023,Sam Montembeault,MTL,G,5on5,8,21461.0,12.79,8.0,318.0,10.2,14.0,41.64,6.0,163.71,159.0,6.23,2.0,90.06,107.0,67.69,89.0,12.55,178.0,38.0,12.0,5.17,4.54,3.08,3.0,5.0,0.0,90.0,0.0,0.0
8478470,2023,Sam Montembeault,MTL,G,4on5,8,2890.0,7.02,7.0,88.0,3.94,6.0,9.32,2.0,44.26,42.0,0.35,0.0,25.02,28.0,12.31,16.0,6.97,48.0,1.0,10.0,0.59,0.11,6.33,1.0,0.0,6.0,29.0,0.0,0.0
8478470,2023,Sam Montembeault,MTL,G,5on4,8,3226.0,1.22,3.0,18.0,0.62,1.0,2.08,1.0,13.57,14.0,1.64,1.0,4.31,2.0,9.36,11.0,1.22,14.0,2.0,2.0,0.37,0.21,0.64,1.0,1.0,1.0,0.0,0.0,0.0
8480947,2023,Kevin Lankinen,NSH,G,other,3,359.0,1.1,2.0,12.0,0.34,2.0,1.26,0.0,6.25,7.0,0.07,0.0,2.67,1.0,2.43,3.0,1.0,5.0,1.0,2.0,0.19,0.17,0.74,1.0,0.0,1.0,4.0,0.0,0.0
8480947,2023,Kevin Lankinen,NSH,G,all,3,9568.0,7.67,8.0,145.0,5.18,9.0,18.16,5.0,77.59,80.0,3.0,1.0,43.38,45.0,31.01,41.0,7.27,86.0,13.0,9.0,2.87,1.52,3.28,4.0,0.0,4.0,37.0,0.0,0.0
8480947,2023,Kevin Lankinen,NSH,G,5on5,3,7990.0,4.73,2.0,111.0,3.77,5.0,13.88,5.0,58.09,60.0,2.65,1.0,34.35,39.0,24.27,32.0,4.63,67.0,12.0,4.0,2.25,1.35,1.13,1.0,0.0,1.0,28.0,0.0,0.0
8480947,2023,Kevin Lankinen,NSH,G,4on5,3,505.0,1.78,4.0,20.0,1.01,2.0,2.66,0.0,11.65,11.0,0.0,0.0,5.88,5.0,3.3,4.0,1.59,12.0,0.0,3.0,0.37,0.0,1.41,2.0,0.0,2.0,5.0,0.0,0.0
8480947,2023,Kevin Lankinen,NSH,G,5on4,3,714.0,0.05,0.0,2.0,0.05,0.0,0.35,0.0,1.6,2.0,0.28,0.0,0.48,0.0,1.01,2.0,0.05,2.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478499,2023,Adin Hill,VGK,G,other,9,571.0,2.04,1.0,13.0,0.52,0.0,1.55,1.0,8.45,9.0,0.34,0.0,3.66,4.0,2.99,5.0,1.86,5.0,1.0,5.0,0.21,0.09,1.74,0.0,0.0,1.0,2.0,0.0,0.0
8478499,2023,Adin Hill,VGK,G,all,9,32897.0,25.27,16.0,571.0,18.84,25.0,67.22,25.0,276.69,262.0,8.49,0.0,152.71,180.0,111.53,138.0,24.14,302.0,52.0,31.0,8.46,6.18,10.63,5.0,5.0,6.0,186.0,0.0,0.0
8478499,2023,Adin Hill,VGK,G,5on5,9,25851.0,16.92,11.0,442.0,13.66,21.0,53.06,19.0,209.32,199.0,6.51,0.0,115.09,135.0,87.0,106.0,16.3,233.0,44.0,16.0,6.87,5.34,4.71,5.0,4.0,2.0,149.0,0.0,0.0
8478499,2023,Adin Hill,VGK,G,4on5,9,3395.0,5.31,3.0,105.0,4.18,4.0,11.35,5.0,50.95,45.0,0.24,0.0,31.47,41.0,17.0,18.0,4.99,58.0,4.0,9.0,1.05,0.36,3.9,0.0,1.0,2.0,34.0,0.0,0.0
8478499,2023,Adin Hill,VGK,G,5on4,9,3080.0,0.63,1.0,8.0,0.33,0.0,0.81,0.0,5.52,6.0,1.24,0.0,1.64,0.0,3.45,6.0,0.63,5.0,1.0,1.0,0.27,0.09,0.28,0.0,0.0,1.0,1.0,0.0,0.0
8475831,2023,Philipp Grubauer,SEA,G,other,9,867.0,2.98,1.0,31.0,1.3,2.0,3.45,1.0,16.37,13.0,0.33,0.0,9.81,10.0,3.86,6.0,2.18,12.0,7.0,3.0,0.38,0.96,1.64,1.0,0.0,0.0,9.0,0.0,0.0
8475831,2023,Philipp Grubauer,SEA,G,all,9,29917.0,26.29,28.0,506.0,18.08,32.0,64.14,11.0,268.19,258.0,8.42,2.0,146.59,162.0,104.79,133.0,24.66,262.0,80.0,27.0,6.86,9.73,9.7,8.0,12.0,8.0,137.0,2.0,1.0
8475831,2023,Philipp Grubauer,SEA,G,5on5,9,23606.0,15.84,20.0,392.0,12.93,20.0,51.0,7.0,204.11,197.0,6.57,1.0,112.59,135.0,83.84,100.0,15.47,211.0,60.0,12.0,5.34,7.2,3.3,6.0,11.0,3.0,109.0,2.0,1.0
8475831,2023,Philipp Grubauer,SEA,G,4on5,9,2202.0,6.33,5.0,66.0,3.23,9.0,8.26,2.0,37.34,37.0,0.24,0.0,21.11,15.0,10.65,20.0,5.91,32.0,9.0,10.0,0.98,1.08,4.27,1.0,0.0,4.0,15.0,0.0,0.0
8475831,2023,Philipp Grubauer,SEA,G,5on4,9,3242.0,1.15,2.0,17.0,0.62,1.0,1.43,1.0,10.38,11.0,1.29,1.0,3.08,2.0,6.45,7.0,1.1,7.0,4.0,2.0,0.16,0.5,0.49,0.0,1.0,1.0,4.0,0.0,0.0
8475789,2023,Jack Campbell,EDM,G,other,5,475.0,0.96,1.0,6.0,0.32,0.0,1.02,0.0,4.82,4.0,0.11,0.0,2.04,1.0,1.49,4.0,0.96,3.0,1.0,2.0,0.2,0.08,0.68,0.0,0.0,1.0,0.0,0.0,0.0
8475789,2023,Jack Campbell,EDM,G,all,5,16007.0,16.23,20.0,250.0,10.24,14.0,34.84,13.0,150.07,155.0,4.31,1.0,79.49,98.0,56.33,56.0,15.65,134.0,49.0,19.0,4.29,6.0,5.95,3.0,9.0,8.0,48.0,0.0,0.0
8475789,2023,Jack Campbell,EDM,G,5on5,5,12676.0,11.01,15.0,188.0,7.64,13.0,28.6,10.0,119.03,124.0,3.33,1.0,61.24,75.0,45.78,44.0,10.64,110.0,36.0,12.0,3.23,4.46,3.32,1.0,8.0,6.0,30.0,0.0,0.0
8475789,2023,Jack Campbell,EDM,G,4on5,5,1650.0,3.81,3.0,53.0,2.15,1.0,4.94,3.0,23.79,25.0,0.13,0.0,15.54,21.0,7.66,7.0,3.59,19.0,12.0,4.0,0.76,1.46,1.59,1.0,1.0,1.0,18.0,0.0,0.0
8475789,2023,Jack Campbell,EDM,G,5on4,5,1206.0,0.45,1.0,3.0,0.13,0.0,0.28,0.0,2.43,2.0,0.74,0.0,0.67,1.0,1.41,1.0,0.45,2.0,0.0,1.0,0.1,0.0,0.35,1.0,0.0,0.0,0.0,0.0,0.0
8477293,2023,Antti Raanta,CAR,G,other,7,679.0,0.69,2.0,13.0,0.41,1.0,1.31,0.0,6.56,7.0,0.18,1.0,3.08,2.0,3.31,4.0,0.64,6.0,2.0,1.0,0.26,0.22,0.2,1.0,1.0,0.0,4.0,0.0,0.0
8477293,2023,Antti Raanta,CAR,G,all,7,22690.0,15.6,19.0,286.0,10.52,23.0,40.25,11.0,159.5,156.0,8.81,4.0,82.21,84.0,62.99,78.0,14.92,151.0,43.0,23.0,3.97,5.25,6.39,7.0,6.0,6.0,69.0,0.0,0.0
8477293,2023,Antti Raanta,CAR,G,5on5,7,17761.0,12.02,10.0,229.0,8.19,18.0,32.95,11.0,126.81,124.0,6.77,2.0,66.25,70.0,49.2,62.0,11.43,121.0,35.0,17.0,3.1,4.3,4.63,4.0,4.0,2.0,56.0,0.0,0.0
8477293,2023,Antti Raanta,CAR,G,4on5,7,1620.0,2.39,5.0,35.0,1.64,3.0,5.01,0.0,19.82,18.0,0.29,0.0,10.93,10.0,6.37,9.0,2.35,18.0,5.0,4.0,0.47,0.62,1.3,2.0,0.0,3.0,8.0,0.0,0.0
8477293,2023,Antti Raanta,CAR,G,5on4,7,2630.0,0.5,2.0,9.0,0.28,1.0,0.98,0.0,6.31,7.0,1.57,1.0,1.95,2.0,4.11,3.0,0.49,6.0,1.0,1.0,0.14,0.11,0.26,0.0,1.0,1.0,1.0,0.0,0.0
8477465,2023,Tristan Jarry,PIT,G,other,11,776.0,0.15,0.0,10.0,0.14,0.0,0.65,0.0,2.79,3.0,0.42,0.0,1.59,0.0,1.38,4.0,0.15,4.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
8477465,2023,Tristan Jarry,PIT,G,all,11,35848.0,27.28,23.0,561.0,21.29,34.0,76.43,11.0,313.92,281.0,13.36,2.0,166.29,170.0,120.24,182.0,25.92,332.0,53.0,37.0,9.82,6.57,10.88,9.0,4.0,10.0,139.0,0.0,0.0
8477465,2023,Tristan Jarry,PIT,G,5on5,11,29068.0,19.25,17.0,438.0,15.98,28.0,62.9,9.0,249.7,230.0,10.97,2.0,131.71,136.0,98.84,145.0,18.43,272.0,41.0,24.0,7.9,5.09,6.27,8.0,3.0,6.0,101.0,0.0,0.0
8477465,2023,Tristan Jarry,PIT,G,4on5,11,3494.0,6.72,5.0,106.0,4.8,6.0,12.23,2.0,55.51,42.0,0.22,0.0,31.4,32.0,16.93,29.0,6.19,53.0,11.0,10.0,1.67,1.29,3.75,1.0,1.0,3.0,32.0,0.0,0.0
8477465,2023,Tristan Jarry,PIT,G,5on4,11,2510.0,1.15,1.0,7.0,0.37,0.0,0.66,0.0,5.92,6.0,1.76,0.0,1.59,2.0,3.11,4.0,1.15,3.0,1.0,3.0,0.1,0.19,0.87,0.0,0.0,1.0,0.0,0.0,0.0
8481692,2023,Dustin Wolf,CGY,G,other,1,71.0,0.4,0.0,2.0,0.21,0.0,0.32,0.0,1.51,2.0,0.0,0.0,0.85,1.0,0.16,1.0,0.4,0.0,1.0,1.0,0.0,0.08,0.31,0.0,0.0,0.0,0.0,0.0,0.0
8481692,2023,Dustin Wolf,CGY,G,all,1,3585.0,2.89,4.0,67.0,2.54,3.0,9.29,5.0,38.69,38.0,1.04,0.0,20.02,23.0,16.93,18.0,2.79,42.0,8.0,3.0,1.07,0.97,0.85,2.0,1.0,1.0,14.0,0.0,0.0
8481692,2023,Dustin Wolf,CGY,G,5on5,1,2773.0,1.09,3.0,48.0,1.31,2.0,6.82,3.0,26.32,24.0,0.83,0.0,14.12,14.0,12.72,15.0,1.09,34.0,3.0,0.0,0.72,0.37,0.0,2.0,1.0,0.0,11.0,0.0,0.0
8481692,2023,Dustin Wolf,CGY,G,4on5,1,381.0,1.27,1.0,14.0,0.94,1.0,1.82,1.0,8.67,9.0,0.02,0.0,4.41,7.0,2.29,1.0,1.17,5.0,4.0,2.0,0.22,0.51,0.54,0.0,0.0,1.0,3.0,0.0,0.0
8481692,2023,Dustin Wolf,CGY,G,5on4,1,360.0,0.14,0.0,3.0,0.08,0.0,0.32,1.0,2.19,3.0,0.18,0.0,0.65,1.0,1.75,1.0,0.14,3.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477484,2023,Spencer Martin,CBJ,G,other,7,597.0,2.42,3.0,32.0,0.96,2.0,1.91,0.0,11.5,11.0,0.08,0.0,6.7,9.0,2.62,1.0,2.19,7.0,5.0,3.0,0.28,0.62,1.53,0.0,1.0,2.0,17.0,0.0,0.0
8477484,2023,Spencer Martin,CBJ,G,all,7,22086.0,20.98,20.0,439.0,16.39,25.0,52.74,12.0,225.8,209.0,5.89,0.0,126.66,119.0,87.45,133.0,20.08,246.0,42.0,24.0,7.26,5.09,8.63,5.0,7.0,8.0,127.0,0.0,0.0
8477484,2023,Spencer Martin,CBJ,G,5on5,7,18017.0,14.46,14.0,340.0,11.95,18.0,43.27,10.0,176.96,165.0,4.82,0.0,98.03,86.0,72.19,115.0,13.95,199.0,32.0,15.0,6.33,3.95,4.18,4.0,6.0,4.0,94.0,0.0,0.0
8477484,2023,Spencer Martin,CBJ,G,4on5,7,1820.0,3.49,2.0,63.0,3.2,4.0,7.06,2.0,33.84,29.0,0.12,0.0,21.11,24.0,10.95,15.0,3.39,38.0,5.0,4.0,0.56,0.53,2.4,0.0,0.0,2.0,16.0,0.0,0.0
8477484,2023,Spencer Martin,CBJ,G,5on4,7,1652.0,0.61,1.0,4.0,0.27,1.0,0.5,0.0,3.5,4.0,0.88,0.0,0.82,0.0,1.7,2.0,0.55,2.0,0.0,2.0,0.1,0.0,0.52,1.0,0.0,0.0,0.0,0.0,0.0
8480981,2023,Joel Hofer,STL,G,other,4,506.0,0.35,0.0,8.0,0.22,0.0,0.68,0.0,3.68,3.0,0.12,0.0,2.33,5.0,1.32,0.0,0.35,3.0,2.0,0.0,0.11,0.23,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8480981,2023,Joel Hofer,STL,G,all,4,14385.0,12.18,10.0,227.0,8.37,13.0,30.88,15.0,127.35,122.0,3.95,1.0,68.92,78.0,50.45,57.0,11.84,132.0,28.0,15.0,3.61,3.22,5.35,1.0,4.0,5.0,52.0,0.0,0.0
8480981,2023,Joel Hofer,STL,G,5on5,4,11775.0,8.34,5.0,193.0,6.65,12.0,26.49,14.0,104.29,104.0,3.11,1.0,56.94,64.0,43.09,48.0,8.09,112.0,24.0,9.0,3.21,2.72,2.41,1.0,4.0,0.0,48.0,0.0,0.0
8480981,2023,Joel Hofer,STL,G,4on5,4,986.0,3.27,5.0,24.0,1.4,1.0,3.58,1.0,17.94,13.0,0.16,0.0,9.17,9.0,5.02,7.0,3.17,16.0,1.0,6.0,0.22,0.11,2.94,0.0,0.0,5.0,1.0,0.0,0.0
8480981,2023,Joel Hofer,STL,G,5on4,4,1118.0,0.22,0.0,2.0,0.1,0.0,0.14,0.0,1.45,2.0,0.55,0.0,0.48,0.0,1.02,2.0,0.22,1.0,1.0,0.0,0.07,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479292,2023,Charlie Lindgren,WSH,G,other,4,585.0,1.87,0.0,19.0,0.8,2.0,2.15,2.0,9.69,7.0,0.16,0.0,5.8,6.0,1.98,3.0,1.44,4.0,7.0,2.0,0.25,0.84,0.78,0.0,0.0,0.0,6.0,0.0,0.0
8479292,2023,Charlie Lindgren,WSH,G,all,4,14319.0,15.67,7.0,263.0,8.96,14.0,34.02,12.0,135.36,131.0,3.97,0.0,68.58,83.0,49.2,64.0,14.67,119.0,40.0,22.0,3.34,5.03,7.29,1.0,3.0,3.0,82.0,0.0,0.0
8479292,2023,Charlie Lindgren,WSH,G,5on5,4,10998.0,10.49,5.0,211.0,7.05,12.0,29.02,9.0,110.64,109.0,3.01,0.0,56.14,72.0,42.54,50.0,10.17,103.0,32.0,14.0,2.95,4.04,3.51,1.0,3.0,1.0,62.0,0.0,0.0
8479292,2023,Charlie Lindgren,WSH,G,4on5,4,1140.0,3.08,2.0,28.0,1.04,0.0,2.7,1.0,13.25,13.0,0.12,0.0,6.25,5.0,3.57,9.0,2.84,11.0,1.0,5.0,0.14,0.15,2.79,0.0,0.0,2.0,11.0,0.0,0.0
8479292,2023,Charlie Lindgren,WSH,G,5on4,4,1596.0,0.22,0.0,5.0,0.08,0.0,0.15,0.0,1.78,2.0,0.68,0.0,0.4,0.0,1.11,2.0,0.22,1.0,0.0,1.0,0.01,0.0,0.22,0.0,0.0,0.0,3.0,0.0,0.0
8480045,2023,Ukko-Pekka Luukkonen,BUF,G,other,8,249.0,0.97,1.0,8.0,0.5,1.0,1.28,0.0,5.71,6.0,0.14,0.0,3.21,1.0,1.8,5.0,0.91,4.0,1.0,3.0,0.08,0.09,0.81,0.0,0.0,1.0,0.0,0.0,0.0
8480045,2023,Ukko-Pekka Luukkonen,BUF,G,all,8,24657.0,19.4,21.0,450.0,16.56,16.0,55.59,12.0,230.64,222.0,5.88,2.0,129.28,145.0,89.99,125.0,18.68,233.0,72.0,14.0,6.75,8.89,3.76,11.0,7.0,3.0,131.0,4.0,2.0
8480045,2023,Ukko-Pekka Luukkonen,BUF,G,5on5,8,20102.0,14.33,16.0,348.0,11.73,12.0,44.46,9.0,177.81,163.0,5.07,1.0,96.82,113.0,71.21,95.0,13.77,179.0,59.0,7.0,5.11,7.29,1.93,10.0,5.0,1.0,103.0,4.0,2.0
8480045,2023,Ukko-Pekka Luukkonen,BUF,G,4on5,8,2610.0,3.53,3.0,86.0,3.96,3.0,8.97,3.0,41.46,46.0,0.08,0.0,27.09,31.0,13.13,18.0,3.42,45.0,10.0,3.0,1.5,1.26,0.78,1.0,1.0,1.0,28.0,0.0,0.0
8480045,2023,Ukko-Pekka Luukkonen,BUF,G,5on4,8,1696.0,0.57,1.0,8.0,0.37,0.0,0.88,0.0,5.66,7.0,0.59,1.0,2.16,0.0,3.84,7.0,0.57,5.0,2.0,1.0,0.06,0.26,0.24,0.0,1.0,0.0,0.0,0.0,0.0
8477361,2023,Cal Petersen,PHI,G,other,2,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477361,2023,Cal Petersen,PHI,G,all,2,7200.0,6.1,7.0,132.0,4.56,9.0,17.38,2.0,69.5,67.0,1.71,0.0,38.07,44.0,29.42,36.0,5.66,77.0,14.0,7.0,2.0,1.95,2.15,4.0,2.0,1.0,34.0,0.0,0.0
8477361,2023,Cal Petersen,PHI,G,5on5,2,5364.0,4.22,6.0,110.0,3.35,6.0,14.63,1.0,56.28,53.0,1.23,0.0,31.06,38.0,24.76,29.0,4.13,65.0,12.0,3.0,1.75,1.67,0.8,4.0,2.0,0.0,30.0,0.0,0.0
8477361,2023,Cal Petersen,PHI,G,4on5,2,868.0,1.85,1.0,19.0,1.16,3.0,2.52,1.0,11.81,12.0,0.09,0.0,6.56,6.0,3.49,5.0,1.48,10.0,2.0,4.0,0.22,0.29,1.34,0.0,0.0,1.0,3.0,0.0,0.0
8477361,2023,Cal Petersen,PHI,G,5on4,2,940.0,0.04,0.0,3.0,0.05,0.0,0.24,0.0,1.4,2.0,0.4,0.0,0.46,0.0,1.17,2.0,0.04,2.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8480382,2023,Alexandar Georgiev,COL,G,other,13,1463.0,1.81,1.0,31.0,1.34,1.0,3.73,1.0,16.1,16.0,0.52,0.0,9.1,12.0,5.33,7.0,1.76,14.0,6.0,2.0,0.47,0.77,0.58,1.0,0.0,0.0,9.0,0.0,0.0
8480382,2023,Alexandar Georgiev,COL,G,all,13,45438.0,37.53,38.0,669.0,25.26,27.0,83.85,16.0,359.26,345.0,15.33,3.0,190.58,223.0,136.14,177.0,33.87,347.0,90.0,48.0,10.43,10.73,16.37,15.0,13.0,10.0,184.0,0.0,0.0
8480382,2023,Alexandar Georgiev,COL,G,5on5,13,34325.0,22.03,28.0,494.0,17.42,18.0,64.31,10.0,264.09,248.0,11.54,2.0,142.57,160.0,104.22,142.0,21.02,276.0,56.0,27.0,8.08,6.59,7.37,13.0,9.0,6.0,135.0,0.0,0.0
8480382,2023,Alexandar Georgiev,COL,G,4on5,13,4941.0,11.9,6.0,127.0,5.64,7.0,13.98,5.0,65.25,66.0,0.49,0.0,35.05,48.0,18.4,19.0,9.42,48.0,24.0,15.0,1.65,2.92,7.33,1.0,2.0,3.0,40.0,0.0,0.0
8480382,2023,Alexandar Georgiev,COL,G,5on4,13,4709.0,1.79,3.0,17.0,0.86,1.0,1.83,0.0,13.83,15.0,2.78,1.0,3.86,3.0,8.18,9.0,1.67,9.0,4.0,4.0,0.23,0.46,1.1,0.0,2.0,1.0,0.0,0.0,0.0
8476316,2023,Laurent Brossoit,WPG,G,other,3,253.0,0.32,1.0,17.0,0.67,0.0,2.07,0.0,7.84,8.0,0.19,1.0,4.31,6.0,3.29,4.0,0.32,11.0,0.0,0.0,0.32,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0
8476316,2023,Laurent Brossoit,WPG,G,all,3,11064.0,7.01,10.0,165.0,5.57,4.0,19.77,7.0,80.96,78.0,3.55,2.0,43.47,42.0,33.52,49.0,6.81,91.0,13.0,8.0,2.41,1.71,2.9,4.0,3.0,3.0,53.0,0.0,0.0
8476316,2023,Laurent Brossoit,WPG,G,5on5,3,9187.0,4.69,6.0,125.0,3.9,4.0,15.09,6.0,58.3,59.0,3.0,1.0,31.51,28.0,23.91,37.0,4.5,65.0,11.0,5.0,1.88,1.4,1.41,3.0,2.0,1.0,44.0,0.0,0.0
