player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Marvin Jones Jr.,7158,WR,JAX,13,64,0,15,17.8,0,50.0,50.0,2,4,0.0,0,5,0,75.6,59.2,1,33,0.0,0,121,7,91.7,111,46.4,14,21.9,0,109,14,2.0,15.6,0.98,0,13.7,0,56.8,60.0,3,5,16.0,4,14,0,38.5,57.9,0,37,0.0,0,240,21,97.1,233,87.0,37,57.8,1,254,57,2.7,12.1,1.09
Nico Collins,61441,WR,HST,10,64,0,13,13.8,0,47.6,66.7,4,6,0.0,0,7,0,78.0,70.8,1,58,0.0,0,94,10,93.6,88,84.6,21,32.8,2,156,29,2.9,15.6,1.77,0,10.3,3,66.7,87.5,7,8,0.0,0,11,0,85.3,69.5,0,29,0.0,0,179,24,95.0,170,88.8,36,56.3,0,269,113,4.7,11.2,1.58
Alec Pierce,78038,WR,IND,13,63,0,14,14.0,2,44.8,35.7,5,14,7.1,1,11,1,63.5,67.2,1,47,0.0,0,133,13,91.7,122,67.9,29,46.0,1,218,59,4.5,16.8,1.79,0,14.0,1,61.5,55.6,5,9,11.1,2,12,0,41.6,61.8,1,45,0.0,0,226,16,96.9,219,94.2,26,41.3,1,275,32,2.0,17.2,1.26
Aaron Jones,11937,HB,GB,14,63,0,12,-1.6,3,93.8,100.0,1,1,0.0,0,7,0,81.7,81.0,0,30,16.5,18,109,15,75.2,82,116.1,16,25.4,1,110,136,9.1,7.3,1.34,0,-1.1,5,74.2,100.0,1,1,11.5,3,5,0,50.4,64.2,0,23,7.1,12,169,23,91.1,154,92.9,31,49.2,1,136,176,7.7,5.9,0.88
Darius Slayton,25578,WR,NYG,13,61,0,21,11.3,2,66.7,66.7,2,3,20.0,2,7,0,38.7,73.1,1,54,0.0,0,82,8,86.6,71,102.8,12,19.7,1,172,93,11.6,21.5,2.42,0,12.6,2,63.6,44.4,4,9,9.7,3,16,1,56.1,68.8,1,55,0.0,0,227,28,95.6,217,91.2,44,72.1,1,401,125,4.5,14.3,1.85
Demarcus Robinson,10760,WR,BLT,14,61,0,3,10.1,0,53.3,66.7,2,3,11.1,1,4,0,54.5,60.4,0,31,0.0,0,96,8,95.8,92,96.2,15,24.6,1,99,34,4.3,12.4,1.08,0,10.1,8,76.7,33.3,1,3,2.9,1,13,2,79.1,67.7,2,23,0.0,0,183,33,96.2,176,74.6,43,70.5,0,288,91,2.8,8.7,1.64
Marquez Valdes-Scantling,47809,WR,KC,14,61,0,16,16.7,0,52.2,100.0,3,3,7.7,1,10,0,61.8,63.3,0,42,0.0,0,193,12,90.2,174,87.6,23,37.7,0,232,41,3.4,19.3,1.33,0,13.2,0,72.0,66.7,2,3,10.0,2,13,0,56.9,62.0,0,57,0.0,0,242,18,95.9,232,121.8,25,41.0,1,278,65,3.6,15.4,1.2
Hayden Hurst,47294,TE,CIN,12,60,0,7,4.5,0,54.5,50.0,2,4,14.3,1,4,0,52.5,54.9,0,13,6.2,7,113,6,82.3,93,60.0,11,18.3,0,31,19,3.2,5.2,0.33,0,6.3,5,84.4,66.7,4,6,0.0,0,16,0,90.0,77.4,1,29,1.3,3,228,38,96.1,219,97.3,45,75.0,1,351,148,3.9,9.2,1.6
George Kittle,11901,TE,SF,12,60,0,28,8.7,0,81.8,66.7,2,3,0.0,0,6,0,77.3,65.6,1,20,3.7,4,107,9,86.0,92,99.1,11,18.3,2,81,25,2.8,9.0,0.88,0,6.0,5,73.7,25.0,1,4,3.4,1,14,1,77.3,70.9,0,54,6.8,16,237,28,90.3,214,131.8,38,63.3,3,383,240,8.6,13.7,1.79
Saquon Barkley,45791,HB,NYG,14,59,0,21,2.9,2,75.0,50.0,1,2,0.0,0,2,0,75.6,63.1,0,15,28.7,27,94,6,63.8,60,84.9,8,13.6,0,39,56,9.3,6.5,0.65,0,-1.0,4,85.4,,0,0,5.4,2,4,0,64.3,64.5,0,41,15.8,44,279,35,80.3,224,90.0,41,69.5,0,230,264,7.5,6.6,1.03
Darnell Mooney,48236,WR,CHI,12,58,0,6,14.4,1,66.7,66.7,2,3,0.0,0,7,0,79.4,68.7,0,56,0.0,0,106,12,89.6,95,134.0,18,31.0,2,170,54,4.5,14.2,1.79,0,11.8,2,74.3,100.0,3,3,0.0,0,13,0,86.1,71.0,2,39,1.0,2,200,26,95.0,190,77.4,35,60.3,0,313,102,3.9,12.0,1.65
Dawson Knox,35883,TE,BUF,13,58,0,4,10.1,0,73.3,50.0,1,2,8.3,1,6,0,60.2,59.7,0,20,10.7,16,150,11,84.7,127,129.7,15,25.9,3,97,20,1.8,8.8,0.76,0,8.0,4,73.5,25.0,1,4,10.7,3,14,0,52.7,63.7,3,45,6.3,17,268,25,89.2,239,75.5,34,58.6,1,319,162,6.5,12.8,1.33
Bennett Skowronek,27948,WR,LA,14,58,0,26,10.5,0,75.0,100.0,2,2,0.0,0,9,0,79.4,71.5,0,32,2.1,2,97,12,92.8,90,108.3,16,27.6,0,168,54,4.5,14.0,1.87,0,6.5,2,70.6,0.0,0,1,0.0,0,6,0,85.3,52.9,0,26,6.0,17,282,24,92.9,262,84.3,34,58.6,0,191,76,3.2,8.0,0.73
Noah Brown,11993,WR,DAL,13,58,0,9,14.2,2,61.9,50.0,4,8,7.1,1,10,0,64.4,70.9,1,45,1.0,1,105,13,87.6,92,103.3,21,36.2,2,190,41,3.2,14.6,2.07,0,10.8,3,77.4,83.3,5,6,0.0,0,12,1,73.7,62.7,2,51,1.8,4,224,24,93.3,209,89.4,31,53.4,1,290,60,2.5,12.1,1.39
Isaiah McKenzie,11927,WR,BUF,13,57,0,4,6.7,0,61.9,57.1,4,7,7.1,1,11,0,63.2,66.1,0,27,0.0,0,124,13,93.5,116,108.8,21,36.8,2,118,36,2.8,9.1,1.02,0,8.6,6,72.4,0.0,0,1,12.5,3,12,0,47.8,62.9,1,30,0.0,0,193,21,95.9,185,82.0,29,50.9,0,236,73,3.5,11.2,1.28
Chris Moore,10741,WR,HST,13,57,0,13,10.3,7,62.5,40.0,2,5,0.0,0,6,0,78.7,70.5,1,52,1.0,1,103,10,90.3,93,100.8,16,28.1,1,199,129,12.9,19.9,2.14,0,7.3,3,81.1,33.3,2,6,3.2,1,13,0,77.3,68.7,1,36,0.0,0,204,30,97.1,198,95.0,37,64.9,1,272,118,3.9,9.1,1.37
DeAndre Carter,9859,WR,LAC,14,56,0,27,9.5,0,70.0,,0,0,12.5,1,6,0,52.5,58.6,0,33,0.0,0,115,7,96.5,111,100.0,10,17.9,0,95,43,6.1,13.6,0.86,0,8.9,0,74.3,33.3,2,6,0.0,0,16,0,86.1,67.3,0,32,0.7,2,269,26,95.9,258,115.5,35,62.5,2,273,72,2.8,10.5,1.06
Robert Tonyan,12193,TE,GB,14,56,0,12,3.6,1,72.7,,0,0,0.0,0,2,0,77.3,46.9,1,14,0.9,1,110,8,88.2,97,43.0,11,19.6,0,48,37,4.6,6.0,0.49,0,6.1,1,83.3,50.0,2,4,3.2,1,9,0,78.0,63.3,1,23,3.0,5,169,30,94.7,160,93.2,36,64.3,1,249,131,4.4,8.3,1.56
Kyle Pitts,83964,TE,ATL,10,56,0,2,5.9,1,75.0,0.0,0,2,0.0,0,4,0,74.6,84.2,0,21,6.1,2,33,6,90.9,30,130.2,8,14.3,2,50,32,5.3,8.3,1.67,0,13.9,2,48.8,28.6,2,7,4.8,1,15,0,71.3,75.8,1,33,7.6,13,171,20,87.7,150,61.8,41,73.2,0,288,97,4.9,14.4,1.92
Jerick McKinnon,8731,HB,KC,14,56,0,16,-1.3,1,89.5,,0,0,0.0,0,10,1,82.2,66.8,0,24,16.7,27,162,17,72.8,118,135.3,19,33.9,2,153,189,11.1,9.0,1.3,0,1.1,4,79.3,0.0,0,1,11.5,3,7,0,50.4,51.8,1,56,10.7,17,159,23,84.9,135,92.0,29,51.8,1,196,208,9.0,8.5,1.45
Joe Mixon,11803,HB,CIN,12,56,0,7,-0.3,2,77.8,0.0,0,1,0.0,0,2,0,75.6,63.8,0,22,25.3,20,79,7,67.1,53,91.2,9,16.1,0,53,66,9.4,7.6,1.0,0,-0.6,8,89.7,,0,0,5.4,2,10,0,71.4,79.4,0,35,13.8,27,195,35,82.6,161,95.2,39,69.6,0,267,285,8.1,7.6,1.66
Keenan Allen,7857,WR,LAC,7,55,0,27,9.6,0,57.1,50.0,2,4,0.0,0,8,0,79.4,77.1,1,31,0.0,0,80,12,92.5,74,70.7,21,38.2,1,126,55,4.6,10.5,1.7,0,8.4,0,93.1,33.3,1,3,0.0,0,15,1,86.5,75.6,0,46,1.9,3,154,27,96.1,148,110.8,29,52.7,0,307,108,4.0,11.4,2.07
Russell Gage,44771,WR,TB,10,55,0,30,8.2,0,46.7,50.0,2,4,12.5,1,5,0,52.1,54.5,0,15,0.0,0,81,7,93.8,76,81.0,15,27.3,1,64,28,4.0,9.1,0.84,0,5.3,0,84.4,66.7,2,3,6.9,2,12,1,66.0,66.4,0,20,0.0,0,182,27,95.6,174,94.5,32,58.2,0,214,75,2.8,7.9,1.23
Rondale Moore,62890,WR,ARZ,8,55,0,1,7.1,0,62.5,100.0,1,1,16.7,1,2,0,45.8,57.6,0,26,0.0,0,50,5,90.0,45,82.8,8,14.5,0,55,25,5.0,11.0,1.22,0,5.0,2,77.8,0.0,0,2,6.7,2,8,0,67.3,64.0,0,31,0.0,0,179,28,94.4,169,94.4,36,65.5,0,240,177,6.3,8.6,1.42
Michael Gallup,26075,WR,DAL,11,55,0,9,11.3,0,55.6,57.1,4,7,9.1,1,7,0,58.5,70.7,0,25,0.0,0,77,10,90.9,70,89.6,18,32.7,1,98,24,2.4,9.8,1.4,0,13.2,1,63.3,42.9,3,7,5.0,1,10,0,69.6,64.4,3,27,0.0,0,185,19,96.2,178,58.1,30,54.5,1,228,71,3.7,12.0,1.28
Cole Kmet,60995,TE,CHI,14,54,0,6,9.4,0,72.7,50.0,1,2,0.0,0,7,0,77.3,70.7,1,26,15.3,18,118,8,76.3,90,98.9,11,20.4,3,91,31,3.9,11.4,1.01,0,7.3,3,76.9,100.0,1,1,3.2,1,14,0,77.3,68.8,1,50,11.9,31,260,30,85.8,223,108.4,39,72.2,2,335,169,5.6,11.2,1.5
Elijah Moore,84302,WR,NYJ,13,54,0,22,16.5,3,42.9,0.0,0,4,0.0,0,6,0,74.6,59.4,0,42,0.0,0,136,6,93.4,127,71.1,14,25.9,0,112,29,4.8,18.7,0.88,0,11.3,7,69.4,50.0,1,2,0.0,0,13,0,85.7,63.2,0,28,0.0,0,219,25,97.7,214,101.3,36,66.7,1,277,65,2.6,11.1,1.29
Antonio Gibson,78050,HB,WAS,14,54,0,32,1.2,0,69.2,50.0,1,2,10.0,1,3,0,57.0,61.7,1,25,19.7,14,71,9,76.1,54,50.2,13,24.1,0,70,62,6.9,7.8,1.3,0,1.2,10,87.9,50.0,1,2,6.5,2,10,0,67.3,82.7,0,26,14.2,22,155,29,81.9,127,104.2,33,61.1,1,217,184,6.3,7.5,1.71
Josh Jacobs,45953,HB,LV,14,53,0,23,5.0,0,100.0,,0,0,0.0,0,2,1,75.6,72.5,0,43,28.6,16,56,5,66.1,37,118.8,5,9.4,0,83,58,11.6,16.6,2.24,0,-0.5,3,88.9,,0,0,0.0,0,10,0,88.3,73.0,0,14,19.7,42,213,32,77.9,166,92.2,36,67.9,0,221,238,7.4,6.9,1.33
Noah Fant,42388,TE,SEA,14,53,0,29,9.0,0,71.4,0.0,0,1,0.0,0,4,0,74.6,69.8,0,32,16.9,12,71,5,73.2,52,144.0,7,13.2,1,72,34,6.8,14.4,1.38,0,4.8,1,87.5,0.0,0,2,0.0,0,13,0,87.3,68.0,0,51,8.9,19,214,28,83.6,179,104.3,32,60.4,0,289,156,5.6,10.3,1.61
Romeo Doubs,84329,WR,GB,10,53,0,12,16.7,1,41.2,37.5,3,8,0.0,0,5,0,75.6,65.4,0,26,0.0,0,97,7,91.8,89,98.2,17,32.1,2,92,24,3.4,13.1,1.03,0,6.3,0,76.7,0.0,0,3,8.0,2,8,2,61.3,58.6,0,22,0.0,0,137,23,97.1,133,94.7,30,56.6,0,207,130,5.7,9.0,1.56
Kalif Raymond,11028,WR,DET,14,52,0,11,12.6,0,56.3,,0,0,0.0,0,7,0,77.3,65.2,0,27,1.8,2,112,9,89.3,100,81.0,16,30.8,0,123,39,4.3,13.7,1.23,0,8.1,1,84.8,50.0,2,4,0.0,0,11,1,86.9,70.6,0,43,0.0,0,158,28,96.8,153,105.9,33,63.5,0,311,146,5.2,11.1,2.03
Juwan Johnson,28305,TE,NO,13,51,0,20,9.5,1,63.6,0.0,0,1,0.0,0,3,0,75.6,62.0,0,26,6.3,5,79,7,89.9,71,124.2,11,21.6,2,78,32,4.6,11.1,1.1,0,10.5,7,74.1,50.0,2,4,4.8,1,11,0,58.3,65.7,1,41,6.9,14,203,20,88.7,180,130.6,27,52.9,4,276,88,4.4,13.8,1.53
Allen Robinson II,8696,WR,LA,10,51,0,26,9.5,2,52.4,57.1,4,7,15.4,2,8,0,43.5,64.8,0,29,1.2,1,81,11,93.8,76,81.1,21,41.2,1,98,28,2.5,8.9,1.29,0,11.3,0,76.9,42.9,3,7,0.0,0,13,0,83.6,64.8,1,23,0.4,1,252,20,98.0,247,87.7,26,51.0,0,234,43,2.2,11.7,0.95
Dallas Goedert,47272,TE,PHI,9,51,0,24,2.4,0,100.0,,0,0,0.0,0,8,0,80.0,77.9,0,27,8.0,7,87,11,86.2,75,142.8,11,21.6,1,121,95,8.6,11.0,1.61,0,6.7,4,77.4,0.0,0,3,7.7,2,18,1,63.2,74.9,0,31,0.6,1,170,24,94.1,160,111.5,31,60.8,0,334,189,7.9,13.9,2.09
Josh Reynolds,11872,WR,DET,11,50,0,11,16.9,0,52.9,33.3,1,3,10.0,1,8,0,56.7,66.7,0,31,0.9,1,112,9,92.9,104,103.3,17,34.0,1,153,30,3.3,17.0,1.47,0,10.2,1,80.0,100.0,2,2,0.0,0,9,0,81.7,58.7,1,28,0.6,1,180,16,97.2,175,79.6,20,40.0,0,162,55,3.4,10.1,0.93
Richie James Jr.,28991,WR,NYG,13,50,0,21,8.6,0,61.5,60.0,3,5,0.0,0,6,0,77.3,69.5,0,20,0.0,0,60,8,88.3,53,105.3,13,26.0,1,82,17,2.1,10.3,1.55,0,6.9,1,93.9,75.0,3,4,3.1,1,13,0,78.0,66.3,0,19,0.5,1,209,31,94.7,198,113.5,33,66.0,1,291,81,2.6,9.4,1.47
Cade Otton,61071,TE,TB,13,49,0,30,6.1,0,84.6,50.0,1,2,0.0,0,5,0,78.7,64.2,0,17,6.3,6,96,11,87.5,84,117.9,13,26.5,1,80,32,2.9,7.3,0.95,0,6.7,0,78.3,0.0,0,1,5.3,1,8,0,69.9,54.1,0,35,5.0,12,241,18,91.3,220,101.8,23,46.9,0,194,99,5.5,10.8,0.88
D'Andre Swift,57212,HB,DET,11,49,0,11,-1.5,3,70.0,0.0,0,1,0.0,0,1,0,76.5,58.6,0,7,17.2,10,58,7,72.4,42,72.9,10,20.4,0,18,45,6.4,2.6,0.43,0,0.3,5,78.1,,0,0,3.8,1,10,1,63.2,64.0,0,25,4.8,6,126,25,92.9,117,106.6,32,65.3,1,227,261,10.4,9.1,1.94
Nelson Agholor,9453,WR,NE,13,48,0,19,14.9,2,64.3,33.3,1,3,18.2,2,6,1,38.7,66.6,1,44,1.3,1,75,9,90.7,68,96.4,14,29.2,1,157,59,6.6,17.4,2.31,0,9.6,1,65.4,0.0,0,2,10.5,2,3,1,54.3,52.2,1,27,1.3,2,157,17,96.8,152,63.0,26,54.2,0,140,62,3.6,8.2,0.92
Devin Duvernay,40006,WR,BLT,14,47,0,3,15.2,0,55.6,66.7,2,3,0.0,0,4,0,73.4,59.4,0,25,0.0,0,110,5,92.7,102,119.4,9,19.1,2,68,17,3.4,13.6,0.67,0,7.8,2,88.6,100.0,1,1,3.1,1,15,0,77.8,70.0,0,31,0.0,0,227,31,95.6,217,115.5,35,74.5,1,330,142,4.6,10.6,1.52
Olamide Zaccheaus,44920,WR,ATL,14,47,0,2,13.5,0,62.5,100.0,1,1,0.0,0,4,0,73.4,64.1,0,37,0.0,0,62,5,91.9,57,92.2,8,17.0,0,73,27,5.4,14.6,1.28,0,12.3,5,67.6,33.3,1,3,3.8,1,16,1,74.4,67.6,0,45,1.0,2,210,25,94.3,198,108.8,37,78.7,1,368,136,5.4,14.7,1.86
Rachaad White,131633,HB,TB,14,47,0,30,-0.5,0,75.0,,0,0,14.3,1,3,0,52.5,62.8,0,10,14.0,8,57,6,80.7,46,78.1,8,17.0,0,26,42,7.0,4.3,0.57,0,-0.1,5,87.9,,0,0,3.3,1,6,1,77.3,61.4,0,20,14.0,22,157,29,84.7,133,90.3,33,70.2,0,187,191,6.6,6.4,1.41
Christian Watson,66581,WR,GB,11,46,0,12,15.1,2,61.1,50.0,1,2,8.3,1,9,0,60.2,76.9,0,63,0.0,0,62,11,90.3,56,144.7,18,39.1,4,240,114,10.4,21.8,4.29,0,11.7,0,61.9,100.0,4,4,18.8,3,7,0,33.8,63.2,0,18,0.0,0,116,13,98.3,114,111.0,21,45.7,2,129,46,3.5,9.9,1.13
James Conner,11860,HB,ARZ,11,45,0,1,4.7,0,66.7,,0,0,0.0,0,1,0,68.3,52.1,0,21,26.9,14,52,2,65.4,34,93.8,3,6.7,0,26,34,17.0,13.0,0.76,0,-1.7,5,78.8,,0,0,16.1,5,4,0,44.0,45.9,1,16,19.6,48,245,26,77.6,190,73.4,33,73.3,0,153,203,7.8,5.9,0.81
Jauan Jennings,48027,WR,SF,13,45,0,28,8.1,2,46.7,100.0,1,1,12.5,1,6,1,52.1,58.6,2,19,0.0,0,86,7,89.5,77,23.3,15,33.3,0,79,40,5.7,11.3,1.03,0,7.7,4,76.0,0.0,0,1,9.5,2,13,0,56.9,75.5,0,44,0.0,0,128,19,97.7,125,104.1,25,55.6,0,232,115,6.1,12.2,1.86
Hunter Henry,10669,TE,NE,14,44,0,19,7.3,0,60.0,0.0,0,1,14.3,1,5,0,49.2,55.8,0,31,8.3,9,109,6,83.5,91,126.3,10,22.7,1,98,48,8.0,16.3,1.08,0,8.9,0,76.9,60.0,3,5,0.0,0,12,0,84.1,66.7,0,39,9.7,21,216,20,88.4,191,105.8,26,59.1,0,247,87,4.4,12.4,1.29
Greg Dulcich,84068,TE,DEN,9,44,0,10,8.8,2,54.5,0.0,0,1,14.3,1,3,0,52.1,58.3,0,30,2.4,2,84,6,89.3,75,69.9,11,25.0,0,59,22,3.7,9.8,0.79,0,14.2,1,70.4,100.0,1,1,5.0,1,10,0,71.3,70.5,1,39,4.3,8,185,19,91.9,170,98.7,27,61.4,1,266,98,5.2,14.0,1.56
Austin Hooper,10715,TE,TEN,14,44,0,31,8.5,1,81.8,60.0,3,5,0.0,0,5,0,77.3,64.4,0,18,6.8,5,74,9,83.8,62,101.5,11,25.0,0,92,25,2.8,10.2,1.48,0,8.5,1,78.6,50.0,4,8,4.3,1,15,0,72.8,77.9,0,24,3.8,6,158,22,91.8,145,117.4,28,63.6,1,261,86,3.9,11.9,1.8
Corey Davis,11760,WR,NYJ,10,43,0,22,12.9,0,35.7,25.0,1,4,16.7,1,5,0,45.8,58.2,1,22,1.1,1,89,5,92.1,82,44.6,14,32.6,1,63,14,2.8,12.6,0.77,0,15.8,0,65.2,57.1,4,7,0.0,0,13,0,81.7,74.9,1,66,0.6,1,154,15,95.5,147,104.4,23,53.5,1,285,72,4.8,19.0,1.94
Dalvin Cook,11796,HB,MIN,14,43,0,18,0.3,0,100.0,,0,0,0.0,0,3,1,75.6,65.7,0,15,34.7,51,147,7,60.5,89,86.9,7,16.3,0,34,32,4.6,4.9,0.38,0,-1.3,5,67.9,0.0,0,4,13.6,3,8,0,49.1,51.3,0,23,15.2,36,237,19,81.9,194,76.5,28,65.1,0,120,157,8.3,6.3,0.62
Devin Singletary,40485,HB,BUF,14,43,0,4,2.0,2,100.0,,0,0,0.0,0,4,0,74.6,67.6,0,22,23.7,31,131,6,74.0,97,149.3,6,14.0,1,62,50,8.3,10.3,0.64,0,-0.1,4,77.1,,0,0,12.9,4,9,0,45.2,53.8,0,19,13.0,31,238,27,82.8,197,87.9,35,81.4,0,181,184,6.8,6.7,0.92
Samaje Perine,11869,HB,CIN,14,42,0,7,7.0,1,66.7,,0,0,0.0,0,1,0,68.3,49.6,0,6,21.1,15,71,2,67.6,48,111.1,3,7.1,1,10,14,7.0,5.0,0.21,0,-1.5,9,83.3,,0,0,3.8,1,4,0,74.2,64.0,0,32,16.8,25,149,25,79.9,119,88.6,30,71.4,0,158,200,8.0,6.3,1.33
Robbie Anderson,11254,WR,ARZ,14,42,0,1,11.6,0,14.3,0.0,0,2,0.0,0,0,0,64.7,48.9,0,6,0.0,0,58,1,89.7,52,39.6,7,16.7,0,6,7,7.0,6.0,0.12,0,14.2,0,53.6,33.3,2,6,6.3,1,8,1,65.6,55.0,0,75,0.0,0,222,15,95.5,212,95.2,28,66.7,1,246,70,4.7,16.4,1.16
Randall Cobb,6216,WR,GB,10,42,0,12,14.3,1,58.3,50.0,2,4,0.0,0,6,0,75.6,75.9,0,24,1.5,1,68,7,91.2,62,113.5,12,28.6,1,101,31,4.4,14.4,1.63,0,9.5,1,73.1,0.0,0,3,9.5,2,11,0,56.9,70.3,1,35,0.0,0,104,19,97.1,101,83.0,26,61.9,0,225,97,5.1,11.8,2.23
Foster Moreau,47043,TE,LV,12,42,0,23,9.4,0,55.6,100.0,2,2,28.6,2,2,0,29.2,57.0,0,18,11.1,8,72,5,84.7,61,110.9,9,21.4,1,55,17,3.4,11.0,0.9,0,7.8,2,61.9,0.0,0,3,0.0,0,11,1,80.0,65.0,0,32,16.8,35,208,13,80.3,167,86.4,21,50.0,0,165,88,6.8,12.7,0.99
Tony Pollard,27126,HB,DAL,14,41,0,9,3.5,1,75.0,0.0,0,1,0.0,0,1,0,70.5,61.5,0,5,32.8,19,58,3,55.2,32,77.1,4,9.8,0,6,10,3.3,2.0,0.19,0,0.0,0,84.0,0.0,0,1,4.5,1,9,0,72.1,72.5,0,46,18.8,30,160,21,76.9,123,97.2,25,61.0,0,183,187,8.9,8.7,1.49
Trent Sherfield,48021,WR,MIA,14,40,0,17,7.5,0,50.0,,0,0,50.0,1,1,0,28.8,48.1,0,12,0.0,0,63,1,95.2,60,68.8,2,5.0,0,12,0,0.0,12.0,0.2,0,13.0,1,65.4,100.0,4,4,0.0,0,12,0,83.2,70.8,1,75,0.5,1,214,17,94.9,203,114.7,26,65.0,2,303,107,6.3,17.8,1.49
Najee Harris,57121,HB,PIT,14,40,0,25,1.8,1,62.5,0.0,0,3,16.7,1,3,0,45.8,55.8,0,7,25.9,22,85,5,67.1,57,106.8,8,20.0,1,25,26,5.2,5.0,0.44,0,1.7,7,84.0,33.3,1,3,8.7,2,7,0,59.2,55.1,0,14,25.6,61,238,21,69.3,165,87.0,25,62.5,0,122,110,5.2,5.8,0.74
Logan Thomas,8755,TE,WAS,11,40,0,32,8.1,0,62.5,100.0,1,1,0.0,0,4,0,74.6,61.9,0,19,10.8,8,74,5,82.4,61,82.8,8,20.0,0,55,28,5.6,11.0,0.9,0,7.6,0,63.0,50.0,2,4,5.6,1,5,0,69.0,55.8,2,27,9.5,18,189,17,88.4,167,43.9,27,67.5,0,131,52,3.1,7.7,0.78
DeVante Parker,9447,WR,NE,12,40,0,19,17.7,1,41.7,33.3,2,6,0.0,0,4,0,73.4,64.8,2,40,0.0,0,80,5,87.5,70,37.8,12,30.0,0,117,46,9.2,23.4,1.67,0,15.6,1,70.8,62.5,5,8,0.0,0,14,0,82.2,74.3,2,43,0.6,1,170,17,95.3,162,89.8,24,60.0,1,285,42,2.5,16.8,1.76
Rex Burkhead,7971,HB,HST,13,40,0,13,4.0,0,72.7,100.0,1,1,0.0,0,4,0,77.3,66.7,0,17,17.4,12,69,8,75.4,52,84.7,11,27.5,0,58,53,6.6,7.3,1.12,0,0.1,2,80.8,0.0,0,2,4.5,1,3,0,71.5,58.6,1,15,13.6,14,103,21,85.4,88,69.1,26,65.0,0,115,135,6.4,5.5,1.31
J.D. McKissic,11047,HB,WAS,8,39,0,32,3.5,0,75.0,,0,0,0.0,0,0,0,70.5,52.9,0,9,26.2,11,42,3,66.7,28,81.3,4,10.3,0,16,6,2.0,5.3,0.57,0,1.1,1,75.0,,0,0,12.5,3,5,0,49.5,53.3,1,14,9.0,11,122,21,86.9,106,71.1,28,71.8,0,144,134,6.4,6.9,1.36
D.J. Chark Jr.,47702,WR,DET,8,39,0,11,13.5,1,61.5,50.0,3,6,11.1,1,7,0,54.5,70.2,0,22,0.0,0,69,8,98.6,68,123.4,13,33.3,2,95,25,3.1,11.9,1.4,0,16.7,1,57.1,42.9,3,7,0.0,0,9,0,79.4,68.4,0,48,0.0,0,150,12,98.7,148,107.0,21,53.8,1,209,48,4.0,17.4,1.41
Quez Watkins,61664,WR,PHI,14,39,0,24,13.4,1,54.5,0.0,0,3,0.0,0,3,0,74.6,53.1,1,16,0.0,0,108,6,91.7,99,27.8,11,28.2,0,48,24,4.0,8.0,0.48,0,5.5,2,81.8,50.0,1,2,0.0,0,7,0,69.6,60.6,0,30,0.5,1,200,18,95.5,191,123.9,22,56.4,2,142,99,5.5,7.9,0.74
A.J. Green,6156,WR,ARZ,12,39,0,1,14.0,0,33.3,37.5,3,8,20.0,1,3,0,45.8,48.6,0,6,0.0,0,70,4,92.9,65,42.4,12,30.8,0,21,5,1.3,5.3,0.32,0,8.7,0,61.9,50.0,1,2,0.0,0,4,0,81.1,53.1,2,18,0.0,0,206,13,95.1,196,31.0,21,53.8,0,85,11,0.8,6.5,0.43
Julio Jones,6158,WR,TB,8,39,0,30,16.7,0,71.4,100.0,1,1,0.0,0,4,0,73.4,69.8,0,48,0.0,0,39,5,94.9,37,112.8,7,17.9,0,86,13,2.6,17.2,2.32,0,14.7,2,56.5,0.0,0,2,0.0,0,6,0,80.0,64.8,0,31,0.0,0,136,13,96.3,131,93.0,23,59.0,1,162,92,7.1,12.5,1.24
Kylen Granson,40630,TE,IND,13,39,0,14,5.0,0,100.0,100.0,1,1,0.0,0,3,0,74.6,59.8,0,17,4.7,3,64,5,85.9,55,109.2,5,12.8,0,51,26,5.2,10.2,0.93,0,6.3,3,75.0,0.0,0,2,7.7,2,13,1,52.9,67.7,3,32,5.1,8,156,24,91.7,143,55.7,32,82.1,0,232,104,4.3,9.7,1.62
