player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Dean Marlowe,9966,S,BUF,5,1,19.9,28.6,96.1,34.0,9.7,0,0,0,0.0,4,48.0,43.5,0.0,58.0,53.9,49.9,0,62,14.3,1,0,1,105.4,2,73,76,1,5,7,1,65,0,1.0,32.5
Alex Singleton,9994,LB,DEN,12,12,3.9,81.5,84.0,6.7,5.5,0,0,1,1.9,10,73.8,80.6,24.5,68.9,83.8,67.7,0,41,6.5,4,1,2,94.1,44,315,375,23,46,54,1,275,181,0.9,6.3
Bryce Callahan,10000,CB,LAC,13,3,8.0,73.8,96.1,10.4,7.7,0,1,2,4.8,27,67.9,66.5,83.3,61.7,55.2,48.7,3,45,17.6,6,2,2,92.2,31,343,357,6,25,42,3,348,158,1.1,11.2
T.Y. McGill,10156,DI,SF,6,0,,,1.4,,,0,0,0,,28,59.5,58.5,27.5,57.3,66.0,44.7,0,,100.0,1,0,1,0.0,0,1,70,0,0,0,0,0,0,0.0,
Efe Obada,10235,ED,WAS,14,0,,,1.1,,,0,0,0,,32,61.1,56.1,70.2,60.2,51.4,28.7,0,,33.3,1,0,1,0.0,0,2,178,4,2,0,0,0,0,0.0,
Erik Harris,10346,S,ATL,2,1,4.3,100.0,88.9,4.0,4.0,0,0,0,0.0,2,44.6,51.5,94.4,59.6,66.9,78.6,0,12,0.0,0,0,0,104.2,4,16,18,0,3,4,0,36,19,2.3,9.0
Joey Bosa,10637,ED,LAC,3,1,5.0,100.0,2.4,2.0,2.0,1,0,0,0.0,27,48.4,86.0,39.3,85.5,76.7,76.0,0,21,0.0,0,0,1,118.8,1,2,82,2,0,1,0,21,16,10.5,21.0
Jalen Ramsey,10639,CB,LA,14,5,9.9,66.2,97.2,11.0,7.3,1,2,10,14.7,26,73.1,81.9,64.4,90.8,91.8,69.3,1,53,8.7,4,9,4,120.3,45,514,529,16,37,68,7,570,172,1.2,12.7
Leonard Floyd,10643,ED,LA,14,4,4.5,80.0,14.6,8.1,6.5,2,0,0,0.0,26,54.2,66.4,69.6,65.3,66.6,68.8,0,16,13.3,2,0,2,98.8,8,67,459,8,9,10,0,77,57,1.2,9.6
Eli Apple,10644,CB,CIN,13,3,13.4,59.7,99.4,12.8,7.6,1,1,8,12.9,7,51.1,53.3,60.6,64.3,63.9,43.1,0,75,16.7,6,7,3,103.4,37,495,498,4,27,62,3,528,158,1.1,14.3
Sheldon Rankins,10646,DI,NYJ,12,1,7.0,0.0,2.3,,6.0,0,0,1,100.0,22,63.9,73.4,86.1,70.2,64.4,49.9,0,,60.0,3,1,0,39.6,0,6,262,5,1,1,0,0,0,0.0,
Keanu Neal,10651,S,TB,12,0,8.3,84.0,93.0,13.1,11.0,1,0,3,12.0,30,60.2,55.3,0.0,69.4,54.0,48.8,0,69,20.8,5,3,5,140.2,21,292,314,7,19,25,2,281,148,1.0,13.4
Shaq Lawson,10653,ED,BUF,13,1,,,3.8,,,0,0,0,,4,65.3,60.5,42.1,66.7,53.8,59.6,0,,50.0,1,0,3,0.0,0,9,234,3,0,0,0,0,0,0.0,
William Jackson III,10658,CB,WAS,4,2,11.9,84.2,98.4,7.3,6.2,0,0,2,10.5,32,48.9,49.6,9.2,84.3,52.3,61.0,0,49,0.0,0,2,4,149.8,16,127,129,3,10,19,2,219,60,1.9,13.7
Artie Burns,10659,CB,SEA,1,0,16.0,0.0,100.0,,5.0,0,0,0,0.0,29,64.4,69.5,73.8,,67.9,,0,,,0,0,0,39.6,0,5,5,0,0,1,0,0,0,0.0,
Jaylon Smith,10668,LB,NYG,11,2,5.3,84.6,87.2,10.0,8.5,0,0,0,0.0,21,48.8,52.5,84.4,62.9,56.3,77.5,0,24,10.5,2,0,0,95.7,22,232,266,8,15,26,0,181,98,0.8,8.2
Myles Jack,10670,LB,PIT,12,8,3.9,80.0,90.1,7.9,6.3,1,0,2,4.0,25,54.5,53.7,54.3,63.9,53.7,75.6,0,43,9.6,5,2,2,116.4,40,328,364,10,39,50,3,357,225,1.1,8.9
Chris Jones,10671,DI,KC,14,1,-6.0,100.0,0.2,1.0,1.0,1,1,0,0.0,16,63.9,91.2,58.3,91.4,75.5,58.9,0,-2,33.3,2,0,4,79.2,1,1,510,12,3,1,0,-2,4,-2.0,-2.0
Xavien Howard,10672,CB,MIA,13,4,11.9,66.7,99.7,12.3,8.2,1,2,10,15.2,17,54.1,56.5,40.3,55.5,79.2,39.3,1,75,15.8,6,7,7,125.5,44,577,579,6,28,66,6,695,339,1.3,15.8
Reggie Ragland,10675,LB,CLV,1,0,,,100.0,,,0,0,0,,8,60.0,64.5,66.1,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Austin Johnson,10677,DI,LAC,8,0,,,0.6,,,0,0,0,,27,60.0,55.9,62.0,62.0,52.4,32.1,0,,100.0,1,0,1,0.0,0,1,162,1,0,0,0,0,0,0.0,
Jihad Ward,10678,ED,NYG,14,1,2.0,60.0,12.0,13.0,7.8,0,0,0,0.0,21,39.3,41.7,48.9,48.8,51.4,55.6,0,16,25.0,1,0,3,80.4,3,42,349,5,2,5,0,34,29,0.9,11.3
Deion Jones,10686,LB,CLV,8,5,5.8,75.0,94.7,11.1,8.4,0,0,2,10.0,8,54.5,46.7,82.1,73.6,33.3,52.8,1,26,6.3,1,2,0,92.3,15,180,190,5,10,20,1,153,70,0.9,10.2
Vonn Bell,10695,S,CIN,14,5,10.7,67.6,95.8,19.9,13.4,0,0,2,5.4,7,63.2,63.5,85.8,67.7,58.9,53.3,4,53,11.6,5,1,0,63.7,25,522,545,12,33,37,1,319,121,0.6,12.8
James Bradberry,10696,CB,PHI,14,1,12.1,45.5,100.0,15.1,6.8,0,0,16,20.8,24,80.4,74.7,88.0,,39.6,36.1,3,34,13.3,4,9,2,45.7,35,553,553,6,25,77,1,326,103,0.6,9.3
Kevin Byard,10698,S,TEN,14,13,8.5,66.7,98.6,21.9,14.6,0,1,2,4.8,31,74.6,74.2,61.0,64.2,73.7,89.5,2,44,3.5,2,2,1,93.9,28,655,664,8,42,42,3,326,133,0.5,11.6
Carl Nassib,10699,ED,TB,13,0,-2.0,100.0,14.7,6.0,6.0,0,0,0,0.0,30,60.2,67.7,63.4,64.5,67.2,55.4,0,8,100.0,1,0,1,88.9,3,19,129,3,0,3,0,16,22,0.9,5.3
Yannick Ngakoue,10703,ED,IND,14,1,,,0.7,,,0,0,0,,14,57.3,49.6,84.1,55.6,42.2,39.5,0,,33.3,1,0,1,0.0,0,3,409,9,1,0,0,0,0,0.0,
Daryl Worley,10711,CB,BLT,2,0,,,80.0,,,0,0,0,,3,64.8,64.3,70.5,60.0,60.0,,0,,,0,0,0,0.0,0,4,5,0,0,0,0,0,0,0.0,
Kendall Fuller,10718,CB,WAS,14,3,12.8,60.7,99.4,13.4,8.1,0,0,8,13.1,32,68.1,70.1,88.6,52.8,72.8,82.9,2,49,3.2,1,7,3,91.6,37,526,529,8,27,61,3,531,132,1.1,14.4
Nick Vigil,10721,LB,ARZ,4,1,5.5,78.6,90.2,3.9,3.1,0,0,1,7.1,1,28.8,28.3,76.6,55.0,39.0,53.9,0,35,10.0,1,0,0,138.1,11,46,51,1,8,14,1,160,108,3.7,14.5
Justin Simmons,10732,S,DEN,9,8,5.5,81.5,99.5,15.8,12.9,0,0,1,3.7,10,81.9,74.5,48.1,55.2,51.6,52.4,5,56,9.1,3,1,2,91.4,22,373,375,11,22,27,2,257,159,0.7,11.7
Joe Schobert,10733,LB,TEN,6,0,2.9,100.0,94.1,5.9,5.9,0,0,0,0.0,31,48.3,61.5,80.0,64.9,75.9,58.7,0,25,25.0,2,0,0,114.6,10,64,68,2,6,10,0,115,86,1.9,11.5
Eric Murray,10740,S,HST,10,0,-3.7,66.7,100.0,18.5,12.3,0,0,0,0.0,13,60.2,66.3,77.7,65.9,67.9,72.9,0,0,0.0,0,0,0,70.1,2,38,38,1,2,3,0,0,7,0.0,0.0
Miles Killebrew,10745,LB,PIT,3,0,,,100.0,,,0,0,0,,25,64.0,70.5,69.1,,66.1,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
De'Vondre Campbell,10749,LB,GB,10,1,1.9,80.9,93.7,6.8,5.5,0,0,1,2.1,12,76.0,72.2,85.0,70.3,60.1,55.3,1,26,6.3,2,1,0,91.9,38,269,287,9,29,47,1,305,231,1.2,8.0
Hassan Ridgeway,10750,DI,SF,12,0,,,0.6,,,0,0,0,,28,63.6,58.8,61.4,62.0,54.5,77.5,0,,0.0,0,0,1,0.0,0,1,161,2,2,0,0,0,0,0.0,
Juston Burris,10752,S,CAR,5,2,17.5,37.5,98.6,44.0,16.5,0,1,2,25.0,5,65.1,63.4,82.0,57.9,55.1,50.3,0,20,15.4,2,1,0,91.7,3,139,141,0,9,8,1,36,4,0.3,12.0
David Onyemata,10754,DI,NO,14,0,,,0.3,,,0,0,1,,20,77.2,64.2,86.5,67.3,52.8,43.0,0,,40.0,2,0,0,0.0,0,1,320,6,3,0,0,0,0,0.0,
Andrew Billings,10756,DI,LV,11,0,,,0.6,,,0,0,0,,23,69.3,76.1,85.4,68.1,70.7,32.0,0,,,0,0,0,0.0,0,1,167,1,0,0,0,0,0,0.0,
Deon Bush,10758,S,KC,8,0,13.0,0.0,94.4,,48.0,0,1,1,100.0,16,79.6,82.6,78.1,54.3,64.4,81.8,0,,0.0,0,1,0,39.6,0,51,54,1,3,1,0,0,0,0.0,
Blake Martinez,10765,LB,LV,4,1,6.6,100.0,93.6,4.8,4.8,0,0,0,0.0,23,30.9,38.4,76.0,55.5,55.9,65.0,0,23,12.5,1,0,0,114.8,9,44,47,0,6,9,0,104,45,2.4,11.6
Matthew Judon,10780,ED,NE,14,0,4.0,75.0,12.7,18.3,13.8,1,0,1,25.0,19,60.1,69.1,55.8,69.9,64.3,64.1,0,11,80.0,4,1,3,94.8,3,56,442,16,1,4,0,29,24,0.5,9.7
Matt Ioannidis,10786,DI,CAR,11,0,,,0.7,,,1,0,0,,5,59.2,63.3,34.4,69.4,59.8,29.2,0,,66.7,2,0,4,0.0,0,2,298,2,1,0,0,0,0,0.0,
D.J. Reader,10800,DI,CIN,8,0,,,0.5,,,0,0,0,,7,62.1,86.5,84.5,84.2,72.0,55.9,0,,100.0,1,0,0,0.0,0,1,186,1,0,0,0,0,0,0.0,
DeAndre Houston-Carson,10819,S,CHI,10,1,8.6,40.0,95.5,30.5,12.2,0,0,0,0.0,6,62.5,60.8,84.5,62.6,53.3,68.8,1,14,0.0,0,0,0,9.2,4,126,132,1,9,10,0,32,26,0.3,8.0
Anthony Brown,10823,CB,DAL,12,2,11.8,54.3,100.0,9.3,5.0,1,0,9,11.1,9,54.6,55.0,85.6,,54.0,43.7,0,58,11.8,4,6,3,96.8,44,431,431,5,28,81,5,561,171,1.4,12.8
Kamu Grugier-Hill,10842,LB,ARZ,8,1,5.7,77.8,92.0,6.6,5.2,0,0,1,2.8,1,40.9,29.9,82.5,61.6,28.2,43.8,0,37,9.1,2,1,0,103.1,28,195,212,6,19,36,0,315,174,1.7,11.3
Elandon Roberts,10848,LB,MIA,14,6,4.7,85.7,92.8,8.1,6.9,0,0,0,0.0,17,42.5,52.4,13.0,79.1,64.2,50.6,0,25,19.5,8,0,2,117.5,30,256,276,7,27,35,2,267,159,1.1,8.9
Will Parks,10853,S,NYJ,6,1,5.0,75.0,96.7,19.3,14.5,0,0,1,25.0,22,63.6,70.2,77.8,54.4,76.8,54.2,0,13,16.7,1,1,0,96.9,3,59,61,0,4,4,0,31,20,0.5,10.3
Jalen Mills,10867,CB,NE,10,3,10.9,60.0,99.7,10.2,6.1,0,0,4,8.9,19,42.7,44.6,85.7,58.5,53.5,64.9,2,42,8.0,2,3,1,79.2,27,287,288,5,20,45,2,333,125,1.2,12.3
Jayron Kearse,10878,S,DAL,11,1,4.0,80.6,90.5,12.6,10.1,1,1,3,9.7,9,65.7,70.9,59.2,63.7,76.8,89.9,0,18,0.0,0,3,2,94.2,25,332,367,13,30,31,0,205,135,0.7,8.2
Clayton Fejedelem,10879,S,MIA,5,0,10.2,50.0,91.3,6.3,3.2,0,0,1,16.7,17,48.7,52.6,70.7,56.3,69.1,79.8,0,13,0.0,0,1,0,62.5,3,21,23,0,3,6,0,27,2,1.4,9.0
Mike Hilton,10898,CB,CIN,12,2,8.1,68.9,92.0,11.7,8.1,0,1,2,4.4,7,68.8,70.6,53.7,62.4,74.5,60.4,0,29,6.7,2,2,2,96.3,31,380,413,8,26,45,1,317,137,0.9,10.2
Matthias Farley,10953,S,LV,3,0,0.0,100.0,100.0,6.0,6.0,0,0,0,0.0,23,62.9,65.6,69.1,,60.0,72.5,0,7,0.0,0,0,0,95.8,1,6,6,0,1,1,0,7,7,1.2,7.0
Kyle Peko,11027,DI,LV,5,0,,,2.1,,,0,0,0,,23,60.0,60.7,80.4,69.4,53.9,52.3,0,,,0,0,0,0.0,0,1,48,0,0,0,0,0,0,0.0,
Michael Pierce,11101,DI,BLT,3,0,,,3.4,,,0,0,0,,3,76.5,86.9,79.8,71.1,74.3,72.3,0,,0.0,0,0,0,0.0,0,2,59,1,1,0,0,0,0,0.0,
Morgan Fox,11184,DI,LAC,14,0,,,0.3,,,0,0,0,,27,63.3,59.1,72.1,69.7,43.8,49.4,0,,50.0,1,0,1,0.0,0,1,304,4,1,0,0,0,0,0.0,
Cory Littleton,11190,LB,CAR,12,4,3.5,80.0,85.9,9.9,7.9,1,1,3,20.0,5,69.1,71.1,82.5,62.8,67.4,47.1,0,24,15.4,2,2,1,96.7,12,128,149,4,7,15,0,108,73,0.9,9.0
Jonathan Jones,11217,CB,NE,13,6,13.3,53.3,100.0,13.0,7.0,1,2,7,11.7,19,68.8,66.6,31.4,,59.3,72.3,3,37,5.3,2,4,8,74.7,32,437,437,9,30,60,4,385,154,0.9,12.0
Andrew Adams,11240,S,TEN,11,2,8.2,75.7,97.8,15.2,11.5,0,0,2,5.4,31,78.8,75.7,89.4,65.6,56.2,58.7,1,32,12.5,6,1,0,101.0,28,450,460,12,40,37,2,258,148,0.6,9.2
Romeo Okwara,11250,ED,DET,2,0,,,4.9,,,0,0,0,,11,60.2,60.6,80.8,57.5,63.0,73.8,0,,,0,0,0,0.0,0,2,41,2,0,0,0,0,0,0.0,
Roy Robertson-Harris,11341,DI,JAX,14,0,,,1.0,,,1,0,2,,15,67.3,57.9,35.2,59.1,57.6,31.4,0,,50.0,1,2,4,0.0,0,3,313,2,1,0,0,0,0,0.0,
Antonio Hamilton,11353,CB,ARZ,9,1,9.0,71.1,97.6,8.6,6.1,0,1,5,13.2,1,66.7,65.6,84.9,48.6,57.2,56.3,1,64,13.8,4,3,0,99.5,27,242,248,7,24,38,2,288,153,1.2,10.7
Myles Garrett,11756,ED,CLV,13,1,,,0.7,,,1,0,0,,8,73.7,93.0,51.7,93.7,67.2,65.9,0,,33.3,1,0,4,0.0,0,3,420,16,1,0,0,0,0,0.0,
Solomon Thomas,11758,DI,NYJ,14,1,,,1.8,,,0,0,0,,22,59.3,36.2,63.7,49.4,35.8,61.3,0,,25.0,1,0,1,0.0,0,3,166,0,2,0,0,0,0,0.0,
Jamal Adams,11761,S,SEA,1,0,,,88.9,,,0,0,1,,29,81.0,87.0,73.2,60.0,58.0,80.0,0,,0.0,0,1,0,0.0,0,8,9,0,1,0,0,0,0,0.0,
Marshon Lattimore,11766,CB,NO,5,1,13.0,52.6,100.0,16.1,8.5,1,0,3,15.8,20,55.7,52.2,0.0,,55.1,77.0,0,39,0.0,0,2,5,71.4,10,172,172,3,12,19,0,116,33,0.7,11.6
Haason Reddick,11768,ED,PHI,14,0,3.6,72.7,13.5,6.6,4.8,1,0,2,18.2,24,44.5,81.4,77.0,88.7,64.9,29.2,0,28,60.0,6,2,1,130.1,8,55,408,13,4,11,1,98,69,1.8,12.3
Malik Hooker,11770,S,DAL,13,2,9.2,90.0,99.8,43.2,38.9,0,0,0,0.0,9,73.5,73.5,87.5,58.4,66.1,82.1,2,31,0.0,0,0,0,96.3,9,405,406,6,24,10,1,86,16,0.2,9.6
Marlon Humphrey,11771,CB,BLT,14,10,10.7,65.0,98.2,13.2,8.6,2,1,4,6.7,3,75.1,76.3,88.1,91.5,61.4,75.2,3,51,6.4,3,2,5,67.6,39,547,557,12,34,60,0,464,126,0.9,11.9
Jonathan Allen,11772,DI,WAS,14,1,8.0,100.0,1.8,8.0,8.0,0,0,0,0.0,32,61.5,81.8,76.4,83.5,66.7,57.2,1,15,28.6,2,0,1,79.2,1,8,454,11,4,1,0,15,7,1.9,15.0
Adoree' Jackson,11773,CB,NYG,10,2,10.0,53.7,99.7,11.3,6.1,0,0,8,14.8,21,71.5,72.2,86.4,58.3,68.2,64.9,0,56,8.6,3,7,3,85.3,29,347,348,7,30,54,2,338,107,1.0,11.7
Jarrad Davis,11776,LB,DET,3,1,,,75.0,,,0,0,0,,11,56.2,61.4,74.2,75.3,56.4,28.2,0,,0.0,0,0,0,0.0,0,15,20,0,0,0,0,0,0,0.0,
Charles Harris,11777,ED,DET,6,2,14.0,100.0,8.4,13.0,13.0,0,0,0,0.0,11,56.5,56.4,88.2,64.3,45.3,78.0,0,15,0.0,0,0,0,158.3,1,14,166,1,1,1,1,15,1,1.2,15.0
Jabrill Peppers,11780,S,NE,14,3,3.5,86.7,90.2,12.2,10.6,0,0,0,0.0,19,71.6,76.8,34.8,61.1,81.3,85.3,0,27,0.0,0,0,2,91.9,13,166,184,8,17,15,0,91,78,0.6,7.0
Tre'Davious White,11782,CB,BUF,4,0,13.5,52.2,100.0,9.3,4.8,0,0,4,17.4,4,57.3,58.0,82.0,,58.9,51.0,0,32,11.1,1,2,0,89.8,12,114,114,1,8,23,1,164,26,1.5,13.7
Taco Charlton,11783,ED,CHI,4,0,,,7.9,,,0,0,0,,6,61.7,52.2,79.7,53.6,52.5,72.4,0,,,0,0,0,0.0,0,3,38,0,0,0,0,0,0,0.0,
T.J. Watt,11785,ED,PIT,7,0,3.0,100.0,5.1,11.0,11.0,0,0,0,0.0,25,82.6,80.5,51.6,74.8,68.8,69.5,2,6,16.7,1,0,2,52.1,1,11,214,8,5,1,0,6,3,0.5,6.0
Budda Baker,11791,S,ARZ,14,9,4.1,83.3,89.0,19.2,16.0,0,0,2,6.7,1,68.7,73.5,87.2,60.2,79.7,66.7,2,39,13.5,7,2,0,113.6,25,500,562,8,36,30,3,298,222,0.6,11.9
Marcus Maye,11794,S,NO,10,3,9.0,53.8,98.7,52.9,28.5,0,1,2,15.4,20,71.3,71.8,89.2,54.6,67.2,79.3,0,24,4.2,1,2,1,96.3,7,394,399,6,20,13,1,74,19,0.2,10.6
Marcus Williams,11797,S,BLT,7,6,7.8,61.5,98.3,34.6,21.3,0,1,1,7.7,3,75.6,76.8,89.3,53.4,69.3,86.7,4,15,5.9,2,1,0,32.4,8,289,294,3,26,13,0,58,41,0.2,7.3
Sidney Jones,11798,CB,LV,7,0,12.6,66.7,98.3,9.0,6.0,1,0,0,0.0,23,41.3,46.3,78.2,63.0,69.9,81.9,0,22,0.0,0,0,2,99.3,6,57,58,0,5,9,0,90,5,1.7,15.0
Quincy Wilson,11801,CB,PIT,1,0,,,100.0,,,0,0,0,,25,51.7,52.7,72.7,,60.0,,0,,,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0.0,
Tyus Bowser,11802,ED,BLT,6,1,5.5,50.0,25.3,18.0,9.0,0,0,0,0.0,3,61.6,54.4,54.7,56.6,52.8,56.5,0,14,40.0,2,0,1,68.8,2,37,146,3,2,4,0,24,11,0.7,12.0
Justin Evans,11805,S,NO,12,2,6.6,66.7,97.6,12.5,8.3,0,0,1,3.7,20,63.4,60.7,35.6,51.0,55.7,59.4,0,41,17.6,3,1,2,98.7,18,244,250,5,12,27,1,186,99,0.8,10.3
DeMarcus Walker,11806,ED,TEN,14,0,,,0.4,,,0,0,0,,31,64.3,71.6,85.7,65.9,66.9,63.8,0,,0.0,0,0,0,0.0,0,1,225,7,2,0,0,0,0,0.0,
Teez Tabor,11808,S,SEA,3,0,17.0,0.0,96.4,,25.0,0,0,0,0.0,29,58.1,53.4,74.1,60.0,49.9,78.0,0,,,0,0,0,39.6,0,27,28,0,0,1,0,0,0,0.0,
Raekwon McMillan,11809,LB,NE,12,1,5.5,78.9,89.6,7.6,6.0,0,0,0,0.0,19,36.2,41.3,80.9,66.3,54.3,64.7,0,23,16.7,2,0,0,96.1,15,120,134,2,9,19,0,134,98,1.2,8.9
Zach Cunningham,11812,LB,TEN,5,3,2.3,82.4,91.4,7.0,5.8,0,0,1,5.9,31,68.5,63.7,78.0,58.9,54.6,65.8,0,22,15.4,2,0,0,131.6,14,106,116,4,8,17,2,105,84,1.1,7.5
Tanoh Kpassagnon,11814,ED,NO,13,0,,,0.5,,,1,0,0,,20,60.9,53.6,68.9,56.6,51.6,48.5,0,,0.0,0,0,1,0.0,0,1,186,1,2,0,0,0,0,0.0,
Chidobe Awuzie,11815,CB,CIN,8,2,15.3,41.9,100.0,15.2,6.3,0,1,6,14.0,7,73.1,69.9,85.9,,48.7,61.3,0,64,11.1,3,6,4,58.2,18,286,286,5,22,43,0,219,20,0.8,12.2
Josh Jones,11816,S,SEA,11,1,8.0,72.2,98.4,17.4,12.6,0,0,2,11.1,29,53.4,52.0,82.5,64.9,49.3,30.0,0,81,31.6,6,1,0,132.9,13,245,249,2,12,18,1,229,141,1.0,17.6
Ahkello Witherspoon,11821,CB,PIT,4,3,10.8,75.0,100.0,7.3,5.5,0,0,1,3.6,25,42.8,45.4,82.4,,61.5,58.6,1,44,5.9,1,1,1,127.7,21,162,162,1,13,28,4,258,55,1.7,12.3
Dawuane Smoot,11823,ED,JAX,14,0,12.0,0.0,4.6,,6.0,0,0,1,50.0,15,54.6,69.3,71.4,72.9,55.9,29.7,0,,50.0,1,1,1,39.6,0,13,282,5,1,2,0,0,0,0.0,
Duke Riley,11830,LB,MIA,14,8,4.5,75.9,90.2,10.3,7.8,1,0,2,6.9,17,58.7,55.8,83.7,57.5,48.7,50.0,0,33,14.8,4,2,1,101.1,22,238,264,8,15,29,1,169,98,0.7,7.7
Alex Anzalone,11831,LB,DET,14,13,4.8,78.9,86.0,15.5,12.3,1,1,4,10.5,11,60.3,60.6,43.0,64.0,60.6,54.1,1,20,18.2,8,2,3,85.9,30,498,579,7,23,38,0,275,155,0.6,9.2
Tarell Basham,11835,ED,TEN,4,0,,,6.0,,,0,0,0,,31,62.3,71.1,80.4,61.7,73.5,72.3,0,,,0,0,0,0.0,0,3,50,0,0,0,0,0,0,0.0,
Fabian Moreau,11836,CB,NYG,12,4,13.8,59.0,100.0,10.3,6.1,1,1,11,18.0,21,57.9,58.6,56.0,,62.6,71.2,0,28,7.3,3,7,4,98.3,36,392,392,7,34,61,3,448,161,1.2,12.4
Shaquill Griffin,11845,CB,JAX,5,2,10.6,68.8,100.0,8.7,6.0,0,0,6,18.8,15,61.9,61.8,84.7,,57.1,56.1,0,49,12.0,3,5,3,125.0,22,209,209,5,20,32,3,264,76,1.4,12.0
Jourdan Lewis,11846,CB,DAL,6,2,4.1,82.8,98.1,8.3,6.8,0,0,0,0.0,9,55.9,59.1,83.6,67.3,66.0,65.5,1,24,5.0,1,0,1,95.4,24,206,210,7,17,29,1,220,187,1.1,9.2
John Johnson III,11847,S,CLV,14,2,10.9,58.1,99.0,26.2,15.2,0,0,3,9.7,8,69.6,63.6,37.1,63.9,51.4,42.9,1,42,12.2,5,3,2,77.9,18,507,512,9,34,31,1,224,98,0.5,12.4
Cameron Sutton,11850,CB,PIT,13,2,11.8,51.7,99.4,14.2,7.4,0,2,13,21.7,25,68.4,69.3,87.3,39.1,70.3,49.8,2,32,12.9,4,7,3,73.5,31,461,464,9,25,60,3,368,91,0.8,11.9
Rasul Douglas,11854,CB,GB,14,3,7.8,73.1,99.3,10.5,7.7,0,3,6,11.5,12,71.7,70.8,12.1,74.2,70.2,65.5,3,53,10.9,5,5,7,97.8,38,420,423,18,38,52,4,415,135,1.0,10.9
Trey Hendrickson,11858,ED,CIN,13,1,5.8,50.0,9.1,11.0,5.5,0,1,2,33.3,7,80.8,81.4,53.8,84.9,58.5,62.0,0,20,25.0,2,1,3,63.9,3,35,385,9,5,6,0,29,13,0.9,9.7
Eddie Jackson,11867,S,CHI,12,5,13.4,50.0,98.7,42.6,21.3,0,1,3,18.8,6,74.3,75.8,87.3,54.4,72.6,70.7,4,30,12.0,6,3,1,69.0,8,368,373,4,39,16,3,97,23,0.3,12.1
Rayshawn Jenkins,11868,S,JAX,14,9,7.9,78.6,95.3,15.5,12.2,0,0,6,14.3,15,47.9,54.1,84.2,59.2,64.3,41.8,3,62,19.2,10,4,0,85.7,33,547,574,7,33,42,1,412,212,0.8,12.5
Carl Lawson,11871,ED,NYJ,14,0,,,1.1,,,1,0,0,,22,71.1,64.1,69.9,69.0,47.9,33.1,0,,50.0,1,0,2,0.0,0,4,375,7,1,0,0,0,0,0.0,
Mack Hollins,11873,WR,LV,1,0,,,100.0,,,0,0,0,,23,60.0,60.0,64.4,,60.0,,0,,,0,0,6,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jalen Reeves-Maybin,11879,LB,HST,7,1,6.1,100.0,94.6,6.3,6.3,0,0,0,0.0,13,33.3,41.7,76.2,56.6,65.3,45.2,0,20,25.0,1,0,0,144.8,8,53,56,2,2,8,1,74,28,1.5,9.3
Samson Ebukam,11880,ED,SF,12,0,,,2.0,,,0,0,1,,28,52.9,69.4,77.6,66.9,65.9,44.1,0,,75.0,3,0,1,0.0,0,6,307,5,1,0,0,0,0,0.0,
Deatrich Wise Jr.,11886,ED,NE,14,2,,,2.1,,,0,0,0,,19,69.3,73.8,89.0,77.2,55.4,60.6,0,,57.1,4,0,1,0.0,0,9,428,7,1,0,0,0,0,0.0,
Damontae Kazee,11904,S,PIT,6,2,6.0,100.0,97.6,117.0,117.0,0,0,0,0.0,25,72.3,74.9,0.0,54.6,78.6,87.1,1,9,0.0,0,0,1,64.6,1,121,124,1,6,1,0,9,3,0.1,9.0
Desmond King II,11906,CB,HST,14,4,6.5,74.4,97.1,13.5,10.0,1,0,5,12.8,13,73.3,76.2,61.0,80.0,77.4,68.1,1,29,8.8,3,5,6,94.6,29,407,419,8,27,39,1,306,166,0.8,10.6
Jayon Brown,11910,LB,LV,8,1,3.7,90.0,92.2,8.0,7.2,0,0,2,6.7,23,53.0,40.2,81.1,46.6,30.0,47.9,0,27,15.4,4,1,0,102.2,27,237,257,4,21,30,0,256,177,1.2,9.5
Nate Hairston,11913,CB,ARZ,1,0,,,100.0,,,0,0,0,,1,60.0,64.9,66.1,,61.5,71.7,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Anthony Walker,11916,LB,CLV,3,0,3.8,60.0,88.9,10.7,6.4,0,0,2,20.0,8,90.0,82.7,82.3,55.1,56.2,59.7,0,20,14.3,1,1,0,64.6,6,72,81,6,6,10,0,20,11,0.3,3.3
Matt Milano,11918,LB,BUF,13,8,3.3,71.9,90.9,11.3,8.2,0,4,6,10.5,4,84.1,78.2,61.9,72.4,63.0,53.3,2,25,18.0,9,5,2,72.6,41,501,551,17,33,57,0,345,250,0.7,8.4
