player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Alaric Jackson,40972,G,LA,7,1,26,69.0,1,11,266,100.0,100.0,97.4,1,13,1,272,272,39.5,1,9,110,100.0,100.0,94.5,11,1,113,113
Will Fries,41530,G,IND,7,0,14,39.7,1,16,260,100.0,100.0,96.3,0,18,1,271,271,40.7,1,10,138,100.0,100.0,96.0,11,0,144,144
Samuel Cosmi,60114,T,WAS,8,0,32,70.8,2,8,252,100.0,100.0,96.0,0,15,5,269,269,57.3,1,6,109,100.0,100.0,92.2,12,5,116,116
Tyler Larsen,9304,C,WAS,8,1,32,35.9,5,12,249,100.0,100.0,95.4,1,20,3,262,262,33.1,2,7,97,100.0,100.0,93.3,11,2,106,106
David Quessenberry,7957,T,BUF,9,0,4,62.3,2,12,232,100.0,100.0,95.3,2,18,4,247,247,52.0,2,12,105,100.0,100.0,92.4,15,1,117,117
Brian Allen,46104,C,LA,6,0,26,59.2,5,0,233,100.0,100.0,97.2,0,9,4,244,244,36.2,4,0,93,100.0,100.0,95.7,6,2,97,97
Will Clapp,39386,C,LAC,6,0,27,72.5,4,4,230,100.0,100.0,98.3,0,8,0,242,242,62.1,4,3,115,100.0,100.0,97.0,7,0,122,122
Elijah Wilkinson,46238,G,ATL,8,0,2,68.1,1,8,225,100.0,100.0,97.1,1,11,2,242,242,47.4,1,4,54,100.0,100.0,91.7,7,2,57,57
Robert Jones,100786,G,MIA,9,0,17,62.9,2,6,227,100.0,100.0,97.4,0,10,2,240,240,26.2,1,3,57,100.0,100.0,93.0,6,2,59,59
Bradley Bozeman,27934,C,CAR,8,0,5,58.5,0,3,228,100.0,100.0,98.5,1,5,2,240,240,43.2,0,3,86,100.0,100.0,95.9,5,2,93,93
Royce Newman,41746,G,GB,7,0,12,50.4,4,9,230,100.0,100.0,95.4,0,17,4,240,240,26.4,4,8,80,100.0,100.0,88.7,15,3,87,87
Ben Bredeson,27305,G,NYG,8,1,21,53.9,1,6,219,100.0,100.0,98.4,1,7,0,237,237,32.6,1,5,82,100.0,100.0,96.3,6,0,87,87
Max Mitchell,81707,T,NYJ,6,0,22,53.8,3,8,223,99.6,99.6,96.2,0,14,3,232,233,46.3,3,7,105,100.0,100.0,94.3,11,1,110,110
Cody Ford,39805,G,ARZ,7,1,1,45.8,1,15,207,100.0,100.0,94.7,1,19,3,232,232,28.3,1,13,93,100.0,100.0,90.3,16,2,103,103
Larry Borom,59879,T,CHI,8,0,6,72.3,1,7,220,100.0,100.0,96.4,1,12,4,230,230,63.1,0,4,82,100.0,100.0,93.9,7,3,86,86
Isaiah Wynn,46048,T,NE,9,0,19,52.8,2,11,218,100.0,100.0,95.2,3,17,4,229,229,47.7,1,7,115,100.0,100.0,93.0,12,4,124,124
Max Garcia,9566,G,ARZ,8,0,1,50.2,2,9,213,100.0,100.0,96.9,0,12,1,228,228,28.9,2,8,95,100.0,100.0,93.7,11,1,102,102
Joseph Noteboom,46249,T,LA,6,0,26,60.1,8,10,222,100.0,100.0,93.7,0,23,5,225,225,48.0,6,8,111,100.0,100.0,89.2,19,5,114,114
Daniel Brunskill,34807,G,SF,11,0,28,78.8,1,7,205,100.0,100.0,98.0,0,8,0,220,220,66.7,1,7,91,100.0,100.0,95.6,8,0,92,92
Pat Elflein,11825,C,CAR,6,0,5,64.4,2,4,208,100.0,100.0,98.1,0,7,1,219,219,50.4,1,3,86,100.0,100.0,96.5,5,1,92,92
Calvin Throckmorton,28238,G,NO,7,0,20,40.2,1,12,210,100.0,100.0,96.4,0,14,1,215,215,27.2,1,9,107,100.0,100.0,94.4,11,1,109,109
Ronnie Stanley,10640,T,BLT,8,0,3,86.3,0,8,204,100.0,100.0,98.0,0,8,0,211,211,79.1,0,6,83,100.0,100.0,96.4,6,0,85,85
Thayer Munford,59994,T,LV,12,0,23,70.2,2,8,197,100.0,100.0,97.0,1,11,1,208,208,63.0,1,7,87,100.0,100.0,94.3,9,1,94,94
Garett Bolles,11775,T,DEN,5,1,10,77.8,0,9,189,100.0,100.0,97.1,4,10,1,207,207,72.5,0,7,78,100.0,100.0,95.5,7,0,88,88
Zach Tom,55443,T,GB,6,0,12,79.2,1,4,182,100.0,100.0,98.1,0,6,1,204,204,69.4,1,3,70,100.0,100.0,97.1,4,0,78,78
Josh Wells,8968,T,TB,9,0,30,65.8,4,5,195,100.0,100.0,97.2,0,10,1,203,203,53.3,3,5,94,100.0,100.0,94.7,9,1,99,99
Bobby Evans,36800,G,LA,6,0,26,16.4,4,13,194,100.0,100.0,92.0,1,24,7,203,203,0.0,3,12,82,100.0,100.0,82.3,22,7,87,87
Patrick Mekari,46219,T,BLT,11,0,3,79.7,2,6,190,100.0,100.0,96.8,1,10,2,203,203,61.4,1,6,67,100.0,100.0,91.8,9,2,75,75
Rodney Hudson,6207,C,ARZ,4,0,1,66.9,0,3,186,100.0,100.0,99.2,0,3,0,202,202,74.1,0,3,62,100.0,100.0,97.6,3,0,70,70
Dan Skipper,12307,G,DET,10,0,11,21.0,3,12,186,98.9,99.0,94.4,0,18,3,201,203,10.3,2,9,85,100.0,100.0,91.2,13,2,91,91
Riley Reiff,7029,T,CHI,7,1,6,71.1,1,7,178,100.0,100.0,96.6,2,10,2,194,194,67.1,0,3,60,100.0,100.0,94.2,5,2,70,70
Greg Van Roten,7746,C,BUF,6,1,4,56.0,0,9,182,100.0,100.0,97.5,1,9,0,193,193,47.8,0,5,77,100.0,100.0,96.8,5,0,85,85
Danny Pinter,47339,G,IND,8,0,14,36.2,3,3,174,100.0,100.0,96.6,0,9,3,183,183,38.0,2,2,82,100.0,100.0,95.1,6,2,85,85
Blake Brandel,46282,T,MIN,5,0,18,55.0,1,5,170,100.0,100.0,94.1,0,13,7,181,181,60.0,0,3,88,100.0,100.0,91.5,9,6,94,94
Matt Skura,11102,G,LA,5,0,26,63.5,1,5,167,100.0,100.0,96.4,0,9,3,175,175,55.5,0,5,75,100.0,100.0,95.3,6,1,77,77
Foster Sarell,52272,T,LAC,4,0,27,47.3,6,10,168,100.0,100.0,94.0,0,18,2,175,175,32.6,6,6,71,100.0,100.0,88.7,14,2,75,75
Justin Pugh,7800,G,ARZ,5,0,1,52.5,0,8,162,100.0,100.0,97.5,0,8,0,173,173,30.3,0,5,47,100.0,100.0,94.7,5,0,52,52
Conor McDermott,11966,T,NE,5,0,19,53.8,4,9,159,100.0,100.0,95.3,2,14,1,168,168,48.7,1,7,84,100.0,100.0,94.0,9,1,87,87
Saahdiq Charles,59820,G,WAS,6,0,32,29.7,2,13,156,100.0,100.0,94.6,1,16,1,168,168,20.2,2,9,67,100.0,100.0,90.3,12,1,74,74
Ben Bartch,84236,G,JAX,5,0,15,66.0,4,3,157,100.0,100.0,97.8,0,7,0,166,166,40.3,3,3,64,100.0,100.0,95.3,6,0,69,69
Michael Schofield III,8730,G,CHI,7,0,6,73.6,0,6,153,100.0,100.0,97.4,1,7,1,165,165,65.5,0,4,50,100.0,100.0,96.0,4,0,58,58
Oday Aboushi,7923,G,LA,5,1,26,57.4,0,3,157,100.0,100.0,97.8,1,5,2,163,163,52.3,0,3,63,100.0,100.0,96.0,4,1,64,64
Billy Turner,8702,T,DEN,5,0,10,60.0,3,4,157,100.0,100.0,97.1,0,8,1,162,162,47.5,2,4,77,100.0,100.0,94.8,7,1,80,80
Ty Nsekhe,7636,T,LA,7,0,26,80.0,0,3,154,99.4,99.4,97.7,2,5,2,162,163,75.3,0,2,63,100.0,100.0,95.2,4,2,65,65
James Ferentz,9258,C,NE,6,0,19,73.6,0,2,157,100.0,100.0,98.1,0,4,2,160,160,75.5,0,0,81,100.0,100.0,97.5,2,2,83,83
Nick Gates,29476,G,NYG,6,1,21,68.0,2,4,144,99.3,99.4,97.2,1,7,1,159,160,48.3,2,3,58,100.0,100.0,94.0,6,1,61,61
Nick Allegretti,39268,G,KC,8,1,16,31.2,4,6,149,98.7,98.8,96.6,1,10,0,159,161,20.7,4,5,62,100.0,100.0,92.7,9,0,67,67
Dennis Kelly,7146,T,IND,4,0,14,52.9,5,9,148,100.0,100.0,95.3,1,14,0,157,157,47.0,5,6,84,100.0,100.0,93.5,11,0,88,88
Tyre Phillips,59874,T,NYG,8,0,21,60.6,1,7,140,100.0,100.0,95.0,1,11,3,154,154,54.1,0,5,68,100.0,100.0,91.9,8,3,69,69
Joshua Ezeudu,77355,G,NYG,9,2,21,45.9,4,8,142,100.0,100.0,93.7,2,15,3,153,153,37.6,2,4,67,100.0,100.0,91.0,9,3,69,69
David Edwards,35941,G,LA,4,0,26,27.8,3,4,151,100.0,100.0,95.7,0,10,3,152,152,15.7,3,3,70,100.0,100.0,92.9,8,2,71,71
Lucas Patrick,11435,G,CHI,7,0,6,30.8,2,12,138,100.0,100.0,93.5,0,16,2,146,146,33.9,1,9,57,100.0,100.0,89.5,11,1,59,59
Sean Harlow,11891,C,ARZ,5,1,1,28.4,1,10,139,100.0,100.0,94.6,1,13,2,146,146,34.1,0,4,62,100.0,100.0,93.5,6,2,64,64
Dillon Radunz,30551,G,TEN,10,0,31,78.1,2,3,139,100.0,100.0,98.2,2,5,0,146,146,62.3,2,1,56,100.0,100.0,97.3,3,0,57,57
Lecitus Smith,61069,G,ARZ,5,0,1,38.1,3,7,140,100.0,100.0,95.0,0,12,2,145,145,22.8,2,6,64,100.0,100.0,90.6,10,2,66,66
Wes Schweitzer,10829,C,WAS,4,0,32,47.4,2,5,133,100.0,100.0,95.9,0,9,2,138,138,37.9,1,3,70,100.0,100.0,94.3,6,2,72,72
Cedric Ogbuehi,9454,T,NYJ,5,0,22,60.9,0,8,128,100.0,100.0,96.1,0,9,1,131,131,61.5,0,6,60,100.0,100.0,93.3,7,1,62,62
Jeremiah Kolone,46167,C,LA,3,0,26,19.8,5,8,127,100.0,100.0,94.9,0,13,0,130,130,14.6,3,6,61,100.0,100.0,92.6,9,0,63,63
Logan Stenberg,37181,G,DET,4,0,11,15.0,5,5,128,100.0,100.0,94.5,0,12,2,130,130,16.3,2,3,63,100.0,100.0,92.9,7,2,65,65
Colby Gossett,46673,G,ATL,6,1,2,50.2,1,6,117,100.0,100.0,97.0,2,7,0,123,123,38.0,0,3,41,100.0,100.0,96.3,3,0,44,44
James Hudson,59854,T,CLV,9,0,8,33.2,2,9,107,100.0,100.0,94.9,1,11,0,121,121,15.8,2,7,49,100.0,100.0,90.8,9,0,55,55
Austin Schlottmann,30097,C,MIN,4,0,18,58.7,3,6,110,100.0,100.0,95.9,0,9,0,118,118,57.4,3,3,60,100.0,100.0,95.0,6,0,63,63
Yodny Cajuste,46297,T,NE,4,0,19,53.2,0,9,112,100.0,100.0,93.3,1,12,3,115,115,39.5,0,6,53,100.0,100.0,90.6,8,2,54,54
John Simpson,41715,G,LV,3,1,23,57.4,3,2,107,100.0,100.0,97.7,1,5,0,113,113,58.7,2,2,59,100.0,100.0,96.6,4,0,60,60
Rashawn Slater,59971,T,LAC,3,0,27,72.8,1,1,110,100.0,100.0,98.2,1,3,1,113,113,61.3,1,0,46,100.0,100.0,96.7,2,1,48,48
Matt Farniok,41585,G,DAL,6,0,9,31.4,6,7,105,97.2,97.4,93.8,0,13,0,112,115,10.5,5,7,48,100.0,100.0,87.5,12,0,50,50
Nick Martin,10684,C,WAS,3,0,32,30.7,1,3,100,100.0,100.0,98.0,1,4,0,106,106,19.3,1,3,47,100.0,100.0,95.7,4,0,50,50
Chase Roullier,11954,C,WAS,2,0,32,60.4,0,3,97,100.0,100.0,98.5,0,3,0,106,106,60.6,0,1,37,100.0,100.0,98.6,1,0,40,40
Marcus Cannon,6290,T,NE,5,0,19,53.6,0,10,99,100.0,100.0,93.9,0,11,1,106,106,47.0,0,7,50,100.0,100.0,91.0,8,1,54,54
Josh Andrews,9068,C,NO,3,1,20,58.5,0,1,98,100.0,100.0,98.5,1,2,1,104,104,65.7,0,1,48,100.0,100.0,99.0,1,0,53,53
Dalvin Cook,11796,HB,MIN,14,0,18,42.1,1,10,94,21.3,21.6,92.0,0,13,2,101,468,28.3,0,9,38,17.8,18.6,88.2,9,0,42,226
Justin McCray,9234,G,HST,6,1,13,25.2,3,7,95,100.0,100.0,94.7,2,10,0,100,100,7.3,0,6,30,100.0,100.0,90.0,6,0,32,32
Rashaad Coward,12168,G,ARZ,3,0,1,66.4,1,3,94,100.0,100.0,97.9,0,4,0,96,96,66.2,0,3,30,100.0,100.0,95.0,3,0,30,30
Daniel Faalele,81734,T,BLT,4,0,3,50.4,1,5,88,100.0,100.0,92.0,2,10,4,94,94,35.6,0,5,36,100.0,100.0,87.5,7,2,38,38
Kayode Awosika,44909,G,DET,3,0,11,41.6,3,2,89,100.0,100.0,96.1,0,6,1,93,93,10.9,3,2,40,100.0,100.0,91.2,6,1,43,43
Jaylon Moore,43678,T,SF,5,0,28,54.8,4,2,86,100.0,100.0,94.2,0,8,2,93,93,61.3,0,2,35,100.0,100.0,94.3,3,1,37,37
Parker Hesse,48369,TE,ATL,14,0,2,70.0,0,2,83,43.5,43.7,97.6,0,3,1,90,206,72.2,0,0,1,3.8,3.4,100.0,0,0,1,29
Najee Harris,57121,HB,PIT,14,0,25,66.3,1,3,81,24.5,24.7,93.8,0,7,3,89,360,61.4,0,1,28,17.5,19.2,91.1,3,2,33,172
Jack Driscoll,27064,T,PHI,6,0,24,45.5,1,10,84,100.0,100.0,92.3,0,12,1,88,88,37.5,0,8,32,100.0,100.0,84.4,9,1,34,34
Patrick Ricard,48862,FB,BLT,14,1,3,58.0,2,5,76,34.1,35.1,95.4,1,7,0,81,231,36.4,1,2,17,26.6,26.9,91.2,3,0,18,67
Jason Peters,2148,T,DAL,9,0,9,57.0,0,4,78,100.0,100.0,96.2,0,5,1,80,80,50.0,0,3,32,100.0,100.0,92.2,4,1,33,33
Tyler Higbee,10744,TE,LA,14,0,26,58.8,0,3,74,16.7,17.1,96.6,0,4,1,78,457,62.1,0,0,4,2.2,2.1,100.0,0,0,4,190
Brandon Walton,41533,T,TB,4,0,30,64.9,0,2,70,100.0,100.0,97.1,1,3,1,77,77,56.3,0,2,28,100.0,100.0,92.9,3,1,33,33
Durham Smythe,47257,TE,MIA,13,0,17,57.8,1,2,69,35.0,36.7,93.5,0,6,3,77,210,75.7,0,0,5,17.2,16.7,100.0,0,0,5,30
Saquon Barkley,45791,HB,NYG,14,0,21,72.9,0,5,69,18.2,18.6,94.9,0,6,1,76,408,68.0,0,4,32,22.5,23.1,93.7,4,0,34,147
Chandler Brewer,13976,G,LA,2,0,26,66.6,1,2,71,100.0,100.0,97.9,0,3,0,74,74,49.4,1,2,29,100.0,100.0,94.8,3,0,31,31
Devin Singletary,40485,HB,BUF,14,0,4,69.9,1,4,68,16.4,16.8,94.9,0,6,1,73,434,59.7,1,3,33,18.4,19.1,90.9,5,1,37,194
Josh Jacobs,45953,HB,LV,14,0,23,52.7,3,2,64,18.9,19.1,94.5,0,6,1,69,361,41.0,2,1,21,14.2,14.1,92.9,3,0,22,156
James Conner,11860,HB,ARZ,11,0,1,72.9,1,3,64,18.7,19.2,96.9,1,4,0,69,360,62.3,1,3,22,16.1,18.1,90.9,4,0,26,144
Rhamondre Stevenson,98689,HB,NE,14,0,19,72.8,0,3,65,18.9,19.0,97.7,0,3,0,69,363,72.0,0,3,27,14.7,15.2,94.4,3,0,30,197
Marcedes Lewis,2973,TE,GB,14,0,12,71.1,0,2,59,39.3,39.8,98.3,0,2,0,64,161,74.9,0,0,4,16.0,14.3,100.0,0,0,4,28
Lester Cotton Sr.,46085,G,LV,2,0,23,79.1,1,1,60,100.0,100.0,98.3,0,2,0,63,63,68.9,1,1,29,100.0,100.0,96.6,2,0,29,29
Storm Norton,12188,T,LAC,4,1,27,34.5,4,6,59,100.0,100.0,91.5,2,10,0,62,62,24.6,3,6,37,100.0,100.0,87.8,9,0,38,38
John Bates,42275,TE,WAS,13,0,32,55.0,3,3,60,33.9,32.8,93.3,0,7,1,62,189,31.1,1,1,10,19.2,19.3,80.0,3,1,11,57
Tre' McKitty,60896,TE,LAC,14,0,27,46.1,0,7,57,23.7,24.0,93.9,2,7,0,61,254,76.5,0,0,6,6.4,5.9,100.0,0,0,6,101
Travis Etienne,57185,HB,JAX,14,0,15,48.8,0,7,57,17.4,17.4,92.1,0,8,1,61,350,44.9,0,5,31,21.2,22.1,91.9,5,0,34,154
Geoff Swaim,9679,TE,TEN,14,0,31,56.2,1,3,56,36.6,37.4,92.9,0,6,2,61,163,,0,0,0,0.0,0.0,,0,0,0,22
T.J. Hockenson,40912,TE,MIN,14,0,18,48.0,4,4,57,10.6,10.5,89.5,2,10,2,60,571,45.0,0,1,7,2.4,2.6,92.9,1,0,8,310
Brock Wright,60994,TE,DET,14,0,11,48.3,2,5,58,30.2,29.1,94.0,0,7,0,60,206,77.4,0,0,5,10.0,8.8,100.0,0,0,5,57
Austin Jackson,60816,T,MIA,2,0,17,54.6,0,6,54,100.0,100.0,94.4,0,6,0,58,58,36.9,0,1,8,100.0,100.0,93.7,1,0,9,9
Matt Peart,46179,T,NYG,2,0,21,58.3,0,3,52,100.0,100.0,95.2,0,4,1,57,57,68.5,0,1,30,100.0,100.0,95.0,2,1,32,32
Kareem Hunt,11841,HB,CLV,14,0,8,53.2,1,3,54,20.5,19.9,94.4,1,5,1,57,286,35.6,0,3,31,21.1,20.3,91.9,4,1,32,158
Dameon Pierce,83659,HB,HST,13,0,13,32.3,0,3,52,21.2,21.1,93.3,0,5,2,55,261,20.9,0,2,6,8.6,8.1,83.3,2,0,6,74
Jack Anderson,60130,G,NYG,3,0,21,57.6,1,2,47,100.0,100.0,94.7,0,4,1,55,55,62.1,1,0,21,100.0,100.0,92.9,2,1,21,21
Luke Wattenberg,41024,G,DEN,3,0,10,20.8,0,3,54,100.0,100.0,91.7,0,6,3,55,55,20.4,0,3,25,100.0,100.0,90.0,4,1,26,26
Tony Pollard,27126,HB,DAL,14,0,9,77.3,0,2,52,20.6,20.1,94.2,0,4,2,54,269,65.9,0,1,24,22.9,23.2,89.6,3,2,26,112
Jerick McKinnon,8731,HB,KC,14,0,16,34.7,1,5,49,14.4,14.4,93.9,2,6,0,54,374,28.0,0,4,20,11.5,12.0,90.0,4,0,23,191
Tyler Conklin,47124,TE,NYJ,14,0,22,33.1,0,5,52,11.5,11.5,93.3,0,6,1,54,470,26.5,0,3,11,5.3,5.6,86.4,3,0,12,216
Eric Tomlinson,9786,TE,DEN,14,0,10,56.1,0,4,50,39.1,39.3,96.0,0,4,0,53,135,14.0,0,1,3,18.8,15.8,83.3,1,0,3,19
Foster Moreau,47043,TE,LV,12,0,23,74.7,0,0,52,15.0,14.6,100.0,1,0,0,53,364,69.9,0,0,3,1.7,2.2,100.0,0,0,4,181
Zach Gentry,36049,TE,PIT,14,0,25,50.2,0,1,44,22.6,24.3,98.9,1,1,0,52,214,12.1,0,1,4,6.2,7.1,87.5,1,0,5,70
Adam Trautman,109795,TE,NO,12,0,20,75.3,2,1,49,29.5,30.2,94.9,0,4,1,52,172,67.4,1,0,11,17.2,16.7,95.5,1,0,11,66
Cole Kmet,60995,TE,CHI,14,0,6,66.8,3,0,49,12.4,12.4,94.9,0,4,1,52,419,44.6,0,0,4,2.8,2.5,75.0,1,1,4,158
Chris Manhertz,10211,TE,JAX,14,0,15,78.9,1,1,48,41.7,41.5,97.9,0,2,0,51,123,72.7,0,0,1,9.1,8.3,100.0,0,0,1,12
Jake Hanson,28148,G,GB,3,0,12,20.6,0,3,49,100.0,100.0,94.9,0,4,1,50,50,0.0,0,3,18,100.0,100.0,86.1,4,1,18,18
Derrick Henry,10679,HB,TEN,14,0,31,63.8,1,1,50,23.4,21.9,96.0,0,3,1,50,228,85.2,0,0,8,16.7,16.0,100.0,0,0,8,50
Austin Ekeler,12164,HB,LAC,14,0,27,37.1,0,3,48,11.3,11.3,92.7,0,5,2,50,443,37.6,0,2,27,12.7,13.0,92.6,3,1,29,223
Quinn Bailey,46669,T,DEN,2,0,10,59.0,0,2,44,100.0,100.0,97.7,0,2,0,49,49,50.6,0,1,24,100.0,100.0,97.9,1,0,29,29
Ian Thomas,42130,TE,CAR,14,0,5,63.6,1,2,43,22.8,24.1,96.5,1,3,0,49,203,70.2,0,0,1,2.1,1.9,100.0,0,0,1,52
Joe Mixon,11803,HB,CIN,12,0,7,31.9,0,0,47,15.5,15.3,93.6,1,3,3,49,321,50.2,0,0,12,12.8,11.9,100.0,0,0,12,101
Leonard Fournette,11759,HB,TB,13,0,30,32.9,1,1,46,11.7,11.6,97.8,0,2,0,49,421,25.2,1,1,17,9.0,8.9,94.1,2,0,18,203
Landon Young,41761,T,NO,4,0,20,37.2,2,1,47,100.0,100.0,92.6,0,5,2,48,48,31.6,2,1,20,100.0,100.0,82.5,5,2,21,21
Johnny Mundt,12206,TE,MIN,14,0,18,49.9,2,0,43,25.0,26.1,90.7,0,5,3,47,180,,0,0,0,0.0,0.0,,0,0,0,40
Jamaal Williams,11889,HB,DET,14,0,11,66.3,0,1,46,31.7,30.1,96.7,0,2,1,46,153,63.0,0,1,11,29.7,27.5,95.5,1,0,11,40
David Montgomery,45719,HB,CHI,13,0,6,55.1,0,2,41,15.5,15.8,95.1,0,3,1,45,284,52.0,0,1,14,14.4,14.0,89.3,2,1,15,107
Charlie Heck,36501,T,HST,8,0,13,73.8,1,1,40,97.6,97.8,97.5,0,2,0,45,46,64.8,1,1,13,100.0,100.0,92.3,2,0,15,15
Kenneth Walker III,97199,HB,SEA,12,0,29,30.1,0,6,42,17.6,17.5,92.9,1,6,0,45,257,56.8,0,1,16,17.2,18.0,96.9,1,0,18,100
Will Dissly,30762,TE,SEA,14,0,29,65.6,1,3,41,14.3,14.8,95.1,0,4,0,45,304,59.1,1,0,8,8.2,7.8,93.7,1,0,8,103
Nick Chubb,45783,HB,CLV,14,0,8,67.6,0,2,41,16.6,17.1,92.7,0,4,2,45,263,74.9,0,1,9,10.8,11.0,94.4,1,0,10,91
Hroniss Grasu,9504,C,LV,1,0,23,63.2,0,3,41,100.0,100.0,93.9,0,4,1,44,44,69.7,0,2,24,100.0,100.0,95.8,2,0,26,26
Samaje Perine,11869,HB,CIN,14,0,7,68.0,0,2,40,16.8,16.9,97.5,0,2,0,44,261,72.6,0,2,26,20.8,20.1,96.2,2,0,28,139
Alvin Kamara,11822,HB,NO,12,0,20,18.6,2,4,41,13.9,14.2,90.2,0,7,1,44,309,28.0,1,2,21,13.5,13.4,92.9,3,0,22,164
Tyler Allgeier,83639,HB,ATL,13,0,2,63.9,1,1,42,23.9,23.4,97.6,0,2,0,44,188,31.4,1,1,12,22.2,20.7,91.7,2,0,12,58
Michael Carter,57337,HB,NYJ,13,0,22,28.0,0,5,43,16.1,16.0,87.2,0,8,3,44,275,25.0,0,3,15,12.2,12.6,83.3,4,1,16,127
Iosua Opeta,45110,G,PHI,5,1,24,57.1,0,3,42,100.0,100.0,96.4,1,3,0,43,43,44.8,0,3,15,100.0,100.0,90.0,3,0,15,15
Justin Britt,8699,C,HST,1,0,13,71.2,0,0,41,100.0,100.0,100.0,0,0,0,43,43,66.3,0,0,10,100.0,100.0,100.0,0,0,11,11
Antonio Gibson,78050,HB,WAS,14,0,32,75.1,0,1,39,14.8,15.0,98.7,0,1,0,42,280,59.4,0,0,14,13.6,14.4,100.0,0,0,16,111
Taylor Lewan,8646,T,TEN,2,0,31,79.4,0,0,35,100.0,100.0,100.0,0,0,0,40,40,82.7,0,0,14,100.0,100.0,100.0,0,0,18,18
Lewis Kidd,59892,G,NO,3,0,20,8.8,0,2,38,97.4,97.6,94.7,0,3,1,40,41,0.0,0,1,25,100.0,100.0,98.0,1,0,27,27
Jake Ferguson,61081,TE,DAL,13,0,9,67.3,1,2,38,29.7,29.4,96.1,0,3,0,40,136,,0,0,0,0.0,0.0,,0,0,0,18
Christian McCaffrey,11763,HB,SF,14,0,28,43.0,1,1,38,10.0,10.0,94.7,0,3,1,40,401,26.3,1,1,16,9.2,8.7,87.5,3,1,16,183
Chris Myarick,47358,TE,NYG,14,1,21,44.4,1,2,34,32.4,33.6,95.6,2,3,0,39,116,24.0,0,0,1,5.9,5.6,100.0,0,0,1,18
Jaylen Warren,98692,HB,PIT,13,0,25,33.8,0,1,37,20.9,21.1,95.9,0,2,1,39,185,59.5,0,1,20,18.2,18.9,92.5,2,1,21,111
Darrell Henderson,41193,HB,JAX,10,0,15,61.7,0,1,39,16.3,16.0,96.2,0,2,1,39,244,48.4,0,1,22,18.6,18.2,93.2,2,1,22,121
Ezekiel Elliott,10638,HB,DAL,12,0,9,53.9,0,2,34,16.4,17.6,97.1,0,2,0,39,222,45.8,0,2,14,16.5,16.7,92.9,2,0,15,90
Justice Hill,45865,HB,BLT,12,0,3,53.4,1,2,34,25.0,26.7,95.6,0,3,0,39,146,46.2,0,2,10,16.9,19.7,90.0,2,0,12,61
Jonathan Taylor,57488,HB,IND,11,0,14,28.5,1,4,36,12.3,12.7,93.1,0,5,0,39,307,31.4,1,2,16,11.7,12.5,90.6,3,0,18,144
David Njoku,11784,TE,CLV,11,0,8,73.6,0,1,36,10.4,10.2,98.6,0,1,0,38,374,78.9,0,0,9,5.9,6.0,100.0,0,0,10,167
Noah Fant,42388,TE,SEA,14,0,29,55.8,1,3,34,10.8,11.1,94.1,0,4,0,38,343,54.2,0,1,7,4.9,4.5,92.9,1,0,7,155
Joshua Kelley,13750,HB,LAC,10,0,27,48.5,1,4,37,27.6,26.2,93.2,0,5,0,37,141,53.3,1,2,21,33.9,32.3,92.9,3,0,21,65
Dalton Schultz,47304,TE,DAL,12,0,9,42.1,2,2,33,9.8,10.1,93.9,1,4,0,36,358,55.6,0,1,6,3.9,3.8,91.7,1,0,6,160
Dawson Knox,35883,TE,BUF,13,0,4,65.5,0,1,34,7.4,7.5,98.5,0,1,0,36,482,65.9,0,1,9,4.3,4.4,94.4,1,0,10,227
MyCole Pruitt,9576,TE,ATL,10,0,2,81.0,0,0,35,47.3,45.0,100.0,0,0,0,36,80,73.4,0,0,2,18.2,14.3,100.0,0,0,2,14
C.J. Uzomah,9590,TE,NYJ,13,0,22,51.5,1,0,34,15.5,16.1,92.6,0,3,2,36,224,75.9,0,0,4,5.2,6.3,100.0,0,0,5,80
Mark Ingram II,6180,HB,NO,10,0,20,59.0,0,2,34,28.8,28.6,97.1,1,2,0,36,126,42.5,0,1,15,28.8,28.6,96.7,1,0,16,56
Aaron Jones,11937,HB,GB,14,0,12,65.4,1,1,33,10.6,10.6,97.0,0,2,0,35,329,67.7,0,1,11,9.3,9.5,95.5,1,0,12,126
Alec Ingold,34934,FB,MIA,14,0,17,62.8,0,2,32,18.8,19.6,96.9,1,2,0,35,179,50.5,0,0,3,12.5,12.0,100.0,0,0,3,25
Rachaad White,131633,HB,TB,14,0,30,57.0,2,3,34,13.5,13.5,92.6,0,5,0,35,260,41.5,2,1,13,12.1,11.6,88.5,3,0,13,112
Hunter Henry,10669,TE,NE,14,0,19,60.9,1,3,34,9.0,8.8,94.1,1,4,0,35,399,30.2,0,2,5,2.4,2.3,80.0,2,0,5,220
J.C. Hassenauer,45600,C,PIT,3,0,25,56.7,0,1,34,100.0,100.0,98.5,1,1,0,35,35,65.7,0,1,25,100.0,100.0,98.0,1,0,25,25
