player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Dustin Johnson,83197,S,N COLORADO,6,26,13.0,6.5,253,0,65.6,2,4,0,21,7,0.81
Glenn Brown,104323,CB,SOUTHERN U,8,156,13.0,7.4,297,0,104.5,12,21,1,196,63,1.26
Zach Nwachukwu,122113,CB,STF AUSTIN,7,39,13.0,7.8,301,0,104.2,3,5,0,99,46,2.54
Nate Miller,102092,LB,COLGATE,7,52,13.0,10.4,142,0,92.5,4,5,0,31,25,0.6
Jon Muehlbauer,142459,S,DUQUESNE,5,13,13.0,6.5,155,1,16.7,1,2,0,6,9,0.46
Calvin Pitcher,70877,S,IDAHO ST,6,26,13.0,13.0,186,0,158.3,2,2,1,25,15,0.96
Brody Kidwell,148759,S,CORNELL,7,65,13.0,6.5,147,0,61.7,5,10,0,43,19,0.66
JaTravis Broughton,100391,CB,UTAH,6,13,13.0,13.0,328,0,118.8,1,1,0,15,0,1.15
Johnny Hodges,121850,LB,TCU,6,13,13.0,13.0,305,0,118.8,1,1,0,16,4,1.23
KeSean Brown,102847,LB,APP STATE,6,52,13.0,8.7,108,0,81.3,4,6,0,34,43,0.65
Stan Cross,147396,S,UCONN,2,13,13.0,6.5,146,0,56.3,1,2,0,6,0,0.46
Ben Howe-Jones,142216,LB,ALBANY,4,13,13.0,6.5,106,0,91.7,1,2,0,23,1,1.77
Jauqine Vukobradovich,150488,S,NC CENT,2,13,13.0,13.0,247,0,116.7,1,1,0,12,7,0.92
Swayze Bozeman,98634,LB,SO MISS,2,13,13.0,6.5,296,0,79.2,1,2,0,17,0,1.31
Nick Veloz,72813,LB,ELON,3,13,13.0,6.5,162,0,56.3,1,2,0,0,4,0.0
Sifa Leota,145338,ED,N TEXAS,3,13,13.0,13.0,251,0,83.3,1,1,0,4,5,0.31
Davion Sterner,138316,S,S DAK ST,2,13,13.0,4.3,292,0,45.1,1,3,0,11,13,0.85
Cole Pearce,52970,LB,BALL ST,7,13,13.0,13.0,117,0,95.8,1,1,0,7,4,0.54
Quantraill Morris-Walker,71187,S,IDAHO ST,7,103,12.9,8.6,186,0,113.5,8,12,1,81,39,0.79
Randy Pringle,56195,CB,STNY BROOK,8,181,12.9,7.5,303,0,103.6,14,24,2,145,41,0.8
Abraham Camara,144678,CB,TCU,8,116,12.9,6.1,305,1,42.4,9,19,0,104,83,0.9
Nick Perry,147926,CB,CHARLES SO,6,103,12.9,7.9,135,0,113.6,8,13,1,108,41,1.05
Brandon Crossley,97225,CB,SMU,7,115,12.8,6.8,287,0,67.0,9,17,0,85,64,0.74
Sam Kidd,60663,S,JAMES MAD,7,77,12.8,7.0,197,0,66.1,6,11,0,49,40,0.64
Jalen Green,76723,S,MISS STATE,8,51,12.8,6.4,227,0,58.3,4,8,0,28,11,0.55
Wrook Brown,150691,CB,WYOMING,4,115,12.8,6.1,351,0,77.5,9,19,1,84,21,0.73
Tylar Wiltz,105309,LB,PITTSBURGH,7,38,12.7,6.3,268,0,58.3,3,6,0,21,8,0.55
Marcus Hillman,79136,S,ELON,9,191,12.7,8.0,162,0,86.1,15,24,1,104,88,0.54
Jaylen Kelly-Powell,56057,S,AKRON,6,38,12.7,7.6,102,0,132.5,3,5,1,49,13,1.29
Dune Smith,99746,LB,S ILLINOIS,7,76,12.7,10.9,295,0,83.9,6,7,0,29,23,0.38
Bryce McCormick,104521,LB,FURMAN,7,38,12.7,4.8,170,0,45.8,3,8,0,-1,6,-0.03
Fara'ad McCombs,106064,S,COLUMBIA,7,63,12.6,7.9,145,0,142.7,5,8,1,94,40,1.49
Elijah Moffett,123520,S,ABILENE CH,8,101,12.6,7.8,100,0,138.5,8,13,2,142,62,1.41
Coi Miller,55601,CB,HOUCHR,8,215,12.6,8.3,183,1,88.1,17,26,1,217,105,1.01
Jeremiah Lewis,76571,S,NWESTERN,8,101,12.6,8.4,256,0,77.1,8,12,0,56,33,0.55
Miles Oldacre,106231,S,YALE,7,88,12.6,8.8,352,0,135.8,7,10,2,86,15,0.98
Brandon Bishop,83123,CB,LA LAFAYET,8,125,12.5,8.3,207,1,56.3,10,15,0,95,44,0.76
Antoine Williams,121369,LB,AUSTINPEAY,8,50,12.5,7.1,116,0,77.1,4,7,0,46,34,0.92
Amari Wansley,145201,S,FAU,6,25,12.5,12.5,165,0,102.1,2,2,0,17,16,0.68
Malik Shorts,83383,S,SO MISS,7,25,12.5,5.0,296,0,47.9,2,5,0,8,11,0.32
Tre Jenkins,83886,S,S JOSE ST,7,25,12.5,5.0,285,1,16.7,2,5,0,25,3,1.0
Ethan Lee,160841,S,NICHOLLS,4,25,12.5,6.3,243,0,56.3,2,4,0,9,2,0.36
Zack Sanders,55638,S,OHIO,7,100,12.5,8.3,259,2,44.4,8,12,0,76,61,0.76
Jadarius Green-McKnight,122399,S,MARSHALL,7,25,12.5,6.3,214,0,85.4,2,4,0,40,17,1.6
Alex Branch,145781,S,KENT STATE,4,50,12.5,7.1,201,0,79.5,4,7,0,50,33,1.0
Isaiah Bolden,76626,CB,JACKSON ST,8,162,12.5,6.8,194,0,64.6,13,24,0,100,22,0.62
Tai Carter,88388,CB,TENN TECH,3,62,12.4,8.9,309,0,83.0,5,7,0,36,40,0.58
Sebastian Castro,101402,CB,IOWA,6,124,12.4,5.9,192,0,88.0,10,21,2,73,29,0.59
Richie Coffey,105087,S,MERCER,9,124,12.4,7.8,219,1,76.8,10,16,1,107,46,0.86
Joshua Earl,77859,CB,BRYANT,7,124,12.4,9.5,124,0,122.3,10,13,1,95,26,0.77
Luke Glenna,110962,S,STTHOM,8,87,12.4,7.3,1129,1,29.9,7,12,0,40,28,0.46
Khalil Baker,109119,S,NC CENT,7,87,12.4,7.3,247,3,71.2,7,12,3,59,7,0.68
Kendall Williamson,83090,S,STANFORD,8,74,12.3,6.2,300,1,74.7,6,12,1,109,6,1.47
Rodney Robinson,86527,S,BOISE ST,8,49,12.3,9.8,120,0,84.2,4,5,0,21,15,0.43
Kenneth Martin,143325,S,MS VLY ST,8,135,12.3,7.1,228,0,91.3,11,19,1,107,70,0.79
Andru Phillips,124075,CB,KENTUCKY,8,74,12.3,5.7,202,0,55.6,6,13,0,47,25,0.64
Russell Vaden IV,100280,S,E MICHIGAN,6,74,12.3,9.3,160,0,142.2,6,8,1,73,11,0.99
Jerome Rice III,104506,LB,CHARLES SO,7,49,12.3,9.8,135,0,98.3,4,5,0,38,24,0.78
Chamarri Conner,76662,S,VA TECH,8,123,12.3,7.2,337,0,89.3,10,17,1,76,44,0.62
Eian Moore,147807,S,SACRAMENTO,7,37,12.3,7.4,279,0,70.4,3,5,0,22,0,0.59
Di'Andre Davis,102094,LB,E TENN ST,8,73,12.2,7.3,157,0,72.5,6,10,0,49,16,0.67
Devin Lemear,144522,S,BAYLOR,8,61,12.2,10.2,118,0,86.8,5,6,0,29,11,0.48
Jaiden Woodbey,76624,S,BOSTON COL,8,61,12.2,10.2,121,0,92.4,5,6,0,37,44,0.61
Corey Wilson,153317,S,HAMPTON,6,73,12.2,10.4,178,0,111.3,6,7,0,75,34,1.03
Julius Wood,151039,S,E CAROLINA,9,73,12.2,9.1,156,1,104.2,6,8,2,76,11,1.04
Collin Duncan,99174,S,MISS STATE,8,73,12.2,7.3,227,0,116.2,6,10,1,74,32,1.01
Carson Hinton,138432,CB,HOWARD,7,121,12.1,5.5,184,0,67.6,10,22,1,61,65,0.5
Gallil Guillaume,108124,LB,N ALABAMA,6,12,12.0,12.0,389,0,104.2,1,1,0,9,5,0.75
Robby Riobe,104282,S,MAINE,6,36,12.0,9.0,212,0,116.7,3,4,0,67,13,1.86
Tyrell Grayson,141269,S,UTAHTC,8,72,12.0,6.0,1285,0,102.4,6,12,1,89,28,1.24
Jamal Boyd,104354,S,TENN TECH,1,12,12.0,12.0,309,0,118.8,1,1,0,56,10,4.67
Alijah Muhammad,168448,S,TEXAS STHN,4,12,12.0,12.0,313,0,118.8,1,1,0,42,12,3.5
Bralen Trahan,56012,S,LA LAFAYET,8,60,12.0,8.6,207,0,122.6,5,7,1,36,15,0.6
Ryan Kearney,87321,LB,TOWSON,7,24,12.0,8.0,317,0,84.0,2,3,0,19,8,0.79
Tyson Garrett,161318,LB,BUTLER,4,24,12.0,8.0,127,0,71.5,2,3,0,10,6,0.42
Jasir Cox,91329,S,W VIRGINIA,7,24,12.0,12.0,343,0,91.7,2,2,0,12,7,0.5
Loren Strickland,156894,S,BALL ST,3,12,12.0,12.0,117,0,118.8,1,1,0,19,24,1.58
Alex Oliver,139116,CB,VA MILT IN,5,12,12.0,12.0,336,0,118.8,1,1,0,24,12,2.0
Eric Smith,86953,CB,FL A&M,5,96,12.0,5.3,164,0,76.9,8,18,1,83,34,0.86
Johnathan Baldwin,146214,S,UNLV,7,72,12.0,8.0,325,0,82.6,6,9,0,54,29,0.75
Elijah Benoit,105791,S,E ILLINOIS,8,48,12.0,12.0,158,0,158.3,4,4,1,51,21,1.06
Sam Cook,141936,ED,W ILLINOIS,4,12,12.0,6.0,345,0,75.0,1,2,0,15,0,1.25
Evan DiMaggio,139025,LB,FURMAN,6,12,12.0,6.0,170,0,60.4,1,2,0,8,14,0.67
Mike Arrington,105969,LB,MARIST,7,24,12.0,8.0,213,0,81.3,2,3,0,17,6,0.71
Jovone Campbell,105994,S,GEORGETOWN,7,24,12.0,8.0,172,0,134.7,2,3,1,27,8,1.13
Chris Rankins,106008,S,PENN,6,12,12.0,6.0,267,0,75.0,1,2,0,15,9,1.25
Domonique Smith,138395,CB,DELWARE ST,4,12,12.0,12.0,152,0,91.7,1,1,0,6,7,0.5
Brandon Benson,102456,LB,E MICHIGAN,6,12,12.0,12.0,160,0,79.2,1,1,0,3,6,0.25
Marcus Hooker,83865,S,YNGTOWN ST,5,48,12.0,8.0,353,0,70.1,4,6,0,15,16,0.31
Darius Harper,138077,CB,TENN STATE,3,84,12.0,6.5,308,0,93.8,7,13,1,66,26,0.79
BeeJay Williamson,145255,S,LA TECH,7,48,12.0,4.8,208,0,55.0,4,10,0,47,12,0.98
Maxwell Worship,83447,S,VANDERBILT,6,24,12.0,6.0,333,0,71.9,2,4,0,27,7,1.13
Kenderick Duncan,60658,S,LOUISVILLE,5,24,12.0,12.0,210,0,89.6,2,2,0,11,19,0.46
Tyler Barnes,56190,S,MCNEESE,8,48,12.0,6.9,217,0,141.4,4,7,2,117,83,2.44
Dominic DeLuca,145095,S,PENN STATE,6,36,12.0,12.0,266,0,93.1,3,3,0,19,22,0.53
Gemon Green,83293,CB,MICHIGAN,6,12,12.0,6.0,222,0,58.3,1,2,0,7,10,0.58
Quinn Schulte,101737,S,IOWA,6,12,12.0,6.0,192,0,56.3,1,2,0,5,1,0.42
Daiveon Carrington,109286,S,PRINCETON,7,24,12.0,4.8,272,0,87.1,2,5,0,62,34,2.58
Marvin Smith,155900,S,ALAB A&M,2,12,12.0,12.0,104,0,100.0,1,1,0,8,1,0.67
JaBraun McNeal,120868,S,ALAB A&M,7,60,12.0,5.0,104,0,55.9,5,12,0,55,17,0.92
Malachi Langley,97532,LB,FRESNO ST,5,12,12.0,6.0,169,0,56.3,1,2,0,1,7,0.08
Cooper DeJean,144867,CB,IOWA,5,84,12.0,5.3,192,2,11.5,7,16,0,35,20,0.42
Alexander Smith,83112,CB,WISCONSIN,1,12,12.0,12.0,349,0,79.2,1,1,0,-1,6,-0.08
Harvey Reynolds,160656,S,CHADST,1,12,12.0,4.0,809,0,78.5,1,3,0,35,3,2.92
Mehki Miller,97686,S,NEW MEX ST,7,24,12.0,6.0,242,0,59.4,2,4,0,15,4,0.63
Jaylen Moody,82649,LB,ALABAMA,4,12,12.0,6.0,103,0,56.3,1,2,0,1,3,0.08
Titus Toler,72147,S,WISCONSIN,2,12,12.0,12.0,349,0,91.7,1,1,0,6,0,0.5
Ricky Miezan,82558,LB,STANFORD,6,24,12.0,12.0,300,0,93.8,2,2,0,13,3,0.54
Garrett Sharp,148917,S,HARVARD,4,12,12.0,12.0,179,0,91.7,1,1,0,6,1,0.5
Adrian Hill,151785,LB,DELTAST,1,12,12.0,12.0,841,0,118.8,1,1,0,13,1,1.08
Caleb Moorhead,148669,S,BROWN,7,48,12.0,8.0,123,0,80.6,4,6,0,33,27,0.69
Darius Hodges,97765,ED,TULANE,6,12,12.0,12.0,319,0,83.3,1,1,0,4,0,0.33
Jaheem Joseph,129726,S,NWESTERN,1,12,12.0,6.0,256,0,56.3,1,2,0,3,0,0.25
Caleb Weaver,150298,CB,SM HOUSTON,7,120,12.0,6.7,281,0,67.8,10,18,0,84,25,0.7
Rasean Thomas,148775,S,CORNELL,7,48,12.0,6.9,147,0,62.2,4,7,0,15,10,0.31
DaQuan Robinson,142857,LB,CHARLES SO,1,12,12.0,12.0,135,0,118.8,1,1,0,13,14,1.08
Tywonne Harris,164443,CB,N COLORADO,5,24,12.0,6.0,253,1,21.9,2,4,0,17,1,0.71
Donovan Adkins,150280,S,SM HOUSTON,5,24,12.0,4.8,281,0,47.9,2,5,0,14,4,0.58
Garrett Sayegh,81203,LB,CHARLES SO,8,36,12.0,12.0,135,0,116.7,3,3,0,36,19,1.0
Justin Harrington,122928,S,OKLAHOMA,4,24,12.0,4.8,261,1,8.3,2,5,0,6,1,0.25
Champ Mathis,160108,S,TXAMCO,4,12,12.0,6.0,1139,0,95.8,1,2,0,60,16,5.0
Dominick Poole,123195,CB,CITADEL,7,12,12.0,3.0,139,0,96.9,1,4,1,29,0,2.42
Tatum Bethune,98532,LB,FLORIDA ST,6,12,12.0,12.0,167,0,100.0,1,1,0,8,7,0.67
Davion Daniels,100294,S,BOWL GREEN,3,12,12.0,6.0,122,0,58.3,1,2,0,7,2,0.58
Troy Simon,55427,S,TOLEDO,4,12,12.0,6.0,316,0,97.9,1,2,1,7,0,0.58
Naim Muhammad,99253,S,W VIRGINIA,1,12,12.0,12.0,343,0,118.8,1,1,0,13,7,1.08
Majeste' Hansberry,143249,LB,STETSON,7,48,12.0,6.9,302,0,69.3,4,7,0,33,4,0.69
Isheem Young,99281,S,OLE MISS,8,24,12.0,6.0,226,0,61.5,2,4,0,17,9,0.71
Nikai Martinez,158447,CB,UCF,8,83,11.9,7.5,323,0,77.1,7,11,0,58,43,0.7
Henry Yianakopolos,55285,S,RHODE ISLD,8,107,11.9,5.4,274,1,74.4,9,20,2,107,81,1.0
Jonathan Cabral-Martin,153976,S,CENT CT ST,8,131,11.9,5.7,133,0,61.5,11,23,0,108,68,0.82
Te'Cory Couch,98755,CB,MIAMI FL,8,212,11.8,6.8,220,0,77.1,18,31,0,198,119,0.93
Trey Washington,146822,S,OLE MISS,9,47,11.8,9.4,226,0,95.0,4,5,0,34,35,0.72
Talique Allen,123441,S,W KENTUCKY,9,35,11.7,7.0,346,0,139.2,3,5,1,57,40,1.63
Jaylen Mahoney,98558,S,VANDERBILT,7,140,11.7,7.0,333,0,84.0,12,20,1,73,66,0.52
Cameron Martinez,129752,S,OHIO STATE,5,35,11.7,5.0,260,0,51.5,3,7,0,23,1,0.66
Dorian Jones,88336,S,CAMPBELL,7,35,11.7,7.0,131,0,143.8,3,5,2,103,37,2.94
Levelle Bailey,97956,LB,FRESNO ST,8,35,11.7,11.7,169,0,109.7,3,3,0,31,10,0.89
Myles Farmer,98122,S,NEBRASKA,8,70,11.7,8.8,238,0,106.8,6,8,0,81,54,1.16
JL Skinner,101311,S,BOISE ST,5,35,11.7,5.0,120,0,53.9,3,7,0,27,9,0.77
PJ Jules,104232,S,S ILLINOIS,9,140,11.7,7.0,295,0,74.4,12,20,0,107,25,0.76
Jireh Wilson,77192,S,E CAROLINA,9,35,11.7,8.8,156,1,77.1,3,4,0,62,28,1.77
Kadon Kauppinen,87042,S,N DAKOTA,8,58,11.6,8.3,249,0,123.2,5,7,2,37,35,0.64
Kevin Knowles II,143885,CB,FLORIDA ST,8,186,11.6,7.2,167,1,76.1,16,26,1,162,108,0.87
Anthony Johnson Jr.,76736,S,IOWA STATE,8,81,11.6,9.0,193,1,79.2,7,9,0,118,61,1.46
Keondre Swoopes,97241,CB,UAB,7,128,11.6,6.1,321,1,83.4,11,21,2,130,20,1.02
Barrett Carter,144109,S,CLEMSON,7,162,11.6,7.0,140,1,52.3,14,23,0,97,70,0.6
Joseph Stuckey,78662,CB,NC A&T,7,126,11.5,7.9,246,0,83.1,11,16,0,91,51,0.72
Xavier Harrell,160628,LB,CHADST,1,46,11.5,6.6,809,0,69.3,4,7,0,33,22,0.72
Myles Redding,149936,S,MERCER,7,46,11.5,5.1,219,0,72.9,4,9,0,73,18,1.59
Jermal Martin Jr.,162778,CB,WAKE,5,46,11.5,5.8,339,0,65.1,4,8,0,41,15,0.89
Ty Marsh,146077,CB,HAWAII,2,23,11.5,5.8,180,0,82.3,2,4,0,37,13,1.61
Tyler Owens,99271,S,TEXAS TECH,4,23,11.5,5.8,315,0,83.3,2,4,0,38,24,1.65
Eric Diggs,91769,S,STETSON,3,23,11.5,7.7,302,0,78.5,2,3,0,15,11,0.65
Eli Ennis,160835,LB,NICHOLLS,5,46,11.5,7.7,243,0,91.0,4,6,0,48,30,1.04
Caleb Curtain,148341,S,ELON,7,23,11.5,5.8,162,1,16.7,2,4,0,6,9,0.26
Jamari Dailey,138038,S,MURRAY ST,7,23,11.5,5.8,236,0,75.0,2,4,0,30,25,1.3
Kyle Coffindaffer,108283,S,MARIST,6,23,11.5,7.7,213,0,70.1,2,3,0,8,11,0.35
Trejon Hugue,83409,CB,UTEP,4,23,11.5,7.7,330,0,100.7,2,3,0,31,13,1.35
Kirk Lockhart,97388,S,RICE,6,23,11.5,7.7,275,0,96.5,2,3,0,28,1,1.22
Abraham Beauplan,121720,LB,MARSHALL,7,23,11.5,5.8,214,0,59.4,2,4,0,15,6,0.65
Nick Herbig,129920,ED,WISCONSIN,5,23,11.5,7.7,349,0,70.1,2,3,0,8,5,0.35
Andre Turrentine,145072,S,TENNESSEE,3,23,11.5,4.6,307,0,47.9,2,5,0,15,16,0.65
Easton Gibbs,97899,LB,WYOMING,8,46,11.5,11.5,351,0,79.2,4,4,0,10,6,0.22
Chase Jones,97741,LB,WAKE,8,46,11.5,9.2,339,0,110.8,4,5,0,53,19,1.15
Inumidun Ayo-Durojaiye,151136,S,YALE,7,91,11.4,9.1,352,0,79.6,8,10,0,31,28,0.34
Avery Young,83364,S,RUTGERS,8,57,11.4,7.1,278,0,87.5,5,8,0,64,33,1.12
Robert Topps III,55611,S,TOWSON,8,57,11.4,6.3,317,0,131.9,5,9,2,95,8,1.67
Demani Richardson,98852,S,TEXAS A&M,7,57,11.4,6.3,312,0,60.9,5,9,0,15,22,0.26
Tavarian McCullum,150958,S,ALCORN ST,7,57,11.4,11.4,107,0,98.3,5,5,0,38,10,0.67
Ike Larsen,146222,CB,UTAH ST,6,57,11.4,4.4,329,2,7.1,5,13,0,31,0,0.54
Patrick Jones,162351,LB,TARLETON,8,114,11.4,7.6,401,1,80.1,10,15,1,101,56,0.89
Chester Kimbrough,98646,CB,MICH STATE,3,91,11.4,6.5,223,0,84.2,8,14,0,116,27,1.27
Kris Sanchez,164081,LB,IDAHO ST,8,57,11.4,7.1,186,0,120.8,5,8,2,52,17,0.91
Camron Ball,149685,S,MARIST,8,91,11.4,7.0,213,0,122.9,8,13,1,137,58,1.51
Clifford Chattman,42657,S,UTSA,8,90,11.3,6.0,331,0,94.3,8,15,1,92,34,1.02
Jackson Williams,143194,S,DRAKE,8,34,11.3,6.8,153,0,83.8,3,5,0,38,39,1.12
Charles Bell VI,121721,CB,ALAB A&M,8,124,11.3,6.5,104,0,68.5,11,19,0,83,53,0.67
Kesean Dyson,151297,CB,ST FRANCIS,7,45,11.3,5.0,299,0,51.6,4,9,0,26,16,0.58
Ronald Kent,89178,CB,C MICHIGAN,8,158,11.3,6.6,134,0,70.3,14,24,0,113,80,0.72
Ty'Reke James,100853,S,UTEP,10,34,11.3,8.5,330,0,77.1,3,4,0,3,8,0.09
Cam Jeffery,147068,LB,ARK STATE,4,34,11.3,6.8,113,0,73.8,3,5,0,26,23,0.76
Marcellas Dial,146902,CB,S CAROLINA,4,34,11.3,8.5,289,0,89.6,3,4,0,24,11,0.71
Grif Wurtz,149797,S,STTHOM,7,34,11.3,4.9,1129,0,50.3,3,7,0,16,18,0.47
James Patterson,77169,LB,BUFFALO,8,45,11.3,7.5,126,0,95.1,4,6,0,54,38,1.2
Cam'ron Willis,165233,LB,DAVIDSON,7,34,11.3,4.9,149,1,20.2,3,7,0,37,24,1.09
Jonathan McGill,100607,CB,STANFORD,8,169,11.3,6.5,300,0,103.4,15,26,2,172,78,1.02
Ezekiel M. Daure,148553,CB,DUQUESNE,3,34,11.3,8.5,155,0,110.4,3,4,0,44,13,1.29
Josiah Allen,157885,CB,UTEP,8,34,11.3,6.8,330,0,67.9,3,5,0,19,12,0.56
Chandler Rivers,156257,CB,DUKE,9,79,11.3,9.9,154,0,110.4,7,8,0,84,19,1.06
Bryce Llewellyn,162120,S,CHARLES SO,7,67,11.2,9.6,135,0,117.3,6,7,0,85,54,1.27
C.J. Bosket,164200,CB,CENT ARK,5,67,11.2,8.4,132,0,152.6,6,8,1,93,52,1.39
Greg Brooks Jr.,98869,S,LSU,8,67,11.2,8.4,211,0,82.3,6,8,0,34,29,0.51
Jarius Reimonenq,97383,CB,JAMES MAD,6,56,11.2,4.3,197,0,46.6,5,13,0,27,21,0.48
Joshua Scott,157470,CB,E MICHIGAN,6,56,11.2,5.1,160,0,96.4,5,11,1,69,33,1.23
Josiah Wright,164509,S,GARD-WEBB,9,178,11.1,6.6,171,1,89.1,16,27,2,184,66,1.03
Lawrence Johnson,79055,S,SE MO ST,7,89,11.1,5.2,293,0,101.5,8,17,3,84,30,0.94
Cedrick Dort Jr.,55614,CB,WISCONSIN,7,122,11.1,8.7,349,0,119.3,11,14,1,97,46,0.8
Eddie Heckard,63024,CB,WEBER ST,8,200,11.1,6.7,342,2,54.2,18,30,1,135,51,0.68
Andre Fuller,141775,CB,TOLEDO,8,100,11.1,7.7,316,0,89.9,9,13,0,94,62,0.94
Malachi Moore,123928,CB,ALABAMA,8,144,11.1,7.2,103,0,114.8,13,20,1,201,88,1.4
Alex Odom,125337,S,TEMPLE,7,22,11.0,11.0,306,0,79.2,2,2,0,2,1,0.09
Kyle Soelle,57702,LB,ARIZONA ST,6,11,11.0,11.0,110,0,118.8,1,1,0,17,7,1.55
Matthew Durrance,148240,S,S DAK ST,6,11,11.0,11.0,292,0,100.0,1,1,0,8,3,0.73
Amari Wharwood,148537,S,BRYANT,6,22,11.0,7.3,124,0,118.1,2,3,1,15,8,0.68
Miles Jackson,147676,CB,MONTANA ST,2,11,11.0,11.0,233,0,79.2,1,1,0,1,3,0.09
Eddie Smith,83121,S,ARK STATE,8,66,11.0,8.3,113,0,156.3,6,8,2,118,56,1.79
Kyle Arnholt,147038,LB,APP STATE,1,11,11.0,11.0,108,0,79.2,1,1,0,1,6,0.09
Ron Hardge III,83238,CB,OREGON ST,2,11,11.0,11.0,265,0,79.2,1,1,0,2,7,0.18
Derrik Allen,83343,S,GA TECH,6,22,11.0,5.5,176,0,101.0,2,4,1,17,2,0.77
Christian Izien,83360,S,RUTGERS,8,132,11.0,6.6,278,0,94.6,12,20,1,124,57,0.94
Bryce Norman,149187,LB,SE MO ST,5,11,11.0,11.0,293,0,118.8,1,1,0,15,12,1.36
Charles George Jr.,169022,S,TEXAS STHN,6,22,11.0,5.5,313,1,16.7,2,4,0,9,6,0.41
Elisha Guidry,83421,CB,S JOSE ST,4,11,11.0,11.0,285,0,118.8,1,1,0,16,5,1.45
Malone Mataele,83433,CB,UTAH,5,99,11.0,5.8,328,0,65.8,9,17,0,80,47,0.81
Ted Mullin,87302,ED,N DAKOTA,8,44,11.0,7.3,249,0,74.3,4,6,0,24,17,0.55
Quincy Lenton,43195,S,YNGTOWN ST,8,33,11.0,6.6,353,0,70.4,3,5,0,22,21,0.67
Ryan Johnson,145582,ED,AKRON,5,11,11.0,11.0,102,0,79.2,1,1,0,0,5,0.0
Stefan Camplin,161068,S,MO S&T,1,22,11.0,7.3,387,0,123.6,2,3,1,19,0,0.86
Gaethan Bernadel,145230,LB,FIU,5,11,11.0,11.0,166,0,118.8,1,1,0,14,16,1.27
Saxon Wright,160679,LB,CHADST,1,11,11.0,5.5,809,0,95.8,1,2,0,25,10,2.27
Jaylon King,76652,S,GA TECH,5,22,11.0,7.3,176,0,78.5,2,3,0,15,17,0.68
Jonah Henry,160307,CB,UTAHTC,3,11,11.0,5.5,1285,0,70.8,1,2,0,13,0,1.18
Jeremiah Lomax,166042,S,LIMEST,1,11,11.0,5.5,1283,0,58.3,1,2,0,7,3,0.64
Armorion Smith,144238,S,CINCINNATI,3,11,11.0,11.0,138,0,116.7,1,1,0,12,1,1.09
Johnny Dixon,98839,CB,PENN STATE,6,22,11.0,7.3,266,0,109.0,2,3,0,37,19,1.68
Placide Djungu-Sungu,143851,CB,DUKE,1,11,11.0,5.5,154,0,58.3,1,2,0,7,3,0.64
Micah Davey,150093,LB,MCNEESE,6,11,11.0,5.5,217,0,79.2,1,2,0,17,18,1.55
Rian Davis,99016,LB,GEORGIA,4,11,11.0,11.0,173,0,87.5,1,1,0,5,8,0.45
LaTreil Wimberly,143124,CB,LEHIGH,4,11,11.0,11.0,205,0,79.2,1,1,0,3,6,0.27
Wallace Melton,168454,S,ALCORN ST,4,11,11.0,11.0,107,0,118.8,1,1,0,23,4,2.09
LaVonta Bentley,99789,LB,CLEMSON,4,11,11.0,11.0,140,0,79.2,1,1,0,2,5,0.18
Maurice Wilmer,73825,LB,NEVADA,5,11,11.0,5.5,239,0,77.1,1,2,0,16,0,1.45
Darren Anders,100304,LB,BOWL GREEN,7,11,11.0,5.5,122,0,56.3,1,2,0,2,3,0.18
Gabe Whitmore,166875,S,CONCMI,1,11,11.0,11.0,1472,0,116.7,1,1,0,12,8,1.09
B.J. Gibson,100911,S,S CAROLINA,3,11,11.0,11.0,289,0,100.0,1,1,0,8,3,0.73
Jerrick Reed II,101322,S,NEW MEXICO,7,110,11.0,4.2,241,0,57.4,10,26,0,145,93,1.32
Ajani Carter,101343,CB,UTAH ST,6,11,11.0,3.7,329,0,43.8,1,3,0,10,12,0.91
Keyon Blankenbaker,55749,CB,TEXAS TECH,7,22,11.0,4.4,315,0,47.9,2,5,0,6,0,0.27
Kyler Fisher,101403,LB,IOWA,4,11,11.0,3.7,192,0,42.4,1,3,0,8,10,0.73
Jaden Mangham,158389,S,MICH STATE,2,11,11.0,11.0,223,0,127.1,1,1,1,5,0,0.45
Jacob Wahlberg,101520,LB,PURDUE,4,11,11.0,11.0,273,0,87.5,1,1,0,5,1,0.45
Brett Hiatt,101864,S,LNDNWD,4,11,11.0,5.5,949,0,56.3,1,2,0,5,2,0.45
Quinn Hart,142103,CB,SACR HEART,4,11,11.0,5.5,280,0,66.7,1,2,0,11,12,1.0
Caleb Washington,141826,CB,SOUTHERN U,2,11,11.0,11.0,297,0,79.2,1,1,0,1,4,0.09
Willie Roberts,103567,CB,LA TECH,7,33,11.0,6.6,208,0,90.4,3,5,0,46,15,1.39
Cole Hansen,103794,LB,UC DAVIS,3,11,11.0,11.0,322,0,100.0,1,1,0,8,12,0.73
Darius Shields,104288,S,MCNEESE,2,11,11.0,11.0,217,0,100.0,1,1,0,8,6,0.73
Kevin Davis Jr.,139503,S,NWSTATE,5,11,11.0,11.0,257,0,158.3,1,1,1,14,6,1.27
Pig Cage,139455,CB,UTSA,6,33,11.0,5.5,331,0,63.2,3,6,0,28,7,0.85
