player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Caleb Warren,99083,C,OLE MISS,9,0,226,51.6,4,5,237,100.0,100.0,97.7,2,10,1,257,257,26.0,1,2,52,100.0,100.0,97.1,3,0,56,56
Rusty Feth,53571,C,MIAMI OH,8,0,221,70.6,0,6,244,100.0,100.0,98.8,1,6,0,257,257,56.3,0,4,77,100.0,100.0,97.4,4,0,80,80
Luke Wypler,129764,C,OHIO STATE,8,0,260,89.1,0,2,238,100.0,100.0,99.6,0,2,0,257,257,87.7,0,1,84,100.0,100.0,99.4,1,0,90,90
Donovan Jackson,145064,G,OHIO STATE,8,2,260,65.0,2,3,238,100.0,100.0,98.1,2,7,2,257,257,54.7,1,2,84,100.0,100.0,95.8,5,2,90,90
Connor Pay,122073,C,BYU,7,0,128,90.5,0,2,241,100.0,100.0,99.6,0,2,0,257,257,85.0,0,1,76,100.0,100.0,99.3,1,0,82,82
Cade Beresford,81934,T,BOISE ST,8,1,120,62.7,2,11,241,100.0,100.0,96.9,4,14,1,256,256,56.3,0,9,94,100.0,100.0,94.1,10,1,101,101
Kingsley Eguakun,98248,C,FLORIDA,8,1,163,74.1,1,10,243,100.0,100.0,97.7,1,11,0,255,255,60.7,0,7,83,100.0,100.0,95.8,7,0,87,87
Grant Treiber,99444,T,IOWA STATE,7,0,193,57.7,1,13,241,100.0,100.0,96.3,0,16,2,255,255,51.6,1,8,89,100.0,100.0,93.8,10,1,96,96
Chance Lytle,39834,G,DUKE,9,0,154,50.9,1,9,237,100.0,100.0,97.5,1,11,1,255,255,47.9,1,6,112,100.0,100.0,96.9,7,0,124,124
Connor Wood,59895,T,MISSOURI,8,0,229,73.3,1,4,247,100.0,100.0,98.6,0,6,1,254,254,62.4,0,3,67,100.0,100.0,96.3,4,1,70,70
Nofoafia Tulafono,128438,C,WYOMING,9,0,351,79.1,0,7,246,100.0,100.0,98.6,0,7,0,253,253,68.4,0,4,79,100.0,100.0,97.5,4,0,79,79
Eric Abojei,60824,T,WYOMING,9,0,351,72.6,2,6,246,100.0,100.0,98.0,0,9,1,253,253,82.2,1,4,79,100.0,100.0,96.8,5,0,79,79
Matthew Jones,81781,G,OHIO STATE,8,0,260,74.3,0,3,234,100.0,100.0,99.4,0,3,0,253,253,63.7,0,1,82,100.0,100.0,99.4,1,0,88,88
Naasir Watkins,81999,T,LIBERTY,7,0,206,58.2,2,8,238,100.0,100.0,97.1,0,12,2,252,252,49.6,1,7,94,100.0,100.0,94.7,9,1,98,98
Jordan Rhodes,60062,G,ARK STATE,8,0,113,57.6,0,9,240,100.0,100.0,97.7,0,10,1,251,251,56.1,0,4,99,100.0,100.0,97.0,5,1,105,105
Vershon Lee,124246,G,S CAROLINA,8,0,289,63.3,2,6,237,100.0,100.0,97.5,0,10,2,251,251,49.6,2,5,90,100.0,100.0,93.9,9,2,98,98
Mahamane Moussa,145114,T,PURDUE,8,0,273,61.2,1,7,238,96.4,96.5,98.3,0,8,0,251,260,68.6,1,3,60,100.0,100.0,96.7,4,0,62,62
Andrew Coker,99459,T,TCU,8,1,305,63.9,2,5,244,99.6,99.6,98.2,2,8,1,251,252,60.3,1,4,65,100.0,100.0,96.2,5,0,69,69
Demontrey Jacobs,56619,T,USF,8,0,327,61.8,2,9,242,100.0,99.6,97.3,1,12,1,251,252,49.1,1,5,46,100.0,100.0,91.3,7,1,49,49
Hollin Pierce,129899,T,RUTGERS,8,1,278,69.6,3,10,235,100.0,100.0,96.8,1,14,1,250,250,61.7,3,7,79,100.0,100.0,92.4,11,1,86,86
Ireland Brown,155565,C,RUTGERS,8,1,278,55.5,2,6,235,100.0,100.0,97.9,2,9,1,250,250,50.5,0,5,79,100.0,100.0,96.8,5,0,86,86
Pete Nygra,145875,C,N ILLINOIS,9,0,254,61.3,1,6,238,100.0,100.0,98.5,0,7,0,250,250,34.7,0,6,75,100.0,100.0,96.0,6,0,78,78
Cam Reddy,77340,C,LIBERTY,8,0,206,73.3,2,7,233,100.0,100.0,97.6,0,10,1,249,249,71.0,0,5,95,100.0,100.0,97.4,5,0,99,99
Tyshawn Wyatt,138471,T,JAMES MAD,7,0,197,27.3,5,15,241,100.0,100.0,94.6,1,23,3,249,249,13.3,2,10,95,100.0,100.0,91.6,14,2,98,98
Demetris Harris,52295,G,USF,8,0,327,74.2,0,4,239,100.0,100.0,99.2,0,4,0,249,249,58.2,0,2,47,100.0,100.0,97.9,2,0,50,50
Hunter Woodard,77544,G,OKLA STATE,7,0,262,84.2,0,4,231,100.0,100.0,99.1,0,4,0,249,249,80.3,0,2,58,100.0,100.0,98.3,2,0,65,65
Xavier Truss,99082,G,GEORGIA,8,0,173,64.9,1,7,237,100.0,100.0,98.3,3,8,0,248,248,60.2,0,4,65,100.0,100.0,96.9,4,0,67,67
Eliki Tanuvasa,79663,C,HAWAII,6,0,180,73.8,0,10,242,100.0,100.0,97.5,1,11,1,248,248,77.8,0,4,88,100.0,100.0,96.6,5,1,90,90
Caleb Shaffer,98380,G,MIAMI OH,9,0,221,64.5,2,5,233,100.0,100.0,98.5,1,7,0,248,248,56.9,0,2,61,100.0,100.0,98.4,2,0,66,66
Kenneth Horsey,81696,T,KENTUCKY,8,0,202,72.3,1,8,236,100.0,100.0,97.7,0,10,1,248,248,70.3,0,6,84,100.0,100.0,96.4,6,0,89,89
Emil Ekiyor Jr.,81540,G,ALABAMA,8,0,103,79.8,0,3,237,100.0,100.0,99.4,0,3,0,247,247,80.4,0,2,102,100.0,100.0,99.0,2,0,105,105
Joe Bissinger,99648,G,SMU,8,0,287,72.9,0,6,228,100.0,100.0,98.7,0,6,0,247,247,54.5,0,4,67,100.0,100.0,97.0,4,0,76,76
Alfred Edwards III,60190,T,UTAH ST,7,0,329,87.8,1,5,232,100.0,100.0,98.3,0,7,1,247,247,85.1,0,2,37,100.0,100.0,97.3,2,0,42,42
Brad Cecil,86862,C,USF,8,0,327,80.9,0,2,236,100.0,100.0,99.2,0,3,1,246,246,64.2,0,0,46,100.0,100.0,97.8,1,1,49,49
Troy Everett,147024,C,APP STATE,7,1,108,75.5,1,3,236,100.0,100.0,98.7,2,5,1,246,246,76.9,0,2,49,100.0,100.0,95.9,3,1,50,50
Jeremy James,98423,G,OLE MISS,9,1,226,67.8,2,7,228,100.0,100.0,98.0,1,9,0,246,246,62.8,0,3,50,100.0,100.0,97.0,3,0,54,54
Trent Holler,105818,G,MARSHALL,8,0,214,56.2,1,6,231,100.0,100.0,97.6,0,9,2,245,245,49.8,0,4,61,100.0,100.0,93.4,6,2,68,68
Jackson Ness,98451,G,BOSTON COL,7,0,121,44.6,2,11,234,100.0,100.0,96.4,0,15,2,244,244,36.2,1,7,76,100.0,100.0,93.4,9,1,81,81
Sioape Vatikani,158334,G,CAL,6,0,130,28.2,1,12,232,100.0,100.0,96.8,0,14,1,244,244,21.8,0,7,98,100.0,100.0,95.4,8,1,105,105
Duke Clemens,100545,C,UCLA,8,0,324,82.0,0,2,234,100.0,100.0,99.6,0,2,0,244,244,76.4,0,1,69,100.0,100.0,99.3,1,0,73,73
Andre Harris Jr.,58501,T,DUKE,9,0,154,77.3,1,8,227,100.0,100.0,98.0,2,9,0,243,243,75.0,1,5,109,100.0,100.0,97.2,6,0,120,120
Josh Donovan,98647,G,ARIZONA,8,0,109,47.5,2,9,233,100.0,100.0,97.6,0,11,0,243,243,46.0,1,5,103,100.0,100.0,97.1,6,0,105,105
Kwatrivous Johnson,81742,T,MISS STATE,6,0,227,38.1,3,8,234,100.0,100.0,96.8,1,13,2,243,243,14.3,1,5,60,100.0,100.0,93.3,7,1,61,61
Weston Franklin,143913,C,GA TECH,8,0,176,42.1,2,11,233,100.0,100.0,96.8,0,14,1,243,243,32.2,1,6,85,100.0,100.0,95.9,7,0,88,88
Dontae Bull,81650,T,FRESNO ST,7,0,169,61.9,0,8,226,99.1,99.2,96.9,2,11,3,242,244,62.9,0,7,85,98.8,98.9,95.9,7,0,92,93
Alex Costilla,121965,G,TEXAS ST,8,0,314,67.1,1,8,231,100.0,100.0,97.6,1,10,1,242,242,41.2,1,7,83,100.0,100.0,94.0,9,1,88,88
Marcus Harper II,131712,G,OREGON,8,0,264,82.5,0,5,225,100.0,100.0,98.9,3,5,0,241,241,74.6,0,2,63,100.0,100.0,98.4,2,0,65,65
Wade Meacham,81902,G,UTAH ST,8,0,329,70.0,1,4,223,100.0,100.0,98.9,0,5,0,241,241,51.7,0,3,35,100.0,100.0,95.7,3,0,41,41
Steven Losoya III,98266,G,MISS STATE,5,0,227,66.1,1,5,229,100.0,100.0,98.7,0,6,0,241,241,69.1,0,2,60,100.0,100.0,98.3,2,0,65,65
Donnell Wilson,98382,T,COAST CAR,9,1,141,58.7,0,10,230,100.0,100.0,97.0,2,12,2,241,241,33.3,0,4,51,100.0,100.0,92.2,6,2,55,55
Jakai Clark,97645,C,MIAMI FL,7,0,220,59.4,4,6,220,100.0,100.0,97.7,0,10,0,239,239,55.3,2,3,88,100.0,100.0,97.2,5,0,92,92
Hayden Gillum,77508,C,KANSAS ST,8,0,199,60.1,1,11,232,100.0,100.0,97.0,0,13,1,239,239,49.7,0,5,76,100.0,100.0,95.4,6,1,80,80
James Gmiter,76932,G,W VIRGINIA,6,0,343,58.0,2,8,225,100.0,100.0,97.8,1,10,0,239,239,29.1,1,7,86,100.0,100.0,95.3,8,0,99,99
Jax Harrington,98255,G,LA LAFAYET,7,0,207,72.8,0,6,229,100.0,100.0,98.3,0,7,1,239,239,74.3,0,1,66,100.0,100.0,97.7,2,1,71,71
Willie Tyler III,99413,T,RUTGERS,8,0,278,64.2,3,7,224,100.0,100.0,96.4,0,13,3,239,239,69.0,2,2,76,100.0,100.0,94.7,6,2,83,83
Bradley Ashmore,124344,G,VANDERBILT,8,0,333,35.5,2,10,225,100.0,100.0,97.3,0,12,0,238,238,16.0,1,8,73,100.0,100.0,93.8,9,0,80,80
Jarrett Patterson,81775,G,NOTRE DAME,7,0,258,76.9,1,3,225,100.0,100.0,99.1,0,4,0,237,237,85.3,1,1,82,100.0,100.0,98.8,2,0,89,89
Isaia Glass,146274,T,ARIZONA ST,8,0,110,41.5,4,10,217,100.0,100.0,95.4,2,17,3,237,237,43.5,1,5,67,100.0,100.0,92.5,8,2,77,77
Richard Gouraige,81635,T,FLORIDA,8,1,163,76.2,1,7,226,98.7,98.3,97.8,2,9,1,237,241,58.5,1,7,73,100.0,100.0,93.2,9,1,77,77
Caleb Chandler,59814,G,LOUISVILLE,8,0,210,72.2,1,5,220,100.0,100.0,98.6,1,6,0,237,237,64.2,0,3,86,100.0,100.0,98.3,3,0,93,93
Matt Goncalves,99680,T,PITTSBURGH,8,0,268,76.2,4,4,227,100.0,100.0,98.2,0,8,0,237,237,73.0,3,3,85,100.0,100.0,96.5,6,0,90,90
Richard Bates Jr.,98665,C,E MICHIGAN,8,0,160,54.3,1,6,214,100.0,100.0,97.0,4,10,3,236,236,58.3,0,3,80,100.0,100.0,95.6,5,2,90,90
Dominick Puni,163815,G,KANSAS,8,0,198,71.7,1,3,221,100.0,100.0,99.1,0,4,0,235,235,65.3,0,0,54,100.0,100.0,100.0,0,0,59,59
Mike Novitsky,77545,C,KANSAS,8,0,198,66.2,1,5,221,100.0,100.0,98.6,0,6,0,235,235,58.2,0,2,54,100.0,100.0,98.1,2,0,59,59
Timothy McKay,98249,T,NC STATE,8,0,248,61.0,2,7,222,99.6,99.6,97.1,2,11,2,235,236,49.6,1,5,79,100.0,100.0,93.7,8,2,84,84
Julian Pearl,82282,T,ILLINOIS,7,0,187,56.8,3,3,221,99.5,99.6,97.3,0,9,3,235,236,52.0,0,1,59,100.0,100.0,94.1,4,3,63,63
Gavin Byers,122263,T,BAYLOR,8,0,118,73.6,0,5,226,100.0,100.0,98.9,1,5,0,235,235,70.9,0,3,67,100.0,100.0,97.8,3,0,69,69
J.C. Davis,157231,T,NEW MEXICO,8,2,241,68.8,0,6,224,100.0,100.0,98.2,2,7,1,234,234,67.1,0,4,66,100.0,100.0,95.5,5,1,67,67
Isaak Gutierrez,128263,G,NEW MEXICO,8,0,241,76.2,0,7,224,100.0,100.0,98.4,0,7,0,234,234,76.4,0,4,66,100.0,100.0,97.0,4,0,67,67
Jordan Daniels,100260,T,AKRON,6,0,102,46.1,2,12,224,100.0,100.0,94.6,1,19,5,234,234,49.2,2,8,124,100.0,100.0,92.7,14,4,130,130
Mason Lunsford,98422,G,MARYLAND,8,0,215,79.3,0,7,224,100.0,100.0,98.4,3,7,0,234,234,71.5,0,4,77,100.0,100.0,97.4,4,0,83,83
Bryce Cabeldue,122550,T,KANSAS,8,1,198,55.8,1,9,220,100.0,100.0,97.7,1,10,0,234,234,53.6,1,4,54,100.0,100.0,95.4,5,0,59,59
Sergio Muasau,86114,G,HAWAII,7,0,180,40.4,2,11,224,100.0,100.0,97.1,0,13,0,234,234,20.7,2,9,95,100.0,100.0,94.2,11,0,100,100
Josh Atwood,128073,C,UMASS,9,1,216,54.7,2,7,226,100.0,100.0,97.6,1,10,1,233,233,42.5,2,6,96,100.0,100.0,94.8,9,1,99,99
Joe Tippmann,101568,C,WISCONSIN,8,1,349,71.4,2,2,218,100.0,100.0,98.6,1,5,1,233,233,60.1,1,2,111,100.0,100.0,97.7,4,1,117,117
Jonny Hassard,128082,T,UMASS,9,1,216,63.3,2,9,226,100.0,100.0,96.7,1,13,2,233,233,56.0,2,7,96,100.0,100.0,93.2,11,2,99,99
Michael Gonzalez,144155,T,LOUISVILLE,8,0,210,75.2,3,4,218,100.0,100.0,98.4,1,7,0,233,233,71.1,1,3,91,100.0,100.0,97.8,4,0,96,96
Cole Garcia,75872,G,UMASS,9,0,216,80.6,2,1,226,100.0,100.0,99.3,0,3,0,233,233,76.8,2,1,96,100.0,100.0,98.4,3,0,99,99
Jake Wiley,100530,T,COLORADO,8,0,143,54.5,2,20,217,100.0,100.0,94.0,1,24,2,232,232,53.4,1,11,78,100.0,100.0,92.3,12,0,83,83
Zy Crisler,158202,G,ILLINOIS,8,0,187,61.3,2,4,218,100.0,100.0,97.7,0,8,2,232,232,51.2,2,2,47,100.0,100.0,95.7,4,0,49,49
Alama Uluave,81814,C,S DIEGO ST,8,0,284,80.2,2,2,222,100.0,100.0,99.1,0,4,0,232,232,85.2,1,1,94,100.0,100.0,98.9,2,0,95,95
Cade Bennett,122956,G,S DIEGO ST,8,1,284,88.2,0,4,222,100.0,100.0,99.1,1,4,0,232,232,78.6,0,4,94,100.0,100.0,97.9,4,0,95,95
Earl Bostick Jr.,59771,T,KANSAS,8,0,198,72.1,1,8,217,100.0,100.0,97.5,2,10,1,231,231,64.1,1,3,53,100.0,100.0,96.2,4,0,58,58
Ty Furnish,151082,C,VIRGINIA,8,0,335,34.2,0,13,216,100.0,100.0,96.1,0,15,2,231,231,23.9,0,8,93,100.0,100.0,94.6,9,1,101,101
Jack Burns,91678,C,DUKE,9,0,154,79.4,0,2,214,100.0,100.0,99.5,0,2,0,231,231,83.3,0,1,110,100.0,100.0,99.5,1,0,122,122
John Long,145399,G,RICE,6,1,275,34.9,2,11,215,100.0,100.0,96.5,1,14,1,230,230,17.8,1,7,52,100.0,100.0,92.3,8,0,58,58
Des Holmes,60017,T,ARIZONA ST,6,0,110,61.0,3,7,211,100.0,100.0,96.7,2,12,2,230,230,58.5,2,3,69,100.0,100.0,93.5,7,2,81,81
Jonah Gambill,121763,G,MEMPHIS,6,0,218,74.3,1,6,217,100.0,100.0,98.4,1,7,0,230,230,71.6,1,3,86,100.0,100.0,97.7,4,0,91,91
Bucky Williams,78305,G,APP STATE,9,1,108,65.1,4,5,221,100.0,100.0,97.5,1,10,1,230,230,61.8,2,3,59,100.0,100.0,95.8,5,0,59,59
Vincent Picozzi,40641,G,NWESTERN,7,0,256,63.4,0,5,224,99.6,99.6,98.4,0,6,1,229,230,60.3,0,3,89,100.0,100.0,97.2,4,1,91,91
Connor Colby,144862,T,IOWA,8,0,192,23.5,4,11,221,100.0,100.0,95.2,0,18,3,229,229,3.8,3,6,83,100.0,100.0,91.0,12,3,87,87
Garrett Curran,81596,G,BOISE ST,8,0,120,64.3,2,7,215,100.0,100.0,97.9,1,9,0,228,228,53.8,0,5,81,100.0,100.0,96.9,5,0,87,87
Christian Duffie,77484,T,KANSAS ST,8,0,199,67.9,0,10,221,100.0,100.0,97.3,1,11,1,228,228,57.7,0,5,68,100.0,100.0,94.9,6,1,71,71
Devan Rogers,66122,C,TOLEDO,9,0,316,51.5,0,8,215,100.0,100.0,97.7,1,9,1,228,228,41.7,0,6,67,100.0,100.0,95.5,6,0,74,74
McKade Mettauer,100537,G,OKLAHOMA,8,0,261,74.3,1,3,215,100.0,100.0,99.1,0,4,0,227,227,77.3,0,0,36,100.0,100.0,100.0,0,0,37,37
Xavier Delgado,81746,G,MISSOURI,7,0,229,55.3,1,7,221,100.0,100.0,97.7,0,9,1,227,227,48.5,0,5,64,100.0,100.0,94.5,6,1,67,67
Cole Brown,81768,T,N TEXAS,8,1,251,59.6,3,4,214,100.0,100.0,97.9,2,8,1,227,227,32.6,2,1,55,100.0,100.0,95.5,4,1,60,60
Keydrell Lewis,154704,T,LA MONROE,8,0,209,26.0,1,13,219,100.0,100.0,95.9,1,16,2,227,227,37.7,0,5,42,100.0,100.0,91.7,6,1,46,46
Cooper Beebe,99434,G,KANSAS ST,8,0,199,88.4,2,3,219,100.0,100.0,98.9,1,5,0,226,226,86.8,0,2,68,100.0,100.0,98.5,2,0,71,71
Hadley Panzer,144598,G,KANSAS ST,8,0,199,65.3,0,9,219,100.0,100.0,97.9,1,9,0,226,226,57.4,0,5,72,100.0,100.0,96.5,5,0,75,75
Brandon Crenshaw-Dickson,101241,T,S DIEGO ST,8,0,284,73.3,1,7,216,100.0,100.0,97.7,2,9,1,226,226,62.6,1,5,90,100.0,100.0,95.6,7,1,91,91
Dylan Wonnum,81842,T,S CAROLINA,6,1,289,69.8,1,11,213,100.0,100.0,96.7,1,13,1,226,226,72.9,1,8,88,100.0,100.0,94.9,9,0,95,95
Jacob Brammer,59944,T,VANDERBILT,8,0,333,53.7,0,10,216,100.0,100.0,96.3,1,13,3,225,225,44.5,0,5,72,100.0,100.0,93.7,7,2,75,75
Russell Baker,121957,C,TEXAS ST,6,0,314,50.1,1,6,218,100.0,100.0,97.5,0,9,2,225,225,47.0,1,4,81,100.0,100.0,95.7,6,1,84,84
Will Rykard,97849,C,UAB,8,0,321,82.0,1,3,210,100.0,100.0,98.6,0,5,1,224,224,64.6,1,3,60,100.0,100.0,96.7,4,0,65,65
Matthew Trehern,100796,G,UAB,8,1,321,69.6,0,5,210,100.0,100.0,97.9,2,7,2,224,224,69.5,0,2,60,100.0,100.0,96.7,3,1,65,65
Sidney Wells,100797,T,UAB,8,0,321,64.1,1,8,210,100.0,100.0,96.0,1,13,4,224,224,51.1,1,7,60,100.0,100.0,90.0,10,2,65,65
Ethan White,98418,G,FLORIDA,8,1,163,74.9,0,6,212,100.0,100.0,98.6,1,6,0,223,223,65.1,0,4,75,100.0,100.0,97.3,4,0,79,79
Tykeem Doss,121454,T,SO MISS,8,0,296,45.5,3,7,204,100.0,100.0,96.6,0,12,2,223,223,41.8,1,4,71,100.0,100.0,96.5,5,0,78,78
Quincy McGee,145453,G,UAB,8,0,321,73.5,3,2,209,100.0,100.0,97.8,1,7,2,223,223,57.3,1,2,59,100.0,100.0,95.8,4,1,64,64
Josh McCulloch,81832,T,S ALABAMA,7,1,288,67.9,2,2,211,99.5,99.6,98.1,1,6,2,223,224,53.8,1,1,53,100.0,100.0,94.3,4,2,54,54
Gabriel Preciado,91695,T,NEW MEX ST,8,0,242,45.0,2,10,201,100.0,100.0,96.5,3,13,1,222,222,3.9,1,9,54,100.0,100.0,90.7,10,0,62,62
KT Leveston,77487,T,KANSAS ST,8,0,199,59.0,1,7,215,100.0,100.0,96.3,0,12,4,221,221,44.3,1,4,68,100.0,100.0,93.4,7,2,71,71
Tyran Hunt,59834,G,DOMINION,7,0,263,69.2,1,5,210,100.0,100.0,97.6,2,8,2,221,221,62.0,1,3,108,100.0,100.0,97.2,5,1,114,114
Josh Simmons,88924,T,S DIEGO ST,8,0,284,62.5,2,6,212,100.0,100.0,97.2,3,10,2,220,220,65.2,2,3,90,100.0,100.0,96.1,6,1,91,91
Tyler Johnson,98481,G,HOUSTON,6,0,182,90.7,0,2,207,100.0,100.0,99.5,0,2,0,220,220,81.5,0,2,73,100.0,100.0,98.6,2,0,79,79
Olusegun Oluwatimi,98581,C,MICHIGAN,8,0,222,78.7,3,1,211,100.0,100.0,99.1,1,4,0,220,220,68.0,3,0,85,100.0,100.0,98.2,3,0,90,90
Zak Zinter,129605,G,MICHIGAN,8,1,222,78.3,0,3,211,100.0,100.0,98.8,1,4,1,220,220,61.9,0,3,85,100.0,100.0,97.1,4,1,90,90
Nolan Potter,77521,T,N ILLINOIS,8,0,254,59.3,2,11,207,100.0,100.0,96.4,0,14,1,219,219,69.7,1,4,69,100.0,100.0,94.9,6,1,74,74
Tashawn Manning,56551,G,KENTUCKY,7,0,202,73.6,0,3,205,100.0,100.0,97.8,0,6,3,218,218,50.4,0,2,71,100.0,100.0,94.4,5,3,75,75
Joe Fusile,143914,G,GA TECH,7,0,176,51.1,2,8,210,100.0,100.0,96.2,0,13,3,218,218,39.3,1,5,83,100.0,100.0,95.2,7,1,87,87
Bryson Broadway,137997,T,GA STATE,7,0,175,63.3,3,3,200,100.0,100.0,96.5,2,10,4,218,218,60.3,0,2,54,100.0,100.0,94.4,4,2,58,58
Jakari Robinson,55084,C,BOWL GREEN,6,0,122,68.7,1,5,207,100.0,100.0,97.6,0,8,2,218,218,71.7,1,1,76,100.0,100.0,97.4,3,1,82,82
Grant Miller,60200,G,BAYLOR,7,0,118,67.2,5,5,211,100.0,100.0,97.2,1,11,1,218,218,62.3,2,2,65,100.0,100.0,95.4,5,1,67,67
Javion Cohen,123911,G,ALABAMA,8,2,103,73.1,1,5,206,100.0,100.0,98.5,2,6,0,217,217,60.2,1,3,91,100.0,100.0,97.8,4,0,95,95
Alex Robarge,100250,G,AKRON,8,1,102,72.8,1,2,205,100.0,100.0,97.8,2,6,3,216,216,69.0,0,2,115,100.0,100.0,97.4,4,2,121,121
O'Cyrus Torrence,102821,G,FLORIDA,7,0,163,76.5,0,5,205,100.0,100.0,98.8,0,5,0,216,216,68.6,0,3,67,100.0,100.0,97.8,3,0,70,70
Joe Michalski,99426,C,OKLA STATE,7,0,262,51.9,1,6,199,100.0,100.0,98.2,0,7,0,215,215,21.0,1,6,62,100.0,100.0,94.4,7,0,69,69
Dalton Tucker,81717,G,MARSHALL,8,0,214,78.4,0,2,204,100.0,100.0,98.5,1,4,2,215,215,80.9,0,1,57,100.0,100.0,97.4,2,1,61,61
Canaan Yarro,72292,C,NEW MEX ST,7,0,242,84.8,0,0,196,100.0,100.0,100.0,2,0,0,214,214,80.6,0,0,58,100.0,100.0,100.0,0,0,64,64
Myles Hinton,131761,T,STANFORD,5,0,300,59.8,1,2,200,100.0,100.0,98.2,0,5,2,213,213,50.5,0,1,48,100.0,100.0,94.8,3,2,49,49
Richard Rodriguez,144397,C,TEMPLE,6,0,306,43.1,1,8,203,100.0,100.0,97.3,0,10,1,213,213,31.6,0,4,58,100.0,100.0,94.8,5,1,61,61
Bryce Thoman,125342,G,TEMPLE,6,1,306,37.2,1,9,206,100.0,100.0,97.6,2,10,0,213,213,24.0,1,5,56,100.0,100.0,94.6,6,0,58,58
Jeremy Flax,124061,T,KENTUCKY,7,0,202,58.2,4,6,201,100.0,100.0,95.0,0,15,5,211,211,55.0,1,3,71,100.0,100.0,91.5,8,4,74,74
Tyler Ostrom,81818,G,S JOSE ST,5,0,285,63.1,0,5,197,100.0,100.0,98.7,0,5,0,211,211,49.2,0,2,69,100.0,100.0,98.6,2,0,74,74
Robert Scott Jr.,122415,T,FLORIDA ST,6,0,167,59.7,4,10,193,100.0,100.0,95.9,1,15,1,211,211,46.0,2,5,68,100.0,100.0,93.4,8,1,75,75
Aireontae Ersery,129649,T,MINNESOTA,8,0,225,61.2,0,5,199,100.0,100.0,98.2,0,6,1,210,210,61.1,0,3,76,100.0,100.0,96.7,4,1,81,81
Quinn Carroll,98517,T,MINNESOTA,8,0,225,54.1,3,10,199,100.0,100.0,95.2,1,16,3,210,210,41.9,3,6,76,100.0,100.0,91.4,11,2,81,81
Matt Carrick,57101,G,MICH STATE,8,0,223,79.6,0,4,196,100.0,100.0,98.5,0,5,1,210,210,70.8,0,3,65,100.0,100.0,96.2,4,1,69,69
Bryce Benhart,98531,T,NEBRASKA,8,0,238,61.0,1,8,201,96.6,96.8,96.8,2,11,2,210,217,65.5,0,3,90,96.8,96.9,96.1,5,2,94,97
Austin Barber,146692,T,FLORIDA,8,1,163,75.7,3,6,200,100.0,100.0,97.2,2,10,1,210,210,76.7,2,2,66,100.0,100.0,97.0,4,0,70,70
LaDarius Henderson,98275,G,ARIZONA ST,6,0,110,74.2,0,3,195,100.0,100.0,98.7,0,4,1,209,209,79.4,0,1,60,100.0,100.0,97.5,2,1,69,69
Kameren Stewart,98488,T,BOWL GREEN,9,0,122,58.5,1,11,200,100.0,100.0,95.0,1,16,4,208,208,53.8,0,7,74,100.0,100.0,91.2,10,3,78,78
Jacob South,81901,T,UTAH ST,8,0,329,59.6,2,4,190,100.0,100.0,97.4,2,8,2,208,208,62.5,0,1,31,100.0,100.0,95.2,2,1,38,38
Jack Nelson,129927,T,WISCONSIN,7,0,349,82.0,0,4,193,100.0,100.0,98.4,2,5,1,207,207,72.6,0,3,98,100.0,100.0,97.4,4,1,103,103
Sam Langi,131581,G,ARIZONA,8,0,109,50.9,2,9,190,100.0,100.0,97.1,0,11,0,206,206,50.6,2,3,72,100.0,100.0,96.5,5,0,78,78
John Michael Schmitz,55238,C,MINNESOTA,8,0,225,81.4,0,4,195,100.0,100.0,99.0,0,4,0,206,206,74.6,0,2,76,100.0,100.0,98.7,2,0,81,81
Kameron Stutts,81590,G,AUBURN,8,1,115,63.1,0,6,199,100.0,100.0,98.0,1,7,1,206,206,48.8,0,5,77,100.0,100.0,95.5,6,1,78,78
Michael Ford Jr.,130408,G,KANSAS,8,0,198,58.3,0,6,194,100.0,100.0,98.5,0,6,0,206,206,31.9,0,2,44,100.0,100.0,97.7,2,0,47,47
Weylin Lapuaho,157628,G,UTAH ST,8,0,329,65.0,2,5,189,100.0,100.0,98.1,1,7,0,205,205,49.7,1,0,33,100.0,100.0,98.5,1,0,37,37
Blake Zubovic,77331,G,PITTSBURGH,8,0,268,64.2,0,6,196,100.0,100.0,98.5,0,6,0,205,205,44.2,0,4,72,100.0,100.0,97.2,4,0,76,76
Ja'Quay Hubbard,99678,T,W VIRGINIA,8,0,343,68.0,1,7,192,100.0,100.0,97.4,0,9,1,205,205,62.6,0,4,64,100.0,100.0,95.3,5,1,73,73
Tyler Doty,130407,G,BUFFALO,7,0,126,45.3,2,8,199,100.0,100.0,97.5,1,10,0,205,205,57.4,1,6,74,100.0,100.0,95.3,7,0,75,75
Andrew Madrigal,71502,G,NEVADA,5,0,239,49.4,1,12,191,100.0,100.0,95.5,0,15,2,205,205,40.9,0,8,70,100.0,100.0,91.4,10,2,74,74
