player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Tanoh Kpassagnon,11814,ED,NO,5,0,20,2,11,0,1,3,0,39.7,27,4,7.4,0,0,0,0,100.0,71,71,14,10.6,0,1,8,0,60.3,41,10,13.4,1,1,0,1,1,0
Andrew Van Ginkel,30267,ED,MIA,5,0,17,3,11,0,2,7,1,82.7,86,12,8.7,3,5,4,1,69.8,104,149,18,10.6,0,1,4,0,17.3,18,6,19.4,1,1,0,4,6,4
DeMarcus Lawrence,8669,ED,DAL,5,0,9,1,14,0,1,9,0,77.8,70,12,10.0,2,2,1,1,98.9,90,91,17,10.6,0,0,5,1,22.2,20,5,12.5,0,0,0,2,2,1
T.J. Watt,11785,ED,PIT,5,0,25,7,12,0,7,12,0,100.0,167,27,10.5,8,8,0,0,90.8,167,184,27,10.5,0,0,0,0,0.0,0,0,,0,0,0,8,8,0
Jalen Carter,124019,DI,PHI,5,1,24,2,17,0,2,3,0,39.5,49,7,9.2,2,2,0,1,100.0,129,129,23,10.5,1,0,13,1,60.5,75,15,11.3,2,2,1,4,4,1
Lavonte David,7060,LB,TB,4,0,30,0,2,0,0,2,0,44.4,8,2,12.5,0,0,0,0,11.5,19,165,3,10.5,0,0,0,0,55.6,10,1,10.0,1,1,0,1,1,0
Chris Jones,10671,DI,KC,5,0,16,4,10,0,2,9,1,65.2,88,15,10.8,4,4,0,1,99.3,135,136,21,10.4,0,2,1,0,34.8,47,6,9.6,3,3,0,7,7,0
Khalil Mack,8640,ED,LAC,4,0,27,2,12,0,0,3,0,48.9,66,8,9.8,5,4,0,0,90.6,135,149,21,10.4,0,2,9,0,51.1,69,13,10.9,2,2,0,7,6,0
Aidan Hutchinson,82330,ED,DET,5,0,11,5,26,0,4,23,0,78.9,153,29,10.1,2,2,1,1,97.5,194,199,35,10.1,0,1,3,1,21.1,41,6,9.8,2,2,0,4,4,1
Elandon Roberts,10848,LB,PIT,5,0,25,0,1,0,0,0,0,20.0,1,0,0.0,0,0,0,0,8.6,5,58,1,10.0,0,0,1,0,80.0,4,1,12.5,0,0,0,0,0,0
Kingsley Jonathan,56856,ED,BUF,3,0,4,2,2,0,1,2,0,53.3,16,4,15.6,1,1,0,0,100.0,30,30,5,10.0,0,1,0,0,46.7,14,1,3.6,0,0,0,1,1,0
Odafe Oweh,82161,ED,BLT,2,1,3,5,3,1,2,1,0,30.8,12,3,12.5,0,0,0,0,93.0,40,43,8,10.0,0,3,1,0,69.2,27,4,7.4,0,0,0,0,0,0
Julian Blackmon,49434,S,IND,5,0,14,0,1,0,0,1,1,60.0,3,1,16.7,0,0,0,1,2.4,5,206,1,10.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
John Franklin-Myers,50088,ED,NYJ,5,2,22,6,15,2,6,14,1,92.2,107,21,10.3,1,1,0,1,100.0,116,116,22,9.9,0,0,1,0,7.8,9,1,5.6,0,0,0,1,1,0
Yetur Gross-Matos,56444,ED,CAR,5,0,5,2,4,0,2,2,0,40.3,25,5,12.0,1,1,0,0,81.6,62,76,9,9.7,0,0,2,0,59.7,37,4,8.1,2,1,0,3,2,0
Nick Bosa,42741,ED,SF,5,1,28,12,13,0,6,7,0,64.0,96,15,8.9,2,2,0,0,99.3,150,151,27,9.7,1,6,6,0,36.0,54,12,11.1,0,0,0,2,2,0
Anfernee Jennings,25449,ED,NE,3,0,19,1,3,0,1,1,1,66.7,14,2,7.1,0,0,0,1,60.0,21,35,4,9.5,0,0,2,0,33.3,7,2,14.3,0,0,0,0,0,0
Brent Urban,8769,DI,BLT,5,0,3,2,3,0,1,1,0,54.1,20,3,10.0,1,1,0,0,100.0,37,37,6,9.5,0,1,2,0,45.9,17,3,8.8,0,1,1,1,2,1
Bobby Okereke,50954,LB,NYG,5,0,21,1,3,0,1,1,0,70.0,14,2,7.1,0,0,0,0,13.5,21,155,4,9.5,0,0,1,0,30.0,6,1,8.3,0,0,0,0,0,0
Quay Walker,82547,LB,GB,5,0,12,1,3,0,0,0,0,25.0,5,0,0.0,0,0,0,0,14.4,21,146,4,9.5,0,1,3,0,75.0,15,4,13.3,0,0,0,0,0,0
Kaden Elliss,51485,LB,ATL,5,0,2,1,3,0,1,2,0,59.4,19,3,7.9,0,0,0,0,18.4,32,174,5,9.4,0,0,1,0,40.6,13,2,11.5,1,1,0,1,1,0
Justin Reid,49048,S,KC,6,0,16,2,1,0,1,1,0,66.7,10,2,10.0,0,0,0,0,7.1,16,226,3,9.4,0,1,0,0,33.3,5,1,10.0,0,0,0,0,0,0
Micah McFadden,81246,LB,NYG,4,0,21,1,2,0,1,1,0,43.8,7,2,14.3,0,0,0,0,22.9,16,70,3,9.4,0,0,1,0,56.3,9,1,5.6,0,1,1,0,1,1
Osa Odighizuwa,42754,DI,DAL,5,0,9,2,7,0,1,2,0,43.8,35,5,10.0,2,3,1,0,98.8,81,82,12,9.3,0,1,5,0,56.3,45,7,8.9,1,1,0,3,4,1
Nik Bonitto,77196,ED,DEN,6,0,10,5,8,0,3,2,0,45.2,56,8,9.8,3,3,0,1,86.1,124,144,18,9.3,0,2,6,1,54.8,68,10,8.8,2,2,0,5,5,0
Ivan Pace Jr.,53587,LB,MIN,5,0,18,3,3,0,0,2,0,46.5,20,2,5.0,0,0,0,0,36.8,43,117,7,9.3,0,3,1,0,53.5,23,5,13.0,1,1,0,1,1,0
Greg Rousseau,76889,ED,BUF,4,1,4,1,7,0,0,4,1,56.6,43,5,7.0,1,3,2,2,95.0,76,80,11,9.2,1,1,3,1,43.4,33,6,12.1,2,2,0,3,5,2
Jason Pinnock,56144,S,NYG,5,0,21,1,1,0,1,0,0,27.3,3,1,16.7,0,0,0,0,7.1,11,155,2,9.1,0,0,1,0,72.7,8,1,6.3,0,0,0,0,0,0
T.J. Edwards,30737,LB,CHI,5,0,6,0,0,0,0,0,0,66.7,6,0,0.0,0,0,0,0,5.7,11,194,1,9.1,0,0,0,0,33.3,3,1,33.3,1,1,0,1,1,0
Chandon Sullivan,49349,CB,PIT,5,0,25,0,2,0,0,2,0,54.5,6,2,16.7,0,0,0,0,15.5,11,71,2,9.1,0,0,0,0,45.5,5,0,0.0,0,0,0,0,0,0
Ja'Whaun Bentley,50966,LB,NE,5,0,19,2,2,0,1,1,0,56.7,17,2,5.9,0,0,0,0,19.0,33,174,5,9.1,0,1,0,0,43.3,13,2,11.5,1,1,0,1,1,0
Trent McDuffie,72191,CB,KC,6,1,16,4,0,1,1,0,0,36.4,8,1,6.3,0,0,0,0,10.0,22,220,4,9.1,0,3,0,0,63.6,14,3,10.7,0,0,0,0,0,0
Malcolm Koonce,55015,ED,LV,5,1,23,2,9,0,1,2,0,13.1,8,3,18.8,0,0,0,0,100.0,61,61,11,9.0,1,1,7,0,86.9,53,8,7.5,0,0,0,0,0,0
Tuli Tuipulotu,131840,ED,LAC,4,0,27,3,6,0,1,2,0,34.9,37,6,12.2,3,1,0,0,87.6,106,121,14,9.0,0,2,4,0,65.1,69,8,7.2,2,1,0,5,2,0
Demario Davis,7079,LB,NO,5,0,20,0,5,0,0,3,0,57.7,15,3,10.0,0,1,1,0,14.3,28,196,5,8.9,0,0,2,0,42.3,11,2,9.1,0,0,0,0,1,1
Germaine Pratt,29407,LB,CIN,5,0,7,0,1,0,0,1,0,47.1,8,1,6.3,0,0,1,0,11.1,17,153,2,8.8,0,0,0,0,52.9,9,1,11.1,1,1,0,1,1,1
Roquan Smith,50892,LB,BLT,5,1,3,1,2,1,0,0,0,43.6,17,2,11.8,2,2,0,0,18.1,40,221,5,8.8,0,1,2,0,56.4,22,3,6.8,0,0,0,2,2,0
Isaiah Buggs,56503,DI,DET,3,0,11,0,4,0,0,0,0,32.4,11,1,9.1,1,1,0,1,100.0,34,34,5,8.8,0,0,4,1,67.6,23,4,8.7,0,0,0,1,1,0
Kyle Dugger,90621,S,NE,5,0,19,1,2,0,0,1,0,58.8,10,1,5.0,0,0,0,0,9.7,17,176,3,8.8,0,1,1,0,41.2,7,2,14.3,0,0,0,0,0,0
Byron Young,146932,ED,LA,5,0,26,6,11,0,1,4,0,29.2,38,5,6.6,0,0,0,4,84.4,130,154,20,8.8,0,5,7,4,70.8,92,15,9.8,3,1,1,3,1,1
Montez Sweat,27271,ED,WAS,5,0,32,4,9,0,4,8,1,90.9,130,17,8.5,5,5,2,1,96.0,143,149,19,8.7,0,0,1,0,9.1,13,2,11.5,1,1,0,6,6,2
Ed Oliver,42200,DI,BUF,5,0,4,4,7,0,2,4,0,47.9,58,9,10.3,3,1,0,0,100.0,122,122,16,8.6,0,2,3,0,52.1,63,7,7.1,2,1,0,5,2,0
Josh Metellus,43395,S,MIN,5,0,18,2,4,0,1,2,0,67.6,23,3,6.5,0,0,0,1,19.6,35,179,6,8.6,0,1,2,1,32.4,11,3,13.6,0,0,0,0,0,0
A.J. Epenesa,56369,ED,BUF,5,0,4,0,8,0,0,0,0,1.2,1,0,0.0,0,0,0,3,96.4,81,84,11,8.6,0,0,8,3,98.8,80,11,8.8,3,3,0,3,3,0
George Karlaftis,98319,ED,KC,6,0,16,2,22,0,1,14,0,84.3,145,18,7.2,3,1,0,1,92.6,174,188,27,8.6,0,1,8,1,15.7,27,9,16.7,0,0,0,3,1,0
Boye Mafe,55220,ED,SEA,3,0,29,1,9,0,0,4,1,34.1,28,5,10.7,1,1,0,1,97.6,82,84,12,8.5,0,1,5,0,65.9,54,7,7.4,1,1,0,2,2,0
Dennis Gardeck,66928,ED,ARZ,5,0,1,2,3,0,1,0,0,53.2,41,4,8.5,3,3,0,1,74.0,77,104,9,8.4,0,1,3,1,46.8,36,5,8.3,1,1,0,4,4,0
Aaron Donald,8648,DI,LA,5,0,26,3,17,0,1,7,0,50.0,75,9,6.7,1,1,1,0,100.0,154,154,23,8.4,0,2,10,0,50.0,75,14,10.7,2,2,0,3,3,1
Drew Sanders,123933,LB,DEN,4,0,10,0,1,0,0,1,0,60.0,3,1,16.7,0,0,0,0,10.7,6,56,1,8.3,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Amare Barno,99780,ED,CAR,2,0,5,0,2,0,0,2,0,100.0,12,2,8.3,0,0,0,0,100.0,12,12,2,8.3,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Brian Burns,44522,ED,CAR,5,0,5,4,4,0,2,3,1,51.9,56,6,6.3,1,2,1,1,85.0,108,127,13,8.3,0,2,1,0,48.1,52,7,10.6,4,3,0,5,5,1
Jaelan Phillips,56902,ED,MIA,2,0,17,1,6,0,1,6,0,100.0,54,8,8.3,1,1,2,0,91.5,54,59,8,8.3,0,0,0,0,0.0,0,0,,0,0,0,1,1,2
Alex Highsmith,43507,ED,PIT,5,0,25,6,15,0,0,0,0,0.7,1,0,0.0,0,0,0,0,85.7,150,175,23,8.3,0,6,15,0,99.3,149,23,8.4,2,2,0,2,2,0
Jordan Poyer,8000,S,BUF,4,0,4,0,1,0,0,1,0,66.7,4,1,12.5,0,0,0,0,4.7,6,129,1,8.3,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Yasir Abdullah,77100,ED,JAX,5,0,15,1,3,0,0,3,0,70.8,17,3,8.8,0,0,0,0,85.7,24,28,4,8.3,0,1,0,0,29.2,7,1,7.1,0,0,0,0,0,0
Earnest Brown IV,56428,DI,LA,2,0,26,0,1,0,0,1,0,66.7,4,1,12.5,0,0,1,0,100.0,6,6,1,8.3,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,1
Fred Warner,51222,LB,SF,5,0,28,0,2,0,0,1,0,70.0,14,1,3.6,0,0,0,0,11.6,24,207,3,8.3,0,0,1,0,30.0,6,2,25.0,1,1,0,1,1,0
Quentin Lake,56245,S,LA,5,0,26,0,1,0,0,1,0,83.3,5,1,10.0,0,0,0,0,13.0,6,46,1,8.3,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,0
Josh Allen,50235,ED,JAX,5,1,15,6,7,1,2,0,0,22.9,32,4,9.4,2,2,2,0,89.2,140,157,18,8.2,0,4,7,0,77.1,108,14,7.9,3,4,2,5,6,4
Denico Autry,8982,ED,TEN,5,2,31,4,9,1,1,4,0,53.9,69,8,8.0,3,3,0,0,99.2,128,129,17,8.2,1,3,5,0,46.1,59,9,8.5,1,0,0,4,3,0
Jonathon Cooper,43021,ED,DEN,6,0,10,3,10,0,2,5,0,48.1,62,10,10.5,3,4,2,1,80.1,129,161,17,8.1,0,1,5,1,51.9,67,7,6.0,1,1,2,4,5,4
Foyesade Oluokun,24904,LB,JAX,5,0,15,2,2,0,2,1,0,47.6,10,3,15.0,0,0,0,0,12.4,25,202,4,8.0,0,0,1,0,52.4,11,1,4.5,0,0,0,0,0,0
Jarran Reed,10683,DI,SEA,4,1,29,4,9,0,1,6,0,47.2,50,7,7.0,0,0,0,2,100.0,106,106,15,8.0,1,3,3,2,52.8,56,8,8.9,2,3,1,2,3,1
Morgan Fox,11184,DI,LAC,4,0,27,3,6,0,3,3,0,45.5,35,7,11.4,1,1,0,0,100.0,81,81,11,8.0,0,0,3,0,54.5,42,4,6.0,1,1,0,2,2,0
Joey Bosa,10637,ED,LAC,3,0,27,0,5,0,0,4,0,81.2,56,6,7.1,2,2,0,0,100.0,69,69,8,8.0,0,0,1,0,18.8,13,2,11.5,1,1,0,3,3,0
Javon Hargrave,10723,DI,SF,5,0,28,2,14,0,0,1,0,8.0,11,1,4.5,0,0,0,1,100.0,138,138,19,8.0,0,2,12,1,92.0,126,17,7.9,3,4,1,3,4,1
Dexter Lawrence,25991,DI,NYG,5,0,21,5,13,0,2,1,0,43.2,35,3,4.3,0,0,0,0,99.1,114,115,18,7.9,0,3,5,0,56.8,46,8,8.7,0,0,0,0,0,0
Ernest Jones,81399,LB,LA,5,0,26,0,6,0,0,3,0,37.5,12,3,12.5,0,0,0,0,21.1,38,180,6,7.9,0,0,3,0,62.5,20,3,7.5,0,0,0,0,0,0
Maurice Hurst,38563,DI,CLV,4,1,8,1,4,1,0,3,0,86.0,37,4,6.8,1,1,0,0,100.0,45,45,6,7.8,0,1,1,0,14.0,6,2,16.7,0,0,0,1,1,0
Dante Fowler Jr.,9436,ED,DAL,5,0,9,2,5,0,2,4,0,53.4,31,7,12.9,1,1,0,0,98.3,58,59,8,7.8,0,0,1,0,46.6,27,1,1.9,0,0,0,1,1,0
Joe Tryon-Shoyinka,58272,ED,TB,4,0,30,2,6,0,0,1,0,37.7,29,1,1.7,0,0,0,0,77.8,77,99,10,7.8,0,2,5,0,62.3,48,9,11.5,2,3,1,2,3,1
James Houston,57810,ED,DET,2,0,11,1,1,0,0,0,0,46.2,6,0,0.0,0,0,0,0,61.9,13,21,2,7.7,0,1,1,0,53.8,7,2,14.3,0,0,0,0,0,0
Josh Paschal,57908,DI,DET,1,0,11,0,2,0,0,1,0,53.8,7,1,7.1,0,0,0,0,92.9,13,14,2,7.7,0,0,1,0,46.2,6,1,8.3,0,0,0,0,0,0
Alex Anzalone,11831,LB,DET,5,0,11,2,0,0,0,0,0,61.5,8,0,0.0,0,0,0,0,6.1,13,214,2,7.7,0,2,0,0,38.5,5,2,20.0,0,0,0,0,0,0
Cam Sample,56462,ED,CIN,5,0,7,0,7,0,0,3,0,50.8,30,3,5.0,0,0,0,0,93.7,59,63,8,7.6,0,0,4,0,49.2,29,5,10.3,1,0,0,1,0,0
Mario Edwards Jr.,9468,DI,SEA,4,0,29,4,7,0,1,0,0,36.0,31,2,4.8,1,1,0,0,100.0,86,86,12,7.6,0,3,7,0,64.0,55,10,9.1,0,0,0,1,1,0
Jerry Hughes,5556,ED,HST,5,0,13,0,9,0,0,9,0,90.4,66,10,8.3,1,2,1,0,98.6,73,74,10,7.5,0,0,0,0,9.6,7,0,0.0,0,0,0,1,2,1
Cameron Jordan,6176,ED,NO,5,0,20,2,19,0,2,19,1,98.8,164,23,7.6,2,1,1,1,98.2,166,169,23,7.5,0,0,0,0,1.2,2,0,0.0,0,0,0,2,1,1
Jeffery Simmons,43742,DI,TEN,5,0,31,2,16,0,2,7,0,56.8,88,11,7.4,2,2,1,1,98.2,161,164,21,7.5,0,0,8,1,43.2,67,9,7.5,1,1,0,3,3,1
Shaquil Barrett,9000,ED,TB,4,0,30,3,7,0,1,3,0,54.3,44,5,6.8,1,2,1,1,78.6,81,103,11,7.4,0,2,4,1,45.7,37,6,8.1,0,0,0,1,2,1
Chauncey Golston,42718,DI,DAL,5,0,9,0,6,0,0,5,0,79.2,42,6,8.3,1,1,0,0,98.2,54,55,7,7.4,0,0,1,0,20.8,11,1,4.5,0,0,0,1,1,0
Arden Key,50201,ED,TEN,5,0,31,2,10,0,0,0,0,8.2,10,0,0.0,0,0,0,3,96.8,122,126,15,7.4,0,2,10,3,91.8,112,15,8.0,3,3,0,3,3,0
Vita Vea,48956,DI,TB,4,0,30,1,5,0,1,2,0,70.8,51,5,6.9,2,2,0,0,96.9,95,98,10,7.4,0,0,0,0,29.2,21,1,4.8,1,1,1,4,4,1
Jadeveon Clowney,8636,ED,BLT,5,0,3,4,14,0,4,8,2,60.3,91,14,8.8,2,1,0,3,95.0,151,159,20,7.3,0,0,6,1,39.7,60,6,5.0,0,0,0,2,1,0
Andrew Billings,10756,DI,CHI,5,0,6,1,11,0,0,3,0,33.8,25,3,6.0,0,0,0,0,98.8,82,83,12,7.3,0,0,8,0,66.2,49,8,8.2,0,0,0,0,1,1
Za'Darius Smith,9555,ED,CLV,4,0,8,4,9,0,3,6,2,74.2,66,9,6.8,0,0,0,3,96.8,90,93,13,7.2,0,1,3,1,25.8,23,4,8.7,0,0,0,0,0,0
Malik Harrison,28081,LB,BLT,5,0,3,1,1,0,1,1,0,78.6,11,2,9.1,0,0,0,0,45.2,14,31,2,7.1,0,0,0,0,21.4,3,0,0.0,0,1,1,0,1,1
Nate Hobbs,55948,CB,LV,3,0,23,0,1,0,0,1,1,71.4,5,1,10.0,0,0,0,1,7.1,7,99,1,7.1,0,0,0,0,28.6,2,0,0.0,0,0,0,0,0,0
Isaiah Oliver,50393,CB,SF,5,0,28,0,1,0,0,0,0,42.9,3,0,0.0,0,0,0,0,4.5,7,157,1,7.1,0,0,1,0,57.1,4,1,12.5,0,0,0,0,0,0
Taron Johnson,49511,CB,BUF,5,0,4,1,0,0,0,0,0,57.1,4,0,0.0,0,0,0,0,4.5,7,157,1,7.1,0,1,0,0,42.9,3,1,16.7,0,0,0,0,0,0
Marcus Davenport,50291,ED,MIN,3,0,18,2,3,0,0,1,1,19.4,12,2,12.5,1,1,0,2,98.4,63,64,7,7.1,0,2,2,1,80.6,50,5,6.0,1,1,0,2,2,0
Christian Harris,98996,LB,HST,4,0,13,0,1,0,0,0,0,57.1,4,0,0.0,0,0,0,0,7.5,7,93,1,7.1,0,0,1,0,42.9,3,1,16.7,0,0,0,0,0,0
Josh Sweat,50120,ED,PHI,5,0,24,6,12,0,1,0,0,5.4,9,1,5.6,0,0,0,0,97.7,168,172,21,7.1,0,5,12,0,94.6,159,20,7.2,3,6,6,3,6,6
Tremaine Edmunds,50905,LB,CHI,5,3,6,0,2,2,0,1,1,63.6,7,1,7.1,0,0,0,1,7.4,14,190,2,7.1,1,0,0,0,36.4,4,0,0.0,0,0,0,0,0,0
Marlon Tuipulotu,57035,DI,PHI,4,1,24,0,1,0,0,0,0,11.1,2,0,0.0,0,0,0,0,100.0,21,21,2,7.1,1,0,1,0,88.9,16,2,9.4,1,1,0,1,1,0
Ronnie Perkins,76830,ED,DEN,2,0,10,0,2,0,0,2,1,92.9,13,2,7.7,0,0,0,1,70.0,14,20,2,7.1,0,0,0,0,7.1,1,0,0.0,0,0,0,0,0,0
Quinnen Williams,44216,DI,NYJ,5,0,22,4,16,0,1,2,0,15.3,21,3,7.1,0,0,0,1,99.3,141,142,20,7.1,0,2,14,1,84.7,116,16,6.9,0,1,3,0,1,3
Carl Granderson,48500,ED,NO,5,0,20,4,9,0,0,0,0,0.7,1,0,0.0,0,0,0,0,95.5,147,154,17,7.1,0,4,9,0,99.3,146,17,7.2,4,6,3,4,6,3
Justin Houston,6222,ED,CAR,5,1,5,2,6,0,0,2,0,35.2,25,2,4.0,0,0,0,0,85.5,71,83,9,7.0,1,2,4,0,64.8,46,7,8.7,1,2,1,1,2,1
Charles Harris,11777,ED,DET,5,0,11,2,12,0,0,0,0,7.8,10,0,0.0,0,0,0,1,86.6,129,149,16,7.0,0,2,12,1,92.2,119,16,7.6,2,3,1,2,3,1
Will Anderson Jr.,123903,ED,HST,5,0,13,5,10,0,5,9,2,92.6,113,15,7.1,1,1,2,2,99.2,122,123,16,7.0,0,0,1,0,7.4,9,1,5.6,0,0,0,1,1,2
Bradley Chubb,48526,ED,MIA,5,1,17,4,11,0,0,0,0,5.3,8,0,0.0,0,0,0,1,89.9,151,168,18,7.0,1,4,11,1,94.7,143,18,7.3,3,1,0,3,1,0
Taven Bryan,48753,DI,IND,5,0,14,0,3,0,0,2,0,70.6,36,4,8.3,2,2,0,0,100.0,51,51,5,6.9,0,0,1,0,29.4,15,1,3.3,0,0,1,2,2,1
Jonathan Allen,11772,DI,WAS,5,0,32,5,11,0,0,0,0,1.3,2,0,0.0,0,0,0,0,99.4,159,160,19,6.9,0,5,11,0,98.7,156,19,7.1,3,3,0,3,3,0
Kyle Van Noy,8675,ED,BLT,2,0,3,1,4,0,0,3,0,52.8,19,3,7.9,0,0,0,0,94.7,36,38,5,6.9,0,1,1,0,47.2,17,2,5.9,0,0,0,0,0,0
Danielle Hunter,9521,ED,MIN,5,0,18,0,11,0,0,7,0,77.0,127,10,5.1,3,4,1,0,96.0,168,175,17,6.8,0,0,3,0,23.0,38,6,11.8,3,4,1,6,8,2
Christian Wilkins,50293,DI,MIA,5,0,17,5,10,0,5,8,1,97.7,130,14,5.8,1,1,0,1,100.0,139,139,17,6.8,0,0,1,0,2.3,3,1,16.7,0,0,0,2,2,0
Jerome Baker,28091,LB,MIA,5,0,17,2,1,0,0,0,0,28.6,6,0,0.0,0,0,0,0,11.9,22,185,3,6.8,0,2,1,0,71.4,15,3,10.0,0,0,0,0,0,0
John Cominsky,88313,DI,DET,5,1,11,5,9,0,4,2,0,57.5,61,7,6.6,1,1,0,0,98.3,117,119,15,6.8,1,1,5,0,42.5,45,6,6.7,0,1,1,1,2,1
Tyquan Lewis,48475,ED,IND,5,0,14,3,7,0,3,7,1,68.1,49,10,10.2,0,0,0,1,100.0,73,73,10,6.8,0,0,0,0,31.9,23,0,0.0,0,0,0,0,0,0
Austin Bryant,36248,ED,SF,2,0,28,0,3,0,0,1,0,45.5,10,1,5.0,0,0,0,0,100.0,22,22,3,6.8,0,0,2,0,54.5,12,2,8.3,0,0,0,0,0,0
Quinton Jefferson,10781,DI,NYJ,5,0,22,2,4,0,2,3,0,93.1,81,7,5.6,2,3,1,0,98.9,88,89,9,6.8,0,0,1,0,6.9,6,2,25.0,1,1,1,3,4,2
Kyzir White,44485,LB,ARZ,5,0,1,0,2,0,0,0,0,46.2,6,0,0.0,0,0,0,0,7.3,15,205,2,6.7,0,0,1,0,53.8,7,1,7.1,0,0,0,0,0,0
Armon Watts,27844,DI,PIT,4,0,25,1,5,0,1,4,1,59.1,26,5,9.6,0,0,0,1,100.0,45,45,6,6.7,0,0,1,0,40.9,18,1,2.8,0,0,0,0,0,0
Devin White,43089,LB,TB,4,0,30,1,3,0,1,1,0,39.1,9,2,11.1,0,0,0,0,18.4,30,163,4,6.7,0,0,1,0,60.9,14,1,3.6,0,0,0,0,0,0
Azeez Al-Shaair,49792,LB,TEN,5,0,31,1,1,0,1,1,1,42.9,6,2,16.7,0,0,0,1,8.4,15,179,2,6.7,0,0,0,0,57.1,8,0,0.0,0,0,0,0,0,0
Colby Wooden,98312,DI,GB,5,0,12,1,6,0,0,3,0,65.4,34,3,4.4,0,0,0,0,100.0,52,52,7,6.7,0,1,3,0,34.6,18,4,11.1,0,0,0,0,0,0
Bryan Bresee,122142,DI,NO,5,0,20,2,8,0,1,3,1,55.4,46,4,4.3,0,0,0,1,98.1,105,107,12,6.7,0,1,5,0,44.6,37,6,8.1,0,0,0,2,1,0
James Smith-Williams,48455,ED,WAS,5,2,32,2,4,0,1,2,1,55.7,34,3,4.4,0,1,1,2,95.3,61,64,7,6.6,2,1,2,1,44.3,27,4,9.3,1,1,0,1,2,1
Javon Kinlaw,56834,DI,SF,5,0,28,0,12,0,0,4,0,15.4,14,4,14.3,0,0,0,0,100.0,91,91,12,6.6,0,0,8,0,84.6,77,8,5.2,0,0,0,0,0,0
Haason Reddick,11768,ED,PHI,5,0,24,2,13,0,2,12,0,91.1,143,17,7.0,3,3,0,0,95.8,158,165,18,6.6,0,0,1,0,8.9,14,1,3.6,0,0,0,3,3,0
Kenny Clark,10661,DI,GB,5,1,12,2,8,0,0,5,1,47.8,65,8,8.5,3,2,1,1,100.0,140,140,14,6.4,1,2,3,0,52.2,71,6,4.9,1,2,1,4,4,2
Drake Jackson,70839,ED,SF,5,1,28,0,9,0,0,2,0,47.0,55,3,3.6,1,1,0,1,98.3,117,119,12,6.4,1,0,7,1,53.0,62,9,8.9,2,3,1,3,4,1
Anthony Nelson,48405,ED,TB,4,0,30,2,2,0,0,1,0,27.7,13,2,11.5,1,1,0,0,75.8,47,62,5,6.4,0,2,1,0,72.3,34,3,4.4,0,0,0,1,1,0
Myles Murphy,122154,ED,CIN,5,0,7,0,2,0,0,1,0,46.9,15,2,10.0,1,1,0,0,86.5,32,37,3,6.3,0,0,1,0,53.1,17,1,2.9,0,0,0,1,1,0
Cole Holcomb,49753,LB,PIT,5,0,25,0,2,0,0,2,0,50.0,8,2,12.5,0,0,0,0,9.2,16,174,2,6.3,0,0,0,0,50.0,8,0,0.0,0,0,0,0,0,0
Alex Singleton,9994,LB,DEN,6,0,10,1,1,0,0,0,0,38.5,5,0,0.0,0,0,0,0,8.0,16,200,2,6.3,0,0,1,0,61.5,8,1,6.3,0,0,0,0,0,0
Christian Izien,83360,CB,TB,4,0,30,0,3,0,0,1,0,62.5,15,1,3.3,0,0,1,0,19.8,24,121,3,6.3,0,0,2,0,37.5,9,2,11.1,0,0,1,0,0,2
Xavier McKinney,55775,S,NYG,5,0,21,0,1,0,0,1,0,37.5,3,1,16.7,0,0,0,0,5.2,8,155,1,6.3,0,0,0,0,62.5,5,0,0.0,0,0,0,0,0,0
Jack Sanborn,82566,LB,CHI,5,0,6,0,1,0,0,0,0,50.0,4,0,0.0,0,0,0,1,13.6,8,59,1,6.3,0,0,1,1,50.0,4,1,12.5,0,0,0,0,0,0
David Onyemata,10754,DI,ATL,5,1,2,4,5,1,2,3,0,46.5,46,6,7.6,1,1,0,0,99.0,103,104,11,6.3,0,2,2,0,53.5,53,5,5.7,1,0,0,2,1,0
Elijah Molden,56290,S,TEN,4,0,31,0,1,0,0,1,0,50.0,4,1,12.5,0,0,0,0,8.6,8,93,1,6.3,0,0,0,0,50.0,4,0,0.0,0,0,0,0,0,0
Kevin Givens,28308,DI,SF,5,0,28,1,7,0,0,6,0,83.3,65,7,6.2,1,1,1,0,100.0,80,80,9,6.3,0,1,1,0,16.7,13,2,7.7,0,0,0,1,1,1
Samson Ebukam,11880,ED,IND,5,0,14,3,9,0,0,1,0,6.8,10,1,5.0,0,0,0,2,98.6,146,148,15,6.2,0,3,8,2,93.2,136,14,6.3,3,5,2,3,5,2
