player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Rhamondre Stevenson,98689,HB,NE,3,-0.8,3,83.3,,0,0,0,9.1,1,4,19,0,58.5,83.0,66.1,88.8,51.8,0.0,0,0,32,16.7,17,102,0,10,80.4,82,9.8,10,93.4,12,0,12.7,13,77,89,8.9,7.7,0.94
Juwan Johnson,28305,TE,NO,3,5.8,0,58.3,0.0,0,2,0,0.0,0,1,20,0,75.6,69.5,52.0,72.9,52.3,18.5,17,1,27,3.3,3,92,0,7,93.5,86,60.9,56,37.2,12,0,18.5,17,61,35,5.0,8.7,0.71
Dalton Kincaid,91791,TE,BUF,3,4.0,2,91.7,0.0,0,1,0,0.0,0,2,4,0,78.7,71.5,54.7,70.2,56.5,20.0,18,0,14,1.1,1,90,3,11,93.3,84,53.3,48,91.7,12,0,26.7,24,72,40,3.6,6.5,0.86
Jaylen Waddle,84088,WR,MIA,2,13.0,0,66.7,33.3,1,3,0,11.1,1,7,17,0,54.5,70.8,77.3,,77.6,0.0,0,0,35,0.0,0,60,0,8,98.3,59,26.7,16,109.7,12,0,73.3,44,164,85,10.6,20.5,2.78
James Cook,83666,HB,BUF,3,1.8,1,83.3,0.0,0,1,0,0.0,0,3,4,0,78.0,82.7,76.5,65.2,59.6,0.0,0,0,26,12.7,10,79,0,10,84.8,67,15.2,12,89.9,12,0,7.6,6,67,73,7.3,6.7,1.0
Van Jefferson,47447,WR,LA,3,18.8,0,50.0,0.0,0,2,0,25.0,2,2,26,0,31.8,70.3,50.4,,51.9,0.0,0,2,46,0.0,0,127,1,6,95.3,121,52.8,67,32.3,12,0,47.2,60,81,8,1.3,13.5,0.67
Alec Pierce,78038,WR,IND,3,16.9,0,50.0,25.0,1,4,0,0.0,0,4,14,0,74.6,68.8,54.5,,54.1,0.0,0,0,23,0.0,0,125,1,6,97.6,122,8.0,10,70.1,12,0,92.0,115,76,10,1.7,12.7,0.62
Travis Etienne Jr.,57185,HB,JAX,3,-1.0,5,91.7,0.0,0,1,0,0.0,0,3,15,0,78.7,83.2,72.0,59.9,70.1,0.0,0,0,18,13.0,13,100,1,11,83.0,83,5.0,5,94.1,12,0,7.0,7,79,93,8.5,7.2,0.95
Justin Watson,66915,WR,KC,3,23.6,0,58.3,100.0,2,2,0,0.0,0,5,16,1,75.6,17.7,70.7,,69.7,0.0,0,1,37,0.0,0,69,0,7,92.8,64,26.1,18,68.1,12,0,73.9,51,159,16,2.3,22.7,2.48
DeVante Parker,9447,WR,NE,2,8.6,2,72.7,50.0,2,4,0,0.0,0,4,19,0,77.3,70.6,66.3,,65.8,0.0,0,1,16,0.0,0,78,0,8,96.2,75,12.8,10,53.6,11,0,87.2,68,76,37,4.6,9.5,1.01
Cade Otton,61071,TE,TB,3,4.4,2,81.8,50.0,1,2,0,10.0,1,3,30,0,58.5,71.1,52.2,49.8,55.3,40.0,40,0,16,16.0,16,100,0,9,80.0,80,35.0,35,95.5,11,0,17.0,17,76,34,3.8,8.4,0.95
Kadarius Toney,61245,WR,KC,3,2.8,3,63.6,0.0,0,1,0,22.2,2,3,16,1,31.8,19.4,50.0,,53.2,0.0,0,1,17,0.0,0,28,0,7,100.0,28,35.7,10,30.5,11,0,64.3,18,35,47,6.7,5.0,1.25
Cole Turner,84330,TE,WAS,3,8.3,0,63.6,75.0,3,4,0,12.5,1,3,32,0,52.1,69.5,66.8,69.7,64.5,18.6,8,0,21,2.3,1,43,0,7,88.4,38,41.9,18,82.8,11,0,39.5,17,73,27,3.9,10.4,1.92
Brandin Cooks,8655,WR,DAL,2,9.9,0,36.4,0.0,0,4,0,0.0,0,4,9,0,72.1,67.0,59.9,,58.2,0.0,0,1,16,0.0,0,64,0,4,90.6,58,23.4,15,9.3,11,0,76.6,49,39,4,1.0,9.8,0.67
Joe Mixon,11803,HB,CIN,3,-2.9,2,72.7,,0,0,0,11.1,1,1,7,0,54.5,82.7,63.4,46.4,52.4,0.0,0,0,32,18.0,16,89,1,8,78.7,70,4.5,4,84.7,11,0,2.2,2,58,82,10.3,7.3,0.83
Roschon Johnson,99467,HB,CHI,3,0.6,1,90.9,,0,0,1,9.1,1,1,6,0,58.5,77.8,69.1,38.5,57.8,5.7,3,0,8,22.6,12,53,1,10,73.6,39,7.5,4,87.9,11,0,9.4,5,56,55,5.5,5.6,1.44
Michael Gallup,26075,WR,DAL,3,12.2,1,72.7,40.0,2,5,0,0.0,0,5,9,0,76.5,70.1,61.6,,62.8,0.0,0,0,27,0.0,0,100,0,8,91.0,91,5.0,5,102.5,11,0,95.0,95,105,40,5.0,13.1,1.15
Braxton Berrios,47961,WR,MIA,3,12.4,0,63.6,50.0,1,2,0,12.5,1,7,17,0,52.1,78.4,70.4,,70.2,0.0,0,1,22,0.0,0,60,1,7,100.0,60,65.0,39,56.2,11,0,35.0,21,103,26,3.7,14.7,1.72
Dawson Knox,35883,TE,BUF,3,6.0,0,63.6,0.0,0,2,0,30.0,3,4,4,0,28.4,69.5,46.6,69.3,48.6,35.0,35,0,15,8.0,8,100,1,7,87.0,87,47.0,47,102.8,11,1,15.0,15,46,24,3.4,6.6,0.53
Tyler Conklin,47124,TE,NYJ,3,5.5,1,81.8,,0,0,0,0.0,0,3,22,0,77.3,70.6,60.3,70.9,56.6,37.8,31,0,18,3.7,3,82,0,9,92.7,76,51.2,42,96.2,11,0,11.0,9,78,38,4.2,8.7,1.03
Rashid Shaheed,63707,WR,NO,3,18.9,2,81.8,0.0,0,1,0,0.0,0,6,20,0,77.3,29.8,71.7,,68.9,0.0,0,0,45,0.0,0,86,0,9,97.7,84,34.9,30,149.1,11,1,61.6,53,152,24,2.7,16.9,1.81
David Njoku,11784,TE,CLV,3,1.5,4,90.9,100.0,2,2,0,0.0,0,2,8,1,78.0,19.8,51.9,81.0,50.5,55.9,62,0,29,9.0,10,111,0,10,85.6,95,35.1,39,101.5,11,0,8.1,9,92,80,8.0,9.2,0.97
DJ Chark Jr.,47702,WR,CAR,2,15.6,1,45.5,100.0,2,2,0,28.6,2,3,5,0,29.2,68.0,54.8,,55.8,0.0,0,0,47,0.0,0,92,0,5,93.5,86,25.0,23,108.5,11,1,75.0,69,101,30,6.0,20.2,1.17
Saquon Barkley,45791,HB,NYG,2,0.3,2,81.8,0.0,0,1,0,10.0,1,4,21,0,56.7,80.2,72.3,85.7,74.0,1.4,1,2,10,14.1,10,71,0,9,83.1,59,5.6,4,72.9,11,1,5.6,4,41,42,4.7,4.6,0.69
Mike Gesicki,47153,TE,NE,3,9.8,0,90.0,100.0,1,1,0,0.0,0,4,19,0,78.0,71.1,64.4,64.9,66.5,7.5,6,0,18,1.3,1,80,0,9,92.5,74,81.3,65,102.5,10,0,11.3,9,86,32,3.6,9.6,1.16
Raheem Mostert,9783,HB,MIA,3,-1.5,7,100.0,100.0,1,1,0,0.0,0,1,17,0,78.0,82.2,89.4,83.7,69.2,0.0,0,0,19,7.8,6,77,0,10,90.9,70,15.6,12,132.9,10,1,14.3,11,79,94,9.4,7.9,1.13
Javonte Williams,77803,HB,DEN,3,-0.5,2,80.0,,0,0,0,0.0,0,1,10,0,76.5,81.5,58.3,41.4,71.7,2.2,1,0,17,20.0,9,45,0,8,77.8,35,0.0,0,84.2,10,0,0.0,0,42,53,6.6,5.3,1.2
Tyjae Spears,97195,HB,TEN,3,3.4,0,70.0,,0,0,0,0.0,0,0,31,0,76.5,77.8,72.8,89.2,51.5,3.1,2,0,5,25.0,16,64,0,7,70.3,45,4.7,3,72.9,10,0,14.1,9,10,14,2.0,1.4,0.22
Michael Wilson,84423,WR,ARZ,3,20.5,0,70.0,25.0,1,4,0,0.0,0,6,1,0,75.6,69.5,64.8,68.1,65.3,0.0,0,0,69,1.3,1,79,1,7,86.1,68,31.6,25,112.5,10,0,68.4,54,161,56,8.0,23.0,2.37
Rondale Moore,62890,WR,ARZ,3,3.5,0,80.0,100.0,1,1,0,0.0,0,3,1,0,77.3,72.5,59.7,,56.0,0.0,0,0,31,0.0,0,71,0,8,87.3,62,62.0,44,89.6,10,0,28.2,20,55,44,5.5,6.9,0.89
Noah Gray,60878,TE,KC,3,5.9,6,70.0,0.0,0,2,0,0.0,0,3,16,0,76.5,70.1,64.5,68.1,64.8,30.1,28,0,24,7.5,7,93,0,7,87.1,81,40.9,38,92.9,10,0,28.0,26,78,50,7.1,11.1,0.96
Samaje Perine,11869,HB,DEN,3,-0.4,6,90.0,,0,0,0,0.0,0,2,10,0,77.3,76.3,57.8,38.7,67.6,1.5,1,0,20,9.2,6,65,0,9,83.1,54,3.1,2,96.7,10,0,12.3,8,72,70,7.8,8.0,1.33
Rachaad White,131633,HB,TB,3,-2.6,4,100.0,,0,0,0,0.0,0,2,30,1,78.0,47.6,72.3,59.7,55.0,0.0,0,0,16,15.7,14,89,0,10,80.9,72,6.7,6,93.3,10,0,12.4,11,64,90,9.0,6.4,0.89
Nelson Agholor,9453,WR,BLT,3,13.5,1,90.0,100.0,2,2,1,0.0,0,5,3,0,77.3,70.6,70.7,36.3,73.5,6.7,4,0,18,1.7,1,60,1,9,91.7,55,66.7,40,142.5,10,1,26.7,16,102,15,1.7,11.3,1.85
Logan Thomas,8755,TE,WAS,2,7.8,0,60.0,33.3,1,3,0,25.0,2,2,32,0,31.8,69.5,65.8,37.5,63.8,25.8,16,0,19,4.8,3,62,0,6,83.9,52,43.5,27,112.5,10,1,30.6,19,65,12,2.0,10.8,1.25
Chigoziem Okonkwo,84000,TE,TEN,3,4.6,2,70.0,0.0,0,1,0,12.5,1,2,31,0,52.1,69.5,53.5,78.9,53.7,33.3,29,0,20,14.9,13,87,2,7,79.3,69,47.1,41,77.9,10,0,13.8,12,42,33,4.7,6.0,0.61
Kalif Raymond,11028,WR,DET,3,16.1,2,70.0,0.0,0,2,0,0.0,0,5,11,0,75.6,79.0,77.1,,78.4,0.0,0,0,36,0.0,0,43,0,7,100.0,43,46.5,20,144.2,10,1,51.2,22,121,27,3.9,17.3,2.81
Nick Westbrook-Ikhine,47861,WR,TEN,3,6.5,2,70.0,0.0,0,3,0,0.0,0,5,31,0,52.1,69.5,61.5,75.4,63.0,0.0,0,0,24,3.3,3,92,0,7,90.2,83,58.7,54,128.3,10,1,41.3,38,83,48,6.9,11.9,1.0
Durham Smythe,47257,TE,MIA,3,7.3,0,70.0,0.0,0,2,0,0.0,0,5,17,0,75.6,69.5,57.9,75.6,56.9,37.8,34,0,18,8.9,8,90,0,7,90.0,81,47.8,43,94.6,10,0,12.2,11,82,32,4.6,11.7,1.01
Pat Freiermuth,84085,TE,PIT,3,9.7,0,55.6,33.3,1,3,0,0.0,0,4,25,0,73.4,68.0,60.0,74.0,59.7,71.8,61,0,14,5.9,5,85,0,5,90.6,77,25.9,22,109.3,9,2,2.4,2,46,19,3.8,9.2,0.6
Irv Smith Jr.,42060,TE,CIN,2,6.6,1,55.6,0.0,0,1,0,16.7,1,1,7,0,45.8,68.0,40.9,,42.3,43.3,26,0,8,0.0,0,60,0,5,96.7,58,30.0,18,60.9,9,0,23.3,14,27,11,2.2,5.4,0.47
Marvin Mims Jr.,122937,WR,DEN,3,24.7,0,77.8,66.7,2,3,0,0.0,0,5,10,0,76.5,77.4,81.1,,83.2,0.0,0,0,60,0.0,0,31,0,7,87.1,27,16.1,5,155.8,9,1,80.6,25,195,51,7.3,27.9,7.22
Dameon Pierce,83659,HB,HST,3,0.2,1,77.8,,0,0,0,0.0,0,0,13,0,75.6,82.0,65.5,82.0,64.7,0.0,0,0,11,15.3,9,59,0,7,81.4,48,5.1,3,85.6,9,0,6.8,4,41,47,6.7,5.9,0.85
Isiah Pacheco,83747,HB,KC,3,-2.9,4,77.8,,0,0,0,0.0,0,1,16,0,75.6,81.1,72.7,28.0,65.4,0.0,0,0,10,5.1,3,59,0,7,89.8,53,3.4,2,88.4,9,0,3.4,2,47,75,10.7,6.7,0.89
Rashod Bateman,84296,WR,BLT,3,8.2,0,77.8,,0,0,1,0.0,0,3,3,0,75.6,69.5,52.9,,55.4,1.4,1,0,18,0.0,0,73,1,7,93.2,68,23.3,17,94.0,9,0,75.3,55,59,13,1.9,8.4,0.87
Brandon Johnson,40666,WR,DEN,3,13.0,1,66.7,50.0,1,2,0,14.3,1,4,10,0,49.2,68.8,58.6,,60.4,0.0,0,0,50,0.0,0,74,3,6,91.9,68,20.3,15,147.7,9,2,79.7,59,109,24,4.0,18.2,1.6
Deonte Harty,91470,WR,BUF,3,5.1,1,77.8,0.0,0,1,0,0.0,0,1,4,0,75.6,77.6,58.5,,60.0,0.0,0,1,8,0.0,0,32,0,7,96.9,31,59.4,19,40.0,9,0,28.1,9,28,39,5.6,4.0,0.9
Donovan Peoples-Jones,61439,WR,CLV,3,11.8,0,55.6,100.0,1,1,0,0.0,0,3,8,0,73.4,77.6,55.5,67.8,56.1,0.0,0,0,29,0.9,1,110,0,5,92.7,102,35.5,39,79.9,9,0,64.5,71,68,18,3.6,13.6,0.67
Noah Fant,42388,TE,SEA,3,8.2,0,88.9,,0,0,0,0.0,0,4,29,0,76.5,70.1,71.6,62.2,74.1,52.4,33,0,31,7.9,5,63,1,8,82.5,52,30.2,19,111.6,9,0,14.3,9,97,29,3.6,12.1,1.87
Isaiah Hodgins,52130,WR,NYG,3,9.3,0,55.6,33.3,1,3,0,0.0,0,3,21,1,73.4,16.0,56.4,73.5,55.7,0.0,0,0,24,2.4,2,85,0,5,91.8,78,17.6,15,115.0,9,1,82.4,70,64,29,5.8,12.8,0.82
Antonio Gibson,78050,HB,WAS,3,-1.1,5,77.8,,0,0,0,0.0,0,2,32,1,75.6,17.1,48.8,73.9,46.3,0.0,0,1,36,11.8,10,85,0,7,82.4,70,2.4,2,55.3,9,0,8.2,7,61,74,10.6,8.7,0.87
Chuba Hubbard,57373,HB,CAR,3,-1.3,1,100.0,,0,0,0,0.0,0,2,5,0,77.3,76.3,73.6,78.9,60.7,0.0,0,0,11,18.8,12,64,0,9,76.6,49,0.0,0,87.5,9,0,4.7,3,45,57,6.3,5.0,0.92
River Cracraft,47417,WR,MIA,3,10.8,0,75.0,0.0,0,1,0,14.3,1,6,17,0,49.2,68.8,73.1,,71.8,0.0,0,0,24,0.0,0,37,0,6,94.6,35,21.6,8,149.5,8,1,78.4,29,87,33,5.5,14.5,2.49
Kenneth Walker III,97199,HB,SEA,3,0.1,5,100.0,,0,0,0,0.0,0,4,29,0,76.5,82.9,75.0,84.6,72.8,4.9,3,0,36,23.0,14,61,0,8,67.2,41,1.6,1,104.7,8,0,11.5,7,73,72,9.0,9.1,1.78
Khalil Herbert,41668,HB,CHI,3,-1.0,1,75.0,,0,0,0,0.0,0,4,6,1,75.6,28.6,72.6,80.7,48.1,0.0,0,1,23,14.0,7,50,0,6,82.0,41,4.0,2,58.9,8,0,2.0,1,65,68,11.3,10.8,1.59
Samori Toure,25276,WR,GB,3,20.8,0,37.5,0.0,0,3,0,0.0,0,2,12,0,72.1,67.0,61.0,,62.2,6.5,3,0,16,0.0,0,46,1,3,93.5,43,30.4,14,45.8,8,0,63.0,29,24,6,2.0,8.0,0.56
Josh Oliver,47083,TE,MIN,3,2.3,0,87.5,100.0,1,1,0,0.0,0,4,18,0,75.6,69.5,83.4,79.8,83.4,93.0,40,0,18,32.6,14,43,0,7,65.1,28,4.7,2,131.8,8,1,2.3,1,49,31,4.4,7.0,1.75
Adam Trautman,109795,TE,DEN,3,3.8,0,62.5,0.0,0,1,0,0.0,0,1,10,0,73.4,68.0,45.3,47.2,45.8,44.9,48,1,15,12.1,13,107,0,5,82.2,88,36.4,39,32.3,8,0,18.7,20,34,17,3.4,6.8,0.39
Quentin Johnston,123085,WR,LAC,3,8.0,0,62.5,0.0,0,2,0,0.0,0,2,27,0,73.4,68.0,56.7,,56.5,0.0,0,0,11,0.0,0,38,0,5,100.0,38,31.6,12,67.7,8,0,68.4,26,26,19,3.8,5.2,0.68
Darnell Mooney,48236,WR,CHI,3,10.8,0,50.0,,0,0,0,20.0,1,3,6,0,41.6,67.0,55.2,,57.0,0.0,0,1,23,0.0,0,78,0,4,96.2,75,79.5,62,71.4,8,1,16.7,13,53,6,1.5,13.3,0.71
Jerick McKinnon,8731,HB,KC,3,0.0,1,87.5,,0,0,0,12.5,1,4,16,0,52.1,71.8,65.8,52.8,72.4,3.7,2,0,11,13.0,7,54,0,7,79.6,43,3.7,2,133.9,8,2,0.0,0,53,52,7.4,7.6,1.23
Donald Parham Jr.,91014,TE,LAC,3,7.4,0,85.7,100.0,2,2,0,0.0,0,5,27,0,74.6,68.8,59.6,71.8,63.8,54.4,37,0,15,17.6,12,68,1,6,75.0,51,36.8,25,125.3,7,3,8.8,6,32,13,2.2,5.3,0.63
Marquez Valdes-Scantling,47809,WR,KC,3,16.6,0,71.4,100.0,1,1,0,0.0,0,3,16,0,74.6,68.8,59.1,,60.4,0.0,0,0,37,0.0,0,104,0,5,94.2,98,34.6,36,113.7,7,0,65.4,68,98,15,3.0,19.6,1.0
Jauan Jennings,48027,WR,SF,3,14.4,0,57.1,33.3,1,3,0,0.0,0,3,28,0,72.1,67.0,67.4,,64.9,0.0,0,0,31,0.0,0,54,1,4,94.4,51,61.1,33,98.5,7,0,38.9,21,82,20,5.0,20.5,1.61
Dalvin Cook,11796,HB,NYJ,3,-2.3,0,100.0,,0,0,0,0.0,0,1,22,0,75.6,28.9,58.3,80.3,63.8,8.8,3,0,15,17.6,6,34,0,7,79.4,27,5.9,2,91.7,7,0,8.8,3,42,58,8.3,6.0,1.56
James Conner,11860,HB,ARZ,3,-2.9,1,100.0,100.0,1,1,0,0.0,0,2,1,0,75.6,83.4,82.4,90.1,62.2,0.0,0,0,11,28.0,21,75,0,7,65.3,49,1.3,1,82.1,7,0,6.7,5,26,46,6.6,3.7,0.53
Zack Moss,40341,HB,IND,2,1.6,0,85.7,,0,0,0,14.3,1,1,14,0,49.2,82.8,62.3,30.0,49.7,0.0,0,0,17,26.1,18,69,0,6,72.5,50,8.7,6,131.3,7,1,5.8,4,42,28,4.7,7.0,0.84
Odell Beckham Jr.,8647,WR,BLT,2,11.9,0,71.4,100.0,2,2,0,0.0,0,4,3,0,74.6,68.8,68.5,,67.9,0.0,0,0,29,0.0,0,62,0,5,87.1,54,3.2,2,100.9,7,0,96.8,60,66,7,1.4,13.2,1.22
Colby Parkinson,52266,TE,SEA,3,5.9,1,85.7,,0,0,1,0.0,0,5,29,0,52.1,70.6,65.0,82.0,61.5,52.5,32,0,21,19.7,12,61,2,6,73.8,45,23.0,14,118.5,7,0,13.1,8,87,46,7.7,14.5,1.93
Deven Thompkins,84480,WR,TB,3,9.3,1,57.1,,0,0,0,0.0,0,1,30,0,72.1,23.1,58.6,,57.0,0.0,0,0,8,0.0,0,33,0,4,97.0,32,60.6,20,62.2,7,0,39.4,13,16,13,3.3,4.0,0.5
D'Andre Swift,57212,HB,PHI,3,-0.7,2,71.4,,0,0,0,16.7,1,0,24,0,45.8,82.5,71.8,22.0,47.5,0.0,0,1,8,18.5,12,65,1,5,76.9,50,4.6,3,34.5,7,0,7.7,5,14,28,5.6,2.8,0.28
Jerome Ford,83601,HB,CLV,3,4.0,0,71.4,,0,0,0,28.6,2,3,8,0,29.2,40.3,65.2,86.2,53.3,3.1,2,0,19,12.3,8,65,0,5,80.0,52,9.2,6,135.7,7,2,10.8,7,58,36,7.2,11.6,1.12
Kenneth Gainwell,77737,HB,PHI,2,5.7,1,83.3,,0,0,0,0.0,0,0,24,0,73.4,79.6,55.5,32.5,54.3,2.6,1,0,8,7.7,3,39,0,5,84.6,33,7.7,3,84.0,6,0,23.1,9,25,23,4.6,5.0,0.76
Diontae Johnson,33441,WR,PIT,1,12.5,0,50.0,,0,0,0,0.0,0,2,25,0,70.5,65.8,71.4,,70.0,0.0,0,1,26,0.0,0,24,0,3,95.8,23,20.8,5,37.5,6,0,79.2,19,48,26,8.7,16.0,2.09
Trey Palmer,99248,WR,TB,3,10.3,0,66.7,,0,0,0,0.0,0,3,30,0,72.1,67.0,57.5,,59.2,1.8,1,0,20,0.0,0,57,0,4,94.7,54,61.4,35,122.2,6,1,36.8,21,36,5,1.3,9.0,0.67
Jamal Agnew,11920,WR,JAX,2,9.7,0,83.3,100.0,1,1,0,0.0,0,4,15,1,73.4,25.4,53.5,,58.1,0.0,0,1,15,0.0,0,50,2,5,100.0,50,42.0,21,66.0,6,0,58.0,29,56,11,2.2,11.2,1.12
Ameer Abdullah,9487,HB,LV,3,5.8,0,50.0,0.0,0,1,0,0.0,0,0,23,0,72.1,67.0,61.9,69.2,63.1,0.0,0,2,13,4.0,1,25,0,3,84.0,21,8.0,2,18.8,6,0,4.0,1,21,10,3.3,7.0,1.0
Ezekiel Elliott,10638,HB,NE,3,-2.3,0,100.0,,0,0,0,0.0,0,0,19,1,74.6,29.5,62.7,54.2,38.3,0.0,0,0,7,18.2,8,44,0,6,77.3,34,9.1,4,81.3,6,0,6.8,3,21,35,5.8,3.5,0.62
Deon Jackson,57189,HB,IND,1,-1.3,0,83.3,,0,0,0,16.7,1,0,14,1,45.8,17.8,28.4,6.0,28.6,0.0,0,0,8,9.4,3,32,0,5,90.6,29,0.0,0,79.2,6,0,6.3,2,14,22,4.4,2.8,0.48
Tyler Allgeier,83639,HB,ATL,3,-0.2,3,83.3,100.0,1,1,0,0.0,0,2,2,0,73.4,81.4,70.4,84.2,73.2,0.0,0,0,16,25.6,11,43,0,5,69.8,30,0.0,0,91.7,6,0,0.0,0,36,39,7.8,7.2,1.2
John Bates,42275,TE,WAS,3,8.7,0,83.3,100.0,1,1,0,16.7,1,1,32,0,45.8,68.0,55.8,71.7,54.5,51.0,26,0,35,11.8,6,51,2,5,82.4,42,39.2,20,106.9,6,0,7.8,4,58,11,2.2,11.6,1.38
Najee Harris,57121,HB,PIT,3,-0.2,1,60.0,,0,0,0,25.0,1,0,25,0,36.2,33.5,59.8,56.5,39.9,3.6,2,0,4,10.9,6,55,0,3,87.3,48,5.5,3,64.6,5,0,5.5,3,2,6,2.0,0.7,0.04
Gary Brightwell,57133,HB,NYG,2,-0.2,1,80.0,,0,0,0,20.0,1,2,21,0,41.6,71.8,69.5,,72.0,7.1,1,0,18,0.0,0,14,0,4,85.7,12,14.3,2,97.5,5,0,0.0,0,37,39,9.8,9.3,3.08
Patrick Taylor,40448,HB,GB,3,1.2,1,60.0,0.0,0,1,1,0.0,0,2,12,0,70.5,74.2,55.7,82.1,60.7,8.3,3,0,12,11.1,4,36,1,3,86.1,31,0.0,0,71.3,5,0,16.7,6,23,21,7.0,7.7,0.74
Michael Carter,57337,HB,NYJ,3,2.4,0,80.0,100.0,1,1,0,0.0,0,1,22,0,72.1,70.3,59.3,68.0,58.4,5.3,2,1,6,26.3,10,38,0,4,73.7,28,0.0,0,42.1,5,0,2.6,1,18,8,2.0,4.5,0.64
Derrick Henry,10679,HB,TEN,3,-3.6,0,100.0,,0,0,0,0.0,0,1,31,0,73.4,83.3,72.7,83.4,74.4,0.0,0,0,46,26.3,10,38,0,5,71.1,27,5.3,2,118.8,5,0,5.3,2,71,89,17.8,14.2,2.63
Tyler Scott,123578,WR,CHI,3,9.6,1,60.0,0.0,0,1,0,0.0,0,1,6,0,70.5,71.9,65.4,,65.3,0.0,0,0,9,0.0,0,27,0,3,96.3,26,33.3,9,68.8,5,0,66.7,18,20,16,5.3,6.7,0.77
Wan'Dale Robinson,101735,WR,NYG,1,4.2,0,80.0,,0,0,0,0.0,0,1,21,0,72.1,67.0,67.3,,66.9,0.0,0,0,8,0.0,0,10,0,4,90.0,9,100.0,10,84.2,5,0,0.0,0,21,9,2.3,5.3,2.33
De'Von Achane,124305,HB,MIA,2,-2.2,3,100.0,,0,0,0,0.0,0,3,17,0,73.4,77.9,94.4,,82.6,0.0,0,0,17,0.0,0,14,0,5,100.0,14,21.4,3,134.6,5,2,0.0,0,34,45,9.0,6.8,2.43
Chris Moore,10741,WR,TEN,3,24.6,0,60.0,66.7,2,3,0,0.0,0,3,31,0,70.5,65.8,72.6,68.1,71.7,0.0,0,1,49,3.6,1,28,0,3,92.9,26,14.3,4,64.6,5,0,85.7,24,90,8,2.7,30.0,3.46
Will Dissly,30762,TE,SEA,2,1.8,5,100.0,100.0,1,1,0,0.0,0,3,29,0,73.4,68.0,81.0,76.6,84.5,60.6,20,0,16,15.2,5,33,1,5,81.8,27,15.2,5,110.0,5,0,3.0,1,52,43,8.6,10.4,1.93
Trey McBride,75916,TE,ARZ,3,6.8,0,100.0,,0,0,0,0.0,0,3,1,0,73.4,68.0,66.0,35.9,77.5,67.5,27,0,23,10.0,4,40,1,5,77.5,31,15.0,6,114.2,5,0,5.0,2,57,23,4.6,11.4,1.84
Connor Heyward,57301,TE,PIT,3,12.4,0,40.0,,0,0,0,0.0,0,0,25,0,68.3,66.2,46.1,72.3,61.6,60.0,12,1,11,10.0,2,20,0,2,85.0,17,25.0,5,11.7,5,0,5.0,1,19,1,0.5,9.5,1.12
Austin Ekeler,12164,HB,LAC,1,3.6,0,80.0,,0,0,0,0.0,0,2,27,0,72.1,76.6,74.8,,66.5,0.0,0,0,35,0.0,0,24,0,4,100.0,24,4.2,1,105.8,5,0,12.5,3,47,44,11.0,11.8,1.96
Jalen Tolbert,61637,WR,DAL,3,13.2,1,60.0,,0,0,0,0.0,0,1,9,0,70.5,65.8,58.6,,57.9,0.0,0,0,7,0.0,0,48,0,3,93.8,45,25.0,12,67.1,5,0,75.0,36,18,3,1.0,6.0,0.4
Latavius Murray,7962,HB,BUF,3,0.4,0,80.0,,0,0,0,0.0,0,3,4,0,72.1,75.6,73.2,77.7,77.5,2.9,1,0,9,8.6,3,35,0,4,88.6,31,31.4,11,86.7,5,0,11.4,4,24,24,6.0,6.0,0.77
Tony Jones Jr.,40498,HB,NO,3,0.6,0,80.0,,0,0,0,0.0,0,1,20,0,72.1,78.2,64.8,54.8,59.4,0.0,0,0,10,26.5,13,49,0,4,73.5,36,0.0,0,84.2,5,0,4.1,2,21,22,5.5,5.3,0.58
Breece Hall,97636,HB,NYJ,3,-0.8,0,40.0,,0,0,0,50.0,2,1,22,0,27.3,20.9,55.0,73.6,30.5,0.0,0,0,20,25.7,9,35,0,2,71.4,25,0.0,0,59.6,5,0,5.7,2,29,30,15.0,14.5,1.16
Marvin Jones Jr.,7158,WR,DET,3,7.6,0,40.0,,0,0,0,33.3,1,0,11,1,29.9,13.3,39.5,66.2,40.0,0.0,0,0,5,1.7,1,59,0,2,89.8,53,30.5,18,47.9,5,0,69.5,41,7,4,2.0,3.5,0.13
Ty Chandler,62942,HB,MIN,3,-1.4,0,80.0,0.0,0,1,0,0.0,0,1,18,0,72.1,73.7,57.7,21.0,66.1,4.3,1,0,18,21.7,5,23,0,4,78.3,18,8.7,2,92.5,5,0,0.0,0,31,43,10.8,7.8,1.72
Isaiah Likely,83955,TE,BLT,3,7.3,0,75.0,,0,0,0,25.0,1,1,3,0,36.2,65.8,46.5,70.2,45.8,54.5,24,0,20,2.3,1,44,0,3,86.4,38,40.9,18,97.9,4,0,4.5,2,32,11,3.7,10.7,0.84
