player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Zach Cunningham,11812,LB,PHI,6,0,24,1,3,0,1,1,0,55.6,10,2,10.0,0,0,0,0,8.5,19,224,4,10.5,0,0,2,0,44.4,8,2,12.5,0,1,1,0,1,1
T.J. Watt,11785,ED,PIT,5,0,25,7,12,0,7,12,0,100.0,167,27,10.5,8,8,0,0,90.8,167,184,27,10.5,0,0,0,0,0.0,0,0,,0,0,0,8,8,0
Kyle Van Noy,8675,ED,BLT,3,0,3,1,9,0,0,4,0,49.1,28,4,7.1,0,0,0,1,95.0,57,60,11,10.5,0,1,5,1,50.9,29,7,13.8,1,1,0,1,1,0
Kyzir White,44485,LB,ARZ,6,0,1,0,2,0,0,0,0,41.2,7,0,0.0,0,0,0,0,8.2,19,231,3,10.5,0,0,1,0,58.8,10,2,15.0,1,1,0,1,1,0
Jalen Carter,124019,DI,PHI,5,1,24,2,17,0,2,3,0,39.5,49,7,9.2,2,2,0,1,100.0,129,129,23,10.5,1,0,13,1,60.5,75,15,11.3,2,2,1,4,4,1
Chase Young,56436,ED,WAS,5,0,32,5,22,0,0,0,0,0.0,0,0,,0,0,0,2,97.1,169,174,31,10.4,0,5,22,2,100.0,169,31,10.4,4,4,1,4,4,1
Chris Jones,10671,DI,KC,5,0,16,4,10,0,2,9,1,65.2,88,15,10.8,4,4,0,1,99.3,135,136,21,10.4,0,2,1,0,34.8,47,6,9.6,3,3,0,7,7,0
A.J. Epenesa,56369,ED,BUF,6,0,4,0,11,0,0,0,0,1.1,1,0,0.0,0,0,0,3,96.8,91,94,15,10.4,0,0,11,3,98.9,90,15,10.6,4,4,0,4,4,0
Demario Davis,7079,LB,NO,7,0,20,0,7,0,0,5,0,59.4,19,5,13.2,0,1,1,0,13.8,34,247,7,10.3,0,0,2,0,40.6,13,2,7.7,0,0,0,0,1,1
Foyesade Oluokun,24904,LB,JAX,7,0,15,2,7,0,2,1,0,48.5,16,3,9.4,0,0,0,1,13.7,44,321,9,10.2,0,0,2,0,51.5,17,2,5.9,0,0,0,0,0,0
Cory Durden,56976,DI,LA,1,0,26,0,1,0,0,1,0,60.0,3,1,16.7,0,0,0,0,100.0,5,5,1,10.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Harrison Smith,7641,S,MIN,6,0,18,1,1,0,0,0,0,40.0,16,2,12.5,2,2,0,0,17.5,40,229,5,10.0,0,1,1,0,60.0,24,3,8.3,1,1,0,3,3,0
Isaiah Oliver,50393,CB,SF,6,0,28,1,1,0,1,0,0,50.0,5,1,10.0,0,0,0,0,5.4,10,185,2,10.0,0,0,1,0,50.0,5,1,10.0,0,0,0,0,0,0
Jalen Pitre,57737,S,HST,4,0,13,2,1,0,1,1,0,40.0,6,2,16.7,0,0,0,0,10.9,15,138,3,10.0,0,1,0,0,60.0,9,1,5.6,0,0,0,0,0,0
Zach VanValkenburg,101450,ED,LA,6,0,26,1,3,0,1,2,0,66.7,20,3,7.5,0,0,0,0,73.2,30,41,5,10.0,0,0,1,0,33.3,10,2,15.0,1,1,0,1,1,0
Ivan Pace Jr.,53587,LB,MIN,6,0,18,4,3,0,0,2,0,46.7,21,2,4.8,0,0,0,0,36.9,45,122,8,10.0,0,4,1,0,53.3,24,6,14.6,1,1,0,1,1,0
Xavier McKinney,55775,S,NYG,6,0,21,0,2,0,0,1,0,30.0,3,1,16.7,0,0,0,0,5.3,10,187,2,10.0,0,0,1,0,70.0,7,1,7.1,0,0,0,0,0,0
Elandon Roberts,10848,LB,PIT,5,0,25,0,1,0,0,0,0,20.0,1,0,0.0,0,0,0,0,8.6,5,58,1,10.0,0,0,1,0,80.0,4,1,12.5,0,0,0,0,0,0
Jordan Poyer,8000,S,BUF,5,0,4,0,2,0,0,2,0,60.0,6,2,16.7,0,0,0,0,5.8,10,171,2,10.0,0,0,0,0,40.0,4,0,0.0,0,0,0,0,0,0
Odafe Oweh,82161,ED,BLT,2,1,3,5,3,1,2,1,0,30.8,12,3,12.5,0,0,0,0,93.0,40,43,8,10.0,0,3,1,0,69.2,27,4,7.4,0,0,0,0,0,0
Bobby Okereke,50954,LB,NYG,6,0,21,1,4,0,1,2,0,70.8,17,3,8.8,0,0,0,0,13.4,25,187,5,10.0,0,0,1,0,29.2,7,1,7.1,0,0,0,0,0,0
Micah Hyde,7941,S,BUF,6,0,4,0,1,0,0,0,0,40.0,2,0,0.0,0,0,0,0,2.4,5,209,1,10.0,0,0,1,0,60.0,3,1,16.7,0,0,0,0,0,0
Jacob Martin,50152,ED,IND,6,0,14,1,4,0,0,0,0,5.7,2,0,0.0,0,0,0,0,100.0,35,35,6,10.0,0,1,4,0,94.3,33,6,10.6,1,1,0,1,1,0
Arnold Ebiketie,56862,ED,ATL,6,0,2,2,4,0,2,3,0,72.5,37,6,9.5,1,1,0,0,67.1,51,76,8,9.8,0,0,1,0,27.5,14,2,10.7,1,1,0,2,2,0
Andrew Van Ginkel,30267,ED,MIA,6,0,17,4,11,0,3,7,2,80.5,95,13,8.4,3,5,4,2,67.8,118,174,19,9.7,0,1,4,0,19.5,23,6,15.2,1,1,0,4,6,4
Osa Odighizuwa,42754,DI,DAL,6,0,9,3,12,0,1,3,0,44.9,48,6,8.3,2,3,2,0,99.1,108,109,18,9.7,0,2,9,0,55.1,59,12,11.0,1,1,0,3,4,2
DeMarcus Lawrence,8669,ED,DAL,6,0,9,1,18,0,1,11,0,66.1,78,14,10.3,2,2,1,1,99.2,118,119,21,9.7,0,0,7,1,33.9,40,7,8.8,0,0,1,2,2,2
Greg Rousseau,76889,ED,BUF,5,1,4,3,11,0,2,8,2,67.0,69,11,8.7,1,3,2,3,96.3,103,107,17,9.7,1,1,3,1,33.0,34,6,11.8,2,2,0,3,5,2
Jadeveon Clowney,8636,ED,BLT,6,0,3,6,19,0,5,12,2,60.8,104,20,11.1,3,2,0,3,95.5,171,179,29,9.6,0,1,7,1,39.2,67,9,7.5,1,1,0,4,3,0
Khalil Mack,8640,ED,LAC,5,0,27,2,13,0,0,3,0,46.3,75,8,8.7,5,4,0,0,88.5,162,183,23,9.6,0,2,10,0,53.7,87,15,10.3,3,3,0,8,7,0
Quay Walker,82547,LB,GB,5,0,12,1,3,0,0,0,0,25.0,5,0,0.0,0,0,0,0,14.4,21,146,4,9.5,0,1,3,0,75.0,15,4,13.3,0,0,0,0,0,0
Leonard Floyd,10643,ED,BUF,6,0,4,4,5,0,2,4,1,59.8,73,11,11.0,5,5,0,1,93.1,122,131,16,9.4,0,2,1,0,40.2,49,5,7.1,2,2,0,7,7,0
Tuli Tuipulotu,131840,ED,LAC,5,0,27,3,11,0,1,5,0,38.3,49,9,12.2,3,1,0,1,86.5,128,148,19,9.4,0,2,6,1,61.7,79,10,7.6,2,1,0,5,2,0
Justin Reid,49048,S,KC,6,0,16,2,1,0,1,1,0,66.7,10,2,10.0,0,0,0,0,7.1,16,226,3,9.4,0,1,0,0,33.3,5,1,10.0,0,0,0,0,0,0
Nik Bonitto,77196,ED,DEN,6,0,10,5,8,0,3,2,0,45.2,56,8,9.8,3,3,0,1,86.1,124,144,18,9.3,0,2,6,1,54.8,68,10,8.8,2,2,0,5,5,0
Cam Sample,56462,ED,CIN,6,0,7,1,8,0,0,3,0,48.6,34,3,4.4,0,0,0,0,93.3,70,75,11,9.3,0,1,5,0,51.4,36,8,13.9,2,1,0,2,1,0
Ja'Whaun Bentley,50966,LB,NE,6,0,19,3,3,0,2,2,0,60.0,24,4,8.3,0,0,0,0,20.8,43,207,7,9.3,0,1,0,0,40.0,16,2,9.4,1,1,0,1,1,0
Logan Wilson,29623,LB,CIN,6,0,7,0,3,0,0,1,0,57.1,12,1,4.2,0,0,0,0,11.8,27,229,4,9.3,0,0,1,0,42.9,9,2,16.7,1,1,0,1,1,0
Dante Fowler Jr.,9436,ED,DAL,6,0,9,2,8,0,2,4,0,47.7,31,7,12.9,1,1,0,0,98.5,65,66,11,9.2,0,0,4,0,52.3,34,4,5.9,0,0,0,1,1,0
Brent Urban,8769,DI,BLT,6,0,3,2,3,0,1,1,0,52.6,20,3,10.0,1,1,0,0,100.0,38,38,6,9.2,0,1,2,0,47.4,18,3,8.3,0,1,1,1,2,1
John Franklin-Myers,50088,ED,NYJ,6,2,22,7,18,2,7,17,1,92.5,135,25,9.6,1,1,0,1,100.0,146,146,26,9.2,0,0,1,0,7.5,11,1,4.5,0,0,0,1,1,0
Dorance Armstrong,48557,ED,DAL,6,1,9,1,9,1,0,4,0,38.7,29,6,13.8,2,2,0,1,96.2,76,79,12,9.2,0,1,5,1,61.3,46,6,6.5,0,0,0,2,2,0
Jason Pinnock,56144,S,NYG,6,0,21,1,1,0,1,0,0,27.3,3,1,16.7,0,0,0,0,5.9,11,187,2,9.1,0,0,1,0,72.7,8,1,6.3,0,0,0,0,0,0
Kaden Elliss,51485,LB,ATL,6,0,2,1,3,0,1,2,0,60.6,20,3,7.5,0,0,0,0,16.3,33,203,5,9.1,0,0,1,0,39.4,13,2,11.5,1,1,0,1,1,0
Kingsley Jonathan,56856,ED,BUF,4,0,4,2,2,0,1,2,0,48.5,16,4,15.6,1,1,0,0,100.0,33,33,5,9.1,0,1,0,0,51.5,17,1,2.9,0,0,0,1,1,0
Trent McDuffie,72191,CB,KC,6,1,16,4,0,1,1,0,0,36.4,8,1,6.3,0,0,0,0,10.0,22,220,4,9.1,0,3,0,0,63.6,14,3,10.7,0,0,0,0,0,0
Chandon Sullivan,49349,CB,PIT,5,0,25,0,2,0,0,2,0,54.5,6,2,16.7,0,0,0,0,15.5,11,71,2,9.1,0,0,0,0,45.5,5,0,0.0,0,0,0,0,0,0
Eric Kendricks,9478,LB,LAC,3,0,27,0,2,0,0,1,0,60.0,6,1,8.3,0,0,0,0,10.3,11,107,2,9.1,0,0,1,0,40.0,4,1,12.5,0,0,0,0,0,0
Jack Gibbens,57662,LB,TEN,6,0,31,0,2,0,0,1,0,50.0,5,1,10.0,0,0,0,0,7.9,11,139,2,9.1,0,0,1,0,50.0,5,1,10.0,0,0,0,0,0,0
Emmanuel Ogbah,10666,ED,MIA,6,0,17,0,7,0,0,7,1,80.0,48,9,11.5,2,2,0,1,95.3,61,64,9,9.0,0,0,0,0,20.0,12,0,0.0,0,0,0,2,2,0
Casey Toohill,38472,ED,WAS,6,0,32,1,0,0,1,0,0,56.4,22,4,15.9,3,3,0,0,95.1,39,41,4,9.0,0,0,0,0,43.6,17,0,0.0,0,0,0,3,3,0
Byron Young,146932,ED,LA,6,0,26,8,13,0,1,4,0,27.0,44,5,5.7,0,0,0,4,85.3,163,191,25,8.9,0,7,9,4,73.0,119,20,10.1,4,2,1,4,2,1
Maurice Hurst,38563,DI,CLV,5,1,8,1,7,1,0,6,1,80.0,44,7,9.1,1,1,0,1,100.0,57,57,9,8.8,0,1,1,0,20.0,11,2,9.1,0,0,0,1,1,0
Aidan Hutchinson,82330,ED,DET,6,0,11,5,27,0,4,24,0,78.8,182,30,8.8,2,3,2,1,97.5,231,237,36,8.7,0,1,3,1,21.2,49,6,8.2,2,2,0,4,5,2
Nick Bosa,42741,ED,SF,6,1,28,13,13,0,6,7,0,65.2,120,16,7.9,3,3,0,0,98.9,184,186,29,8.7,1,7,6,0,34.8,64,13,10.2,0,0,0,3,3,0
Josh Allen,50235,ED,JAX,7,1,15,10,16,1,2,0,0,14.5,32,4,9.4,2,2,2,1,85.9,220,256,32,8.6,0,8,16,1,85.5,188,28,8.5,4,5,3,6,7,5
Alex Wright,98318,ED,CLV,5,0,8,1,2,0,0,2,0,75.9,22,3,9.1,1,1,1,0,93.5,29,31,4,8.6,0,1,0,0,24.1,7,1,7.1,0,0,0,1,1,1
George Karlaftis,98319,ED,KC,6,0,16,2,22,0,1,14,0,84.3,145,18,7.2,3,1,0,1,92.6,174,188,27,8.6,0,1,8,1,15.7,27,9,16.7,0,0,0,3,1,0
Roquan Smith,50892,LB,BLT,6,1,3,1,2,1,0,0,0,45.0,18,2,11.1,2,2,0,0,16.3,41,251,5,8.5,0,1,2,0,55.0,22,3,6.8,0,0,0,2,2,0
Aaron Donald,8648,DI,LA,6,0,26,5,22,0,2,9,0,50.0,95,12,6.8,1,1,1,0,100.0,194,194,30,8.5,0,3,13,0,50.0,95,18,10.5,2,2,0,3,3,1
Tanoh Kpassagnon,11814,ED,NO,7,0,20,2,11,0,1,3,0,42.9,36,4,5.6,0,0,0,0,100.0,88,88,14,8.5,0,1,8,0,57.1,48,10,11.5,1,1,0,1,1,0
Dennis Gardeck,66928,ED,ARZ,6,0,1,2,5,0,1,0,0,49.4,44,4,8.0,3,3,0,1,75.4,89,118,11,8.4,0,1,5,1,50.6,45,7,8.9,1,1,0,4,4,0
Yasir Abdullah,77100,ED,JAX,5,0,15,1,3,0,0,3,0,70.8,17,3,8.8,0,0,0,0,85.7,24,28,4,8.3,0,1,0,0,29.2,7,1,7.1,0,0,0,0,0,0
Azeez Al-Shaair,49792,LB,TEN,6,0,31,1,2,0,1,2,1,52.9,9,3,16.7,0,0,0,1,8.3,18,216,3,8.3,0,0,0,0,47.1,8,0,0.0,0,0,0,0,0,0
Alex Highsmith,43507,ED,PIT,5,0,25,6,15,0,0,0,0,0.7,1,0,0.0,0,0,0,0,85.7,150,175,23,8.3,0,6,15,0,99.3,149,23,8.4,2,2,0,2,2,0
Duke Riley,11830,LB,MIA,5,0,17,0,1,0,0,0,0,80.0,4,0,0.0,0,0,0,0,19.4,6,31,1,8.3,0,0,1,0,20.0,1,1,50.0,0,0,0,0,1,1
Quentin Lake,56245,S,LA,6,0,26,0,1,0,0,1,0,83.3,5,1,10.0,0,0,0,0,8.5,6,71,1,8.3,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,0
Morgan Fox,11184,DI,LAC,5,0,27,3,6,0,3,3,0,45.9,45,7,8.9,1,1,0,0,100.0,102,102,13,8.3,0,0,3,0,54.1,53,6,8.5,3,3,0,4,4,0
Drew Sanders,123933,LB,DEN,4,0,10,0,1,0,0,1,0,60.0,3,1,16.7,0,0,0,0,10.7,6,56,1,8.3,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Amani Hooker,51378,S,TEN,5,0,31,0,1,0,0,1,1,50.0,3,1,16.7,0,0,0,1,3.5,6,171,1,8.3,0,0,0,0,50.0,3,0,0.0,0,0,0,0,0,0
Ochaun Mathis,76838,ED,LA,2,0,26,1,3,0,0,1,0,25.0,6,1,8.3,0,0,0,0,100.0,24,24,4,8.3,0,1,2,0,75.0,18,3,8.3,0,0,0,0,0,0
Boye Mafe,55220,ED,SEA,4,0,29,1,10,0,0,5,1,44.7,46,7,9.8,2,2,0,1,98.1,103,105,14,8.3,0,1,5,0,55.3,57,7,7.0,1,1,0,3,3,0
Yetur Gross-Matos,56444,ED,CAR,6,0,5,2,4,0,2,2,0,46.6,34,5,8.8,1,1,0,0,82.0,73,89,9,8.2,0,0,2,0,53.4,39,4,7.7,2,1,0,3,2,0
Jonathon Cooper,43021,ED,DEN,6,0,10,3,10,0,2,5,0,48.1,62,10,10.5,3,4,2,1,80.1,129,161,17,8.1,0,1,5,1,51.9,67,7,6.0,1,1,2,4,5,4
Joe Tryon-Shoyinka,58272,ED,TB,5,0,30,2,8,0,0,2,0,39.0,39,2,2.6,0,0,0,0,73.5,100,136,13,8.0,0,2,6,0,61.0,61,11,11.5,3,4,1,3,4,1
Haason Reddick,11768,ED,PHI,6,0,24,2,16,0,2,15,1,89.8,168,22,8.0,5,5,0,1,95.9,188,196,24,8.0,0,0,1,0,10.2,19,2,7.9,1,1,0,6,6,0
Josh Sweat,50120,ED,PHI,6,0,24,8,15,0,1,0,0,6.7,13,1,3.8,0,0,0,0,96.0,194,202,27,8.0,0,7,15,0,93.3,181,26,8.3,4,7,6,4,7,6
Jerry Hughes,5556,ED,HST,6,0,13,0,13,0,0,10,0,81.1,77,11,7.8,1,2,1,0,99.0,95,96,14,7.9,0,0,3,0,18.9,18,3,8.3,0,0,0,1,2,1
Kyle Dugger,90621,S,NE,6,0,19,1,2,0,0,1,0,57.9,11,1,4.5,0,0,0,0,9.1,19,208,3,7.9,0,1,1,0,42.1,8,2,12.5,0,0,0,0,0,0
Will Anderson Jr.,123903,ED,HST,6,0,13,7,16,0,6,14,2,89.3,142,21,7.7,1,1,2,2,98.8,159,161,24,7.9,0,1,2,0,10.7,17,3,8.8,0,0,0,1,1,2
Rayshawn Jenkins,11868,S,JAX,7,0,15,0,3,0,0,2,0,68.4,13,2,7.7,0,0,0,0,6.0,19,319,3,7.9,0,0,1,0,31.6,6,1,8.3,0,0,0,0,0,0
Ed Oliver,42200,DI,BUF,6,0,4,5,10,0,3,6,0,50.0,79,12,9.5,3,1,0,0,99.4,159,160,20,7.9,0,2,4,0,50.0,79,8,6.3,2,1,0,5,2,0
Ernest Jones,81399,LB,LA,6,0,26,0,7,0,0,4,0,45.9,17,4,11.8,0,0,0,0,21.5,45,209,7,7.8,0,0,3,0,54.1,20,3,7.5,0,0,0,0,0,0
Montez Sweat,27271,ED,WAS,6,0,32,4,10,0,4,9,1,91.6,153,18,7.5,5,5,2,1,96.5,167,173,20,7.8,0,0,1,0,8.4,14,2,10.7,1,1,0,6,6,2
Arden Key,50201,ED,TEN,6,0,31,2,15,0,0,1,0,10.3,15,1,3.3,0,0,0,3,96.7,148,153,20,7.8,0,2,14,3,89.7,131,19,8.4,3,3,0,3,3,0
Brian Burns,44522,ED,CAR,6,0,5,5,5,0,2,3,1,46.5,60,6,5.8,1,2,1,1,84.3,129,153,15,7.8,0,3,2,0,53.5,69,9,9.4,4,3,0,5,5,1
Quinton Jefferson,10781,DI,NYJ,6,0,22,2,7,0,2,6,1,92.5,99,11,7.1,3,4,1,1,99.1,110,111,13,7.7,0,0,1,0,7.5,8,2,18.8,1,1,1,4,5,2
Josh Paschal,57908,DI,DET,1,0,11,0,2,0,0,1,0,53.8,7,1,7.1,0,0,0,0,92.9,13,14,2,7.7,0,0,1,0,46.2,6,1,8.3,0,0,0,0,0,0
Zack Baun,34632,LB,NO,7,1,20,0,4,1,0,2,0,44.0,11,2,9.1,0,0,0,0,49.1,26,53,4,7.7,0,0,2,0,56.0,14,2,7.1,0,2,2,0,2,2
James Houston,57810,ED,DET,2,0,11,1,1,0,0,0,0,46.2,6,0,0.0,0,0,0,0,61.9,13,21,2,7.7,0,1,1,0,53.8,7,2,14.3,0,0,0,0,0,0
Fred Warner,51222,LB,SF,6,0,28,0,2,0,0,1,0,63.6,14,1,3.6,0,0,0,0,10.7,26,244,3,7.7,0,0,1,0,36.4,8,2,18.8,1,1,0,1,1,0
Jerome Baker,28091,LB,MIA,6,0,17,2,2,0,0,1,0,36.0,9,1,5.6,0,0,0,0,12.1,26,214,4,7.7,0,2,1,0,64.0,16,3,9.4,0,0,0,0,0,0
Za'Darius Smith,9555,ED,CLV,5,0,8,5,12,0,4,7,2,73.0,81,11,6.8,0,0,0,3,97.4,112,115,17,7.6,0,1,5,1,27.0,30,6,10.0,0,0,0,0,0,0
Danielle Hunter,9521,ED,MIN,6,0,18,0,13,0,0,9,0,80.1,153,14,6.2,5,7,2,0,95.6,194,203,21,7.5,0,0,3,0,19.9,38,6,11.8,3,4,1,8,11,3
Jeremiah Owusu-Koramoah,58089,LB,CLV,5,0,8,1,0,0,1,0,0,73.7,14,2,10.7,1,1,0,0,18.5,20,108,2,7.5,0,0,0,0,26.3,5,0,0.0,0,0,0,1,1,0
Jarran Reed,10683,DI,SEA,5,1,29,4,10,0,1,6,0,48.5,65,8,6.9,1,1,0,2,100.0,134,134,17,7.5,1,3,4,2,51.5,69,9,8.0,2,3,1,3,4,1
Brandon Graham,5538,ED,PHI,6,0,24,2,6,0,1,5,0,90.9,60,6,5.0,0,1,1,0,90.5,67,74,9,7.5,0,1,1,0,9.1,6,2,16.7,0,0,0,1,1,1
Javon Hargrave,10723,DI,SF,6,0,28,3,15,0,0,1,0,8.1,13,1,3.8,0,1,1,1,100.0,162,162,21,7.4,0,3,13,1,91.9,148,19,7.4,3,4,2,3,5,3
Joey Bosa,10637,ED,LAC,4,0,27,0,7,0,0,5,0,78.4,69,7,6.5,2,2,0,0,97.8,88,90,10,7.4,0,0,2,0,21.6,19,3,10.5,1,1,0,3,3,0
Dexter Lawrence,25991,DI,NYG,6,0,21,5,16,0,2,4,0,44.4,48,6,6.3,0,0,0,0,99.3,141,142,21,7.4,0,3,5,0,55.6,60,8,6.7,0,0,0,0,0,0
Jaelan Phillips,56902,ED,MIA,3,0,17,2,7,0,2,7,0,100.0,75,10,7.3,1,1,2,0,92.6,75,81,10,7.3,0,0,0,0,0.0,0,0,,0,0,0,1,1,2
Bradley Chubb,48526,ED,MIA,6,1,17,4,14,0,0,1,0,5.6,10,1,5.0,0,0,0,1,89.4,178,199,22,7.3,1,4,13,1,94.4,167,21,7.5,4,3,1,4,3,1
Carl Granderson,48500,ED,NO,7,0,20,4,15,0,0,0,0,0.5,1,0,0.0,0,0,0,0,95.2,199,209,24,7.3,0,4,15,0,99.5,198,24,7.3,5,11,7,5,11,7
Malcolm Koonce,55015,ED,LV,6,1,23,2,9,0,1,2,0,14.5,11,3,13.6,0,0,0,0,97.4,76,78,11,7.2,1,1,7,0,85.5,65,8,6.2,0,0,0,0,0,0
Jeffery Simmons,43742,DI,TEN,6,0,31,2,20,0,2,10,0,57.4,108,14,7.4,2,2,1,1,98.0,194,198,25,7.2,0,0,9,1,42.6,80,10,6.9,1,1,0,3,3,1
Tyquan Lewis,48475,ED,IND,6,0,14,3,7,0,3,7,1,64.6,53,11,11.3,1,1,0,1,100.0,83,83,11,7.2,0,0,0,0,35.4,29,0,0.0,0,0,0,1,1,0
Quinnen Williams,44216,DI,NYJ,6,0,22,5,20,0,1,4,0,18.2,31,5,8.1,0,0,0,1,98.3,174,177,25,7.2,0,3,16,1,81.8,139,19,6.8,0,1,3,0,1,3
Christian Wilkins,50293,DI,MIA,6,0,17,6,11,0,6,9,1,97.0,160,17,5.9,2,2,0,1,100.0,173,173,21,7.2,0,0,1,0,3.0,5,2,30.0,1,1,0,4,4,0
Randy Gregory,9493,ED,SF,5,0,28,3,5,0,0,1,0,50.0,42,1,1.2,0,0,0,0,93.3,84,90,10,7.1,0,3,4,0,50.0,42,9,13.1,2,2,0,2,2,0
Ronnie Perkins,76830,ED,DEN,2,0,10,0,2,0,0,2,1,92.9,13,2,7.7,0,0,0,1,70.0,14,20,2,7.1,0,0,0,0,7.1,1,0,0.0,0,0,0,0,0,0
Amare Barno,99780,ED,CAR,3,0,5,0,2,0,0,2,0,85.7,12,2,8.3,0,0,0,0,100.0,14,14,2,7.1,0,0,0,0,14.3,2,0,0.0,0,0,0,0,0,0
Christian Harris,98996,LB,HST,5,0,13,0,1,0,0,0,0,57.1,4,0,0.0,0,0,0,0,7.3,7,96,1,7.1,0,0,1,0,42.9,3,1,16.7,0,0,0,0,0,0
Germaine Pratt,29407,LB,CIN,6,0,7,0,1,0,0,1,0,42.9,9,1,5.6,0,0,1,0,10.7,21,197,2,7.1,0,0,0,0,57.1,12,1,8.3,1,1,0,1,1,1
Nate Hobbs,55948,CB,LV,3,0,23,0,1,0,0,1,1,71.4,5,1,10.0,0,0,0,1,7.1,7,99,1,7.1,0,0,0,0,28.6,2,0,0.0,0,0,0,0,0,0
Julian Okwara,44152,ED,DET,2,0,11,0,0,0,0,0,0,35.7,5,0,0.0,0,0,0,0,87.5,14,16,1,7.1,0,0,0,0,64.3,9,1,11.1,1,1,0,1,1,0
Marlon Tuipulotu,57035,DI,PHI,4,1,24,0,1,0,0,0,0,11.1,2,0,0.0,0,0,0,0,100.0,21,21,2,7.1,1,0,1,0,88.9,16,2,9.4,1,1,0,1,1,0
Christian Rozeboom,49862,LB,LA,6,0,26,1,1,0,0,1,0,66.7,8,1,6.3,0,0,0,0,10.6,14,132,2,7.1,0,0,0,0,33.3,4,0,0.0,0,0,0,0,0,0
Taron Johnson,49511,CB,BUF,6,0,4,1,0,0,0,0,0,57.1,4,0,0.0,0,0,0,0,3.5,7,199,1,7.1,0,1,0,0,42.9,3,1,16.7,0,0,0,0,0,0
Julian Blackmon,49434,S,IND,6,0,14,0,1,0,0,1,1,71.4,5,1,10.0,0,0,0,1,2.9,7,241,1,7.1,0,0,0,0,28.6,2,0,0.0,0,0,0,0,0,0
Michael Carter II,60644,CB,NYJ,6,0,22,0,1,0,0,1,1,71.4,5,1,10.0,0,0,0,1,3.5,7,199,1,7.1,0,0,0,0,28.6,2,0,0.0,0,0,0,0,0,0
Isaiah Buggs,56503,DI,DET,4,0,11,0,4,0,0,0,0,31.7,13,1,7.7,1,1,0,1,97.7,43,44,5,7.0,0,0,4,1,68.3,28,4,7.1,0,0,0,1,1,0
Andrew Billings,10756,DI,CHI,6,0,6,1,12,0,0,4,0,38.1,32,4,6.3,0,0,0,0,98.9,94,95,13,6.9,0,0,8,0,61.9,52,8,7.7,0,0,0,0,1,1
Denico Autry,8982,ED,TEN,6,2,31,4,10,1,1,5,0,54.7,87,9,6.9,3,3,0,0,98.1,159,162,18,6.9,1,3,5,0,45.3,72,9,6.9,1,0,0,4,3,0
Justin Madubuike,44304,DI,BLT,6,0,3,2,12,0,1,7,2,59.5,103,10,5.8,2,1,0,2,96.2,176,183,19,6.8,0,1,5,0,40.5,70,9,8.6,3,3,0,5,4,0
Austin Bryant,36248,ED,SF,2,0,28,0,3,0,0,1,0,45.5,10,1,5.0,0,0,0,0,100.0,22,22,3,6.8,0,0,2,0,54.5,12,2,8.3,0,0,0,0,0,0
Malik Harrison,28081,LB,BLT,6,0,3,1,1,0,1,1,0,73.3,11,2,9.1,0,0,0,0,38.5,15,39,2,6.7,0,0,0,0,26.7,4,0,0.0,0,1,1,0,1,1
Colby Wooden,98312,DI,GB,5,0,12,1,6,0,0,3,0,65.4,34,3,4.4,0,0,0,0,100.0,52,52,7,6.7,0,1,3,0,34.6,18,4,11.1,0,0,0,0,0,0
Mario Edwards Jr.,9468,DI,SEA,5,0,29,4,7,0,1,0,0,38.1,37,2,4.1,1,1,0,0,100.0,97,97,12,6.7,0,3,7,0,61.9,60,10,8.3,0,0,0,1,1,0
Armon Watts,27844,DI,PIT,4,0,25,1,5,0,1,4,1,59.1,26,5,9.6,0,0,0,1,100.0,45,45,6,6.7,0,0,1,0,40.9,18,1,2.8,0,0,0,0,0,0
John Cominsky,88313,DI,DET,6,1,11,5,13,0,4,5,0,57.6,80,10,6.9,1,1,0,0,98.7,150,152,19,6.7,1,1,6,0,42.4,59,7,5.9,0,1,1,1,2,1
Samson Ebukam,11880,ED,IND,6,0,14,4,10,0,0,1,0,6.6,11,1,4.5,0,0,0,3,98.8,166,168,18,6.6,0,4,9,3,93.4,155,17,6.8,4,8,4,4,8,4
Drake Jackson,70839,ED,SF,6,1,28,0,11,0,0,3,0,46.1,59,4,4.2,1,1,0,1,98.5,128,130,14,6.6,1,0,8,1,53.9,69,10,8.7,2,3,1,3,4,1
Charles Harris,11777,ED,DET,6,0,11,2,13,0,0,0,0,7.7,11,0,0.0,0,0,0,1,87.2,143,164,17,6.6,0,2,13,1,92.3,132,17,7.2,2,3,1,2,3,1
