player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Jaylon Smith,10668,LB,NYG,10,0,0,21,64.4,1,4,30,13.2,13.3,4,0,8.3,0,243,32,5,0,62.2,0,2,12,16.4,16.7,2,8.3,0,73,12,2
Myles Jack,10670,LB,PIT,12,1,1,25,63.9,1,4,33,9.9,12.1,4,2,7.6,0,364,36,5,1,75.1,0,2,16,10.3,18.8,3,6.3,0,165,17,2
Chris Jones,10671,DI,KC,13,3,1,16,91.6,6,37,460,99.8,18.0,83,4,7.1,11,488,487,54,1,90.8,4,24,204,100.0,21.6,44,9.8,6,214,214,34
Xavien Howard,10672,CB,MIA,12,0,1,17,55.5,0,1,2,0.4,50.0,1,6,25.0,0,528,2,1,0,58.6,0,0,1,0.5,0.0,0,0.0,0,214,1,0
Austin Johnson,10677,DI,LAC,8,1,0,27,62.0,2,4,150,99.4,8.7,13,1,2.7,1,162,161,7,1,66.6,1,1,54,98.4,9.3,5,3.7,1,62,61,3
Jihad Ward,10678,ED,NYG,13,3,0,21,49.4,7,9,270,87.3,5.9,16,3,4.1,3,332,290,19,2,53.7,4,6,105,87.1,9.5,10,6.7,2,132,115,12
A'Shawn Robinson,10680,DI,LA,10,0,0,26,52.3,3,2,180,100.0,5.0,9,0,1.4,0,183,183,5,0,55.3,2,2,46,100.0,13.0,6,4.3,0,47,47,4
Jarran Reed,10683,DI,GB,13,0,1,12,60.6,7,15,295,100.0,9.8,29,1,4.7,3,308,308,25,0,64.5,6,12,133,100.0,15.8,21,7.5,1,140,140,19
Deion Jones,10686,LB,CLV,7,0,0,8,68.5,1,1,8,5.8,37.5,3,0,37.5,2,154,9,4,0,65.8,0,1,5,9.6,20.0,1,30.0,1,52,5,2
Vonn Bell,10695,S,CIN,13,0,0,7,68.6,1,4,22,4.4,9.1,2,0,20.5,2,497,22,7,0,72.2,0,3,12,5.4,16.7,2,29.2,2,221,12,5
Adam Gotsis,10697,DI,JAX,11,2,0,15,68.5,4,4,106,100.0,11.3,12,0,5.7,2,116,116,10,0,67.6,1,2,45,100.0,17.8,8,7.8,2,45,45,5
Kevin Byard,10698,S,TEN,13,0,0,31,66.2,0,1,8,1.3,12.5,1,0,6.3,0,617,8,1,0,59.5,0,0,1,0.3,0.0,0,0.0,0,308,1,0
Carl Nassib,10699,ED,TB,13,3,0,30,64.5,2,6,100,85.3,13.0,13,1,8.0,4,129,110,12,1,64.3,0,3,35,86.4,14.3,5,7.1,1,44,38,4
Maliek Collins,10701,DI,HST,11,1,1,13,74.9,4,18,242,100.0,13.6,33,4,5.8,3,250,250,25,0,71.9,2,12,102,100.0,18.6,19,8.8,2,106,106,16
Yannick Ngakoue,10703,ED,IND,13,0,0,14,55.6,7,19,336,99.2,10.7,36,1,7.1,11,360,357,37,0,59.8,4,11,163,100.0,14.7,24,9.5,8,175,175,23
Jonathan Bullard,10706,DI,MIN,11,0,0,18,50.4,1,3,147,100.0,3.4,5,2,1.4,0,153,153,4,0,52.5,0,3,42,100.0,7.1,3,3.6,0,44,44,3
Daryl Worley,10711,CB,BLT,2,0,0,3,60.0,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,,0,0,0,,,0,,0,0,0,0
Kendall Fuller,10718,CB,WAS,13,0,0,32,52.8,0,1,3,0.6,33.3,1,3,16.7,0,494,3,1,0,54.9,0,0,2,0.9,0.0,0,0.0,0,217,2,0
Nick Vigil,10721,LB,ARZ,4,0,0,1,55.0,0,0,5,9.8,0.0,0,0,0.0,0,51,5,0,0,59.2,0,0,1,6.7,0.0,0,0.0,0,15,1,0
Javon Hargrave,10723,DI,PHI,13,1,0,24,90.0,5,33,328,100.0,18.9,62,3,8.2,8,345,345,46,0,90.7,4,27,160,100.0,28.1,45,14.7,8,169,169,39
Justin Simmons,10732,S,DEN,8,0,0,10,55.2,0,1,2,0.6,0.0,0,2,25.0,0,330,2,1,0,59.0,0,1,1,0.7,0.0,0,50.0,0,135,1,1
Joe Schobert,10733,LB,TEN,6,0,0,31,64.9,0,2,4,5.9,0.0,0,0,25.0,0,68,4,2,0,56.3,0,1,1,3.8,0.0,0,50.0,0,26,1,1
De'Vondre Campbell,10749,LB,GB,9,0,0,12,70.3,2,1,17,6.9,11.8,2,0,8.8,0,259,18,3,0,81.1,1,1,7,7.4,28.6,2,14.3,0,94,7,2
Hassan Ridgeway,10750,DI,SF,12,0,0,28,62.0,2,5,154,99.4,8.4,13,1,2.9,1,161,160,8,0,67.3,2,2,51,100.0,13.7,7,5.9,1,53,53,5
Juston Burris,10752,S,CAR,5,0,0,5,57.9,0,0,2,1.4,0.0,0,0,0.0,0,141,2,0,0,,0,0,0,0.0,,0,,0,52,0,0
David Onyemata,10754,DI,NO,13,0,0,20,67.9,5,19,282,99.7,12.4,35,0,5.3,3,302,301,27,0,76.3,4,15,117,100.0,21.4,25,9.0,1,131,131,20
Andrew Billings,10756,DI,LV,11,0,0,23,68.1,1,5,156,99.4,9.6,15,0,3.2,2,167,166,8,0,81.0,0,3,42,100.0,21.4,9,8.3,2,46,46,5
Deon Bush,10758,S,KC,8,0,0,16,54.3,0,0,3,5.6,0.0,0,0,0.0,0,54,3,0,0,54.3,0,0,3,7.7,0.0,0,0.0,0,39,3,0
Blake Martinez,10765,LB,LV,4,0,0,23,55.5,0,0,3,6.4,0.0,0,0,0.0,0,47,3,0,0,59.2,0,0,1,7.1,0.0,0,0.0,0,14,1,0
Dean Lowry,10771,DI,GB,13,1,0,12,60.0,4,11,174,100.0,9.8,17,0,4.9,1,186,186,16,0,70.7,3,5,46,100.0,21.7,10,10.9,1,51,51,9
Matthew Judon,10780,ED,NE,13,2,1,19,72.4,12,30,338,88.3,16.0,54,3,10.9,16,403,356,58,1,73.3,4,21,163,92.7,20.2,33,14.4,11,192,178,36
Quinton Jefferson,10781,DI,SEA,13,0,0,29,54.0,3,22,276,100.0,10.5,29,0,5.6,3,291,291,28,0,56.6,2,14,148,100.0,12.8,19,6.8,2,156,156,18
Matt Ioannidis,10786,DI,CAR,10,0,1,5,69.8,7,21,264,99.3,12.5,33,3,5.7,1,283,281,29,0,69.5,2,10,103,99.1,15.5,16,6.8,1,111,110,13
D.J. Reader,10800,DI,CIN,7,4,0,7,83.0,5,11,151,99.4,12.6,19,0,5.3,0,157,156,16,1,85.5,4,8,64,98.5,21.9,14,9.4,0,67,66,12
DeAndre Houston-Carson,10819,S,CHI,9,0,0,6,62.6,1,0,6,6.8,16.7,1,0,8.3,0,88,6,1,0,59.0,0,0,1,2.8,0.0,0,0.0,0,36,1,0
Kamu Grugier-Hill,10842,LB,ARZ,7,0,0,1,61.6,0,3,15,8.3,13.3,2,0,10.0,0,206,17,3,0,61.6,0,1,5,8.0,0.0,0,10.0,0,87,7,1
Elandon Roberts,10848,LB,MIA,13,0,0,17,79.1,1,4,20,7.7,20.0,4,1,27.5,3,259,20,8,0,54.5,0,1,3,6.0,33.3,1,16.7,0,50,3,1
Will Parks,10853,S,NYJ,5,0,0,22,54.4,0,0,2,8.7,0.0,0,0,0.0,0,23,2,0,0,,0,0,0,0.0,,0,,0,3,0,0
Jalen Mills,10867,CB,NE,10,0,0,19,58.5,1,0,1,0.3,100.0,1,1,50.0,0,288,1,1,0,,0,0,0,0.0,,0,,0,134,0,0
Dwayne Washington,10870,HB,NO,1,0,0,20,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jayron Kearse,10878,S,DAL,10,0,1,9,64.8,0,7,30,9.8,16.7,5,2,18.3,2,325,32,9,0,53.0,0,1,9,7.3,11.1,1,5.6,0,137,10,1
Clayton Fejedelem,10879,S,MIA,4,0,0,17,59.0,0,0,1,5.9,0.0,0,0,0.0,0,17,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
Mike Hilton,10898,CB,CIN,12,1,0,7,62.4,4,1,32,8.0,12.5,4,2,7.8,0,413,33,5,0,43.0,0,0,13,6.6,0.0,0,0.0,0,196,13,0
Justin Zimmer,10975,DI,MIA,3,0,0,17,57.2,0,0,21,100.0,4.8,1,0,0.0,0,21,21,0,0,65.6,0,0,6,100.0,16.7,1,0.0,0,6,6,0
Kyle Peko,11027,DI,LV,4,0,0,23,73.3,0,2,35,97.4,5.7,2,0,2.9,0,39,38,2,0,83.9,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Michael Pierce,11101,DI,BLT,3,0,0,3,71.1,1,3,56,96.6,12.5,7,0,3.6,0,59,57,4,0,73.1,1,3,21,100.0,19.0,4,9.5,0,22,22,4
Morgan Fox,11184,DI,LAC,13,0,0,27,71.5,5,23,267,99.6,15.7,42,1,6.7,4,279,278,32,0,81.2,5,16,132,99.3,24.2,32,10.2,3,144,143,24
Cory Littleton,11190,LB,CAR,11,0,1,5,62.8,0,2,20,14.5,10.0,2,1,10.0,1,145,21,3,0,64.6,0,1,5,10.0,20.0,1,30.0,1,50,5,2
Andrew Adams,11240,S,TEN,10,0,0,31,69.8,1,3,6,1.7,50.0,3,0,33.3,0,414,7,4,0,38.8,0,1,3,1.8,33.3,1,16.7,0,221,4,1
Romeo Okwara,11250,ED,DET,1,0,0,11,52.9,0,1,18,90.9,5.6,1,0,2.8,0,22,20,1,0,53.5,0,1,15,88.9,6.7,1,3.3,0,18,16,1
Brandin Bryant,11280,DI,BUF,3,0,0,4,53.9,0,0,26,100.0,3.8,1,0,0.0,0,27,27,0,0,51.5,0,0,12,100.0,0.0,0,0.0,0,12,12,0
Antwaun Woods,11332,DI,ARZ,1,0,0,1,55.7,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Roy Robertson-Harris,11341,DI,JAX,13,2,1,15,58.9,4,12,262,99.0,9.5,25,4,3.4,1,286,283,17,2,69.8,3,11,95,100.0,18.9,18,7.4,0,103,103,14
Antonio Hamilton,11353,CB,ARZ,9,0,0,1,48.6,0,1,6,2.4,16.7,1,0,8.3,0,248,6,1,0,49.6,0,1,4,3.1,25.0,1,12.5,0,127,4,1
Myles Garrett,11756,ED,CLV,12,3,1,8,93.7,7,38,356,99.2,25.8,92,4,10.0,13,388,385,58,0,92.8,3,19,139,99.3,32.4,45,12.2,6,151,150,28
Solomon Thomas,11758,DI,NYJ,13,0,0,22,50.8,0,2,138,98.0,3.6,5,1,0.7,0,152,149,2,0,57.7,0,2,43,100.0,9.3,4,2.3,0,47,47,2
Jamal Adams,11761,S,SEA,1,0,0,29,60.0,1,0,1,11.1,0.0,0,0,50.0,0,9,1,1,0,60.0,1,0,1,50.0,0.0,0,50.0,0,2,1,1
Haason Reddick,11768,ED,PHI,13,0,1,24,84.3,7,30,315,86.6,18.1,57,1,9.7,12,382,331,49,0,90.6,5,17,152,91.5,27.0,41,15.1,12,176,161,34
Derek Barnett,11769,ED,PHI,1,0,0,24,53.6,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,58.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Malik Hooker,11770,S,DAL,12,0,0,9,58.4,0,0,1,0.3,0.0,0,0,0.0,0,369,1,0,0,58.4,0,0,1,0.6,0.0,0,0.0,0,160,1,0
Marlon Humphrey,11771,CB,BLT,13,0,2,3,91.5,1,2,10,1.9,30.0,3,5,45.0,3,523,10,6,0,91.4,0,2,4,1.7,50.0,2,75.0,2,230,4,4
Jonathan Allen,11772,DI,WAS,13,2,0,32,86.4,9,30,392,98.1,15.8,62,1,7.0,8,422,414,47,1,85.8,7,21,179,99.5,23.5,42,10.6,5,192,191,33
Adoree' Jackson,11773,CB,NYG,10,0,0,21,58.3,0,0,1,0.3,0.0,0,3,0.0,0,348,1,0,0,,0,0,0,0.0,,0,,0,133,0,0
Jarrad Davis,11776,LB,DET,2,1,0,11,80.6,0,1,2,20.0,50.0,1,0,25.0,0,15,3,1,0,56.1,0,0,1,40.0,0.0,0,0.0,0,5,2,0
Charles Harris,11777,ED,DET,6,1,0,11,64.3,3,7,141,91.6,8.5,12,0,4.3,1,166,152,11,0,73.2,1,5,55,90.8,16.4,9,7.3,1,65,59,7
Jabrill Peppers,11780,S,NE,13,0,0,19,61.1,0,0,16,10.1,12.5,2,1,0.0,0,178,18,0,0,64.5,0,0,4,5.8,25.0,1,0.0,0,69,4,0
Takkarist McKinley,11781,ED,DAL,3,0,0,9,60.4,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,65.7,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Taco Charlton,11783,ED,CHI,3,0,0,6,55.2,0,0,18,87.5,5.6,1,0,0.0,0,24,21,0,0,62.6,0,0,5,100.0,20.0,1,0.0,0,6,6,0
T.J. Watt,11785,ED,PIT,6,3,0,25,75.9,1,11,170,94.7,15.9,27,1,5.3,3,187,177,15,1,75.0,0,11,112,96.7,20.5,23,5.8,1,121,117,12
Budda Baker,11791,S,ARZ,13,0,0,1,60.5,2,7,55,11.2,9.1,5,0,8.2,0,529,59,9,0,56.3,0,3,15,6.8,13.3,2,10.0,0,236,16,3
Marcus Maye,11794,S,NO,9,0,0,20,54.6,0,0,5,1.4,0.0,0,1,0.0,0,359,5,0,0,56.4,0,0,2,1.1,0.0,0,0.0,0,174,2,0
Marcus Williams,11797,S,BLT,6,0,0,3,53.5,0,1,3,1.5,33.3,1,0,16.7,0,260,4,1,0,53.6,0,1,3,2.6,33.3,1,16.7,0,116,3,1
Sidney Jones,11798,CB,LV,6,0,1,23,63.0,0,0,1,2.0,0.0,0,2,0.0,0,50,1,0,0,63.4,0,0,0,0.0,,0,,0,23,0,0
Tyus Bowser,11802,ED,BLT,5,1,0,3,58.7,2,5,89,76.4,13.5,12,1,6.2,2,123,94,9,0,61.0,2,1,50,89.5,14.0,7,7.0,2,57,51,5
Ryan Anderson,11804,ED,PIT,4,0,0,25,49.8,0,0,14,100.0,0.0,0,0,0.0,0,15,15,0,0,50.7,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Justin Evans,11805,S,NO,11,0,0,20,51.0,0,0,5,2.6,0.0,0,2,0.0,0,235,6,0,0,55.4,0,0,1,1.8,0.0,0,0.0,0,112,2,0
DeMarcus Walker,11806,ED,TEN,13,0,0,31,65.8,5,11,179,99.5,12.3,22,0,7.3,5,193,192,21,0,73.9,5,6,96,99.0,18.8,18,9.9,4,105,104,15
Teez Tabor,11808,S,SEA,2,0,0,29,60.0,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
Raekwon McMillan,11809,LB,NE,11,0,0,19,60.5,0,1,13,9.8,15.4,2,0,11.5,1,132,13,2,0,64.2,0,1,10,16.7,20.0,2,15.0,1,60,10,2
Dalvin Tomlinson,11810,DI,MIN,9,0,0,18,77.7,4,14,225,100.0,15.6,35,1,4.9,2,244,244,20,0,85.6,2,12,99,100.0,22.2,22,8.1,1,103,103,15
Zach Cunningham,11812,LB,TEN,5,1,0,31,58.9,0,1,10,8.6,10.0,1,0,5.0,0,116,10,1,0,54.6,0,0,3,9.4,0.0,0,0.0,0,32,3,0
Tanoh Kpassagnon,11814,ED,NO,12,0,1,20,55.8,2,9,161,99.4,11.2,18,1,5.9,4,171,170,15,0,60.5,2,5,78,100.0,15.4,12,9.6,4,82,82,11
Josh Jones,11816,S,SEA,11,0,0,29,64.9,1,1,4,1.6,0.0,0,0,25.0,0,249,4,2,0,67.8,1,1,2,1.4,0.0,0,50.0,0,148,2,2
Larry Ogunjobi,11820,DI,PIT,12,0,0,25,60.6,7,8,274,100.0,8.4,23,1,3.1,1,285,285,16,0,61.1,6,7,155,100.0,11.0,17,4.8,1,162,162,14
Dawuane Smoot,11823,ED,JAX,13,0,0,15,71.7,4,19,232,95.4,15.1,35,1,7.5,6,260,248,29,0,80.8,3,15,148,97.5,20.9,31,10.1,6,159,155,24
Jordan Willis,11828,ED,SF,5,0,0,28,59.1,2,3,81,100.0,11.1,9,0,4.3,1,84,84,6,0,59.5,1,3,40,100.0,15.0,6,7.5,1,41,41,5
Chris Wormley,11829,DI,PIT,13,0,0,25,59.1,1,9,188,100.0,9.6,18,0,3.2,1,194,194,11,0,54.4,0,3,82,100.0,7.3,6,1.8,0,85,85,3
Duke Riley,11830,LB,MIA,13,0,1,17,58.1,1,5,24,10.3,16.7,4,1,20.8,2,242,25,8,0,48.7,1,4,13,10.9,15.4,2,26.9,1,119,13,6
Alex Anzalone,11831,LB,DET,13,0,1,11,63.0,3,10,67,13.7,17.9,12,3,12.7,2,539,74,15,0,66.5,1,9,35,17.1,28.6,10,17.1,1,228,39,11
Tarell Basham,11835,ED,TEN,3,0,0,31,53.0,0,4,33,91.7,9.1,3,0,6.1,0,36,33,4,0,59.2,0,2,15,93.8,13.3,2,6.7,0,16,15,2
Jourdan Lewis,11846,CB,DAL,6,0,0,9,67.3,0,0,4,1.9,25.0,1,1,25.0,1,210,4,1,0,58.8,0,0,1,1.1,0.0,0,0.0,0,88,1,0
John Johnson III,11847,S,CLV,13,0,0,8,66.0,1,0,4,0.8,25.0,1,2,37.5,1,488,4,2,0,72.2,1,0,1,0.6,100.0,1,150.0,1,181,1,2
Montravius Adams,11848,DI,PIT,13,1,0,25,66.8,0,4,102,100.0,7.8,8,3,2.0,0,107,107,4,0,63.1,0,2,31,100.0,9.7,3,3.2,0,33,33,2
Cameron Sutton,11850,CB,PIT,12,0,0,25,39.1,0,2,3,0.7,0.0,0,2,33.3,0,433,3,2,0,40.7,0,1,1,0.4,0.0,0,50.0,0,253,1,1
Rasul Douglas,11854,CB,GB,13,0,0,12,74.2,0,0,3,0.8,33.3,1,7,33.3,1,395,3,1,0,80.5,0,0,1,0.6,100.0,1,100.0,1,168,1,1
Trey Hendrickson,11858,ED,CIN,13,0,0,7,84.9,18,29,332,90.9,21.4,71,3,9.2,7,385,350,54,0,82.3,10,16,159,93.9,23.9,38,11.3,5,181,170,31
Jaleel Johnson,11864,DI,ATL,5,0,0,2,57.9,0,2,47,100.0,8.5,4,0,4.3,1,49,49,3,0,67.1,0,0,12,100.0,8.3,1,0.0,0,12,12,0
Eddie Jackson,11867,S,CHI,12,0,0,6,54.4,0,0,5,1.3,0.0,0,1,0.0,0,373,5,0,0,58.5,0,0,1,0.7,0.0,0,0.0,0,135,1,0
Rayshawn Jenkins,11868,S,JAX,13,2,0,15,59.8,1,6,22,4.6,13.6,3,0,15.9,0,540,25,7,0,53.0,1,3,10,4.2,10.0,1,20.0,0,259,11,4
Carl Lawson,11871,ED,NYJ,13,0,0,22,70.2,12,17,330,98.9,16.7,55,1,6.5,7,350,346,36,0,72.4,5,12,144,100.0,22.2,32,10.1,6,155,155,23
Jalen Reeves-Maybin,11879,LB,HST,7,0,0,13,56.6,0,0,3,5.4,0.0,0,0,0.0,0,56,3,0,0,,0,0,0,0.0,,0,,0,12,0,0
Samson Ebukam,11880,ED,SF,11,0,0,28,65.8,5,23,253,97.8,15.0,38,1,6.7,3,275,269,31,0,74.1,3,16,118,99.2,23.7,28,9.7,2,129,128,21
Deatrich Wise Jr.,11886,ED,NE,13,3,0,19,78.1,4,34,382,97.8,17.5,67,1,6.8,7,404,395,45,2,85.9,1,22,167,97.8,24.0,40,10.5,6,183,179,29
Carlos Watkins,11897,DI,DAL,8,0,0,9,56.7,0,5,62,100.0,6.5,4,2,4.0,0,64,64,5,0,61.1,0,3,20,100.0,10.0,2,7.5,0,20,20,3
Grover Stewart,11899,DI,IND,13,2,0,14,61.0,1,8,264,100.0,5.3,14,1,2.8,3,281,281,12,1,66.5,0,3,80,100.0,7.5,6,4.4,2,86,86,5
Damontae Kazee,11904,S,PIT,5,0,0,25,54.6,0,0,3,2.7,0.0,0,1,0.0,0,110,3,0,0,54.6,0,0,3,4.0,0.0,0,0.0,0,75,3,0
Desmond King II,11906,CB,HST,13,1,1,13,85.5,2,3,9,2.7,22.2,2,6,27.8,0,372,10,5,0,63.0,1,0,3,2.6,0.0,0,16.7,0,152,4,1
Jayon Brown,11910,LB,LV,8,0,0,23,46.6,1,1,20,7.8,5.0,1,0,5.0,0,257,20,2,0,48.9,1,0,9,10.2,0.0,0,5.6,0,88,9,1
Anthony Walker,11916,LB,CLV,3,0,0,8,55.1,0,8,9,11.1,44.4,4,0,44.4,0,81,9,8,0,51.3,0,4,4,13.3,25.0,1,50.0,0,30,4,4
Matt Milano,11918,LB,BUF,12,0,0,4,73.6,5,8,37,7.9,29.7,11,2,20.3,1,516,41,14,0,76.2,1,6,12,5.5,58.3,7,37.5,1,255,14,8
Davon Godchaux,11934,DI,NE,13,0,0,19,53.1,1,10,249,99.2,6.0,15,1,2.6,1,261,259,12,0,60.9,0,5,79,98.9,8.9,7,4.4,1,87,86,6
Chuck Clark,11941,S,BLT,13,0,1,3,58.4,0,3,21,3.9,0.0,0,4,7.1,0,557,22,3,0,64.5,0,1,7,2.8,0.0,0,7.1,0,246,7,1
Tanzel Smart,11944,DI,NYJ,2,0,0,22,52.9,0,0,14,100.0,0.0,0,0,0.0,0,14,14,0,0,55.3,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Xavier Woods,11946,S,CAR,11,0,0,5,56.0,1,2,20,5.2,15.0,3,3,12.5,1,424,22,4,0,54.3,1,2,11,7.9,18.2,2,13.6,0,164,13,3
Tanner Vallejo,11950,LB,ARZ,12,0,0,1,49.6,1,0,7,8.0,14.3,1,0,7.1,0,87,7,1,0,55.9,0,0,2,8.0,0.0,0,0.0,0,25,2,0
Al-Quadin Muhammad,11951,ED,CHI,12,0,0,6,48.9,1,13,210,96.1,7.1,15,0,3.8,1,231,222,15,0,46.0,0,4,78,92.9,6.4,5,2.6,0,85,79,4
D.J. Jones,11953,DI,DEN,13,4,0,10,64.6,1,25,291,100.0,9.6,28,1,5.2,2,308,308,28,1,61.9,1,11,123,100.0,10.6,13,6.5,2,132,132,14
Rudy Ford,11963,S,GB,9,0,0,12,64.4,0,0,1,0.6,0.0,0,0,0.0,0,171,1,0,0,64.4,0,0,0,0.0,,0,,0,83,0,0
Ifeadi Odenigbo,11975,ED,IND,12,0,0,14,66.2,4,9,124,99.2,16.1,20,1,7.7,3,128,127,16,0,70.7,1,7,62,100.0,21.0,13,9.7,2,63,63,10
Isaac Rochell,11980,ED,CLV,6,0,0,8,52.0,2,4,54,90.9,13.0,7,0,5.6,0,66,60,6,0,53.7,2,0,19,88.9,10.5,2,5.3,0,27,24,2
Elijah Lee,11987,LB,KC,1,0,0,16,57.8,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,57.8,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Patrick O'Connor,12005,ED,TB,6,0,0,30,48.5,0,2,17,100.0,0.0,0,0,5.9,0,18,18,2,0,59.7,0,0,8,100.0,0.0,0,0.0,0,9,9,0
Michael Davis,12040,CB,LAC,10,0,0,27,77.6,0,1,3,1.0,33.3,1,2,50.0,1,313,3,2,0,60.0,0,0,1,0.7,0.0,0,0.0,0,139,1,0
Josh Tupou,12093,DI,CIN,8,0,0,7,49.4,0,1,101,100.0,2.0,2,0,1.5,1,107,107,2,0,49.6,0,0,26,100.0,0.0,0,0.0,0,28,28,0
Taysom Hill,12112,TE,NO,1,0,0,20,60.0,0,0,1,100.0,0.0,0,1,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Arthur Maulet,12224,CB,PIT,13,0,0,25,61.9,0,4,28,10.0,7.1,2,1,14.3,2,289,29,6,0,80.0,0,1,9,5.1,22.2,2,27.8,2,178,9,3
Sione Takitaki,12666,LB,CLV,12,0,1,8,69.6,1,4,37,15.0,18.9,7,2,9.5,1,246,37,6,0,54.2,1,0,13,15.9,15.4,2,3.8,0,82,13,1
Sam Eguavoen,15301,LB,MIA,6,0,0,17,54.6,0,1,12,66.7,8.3,1,0,4.2,0,18,12,1,0,56.6,0,1,9,90.0,11.1,1,5.6,0,10,9,1
Jonathan Ledbetter,18645,DI,ARZ,11,0,0,1,49.9,0,0,85,98.9,2.4,2,2,0.0,0,91,90,0,0,48.2,0,0,25,100.0,0.0,0,0.0,0,26,26,0
Kemoko Turay,21702,ED,SF,3,0,0,28,56.4,0,0,28,96.7,10.7,3,0,0.0,0,30,29,0,0,61.0,0,0,18,94.7,16.7,3,0.0,0,19,18,0
Dylan Cole,24304,LB,TEN,12,0,0,31,59.3,0,4,23,9.6,17.4,4,0,13.0,1,261,25,5,0,72.4,0,4,9,9.5,44.4,4,33.3,1,116,11,5
Nathan Shepherd,24614,DI,NYJ,13,0,0,22,78.5,5,6,147,100.0,15.6,23,1,5.1,2,157,157,13,0,79.9,3,4,47,100.0,23.4,11,11.7,2,52,52,9
Foyesade Oluokun,24904,LB,JAX,13,0,0,15,80.3,7,3,50,10.1,14.0,7,4,12.0,1,555,56,11,0,72.0,6,3,33,12.6,18.2,6,13.6,0,269,34,9
Anfernee Jennings,25449,ED,NE,12,2,0,19,50.9,2,6,123,86.4,6.5,8,0,4.1,1,147,127,9,1,52.7,2,3,53,89.1,9.4,5,6.6,1,64,57,6
Bravvion Roy,25644,DI,CAR,9,1,0,5,59.9,0,3,112,99.2,4.5,5,0,1.3,0,118,117,3,1,68.1,0,0,28,100.0,3.6,1,0.0,0,31,31,0
Clay Johnston,25685,LB,CIN,1,0,0,7,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jonathan Ward,25859,HB,ARZ,1,0,0,1,60.0,0,0,0,100.0,,0,0,,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Sean Murphy-Bunting,25891,CB,TB,5,0,0,30,39.7,0,1,4,3.8,0.0,0,0,12.5,0,104,4,1,0,52.9,0,0,3,7.1,0.0,0,0.0,0,42,3,0
Clelin Ferrell,25955,ED,LV,12,1,1,23,56.6,4,10,153,82.8,11.1,17,1,5.9,2,203,168,16,0,52.2,3,7,75,95.5,14.7,11,8.0,1,88,84,11
Dexter Lawrence,25991,DI,NYG,13,2,0,21,91.5,16,25,407,100.0,17.7,72,2,6.8,7,428,428,48,0,92.6,9,15,157,100.0,27.4,43,11.5,6,168,168,30
Isaiah Mack,26229,DI,BLT,1,0,0,3,63.6,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,56.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Maxx Crosby,26316,ED,LV,13,4,0,23,82.9,13,32,478,97.9,17.4,83,3,7.6,14,518,507,59,1,89.8,10,16,177,98.5,26.6,47,13.0,10,194,191,36
Jabari Zuniga,26449,ED,NO,1,0,0,20,56.7,0,1,13,100.0,7.7,1,0,3.8,0,14,14,1,0,52.2,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Ben Banogu,26554,ED,IND,12,0,0,14,47.4,0,1,47,98.1,2.1,1,0,1.1,0,52,51,1,0,52.2,0,0,19,100.0,5.3,1,0.0,0,20,20,0
D.J. Reed Jr.,26940,CB,NYJ,13,0,0,22,55.0,0,0,3,0.6,0.0,0,2,0.0,0,517,3,0,0,,0,0,0,0.0,,0,,0,209,0,0
Isaiah Rodgers,27069,CB,IND,11,0,0,14,60.0,0,0,1,0.4,0.0,0,0,0.0,0,223,1,0,0,,0,0,0,0.0,,0,,0,107,0,0
