player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Chase Claypool,42312,WR,CHI,15,76,0,6,11.4,3,55.0,50.0,4,8,0.0,0,6,0,78.7,63.2,1,25,0.0,0,114,11,92.1,105,46.5,20,26.3,0,93,41,3.7,8.5,0.89,0,9.3,0,64.6,44.4,4,9,6.1,2,16,1,68.2,62.1,2,31,0.7,2,282,31,94.0,265,73.4,48,63.2,1,322,99,3.2,10.4,1.22
Alec Pierce,78038,WR,IND,16,76,0,14,13.5,2,46.9,40.0,6,15,6.3,1,13,1,65.9,68.0,1,47,0.0,0,152,15,92.1,140,68.9,32,42.1,1,233,58,3.9,15.5,1.66,0,12.3,1,64.7,60.0,6,10,8.3,2,15,0,50.4,60.4,1,45,0.0,0,279,22,96.8,270,93.8,34,44.7,1,328,47,2.1,14.9,1.21
Marquez Valdes-Scantling,47809,WR,KC,17,76,0,16,16.3,0,50.0,60.0,3,5,6.7,1,11,0,64.4,62.6,0,42,0.0,0,219,14,90.4,198,80.7,28,36.8,0,248,41,2.9,17.7,1.25,0,14.1,0,60.6,40.0,2,5,9.1,2,14,0,59.2,60.4,0,57,0.0,0,283,20,96.5,273,101.1,33,43.4,1,304,73,3.7,15.2,1.11
Demarcus Robinson,10760,WR,BLT,17,74,0,3,9.5,0,50.0,75.0,3,4,23.1,3,6,0,29.5,60.0,1,31,0.0,0,113,10,95.6,108,80.8,20,27.0,2,118,46,4.6,11.8,1.09,0,10.2,8,68.6,25.0,1,4,5.4,2,15,2,70.9,66.0,3,23,0.0,0,220,35,95.9,211,59.9,51,68.9,0,308,93,2.7,8.8,1.46
Saquon Barkley,45791,HB,NYG,16,73,0,21,0.2,2,76.9,50.0,1,2,9.1,1,4,0,60.6,59.3,0,18,23.8,29,122,10,69.7,85,86.4,13,17.8,0,63,92,9.2,6.3,0.74,0,-0.9,5,82.6,50.0,1,2,7.3,3,4,0,58.4,60.2,0,41,15.3,48,314,38,80.9,254,88.4,46,63.0,0,240,283,7.4,6.3,0.94
Aaron Jones,11937,HB,GB,17,72,0,12,-1.8,3,94.7,100.0,1,1,0.0,0,8,0,83.2,80.0,0,30,16.3,20,123,18,76.4,94,110.5,19,26.4,1,120,156,8.7,6.7,1.28,0,-0.3,5,75.0,100.0,1,1,10.0,3,5,1,54.9,57.8,0,23,7.2,14,194,27,90.7,176,92.0,36,50.0,1,157,201,7.4,5.8,0.89
Michael Gallup,26075,WR,DAL,14,72,0,9,10.7,0,43.5,40.0,4,10,23.1,3,7,0,29.5,61.1,0,25,0.0,0,108,10,92.6,100,70.6,23,31.9,1,98,24,2.4,9.8,0.98,0,12.7,1,61.9,37.5,3,8,3.7,1,16,0,74.9,63.9,3,27,0.0,0,261,26,95.4,249,61.7,42,58.3,1,301,82,3.2,11.6,1.21
Chris Moore,10741,WR,HST,16,72,0,13,9.9,7,66.7,57.1,4,7,0.0,0,8,0,80.0,67.0,1,52,1.4,2,142,12,90.1,128,102.3,18,25.0,1,213,129,10.8,17.8,1.66,0,9.5,3,71.4,28.6,2,7,5.4,2,16,0,70.8,65.5,2,36,0.0,0,278,35,97.1,270,79.1,49,68.1,1,326,126,3.6,9.3,1.21
Alvin Kamara,11822,HB,NO,15,71,0,20,1.1,3,62.5,0.0,0,2,16.7,2,3,0,41.1,58.0,0,54,19.6,21,107,10,78.5,84,110.7,16,22.5,1,137,147,14.7,13.7,1.63,0,1.3,11,83.3,50.0,1,2,5.4,2,10,0,70.9,76.4,0,16,13.0,26,200,35,84.0,168,100.1,42,59.2,1,257,235,6.7,7.3,1.53
Darius Slayton,25578,WR,NYG,16,70,0,21,11.8,2,64.7,66.7,2,3,15.4,2,9,0,46.0,74.9,1,54,0.0,0,112,11,88.4,99,103.2,17,24.3,1,235,128,11.6,21.4,2.37,0,12.2,2,66.0,50.0,5,10,8.8,3,18,2,58.8,66.1,1,55,0.0,0,266,31,95.9,255,93.5,47,67.1,1,431,137,4.4,13.9,1.69
Joe Mixon,11803,HB,CIN,14,70,0,7,-0.3,2,70.0,0.0,0,1,12.5,1,2,0,52.1,54.2,0,22,25.3,21,83,7,67.5,56,82.5,10,14.3,0,53,66,9.4,7.6,0.95,0,-0.6,8,91.7,,0,0,4.3,2,12,0,76.8,81.5,0,35,13.8,32,232,44,82.3,191,93.9,48,68.6,0,314,338,7.7,7.1,1.64
Russell Gage,44771,WR,TB,13,70,0,30,7.6,2,47.4,60.0,3,5,10.0,1,7,0,56.7,57.5,0,15,0.0,0,99,9,93.9,93,94.2,19,27.1,2,80,43,4.8,8.9,0.86,0,5.4,1,82.9,75.0,3,4,5.6,2,19,1,70.9,69.8,0,23,0.0,0,230,34,96.5,222,96.7,41,58.6,0,296,112,3.3,8.7,1.33
Noah Brown,11993,WR,DAL,16,70,0,9,13.9,2,50.0,33.3,4,12,13.3,2,10,0,49.6,65.4,1,45,1.6,2,129,13,89.1,115,83.8,26,37.1,2,190,41,3.2,14.6,1.65,0,11.0,3,68.6,62.5,5,8,7.7,2,12,1,62.5,58.0,3,51,1.8,5,280,24,93.6,262,67.9,35,50.0,1,293,62,2.6,12.2,1.12
Cole Kmet,60995,TE,CHI,17,69,0,6,8.9,0,69.2,33.3,1,3,0.0,0,8,0,78.7,69.0,1,26,12.9,18,139,9,79.1,110,100.6,13,18.8,4,104,40,4.4,11.6,0.95,0,6.6,5,76.6,50.0,1,2,5.3,2,16,0,71.4,64.2,1,50,12.1,38,313,36,85.3,267,105.7,47,68.1,2,389,214,5.9,10.8,1.46
Jerick McKinnon,8731,HB,KC,17,68,0,16,-1.5,1,90.0,,0,0,0.0,0,10,1,82.7,65.4,0,24,16.8,31,185,18,73.0,135,134.6,20,29.4,3,136,178,9.9,7.6,1.01,0,1.7,7,77.1,0.0,0,1,10.0,3,10,0,54.9,64.0,1,56,10.3,19,185,27,85.9,159,95.8,35,51.5,1,267,257,9.5,9.9,1.68
Richie James Jr.,28991,WR,NYG,15,67,0,21,9.9,1,72.2,60.0,3,5,0.0,0,11,0,81.1,81.9,0,33,0.0,0,87,13,89.7,78,122.5,18,26.9,1,180,49,3.8,13.8,2.31,0,6.2,1,90.7,75.0,3,4,7.1,3,14,0,65.0,64.6,0,19,0.8,2,240,39,95.0,228,107.3,43,64.2,1,339,105,2.7,8.7,1.49
Dallas Goedert,47272,TE,PHI,12,67,0,24,5.8,0,93.8,100.0,1,1,0.0,0,12,0,82.2,83.0,0,27,8.1,10,123,15,85.4,105,138.5,16,23.9,1,196,122,8.1,13.1,1.87,0,6.5,4,77.5,40.0,2,5,6.1,2,22,1,68.8,73.4,0,31,2.0,5,244,31,94.3,230,108.9,40,59.7,0,405,217,7.0,13.1,1.76
Zach Ertz,7816,TE,ARZ,10,66,0,1,5.1,1,70.0,0.0,0,1,0.0,0,4,0,75.6,61.0,0,16,0.0,0,78,7,92.3,72,120.8,10,15.2,2,50,21,3.0,7.1,0.69,0,8.4,2,74.4,33.3,2,6,6.5,2,14,0,77.8,68.7,0,32,3.3,8,241,29,91.3,220,92.6,39,59.1,0,267,89,3.1,9.2,1.21
Christian Watson,66581,WR,GB,14,65,0,12,17.1,2,53.8,33.3,1,3,6.7,1,10,0,64.4,75.6,1,63,0.0,0,83,14,92.8,77,112.5,26,40.0,4,262,129,9.2,18.7,3.4,0,12.1,0,67.7,85.7,6,7,12.5,3,13,0,48.0,74.1,0,45,0.0,0,156,21,97.4,152,115.0,31,47.7,2,260,96,4.6,12.4,1.71
Dawson Knox,35883,TE,BUF,15,65,0,4,10.3,0,72.2,50.0,1,2,7.1,1,8,0,63.2,62.0,0,21,9.0,15,167,13,85.6,143,132.2,18,27.7,4,131,25,1.9,10.1,0.92,0,7.8,4,73.0,40.0,2,5,10.0,3,14,0,55.9,65.1,3,45,6.4,19,296,27,89.2,264,75.5,37,56.9,1,332,173,6.4,12.3,1.26
Hayden Hurst,47294,TE,CIN,13,65,0,7,4.5,0,54.5,50.0,2,4,14.3,1,4,0,52.5,54.7,0,13,6.1,7,114,6,82.5,94,60.0,11,16.9,0,31,19,3.2,5.2,0.33,0,5.9,5,85.4,71.4,5,7,0.0,0,19,0,90.2,77.2,1,29,1.2,3,251,41,96.0,241,96.8,48,73.8,1,367,165,4.0,9.0,1.52
Greg Dortch,42237,WR,ARZ,16,64,0,1,9.3,1,50.0,20.0,1,5,0.0,0,1,0,74.6,56.6,0,11,0.0,0,74,6,90.5,67,58.3,12,18.8,0,42,29,4.8,7.0,0.63,0,3.9,11,87.5,50.0,3,6,0.0,0,14,0,89.3,69.1,0,47,0.0,0,235,35,96.2,226,103.7,40,62.5,0,356,239,6.8,10.2,1.58
DeAndre Carter,9859,WR,LAC,17,64,0,27,10.3,0,58.3,0.0,0,2,12.5,1,6,0,52.5,57.6,0,33,0.0,0,122,7,96.7,118,83.7,12,18.8,0,95,43,6.1,13.6,0.81,0,8.8,1,75.0,33.3,2,6,0.0,0,18,1,87.6,67.2,0,32,1.0,3,288,30,95.8,276,115.0,40,62.5,2,324,113,3.8,10.8,1.17
Nico Collins,61441,WR,HST,10,64,0,13,13.8,0,47.6,66.7,4,6,0.0,0,7,0,78.0,70.8,1,58,0.0,0,94,10,93.6,88,84.6,21,32.8,2,156,29,2.9,15.6,1.77,0,10.3,3,66.7,87.5,7,8,0.0,0,11,0,85.3,69.5,0,29,0.0,0,179,24,95.0,170,88.8,36,56.3,0,269,113,4.7,11.2,1.58
Romeo Doubs,84329,WR,GB,13,64,0,12,16.5,1,36.4,30.0,3,10,20.0,2,6,0,35.7,61.9,0,26,0.0,0,118,8,92.4,109,84.3,22,34.4,2,114,30,3.8,14.3,1.05,0,5.8,0,77.8,25.0,1,4,9.7,3,11,2,55.9,60.0,0,22,0.0,0,162,28,96.9,157,94.6,36,56.3,0,241,146,5.2,8.6,1.54
Cade Otton,61071,TE,TB,16,63,0,30,6.3,0,66.7,50.0,1,2,7.7,1,6,0,63.2,63.9,0,17,6.1,7,115,12,87.8,101,95.8,18,28.6,1,85,32,2.7,7.1,0.84,0,5.7,0,67.7,0.0,0,2,8.7,2,9,0,61.5,51.1,0,35,5.0,15,303,21,91.7,278,87.8,31,49.2,0,218,108,5.1,10.4,0.78
Noah Fant,42388,TE,SEA,17,63,0,29,10.0,0,66.7,0.0,0,1,0.0,0,5,0,75.6,67.2,0,32,13.3,12,90,6,76.7,69,141.4,9,14.3,1,101,41,6.8,16.8,1.46,0,4.9,1,88.6,0.0,0,2,0.0,0,13,0,88.3,65.1,0,51,8.0,20,249,31,85.5,213,103.2,35,55.6,0,307,158,5.1,9.9,1.44
Robert Tonyan,12193,TE,GB,17,63,0,12,4.2,1,76.9,,0,0,0.0,0,3,0,78.7,47.6,1,14,2.2,3,137,10,89.1,122,55.0,13,20.6,0,65,40,4.0,6.5,0.53,0,6.8,1,85.0,60.0,3,5,2.9,1,12,0,80.1,66.2,1,24,2.4,5,205,34,94.6,194,106.1,40,63.5,2,319,153,4.5,9.4,1.64
D'Andre Swift,57212,HB,DET,14,63,0,11,-1.8,3,75.0,0.0,0,1,0.0,0,2,0,78.0,61.9,0,21,16.7,11,66,9,74.2,49,106.6,12,19.0,1,41,75,8.3,4.6,0.84,0,0.6,6,78.0,,0,0,3.0,1,11,1,68.8,70.2,0,25,6.5,11,168,32,91.1,153,103.6,41,65.1,1,283,334,10.4,8.8,1.85
Kalif Raymond,11028,WR,DET,17,62,0,11,14.4,0,63.2,,0,0,0.0,0,9,0,79.4,71.9,0,56,1.7,2,119,12,89.1,106,100.8,19,30.6,0,210,54,4.5,17.5,1.98,0,7.5,2,81.6,40.0,2,5,0.0,0,13,1,88.0,70.2,0,43,0.0,0,187,31,97.3,182,103.5,38,61.3,0,336,163,5.3,10.8,1.85
Isaiah McKenzie,11927,WR,BUF,15,62,0,4,7.6,0,60.9,57.1,4,7,6.7,1,12,0,64.4,66.8,0,27,0.0,0,134,14,93.3,125,104.3,23,37.1,2,124,37,2.6,8.9,0.99,0,9.2,7,68.8,0.0,0,1,15.4,4,12,0,38.5,61.4,2,30,0.0,0,216,22,95.8,207,65.8,32,51.6,0,249,78,3.5,11.3,1.2
Juwan Johnson,28305,TE,NO,16,61,0,20,9.5,1,53.3,0.0,0,2,20.0,2,4,0,35.3,55.9,1,26,5.3,5,95,8,90.5,86,83.1,15,24.6,2,89,36,4.5,11.1,1.03,0,10.5,7,78.8,50.0,2,4,3.7,1,16,0,64.3,69.6,1,41,6.3,15,239,26,90.0,215,138.7,33,54.1,4,357,107,4.1,13.7,1.66
Josh Jacobs,45953,HB,LV,17,61,0,23,5.0,0,100.0,,0,0,0.0,0,2,1,75.6,67.9,0,43,27.0,20,74,5,68.9,51,118.8,5,8.2,0,83,58,11.6,16.6,1.63,0,-0.1,3,87.8,100.0,1,1,2.7,1,12,0,80.8,71.5,0,14,19.5,51,261,36,77.4,202,92.4,41,67.2,0,253,257,7.1,7.0,1.25
Olamide Zaccheaus,44920,WR,ATL,17,61,0,2,14.0,1,63.6,100.0,1,1,0.0,0,5,0,75.6,64.5,0,37,1.3,1,77,7,90.9,70,86.6,11,18.0,0,83,30,4.3,11.9,1.19,0,11.1,6,67.4,25.0,1,4,3.1,1,18,1,78.0,67.9,0,45,0.8,2,263,31,94.7,249,110.1,46,75.4,2,413,167,5.4,13.3,1.66
Elijah Moore,84302,WR,NYJ,16,59,0,22,16.3,3,50.0,0.0,0,4,0.0,0,8,0,76.5,60.5,0,42,0.0,0,162,8,94.4,153,80.7,16,27.1,0,142,30,3.8,17.8,0.93,0,11.0,8,70.0,50.0,1,2,0.0,0,14,0,86.9,61.2,1,28,0.0,0,272,28,97.8,266,89.1,40,67.8,1,295,70,2.5,10.5,1.11
Darnell Mooney,48236,WR,CHI,12,58,0,6,14.4,1,66.7,66.7,2,3,0.0,0,7,0,79.4,68.7,0,56,0.0,0,106,12,89.6,95,134.0,18,31.0,2,170,54,4.5,14.2,1.79,0,11.8,2,74.3,100.0,3,3,0.0,0,13,0,86.1,71.0,2,39,1.0,2,200,26,95.0,190,77.4,35,60.3,0,313,102,3.9,12.0,1.65
Bennett Skowronek,27948,WR,LA,14,58,0,26,10.5,0,75.0,100.0,2,2,0.0,0,9,0,79.4,71.5,0,32,2.1,2,97,12,92.8,90,108.3,16,27.6,0,168,54,4.5,14.0,1.87,0,6.5,2,70.6,0.0,0,1,0.0,0,6,0,85.3,52.9,0,26,6.0,17,282,24,92.9,262,84.3,34,58.6,0,191,76,3.2,8.0,0.73
Corey Davis,11760,WR,NYJ,13,58,0,22,12.7,0,31.6,16.7,1,6,25.0,2,6,0,29.8,55.3,1,22,0.8,1,124,6,93.5,116,41.1,19,32.8,1,78,15,2.5,13.0,0.67,0,14.4,0,61.3,55.6,5,9,5.0,1,15,0,70.5,70.8,1,66,0.5,1,214,19,95.8,205,94.8,31,53.4,1,330,85,4.5,17.4,1.61
Antonio Gibson,78050,HB,WAS,15,57,0,32,1.8,0,64.3,50.0,1,2,10.0,1,3,0,57.0,60.3,1,25,18.7,14,75,9,76.0,57,46.7,14,24.6,0,70,62,6.9,7.8,1.23,0,1.0,12,88.6,50.0,1,2,6.1,2,12,0,68.8,85.6,0,26,13.3,22,165,31,83.0,137,104.5,35,61.4,1,238,210,6.8,7.7,1.74
Hunter Henry,10669,TE,NE,17,57,0,19,7.4,0,71.4,50.0,1,2,9.1,1,6,0,58.5,57.4,0,31,7.8,11,141,10,81.6,115,126.8,14,24.6,1,139,58,5.8,13.9,1.21,0,8.6,0,76.5,60.0,3,5,3.7,1,14,0,75.7,65.7,1,39,9.3,24,258,26,89.1,230,89.7,34,59.6,0,295,101,3.9,11.3,1.28
Logan Thomas,8755,TE,WAS,14,57,0,32,8.0,0,63.6,100.0,3,3,0.0,0,5,0,76.5,60.9,0,19,8.2,8,97,7,84.5,82,82.0,11,19.3,0,71,34,4.9,10.1,0.87,0,6.6,0,70.7,50.0,3,6,6.5,2,9,0,68.4,58.9,2,27,7.6,19,250,29,90.0,225,63.3,41,71.9,0,222,89,3.1,7.7,0.99
Rachaad White,131633,HB,TB,17,56,0,30,-0.5,0,75.0,,0,0,14.3,1,3,0,52.5,61.3,0,10,17.1,12,70,6,78.6,55,78.1,8,14.3,0,26,42,7.0,4.3,0.47,0,-0.2,9,90.0,100.0,1,1,2.7,1,7,1,80.8,69.1,0,20,13.4,25,187,36,85.0,159,90.5,40,71.4,0,229,237,6.6,6.4,1.44
James Conner,11860,HB,ARZ,13,56,0,1,4.7,0,66.7,,0,0,0.0,0,1,0,68.3,51.6,0,21,28.1,16,57,2,64.9,37,93.8,3,5.4,0,26,34,17.0,13.0,0.7,0,-1.6,11,81.4,,0,0,14.6,6,9,0,45.1,49.4,1,22,19.7,59,300,35,77.7,233,78.4,43,76.8,0,221,288,8.2,6.3,0.95
Kyle Pitts,83964,TE,ATL,10,56,0,2,5.9,1,75.0,0.0,0,2,0.0,0,4,0,74.6,84.2,0,21,6.1,2,33,6,90.9,30,130.2,8,14.3,2,50,32,5.3,8.3,1.67,0,13.9,2,48.8,28.6,2,7,4.8,1,15,0,71.3,75.8,1,33,7.6,13,171,20,87.7,150,61.8,41,73.2,0,288,97,4.9,14.4,1.92
Isaiah Likely,83955,TE,BLT,16,56,0,3,3.1,2,75.0,75.0,3,4,7.7,1,6,0,61.8,64.6,0,19,7.8,7,90,12,83.3,75,109.6,16,28.6,1,93,54,4.5,7.8,1.24,0,9.1,1,57.1,42.9,3,7,13.0,3,9,0,48.0,61.5,1,34,0.6,1,168,20,94.0,158,75.7,35,62.5,1,238,80,4.0,11.9,1.51
Austin Hooper,10715,TE,TEN,17,56,0,31,7.6,1,80.0,60.0,3,5,0.0,0,7,0,79.4,67.3,0,18,6.5,6,92,12,84.8,78,98.3,15,26.8,0,114,33,2.8,9.5,1.46,0,8.4,1,72.2,55.6,5,9,3.7,1,18,0,75.5,76.4,0,24,3.0,6,203,26,93.6,190,106.6,36,64.3,1,303,91,3.5,11.7,1.59
Josh Reynolds,11872,WR,DET,14,56,0,11,15.7,0,52.6,25.0,1,4,9.1,1,8,0,58.5,63.2,0,31,0.8,1,124,10,93.5,116,98.1,19,33.9,1,158,30,3.0,15.8,1.36,0,10.6,1,82.6,100.0,3,3,0.0,0,11,0,83.2,59.0,1,28,0.5,1,219,19,96.3,211,86.4,23,41.1,0,209,62,3.3,11.0,0.99
Jahan Dotson,84375,WR,WAS,12,56,0,32,15.5,2,68.8,57.1,4,7,15.4,2,10,0,43.5,78.0,0,30,0.0,0,104,11,89.4,93,143.0,16,28.6,5,169,70,6.4,15.4,1.82,0,15.2,0,60.0,66.7,4,6,5.3,1,12,0,69.6,65.7,3,61,0.0,0,246,18,96.3,237,51.4,30,53.6,0,280,70,3.9,15.6,1.18
Rondale Moore,62890,WR,ARZ,8,55,0,1,7.1,0,62.5,100.0,1,1,16.7,1,2,0,45.8,57.6,0,26,0.0,0,50,5,90.0,45,82.8,8,14.5,0,55,25,5.0,11.0,1.22,0,5.0,2,77.8,0.0,0,2,6.7,2,8,0,67.3,64.0,0,31,0.0,0,179,28,94.4,169,94.4,36,65.5,0,240,177,6.3,8.6,1.42
Jauan Jennings,48027,WR,SF,16,53,0,28,9.5,2,43.8,50.0,1,2,12.5,1,7,1,52.1,56.5,2,19,0.0,0,104,7,89.4,93,20.3,16,30.2,0,82,34,4.9,11.7,0.88,0,8.2,4,75.0,0.0,0,1,11.1,3,14,0,46.4,72.6,1,44,0.6,1,176,24,96.6,170,91.4,32,60.4,0,306,135,5.6,12.8,1.8
Treylon Burks,99218,WR,TEN,11,53,0,31,10.6,1,58.8,40.0,2,5,9.1,1,6,0,60.6,72.7,1,51,0.0,0,81,10,91.4,74,85.2,17,32.1,1,159,71,7.1,15.9,2.15,0,12.4,3,63.3,60.0,3,5,0.0,0,10,0,83.2,68.3,2,51,0.0,0,161,19,98.1,158,68.6,30,56.6,1,219,95,5.0,11.5,1.39
Najee Harris,57121,HB,PIT,17,53,0,25,2.1,1,55.6,0.0,0,4,16.7,1,3,0,45.8,53.7,0,7,25.3,25,99,5,66.7,66,97.9,9,17.0,1,25,26,5.2,5.0,0.38,0,1.6,12,80.0,33.3,1,3,9.7,3,10,0,56.8,59.0,0,19,24.5,68,278,28,70.5,196,87.4,35,66.0,0,174,156,5.6,6.2,0.89
Greg Dulcich,84068,TE,DEN,10,51,0,10,8.5,2,58.3,0.0,0,1,12.5,1,4,0,54.5,60.3,0,30,2.2,2,89,7,88.8,79,75.0,12,23.5,0,70,28,4.0,10.0,0.89,0,14.4,1,67.7,50.0,1,2,4.5,1,10,0,72.8,70.1,3,39,3.9,8,206,21,92.7,191,67.7,31,60.8,1,283,104,5.0,13.5,1.48
Dalvin Cook,11796,HB,MIN,17,51,0,18,0.2,0,88.9,0.0,0,1,0.0,0,3,1,76.5,64.8,0,15,35.8,59,165,8,59.4,98,82.4,9,17.6,0,34,30,3.8,4.3,0.35,0,-1.2,7,69.7,0.0,0,4,14.8,4,9,0,44.0,48.9,0,23,18.4,51,277,23,79.1,219,79.0,33,64.7,0,149,193,8.4,6.5,0.68
D.J. Chark Jr.,47702,WR,DET,11,51,0,11,12.9,1,62.5,57.1,4,7,16.7,2,8,0,41.1,70.3,0,28,0.0,0,86,10,97.7,84,126.3,16,31.4,2,125,37,3.7,12.5,1.49,0,15.7,2,63.3,44.4,4,9,5.0,1,15,0,69.6,71.0,0,51,0.0,0,212,19,97.6,207,115.6,30,58.8,1,357,99,5.2,18.8,1.72
Allen Robinson II,8696,WR,LA,10,51,0,26,9.5,2,52.4,57.1,4,7,15.4,2,8,0,43.5,64.8,0,29,1.2,1,81,11,93.8,76,81.1,21,41.2,1,98,28,2.5,8.9,1.29,0,11.3,0,76.9,42.9,3,7,0.0,0,13,0,83.6,64.8,1,23,0.4,1,252,20,98.0,247,87.7,26,51.0,0,234,43,2.2,11.7,0.95
Tony Pollard,27126,HB,DAL,16,50,0,9,5.5,1,50.0,0.0,0,1,0.0,0,1,0,70.5,57.7,0,5,30.9,21,68,3,58.8,40,56.3,6,12.0,0,6,10,3.3,2.0,0.15,0,0.8,0,82.8,0.0,0,1,4.0,1,11,0,74.2,74.9,0,46,16.1,30,186,24,79.6,148,97.3,29,58.0,0,213,199,8.3,8.9,1.44
Mike Gesicki,47153,TE,MIA,17,50,0,17,6.3,1,50.0,25.0,1,4,16.7,1,1,0,45.8,49.3,0,12,5.3,4,76,5,88.2,67,57.9,10,20.0,0,34,12,2.4,6.8,0.51,0,10.8,0,65.5,0.0,0,4,5.0,1,11,0,69.6,60.8,2,30,5.5,13,237,19,90.7,215,72.6,29,58.0,1,231,65,3.4,12.2,1.07
Nelson Agholor,9453,WR,NE,16,50,0,19,16.1,2,60.0,33.3,1,3,18.2,2,6,1,38.7,64.0,1,44,2.2,2,91,9,89.0,81,90.1,15,30.0,1,157,59,6.6,17.4,1.94,0,9.9,1,63.0,0.0,0,2,10.5,2,3,1,54.3,51.2,2,27,1.1,2,178,17,96.6,172,45.3,27,54.0,0,140,62,3.6,8.2,0.81
Hunter Renfrow,47509,WR,LV,10,49,0,23,4.6,1,85.7,,0,0,0.0,0,3,1,74.6,53.4,0,14,0.0,0,67,6,91.0,61,97.6,7,14.3,0,52,28,4.7,8.7,0.85,0,8.2,2,69.2,0.0,0,1,0.0,0,8,0,82.7,65.9,4,27,0.0,0,171,18,96.5,165,47.0,26,53.1,0,167,58,3.2,9.3,1.01
Rex Burkhead,7971,HB,HST,16,49,0,13,4.2,0,66.7,50.0,1,2,0.0,0,4,0,78.7,65.6,0,17,18.8,16,85,10,75.3,64,75.7,15,30.6,0,65,62,6.2,6.5,1.02,0,0.0,2,79.3,0.0,0,2,4.2,1,3,0,73.0,57.9,1,15,11.9,14,118,23,87.3,103,69.4,29,59.2,0,119,142,6.2,5.2,1.16
Jordan Akins,47050,TE,HST,15,49,0,13,7.3,2,75.0,50.0,2,4,0.0,0,9,0,81.7,84.1,0,30,5.4,6,111,15,89.2,99,146.3,20,40.8,3,202,100,6.7,13.5,2.04,0,7.2,4,83.3,100.0,2,2,4.8,1,13,1,71.3,64.5,1,46,1.7,3,180,20,95.6,172,111.3,24,49.0,1,277,167,8.4,13.9,1.61
Foster Moreau,47043,TE,LV,15,49,0,23,9.4,0,50.0,66.7,2,3,28.6,2,2,0,29.2,55.8,1,18,11.1,9,81,5,84.0,68,60.4,10,20.4,1,55,17,3.4,11.0,0.81,0,7.1,2,70.4,25.0,1,4,0.0,0,16,1,83.2,72.5,0,32,17.4,43,247,19,79.8,197,99.2,27,55.1,0,249,143,7.5,13.1,1.26
Quez Watkins,61664,WR,PHI,17,49,0,24,11.9,1,46.7,0.0,0,5,0.0,0,4,0,75.6,53.7,2,16,0.0,0,131,7,91.6,120,18.6,15,30.6,0,62,33,4.7,8.9,0.52,0,6.5,2,71.4,25.0,1,4,0.0,0,8,0,71.3,58.8,1,30,0.4,1,250,20,96.4,241,94.5,28,57.1,2,161,99,5.0,8.1,0.67
Randall Cobb,6216,WR,GB,13,48,0,12,12.3,1,66.7,50.0,2,4,0.0,0,6,0,78.0,70.0,0,24,1.1,1,92,10,92.4,85,112.4,15,31.3,1,117,34,3.4,11.7,1.38,0,9.1,1,72.4,0.0,0,4,8.7,2,12,0,59.2,68.7,1,35,0.0,0,127,21,97.6,124,83.3,29,60.4,0,245,106,5.0,11.7,1.98
Trent Sherfield,48021,WR,MIA,17,48,0,17,7.0,0,75.0,,0,0,25.0,1,2,0,36.2,51.2,0,12,0.0,0,76,3,94.7,72,94.8,4,8.3,0,29,4,1.3,9.7,0.4,0,13.1,1,59.4,66.7,4,6,0.0,0,14,0,84.1,68.0,2,75,0.4,1,265,19,95.5,253,90.8,32,66.7,2,341,116,6.1,17.9,1.35
Devin Singletary,40485,HB,BUF,16,47,0,4,2.0,2,100.0,,0,0,0.0,0,4,0,74.6,66.7,0,22,26.4,37,140,6,70.7,99,149.3,6,12.8,1,62,50,8.3,10.3,0.63,0,0.3,5,76.3,,0,0,12.1,4,9,0,47.5,54.2,0,19,12.7,33,260,29,83.1,216,86.5,38,80.9,0,190,180,6.2,6.6,0.88
DeVante Parker,9447,WR,NE,13,47,0,19,18.1,1,50.0,42.9,3,7,0.0,0,6,0,75.6,69.9,2,40,0.0,0,89,7,85.4,76,75.6,14,29.8,1,160,48,6.9,22.9,2.11,0,16.4,1,70.4,55.6,5,9,0.0,0,15,0,83.2,73.2,2,43,0.5,1,191,19,95.8,183,89.3,27,57.4,1,305,44,2.3,16.1,1.67
