player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Myles Jack,10670,LB,PIT,11,1,1,25,63.9,1,4,33,10.2,12.1,4,2,7.6,0,354,36,5,1,75.1,0,2,16,10.5,18.8,3,6.3,0,162,17,2
Chris Jones,10671,DI,KC,12,3,1,16,91.9,5,35,425,99.8,18.6,79,4,7.1,10,451,450,50,1,91.1,3,23,185,100.0,22.2,41,9.7,5,193,193,31
Xavien Howard,10672,CB,MIA,11,0,1,17,55.5,0,1,2,0.4,50.0,1,6,25.0,0,470,2,1,0,58.6,0,0,1,0.5,0.0,0,0.0,0,196,1,0
Austin Johnson,10677,DI,LAC,8,1,0,27,62.0,2,4,150,99.4,8.7,13,1,2.7,1,162,161,7,1,66.6,1,1,54,98.4,9.3,5,3.7,1,62,61,3
Jihad Ward,10678,ED,NYG,12,3,0,21,50.4,7,9,259,87.4,6.2,16,3,4.2,3,317,277,19,2,54.9,4,6,98,87.1,10.2,10,7.1,2,124,108,12
A'Shawn Robinson,10680,DI,LA,10,0,0,26,52.3,3,2,180,100.0,5.0,9,0,1.4,0,183,183,5,0,55.3,2,2,46,100.0,13.0,6,4.3,0,47,47,4
Jarran Reed,10683,DI,GB,13,0,1,12,60.6,7,15,295,100.0,9.8,29,1,4.7,3,308,308,25,0,64.5,6,12,133,100.0,15.8,21,7.5,1,140,140,19
Deion Jones,10686,LB,CLV,6,0,0,8,70.0,1,1,7,6.9,42.9,3,0,42.9,2,116,8,4,0,67.8,0,1,4,10.3,25.0,1,37.5,1,39,4,2
Vonn Bell,10695,S,CIN,12,0,0,7,65.5,1,4,20,4.5,5.0,1,0,17.5,1,446,20,6,0,68.8,0,3,10,5.1,10.0,1,25.0,1,198,10,4
Adam Gotsis,10697,DI,JAX,10,2,0,15,68.8,3,3,91,100.0,9.9,9,0,5.5,2,99,99,8,0,69.8,1,1,35,100.0,17.1,6,8.6,2,35,35,4
Kevin Byard,10698,S,TEN,12,0,0,31,66.2,0,1,8,1.4,12.5,1,0,6.3,0,571,8,1,0,59.5,0,0,1,0.3,0.0,0,0.0,0,291,1,0
Carl Nassib,10699,ED,TB,12,2,0,30,62.9,1,2,87,83.3,11.5,10,1,6.3,4,114,95,7,1,64.6,0,1,29,84.2,13.8,4,5.2,1,38,32,2
Maliek Collins,10701,DI,HST,10,1,1,13,74.8,4,16,214,100.0,13.6,29,4,6.1,3,222,222,23,0,73.4,2,11,85,100.0,20.0,17,10.0,2,89,89,15
Yannick Ngakoue,10703,ED,IND,13,0,0,14,55.6,7,19,336,99.2,10.7,36,1,7.1,11,360,357,37,0,59.8,4,11,163,100.0,14.7,24,9.5,8,175,175,23
Jonathan Bullard,10706,DI,MIN,11,0,0,18,50.4,1,3,147,100.0,3.4,5,2,1.4,0,153,153,4,0,52.5,0,3,42,100.0,7.1,3,3.6,0,44,44,3
Daryl Worley,10711,CB,BLT,2,0,0,3,60.0,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,,0,0,0,,,0,,0,0,0,0
Kendall Fuller,10718,CB,WAS,13,0,0,32,52.8,0,1,3,0.6,33.3,1,3,16.7,0,494,3,1,0,54.9,0,0,2,0.9,0.0,0,0.0,0,217,2,0
Nick Vigil,10721,LB,ARZ,4,0,0,1,55.0,0,0,5,9.8,0.0,0,0,0.0,0,51,5,0,0,59.2,0,0,1,6.7,0.0,0,0.0,0,15,1,0
Javon Hargrave,10723,DI,PHI,12,1,0,24,90.2,3,32,307,100.0,18.9,58,3,8.3,8,324,324,43,0,90.7,2,26,151,100.0,27.2,41,14.6,8,160,160,36
Justin Simmons,10732,S,DEN,7,0,0,10,59.0,0,1,1,0.3,0.0,0,2,50.0,0,286,1,1,0,59.0,0,1,1,0.8,0.0,0,50.0,0,120,1,1
Joe Schobert,10733,LB,TEN,5,0,0,31,54.6,0,1,3,5.3,0.0,0,0,16.7,0,57,3,1,0,56.3,0,1,1,4.2,0.0,0,50.0,0,24,1,1
De'Vondre Campbell,10749,LB,GB,9,0,0,12,70.3,2,1,17,6.9,11.8,2,0,8.8,0,259,18,3,0,81.1,1,1,7,7.4,28.6,2,14.3,0,94,7,2
Hassan Ridgeway,10750,DI,SF,12,0,0,28,62.0,2,5,154,99.4,8.4,13,1,2.9,1,161,160,8,0,67.3,2,2,51,100.0,13.7,7,5.9,1,53,53,5
Juston Burris,10752,S,CAR,4,0,0,5,57.9,0,0,2,1.6,0.0,0,0,0.0,0,122,2,0,0,,0,0,0,0.0,,0,,0,44,0,0
David Onyemata,10754,DI,NO,13,0,0,20,67.9,5,19,282,99.7,12.4,35,0,5.3,3,302,301,27,0,76.3,4,15,117,100.0,21.4,25,9.0,1,131,131,20
Andrew Billings,10756,DI,LV,11,0,0,23,68.1,1,5,156,99.4,9.6,15,0,3.2,2,167,166,8,0,81.0,0,3,42,100.0,21.4,9,8.3,2,46,46,5
Deon Bush,10758,S,KC,8,0,0,16,54.3,0,0,3,5.6,0.0,0,0,0.0,0,54,3,0,0,54.3,0,0,3,7.7,0.0,0,0.0,0,39,3,0
Blake Martinez,10765,LB,LV,4,0,0,23,55.5,0,0,3,6.4,0.0,0,0,0.0,0,47,3,0,0,59.2,0,0,1,7.1,0.0,0,0.0,0,14,1,0
Dean Lowry,10771,DI,GB,13,1,0,12,60.0,4,11,174,100.0,9.8,17,0,4.9,1,186,186,16,0,70.7,3,5,46,100.0,21.7,10,10.9,1,51,51,9
Matthew Judon,10780,ED,NE,12,2,0,19,72.8,12,25,304,87.9,16.1,49,2,10.7,14,363,319,51,1,72.8,4,16,148,92.1,18.9,28,14.2,11,177,163,31
Quinton Jefferson,10781,DI,SEA,12,0,0,29,53.5,3,17,255,100.0,9.4,24,0,5.1,3,270,270,23,0,56.3,2,11,141,100.0,12.1,17,6.0,2,149,149,15
Matt Ioannidis,10786,DI,CAR,9,0,1,5,71.4,7,20,250,99.6,12.8,32,3,5.8,1,268,267,28,0,71.5,2,10,95,99.0,16.8,16,7.4,1,103,102,13
D.J. Reader,10800,DI,CIN,6,3,0,7,80.1,4,11,126,99.2,13.5,17,0,6.0,0,131,130,15,0,85.9,4,8,54,98.2,25.9,14,11.1,0,56,55,12
DeAndre Houston-Carson,10819,S,CHI,9,0,0,6,62.6,1,0,6,6.8,16.7,1,0,8.3,0,88,6,1,0,59.0,0,0,1,2.8,0.0,0,0.0,0,36,1,0
Kamu Grugier-Hill,10842,LB,ARZ,6,0,0,1,61.6,0,3,15,8.4,13.3,2,0,10.0,0,203,17,3,0,61.6,0,1,5,8.1,0.0,0,10.0,0,86,7,1
Elandon Roberts,10848,LB,MIA,12,0,0,17,80.3,1,3,19,8.1,21.1,4,1,26.3,3,236,19,7,0,54.5,0,1,3,6.1,33.3,1,16.7,0,49,3,1
Will Parks,10853,S,NYJ,5,0,0,22,54.4,0,0,2,8.7,0.0,0,0,0.0,0,23,2,0,0,,0,0,0,0.0,,0,,0,3,0,0
Jalen Mills,10867,CB,NE,10,0,0,19,58.5,1,0,1,0.3,100.0,1,1,50.0,0,288,1,1,0,,0,0,0,0.0,,0,,0,134,0,0
Dwayne Washington,10870,HB,NO,1,0,0,20,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jayron Kearse,10878,S,DAL,9,0,1,9,65.3,0,7,28,10.1,17.9,5,2,19.6,2,297,30,9,0,53.0,0,1,9,7.7,11.1,1,5.6,0,130,10,1
Mike Hilton,10898,CB,CIN,11,1,0,7,60.0,3,1,29,8.2,13.8,4,2,6.9,0,365,30,4,0,42.9,0,0,12,6.9,0.0,0,0.0,0,173,12,0
Justin Zimmer,10975,DI,MIA,2,0,0,17,58.4,0,0,16,100.0,6.3,1,0,0.0,0,16,16,0,0,67.5,0,0,5,100.0,20.0,1,0.0,0,5,5,0
Kyle Peko,11027,DI,LV,4,0,0,23,73.3,0,2,35,97.4,5.7,2,0,2.9,0,39,38,2,0,83.9,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Michael Pierce,11101,DI,BLT,3,0,0,3,71.1,1,3,56,96.6,12.5,7,0,3.6,0,59,57,4,0,73.1,1,3,21,100.0,19.0,4,9.5,0,22,22,4
Morgan Fox,11184,DI,LAC,12,0,0,27,69.0,5,21,240,99.6,15.8,38,1,6.7,3,251,250,29,0,76.4,5,15,119,99.2,24.4,29,10.1,2,130,129,22
Cory Littleton,11190,LB,CAR,11,0,1,5,62.8,0,2,20,14.5,10.0,2,1,10.0,1,145,21,3,0,64.6,0,1,5,10.0,20.0,1,30.0,1,50,5,2
Andrew Adams,11240,S,TEN,9,0,0,31,72.2,1,3,5,1.6,60.0,3,0,40.0,0,373,6,4,0,39.3,0,1,2,1.5,50.0,1,25.0,0,204,3,1
Brandin Bryant,11280,DI,BUF,3,0,0,4,53.9,0,0,26,100.0,3.8,1,0,0.0,0,27,27,0,0,51.5,0,0,12,100.0,0.0,0,0.0,0,12,12,0
Antwaun Woods,11332,DI,ARZ,1,0,0,1,55.7,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Roy Robertson-Harris,11341,DI,JAX,12,2,1,15,56.7,4,11,240,99.6,9.2,22,4,3.5,1,261,260,16,2,66.4,3,10,83,100.0,19.3,16,7.8,0,91,91,13
Antonio Hamilton,11353,CB,ARZ,8,0,0,1,48.6,0,1,6,2.9,16.7,1,0,8.3,0,209,6,1,0,49.6,0,1,4,3.6,25.0,1,12.5,0,110,4,1
Myles Garrett,11756,ED,CLV,11,1,1,8,93.5,6,35,324,99.1,25.3,82,4,9.7,11,351,348,52,0,93.2,3,19,128,99.3,34.4,44,12.5,5,138,137,27
Solomon Thomas,11758,DI,NYJ,12,0,0,22,51.6,0,2,128,97.9,3.9,5,1,0.8,0,140,137,2,0,58.6,0,2,40,100.0,10.0,4,2.5,0,43,43,2
Jamal Adams,11761,S,SEA,1,0,0,29,60.0,1,0,1,11.1,0.0,0,0,50.0,0,9,1,1,0,60.0,1,0,1,50.0,0.0,0,50.0,0,2,1,1
Haason Reddick,11768,ED,PHI,12,0,1,24,82.4,7,23,282,86.3,17.0,48,1,8.9,10,344,297,40,0,90.1,5,12,137,91.8,24.8,34,13.5,10,158,145,27
Derek Barnett,11769,ED,PHI,1,0,0,24,53.6,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,58.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Malik Hooker,11770,S,DAL,11,0,0,9,58.4,0,0,1,0.3,0.0,0,0,0.0,0,348,1,0,0,58.4,0,0,1,0.6,0.0,0,0.0,0,155,1,0
Marlon Humphrey,11771,CB,BLT,12,0,1,3,91.5,1,2,10,2.1,30.0,3,3,45.0,3,486,10,6,0,91.4,0,2,4,1.9,50.0,2,75.0,2,216,4,4
Jonathan Allen,11772,DI,WAS,13,2,0,32,86.4,9,30,392,98.1,15.8,62,1,7.0,8,422,414,47,1,85.8,7,21,179,99.5,23.5,42,10.6,5,192,191,33
Adoree' Jackson,11773,CB,NYG,10,0,0,21,58.3,0,0,1,0.3,0.0,0,3,0.0,0,348,1,0,0,,0,0,0,0.0,,0,,0,133,0,0
Charles Harris,11777,ED,DET,6,1,0,11,64.3,3,7,141,91.6,8.5,12,0,4.3,1,166,152,11,0,73.2,1,5,55,90.8,16.4,9,7.3,1,65,59,7
Jabrill Peppers,11780,S,NE,12,0,0,19,63.9,0,0,14,9.0,14.3,2,1,0.0,0,155,14,0,0,64.5,0,0,4,6.7,25.0,1,0.0,0,60,4,0
Takkarist McKinley,11781,ED,DAL,3,0,0,9,60.4,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,65.7,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Taco Charlton,11783,ED,CHI,3,0,0,6,55.2,0,0,18,87.5,5.6,1,0,0.0,0,24,21,0,0,62.6,0,0,5,100.0,20.0,1,0.0,0,6,6,0
T.J. Watt,11785,ED,PIT,5,3,0,25,75.2,1,7,151,95.8,14.6,22,1,4.0,2,165,158,10,1,72.5,0,7,101,96.4,17.8,18,3.5,0,110,106,7
Budda Baker,11791,S,ARZ,12,0,0,1,63.4,2,7,49,10.6,10.2,5,0,9.2,0,490,52,9,0,58.0,0,3,13,6.4,15.4,2,11.5,0,219,14,3
Marcus Maye,11794,S,NO,9,0,0,20,54.6,0,0,5,1.4,0.0,0,1,0.0,0,359,5,0,0,56.4,0,0,2,1.1,0.0,0,0.0,0,174,2,0
Marcus Williams,11797,S,BLT,5,0,0,3,53.6,0,1,3,1.3,33.3,1,0,16.7,0,223,3,1,0,53.6,0,1,3,2.9,33.3,1,16.7,0,102,3,1
Sidney Jones,11798,CB,LV,6,0,1,23,63.0,0,0,1,2.0,0.0,0,2,0.0,0,50,1,0,0,63.4,0,0,0,0.0,,0,,0,23,0,0
Tyus Bowser,11802,ED,BLT,4,1,0,3,60.6,2,3,74,80.4,10.8,8,0,4.7,1,97,78,6,0,58.8,2,1,41,89.4,12.2,5,6.1,1,47,42,4
Ryan Anderson,11804,ED,PIT,4,0,0,25,49.7,0,0,13,93.3,0.0,0,0,0.0,0,15,14,0,0,50.7,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Justin Evans,11805,S,NO,11,0,0,20,51.0,0,0,5,2.6,0.0,0,2,0.0,0,235,6,0,0,55.4,0,0,1,1.8,0.0,0,0.0,0,112,2,0
DeMarcus Walker,11806,ED,TEN,12,0,0,31,67.8,5,11,165,99.4,13.3,22,0,7.9,5,177,176,21,0,75.9,5,6,90,99.0,20.0,18,10.6,4,98,97,15
Teez Tabor,11808,S,SEA,2,0,0,29,60.0,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
Raekwon McMillan,11809,LB,NE,10,0,0,19,60.5,0,1,13,11.1,15.4,2,0,11.5,1,117,13,2,0,64.2,0,1,10,18.2,20.0,2,15.0,1,55,10,2
Dalvin Tomlinson,11810,DI,MIN,8,0,0,18,80.2,3,14,204,100.0,16.2,33,1,5.1,2,223,223,19,0,89.8,1,12,89,100.0,23.6,21,8.4,1,93,93,14
Zach Cunningham,11812,LB,TEN,5,1,0,31,58.9,0,1,10,8.6,10.0,1,0,5.0,0,116,10,1,0,54.6,0,0,3,9.4,0.0,0,0.0,0,32,3,0
Tanoh Kpassagnon,11814,ED,NO,12,0,1,20,55.8,2,9,161,99.4,11.2,18,1,5.9,4,171,170,15,0,60.5,2,5,78,100.0,15.4,12,9.6,4,82,82,11
Josh Jones,11816,S,SEA,11,0,0,29,64.9,1,1,4,1.6,0.0,0,0,25.0,0,249,4,2,0,67.8,1,1,2,1.4,0.0,0,50.0,0,148,2,2
Larry Ogunjobi,11820,DI,PIT,11,0,0,25,61.8,7,8,261,100.0,8.8,23,1,3.3,1,272,272,16,0,62.3,6,7,147,100.0,11.6,17,5.1,1,154,154,14
Dawuane Smoot,11823,ED,JAX,12,0,0,15,71.8,4,17,205,94.8,15.6,32,1,8.0,6,230,218,27,0,82.8,3,13,129,97.1,22.5,29,10.9,6,139,135,22
Jordan Willis,11828,ED,SF,4,0,0,28,58.5,1,2,63,100.0,11.1,7,0,4.0,1,64,64,4,0,59.1,0,2,28,100.0,14.3,4,7.1,1,29,29,3
Chris Wormley,11829,DI,PIT,12,0,0,25,57.8,1,8,179,100.0,8.9,16,0,2.5,0,185,185,9,0,54.7,0,3,80,100.0,7.5,6,1.9,0,83,83,3
Duke Riley,11830,LB,MIA,12,0,1,17,58.9,1,4,22,10.5,18.2,4,1,20.5,2,219,23,7,0,49.3,1,3,12,11.0,16.7,2,25.0,1,109,12,5
Alex Anzalone,11831,LB,DET,12,0,1,11,62.0,3,8,60,13.4,16.7,10,3,12.5,2,492,66,13,0,64.2,1,7,30,16.3,26.7,8,16.7,1,202,33,9
Tarell Basham,11835,ED,DAL,2,0,0,9,55.9,0,3,14,87.5,14.3,2,0,10.7,0,16,14,3,0,59.4,0,1,7,87.5,14.3,1,7.1,0,8,7,1
Jourdan Lewis,11846,CB,DAL,6,0,0,9,67.3,0,0,4,1.9,25.0,1,1,25.0,1,210,4,1,0,58.8,0,0,1,1.1,0.0,0,0.0,0,88,1,0
John Johnson III,11847,S,CLV,12,0,0,8,66.0,1,0,4,0.9,25.0,1,2,37.5,1,444,4,2,0,72.2,1,0,1,0.6,100.0,1,150.0,1,166,1,2
Montravius Adams,11848,DI,PIT,12,1,0,25,67.6,0,4,98,100.0,8.2,8,2,2.0,0,103,103,4,0,64.0,0,2,29,100.0,10.3,3,3.4,0,31,31,2
Cameron Sutton,11850,CB,PIT,11,0,0,25,39.1,0,2,3,0.7,0.0,0,2,33.3,0,410,3,2,0,40.7,0,1,1,0.4,0.0,0,50.0,0,242,1,1
Rasul Douglas,11854,CB,GB,13,0,0,12,74.2,0,0,3,0.8,33.3,1,7,33.3,1,395,3,1,0,80.5,0,0,1,0.6,100.0,1,100.0,1,168,1,1
Trey Hendrickson,11858,ED,CIN,12,0,0,7,88.8,17,24,295,90.4,21.4,63,3,9.3,7,345,312,48,0,85.3,9,14,141,93.2,24.1,34,11.7,5,162,151,28
Jaleel Johnson,11864,DI,ATL,5,0,0,2,57.9,0,2,47,100.0,8.5,4,0,4.3,1,49,49,3,0,67.1,0,0,12,100.0,8.3,1,0.0,0,12,12,0
Eddie Jackson,11867,S,CHI,12,0,0,6,54.4,0,0,5,1.3,0.0,0,1,0.0,0,373,5,0,0,58.5,0,0,1,0.7,0.0,0,0.0,0,135,1,0
Rayshawn Jenkins,11868,S,JAX,12,2,0,15,59.8,1,6,22,5.1,13.6,3,0,15.9,0,490,25,7,0,53.0,1,3,10,4.8,10.0,1,20.0,0,231,11,4
Carl Lawson,11871,ED,NYJ,12,0,0,22,68.7,12,14,308,98.8,16.2,50,1,6.5,7,326,322,33,0,70.0,5,9,133,100.0,21.1,28,9.8,6,142,142,20
Jalen Reeves-Maybin,11879,LB,HST,6,0,0,13,56.6,0,0,3,5.5,0.0,0,0,0.0,0,55,3,0,0,,0,0,0,0.0,,0,,0,12,0,0
Samson Ebukam,11880,ED,SF,10,0,0,28,66.0,5,21,223,97.6,14.8,33,1,7.2,3,245,239,29,0,73.7,3,15,98,99.1,23.5,23,11.2,2,109,108,20
Deatrich Wise Jr.,11886,ED,NE,12,3,0,19,76.2,3,30,350,97.8,17.1,60,1,6.7,7,368,360,40,2,82.4,0,19,152,97.6,23.0,35,10.2,6,166,162,25
Carlos Watkins,11897,DI,DAL,7,0,0,9,56.9,0,5,59,100.0,6.8,4,2,4.2,0,61,61,5,0,61.1,0,3,20,100.0,10.0,2,7.5,0,20,20,3
Grover Stewart,11899,DI,IND,13,2,0,14,61.0,1,8,264,100.0,5.3,14,1,2.8,3,281,281,12,1,66.5,0,3,80,100.0,7.5,6,4.4,2,86,86,5
Damontae Kazee,11904,S,PIT,4,0,0,25,56.2,0,0,2,2.2,0.0,0,1,0.0,0,92,2,0,0,56.2,0,0,2,3.1,0.0,0,0.0,0,64,2,0
Desmond King II,11906,CB,HST,12,1,0,13,85.5,2,3,9,3.0,22.2,2,5,27.8,0,330,10,5,0,63.0,1,0,3,3.1,0.0,0,16.7,0,129,4,1
Jayon Brown,11910,LB,LV,8,0,0,23,46.6,1,1,20,7.8,5.0,1,0,5.0,0,257,20,2,0,48.9,1,0,9,10.2,0.0,0,5.6,0,88,9,1
Anthony Walker,11916,LB,CLV,3,0,0,8,55.1,0,8,9,11.1,44.4,4,0,44.4,0,81,9,8,0,51.3,0,4,4,13.3,25.0,1,50.0,0,30,4,4
Matt Milano,11918,LB,BUF,11,0,0,4,69.6,4,7,30,7.3,33.3,10,2,21.7,1,465,34,12,0,71.2,1,5,10,5.3,60.0,6,40.0,1,228,12,7
Davon Godchaux,11934,DI,NE,12,0,0,19,51.6,1,7,224,99.1,4.9,11,1,2.2,1,233,231,9,0,56.0,0,3,71,98.7,5.6,4,3.5,1,79,78,4
Chuck Clark,11941,S,BLT,12,0,1,3,59.3,0,3,20,4.0,0.0,0,4,7.5,0,520,21,3,0,66.7,0,1,6,2.6,0.0,0,8.3,0,232,6,1
Tanzel Smart,11944,DI,NYJ,2,0,0,22,52.9,0,0,14,100.0,0.0,0,0,0.0,0,14,14,0,0,55.3,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Xavier Woods,11946,S,CAR,11,0,0,5,56.0,1,2,20,5.2,15.0,3,3,12.5,1,424,22,4,0,54.3,1,2,11,7.9,18.2,2,13.6,0,164,13,3
Tanner Vallejo,11950,LB,ARZ,11,0,0,1,49.6,1,0,7,8.1,14.3,1,0,7.1,0,86,7,1,0,55.9,0,0,2,8.0,0.0,0,0.0,0,25,2,0
Al-Quadin Muhammad,11951,ED,CHI,12,0,0,6,48.9,1,13,210,96.1,7.1,15,0,3.8,1,231,222,15,0,46.0,0,4,78,92.9,6.4,5,2.6,0,85,79,4
D.J. Jones,11953,DI,DEN,12,4,0,10,67.0,1,24,278,100.0,9.7,27,1,5.2,2,295,295,27,1,62.3,1,11,120,100.0,10.8,13,6.7,2,129,129,14
Rudy Ford,11963,S,GB,9,0,0,12,64.4,0,0,1,0.6,0.0,0,0,0.0,0,171,1,0,0,64.4,0,0,0,0.0,,0,,0,83,0,0
Ifeadi Odenigbo,11975,ED,IND,12,0,0,14,66.2,4,9,124,99.2,16.1,20,1,7.7,3,128,127,16,0,70.7,1,7,62,100.0,21.0,13,9.7,2,63,63,10
Isaac Rochell,11980,ED,CLV,6,0,0,8,52.0,2,4,54,90.9,13.0,7,0,5.6,0,66,60,6,0,53.7,2,0,19,88.9,10.5,2,5.3,0,27,24,2
Elijah Lee,11987,LB,KC,1,0,0,16,57.8,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,57.8,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Patrick O'Connor,12005,ED,TB,5,0,0,30,48.7,0,2,16,100.0,0.0,0,0,6.3,0,17,17,2,0,59.7,0,0,8,100.0,0.0,0,0.0,0,9,9,0
Michael Davis,12040,CB,LAC,9,0,0,27,77.6,0,1,3,1.1,33.3,1,1,50.0,1,278,3,2,0,60.0,0,0,1,0.8,0.0,0,0.0,0,123,1,0
Josh Tupou,12093,DI,CIN,7,0,0,7,50.6,0,0,89,100.0,1.1,1,0,1.1,1,94,94,1,0,50.5,0,0,21,100.0,0.0,0,0.0,0,22,22,0
Taysom Hill,12112,TE,NO,1,0,0,20,60.0,0,0,1,100.0,0.0,0,1,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Arthur Maulet,12224,CB,PIT,12,0,0,25,61.9,0,4,28,10.1,7.1,2,1,14.3,2,288,29,6,0,80.0,0,1,9,5.1,22.2,2,27.8,2,178,9,3
Sione Takitaki,12666,LB,CLV,12,0,1,8,69.6,1,4,37,15.0,18.9,7,2,9.5,1,246,37,6,0,54.2,1,0,13,15.9,15.4,2,3.8,0,82,13,1
Sam Eguavoen,15301,LB,MIA,6,0,0,17,54.6,0,1,12,66.7,8.3,1,0,4.2,0,18,12,1,0,56.6,0,1,9,90.0,11.1,1,5.6,0,10,9,1
Jonathan Ledbetter,18645,DI,ARZ,10,0,0,1,50.5,0,0,79,98.8,2.5,2,2,0.0,0,84,83,0,0,48.3,0,0,23,100.0,0.0,0,0.0,0,24,24,0
Kemoko Turay,21702,ED,SF,3,0,0,28,56.4,0,0,28,96.7,10.7,3,0,0.0,0,30,29,0,0,61.0,0,0,18,94.7,16.7,3,0.0,0,19,18,0
Dylan Cole,24304,LB,TEN,11,0,0,31,61.3,0,4,16,7.7,25.0,4,0,18.8,1,220,17,5,0,68.0,0,4,8,8.8,50.0,4,37.5,1,102,9,5
Nathan Shepherd,24614,DI,NYJ,12,0,0,22,76.6,3,6,132,100.0,15.2,20,1,4.9,2,140,140,11,0,77.5,2,4,44,100.0,22.7,10,11.4,2,47,47,8
Foyesade Oluokun,24904,LB,JAX,12,0,0,15,78.5,7,3,49,10.7,12.2,6,4,12.2,1,505,54,11,0,72.0,6,3,33,14.1,18.2,6,13.6,0,241,34,9
Anfernee Jennings,25449,ED,NE,11,2,0,19,51.5,2,6,105,84.4,6.7,7,0,4.8,1,128,108,9,1,54.2,2,3,47,87.7,10.6,5,7.4,1,57,50,6
Bravvion Roy,25644,DI,CAR,8,1,0,5,61.0,0,3,104,99.1,4.8,5,0,1.4,0,110,109,3,1,68.8,0,0,27,100.0,3.7,1,0.0,0,30,30,0
Clay Johnston,25685,LB,CIN,1,0,0,7,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jonathan Ward,25859,HB,ARZ,1,0,0,1,60.0,0,0,0,100.0,,0,0,,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Sean Murphy-Bunting,25891,CB,TB,5,0,0,30,39.7,0,1,4,3.8,0.0,0,0,12.5,0,104,4,1,0,52.9,0,0,3,7.1,0.0,0,0.0,0,42,3,0
Clelin Ferrell,25955,ED,LV,12,1,1,23,56.6,4,10,153,82.8,11.1,17,1,5.9,2,203,168,16,0,52.2,3,7,75,95.5,14.7,11,8.0,1,88,84,11
Dexter Lawrence,25991,DI,NYG,12,2,0,21,91.4,15,22,377,100.0,17.2,65,2,6.8,7,397,397,44,0,92.3,8,12,140,100.0,27.1,38,11.4,6,151,151,26
Isaiah Mack,26229,DI,BLT,1,0,0,3,63.6,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,56.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Maxx Crosby,26316,ED,LV,13,4,0,23,82.9,13,32,478,97.9,17.4,83,3,7.6,14,518,507,59,1,89.8,10,16,177,98.5,26.6,47,13.0,10,194,191,36
Jabari Zuniga,26449,ED,NO,1,0,0,20,56.7,0,1,13,100.0,7.7,1,0,3.8,0,14,14,1,0,52.2,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Ben Banogu,26554,ED,IND,12,0,0,14,47.4,0,1,47,98.1,2.1,1,0,1.1,0,52,51,1,0,52.2,0,0,19,100.0,5.3,1,0.0,0,20,20,0
D.J. Reed Jr.,26940,CB,NYJ,12,0,0,22,55.0,0,0,3,0.6,0.0,0,2,0.0,0,480,3,0,0,,0,0,0,0.0,,0,,0,192,0,0
Isaiah Rodgers,27069,CB,IND,11,0,0,14,60.0,0,0,1,0.4,0.0,0,0,0.0,0,223,1,0,0,,0,0,0,0.0,,0,,0,107,0,0
Bryce Huff,27128,ED,NYJ,9,0,0,22,83.5,5,15,120,98.4,25.0,30,0,11.7,4,128,126,24,0,84.6,4,13,80,97.7,28.8,23,14.4,3,87,85,20
Siran Neal,27130,CB,BUF,5,0,1,4,71.4,1,0,2,5.0,50.0,1,3,25.0,0,40,2,1,0,71.4,1,0,2,8.3,50.0,1,25.0,0,24,2,1
Montez Sweat,27271,ED,WAS,13,2,1,32,79.9,17,24,331,99.4,18.7,62,4,8.3,7,351,349,48,0,83.2,10,15,147,100.0,26.5,39,12.6,6,161,161,31
Devin Bush,27375,LB,PIT,12,1,0,25,70.7,2,5,21,7.1,14.3,3,0,16.7,0,309,22,7,1,79.3,1,5,10,7.9,20.0,2,30.0,0,140,11,6
